OID_,DEM_Large_S3_Regm2b,X,Y,DEM_Large_S3_Band_1,MeanCurv_Band_1,Slope_Band_1,SlopeStd_Band_1
3466,-13,-4.160594571150471,20.133408407536479,-13.2487078,-0.6161045,32.6268806,3.0431812
3467,-13,-4.153137931150471,20.133408407536479,-13.2471752,-0.4344847,33.3286018,2.8696790
3468,-13,-4.145681291150471,20.133408407536479,-13.2456217,-0.3000231,33.9944305,2.7084835
3469,-13,-4.138224651150471,20.133408407536479,-13.2440577,-0.2264614,34.6348419,2.5648918
3470,-13,-4.130768011150471,20.133408407536479,-13.2424860,-0.2175448,35.2607498,2.4416416
3471,-13,-4.123311371150471,20.133408407536479,-13.2408981,-0.2663300,35.8751297,2.3390801
3472,-13,-4.115854731150471,20.133408407536479,-13.2392778,-0.3686289,36.4774437,2.2551894
3473,-13,-4.108398091150471,20.133408407536479,-13.2376041,-0.5144413,37.0652847,2.1865063
3474,-13,-4.100941451150471,20.133408407536479,-13.2358475,-0.6991776,37.6315651,2.1285114
3475,-13,-4.093484811150471,20.133408407536479,-13.2339773,-0.9153470,38.1712036,2.0758059
3476,-13,-4.086028171150472,20.133408407536479,-13.2319593,-1.1573122,38.6836014,2.0226176
3477,-13,-4.078571531150471,20.133408407536479,-13.2297583,-1.4154638,39.1688004,1.9635197
3478,-13,-4.071114891150472,20.133408407536479,-13.2273397,-1.6781822,39.6332207,1.8936666
3479,-13,-4.063658251150472,20.133408407536479,-13.2246685,-1.9202622,40.0837746,1.8087209
3480,-13,-4.056201611150472,20.133408407536479,-13.2217207,-2.1194663,40.5118828,1.7054236
3481,-13,-4.048744971150472,20.133408407536479,-13.2184811,-2.2700922,40.9059067,1.5820249
3482,-13,-4.041288331150472,20.133408407536479,-13.2149506,-2.3724148,41.2606506,1.4390374
3483,-13,-4.033831691150472,20.133408407536479,-13.2111320,-2.4221134,41.5708885,1.2803460
3484,-13,-4.026375051150472,20.133408407536479,-13.2070408,-2.4226739,41.8256187,1.1153153
3485,-13,-4.347010571150471,20.125951767536481,-13.2510509,1.9137137,10.8043308,3.4475088
3486,-13,-4.339553931150471,20.125951767536481,-13.2512264,1.7581002,12.0632706,3.5288367
3487,-13,-4.332097291150471,20.125951767536481,-13.2515221,1.5315356,13.3179188,3.5439224
3488,-13,-4.324640651150471,20.125951767536481,-13.2519217,1.2437507,14.5244150,3.4941499
3489,-13,-4.317184011150472,20.125951767536481,-13.2524052,0.9087070,15.6497307,3.3883018
3490,-13,-4.309727371150472,20.125951767536481,-13.2529469,0.5426764,16.6807117,3.2430649
3491,-13,-4.302270731150472,20.125951767536481,-13.2535181,0.1620676,17.6121311,3.0823057
3492,-13,-4.294814091150472,20.125951767536481,-13.2540903,-0.2160914,18.4548130,2.9338658
3493,-13,-4.287357451150472,20.125951767536481,-13.2546320,-0.5785968,19.2289543,2.8248644
3494,-13,-4.279900811150472,20.125951767536481,-13.2551165,-0.9158819,19.9601402,2.7758391
3495,-13,-4.272444171150472,20.125951767536481,-13.2555151,-1.2153696,20.6747360,2.7951581
3496,-13,-4.264987531150472,20.125951767536481,-13.2558060,-1.4700387,21.3973427,2.8770785
3497,-13,-4.257530891150472,20.125951767536481,-13.2559690,-1.6818328,22.1473637,3.0047085
3498,-13,-4.250074251150472,20.125951767536481,-13.2559872,-1.8482385,22.9379425,3.1557722
3499,-13,-4.242617611150472,20.125951767536481,-13.2558479,-1.9633292,23.7765350,3.3080852
3500,-13,-4.235160971150472,20.125951767536481,-13.2555408,-2.0211272,24.6640244,3.4427881
3501,-13,-4.227704331150472,20.125951767536481,-13.2550592,-2.0198312,25.5938950,3.5454521
3502,-13,-4.220247691150472,20.125951767536481,-13.2544031,-1.9617589,26.5482941,3.6062546
3503,-13,-4.212791051150472,20.125951767536481,-13.2535763,-1.8534594,27.5077534,3.6198184
3504,-13,-4.205334411150472,20.125951767536481,-13.2525883,-1.7061834,28.4506702,3.5847418
3505,-13,-4.197877771150472,20.125951767536481,-13.2514524,-1.5294893,29.3618755,3.5035250
3506,-13,-4.190421131150472,20.125951767536481,-13.2501841,-1.3330008,30.2290535,3.3821414
3507,-13,-4.182964491150472,20.125951767536481,-13.2488003,-1.1224318,31.0465164,3.2293403
3508,-13,-4.175507851150472,20.125951767536481,-13.2473192,-0.9032622,31.8133945,3.0558727
3509,-13,-4.168051211150472,20.125951767536481,-13.2457609,-0.6817561,32.5290184,2.8733010
3510,-13,-4.160594571150471,20.125951767536481,-13.2441454,-0.4708698,33.1948166,2.6925545
3511,-13,-4.153137931150471,20.125951767536481,-13.2424917,-0.2847896,33.8186073,2.5228982
3512,-13,-4.145681291150471,20.125951767536481,-13.2408180,-0.1387724,34.4121857,2.3713658
3513,-13,-4.138224651150471,20.125951767536481,-13.2391338,-0.0470328,34.9888496,2.2421255
3514,-13,-4.130768011150471,20.125951767536481,-13.2374430,-0.0141689,35.5605545,2.1364102
3515,-13,-4.123311371150471,20.125951767536481,-13.2357378,-0.0348291,36.1348572,2.0527635
3516,-13,-4.115854731150471,20.125951767536481,-13.2340059,-0.1053263,36.7109261,1.9872382
3517,-13,-4.108398091150471,20.125951767536481,-13.2322283,-0.2173008,37.2847519,1.9346802
3518,-13,-4.100941451150471,20.125951767536481,-13.2303782,-0.3678678,37.8490181,1.8893631
3519,-13,-4.093484811150471,20.125951767536481,-13.2284298,-0.5517830,38.3944626,1.8452662
3520,-13,-4.086028171150472,20.125951767536481,-13.2263517,-0.7654504,38.9173050,1.7967941
3521,-13,-4.078571531150471,20.125951767536481,-13.2241116,-1.0000961,39.4135513,1.7395244
3522,-13,-4.071114891150472,20.125951767536481,-13.2216768,-1.2451731,39.8866119,1.6703739
3523,-13,-4.063658251150472,20.125951767536481,-13.2190151,-1.4786171,40.3339500,1.5873246
3524,-13,-4.056201611150472,20.125951767536481,-13.2161026,-1.6788615,40.7486801,1.4898207
3525,-13,-4.048744971150472,20.125951767536481,-13.2129250,-1.8415064,41.1167755,1.3791889
3526,-13,-4.041288331150472,20.125951767536481,-13.2094793,-1.9653709,41.4349174,1.2593641
3527,-13,-4.033831691150472,20.125951767536481,-13.2057686,-2.0466323,41.6985092,1.1379551
3528,-13,-4.026375051150472,20.125951767536481,-13.2018042,-2.0840371,41.9016151,1.0284582
3529,-13,-4.332097291150471,20.118495127536480,-13.2498360,1.6250640,12.4914198,3.4974368
3530,-13,-4.324640651150471,20.118495127536480,-13.2500801,1.3685006,13.7457008,3.5320446
3531,-13,-4.317184011150472,20.118495127536480,-13.2504129,1.0558672,14.9570551,3.5072696
3532,-13,-4.309727371150472,20.118495127536480,-13.2508078,0.7064678,16.1013565,3.4338117
3533,-13,-4.302270731150472,20.118495127536480,-13.2512379,0.3345920,17.1679153,3.3296778
3534,-13,-4.294814091150472,20.118495127536480,-13.2516718,-0.0362167,18.1601830,3.2174199
3535,-13,-4.287357451150472,20.118495127536480,-13.2520800,-0.3943479,19.0918484,3.1202521
3536,-13,-4.279900811150472,20.118495127536480,-13.2524319,-0.7256684,19.9841709,3.0576403
3537,-13,-4.272444171150472,20.118495127536480,-13.2527008,-1.0183302,20.8574352,3.0408549
3538,-13,-4.264987531150472,20.118495127536480,-13.2528620,-1.2639489,21.7308578,3.0702634
3539,-13,-4.257530891150472,20.118495127536480,-13.2528963,-1.4657933,22.6181641,3.1360865
3540,-13,-4.250074251150472,20.118495127536480,-13.2527876,-1.6236807,23.5285225,3.2218833
3541,-13,-4.242617611150472,20.118495127536480,-13.2525196,-1.7297192,24.4670105,3.3092093
3542,-13,-4.235160971150472,20.118495127536480,-13.2520838,-1.7782277,25.4326668,3.3813446
3543,-13,-4.227704331150472,20.118495127536480,-13.2514753,-1.7698116,26.4132004,3.4251943
3544,-13,-4.220247691150472,20.118495127536480,-13.2506924,-1.7084507,27.3945217,3.4319429
3545,-13,-4.212791051150472,20.118495127536480,-13.2497416,-1.5998216,28.3547535,3.3970654
3546,-13,-4.205334411150472,20.118495127536480,-13.2486324,-1.4578086,29.2763882,3.3200266
3547,-13,-4.197877771150472,20.118495127536480,-13.2473793,-1.2924381,30.1463585,3.2042162
3548,-13,-4.190421131150472,20.118495127536480,-13.2459965,-1.1095088,30.9595890,3.0564082
3549,-13,-4.182964491150472,20.118495127536480,-13.2445011,-0.9143810,31.7122726,2.8859704
3550,-13,-4.175507851150472,20.118495127536480,-13.2429113,-0.7089447,32.4078102,2.7040160
3551,-13,-4.168051211150472,20.118495127536480,-13.2412453,-0.5004430,33.0455627,2.5221686
3552,-13,-4.160594571150471,20.118495127536480,-13.2395239,-0.2984317,33.6341133,2.3511226
3553,-13,-4.153137931150471,20.118495127536480,-13.2377634,-0.1172200,34.1831322,2.1995652
3554,-13,-4.145681291150471,20.118495127536480,-13.2359819,0.0312495,34.7050552,2.0735209
3555,-13,-4.138224651150471,20.118495127536480,-13.2341890,0.1316424,35.2170143,1.9754953
3556,-13,-4.130768011150471,20.118495127536480,-13.2323875,0.1806988,35.7341728,1.9043808
3557,-13,-4.123311371150471,20.118495127536480,-13.2305737,0.1822917,36.2647476,1.8559473
3558,-13,-4.115854731150471,20.118495127536480,-13.2287340,0.1402786,36.8086700,1.8234632
3559,-13,-4.108398091150471,20.118495127536480,-13.2268524,0.0596292,37.3625832,1.7995445
3560,-13,-4.100941451150471,20.118495127536480,-13.2249079,-0.0572731,37.9173927,1.7771006
3561,-13,-4.093484811150471,20.118495127536480,-13.2228756,-0.2084412,38.4615135,1.7497007
3562,-13,-4.086028171150472,20.118495127536480,-13.2207289,-0.3896339,38.9906006,1.7123373
3563,-13,-4.078571531150471,20.118495127536480,-13.2184391,-0.5967031,39.4962921,1.6621115
3564,-13,-4.071114891150472,20.118495127536480,-13.2159758,-0.8170694,39.9763527,1.5982040
3565,-13,-4.063658251150472,20.118495127536480,-13.2133112,-1.0337927,40.4256516,1.5214515
3566,-13,-4.056201611150472,20.118495127536480,-13.2104197,-1.2256423,40.8321152,1.4346958
3567,-13,-4.048744971150472,20.118495127536480,-13.2072906,-1.3910409,41.1832085,1.3430865
3568,-13,-4.041288331150472,20.118495127536480,-13.2039185,-1.5259928,41.4737930,1.2544353
3569,-13,-4.033831691150472,20.118495127536480,-13.2003050,-1.6286815,41.7025261,1.1793649
3570,-13,-4.317184011150472,20.111038487536479,-13.2484932,1.1897033,14.2307243,3.5569260
3571,-13,-4.309727371150472,20.111038487536479,-13.2487278,0.8630739,15.4594622,3.5585966
3572,-13,-4.302270731150472,20.111038487536479,-13.2489996,0.5121579,16.6404076,3.5186274
3573,-13,-4.294814091150472,20.111038487536479,-13.2492790,0.1575698,17.7662239,3.4538586
3574,-13,-4.287357451150472,20.111038487536479,-13.2495346,-0.1847335,18.8469925,3.3828278
3575,-13,-4.279900811150472,20.111038487536479,-13.2497368,-0.4994025,19.8920460,3.3224187
3576,-13,-4.272444171150472,20.111038487536479,-13.2498579,-0.7742601,20.9176483,3.2843418
3577,-13,-4.264987531150472,20.111038487536479,-13.2498732,-1.0027010,21.9364796,3.2724426
3578,-13,-4.257530891150472,20.111038487536479,-13.2497644,-1.1895659,22.9550323,3.2824845
3579,-13,-4.250074251150472,20.111038487536479,-13.2495136,-1.3327613,23.9786205,3.3040066
3580,-13,-4.242617611150472,20.111038487536479,-13.2491074,-1.4261757,25.0108223,3.3237386
3581,-13,-4.235160971150472,20.111038487536479,-13.2485361,-1.4639901,26.0460186,3.3289521
3582,-13,-4.227704331150472,20.111038487536479,-13.2477932,-1.4482447,27.0720215,3.3094525
3583,-13,-4.220247691150472,20.111038487536479,-13.2468815,-1.3825437,28.0730381,3.2585227
3584,-13,-4.212791051150472,20.111038487536479,-13.2458067,-1.2765989,29.0300465,3.1732314
3585,-13,-4.205334411150472,20.111038487536479,-13.2445793,-1.1429116,29.9270039,3.0543811
3586,-13,-4.197877771150472,20.111038487536479,-13.2432137,-0.9913966,30.7567596,2.9064941
3587,-13,-4.190421131150472,20.111038487536479,-13.2417240,-0.8271509,31.5151443,2.7372437
3588,-13,-4.182964491150472,20.111038487536479,-13.2401285,-0.6511844,32.2058258,2.5566404
3589,-13,-4.175507851150472,20.111038487536479,-13.2384415,-0.4657930,32.8319931,2.3761222
3590,-13,-4.168051211150472,20.111038487536479,-13.2366810,-0.2760606,33.3989182,2.2072577
3591,-13,-4.160594571150471,20.111038487536479,-13.2348661,-0.0903527,33.9148026,2.0602236
3592,-13,-4.153137931150471,20.111038487536479,-13.2330141,0.0800837,34.3931961,1.9426397
3593,-13,-4.145681291150471,20.111038487536479,-13.2311382,0.2216552,34.8479385,1.8586127
3594,-13,-4.138224651150471,20.111038487536479,-13.2292490,0.3224388,35.2984695,1.8076913
3595,-13,-4.130768011150471,20.111038487536479,-13.2273493,0.3802035,35.7614899,1.7852024
3596,-13,-4.123311371150471,20.111038487536479,-13.2254343,0.3983855,36.2470665,1.7834185
3597,-13,-4.115854731150471,20.111038487536479,-13.2234936,0.3789890,36.7566299,1.7929289
3598,-13,-4.108398091150471,20.111038487536479,-13.2215128,0.3263875,37.2867699,1.8047651
3599,-13,-4.100941451150471,20.111038487536479,-13.2194729,0.2412324,37.8254738,1.8113002
3600,-13,-4.093484811150471,20.111038487536479,-13.2173548,0.1229891,38.3635597,1.8065511
3601,-13,-4.086028171150472,20.111038487536479,-13.2151346,-0.0263136,38.8931046,1.7867126
3602,-13,-4.078571531150471,20.111038487536479,-13.2127867,-0.2014417,39.4041443,1.7506706
3603,-13,-4.071114891150472,20.111038487536479,-13.2102852,-0.3943572,39.8887787,1.6998181
3604,-13,-4.063658251150472,20.111038487536479,-13.2076044,-0.5880052,40.3394928,1.6375970
3605,-13,-4.056201611150472,20.111038487536479,-13.2047234,-0.7661669,40.7411957,1.5696824
3606,-13,-4.048744971150472,20.111038487536479,-13.2016287,-0.9255932,41.0805473,1.5038332
3607,-13,-4.041288331150472,20.111038487536479,-13.1983185,-1.0643121,41.3507690,1.4493982
3608,-13,-4.294814091150472,20.103581847536478,-13.2469311,0.3539231,17.2927742,3.6320682
3609,-13,-4.287357451150472,20.103581847536478,-13.2470179,0.0391815,18.5007534,3.5977066
3610,-13,-4.279900811150472,20.103581847536478,-13.2470541,-0.2490291,19.6838207,3.5532379
3611,-13,-4.272444171150472,20.103581847536478,-13.2470112,-0.4970624,20.8475895,3.5092564
3612,-13,-4.264987531150472,20.103581847536478,-13.2468662,-0.7005138,21.9966316,3.4710436
3613,-13,-4.257530891150472,20.103581847536478,-13.2466002,-0.8665057,23.1332779,3.4380269
3614,-13,-4.250074251150472,20.103581847536478,-13.2461967,-0.9919895,24.2604485,3.4046974
3615,-13,-4.242617611150472,20.103581847536478,-13.2456427,-1.0693079,25.3749313,3.3629904
3616,-13,-4.235160971150472,20.103581847536478,-13.2449265,-1.0957030,26.4686661,3.3049929
3617,-13,-4.227704331150472,20.103581847536478,-13.2440462,-1.0718335,27.5321178,3.2245307
3618,-13,-4.220247691150472,20.103581847536478,-13.2430038,-1.0031855,28.5467663,3.1180484
3619,-13,-4.212791051150472,20.103581847536478,-13.2418041,-0.8997996,29.4956322,2.9851103
3620,-13,-4.205334411150472,20.103581847536478,-13.2404623,-0.7766274,30.3669434,2.8286059
3621,-13,-4.197877771150472,20.103581847536478,-13.2389898,-0.6401507,31.1568069,2.6547267
3622,-13,-4.190421131150472,20.103581847536478,-13.2374020,-0.4967796,31.8640957,2.4724131
3623,-13,-4.182964491150472,20.103581847536478,-13.2357140,-0.3442831,32.4952812,2.2925513
3624,-13,-4.175507851150472,20.103581847536478,-13.2339411,-0.1836328,33.0573540,2.1268568
3625,-13,-4.168051211150472,20.103581847536478,-13.2320986,-0.0169595,33.5586929,1.9863108
3626,-13,-4.160594571150471,20.103581847536478,-13.2302046,0.1470245,34.0090065,1.8794341
3627,-13,-4.153137931150471,20.103581847536478,-13.2282724,0.2996063,34.4234962,1.8109604
3628,-13,-4.145681291150471,20.103581847536478,-13.2263165,0.4272895,34.8178673,1.7809017
3629,-13,-4.138224651150471,20.103581847536478,-13.2243443,0.5222783,35.2136230,1.7843374
3630,-13,-4.130768011150471,20.103581847536478,-13.2223577,0.5813344,35.6276779,1.8128579
3631,-13,-4.123311371150471,20.103581847536478,-13.2203522,0.6085414,36.0717964,1.8563807
3632,-13,-4.115854731150471,20.103581847536478,-13.2183180,0.6066440,36.5476456,1.9046935
3633,-13,-4.108398091150471,20.103581847536478,-13.2162428,0.5787626,37.0505943,1.9490409
3634,-13,-4.100941451150471,20.103581847536478,-13.2141113,0.5216758,37.5707321,1.9825768
3635,-13,-4.093484811150471,20.103581847536478,-13.2119074,0.4343732,38.0975838,2.0004678
3636,-13,-4.086028171150472,20.103581847536478,-13.2096109,0.3178748,38.6227646,2.0002446
3637,-13,-4.078571531150471,20.103581847536478,-13.2071991,0.1753946,39.1323662,1.9822397
3638,-13,-4.071114891150472,20.103581847536478,-13.2046528,0.0133044,39.6179504,1.9493594
3639,-13,-4.063658251150472,20.103581847536478,-13.2019463,-0.1544516,40.0661201,1.9065272
3640,-13,-4.056201611150472,20.103581847536478,-13.1990643,-0.3129998,40.4620705,1.8606331
3641,-13,-4.048744971150472,20.103581847536478,-13.1959944,-0.4598475,40.7908401,1.8199811
3642,-13,-4.041288331150472,20.103581847536478,-13.1927338,-0.5954837,41.0443039,1.7931575
3643,-13,-4.279900811150472,20.096125207536481,-13.2444105,0.0046444,19.3629341,3.7362368
3644,-13,-4.272444171150472,20.096125207536481,-13.2441912,-0.2081671,20.6416397,3.6997671
3645,-13,-4.264987531150472,20.096125207536481,-13.2438736,-0.3809383,21.9011669,3.6506801
3646,-13,-4.257530891150472,20.096125207536481,-13.2434387,-0.5186641,23.1389923,3.5905769
3647,-13,-4.250074251150472,20.096125207536481,-13.2428732,-0.6217104,24.3505955,3.5176001
3648,-13,-4.242617611150472,20.096125207536481,-13.2421618,-0.6817822,25.5328751,3.4281502
3649,-13,-4.235160971150472,20.096125207536481,-13.2412968,-0.6950619,26.6766109,3.3190217
3650,-13,-4.227704331150472,20.096125207536481,-13.2402754,-0.6622429,27.7662621,3.1884203
3651,-13,-4.220247691150472,20.096125207536481,-13.2390995,-0.5902600,28.7876396,3.0365863
3652,-13,-4.212791051150472,20.096125207536481,-13.2377777,-0.4912758,29.7261829,2.8663287
3653,-13,-4.205334411150472,20.096125207536481,-13.2363224,-0.3776309,30.5716114,2.6833556
3654,-13,-4.197877771150472,20.096125207536481,-13.2347479,-0.2572344,31.3217411,2.4961374
3655,-13,-4.190421131150472,20.096125207536481,-13.2330685,-0.1343691,31.9825745,2.3152375
3656,-13,-4.182964491150472,20.096125207536481,-13.2312975,-0.0074316,32.5607681,2.1522553
3657,-13,-4.175507851150472,20.096125207536481,-13.2294483,0.1268235,33.0677071,2.0181818
3658,-13,-4.168051211150472,20.096125207536481,-13.2275362,0.2674260,33.5098686,1.9213979
3659,-13,-4.160594571150471,20.096125207536481,-13.2255735,0.4062464,33.9032936,1.8660139
3660,-13,-4.153137931150471,20.096125207536481,-13.2235756,0.5361012,34.2627831,1.8513483
3661,-13,-4.145681291150471,20.096125207536481,-13.2215509,0.6471021,34.6064491,1.8723378
3662,-13,-4.138224651150471,20.096125207536481,-13.2195082,0.7302374,34.9535561,1.9207296
3663,-13,-4.130768011150471,20.096125207536481,-13.2174463,0.7848970,35.3255806,1.9869814
3664,-13,-4.123311371150471,20.096125207536481,-13.2153597,0.8164650,35.7321053,2.0615895
3665,-13,-4.115854731150471,20.096125207536481,-13.2132416,0.8273246,36.1754074,2.1357219
3666,-13,-4.108398091150471,20.096125207536481,-13.2110796,0.8184879,36.6510887,2.2020605
3667,-13,-4.100941451150471,20.096125207536481,-13.2088614,0.7866929,37.1496048,2.2550263
3668,-13,-4.093484811150471,20.096125207536481,-13.2065744,0.7284687,37.6610069,2.2908399
3669,-13,-4.086028171150472,20.096125207536481,-13.2042007,0.6442105,38.1768761,2.3079655
3670,-13,-4.078571531150471,20.096125207536481,-13.2017241,0.5342116,38.6792908,2.3074968
3671,-13,-4.071114891150472,20.096125207536481,-13.1991262,0.4041892,39.1580467,2.2928917
