OID_,DEM_Large_S3_Regm7,X,Y,DEM_Large_S3_Band_1,MeanCurv_Band_1,Slope_Band_1,SlopeStd_Band_1
11670,-13,-6.285736971150471,18.649537047536480,-13.2210350,-1.1448349,19.3173370,2.2228909
11671,-13,-6.278280331150471,18.649537047536480,-13.2208490,-1.0443006,19.2117939,2.0763268
11672,-13,-6.270823691150471,18.649537047536480,-13.2206306,-0.9618633,19.1101837,1.9404713
11673,-13,-6.263367051150471,18.649537047536480,-13.2203817,-0.8970035,19.0091839,1.8161024
11674,-13,-6.255910411150471,18.649537047536480,-13.2201061,-0.8485126,18.9080925,1.7038692
11675,-13,-6.248453771150471,18.649537047536480,-13.2198029,-0.8141626,18.8052750,1.6041882
11676,-13,-6.240997131150471,18.649537047536480,-13.2194729,-0.7939571,18.7027569,1.5173169
11677,-13,-6.233540491150471,18.649537047536480,-13.2191143,-0.7829162,18.6006508,1.4433696
11678,-13,-6.226083851150471,18.649537047536480,-13.2187262,-0.7790057,18.4990387,1.3822213
11679,-13,-6.218627211150471,18.649537047536480,-13.2183056,-0.7778352,18.3961945,1.3335793
11680,-13,-6.211170571150472,18.649537047536480,-13.2178526,-0.7800370,18.2922421,1.2969884
11681,-13,-6.203713931150471,18.649537047536480,-13.2173662,-0.7840851,18.1873798,1.2719215
11682,-13,-6.196257291150472,18.649537047536480,-13.2168455,-0.7831245,18.0812683,1.2579231
11683,-13,-6.188800651150471,18.649537047536480,-13.2162924,-0.7717481,17.9690056,1.2548082
11684,-13,-6.181344011150472,18.649537047536480,-13.2157078,-0.7506886,17.8432083,1.2626772
11685,-13,-6.173887371150472,18.649537047536480,-13.2150974,-0.7197022,17.6992836,1.2817062
11686,-13,-6.166430731150472,18.649537047536480,-13.2144670,-0.6762323,17.5304356,1.3120903
11687,-13,-6.158974091150472,18.649537047536480,-13.2138233,-0.6230622,17.3275013,1.3535856
11688,-13,-6.151517451150472,18.649537047536480,-13.2131748,-0.5618522,17.0874176,1.4052577
11689,-13,-6.144060811150472,18.649537047536480,-13.2125301,-0.4969995,16.8034916,1.4651657
11690,-13,-6.136604171150472,18.649537047536480,-13.2118988,-0.4273710,16.4755020,1.5301659
11691,-13,-6.129147531150472,18.649537047536480,-13.2112875,-0.3545026,16.1026802,1.5961179
11692,-13,-6.121690891150472,18.649537047536480,-13.2107067,-0.2783654,15.6848249,1.6583048
11693,-13,-6.114234251150472,18.649537047536480,-13.2101622,-0.2069599,15.2234144,1.7121521
11694,-13,-6.106777611150472,18.649537047536480,-13.2096615,-0.1410921,14.7257929,1.7534889
11695,-13,-6.099320971150472,18.649537047536480,-13.2092075,-0.0834003,14.1998730,1.7789805
11696,-13,-6.091864331150472,18.649537047536480,-13.2088041,-0.0365861,13.6550465,1.7859597
11697,-13,-6.084407691150472,18.649537047536480,-13.2084513,0.0013884,13.1017551,1.7724230
11698,-13,-6.076951051150472,18.649537047536480,-13.2081490,0.0334787,12.5463028,1.7373543
11699,-13,-6.069494411150472,18.649537047536480,-13.2078934,0.0607729,11.9991016,1.6805874
11700,-13,-6.062037771150472,18.649537047536480,-13.2076845,0.0808691,11.4693146,1.6027652
11701,-13,-6.054581131150472,18.649537047536480,-13.2075167,0.0930964,10.9668512,1.5053971
11702,-13,-6.047124491150472,18.649537047536480,-13.2073889,0.0976844,10.5025187,1.3906051
11703,-13,-6.039667851150472,18.649537047536480,-13.2072945,0.0980796,10.0839195,1.2609679
11704,-13,-6.032211211150472,18.649537047536480,-13.2072296,0.0989524,9.7172041,1.1197410
11705,-13,-6.024754571150472,18.649537047536480,-13.2071905,0.1065707,9.4034367,0.9709234
11706,-13,-6.017297931150472,18.649537047536480,-13.2071743,0.1229766,9.1453142,0.8192859
11707,-13,-6.009841291150471,18.649537047536480,-13.2071800,0.1464081,8.9428215,0.6701477
11708,-13,-6.002384651150471,18.649537047536480,-13.2072086,0.1750429,8.7955637,0.5292767
11709,-13,-5.994928011150471,18.649537047536480,-13.2072601,0.2015913,8.7009907,0.4032887
11710,-13,-6.576545931150471,18.642080407536479,-13.1548080,-1.4867210,29.7367935,1.6188260
11711,-13,-6.569089291150471,18.642080407536479,-13.1579990,-1.5618943,30.0990372,1.4505692
11712,-13,-6.561632651150471,18.642080407536479,-13.1611729,-1.6238029,30.3677254,1.3499926
11713,-13,-6.554176011150471,18.642080407536479,-13.1643162,-1.6721487,30.5490208,1.3232143
11714,-13,-6.546719371150471,18.642080407536479,-13.1674118,-1.7044342,30.6524220,1.3635800
11715,-13,-6.539262731150471,18.642080407536479,-13.1704493,-1.7231982,30.6941299,1.4551224
11716,-13,-6.531806091150471,18.642080407536479,-13.1734190,-1.7323220,30.6784916,1.5800340
11717,-13,-6.524349451150471,18.642080407536479,-13.1763134,-1.7312850,30.6115742,1.7240149
11718,-13,-6.516892811150471,18.642080407536479,-13.1791277,-1.7221063,30.5065575,1.8775437
11719,-13,-6.509436171150471,18.642080407536479,-13.1818590,-1.7129844,30.3639870,2.0352995
11720,-13,-6.501979531150472,18.642080407536479,-13.1845055,-1.7107216,30.1895370,2.1945322
11721,-13,-6.494522891150471,18.642080407536479,-13.1870670,-1.7147471,29.9797821,2.3536944
11722,-13,-6.487066251150472,18.642080407536479,-13.1895409,-1.7274981,29.7394733,2.5119252
11723,-13,-6.479609611150472,18.642080407536479,-13.1919260,-1.7477369,29.4718342,2.6685920
11724,-13,-6.472152971150472,18.642080407536479,-13.1942234,-1.7806164,29.1788979,2.8229430
11725,-13,-6.464696331150471,18.642080407536479,-13.1964312,-1.8226094,28.8593903,2.9740000
11726,-13,-6.457239691150471,18.642080407536479,-13.1985464,-1.8734823,28.5152302,3.1204767
11727,-13,-6.449783051150471,18.642080407536479,-13.2005682,-1.9276162,28.1479301,3.2607489
11728,-13,-6.442326411150471,18.642080407536479,-13.2024946,-1.9863986,27.7612762,3.3929408
11729,-13,-6.434869771150471,18.642080407536479,-13.2043238,-2.0471053,27.3537884,3.5147810
11730,-13,-6.427413131150471,18.642080407536479,-13.2060509,-2.1107566,26.9242802,3.6236248
11731,-13,-6.419956491150471,18.642080407536479,-13.2076740,-2.1699719,26.4741154,3.7167027
11732,-13,-6.412499851150471,18.642080407536479,-13.2091885,-2.2220361,26.0079575,3.7912023
11733,-13,-6.405043211150471,18.642080407536479,-13.2105923,-2.2640159,25.5285110,3.8444002
11734,-13,-6.397586571150471,18.642080407536479,-13.2118797,-2.2935684,25.0393963,3.8738604
11735,-13,-6.390129931150471,18.642080407536479,-13.2130499,-2.3048601,24.5484562,3.8777213
11736,-13,-6.382673291150471,18.642080407536479,-13.2141018,-2.2987158,24.0626068,3.8548310
11737,-13,-6.375216651150471,18.642080407536479,-13.2150354,-2.2766290,23.5851040,3.8050897
11738,-13,-6.367760011150471,18.642080407536479,-13.2158508,-2.2381182,23.1235943,3.7294922
11739,-13,-6.360303371150471,18.642080407536479,-13.2165499,-2.1837485,22.6836243,3.6298454
11740,-13,-6.352846731150471,18.642080407536479,-13.2171364,-2.1133513,22.2691040,3.5088062
11741,-13,-6.345390091150471,18.642080407536479,-13.2176123,-2.0208161,21.8849068,3.3695810
11742,-13,-6.337933451150471,18.642080407536479,-13.2179852,-1.9110457,21.5383091,3.2157903
11743,-13,-6.330476811150471,18.642080407536479,-13.2182617,-1.7908094,21.2287807,3.0513027
11744,-13,-6.323020171150471,18.642080407536479,-13.2184505,-1.6655587,20.9530869,2.8800452
11745,-13,-6.315563531150471,18.642080407536479,-13.2185612,-1.5366484,20.7080727,2.7058713
11746,-13,-6.308106891150471,18.642080407536479,-13.2186012,-1.4118603,20.4893417,2.5323722
11747,-13,-6.300650251150471,18.642080407536479,-13.2185783,-1.2907268,20.2919369,2.3627131
11748,-13,-6.293193611150471,18.642080407536479,-13.2185020,-1.1723007,20.1129971,2.1993442
11749,-13,-6.285736971150471,18.642080407536479,-13.2183781,-1.0614734,19.9476566,2.0441687
11750,-13,-6.278280331150471,18.642080407536479,-13.2182150,-0.9631590,19.7923946,1.8986688
11751,-13,-6.270823691150471,18.642080407536479,-13.2180166,-0.8803551,19.6444893,1.7638921
11752,-13,-6.263367051150471,18.642080407536479,-13.2177887,-0.8152838,19.5022621,1.6405839
11753,-13,-6.255910411150471,18.642080407536479,-13.2175331,-0.7668789,19.3639297,1.5293071
11754,-13,-6.248453771150471,18.642080407536479,-13.2172508,-0.7341402,19.2306061,1.4305197
11755,-13,-6.240997131150471,18.642080407536479,-13.2169409,-0.7133792,19.1027832,1.3446250
11756,-13,-6.233540491150471,18.642080407536479,-13.2166033,-0.7030402,18.9803066,1.2719054
11757,-13,-6.226083851150471,18.642080407536479,-13.2162352,-0.6984001,18.8625240,1.2124091
11758,-13,-6.218627211150471,18.642080407536479,-13.2158356,-0.6980593,18.7504692,1.1660737
11759,-13,-6.211170571150472,18.642080407536479,-13.2154045,-0.7003704,18.6417103,1.1327111
11760,-13,-6.203713931150471,18.642080407536479,-13.2149401,-0.7050029,18.5369453,1.1120027
11761,-13,-6.196257291150472,18.642080407536479,-13.2144423,-0.7032047,18.4334259,1.1036197
11762,-13,-6.188800651150471,18.642080407536479,-13.2139120,-0.6895800,18.3257179,1.1074535
11763,-13,-6.181344011150472,18.642080407536479,-13.2133522,-0.6668080,18.2059879,1.1237144
11764,-13,-6.173887371150472,18.642080407536479,-13.2127695,-0.6333897,18.0683155,1.1526768
11765,-13,-6.166430731150472,18.642080407536479,-13.2121677,-0.5888846,17.9024467,1.1945602
11766,-13,-6.158974091150472,18.642080407536479,-13.2115555,-0.5343603,17.7032814,1.2490821
11767,-13,-6.151517451150472,18.642080407536479,-13.2109423,-0.4724580,17.4635582,1.3150494
11768,-13,-6.144060811150472,18.642080407536479,-13.2103367,-0.4077775,17.1775455,1.3899885
11769,-13,-6.136604171150472,18.642080407536479,-13.2097492,-0.3402441,16.8434639,1.4701821
11770,-13,-6.129147531150472,18.642080407536479,-13.2091866,-0.2695527,16.4612293,1.5509999
11771,-13,-6.121690891150472,18.642080407536479,-13.2086573,-0.1982966,16.0268707,1.6273730
11772,-13,-6.114234251150472,18.642080407536479,-13.2081709,-0.1344551,15.5483494,1.6944927
11773,-13,-6.106777611150472,18.642080407536479,-13.2077312,-0.0779744,15.0307741,1.7481030
11774,-13,-6.099320971150472,18.642080407536479,-13.2073431,-0.0325945,14.4826107,1.7848661
11775,-13,-6.091864331150472,18.642080407536479,-13.2070074,0.0008084,13.9144106,1.8021333
11776,-13,-6.084407691150472,18.642080407536479,-13.2067251,0.0243116,13.3373718,1.7979662
11777,-13,-6.076951051150472,18.642080407536479,-13.2064924,0.0401336,12.7603598,1.7714514
11778,-13,-6.069494411150472,18.642080407536479,-13.2063084,0.0494968,12.1916313,1.7225012
11779,-13,-6.062037771150472,18.642080407536479,-13.2061682,0.0504814,11.6412659,1.6517361
11780,-13,-6.054581131150472,18.642080407536479,-13.2060671,0.0442507,11.1200352,1.5605686
11781,-13,-6.047124491150472,18.642080407536479,-13.2060003,0.0315965,10.6375742,1.4510310
11782,-13,-6.039667851150472,18.642080407536479,-13.2059622,0.0174106,10.2014561,1.3257109
11783,-13,-6.032211211150472,18.642080407536479,-13.2059469,0.0076492,9.8171501,1.1879240
11784,-13,-6.024754571150472,18.642080407536479,-13.2059507,0.0086657,9.4879436,1.0417076
11785,-13,-6.017297931150472,18.642080407536479,-13.2059698,0.0211072,9.2158098,0.8918363
11786,-13,-6.009841291150471,18.642080407536479,-13.2060041,0.0432722,8.9999132,0.7436168
11787,-13,-6.561632651150471,18.634623767536478,-13.1580648,-1.5820317,30.7610226,1.5072670
11788,-13,-6.554176011150471,18.634623767536478,-13.1611242,-1.6186489,30.9706955,1.4552965
11789,-13,-6.546719371150471,18.634623767536478,-13.1641445,-1.6406295,31.1001606,1.4588833
11790,-13,-6.539262731150471,18.634623767536478,-13.1671143,-1.6495769,31.1693783,1.5079868
11791,-13,-6.531806091150471,18.634623767536478,-13.1700258,-1.6485581,31.1810150,1.5897044
11792,-13,-6.524349451150471,18.634623767536478,-13.1728697,-1.6365817,31.1420574,1.6921903
11793,-13,-6.516892811150471,18.634623767536478,-13.1756411,-1.6182545,31.0668449,1.8066244
11794,-13,-6.509436171150471,18.634623767536478,-13.1783390,-1.6012403,30.9560642,1.9275408
11795,-13,-6.501979531150472,18.634623767536478,-13.1809597,-1.5898746,30.8141136,2.0519648
11796,-13,-6.494522891150471,18.634623767536478,-13.1835022,-1.5858411,30.6417542,2.1782854
11797,-13,-6.487066251150472,18.634623767536478,-13.1859636,-1.5922980,30.4387131,2.3057253
11798,-13,-6.479609611150472,18.634623767536478,-13.1883450,-1.6057805,30.2110023,2.4339204
11799,-13,-6.472152971150472,18.634623767536478,-13.1906414,-1.6308407,29.9600182,2.5624306
11800,-13,-6.464696331150471,18.634623767536478,-13.1928539,-1.6653241,29.6854534,2.6906066
11801,-13,-6.457239691150471,18.634623767536478,-13.1949797,-1.7073144,29.3887119,2.8175445
11802,-13,-6.449783051150471,18.634623767536478,-13.1970158,-1.7529888,29.0709457,2.9418426
11803,-13,-6.442326411150471,18.634623767536478,-13.1989594,-1.8031074,28.7327709,3.0617721
11804,-13,-6.434869771150471,18.634623767536478,-13.2008095,-1.8555930,28.3726044,3.1751997
11805,-13,-6.427413131150471,18.634623767536478,-13.2025623,-1.9116182,27.9891739,3.2795091
11806,-13,-6.419956491150471,18.634623767536478,-13.2042141,-1.9660425,27.5790901,3.3718584
11807,-13,-6.412499851150471,18.634623767536478,-13.2057610,-2.0158041,27.1446342,3.4492664
11808,-13,-6.405043211150471,18.634623767536478,-13.2071991,-2.0560465,26.6909275,3.5087581
11809,-13,-6.397586571150471,18.634623767536478,-13.2085257,-2.0848386,26.2195320,3.5474341
11810,-13,-6.390129931150471,18.634623767536478,-13.2097368,-2.0993745,25.7358570,3.5628746
11811,-13,-6.382673291150471,18.634623767536478,-13.2108316,-2.0987782,25.2452679,3.5533259
11812,-13,-6.375216651150471,18.634623767536478,-13.2118092,-2.0827150,24.7544575,3.5179727
11813,-13,-6.367760011150471,18.634623767536478,-13.2126703,-2.0531547,24.2682610,3.4571521
11814,-13,-6.360303371150471,18.634623767536478,-13.2134161,-2.0110056,23.7928734,3.3720832
11815,-13,-6.352846731150471,18.634623767536478,-13.2140493,-1.9519598,23.3354950,3.2648897
11816,-13,-6.345390091150471,18.634623767536478,-13.2145710,-1.8724144,22.9023571,3.1383855
11817,-13,-6.337933451150471,18.634623767536478,-13.2149878,-1.7754072,22.4988365,2.9959562
11818,-13,-6.330476811150471,18.634623767536478,-13.2153072,-1.6653969,22.1303406,2.8413572
11819,-13,-6.323020171150471,18.634623767536478,-13.2155361,-1.5483861,21.7958336,2.6785636
11820,-13,-6.315563531150471,18.634623767536478,-13.2156839,-1.4283762,21.4903965,2.5116694
11821,-13,-6.308106891150471,18.634623767536478,-13.2157602,-1.3094983,21.2116604,2.3445225
11822,-13,-6.300650251150471,18.634623767536478,-13.2157717,-1.1932473,20.9568672,2.1804948
11823,-13,-6.293193611150471,18.634623767536478,-13.2157269,-1.0804925,20.7225266,2.0222034
11824,-13,-6.285736971150471,18.634623767536478,-13.2156334,-0.9740106,20.5045910,1.8715993
11825,-13,-6.278280331150471,18.634623767536478,-13.2154980,-0.8777522,20.3012295,1.7301222
11826,-13,-6.270823691150471,18.634623767536478,-13.2153273,-0.7976854,20.1083126,1.5987680
11827,-13,-6.263367051150471,18.634623767536478,-13.2151260,-0.7339608,19.9274540,1.4782062
11828,-13,-6.255910411150471,18.634623767536478,-13.2148952,-0.6875863,19.7544785,1.3689351
11829,-13,-6.248453771150471,18.634623767536478,-13.2146378,-0.6555977,19.5919304,1.2714330
11830,-13,-6.240997131150471,18.634623767536478,-13.2143517,-0.6360377,19.4380054,1.1861835
11831,-13,-6.233540491150471,18.634623767536478,-13.2140369,-0.6244950,19.2960014,1.1136109
11832,-13,-6.226083851150471,18.634623767536478,-13.2136917,-0.6195633,19.1642895,1.0540524
11833,-13,-6.218627211150471,18.634623767536478,-13.2133150,-0.6171571,19.0430508,1.0078763
11834,-13,-6.211170571150472,18.634623767536478,-13.2129049,-0.6190889,18.9298439,0.9753231
11835,-13,-6.203713931150471,18.634623767536478,-13.2124624,-0.6196310,18.8267040,0.9564086
11836,-13,-6.196257291150472,18.634623767536478,-13.2119856,-0.6142833,18.7280045,0.9511065
11837,-13,-6.188800651150471,18.634623767536478,-13.2114773,-0.5962154,18.6274147,0.9595847
11838,-13,-6.181344011150472,18.634623767536478,-13.2109413,-0.5690700,18.5158577,0.9822528
11839,-13,-6.173887371150472,18.634623767536478,-13.2103825,-0.5307799,18.3849087,1.0195431
11840,-13,-6.166430731150472,18.634623767536478,-13.2098083,-0.4828261,18.2275085,1.0717511
11841,-13,-6.158974091150472,18.634623767536478,-13.2092266,-0.4253075,18.0327682,1.1384274
11842,-13,-6.151517451150472,18.634623767536478,-13.2086477,-0.3615052,17.7946835,1.2178472
11843,-13,-6.144060811150472,18.634623767536478,-13.2080803,-0.2962154,17.5091991,1.3068278
11844,-13,-6.136604171150472,18.634623767536478,-13.2075357,-0.2292824,17.1730404,1.4010326
11845,-13,-6.129147531150472,18.634623767536478,-13.2070217,-0.1622201,16.7839794,1.4953578
11846,-13,-6.121690891150472,18.634623767536478,-13.2065468,-0.0968005,16.3421421,1.5844419
11847,-13,-6.114234251150472,18.634623767536478,-13.2061195,-0.0423782,15.8520241,1.6633766
11848,-13,-6.106777611150472,18.634623767536478,-13.2057447,0.0001324,15.3207941,1.7279921
11849,-13,-6.099320971150472,18.634623767536478,-13.2054253,0.0299379,14.7598886,1.7750735
11850,-13,-6.091864331150472,18.634623767536478,-13.2051620,0.0479328,14.1782227,1.8021230
11851,-13,-6.084407691150472,18.634623767536478,-13.2049541,0.0526048,13.5862570,1.8074285
11852,-13,-6.076951051150472,18.634623767536478,-13.2047968,0.0491489,12.9934855,1.7901988
11853,-13,-6.069494411150472,18.634623767536478,-13.2046881,0.0377635,12.4107895,1.7503030
11854,-13,-6.062037771150472,18.634623767536478,-13.2046204,0.0188880,11.8463964,1.6882477
11855,-13,-6.054581131150472,18.634623767536478,-13.2045898,-0.0091652,11.3110161,1.6053003
11856,-13,-6.047124491150472,18.634623767536478,-13.2045889,-0.0403642,10.8138323,1.5033605
11857,-13,-6.039667851150472,18.634623767536478,-13.2046099,-0.0697522,10.3637161,1.3849056
11858,-13,-6.032211211150472,18.634623767536478,-13.2046480,-0.0904973,9.9645996,1.2531356
11859,-13,-6.554176011150471,18.627167127536477,-13.1577520,-1.5419565,31.4495049,1.5568843
11860,-13,-6.546719371150471,18.627167127536477,-13.1607037,-1.5552450,31.5973682,1.5306360
11861,-13,-6.539262731150471,18.627167127536477,-13.1636124,-1.5560607,31.6816158,1.5445293
11862,-13,-6.531806091150471,18.627167127536477,-13.1664705,-1.5472623,31.7075386,1.5891271
11863,-13,-6.524349451150471,18.627167127536477,-13.1692686,-1.5288754,31.6838360,1.6547087
11864,-13,-6.516892811150471,18.627167127536477,-13.1720028,-1.5034090,31.6239147,1.7333221
11865,-13,-6.509436171150471,18.627167127536477,-13.1746693,-1.4785200,31.5297489,1.8195684
11866,-13,-6.501979531150472,18.627167127536477,-13.1772661,-1.4595786,31.4058514,1.9103192
11867,-13,-6.494522891150471,18.627167127536477,-13.1797905,-1.4492667,31.2549610,2.0039237
11868,-13,-6.487066251150472,18.627167127536477,-13.1822414,-1.4477832,31.0772495,2.0996754
11869,-13,-6.479609611150472,18.627167127536477,-13.1846151,-1.4530619,30.8752346,2.1975543
11870,-13,-6.472152971150472,18.627167127536477,-13.1869106,-1.4691043,30.6540966,2.2976041
