OID_,Clips_DEM_Small_S5_60_Reg1,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3150,580,17.958241723452588,-5.153704861974859,580.4502563,0.0031405,49.5867767,-0.0063722,-0.0301199,4.0000000,-0.0867449,1.0541635,18.4500103,0.0265051,0.0211683
3151,580,18.026350423452591,-5.153704861974859,580.4715576,0.0017355,49.5867767,-0.0055415,-0.0292038,4.0000000,-0.0872068,1.0556431,18.6802197,0.0287991,0.0189712
3152,580,18.094459123452591,-5.153704861974859,580.4930420,0.0000826,48.7603302,-0.0047397,-0.0285719,4.0000000,-0.0861678,1.0569093,18.8841858,0.0290239,0.0168758
3153,580,18.162567823452591,-5.153704861974859,580.5145874,-0.0014876,47.9338837,-0.0038866,-0.0282144,4.0000000,-0.0835612,1.0581543,19.0870819,0.0271324,0.0146880
3154,580,18.230676523452590,-5.153704861974859,580.5363159,-0.0030579,47.1074371,-0.0033610,-0.0261406,4.0000000,-0.0804572,1.0593201,19.2610703,0.0281760,0.0127919
3155,580,19.388524423452591,-5.153704861974859,580.9126587,0.0003306,49.5867767,0.0003100,-0.0343339,4.0000000,-0.0632549,1.0707924,20.9496613,-0.0054128,0.0061498
3156,580,19.456633123452590,-5.153704861974859,580.9353638,-0.0025620,47.1074371,0.0007149,-0.0392255,4.0000000,-0.0668877,1.0718046,21.0831566,-0.0115633,0.0070883
3157,580,19.524741823452590,-5.153704861974859,580.9582520,-0.0057851,46.2809906,0.0012742,-0.0458440,4.0000000,-0.0722188,1.0732324,21.2767258,-0.0194692,0.0087526
3158,580,19.592850523452590,-5.153704861974859,580.9813843,0.0007438,48.7603302,0.0017911,-0.0515413,4.0000000,-0.0772273,1.0748854,21.5045948,-0.0258553,0.0105163
3159,581,19.660959223452590,-5.153704861974859,581.0048218,-0.0030579,47.9338837,0.0024684,-0.0580761,4.0000000,-0.0819664,1.0766844,21.7469425,-0.0341858,0.0127143
3160,581,19.729067923452590,-5.153704861974859,581.0285034,-0.0071901,46.2809906,0.0033560,-0.0660383,4.0000000,-0.0869938,1.0789832,22.0472603,-0.0450827,0.0158351
3161,581,19.797176623452589,-5.153704861974859,581.0526733,-0.0017355,48.7603302,0.0043903,-0.0740829,4.0000000,-0.0915875,1.0816798,22.3918095,-0.0565783,0.0193367
3162,581,19.865285323452589,-5.153704861974859,581.0772705,-0.0070248,46.2809906,0.0054712,-0.0818372,4.0000000,-0.0960282,1.0846018,22.7707310,-0.0676461,0.0232228
3163,581,19.933394023452589,-5.153704861974859,581.1024170,-0.0027273,47.9338837,0.0067507,-0.0906126,4.0000000,-0.1007072,1.0880175,23.1974335,-0.0805181,0.0282978
3164,581,20.001502723452589,-5.153704861974859,581.1281738,-0.0089256,46.2809906,0.0081326,-0.0995317,4.0000000,-0.1054365,1.0920100,23.6697483,-0.0936268,0.0342284
3165,581,20.069611423452589,-5.153704861974859,581.1546631,-0.0058678,47.1074371,0.0095044,-0.1075169,4.0000000,-0.1083028,1.0965046,24.2078724,-0.1067311,0.0400094
3166,581,20.137720123452588,-5.153704861974859,581.1819458,-0.0035537,47.9338837,0.0108299,-0.1144112,4.0000000,-0.1100070,1.1014493,24.7718925,-0.1188153,0.0453126
3167,581,20.205828823452592,-5.153704861974859,581.2100830,-0.0020661,48.7603302,0.0120639,-0.1209151,4.0000000,-0.1105794,1.1066988,25.3587456,-0.1312507,0.0509020
3168,581,20.273937523452588,-5.153704861974859,581.2390747,-0.0113223,47.1074371,0.0130127,-0.1257156,4.0000000,-0.1093517,1.1125364,25.9910736,-0.1420794,0.0553897
3169,581,20.342046223452591,-5.153704861974859,581.2691040,-0.0115702,46.2809906,0.0135295,-0.1280181,4.0000000,-0.1069414,1.1188046,26.6365604,-0.1490948,0.0578077
3170,581,20.410154923452591,-5.153704861974859,581.3001099,-0.0026446,47.9338837,0.0140790,-0.1303585,4.0000000,-0.1041419,1.1250532,27.2661057,-0.1565751,0.0601493
3171,581,20.478263623452591,-5.153704861974859,581.3320923,-0.0047107,47.9338837,0.0143223,-0.1314845,4.0000000,-0.0998799,1.1316509,27.9133492,-0.1630891,0.0614686
3172,581,20.546372323452591,-5.153704861974859,581.3651733,-0.0078512,47.1074371,0.0141250,-0.1306361,4.0000000,-0.0945593,1.1383611,28.5510674,-0.1667130,0.0609950
3173,581,20.614481023452591,-5.153704861974859,581.3992310,-0.0116529,47.1074371,0.0135914,-0.1281939,4.0000000,-0.0885261,1.1451212,29.1637077,-0.1678618,0.0589919
3174,581,20.682589723452590,-5.153704861974859,581.4343262,-0.0065289,47.1074371,0.0130123,-0.1260399,4.0000000,-0.0823925,1.1519433,29.7624702,-0.1696872,0.0574835
3175,581,20.750698423452590,-5.153704861974859,581.4704590,-0.0023967,48.7603302,0.0119342,-0.1209289,4.0000000,-0.0754032,1.1585191,30.3353844,-0.1664546,0.0531739
3176,581,20.818807123452590,-5.153704861974859,581.5075073,-0.0091736,46.2809906,0.0107379,-0.1158885,4.0000000,-0.0675971,1.1647515,30.8586540,-0.1641798,0.0493233
3177,581,20.886915823452590,-5.153704861974859,581.5454712,-0.0067769,48.7603302,0.0094282,-0.1103360,4.0000000,-0.0593731,1.1708391,31.3508472,-0.1612988,0.0453201
3178,581,20.955024523452590,-5.153704861974859,581.5843506,-0.0052066,48.7603302,0.0082251,-0.1048965,4.0000000,-0.0525550,1.1766577,31.8106022,-0.1572381,0.0417180
3179,581,21.023133223452589,-5.153704861974859,581.6240234,-0.0045455,47.9338837,0.0068847,-0.0982779,4.0000000,-0.0456154,1.1818669,32.2208786,-0.1509404,0.0375099
3180,581,21.091241923452589,-5.153704861974859,581.6644287,-0.0046281,47.9338837,0.0056093,-0.0921737,4.0000000,-0.0385719,1.1869366,32.6096077,-0.1457756,0.0341666
3181,581,21.159350623452589,-5.153704861974859,581.7056274,-0.0054545,47.9338837,0.0043274,-0.0849459,4.0000000,-0.0317640,1.1917417,32.9647217,-0.1381278,0.0302393
3182,581,21.227459323452589,-5.153704861974859,581.7474976,-0.0069421,47.9338837,0.0030923,-0.0781347,4.0000000,-0.0246294,1.1960059,33.2802315,-0.1316399,0.0271860
3183,581,21.295568023452589,-5.153704861974859,581.7899780,-0.0088430,47.9338837,0.0020145,-0.0715258,4.0000000,-0.0180249,1.1999477,33.5641022,-0.1250267,0.0244756
3184,581,21.363676723452592,-5.153704861974859,581.8330078,-0.0014876,48.7603302,0.0009506,-0.0641493,4.0000000,-0.0112508,1.2035160,33.8261337,-0.1170478,0.0217756
3185,581,21.431785423452588,-5.153704861974859,581.8765869,-0.0046281,48.7603302,0.0000241,-0.0566645,4.0000000,-0.0049001,1.2066634,34.0441284,-0.1084289,0.0193498
3186,581,21.499894123452592,-5.153704861974859,581.9206543,0.0018182,49.5867767,-0.0006821,-0.0494183,4.0000000,0.0006803,1.2094194,34.2354355,-0.0995169,0.0171218
3187,581,21.568002823452591,-5.153704861974859,581.9650879,-0.0020661,48.7603302,-0.0013569,-0.0410674,4.0000000,0.0064846,1.2117783,34.4034462,-0.0886195,0.0150455
3188,582,21.636111523452591,-5.153704861974859,582.0099487,-0.0062810,47.9338837,-0.0018867,-0.0323809,4.0000000,0.0124949,1.2134508,34.5179214,-0.0772568,0.0132891
3189,580,17.822024323452588,-5.221813561974859,580.4154053,-0.0020661,48.7603302,-0.0094959,-0.0267464,4.0000000,-0.0848985,1.0534759,18.3267593,0.0314056,0.0277656
3190,580,17.890133023452588,-5.221813561974859,580.4368286,-0.0033884,47.9338837,-0.0082113,-0.0273428,4.0000000,-0.0867466,1.0550094,18.5861797,0.0320611,0.0249765
3191,580,17.958241723452588,-5.221813561974859,580.4584351,-0.0047934,46.2809906,-0.0070861,-0.0271119,4.0000000,-0.0876225,1.0565494,18.8224964,0.0333988,0.0222868
3192,580,18.026350423452591,-5.221813561974859,580.4802246,0.0034711,50.4132233,-0.0062512,-0.0250238,4.0000000,-0.0869494,1.0579022,19.0455017,0.0369018,0.0197442
3193,580,18.094459123452591,-5.221813561974859,580.5020752,0.0014876,49.5867767,-0.0052431,-0.0244730,4.0000000,-0.0849435,1.0590583,19.2270794,0.0359975,0.0171337
3194,580,19.388524423452591,-5.221813561974859,580.9256592,-0.0027273,47.9338837,0.0001356,-0.0338990,4.0000000,-0.0648391,1.0721846,21.1380215,-0.0029589,0.0065440
3195,580,19.456633123452590,-5.221813561974859,580.9485474,-0.0058678,46.2809906,0.0005834,-0.0398721,4.0000000,-0.0700104,1.0733190,21.2872391,-0.0097339,0.0078591
3196,580,19.524741823452590,-5.221813561974859,580.9716187,0.0008264,48.7603302,0.0011015,-0.0461133,4.0000000,-0.0751786,1.0748017,21.4950237,-0.0170480,0.0095266
3197,580,19.592850523452590,-5.221813561974859,580.9949341,-0.0028099,47.9338837,0.0016076,-0.0516138,4.0000000,-0.0800802,1.0765134,21.7259750,-0.0231474,0.0112599
3198,581,19.660959223452590,-5.221813561974859,581.0184937,-0.0067769,46.2809906,0.0023356,-0.0584539,4.0000000,-0.0849208,1.0784454,21.9733944,-0.0319870,0.0135577
3199,581,19.729067923452590,-5.221813561974859,581.0424194,-0.0009917,48.7603302,0.0033732,-0.0673189,4.0000000,-0.0910579,1.0808239,22.2821102,-0.0435798,0.0170503
3200,581,19.797176623452589,-5.221813561974859,581.0667725,-0.0057025,46.2809906,0.0042903,-0.0743067,4.0000000,-0.0951325,1.0835301,22.6369858,-0.0534808,0.0201959
3201,581,19.865285323452589,-5.221813561974859,581.0915527,-0.0011570,48.7603302,0.0053152,-0.0816751,4.0000000,-0.0994552,1.0865670,23.0187149,-0.0638950,0.0239896
3202,581,19.933394023452589,-5.221813561974859,581.1168823,-0.0070248,46.2809906,0.0066199,-0.0907256,4.0000000,-0.1043320,1.0901763,23.4450836,-0.0771191,0.0293459
3203,581,20.001502723452589,-5.221813561974859,581.1428833,-0.0033884,47.9338837,0.0079296,-0.0991323,4.0000000,-0.1078551,1.0942470,23.9478683,-0.0904094,0.0349722
3204,581,20.069611423452589,-5.221813561974859,581.1695557,-0.0104959,46.2809906,0.0089181,-0.1050798,4.0000000,-0.1085526,1.0988064,24.4773922,-0.1016069,0.0393523
3205,581,20.137720123452588,-5.221813561974859,581.1970215,-0.0083471,47.1074371,0.0099750,-0.1110692,4.0000000,-0.1091795,1.1037490,25.0269985,-0.1129590,0.0440744
3206,581,20.205828823452592,-5.221813561974859,581.2253418,-0.0069421,47.1074371,0.0109315,-0.1168688,4.0000000,-0.1083095,1.1090155,25.6172981,-0.1254282,0.0492024
3207,581,20.273937523452588,-5.221813561974859,581.2545166,-0.0063636,47.9338837,0.0115514,-0.1206378,4.0000000,-0.1061272,1.1149321,26.2383366,-0.1351485,0.0529553
3208,581,20.342046223452591,-5.221813561974859,581.2847290,-0.0066942,47.9338837,0.0119901,-0.1224447,4.0000000,-0.1029280,1.1210524,26.8655987,-0.1419614,0.0546265
3209,581,20.410154923452591,-5.221813561974859,581.3158569,-0.0079339,47.9338837,0.0122214,-0.1236347,4.0000000,-0.0980335,1.1271437,27.4853058,-0.1492358,0.0557934
3210,581,20.478263623452591,-5.221813561974859,581.3479614,-0.0100826,47.1074371,0.0121208,-0.1235649,4.0000000,-0.0926207,1.1337123,28.1101665,-0.1545091,0.0561381
3211,581,20.546372323452591,-5.221813561974859,581.3811035,-0.0033058,47.9338837,0.0120215,-0.1230738,4.0000000,-0.0871001,1.1403153,28.7240963,-0.1590475,0.0557677
3212,581,20.614481023452591,-5.221813561974859,581.4152222,-0.0071901,47.1074371,0.0114451,-0.1204566,4.0000000,-0.0800582,1.1468117,29.3168659,-0.1608549,0.0535774
3213,581,20.682589723452590,-5.221813561974859,581.4503784,-0.0020661,49.5867767,0.0104942,-0.1167818,4.0000000,-0.0713585,1.1533103,29.8934383,-0.1622050,0.0508237
3214,581,20.750698423452590,-5.221813561974859,581.4864502,-0.0078512,47.1074371,0.0093698,-0.1113583,4.0000000,-0.0628403,1.1596546,30.4314938,-0.1598763,0.0464401
3215,581,20.818807123452590,-5.221813561974859,581.5234985,-0.0045455,48.7603302,0.0082603,-0.1065896,4.0000000,-0.0547848,1.1655858,30.9237537,-0.1583944,0.0431643
3216,581,20.886915823452590,-5.221813561974859,581.5613403,-0.0020661,48.7603302,0.0070742,-0.1012366,4.0000000,-0.0466409,1.1712872,31.3860569,-0.1558323,0.0396725
3217,581,20.955024523452590,-5.221813561974859,581.6000977,-0.0003306,48.7603302,0.0058658,-0.0955013,4.0000000,-0.0390339,1.1766605,31.8203239,-0.1519686,0.0362889
3218,581,21.023133223452589,-5.221813561974859,581.6395874,-0.0095041,47.1074371,0.0046587,-0.0894610,4.0000000,-0.0316494,1.1816839,32.2093658,-0.1472726,0.0330359
3219,581,21.091241923452589,-5.221813561974859,581.6798706,-0.0094215,47.1074371,0.0034818,-0.0838877,4.0000000,-0.0243799,1.1865262,32.5722771,-0.1433955,0.0306701
3220,581,21.159350623452589,-5.221813561974859,581.7208252,0.0000000,48.7603302,0.0023900,-0.0777005,4.0000000,-0.0178350,1.1908714,32.9016495,-0.1375661,0.0280092
3221,581,21.227459323452589,-5.221813561974859,581.7624512,-0.0012397,48.7603302,0.0012019,-0.0707589,4.0000000,-0.0103680,1.1948969,33.2002563,-0.1311498,0.0255230
3222,581,21.295568023452589,-5.221813561974859,581.8046875,-0.0028926,48.7603302,0.0001846,-0.0638193,4.0000000,-0.0035931,1.1984860,33.4641151,-0.1240455,0.0232265
3223,581,21.363676723452592,-5.221813561974859,581.8474731,-0.0052066,48.7603302,-0.0007632,-0.0566735,4.0000000,0.0030901,1.2017455,33.6951523,-0.1164371,0.0212981
3224,581,21.431785423452588,-5.221813561974859,581.8907471,0.0019008,48.7603302,-0.0016115,-0.0499374,4.0000000,0.0097318,1.2045881,33.8996010,-0.1096065,0.0200238
3225,581,21.499894123452592,-5.221813561974859,581.9344482,-0.0014050,48.7603302,-0.0022223,-0.0429161,4.0000000,0.0154132,1.2071275,34.0753632,-0.1012455,0.0184883
3226,581,21.568002823452591,-5.221813561974859,581.9786377,-0.0049587,47.9338837,-0.0027817,-0.0343219,4.0000000,0.0213869,1.2092727,34.2301636,-0.0900306,0.0169542
3227,580,17.890133023452588,-5.289922261974858,580.4447632,-0.0013223,48.7603302,-0.0091562,-0.0230005,4.0000000,-0.0859085,1.0575396,18.9828415,0.0399074,0.0264306
3228,580,19.388524423452591,-5.289922261974858,580.9389038,-0.0060331,46.2809906,0.0000397,-0.0343028,4.0000000,-0.0667317,1.0736229,21.3359127,-0.0018740,0.0070489
3229,580,19.456633123452590,-5.289922261974858,580.9619751,0.0006612,48.7603302,0.0003776,-0.0391006,4.0000000,-0.0707842,1.0748819,21.5042553,-0.0074170,0.0081816
3230,580,19.524741823452590,-5.289922261974858,580.9852295,-0.0028099,47.1074371,0.0009072,-0.0459414,4.0000000,-0.0768591,1.0764797,21.7170830,-0.0150238,0.0101143
3231,581,19.592850523452590,-5.289922261974858,581.0087280,-0.0066942,46.2809906,0.0013651,-0.0512352,4.0000000,-0.0816984,1.0782940,21.9600620,-0.0207720,0.0118870
3232,581,19.660959223452590,-5.289922261974858,581.0325317,-0.0007438,48.7603302,0.0020605,-0.0577094,4.0000000,-0.0861136,1.0803467,22.2284679,-0.0293053,0.0140497
3233,581,19.729067923452590,-5.289922261974858,581.0566406,-0.0052066,47.1074371,0.0029228,-0.0653849,4.0000000,-0.0914614,1.0827934,22.5399742,-0.0393083,0.0171346
3234,581,19.797176623452589,-5.289922261974858,581.0811768,-0.0001653,48.7603302,0.0039443,-0.0734380,4.0000000,-0.0967659,1.0856324,22.9014416,-0.0501101,0.0207964
3235,581,19.865285323452589,-5.289922261974858,581.1062012,-0.0057851,46.2809906,0.0048277,-0.0800047,4.0000000,-0.0998679,1.0888027,23.2913380,-0.0601415,0.0242083
3236,581,19.933394023452589,-5.289922261974858,581.1317749,-0.0018182,48.7603302,0.0058718,-0.0879112,4.0000000,-0.1034667,1.0924299,23.7306900,-0.0723556,0.0290338
3237,581,20.001502723452589,-5.289922261974858,581.1579590,-0.0083471,46.2809906,0.0070428,-0.0957573,4.0000000,-0.1057153,1.0966009,24.2191391,-0.0857993,0.0341376
3238,581,20.069611423452589,-5.289922261974858,581.1848755,-0.0056198,47.1074371,0.0080080,-0.1015502,4.0000000,-0.1062508,1.1011796,24.7455196,-0.0968496,0.0382035
3239,581,20.137720123452588,-5.289922261974858,581.2125854,-0.0035537,47.9338837,0.0086250,-0.1058629,4.0000000,-0.1051971,1.1059929,25.2901134,-0.1065286,0.0418630
3240,581,20.205828823452592,-5.289922261974858,581.2410278,-0.0023140,49.5867767,0.0094609,-0.1113203,4.0000000,-0.1033984,1.1113633,25.8634548,-0.1192421,0.0464503
3241,581,20.273937523452588,-5.289922261974858,581.2704468,-0.0018182,48.7603302,0.0100853,-0.1152044,4.0000000,-0.1007965,1.1172239,26.4744072,-0.1296123,0.0499965
3242,581,20.342046223452591,-5.289922261974858,581.3007812,-0.0022314,47.9338837,0.0100896,-0.1153076,4.0000000,-0.0958560,1.1231313,27.0914478,-0.1347592,0.0503683
3243,581,20.410154923452591,-5.289922261974858,581.3320312,-0.0035537,47.9338837,0.0099642,-0.1152297,4.0000000,-0.0891452,1.1292248,27.6838856,-0.1413142,0.0505129
3244,581,20.478263623452591,-5.289922261974858,581.3642578,-0.0057851,47.9338837,0.0097936,-0.1151112,4.0000000,-0.0828867,1.1356236,28.2893505,-0.1473357,0.0507778
3245,581,20.546372323452591,-5.289922261974858,581.3975220,-0.0090909,47.9338837,0.0093509,-0.1134688,4.0000000,-0.0752096,1.1419994,28.8860855,-0.1517280,0.0495939
3246,581,20.614481023452591,-5.289922261974858,581.4317017,-0.0029752,47.9338837,0.0086241,-0.1101542,4.0000000,-0.0667864,1.1482295,29.4469776,-0.1535220,0.0469759
3247,581,20.682589723452590,-5.289922261974858,581.4667969,-0.0078512,47.1074371,0.0077575,-0.1064091,4.0000000,-0.0580463,1.1544247,29.9899578,-0.1547718,0.0442732
3248,581,20.750698423452590,-5.289922261974858,581.5028687,-0.0036364,47.9338837,0.0067819,-0.1013924,4.0000000,-0.0494921,1.1604294,30.4942398,-0.1532927,0.0405522
3249,581,20.818807123452590,-5.289922261974858,581.5398560,-0.0103306,46.2809906,0.0057985,-0.0966915,4.0000000,-0.0413268,1.1659939,30.9584408,-0.1520561,0.0375313
3250,581,20.886915823452590,-5.289922261974858,581.5776367,-0.0077686,47.1074371,0.0047612,-0.0913117,4.0000000,-0.0334756,1.1713346,31.3987026,-0.1491478,0.0343030
3251,581,20.955024523452590,-5.289922261974858,581.6162109,-0.0058678,47.9338837,0.0035268,-0.0853479,4.0000000,-0.0247389,1.1763562,31.7969666,-0.1459568,0.0314369
3252,581,21.023133223452589,-5.289922261974858,581.6555176,-0.0049587,48.7603302,0.0023376,-0.0796619,4.0000000,-0.0164077,1.1811175,32.1588478,-0.1429162,0.0292589
3253,581,21.091241923452589,-5.289922261974858,581.6956177,-0.0046281,47.9338837,0.0012809,-0.0748790,4.0000000,-0.0091472,1.1854930,32.4922829,-0.1406109,0.0280442
3254,581,21.159350623452589,-5.289922261974858,581.7363281,-0.0050413,47.9338837,0.0000921,-0.0685037,4.0000000,-0.0010894,1.1893350,32.7984161,-0.1359181,0.0263728
3255,581,21.227459323452589,-5.289922261974858,581.7776489,-0.0059504,47.9338837,-0.0010109,-0.0614236,4.0000000,0.0066536,1.1931279,33.0706024,-0.1295007,0.0246144
3256,581,21.295568023452589,-5.289922261974858,581.8195801,-0.0072727,47.9338837,-0.0019139,-0.0548766,4.0000000,0.0133437,1.1964087,33.3082199,-0.1230969,0.0233301
3257,581,21.363676723452592,-5.289922261974858,581.8619995,0.0007438,48.7603302,-0.0026808,-0.0487554,4.0000000,0.0193793,1.1993252,33.5214882,-0.1168900,0.0224981
3258,581,21.431785423452588,-5.289922261974858,581.9049683,-0.0018182,48.7603302,-0.0033701,-0.0422916,4.0000000,0.0256265,1.2019045,33.7071075,-0.1102096,0.0218122
3259,580,19.388524423452591,-5.358030961974858,580.9523926,0.0004132,48.7603302,-0.0000453,-0.0351656,4.0000000,-0.0691919,1.0751896,21.5480251,-0.0011393,0.0077277
3260,580,19.456633123452590,-5.358030961974858,580.9756470,-0.0030579,47.1074371,0.0002500,-0.0398886,4.0000000,-0.0737406,1.0765761,21.7321529,-0.0060367,0.0090295
3261,580,19.524741823452590,-5.358030961974858,580.9991455,-0.0067769,46.2809906,0.0006436,-0.0452302,4.0000000,-0.0784173,1.0782473,21.9560070,-0.0120431,0.0106425
3262,581,19.592850523452590,-5.358030961974858,581.0228882,-0.0007438,48.7603302,0.0010605,-0.0502013,4.0000000,-0.0825975,1.0801399,22.2027721,-0.0178051,0.0123177
3263,581,19.660959223452590,-5.358030961974858,581.0468750,-0.0050413,47.1074371,0.0017768,-0.0569812,4.0000000,-0.0870519,1.0823181,22.4813900,-0.0269106,0.0145768
3264,581,19.729067923452590,-5.358030961974858,581.0712280,0.0002479,48.7603302,0.0024848,-0.0638245,4.0000000,-0.0915438,1.0848191,22.7983360,-0.0361052,0.0174587
3265,581,19.797176623452589,-5.358030961974858,581.0960083,-0.0049587,47.1074371,0.0032207,-0.0701248,4.0000000,-0.0947789,1.0877466,23.1654816,-0.0454708,0.0203702
3266,581,19.865285323452589,-5.358030961974858,581.1212769,-0.0008264,48.7603302,0.0041502,-0.0773118,4.0000000,-0.0984068,1.0910100,23.5583935,-0.0562169,0.0239996
3267,581,19.933394023452589,-5.358030961974858,581.1470337,-0.0070248,46.2809906,0.0050679,-0.0843244,4.0000000,-0.1004107,1.0946406,23.9968224,-0.0682381,0.0280439
3268,581,20.001502723452589,-5.358030961974858,581.1734619,-0.0038017,48.7603302,0.0059864,-0.0912920,4.0000000,-0.1012484,1.0988476,24.4794216,-0.0813356,0.0325811
3269,581,20.069611423452589,-5.358030961974858,581.2006226,-0.0012397,48.7603302,0.0066564,-0.0958674,4.0000000,-0.1006705,1.1033994,24.9997826,-0.0910642,0.0358265
3270,581,20.137720123452588,-5.358030961974858,581.2284546,-0.0093388,46.2809906,0.0072569,-0.1004600,4.0000000,-0.0991191,1.1082158,25.5345192,-0.1018010,0.0394799
3271,581,20.205828823452592,-5.358030961974858,581.2571411,-0.0082645,47.1074371,0.0077855,-0.1047765,4.0000000,-0.0961284,1.1136010,26.0949421,-0.1134247,0.0431515
3272,581,20.273937523452588,-5.358030961974858,581.2867432,-0.0078512,47.1074371,0.0081197,-0.1076190,4.0000000,-0.0918164,1.1192707,26.6966953,-0.1234216,0.0457497
3273,581,20.342046223452591,-5.358030961974858,581.3171997,-0.0084298,47.1074371,0.0079002,-0.1067566,4.0000000,-0.0852327,1.1251189,27.2901192,-0.1282805,0.0453092
3274,581,20.410154923452591,-5.358030961974858,581.3486328,-0.0098347,47.1074371,0.0076486,-0.1064185,4.0000000,-0.0780664,1.1311408,27.8588600,-0.1347705,0.0454024
3275,581,20.478263623452591,-5.358030961974858,581.3809814,-0.0020661,47.9338837,0.0073098,-0.1057941,4.0000000,-0.0709220,1.1371546,28.4381542,-0.1406662,0.0453908
3276,581,20.546372323452591,-5.358030961974858,581.4142456,-0.0052893,47.9338837,0.0066693,-0.1032407,4.0000000,-0.0619990,1.1432526,29.0060310,-0.1444825,0.0437061
3277,581,20.614481023452591,-5.358030961974858,581.4484863,-0.0091736,47.9338837,0.0059375,-0.0995429,4.0000000,-0.0533134,1.1492633,29.5348587,-0.1457724,0.0410243
3278,581,20.682589723452590,-5.358030961974858,581.4836426,-0.0040496,47.9338837,0.0051863,-0.0957480,4.0000000,-0.0442955,1.1551039,30.0448799,-0.1472006,0.0383321
3279,581,20.750698423452590,-5.358030961974858,581.5196533,-0.0096694,47.1074371,0.0041567,-0.0904952,4.0000000,-0.0345717,1.1606376,30.5223236,-0.1464188,0.0351029
3280,581,20.818807123452590,-5.358030961974858,581.5564575,-0.0061983,47.1074371,0.0031964,-0.0857726,4.0000000,-0.0258832,1.1659311,30.9558811,-0.1456620,0.0326573
3281,581,20.886915823452590,-5.358030961974858,581.5941162,-0.0034711,47.9338837,0.0020872,-0.0798742,4.0000000,-0.0166717,1.1710185,31.3700123,-0.1430766,0.0299195
3282,581,20.955024523452590,-5.358030961974858,581.6325684,-0.0014050,48.7603302,0.0009576,-0.0741483,4.0000000,-0.0076713,1.1755992,31.7344189,-0.1406253,0.0279579
3283,581,21.023133223452589,-5.358030961974858,581.6716919,-0.0002479,48.7603302,-0.0002440,-0.0681802,4.0000000,0.0016289,1.1798338,32.0608978,-0.1379893,0.0265928
3284,581,21.091241923452589,-5.358030961974858,581.7114868,0.0003306,48.7603302,-0.0012656,-0.0637741,4.0000000,0.0092450,1.1837132,32.3670197,-0.1367932,0.0264688
3285,581,21.159350623452589,-5.358030961974858,581.7518921,0.0002479,48.7603302,-0.0023119,-0.0579498,4.0000000,0.0170664,1.1873237,32.6386986,-0.1329660,0.0259189
3286,581,21.227459323452589,-5.358030961974858,581.7929077,-0.0004132,49.5867767,-0.0031207,-0.0525371,4.0000000,0.0232930,1.1907749,32.8910942,-0.1283672,0.0254432
3287,581,21.295568023452589,-5.358030961974858,581.8345337,-0.0014050,48.7603302,-0.0039262,-0.0461805,4.0000000,0.0298489,1.1936741,33.1097183,-0.1222098,0.0249973
3288,581,21.363676723452592,-5.358030961974858,581.8765869,-0.0029752,48.7603302,-0.0045809,-0.0400796,4.0000000,0.0357632,1.1962898,33.3038788,-0.1159225,0.0247743
3289,580,19.388524423452591,-5.426139661974858,580.9661255,-0.0033058,47.1074371,-0.0002315,-0.0344473,4.0000000,-0.0693588,1.0768024,21.7649174,0.0004643,0.0080336
3290,580,19.456633123452590,-5.426139661974858,580.9896240,-0.0070248,45.4545441,0.0000086,-0.0388024,4.0000000,-0.0737375,1.0783190,21.9659958,-0.0038672,0.0093111
3291,581,19.524741823452590,-5.426139661974858,581.0133057,-0.0009091,48.7603302,0.0003713,-0.0441217,4.0000000,-0.0784407,1.0800525,22.1897964,-0.0098027,0.0109572
3292,581,19.592850523452590,-5.426139661974858,581.0372314,-0.0051240,47.1074371,0.0007727,-0.0489334,4.0000000,-0.0820988,1.0820245,22.4464436,-0.0157680,0.0125350
3293,581,19.660959223452590,-5.426139661974858,581.0615234,0.0003306,48.7603302,0.0012825,-0.0545326,4.0000000,-0.0858169,1.0842988,22.7319851,-0.0232484,0.0145680
3294,581,19.729067923452590,-5.426139661974858,581.0861206,-0.0045455,47.1074371,0.0018794,-0.0604498,4.0000000,-0.0888226,1.0868117,23.0507011,-0.0320770,0.0169186
3295,581,19.797176623452589,-5.426139661974858,581.1110840,0.0000826,48.7603302,0.0026301,-0.0672807,4.0000000,-0.0918197,1.0898157,23.4176102,-0.0427417,0.0199414
3296,581,19.865285323452589,-5.426139661974858,581.1365967,-0.0058678,47.1074371,0.0032825,-0.0730681,4.0000000,-0.0936876,1.0931715,23.8174362,-0.0524486,0.0229176
3297,581,19.933394023452589,-5.426139661974858,581.1626587,-0.0023140,48.7603302,0.0040663,-0.0794914,4.0000000,-0.0949024,1.0968202,24.2481136,-0.0640804,0.0264465
3298,581,20.001502723452589,-5.426139661974858,581.1892700,-0.0092562,46.2809906,0.0047481,-0.0854129,4.0000000,-0.0945209,1.1009661,24.7285461,-0.0763048,0.0302088
3299,581,20.069611423452589,-5.426139661974858,581.2166138,-0.0068595,46.2809906,0.0052386,-0.0895018,4.0000000,-0.0926678,1.1055546,25.2416573,-0.0863358,0.0330435
