OID_,Clips_DEM_Small_S5_60_Reg8,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4986,568,8.218697623452586,-31.511771761974863,568.6078491,-0.0085124,48.7603302,-0.0138442,-0.0862180,4.0000000,-0.1197187,1.1749337,31.6513290,-0.0527174,0.1182697
4987,568,8.286806323452586,-31.511771761974863,568.6489258,-0.0099174,47.9338837,-0.0134480,-0.0857481,4.0000000,-0.1251007,1.1824801,32.2473335,-0.0463956,0.1210264
4988,568,8.354915023452586,-31.511771761974863,568.6907959,-0.0018182,49.5867767,-0.0126338,-0.0859613,4.0000000,-0.1295760,1.1902013,32.8295555,-0.0423466,0.1229297
4989,568,8.423023723452587,-31.511771761974863,568.7333984,-0.0045455,49.5867767,-0.0117102,-0.0853596,4.0000000,-0.1332128,1.1982608,33.4220390,-0.0375064,0.1233670
4990,568,8.491132423452587,-31.511771761974863,568.7767944,-0.0080992,48.7603302,-0.0105566,-0.0849007,4.0000000,-0.1361764,1.2065704,34.0160255,-0.0336250,0.1229561
4991,568,8.559241123452587,-31.511771761974863,568.8209229,-0.0025620,48.7603302,-0.0094440,-0.0838614,4.0000000,-0.1380670,1.2148093,34.5857735,-0.0296558,0.1214595
4992,568,8.627349823452587,-31.511771761974863,568.8658447,-0.0076033,48.7603302,-0.0079032,-0.0832824,4.0000000,-0.1386961,1.2233614,35.1655159,-0.0278688,0.1183139
4993,568,8.695458523452587,-31.511771761974863,568.9114990,-0.0033884,49.5867767,-0.0065516,-0.0806933,4.0000000,-0.1376121,1.2317275,35.7228203,-0.0237745,0.1122215
4994,568,8.763567223452586,-31.511771761974863,568.9578247,-0.0098347,47.9338837,-0.0050812,-0.0790847,4.0000000,-0.1356746,1.2398882,36.2380981,-0.0224948,0.1060708
4995,569,8.831675923452586,-31.511771761974863,569.0048828,-0.0066116,48.7603302,-0.0036713,-0.0779327,4.0000000,-0.1331508,1.2481827,36.7519417,-0.0227146,0.1003057
4996,569,8.899784623452586,-31.511771761974863,569.0526123,-0.0042975,48.7603302,-0.0023555,-0.0768008,4.0000000,-0.1303671,1.2560966,37.2423401,-0.0232345,0.0944354
4997,569,8.967893323452586,-31.511771761974863,569.1009521,-0.0024793,48.7603302,-0.0013123,-0.0744865,4.0000000,-0.1265885,1.2638189,37.6975517,-0.0223845,0.0872536
4998,569,9.036002023452586,-31.511771761974863,569.1499634,-0.0113223,47.9338837,-0.0001952,-0.0734047,4.0000000,-0.1221026,1.2712733,38.1343918,-0.0247068,0.0807265
4999,569,9.104110723452585,-31.511771761974863,569.1995239,-0.0108264,47.9338837,0.0007074,-0.0717987,4.0000000,-0.1174635,1.2785733,38.5456619,-0.0261339,0.0740265
5000,569,9.172219423452585,-31.511771761974863,569.2497559,-0.0108264,47.9338837,0.0014147,-0.0706095,4.0000000,-0.1129647,1.2855308,38.9321556,-0.0282543,0.0686193
5001,569,9.240328123452585,-31.511771761974863,569.3004761,-0.0014050,49.5867767,0.0018494,-0.0685625,4.0000000,-0.1080691,1.2920041,39.2916069,-0.0290559,0.0629522
5002,569,9.308436823452586,-31.511771761974863,569.3517456,-0.0024793,49.5867767,0.0022365,-0.0668364,4.0000000,-0.1026749,1.2983656,39.6337509,-0.0309979,0.0575259
5003,569,9.376545523452586,-31.511771761974863,569.4035034,-0.0040496,49.5867767,0.0023608,-0.0642478,4.0000000,-0.0977568,1.3044388,39.9552231,-0.0307388,0.0524435
5004,569,9.444654223452586,-31.511771761974863,569.4558105,-0.0059504,48.7603302,0.0025204,-0.0623300,4.0000000,-0.0927625,1.3100443,40.2433777,-0.0318974,0.0478357
5005,569,9.512762923452586,-31.511771761974863,569.5084839,-0.0084298,47.9338837,0.0023634,-0.0590555,4.0000000,-0.0879127,1.3153404,40.5191460,-0.0301983,0.0433707
5006,569,9.580871623452586,-31.511771761974863,569.5616455,-0.0014876,49.5867767,0.0020607,-0.0552346,4.0000000,-0.0834449,1.3203182,40.7730370,-0.0270243,0.0393684
5007,569,9.648980323452587,-31.511771761974863,569.6151733,-0.0047934,47.9338837,0.0016107,-0.0502740,4.0000000,-0.0787662,1.3247316,40.9922104,-0.0217819,0.0350294
5008,569,9.717089023452587,-31.511771761974863,569.6690063,-0.0084298,47.9338837,0.0012611,-0.0463624,4.0000000,-0.0750770,1.3287042,41.1895103,-0.0176479,0.0319833
5009,569,9.785197723452587,-31.511771761974863,569.7231445,-0.0021488,48.7603302,0.0007389,-0.0408915,4.0000000,-0.0710059,1.3322327,41.3652725,-0.0107772,0.0285849
5010,569,9.853306423452587,-31.511771761974863,569.7775269,-0.0062810,47.9338837,0.0001943,-0.0352193,4.0000000,-0.0674735,1.3352411,41.5121422,-0.0029651,0.0258762
5011,567,5.562458323452587,-31.579880461974863,567.5084839,-0.0043802,45.4545441,-0.0001151,-0.0350198,4.0000000,-0.0560227,1.0430682,16.5178909,-0.0140169,0.0063867
5012,567,5.630567023452587,-31.579880461974863,567.5287476,-0.0047107,45.4545441,0.0001818,-0.0365674,4.0000000,-0.0567497,1.0434952,16.5987186,-0.0163851,0.0062238
5013,567,5.698675723452586,-31.579880461974863,567.5490112,-0.0052066,45.4545441,0.0004584,-0.0382695,4.0000000,-0.0580282,1.0439540,16.6769390,-0.0185107,0.0061936
5014,567,5.766784423452586,-31.579880461974863,567.5694580,-0.0057025,45.4545441,0.0008018,-0.0401700,4.0000000,-0.0584268,1.0445086,16.7881622,-0.0219132,0.0060962
5015,567,5.834893123452586,-31.579880461974863,567.5899658,-0.0063636,44.6280975,0.0009588,-0.0407889,4.0000000,-0.0594114,1.0450697,16.8862686,-0.0221664,0.0059891
5016,567,5.903001823452586,-31.579880461974863,567.6106567,0.0026446,49.5867767,0.0012717,-0.0426953,4.0000000,-0.0596581,1.0456589,16.9893970,-0.0257325,0.0060056
5017,567,5.971110523452587,-31.579880461974863,567.6314087,0.0015702,49.5867767,0.0017588,-0.0461922,4.0000000,-0.0601116,1.0463446,17.1149254,-0.0322728,0.0063163
5018,567,6.039219223452586,-31.579880461974863,567.6524048,0.0004132,48.7603302,0.0021251,-0.0487855,4.0000000,-0.0602340,1.0472330,17.2652645,-0.0373369,0.0066109
5019,567,6.107327923452586,-31.579880461974863,567.6735840,-0.0009917,48.7603302,0.0025974,-0.0524168,4.0000000,-0.0609567,1.0480927,17.4199085,-0.0438770,0.0072258
5020,567,6.175436623452586,-31.579880461974863,567.6949463,-0.0027273,47.1074371,0.0033100,-0.0580134,4.0000000,-0.0612979,1.0491569,17.5975094,-0.0547289,0.0084144
5021,567,6.243545323452587,-31.579880461974863,567.7166138,-0.0047107,45.4545441,0.0040339,-0.0636810,4.0000000,-0.0624992,1.0505657,17.8411350,-0.0648628,0.0099418
5022,567,6.311654023452586,-31.579880461974863,567.7385864,-0.0070248,44.6280975,0.0047964,-0.0694520,4.0000000,-0.0645787,1.0520555,18.0918541,-0.0743252,0.0117755
5023,567,6.379762723452586,-31.579880461974863,567.7608643,0.0003306,49.5867767,0.0056921,-0.0760749,4.0000000,-0.0663242,1.0538033,18.3778248,-0.0858255,0.0142016
5024,567,6.447871423452586,-31.579880461974863,567.7836304,-0.0028099,47.9338837,0.0065860,-0.0826455,4.0000000,-0.0672933,1.0559586,18.7294750,-0.0979977,0.0170055
5025,567,6.515980123452587,-31.579880461974863,567.8068848,-0.0063636,45.4545441,0.0072286,-0.0873855,4.0000000,-0.0681598,1.0583321,19.1008110,-0.1066113,0.0193498
5026,567,6.584088823452587,-31.579880461974863,567.8306274,-0.0004132,49.5867767,0.0079950,-0.0931434,4.0000000,-0.0687308,1.0608959,19.4982433,-0.1175560,0.0224993
5027,567,6.652197523452586,-31.579880461974863,567.8549194,-0.0047934,45.4545441,0.0085726,-0.0981554,4.0000000,-0.0684839,1.0638051,19.9387341,-0.1278269,0.0257507
5028,567,6.720306223452586,-31.579880461974863,567.8798828,-0.0099174,45.4545441,0.0088525,-0.1015090,4.0000000,-0.0682110,1.0669978,20.4068413,-0.1348071,0.0284413
5029,567,6.788414923452586,-31.579880461974863,567.9054565,-0.0057025,45.4545441,0.0088111,-0.1032294,4.0000000,-0.0679737,1.0703361,20.8861332,-0.1384852,0.0304982
5030,567,6.856523623452587,-31.579880461974863,567.9317017,-0.0020661,48.7603302,0.0087256,-0.1054686,4.0000000,-0.0672893,1.0739074,21.3750496,-0.1436479,0.0332406
5031,567,6.924632323452586,-31.579880461974863,567.9586792,-0.0090083,45.4545441,0.0085237,-0.1071095,4.0000000,-0.0668461,1.0777235,21.8832531,-0.1473730,0.0358025
5032,567,6.992741023452586,-31.579880461974863,567.9863892,-0.0066942,45.4545441,0.0079240,-0.1072262,4.0000000,-0.0653573,1.0816274,22.4050636,-0.1490951,0.0378324
5033,568,7.060849723452586,-31.579880461974863,568.0147705,-0.0048760,45.4545441,0.0069120,-0.1045436,4.0000000,-0.0641885,1.0857146,22.9193916,-0.1448986,0.0381360
5034,568,7.128958423452587,-31.579880461974863,568.0439453,-0.0038843,45.4545441,0.0057468,-0.1026210,4.0000000,-0.0626751,1.0897187,23.4120770,-0.1425669,0.0397061
5035,568,7.197067123452586,-31.579880461974863,568.0737305,-0.0035537,45.4545441,0.0042976,-0.0991379,4.0000000,-0.0613145,1.0938278,23.9091434,-0.1369614,0.0406258
5036,568,7.265175823452586,-31.579880461974863,568.1043091,-0.0040496,45.4545441,0.0026683,-0.0955400,5.0000000,-0.0598243,1.0979863,24.3882160,-0.1312557,0.0421080
5037,568,7.333284523452586,-31.579880461974863,568.1354980,-0.0052066,45.4545441,0.0009308,-0.0918810,4.0000000,-0.0594972,1.1019306,24.8367748,-0.1242649,0.0441430
5038,568,7.401393223452586,-31.579880461974863,568.1673584,-0.0070248,45.4545441,-0.0005020,-0.0895644,4.0000000,-0.0593312,1.1060319,25.2932835,-0.1197976,0.0467762
5039,568,7.469501923452587,-31.579880461974863,568.1998291,-0.0094215,45.4545441,-0.0023066,-0.0861470,4.0000000,-0.0600162,1.1101578,25.7402554,-0.1122778,0.0497576
5040,568,7.537610623452586,-31.579880461974863,568.2329712,-0.0023967,48.7603302,-0.0040441,-0.0825873,4.0000000,-0.0619996,1.1143161,26.1774635,-0.1031750,0.0527685
5041,568,7.605719323452586,-31.579880461974863,568.2666626,-0.0061983,47.1074371,-0.0055845,-0.0815875,4.0000000,-0.0651383,1.1184151,26.5963402,-0.0980367,0.0577700
5042,568,7.673828023452586,-31.579880461974863,568.3009644,-0.0004959,49.5867767,-0.0071903,-0.0805439,4.0000000,-0.0692861,1.1227684,27.0399914,-0.0918016,0.0632996
5043,568,7.741936723452586,-31.579880461974863,568.3358765,-0.0054545,48.7603302,-0.0087960,-0.0791246,4.0000000,-0.0732159,1.1273299,27.4922581,-0.0850333,0.0687096
5044,568,7.810045423452586,-31.579880461974863,568.3713989,-0.0009917,49.5867767,-0.0102780,-0.0777043,4.0000000,-0.0780398,1.1320202,27.9362774,-0.0773687,0.0740413
5045,568,7.878154123452586,-31.579880461974863,568.4075317,-0.0072727,48.7603302,-0.0114456,-0.0787152,4.0000000,-0.0835767,1.1370108,28.4034538,-0.0738537,0.0809876
5046,568,7.946262823452586,-31.579880461974863,568.4442749,-0.0040496,49.5867767,-0.0123958,-0.0797450,4.0000000,-0.0891524,1.1421973,28.8874168,-0.0703376,0.0876171
5047,568,8.014371523452585,-31.579880461974863,568.4816284,-0.0014876,48.7603302,-0.0133043,-0.0800464,4.0000000,-0.0951288,1.1479225,29.3977642,-0.0649639,0.0938887
5048,568,8.082480223452587,-31.579880461974863,568.5197144,-0.0097521,47.1074371,-0.0139548,-0.0807282,4.0000000,-0.1017696,1.1539375,29.9219151,-0.0596868,0.1001682
5049,568,8.150588923452586,-31.579880461974863,568.5584106,-0.0086777,47.9338837,-0.0139175,-0.0828726,4.0000000,-0.1091714,1.1603099,30.4592819,-0.0565738,0.1061533
5050,568,8.218697623452586,-31.579880461974863,568.5978394,-0.0083471,48.7603302,-0.0137975,-0.0847247,4.0000000,-0.1156125,1.1672019,31.0355968,-0.0538370,0.1120104
5051,568,8.286806323452586,-31.579880461974863,568.6380005,-0.0088430,48.7603302,-0.0130356,-0.0856245,4.0000000,-0.1216941,1.1744905,31.6170769,-0.0495549,0.1147325
5052,568,8.354915023452586,-31.579880461974863,568.6789551,-0.0098347,47.9338837,-0.0121450,-0.0868007,4.0000000,-0.1269112,1.1819918,32.2029991,-0.0466902,0.1174233
5053,568,8.423023723452587,-31.579880461974863,568.7205811,-0.0017355,49.5867767,-0.0109921,-0.0873892,4.0000000,-0.1314353,1.1898626,32.8066864,-0.0433431,0.1185389
5054,568,8.491132423452587,-31.579880461974863,568.7630615,-0.0043802,48.7603302,-0.0098704,-0.0865067,4.0000000,-0.1340365,1.1979803,33.4018936,-0.0389769,0.1174043
5055,568,8.559241123452587,-31.579880461974863,568.8062744,-0.0079339,48.7603302,-0.0085607,-0.0869474,4.0000000,-0.1366516,1.2060664,33.9812851,-0.0372433,0.1171976
5056,568,8.627349823452587,-31.579880461974863,568.8502197,-0.0021488,49.5867767,-0.0067541,-0.0877513,4.0000000,-0.1375646,1.2146240,34.5712471,-0.0379379,0.1149244
5057,568,8.695458523452587,-31.579880461974863,568.8950195,-0.0071074,48.7603302,-0.0053035,-0.0859589,4.0000000,-0.1374020,1.2230779,35.1529236,-0.0345159,0.1099368
5058,568,8.763567223452586,-31.579880461974863,568.9404907,-0.0027273,49.5867767,-0.0039798,-0.0842247,4.0000000,-0.1363136,1.2312090,35.6877022,-0.0321358,0.1047130
5059,568,8.831675923452586,-31.579880461974863,568.9866943,-0.0087603,47.9338837,-0.0024482,-0.0838768,4.0000000,-0.1351247,1.2396117,36.2151375,-0.0326289,0.1002031
5060,569,8.899784623452586,-31.579880461974863,569.0336914,-0.0056198,48.7603302,-0.0011173,-0.0833237,4.0000000,-0.1330672,1.2477211,36.7293129,-0.0335803,0.0956364
5061,569,8.967893323452586,-31.579880461974863,569.0812988,-0.0030579,48.7603302,-0.0000925,-0.0810930,4.0000000,-0.1294509,1.2556019,37.2103157,-0.0327352,0.0888833
5062,569,9.036002023452586,-31.579880461974863,569.1296387,-0.0112397,47.1074371,0.0010058,-0.0804264,4.0000000,-0.1255809,1.2633134,37.6658440,-0.0352718,0.0835237
5063,569,9.104110723452585,-31.579880461974863,569.1785889,-0.0100826,47.9338837,0.0018036,-0.0787793,4.0000000,-0.1213761,1.2708064,38.1054115,-0.0361825,0.0776781
5064,569,9.172219423452585,-31.579880461974863,569.2282104,-0.0095041,47.9338837,0.0022681,-0.0763439,4.0000000,-0.1164543,1.2780594,38.5199127,-0.0362335,0.0716847
5065,569,9.240328123452585,-31.579880461974863,569.2783813,-0.0095041,47.9338837,0.0026470,-0.0741697,4.0000000,-0.1119442,1.2848402,38.8945274,-0.0363951,0.0663437
5066,569,9.308436823452586,-31.579880461974863,569.3291626,-0.0100826,47.9338837,0.0030542,-0.0728986,4.0000000,-0.1072363,1.2914826,39.2600479,-0.0385609,0.0618640
5067,569,9.376545523452586,-31.579880461974863,569.3804932,-0.0011570,49.5867767,0.0030716,-0.0699719,4.0000000,-0.1027199,1.2978462,39.6061249,-0.0372241,0.0570528
5068,569,9.444654223452586,-31.579880461974863,569.4323120,-0.0027273,49.5867767,0.0030000,-0.0668552,4.0000000,-0.0977606,1.3036579,39.9144173,-0.0359498,0.0521100
5069,569,9.512762923452586,-31.579880461974863,569.4846191,-0.0047934,49.5867767,0.0027637,-0.0633013,4.0000000,-0.0932371,1.3092648,40.2072067,-0.0333655,0.0477614
5070,569,9.580871623452586,-31.579880461974863,569.5374146,-0.0074380,47.1074371,0.0023918,-0.0592485,4.0000000,-0.0890132,1.3144871,40.4737244,-0.0294839,0.0437817
5071,569,9.648980323452587,-31.579880461974863,569.5905762,-0.0004959,49.5867767,0.0018669,-0.0541415,4.0000000,-0.0846933,1.3190181,40.7087440,-0.0235897,0.0395681
5072,569,9.717089023452587,-31.579880461974863,569.6441040,-0.0038017,48.7603302,0.0014444,-0.0498567,4.0000000,-0.0809196,1.3232468,40.9167175,-0.0187937,0.0362547
5073,569,9.785197723452587,-31.579880461974863,569.6979370,-0.0071901,47.9338837,0.0008766,-0.0445065,4.0000000,-0.0773279,1.3269027,41.1024895,-0.0116852,0.0330709
5074,569,9.853306423452587,-31.579880461974863,569.7519531,-0.0009917,49.5867767,0.0002667,-0.0389651,4.0000000,-0.0743083,1.3299799,41.2535706,-0.0036219,0.0306202
5075,567,5.766784423452586,-31.647989161974863,567.5712280,0.0026446,49.5867767,0.0004888,-0.0360215,4.0000000,-0.0533910,1.0451577,16.9031792,-0.0186520,0.0053055
5076,567,5.834893123452586,-31.647989161974863,567.5919189,0.0018182,49.5867767,0.0006350,-0.0364555,4.0000000,-0.0546205,1.0456983,16.9959736,-0.0182905,0.0051363
5077,567,5.903001823452586,-31.647989161974863,567.6126709,0.0007438,48.7603302,0.0009577,-0.0388794,4.0000000,-0.0555533,1.0461727,17.0856876,-0.0222056,0.0052467
5078,567,5.971110523452587,-31.647989161974863,567.6335449,-0.0004132,48.7603302,0.0014202,-0.0422280,4.0000000,-0.0555665,1.0468425,17.1990185,-0.0288896,0.0054220
5079,567,6.039219223452586,-31.647989161974863,567.6546021,-0.0015702,47.9338837,0.0017626,-0.0449891,4.0000000,-0.0560699,1.0476719,17.3470230,-0.0339083,0.0057527
5080,567,6.107327923452586,-31.647989161974863,567.6758423,-0.0030579,47.9338837,0.0021612,-0.0482860,4.0000000,-0.0565616,1.0485017,17.4889565,-0.0400105,0.0062558
5081,567,6.175436623452586,-31.647989161974863,567.6972656,-0.0047934,45.4545441,0.0028424,-0.0540858,4.0000000,-0.0566524,1.0495044,17.6585426,-0.0515191,0.0073957
5082,567,6.243545323452587,-31.647989161974863,567.7189331,-0.0067769,44.6280975,0.0034946,-0.0596020,4.0000000,-0.0576640,1.0508505,17.8906860,-0.0615401,0.0087903
5083,567,6.311654023452586,-31.647989161974863,567.7409668,0.0009091,49.5867767,0.0040461,-0.0640322,4.0000000,-0.0583860,1.0523112,18.1353703,-0.0696783,0.0100581
5084,567,6.379762723452586,-31.647989161974863,567.7633057,-0.0017355,48.7603302,0.0048263,-0.0703687,4.0000000,-0.0594534,1.0539652,18.4031849,-0.0812839,0.0121975
5085,567,6.447871423452586,-31.647989161974863,567.7860107,-0.0048760,47.1074371,0.0055349,-0.0763297,4.0000000,-0.0592730,1.0560246,18.7438755,-0.0933864,0.0145981
5086,567,6.515980123452587,-31.647989161974863,567.8092041,-0.0083471,44.6280975,0.0061871,-0.0816573,4.0000000,-0.0600721,1.0583217,19.0971470,-0.1032424,0.0170422
5087,567,6.584088823452587,-31.647989161974863,567.8329468,-0.0023140,48.7603302,0.0065855,-0.0858015,4.0000000,-0.0589267,1.0607607,19.4807873,-0.1126762,0.0193674
5088,567,6.652197523452586,-31.647989161974863,567.8571777,-0.0066116,45.4545441,0.0069961,-0.0903816,4.0000000,-0.0582700,1.0635465,19.9035892,-0.1224931,0.0222471
5089,567,6.720306223452586,-31.647989161974863,567.8820190,-0.0016529,49.5867767,0.0071714,-0.0933190,4.0000000,-0.0577400,1.0665728,20.3406258,-0.1288980,0.0245057
5090,567,6.788414923452586,-31.647989161974863,567.9074707,-0.0073554,45.4545441,0.0072329,-0.0957941,4.0000000,-0.0580078,1.0697352,20.8020496,-0.1335804,0.0268123
5091,567,6.856523623452587,-31.647989161974863,567.9335938,-0.0035537,47.9338837,0.0071469,-0.0979603,4.0000000,-0.0573550,1.0730739,21.2594528,-0.1385656,0.0292503
5092,567,6.924632323452586,-31.647989161974863,567.9603271,-0.0002479,49.5867767,0.0069580,-0.0996399,4.0000000,-0.0576788,1.0766438,21.7468243,-0.1416009,0.0316720
5093,567,6.992741023452586,-31.647989161974863,567.9877930,-0.0076860,45.4545441,0.0063252,-0.0998214,4.0000000,-0.0566905,1.0803726,22.2416897,-0.1429523,0.0338108
5094,568,7.060849723452586,-31.647989161974863,568.0159302,-0.0056198,45.4545441,0.0051983,-0.0969278,4.0000000,-0.0551540,1.0841913,22.7290535,-0.1387015,0.0343302
5095,568,7.128958423452587,-31.647989161974863,568.0447998,-0.0042975,45.4545441,0.0039748,-0.0951085,4.0000000,-0.0536758,1.0879611,23.1938133,-0.1365413,0.0362409
5096,568,7.197067123452586,-31.647989161974863,568.0742798,-0.0036364,45.4545441,0.0024292,-0.0914206,4.0000000,-0.0520655,1.0916909,23.6554661,-0.1307758,0.0374172
5097,568,7.265175823452586,-31.647989161974863,568.1044312,-0.0037190,45.4545441,0.0009569,-0.0882316,4.0000000,-0.0510670,1.0954634,24.0993538,-0.1253962,0.0390664
5098,568,7.333284523452586,-31.647989161974863,568.1351929,-0.0043802,45.4545441,-0.0006914,-0.0844643,4.0000000,-0.0511033,1.0991497,24.5210419,-0.1178253,0.0409704
5099,568,7.401393223452586,-31.647989161974863,568.1665649,-0.0057025,45.4545441,-0.0020494,-0.0825200,4.0000000,-0.0516742,1.1028930,24.9470119,-0.1133658,0.0438388
5100,568,7.469501923452587,-31.647989161974863,568.1985474,-0.0076033,45.4545441,-0.0036335,-0.0797867,4.0000000,-0.0532981,1.1066996,25.3611736,-0.1062753,0.0469404
5101,568,7.537610623452586,-31.647989161974863,568.2310791,0.0000000,49.5867767,-0.0053333,-0.0764350,4.0000000,-0.0557692,1.1104815,25.7769089,-0.0971007,0.0501537
5102,568,7.605719323452586,-31.647989161974863,568.2642212,-0.0031405,47.9338837,-0.0069014,-0.0747430,4.0000000,-0.0586844,1.1141979,26.1618195,-0.0908016,0.0545107
5103,568,7.673828023452586,-31.647989161974863,568.2978516,-0.0068595,47.1074371,-0.0085006,-0.0736180,4.0000000,-0.0618954,1.1182001,26.5763569,-0.0853405,0.0596807
5104,568,7.741936723452586,-31.647989161974863,568.3320923,-0.0011570,49.5867767,-0.0098117,-0.0736913,4.0000000,-0.0670936,1.1224054,26.9990253,-0.0802891,0.0653434
5105,568,7.810045423452586,-31.647989161974863,568.3668823,-0.0060331,48.7603302,-0.0113822,-0.0722767,4.0000000,-0.0716557,1.1266397,27.4216995,-0.0728978,0.0707399
5106,568,7.878154123452586,-31.647989161974863,568.4022217,-0.0015702,49.5867767,-0.0124949,-0.0728385,4.0000000,-0.0768506,1.1312675,27.8679333,-0.0688264,0.0766725
5107,568,7.946262823452586,-31.647989161974863,568.4381714,-0.0076033,47.9338837,-0.0133938,-0.0745073,4.0000000,-0.0828034,1.1362346,28.3249130,-0.0662113,0.0832698
5108,568,8.014371523452585,-31.647989161974863,568.4747314,-0.0042149,48.7603302,-0.0138710,-0.0760087,4.0000000,-0.0895680,1.1415628,28.8308716,-0.0624495,0.0889236
5109,568,8.082480223452587,-31.647989161974863,568.5119019,-0.0016529,48.7603302,-0.0141811,-0.0776992,4.0000000,-0.0963699,1.1472166,29.3317375,-0.0590285,0.0945335
5110,568,8.150588923452586,-31.647989161974863,568.5497437,-0.0098347,47.1074371,-0.0141665,-0.0796199,4.0000000,-0.1034147,1.1532562,29.8616314,-0.0558252,0.0997866
5111,568,8.218697623452586,-31.647989161974863,568.5882568,-0.0085950,47.9338837,-0.0136131,-0.0830069,4.0000000,-0.1107431,1.1598853,30.4274178,-0.0552708,0.1053417
5112,568,8.286806323452586,-31.647989161974863,568.6275024,-0.0081818,48.7603302,-0.0128270,-0.0845827,4.0000000,-0.1168550,1.1668613,31.0057888,-0.0523104,0.1083499
5113,568,8.354915023452586,-31.647989161974863,568.6674805,-0.0082645,47.9338837,-0.0115950,-0.0871795,4.0000000,-0.1222227,1.1742231,31.5988808,-0.0521363,0.1111527
5114,568,8.423023723452587,-31.647989161974863,568.7082520,-0.0092562,47.9338837,-0.0105927,-0.0872661,4.0000000,-0.1261237,1.1819875,32.2058105,-0.0484084,0.1117708
5115,568,8.491132423452587,-31.647989161974863,568.7498169,-0.0110744,47.9338837,-0.0090890,-0.0883986,4.0000000,-0.1304716,1.1898445,32.8009834,-0.0463255,0.1119324
5116,568,8.559241123452587,-31.647989161974863,568.7921143,-0.0037190,48.7603302,-0.0075692,-0.0897233,4.0000000,-0.1339115,1.1978182,33.3876266,-0.0455350,0.1121311
5117,568,8.627349823452587,-31.647989161974863,568.8352051,-0.0071074,48.7603302,-0.0056827,-0.0911848,4.0000000,-0.1355559,1.2062227,33.9983177,-0.0468137,0.1107014
5118,568,8.695458523452587,-31.647989161974863,568.8790894,-0.0112397,48.7603302,-0.0042002,-0.0898852,4.0000000,-0.1361455,1.2148448,34.5867500,-0.0436250,0.1064867
5119,568,8.763567223452586,-31.647989161974863,568.9238281,-0.0060331,48.7603302,-0.0026903,-0.0896098,4.0000000,-0.1364612,1.2230271,35.1438332,-0.0427584,0.1031610
5120,568,8.831675923452586,-31.647989161974863,568.9692383,-0.0113223,47.9338837,-0.0012686,-0.0888860,4.0000000,-0.1347709,1.2312417,35.6904564,-0.0430010,0.0985534
5121,569,8.899784623452586,-31.647989161974863,569.0154419,-0.0074380,48.7603302,-0.0000427,-0.0883107,4.0000000,-0.1326738,1.2395840,36.2186050,-0.0439475,0.0945335
5122,569,8.967893323452586,-31.647989161974863,569.0623779,-0.0042975,48.7603302,0.0010713,-0.0866928,4.0000000,-0.1296996,1.2476685,36.7242889,-0.0436861,0.0886789
5123,569,9.036002023452586,-31.647989161974863,569.1100464,-0.0018182,48.7603302,0.0021335,-0.0862377,4.0000000,-0.1267465,1.2555594,37.2047615,-0.0457289,0.0844227
5124,569,9.104110723452585,-31.647989161974863,569.1583862,-0.0100826,48.7603302,0.0026872,-0.0839012,4.0000000,-0.1229122,1.2632399,37.6655083,-0.0448901,0.0790347
5125,569,9.172219423452585,-31.647989161974863,569.2073975,-0.0089256,48.7603302,0.0030802,-0.0814496,4.0000000,-0.1190161,1.2707297,38.1002769,-0.0438832,0.0739310
5126,569,9.240328123452585,-31.647989161974863,569.2570801,-0.0083471,48.7603302,0.0033559,-0.0791119,4.0000000,-0.1149789,1.2777213,38.4974480,-0.0432449,0.0691972
5127,569,9.308436823452586,-31.647989161974863,569.3073120,-0.0084298,47.9338837,0.0037423,-0.0779324,4.0000000,-0.1108850,1.2845478,38.8817902,-0.0449797,0.0653779
5128,569,9.376545523452586,-31.647989161974863,569.3581543,-0.0090909,47.9338837,0.0036404,-0.0743747,4.0000000,-0.1060116,1.2912327,39.2482376,-0.0427377,0.0601009
5129,569,9.444654223452586,-31.647989161974863,569.4096069,-0.0102479,47.9338837,0.0035182,-0.0711988,4.0000000,-0.1016451,1.2972451,39.5723953,-0.0407526,0.0555860
5130,569,9.512762923452586,-31.647989161974863,569.4614868,-0.0019835,49.5867767,0.0031927,-0.0673347,4.0000000,-0.0976061,1.3030229,39.8792419,-0.0370633,0.0514311
5131,569,9.580871623452586,-31.647989161974863,569.5139160,-0.0042149,48.7603302,0.0027111,-0.0627351,4.0000000,-0.0936799,1.3083863,40.1632462,-0.0317904,0.0473532
5132,569,9.648980323452587,-31.647989161974863,569.5667114,-0.0068595,47.9338837,0.0021240,-0.0576861,4.0000000,-0.0901083,1.3130642,40.4009438,-0.0252640,0.0436386
5133,569,9.717089023452587,-31.647989161974863,569.6198730,-0.0097521,47.1074371,0.0016788,-0.0535356,4.0000000,-0.0867444,1.3174461,40.6252518,-0.0203268,0.0405889
5134,569,9.785197723452587,-31.647989161974863,569.6733398,-0.0028926,49.5867767,0.0010767,-0.0482887,4.0000000,-0.0833068,1.3212949,40.8216820,-0.0132705,0.0374370
5135,569,9.853306423452587,-31.647989161974863,569.7271118,-0.0063636,47.9338837,0.0003087,-0.0418414,4.0000000,-0.0797894,1.3244358,40.9795647,-0.0038934,0.0344261
