OID_,Clips_DEM_Small_S5_60_Reg2,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2765,580,24.088024723452584,-11.828357461974862,580.7402344,-0.0028099,45.4545441,0.0155653,-0.1314341,4.0000000,-0.0924589,1.1342247,28.1556797,-0.1704093,0.0561876
2766,580,24.156133423452584,-11.828357461974862,580.7655029,-0.0080165,44.6280975,0.0156738,-0.1319793,4.0000000,-0.0925234,1.1375508,28.4650917,-0.1714351,0.0572044
2767,580,24.224242123452584,-11.828357461974862,580.7915649,-0.0040496,45.4545441,0.0151027,-0.1297867,5.0000000,-0.0895729,1.1410850,28.7917480,-0.1700006,0.0557613
2768,580,24.292350823452583,-11.828357461974862,580.8185425,-0.0109091,44.6280975,0.0143888,-0.1271041,4.0000000,-0.0859132,1.1445063,29.1049004,-0.1682951,0.0539317
2769,580,24.360459523452583,-11.828357461974862,580.8462524,-0.0086777,44.6280975,0.0135796,-0.1238638,4.0000000,-0.0821489,1.1477355,29.3985195,-0.1655788,0.0516300
2770,580,24.428568223452583,-11.828357461974862,580.8747559,-0.0071074,44.6280975,0.0128050,-0.1207918,4.0000000,-0.0785529,1.1511437,29.6942863,-0.1630308,0.0495882
2771,580,24.496676923452583,-11.828357461974862,580.9039917,-0.0061157,44.6280975,0.0117584,-0.1165042,4.0000000,-0.0740665,1.1542410,29.9616814,-0.1589420,0.0466800
2772,580,24.564785623452583,-11.828357461974862,580.9338989,-0.0058678,46.2809906,0.0108385,-0.1128658,4.0000000,-0.0700939,1.1571038,30.2119408,-0.1556377,0.0444868
2773,580,24.632894323452582,-11.828357461974862,580.9644775,-0.0061157,47.9338837,0.0095423,-0.1075841,4.0000000,-0.0648196,1.1598675,30.4453239,-0.1503486,0.0413832
2774,580,24.701003023452586,-11.828357461974862,580.9956665,-0.0070248,47.1074371,0.0084527,-0.1029913,4.0000000,-0.0611051,1.1621804,30.6299686,-0.1448776,0.0390063
2775,581,24.769111723452582,-11.828357461974862,581.0273438,-0.0085950,46.2809906,0.0074122,-0.0987176,4.0000000,-0.0578125,1.1641303,30.7958946,-0.1396227,0.0371627
2776,581,24.837220423452585,-11.828357461974862,581.0595093,-0.0104959,46.2809906,0.0066992,-0.0961386,4.0000000,-0.0553500,1.1657628,30.9394951,-0.1369272,0.0364314
2777,581,24.905329123452585,-11.828357461974862,581.0920410,-0.0029752,47.9338837,0.0056518,-0.0917971,4.0000000,-0.0522888,1.1673479,31.0589504,-0.1313053,0.0349226
2778,581,24.973437823452585,-11.828357461974862,581.1250610,-0.0057025,47.1074371,0.0050590,-0.0899308,4.0000000,-0.0509523,1.1686183,31.1582088,-0.1289092,0.0349322
2779,581,25.041546523452585,-11.828357461974862,581.1583252,-0.0088430,46.2809906,0.0045081,-0.0879387,4.0000000,-0.0505952,1.1694818,31.2305145,-0.1252822,0.0348631
2780,581,25.109655223452584,-11.828357461974862,581.1919556,-0.0022314,47.1074371,0.0043860,-0.0872346,4.0000000,-0.0510468,1.1703691,31.3091393,-0.1234225,0.0347532
2781,581,25.177763923452584,-11.828357461974862,581.2258911,-0.0061157,46.2809906,0.0040707,-0.0855085,4.0000000,-0.0519331,1.1713511,31.3752556,-0.1190838,0.0343738
2782,581,25.245872623452584,-11.828357461974862,581.2601318,-0.0004132,47.9338837,0.0041945,-0.0859063,4.0000000,-0.0534815,1.1721667,31.4399166,-0.1183310,0.0347060
2783,581,25.313981323452584,-11.828357461974862,581.2946167,-0.0049587,47.1074371,0.0044521,-0.0865403,4.0000000,-0.0553544,1.1730230,31.5148125,-0.1177262,0.0348697
2784,581,25.382090023452584,-11.828357461974862,581.3294678,-0.0097521,45.4545441,0.0049323,-0.0879069,4.0000000,-0.0573998,1.1741606,31.6049042,-0.1184140,0.0350517
2785,581,25.450198723452583,-11.828357461974862,581.3645630,-0.0051240,47.1074371,0.0053118,-0.0889591,4.0000000,-0.0601371,1.1754731,31.7014027,-0.1177812,0.0354603
2786,581,25.518307423452583,-11.828357461974862,581.4000854,-0.0007438,47.9338837,0.0061526,-0.0918086,4.0000000,-0.0640223,1.1769887,31.8202667,-0.1195949,0.0364714
2787,581,25.586416123452583,-11.828357461974862,581.4359131,-0.0069421,47.9338837,0.0068941,-0.0945764,4.0000000,-0.0670227,1.1788162,31.9707088,-0.1221302,0.0377665
2788,581,25.654524823452583,-11.828357461974862,581.4721680,-0.0032231,47.9338837,0.0074493,-0.0965766,4.0000000,-0.0694227,1.1811424,32.1485481,-0.1237305,0.0388777
2789,581,25.722633523452583,-11.828357461974862,581.5089111,-0.0101653,46.2809906,0.0079894,-0.0984656,4.0000000,-0.0714448,1.1835051,32.3266907,-0.1254864,0.0399018
2790,581,25.790742223452582,-11.828357461974862,581.5460815,-0.0075207,46.2809906,0.0086299,-0.1007918,4.0000000,-0.0731462,1.1862172,32.5370522,-0.1284375,0.0411418
2791,581,25.858850923452586,-11.828357461974862,581.5838013,-0.0055372,47.1074371,0.0091365,-0.1024475,4.0000000,-0.0745932,1.1893457,32.7713890,-0.1303018,0.0420924
2792,581,25.926959623452582,-11.828357461974862,581.6220703,-0.0039669,47.9338837,0.0093378,-0.1029859,4.0000000,-0.0750854,1.1926068,33.0165405,-0.1308863,0.0425670
2793,581,25.995068323452585,-11.828357461974862,581.6608887,-0.0028099,47.9338837,0.0095157,-0.1038177,4.0000000,-0.0746802,1.1961087,33.2767906,-0.1329553,0.0433173
2794,581,26.063177023452585,-11.828357461974862,581.7002563,-0.0022314,47.9338837,0.0096183,-0.1040793,4.0000000,-0.0745655,1.1998824,33.5461082,-0.1335931,0.0437046
2795,581,26.131285723452585,-11.828357461974862,581.7402954,-0.0023967,48.7603302,0.0094884,-0.1033601,4.0000000,-0.0736906,1.2038453,33.8325005,-0.1330295,0.0434981
2796,581,26.199394423452585,-11.828357461974862,581.7809448,-0.0029752,47.9338837,0.0092570,-0.1018763,4.0000000,-0.0728151,1.2078125,34.1139526,-0.1309374,0.0426548
2797,581,26.267503123452585,-11.828357461974862,581.8222046,-0.0039669,47.9338837,0.0088338,-0.0995605,4.0000000,-0.0708707,1.2118951,34.3963585,-0.1282504,0.0411716
2798,581,26.335611823452584,-11.828357461974862,581.8640747,-0.0056198,47.9338837,0.0082890,-0.0968936,4.0000000,-0.0679400,1.2159748,34.6760292,-0.1258471,0.0394801
2799,581,26.403720523452584,-11.828357461974862,581.9065552,-0.0079339,47.9338837,0.0077953,-0.0942633,4.0000000,-0.0651728,1.2198216,34.9406128,-0.1233537,0.0377222
2800,581,26.471829223452584,-11.828357461974862,581.9495850,-0.0107438,47.1074371,0.0072205,-0.0910651,4.0000000,-0.0623586,1.2238065,35.2057152,-0.1197716,0.0356680
2801,581,26.539937923452584,-11.828357461974862,581.9932251,-0.0040496,47.9338837,0.0065490,-0.0868893,4.0000000,-0.0594743,1.2275734,35.4562073,-0.1143042,0.0329328
2802,582,26.608046623452584,-11.828357461974862,582.0373535,-0.0077686,47.1074371,0.0058787,-0.0825983,4.0000000,-0.0567947,1.2311500,35.6880722,-0.1084018,0.0303270
2803,582,26.676155323452583,-11.828357461974862,582.0820312,-0.0021488,48.7603302,0.0052689,-0.0785868,4.0000000,-0.0538512,1.2346430,35.9136429,-0.1033224,0.0279223
2804,582,26.744264023452583,-11.828357461974862,582.1271973,-0.0070248,47.1074371,0.0046480,-0.0741880,4.0000000,-0.0509964,1.2378118,36.1172028,-0.0973796,0.0253840
2805,582,26.812372723452583,-11.828357461974862,582.1727905,-0.0023140,48.7603302,0.0040953,-0.0698321,4.0000000,-0.0482504,1.2408904,36.3064461,-0.0914138,0.0228640
2806,582,26.880481423452583,-11.828357461974862,582.2188110,-0.0080165,47.1074371,0.0037452,-0.0664992,4.0000000,-0.0464290,1.2436315,36.4818726,-0.0865695,0.0208820
2807,582,26.948590123452583,-11.828357461974862,582.2651978,-0.0042149,48.7603302,0.0031858,-0.0611321,4.0000000,-0.0439053,1.2463619,36.6534157,-0.0783589,0.0179989
2808,582,27.016698823452586,-11.828357461974862,582.3120117,-0.0009091,48.7603302,0.0026787,-0.0558056,4.0000000,-0.0415132,1.2487937,36.8035927,-0.0700981,0.0153299
2809,582,27.084807523452582,-11.828357461974862,582.3590698,-0.0074380,47.9338837,0.0022679,-0.0508243,4.0000000,-0.0397633,1.2509240,36.9287987,-0.0618853,0.0129974
2810,582,27.152916223452586,-11.828357461974862,582.4064941,-0.0043802,48.7603302,0.0019082,-0.0460654,4.0000000,-0.0377924,1.2530801,37.0642357,-0.0543384,0.0108869
2811,582,27.221024923452585,-11.828357461974862,582.4541626,-0.0016529,48.7603302,0.0014677,-0.0398269,4.0000000,-0.0360042,1.2548499,37.1699066,-0.0436496,0.0085792
2812,582,27.289133623452585,-11.828357461974862,582.5020142,0.0006612,48.7603302,0.0010338,-0.0330843,4.0000000,-0.0340283,1.2563907,37.2644615,-0.0321403,0.0064864
2813,582,27.357242323452585,-11.828357461974862,582.5500488,0.0026446,48.7603302,0.0006274,-0.0263012,4.0000000,-0.0323433,1.2576984,37.3427162,-0.0202592,0.0049318
2814,582,27.425351023452585,-11.828357461974862,582.5982056,-0.0048760,48.7603302,0.0001912,-0.0186409,4.0000000,-0.0307602,1.2585704,37.3934441,-0.0065215,0.0038769
2815,582,27.493459723452585,-11.828357461974862,582.6464233,-0.0024793,48.7603302,-0.0001842,-0.0114547,4.0000000,-0.0291972,1.2590426,37.4235954,0.0062878,0.0034636
2816,580,23.066394223452583,-11.896466161974862,580.4145508,-0.0011570,47.9338837,-0.0010227,-0.0386089,4.0000000,0.0108926,1.1137199,26.1122780,-0.0881104,0.0100488
2817,580,23.134502923452583,-11.896466161974862,580.4316406,0.0009917,48.7603302,-0.0000696,-0.0476873,4.0000000,0.0004301,1.1128268,26.0134621,-0.0958048,0.0114520
2818,580,23.202611623452583,-11.896466161974862,580.4489136,-0.0069421,46.2809906,0.0010481,-0.0569359,4.0000000,-0.0101965,1.1121802,25.9455910,-0.1036753,0.0135174
2819,580,23.270720323452583,-11.896466161974862,580.4663086,-0.0049587,46.2809906,0.0023237,-0.0665429,4.0000000,-0.0206986,1.1117537,25.9047070,-0.1123871,0.0164267
2820,580,23.338829023452583,-11.896466161974862,580.4839478,-0.0033884,47.1074371,0.0037647,-0.0757888,4.0000000,-0.0313029,1.1116749,25.8910065,-0.1202747,0.0197234
2821,580,23.406937723452582,-11.896466161974862,580.5019531,-0.0019835,47.1074371,0.0053151,-0.0848789,4.0000000,-0.0414688,1.1118885,25.9139233,-0.1282889,0.0236061
2822,580,23.475046423452582,-11.896466161974862,580.5203247,-0.0007438,47.9338837,0.0070194,-0.0940975,4.0000000,-0.0514912,1.1124233,25.9717216,-0.1367037,0.0282044
2823,580,23.543155123452582,-11.896466161974862,580.5391846,-0.0100826,45.4545441,0.0085344,-0.1017848,4.0000000,-0.0595433,1.1132970,26.0645065,-0.1440262,0.0325811
2824,580,23.611263823452582,-11.896466161974862,580.5585938,-0.0099174,45.4545441,0.0100925,-0.1090816,4.0000000,-0.0673482,1.1145148,26.1878414,-0.1508150,0.0371327
2825,580,23.679372523452585,-11.896466161974862,580.5786133,-0.0101653,46.2809906,0.0116023,-0.1156730,4.0000000,-0.0745411,1.1159908,26.3466072,-0.1568049,0.0416148
2826,580,23.747481223452585,-11.896466161974862,580.5992432,-0.0112397,42.9752083,0.0128609,-0.1209858,4.0000000,-0.0801899,1.1178739,26.5435543,-0.1617818,0.0456004
2827,580,23.815589923452585,-11.896466161974862,580.6206055,-0.0028099,47.9338837,0.0140448,-0.1257663,4.0000000,-0.0853529,1.1201003,26.7594509,-0.1661798,0.0494502
2828,580,23.883698623452585,-11.896466161974862,580.6427612,-0.0052066,46.2809906,0.0151127,-0.1300547,4.0000000,-0.0894433,1.1224909,27.0093803,-0.1706661,0.0531746
2829,580,23.951807323452584,-11.896466161974862,580.6656494,-0.0081818,43.8016510,0.0156558,-0.1321556,4.0000000,-0.0915277,1.1252028,27.2854691,-0.1727834,0.0553072
2830,580,24.019916023452584,-11.896466161974862,580.6893921,-0.0119008,43.8016510,0.0160797,-0.1335658,4.0000000,-0.0933696,1.1281785,27.5702152,-0.1737620,0.0568600
2831,580,24.088024723452584,-11.896466161974862,580.7139282,-0.0064463,44.6280975,0.0162842,-0.1342226,4.0000000,-0.0939582,1.1313548,27.8809872,-0.1744870,0.0578377
2832,580,24.156133423452584,-11.896466161974862,580.7393188,-0.0118182,43.8016510,0.0163840,-0.1345280,5.0000000,-0.0944203,1.1346569,28.1974697,-0.1746358,0.0586373
2833,580,24.224242123452584,-11.896466161974862,580.7655029,-0.0080165,44.6280975,0.0159098,-0.1328757,4.0000000,-0.0919789,1.1382401,28.5346432,-0.1737725,0.0577726
2834,580,24.292350823452583,-11.896466161974862,580.7926025,-0.0050413,44.6280975,0.0153096,-0.1306690,4.0000000,-0.0890527,1.1418656,28.8655987,-0.1722853,0.0563929
2835,580,24.360459523452583,-11.896466161974862,580.8204956,-0.0028926,47.1074371,0.0144303,-0.1271867,4.0000000,-0.0854464,1.1452174,29.1675758,-0.1689271,0.0539101
2836,580,24.428568223452583,-11.896466161974862,580.8491211,-0.0114876,43.8016510,0.0135513,-0.1239697,4.0000000,-0.0813651,1.1485977,29.4742889,-0.1665743,0.0518240
2837,580,24.496676923452583,-11.896466161974862,580.8785400,-0.0106612,43.8016510,0.0124637,-0.1195647,4.0000000,-0.0771630,1.1518307,29.7571278,-0.1619664,0.0488365
2838,580,24.564785623452583,-11.896466161974862,580.9086304,-0.0105785,43.8016510,0.0114588,-0.1157480,4.0000000,-0.0730495,1.1548282,30.0105972,-0.1584464,0.0465492
2839,580,24.632894323452582,-11.896466161974862,580.9393921,-0.0110744,45.4545441,0.0101792,-0.1106664,4.0000000,-0.0681181,1.1575642,30.2570171,-0.1532146,0.0435601
2840,580,24.701003023452586,-11.896466161974862,580.9707031,-0.0021488,47.9338837,0.0089988,-0.1059188,4.0000000,-0.0639805,1.1600157,30.4586124,-0.1478572,0.0410713
2841,581,24.769111723452582,-11.896466161974862,581.0026245,-0.0038843,47.9338837,0.0076758,-0.1006995,4.0000000,-0.0593868,1.1621722,30.6326027,-0.1420122,0.0386944
2842,581,24.837220423452585,-11.896466161974862,581.0349731,-0.0059504,47.1074371,0.0069678,-0.0982046,4.0000000,-0.0572837,1.1638646,30.7757683,-0.1391255,0.0380557
2843,581,24.905329123452585,-11.896466161974862,581.0677490,-0.0086777,46.2809906,0.0059708,-0.0940482,4.0000000,-0.0547703,1.1654398,30.9059048,-0.1333262,0.0365782
2844,581,24.973437823452585,-11.896466161974862,581.1009521,-0.0015702,47.1074371,0.0052838,-0.0915273,4.0000000,-0.0533213,1.1667708,31.0159531,-0.1297332,0.0361470
2845,581,25.041546523452585,-11.896466161974862,581.1345215,-0.0049587,46.2809906,0.0044279,-0.0878549,4.0000000,-0.0515379,1.1677721,31.0890045,-0.1241719,0.0350910
2846,581,25.109655223452584,-11.896466161974862,581.1683960,-0.0086777,46.2809906,0.0043731,-0.0873855,4.0000000,-0.0525221,1.1686263,31.1618156,-0.1222489,0.0350740
2847,581,25.177763923452584,-11.896466161974862,581.2025146,-0.0027273,47.1074371,0.0039257,-0.0848437,4.0000000,-0.0525233,1.1694945,31.2351627,-0.1171641,0.0341729
2848,581,25.245872623452584,-11.896466161974862,581.2369995,-0.0072727,47.1074371,0.0040736,-0.0847893,4.0000000,-0.0539494,1.1703515,31.2987080,-0.1156293,0.0339113
2849,581,25.313981323452584,-11.896466161974862,581.2717285,-0.0020661,47.9338837,0.0043124,-0.0854251,4.0000000,-0.0559034,1.1713146,31.3681984,-0.1149468,0.0341416
2850,581,25.382090023452584,-11.896466161974862,581.3067627,-0.0070248,47.1074371,0.0048332,-0.0873464,4.0000000,-0.0584051,1.1723987,31.4636898,-0.1162876,0.0348437
2851,581,25.450198723452583,-11.896466161974862,581.3421021,-0.0025620,47.9338837,0.0049946,-0.0872720,4.0000000,-0.0603701,1.1735895,31.5600624,-0.1141738,0.0346771
2852,581,25.518307423452583,-11.896466161974862,581.3777466,-0.0083471,47.1074371,0.0058649,-0.0906690,4.0000000,-0.0641201,1.1750669,31.6670609,-0.1172180,0.0360768
2853,581,25.586416123452583,-11.896466161974862,581.4137573,-0.0047934,47.9338837,0.0067403,-0.0939528,4.0000000,-0.0679263,1.1768556,31.8106594,-0.1199792,0.0375905
2854,581,25.654524823452583,-11.896466161974862,581.4501953,-0.0012397,48.7603302,0.0073717,-0.0961339,4.0000000,-0.0702540,1.1790601,31.9908257,-0.1220138,0.0385960
2855,581,25.722633523452583,-11.896466161974862,581.4870605,-0.0084298,46.2809906,0.0078574,-0.0974956,4.0000000,-0.0725893,1.1814637,32.1686859,-0.1224019,0.0392352
2856,581,25.790742223452582,-11.896466161974862,581.5244141,-0.0059504,47.1074371,0.0085401,-0.0999228,4.0000000,-0.0746207,1.1841712,32.3804474,-0.1252250,0.0404990
2857,581,25.858850923452586,-11.896466161974862,581.5622559,-0.0040496,47.1074371,0.0091333,-0.1022327,4.0000000,-0.0759928,1.1872938,32.6161118,-0.1284726,0.0419376
2858,581,25.926959623452582,-11.896466161974862,581.6006470,-0.0026446,47.9338837,0.0094339,-0.1031315,4.0000000,-0.0769468,1.1906507,32.8690109,-0.1293162,0.0426454
2859,581,25.995068323452585,-11.896466161974862,581.6395874,-0.0116529,47.1074371,0.0095758,-0.1036408,4.0000000,-0.0765109,1.1941895,33.1337128,-0.1307707,0.0431109
2860,581,26.063177023452585,-11.896466161974862,581.6791382,-0.0112397,47.1074371,0.0096182,-0.1034485,4.0000000,-0.0762293,1.1980234,33.4096375,-0.1306677,0.0430885
2861,581,26.131285723452585,-11.896466161974862,581.7192993,-0.0114876,47.1074371,0.0095985,-0.1030622,4.0000000,-0.0759305,1.2019699,33.6976662,-0.1301938,0.0430717
2862,581,26.199394423452585,-11.896466161974862,581.7600708,-0.0022314,47.9338837,0.0093262,-0.1015176,4.0000000,-0.0745707,1.2059189,33.9811821,-0.1284645,0.0421779
2863,581,26.267503123452585,-11.896466161974862,581.8013916,-0.0033884,47.9338837,0.0089439,-0.0995078,4.0000000,-0.0725021,1.2100351,34.2721596,-0.1265135,0.0409245
2864,581,26.335611823452584,-11.896466161974862,581.8433838,-0.0051240,47.9338837,0.0084751,-0.0970931,4.0000000,-0.0703039,1.2142874,34.5609932,-0.1238823,0.0394935
2865,581,26.403720523452584,-11.896466161974862,581.8859863,-0.0075207,47.1074371,0.0081136,-0.0951084,4.0000000,-0.0685046,1.2183620,34.8360672,-0.1217122,0.0383252
2866,581,26.471829223452584,-11.896466161974862,581.9291382,-0.0104959,47.1074371,0.0074773,-0.0914775,4.0000000,-0.0659532,1.2224016,35.1142693,-0.1170017,0.0360463
2867,581,26.539937923452584,-11.896466161974862,581.9729004,-0.0038843,47.1074371,0.0068161,-0.0873024,4.0000000,-0.0635150,1.2262508,35.3699722,-0.1110897,0.0333667
2868,582,26.608046623452584,-11.896466161974862,582.0171509,-0.0076860,47.1074371,0.0061194,-0.0828808,4.0000000,-0.0605961,1.2299068,35.6063728,-0.1051655,0.0306026
2869,582,26.676155323452583,-11.896466161974862,582.0619507,-0.0022314,48.7603302,0.0056021,-0.0794990,4.0000000,-0.0579864,1.2334802,35.8400612,-0.1010115,0.0285561
2870,582,26.744264023452583,-11.896466161974862,582.1071777,-0.0071074,47.1074371,0.0049354,-0.0747686,4.0000000,-0.0550729,1.2367278,36.0504646,-0.0944642,0.0257604
2871,582,26.812372723452583,-11.896466161974862,582.1528931,-0.0024793,48.7603302,0.0042803,-0.0698596,4.0000000,-0.0519777,1.2398472,36.2469597,-0.0877416,0.0229813
2872,582,26.880481423452583,-11.896466161974862,582.1990356,-0.0083471,47.1074371,0.0037861,-0.0654310,4.0000000,-0.0496735,1.2427113,36.4215164,-0.0811885,0.0204473
2873,582,26.948590123452583,-11.896466161974862,582.2455444,-0.0046281,48.7603302,0.0032145,-0.0599681,4.0000000,-0.0474133,1.2454393,36.5962372,-0.0725228,0.0176322
2874,582,27.016698823452586,-11.896466161974862,582.2924194,-0.0013223,48.7603302,0.0026852,-0.0543926,4.0000000,-0.0447838,1.2478646,36.7450523,-0.0640014,0.0148340
2875,582,27.084807523452582,-11.896466161974862,582.3395996,-0.0079339,47.1074371,0.0022291,-0.0490752,4.0000000,-0.0425637,1.2499832,36.8727341,-0.0555868,0.0124094
2876,582,27.152916223452586,-11.896466161974862,582.3870239,-0.0049587,48.7603302,0.0018001,-0.0436424,4.0000000,-0.0403191,1.2520009,37.0016327,-0.0469656,0.0101842
2877,582,27.221024923452585,-11.896466161974862,582.4346924,-0.0021488,48.7603302,0.0012841,-0.0367569,4.0000000,-0.0381675,1.2536647,37.1009941,-0.0353463,0.0079445
2878,582,27.289133623452585,-11.896466161974862,582.4825439,0.0001653,48.7603302,0.0008348,-0.0301832,4.0000000,-0.0366708,1.2550948,37.1821518,-0.0236956,0.0063117
2879,582,27.357242323452585,-11.896466161974862,582.5305786,0.0021488,48.7603302,0.0003768,-0.0232471,4.0000000,-0.0354998,1.2562134,37.2536163,-0.0109943,0.0052137
2880,582,27.425351023452585,-11.896466161974862,582.5786743,-0.0052066,48.7603302,-0.0000778,-0.0156809,4.0000000,-0.0335758,1.2568946,37.2952995,0.0022140,0.0044730
2881,582,27.493459723452585,-11.896466161974862,582.6267700,-0.0028099,48.7603302,-0.0004859,-0.0086841,4.0000000,-0.0323745,1.2573025,37.3151550,0.0150063,0.0044981
2882,580,23.066394223452583,-11.964574861974862,580.3860474,-0.0027273,47.1074371,-0.0015281,-0.0385537,4.0000000,0.0158907,1.1124827,25.9770985,-0.0929982,0.0113344
2883,580,23.134502923452583,-11.964574861974862,580.4033813,-0.0007438,47.9338837,-0.0006027,-0.0478654,4.0000000,0.0057439,1.1113559,25.8602982,-0.1014748,0.0128390
2884,580,23.202611623452583,-11.964574861974862,580.4208374,0.0011570,47.9338837,0.0005770,-0.0579569,4.0000000,-0.0052456,1.1105659,25.7693596,-0.1106681,0.0151639
2885,580,23.270720323452583,-11.964574861974862,580.4384766,-0.0070248,45.4545441,0.0018016,-0.0668211,4.0000000,-0.0152127,1.1100016,25.7168713,-0.1184294,0.0177118
2886,580,23.338829023452583,-11.964574861974862,580.4563599,-0.0055372,46.2809906,0.0031616,-0.0755229,4.0000000,-0.0251406,1.1097220,25.6829281,-0.1259052,0.0207092
2887,580,23.406937723452582,-11.964574861974862,580.4745483,-0.0043802,46.2809906,0.0048312,-0.0852647,4.0000000,-0.0360228,1.1098217,25.6922855,-0.1345067,0.0247456
2888,580,23.475046423452582,-11.964574861974862,580.4931641,-0.0033884,47.1074371,0.0065344,-0.0941883,4.0000000,-0.0461693,1.1102463,25.7418156,-0.1422072,0.0290100
2889,580,23.543155123452582,-11.964574861974862,580.5122070,-0.0028926,47.1074371,0.0081322,-0.1020361,4.0000000,-0.0548325,1.1110026,25.8216991,-0.1492397,0.0332946
2890,580,23.611263823452582,-11.964574861974862,580.5317993,-0.0029752,47.9338837,0.0097725,-0.1095147,4.0000000,-0.0630173,1.1121188,25.9382172,-0.1560121,0.0377876
2891,580,23.679372523452585,-11.964574861974862,580.5520020,-0.0034711,47.9338837,0.0114968,-0.1167118,4.0000000,-0.0713703,1.1134957,26.0845509,-0.1620532,0.0424715
2892,580,23.747481223452585,-11.964574861974862,580.5728149,-0.0047107,47.1074371,0.0127894,-0.1218860,4.0000000,-0.0773156,1.1152022,26.2688980,-0.1664564,0.0462022
2893,580,23.815589923452585,-11.964574861974862,580.5943604,-0.0064463,43.8016510,0.0142182,-0.1273958,4.0000000,-0.0836284,1.1173317,26.4900208,-0.1711633,0.0504781
2894,580,23.883698623452585,-11.964574861974862,580.6166382,-0.0090083,43.8016510,0.0151028,-0.1305727,4.0000000,-0.0875965,1.1197771,26.7338734,-0.1735489,0.0531934
2895,580,23.951807323452584,-11.964574861974862,580.6397095,-0.0122314,43.8016510,0.0158869,-0.1333499,4.0000000,-0.0911172,1.1224719,27.0111408,-0.1755826,0.0557976
2896,580,24.019916023452584,-11.964574861974862,580.6635742,-0.0061983,44.6280975,0.0163438,-0.1349132,4.0000000,-0.0930902,1.1254284,27.3028240,-0.1767361,0.0575101
2897,580,24.088024723452584,-11.964574861974862,580.6882935,-0.0109917,43.8016510,0.0164121,-0.1349299,5.0000000,-0.0935094,1.1285821,27.6180229,-0.1763504,0.0579357
2898,580,24.156133423452584,-11.964574861974862,580.7138062,-0.0065289,44.6280975,0.0166465,-0.1356998,5.0000000,-0.0944535,1.1318610,27.9270306,-0.1769461,0.0590792
2899,580,24.224242123452584,-11.964574861974862,580.7401733,-0.0028926,45.4545441,0.0166143,-0.1355532,4.0000000,-0.0941226,1.1354166,28.2673912,-0.1769838,0.0595049
2900,580,24.292350823452583,-11.964574861974862,580.7673950,-0.0100826,43.8016510,0.0161184,-0.1336525,4.0000000,-0.0920183,1.1390942,28.6167469,-0.1752867,0.0584126
2901,580,24.360459523452583,-11.964574861974862,580.7954102,-0.0080165,43.8016510,0.0150445,-0.1295350,4.0000000,-0.0878964,1.1425760,28.9290237,-0.1711736,0.0554427
2902,580,24.428568223452583,-11.964574861974862,580.8242188,-0.0066942,46.2809906,0.0143634,-0.1273061,4.0000000,-0.0845614,1.1460068,29.2419586,-0.1700509,0.0542386
2903,580,24.496676923452583,-11.964574861974862,580.8537598,-0.0060331,47.9338837,0.0132858,-0.1231079,4.0000000,-0.0805987,1.1493775,29.5436096,-0.1656170,0.0514420
2904,580,24.564785623452583,-11.964574861974862,580.8840332,-0.0061157,47.9338837,0.0121152,-0.1185894,4.0000000,-0.0763423,1.1525035,29.8132477,-0.1608365,0.0485993
2905,580,24.632894323452582,-11.964574861974862,580.9149780,-0.0068595,47.1074371,0.0109046,-0.1140331,4.0000000,-0.0719468,1.1553682,30.0589867,-0.1561193,0.0460180
2906,580,24.701003023452586,-11.964574861974862,580.9465332,-0.0080165,47.1074371,0.0096460,-0.1090341,4.0000000,-0.0678655,1.1578771,30.2809734,-0.1502028,0.0433276
2907,580,24.769111723452582,-11.964574861974862,580.9785767,-0.0099174,45.4545441,0.0081952,-0.1036696,4.0000000,-0.0628480,1.1601098,30.4657841,-0.1444912,0.0409444
2908,581,24.837220423452585,-11.964574861974862,581.0111694,-0.0021488,47.1074371,0.0073242,-0.1003993,4.0000000,-0.0604111,1.1619563,30.6119308,-0.1403876,0.0398059
2909,581,24.905329123452585,-11.964574861974862,581.0441895,-0.0050413,46.2809906,0.0063048,-0.0962243,4.0000000,-0.0577208,1.1635820,30.7574635,-0.1347277,0.0382510
2910,581,24.973437823452585,-11.964574861974862,581.0776367,-0.0080992,46.2809906,0.0054354,-0.0925815,4.0000000,-0.0552678,1.1649626,30.8660278,-0.1298951,0.0369605
2911,581,25.041546523452585,-11.964574861974862,581.1113892,-0.0017355,47.1074371,0.0045844,-0.0886483,4.0000000,-0.0537888,1.1660942,30.9574451,-0.1235078,0.0356323
2912,581,25.109655223452584,-11.964574861974862,581.1455078,-0.0057025,47.1074371,0.0042697,-0.0870861,4.0000000,-0.0536510,1.1670763,31.0339737,-0.1205211,0.0352049
2913,581,25.177763923452584,-11.964574861974862,581.1799316,-0.0100000,46.2809906,0.0038326,-0.0846712,4.0000000,-0.0538543,1.1678901,31.1038055,-0.1154881,0.0344344
2914,581,25.245872623452584,-11.964574861974862,581.2145996,-0.0047107,47.9338837,0.0040349,-0.0848201,4.0000000,-0.0559205,1.1686938,31.1695290,-0.1137197,0.0343057
