OID_,Clips_DEM_Small_S5_60_Reg11,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2563,565,-8.876586076547412,-15.301901161974866,565.0472412,-0.0071901,46.2809906,0.0080856,-0.0902969,4.0000000,-0.0981097,1.0730294,21.2764187,-0.0824841,0.0225555
2564,565,-8.808477376547412,-15.301901161974866,565.0731201,-0.0028926,47.9338837,0.0071270,-0.0847005,4.0000000,-0.0883197,1.0751885,21.5656948,-0.0810813,0.0197488
2565,565,-8.740368676547412,-15.301901161974866,565.0994263,-0.0088430,46.2809906,0.0060359,-0.0782840,4.0000000,-0.0788943,1.0772538,21.8396988,-0.0776738,0.0169816
2566,565,-8.672259976547412,-15.301901161974866,565.1260986,-0.0050413,47.1074371,0.0050768,-0.0724695,4.0000000,-0.0698579,1.0789801,22.0706501,-0.0750812,0.0147244
2567,565,-8.604151276547412,-15.301901161974866,565.1530762,-0.0017355,47.9338837,0.0040071,-0.0653165,4.0000000,-0.0608865,1.0806890,22.2951736,-0.0697464,0.0122450
2568,565,-8.536042576547413,-15.301901161974866,565.1804199,0.0013223,47.9338837,0.0032360,-0.0598487,4.0000000,-0.0534874,1.0822297,22.4885960,-0.0662101,0.0105715
2569,565,-8.467933876547411,-15.301901161974866,565.2080078,-0.0058678,46.2809906,0.0024589,-0.0537457,4.0000000,-0.0460724,1.0835384,22.6597404,-0.0614190,0.0088898
2570,565,-8.399825176547411,-15.301901161974866,565.2358398,-0.0033058,47.9338837,0.0018625,-0.0483949,4.0000000,-0.0384053,1.0848937,22.8308716,-0.0583846,0.0074720
2571,565,-8.331716476547411,-15.301901161974866,565.2639771,-0.0011570,47.9338837,0.0012236,-0.0416558,4.0000000,-0.0314121,1.0860733,22.9686756,-0.0518996,0.0059290
2572,565,-8.263607776547412,-15.301901161974866,565.2922974,0.0006612,48.7603302,0.0008767,-0.0374331,4.0000000,-0.0257306,1.0869894,23.0844822,-0.0491357,0.0050277
2573,565,-8.195499076547412,-15.301901161974866,565.3208008,0.0022314,48.7603302,0.0005529,-0.0323866,4.0000000,-0.0198257,1.0878639,23.1998348,-0.0449475,0.0039912
2574,565,-8.127390376547412,-15.301901161974866,565.3494873,-0.0061983,47.1074371,0.0003257,-0.0283206,4.0000000,-0.0147878,1.0887641,23.3036785,-0.0418535,0.0032655
2575,565,-8.059281676547412,-15.301901161974866,565.3783569,-0.0047934,47.1074371,0.0002140,-0.0242854,4.0000000,-0.0114687,1.0895678,23.3970127,-0.0371021,0.0024507
2576,565,-7.991172976547412,-15.301901161974866,565.4073486,-0.0037190,47.1074371,0.0001628,-0.0219190,4.0000000,-0.0088591,1.0903071,23.4884033,-0.0349789,0.0020022
2577,565,-7.923064276547412,-15.301901161974866,565.4365234,-0.0025620,47.9338837,0.0001035,-0.0185603,4.0000000,-0.0059130,1.0909796,23.5724907,-0.0312075,0.0014480
2578,565,-7.854955576547412,-15.301901161974866,565.4657593,-0.0014876,47.9338837,0.0000749,-0.0163192,4.0000000,-0.0039706,1.0917088,23.6584568,-0.0286678,0.0011168
2579,565,-7.786846876547412,-15.301901161974866,565.4951782,-0.0006612,48.7603302,0.0000364,-0.0137479,4.0000000,-0.0019572,1.0924050,23.7368813,-0.0255387,0.0008236
2580,564,-11.328499276547412,-15.370009861974866,564.3173828,-0.0033058,44.6280975,-0.0074822,-0.0268350,4.0000000,-0.0773095,1.0385804,15.6423807,0.0236395,0.0212503
2581,564,-11.260390576547412,-15.370009861974866,564.3361206,-0.0023140,45.4545441,-0.0065434,-0.0351519,4.0000000,-0.0849613,1.0376495,15.4686337,0.0146576,0.0215196
2582,564,-11.192281876547412,-15.370009861974866,564.3547363,-0.0012397,46.2809906,-0.0056226,-0.0431408,4.0000000,-0.0915401,1.0370350,15.3412933,0.0052585,0.0223359
2583,564,-11.124173176547412,-15.370009861974866,564.3732300,-0.0000826,47.1074371,-0.0051759,-0.0494664,4.0000000,-0.0986934,1.0365835,15.2502613,-0.0002394,0.0240805
2584,564,-11.056064476547412,-15.370009861974866,564.3916626,0.0012397,47.9338837,-0.0045329,-0.0556146,4.0000000,-0.1054513,1.0362307,15.1866055,-0.0057778,0.0256551
2585,564,-10.987955776547411,-15.370009861974866,564.4100342,0.0025620,49.5867767,-0.0042176,-0.0599556,4.0000000,-0.1114975,1.0360966,15.1535625,-0.0084136,0.0273282
2586,564,-10.919847076547411,-15.370009861974866,564.4284668,-0.0061983,43.8016510,-0.0038998,-0.0637536,4.0000000,-0.1170086,1.0360142,15.1440411,-0.0104986,0.0288577
2587,564,-10.851738376547411,-15.370009861974866,564.4468384,-0.0047934,44.6280975,-0.0035561,-0.0677153,4.0000000,-0.1230029,1.0360100,15.1355906,-0.0124277,0.0305772
2588,564,-10.783629676547411,-15.370009861974866,564.4652710,-0.0033884,44.6280975,-0.0033624,-0.0704236,4.0000000,-0.1273243,1.0361408,15.1722250,-0.0135230,0.0319725
2589,564,-10.715520976547412,-15.370009861974866,564.4837646,-0.0019008,45.4545441,-0.0029774,-0.0736607,5.0000000,-0.1321252,1.0363243,15.2041121,-0.0151961,0.0333634
2590,564,-10.647412276547412,-15.370009861974866,564.5023193,-0.0005785,45.4545441,-0.0029596,-0.0754201,5.0000000,-0.1366387,1.0366524,15.2680550,-0.0142015,0.0346941
2591,564,-10.579303576547412,-15.370009861974866,564.5209351,0.0004959,45.4545441,-0.0028431,-0.0771666,4.0000000,-0.1408541,1.0369794,15.3496037,-0.0134791,0.0358329
2592,564,-10.511194876547412,-15.370009861974866,564.5396729,-0.0086777,44.6280975,-0.0026783,-0.0778790,4.0000000,-0.1439761,1.0373940,15.4162912,-0.0117818,0.0361061
2593,564,-10.443086176547411,-15.370009861974866,564.5584717,-0.0076033,44.6280975,-0.0019816,-0.0808793,4.0000000,-0.1474844,1.0378985,15.5242271,-0.0142742,0.0368886
2594,564,-10.374977476547411,-15.370009861974866,564.5773926,-0.0066116,44.6280975,-0.0019964,-0.0809910,4.0000000,-0.1501708,1.0384924,15.6455278,-0.0118112,0.0372045
2595,564,-10.306868776547411,-15.370009861974866,564.5964966,-0.0057851,44.6280975,-0.0018490,-0.0816753,4.0000000,-0.1522038,1.0391141,15.7594976,-0.0111469,0.0375532
2596,564,-10.238760076547411,-15.370009861974866,564.6156616,-0.0049587,44.6280975,-0.0012747,-0.0837587,4.0000000,-0.1546998,1.0397692,15.8922501,-0.0128177,0.0380282
2597,564,-10.170651376547411,-15.370009861974866,564.6349487,-0.0042975,43.8016510,-0.0006649,-0.0847772,4.0000000,-0.1552469,1.0406396,16.0657520,-0.0143075,0.0376006
2598,564,-10.102542676547412,-15.370009861974866,564.6544800,-0.0039669,47.1074371,-0.0002258,-0.0856023,4.0000000,-0.1563645,1.0415401,16.2262897,-0.0148401,0.0374337
2599,564,-10.034433976547412,-15.370009861974866,564.6741333,-0.0038843,47.1074371,0.0003469,-0.0864279,4.0000000,-0.1566556,1.0424739,16.4083729,-0.0162002,0.0369547
2600,564,-9.966325276547412,-15.370009861974866,564.6939697,-0.0040496,47.1074371,0.0011034,-0.0881288,4.0000000,-0.1568690,1.0435290,16.6070919,-0.0193886,0.0367818
2601,564,-9.898216576547412,-15.370009861974866,564.7139893,-0.0042149,47.1074371,0.0018155,-0.0896536,4.0000000,-0.1566042,1.0446920,16.8126965,-0.0227030,0.0365808
2602,564,-9.830107876547412,-15.370009861974866,564.7342529,-0.0044628,47.1074371,0.0028654,-0.0925229,4.0000000,-0.1571148,1.0460025,17.0524731,-0.0279310,0.0368283
2603,564,-9.761999176547413,-15.370009861974866,564.7547607,-0.0049587,46.2809906,0.0035576,-0.0938137,4.0000000,-0.1562018,1.0474081,17.3036480,-0.0314257,0.0365507
2604,564,-9.693890476547411,-15.370009861974866,564.7755737,-0.0059504,46.2809906,0.0044640,-0.0952943,4.0000000,-0.1544580,1.0489361,17.5702343,-0.0361305,0.0359169
2605,564,-9.625781776547411,-15.370009861974866,564.7966309,-0.0071901,46.2809906,0.0056445,-0.0976710,4.0000000,-0.1520949,1.0506150,17.8523750,-0.0432471,0.0354421
2606,564,-9.557673076547411,-15.370009861974866,564.8180542,-0.0086777,46.2809906,0.0065096,-0.0989643,4.0000000,-0.1489074,1.0524457,18.1651268,-0.0490213,0.0347337
2607,564,-9.489564376547412,-15.370009861974866,564.8398438,-0.0104132,44.6280975,0.0073495,-0.0999681,4.0000000,-0.1444589,1.0543853,18.4782829,-0.0554774,0.0337337
2608,564,-9.421455676547412,-15.370009861974866,564.8619995,-0.0025620,47.1074371,0.0078985,-0.1002381,4.0000000,-0.1400348,1.0563948,18.8070240,-0.0604414,0.0327402
2609,564,-9.353346976547412,-15.370009861974866,564.8845215,-0.0050413,47.1074371,0.0082885,-0.0995178,4.0000000,-0.1340650,1.0585189,19.1515045,-0.0649706,0.0310822
2610,564,-9.285238276547412,-15.370009861974866,564.9074707,-0.0078512,46.2809906,0.0084790,-0.0983168,4.0000000,-0.1281079,1.0606843,19.4747620,-0.0685257,0.0294120
2611,564,-9.217129576547411,-15.370009861974866,564.9308472,-0.0010744,48.7603302,0.0087912,-0.0977014,4.0000000,-0.1212371,1.0628910,19.8147640,-0.0741656,0.0279247
2612,564,-9.149020876547411,-15.370009861974866,564.9546509,-0.0048760,47.1074371,0.0087986,-0.0960776,4.0000000,-0.1139086,1.0652138,20.1584415,-0.0782465,0.0262018
2613,564,-9.080912176547411,-15.370009861974866,564.9788818,-0.0089256,45.4545441,0.0083169,-0.0924281,4.0000000,-0.1060727,1.0674826,20.4894466,-0.0787835,0.0238304
2614,565,-9.012803476547411,-15.370009861974866,565.0035400,-0.0033058,47.1074371,0.0077590,-0.0885511,4.0000000,-0.0975561,1.0696185,20.7993050,-0.0795461,0.0215036
2615,565,-8.944694776547411,-15.370009861974866,565.0286255,-0.0081818,46.2809906,0.0071852,-0.0849034,4.0000000,-0.0893492,1.0717399,21.0878201,-0.0804576,0.0195463
2616,565,-8.876586076547412,-15.370009861974866,565.0541382,-0.0034711,47.1074371,0.0065127,-0.0809348,4.0000000,-0.0813683,1.0738188,21.3755131,-0.0805013,0.0177267
2617,565,-8.808477376547412,-15.370009861974866,565.0800171,0.0009091,48.7603302,0.0055423,-0.0752137,4.0000000,-0.0721579,1.0757244,21.6413078,-0.0782695,0.0154462
2618,565,-8.740368676547412,-15.370009861974866,565.1062622,-0.0050413,47.1074371,0.0046291,-0.0696659,4.0000000,-0.0641399,1.0775108,21.8707676,-0.0751919,0.0135273
2619,565,-8.672259976547412,-15.370009861974866,565.1328735,-0.0013223,47.9338837,0.0038366,-0.0650981,4.0000000,-0.0555298,1.0790837,22.0851383,-0.0746665,0.0122039
2620,565,-8.604151276547412,-15.370009861974866,565.1597290,-0.0080165,46.2809906,0.0029914,-0.0592504,4.0000000,-0.0482929,1.0806283,22.2884617,-0.0702080,0.0105626
2621,565,-8.536042576547413,-15.370009861974866,565.1869507,-0.0048760,46.2809906,0.0022085,-0.0533376,4.0000000,-0.0405230,1.0820343,22.4627361,-0.0661521,0.0090553
2622,565,-8.467933876547411,-15.370009861974866,565.2144165,-0.0019835,47.9338837,0.0015604,-0.0482542,4.0000000,-0.0337591,1.0832713,22.6193485,-0.0627492,0.0080004
2623,565,-8.399825176547411,-15.370009861974866,565.2421875,0.0006612,47.9338837,0.0010989,-0.0440512,4.0000000,-0.0272295,1.0844707,22.7679234,-0.0608728,0.0071100
2624,565,-8.331716476547411,-15.370009861974866,565.2701416,0.0028926,48.7603302,0.0006165,-0.0387188,4.0000000,-0.0220924,1.0854979,22.9010162,-0.0553453,0.0060922
2625,565,-8.263607776547412,-15.370009861974866,565.2983398,-0.0051240,47.1074371,0.0003103,-0.0344327,4.0000000,-0.0172156,1.0863663,23.0121784,-0.0516497,0.0052494
2626,565,-8.195499076547412,-15.370009861974866,565.3266602,-0.0033884,47.1074371,0.0001472,-0.0309114,4.0000000,-0.0136352,1.0872660,23.1183739,-0.0481875,0.0044778
2627,565,-8.127390376547412,-15.370009861974866,565.3552246,-0.0017355,47.9338837,0.0000105,-0.0277508,4.0000000,-0.0099893,1.0882275,23.2353745,-0.0455123,0.0038649
2628,565,-8.059281676547412,-15.370009861974866,565.3839722,-0.0003306,48.7603302,-0.0000788,-0.0239316,4.0000000,-0.0061970,1.0890257,23.3334122,-0.0416661,0.0030712
2629,565,-7.991172976547412,-15.370009861974866,565.4129028,0.0008264,48.7603302,-0.0000925,-0.0212781,4.0000000,-0.0029866,1.0898489,23.4288731,-0.0395696,0.0024693
2630,565,-7.923064276547412,-15.370009861974866,565.4419556,0.0020661,48.7603302,-0.0001171,-0.0185960,4.0000000,-0.0001736,1.0906250,23.5286942,-0.0370184,0.0019798
2631,565,-7.854955576547412,-15.370009861974866,565.4711914,0.0032231,49.5867767,-0.0001372,-0.0150364,4.0000000,0.0023623,1.0913877,23.6221848,-0.0324351,0.0014346
2632,565,-7.786846876547412,-15.370009861974866,565.5005493,0.0040496,49.5867767,-0.0001540,-0.0128059,4.0000000,0.0042957,1.0921187,23.7015820,-0.0299075,0.0011708
2633,564,-11.260390576547412,-15.438118561974866,564.3338013,0.0005785,47.1074371,-0.0067059,-0.0251883,4.0000000,-0.0686282,1.0385385,15.6343212,0.0182516,0.0189464
2634,564,-11.192281876547412,-15.438118561974866,564.3526611,0.0013223,47.9338837,-0.0057973,-0.0348677,4.0000000,-0.0773047,1.0379347,15.5264540,0.0075694,0.0196267
2635,564,-11.124173176547412,-15.438118561974866,564.3714600,0.0021488,48.7603302,-0.0053552,-0.0409916,4.0000000,-0.0841452,1.0375594,15.4509697,0.0021620,0.0208232
2636,564,-11.056064476547412,-15.438118561974866,564.3901978,0.0031405,49.5867767,-0.0047823,-0.0469224,4.0000000,-0.0911622,1.0373198,15.3963928,-0.0026825,0.0219922
2637,564,-10.987955776547411,-15.438118561974866,564.4089355,-0.0058678,43.8016510,-0.0044495,-0.0517745,4.0000000,-0.0974477,1.0371603,15.3751898,-0.0061014,0.0235286
2638,564,-10.919847076547411,-15.438118561974866,564.4276123,-0.0049587,44.6280975,-0.0041018,-0.0553746,4.0000000,-0.1028753,1.0371447,15.3760586,-0.0078740,0.0246029
2639,564,-10.851738376547411,-15.438118561974866,564.4463501,-0.0038843,45.4545441,-0.0039057,-0.0587718,5.0000000,-0.1085883,1.0372688,15.3894339,-0.0089553,0.0260564
2640,564,-10.783629676547411,-15.438118561974866,564.4651489,-0.0028099,45.4545441,-0.0037399,-0.0621377,5.0000000,-0.1143597,1.0374465,15.4332504,-0.0099157,0.0276981
2641,564,-10.715520976547412,-15.438118561974866,564.4839478,-0.0017355,45.4545441,-0.0033225,-0.0650062,4.0000000,-0.1185290,1.0377108,15.4887066,-0.0114835,0.0285438
2642,564,-10.647412276547412,-15.438118561974866,564.5028687,-0.0007438,45.4545441,-0.0033632,-0.0660588,4.0000000,-0.1219961,1.0381527,15.5726395,-0.0101214,0.0294176
2643,564,-10.579303576547412,-15.438118561974866,564.5219116,0.0000000,45.4545441,-0.0031348,-0.0676430,4.0000000,-0.1256672,1.0385664,15.6552286,-0.0096189,0.0300181
2644,564,-10.511194876547412,-15.438118561974866,564.5409546,0.0004132,47.9338837,-0.0031276,-0.0679763,4.0000000,-0.1285846,1.0390095,15.7467413,-0.0073680,0.0303557
2645,564,-10.443086176547411,-15.438118561974866,564.5601807,0.0010744,49.5867767,-0.0026342,-0.0702949,4.0000000,-0.1311197,1.0395701,15.8524723,-0.0094700,0.0308449
2646,564,-10.374977476547411,-15.438118561974866,564.5794678,-0.0082645,43.8016510,-0.0025753,-0.0704159,4.0000000,-0.1335573,1.0402234,15.9822598,-0.0072745,0.0309598
2647,564,-10.306868776547411,-15.438118561974866,564.5988770,-0.0077686,43.8016510,-0.0022372,-0.0721360,4.0000000,-0.1364211,1.0409083,16.1148357,-0.0078508,0.0315050
2648,564,-10.238760076547411,-15.438118561974866,564.6184082,-0.0072727,43.8016510,-0.0019638,-0.0728145,4.0000000,-0.1379632,1.0416600,16.2531796,-0.0076659,0.0314885
2649,564,-10.170651376547411,-15.438118561974866,564.6381226,-0.0069421,42.9752083,-0.0014333,-0.0738442,4.0000000,-0.1386096,1.0425644,16.4279175,-0.0090788,0.0311213
2650,564,-10.102542676547412,-15.438118561974866,564.6579590,-0.0069421,45.4545441,-0.0011168,-0.0745220,4.0000000,-0.1394133,1.0434523,16.5849628,-0.0096307,0.0310115
2651,564,-10.034433976547412,-15.438118561974866,564.6779785,-0.0071901,45.4545441,-0.0005469,-0.0758833,4.0000000,-0.1400342,1.0444610,16.7741852,-0.0117324,0.0308168
2652,564,-9.966325276547412,-15.438118561974866,564.6981812,-0.0076033,45.4545441,0.0000642,-0.0772443,4.0000000,-0.1403248,1.0455363,16.9698048,-0.0141638,0.0305357
2653,564,-9.898216576547412,-15.438118561974866,564.7185669,-0.0081818,45.4545441,0.0008055,-0.0791376,4.0000000,-0.1404594,1.0466675,17.1705666,-0.0178159,0.0303569
2654,564,-9.830107876547412,-15.438118561974866,564.7391357,-0.0087603,45.4545441,0.0016645,-0.0810106,4.0000000,-0.1396086,1.0480500,17.4169254,-0.0224125,0.0299153
2655,564,-9.761999176547413,-15.438118561974866,564.7600098,0.0004959,47.9338837,0.0023837,-0.0826913,4.0000000,-0.1388928,1.0494889,17.6615238,-0.0264898,0.0296891
2656,564,-9.693890476547411,-15.438118561974866,564.7810669,-0.0007438,47.9338837,0.0030668,-0.0838518,4.0000000,-0.1372884,1.0510104,17.9219437,-0.0304151,0.0291304
2657,564,-9.625781776547411,-15.438118561974866,564.8024902,-0.0022314,47.1074371,0.0039769,-0.0852751,4.0000000,-0.1335949,1.0526330,18.1993160,-0.0369553,0.0281542
2658,564,-9.557673076547411,-15.438118561974866,564.8241577,-0.0039669,47.1074371,0.0047720,-0.0865048,4.0000000,-0.1301713,1.0543857,18.4776573,-0.0428384,0.0273063
2659,564,-9.489564376547412,-15.438118561974866,564.8461914,-0.0060331,47.1074371,0.0057122,-0.0885836,4.0000000,-0.1267789,1.0562429,18.7844429,-0.0503884,0.0268367
2660,564,-9.421455676547412,-15.438118561974866,564.8685303,-0.0083471,44.6280975,0.0062201,-0.0887586,4.0000000,-0.1223481,1.0581832,19.0977840,-0.0551692,0.0257609
2661,564,-9.353346976547412,-15.438118561974866,564.8912964,-0.0010744,47.9338837,0.0064521,-0.0875921,4.0000000,-0.1167432,1.0602741,19.4148369,-0.0584411,0.0241412
2662,564,-9.285238276547412,-15.438118561974866,564.9144287,-0.0040496,47.9338837,0.0067261,-0.0869866,4.0000000,-0.1112059,1.0622824,19.7215595,-0.0627673,0.0228662
2663,564,-9.217129576547411,-15.438118561974866,564.9379272,-0.0075207,45.4545441,0.0070055,-0.0864808,4.0000000,-0.1043288,1.0643767,20.0339375,-0.0686328,0.0215634
2664,564,-9.149020876547411,-15.438118561974866,564.9618530,-0.0013223,47.9338837,0.0070527,-0.0853050,4.0000000,-0.0972304,1.0665288,20.3505726,-0.0733797,0.0202548
2665,564,-9.080912176547411,-15.438118561974866,564.9862061,-0.0055372,47.1074371,0.0065269,-0.0812651,4.0000000,-0.0890163,1.0685909,20.6547127,-0.0735139,0.0180214
2666,565,-9.012803476547411,-15.438118561974866,565.0109253,0.0000000,48.7603302,0.0060193,-0.0776565,4.0000000,-0.0809128,1.0705591,20.9243908,-0.0744002,0.0162046
2667,565,-8.944694776547411,-15.438118561974866,565.0360107,-0.0048760,47.1074371,0.0055490,-0.0746296,4.0000000,-0.0727488,1.0724075,21.1861038,-0.0765103,0.0148323
2668,565,-8.876586076547412,-15.438118561974866,565.0614624,-0.0002479,47.9338837,0.0049433,-0.0711129,4.0000000,-0.0646200,1.0743400,21.4508171,-0.0776057,0.0135670
2669,565,-8.808477376547412,-15.438118561974866,565.0873413,-0.0058678,46.2809906,0.0040773,-0.0659405,4.0000000,-0.0563442,1.0760353,21.6785488,-0.0755367,0.0120169
2670,565,-8.740368676547412,-15.438118561974866,565.1134644,-0.0017355,47.9338837,0.0033334,-0.0614410,4.0000000,-0.0492529,1.0774987,21.8762779,-0.0736290,0.0108839
2671,565,-8.672259976547412,-15.438118561974866,565.1399536,-0.0079339,46.2809906,0.0026499,-0.0575250,4.0000000,-0.0418712,1.0790141,22.0708179,-0.0731787,0.0101265
2672,565,-8.604151276547412,-15.438118561974866,565.1667480,-0.0044628,47.1074371,0.0019739,-0.0529849,4.0000000,-0.0362149,1.0804170,22.2535877,-0.0697549,0.0092724
2673,565,-8.536042576547413,-15.438118561974866,565.1938477,-0.0013223,47.9338837,0.0012672,-0.0477345,4.0000000,-0.0292199,1.0816004,22.4107933,-0.0662491,0.0083339
2674,565,-8.467933876547411,-15.438118561974866,565.2211304,0.0016529,48.7603302,0.0007545,-0.0441553,4.0000000,-0.0234680,1.0827295,22.5454769,-0.0648425,0.0079255
2675,565,-8.399825176547411,-15.438118561974866,565.2487183,-0.0056198,46.2809906,0.0003180,-0.0400808,4.0000000,-0.0176280,1.0837705,22.6870213,-0.0625335,0.0072625
2676,565,-8.331716476547411,-15.438118561974866,565.2764893,-0.0032231,47.1074371,-0.0000230,-0.0355781,4.0000000,-0.0130457,1.0847446,22.8109264,-0.0581106,0.0064154
2677,565,-8.263607776547412,-15.438118561974866,565.3045044,-0.0011570,47.9338837,-0.0002320,-0.0315999,4.0000000,-0.0086790,1.0856675,22.9157887,-0.0545207,0.0055865
2678,565,-8.195499076547412,-15.438118561974866,565.3327026,0.0006612,47.9338837,-0.0003416,-0.0289117,4.0000000,-0.0054751,1.0865721,23.0334225,-0.0523483,0.0050367
2679,565,-8.127390376547412,-15.438118561974866,565.3611450,0.0024793,48.7603302,-0.0004391,-0.0254078,4.0000000,-0.0018884,1.0874882,23.1421165,-0.0489272,0.0043239
2680,565,-8.059281676547412,-15.438118561974866,565.3897095,-0.0060331,47.1074371,-0.0004555,-0.0233616,4.0000000,0.0004865,1.0882443,23.2374611,-0.0472098,0.0038535
2681,565,-7.991172976547412,-15.438118561974866,565.4184570,-0.0047107,47.1074371,-0.0004368,-0.0206870,4.0000000,0.0034736,1.0891503,23.3502903,-0.0448476,0.0031974
2682,565,-7.923064276547412,-15.438118561974866,565.4474487,-0.0033884,47.1074371,-0.0004303,-0.0173222,4.0000000,0.0063406,1.0900991,23.4648972,-0.0409850,0.0025452
2683,565,-7.854955576547412,-15.438118561974866,565.4765625,-0.0021488,47.9338837,-0.0004022,-0.0140717,4.0000000,0.0084648,1.0909148,23.5563316,-0.0366082,0.0019770
2684,565,-7.786846876547412,-15.438118561974866,565.5058594,-0.0011570,47.9338837,-0.0003989,-0.0123580,4.0000000,0.0103684,1.0916646,23.6523628,-0.0350844,0.0017489
2685,564,-11.192281876547412,-15.506227261974866,564.3510742,0.0033884,49.5867767,-0.0062024,-0.0239154,4.0000000,-0.0583118,1.0390892,15.7435265,0.0104810,0.0174262
2686,564,-11.124173176547412,-15.506227261974866,564.3701782,0.0038843,49.5867767,-0.0055877,-0.0315668,4.0000000,-0.0668933,1.0387273,15.6819448,0.0037597,0.0180547
2687,564,-11.056064476547412,-15.506227261974866,564.3892822,-0.0054545,44.6280975,-0.0051671,-0.0372610,4.0000000,-0.0745031,1.0385436,15.6444178,-0.0000188,0.0189836
2688,564,-10.987955776547411,-15.506227261974866,564.4083252,-0.0047934,44.6280975,-0.0048894,-0.0417391,4.0000000,-0.0806591,1.0384144,15.6235542,-0.0028191,0.0200601
2689,564,-10.919847076547411,-15.506227261974866,564.4273682,-0.0042149,45.4545441,-0.0045360,-0.0461956,5.0000000,-0.0867896,1.0384908,15.6381741,-0.0056017,0.0211595
2690,564,-10.851738376547411,-15.506227261974866,564.4464722,-0.0034711,45.4545441,-0.0043179,-0.0497550,4.0000000,-0.0923586,1.0386523,15.6697407,-0.0071513,0.0223470
2691,564,-10.783629676547411,-15.506227261974866,564.4655762,-0.0027273,45.4545441,-0.0042038,-0.0525541,4.0000000,-0.0983255,1.0389038,15.7233915,-0.0067827,0.0235501
2692,564,-10.715520976547412,-15.506227261974866,564.4848022,-0.0020661,45.4545441,-0.0038541,-0.0552328,4.0000000,-0.1023806,1.0392464,15.7897520,-0.0080850,0.0241943
2693,564,-10.647412276547412,-15.506227261974866,564.5040283,-0.0014876,45.4545441,-0.0037464,-0.0567884,4.0000000,-0.1067339,1.0397059,15.8803024,-0.0068428,0.0249000
2694,564,-10.579303576547412,-15.506227261974866,564.5234375,-0.0011570,45.4545441,-0.0035991,-0.0580142,4.0000000,-0.1099989,1.0402238,15.9780560,-0.0060295,0.0253456
2695,564,-10.511194876547412,-15.506227261974866,564.5429077,-0.0009917,47.9338837,-0.0036322,-0.0579878,4.0000000,-0.1127648,1.0407161,16.0791855,-0.0032109,0.0255383
2696,564,-10.443086176547411,-15.506227261974866,564.5624390,-0.0006612,48.7603302,-0.0031037,-0.0604978,4.0000000,-0.1151376,1.0412992,16.1840057,-0.0058580,0.0258167
2697,564,-10.374977476547411,-15.506227261974866,564.5820923,-0.0004132,49.5867767,-0.0029893,-0.0607959,4.0000000,-0.1175390,1.0420396,16.3286533,-0.0040528,0.0258767
2698,564,-10.306868776547411,-15.506227261974866,564.6019287,-0.0003306,48.7603302,-0.0027766,-0.0614985,4.0000000,-0.1189149,1.0427824,16.4680347,-0.0040820,0.0259133
2699,564,-10.238760076547411,-15.506227261974866,564.6218262,-0.0001653,48.7603302,-0.0025652,-0.0621755,4.0000000,-0.1207817,1.0435840,16.6063843,-0.0035693,0.0259573
2700,564,-10.170651376547411,-15.506227261974866,564.6419067,-0.0001653,48.7603302,-0.0020788,-0.0637130,4.0000000,-0.1224112,1.0445064,16.7866249,-0.0050148,0.0258963
2701,564,-10.102542676547412,-15.506227261974866,564.6621094,-0.0005785,47.9338837,-0.0017519,-0.0642379,4.0000000,-0.1229638,1.0453578,16.9436874,-0.0055121,0.0255696
2702,564,-10.034433976547412,-15.506227261974866,564.6824341,-0.0011570,47.9338837,-0.0012964,-0.0654421,4.0000000,-0.1235482,1.0464578,17.1312923,-0.0073359,0.0253828
2703,564,-9.966325276547412,-15.506227261974866,564.7030029,-0.0018182,47.9338837,-0.0009047,-0.0664315,4.0000000,-0.1242733,1.0475875,17.3378582,-0.0085898,0.0252454
2704,564,-9.898216576547412,-15.506227261974866,564.7236938,-0.0026446,47.1074371,-0.0003178,-0.0676852,4.0000000,-0.1234732,1.0487069,17.5300636,-0.0118972,0.0247576
2705,564,-9.830107876547412,-15.506227261974866,564.7446289,-0.0035537,47.1074371,0.0005216,-0.0694736,4.0000000,-0.1216246,1.0501001,17.7665310,-0.0173227,0.0240183
2706,564,-9.761999176547413,-15.506227261974866,564.7658081,-0.0046281,46.2809906,0.0011709,-0.0703884,4.0000000,-0.1191850,1.0515041,18.0089340,-0.0215918,0.0231463
2707,564,-9.693890476547411,-15.506227261974866,564.7872314,-0.0061983,46.2809906,0.0016530,-0.0705984,4.0000000,-0.1165496,1.0529867,18.2524529,-0.0246473,0.0221882
2708,564,-9.625781776547411,-15.506227261974866,564.8088989,-0.0079339,44.6280975,0.0025330,-0.0729198,4.0000000,-0.1142111,1.0545455,18.5074368,-0.0316285,0.0217207
2709,564,-9.557673076547411,-15.506227261974866,564.8308105,0.0000826,48.7603302,0.0032261,-0.0744901,4.0000000,-0.1120914,1.0562052,18.7803650,-0.0368888,0.0212268
2710,564,-9.489564376547412,-15.506227261974866,564.8530884,-0.0022314,47.9338837,0.0038860,-0.0754379,4.0000000,-0.1080617,1.0580320,19.0712891,-0.0428140,0.0202933
