OID_,Clips_DEM_Small_S5_60_Reg4,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
153,573,16.255524223452582,-23.883597361974871,573.7589722,-0.0088430,46.2809906,0.0066188,-0.0824608,4.0000000,-0.0741627,1.1492515,29.5339775,-0.0907590,0.0239511
154,573,16.323632923452585,-23.883597361974871,573.7896118,-0.0091736,46.2809906,0.0058160,-0.0768272,4.0000000,-0.0704203,1.1524411,29.8161926,-0.0832341,0.0209887
155,573,16.391741623452582,-23.883597361974871,573.8207397,0.0000000,47.9338837,0.0049941,-0.0709249,4.0000000,-0.0660550,1.1554059,30.0630798,-0.0757948,0.0180961
156,573,16.459850323452585,-23.883597361974871,573.8523560,-0.0013223,47.9338837,0.0042868,-0.0656058,4.0000000,-0.0615406,1.1581459,30.3001366,-0.0696710,0.0156568
157,573,16.527959023452585,-23.883597361974871,573.8843994,-0.0030579,47.9338837,0.0035333,-0.0597194,4.0000000,-0.0563010,1.1603668,30.4948025,-0.0631378,0.0131907
158,573,16.596067723452585,-23.883597361974871,573.9166870,-0.0050413,47.1074371,0.0028279,-0.0541168,4.0000000,-0.0509588,1.1623338,30.6510201,-0.0572748,0.0111696
159,574,17.617698223452585,-23.883597361974871,574.4129639,-0.0017355,47.9338837,0.0019479,-0.0603048,4.0000000,-0.0471613,1.1623156,30.6340084,-0.0734483,0.0182992
160,574,17.685806923452581,-23.883597361974871,574.4465332,-0.0056198,47.1074371,0.0029040,-0.0660996,4.0000000,-0.0541958,1.1628356,30.6910820,-0.0780035,0.0203321
161,574,17.753915623452585,-23.883597361974871,574.4802246,0.0002479,47.9338837,0.0034298,-0.0689796,4.0000000,-0.0591250,1.1637937,30.7702808,-0.0788342,0.0216236
162,574,17.822024323452585,-23.883597361974871,574.5142212,-0.0039669,47.9338837,0.0041592,-0.0732022,4.0000000,-0.0652240,1.1651901,30.8741188,-0.0811804,0.0237726
163,574,17.890133023452584,-23.883597361974871,574.5484619,-0.0083471,47.1074371,0.0046646,-0.0759173,4.0000000,-0.0703804,1.1665652,30.9961109,-0.0814541,0.0254715
164,574,17.958241723452584,-23.883597361974871,574.5829468,-0.0030579,47.9338837,0.0052293,-0.0788279,4.0000000,-0.0750060,1.1683068,31.1341572,-0.0826497,0.0272417
165,574,18.026350423452584,-23.883597361974871,574.6177979,-0.0080992,47.1074371,0.0053485,-0.0794253,4.0000000,-0.0787904,1.1701407,31.2846298,-0.0800603,0.0283097
166,574,18.094459123452584,-23.883597361974871,574.6528931,-0.0034711,47.9338837,0.0054280,-0.0802033,4.0000000,-0.0814202,1.1719539,31.4401989,-0.0789865,0.0295440
167,574,18.162567823452584,-23.883597361974871,574.6882935,-0.0089256,47.1074371,0.0052392,-0.0796692,4.0000000,-0.0825008,1.1739423,31.5888062,-0.0768377,0.0301304
168,574,18.230676523452583,-23.883597361974871,574.7239990,-0.0045455,47.9338837,0.0052085,-0.0800952,4.0000000,-0.0844209,1.1757611,31.7336349,-0.0757695,0.0313074
169,574,18.298785223452583,-23.883597361974871,574.7600098,-0.0006612,48.7603302,0.0045872,-0.0776342,4.0000000,-0.0839234,1.1774892,31.8734779,-0.0713450,0.0312214
170,574,18.366893923452583,-23.883597361974871,574.7962646,-0.0064463,47.1074371,0.0039168,-0.0748465,4.0000000,-0.0837395,1.1790047,31.9927959,-0.0659534,0.0310980
171,574,18.435002623452583,-23.883597361974871,574.8327026,-0.0027273,48.7603302,0.0032427,-0.0723145,4.0000000,-0.0826209,1.1802239,32.0825577,-0.0620081,0.0311040
172,574,18.503111323452583,-23.883597361974871,574.8693237,-0.0090909,46.2809906,0.0024898,-0.0695350,4.0000000,-0.0812194,1.1812644,32.1689224,-0.0578505,0.0312061
173,574,18.571220023452582,-23.883597361974871,574.9060669,-0.0055372,47.1074371,0.0014109,-0.0649389,4.0000000,-0.0790141,1.1818173,32.2165337,-0.0508636,0.0308194
174,574,18.639328723452586,-23.883597361974871,574.9428711,-0.0019835,48.7603302,0.0001627,-0.0600864,4.0000000,-0.0768401,1.1821455,32.2345695,-0.0433327,0.0311163
175,574,18.707437423452582,-23.883597361974871,574.9797363,-0.0086777,46.2809906,-0.0011752,-0.0550378,4.0000000,-0.0751715,1.1819618,32.2213707,-0.0349040,0.0319486
176,575,18.775546123452585,-23.883597361974871,575.0164795,-0.0050413,47.1074371,-0.0026746,-0.0491890,4.0000000,-0.0723490,1.1811042,32.1602974,-0.0260290,0.0329138
177,573,15.097676323452584,-23.951706061974871,573.3085327,-0.0068595,45.4545441,0.0027551,-0.0538359,4.0000000,-0.0656628,1.0993876,24.5581989,-0.0420091,0.0097587
178,573,15.165785023452584,-23.951706061974871,573.3295898,-0.0080992,45.4545441,0.0032808,-0.0578538,4.0000000,-0.0659300,1.1011885,24.7550449,-0.0497777,0.0107584
179,573,15.233893723452583,-23.951706061974871,573.3510132,0.0003306,47.9338837,0.0037857,-0.0617310,4.0000000,-0.0657350,1.1029354,24.9547215,-0.0577270,0.0118605
180,573,15.302002423452585,-23.951706061974871,573.3728027,-0.0016529,45.4545441,0.0041762,-0.0647740,4.0000000,-0.0652490,1.1046994,25.1549473,-0.0642990,0.0128444
181,573,15.370111123452585,-23.951706061974871,573.3949585,-0.0040496,45.4545441,0.0048123,-0.0697504,4.0000000,-0.0670360,1.1066202,25.3615246,-0.0724648,0.0148218
182,573,15.438219823452584,-23.951706061974871,573.4175415,-0.0068595,45.4545441,0.0056054,-0.0756901,4.0000000,-0.0703318,1.1087742,25.5836334,-0.0810485,0.0175487
183,573,15.506328523452584,-23.951706061974871,573.4406738,-0.0002479,45.4545441,0.0062728,-0.0804809,5.0000000,-0.0725257,1.1111031,25.8390312,-0.0884361,0.0199811
184,573,15.574437223452584,-23.951706061974871,573.4642944,-0.0041322,45.4545441,0.0069383,-0.0851178,4.0000000,-0.0742777,1.1134806,26.0932693,-0.0959579,0.0225137
185,573,15.642545923452584,-23.951706061974871,573.4884644,-0.0085950,44.6280975,0.0076332,-0.0897182,4.0000000,-0.0770894,1.1161273,26.3699493,-0.1023470,0.0253355
186,573,15.710654623452584,-23.951706061974871,573.5132446,-0.0035537,45.4545441,0.0082409,-0.0934470,4.0000000,-0.0794426,1.1191262,26.6693840,-0.1074514,0.0277791
187,573,15.778763323452583,-23.951706061974871,573.5386963,-0.0090909,43.8016510,0.0085402,-0.0950467,4.0000000,-0.0808111,1.1221945,26.9861813,-0.1092822,0.0290042
188,573,15.846872023452583,-23.951706061974871,573.5647583,-0.0052893,45.4545441,0.0089988,-0.0975800,4.0000000,-0.0835656,1.1254854,27.3129005,-0.1115944,0.0310156
189,573,15.914980723452583,-23.951706061974871,573.5915527,-0.0019008,48.7603302,0.0090438,-0.0977156,4.0000000,-0.0837110,1.1290734,27.6600208,-0.1117201,0.0314266
190,573,15.983089423452583,-23.951706061974871,573.6190186,-0.0092562,45.4545441,0.0090003,-0.0971325,4.0000000,-0.0842332,1.1325802,27.9991627,-0.1100318,0.0313855
191,573,16.051198123452583,-23.951706061974871,573.6470947,-0.0073554,47.1074371,0.0087245,-0.0953500,4.0000000,-0.0837684,1.1361626,28.3399715,-0.1069317,0.0306321
192,573,16.119306823452582,-23.951706061974871,573.6759033,-0.0060331,47.1074371,0.0084167,-0.0934572,4.0000000,-0.0828095,1.1398813,28.6904144,-0.1041050,0.0298218
193,573,16.187415523452586,-23.951706061974871,573.7053223,-0.0053719,47.9338837,0.0077727,-0.0893612,4.0000000,-0.0804701,1.1435670,29.0192261,-0.0982523,0.0275638
194,573,16.255524223452582,-23.951706061974871,573.7354126,-0.0052893,47.9338837,0.0070394,-0.0846331,4.0000000,-0.0773451,1.1470433,29.3329144,-0.0919211,0.0249878
195,573,16.323632923452585,-23.951706061974871,573.7659912,-0.0055372,47.1074371,0.0062083,-0.0791248,4.0000000,-0.0735724,1.1502321,29.6196995,-0.0846773,0.0221047
196,573,16.391741623452582,-23.951706061974871,573.7971191,-0.0063636,47.1074371,0.0054574,-0.0739921,4.0000000,-0.0701089,1.1531948,29.8797665,-0.0778754,0.0196416
197,573,16.459850323452585,-23.951706061974871,573.8286743,-0.0077686,46.2809906,0.0047692,-0.0691823,4.0000000,-0.0661965,1.1559898,30.1170540,-0.0721680,0.0174503
198,573,16.527959023452585,-23.951706061974871,573.8606567,0.0004959,48.7603302,0.0041422,-0.0647815,4.0000000,-0.0624017,1.1583682,30.3174820,-0.0671613,0.0156390
199,573,16.596067723452585,-23.951706061974871,573.8929443,-0.0014876,47.9338837,0.0033672,-0.0594011,4.0000000,-0.0572026,1.1603470,30.4948235,-0.0615996,0.0136723
200,573,16.664176423452584,-23.951706061974871,573.9255371,-0.0039669,47.9338837,0.0026594,-0.0545659,4.0000000,-0.0522784,1.1619948,30.6265812,-0.0568534,0.0122380
201,574,17.481480823452586,-23.951706061974871,574.3237915,-0.0023967,47.9338837,0.0006387,-0.0608638,4.0000000,-0.0451789,1.1603576,30.4756908,-0.0765486,0.0230913
202,574,17.549589523452582,-23.951706061974871,574.3572388,-0.0059504,47.1074371,0.0013657,-0.0650989,4.0000000,-0.0507066,1.1602358,30.4699364,-0.0794913,0.0244365
203,574,17.617698223452585,-23.951706061974871,574.3907471,0.0000826,47.9338837,0.0020050,-0.0686789,4.0000000,-0.0560788,1.1604362,30.4866428,-0.0812790,0.0258343
204,574,17.685806923452581,-23.951706061974871,574.4244385,-0.0039669,47.9338837,0.0029588,-0.0734097,4.0000000,-0.0621071,1.1609135,30.5189552,-0.0847122,0.0274690
205,574,17.753915623452585,-23.951706061974871,574.4582520,-0.0080992,47.1074371,0.0037107,-0.0770772,4.0000000,-0.0682531,1.1615920,30.5845490,-0.0859012,0.0292382
206,574,17.822024323452585,-23.951706061974871,574.4923096,-0.0024793,47.9338837,0.0045287,-0.0808623,4.0000000,-0.0742753,1.1626902,30.6738472,-0.0874493,0.0311539
207,574,17.890133023452584,-23.951706061974871,574.5266113,-0.0068595,47.1074371,0.0049961,-0.0827629,4.0000000,-0.0796795,1.1639400,30.7776031,-0.0858464,0.0325378
208,574,17.958241723452584,-23.951706061974871,574.5611572,-0.0016529,48.7603302,0.0056006,-0.0852772,4.0000000,-0.0839407,1.1654564,30.9042320,-0.0866138,0.0340096
209,574,18.026350423452584,-23.951706061974871,574.5960083,-0.0067769,47.1074371,0.0059146,-0.0868204,4.0000000,-0.0879481,1.1672231,31.0412521,-0.0856928,0.0355742
210,574,18.094459123452584,-23.951706061974871,574.6311646,-0.0021488,48.7603302,0.0060438,-0.0872732,4.0000000,-0.0906136,1.1688836,31.1884556,-0.0839327,0.0364067
211,574,18.162567823452584,-23.951706061974871,574.6665649,-0.0076033,46.2809906,0.0057950,-0.0861677,4.0000000,-0.0911923,1.1707368,31.3359432,-0.0811431,0.0364723
212,574,18.230676523452583,-23.951706061974871,574.7023315,-0.0032231,48.7603302,0.0056186,-0.0853291,4.0000000,-0.0921064,1.1725812,31.4785118,-0.0785517,0.0366439
213,574,18.298785223452583,-23.951706061974871,574.7382812,-0.0092562,46.2809906,0.0050964,-0.0834109,4.0000000,-0.0919520,1.1742181,31.6196461,-0.0748697,0.0367066
214,574,18.366893923452583,-23.951706061974871,574.7745361,-0.0051240,47.1074371,0.0044273,-0.0806333,4.0000000,-0.0907730,1.1757399,31.7360287,-0.0704935,0.0361806
215,574,18.435002623452583,-23.951706061974871,574.8109741,-0.0014050,48.7603302,0.0035843,-0.0771288,4.0000000,-0.0894919,1.1769626,31.8345470,-0.0647657,0.0356012
216,574,18.503111323452583,-23.951706061974871,574.8475952,-0.0077686,46.2809906,0.0027243,-0.0740144,4.0000000,-0.0880946,1.1781087,31.9165440,-0.0599343,0.0355810
217,574,18.571220023452582,-23.951706061974871,574.8843994,-0.0042149,47.1074371,0.0016061,-0.0697918,4.0000000,-0.0870642,1.1786855,31.9673004,-0.0525194,0.0356212
218,574,18.639328723452586,-23.951706061974871,574.9212036,-0.0006612,48.7603302,0.0002862,-0.0647463,4.0000000,-0.0849080,1.1788541,31.9874401,-0.0445846,0.0356522
219,574,18.707437423452582,-23.951706061974871,574.9580688,-0.0072727,46.2809906,-0.0012281,-0.0589373,4.0000000,-0.0822179,1.1787148,31.9664345,-0.0356568,0.0359600
220,574,18.775546123452585,-23.951706061974871,574.9948730,-0.0036364,47.1074371,-0.0027831,-0.0528373,4.0000000,-0.0796851,1.1778992,31.9129295,-0.0259894,0.0366092
221,573,14.416589323452584,-24.019814761974871,573.0927124,-0.0009091,49.5867767,0.0020923,-0.0564342,4.0000000,-0.0875891,1.0786237,22.0243320,-0.0252792,0.0131615
222,573,14.484698023452584,-24.019814761974871,573.1106567,0.0008264,49.5867767,0.0022317,-0.0576135,4.0000000,-0.0887151,1.0806179,22.2722034,-0.0265119,0.0136812
223,573,14.552806723452584,-24.019814761974871,573.1289062,-0.0073554,44.6280975,0.0022903,-0.0580054,4.0000000,-0.0886547,1.0825746,22.5257168,-0.0273561,0.0139008
224,573,14.620915423452583,-24.019814761974871,573.1474609,-0.0057025,46.2809906,0.0024889,-0.0589492,4.0000000,-0.0882378,1.0844938,22.7734566,-0.0296607,0.0140606
225,573,14.689024123452583,-24.019814761974871,573.1662598,-0.0046281,47.1074371,0.0025359,-0.0587836,4.0000000,-0.0866979,1.0864252,23.0156193,-0.0308692,0.0138802
226,573,14.757132823452583,-24.019814761974871,573.1854248,-0.0037190,47.9338837,0.0028712,-0.0604468,4.0000000,-0.0859713,1.0883161,23.2563400,-0.0349223,0.0141023
227,573,14.825241523452585,-24.019814761974871,573.2048340,-0.0030579,47.9338837,0.0029056,-0.0599135,4.0000000,-0.0829996,1.0902909,23.4872704,-0.0368273,0.0136142
228,573,14.893350223452584,-24.019814761974871,573.2246094,-0.0030579,47.1074371,0.0032039,-0.0610232,4.0000000,-0.0810477,1.0921532,23.7103310,-0.0409987,0.0134935
229,573,14.961458923452584,-24.019814761974871,573.2446289,-0.0032231,45.4545441,0.0034683,-0.0619104,4.0000000,-0.0779300,1.0939635,23.9287643,-0.0458909,0.0132434
230,573,15.029567623452584,-24.019814761974871,573.2650146,-0.0037190,45.4545441,0.0037441,-0.0632150,4.0000000,-0.0759341,1.0957234,24.1401215,-0.0504960,0.0133071
231,573,15.097676323452584,-24.019814761974871,573.2856445,-0.0043802,45.4545441,0.0040135,-0.0645669,4.0000000,-0.0738007,1.0973743,24.3256721,-0.0553331,0.0134053
232,573,15.165785023452584,-24.019814761974871,573.3066406,-0.0055372,45.4545441,0.0045312,-0.0677503,4.0000000,-0.0734819,1.0992262,24.5367985,-0.0620187,0.0142518
233,573,15.233893723452583,-24.019814761974871,573.3280029,-0.0070248,45.4545441,0.0050958,-0.0714509,4.0000000,-0.0729812,1.1010953,24.7486858,-0.0699206,0.0154431
234,573,15.302002423452585,-24.019814761974871,573.3497314,-0.0090083,45.4545441,0.0055723,-0.0747134,4.0000000,-0.0717876,1.1029208,24.9515686,-0.0776392,0.0166137
235,573,15.370111123452585,-24.019814761974871,573.3718872,-0.0014050,45.4545441,0.0061631,-0.0787890,4.0000000,-0.0722803,1.1047713,25.1631699,-0.0852977,0.0183911
236,573,15.438219823452584,-24.019814761974871,573.3944702,-0.0042149,45.4545441,0.0067928,-0.0830237,5.0000000,-0.0739864,1.1068585,25.3902969,-0.0920611,0.0205092
237,573,15.506328523452584,-24.019814761974871,573.4175415,-0.0076033,45.4545441,0.0074311,-0.0871430,4.0000000,-0.0760899,1.1092609,25.6427555,-0.0981962,0.0227727
238,573,15.574437223452584,-24.019814761974871,573.4412231,-0.0014876,45.4545441,0.0081176,-0.0915534,4.0000000,-0.0781959,1.1117131,25.9016838,-0.1049109,0.0254050
239,573,15.642545923452584,-24.019814761974871,573.4653931,-0.0057851,44.6280975,0.0086711,-0.0950429,4.0000000,-0.0802517,1.1143725,26.1859093,-0.1098340,0.0277560
240,573,15.710654623452584,-24.019814761974871,573.4902344,-0.0007438,48.7603302,0.0089391,-0.0967673,4.0000000,-0.0809925,1.1172410,26.4907856,-0.1125421,0.0291226
241,573,15.778763323452583,-24.019814761974871,573.5156860,-0.0062810,44.6280975,0.0091568,-0.0979040,4.0000000,-0.0823203,1.1202483,26.7871189,-0.1134878,0.0301378
242,573,15.846872023452583,-24.019814761974871,573.5418091,-0.0024793,48.7603302,0.0095027,-0.0998353,4.0000000,-0.0846220,1.1234734,27.1123390,-0.1150486,0.0318456
243,573,15.914980723452583,-24.019814761974871,573.5685425,-0.0090909,44.6280975,0.0094873,-0.0996110,4.0000000,-0.0849411,1.1269255,27.4597816,-0.1142808,0.0320777
244,573,15.983089423452583,-24.019814761974871,573.5960083,-0.0064463,47.1074371,0.0092900,-0.0982987,4.0000000,-0.0848004,1.1304437,27.7928715,-0.1117970,0.0315964
245,573,16.051198123452583,-24.019814761974871,573.6241455,-0.0045455,47.9338837,0.0090607,-0.0967803,4.0000000,-0.0848419,1.1339470,28.1303959,-0.1087188,0.0310407
246,573,16.119306823452582,-24.019814761974871,573.6528931,-0.0031405,47.9338837,0.0088485,-0.0953933,4.0000000,-0.0850049,1.1375849,28.4728260,-0.1057817,0.0306230
247,573,16.187415523452586,-24.019814761974871,573.6823120,-0.0023967,47.9338837,0.0082230,-0.0915113,4.0000000,-0.0832029,1.1411852,28.8074970,-0.0998197,0.0285505
248,573,16.255524223452582,-24.019814761974871,573.7122803,-0.0023140,47.9338837,0.0074409,-0.0866709,4.0000000,-0.0805311,1.1446621,29.1276779,-0.0928107,0.0259987
249,573,16.323632923452585,-24.019814761974871,573.7428589,-0.0025620,47.9338837,0.0066539,-0.0817197,4.0000000,-0.0772418,1.1479259,29.4078465,-0.0861975,0.0234559
250,573,16.391741623452582,-24.019814761974871,573.7739258,-0.0033884,47.1074371,0.0060892,-0.0780925,4.0000000,-0.0752771,1.1508762,29.6743736,-0.0809079,0.0218479
251,573,16.459850323452585,-24.019814761974871,573.8054199,-0.0047934,47.1074371,0.0054037,-0.0737385,4.0000000,-0.0712421,1.1535912,29.9165726,-0.0762349,0.0198034
252,573,16.527959023452585,-24.019814761974871,573.8373413,-0.0065289,47.1074371,0.0046821,-0.0691608,4.0000000,-0.0672349,1.1560723,30.1225052,-0.0710867,0.0178977
253,573,16.596067723452585,-24.019814761974871,573.8696289,-0.0085124,45.4545441,0.0039767,-0.0649105,4.0000000,-0.0627494,1.1581553,30.3014088,-0.0670715,0.0163760
254,573,16.664176423452584,-24.019814761974871,573.9022217,-0.0009917,47.9338837,0.0033253,-0.0614669,4.0000000,-0.0588458,1.1598190,30.4410706,-0.0640879,0.0155722
255,573,16.732285123452584,-24.019814761974871,573.9350586,-0.0035537,47.9338837,0.0026378,-0.0579928,4.0000000,-0.0545950,1.1610414,30.5491123,-0.0613907,0.0149834
256,573,16.800393823452584,-24.019814761974871,573.9680786,-0.0066116,47.1074371,0.0020389,-0.0554412,4.0000000,-0.0500976,1.1619395,30.6207962,-0.0607848,0.0148383
257,574,17.277154723452583,-24.019814761974871,574.2015381,0.0000826,47.9338837,-0.0008173,-0.0578245,4.0000000,-0.0421760,1.1603131,30.4719009,-0.0734731,0.0258007
258,574,17.345263423452582,-24.019814761974871,574.2349854,-0.0037190,47.9338837,-0.0005650,-0.0615950,4.0000000,-0.0452097,1.1595039,30.4093380,-0.0779804,0.0279306
259,574,17.413372123452582,-24.019814761974871,574.2684326,-0.0072727,46.2809906,-0.0000211,-0.0653323,4.0000000,-0.0493062,1.1589097,30.3633232,-0.0813583,0.0293334
260,574,17.481480823452586,-24.019814761974871,574.3019409,-0.0012397,47.9338837,0.0003641,-0.0683159,4.0000000,-0.0539671,1.1585897,30.3286190,-0.0826646,0.0309781
261,574,17.549589523452582,-24.019814761974871,574.3355713,-0.0048760,47.9338837,0.0011906,-0.0727871,4.0000000,-0.0603249,1.1583207,30.3028984,-0.0852493,0.0327614
262,574,17.617698223452585,-24.019814761974871,574.3692017,-0.0090083,46.2809906,0.0019962,-0.0765198,4.0000000,-0.0659242,1.1583308,30.3125591,-0.0871153,0.0341746
263,574,17.685806923452581,-24.019814761974871,574.4030151,-0.0031405,47.9338837,0.0029304,-0.0805312,4.0000000,-0.0715948,1.1587129,30.3383408,-0.0894677,0.0356754
264,574,17.753915623452585,-24.019814761974871,574.4370117,-0.0074380,46.2809906,0.0037018,-0.0837713,4.0000000,-0.0777368,1.1592582,30.3810692,-0.0898059,0.0373397
265,574,17.822024323452585,-24.019814761974871,574.4711914,-0.0018182,48.7603302,0.0045843,-0.0868843,4.0000000,-0.0832017,1.1600468,30.4561081,-0.0905668,0.0385994
266,574,17.890133023452584,-24.019814761974871,574.5055542,-0.0063636,46.2809906,0.0052220,-0.0890950,4.0000000,-0.0889334,1.1611785,30.5432339,-0.0892565,0.0399938
267,574,17.958241723452584,-24.019814761974871,574.5402222,-0.0011570,48.7603302,0.0059509,-0.0917326,4.0000000,-0.0935956,1.1624554,30.6564198,-0.0898696,0.0415172
268,574,18.026350423452584,-24.019814761974871,574.5750732,-0.0062810,46.2809906,0.0061561,-0.0922731,4.0000000,-0.0968995,1.1640586,30.7903824,-0.0876466,0.0423556
269,574,18.094459123452584,-24.019814761974871,574.6102905,-0.0016529,48.7603302,0.0063378,-0.0924594,4.0000000,-0.0993648,1.1657513,30.9252453,-0.0855540,0.0427119
270,574,18.162567823452584,-24.019814761974871,574.6456909,-0.0071074,46.2809906,0.0063210,-0.0922462,4.0000000,-0.1011689,1.1674376,31.0685291,-0.0833235,0.0432145
271,574,18.230676523452583,-24.019814761974871,574.6814575,-0.0026446,47.9338837,0.0062998,-0.0918564,4.0000000,-0.1020757,1.1692683,31.2149944,-0.0816371,0.0433423
