OID_,Clips_DEM_Small_S5_60_Reg5,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2351,576,22.317198523452586,-27.493358461974861,576.0760498,-0.0093388,48.7603302,0.0082269,-0.1483003,4.0000000,-0.0354360,1.1857032,32.5107956,-0.2611646,0.1034684
2352,576,22.385307223452585,-27.493358461974861,576.1197510,-0.0124793,48.7603302,0.0067785,-0.1379023,4.0000000,-0.0308913,1.1971209,33.3574219,-0.2449132,0.0920226
2353,576,22.453415923452585,-27.493358461974861,576.1648560,-0.0068595,49.5867767,0.0054263,-0.1259741,4.0000000,-0.0265637,1.2079985,34.1401939,-0.2253845,0.0787393
2354,576,22.521524623452585,-27.493358461974861,576.2112427,-0.0026446,49.5867767,0.0041430,-0.1132600,4.0000000,-0.0222392,1.2180665,34.8335419,-0.2042808,0.0653186
2355,576,22.589633323452585,-27.493358461974861,576.2587891,-0.0094215,48.7603302,0.0029108,-0.0993516,4.0000000,-0.0175323,1.2274691,35.4625511,-0.1811710,0.0517362
2356,576,22.657742023452585,-27.493358461974861,576.3074341,-0.0073554,48.7603302,0.0019946,-0.0843286,4.0000000,-0.0140534,1.2359711,36.0064583,-0.1546038,0.0380619
2357,576,22.725850723452584,-27.493358461974861,576.3569946,-0.0060331,48.7603302,0.0011986,-0.0682091,4.0000000,-0.0104711,1.2428528,36.4465103,-0.1259470,0.0254931
2358,576,22.793959423452584,-27.493358461974861,576.4072266,-0.0054545,48.7603302,0.0005978,-0.0527427,4.0000000,-0.0067634,1.2484784,36.7995987,-0.0987221,0.0157136
2359,576,22.862068123452584,-27.493358461974861,576.4580688,-0.0052893,48.7603302,0.0001622,-0.0363551,4.0000000,-0.0029468,1.2529427,37.0669632,-0.0697634,0.0078918
2360,576,22.930176823452584,-27.493358461974861,576.5093384,-0.0055372,48.7603302,-0.0000268,-0.0215257,4.0000000,-0.0000793,1.2558204,37.2384377,-0.0429722,0.0030640
2361,576,22.998285523452584,-27.493358461974861,576.5608521,0.0039669,49.5867767,-0.0000791,-0.0051252,4.0000000,0.0037464,1.2574526,37.3411446,-0.0139967,0.0004990
2362,575,21.159350623452585,-27.561467161974861,575.5433960,-0.0015702,48.7603302,0.0036879,-0.0699272,4.0000000,-0.0721902,1.0558344,18.7032471,-0.0676642,0.0152936
2363,575,21.227459323452585,-27.561467161974861,575.5663452,-0.0051240,47.1074371,0.0052007,-0.0802898,4.0000000,-0.0750507,1.0579108,19.0351315,-0.0855288,0.0191300
2364,575,21.295568023452585,-27.561467161974861,575.5897217,-0.0090909,46.2809906,0.0069133,-0.0918096,4.0000000,-0.0767528,1.0606438,19.4495792,-0.1068663,0.0244866
2365,575,21.363676723452585,-27.561467161974861,575.6137695,-0.0037190,48.7603302,0.0089245,-0.1048506,4.0000000,-0.0793544,1.0639763,19.9473476,-0.1303468,0.0319910
2366,575,21.431785423452585,-27.561467161974861,575.6384888,-0.0091736,46.2809906,0.0107922,-0.1164699,4.0000000,-0.0814621,1.0678431,20.5164013,-0.1514777,0.0400135
2367,575,21.499894123452584,-27.561467161974861,575.6640015,-0.0052893,48.7603302,0.0125794,-0.1281074,4.0000000,-0.0821344,1.0724170,21.1684608,-0.1740805,0.0496523
2368,575,21.568002823452584,-27.561467161974861,575.6904297,-0.0024793,48.7603302,0.0142819,-0.1393487,4.0000000,-0.0821796,1.0778666,21.8908348,-0.1965178,0.0604750
2369,575,21.636111523452584,-27.561467161974861,575.7179565,-0.0105785,47.1074371,0.0160154,-0.1506110,4.0000000,-0.0821312,1.0841535,22.7008686,-0.2190908,0.0728076
2370,575,21.704220223452584,-27.561467161974861,575.7466431,-0.0099174,47.9338837,0.0169969,-0.1587519,4.0000000,-0.0804525,1.0911722,23.5788631,-0.2370513,0.0836985
2371,575,21.772328923452584,-27.561467161974861,575.7766113,-0.0103306,47.9338837,0.0176698,-0.1662440,4.0000000,-0.0776337,1.0990243,24.4928913,-0.2548543,0.0952131
2372,575,21.840437623452587,-27.561467161974861,575.8079224,-0.0119835,47.9338837,0.0180972,-0.1723834,4.0000000,-0.0750199,1.1077851,25.4711304,-0.2697469,0.1061094
2373,575,21.908546323452587,-27.561467161974861,575.8406982,-0.0050413,49.5867767,0.0179095,-0.1754571,4.0000000,-0.0718527,1.1173536,26.4904671,-0.2790615,0.1139379
2374,575,21.976655023452587,-27.561467161974861,575.8750000,-0.0095041,48.7603302,0.0173343,-0.1766582,4.0000000,-0.0681660,1.1275134,27.5024967,-0.2851504,0.1196875
2375,575,22.044763723452586,-27.561467161974861,575.9108276,-0.0053719,49.5867767,0.0168284,-0.1775092,4.0000000,-0.0648146,1.1383455,28.5364780,-0.2902038,0.1249111
2376,575,22.112872423452586,-27.561467161974861,575.9482422,-0.0128099,47.9338837,0.0157443,-0.1748153,4.0000000,-0.0605724,1.1497396,29.5727310,-0.2890583,0.1251043
2377,575,22.180981123452586,-27.561467161974861,575.9873047,-0.0116529,48.7603302,0.0142839,-0.1696068,4.0000000,-0.0556871,1.1613694,30.5685253,-0.2835265,0.1215194
2378,576,22.249089823452586,-27.561467161974861,576.0278931,-0.0120661,48.7603302,0.0126804,-0.1631670,4.0000000,-0.0506114,1.1732337,31.5374966,-0.2757227,0.1161681
2379,576,22.317198523452586,-27.561467161974861,576.0700684,-0.0036364,49.5867767,0.0109233,-0.1542442,4.0000000,-0.0457694,1.1851197,32.4645538,-0.2627189,0.1071104
2380,576,22.385307223452585,-27.561467161974861,576.1137695,-0.0067769,49.5867767,0.0090515,-0.1431645,4.0000000,-0.0404024,1.1965085,33.3153877,-0.2459265,0.0950277
2381,576,22.453415923452585,-27.561467161974861,576.1588135,-0.0111570,48.7603302,0.0072696,-0.1307820,4.0000000,-0.0351126,1.2074683,34.1029816,-0.2264515,0.0815178
2382,576,22.521524623452585,-27.561467161974861,576.2052002,-0.0069421,49.5867767,0.0058224,-0.1181798,4.0000000,-0.0307877,1.2177999,34.8110161,-0.2055718,0.0680143
2383,576,22.589633323452585,-27.561467161974861,576.2527466,-0.0037190,49.5867767,0.0044040,-0.1035831,4.0000000,-0.0263346,1.2271450,35.4440575,-0.1808315,0.0532670
2384,576,22.657742023452585,-27.561467161974861,576.3013306,-0.0015702,49.5867767,0.0030892,-0.0874381,4.0000000,-0.0219451,1.2356066,35.9917908,-0.1529312,0.0386883
2385,576,22.725850723452584,-27.561467161974861,576.3508911,-0.0001653,49.5867767,0.0020265,-0.0712161,4.0000000,-0.0178264,1.2426667,36.4291496,-0.1246058,0.0260851
2386,576,22.793959423452584,-27.561467161974861,576.4011230,0.0004132,49.5867767,0.0011565,-0.0552883,4.0000000,-0.0132963,1.2483234,36.7911377,-0.0972804,0.0160925
2387,576,22.862068123452584,-27.561467161974861,576.4519653,0.0006612,49.5867767,0.0005048,-0.0385831,4.0000000,-0.0088233,1.2528198,37.0600471,-0.0683428,0.0081205
2388,576,22.930176823452584,-27.561467161974861,576.5032349,0.0004132,49.5867767,0.0000971,-0.0219945,4.0000000,-0.0046865,1.2556103,37.2288818,-0.0393025,0.0029559
2389,576,22.998285523452584,-27.561467161974861,576.5546875,-0.0000826,49.5867767,-0.0000787,-0.0054112,4.0000000,-0.0009257,1.2570803,37.3208199,-0.0098967,0.0005978
2390,575,21.091241923452586,-27.629575861974860,575.5173950,-0.0056198,47.1074371,0.0030801,-0.0639126,4.0000000,-0.0722514,1.0529776,18.2419147,-0.0555737,0.0128358
2391,575,21.159350623452585,-27.629575861974860,575.5397949,-0.0083471,45.4545441,0.0045421,-0.0739509,4.0000000,-0.0764006,1.0547714,18.5260715,-0.0715012,0.0159970
2392,575,21.227459323452585,-27.629575861974860,575.5625610,-0.0017355,48.7603302,0.0063355,-0.0854601,4.0000000,-0.0808120,1.0568708,18.8662682,-0.0901083,0.0205240
2393,575,21.295568023452585,-27.629575861974860,575.5858154,-0.0055372,47.9338837,0.0083452,-0.0975969,4.0000000,-0.0836738,1.0595833,19.2898617,-0.1115200,0.0263474
2394,575,21.363676723452585,-27.629575861974860,575.6096802,-0.0100000,45.4545441,0.0104453,-0.1098886,4.0000000,-0.0865184,1.0629196,19.7918587,-0.1332587,0.0336098
2395,575,21.431785423452585,-27.629575861974860,575.6342773,-0.0052893,47.9338837,0.0126556,-0.1221585,4.0000000,-0.0890438,1.0668002,20.3597507,-0.1552731,0.0421366
2396,575,21.499894123452584,-27.629575861974860,575.6596680,-0.0113223,46.2809906,0.0148235,-0.1343900,4.0000000,-0.0905837,1.0713621,21.0136433,-0.1781963,0.0523117
2397,575,21.568002823452584,-27.629575861974860,575.6859741,-0.0083471,47.9338837,0.0168716,-0.1459992,4.0000000,-0.0916106,1.0767514,21.7469101,-0.2003879,0.0636079
2398,575,21.636111523452584,-27.629575861974860,575.7133789,-0.0062810,48.7603302,0.0185985,-0.1563301,4.0000000,-0.0912890,1.0830053,22.5601044,-0.2213712,0.0753276
2399,575,21.704220223452584,-27.629575861974860,575.7419434,-0.0054545,49.5867767,0.0198839,-0.1650005,4.0000000,-0.0902791,1.0900912,23.4411335,-0.2397219,0.0868980
2400,575,21.772328923452584,-27.629575861974860,575.7717896,-0.0057851,49.5867767,0.0207415,-0.1726551,4.0000000,-0.0878504,1.0979249,24.3669071,-0.2574598,0.0988422
2401,575,21.840437623452587,-27.629575861974860,575.8029785,-0.0073554,49.5867767,0.0211965,-0.1786859,4.0000000,-0.0848447,1.1066552,25.3513775,-0.2725272,0.1099352
2402,575,21.908546323452587,-27.629575861974860,575.8356323,-0.0104132,47.9338837,0.0210154,-0.1812455,4.0000000,-0.0818067,1.1162333,26.3743439,-0.2806844,0.1171379
2403,575,21.976655023452587,-27.629575861974860,575.8698120,-0.0147107,47.1074371,0.0207353,-0.1828460,4.0000000,-0.0788759,1.1263194,27.3884201,-0.2868161,0.1231150
2404,575,22.044763723452586,-27.629575861974860,575.9055176,-0.0104959,48.7603302,0.0199407,-0.1831302,4.0000000,-0.0745747,1.1371822,28.4296837,-0.2916858,0.1280986
2405,575,22.112872423452586,-27.629575861974860,575.9428711,-0.0078512,49.5867767,0.0189730,-0.1812926,4.0000000,-0.0707944,1.1487185,29.4750881,-0.2917909,0.1297173
2406,575,22.180981123452586,-27.629575861974860,575.9818115,-0.0066116,49.5867767,0.0174687,-0.1761032,4.0000000,-0.0662586,1.1603415,30.4813499,-0.2859477,0.1261698
2407,576,22.249089823452586,-27.629575861974860,576.0223389,-0.0069421,49.5867767,0.0155400,-0.1689731,4.0000000,-0.0609214,1.1722025,31.4602795,-0.2770248,0.1201566
2408,576,22.317198523452586,-27.629575861974860,576.0644531,-0.0085124,49.5867767,0.0134949,-0.1592355,4.0000000,-0.0558532,1.1841514,32.3874474,-0.2626178,0.1099351
2409,576,22.385307223452585,-27.629575861974860,576.1080322,-0.0114876,48.7603302,0.0116614,-0.1490339,4.0000000,-0.0511698,1.1955568,33.2463837,-0.2468981,0.0987820
2410,576,22.453415923452585,-27.629575861974860,576.1530151,-0.0057851,49.5867767,0.0095255,-0.1365409,4.0000000,-0.0452058,1.2066599,34.0492020,-0.2278760,0.0852488
2411,576,22.521524623452585,-27.629575861974860,576.1993408,-0.0114050,48.7603302,0.0075728,-0.1229327,4.0000000,-0.0396013,1.2172105,34.7709007,-0.2062641,0.0707721
2412,576,22.589633323452585,-27.629575861974860,576.2468872,-0.0080165,48.7603302,0.0058143,-0.1074523,4.0000000,-0.0349608,1.2266530,35.4047241,-0.1799437,0.0550669
2413,576,22.657742023452585,-27.629575861974860,576.2954712,-0.0057025,49.5867767,0.0042045,-0.0913117,4.0000000,-0.0300231,1.2349370,35.9520035,-0.1526002,0.0404952
2414,576,22.725850723452584,-27.629575861974860,576.3449097,-0.0042149,49.5867767,0.0028553,-0.0746602,4.0000000,-0.0253661,1.2420254,36.3949280,-0.1239543,0.0274552
2415,576,22.793959423452584,-27.629575861974860,576.3951416,-0.0035537,49.5867767,0.0018029,-0.0585350,4.0000000,-0.0212169,1.2478569,36.7575874,-0.0958532,0.0171364
2416,576,22.862068123452584,-27.629575861974860,576.4459229,-0.0032231,48.7603302,0.0009356,-0.0412121,4.0000000,-0.0170656,1.2522640,37.0293007,-0.0653585,0.0087131
2417,576,22.930176823452584,-27.629575861974860,576.4971313,-0.0033058,48.7603302,0.0002651,-0.0238547,4.0000000,-0.0128314,1.2550249,37.1957703,-0.0348781,0.0034676
2418,576,22.998285523452584,-27.629575861974860,576.5485229,-0.0036364,48.7603302,-0.0001415,-0.0067577,4.0000000,-0.0086836,1.2563909,37.2768555,-0.0048319,0.0012491
2419,575,21.091241923452586,-27.697684561974860,575.5143433,-0.0026446,48.7603302,0.0039811,-0.0682392,4.0000000,-0.0773774,1.0520551,18.0848980,-0.0591010,0.0134297
2420,575,21.159350623452585,-27.697684561974860,575.5365601,-0.0052893,47.1074371,0.0056236,-0.0787603,4.0000000,-0.0823928,1.0538087,18.3732986,-0.0751278,0.0169555
2421,575,21.227459323452585,-27.697684561974860,575.5592041,-0.0085950,44.6280975,0.0075243,-0.0904268,4.0000000,-0.0870245,1.0559765,18.7164822,-0.0938290,0.0219001
2422,575,21.295568023452585,-27.697684561974860,575.5823364,-0.0022314,49.5867767,0.0097471,-0.1030326,4.0000000,-0.0906894,1.0586535,19.1426506,-0.1153759,0.0282840
2423,575,21.363676723452585,-27.697684561974860,575.6060791,-0.0066116,47.1074371,0.0119408,-0.1149699,4.0000000,-0.0931947,1.0619098,19.6448784,-0.1367452,0.0355702
2424,575,21.431785423452585,-27.697684561974860,575.6304932,-0.0018182,49.5867767,0.0140586,-0.1263987,4.0000000,-0.0945494,1.0657845,20.2218342,-0.1582480,0.0438663
2425,575,21.499894123452584,-27.697684561974860,575.6557617,-0.0076860,47.9338837,0.0162642,-0.1381139,4.0000000,-0.0955921,1.0704308,20.8765030,-0.1806358,0.0537417
2426,575,21.568002823452584,-27.697684561974860,575.6820068,-0.0046281,49.5867767,0.0185079,-0.1500580,4.0000000,-0.0965406,1.0757414,21.6072884,-0.2035754,0.0654407
2427,575,21.636111523452584,-27.697684561974860,575.7092285,-0.0125620,45.4545441,0.0203960,-0.1606546,4.0000000,-0.0967653,1.0818708,22.4208126,-0.2245440,0.0776573
2428,575,21.704220223452584,-27.697684561974860,575.7376709,-0.0115702,47.1074371,0.0219562,-0.1695456,4.0000000,-0.0965857,1.0889581,23.3011875,-0.2425055,0.0893819
2429,575,21.772328923452584,-27.697684561974860,575.7673950,-0.0118182,47.1074371,0.0232268,-0.1772979,4.0000000,-0.0957918,1.0967560,24.2322521,-0.2588040,0.1010328
2430,575,21.840437623452587,-27.697684561974860,575.7984619,-0.0133058,47.1074371,0.0240680,-0.1839463,4.0000000,-0.0939490,1.1055040,25.2191696,-0.2739436,0.1127727
2431,575,21.908546323452587,-27.697684561974860,575.8310547,-0.0061983,49.5867767,0.0242801,-0.1872751,4.0000000,-0.0917109,1.1151009,26.2472401,-0.2828394,0.1207354
2432,575,21.976655023452587,-27.697684561974860,575.8651123,-0.0104132,48.7603302,0.0238339,-0.1883873,4.0000000,-0.0884571,1.1250961,27.2754021,-0.2883175,0.1264476
2433,575,22.044763723452586,-27.697684561974860,575.9006958,-0.0061157,49.5867767,0.0230009,-0.1886892,4.0000000,-0.0841413,1.1359280,28.3100491,-0.2932370,0.1317104
2434,575,22.112872423452586,-27.697684561974860,575.9379272,-0.0133058,48.7603302,0.0217138,-0.1864471,4.0000000,-0.0794813,1.1475060,29.3667622,-0.2934130,0.1333415
2435,575,22.180981123452586,-27.697684561974860,575.9768066,-0.0119008,48.7603302,0.0199844,-0.1810849,4.0000000,-0.0747216,1.1591774,30.3844948,-0.2874483,0.1299769
2436,576,22.249089823452586,-27.697684561974860,576.0172119,-0.0121488,48.7603302,0.0178535,-0.1734860,4.0000000,-0.0692356,1.1710262,31.3611794,-0.2777365,0.1233314
2437,576,22.317198523452586,-27.697684561974860,576.0592041,-0.0136364,47.9338837,0.0158642,-0.1644159,4.0000000,-0.0645885,1.1829145,32.2957649,-0.2642434,0.1138673
2438,576,22.385307223452585,-27.697684561974860,576.1027222,-0.0064463,49.5867767,0.0137223,-0.1537521,4.0000000,-0.0596464,1.1943785,33.1588593,-0.2478579,0.1023159
2439,576,22.453415923452585,-27.697684561974860,576.1475830,-0.0106612,48.7603302,0.0116145,-0.1417554,4.0000000,-0.0546963,1.2056005,33.9701920,-0.2288146,0.0891263
2440,576,22.521524623452585,-27.697684561974860,576.1938477,-0.0061983,49.5867767,0.0093505,-0.1274782,4.0000000,-0.0489783,1.2161648,34.7060471,-0.2059781,0.0737813
2441,576,22.589633323452585,-27.697684561974860,576.2412720,-0.0027273,49.5867767,0.0072465,-0.1114387,4.0000000,-0.0440079,1.2257125,35.3433075,-0.1788695,0.0574840
2442,576,22.657742023452585,-27.697684561974860,576.2897949,-0.0104132,48.7603302,0.0053322,-0.0951479,4.0000000,-0.0385005,1.2340288,35.8885040,-0.1517954,0.0427245
2443,576,22.725850723452584,-27.697684561974860,576.3391724,-0.0087603,48.7603302,0.0036892,-0.0783298,4.0000000,-0.0333786,1.2410656,36.3405800,-0.1232810,0.0295248
2444,576,22.793959423452584,-27.697684561974860,576.3892822,-0.0079339,48.7603302,0.0023138,-0.0612164,4.0000000,-0.0286311,1.2469783,36.7026596,-0.0938018,0.0185746
2445,576,22.862068123452584,-27.697684561974860,576.4400024,0.0024793,49.5867767,0.0011877,-0.0431248,4.0000000,-0.0242884,1.2512761,36.9720383,-0.0619612,0.0098405
2446,576,22.930176823452584,-27.697684561974860,576.4910889,0.0024793,49.5867767,0.0002992,-0.0253450,4.0000000,-0.0197936,1.2540039,37.1331635,-0.0308964,0.0045740
2447,576,22.998285523452584,-27.697684561974860,576.5424194,0.0023140,49.5867767,-0.0003255,-0.0074672,4.0000000,-0.0151239,1.2552198,37.2082558,0.0001895,0.0025001
2448,575,21.091241923452586,-27.765793261974860,575.5116577,0.0000000,49.5867767,0.0044236,-0.0694436,4.0000000,-0.0769885,1.0513169,17.9610729,-0.0618986,0.0130680
2449,575,21.159350623452585,-27.765793261974860,575.5337524,-0.0026446,48.7603302,0.0061262,-0.0804837,4.0000000,-0.0827745,1.0529975,18.2371120,-0.0781928,0.0169630
2450,575,21.227459323452585,-27.765793261974860,575.5562744,-0.0058678,46.2809906,0.0080499,-0.0921521,4.0000000,-0.0874275,1.0551682,18.5888233,-0.0968767,0.0220287
2451,575,21.295568023452585,-27.765793261974860,575.5792847,-0.0094215,43.8016510,0.0104701,-0.1054155,4.0000000,-0.0923435,1.0578141,19.0079994,-0.1184875,0.0288229
2452,575,21.363676723452585,-27.765793261974860,575.6029053,-0.0036364,48.7603302,0.0127914,-0.1174796,4.0000000,-0.0957932,1.0610371,19.5077305,-0.1391661,0.0362486
2453,575,21.431785423452585,-27.765793261974860,575.6272583,-0.0086777,46.2809906,0.0152712,-0.1300455,4.0000000,-0.0984717,1.0649066,20.0905094,-0.1616193,0.0454023
2454,575,21.499894123452584,-27.765793261974860,575.6524048,-0.0044628,49.5867767,0.0176656,-0.1416537,4.0000000,-0.1007939,1.0695165,20.7452660,-0.1825136,0.0551905
2455,575,21.568002823452584,-27.765793261974860,575.6785278,-0.0113223,45.4545441,0.0202166,-0.1540177,4.0000000,-0.1026480,1.0747991,21.4807758,-0.2053873,0.0672556
2456,575,21.636111523452584,-27.765793261974860,575.7056885,-0.0090909,47.1074371,0.0223655,-0.1647293,4.0000000,-0.1032569,1.0808859,22.2865467,-0.2262018,0.0794555
2457,575,21.704220223452584,-27.765793261974860,575.7340088,-0.0080165,48.7603302,0.0242501,-0.1742091,4.0000000,-0.1035196,1.0878799,23.1703606,-0.2448986,0.0917953
2458,575,21.772328923452584,-27.765793261974860,575.7636108,-0.0081818,48.7603302,0.0256695,-0.1818273,4.0000000,-0.1033013,1.0956341,24.1032887,-0.2603532,0.1033283
2459,575,21.840437623452587,-27.765793261974860,575.7945557,-0.0095868,48.7603302,0.0265348,-0.1882213,4.0000000,-0.1014527,1.1042925,25.0885620,-0.2749898,0.1149028
2460,575,21.908546323452587,-27.765793261974860,575.8269653,-0.0123140,47.9338837,0.0266009,-0.1913287,4.0000000,-0.0987116,1.1138680,26.1210060,-0.2839458,0.1230030
2461,575,21.976655023452587,-27.765793261974860,575.8609619,-0.0064463,49.5867767,0.0263233,-0.1931445,4.0000000,-0.0956895,1.1239367,27.1483459,-0.2905995,0.1298337
2462,575,22.044763723452586,-27.765793261974860,575.8964233,-0.0120661,48.7603302,0.0254271,-0.1929385,4.0000000,-0.0915358,1.1346276,28.1923180,-0.2943413,0.1344277
2463,575,22.112872423452586,-27.765793261974860,575.9335327,-0.0091736,49.5867767,0.0239288,-0.1902685,4.0000000,-0.0866723,1.1460743,29.2468662,-0.2938648,0.1357773
2464,575,22.180981123452586,-27.765793261974860,575.9722290,-0.0076860,49.5867767,0.0220747,-0.1849261,4.0000000,-0.0819539,1.1578463,30.2632751,-0.2878983,0.1327437
2465,576,22.249089823452586,-27.765793261974860,576.0125732,-0.0077686,49.5867767,0.0201308,-0.1781094,4.0000000,-0.0772654,1.1697354,31.2548065,-0.2789534,0.1271026
2466,576,22.317198523452586,-27.765793261974860,576.0544434,-0.0091736,48.7603302,0.0177845,-0.1685550,4.0000000,-0.0717375,1.1814882,32.1918106,-0.2653725,0.1172266
2467,576,22.385307223452585,-27.765793261974860,576.0977783,-0.0119835,48.7603302,0.0153223,-0.1573605,4.0000000,-0.0662177,1.1930604,33.0628777,-0.2485033,0.1051712
2468,576,22.453415923452585,-27.765793261974860,576.1425781,-0.0061157,49.5867767,0.0130659,-0.1453242,4.0000000,-0.0614893,1.2043363,33.8748016,-0.2291591,0.0920384
2469,576,22.521524623452585,-27.765793261974860,576.1887207,-0.0114876,48.7603302,0.0106953,-0.1311826,4.0000000,-0.0565294,1.2147802,34.6110039,-0.2058358,0.0769290
2470,576,22.589633323452585,-27.765793261974860,576.2360229,-0.0078512,48.7603302,0.0083094,-0.1147488,4.0000000,-0.0512195,1.2243336,35.2573051,-0.1782782,0.0602132
2471,576,22.657742023452585,-27.765793261974860,576.2844238,-0.0053719,49.5867767,0.0062476,-0.0984076,4.0000000,-0.0459948,1.2327323,35.8021889,-0.1508204,0.0451998
2472,576,22.725850723452584,-27.765793261974860,576.3336792,-0.0035537,49.5867767,0.0043561,-0.0811696,4.0000000,-0.0408040,1.2398548,36.2623138,-0.1215352,0.0316308
2473,576,22.793959423452584,-27.765793261974860,576.3837280,-0.0025620,49.5867767,0.0026708,-0.0632172,4.0000000,-0.0354432,1.2457246,36.6269646,-0.0909912,0.0202290
2474,576,22.862068123452584,-27.765793261974860,576.4343262,-0.0019835,49.5867767,0.0012393,-0.0443939,4.0000000,-0.0302793,1.2499225,36.8858871,-0.0585084,0.0114543
2475,576,22.930176823452584,-27.765793261974860,576.4852905,-0.0018182,49.5867767,0.0001503,-0.0262123,4.0000000,-0.0254193,1.2525535,37.0480537,-0.0270052,0.0062870
2476,575,21.091241923452586,-27.833901961974860,575.5093994,-0.0076860,44.6280975,0.0045893,-0.0689751,4.0000000,-0.0739269,1.0507871,17.8624687,-0.0640233,0.0122259
2477,575,21.159350623452585,-27.833901961974860,575.5314331,-0.0002479,49.5867767,0.0062780,-0.0803461,4.0000000,-0.0805740,1.0523707,18.1367874,-0.0801182,0.0163570
2478,575,21.227459323452585,-27.833901961974860,575.5538330,-0.0033884,47.9338837,0.0084373,-0.0932132,4.0000000,-0.0866613,1.0545119,18.4771900,-0.0997652,0.0218969
2479,575,21.295568023452585,-27.833901961974860,575.5767822,-0.0069421,44.6280975,0.0108031,-0.1061054,4.0000000,-0.0919335,1.0571232,18.9048710,-0.1202774,0.0285867
2480,575,21.363676723452585,-27.833901961974860,575.6002808,-0.0011570,49.5867767,0.0132939,-0.1186450,4.0000000,-0.0966145,1.0603141,19.4007587,-0.1406754,0.0362515
2481,575,21.431785423452585,-27.833901961974860,575.6245117,-0.0061157,47.9338837,0.0160555,-0.1320352,4.0000000,-0.1005970,1.0641890,19.9722691,-0.1634734,0.0459335
2482,575,21.499894123452584,-27.833901961974860,575.6495972,-0.0118182,44.6280975,0.0187011,-0.1442559,4.0000000,-0.1039220,1.0686895,20.6387157,-0.1845897,0.0562426
2483,575,21.568002823452584,-27.833901961974860,575.6755981,-0.0085950,46.2809906,0.0211182,-0.1558009,4.0000000,-0.1051264,1.0739385,21.3650093,-0.2064753,0.0676602
2484,575,21.636111523452584,-27.833901961974860,575.7026367,-0.0062810,48.7603302,0.0236544,-0.1672853,4.0000000,-0.1068677,1.0800358,22.1698494,-0.2277029,0.0804121
2485,575,21.704220223452584,-27.833901961974860,575.7308960,-0.0050413,49.5867767,0.0256045,-0.1767338,4.0000000,-0.1070661,1.0869522,23.0599117,-0.2464015,0.0927777
2486,575,21.772328923452584,-27.833901961974860,575.7603760,-0.0051240,49.5867767,0.0269389,-0.1838154,4.0000000,-0.1069841,1.0946671,23.9847450,-0.2606467,0.1037766
2487,575,21.840437623452587,-27.833901961974860,575.7912598,-0.0064463,49.5867767,0.0280611,-0.1906163,4.0000000,-0.1060724,1.1031837,24.9596310,-0.2751602,0.1157115
2488,575,21.908546323452587,-27.833901961974860,575.8235474,-0.0090909,48.7603302,0.0283672,-0.1944437,4.0000000,-0.1039590,1.1125711,25.9915848,-0.2849284,0.1248148
2489,575,21.976655023452587,-27.833901961974860,575.8573608,-0.0130579,47.1074371,0.0280757,-0.1961858,4.0000000,-0.1008382,1.1227107,27.0240784,-0.2915334,0.1316496
2490,575,22.044763723452586,-27.833901961974860,575.8927612,-0.0085950,49.5867767,0.0275868,-0.1965301,4.0000000,-0.0981296,1.1333693,28.0658112,-0.2949306,0.1365788
2491,575,22.112872423452586,-27.833901961974860,575.9296875,-0.0155372,45.4545441,0.0261913,-0.1939650,4.0000000,-0.0939827,1.1446092,29.1187000,-0.2939472,0.1380094
2492,575,22.180981123452586,-27.833901961974860,575.9682617,-0.0138843,47.1074371,0.0242923,-0.1887775,4.0000000,-0.0894667,1.1562878,30.1348095,-0.2880883,0.1353884
2493,576,22.249089823452586,-27.833901961974860,576.0084229,-0.0138017,47.9338837,0.0224725,-0.1826675,4.0000000,-0.0853973,1.1682199,31.1249657,-0.2799377,0.1308084
2494,576,22.317198523452586,-27.833901961974860,576.0501709,-0.0051240,49.5867767,0.0199227,-0.1730580,4.0000000,-0.0797765,1.1800081,32.0794144,-0.2663395,0.1211456
2495,576,22.385307223452585,-27.833901961974860,576.0933838,-0.0077686,49.5867767,0.0171357,-0.1612729,4.0000000,-0.0739455,1.1916120,32.9529381,-0.2486003,0.1084666
2496,576,22.453415923452585,-27.833901961974860,576.1380615,-0.0117355,47.9338837,0.0145507,-0.1487306,4.0000000,-0.0686775,1.2027552,33.7629967,-0.2287836,0.0948844
2497,576,22.521524623452585,-27.833901961974860,576.1840210,-0.0069421,49.5867767,0.0119510,-0.1344488,4.0000000,-0.0636411,1.2131387,34.5019341,-0.2052566,0.0797834
2498,576,22.589633323452585,-27.833901961974860,576.2312012,-0.0031405,49.5867767,0.0092709,-0.1178377,4.0000000,-0.0578823,1.2226862,35.1449623,-0.1777931,0.0630483
2499,576,22.657742023452585,-27.833901961974860,576.2794189,-0.0104959,47.9338837,0.0069901,-0.1013500,4.0000000,-0.0526527,1.2310867,35.6987038,-0.1500473,0.0479888
2500,576,22.725850723452584,-27.833901961974860,576.3285522,-0.0085950,48.7603302,0.0048104,-0.0835721,4.0000000,-0.0473231,1.2382860,36.1622238,-0.1198210,0.0341613
