OID_,Clips_DEM_Small_S5_60_Reg6,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3261,571,7.401393223452587,-20.750597161974863,571.3203125,0.0013223,47.9338837,0.0018795,-0.0643919,4.0000000,-0.0346884,1.1013069,24.7848835,-0.0940953,0.0169661
3262,571,7.469501923452587,-20.750597161974863,571.3486938,-0.0065289,46.2809906,0.0002840,-0.0531063,4.0000000,-0.0280693,1.1019033,24.8475685,-0.0781433,0.0144593
3263,571,7.537610623452586,-20.750597161974863,571.3772583,-0.0044628,47.1074371,-0.0011296,-0.0415007,4.0000000,-0.0217505,1.1018821,24.8518715,-0.0612509,0.0126667
3264,571,7.605719323452586,-20.750597161974863,571.4058838,-0.0025620,47.1074371,-0.0022728,-0.0320686,4.0000000,-0.0161399,1.1013610,24.7843056,-0.0479973,0.0122308
3265,571,7.673828023452586,-20.750597161974863,571.4345093,-0.0007438,47.1074371,-0.0033104,-0.0221447,4.0000000,-0.0102653,1.1004268,24.6785107,-0.0340242,0.0123257
3266,572,9.444654223452586,-20.750597161974863,572.0448608,-0.0014050,47.1074371,0.0011919,-0.0360291,4.0000000,-0.0326863,1.0484711,17.4800835,-0.0393718,0.0033523
3267,572,9.512762923452586,-20.750597161974863,572.0649414,-0.0019008,47.1074371,0.0014748,-0.0441101,4.0000000,-0.0377415,1.0495977,17.6756935,-0.0504786,0.0057553
3268,572,9.580871623452586,-20.750597161974863,572.0852661,-0.0028099,47.1074371,0.0016213,-0.0517576,4.0000000,-0.0428305,1.0512197,17.9453926,-0.0606847,0.0089306
3269,572,9.648980323452585,-20.750597161974863,572.1060791,-0.0038843,47.1074371,0.0017528,-0.0601318,4.0000000,-0.0492360,1.0533266,18.2897644,-0.0710276,0.0131972
3270,572,9.717089023452587,-20.750597161974863,572.1273193,-0.0057025,47.1074371,0.0019209,-0.0679917,4.0000000,-0.0564959,1.0557488,18.6859264,-0.0794876,0.0178409
3271,572,9.785197723452587,-20.750597161974863,572.1491089,-0.0078512,46.2809906,0.0019762,-0.0752010,4.0000000,-0.0631842,1.0586643,19.1556625,-0.0872177,0.0230217
3272,572,9.853306423452587,-20.750597161974863,572.1715088,-0.0006612,48.7603302,0.0020449,-0.0820795,4.0000000,-0.0700611,1.0620319,19.6657925,-0.0940980,0.0285921
3273,572,9.921415123452586,-20.750597161974863,572.1945801,-0.0042975,47.9338837,0.0021952,-0.0884090,4.0000000,-0.0771477,1.0658813,20.2340088,-0.0996703,0.0341832
3274,572,9.989523823452586,-20.750597161974863,572.2184448,-0.0085124,47.1074371,0.0023662,-0.0938687,4.0000000,-0.0838692,1.0701416,20.8474655,-0.1038682,0.0395505
3275,572,10.057632523452586,-20.750597161974863,572.2431030,-0.0033884,48.7603302,0.0026111,-0.0981161,4.0000000,-0.0906085,1.0747330,21.4727249,-0.1056236,0.0440829
3276,572,10.125741223452586,-20.750597161974863,572.2685547,-0.0090083,47.1074371,0.0031189,-0.1022222,4.0000000,-0.0965964,1.0796413,22.1343422,-0.1078481,0.0481540
3277,572,10.193849923452586,-20.750597161974863,572.2948608,-0.0055372,47.9338837,0.0037272,-0.1054655,4.0000000,-0.1025982,1.0848835,22.8037720,-0.1083327,0.0514244
3278,572,10.261958623452585,-20.750597161974863,572.3220215,-0.0028926,48.7603302,0.0043285,-0.1072653,4.0000000,-0.1074062,1.0903856,23.4832993,-0.1071244,0.0533066
3279,572,10.330067323452585,-20.750597161974863,572.3500977,-0.0008264,48.7603302,0.0047761,-0.1072244,4.0000000,-0.1104927,1.0959872,24.1569443,-0.1039561,0.0535021
3280,572,10.398176023452585,-20.750597161974863,572.3789673,-0.0097521,47.1074371,0.0050096,-0.1056786,4.0000000,-0.1128461,1.1017078,24.8047676,-0.0985111,0.0525276
3281,572,10.466284723452585,-20.750597161974863,572.4087524,-0.0094215,47.1074371,0.0054701,-0.1046162,4.0000000,-0.1137693,1.1072997,25.4265347,-0.0954630,0.0512305
3282,572,10.534393423452585,-20.750597161974863,572.4392700,-0.0100000,47.1074371,0.0056723,-0.1022617,4.0000000,-0.1141064,1.1128954,26.0275364,-0.0904171,0.0491060
3283,572,10.602502123452584,-20.750597161974863,572.4706421,-0.0012397,48.7603302,0.0058438,-0.0992322,4.0000000,-0.1135493,1.1183188,26.5900745,-0.0849150,0.0461125
3284,572,10.670610823452586,-20.750597161974863,572.5026855,-0.0030579,48.7603302,0.0059178,-0.0957105,4.0000000,-0.1122513,1.1234093,27.1129913,-0.0791697,0.0427058
3285,572,10.738719523452586,-20.750597161974863,572.5354004,-0.0055372,47.9338837,0.0056322,-0.0904644,4.0000000,-0.1094901,1.1284535,27.6069355,-0.0714388,0.0383588
3286,572,10.806828223452586,-20.750597161974863,572.5687866,-0.0086777,47.1074371,0.0052798,-0.0852623,4.0000000,-0.1065909,1.1329151,28.0354023,-0.0639338,0.0343308
3287,572,10.874936923452585,-20.750597161974863,572.6026611,-0.0022314,48.7603302,0.0048282,-0.0801089,4.0000000,-0.1031506,1.1370102,28.4233646,-0.0570673,0.0307456
3288,572,10.943045623452585,-20.750597161974863,572.6370850,-0.0062810,47.1074371,0.0043688,-0.0750884,4.0000000,-0.0984759,1.1408838,28.7831802,-0.0517008,0.0273230
3289,572,11.011154323452587,-20.750597161974863,572.6719360,-0.0008264,48.7603302,0.0037379,-0.0688758,4.0000000,-0.0930480,1.1443167,29.0900726,-0.0447035,0.0235068
3290,572,11.079263023452587,-20.750597161974863,572.7072144,-0.0057851,47.1074371,0.0029864,-0.0618010,4.0000000,-0.0866579,1.1473235,29.3647537,-0.0369441,0.0196809
3291,572,11.147371723452586,-20.750597161974863,572.7427979,-0.0009917,48.7603302,0.0020616,-0.0533329,4.0000000,-0.0798892,1.1497316,29.5808659,-0.0267767,0.0159720
3292,572,11.215480423452586,-20.750597161974863,572.7786255,-0.0062810,47.1074371,0.0013363,-0.0456028,4.0000000,-0.0725825,1.1516007,29.7404308,-0.0186230,0.0128085
3293,572,11.283589123452586,-20.750597161974863,572.8146362,-0.0017355,48.7603302,0.0007288,-0.0380421,4.0000000,-0.0648364,1.1530554,29.8701267,-0.0112478,0.0100567
3294,572,11.351697823452586,-20.750597161974863,572.8507690,0.0027273,49.5867767,0.0001117,-0.0297838,4.0000000,-0.0570137,1.1540177,29.9521580,-0.0025539,0.0078119
3295,570,5.766784423452587,-20.818705861974863,570.8030396,0.0007438,47.9338837,-0.0010852,-0.0272576,4.0000000,0.0134488,1.0595660,19.2985058,-0.0679640,0.0058727
3296,570,5.834893123452587,-20.818705861974863,570.8180542,-0.0047934,42.9752083,-0.0003086,-0.0376321,4.0000000,0.0029958,1.0590672,19.2196312,-0.0782601,0.0070682
3297,570,5.903001823452587,-20.818705861974863,570.8331909,-0.0002479,45.4545441,0.0004216,-0.0465560,4.0000000,-0.0052108,1.0588117,19.1706619,-0.0879011,0.0087904
3298,570,5.971110523452587,-20.818705861974863,570.8485107,-0.0061983,42.9752083,0.0013982,-0.0561281,4.0000000,-0.0143175,1.0587063,19.1646214,-0.0979388,0.0110494
3299,570,6.039219223452587,-20.818705861974863,570.8640137,-0.0023140,44.6280975,0.0026034,-0.0667319,4.0000000,-0.0237997,1.0588553,19.1803932,-0.1096641,0.0142959
3300,570,6.107327923452587,-20.818705861974863,570.8798828,-0.0087603,42.1487617,0.0038384,-0.0768401,4.0000000,-0.0318740,1.0593227,19.2595673,-0.1218061,0.0181943
3301,570,6.175436623452587,-20.818705861974863,570.8961792,-0.0055372,43.8016510,0.0049037,-0.0847328,4.0000000,-0.0378708,1.0599824,19.3619747,-0.1315947,0.0216913
3302,570,6.243545323452587,-20.818705861974863,570.9129028,-0.0028926,44.6280975,0.0061374,-0.0932769,5.0000000,-0.0441009,1.0609001,19.4904518,-0.1424530,0.0259731
3303,570,6.311654023452586,-20.818705861974863,570.9301758,-0.0005785,44.6280975,0.0078147,-0.1035858,5.0000000,-0.0517799,1.0620964,19.6815834,-0.1553917,0.0316725
3304,570,6.379762723452587,-20.818705861974863,570.9480591,-0.0088430,43.8016510,0.0092596,-0.1118131,4.0000000,-0.0573815,1.0636492,19.9140491,-0.1662447,0.0367472
3305,570,6.447871423452587,-20.818705861974863,570.9666138,-0.0078512,42.9752083,0.0104418,-0.1179316,4.0000000,-0.0613698,1.0655310,20.1885586,-0.1744935,0.0407622
3306,570,6.515980123452587,-20.818705861974863,570.9859009,-0.0073554,42.9752083,0.0116239,-0.1232484,4.0000000,-0.0655274,1.0676546,20.4941082,-0.1809694,0.0442910
3307,571,6.584088823452587,-20.818705861974863,571.0059814,-0.0076860,42.1487617,0.0126110,-0.1278455,4.0000000,-0.0685746,1.0700241,20.8336067,-0.1871163,0.0477158
3308,571,6.652197523452587,-20.818705861974863,571.0268555,-0.0086777,45.4545441,0.0134045,-0.1311585,4.0000000,-0.0709844,1.0727147,21.2115574,-0.1913325,0.0502671
3309,571,6.720306223452587,-20.818705861974863,571.0485840,-0.0103306,44.6280975,0.0137046,-0.1322637,4.0000000,-0.0716529,1.0755996,21.6066189,-0.1928745,0.0512939
3310,571,6.788414923452587,-20.818705861974863,571.0711060,-0.0028926,46.2809906,0.0138651,-0.1320859,4.0000000,-0.0726042,1.0786889,22.0105209,-0.1915675,0.0511136
3311,571,6.856523623452587,-20.818705861974863,571.0945435,-0.0061983,44.6280975,0.0136176,-0.1300222,4.0000000,-0.0727546,1.0818408,22.4270706,-0.1872898,0.0495613
3312,571,6.924632323452586,-20.818705861974863,571.1187134,-0.0101653,44.6280975,0.0129642,-0.1261422,4.0000000,-0.0718665,1.0850443,22.8413010,-0.1804180,0.0467610
3313,571,6.992741023452586,-20.818705861974863,571.1437378,-0.0048760,46.2809906,0.0120049,-0.1210249,4.0000000,-0.0698972,1.0882611,23.2354755,-0.1721525,0.0432941
3314,571,7.060849723452587,-20.818705861974863,571.1694336,-0.0102479,45.4545441,0.0105786,-0.1139069,4.0000000,-0.0660619,1.0912656,23.6097374,-0.1617519,0.0388397
3315,571,7.128958423452587,-20.818705861974863,571.1958618,-0.0062810,47.1074371,0.0090841,-0.1060770,4.0000000,-0.0620247,1.0940620,23.9343605,-0.1501293,0.0342295
3316,571,7.197067123452586,-20.818705861974863,571.2229004,-0.0028099,47.1074371,0.0072845,-0.0960067,4.0000000,-0.0573600,1.0964695,24.2297688,-0.1346533,0.0287956
3317,571,7.265175823452587,-20.818705861974863,571.2504272,0.0000000,47.9338837,0.0056549,-0.0865664,4.0000000,-0.0529746,1.0985067,24.4616776,-0.1201582,0.0244299
3318,571,7.333284523452587,-20.818705861974863,571.2784424,-0.0074380,46.2809906,0.0040282,-0.0765900,4.0000000,-0.0482043,1.1001501,24.6448555,-0.1049757,0.0204854
3319,571,7.401393223452587,-20.818705861974863,571.3067627,-0.0052893,47.1074371,0.0025815,-0.0673742,4.0000000,-0.0434973,1.1013430,24.7884769,-0.0912510,0.0175674
3320,571,7.469501923452587,-20.818705861974863,571.3353882,-0.0033884,47.1074371,0.0008688,-0.0559237,4.0000000,-0.0366412,1.1020700,24.8664532,-0.0752062,0.0148470
3321,571,7.537610623452586,-20.818705861974863,571.3641968,-0.0014876,47.1074371,-0.0005310,-0.0456889,4.0000000,-0.0317859,1.1022370,24.8837948,-0.0595919,0.0132900
3322,571,7.605719323452586,-20.818705861974863,571.3930664,0.0001653,47.1074371,-0.0018242,-0.0356356,4.0000000,-0.0256267,1.1017518,24.8365440,-0.0456445,0.0125335
3323,571,7.673828023452586,-20.818705861974863,571.4218750,0.0016529,48.7603302,-0.0029939,-0.0260791,4.0000000,-0.0196515,1.1009579,24.7451572,-0.0325068,0.0126497
3324,572,9.444654223452586,-20.818705861974863,572.0370483,-0.0039669,47.1074371,0.0011202,-0.0344900,4.0000000,-0.0353625,1.0481057,17.4122066,-0.0336176,0.0030638
3325,572,9.512762923452586,-20.818705861974863,572.0570679,-0.0043802,47.1074371,0.0014044,-0.0420743,4.0000000,-0.0398182,1.0491028,17.5943298,-0.0443303,0.0051502
3326,572,9.580871623452586,-20.818705861974863,572.0773315,-0.0051240,47.1074371,0.0015726,-0.0492567,4.0000000,-0.0439059,1.0505646,17.8406467,-0.0546076,0.0078915
3327,572,9.648980323452585,-20.818705861974863,572.0979614,-0.0060331,46.2809906,0.0018017,-0.0577059,4.0000000,-0.0494263,1.0525316,18.1643200,-0.0659854,0.0117244
3328,572,9.717089023452587,-20.818705861974863,572.1190796,-0.0076860,46.2809906,0.0018808,-0.0649870,4.0000000,-0.0548904,1.0548296,18.5430908,-0.0750835,0.0159667
3329,572,9.785197723452587,-20.818705861974863,572.1406860,0.0004132,49.5867767,0.0018703,-0.0716386,4.0000000,-0.0599639,1.0575869,18.9813595,-0.0833133,0.0206086
3330,572,9.853306423452587,-20.818705861974863,572.1629028,-0.0020661,47.9338837,0.0019365,-0.0786022,4.0000000,-0.0665735,1.0607589,19.4675407,-0.0906309,0.0259198
3331,572,9.921415123452586,-20.818705861974863,572.1857910,-0.0054545,47.1074371,0.0021927,-0.0853584,4.0000000,-0.0737996,1.0643295,20.0098495,-0.0969172,0.0312767
3332,572,9.989523823452586,-20.818705861974863,572.2093506,-0.0092562,46.2809906,0.0024738,-0.0911218,4.0000000,-0.0800815,1.0683182,20.5932522,-0.1021620,0.0363071
3333,572,10.057632523452586,-20.818705861974863,572.2336426,-0.0037190,47.9338837,0.0028644,-0.0955040,4.0000000,-0.0861317,1.0727246,21.2066040,-0.1048763,0.0402859
3334,572,10.125741223452586,-20.818705861974863,572.2587891,-0.0090083,47.1074371,0.0034324,-0.1004415,4.0000000,-0.0919367,1.0774364,21.8398323,-0.1089463,0.0447275
3335,572,10.193849923452586,-20.818705861974863,572.2847290,-0.0052066,47.9338837,0.0040218,-0.1040295,4.0000000,-0.0970717,1.0824735,22.4994602,-0.1109873,0.0481188
3336,572,10.261958623452585,-20.818705861974863,572.3115845,-0.0022314,48.7603302,0.0046533,-0.1065028,4.0000000,-0.1014260,1.0877603,23.1625633,-0.1115795,0.0504146
3337,572,10.330067323452585,-20.818705861974863,572.3392334,-0.0098347,47.1074371,0.0050770,-0.1065049,4.0000000,-0.1051847,1.0931668,23.8209267,-0.1078251,0.0506577
3338,572,10.398176023452585,-20.818705861974863,572.3677979,-0.0084298,47.1074371,0.0056324,-0.1063122,4.0000000,-0.1085107,1.0986856,24.4618912,-0.1041137,0.0502904
3339,572,10.466284723452585,-20.818705861974863,572.3971558,-0.0076860,47.1074371,0.0059451,-0.1052256,4.0000000,-0.1101675,1.1041368,25.0832748,-0.1002837,0.0494180
3340,572,10.534393423452585,-20.818705861974863,572.4273071,-0.0079339,47.1074371,0.0063747,-0.1040259,4.0000000,-0.1110476,1.1097441,25.6904755,-0.0970042,0.0479508
3341,572,10.602502123452584,-20.818705861974863,572.4583130,-0.0089256,47.1074371,0.0065217,-0.1011748,4.0000000,-0.1104728,1.1151299,26.2624073,-0.0918769,0.0451802
3342,572,10.670610823452586,-20.818705861974863,572.4899902,-0.0103306,47.1074371,0.0062575,-0.0970047,4.0000000,-0.1089897,1.1202159,26.7951565,-0.0850197,0.0420338
3343,572,10.738719523452586,-20.818705861974863,572.5223999,-0.0025620,48.7603302,0.0057882,-0.0913239,4.0000000,-0.1057411,1.1252897,27.2938175,-0.0769066,0.0377077
3344,572,10.806828223452586,-20.818705861974863,572.5554810,-0.0054545,47.9338837,0.0054050,-0.0864341,4.0000000,-0.1040560,1.1298276,27.7360897,-0.0688123,0.0342850
3345,572,10.874936923452585,-20.818705861974863,572.5891113,-0.0087603,47.1074371,0.0048138,-0.0805921,4.0000000,-0.1006014,1.1339058,28.1361198,-0.0605827,0.0304791
3346,572,10.943045623452585,-20.818705861974863,572.6232300,-0.0025620,48.7603302,0.0043288,-0.0754938,4.0000000,-0.0963923,1.1377987,28.4972172,-0.0545953,0.0271561
3347,572,11.011154323452587,-20.818705861974863,572.6578369,-0.0067769,47.1074371,0.0036834,-0.0695336,4.0000000,-0.0921611,1.1413972,28.8255634,-0.0469060,0.0238222
3348,572,11.079263023452587,-20.818705861974863,572.6928711,-0.0015702,48.7603302,0.0028606,-0.0622043,4.0000000,-0.0869562,1.1445882,29.1218777,-0.0374525,0.0202109
3349,572,11.147371723452586,-20.818705861974863,572.7282715,-0.0065289,47.1074371,0.0019517,-0.0536316,4.0000000,-0.0804993,1.1471561,29.3474426,-0.0267638,0.0164191
3350,572,11.215480423452586,-20.818705861974863,572.7639160,-0.0017355,48.7603302,0.0012635,-0.0461915,4.0000000,-0.0739630,1.1491916,29.5308475,-0.0184200,0.0134013
3351,572,11.283589123452586,-20.818705861974863,572.7997437,-0.0070248,47.1074371,0.0006511,-0.0384790,4.0000000,-0.0666959,1.1509209,29.6851673,-0.0102621,0.0106034
3352,572,11.351697823452586,-20.818705861974863,572.8357544,-0.0024793,48.7603302,0.0000011,-0.0296180,4.0000000,-0.0592071,1.1521335,29.7844563,-0.0000289,0.0082043
3353,570,5.766784423452587,-20.886814561974862,570.7846069,-0.0009091,45.4545441,-0.0013354,-0.0284744,4.0000000,0.0158878,1.0593208,19.2502213,-0.0728365,0.0067573
3354,570,5.834893123452587,-20.886814561974862,570.7998657,-0.0066116,42.9752083,-0.0005418,-0.0390445,4.0000000,0.0056195,1.0587161,19.1659851,-0.0837085,0.0080773
3355,570,5.903001823452587,-20.886814561974862,570.8151855,-0.0022314,43.8016510,0.0000392,-0.0470188,4.0000000,-0.0007989,1.0583131,19.1065331,-0.0932387,0.0098261
3356,570,5.971110523452587,-20.886814561974862,570.8306885,0.0015702,46.2809906,0.0010446,-0.0571338,4.0000000,-0.0100598,1.0581671,19.0728550,-0.1042078,0.0123088
3357,570,6.039219223452587,-20.886814561974862,570.8464355,-0.0047107,43.8016510,0.0022559,-0.0677533,4.0000000,-0.0194935,1.0582839,19.0880394,-0.1160131,0.0156182
3358,570,6.107327923452587,-20.886814561974862,570.8625488,-0.0014050,45.4545441,0.0036444,-0.0783372,4.0000000,-0.0287669,1.0587311,19.1638393,-0.1279076,0.0195894
3359,570,6.175436623452587,-20.886814561974862,570.8790283,-0.0083471,42.1487617,0.0047992,-0.0869379,5.0000000,-0.0349735,1.0593750,19.2657681,-0.1389022,0.0235271
3360,570,6.243545323452587,-20.886814561974862,570.8959961,-0.0059504,43.8016510,0.0060932,-0.0958450,5.0000000,-0.0410767,1.0602831,19.4061832,-0.1506132,0.0281324
3361,570,6.311654023452586,-20.886814561974862,570.9135132,-0.0038843,43.8016510,0.0077614,-0.1056629,4.0000000,-0.0485018,1.0615320,19.5857334,-0.1628239,0.0335765
3362,570,6.379762723452587,-20.886814561974862,570.9316406,-0.0023967,43.8016510,0.0092251,-0.1135359,4.0000000,-0.0542926,1.0630409,19.8195400,-0.1727792,0.0383796
3363,570,6.447871423452587,-20.886814561974862,570.9504395,-0.0016529,47.1074371,0.0105508,-0.1197590,4.0000000,-0.0594589,1.0648894,20.0983009,-0.1800592,0.0423157
3364,570,6.515980123452587,-20.886814561974862,570.9700317,-0.0014050,47.9338837,0.0115503,-0.1242485,4.0000000,-0.0629538,1.0670259,20.4050770,-0.1855432,0.0453748
3365,570,6.584088823452587,-20.886814561974862,570.9903564,-0.0020661,46.2809906,0.0126177,-0.1287963,4.0000000,-0.0667401,1.0694009,20.7506847,-0.1908525,0.0486278
3366,571,6.652197523452587,-20.886814561974862,571.0114746,-0.0033058,46.2809906,0.0133116,-0.1316068,4.0000000,-0.0690148,1.0721589,21.1261158,-0.1941988,0.0508149
3367,571,6.720306223452587,-20.886814561974862,571.0334473,-0.0052066,46.2809906,0.0137040,-0.1328152,4.0000000,-0.0704615,1.0750664,21.5350056,-0.1951689,0.0518146
3368,571,6.788414923452587,-20.886814561974862,571.0562134,-0.0080165,44.6280975,0.0136736,-0.1317892,4.0000000,-0.0710652,1.0781200,21.9457970,-0.1925132,0.0510291
3369,571,6.856523623452587,-20.886814561974862,571.0798340,-0.0115702,43.8016510,0.0133665,-0.1291937,4.0000000,-0.0715401,1.0812814,22.3568592,-0.1868472,0.0489984
3370,571,6.924632323452586,-20.886814561974862,571.1042480,-0.0057851,46.2809906,0.0131226,-0.1265226,4.0000000,-0.0729790,1.0844723,22.7587223,-0.1800661,0.0468429
3371,571,6.992741023452586,-20.886814561974862,571.1294556,-0.0106612,45.4545441,0.0123380,-0.1217602,4.0000000,-0.0725254,1.0876694,23.1643391,-0.1709951,0.0434795
3372,571,7.060849723452587,-20.886814561974862,571.1553955,-0.0062810,47.1074371,0.0110716,-0.1147746,4.0000000,-0.0706442,1.0907234,23.5459862,-0.1589050,0.0388900
3373,571,7.128958423452587,-20.886814561974862,571.1820068,-0.0025620,47.1074371,0.0094813,-0.1065494,4.0000000,-0.0667683,1.0936091,23.8803368,-0.1463304,0.0340631
3374,571,7.197067123452586,-20.886814561974862,571.2092285,-0.0092562,46.2809906,0.0079567,-0.0981785,4.0000000,-0.0636199,1.0961657,24.1852417,-0.1327372,0.0296062
3375,571,7.265175823452587,-20.886814561974862,571.2369995,-0.0066116,46.2809906,0.0062175,-0.0883948,4.0000000,-0.0588420,1.0981985,24.4310074,-0.1179476,0.0249650
3376,571,7.333284523452587,-20.886814561974862,571.2651367,-0.0042149,47.1074371,0.0045196,-0.0784155,4.0000000,-0.0538330,1.0999186,24.6230164,-0.1029979,0.0209737
3377,571,7.401393223452587,-20.886814561974862,571.2937012,-0.0023140,47.1074371,0.0030132,-0.0689573,4.0000000,-0.0496222,1.1012663,24.7719345,-0.0882925,0.0178756
3378,571,7.469501923452587,-20.886814561974862,571.3225098,-0.0005785,47.1074371,0.0014834,-0.0591188,4.0000000,-0.0449924,1.1020359,24.8673363,-0.0732453,0.0154953
3379,571,7.537610623452586,-20.886814561974862,571.3515015,0.0010744,48.7603302,-0.0000873,-0.0485579,4.0000000,-0.0398734,1.1023893,24.8988075,-0.0572424,0.0138390
3380,571,7.605719323452586,-20.886814561974862,571.3806152,0.0024793,48.7603302,-0.0013978,-0.0389188,4.0000000,-0.0346052,1.1020474,24.8652878,-0.0432323,0.0129582
3381,571,7.673828023452586,-20.886814561974862,571.4096680,-0.0062810,46.2809906,-0.0025964,-0.0303037,4.0000000,-0.0295029,1.1013308,24.7826920,-0.0311045,0.0130716
3382,572,9.512762923452586,-20.886814561974862,572.0493164,-0.0068595,44.6280975,0.0014196,-0.0412740,4.0000000,-0.0424038,1.0486083,17.5008984,-0.0401442,0.0048446
3383,572,9.580871623452586,-20.886814561974862,572.0695190,-0.0074380,44.6280975,0.0017365,-0.0489914,4.0000000,-0.0468389,1.0499353,17.7269745,-0.0511439,0.0074216
3384,572,9.648980323452585,-20.886814561974862,572.0900879,0.0018182,49.5867767,0.0020556,-0.0572807,4.0000000,-0.0523639,1.0516969,18.0303574,-0.0621975,0.0109263
3385,572,9.717089023452587,-20.886814561974862,572.1110229,0.0003306,49.5867767,0.0021924,-0.0640682,4.0000000,-0.0574881,1.0538667,18.3881035,-0.0706484,0.0146786
3386,572,9.785197723452587,-20.886814561974862,572.1324463,-0.0013223,47.9338837,0.0024693,-0.0714276,4.0000000,-0.0630631,1.0564889,18.8087444,-0.0797921,0.0190166
3387,572,9.853306423452587,-20.886814561974862,572.1544800,-0.0036364,47.9338837,0.0026739,-0.0784734,4.0000000,-0.0687906,1.0594742,19.2770519,-0.0881561,0.0239530
3388,572,9.921415123452586,-20.886814561974862,572.1770630,-0.0067769,47.1074371,0.0029891,-0.0853609,4.0000000,-0.0747238,1.0628687,19.7919617,-0.0959981,0.0291314
3389,572,9.989523823452586,-20.886814561974862,572.2003784,-0.0003306,49.5867767,0.0033270,-0.0912326,4.0000000,-0.0801427,1.0666876,20.3556328,-0.1023225,0.0339830
3390,572,10.057632523452586,-20.886814561974862,572.2244263,-0.0044628,47.9338837,0.0036557,-0.0955248,4.0000000,-0.0857264,1.0708638,20.9535694,-0.1053233,0.0379283
3391,572,10.125741223452586,-20.886814561974862,572.2492676,-0.0095041,47.1074371,0.0042469,-0.1005941,4.0000000,-0.0907640,1.0753638,21.5641022,-0.1104243,0.0422718
3392,572,10.193849923452586,-20.886814561974862,572.2749023,-0.0053719,47.9338837,0.0047071,-0.1041247,4.0000000,-0.0952529,1.0802323,22.2123966,-0.1129965,0.0457963
3393,572,10.261958623452585,-20.886814561974862,572.3013916,-0.0020661,49.5867767,0.0050660,-0.1059538,4.0000000,-0.0977268,1.0853688,22.8721600,-0.1141808,0.0478753
3394,572,10.330067323452585,-20.886814561974862,572.3287354,-0.0094215,47.1074371,0.0055061,-0.1063085,4.0000000,-0.1005546,1.0906479,23.5123444,-0.1120624,0.0482438
3395,572,10.398176023452585,-20.886814561974862,572.3569336,-0.0076860,47.1074371,0.0057740,-0.1056398,4.0000000,-0.1023739,1.0959501,24.1570110,-0.1089058,0.0479199
3396,572,10.466284723452585,-20.886814561974862,572.3859253,-0.0066116,47.9338837,0.0060657,-0.1048182,4.0000000,-0.1041391,1.1012977,24.7604294,-0.1054972,0.0473139
3397,572,10.534393423452585,-20.886814561974862,572.4157715,-0.0065289,47.9338837,0.0064331,-0.1039777,4.0000000,-0.1055234,1.1067686,25.3638821,-0.1024319,0.0464337
3398,572,10.602502123452584,-20.886814561974862,572.4464111,-0.0071074,47.9338837,0.0065799,-0.1013960,4.0000000,-0.1057109,1.1120857,25.9506569,-0.0970812,0.0440681
3399,572,10.670610823452586,-20.886814561974862,572.4777832,-0.0081818,47.1074371,0.0062287,-0.0967246,4.0000000,-0.1045349,1.1172260,26.4806576,-0.0889143,0.0406695
3400,572,10.738719523452586,-20.886814561974862,572.5098877,-0.0100826,47.1074371,0.0058747,-0.0918770,4.0000000,-0.1026405,1.1221802,26.9882793,-0.0811135,0.0371014
3401,572,10.806828223452586,-20.886814561974862,572.5426636,-0.0026446,48.7603302,0.0052772,-0.0862399,4.0000000,-0.1001967,1.1268018,27.4449997,-0.0722830,0.0335220
3402,572,10.874936923452585,-20.886814561974862,572.5759888,-0.0056198,47.9338837,0.0045904,-0.0799106,4.0000000,-0.0965621,1.1310297,27.8560429,-0.0632591,0.0296108
3403,572,10.943045623452585,-20.886814561974862,572.6098633,-0.0091736,47.1074371,0.0040231,-0.0745566,4.0000000,-0.0928873,1.1349143,28.2272625,-0.0562258,0.0264960
3404,572,11.011154323452587,-20.886814561974862,572.6442261,-0.0031405,48.7603302,0.0033415,-0.0685502,4.0000000,-0.0888481,1.1385466,28.5647602,-0.0482523,0.0233960
3405,572,11.079263023452587,-20.886814561974862,572.6790161,-0.0076033,47.1074371,0.0024507,-0.0606034,4.0000000,-0.0842338,1.1418461,28.8740768,-0.0369731,0.0197758
3406,572,11.147371723452586,-20.886814561974862,572.7141724,-0.0023967,48.7603302,0.0016700,-0.0526376,4.0000000,-0.0788746,1.1444998,29.1116848,-0.0264006,0.0163175
3407,572,11.215480423452586,-20.886814561974862,572.7495728,-0.0073554,47.1074371,0.0010090,-0.0451935,4.0000000,-0.0730653,1.1467280,29.3117123,-0.0173217,0.0134280
3408,572,11.283589123452586,-20.886814561974862,572.7852173,-0.0025620,48.7603302,0.0004974,-0.0384756,4.0000000,-0.0674141,1.1486552,29.4834003,-0.0095370,0.0110716
3409,572,11.351697823452586,-20.886814561974862,572.8210449,0.0021488,48.7603302,-0.0002176,-0.0286875,4.0000000,-0.0601809,1.1500103,29.6077175,0.0028059,0.0085662
3410,570,5.698675723452587,-20.954923261974862,570.7510376,0.0028099,48.7603302,-0.0022188,-0.0218373,4.0000000,0.0262681,1.0598704,19.3498859,-0.0699427,0.0074363
