OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-2.505220491150471,22.131787927536479,-12.7768421,0.0000000,0.0000000,-0.3490267,-0.2712433,3.0000000,0.1866617,1.0029660,4.4015279,-0.7291482,1.0011791
150,-12,-2.497763851150471,22.131787927536479,-12.7762480,0.0000000,0.0000000,-0.3623517,-0.2652128,4.0000000,0.1475329,1.0034102,4.7182093,-0.6779584,1.0168058
151,-12,-2.490307211150471,22.131787927536479,-12.7756128,0.0000000,0.0000000,-0.3739351,-0.2586607,4.0000000,0.1089424,1.0038913,5.0412416,-0.6262638,1.0283755
152,-12,-2.482850571150471,22.131787927536479,-12.7749376,-0.0000826,0.0000000,-0.3861350,-0.2494004,4.0000000,0.0731098,1.0044062,5.3637934,-0.5719106,1.0362929
153,-12,-2.475393931150471,22.131787927536479,-12.7742233,-0.0004959,0.0000000,-0.3984706,-0.2415670,4.0000000,0.0368776,1.0049545,5.6859870,-0.5200116,1.0481961
154,-12,-2.467937291150471,22.131787927536479,-12.7734699,-0.0011570,0.0000000,-0.4096904,-0.2339480,4.0000000,0.0026291,1.0055389,6.0113063,-0.4705250,1.0589803
155,-12,-2.460480651150471,22.131787927536479,-12.7726784,-0.0020661,0.0000000,-0.4216946,-0.2241150,4.0000000,-0.0286620,1.0061551,6.3372350,-0.4195681,1.0680317
156,-12,-2.453024011150471,22.131787927536479,-12.7718496,-0.0029752,0.0000000,-0.4300568,-0.2137686,4.0000000,-0.0587120,1.0068064,6.6612072,-0.3688253,1.0697118
157,-12,-2.445567371150471,22.131787927536479,-12.7709837,-0.0038843,0.0000000,-0.4369375,-0.2024307,4.0000000,-0.0865640,1.0074830,6.9840722,-0.3182975,1.0677420
158,-12,-2.438110731150472,22.131787927536479,-12.7700825,-0.0047934,0.0000000,-0.4447199,-0.1910841,4.0000000,-0.1118218,1.0081832,7.3021493,-0.2703464,1.0687697
159,-12,-2.430654091150472,22.131787927536479,-12.7691460,0.0042975,42.9752083,-0.4512972,-0.1809485,4.0000000,-0.1341119,1.0089176,7.6193738,-0.2277850,1.0702746
160,-12,-2.423197451150472,22.131787927536479,-12.7681751,0.0033884,33.8842964,-0.4570592,-0.1693392,4.0000000,-0.1550684,1.0096816,7.9382019,-0.1836099,1.0690366
161,-12,-2.684179851150471,22.124331287536478,-12.7790079,0.0027273,27.2727280,-0.1979248,-0.0427584,4.0000000,-0.0133842,1.0021579,3.7648044,-0.0721325,0.4066399
162,-12,-2.676723211150471,22.124331287536478,-12.7793570,0.0033884,33.8842964,-0.2054349,-0.0709746,4.0000000,-0.0950989,1.0019722,3.5980618,-0.0468502,0.4344620
163,-12,-2.669266571150471,22.124331287536478,-12.7796764,0.0040496,40.4958687,-0.2091989,-0.0938508,4.0000000,-0.1769684,1.0017853,3.4233754,-0.0107332,0.4569946
164,-12,-2.661809931150471,22.124331287536478,-12.7799644,0.0047934,47.9338837,-0.2119907,-0.1182207,4.0000000,-0.2668985,1.0016010,3.2405820,0.0304570,0.4831945
165,-12,-2.654353291150471,22.124331287536478,-12.7802200,-0.0045455,0.0000000,-0.2147218,-0.1401777,4.0000000,-0.3603861,1.0014225,3.0547180,0.0800306,0.5112943
166,-12,-2.646896651150471,22.124331287536478,-12.7804413,-0.0038843,0.0000000,-0.2177238,-0.1621666,4.0000000,-0.4579098,1.0012506,2.8649013,0.1335766,0.5438339
167,-12,-2.639440011150471,22.124331287536478,-12.7806263,-0.0033058,0.0000000,-0.2196011,-0.1832083,4.0000000,-0.5557893,1.0010921,2.6760192,0.1893728,0.5765708
168,-12,-2.631983371150471,22.124331287536478,-12.7807741,-0.0028099,0.0000000,-0.2209864,-0.2018336,4.0000000,-0.6458305,1.0009499,2.4940317,0.2421634,0.6079002
169,-12,-2.624526731150472,22.124331287536478,-12.7808828,-0.0023967,0.0000000,-0.2229256,-0.2180349,4.0000000,-0.7192807,1.0008277,2.3282266,0.2832110,0.6388376
170,-12,-2.617070091150472,22.124331287536478,-12.7809525,-0.0020661,0.0000000,-0.2260196,-0.2342571,4.0000000,-0.7642088,1.0007285,2.1815040,0.2956946,0.6742179
171,-12,-2.609613451150472,22.124331287536478,-12.7809811,-0.0019008,0.0000000,-0.2289419,-0.2485392,5.0000000,-0.7575471,1.0006535,2.0649445,0.2604687,0.7074647
172,-12,-2.602156811150472,22.124331287536478,-12.7809677,-0.0019008,0.0000000,-0.2322133,-0.2598969,4.0000000,-0.6814963,1.0006064,1.9889815,0.1617025,0.7369151
173,-12,-2.594700171150472,22.124331287536478,-12.7809124,-0.0021488,0.0000000,-0.2348119,-0.2697932,4.0000000,-0.5361054,1.0005906,1.9613584,-0.0034809,0.7629005
174,-12,-2.587243531150472,22.124331287536478,-12.7808142,-0.0025620,0.0000000,-0.2409667,-0.2796905,4.0000000,-0.3460120,1.0006067,1.9866021,-0.2133690,0.7968438
175,-12,-2.579786891150472,22.124331287536478,-12.7806730,-0.0032231,0.0000000,-0.2454865,-0.2876274,4.0000000,-0.1429210,1.0006577,2.0672803,-0.4323338,0.8238170
176,-12,-2.572330251150472,22.124331287536478,-12.7804871,-0.0039669,0.0000000,-0.2513044,-0.2938415,5.0000000,0.0332270,1.0007433,2.1994290,-0.6209100,0.8499156
177,-12,-2.564873611150472,22.124331287536478,-12.7802582,-0.0047934,0.0000000,-0.2581575,-0.2988187,4.0000000,0.1643051,1.0008658,2.3749876,-0.7619425,0.8755393
178,-12,-2.557416971150472,22.124331287536478,-12.7799845,0.0043802,43.8016510,-0.2666176,-0.3008435,4.0000000,0.2506693,1.0010293,2.5889120,-0.8523563,0.8975675
179,-12,-2.549960331150471,22.124331287536478,-12.7796659,0.0035537,35.5371895,-0.2736436,-0.3021107,4.0000000,0.2943540,1.0012277,2.8286541,-0.8985754,0.9150674
180,-12,-2.542503691150471,22.124331287536478,-12.7793045,0.0027273,27.2727280,-0.2846736,-0.3018880,4.0000000,0.3105299,1.0014633,3.0903299,-0.9143060,0.9371839
181,-12,-2.535047051150471,22.124331287536478,-12.7788992,0.0019835,19.8347111,-0.2956335,-0.3009035,4.0000000,0.3053888,1.0017424,3.3722346,-0.9071959,0.9575297
182,-12,-2.527590411150471,22.124331287536478,-12.7784491,0.0013223,13.2231407,-0.3063334,-0.2969549,4.0000000,0.2867972,1.0020578,3.6651857,-0.8807070,0.9704790
183,-12,-2.520133771150471,22.124331287536478,-12.7779570,0.0007438,7.4380164,-0.3178162,-0.2937092,4.0000000,0.2597113,1.0024092,3.9668891,-0.8471296,0.9870073
184,-12,-2.512677131150471,22.124331287536478,-12.7774210,0.0003306,3.3057852,-0.3314843,-0.2882386,4.0000000,0.2302628,1.0028024,4.2783561,-0.8067400,1.0031035
185,-12,-2.505220491150471,22.124331287536478,-12.7768431,0.0000826,0.8264463,-0.3436568,-0.2824854,4.0000000,0.1956756,1.0032345,4.5952182,-0.7606464,1.0160404
186,-12,-2.497763851150471,22.124331287536478,-12.7762222,0.0000000,0.0000000,-0.3564836,-0.2757252,4.0000000,0.1606621,1.0036988,4.9146619,-0.7121125,1.0285772
187,-12,-2.490307211150471,22.124331287536478,-12.7755613,0.0000000,0.0000000,-0.3680144,-0.2679537,4.0000000,0.1248420,1.0042022,5.2386646,-0.6607494,1.0369337
188,-12,-2.482850571150471,22.124331287536478,-12.7748585,-0.0001653,0.0000000,-0.3799340,-0.2579639,4.0000000,0.0912661,1.0047393,5.5625296,-0.6071939,1.0421562
189,-12,-2.475393931150471,22.124331287536478,-12.7741165,-0.0006612,0.0000000,-0.3908627,-0.2494064,4.0000000,0.0579458,1.0053085,5.8857713,-0.5567586,1.0492669
190,-12,-2.467937291150471,22.124331287536478,-12.7733345,-0.0014050,0.0000000,-0.4023460,-0.2410695,4.0000000,0.0269360,1.0059150,6.2115369,-0.5090750,1.0587699
191,-12,-2.460480651150471,22.124331287536478,-12.7725143,-0.0023140,0.0000000,-0.4129007,-0.2312477,4.0000000,-0.0023395,1.0065508,6.5372863,-0.4601559,1.0643724
192,-12,-2.453024011150471,22.124331287536478,-12.7716560,-0.0032231,0.0000000,-0.4224271,-0.2189776,4.0000000,-0.0292468,1.0072212,6.8608875,-0.4087085,1.0644513
193,-12,-2.445567371150471,22.124331287536478,-12.7707596,-0.0041322,0.0000000,-0.4297434,-0.2059601,4.0000000,-0.0549497,1.0079161,7.1823502,-0.3569705,1.0601048
194,-12,-2.438110731150472,22.124331287536478,-12.7698278,0.0049587,49.5867767,-0.4373885,-0.1948721,4.0000000,-0.0795247,1.0086323,7.4980140,-0.3102196,1.0609735
195,-12,-2.430654091150472,22.124331287536478,-12.7688608,0.0040496,40.4958687,-0.4437575,-0.1840273,4.0000000,-0.1008893,1.0093824,7.8145418,-0.2671653,1.0607074
196,-12,-2.423197451150472,22.124331287536478,-12.7678585,0.0031405,31.4049587,-0.4474674,-0.1707666,4.0000000,-0.1188310,1.0101557,8.1296940,-0.2227022,1.0525531
197,-12,-2.415740811150472,22.124331287536478,-12.7668228,0.0019835,22.3140488,-0.4514693,-0.1567903,4.0000000,-0.1346897,1.0109472,8.4366274,-0.1788909,1.0455072
198,-12,-2.408284171150472,22.124331287536478,-12.7657537,0.0005785,13.2231407,-0.4527701,-0.1416204,4.0000000,-0.1480549,1.0117611,8.7427750,-0.1351858,1.0330445
199,-12,-2.691636491150471,22.116874647536477,-12.7789726,0.0028099,28.0991745,-0.1913288,-0.0359091,4.0000000,-0.0083920,1.0024757,4.0318274,-0.0634263,0.3916588
200,-12,-2.684179851150471,22.116874647536477,-12.7793484,0.0034711,34.7107430,-0.1962929,-0.0616625,4.0000000,-0.0819831,1.0022858,3.8734932,-0.0413420,0.4115656
201,-12,-2.676723211150471,22.116874647536477,-12.7796955,0.0042149,42.1487617,-0.2033551,-0.0898842,4.0000000,-0.1636457,1.0020885,3.7018754,-0.0161227,0.4428220
202,-12,-2.669266571150471,22.116874647536477,-12.7800131,-0.0050413,0.0000000,-0.2056536,-0.1137463,4.0000000,-0.2460380,1.0018893,3.5210407,0.0185453,0.4668027
203,-12,-2.661809931150471,22.116874647536477,-12.7802973,-0.0042975,0.0000000,-0.2088930,-0.1366612,4.0000000,-0.3338774,1.0016941,3.3346188,0.0605549,0.4962093
204,-12,-2.654353291150471,22.116874647536477,-12.7805481,-0.0036364,0.0000000,-0.2115911,-0.1598534,4.0000000,-0.4262121,1.0015062,3.1441662,0.1065053,0.5290871
205,-12,-2.646896651150471,22.116874647536477,-12.7807627,-0.0029752,0.0000000,-0.2152370,-0.1823431,4.0000000,-0.5229372,1.0013272,2.9509344,0.1582510,0.5671324
206,-12,-2.639440011150471,22.116874647536477,-12.7809410,-0.0023967,0.0000000,-0.2171798,-0.2016894,4.0000000,-0.6134632,1.0011629,2.7611377,0.2100843,0.6006315
207,-12,-2.631983371150471,22.116874647536477,-12.7810802,-0.0019008,0.0000000,-0.2175651,-0.2200865,4.0000000,-0.6933848,1.0010165,2.5810838,0.2532118,0.6322914
208,-12,-2.624526731150472,22.116874647536477,-12.7811804,-0.0014876,0.0000000,-0.2186138,-0.2377720,4.0000000,-0.7558302,1.0008923,2.4165490,0.2802863,0.6666155
209,-12,-2.617070091150472,22.116874647536477,-12.7812395,-0.0011570,0.0000000,-0.2201294,-0.2537648,4.0000000,-0.7831115,1.0007921,2.2758594,0.2755819,0.7009028
210,-12,-2.609613451150472,22.116874647536477,-12.7812567,-0.0009917,0.0000000,-0.2227426,-0.2673263,5.0000000,-0.7573239,1.0007193,2.1676736,0.2226714,0.7341885
211,-12,-2.602156811150472,22.116874647536477,-12.7812309,-0.0009917,0.0000000,-0.2249839,-0.2804084,4.0000000,-0.6680405,1.0006770,2.1013281,0.1072237,0.7671301
212,-12,-2.594700171150472,22.116874647536477,-12.7811623,-0.0012397,0.0000000,-0.2293884,-0.2890909,4.0000000,-0.5141253,1.0006667,2.0844576,-0.0640564,0.7955191
213,-12,-2.587243531150472,22.116874647536477,-12.7810497,-0.0016529,0.0000000,-0.2342806,-0.2985067,4.0000000,-0.3249535,1.0006906,2.1204128,-0.2720599,0.8272932
214,-12,-2.579786891150472,22.116874647536477,-12.7808924,-0.0023140,0.0000000,-0.2392049,-0.3052248,4.0000000,-0.1308460,1.0007510,2.2111995,-0.4796037,0.8532802
215,-12,-2.572330251150472,22.116874647536477,-12.7806902,-0.0031405,0.0000000,-0.2443335,-0.3119315,5.0000000,0.0342161,1.0008494,2.3521070,-0.6580791,0.8801070
216,-12,-2.564873611150472,22.116874647536477,-12.7804432,-0.0040496,0.0000000,-0.2522614,-0.3151972,4.0000000,0.1578458,1.0009857,2.5339072,-0.7882403,0.9042858
217,-12,-2.557416971150472,22.116874647536477,-12.7801514,-0.0049587,0.0000000,-0.2597791,-0.3172202,4.0000000,0.2381439,1.0011637,2.7550173,-0.8725844,0.9247129
218,-12,-2.549960331150471,22.116874647536477,-12.7798138,0.0041322,41.3223152,-0.2685271,-0.3167746,4.0000000,0.2822517,1.0013802,3.0001450,-0.9158009,0.9415113
219,-12,-2.542503691150471,22.116874647536477,-12.7794313,0.0032231,32.2314034,-0.2792750,-0.3167936,4.0000000,0.2990969,1.0016353,3.2664101,-0.9326841,0.9636971
220,-12,-2.535047051150471,22.116874647536477,-12.7790041,0.0023967,23.9669418,-0.2897360,-0.3148271,4.0000000,0.2963562,1.0019336,3.5528736,-0.9260103,0.9804982
221,-12,-2.527590411150471,22.116874647536477,-12.7785320,0.0016529,16.5289249,-0.2990393,-0.3103835,4.0000000,0.2797954,1.0022687,3.8490510,-0.9005623,0.9890234
222,-12,-2.520133771150471,22.116874647536477,-12.7780161,0.0009917,9.9173555,-0.3099553,-0.3066432,4.0000000,0.2555714,1.0026413,4.1533270,-0.8688579,1.0029092
223,-12,-2.512677131150471,22.116874647536477,-12.7774572,0.0004959,4.9586778,-0.3215888,-0.3016518,4.0000000,0.2276050,1.0030581,4.4695826,-0.8309086,1.0155742
224,-12,-2.505220491150471,22.116874647536477,-12.7768536,0.0001653,1.6528926,-0.3334956,-0.2954052,4.0000000,0.1962815,1.0035120,4.7883840,-0.7870920,1.0262541
225,-12,-2.497763851150471,22.116874647536477,-12.7762079,0.0000000,0.0000000,-0.3459107,-0.2879138,4.0000000,0.1656212,1.0039991,5.1106477,-0.7414488,1.0356263
226,-12,-2.490307211150471,22.116874647536477,-12.7755203,0.0000000,0.0000000,-0.3586055,-0.2784426,4.0000000,0.1349959,1.0045269,5.4374747,-0.6918812,1.0418247
227,-12,-2.482850571150471,22.116874647536477,-12.7747908,-0.0002479,0.0000000,-0.3702388,-0.2677242,4.0000000,0.1041292,1.0050856,5.7612329,-0.6395775,1.0441073
228,-12,-2.475393931150471,22.116874647536477,-12.7740211,-0.0008264,0.0000000,-0.3805963,-0.2594110,4.0000000,0.0728387,1.0056747,6.0851874,-0.5916609,1.0499606
229,-12,-2.467937291150471,22.116874647536477,-12.7732115,-0.0016529,0.0000000,-0.3920951,-0.2493774,4.0000000,0.0446616,1.0063031,6.4126625,-0.5434164,1.0554559
230,-12,-2.460480651150471,22.116874647536477,-12.7723618,-0.0025620,0.0000000,-0.4012230,-0.2385905,4.0000000,0.0173612,1.0069619,6.7369556,-0.4945423,1.0556415
231,-12,-2.453024011150471,22.116874647536477,-12.7714739,-0.0034711,0.0000000,-0.4107464,-0.2260910,4.0000000,-0.0074463,1.0076478,7.0603786,-0.4447357,1.0545993
232,-12,-2.445567371150471,22.116874647536477,-12.7705488,-0.0043802,0.0000000,-0.4184453,-0.2126128,4.0000000,-0.0301559,1.0083612,7.3812561,-0.3950697,1.0495045
233,-12,-2.438110731150472,22.116874647536477,-12.7695866,0.0047107,47.1074371,-0.4270551,-0.1988982,4.0000000,-0.0501620,1.0090953,7.6955194,-0.3476345,1.0474595
234,-12,-2.430654091150472,22.116874647536477,-12.7685890,0.0038017,38.0165291,-0.4329180,-0.1868699,4.0000000,-0.0695842,1.0098587,8.0098877,-0.3041555,1.0439641
235,-12,-2.423197451150472,22.116874647536477,-12.7675562,0.0028099,28.9256191,-0.4367785,-0.1726764,4.0000000,-0.0857314,1.0106432,8.3206778,-0.2596214,1.0344440
236,-12,-2.415740811150472,22.116874647536477,-12.7664900,0.0015702,19.8347111,-0.4403906,-0.1587303,4.0000000,-0.1008116,1.0114417,8.6243515,-0.2166491,1.0263816
237,-12,-2.408284171150472,22.116874647536477,-12.7653904,0.0000826,10.7438021,-0.4426076,-0.1428667,4.0000000,-0.1135866,1.0122663,8.9266548,-0.1721467,1.0147405
238,-12,-2.400827531150472,22.116874647536477,-12.7642584,-0.0013223,4.1322312,-0.4430669,-0.1265480,4.0000000,-0.1243476,1.0130931,9.2211990,-0.1287483,1.0009181
239,-12,-2.393370891150472,22.116874647536477,-12.7630968,-0.0025620,0.8264463,-0.4415936,-0.1105070,4.0000000,-0.1330841,1.0139319,9.5068893,-0.0879299,0.9853473
240,-12,-2.699093131150471,22.109418007536480,-12.7789364,0.0028926,28.9256191,-0.1843665,-0.0249239,4.0000000,0.0004443,1.0028104,4.2948875,-0.0502921,0.3754026
241,-12,-2.691636491150471,22.109418007536480,-12.7793369,0.0035537,35.5371895,-0.1907867,-0.0530889,4.0000000,-0.0716989,1.0026121,4.1396832,-0.0344790,0.3969947
242,-12,-2.684179851150471,22.109418007536480,-12.7797117,0.0042975,42.9752083,-0.1952823,-0.0803082,4.0000000,-0.1475984,1.0024081,3.9754629,-0.0130181,0.4204991
243,-12,-2.676723211150471,22.109418007536480,-12.7800560,-0.0048760,0.0000000,-0.2007074,-0.1085352,4.0000000,-0.2304396,1.0021963,3.7966816,0.0133691,0.4527289
244,-12,-2.669266571150471,22.109418007536480,-12.7803688,-0.0041322,0.0000000,-0.2016613,-0.1333853,4.0000000,-0.3133727,1.0019852,3.6099396,0.0466021,0.4786590
245,-12,-2.661809931150471,22.109418007536480,-12.7806482,-0.0033884,0.0000000,-0.2035247,-0.1577817,4.0000000,-0.4000732,1.0017803,3.4187677,0.0845098,0.5108019
246,-12,-2.654353291150471,22.109418007536480,-12.7808933,-0.0027273,0.0000000,-0.2048751,-0.1814801,4.0000000,-0.4896812,1.0015844,3.2239311,0.1267210,0.5456464
247,-12,-2.646896651150471,22.109418007536480,-12.7811012,-0.0021488,0.0000000,-0.2075369,-0.2042319,4.0000000,-0.5818596,1.0013990,3.0290813,0.1733958,0.5860490
248,-12,-2.639440011150471,22.109418007536480,-12.7812710,-0.0016529,0.0000000,-0.2083407,-0.2235972,4.0000000,-0.6651687,1.0012298,2.8387341,0.2179743,0.6206765
249,-12,-2.631983371150471,22.109418007536480,-12.7814016,-0.0012397,0.0000000,-0.2095895,-0.2410333,4.0000000,-0.7357414,1.0010796,2.6592884,0.2536748,0.6554153
250,-12,-2.624526731150472,22.109418007536480,-12.7814913,-0.0009091,0.0000000,-0.2111277,-0.2582468,4.0000000,-0.7847064,1.0009531,2.4976163,0.2682128,0.6926845
251,-12,-2.617070091150472,22.109418007536480,-12.7815399,-0.0005785,0.0000000,-0.2120828,-0.2742558,4.0000000,-0.7958037,1.0008532,2.3618896,0.2472922,0.7284764
252,-12,-2.609613451150472,22.109418007536480,-12.7815447,-0.0004132,0.0000000,-0.2135200,-0.2880755,5.0000000,-0.7529826,1.0007833,2.2619927,0.1768316,0.7621986
253,-12,-2.602156811150472,22.109418007536480,-12.7815065,-0.0004132,0.0000000,-0.2159364,-0.2999448,4.0000000,-0.6492119,1.0007467,2.2060387,0.0493222,0.7947156
254,-12,-2.594700171150472,22.109418007536480,-12.7814236,-0.0006612,0.0000000,-0.2201798,-0.3093693,4.0000000,-0.4902254,1.0007439,2.2017474,-0.1285131,0.8259642
255,-12,-2.587243531150472,22.109418007536480,-12.7812958,-0.0010744,0.0000000,-0.2240628,-0.3185462,4.0000000,-0.3038498,1.0007766,2.2494748,-0.3332425,0.8566210
256,-12,-2.579786891150472,22.109418007536480,-12.7811222,-0.0017355,0.0000000,-0.2292887,-0.3250226,4.0000000,-0.1192951,1.0008482,2.3512595,-0.5307503,0.8836583
257,-12,-2.572330251150472,22.109418007536480,-12.7809038,-0.0026446,0.0000000,-0.2349417,-0.3297726,5.0000000,0.0359605,1.0009600,2.5011432,-0.6955057,0.9074173
258,-12,-2.564873611150472,22.109418007536480,-12.7806387,-0.0035537,0.0000000,-0.2410477,-0.3332800,4.0000000,0.1489833,1.0011114,2.6904905,-0.8155433,0.9290708
259,-12,-2.557416971150472,22.109418007536480,-12.7803278,-0.0044628,0.0000000,-0.2471368,-0.3357860,4.0000000,0.2218633,1.0013049,2.9179225,-0.8934354,0.9482502
260,-12,-2.549960331150471,22.109418007536480,-12.7799702,0.0046281,46.2809906,-0.2567371,-0.3343570,4.0000000,0.2644415,1.0015389,3.1700473,-0.9331555,0.9640917
261,-12,-2.542503691150471,22.109418007536480,-12.7795677,0.0037190,37.1900826,-0.2666970,-0.3338789,4.0000000,0.2809483,1.0018152,3.4412062,-0.9487062,0.9834106
262,-12,-2.535047051150471,22.109418007536480,-12.7791185,0.0028099,28.0991745,-0.2780520,-0.3304399,4.0000000,0.2811801,1.0021341,3.7336419,-0.9420599,0.9978845
263,-12,-2.527590411150471,22.109418007536480,-12.7786245,0.0019835,19.8347111,-0.2886527,-0.3255032,4.0000000,0.2685052,1.0024894,4.0328984,-0.9195116,1.0072303
264,-12,-2.520133771150471,22.109418007536480,-12.7780857,0.0012397,12.3966942,-0.3009261,-0.3202946,4.0000000,0.2490094,1.0028855,4.3407712,-0.8895987,1.0196800
265,-12,-2.512677131150471,22.109418007536480,-12.7775021,0.0006612,6.6115704,-0.3101347,-0.3160209,4.0000000,0.2213637,1.0033243,4.6597476,-0.8534054,1.0287999
266,-12,-2.505220491150471,22.109418007536480,-12.7768745,0.0002479,2.4793389,-0.3211328,-0.3080608,4.0000000,0.1936424,1.0037969,4.9805293,-0.8097640,1.0327228
267,-12,-2.497763851150471,22.109418007536480,-12.7762041,0.0000000,0.0000000,-0.3315609,-0.3008022,3.0000000,0.1644236,1.0043103,5.3054509,-0.7660281,1.0379384
268,-12,-2.490307211150471,22.109418007536480,-12.7754898,0.0000000,0.0000000,-0.3438845,-0.2913267,4.0000000,0.1364957,1.0048630,5.6337676,-0.7191491,1.0424469
269,-12,-2.482850571150471,22.109418007536480,-12.7747335,-0.0003306,0.0000000,-0.3545629,-0.2806014,4.0000000,0.1075671,1.0054426,5.9603605,-0.6687699,1.0417222
270,-12,-2.475393931150471,22.109418007536480,-12.7739363,-0.0009917,0.0000000,-0.3671179,-0.2698715,4.0000000,0.0823291,1.0060539,6.2848816,-0.6220721,1.0459217
271,-12,-2.467937291150471,22.109418007536480,-12.7730989,-0.0019008,0.0000000,-0.3787462,-0.2583895,4.0000000,0.0576949,1.0067030,6.6126342,-0.5744739,1.0478275
272,-12,-2.460480651150471,22.109418007536480,-12.7722216,-0.0028099,0.0000000,-0.3880156,-0.2473724,4.0000000,0.0332347,1.0073816,6.9361434,-0.5279796,1.0470723
273,-12,-2.453024011150471,22.109418007536480,-12.7713051,-0.0037190,0.0000000,-0.3970730,-0.2334368,4.0000000,0.0117576,1.0080848,7.2593355,-0.4786312,1.0414536
274,-12,-2.445567371150471,22.109418007536480,-12.7703505,-0.0046281,0.0000000,-0.4055324,-0.2185330,4.0000000,-0.0074333,1.0088174,7.5786686,-0.4296328,1.0345597
275,-12,-2.438110731150472,22.109418007536480,-12.7693586,0.0044628,44.6280975,-0.4132668,-0.2038758,4.0000000,-0.0251558,1.0095671,7.8908353,-0.3825957,1.0284503
276,-12,-2.430654091150472,22.109418007536480,-12.7683315,0.0035537,35.5371895,-0.4199791,-0.1911502,4.0000000,-0.0424719,1.0103431,8.2031498,-0.3398286,1.0251130
