OID_,ClipsFinal_DEM_Large_S3_RegF1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2098,-12,-6.360303371150472,21.095314967536481,-12.9033594,-0.0019835,22.3140488,1.0148753,-1.0076696,4.0000000,-1.0168823,1.0515463,18.0104351,-0.9984570,2.5012054
2099,-12,-6.352846731150472,21.095314967536481,-12.9056835,0.0001653,31.4049587,1.0228517,-1.0119475,4.0000000,-1.0052785,1.0492164,17.6136284,-1.0186166,2.4929309
2100,-12,-6.345390091150472,21.095314967536481,-12.9079485,0.0022314,40.4958687,1.0191400,-1.0108711,4.0000000,-0.9896003,1.0469335,17.2155628,-1.0321419,2.4623585
2101,-12,-6.337933451150472,21.095314967536481,-12.9101543,-0.0054545,6.6115704,1.0078481,-1.0062525,4.0000000,-0.9742926,1.0447233,16.8193626,-1.0382125,2.4190998
2102,-12,-6.330476811150472,21.095314967536481,-12.9123011,-0.0031405,14.0495872,0.9892894,-0.9981467,4.0000000,-0.9568209,1.0426005,16.4292202,-1.0394726,2.3626513
2103,-12,-6.323020171150472,21.095314967536481,-12.9143906,-0.0009917,23.1404953,0.9667097,-0.9880857,4.0000000,-0.9398222,1.0405626,16.0438557,-1.0363493,2.3009171
2104,-12,-6.315563531150472,21.095314967536481,-12.9164219,0.0009091,32.2314034,0.9354343,-0.9735419,4.0000000,-0.9208032,1.0386239,15.6669588,-1.0262805,2.2224803
2105,-12,-6.308106891150472,21.095314967536481,-12.9183979,0.0028099,41.3223152,0.8972400,-0.9554256,4.0000000,-0.8992770,1.0367968,15.3022785,-1.0115741,2.1329074
2106,-12,-6.300650251150472,21.095314967536481,-12.9203196,-0.0051240,4.1322312,0.8559597,-0.9352981,4.0000000,-0.8773983,1.0350717,14.9510736,-0.9931980,2.0388265
2107,-12,-6.293193611150472,21.095314967536481,-12.9221878,-0.0032231,9.9173555,0.8089460,-0.9115027,4.0000000,-0.8552888,1.0334760,14.6142445,-0.9677165,1.9339718
2108,-12,-6.285736971150472,21.095314967536481,-12.9240065,-0.0014050,17.3553715,0.7564061,-0.8840715,4.0000000,-0.8310234,1.0320023,14.2966948,-0.9371195,1.8200170
2109,-12,-6.278280331150472,21.095314967536481,-12.9257765,0.0003306,25.6198349,0.7010501,-0.8541381,4.0000000,-0.8064823,1.0306449,13.9990349,-0.9017939,1.7023531
2110,-12,-6.270823691150472,21.095314967536481,-12.9275017,0.0021488,34.7107430,0.6464762,-0.8236249,4.0000000,-0.7818154,1.0294154,13.7211628,-0.8654345,1.5884973
2111,-12,-6.263367051150472,21.095314967536481,-12.9291840,0.0038017,43.8016510,0.5894672,-0.7906520,4.0000000,-0.7566120,1.0282981,13.4650574,-0.8246921,1.4729248
2112,-12,-6.255910411150472,21.095314967536481,-12.9308262,-0.0046281,2.4793389,0.5319267,-0.7559598,4.0000000,-0.7307552,1.0273054,13.2307110,-0.7811644,1.3581632
2113,-12,-6.248453771150472,21.095314967536481,-12.9324331,-0.0030579,7.4380164,0.4715667,-0.7181489,4.0000000,-0.7035108,1.0264249,13.0196877,-0.7327870,1.2418889
2114,-12,-6.240997131150472,21.095314967536481,-12.9340057,-0.0015702,13.2231407,0.4148681,-0.6805429,4.0000000,-0.6763453,1.0256474,12.8323240,-0.6847406,1.1323868
2115,-12,-6.233540491150472,21.095314967536481,-12.9355488,0.0000826,20.6611576,0.3605092,-0.6428884,4.0000000,-0.6511967,1.0249770,12.6676369,-0.6345800,1.0310432
2116,-12,-6.226083851150472,21.095314967536481,-12.9370651,0.0018182,29.7520657,0.3078880,-0.6040554,4.0000000,-0.6269602,1.0244064,12.5236301,-0.5811506,0.9329422
2117,-12,-6.218627211150472,21.095314967536481,-12.9385586,0.0033058,38.8429756,0.2578194,-0.5654967,4.0000000,-0.6032034,1.0239303,12.4034691,-0.5277901,0.8443701
2118,-12,-6.211170571150472,21.095314967536481,-12.9400320,-0.0053719,0.8264463,0.2129746,-0.5286620,4.0000000,-0.5813612,1.0235277,12.3017426,-0.4759628,0.7657137
2119,-12,-6.203713931150472,21.095314967536481,-12.9414883,-0.0039669,4.1322312,0.1708823,-0.4923678,4.0000000,-0.5618823,1.0232002,12.2173834,-0.4228532,0.6956453
2120,-12,-6.196257291150472,21.095314967536481,-12.9429302,-0.0024793,9.0909090,0.1327821,-0.4566550,4.0000000,-0.5432926,1.0229481,12.1529112,-0.3700173,0.6308717
2121,-12,-6.584002571150472,21.087858327536480,-12.8189144,0.0038843,45.4545441,-0.8202441,-0.0402054,4.0000000,-0.9233248,1.0765067,21.7350655,0.8429139,2.2631607
2122,-12,-6.576545931150472,21.087858327536480,-12.8217068,-0.0034711,23.9669418,-0.7801547,-0.0782843,4.0000000,-0.9496321,1.0779755,21.9296169,0.7930635,2.2191370
2123,-12,-6.569089291150472,21.087858327536480,-12.8245392,-0.0006612,33.0578499,-0.7366793,-0.1159298,4.0000000,-0.9727414,1.0792934,22.1027508,0.7408818,2.1787081
2124,-12,-6.561632651150472,21.087858327536480,-12.8274088,0.0022314,42.1487617,-0.6849414,-0.1562579,4.0000000,-0.9936332,1.0804731,22.2572289,0.6811173,2.1350074
2125,-12,-6.554176011150472,21.087858327536480,-12.8303118,-0.0047934,19.8347111,-0.6269935,-0.1969856,4.0000000,-1.0109763,1.0814816,22.3868465,0.6170052,2.0896366
2126,-12,-6.546719371150472,21.087858327536480,-12.8332424,-0.0019008,28.9256191,-0.5644733,-0.2378612,4.0000000,-1.0255107,1.0823090,22.4926987,0.5497881,2.0465395
2127,-12,-6.539262731150472,21.087858327536480,-12.8361979,0.0010744,38.0165291,-0.5006055,-0.2775175,4.0000000,-1.0375295,1.0829693,22.5771866,0.4824944,2.0099206
2128,-12,-6.531806091150472,21.087858327536480,-12.8391733,0.0040496,47.1074371,-0.4290747,-0.3199720,4.0000000,-1.0484712,1.0834420,22.6374035,0.4085272,1.9763283
2129,-12,-6.524349451150472,21.087858327536480,-12.8421650,-0.0030579,25.6198349,-0.3590641,-0.3593406,4.0000000,-1.0563685,1.0837224,22.6719418,0.3376872,1.9483645
2130,-12,-6.516892811150472,21.087858327536480,-12.8451681,-0.0000826,34.7107430,-0.2857802,-0.3996706,4.0000000,-1.0638603,1.0838219,22.6849613,0.2645191,1.9290057
2131,-12,-6.509436171150472,21.087858327536480,-12.8481789,0.0028926,43.8016510,-0.2094799,-0.4399969,4.0000000,-1.0696428,1.0837375,22.6743584,0.1896490,1.9144098
2132,-12,-6.501979531150472,21.087858327536480,-12.8511925,-0.0042149,21.4876041,-0.1290071,-0.4814485,4.0000000,-1.0745624,1.0834476,22.6365032,0.1116654,1.9073752
2133,-12,-6.494522891150472,21.087858327536480,-12.8542051,-0.0011570,30.5785122,-0.0516509,-0.5194157,4.0000000,-1.0766555,1.0829581,22.5753098,0.0378240,1.9019186
2134,-12,-6.487066251150472,21.087858327536480,-12.8572111,0.0018182,39.6694221,0.0271955,-0.5577561,4.0000000,-1.0786368,1.0822952,22.4901962,-0.0368754,1.9062544
2135,-12,-6.479609611150472,21.087858327536480,-12.8602085,-0.0052066,19.0082645,0.1063132,-0.5950195,4.0000000,-1.0788937,1.0814590,22.3823090,-0.1111452,1.9139791
2136,-12,-6.472152971150472,21.087858327536480,-12.8631926,-0.0024793,28.0991745,0.1858505,-0.6316602,4.0000000,-1.0778052,1.0804385,22.2495842,-0.1855152,1.9265943
2137,-12,-6.464696331150471,21.087858327536480,-12.8661585,0.0004959,37.1900826,0.2639683,-0.6671420,4.0000000,-1.0760134,1.0792373,22.0942039,-0.2582706,1.9451870
2138,-12,-6.457239691150471,21.087858327536480,-12.8691025,0.0034711,46.2809906,0.3396443,-0.7014022,4.0000000,-1.0744414,1.0778764,21.9151993,-0.3283630,1.9713801
2139,-12,-6.449783051150471,21.087858327536480,-12.8720207,-0.0037190,22.3140488,0.4140854,-0.7349193,4.0000000,-1.0721459,1.0763862,21.7160931,-0.3976925,2.0041256
2140,-12,-6.442326411150471,21.087858327536480,-12.8749113,-0.0007438,31.4049587,0.4867621,-0.7671248,4.0000000,-1.0681411,1.0747355,21.4936581,-0.4661084,2.0388172
2141,-12,-6.434869771150471,21.087858327536480,-12.8777685,0.0021488,40.4958687,0.5557023,-0.7978289,4.0000000,-1.0646095,1.0729346,21.2483082,-0.5310482,2.0794003
2142,-12,-6.427413131150471,21.087858327536480,-12.8805895,-0.0049587,18.1818180,0.6183349,-0.8252799,4.0000000,-1.0594748,1.0710335,20.9845390,-0.5910849,2.1159253
2143,-12,-6.419956491150471,21.087858327536480,-12.8833714,-0.0022314,27.2727280,0.6817549,-0.8532756,4.0000000,-1.0534765,1.0690316,20.7031212,-0.6530747,2.1602542
2144,-12,-6.412499851150471,21.087858327536480,-12.8861122,0.0004959,36.3636360,0.7373588,-0.8779172,4.0000000,-1.0472555,1.0669231,20.3996983,-0.7085788,2.2013421
2145,-12,-6.405043211150471,21.087858327536480,-12.8888073,0.0032231,45.4545441,0.7881594,-0.9004704,4.0000000,-1.0405110,1.0647389,20.0816383,-0.7604297,2.2408118
2146,-12,-6.397586571150471,21.087858327536480,-12.8914547,-0.0040496,19.0082645,0.8310759,-0.9195749,4.0000000,-1.0324913,1.0625010,19.7488708,-0.8066583,2.2727945
2147,-12,-6.390129931150471,21.087858327536480,-12.8940525,-0.0013223,28.0991745,0.8722874,-0.9383570,4.0000000,-1.0244061,1.0602140,19.4007969,-0.8523079,2.3088939
2148,-12,-6.382673291150471,21.087858327536480,-12.8965988,0.0010744,37.1900826,0.9043477,-0.9531088,4.0000000,-1.0151387,1.0579019,19.0416145,-0.8910789,2.3335450
2149,-12,-6.375216651150472,21.087858327536480,-12.8990917,0.0035537,46.2809906,0.9326524,-0.9665283,4.0000000,-1.0054904,1.0555726,18.6711407,-0.9275662,2.3570490
2150,-12,-6.367760011150471,21.087858327536480,-12.9015293,-0.0038017,15.7024794,0.9505475,-0.9751956,4.0000000,-0.9934361,1.0532362,18.2910156,-0.9569551,2.3631668
2151,-12,-6.360303371150472,21.087858327536480,-12.9039106,-0.0013223,24.7933884,0.9630561,-0.9816666,4.0000000,-0.9815906,1.0509223,17.9052734,-0.9817427,2.3637841
2152,-12,-6.352846731150472,21.087858327536480,-12.9062347,0.0007438,33.8842964,0.9685419,-0.9850536,4.0000000,-0.9681853,1.0486465,17.5161533,-1.0019219,2.3538034
2153,-12,-6.345390091150472,21.087858327536480,-12.9085007,0.0028099,42.9752083,0.9651070,-0.9843915,4.0000000,-0.9532010,1.0464143,17.1235008,-1.0155821,2.3290277
2154,-12,-6.337933451150472,21.087858327536480,-12.9107094,-0.0047934,8.2644625,0.9539607,-0.9800039,4.0000000,-0.9374299,1.0442548,16.7341976,-1.0225779,2.2905042
2155,-12,-6.330476811150472,21.087858327536480,-12.9128609,-0.0024793,16.5289249,0.9395992,-0.9741891,4.0000000,-0.9217325,1.0421627,16.3480549,-1.0266457,2.2487867
2156,-12,-6.323020171150472,21.087858327536480,-12.9149542,-0.0004132,25.6198349,0.9163626,-0.9637548,4.0000000,-0.9037685,1.0401523,15.9643059,-1.0237411,2.1887472
2157,-12,-6.315563531150472,21.087858327536480,-12.9169922,0.0014050,34.7107430,0.8851548,-0.9489999,4.0000000,-0.8850959,1.0382400,15.5915804,-1.0129039,2.1132815
2158,-12,-6.308106891150472,21.087858327536480,-12.9189739,0.0033884,43.8016510,0.8505931,-0.9325527,4.0000000,-0.8647225,1.0364306,15.2302752,-1.0003829,2.0349748
2159,-12,-6.300650251150472,21.087858327536480,-12.9209023,-0.0045455,5.7851238,0.8114355,-0.9131910,4.0000000,-0.8440280,1.0347377,14.8796635,-0.9823539,1.9478774
2160,-12,-6.293193611150472,21.087858327536480,-12.9227791,-0.0026446,12.3966942,0.7663918,-0.8899795,4.0000000,-0.8212684,1.0331522,14.5459623,-0.9586906,1.8487911
2161,-12,-6.285736971150472,21.087858327536480,-12.9246054,-0.0008264,20.6611576,0.7167646,-0.8635842,4.0000000,-0.7984414,1.0316778,14.2271395,-0.9287270,1.7426201
2162,-12,-6.278280331150472,21.087858327536480,-12.9263840,0.0009917,29.7520657,0.6654507,-0.8351887,4.0000000,-0.7747912,1.0303322,13.9288340,-0.8955863,1.6335309
2163,-12,-6.270823691150472,21.087858327536480,-12.9281178,0.0028099,38.8429756,0.6124008,-0.8048453,4.0000000,-0.7491392,1.0291095,13.6515675,-0.8605514,1.5231173
2164,-12,-6.263367051150472,21.087858327536480,-12.9298096,0.0044628,47.9338837,0.5598661,-0.7734616,4.0000000,-0.7242475,1.0279922,13.3929319,-0.8226758,1.4143596
2165,-12,-6.255910411150472,21.087858327536480,-12.9314613,-0.0039669,4.1322312,0.5035058,-0.7384489,4.0000000,-0.6989915,1.0269935,13.1563959,-0.7779062,1.3008536
2166,-12,-6.248453771150472,21.087858327536480,-12.9330769,-0.0023967,9.9173555,0.4477072,-0.7022124,4.0000000,-0.6728818,1.0261097,12.9443283,-0.7315430,1.1905410
2167,-12,-6.240997131150472,21.087858327536480,-12.9346590,-0.0008264,16.5289249,0.3962618,-0.6671215,4.0000000,-0.6480026,1.0253313,12.7553148,-0.6862404,1.0899136
2168,-12,-6.233540491150472,21.087858327536480,-12.9362106,0.0009091,24.7933884,0.3459566,-0.6310828,4.0000000,-0.6238651,1.0246569,12.5863886,-0.6383007,0.9933000
2169,-12,-6.226083851150472,21.087858327536480,-12.9377356,0.0025620,33.8842964,0.2964121,-0.5931459,4.0000000,-0.6006068,1.0240768,12.4399300,-0.5856850,0.8974590
2170,-12,-6.218627211150472,21.087858327536480,-12.9392366,0.0039669,42.9752083,0.2489959,-0.5552742,4.0000000,-0.5771144,1.0235821,12.3156834,-0.5334340,0.8103096
2171,-12,-6.211170571150472,21.087858327536480,-12.9407167,-0.0047107,1.6528926,0.2075978,-0.5195916,4.0000000,-0.5561498,1.0231733,12.2106380,-0.4830334,0.7328550
2172,-12,-6.203713931150472,21.087858327536480,-12.9421797,-0.0033058,5.7851238,0.1685650,-0.4837790,4.0000000,-0.5354809,1.0228394,12.1239614,-0.4320772,0.6610709
2173,-12,-6.196257291150472,21.087858327536480,-12.9436274,-0.0018182,11.5702477,0.1341305,-0.4494956,4.0000000,-0.5165980,1.0225749,12.0553055,-0.3823932,0.5966339
2174,-12,-6.591459211150472,21.080401687536479,-12.8172445,0.0021488,39.6694221,-0.8767359,-0.0032150,4.0000000,-0.9169804,1.0725625,21.1994095,0.9105504,2.3447118
2175,-12,-6.584002571150472,21.080401687536479,-12.8199625,0.0049587,48.7603302,-0.8398154,-0.0397375,4.0000000,-0.9426877,1.0741292,21.4139805,0.8632128,2.2941604
2176,-12,-6.576545931150472,21.080401687536479,-12.8227253,-0.0024793,26.4462814,-0.7981135,-0.0777347,4.0000000,-0.9663146,1.0755734,21.6088257,0.8108451,2.2455153
2177,-12,-6.569089291150472,21.080401687536479,-12.8255281,0.0003306,35.5371895,-0.7542929,-0.1133538,4.0000000,-0.9853182,1.0768739,21.7834854,0.7586105,2.2000086
2178,-12,-6.561632651150472,21.080401687536479,-12.8283672,0.0032231,44.6280975,-0.7024293,-0.1524953,4.0000000,-1.0030715,1.0780535,21.9401321,0.6980810,2.1520267
2179,-12,-6.554176011150472,21.080401687536479,-12.8312397,-0.0038843,22.3140488,-0.6443640,-0.1917986,4.0000000,-1.0170007,1.0790801,22.0748730,0.6334034,2.1008546
2180,-12,-6.546719371150472,21.080401687536479,-12.8341417,-0.0010744,31.4049587,-0.5823935,-0.2310266,4.0000000,-1.0282257,1.0799284,22.1841450,0.5661724,2.0516906
2181,-12,-6.539262731150472,21.080401687536479,-12.8370676,0.0019008,40.4958687,-0.5187743,-0.2698253,4.0000000,-1.0378152,1.0806113,22.2750931,0.4981647,2.0099185
2182,-12,-6.531806091150472,21.080401687536479,-12.8400145,-0.0051240,19.0082645,-0.4485835,-0.3101628,4.0000000,-1.0453279,1.0811239,22.3400002,0.4250023,1.9679880
2183,-12,-6.524349451150472,21.080401687536479,-12.8429775,-0.0022314,28.0991745,-0.3773805,-0.3497170,4.0000000,-1.0513750,1.0814502,22.3820229,0.3519411,1.9335077
2184,-12,-6.516892811150472,21.080401687536479,-12.8459530,0.0007438,37.1900826,-0.3066550,-0.3876175,4.0000000,-1.0557550,1.0816060,22.4019051,0.2805201,1.9055953
2185,-12,-6.509436171150472,21.080401687536479,-12.8489370,0.0037190,46.2809906,-0.2302513,-0.4274380,4.0000000,-1.0595595,1.0815794,22.3982010,0.2046834,1.8830301
2186,-12,-6.501979531150472,21.080401687536479,-12.8519249,-0.0034711,23.9669418,-0.1520073,-0.4666259,4.0000000,-1.0613137,1.0813515,22.3694515,0.1280619,1.8643167
2187,-12,-6.494522891150472,21.080401687536479,-12.8549118,-0.0004132,33.0578499,-0.0735448,-0.5048749,4.0000000,-1.0621908,1.0809397,22.3155804,0.0524411,1.8518605
2188,-12,-6.487066251150472,21.080401687536479,-12.8578949,0.0025620,42.1487617,0.0038939,-0.5413489,4.0000000,-1.0608951,1.0803622,22.2404976,-0.0218029,1.8427334
2189,-12,-6.479609611150472,21.080401687536479,-12.8608694,-0.0045455,20.6611576,0.0814323,-0.5775298,4.0000000,-1.0592314,1.0795993,22.1413383,-0.0958284,1.8418540
2190,-12,-6.472152971150472,21.080401687536479,-12.8638306,-0.0017355,29.7520657,0.1589024,-0.6128227,4.0000000,-1.0561447,1.0786631,22.0187302,-0.1695006,1.8449917
2191,-12,-6.464696331150471,21.080401687536479,-12.8667765,0.0012397,38.8429756,0.2344287,-0.6470850,4.0000000,-1.0532438,1.0775647,21.8736057,-0.2409263,1.8563052
2192,-12,-6.457239691150471,21.080401687536479,-12.8697014,0.0042149,47.9338837,0.3078930,-0.6799645,4.0000000,-1.0493095,1.0763077,21.7056484,-0.3106196,1.8719628
2193,-12,-6.449783051150471,21.080401687536479,-12.8726034,-0.0030579,24.7933884,0.3817699,-0.7131631,4.0000000,-1.0454479,1.0749037,21.5169010,-0.3808782,1.8973880
2194,-12,-6.442326411150471,21.080401687536479,-12.8754768,-0.0000826,33.8842964,0.4519563,-0.7443264,4.0000000,-1.0402129,1.0733416,21.3040791,-0.4484400,1.9247838
2195,-12,-6.434869771150471,21.080401687536479,-12.8783197,0.0028099,42.9752083,0.5183000,-0.7737613,4.0000000,-1.0348247,1.0716455,21.0701237,-0.5126979,1.9561909
2196,-12,-6.427413131150471,21.080401687536479,-12.8811274,-0.0043802,19.8347111,0.5793378,-0.8005694,4.0000000,-1.0282809,1.0698438,20.8180065,-0.5728578,1.9865228
2197,-12,-6.419956491150471,21.080401687536479,-12.8838987,-0.0016529,28.9256191,0.6404331,-0.8278970,4.0000000,-1.0215518,1.0679320,20.5455208,-0.6342422,2.0262182
2198,-12,-6.412499851150471,21.080401687536479,-12.8866282,0.0010744,38.0165291,0.6930299,-0.8512328,4.0000000,-1.0131272,1.0659078,20.2533970,-0.6893383,2.0590627
2199,-12,-6.405043211150471,21.080401687536479,-12.8893147,0.0038017,47.1074371,0.7424444,-0.8737370,4.0000000,-1.0060446,1.0638113,19.9453735,-0.7414294,2.0979443
2200,-12,-6.397586571150471,21.080401687536479,-12.8919554,-0.0034711,20.6611576,0.7846236,-0.8930345,4.0000000,-0.9975727,1.0616640,19.6218624,-0.7884961,2.1306081
2201,-12,-6.390129931150471,21.080401687536479,-12.8945484,-0.0008264,29.7520657,0.8230746,-0.9110667,4.0000000,-0.9892061,1.0594536,19.2835121,-0.8329273,2.1645219
2202,-12,-6.382673291150471,21.080401687536479,-12.8970900,0.0015702,38.8429756,0.8531444,-0.9253343,4.0000000,-0.9791636,1.0572094,18.9332962,-0.8715050,2.1879847
2203,-12,-6.375216651150472,21.080401687536479,-12.8995800,0.0040496,47.9338837,0.8819309,-0.9396006,4.0000000,-0.9698979,1.0549467,18.5713310,-0.9093034,2.2167518
2204,-12,-6.367760011150471,21.080401687536479,-12.9020157,-0.0032231,18.1818180,0.8983985,-0.9480259,4.0000000,-0.9572847,1.0526732,18.1982803,-0.9387670,2.2239749
2205,-12,-6.360303371150472,21.080401687536479,-12.9043970,-0.0008264,27.2727280,0.9103427,-0.9546860,4.0000000,-0.9453129,1.0504225,17.8209820,-0.9640593,2.2281580
2206,-12,-6.352846731150472,21.080401687536479,-12.9067221,0.0011570,36.3636360,0.9137427,-0.9573999,4.0000000,-0.9307503,1.0482025,17.4390507,-0.9840495,2.2180128
2207,-12,-6.345390091150472,21.080401687536479,-12.9089918,0.0033058,45.4545441,0.9115075,-0.9575760,4.0000000,-0.9176694,1.0460140,17.0520210,-0.9974825,2.2006552
2208,-12,-6.337933451150472,21.080401687536479,-12.9112034,-0.0042149,9.9173555,0.9008826,-0.9536438,4.0000000,-0.9019696,1.0438976,16.6700134,-1.0053180,2.1678631
2209,-12,-6.330476811150472,21.080401687536479,-12.9133596,-0.0019008,19.0082645,0.8875912,-0.9485692,4.0000000,-0.8863652,1.0418426,16.2875080,-1.0107731,2.1330166
2210,-12,-6.323020171150472,21.080401687536479,-12.9154587,0.0000826,28.0991745,0.8655761,-0.9388886,4.0000000,-0.8682144,1.0398543,15.9082012,-1.0095628,2.0804107
2211,-12,-6.315563531150472,21.080401687536479,-12.9175024,0.0019008,37.1900826,0.8345906,-0.9242090,4.0000000,-0.8492745,1.0379708,15.5384283,-0.9991435,2.0096781
2212,-12,-6.308106891150472,21.080401687536479,-12.9194918,0.0039669,46.2809906,0.8012186,-0.9080792,4.0000000,-0.8287254,1.0361853,15.1801014,-0.9874330,1.9361018
2213,-12,-6.300650251150472,21.080401687536479,-12.9214287,-0.0039669,7.4380164,0.7626020,-0.8885816,4.0000000,-0.8075898,1.0345097,14.8323050,-0.9695734,1.8520144
2214,-12,-6.293193611150472,21.080401687536479,-12.9233141,-0.0020661,14.8760328,0.7211815,-0.8669067,4.0000000,-0.7847589,1.0329351,14.4994087,-0.9490545,1.7625123
2215,-12,-6.285736971150472,21.080401687536479,-12.9251499,-0.0002479,23.9669418,0.6729972,-0.8406425,4.0000000,-0.7617031,1.0314656,14.1810408,-0.9195817,1.6603373
2216,-12,-6.278280331150472,21.080401687536479,-12.9269381,0.0015702,33.0578499,0.6247903,-0.8133164,4.0000000,-0.7385732,1.0301293,13.8830433,-0.8880596,1.5585654
2217,-12,-6.270823691150472,21.080401687536479,-12.9286823,0.0033884,42.1487617,0.5750630,-0.7840334,4.0000000,-0.7141640,1.0289088,13.6060905,-0.8539029,1.4547977
2218,-12,-6.263367051150472,21.080401687536479,-12.9303837,-0.0049587,1.6528926,0.5270555,-0.7542270,4.0000000,-0.6901270,1.0277890,13.3452044,-0.8183270,1.3527476
2219,-12,-6.255910411150472,21.080401687536479,-12.9320459,-0.0033884,5.7851238,0.4729230,-0.7196119,4.0000000,-0.6655240,1.0267819,13.1067514,-0.7736999,1.2433317
2220,-12,-6.248453771150472,21.080401687536479,-12.9336710,-0.0018182,12.3966942,0.4219287,-0.6854305,4.0000000,-0.6408787,1.0258952,12.8930111,-0.7299823,1.1411986
2221,-12,-6.240997131150472,21.080401687536479,-12.9352636,-0.0001653,19.8347111,0.3746424,-0.6519268,4.0000000,-0.6177478,1.0251172,12.7012300,-0.6861057,1.0460705
2222,-12,-6.233540491150472,21.080401687536479,-12.9368258,0.0016529,28.9256191,0.3283277,-0.6172845,4.0000000,-0.5939126,1.0244268,12.5286646,-0.6406564,0.9532102
2223,-12,-6.226083851150472,21.080401687536479,-12.9383602,0.0032231,38.0165291,0.2817381,-0.5802690,4.0000000,-0.5711194,1.0238307,12.3780031,-0.5894187,0.8603704
2224,-12,-6.218627211150472,21.080401687536479,-12.9398699,0.0045455,47.1074371,0.2379696,-0.5435547,4.0000000,-0.5484121,1.0233241,12.2495670,-0.5386974,0.7752041
2225,-12,-6.211170571150472,21.080401687536479,-12.9413586,-0.0041322,2.4793389,0.1996967,-0.5090486,4.0000000,-0.5272796,1.0229098,12.1422739,-0.4908176,0.6999018
2226,-12,-6.203713931150472,21.080401687536479,-12.9428291,-0.0027273,7.4380164,0.1639121,-0.4741739,4.0000000,-0.5067716,1.0225674,12.0519991,-0.4415762,0.6283383
2227,-12,-6.196257291150472,21.080401687536479,-12.9442844,-0.0011570,14.0495872,0.1325459,-0.4412931,4.0000000,-0.4889577,1.0222855,11.9790621,-0.3936284,0.5656390
2228,-12,-6.591459211150472,21.072945047536479,-12.8182659,0.0033058,43.8016510,-0.8940456,-0.0008517,4.0000000,-0.9329143,1.0702196,20.8738270,0.9312108,2.3675656
2229,-12,-6.584002571150472,21.072945047536479,-12.8209534,-0.0039669,20.6611576,-0.8561022,-0.0374810,4.0000000,-0.9562310,1.0717674,21.0895863,0.8812691,2.3135881
2230,-12,-6.576545931150472,21.072945047536479,-12.8236847,-0.0014050,29.7520657,-0.8133847,-0.0739008,4.0000000,-0.9756689,1.0731925,21.2856655,0.8278673,2.2589271
2231,-12,-6.569089291150472,21.072945047536479,-12.8264561,0.0014050,38.8429756,-0.7703732,-0.1089042,4.0000000,-0.9925308,1.0744947,21.4635887,0.7747224,2.2130530
2232,-12,-6.561632651150472,21.072945047536479,-12.8292646,0.0042975,47.9338837,-0.7187983,-0.1457796,4.0000000,-1.0060340,1.0756828,21.6236935,0.7144748,2.1588478
2233,-12,-6.554176011150472,21.072945047536479,-12.8321066,-0.0029752,24.7933884,-0.6611071,-0.1842619,4.0000000,-1.0174577,1.0767205,21.7626934,0.6489339,2.1037548
2234,-12,-6.546719371150472,21.072945047536479,-12.8349771,-0.0001653,33.8842964,-0.5995432,-0.2226300,4.0000000,-1.0262825,1.0775903,21.8781757,0.5810226,2.0501149
2235,-12,-6.539262731150472,21.072945047536479,-12.8378735,0.0028099,42.9752083,-0.5352098,-0.2610272,4.0000000,-1.0334584,1.0783162,21.9742165,0.5114039,2.0014787
2236,-12,-6.531806091150472,21.072945047536479,-12.8407907,-0.0042975,20.6611576,-0.4672647,-0.2993567,4.0000000,-1.0383919,1.0788658,22.0459862,0.4396785,1.9545181
2237,-12,-6.524349451150472,21.072945047536479,-12.8437252,-0.0014876,29.7520657,-0.3971300,-0.3375642,4.0000000,-1.0419176,1.0792384,22.0949135,0.3667892,1.9129303
2238,-12,-6.516892811150472,21.072945047536479,-12.8466721,0.0014876,38.8429756,-0.3267781,-0.3741290,4.0000000,-1.0433381,1.0794493,22.1222382,0.2950801,1.8751093
2239,-12,-6.509436171150472,21.072945047536479,-12.8496284,0.0044628,47.9338837,-0.2510126,-0.4115991,4.0000000,-1.0425096,1.0794837,22.1264858,0.2193114,1.8367008
2240,-12,-6.501979531150472,21.072945047536479,-12.8525896,-0.0028099,26.4462814,-0.1733922,-0.4493878,4.0000000,-1.0412099,1.0793369,22.1080112,0.1424344,1.8059772
2241,-12,-6.494522891150472,21.072945047536479,-12.8555517,0.0002479,35.5371895,-0.0965552,-0.4861709,4.0000000,-1.0395453,1.0790095,22.0643749,0.0672034,1.7832279
2242,-12,-6.487066251150472,21.072945047536479,-12.8585100,0.0032231,44.6280975,-0.0211794,-0.5211316,4.0000000,-1.0360436,1.0785161,21.9988899,-0.0062195,1.7642289
2243,-12,-6.479609611150472,21.072945047536479,-12.8614616,-0.0039669,22.3140488,0.0541337,-0.5555654,4.0000000,-1.0317703,1.0778400,21.9105282,-0.0793603,1.7515062
2244,-12,-6.472152971150472,21.072945047536479,-12.8644018,-0.0010744,31.4049587,0.1307572,-0.5907565,4.0000000,-1.0279505,1.0769928,21.7983856,-0.1535626,1.7494342
2245,-12,-6.464696331150471,21.072945047536479,-12.8673267,0.0019008,40.4958687,0.2045057,-0.6240430,4.0000000,-1.0234942,1.0759982,21.6644478,-0.2245918,1.7521774
