OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5716,-12,-3.228514571150472,20.871615767536479,-12.8816824,-0.0038017,0.0000000,0.0034070,-0.1098522,4.0000000,-0.0324100,1.0148596,9.8188047,-0.1872944,0.0429278
5717,-12,-3.221057931150472,20.871615767536479,-12.8804407,-0.0047107,0.0000000,-0.0000037,-0.1003906,4.0000000,-0.0181378,1.0150056,9.8679199,-0.1826433,0.0417681
5718,-12,-3.213601291150472,20.871615767536479,-12.8791914,0.0043802,43.8016510,-0.0035599,-0.0887681,4.0000000,-0.0037164,1.0151397,9.9103794,-0.1738198,0.0400837
5719,-12,-3.206144651150472,20.871615767536479,-12.8779345,0.0034711,34.7107430,-0.0071812,-0.0759619,4.0000000,0.0116814,1.0152509,9.9468546,-0.1636052,0.0389378
5720,-12,-3.198688011150472,20.871615767536479,-12.8766718,0.0021488,25.6198349,-0.0108748,-0.0602845,4.0000000,0.0282296,1.0153501,9.9797869,-0.1487986,0.0378879
5721,-12,-3.191231371150472,20.871615767536479,-12.8754025,0.0004959,16.5289249,-0.0149226,-0.0427202,4.0000000,0.0471572,1.0154157,10.0000114,-0.1325976,0.0390008
5722,-12,-3.183774731150472,20.871615767536479,-12.8741302,-0.0012397,8.2644625,-0.0182504,-0.0263439,4.0000000,0.0646757,1.0154494,10.0108366,-0.1173634,0.0414587
5723,-12,-3.176318091150472,20.871615767536479,-12.8728542,-0.0027273,2.4793389,-0.0211923,-0.0073345,4.0000000,0.0834695,1.0154654,10.0171947,-0.0981384,0.0452209
5724,-12,-3.168861451150472,20.871615767536479,-12.8715763,-0.0038843,0.0000000,-0.0235369,0.0155506,4.0000000,0.1015606,1.0154402,10.0087614,-0.0704594,0.0512624
5725,-12,-3.623716491150472,20.864159127536478,-12.9149008,0.0000000,0.0000000,-0.4299986,0.1792823,4.0000000,-0.4948544,1.0028505,4.3122554,0.8534189,0.9970831
5726,-12,-3.616259851150472,20.864159127536478,-12.9151516,0.0000000,0.0000000,-0.4600163,0.1204492,4.0000000,-0.5661595,1.0025133,4.0489774,0.8070579,0.9862328
5727,-12,-3.608803211150472,20.864159127536478,-12.9153891,0.0000000,0.0000000,-0.4841361,0.0612835,4.0000000,-0.6364610,1.0021793,3.7696159,0.7590278,0.9911125
5728,-12,-3.601346571150472,20.864159127536478,-12.9156094,0.0000000,0.0000000,-0.5007985,0.0034997,4.0000000,-0.7039005,1.0018533,3.4759371,0.7108999,1.0090207
5729,-12,-3.593889931150472,20.864159127536478,-12.9158077,0.0000000,0.0000000,-0.5101638,-0.0511812,4.0000000,-0.7668638,1.0015420,3.1680713,0.6645015,1.0375872
5730,-12,-3.586433291150472,20.864159127536478,-12.9159813,0.0000000,0.0000000,-0.5124943,-0.1032312,4.0000000,-0.8249290,1.0012505,2.8493040,0.6184667,1.0736554
5731,-12,-3.578976651150472,20.864159127536478,-12.9161253,0.0000000,0.0000000,-0.5096925,-0.1531213,4.0000000,-0.8767580,1.0009840,2.5239544,0.5705155,1.1183654
5732,-12,-3.571520011150472,20.864159127536478,-12.9162369,0.0000000,0.0000000,-0.5003705,-0.1998621,4.0000000,-0.9112879,1.0007478,2.1939645,0.5115638,1.1647673
5733,-12,-3.564063371150472,20.864159127536478,-12.9163113,0.0000000,0.0000000,-0.4855463,-0.2426962,4.0000000,-0.9084440,1.0005493,1.8743801,0.4230517,1.2099782
5734,-12,-3.556606731150472,20.864159127536478,-12.9163475,0.0000000,0.0000000,-0.4669127,-0.2818507,5.0000000,-0.8256581,1.0003957,1.5802753,0.2619567,1.2539579
5735,-12,-3.549150091150472,20.864159127536478,-12.9163427,0.0000000,0.0000000,-0.4440601,-0.3175521,4.0000000,-0.5866970,1.0002915,1.3448700,-0.0484072,1.2930901
5736,-12,-3.541693451150472,20.864159127536478,-12.9162931,0.0000000,0.0000000,-0.4186966,-0.3490485,4.0000000,-0.1680998,1.0002414,1.2155848,-0.5299971,1.3258119
5737,-12,-3.534236811150472,20.864159127536478,-12.9161987,0.0000000,0.0000000,-0.3887817,-0.3775499,5.0000000,0.2138598,1.0002497,1.2383924,-0.9689596,1.3485814
5738,-12,-3.526780171150472,20.864159127536478,-12.9160566,0.0000000,0.0000000,-0.3596740,-0.4003516,4.0000000,0.3206021,1.0003192,1.4115920,-1.1213052,1.3614248
5739,-12,-3.519323531150472,20.864159127536478,-12.9158669,0.0000000,0.0000000,-0.3278193,-0.4189147,4.0000000,0.2280431,1.0004520,1.6913017,-1.0658726,1.3590192
5740,-12,-3.511866891150472,20.864159127536478,-12.9156265,0.0000000,0.0000000,-0.2968698,-0.4339714,4.0000000,0.0874171,1.0006450,2.0330012,-0.9553599,1.3493192
5741,-12,-3.504410251150472,20.864159127536478,-12.9153385,0.0000000,0.0000000,-0.2672478,-0.4450320,4.0000000,-0.0394408,1.0008990,2.4098206,-0.8506232,1.3301321
5742,-12,-3.496953611150472,20.864159127536478,-12.9150000,0.0000000,0.0000000,-0.2374644,-0.4518572,4.0000000,-0.1393541,1.0012134,2.8048875,-0.7643604,1.2964779
5743,-12,-3.489496971150472,20.864159127536478,-12.9146118,0.0000000,0.0000000,-0.2091750,-0.4539679,4.0000000,-0.2142633,1.0015804,3.2072346,-0.6936724,1.2491431
5744,-12,-3.482040331150472,20.864159127536478,-12.9141750,0.0000000,0.0000000,-0.1821807,-0.4521138,4.0000000,-0.2684095,1.0019968,3.6085863,-0.6358181,1.1900842
5745,-12,-3.474583691150472,20.864159127536478,-12.9136906,-0.0002479,0.0000000,-0.1575022,-0.4485078,4.0000000,-0.3080300,1.0024551,4.0037746,-0.5889856,1.1294001
5746,-12,-3.467127051150472,20.864159127536478,-12.9131603,-0.0007438,0.0000000,-0.1331293,-0.4419419,4.0000000,-0.3351088,1.0029527,4.3928475,-0.5487751,1.0587921
5747,-12,-3.459670411150472,20.864159127536478,-12.9125834,-0.0014876,0.0000000,-0.1112405,-0.4321890,4.0000000,-0.3530437,1.0034823,4.7701993,-0.5113343,0.9822283
5748,-12,-3.452213771150472,20.864159127536478,-12.9119625,-0.0023967,0.0000000,-0.0901393,-0.4217019,4.0000000,-0.3650280,1.0040305,5.1329913,-0.4783759,0.9052868
5749,-12,-3.444757131150472,20.864159127536478,-12.9113007,-0.0033058,0.0000000,-0.0713394,-0.4087973,4.0000000,-0.3682950,1.0045977,5.4839430,-0.4492997,0.8255571
5750,-12,-3.437300491150472,20.864159127536478,-12.9105978,-0.0042149,0.0000000,-0.0546613,-0.3956715,4.0000000,-0.3681910,1.0051785,5.8174000,-0.4231521,0.7504546
5751,-12,-3.429843851150472,20.864159127536478,-12.9098558,0.0048760,48.7603302,-0.0404620,-0.3782087,4.0000000,-0.3613958,1.0057602,6.1362147,-0.3950216,0.6679958
5752,-12,-3.422387211150472,20.864159127536478,-12.9090776,0.0039669,39.6694221,-0.0281653,-0.3615245,4.0000000,-0.3522910,1.0063373,6.4351897,-0.3707579,0.5938072
5753,-12,-3.414930571150472,20.864159127536478,-12.9082651,0.0030579,30.5785122,-0.0173190,-0.3436793,4.0000000,-0.3405532,1.0069056,6.7149258,-0.3468054,0.5212182
5754,-12,-3.407473931150472,20.864159127536478,-12.9074202,0.0021488,21.4876041,-0.0063423,-0.3285525,4.0000000,-0.3282003,1.0074577,6.9794765,-0.3289047,0.4579116
5755,-12,-3.400017291150472,20.864159127536478,-12.9065456,0.0011570,12.3966942,0.0016349,-0.3108228,4.0000000,-0.3124881,1.0079957,7.2245975,-0.3091574,0.3956465
5756,-12,-3.392560651150472,20.864159127536478,-12.9056416,0.0001653,5.7851238,0.0082888,-0.2943523,4.0000000,-0.2967786,1.0085180,7.4550719,-0.2919259,0.3414692
5757,-12,-3.385104011150472,20.864159127536478,-12.9047108,-0.0007438,1.6528926,0.0133060,-0.2774608,4.0000000,-0.2792921,1.0090134,7.6671295,-0.2756294,0.2916787
5758,-12,-3.377647371150472,20.864159127536478,-12.9037561,-0.0016529,0.0000000,0.0171030,-0.2613453,4.0000000,-0.2617013,1.0094837,7.8632188,-0.2609894,0.2482362
5759,-12,-3.370190731150472,20.864159127536478,-12.9027777,-0.0025620,0.0000000,0.0201436,-0.2460097,4.0000000,-0.2434652,1.0099258,8.0431108,-0.2485543,0.2099084
5760,-12,-3.362734091150472,20.864159127536478,-12.9017782,-0.0034711,0.0000000,0.0224754,-0.2321722,4.0000000,-0.2251713,1.0103403,8.2081823,-0.2391730,0.1777252
5761,-12,-3.355277451150472,20.864159127536478,-12.9007597,-0.0043802,0.0000000,0.0241437,-0.2198091,4.0000000,-0.2082740,1.0107377,8.3624573,-0.2313441,0.1511066
5762,-12,-3.347820811150472,20.864159127536478,-12.8997211,0.0047107,47.1074371,0.0250634,-0.2077102,4.0000000,-0.1923934,1.0111092,8.5044022,-0.2230269,0.1277122
5763,-12,-3.340364171150472,20.864159127536478,-12.8986664,0.0038017,38.0165291,0.0251452,-0.1956493,4.0000000,-0.1759143,1.0114520,8.6337080,-0.2153843,0.1072727
5764,-12,-3.332907531150472,20.864159127536478,-12.8975954,0.0028926,28.9256191,0.0247898,-0.1857788,4.0000000,-0.1609018,1.0117733,8.7520161,-0.2106559,0.0922853
5765,-12,-3.325450891150472,20.864159127536478,-12.8965092,0.0017355,19.8347111,0.0241446,-0.1766545,4.0000000,-0.1460096,1.0120753,8.8626966,-0.2072993,0.0797788
5766,-12,-3.317994251150472,20.864159127536478,-12.8954086,0.0004132,11.5702477,0.0233917,-0.1692147,4.0000000,-0.1335931,1.0123575,8.9642229,-0.2048363,0.0705612
5767,-12,-3.310537611150472,20.864159127536478,-12.8942957,-0.0009091,5.7851238,0.0216875,-0.1605937,4.0000000,-0.1201585,1.0126204,9.0590725,-0.2010289,0.0621973
5768,-12,-3.303080971150472,20.864159127536478,-12.8931694,-0.0022314,1.6528926,0.0201603,-0.1541676,4.0000000,-0.1066154,1.0128733,9.1468229,-0.2017198,0.0568535
5769,-12,-3.295624331150472,20.864159127536478,-12.8920307,-0.0033058,0.0000000,0.0181228,-0.1470207,4.0000000,-0.0936801,1.0131108,9.2297907,-0.2003612,0.0520577
5770,-12,-3.288167691150472,20.864159127536478,-12.8908806,-0.0042149,0.0000000,0.0158827,-0.1396370,4.0000000,-0.0812672,1.0133309,9.3080425,-0.1980069,0.0478513
5771,-12,-3.280711051150472,20.864159127536478,-12.8897200,0.0048760,48.7603302,0.0135478,-0.1337275,4.0000000,-0.0681417,1.0135386,9.3774185,-0.1993134,0.0459140
5772,-12,-3.273254411150472,20.864159127536478,-12.8885489,0.0039669,39.6694221,0.0111788,-0.1275661,4.0000000,-0.0562118,1.0137466,9.4490223,-0.1989204,0.0441010
5773,-12,-3.265797771150472,20.864159127536478,-12.8873663,0.0028926,30.5785122,0.0084514,-0.1202193,4.0000000,-0.0433469,1.0139433,9.5155306,-0.1970917,0.0421726
5774,-12,-3.258341131150472,20.864159127536478,-12.8861742,0.0015702,21.4876041,0.0058215,-0.1131101,4.0000000,-0.0315457,1.0141219,9.5747080,-0.1946744,0.0407353
5775,-12,-3.250884491150472,20.864159127536478,-12.8849726,-0.0000826,12.3966942,0.0032062,-0.1079488,4.0000000,-0.0191177,1.0142956,9.6345129,-0.1967799,0.0414126
5776,-12,-3.243427851150472,20.864159127536478,-12.8837624,-0.0016529,5.7851238,-0.0001846,-0.0987205,4.0000000,-0.0044991,1.0144696,9.6918211,-0.1929419,0.0405645
5777,-12,-3.235971211150472,20.864159127536478,-12.8825417,-0.0029752,1.6528926,-0.0031550,-0.0894754,4.0000000,0.0083214,1.0146285,9.7428732,-0.1872722,0.0395647
5778,-12,-3.228514571150472,20.864159127536478,-12.8813133,-0.0040496,0.0000000,-0.0063236,-0.0797707,4.0000000,0.0221896,1.0147653,9.7892103,-0.1817311,0.0394060
5779,-12,-3.221057931150472,20.864159127536478,-12.8800774,-0.0049587,0.0000000,-0.0095855,-0.0698535,4.0000000,0.0375073,1.0148953,9.8318319,-0.1772142,0.0401211
5780,-12,-3.213601291150472,20.864159127536478,-12.8788338,0.0041322,41.3223152,-0.0126461,-0.0584834,4.0000000,0.0520936,1.0150133,9.8699579,-0.1690604,0.0405646
5781,-12,-3.206144651150472,20.864159127536478,-12.8775835,0.0031405,32.2314034,-0.0163199,-0.0449920,4.0000000,0.0696447,1.0151122,9.9034386,-0.1596287,0.0426149
5782,-12,-3.198688011150472,20.864159127536478,-12.8763275,0.0017355,23.1404953,-0.0191878,-0.0288335,4.0000000,0.0860715,1.0151937,9.9286909,-0.1437385,0.0438844
5783,-12,-3.191231371150472,20.864159127536478,-12.8750658,0.0000000,14.0495872,-0.0221415,-0.0124443,4.0000000,0.1030610,1.0152403,9.9433775,-0.1279496,0.0475331
5784,-12,-3.183774731150472,20.864159127536478,-12.8738012,-0.0016529,6.6115704,-0.0246580,0.0041779,4.0000000,0.1205952,1.0152555,9.9501362,-0.1122395,0.0525482
5785,-12,-3.176318091150472,20.864159127536478,-12.8725338,-0.0030579,1.6528926,-0.0265005,0.0239196,4.0000000,0.1394173,1.0152586,9.9502182,-0.0915781,0.0591147
5786,-12,-3.623716491150472,20.856702487536481,-12.9154167,0.0000000,0.0000000,-0.4842957,0.2074073,4.0000000,-0.4914762,1.0029794,4.4066014,0.9062908,1.1507953
5787,-12,-3.616259851150472,20.856702487536481,-12.9156322,0.0000000,0.0000000,-0.5204374,0.1498210,4.0000000,-0.5667140,1.0026113,4.1259513,0.8663560,1.1402203
5788,-12,-3.608803211150472,20.856702487536481,-12.9158354,0.0000000,0.0000000,-0.5492071,0.0904264,4.0000000,-0.6398237,1.0022538,3.8325438,0.8206764,1.1401147
5789,-12,-3.601346571150472,20.856702487536481,-12.9160213,0.0000000,0.0000000,-0.5687945,0.0333773,4.0000000,-0.7058081,1.0019108,3.5253441,0.7725627,1.1503620
5790,-12,-3.593889931150472,20.856702487536481,-12.9161863,0.0000000,0.0000000,-0.5802233,-0.0210614,4.0000000,-0.7641954,1.0015862,3.2091315,0.7220726,1.1697429
5791,-12,-3.586433291150472,20.856702487536481,-12.9163256,0.0000000,0.0000000,-0.5839746,-0.0736062,4.0000000,-0.8131154,1.0012846,2.8850734,0.6659029,1.1962298
5792,-12,-3.578976651150472,20.856702487536481,-12.9164362,0.0000000,0.0000000,-0.5836319,-0.1247265,4.0000000,-0.8491316,1.0010127,2.5582426,0.5996785,1.2351302
5793,-12,-3.571520011150472,20.856702487536481,-12.9165134,0.0000000,0.0000000,-0.5760859,-0.1702518,4.0000000,-0.8504606,1.0007771,2.2348306,0.5099570,1.2726883
5794,-12,-3.564063371150472,20.856702487536481,-12.9165554,0.0000000,0.0000000,-0.5622194,-0.2123584,4.0000000,-0.7932514,1.0005846,1.9296112,0.3685346,1.3083485
5795,-12,-3.556606731150472,20.856702487536481,-12.9165583,0.0000000,0.0000000,-0.5442502,-0.2505348,5.0000000,-0.6341769,1.0004402,1.6650075,0.1331073,1.3421612
5796,-12,-3.549150091150472,20.856702487536481,-12.9165201,0.0000000,0.0000000,-0.5219636,-0.2857451,4.0000000,-0.3255393,1.0003486,1.4745765,-0.2459510,1.3723754
5797,-12,-3.541693451150472,20.856702487536481,-12.9164381,0.0000000,0.0000000,-0.4973449,-0.3162584,5.0000000,0.0714692,1.0003145,1.3964589,-0.7039860,1.3961339
5798,-12,-3.534236811150472,20.856702487536481,-12.9163113,0.0000000,0.0000000,-0.4682641,-0.3427958,5.0000000,0.3476655,1.0003415,1.4565570,-1.0332570,1.4077710
5799,-12,-3.526780171150472,20.856702487536481,-12.9161377,0.0000000,0.0000000,-0.4379441,-0.3658364,4.0000000,0.3889445,1.0004303,1.6469716,-1.1206174,1.4126540
5800,-12,-3.519323531150472,20.856702487536481,-12.9159164,0.0000000,0.0000000,-0.4053613,-0.3831701,4.0000000,0.2881951,1.0005831,1.9278613,-1.0545353,1.4000026
5801,-12,-3.511866891150472,20.856702487536481,-12.9156466,0.0000000,0.0000000,-0.3739590,-0.3974894,4.0000000,0.1530943,1.0007980,2.2656033,-0.9480730,1.3828599
5802,-12,-3.504410251150472,20.856702487536481,-12.9153280,0.0000000,0.0000000,-0.3422582,-0.4068367,4.0000000,0.0294762,1.0010746,2.6362772,-0.8431497,1.3507882
5803,-12,-3.496953611150472,20.856702487536481,-12.9149599,0.0000000,0.0000000,-0.3101242,-0.4122005,4.0000000,-0.0691749,1.0014083,3.0244777,-0.7552261,1.3055700
5804,-12,-3.489496971150472,20.856702487536481,-12.9145441,0.0000000,0.0000000,-0.2786499,-0.4133473,4.0000000,-0.1446584,1.0017929,3.4179423,-0.6820362,1.2480011
5805,-12,-3.482040331150472,20.856702487536481,-12.9140806,0.0000000,0.0000000,-0.2486800,-0.4115137,4.0000000,-0.2005053,1.0022274,3.8118296,-0.6225222,1.1836392
5806,-12,-3.474583691150472,20.856702487536481,-12.9135695,-0.0003306,0.0000000,-0.2220889,-0.4072011,4.0000000,-0.2418243,1.0027021,4.2003508,-0.5725780,1.1179482
5807,-12,-3.467127051150472,20.856702487536481,-12.9130125,-0.0009091,0.0000000,-0.1948169,-0.3999333,4.0000000,-0.2718819,1.0032130,4.5814352,-0.5279847,1.0413620
5808,-12,-3.459670411150472,20.856702487536481,-12.9124117,-0.0017355,0.0000000,-0.1696181,-0.3902192,4.0000000,-0.2917834,1.0037491,4.9513903,-0.4886549,0.9614516
5809,-12,-3.452213771150472,20.856702487536481,-12.9117689,-0.0026446,0.0000000,-0.1450114,-0.3783204,4.0000000,-0.3034239,1.0043061,5.3068261,-0.4532168,0.8764967
5810,-12,-3.444757131150472,20.856702487536481,-12.9110842,-0.0035537,0.0000000,-0.1228458,-0.3657161,4.0000000,-0.3076287,1.0048815,5.6481690,-0.4238036,0.7952013
5811,-12,-3.437300491150472,20.856702487536481,-12.9103603,-0.0044628,0.0000000,-0.1031230,-0.3519189,4.0000000,-0.3079872,1.0054598,5.9735937,-0.3958507,0.7164094
5812,-12,-3.429843851150472,20.856702487536481,-12.9095993,0.0046281,46.2809906,-0.0859764,-0.3352494,4.0000000,-0.3023276,1.0060399,6.2829828,-0.3681712,0.6361529
5813,-12,-3.422387211150472,20.856702487536481,-12.9088030,0.0037190,37.1900826,-0.0703778,-0.3176576,4.0000000,-0.2936324,1.0066127,6.5730968,-0.3416827,0.5585376
5814,-12,-3.414930571150472,20.856702487536481,-12.9079733,0.0028099,28.0991745,-0.0561275,-0.3001225,4.0000000,-0.2824082,1.0071712,6.8437405,-0.3178368,0.4859663
5815,-12,-3.407473931150472,20.856702487536481,-12.9071131,0.0019008,19.0082645,-0.0433178,-0.2843405,4.0000000,-0.2696812,1.0077163,7.0976892,-0.2989998,0.4226018
5816,-12,-3.400017291150472,20.856702487536481,-12.9062233,0.0008264,9.9173555,-0.0325903,-0.2674056,4.0000000,-0.2542948,1.0082440,7.3349609,-0.2805164,0.3627203
5817,-12,-3.392560651150472,20.856702487536481,-12.9053068,-0.0001653,4.1322312,-0.0231360,-0.2517274,4.0000000,-0.2392446,1.0087503,7.5548906,-0.2642102,0.3101692
5818,-12,-3.385104011150472,20.856702487536481,-12.9043646,-0.0010744,0.8264463,-0.0150102,-0.2353825,4.0000000,-0.2220741,1.0092306,7.7585797,-0.2486908,0.2608495
5819,-12,-3.377647371150472,20.856702487536481,-12.9033985,-0.0019835,0.0000000,-0.0087927,-0.2193286,4.0000000,-0.2044728,1.0096829,7.9455352,-0.2341845,0.2180246
5820,-12,-3.370190731150472,20.856702487536481,-12.9024115,-0.0028926,0.0000000,-0.0034206,-0.2054828,4.0000000,-0.1886895,1.0101085,8.1151886,-0.2222762,0.1826814
5821,-12,-3.362734091150472,20.856702487536481,-12.9014044,-0.0038017,0.0000000,0.0014718,-0.1938472,4.0000000,-0.1733145,1.0105081,8.2736158,-0.2143798,0.1533313
5822,-12,-3.355277451150472,20.856702487536481,-12.9003782,-0.0047107,0.0000000,0.0044064,-0.1808117,4.0000000,-0.1556744,1.0108851,8.4201965,-0.2059490,0.1269667
5823,-12,-3.347820811150472,20.856702487536481,-12.8993349,0.0043802,43.8016510,0.0067243,-0.1692501,4.0000000,-0.1391488,1.0112396,8.5526609,-0.1993515,0.1052991
5824,-12,-3.340364171150472,20.856702487536481,-12.8982744,0.0034711,34.7107430,0.0085854,-0.1589094,4.0000000,-0.1239945,1.0115660,8.6752110,-0.1938243,0.0872669
5825,-12,-3.332907531150472,20.856702487536481,-12.8971996,0.0024793,25.6198349,0.0089166,-0.1488483,4.0000000,-0.1076839,1.0118628,8.7863026,-0.1900127,0.0736201
5826,-12,-3.325450891150472,20.856702487536481,-12.8961115,0.0012397,16.5289249,0.0089686,-0.1392863,4.0000000,-0.0918158,1.0121487,8.8891315,-0.1867568,0.0619627
5827,-12,-3.317994251150472,20.856702487536481,-12.8950090,-0.0000826,9.0909090,0.0087775,-0.1318996,4.0000000,-0.0776025,1.0124156,8.9850750,-0.1861967,0.0539391
5828,-12,-3.310537611150472,20.856702487536481,-12.8938942,-0.0014050,4.1322312,0.0079554,-0.1240453,4.0000000,-0.0633081,1.0126617,9.0730648,-0.1847824,0.0472101
5829,-12,-3.303080971150472,20.856702487536481,-12.8927679,-0.0026446,0.8264463,0.0067313,-0.1174169,4.0000000,-0.0487832,1.0128970,9.1552477,-0.1860505,0.0430204
5830,-12,-3.295624331150472,20.856702487536481,-12.8916302,-0.0036364,0.0000000,0.0054338,-0.1112547,4.0000000,-0.0364861,1.0131134,9.2317829,-0.1860234,0.0398103
5831,-12,-3.288167691150472,20.856702487536481,-12.8904819,-0.0045455,0.0000000,0.0036966,-0.1043834,4.0000000,-0.0236927,1.0133219,9.3039436,-0.1850741,0.0372310
5832,-12,-3.280711051150472,20.856702487536481,-12.8893223,0.0045455,45.4545441,0.0020911,-0.0999149,4.0000000,-0.0127158,1.0135193,9.3701553,-0.1871140,0.0367485
5833,-12,-3.273254411150472,20.856702487536481,-12.8881531,0.0036364,36.3636360,0.0000980,-0.0942569,4.0000000,-0.0008035,1.0137069,9.4358435,-0.1877102,0.0363205
5834,-12,-3.265797771150472,20.856702487536481,-12.8869743,0.0024793,27.2727280,-0.0022951,-0.0876554,4.0000000,0.0122258,1.0138863,9.4972353,-0.1875367,0.0363217
5835,-12,-3.258341131150472,20.856702487536481,-12.8857861,0.0010744,18.1818180,-0.0047628,-0.0803351,4.0000000,0.0251057,1.0140560,9.5526266,-0.1857759,0.0363844
5836,-12,-3.250884491150472,20.856702487536481,-12.8845882,-0.0005785,9.9173555,-0.0072734,-0.0754273,4.0000000,0.0372704,1.0142173,9.6072712,-0.1881249,0.0384711
5837,-12,-3.243427851150472,20.856702487536481,-12.8833818,-0.0020661,4.1322312,-0.0102850,-0.0657374,4.0000000,0.0524233,1.0143719,9.6597338,-0.1838981,0.0391569
5838,-12,-3.235971211150472,20.856702487536481,-12.8821669,-0.0033058,0.8264463,-0.0132521,-0.0570116,4.0000000,0.0669215,1.0145099,9.7044744,-0.1809447,0.0410033
5839,-12,-3.228514571150472,20.856702487536481,-12.8809443,-0.0042975,0.0000000,-0.0161310,-0.0468434,4.0000000,0.0814431,1.0146360,9.7467651,-0.1751298,0.0427725
5840,-12,-3.221057931150472,20.856702487536481,-12.8797140,0.0047934,47.9338837,-0.0190919,-0.0378881,4.0000000,0.0959696,1.0147518,9.7847834,-0.1717459,0.0459646
5841,-12,-3.213601291150472,20.856702487536481,-12.8784771,0.0038843,38.8429756,-0.0216315,-0.0258077,4.0000000,0.1111270,1.0148524,9.8172293,-0.1627424,0.0482941
5842,-12,-3.206144651150472,20.856702487536481,-12.8772335,0.0028099,29.7520657,-0.0246874,-0.0130287,4.0000000,0.1276867,1.0149411,9.8468523,-0.1537441,0.0529028
