OID_,ClipsFinal_DEM_Large_S3_RegO,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1881,-13,-4.227704331150471,20.386934167536477,-13.2679510,0.0011570,42.1487617,5.8288546,-2.8201437,4.0000000,-2.8902628,1.0932962,23.8215904,-2.7500246,29.3419113
1882,-13,-4.220247691150471,20.386934167536477,-13.2664108,-0.0004132,37.1900826,5.4640765,-2.7424991,4.0000000,-2.8683534,1.1000826,24.6117477,-2.6166451,28.8292656
1883,-13,-4.212791051150471,20.386934167536477,-13.2647495,-0.0021488,31.4049587,5.1005645,-2.6624336,4.0000000,-2.8301260,1.1070998,25.3958073,-2.4947410,28.2497997
1884,-13,-4.205334411150471,20.386934167536477,-13.2629700,-0.0038843,26.4462814,4.7607985,-2.5822089,4.0000000,-2.7794259,1.1143148,26.1693268,-2.3849916,27.6016750
1885,-13,-4.197877771150471,20.386934167536477,-13.2610750,-0.0058678,21.4876041,4.4309649,-2.5006299,4.0000000,-2.7156887,1.1216829,26.9271927,-2.2855711,26.8746548
1886,-13,-4.190421131150471,20.386934167536477,-13.2590675,0.0022314,45.4545441,4.1162715,-2.4184222,4.0000000,-2.6393871,1.1291392,27.6642265,-2.1974573,26.0603752
1887,-13,-4.182964491150471,20.386934167536477,-13.2569513,0.0001653,39.6694221,3.8271873,-2.3384080,4.0000000,-2.5566046,1.1366099,28.3771343,-2.1202114,25.2147617
1888,-13,-4.175507851150471,20.386934167536477,-13.2547312,-0.0019835,33.8842964,3.5732112,-2.2620196,4.0000000,-2.4693165,1.1440636,29.0630817,-2.0547225,24.3389931
1889,-13,-4.168051211150471,20.386934167536477,-13.2524090,-0.0043802,28.0991745,3.3312371,-2.1862419,4.0000000,-2.3741925,1.1514713,29.7209263,-1.9982914,23.4019413
1890,-13,-4.160594571150471,20.386934167536477,-13.2499886,0.0033058,47.9338837,3.1155164,-2.1146135,4.0000000,-2.2762361,1.1587416,30.3464584,-1.9529910,22.4604282
1891,-13,-4.153137931150471,20.386934167536477,-13.2474756,0.0008264,41.3223152,2.9315138,-2.0481832,4.0000000,-2.1763184,1.1658356,30.9392147,-1.9200480,21.5155582
1892,-13,-4.145681291150471,20.386934167536477,-13.2448711,-0.0017355,34.7107430,2.7748926,-1.9868550,4.0000000,-2.0762959,1.1727467,31.4995823,-1.8974141,20.5788651
1893,-13,-4.138224651150471,20.386934167536477,-13.2421799,-0.0043802,28.9256191,2.6338756,-1.9293977,4.0000000,-1.9750167,1.1794044,32.0237999,-1.8837787,19.6454182
1894,-13,-4.130768011150471,20.386934167536477,-13.2394047,0.0029752,47.1074371,2.5211051,-1.8789619,4.0000000,-1.8757215,1.1857715,32.5144348,-1.8822024,18.7600708
1895,-13,-4.123311371150471,20.386934167536477,-13.2365484,0.0000826,39.6694221,2.4227815,-1.8329415,4.0000000,-1.7777431,1.1918367,32.9705048,-1.8881400,17.8993206
1896,-13,-4.115854731150471,20.386934167536477,-13.2336130,-0.0027273,33.0578499,2.3387482,-1.7926354,4.0000000,-1.6824282,1.1975800,33.3911858,-1.9028428,17.0996094
1897,-13,-4.108398091150470,20.386934167536477,-13.2306004,-0.0057025,27.2727280,2.2694271,-1.7581133,4.0000000,-1.5900239,1.2029604,33.7789574,-1.9262028,16.3610744
1898,-13,-4.100941451150470,20.386934167536477,-13.2275133,0.0011570,41.3223152,2.2113264,-1.7295712,4.0000000,-1.5012732,1.2079867,34.1353264,-1.9578693,15.7056093
1899,-13,-4.093484811150471,20.386934167536477,-13.2243519,-0.0019008,34.7107430,2.1558769,-1.7049289,4.0000000,-1.4147528,1.2126621,34.4604759,-1.9951048,15.1105671
1900,-13,-4.086028171150470,20.386934167536477,-13.2211189,-0.0050413,28.0991745,2.1079555,-1.6865429,4.0000000,-1.3324718,1.2169906,34.7552872,-2.0406139,14.6238432
1901,-13,-4.078571531150471,20.386934167536477,-13.2178125,0.0016529,42.9752083,2.0572069,-1.6713048,4.0000000,-1.2527943,1.2209518,35.0219345,-2.0898154,14.2094507
1902,-13,-4.071114891150471,20.386934167536477,-13.2144356,-0.0017355,35.5371895,2.0075829,-1.6605362,4.0000000,-1.1769283,1.2245317,35.2613869,-2.1441441,13.8906937
1903,-13,-4.063658251150471,20.386934167536477,-13.2109861,-0.0051240,28.9256191,1.9489440,-1.6513742,4.0000000,-1.1042901,1.2277806,35.4749336,-2.1984584,13.6455002
1904,-13,-4.056201611150471,20.386934167536477,-13.2074642,0.0013223,42.1487617,1.8879892,-1.6456052,4.0000000,-1.0354749,1.2306960,35.6655121,-2.2557354,13.4932070
1905,-13,-4.048744971150471,20.386934167536477,-13.2038717,-0.0023140,34.7107430,1.8199985,-1.6416301,4.0000000,-0.9692657,1.2333227,35.8330727,-2.3139944,13.4128809
1906,-13,-4.041288331150471,20.386934167536477,-13.2002058,-0.0058678,28.0991745,1.7417562,-1.6384637,4.0000000,-0.9059983,1.2356529,35.9824142,-2.3709292,13.4036541
1907,-13,-4.033831691150471,20.386934167536477,-13.1964674,0.0004132,39.6694221,1.6480056,-1.6341197,5.0000000,-0.8442857,1.2376599,36.1109352,-2.4239538,13.4373484
1908,-13,-4.026375051150471,20.386934167536477,-13.1926565,-0.0034711,32.2314034,1.5423228,-1.6280339,5.0000000,-0.7855821,1.2394222,36.2212601,-2.4704857,13.4976301
1909,-13,-4.018918411150471,20.386934167536477,-13.1887722,0.0027273,43.8016510,1.4320753,-1.6219383,5.0000000,-0.7310280,1.2409242,36.3149109,-2.5128489,13.5987797
1910,-13,-4.011461771150471,20.386934167536477,-13.1848164,-0.0012397,35.5371895,1.3082707,-1.6131732,4.0000000,-0.6783797,1.2421649,36.3928185,-2.5479667,13.7122955
1911,-13,-4.004005131150471,20.386934167536477,-13.1807890,-0.0052893,28.0991745,1.1722693,-1.6003842,4.0000000,-0.6286439,1.2431810,36.4560928,-2.5721245,13.8114634
1912,-13,-3.996548491150471,20.386934167536477,-13.1766911,0.0005785,40.4958687,1.0244440,-1.5832093,4.0000000,-0.5824025,1.2439537,36.5033226,-2.5840161,13.8933296
1913,-13,-3.989091851150471,20.386934167536477,-13.1725245,-0.0035537,33.0578499,0.8668306,-1.5617337,4.0000000,-0.5389048,1.2444878,36.5363350,-2.5845628,13.9507942
1914,-13,-3.981635211150471,20.386934167536477,-13.1682911,0.0020661,42.1487617,0.7002869,-1.5353202,4.0000000,-0.4990328,1.2447730,36.5534897,-2.5716074,13.9754362
1915,-13,-3.974178571150471,20.386934167536477,-13.1639948,-0.0021488,33.8842964,0.5236756,-1.5024599,4.0000000,-0.4617284,1.2447683,36.5537224,-2.5431914,13.9414148
1916,-13,-3.966721931150471,20.386934167536477,-13.1596394,0.0034711,46.2809906,0.3439715,-1.4646217,4.0000000,-0.4286423,1.2444962,36.5363655,-2.5006011,13.8617659
1917,-13,-3.959265291150471,20.386934167536477,-13.1552277,-0.0009091,37.1900826,0.1577148,-1.4193902,4.0000000,-0.3990563,1.2439353,36.5008621,-2.4397240,13.7098246
1918,-13,-3.951808651150471,20.386934167536477,-13.1507664,-0.0053719,28.9256191,-0.0351992,-1.3677496,4.0000000,-0.3721886,1.2430171,36.4450645,-2.3633106,13.5116310
1919,-13,-3.944352011150471,20.386934167536477,-13.1462612,0.0002479,38.8429756,-0.2303365,-1.3104416,4.0000000,-0.3482417,1.2417569,36.3651924,-2.2726414,13.2701292
1920,-13,-3.936895371150471,20.386934167536477,-13.1417170,-0.0042975,30.5785122,-0.4243817,-1.2476677,4.0000000,-0.3282302,1.2401098,36.2619247,-2.1671052,12.9889488
1921,-13,-3.929438731150471,20.386934167536477,-13.1371431,0.0012397,41.3223152,-0.6210942,-1.1779680,4.0000000,-0.3100924,1.2380469,36.1325417,-2.0458436,12.6640730
1922,-13,-3.921982091150471,20.386934167536477,-13.1325455,-0.0033884,32.2314034,-0.8158461,-1.1026360,4.0000000,-0.2947120,1.2355615,35.9736633,-1.9105599,12.3116875
1923,-13,-3.914525451150471,20.386934167536477,-13.1279325,0.0021488,42.9752083,-1.0053411,-1.0232248,4.0000000,-0.2818397,1.2325985,35.7836914,-1.7646099,11.9496717
1924,-13,-3.907068811150471,20.386934167536477,-13.1233139,-0.0024793,33.8842964,-1.1942815,-0.9386497,4.0000000,-0.2699260,1.2291487,35.5600739,-1.6073732,11.5904074
1925,-13,-3.899612171150471,20.386934167536477,-13.1186981,0.0031405,45.4545441,-1.3717763,-0.8518236,4.0000000,-0.2603755,1.2251827,35.3001938,-1.4432719,11.2347126
1926,-13,-3.892155531150471,20.386934167536477,-13.1140957,-0.0014876,36.3636360,-1.5456774,-0.7622077,4.0000000,-0.2523404,1.2207396,35.0046883,-1.2720749,10.9161949
1927,-13,-3.884698891150471,20.386934167536477,-13.1095142,0.0040496,46.2809906,-1.7092390,-0.6709306,4.0000000,-0.2457413,1.2157941,34.6698341,-1.0961198,10.6203318
1928,-13,-3.877242251150471,20.386934167536477,-13.1049652,-0.0004959,37.1900826,-1.8669676,-0.5778475,4.0000000,-0.2397636,1.2103300,34.2943077,-0.9159315,10.3681164
1929,-13,-3.869785611150471,20.386934167536477,-13.1004572,-0.0048760,28.0991745,-2.0096164,-0.4866107,4.0000000,-0.2336897,1.2043991,33.8785172,-0.7395318,10.1477060
1930,-13,-3.862328971150471,20.386934167536477,-13.0960007,0.0006612,41.3223152,-2.1429853,-0.3951108,4.0000000,-0.2282328,1.1980317,33.4218254,-0.5619888,9.9680271
1931,-13,-4.533426571150471,20.379477527536476,-13.2324610,-0.0031405,21.4876041,-2.1205089,-0.9823544,4.0000000,-1.5436130,1.0807760,22.2902889,-0.4210958,11.5640278
1932,-13,-4.525969931150471,20.379477527536476,-13.2346716,-0.0009917,28.0991745,-1.7729334,-1.0857577,4.0000000,-1.6991853,1.0807868,22.2928200,-0.4723302,11.8903551
1933,-13,-4.518513291150471,20.379477527536476,-13.2369146,0.0011570,35.5371895,-1.3887712,-1.1928186,4.0000000,-1.8446556,1.0804973,22.2551823,-0.5409818,12.2620554
1934,-13,-4.511056651150471,20.379477527536476,-13.2391825,0.0033058,43.8016510,-0.9532096,-1.3061752,4.0000000,-1.9820716,1.0798835,22.1744461,-0.6302788,12.6828203
1935,-13,-4.503600011150471,20.379477527536476,-13.2414627,-0.0045455,18.1818180,-0.4898656,-1.4216664,4.0000000,-2.1075933,1.0789245,22.0485630,-0.7357396,13.1658134
1936,-13,-4.496143371150471,20.379477527536476,-13.2437458,-0.0023140,24.7933884,0.0050195,-1.5393008,4.0000000,-2.2235305,1.0776408,21.8773117,-0.8550709,13.7049160
1937,-13,-4.488686731150471,20.379477527536476,-13.2460232,0.0000000,32.2314034,0.5304930,-1.6585560,4.0000000,-2.3296053,1.0760200,21.6612759,-0.9875064,14.2955732
1938,-13,-4.481230091150471,20.379477527536476,-13.2482824,0.0021488,40.4958687,1.0899960,-1.7802856,4.0000000,-2.4258978,1.0740802,21.3984146,-1.1346734,14.9436598
1939,-13,-4.473773451150471,20.379477527536476,-13.2505150,-0.0057025,14.0495872,1.6579938,-1.8997732,4.0000000,-2.5108039,1.0718689,21.0920696,-1.2887425,15.6293831
1940,-13,-4.466316811150471,20.379477527536476,-13.2527103,-0.0035537,19.8347111,2.2390170,-2.0178084,4.0000000,-2.5845933,1.0694051,20.7447891,-1.4510233,16.3468494
1941,-13,-4.458860171150471,20.379477527536476,-13.2548599,-0.0014050,26.4462814,2.8329823,-2.1349244,4.0000000,-2.6469915,1.0667205,20.3597794,-1.6228576,17.1011925
1942,-13,-4.451403531150471,20.379477527536476,-13.2569542,0.0007438,33.8842964,3.4249847,-2.2487040,4.0000000,-2.6969519,1.0638622,19.9393101,-1.8004563,17.8722038
1943,-13,-4.443946891150471,20.379477527536476,-13.2589846,0.0027273,41.3223152,4.0123386,-2.3590598,4.0000000,-2.7337840,1.0608910,19.4889240,-1.9843357,18.6555367
1944,-13,-4.436490251150471,20.379477527536476,-13.2609444,-0.0053719,10.7438021,4.5869102,-2.4645679,4.0000000,-2.7555976,1.0578390,19.0137138,-2.1735384,19.4282131
1945,-13,-4.429033611150471,20.379477527536476,-13.2628250,-0.0035537,15.7024794,5.1427703,-2.5650451,5.0000000,-2.7624512,1.0547442,18.5185547,-2.3676393,20.1911602
1946,-13,-4.421576971150471,20.379477527536476,-13.2646198,-0.0017355,21.4876041,5.6717491,-2.6600592,5.0000000,-2.7521582,1.0516832,18.0123959,-2.5679603,20.9442749
1947,-13,-4.414120331150471,20.379477527536476,-13.2663240,-0.0001653,27.2727280,6.1740580,-2.7495663,5.0000000,-2.7258418,1.0487033,17.5013943,-2.7732909,21.6795521
1948,-13,-4.406663691150471,20.379477527536476,-13.2679319,0.0012397,33.8842964,6.6358604,-2.8318198,5.0000000,-2.6809118,1.0458294,16.9932594,-2.9827278,22.3756180
1949,-13,-4.399207051150471,20.379477527536476,-13.2694378,0.0026446,40.4958687,7.0765605,-2.9101524,4.0000000,-2.6209505,1.0431194,16.4973907,-3.1993544,23.0707684
1950,-13,-4.391750411150471,20.379477527536476,-13.2708387,-0.0059504,4.1322312,7.4630208,-2.9801474,4.0000000,-2.5433319,1.0406051,16.0197964,-3.4169631,23.7182732
1951,-13,-4.384293771150471,20.379477527536476,-13.2721291,-0.0046281,6.6115704,7.7943020,-3.0419297,4.0000000,-2.4498100,1.0383242,15.5744724,-3.6340497,24.3187523
1952,-13,-4.376837131150471,20.379477527536476,-13.2733068,-0.0033884,9.9173555,8.0891886,-3.0979884,4.0000000,-2.3478699,1.0363261,15.1716995,-3.8481071,24.8965397
1953,-13,-4.369380491150471,20.379477527536476,-13.2743702,-0.0023967,13.2231407,8.3596449,-3.1499996,4.0000000,-2.2428887,1.0346184,14.8157349,-4.0571108,25.4680862
1954,-13,-4.361923851150471,20.379477527536476,-13.2753143,-0.0014876,16.5289249,8.5602217,-3.1926556,4.0000000,-2.1364911,1.0332360,14.5225058,-4.2488198,25.9884739
1955,-13,-4.354467211150471,20.379477527536476,-13.2761383,-0.0006612,20.6611576,8.7087164,-3.2281413,4.0000000,-2.0400655,1.0322157,14.3003626,-4.4162173,26.4791737
1956,-13,-4.347010571150471,20.379477527536476,-13.2768412,0.0000826,24.7933884,8.8302031,-3.2586482,4.0000000,-1.9669058,1.0315654,14.1569223,-4.5503902,26.9500809
1957,-13,-4.339553931150471,20.379477527536476,-13.2774200,0.0006612,28.9256191,8.9028034,-3.2822561,4.0000000,-1.9201071,1.0312988,14.0956392,-4.6444054,27.3934498
1958,-13,-4.332097291150471,20.379477527536476,-13.2778740,0.0012397,33.0578499,8.9344139,-3.2997510,4.0000000,-1.9067304,1.0314387,14.1273928,-4.6927719,27.8188019
1959,-13,-4.324640651150471,20.379477527536476,-13.2782030,0.0016529,36.3636360,8.9306793,-3.3110068,4.0000000,-1.9310812,1.0319992,14.2502346,-4.6909328,28.2122612
1960,-13,-4.317184011150471,20.379477527536476,-13.2784042,0.0018182,38.0165291,8.8981123,-3.3170583,4.0000000,-1.9928006,1.0329947,14.4638863,-4.6413159,28.5917358
1961,-13,-4.309727371150471,20.379477527536476,-13.2784777,0.0019008,38.8429756,8.8049107,-3.3142200,5.0000000,-2.0805497,1.0344311,14.7673187,-4.5478902,28.9190941
1962,-13,-4.302270731150471,20.379477527536476,-13.2784224,0.0019008,39.6694221,8.6780090,-3.3048213,4.0000000,-2.1927292,1.0363117,15.1587744,-4.4169130,29.2081413
1963,-13,-4.294814091150471,20.379477527536476,-13.2782373,0.0017355,38.8429756,8.5271072,-3.2901578,4.0000000,-2.3205149,1.0386506,15.6288366,-4.2598004,29.4738274
1964,-13,-4.287357451150471,20.379477527536476,-13.2779236,0.0014050,38.0165291,8.3414717,-3.2686987,4.0000000,-2.4540865,1.0414523,16.1703339,-4.0833106,29.6954861
1965,-13,-4.279900811150471,20.379477527536476,-13.2774801,0.0009917,36.3636360,8.1210880,-3.2401793,4.0000000,-2.5832863,1.0447170,16.7768917,-3.8970723,29.8629074
1966,-13,-4.272444171150471,20.379477527536476,-13.2769060,0.0003306,33.8842964,7.8792849,-3.2062819,4.0000000,-2.7057538,1.0484362,17.4398785,-3.7068102,29.9976273
1967,-13,-4.264987531150471,20.379477527536476,-13.2762032,-0.0004132,30.5785122,7.6090660,-3.1657922,4.0000000,-2.8131254,1.0526112,18.1511230,-3.5184588,30.0739212
1968,-13,-4.257530891150471,20.379477527536476,-13.2753706,-0.0013223,27.2727280,7.3109536,-3.1180573,4.0000000,-2.9015286,1.0572286,18.8994751,-3.3345861,30.0651550
1969,-13,-4.250074251150471,20.379477527536476,-13.2744093,-0.0023140,23.1404953,6.9964619,-3.0653906,4.0000000,-2.9709964,1.0622610,19.6795292,-3.1597846,30.0113201
1970,-13,-4.242617611150471,20.379477527536476,-13.2733202,-0.0034711,19.8347111,6.6652741,-3.0066230,4.0000000,-3.0187805,1.0676972,20.4816780,-2.9944656,29.8682880
1971,-13,-4.235160971150471,20.379477527536476,-13.2721052,-0.0046281,16.5289249,6.3272300,-2.9435952,4.0000000,-3.0465522,1.0735111,21.2981510,-2.8406382,29.6605358
1972,-13,-4.227704331150471,20.379477527536476,-13.2707653,-0.0059504,13.2231407,5.9915252,-2.8768432,4.0000000,-3.0542123,1.0796700,22.1239471,-2.6994743,29.3708649
1973,-13,-4.220247691150471,20.379477527536476,-13.2693024,0.0025620,46.2809906,5.6495867,-2.8061481,4.0000000,-3.0422051,1.0861404,22.9519501,-2.5700908,29.0046616
1974,-13,-4.212791051150471,20.379477527536476,-13.2677183,0.0009091,40.4958687,5.3081431,-2.7320867,4.0000000,-3.0117264,1.0928780,23.7733421,-2.4524467,28.5480595
1975,-13,-4.205334411150471,20.379477527536476,-13.2660160,-0.0008264,34.7107430,4.9905882,-2.6580729,4.0000000,-2.9684424,1.0998408,24.5855961,-2.3477035,28.0370598
1976,-13,-4.197877771150471,20.379477527536476,-13.2641983,-0.0027273,28.9256191,4.6833644,-2.5827971,4.0000000,-2.9112825,1.1069854,25.3853245,-2.2543116,27.4556942
1977,-13,-4.190421131150471,20.379477527536476,-13.2622671,-0.0045455,23.9669418,4.3870120,-2.5062740,4.0000000,-2.8403046,1.1142589,26.1647949,-2.1722436,26.7848282
1978,-13,-4.182964491150471,20.379477527536476,-13.2602262,-0.0065289,19.0082645,4.1149721,-2.4314051,4.0000000,-2.7607119,1.1216141,26.9204559,-2.1020982,26.0681133
1979,-13,-4.175507851150471,20.379477527536476,-13.2580776,0.0013223,42.9752083,3.8723295,-2.3587706,4.0000000,-2.6746147,1.1289842,27.6509476,-2.0429268,25.2993755
1980,-13,-4.168051211150471,20.379477527536476,-13.2558270,-0.0009917,36.3636360,3.6497355,-2.2880416,4.0000000,-2.5813210,1.1363425,28.3538647,-1.9947619,24.4825153
1981,-13,-4.160594571150471,20.379477527536476,-13.2534752,-0.0032231,30.5785122,3.4494286,-2.2202492,4.0000000,-2.4834299,1.1436392,29.0247612,-1.9570683,23.6338196
1982,-13,-4.153137931150471,20.379477527536476,-13.2510252,-0.0056198,24.7933884,3.2780361,-2.1571574,4.0000000,-2.3833730,1.1507984,29.6633530,-1.9309418,22.7782841
1983,-13,-4.145681291150471,20.379477527536476,-13.2484827,0.0019008,43.8016510,3.1300538,-2.0980372,4.0000000,-2.2814488,1.1578102,30.2686043,-1.9146258,21.9054947
1984,-13,-4.138224651150471,20.379477527536476,-13.2458477,-0.0007438,37.1900826,3.0005395,-2.0433955,4.0000000,-2.1791213,1.1646278,30.8398151,-1.9076699,21.0449467
1985,-13,-4.130768011150471,20.379477527536476,-13.2431240,-0.0033884,30.5785122,2.8958566,-1.9946219,4.0000000,-2.0774136,1.1712059,31.3754215,-1.9118303,20.2063656
1986,-13,-4.123311371150471,20.379477527536476,-13.2403135,-0.0061157,24.7933884,2.8042040,-1.9499921,4.0000000,-1.9768239,1.1775210,31.8777885,-1.9231602,19.3877735
1987,-13,-4.115854731150471,20.379477527536476,-13.2374191,0.0010744,41.3223152,2.7277708,-1.9109470,4.0000000,-1.8774552,1.1835556,32.3459129,-1.9444386,18.6143932
1988,-13,-4.108398091150470,20.379477527536476,-13.2344418,-0.0019008,34.7107430,2.6602757,-1.8764808,4.0000000,-1.7807133,1.1892930,32.7800026,-1.9722484,17.8898029
1989,-13,-4.100941451150470,20.379477527536476,-13.2313833,-0.0049587,28.0991745,2.6082640,-1.8489161,4.0000000,-1.6882306,1.1947176,33.1816368,-2.0096014,17.2555542
1990,-13,-4.093484811150471,20.379477527536476,-13.2282448,0.0019835,42.9752083,2.5541971,-1.8245833,4.0000000,-1.5978454,1.1998053,33.5522766,-2.0513213,16.6793671
1991,-13,-4.086028171150470,20.379477527536476,-13.2250271,-0.0011570,35.5371895,2.5049629,-1.8053398,4.0000000,-1.5114660,1.2045605,33.8929443,-2.0992136,16.1926823
1992,-13,-4.078571531150471,20.379477527536476,-13.2217302,-0.0043802,28.9256191,2.4530876,-1.7895014,4.0000000,-1.4266491,1.2090036,34.2047997,-2.1523538,15.7736712
1993,-13,-4.071114891150471,20.379477527536476,-13.2183542,0.0022314,43.8016510,2.3990202,-1.7768980,4.0000000,-1.3466084,1.2131205,34.4902344,-2.2071877,15.4390087
1994,-13,-4.063658251150471,20.379477527536476,-13.2148991,-0.0012397,36.3636360,2.3338444,-1.7662090,4.0000000,-1.2686752,1.2169265,34.7492027,-2.2637427,15.1825972
1995,-13,-4.056201611150471,20.379477527536476,-13.2113657,-0.0047934,29.7520657,2.2653263,-1.7581941,4.0000000,-1.1954246,1.2204010,34.9841805,-2.3209636,15.0095100
1996,-13,-4.048744971150471,20.379477527536476,-13.2077541,0.0015702,42.1487617,2.1881547,-1.7512565,5.0000000,-1.1249058,1.2236003,35.1982765,-2.3776071,14.8974609
1997,-13,-4.041288331150471,20.379477527536476,-13.2040625,-0.0021488,34.7107430,2.0946054,-1.7436488,5.0000000,-1.0565139,1.2265581,35.3917847,-2.4307835,14.8385382
1998,-13,-4.033831691150471,20.379477527536476,-13.2002907,-0.0058678,28.0991745,1.9893031,-1.7354251,5.0000000,-0.9920922,1.2291943,35.5647469,-2.4787581,14.8283911
1999,-13,-4.026375051150471,20.379477527536476,-13.1964407,0.0002479,38.8429756,1.8719919,-1.7256055,4.0000000,-0.9300456,1.2315710,35.7196465,-2.5211651,14.8397465
2000,-13,-4.018918411150471,20.379477527536476,-13.1925116,-0.0036364,31.4049587,1.7453625,-1.7144978,4.0000000,-0.8718427,1.2337240,35.8573952,-2.5571530,14.8803654
2001,-13,-4.011461771150471,20.379477527536476,-13.1885042,0.0023967,42.9752083,1.6013908,-1.6995984,4.0000000,-0.8161106,1.2356235,35.9782906,-2.5830863,14.9233923
2002,-13,-4.004005131150471,20.379477527536476,-13.1844196,-0.0017355,34.7107430,1.4470921,-1.6812135,4.0000000,-0.7643017,1.2372775,36.0834923,-2.5981252,14.9576664
2003,-13,-3.996548491150471,20.379477527536476,-13.1802597,-0.0059504,27.2727280,1.2822326,-1.6584758,4.0000000,-0.7165775,1.2386765,36.1721535,-2.6003740,14.9693375
