OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2371,-12,-6.501979531150472,22.198897687536480,-12.6700611,-0.0052066,0.8264463,-0.0792804,-0.4338257,4.0000000,-0.7546931,1.0221059,11.9371710,-0.1129583,1.0218544
2372,-12,-6.494522891150472,22.198897687536480,-12.6714430,-0.0038843,3.3057852,-0.0826808,-0.4376082,4.0000000,-0.7533522,1.0221773,11.9553137,-0.1218642,1.0438343
2373,-12,-6.487066251150472,22.198897687536480,-12.6728306,-0.0025620,7.4380164,-0.0847748,-0.4425395,4.0000000,-0.7527697,1.0222694,11.9803991,-0.1323094,1.0677049
2374,-12,-6.479609611150472,22.198897687536480,-12.6742229,-0.0010744,13.2231407,-0.0877055,-0.4470289,4.0000000,-0.7506713,1.0223643,12.0045862,-0.1433865,1.0917559
2375,-12,-6.472152971150472,22.198897687536480,-12.6756201,0.0004959,20.6611576,-0.0922294,-0.4519541,4.0000000,-0.7487973,1.0224838,12.0368929,-0.1551109,1.1213706
2376,-12,-6.464696331150471,22.198897687536480,-12.6770220,0.0019008,28.9256191,-0.0958818,-0.4573665,4.0000000,-0.7456811,1.0226222,12.0733004,-0.1690518,1.1512147
2377,-12,-6.457239691150471,22.198897687536480,-12.6784306,0.0032231,38.0165291,-0.0987097,-0.4639307,4.0000000,-0.7440405,1.0227741,12.1120157,-0.1838209,1.1843415
2378,-12,-6.449783051150471,22.198897687536480,-12.6798439,0.0045455,47.1074371,-0.1057954,-0.4680957,4.0000000,-0.7413766,1.0229405,12.1561069,-0.1948149,1.2174397
2379,-12,-6.442326411150471,22.198897687536480,-12.6812630,-0.0041322,3.3057852,-0.1100592,-0.4741607,4.0000000,-0.7387493,1.0231230,12.2031012,-0.2095722,1.2524110
2380,-12,-6.434869771150471,22.198897687536480,-12.6826887,-0.0027273,7.4380164,-0.1173283,-0.4792545,4.0000000,-0.7358311,1.0233192,12.2538500,-0.2226779,1.2903376
2381,-12,-6.427413131150471,22.198897687536480,-12.6841192,-0.0012397,13.2231407,-0.1215179,-0.4855353,4.0000000,-0.7320488,1.0235411,12.3105392,-0.2390217,1.3268272
2382,-12,-6.419956491150471,22.198897687536480,-12.6855574,0.0003306,20.6611576,-0.1285624,-0.4912924,4.0000000,-0.7295985,1.0237675,12.3693686,-0.2529864,1.3679221
2383,-12,-6.412499851150471,22.198897687536480,-12.6870003,0.0018182,28.9256191,-0.1378563,-0.4965229,4.0000000,-0.7283158,1.0240144,12.4316025,-0.2647300,1.4122435
2384,-12,-6.405043211150471,22.198897687536480,-12.6884508,0.0032231,38.0165291,-0.1465417,-0.5024280,4.0000000,-0.7272261,1.0242904,12.5008345,-0.2776298,1.4586874
2385,-12,-6.397586571150471,22.198897687536480,-12.6899080,0.0046281,47.1074371,-0.1507230,-0.5095119,4.0000000,-0.7266688,1.0245628,12.5698576,-0.2923550,1.5008636
2386,-12,-6.390129931150471,22.198897687536480,-12.6913719,-0.0039669,4.9586778,-0.1567859,-0.5163378,4.0000000,-0.7262263,1.0248485,12.6409111,-0.3064493,1.5466118
2387,-12,-6.382673291150471,22.198897687536480,-12.6928425,-0.0024793,9.9173555,-0.1659005,-0.5214700,4.0000000,-0.7255065,1.0251487,12.7161970,-0.3174334,1.5919824
2388,-12,-6.375216651150471,22.198897687536480,-12.6943197,-0.0009917,15.7024794,-0.1725171,-0.5272740,4.0000000,-0.7257313,1.0254688,12.7944622,-0.3288166,1.6354420
2389,-12,-6.367760011150471,22.198897687536480,-12.6958046,0.0005785,23.1404953,-0.1774556,-0.5334897,4.0000000,-0.7275969,1.0257994,12.8758545,-0.3393825,1.6777910
2390,-12,-6.360303371150471,22.198897687536480,-12.6972971,0.0020661,31.4049587,-0.1789866,-0.5412948,4.0000000,-0.7322245,1.0261300,12.9573479,-0.3503651,1.7208766
2391,-12,-6.352846731150471,22.198897687536480,-12.6987963,0.0034711,40.4958687,-0.1803898,-0.5493074,4.0000000,-0.7375318,1.0264714,13.0390968,-0.3610830,1.7654260
2392,-12,-6.345390091150471,22.198897687536480,-12.7003031,-0.0050413,2.4793389,-0.1796391,-0.5577661,4.0000000,-0.7435558,1.0268154,13.1207323,-0.3719763,1.8081466
2393,-12,-6.337933451150471,22.198897687536480,-12.7018175,-0.0035537,6.6115704,-0.1747501,-0.5673726,4.0000000,-0.7507941,1.0271509,13.2020473,-0.3839511,1.8482599
2394,-12,-6.330476811150472,22.198897687536480,-12.7033377,-0.0019835,12.3966942,-0.1707425,-0.5767282,4.0000000,-0.7586979,1.0274757,13.2797108,-0.3947586,1.8899734
2395,-12,-6.323020171150472,22.198897687536480,-12.7048645,-0.0004132,19.0082645,-0.1595561,-0.5878993,4.0000000,-0.7695605,1.0278031,13.3563194,-0.4062381,1.9262965
2396,-12,-6.315563531150472,22.198897687536480,-12.7063980,0.0010744,26.4462814,-0.1495689,-0.5983502,4.0000000,-0.7811118,1.0281098,13.4276114,-0.4155885,1.9626563
2397,-12,-6.308106891150472,22.198897687536480,-12.7079363,0.0024793,34.7107430,-0.1346936,-0.6099607,4.0000000,-0.7938263,1.0283983,13.4959316,-0.4260951,1.9954486
2398,-12,-6.300650251150472,22.198897687536480,-12.7094803,0.0039669,43.8016510,-0.1171943,-0.6220046,4.0000000,-0.8085763,1.0286720,13.5589952,-0.4354329,2.0261679
2399,-12,-6.293193611150472,22.198897687536480,-12.7110281,-0.0044628,4.9586778,-0.0949918,-0.6357799,4.0000000,-0.8226622,1.0289061,13.6124601,-0.4488976,2.0569327
2400,-12,-6.285736971150472,22.198897687536480,-12.7125788,-0.0028926,9.9173555,-0.0751157,-0.6481205,4.0000000,-0.8376183,1.0291167,13.6607447,-0.4586227,2.0864477
2401,-12,-6.278280331150472,22.198897687536480,-12.7141323,-0.0013223,15.7024794,-0.0517154,-0.6609564,4.0000000,-0.8529414,1.0292964,13.7026386,-0.4689714,2.1121867
2402,-12,-6.270823691150472,22.198897687536480,-12.7156878,0.0003306,23.1404953,-0.0222667,-0.6756936,4.0000000,-0.8701502,1.0294368,13.7351351,-0.4812369,2.1371284
2403,-12,-6.263367051150472,22.198897687536480,-12.7172432,0.0018182,31.4049587,0.0029359,-0.6886184,4.0000000,-0.8865447,1.0295376,13.7567406,-0.4906921,2.1620076
2404,-12,-6.255910411150472,22.198897687536480,-12.7187977,0.0033058,40.4958687,0.0287932,-0.7011304,4.0000000,-0.9020854,1.0296062,13.7723112,-0.5001756,2.1840003
2405,-12,-6.248453771150472,22.198897687536480,-12.7203512,-0.0052066,3.3057852,0.0533250,-0.7127767,4.0000000,-0.9166877,1.0296378,13.7794542,-0.5088656,2.2044311
2406,-12,-6.240997131150472,22.198897687536480,-12.7219019,-0.0036364,7.4380164,0.0829031,-0.7256973,4.0000000,-0.9310058,1.0296255,13.7761583,-0.5203887,2.2223866
2407,-12,-6.233540491150472,22.198897687536480,-12.7234488,-0.0019835,13.2231407,0.1079887,-0.7365654,4.0000000,-0.9443242,1.0295745,13.7651129,-0.5288066,2.2380719
2408,-12,-6.226083851150472,22.198897687536480,-12.7249908,-0.0003306,19.8347111,0.1294302,-0.7454706,4.0000000,-0.9541349,1.0294904,13.7446642,-0.5368063,2.2489970
2409,-12,-6.218627211150472,22.198897687536480,-12.7265272,0.0011570,27.2727280,0.1468509,-0.7522984,4.0000000,-0.9630608,1.0293794,13.7196159,-0.5415360,2.2555017
2410,-12,-6.211170571150472,22.198897687536480,-12.7280569,0.0025620,35.5371895,0.1666221,-0.7594339,4.0000000,-0.9713941,1.0292417,13.6882296,-0.5474738,2.2587981
2411,-12,-6.203713931150472,22.198897687536480,-12.7295799,0.0040496,44.6280975,0.1813564,-0.7641356,4.0000000,-0.9755624,1.0290779,13.6492710,-0.5527088,2.2563014
2412,-12,-6.196257291150472,22.198897687536480,-12.7310953,-0.0043802,4.9586778,0.1917082,-0.7663459,4.0000000,-0.9763392,1.0288931,13.6068373,-0.5563526,2.2462034
2413,-12,-6.188800651150472,22.198897687536480,-12.7326021,-0.0028099,9.9173555,0.1953169,-0.7660609,4.0000000,-0.9735443,1.0286978,13.5616646,-0.5585775,2.2336414
2414,-12,-6.181344011150472,22.198897687536480,-12.7341003,-0.0012397,15.7024794,0.1990473,-0.7644284,4.0000000,-0.9679139,1.0285047,13.5161419,-0.5609429,2.2112310
2415,-12,-6.173887371150472,22.198897687536480,-12.7355909,0.0002479,22.3140488,0.1967497,-0.7602555,4.0000000,-0.9595302,1.0283016,13.4698210,-0.5609807,2.1848600
2416,-12,-6.166430731150472,22.198897687536480,-12.7370720,0.0016529,29.7520657,0.1891342,-0.7537942,4.0000000,-0.9478114,1.0281047,13.4226151,-0.5597769,2.1548009
2417,-12,-6.158974091150472,22.198897687536480,-12.7385454,0.0029752,38.0165291,0.1755844,-0.7447777,4.0000000,-0.9317352,1.0279324,13.3818817,-0.5578201,2.1212316
2418,-12,-6.151517451150472,22.198897687536480,-12.7400112,-0.0056198,1.6528926,0.1629655,-0.7348729,4.0000000,-0.9122406,1.0277717,13.3440447,-0.5575052,2.0802002
2419,-12,-6.144060811150472,22.198897687536480,-12.7414703,-0.0041322,4.9586778,0.1434214,-0.7224154,4.0000000,-0.8891699,1.0276273,13.3089581,-0.5556610,2.0389469
2420,-12,-6.136604171150472,22.198897687536480,-12.7429218,-0.0025620,9.9173555,0.1205702,-0.7078401,4.0000000,-0.8621158,1.0275172,13.2843332,-0.5535645,1.9931873
2421,-12,-6.129147531150472,22.198897687536480,-12.7443686,-0.0009917,15.7024794,0.0946240,-0.6920897,4.0000000,-0.8322728,1.0274495,13.2674475,-0.5519066,1.9490768
2422,-12,-6.121690891150472,22.198897687536480,-12.7458105,0.0004132,22.3140488,0.0629708,-0.6733138,4.0000000,-0.7974554,1.0274241,13.2594252,-0.5491722,1.9017340
2423,-12,-6.114234251150473,22.198897687536480,-12.7472496,0.0017355,29.7520657,0.0271309,-0.6528510,4.0000000,-0.7600091,1.0274481,13.2656507,-0.5456930,1.8574816
2424,-12,-6.106777611150473,22.198897687536480,-12.7486868,0.0030579,38.0165291,-0.0076774,-0.6330789,4.0000000,-0.7208502,1.0275247,13.2848473,-0.5453076,1.8187852
2425,-12,-6.099320971150473,22.198897687536480,-12.7501240,-0.0054545,3.3057852,-0.0443748,-0.6114374,4.0000000,-0.6783043,1.0276654,13.3159189,-0.5445706,1.7778306
2426,-12,-6.091864331150473,22.198897687536480,-12.7515621,-0.0039669,6.6115704,-0.0851512,-0.5878933,4.0000000,-0.6331941,1.0278635,13.3629799,-0.5425926,1.7406684
2427,-12,-6.084407691150473,22.198897687536480,-12.7530031,-0.0023967,11.5702477,-0.1296793,-0.5625055,4.0000000,-0.5841895,1.0281328,13.4250660,-0.5408216,1.7078452
2428,-12,-6.076951051150473,22.198897687536480,-12.7544489,-0.0008264,17.3553715,-0.1763520,-0.5364274,4.0000000,-0.5325617,1.0284795,13.5064077,-0.5402931,1.6827323
2429,-12,-6.069494411150473,22.198897687536480,-12.7559013,0.0005785,23.9669418,-0.2217829,-0.5103475,4.0000000,-0.4801313,1.0289075,13.6057568,-0.5405637,1.6615195
2430,-12,-6.062037771150472,22.198897687536480,-12.7573624,0.0019008,31.4049587,-0.2665160,-0.4857116,4.0000000,-0.4271375,1.0294201,13.7216616,-0.5442857,1.6515263
2431,-12,-6.054581131150472,22.198897687536480,-12.7588339,0.0033058,39.6694221,-0.3170799,-0.4583069,4.0000000,-0.3716383,1.0300082,13.8554497,-0.5449755,1.6494722
2432,-12,-6.047124491150472,22.198897687536480,-12.7603178,-0.0051240,4.9586778,-0.3670804,-0.4316502,4.0000000,-0.3159060,1.0306971,14.0093803,-0.5473945,1.6565723
2433,-12,-6.039667851150472,22.198897687536480,-12.7618170,-0.0035537,9.0909090,-0.4187061,-0.4055370,4.0000000,-0.2596705,1.0314771,14.1824923,-0.5514035,1.6765544
2434,-12,-6.032211211150472,22.198897687536480,-12.7633324,-0.0019835,14.0495872,-0.4664592,-0.3806357,4.0000000,-0.2050129,1.0323572,14.3738871,-0.5562586,1.6991144
2435,-12,-6.024754571150472,22.198897687536480,-12.7648668,-0.0004132,20.6611576,-0.5183157,-0.3546449,4.0000000,-0.1502012,1.0333401,14.5848703,-0.5590886,1.7344155
2436,-12,-6.017297931150472,22.198897687536480,-12.7664213,0.0010744,28.0991745,-0.5640043,-0.3319992,4.0000000,-0.0979593,1.0344245,14.8149500,-0.5660390,1.7728730
2437,-12,-6.009841291150472,22.198897687536480,-12.7679987,0.0027273,36.3636360,-0.6115330,-0.3092232,4.0000000,-0.0465297,1.0356139,15.0605764,-0.5719168,1.8212417
2438,-12,-6.002384651150472,22.198897687536480,-12.7695999,0.0043802,45.4545441,-0.6545557,-0.2875045,4.0000000,0.0038274,1.0369062,15.3240213,-0.5788364,1.8681926
2439,-12,-5.994928011150472,22.198897687536480,-12.7712278,-0.0039669,10.7438021,-0.7014586,-0.2658961,4.0000000,0.0526098,1.0383062,15.6044121,-0.5844021,1.9304883
2440,-12,-5.987471371150472,22.198897687536480,-12.7728834,-0.0022314,16.5289249,-0.7398602,-0.2475925,4.0000000,0.0967910,1.0398259,15.9004221,-0.5919760,1.9863811
2441,-12,-5.980014731150472,22.198897687536480,-12.7745695,-0.0004132,23.1404953,-0.7764005,-0.2296791,4.0000000,0.1401261,1.0414480,16.2105923,-0.5994842,2.0435834
2442,-12,-5.972558091150472,22.198897687536480,-12.7762852,0.0013223,30.5785122,-0.8072342,-0.2145692,4.0000000,0.1783890,1.0431573,16.5324593,-0.6075273,2.0974724
2443,-12,-5.965101451150472,22.198897687536480,-12.7780333,0.0030579,38.8429756,-0.8343858,-0.2003921,4.0000000,0.2122169,1.0449867,16.8665237,-0.6130010,2.1483977
2444,-12,-5.957644811150472,22.198897687536480,-12.7798157,0.0048760,47.9338837,-0.8544328,-0.1886033,4.0000000,0.2429945,1.0469048,17.2088509,-0.6202011,2.1897008
2445,-12,-5.950188171150472,22.198897687536480,-12.7816315,-0.0033058,14.8760328,-0.8675764,-0.1799775,4.0000000,0.2679105,1.0489008,17.5588150,-0.6278656,2.2221050
2446,-12,-5.942731531150472,22.198897687536480,-12.7834826,-0.0014876,20.6611576,-0.8779750,-0.1734371,4.0000000,0.2895705,1.0509777,17.9132328,-0.6364447,2.2527943
2447,-12,-5.935274891150472,22.198897687536480,-12.7853689,0.0004132,27.2727280,-0.8821084,-0.1680010,4.0000000,0.3075500,1.0531222,18.2713528,-0.6435520,2.2712741
2448,-12,-5.927818251150472,22.198897687536480,-12.7872906,0.0022314,34.7107430,-0.8788612,-0.1658113,4.0000000,0.3191805,1.0553281,18.6314449,-0.6508031,2.2771719
2449,-12,-6.531806091150472,22.191441047536479,-12.6653299,0.0001653,18.1818180,-0.0734902,-0.4294779,4.0000000,-0.7994927,1.0211453,11.6786270,-0.0594631,0.9915416
2450,-12,-6.524349451150472,22.191441047536479,-12.6666899,0.0015702,26.4462814,-0.0790914,-0.4301806,4.0000000,-0.7997836,1.0211527,11.6810017,-0.0605776,1.0064113
2451,-12,-6.516892811150472,22.191441047536479,-12.6680536,0.0029752,35.5371895,-0.0850107,-0.4315871,4.0000000,-0.8004394,1.0211718,11.6851406,-0.0627348,1.0246751
2452,-12,-6.509436171150472,22.191441047536479,-12.6694221,0.0042149,44.6280975,-0.0905761,-0.4332159,4.0000000,-0.7997996,1.0212194,11.6990452,-0.0666323,1.0431172
2453,-12,-6.501979531150472,22.191441047536479,-12.6707954,-0.0045455,1.6528926,-0.0952914,-0.4357807,4.0000000,-0.7995210,1.0212810,11.7163572,-0.0720404,1.0633717
2454,-12,-6.494522891150472,22.191441047536479,-12.6721735,-0.0032231,4.9586778,-0.0994174,-0.4383437,4.0000000,-0.7982881,1.0213683,11.7383432,-0.0783993,1.0824219
2455,-12,-6.487066251150472,22.191441047536479,-12.6735582,-0.0018182,9.9173555,-0.1017750,-0.4425284,4.0000000,-0.7981731,1.0214709,11.7673235,-0.0868837,1.1041420
2456,-12,-6.479609611150472,22.191441047536479,-12.6749477,-0.0002479,16.5289249,-0.1050385,-0.4464926,4.0000000,-0.7972823,1.0215774,11.7955427,-0.0957029,1.1270641
2457,-12,-6.472152971150472,22.191441047536479,-12.6763439,0.0013223,24.7933884,-0.1098829,-0.4508932,4.0000000,-0.7965314,1.0217140,11.8320084,-0.1052549,1.1554799
2458,-12,-6.464696331150471,22.191441047536479,-12.6777468,0.0027273,33.8842964,-0.1142375,-0.4552814,4.0000000,-0.7953077,1.0218674,11.8729057,-0.1152551,1.1830291
2459,-12,-6.457239691150471,22.191441047536479,-12.6791553,0.0039669,42.9752083,-0.1157457,-0.4615783,4.0000000,-0.7942185,1.0220286,11.9147682,-0.1289380,1.2122222
2460,-12,-6.449783051150471,22.191441047536479,-12.6805706,-0.0047107,1.6528926,-0.1211615,-0.4661736,4.0000000,-0.7927429,1.0222037,11.9627733,-0.1396044,1.2435261
2461,-12,-6.442326411150471,22.191441047536479,-12.6819925,-0.0033884,4.9586778,-0.1263143,-0.4719514,4.0000000,-0.7915621,1.0223927,12.0122423,-0.1523406,1.2793739
2462,-12,-6.434869771150471,22.191441047536479,-12.6834202,-0.0019835,9.9173555,-0.1331670,-0.4762725,4.0000000,-0.7897394,1.0226063,12.0679436,-0.1628056,1.3133297
2463,-12,-6.427413131150471,22.191441047536479,-12.6848564,-0.0004132,16.5289249,-0.1365647,-0.4827294,4.0000000,-0.7878850,1.0228326,12.1273861,-0.1775738,1.3489593
2464,-12,-6.419956491150471,22.191441047536479,-12.6862984,0.0011570,24.7933884,-0.1413802,-0.4896126,4.0000000,-0.7879429,1.0230631,12.1877012,-0.1912823,1.3901271
2465,-12,-6.412499851150471,22.191441047536479,-12.6877480,0.0026446,33.8842964,-0.1503430,-0.4940959,4.0000000,-0.7873990,1.0233158,12.2509346,-0.2007927,1.4305499
2466,-12,-6.405043211150471,22.191441047536479,-12.6892052,0.0039669,42.9752083,-0.1561636,-0.5006763,4.0000000,-0.7875458,1.0235807,12.3213959,-0.2138069,1.4737056
2467,-12,-6.397586571150471,22.191441047536479,-12.6906691,-0.0046281,2.4793389,-0.1600593,-0.5074874,4.0000000,-0.7883124,1.0238514,12.3894997,-0.2266623,1.5141088
2468,-12,-6.390129931150471,22.191441047536479,-12.6921406,-0.0032231,6.6115704,-0.1649691,-0.5145209,4.0000000,-0.7886834,1.0241327,12.4614382,-0.2403585,1.5582882
2469,-12,-6.382673291150471,22.191441047536479,-12.6936188,-0.0017355,12.3966942,-0.1726511,-0.5196110,4.0000000,-0.7891302,1.0244316,12.5374107,-0.2500918,1.6004095
2470,-12,-6.375216651150471,22.191441047536479,-12.6951056,-0.0001653,19.0082645,-0.1768744,-0.5263291,4.0000000,-0.7911215,1.0247450,12.6135731,-0.2615367,1.6428692
2471,-12,-6.367760011150471,22.191441047536479,-12.6966000,0.0014050,27.2727280,-0.1783347,-0.5339265,4.0000000,-0.7947971,1.0250577,12.6944866,-0.2730561,1.6841655
2472,-12,-6.360303371150471,22.191441047536479,-12.6981010,0.0028926,36.3636360,-0.1783855,-0.5424510,4.0000000,-0.8000695,1.0253756,12.7712831,-0.2848325,1.7274095
2473,-12,-6.352846731150471,22.191441047536479,-12.6996107,0.0042975,45.4545441,-0.1791252,-0.5502334,4.0000000,-0.8056008,1.0256945,12.8493319,-0.2948660,1.7694362
2474,-12,-6.345390091150471,22.191441047536479,-12.7011271,-0.0042149,4.1322312,-0.1780466,-0.5584350,4.0000000,-0.8127176,1.0260091,12.9282246,-0.3041524,1.8103660
2475,-12,-6.337933451150471,22.191441047536479,-12.7026501,-0.0027273,9.0909090,-0.1697863,-0.5694785,4.0000000,-0.8209578,1.0263243,13.0036726,-0.3179992,1.8502351
2476,-12,-6.330476811150472,22.191441047536479,-12.7041807,-0.0011570,15.7024794,-0.1637311,-0.5793042,4.0000000,-0.8299869,1.0266275,13.0771284,-0.3286214,1.8900435
2477,-12,-6.323020171150472,22.191441047536479,-12.7057171,0.0004959,23.1404953,-0.1504152,-0.5914633,4.0000000,-0.8408499,1.0269282,13.1486044,-0.3420766,1.9269357
2478,-12,-6.315563531150472,22.191441047536479,-12.7072601,0.0019835,31.4049587,-0.1400241,-0.6017467,4.0000000,-0.8513703,1.0272014,13.2136860,-0.3521231,1.9615558
2479,-12,-6.308106891150472,22.191441047536479,-12.7088070,0.0033884,40.4958687,-0.1222978,-0.6150424,4.0000000,-0.8654103,1.0274550,13.2750301,-0.3646745,1.9974716
2480,-12,-6.300650251150472,22.191441047536479,-12.7103596,-0.0051240,2.4793389,-0.1047517,-0.6274310,4.0000000,-0.8785333,1.0276968,13.3306532,-0.3763286,2.0301025
2481,-12,-6.293193611150472,22.191441047536479,-12.7119160,-0.0035537,6.6115704,-0.0829527,-0.6403464,4.0000000,-0.8915185,1.0278928,13.3772449,-0.3891743,2.0572722
2482,-12,-6.285736971150472,22.191441047536479,-12.7134743,-0.0019835,12.3966942,-0.0611950,-0.6532184,4.0000000,-0.9063521,1.0280732,13.4207706,-0.4000847,2.0860133
2483,-12,-6.278280331150472,22.191441047536479,-12.7150354,-0.0004132,19.0082645,-0.0348386,-0.6675720,4.0000000,-0.9216289,1.0282211,13.4533567,-0.4135151,2.1143317
2484,-12,-6.270823691150472,22.191441047536479,-12.7165966,0.0012397,27.2727280,-0.0062165,-0.6815142,4.0000000,-0.9361938,1.0283265,13.4783878,-0.4268346,2.1365662
2485,-12,-6.263367051150472,22.191441047536479,-12.7181587,0.0027273,36.3636360,0.0167753,-0.6938549,4.0000000,-0.9505369,1.0283945,13.4942131,-0.4371729,2.1629479
2486,-12,-6.255910411150472,22.191441047536479,-12.7197189,0.0042149,45.4545441,0.0436278,-0.7065253,4.0000000,-0.9637698,1.0284297,13.5014429,-0.4492808,2.1835585
2487,-12,-6.248453771150472,22.191441047536479,-12.7212772,-0.0042975,4.9586778,0.0680547,-0.7175977,4.0000000,-0.9764230,1.0284268,13.5013247,-0.4587725,2.2005181
2488,-12,-6.240997131150472,22.191441047536479,-12.7228317,-0.0027273,9.9173555,0.0961589,-0.7294891,4.0000000,-0.9878811,1.0283859,13.4919796,-0.4710972,2.2149723
2489,-12,-6.233540491150472,22.191441047536479,-12.7243824,-0.0010744,16.5289249,0.1216873,-0.7400228,4.0000000,-0.9988344,1.0283172,13.4753513,-0.4812113,2.2271838
2490,-12,-6.226083851150472,22.191441047536479,-12.7259274,0.0005785,23.9669418,0.1416708,-0.7478647,4.0000000,-1.0064993,1.0282096,13.4495182,-0.4892302,2.2340264
2491,-12,-6.218627211150472,22.191441047536479,-12.7274666,0.0020661,32.2314034,0.1568483,-0.7536563,4.0000000,-1.0120562,1.0280826,13.4195929,-0.4952564,2.2379811
2492,-12,-6.211170571150472,22.191441047536479,-12.7289991,0.0035537,41.3223152,0.1742652,-0.7592960,4.0000000,-1.0161089,1.0279336,13.3842983,-0.5024831,2.2356918
2493,-12,-6.203713931150472,22.191441047536479,-12.7305241,-0.0049587,3.3057852,0.1901630,-0.7643251,4.0000000,-1.0183798,1.0277523,13.3422279,-0.5102705,2.2323442
2494,-12,-6.196257291150472,22.191441047536479,-12.7320404,-0.0033884,7.4380164,0.1951375,-0.7645118,4.0000000,-1.0157279,1.0275633,13.2967539,-0.5132958,2.2199743
2495,-12,-6.188800651150472,22.191441047536479,-12.7335491,-0.0018182,13.2231407,0.1959279,-0.7626103,4.0000000,-1.0107907,1.0273744,13.2516251,-0.5144299,2.2025905
