OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4260,-13,-2.997358731150471,19.350461207536480,-13.0181675,0.0011570,11.5702477,0.0580055,-0.4687955,4.0000000,-0.7718650,1.0025188,4.0598059,-0.1657262,0.7736659
4261,-13,-2.989902091150471,19.350461207536480,-13.0178452,0.0009091,9.0909090,0.0585326,-0.4572961,4.0000000,-0.7130682,1.0028636,4.3284888,-0.2015240,0.7303929
4262,-13,-2.982445451150471,19.350461207536480,-13.0174780,0.0006612,6.6115704,0.0599445,-0.4463009,4.0000000,-0.6563257,1.0032320,4.5980783,-0.2362761,0.6880922
4263,-13,-2.974988811150471,19.350461207536480,-13.0170670,0.0004132,4.1322312,0.0606108,-0.4348331,4.0000000,-0.6018515,1.0036219,4.8693371,-0.2678148,0.6464927
4264,-13,-2.967532171150471,19.350461207536480,-13.0166130,0.0002479,2.4793389,0.0595449,-0.4197471,5.0000000,-0.5460677,1.0040286,5.1357465,-0.2934265,0.5969072
4265,-13,-2.960075531150471,19.350461207536480,-13.0161180,0.0000826,0.8264463,0.0580599,-0.4032413,4.0000000,-0.4919732,1.0044463,5.3931527,-0.3145095,0.5451675
4266,-13,-2.952618891150471,19.350461207536480,-13.0155830,-0.0000826,0.0000000,0.0562921,-0.3865213,4.0000000,-0.4423401,1.0048693,5.6438847,-0.3307024,0.4954002
4267,-13,-2.945162251150471,19.350461207536480,-13.0150099,-0.0002479,0.0000000,0.0535545,-0.3686299,4.0000000,-0.3944989,1.0052915,5.8834357,-0.3427609,0.4461882
4268,-13,-2.937705611150471,19.350461207536480,-13.0144005,-0.0005785,0.0000000,0.0504991,-0.3483596,4.0000000,-0.3469487,1.0057111,6.1109500,-0.3497705,0.3932760
4269,-13,-2.930248971150471,19.350461207536480,-13.0137568,-0.0009917,0.0000000,0.0478082,-0.3293482,4.0000000,-0.3033712,1.0061166,6.3231883,-0.3553253,0.3462115
4270,-13,-2.922792331150471,19.350461207536480,-13.0130816,-0.0015702,0.0000000,0.0443292,-0.3086783,4.0000000,-0.2618348,1.0065073,6.5215573,-0.3555217,0.2994109
4271,-13,-2.915335691150471,19.350461207536480,-13.0123758,-0.0023140,0.0000000,0.0408236,-0.2892565,4.0000000,-0.2242137,1.0068818,6.7048683,-0.3542993,0.2590275
4272,-13,-2.907879051150471,19.350461207536480,-13.0116425,-0.0031405,0.0000000,0.0358255,-0.2655113,4.0000000,-0.1862137,1.0072311,6.8730488,-0.3448089,0.2152564
4273,-13,-2.900422411150471,19.350461207536480,-13.0108833,-0.0040496,0.0000000,0.0310254,-0.2439818,4.0000000,-0.1520338,1.0075516,7.0226078,-0.3359298,0.1800644
4274,-13,-2.892965771150471,19.350461207536480,-13.0101013,-0.0049587,0.0000000,0.0253464,-0.2207923,4.0000000,-0.1185310,1.0078397,7.1539078,-0.3230535,0.1474448
4275,-13,-2.885509131150471,19.350461207536480,-13.0092983,0.0041322,41.3223152,0.0198756,-0.1990711,4.0000000,-0.0888085,1.0080962,7.2700963,-0.3093337,0.1212132
4276,-13,-2.878052491150471,19.350461207536480,-13.0084772,0.0032231,32.2314034,0.0132984,-0.1727823,4.0000000,-0.0574927,1.0083159,7.3669243,-0.2880719,0.0945939
4277,-13,-2.870595851150471,19.350461207536480,-13.0076399,0.0023967,23.9669418,0.0072129,-0.1489245,4.0000000,-0.0298747,1.0084896,7.4432640,-0.2679743,0.0756149
4278,-13,-2.863139211150471,19.350461207536480,-13.0067902,0.0016529,16.5289249,0.0009806,-0.1236175,4.0000000,-0.0040342,1.0086192,7.4992652,-0.2432008,0.0601898
4279,-13,-2.855682571150471,19.350461207536480,-13.0059299,0.0009091,10.7438021,-0.0048078,-0.1009688,4.0000000,0.0183615,1.0087051,7.5367427,-0.2202992,0.0513159
4280,-13,-2.848225931150471,19.350461207536480,-13.0050621,0.0000826,5.7851238,-0.0110309,-0.0742018,4.0000000,0.0409352,1.0087495,7.5560427,-0.1893389,0.0450392
4281,-13,-2.840769291150471,19.350461207536480,-13.0041885,-0.0007438,2.4793389,-0.0170840,-0.0498527,4.0000000,0.0618335,1.0087448,7.5535703,-0.1615389,0.0452768
4282,-13,-2.833312651150471,19.350461207536480,-13.0033131,-0.0015702,0.8264463,-0.0231754,-0.0254868,4.0000000,0.0811972,1.0086948,7.5309935,-0.1321709,0.0504837
4283,-13,-2.825856011150471,19.350461207536480,-13.0024376,-0.0024793,0.0000000,-0.0286371,-0.0013359,4.0000000,0.0982852,1.0086021,7.4925551,-0.1009571,0.0592737
4284,-13,-2.818399371150471,19.350461207536480,-13.0015650,-0.0033884,0.0000000,-0.0337667,0.0250245,4.0000000,0.1144966,1.0084590,7.4291382,-0.0644475,0.0725990
4285,-13,-3.235971211150471,19.343004567536482,-13.0057869,0.0004132,4.9586778,0.0448786,-0.2926590,4.0000000,-0.1342539,1.0077828,7.1252947,-0.4510641,0.2578652
4286,-13,-3.228514571150471,19.343004567536482,-13.0066977,0.0014050,14.0495872,0.0503763,-0.3006878,4.0000000,-0.1270216,1.0073328,6.9178700,-0.4743540,0.2655213
4287,-13,-3.221057931150471,19.343004567536482,-13.0075817,0.0023140,23.1404953,0.0530931,-0.3050730,4.0000000,-0.1188903,1.0068886,6.7039385,-0.4912557,0.2703157
4288,-13,-3.213601291150471,19.343004567536482,-13.0084362,0.0032231,32.2314034,0.0541579,-0.3089564,4.0000000,-0.1116123,1.0064484,6.4896011,-0.5063006,0.2774298
4289,-13,-3.206144651150471,19.343004567536482,-13.0092630,0.0041322,41.3223152,0.0540838,-0.3128260,4.0000000,-0.1051551,1.0060296,6.2748990,-0.5204970,0.2869861
4290,-13,-3.198688011150471,19.343004567536482,-13.0100613,-0.0049587,0.0000000,0.0524180,-0.3181607,4.0000000,-0.0972795,1.0056151,6.0557289,-0.5390419,0.3036633
4291,-13,-3.191231371150471,19.343004567536482,-13.0108290,-0.0040496,0.0000000,0.0492620,-0.3222710,4.0000000,-0.0890160,1.0052091,5.8354588,-0.5555260,0.3203927
4292,-13,-3.183774731150471,19.343004567536482,-13.0115662,-0.0031405,0.0000000,0.0456292,-0.3275913,4.0000000,-0.0809230,1.0048215,5.6134801,-0.5742596,0.3414159
4293,-13,-3.176318091150471,19.343004567536482,-13.0122738,-0.0022314,0.0000000,0.0400119,-0.3312082,4.0000000,-0.0702971,1.0044436,5.3893356,-0.5921193,0.3620830
4294,-13,-3.168861451150471,19.343004567536482,-13.0129490,-0.0013223,0.0000000,0.0352114,-0.3372476,4.0000000,-0.0609466,1.0040808,5.1669216,-0.6135485,0.3877625
4295,-13,-3.161404811150471,19.343004567536482,-13.0135927,-0.0004132,0.0000000,0.0303645,-0.3452342,4.0000000,-0.0510509,1.0037349,4.9430456,-0.6394175,0.4192032
4296,-13,-3.153948171150471,19.343004567536482,-13.0142040,0.0000000,0.0000000,0.0259886,-0.3544350,4.0000000,-0.0415954,1.0033996,4.7153454,-0.6672745,0.4536325
4297,-13,-3.146491531150471,19.343004567536482,-13.0147820,0.0000000,0.0000000,0.0219650,-0.3624047,4.0000000,-0.0330834,1.0030791,4.4879751,-0.6917260,0.4844095
4298,-13,-3.139034891150471,19.343004567536482,-13.0153246,0.0000000,0.0000000,0.0191857,-0.3732931,4.0000000,-0.0267874,1.0027757,4.2618732,-0.7197987,0.5219110
4299,-13,-3.131578251150471,19.343004567536482,-13.0158319,0.0000000,0.0000000,0.0159510,-0.3827083,4.0000000,-0.0219332,1.0024877,4.0345879,-0.7434835,0.5567250
4300,-13,-3.124121611150471,19.343004567536482,-13.0163021,0.0000000,0.0000000,0.0141775,-0.3921046,4.0000000,-0.0226341,1.0022221,3.8131185,-0.7615750,0.5892668
4301,-13,-3.116664971150471,19.343004567536482,-13.0167351,0.0000000,0.0000000,0.0129522,-0.4031937,4.0000000,-0.0301534,1.0019826,3.6010716,-0.7762340,0.6269194
4302,-13,-3.109208331150471,19.343004567536482,-13.0171299,0.0000000,0.0000000,0.0129168,-0.4162183,4.0000000,-0.0500123,1.0017618,3.3939033,-0.7824242,0.6696660
4303,-13,-3.101751691150471,19.343004567536482,-13.0174837,0.0000826,0.8264463,0.0135396,-0.4277534,4.0000000,-0.0848048,1.0015661,3.1994824,-0.7707021,0.7073853
4304,-13,-3.094295051150471,19.343004567536482,-13.0177965,0.0002479,2.4793389,0.0155304,-0.4380391,5.0000000,-0.1394192,1.0014006,3.0247512,-0.7366590,0.7391058
4305,-13,-3.086838411150471,19.343004567536482,-13.0180664,0.0004132,4.1322312,0.0170368,-0.4473164,5.0000000,-0.2182597,1.0012662,2.8757365,-0.6763732,0.7691302
4306,-13,-3.079381771150471,19.343004567536482,-13.0182934,0.0005785,5.7851238,0.0191866,-0.4563188,4.0000000,-0.3217438,1.0011657,2.7587385,-0.5908939,0.7976571
4307,-13,-3.071925131150471,19.343004567536482,-13.0184755,0.0007438,7.4380164,0.0231993,-0.4655323,4.0000000,-0.4481973,1.0011011,2.6795702,-0.4828674,0.8240112
4308,-13,-3.064468491150471,19.343004567536482,-13.0186129,0.0009091,9.0909090,0.0274719,-0.4732441,4.0000000,-0.5842063,1.0010741,2.6465857,-0.3622818,0.8449447
4309,-13,-3.057011851150471,19.343004567536482,-13.0187035,0.0010744,10.7438021,0.0306912,-0.4787241,4.0000000,-0.7106764,1.0010859,2.6616127,-0.2467718,0.8599898
4310,-13,-3.049555211150471,19.343004567536482,-13.0187473,0.0011570,11.5702477,0.0357622,-0.4834378,5.0000000,-0.8144445,1.0011395,2.7265780,-0.1524312,0.8687031
4311,-13,-3.042098571150471,19.343004567536482,-13.0187445,0.0012397,12.3966942,0.0396970,-0.4859205,4.0000000,-0.8841342,1.0012354,2.8386908,-0.0877068,0.8712523
4312,-13,-3.034641931150471,19.343004567536482,-13.0186930,0.0012397,12.3966942,0.0444583,-0.4869111,4.0000000,-0.9172421,1.0013714,2.9923470,-0.0565801,0.8664191
4313,-13,-3.027185291150471,19.343004567536482,-13.0185947,0.0012397,12.3966942,0.0485791,-0.4851955,4.0000000,-0.9171731,1.0015469,3.1794209,-0.0532178,0.8523229
4314,-13,-3.019728651150471,19.343004567536482,-13.0184488,0.0011570,11.5702477,0.0515273,-0.4822398,4.0000000,-0.8954653,1.0017624,3.3945224,-0.0690142,0.8358210
4315,-13,-3.012272011150471,19.343004567536482,-13.0182552,0.0009917,9.9173555,0.0530908,-0.4768310,4.0000000,-0.8573152,1.0020164,3.6310279,-0.0963468,0.8127183
4316,-13,-3.004815371150471,19.343004567536482,-13.0180149,0.0008264,8.2644625,0.0548688,-0.4701971,4.0000000,-0.8098107,1.0023056,3.8832817,-0.1305834,0.7847288
4317,-13,-2.997358731150471,19.343004567536482,-13.0177279,0.0006612,6.6115704,0.0553748,-0.4606422,4.0000000,-0.7550195,1.0026262,4.1449027,-0.1662649,0.7486669
4318,-13,-2.989902091150471,19.343004567536482,-13.0173960,0.0004959,4.9586778,0.0561487,-0.4501238,4.0000000,-0.6991040,1.0029731,4.4107828,-0.2011436,0.7091811
4319,-13,-2.982445451150471,19.343004567536482,-13.0170193,0.0003306,3.3057852,0.0560816,-0.4371911,4.0000000,-0.6410783,1.0033430,4.6777267,-0.2333038,0.6635672
4320,-13,-2.974988811150471,19.343004567536482,-13.0165997,0.0001653,1.6528926,0.0559150,-0.4237935,4.0000000,-0.5855834,1.0037332,4.9430766,-0.2620036,0.6177683
4321,-13,-2.967532171150471,19.343004567536482,-13.0161381,0.0000826,0.8264463,0.0557487,-0.4094542,5.0000000,-0.5318645,1.0041384,5.2028441,-0.2870438,0.5701193
4322,-13,-2.960075531150471,19.343004567536482,-13.0156355,0.0000000,0.0000000,0.0555396,-0.3946619,4.0000000,-0.4806482,1.0045509,5.4560447,-0.3086756,0.5226057
4323,-13,-2.952618891150471,19.343004567536482,-13.0150948,-0.0001653,0.0000000,0.0530280,-0.3762601,4.0000000,-0.4299044,1.0049672,5.7011185,-0.3226158,0.4702815
4324,-13,-2.945162251150471,19.343004567536482,-13.0145168,-0.0004132,0.0000000,0.0510024,-0.3586316,4.0000000,-0.3828659,1.0053834,5.9329081,-0.3343973,0.4218153
4325,-13,-2.937705611150471,19.343004567536482,-13.0139036,-0.0008264,0.0000000,0.0487413,-0.3390997,4.0000000,-0.3375867,1.0057931,6.1542172,-0.3406128,0.3709409
4326,-13,-2.930248971150471,19.343004567536482,-13.0132570,-0.0013223,0.0000000,0.0456223,-0.3193728,4.0000000,-0.2944672,1.0061872,6.3607364,-0.3442783,0.3242858
4327,-13,-2.922792331150471,19.343004567536482,-13.0125799,-0.0019835,0.0000000,0.0419705,-0.2989596,4.0000000,-0.2539248,1.0065676,6.5507922,-0.3439945,0.2801208
4328,-13,-2.915335691150471,19.343004567536482,-13.0118732,-0.0028099,0.0000000,0.0385370,-0.2797937,4.0000000,-0.2164850,1.0069306,6.7296009,-0.3431024,0.2416923
4329,-13,-2.907879051150471,19.343004567536482,-13.0111399,-0.0037190,0.0000000,0.0337760,-0.2563101,4.0000000,-0.1781007,1.0072674,6.8903999,-0.3345195,0.1997897
4330,-13,-2.900422411150471,19.343004567536482,-13.0103817,-0.0046281,0.0000000,0.0285869,-0.2340649,4.0000000,-0.1439855,1.0075717,7.0313354,-0.3241443,0.1656395
4331,-13,-2.892965771150471,19.343004567536482,-13.0096016,0.0044628,44.6280975,0.0235340,-0.2125735,4.0000000,-0.1123165,1.0078443,7.1561480,-0.3128305,0.1365679
4332,-13,-2.885509131150471,19.343004567536482,-13.0088015,0.0035537,35.5371895,0.0175272,-0.1894154,4.0000000,-0.0809532,1.0080844,7.2657290,-0.2978776,0.1106572
4333,-13,-2.878052491150471,19.343004567536482,-13.0079842,0.0026446,26.4462814,0.0115663,-0.1643367,4.0000000,-0.0511158,1.0082868,7.3541527,-0.2775575,0.0864856
4334,-13,-2.870595851150471,19.343004567536482,-13.0071516,0.0019008,19.0082645,0.0054248,-0.1407311,4.0000000,-0.0228892,1.0084428,7.4225616,-0.2585730,0.0695670
4335,-13,-2.863139211150471,19.343004567536482,-13.0063076,0.0011570,12.3966942,-0.0005415,-0.1166328,4.0000000,0.0021541,1.0085573,7.4735727,-0.2354197,0.0564523
4336,-13,-2.855682571150471,19.343004567536482,-13.0054531,0.0004132,7.4380164,-0.0062385,-0.0937407,4.0000000,0.0245542,1.0086347,7.5051832,-0.2120356,0.0485108
4337,-13,-2.848225931150471,19.343004567536482,-13.0045919,-0.0004132,3.3057852,-0.0123501,-0.0674549,4.0000000,0.0469196,1.0086669,7.5202050,-0.1818294,0.0438627
4338,-13,-2.840769291150471,19.343004567536482,-13.0037260,-0.0012397,0.8264463,-0.0182665,-0.0438267,4.0000000,0.0674096,1.0086474,7.5110807,-0.1550630,0.0454233
4339,-13,-2.833312651150471,19.343004567536482,-13.0028591,-0.0020661,0.0000000,-0.0240939,-0.0194575,4.0000000,0.0870509,1.0085838,7.4833837,-0.1259659,0.0512889
4340,-13,-2.825856011150471,19.343004567536482,-13.0019922,-0.0029752,0.0000000,-0.0293462,0.0032524,4.0000000,0.1029892,1.0084815,7.4393673,-0.0964844,0.0607802
4341,-13,-2.818399371150471,19.343004567536482,-13.0011292,-0.0038843,0.0000000,-0.0345962,0.0291330,4.0000000,0.1193701,1.0083296,7.3726311,-0.0611040,0.0752212
4342,-13,-3.235971211150471,19.335547927536481,-13.0056667,0.0002479,4.1322312,0.0496149,-0.3095874,4.0000000,-0.1406998,1.0078757,7.1663547,-0.4784750,0.2898491
4343,-13,-3.228514571150471,19.335547927536481,-13.0065813,0.0013223,13.2231407,0.0543118,-0.3161984,4.0000000,-0.1311515,1.0073940,6.9457331,-0.5012453,0.2964916
4344,-13,-3.221057931150471,19.335547927536481,-13.0074673,0.0022314,22.3140488,0.0563501,-0.3198842,4.0000000,-0.1214051,1.0069237,6.7214141,-0.5183632,0.3013262
4345,-13,-3.213601291150471,19.335547927536481,-13.0083237,0.0031405,31.4049587,0.0572490,-0.3235514,4.0000000,-0.1130044,1.0064592,6.4935431,-0.5340984,0.3086046
4346,-13,-3.206144651150471,19.335547927536481,-13.0091486,0.0040496,40.4958687,0.0565411,-0.3262262,4.0000000,-0.1053894,1.0060145,6.2679739,-0.5470629,0.3166832
4347,-13,-3.198688011150471,19.335547927536481,-13.0099440,0.0049587,49.5867767,0.0549405,-0.3310868,4.0000000,-0.0975709,1.0055830,6.0385532,-0.5646027,0.3324899
4348,-13,-3.191231371150471,19.335547927536481,-13.0107079,-0.0041322,0.0000000,0.0522609,-0.3356943,4.0000000,-0.0899333,1.0051601,5.8072739,-0.5814554,0.3499931
4349,-13,-3.183774731150471,19.335547927536481,-13.0114403,-0.0032231,0.0000000,0.0485313,-0.3393191,4.0000000,-0.0819682,1.0047555,5.5748610,-0.5966700,0.3670873
4350,-13,-3.176318091150471,19.335547927536481,-13.0121403,-0.0023140,0.0000000,0.0435795,-0.3431831,4.0000000,-0.0724888,1.0043670,5.3434172,-0.6138774,0.3874077
4351,-13,-3.168861451150471,19.335547927536481,-13.0128078,-0.0014050,0.0000000,0.0383418,-0.3487463,4.0000000,-0.0624510,1.0039964,5.1122408,-0.6350415,0.4131767
4352,-13,-3.161404811150471,19.335547927536481,-13.0134430,-0.0004959,0.0000000,0.0330803,-0.3560098,4.0000000,-0.0521824,1.0036415,4.8799725,-0.6598371,0.4440845
4353,-13,-3.153948171150471,19.335547927536481,-13.0140438,0.0000000,0.0000000,0.0276133,-0.3630209,4.0000000,-0.0417684,1.0033004,4.6469903,-0.6842734,0.4750642
4354,-13,-3.146491531150471,19.335547927536481,-13.0146093,0.0000000,0.0000000,0.0238630,-0.3705020,4.0000000,-0.0341909,1.0029806,4.4159646,-0.7068132,0.5043687
4355,-13,-3.139034891150471,19.335547927536481,-13.0151405,0.0000000,0.0000000,0.0209485,-0.3801687,4.0000000,-0.0286770,1.0026809,4.1878724,-0.7316604,0.5391001
4356,-13,-3.131578251150471,19.335547927536481,-13.0156355,0.0000000,0.0000000,0.0175681,-0.3888491,4.0000000,-0.0251126,1.0023968,3.9590466,-0.7525856,0.5724259
4357,-13,-3.124121611150471,19.335547927536481,-13.0160923,0.0000000,0.0000000,0.0154419,-0.3972647,4.0000000,-0.0274414,1.0021358,3.7382028,-0.7670881,0.6030108
4358,-13,-3.116664971150471,19.335547927536481,-13.0165110,0.0000000,0.0000000,0.0133170,-0.4078615,4.0000000,-0.0369546,1.0019035,3.5287757,-0.7787685,0.6413276
4359,-13,-3.109208331150471,19.335547927536481,-13.0168915,0.0000000,0.0000000,0.0130033,-0.4196568,4.0000000,-0.0609954,1.0016925,3.3259075,-0.7783182,0.6809908
4360,-13,-3.101751691150471,19.335547927536481,-13.0172300,0.0000000,0.0000000,0.0135302,-0.4297147,4.0000000,-0.1019357,1.0015075,3.1394165,-0.7574938,0.7141464
4361,-13,-3.094295051150471,19.335547927536481,-13.0175276,0.0000826,0.8264463,0.0146821,-0.4382784,5.0000000,-0.1627194,1.0013551,2.9754167,-0.7138374,0.7416776
4362,-13,-3.086838411150471,19.335547927536481,-13.0177832,0.0001653,1.6528926,0.0164206,-0.4480345,4.0000000,-0.2493592,1.0012341,2.8377666,-0.6467097,0.7730108
4363,-13,-3.079381771150471,19.335547927536481,-13.0179949,0.0002479,2.4793389,0.0186679,-0.4560466,4.0000000,-0.3587273,1.0011473,2.7361474,-0.5533658,0.7978060
4364,-13,-3.071925131150471,19.335547927536481,-13.0181618,0.0003306,3.3057852,0.0218350,-0.4642698,4.0000000,-0.4869020,1.0010962,2.6749225,-0.4416375,0.8221858
4365,-13,-3.064468491150471,19.335547927536481,-13.0182838,0.0004132,4.1322312,0.0260340,-0.4705035,4.0000000,-0.6187392,1.0010843,2.6593311,-0.3222677,0.8376309
4366,-13,-3.057011851150471,19.335547927536481,-13.0183601,0.0004959,4.9586778,0.0289408,-0.4757254,4.0000000,-0.7394291,1.0011113,2.6922288,-0.2120217,0.8522434
4367,-13,-3.049555211150471,19.335547927536481,-13.0183897,0.0004959,4.9586778,0.0324065,-0.4789605,5.0000000,-0.8316373,1.0011791,2.7740779,-0.1262838,0.8584028
4368,-13,-3.042098571150471,19.335547927536481,-13.0183716,0.0004959,4.9586778,0.0367855,-0.4811895,4.0000000,-0.8904436,1.0012883,2.8997211,-0.0719354,0.8590144
4369,-13,-3.034641931150471,19.335547927536481,-13.0183077,0.0004959,4.9586778,0.0405440,-0.4802182,4.0000000,-0.9118494,1.0014372,3.0649257,-0.0485869,0.8485718
4370,-13,-3.027185291150471,19.335547927536481,-13.0181952,0.0004959,4.9586778,0.0445913,-0.4784964,4.0000000,-0.9065104,1.0016254,3.2599976,-0.0504825,0.8347005
4371,-13,-3.019728651150471,19.335547927536481,-13.0180368,0.0004959,4.9586778,0.0493081,-0.4760280,4.0000000,-0.8812751,1.0018525,3.4798119,-0.0707808,0.8166540
4372,-13,-3.012272011150471,19.335547927536481,-13.0178308,0.0004132,4.1322312,0.0523218,-0.4713503,4.0000000,-0.8423809,1.0021150,3.7195668,-0.1003198,0.7936639
4373,-13,-3.004815371150471,19.335547927536481,-13.0175791,0.0003306,3.3057852,0.0547504,-0.4637465,4.0000000,-0.7926827,1.0024101,3.9718196,-0.1348103,0.7609689
4374,-13,-2.997358731150471,19.335547927536481,-13.0172815,0.0002479,2.4793389,0.0561448,-0.4541999,4.0000000,-0.7382429,1.0027350,4.2312508,-0.1701570,0.7235830
4375,-13,-2.989902091150471,19.335547927536481,-13.0169392,0.0001653,1.6528926,0.0565794,-0.4432026,4.0000000,-0.6830921,1.0030849,4.4941769,-0.2033131,0.6835523
4376,-13,-2.982445451150471,19.335547927536481,-13.0165539,0.0000826,0.8264463,0.0562156,-0.4302767,4.0000000,-0.6273417,1.0034581,4.7576056,-0.2332117,0.6392375
4377,-13,-2.974988811150471,19.335547927536481,-13.0161257,0.0000000,0.0000000,0.0557832,-0.4166454,4.0000000,-0.5737176,1.0038481,5.0176430,-0.2595733,0.5938803
4378,-13,-2.967532171150471,19.335547927536481,-13.0156565,0.0000000,0.0000000,0.0546750,-0.4011019,5.0000000,-0.5203815,1.0042475,5.2723913,-0.2818223,0.5449809
4379,-13,-2.960075531150471,19.335547927536481,-13.0151482,-0.0000826,0.0000000,0.0530526,-0.3848673,4.0000000,-0.4687940,1.0046548,5.5197630,-0.3009406,0.4967504
4380,-13,-2.952618891150471,19.335547927536481,-13.0146017,-0.0003306,0.0000000,0.0511055,-0.3669733,4.0000000,-0.4187608,1.0050662,5.7568202,-0.3151859,0.4461829
4381,-13,-2.945162251150471,19.335547927536481,-13.0140190,-0.0006612,0.0000000,0.0485915,-0.3491215,4.0000000,-0.3716261,1.0054734,5.9826379,-0.3266169,0.3993477
4382,-13,-2.937705611150471,19.335547927536481,-13.0134020,-0.0011570,0.0000000,0.0454177,-0.3288770,4.0000000,-0.3268464,1.0058732,6.1969090,-0.3309076,0.3498952
4383,-13,-2.930248971150471,19.335547927536481,-13.0127525,-0.0017355,0.0000000,0.0422367,-0.3086775,4.0000000,-0.2846775,1.0062582,6.3960724,-0.3326774,0.3037920
4384,-13,-2.922792331150471,19.335547927536481,-13.0120735,-0.0024793,0.0000000,0.0386846,-0.2882760,4.0000000,-0.2449896,1.0066257,6.5800962,-0.3315624,0.2612133
4385,-13,-2.915335691150471,19.335547927536481,-13.0113659,-0.0033884,0.0000000,0.0343742,-0.2674386,4.0000000,-0.2054801,1.0069751,6.7513485,-0.3293971,0.2225462
4386,-13,-2.907879051150471,19.335547927536481,-13.0106325,-0.0042975,0.0000000,0.0299294,-0.2447005,4.0000000,-0.1673780,1.0072970,6.9034505,-0.3220231,0.1838407
4387,-13,-2.900422411150471,19.335547927536481,-13.0098753,0.0047934,47.9338837,0.0250434,-0.2234415,4.0000000,-0.1333208,1.0075827,7.0369596,-0.3135622,0.1529701
4388,-13,-2.892965771150471,19.335547927536481,-13.0090981,0.0038843,38.8429756,0.0201016,-0.2022005,4.0000000,-0.1020393,1.0078416,7.1558948,-0.3023618,0.1259615
4389,-13,-2.885509131150471,19.335547927536481,-13.0083008,0.0029752,29.7520657,0.0148056,-0.1792870,4.0000000,-0.0715841,1.0080703,7.2584348,-0.2869900,0.1009291
4390,-13,-2.878052491150471,19.335547927536481,-13.0074873,0.0021488,21.4876041,0.0095496,-0.1551722,4.0000000,-0.0434744,1.0082548,7.3400016,-0.2668699,0.0786291
4391,-13,-2.870595851150471,19.335547927536481,-13.0066595,0.0014876,14.8760328,0.0038181,-0.1320441,4.0000000,-0.0166019,1.0083959,7.4026961,-0.2474863,0.0631743
4392,-13,-2.863139211150471,19.335547927536481,-13.0058212,0.0007438,9.0909090,-0.0017668,-0.1096382,4.0000000,0.0073271,1.0084984,7.4467044,-0.2266034,0.0525030
4393,-13,-2.855682571150471,19.335547927536481,-13.0049734,0.0000000,4.9586778,-0.0073980,-0.0869885,4.0000000,0.0298291,1.0085616,7.4739938,-0.2038060,0.0459172
4394,-13,-2.848225931150471,19.335547927536481,-13.0041189,-0.0008264,1.6528926,-0.0134981,-0.0616716,4.0000000,0.0522092,1.0085804,7.4826159,-0.1755524,0.0431865
4395,-13,-2.840769291150471,19.335547927536481,-13.0032606,-0.0016529,0.0000000,-0.0193537,-0.0373114,4.0000000,0.0728725,1.0085465,7.4675789,-0.1474953,0.0455246
4396,-13,-2.833312651150471,19.335547927536481,-13.0024023,-0.0024793,0.0000000,-0.0250744,-0.0148686,4.0000000,0.0911915,1.0084714,7.4346242,-0.1209286,0.0526790
4397,-13,-2.825856011150471,19.335547927536481,-13.0015450,-0.0033884,0.0000000,-0.0303713,0.0071200,4.0000000,0.1069461,1.0083618,7.3870983,-0.0927061,0.0630633
4398,-13,-2.818399371150471,19.335547927536481,-13.0006914,-0.0042975,0.0000000,-0.0357755,0.0310774,4.0000000,0.1216190,1.0082057,7.3179555,-0.0594643,0.0781150
4399,-13,-3.228514571150471,19.328091287536481,-13.0064592,0.0011570,11.5702477,0.0565881,-0.3302688,4.0000000,-0.1320347,1.0074595,6.9764142,-0.5285028,0.3289069
4400,-13,-3.221057931150471,19.328091287536481,-13.0073471,0.0020661,20.6611576,0.0596783,-0.3349366,4.0000000,-0.1240461,1.0069590,6.7388701,-0.5458270,0.3346382
4401,-13,-3.213601291150471,19.328091287536481,-13.0082035,0.0029752,29.7520657,0.0601877,-0.3374122,4.0000000,-0.1147270,1.0064721,6.4991736,-0.5600974,0.3398156
4402,-13,-3.206144651150471,19.328091287536481,-13.0090284,0.0038843,38.8429756,0.0591805,-0.3396231,4.0000000,-0.1062889,1.0060015,6.2605066,-0.5729574,0.3474613
4403,-13,-3.198688011150471,19.328091287536481,-13.0098209,0.0047934,47.9338837,0.0579310,-0.3449832,4.0000000,-0.0987207,1.0055493,6.0217700,-0.5912457,0.3644301
4404,-13,-3.191231371150471,19.328091287536481,-13.0105810,-0.0042975,0.0000000,0.0541991,-0.3481525,4.0000000,-0.0893106,1.0051116,5.7781367,-0.6069945,0.3804631
4405,-13,-3.183774731150471,19.328091287536481,-13.0113077,-0.0033884,0.0000000,0.0501839,-0.3505691,4.0000000,-0.0810971,1.0046906,5.5369258,-0.6200411,0.3950308
4406,-13,-3.176318091150471,19.328091287536481,-13.0120010,-0.0024793,0.0000000,0.0458295,-0.3537031,4.0000000,-0.0728774,1.0042931,5.2985101,-0.6345286,0.4123799
4407,-13,-3.168861451150471,19.328091287536481,-13.0126610,-0.0015702,0.0000000,0.0416393,-0.3607327,4.0000000,-0.0642946,1.0039140,5.0590615,-0.6571707,0.4407355
