OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1046,-12,-7.456429451150471,21.751499287536475,-12.6489868,0.0039669,39.6694221,0.0584716,-0.2718220,4.0000000,-0.3225782,1.0112858,8.5707731,-0.2210658,0.1881485
1047,-12,-7.448972811150471,21.751499287536475,-12.6484957,0.0034711,34.7107430,0.0546677,-0.2610369,4.0000000,-0.3014244,1.0115017,8.6514721,-0.2206494,0.1719196
1048,-12,-7.441516171150471,21.751499287536475,-12.6479940,0.0029752,30.5785122,0.0512100,-0.2512411,4.0000000,-0.2806990,1.0116947,8.7233324,-0.2217833,0.1579758
1049,-12,-7.434059531150471,21.751499287536475,-12.6474810,0.0023967,25.6198349,0.0485566,-0.2433653,4.0000000,-0.2630053,1.0118740,8.7895002,-0.2237253,0.1470661
1050,-12,-7.426602891150471,21.751499287536475,-12.6469584,0.0018182,21.4876041,0.0453234,-0.2347858,4.0000000,-0.2447296,1.0120412,8.8504086,-0.2248420,0.1364915
1051,-12,-7.419146251150471,21.751499287536475,-12.6464262,0.0012397,17.3553715,0.0416649,-0.2257471,4.0000000,-0.2258679,1.0121925,8.9039478,-0.2256263,0.1265400
1052,-12,-7.411689611150471,21.751499287536475,-12.6458855,0.0006612,14.0495872,0.0384430,-0.2179252,4.0000000,-0.2076848,1.0123230,8.9515724,-0.2281656,0.1185609
1053,-12,-7.404232971150471,21.751499287536475,-12.6453371,0.0000826,10.7438021,0.0343584,-0.2089144,4.0000000,-0.1889281,1.0124367,8.9926786,-0.2289006,0.1108273
1054,-12,-7.396776331150471,21.751499287536475,-12.6447821,-0.0005785,7.4380164,0.0302069,-0.2003985,4.0000000,-0.1703000,1.0125355,9.0276747,-0.2304970,0.1047428
1055,-12,-7.389319691150471,21.751499287536475,-12.6442213,-0.0011570,4.9586778,0.0269815,-0.1940513,4.0000000,-0.1532921,1.0126166,9.0563364,-0.2348104,0.1008259
1056,-12,-7.381863051150471,21.751499287536475,-12.6436548,-0.0017355,3.3057852,0.0237850,-0.1886469,4.0000000,-0.1389124,1.0126847,9.0796118,-0.2383815,0.0987136
1057,-12,-7.374406411150471,21.751499287536475,-12.6430845,-0.0023140,1.6528926,0.0199592,-0.1827819,4.0000000,-0.1232285,1.0127370,9.0985060,-0.2423353,0.0974522
1058,-12,-7.366949771150471,21.751499287536475,-12.6425095,-0.0028926,0.8264463,0.0155064,-0.1769186,4.0000000,-0.1079971,1.0127721,9.1107941,-0.2458402,0.0978163
1059,-12,-7.359493131150471,21.751499287536475,-12.6419325,-0.0033884,0.0000000,0.0119681,-0.1719892,4.0000000,-0.0957473,1.0127956,9.1190081,-0.2482312,0.0979313
1060,-12,-7.352036491150471,21.751499287536475,-12.6413527,-0.0038843,0.0000000,0.0071064,-0.1663666,4.0000000,-0.0813005,1.0128088,9.1223822,-0.2514327,0.1000464
1061,-12,-7.344579851150471,21.751499287536475,-12.6407709,-0.0043802,0.0000000,0.0031215,-0.1623991,4.0000000,-0.0700472,1.0128028,9.1221676,-0.2547509,0.1028514
1062,-12,-7.337123211150471,21.751499287536475,-12.6401901,-0.0048760,0.0000000,-0.0014525,-0.1577196,4.0000000,-0.0579443,1.0127896,9.1170540,-0.2574949,0.1060889
1063,-12,-7.329666571150470,21.751499287536475,-12.6396084,0.0046281,46.2809906,-0.0056455,-0.1537316,4.0000000,-0.0486509,1.0127704,9.1081257,-0.2588122,0.1096324
1064,-12,-7.322209931150470,21.751499287536475,-12.6390285,0.0041322,41.3223152,-0.0120544,-0.1478573,4.0000000,-0.0355704,1.0127347,9.0963449,-0.2601441,0.1156034
1065,-12,-7.314753291150470,21.751499287536475,-12.6384497,0.0036364,36.3636360,-0.0170866,-0.1438791,4.0000000,-0.0256032,1.0126891,9.0813150,-0.2621550,0.1212484
1066,-12,-7.307296651150470,21.751499287536475,-12.6378746,0.0029752,30.5785122,-0.0228464,-0.1396720,4.0000000,-0.0146836,1.0126374,9.0614223,-0.2646603,0.1282787
1067,-12,-7.299840011150470,21.751499287536475,-12.6373024,0.0023967,25.6198349,-0.0284854,-0.1359366,4.0000000,-0.0046777,1.0125753,9.0387402,-0.2671955,0.1357421
1068,-12,-7.292383371150470,21.751499287536475,-12.6367359,0.0017355,20.6611576,-0.0354462,-0.1302889,4.0000000,0.0073258,1.0125039,9.0149164,-0.2679036,0.1440175
1069,-12,-7.284926731150470,21.751499287536475,-12.6361742,0.0011570,16.5289249,-0.0413398,-0.1270075,4.0000000,0.0151399,1.0124313,8.9880066,-0.2691549,0.1528090
1070,-12,-7.277470091150471,21.751499287536475,-12.6356192,0.0004959,12.3966942,-0.0485790,-0.1223239,4.0000000,0.0271017,1.0123554,8.9603577,-0.2717496,0.1630522
1071,-12,-7.270013451150470,21.751499287536475,-12.6350718,-0.0000826,9.0909090,-0.0558428,-0.1176424,4.0000000,0.0393967,1.0122713,8.9298191,-0.2746816,0.1735263
1072,-12,-7.262556811150471,21.751499287536475,-12.6345329,-0.0006612,6.6115704,-0.0645116,-0.1124897,4.0000000,0.0529523,1.0121781,8.8966265,-0.2779317,0.1866832
1073,-12,-7.255100171150470,21.751499287536475,-12.6340027,-0.0012397,4.1322312,-0.0739151,-0.1068662,4.0000000,0.0678749,1.0120795,8.8612299,-0.2816072,0.2011760
1074,-12,-7.247643531150471,21.751499287536475,-12.6334839,-0.0017355,2.4793389,-0.0825345,-0.1019463,4.0000000,0.0812474,1.0119773,8.8231087,-0.2851401,0.2148794
1075,-12,-7.240186891150470,21.751499287536475,-12.6329765,-0.0023140,0.8264463,-0.0896777,-0.0991798,4.0000000,0.0927572,1.0118743,8.7855110,-0.2911168,0.2274171
1076,-12,-7.859088011150472,21.744042647536478,-12.6399193,0.0048760,48.7603302,-0.1556483,-0.0720049,4.0000000,-0.1631745,1.0104337,8.2460365,0.0191648,0.3467040
1077,-12,-7.851631371150471,21.744042647536478,-12.6406631,-0.0042975,0.0000000,-0.1287234,-0.1134643,4.0000000,-0.2297923,1.0105352,8.2855015,0.0028637,0.3233535
1078,-12,-7.844174731150471,21.744042647536478,-12.6414213,-0.0035537,0.0000000,-0.0979578,-0.1571382,4.0000000,-0.2935991,1.0105867,8.3039694,-0.0206772,0.3092804
1079,-12,-7.836718091150471,21.744042647536478,-12.6421890,-0.0028926,0.0000000,-0.0665567,-0.1977836,5.0000000,-0.3484686,1.0105665,8.2956181,-0.0470987,0.3046749
1080,-12,-7.829261451150471,21.744042647536478,-12.6429605,-0.0023140,0.0000000,-0.0338139,-0.2380378,4.0000000,-0.3985263,1.0104828,8.2639151,-0.0775494,0.3101859
1081,-12,-7.821804811150471,21.744042647536478,-12.6437340,-0.0015702,1.6528926,-0.0028693,-0.2747813,4.0000000,-0.4414959,1.0103482,8.2114983,-0.1080667,0.3246906
1082,-12,-7.814348171150471,21.744042647536478,-12.6445036,-0.0008264,4.1322312,0.0307213,-0.3114070,4.0000000,-0.4787531,1.0101629,8.1365366,-0.1440610,0.3443830
1083,-12,-7.806891531150471,21.744042647536478,-12.6452675,-0.0000826,7.4380164,0.0609109,-0.3433046,4.0000000,-0.5099932,1.0099344,8.0443239,-0.1766160,0.3684855
1084,-12,-7.799434891150471,21.744042647536478,-12.6460218,0.0006612,11.5702477,0.0943806,-0.3767411,4.0000000,-0.5392678,1.0096642,7.9357958,-0.2142144,0.3988093
1085,-12,-7.791978251150471,21.744042647536478,-12.6467638,0.0014050,16.5289249,0.1268254,-0.4071616,4.0000000,-0.5614747,1.0093569,7.8091006,-0.2528485,0.4299490
1086,-12,-7.784521611150471,21.744042647536478,-12.6474886,0.0021488,22.3140488,0.1587797,-0.4359724,5.0000000,-0.5804637,1.0090239,7.6685166,-0.2914811,0.4636904
1087,-12,-7.777064971150471,21.744042647536478,-12.6481953,0.0028099,28.0991745,0.1866216,-0.4602695,5.0000000,-0.5934082,1.0086710,7.5183535,-0.3271308,0.4952631
1088,-12,-7.769608331150471,21.744042647536478,-12.6488800,0.0034711,34.7107430,0.2151641,-0.4843808,5.0000000,-0.6044001,1.0083064,7.3590817,-0.3643614,0.5293115
1089,-12,-7.762151691150471,21.744042647536478,-12.6495419,0.0042149,42.1487617,0.2418949,-0.5063587,4.0000000,-0.6130713,1.0079327,7.1919284,-0.3996462,0.5627919
1090,-12,-7.754695051150471,21.744042647536478,-12.6501770,-0.0049587,0.0000000,0.2668470,-0.5264493,4.0000000,-0.6182673,1.0075498,7.0170684,-0.4346313,0.5955163
1091,-12,-7.747238411150471,21.744042647536478,-12.6507845,-0.0041322,0.0000000,0.2896358,-0.5443772,4.0000000,-0.6201440,1.0071793,6.8441229,-0.4686104,0.6261953
1092,-12,-7.739781771150471,21.744042647536478,-12.6513634,-0.0033884,0.0000000,0.3086410,-0.5591698,4.0000000,-0.6194534,1.0068163,6.6679692,-0.4988861,0.6527738
1093,-12,-7.732325131150471,21.744042647536478,-12.6519098,-0.0027273,0.0000000,0.3260789,-0.5727521,4.0000000,-0.6163052,1.0064675,6.4948115,-0.5291991,0.6786159
1094,-12,-7.724868491150471,21.744042647536478,-12.6524248,-0.0021488,0.0000000,0.3396693,-0.5834104,4.0000000,-0.6098062,1.0061398,6.3293076,-0.5570145,0.6998439
1095,-12,-7.717411851150471,21.744042647536478,-12.6529055,-0.0016529,0.0000000,0.3517429,-0.5933123,4.0000000,-0.6035698,1.0058326,6.1708598,-0.5830548,0.7215002
1096,-12,-7.709955211150471,21.744042647536478,-12.6533518,-0.0012397,0.0000000,0.3602643,-0.6007541,4.0000000,-0.5958019,1.0055594,6.0233855,-0.6057063,0.7391952
1097,-12,-7.702498571150471,21.744042647536478,-12.6537638,-0.0009091,0.0000000,0.3653542,-0.6059656,4.0000000,-0.5881810,1.0053146,5.8885159,-0.6237503,0.7534307
1098,-12,-7.695041931150471,21.744042647536478,-12.6541395,-0.0005785,0.0000000,0.3671152,-0.6089439,4.0000000,-0.5800638,1.0050987,5.7694960,-0.6378241,0.7637016
1099,-12,-7.687585291150471,21.744042647536478,-12.6544790,-0.0003306,0.0000000,0.3660297,-0.6101665,4.0000000,-0.5725171,1.0049217,5.6691623,-0.6478159,0.7712672
1100,-12,-7.680128651150471,21.744042647536478,-12.6547832,-0.0001653,0.0000000,0.3621594,-0.6096348,4.0000000,-0.5661854,1.0047814,5.5863838,-0.6530842,0.7759613
1101,-12,-7.672672011150471,21.744042647536478,-12.6550503,-0.0000826,0.0000000,0.3545631,-0.6066203,4.0000000,-0.5590383,1.0046768,5.5253997,-0.6542022,0.7761071
1102,-12,-7.665215371150471,21.744042647536478,-12.6552820,0.0000000,0.0000000,0.3459398,-0.6028181,4.0000000,-0.5540433,1.0046101,5.4862270,-0.6515929,0.7747282
1103,-12,-7.657758731150471,21.744042647536478,-12.6554775,0.0000000,0.0000000,0.3380613,-0.5999157,4.0000000,-0.5559489,1.0045794,5.4691539,-0.6438825,0.7765850
1104,-12,-7.650302091150471,21.744042647536478,-12.6556377,0.0000000,0.0000000,0.3265443,-0.5938144,4.0000000,-0.5558000,1.0045832,5.4712987,-0.6318288,0.7705247
1105,-12,-7.642845451150471,21.744042647536478,-12.6557627,0.0000000,0.0000000,0.3121191,-0.5852389,4.0000000,-0.5545401,1.0046227,5.4944172,-0.6159377,0.7590002
1106,-12,-7.635388811150471,21.744042647536478,-12.6558542,0.0000000,0.0000000,0.2967280,-0.5758859,4.0000000,-0.5543101,1.0046973,5.5391135,-0.5974617,0.7465324
1107,-12,-7.627932171150471,21.744042647536478,-12.6559114,0.0000000,0.0000000,0.2840245,-0.5686641,4.0000000,-0.5604531,1.0048037,5.6012616,-0.5768750,0.7393370
1108,-12,-7.620475531150471,21.744042647536478,-12.6559362,0.0000000,0.0000000,0.2689328,-0.5584973,5.0000000,-0.5636804,1.0049399,5.6798258,-0.5533142,0.7240704
1109,-12,-7.613018891150471,21.744042647536478,-12.6559286,0.0000000,0.0000000,0.2532938,-0.5470889,4.0000000,-0.5658178,1.0051017,5.7724853,-0.5283599,0.7052823
1110,-12,-7.605562251150471,21.744042647536478,-12.6558895,0.0000000,0.0000000,0.2373106,-0.5351793,4.0000000,-0.5659400,1.0052880,5.8773479,-0.5044186,0.6860849
1111,-12,-7.598105611150471,21.744042647536478,-12.6558208,0.0000000,0.0000000,0.2218531,-0.5227597,4.0000000,-0.5664394,1.0054988,5.9927025,-0.4790801,0.6648533
1112,-12,-7.590648971150471,21.744042647536478,-12.6557226,0.0000000,0.0000000,0.2064335,-0.5100809,4.0000000,-0.5662147,1.0057318,6.1180143,-0.4539471,0.6437469
1113,-12,-7.583192331150471,21.744042647536478,-12.6555958,-0.0000826,0.0000000,0.1918629,-0.4969161,4.0000000,-0.5632879,1.0059836,6.2509179,-0.4305445,0.6202046
1114,-12,-7.575735691150471,21.744042647536478,-12.6554413,-0.0001653,0.0000000,0.1798114,-0.4849616,4.0000000,-0.5603285,1.0062504,6.3885455,-0.4095947,0.5976959
1115,-12,-7.568279051150471,21.744042647536478,-12.6552610,-0.0002479,0.0000000,0.1672921,-0.4715568,4.0000000,-0.5548620,1.0065306,6.5299249,-0.3882516,0.5716539
1116,-12,-7.560822411150471,21.744042647536478,-12.6550550,-0.0004132,0.0000000,0.1557166,-0.4586537,4.0000000,-0.5473306,1.0068209,6.6728482,-0.3699769,0.5469422
1117,-12,-7.553365771150471,21.744042647536478,-12.6548243,-0.0005785,0.0000000,0.1443359,-0.4452698,4.0000000,-0.5395720,1.0071180,6.8163829,-0.3509675,0.5213997
1118,-12,-7.545909131150471,21.744042647536478,-12.6545706,-0.0007438,0.0000000,0.1348040,-0.4328586,4.0000000,-0.5320991,1.0074261,6.9619317,-0.3336180,0.4969393
1119,-12,-7.538452491150471,21.744042647536478,-12.6542931,-0.0009917,0.0000000,0.1256244,-0.4197576,4.0000000,-0.5209143,1.0077380,7.1050339,-0.3186009,0.4704857
1120,-12,-7.530995851150471,21.744042647536478,-12.6539946,-0.0012397,0.0000000,0.1185321,-0.4078847,4.0000000,-0.5099083,1.0080464,7.2456775,-0.3058611,0.4451807
1121,-12,-7.523539211150471,21.744042647536478,-12.6536751,-0.0015702,0.0000000,0.1101664,-0.3943466,4.0000000,-0.4961358,1.0083587,7.3843126,-0.2925575,0.4181241
1122,-12,-7.516082571150471,21.744042647536478,-12.6533346,-0.0019008,0.0000000,0.1038677,-0.3822902,4.0000000,-0.4817827,1.0086699,7.5193124,-0.2827977,0.3928624
1123,-12,-7.508625931150471,21.744042647536478,-12.6529760,-0.0023140,0.0000000,0.0973179,-0.3697813,4.0000000,-0.4660091,1.0089762,7.6498585,-0.2735535,0.3678294
1124,-12,-7.501169291150471,21.744042647536478,-12.6525984,-0.0026446,0.0000000,0.0926976,-0.3584989,4.0000000,-0.4511408,1.0092769,7.7761998,-0.2658570,0.3436599
1125,-12,-7.493712651150471,21.744042647536478,-12.6522036,-0.0030579,0.0000000,0.0872161,-0.3455836,4.0000000,-0.4319225,1.0095675,7.8960938,-0.2592446,0.3174698
1126,-12,-7.486256011150471,21.744042647536478,-12.6517916,-0.0034711,0.0000000,0.0832620,-0.3353117,4.0000000,-0.4175731,1.0098492,8.0119953,-0.2530503,0.2968438
1127,-12,-7.478799371150471,21.744042647536478,-12.6513634,-0.0038017,0.0000000,0.0781050,-0.3226858,4.0000000,-0.3983487,1.0101248,8.1218548,-0.2470228,0.2731015
1128,-12,-7.471342731150471,21.744042647536478,-12.6509199,-0.0042149,0.0000000,0.0735783,-0.3115293,4.0000000,-0.3800948,1.0103930,8.2262678,-0.2429637,0.2531141
1129,-12,-7.463886091150471,21.744042647536478,-12.6504622,-0.0047107,0.0000000,0.0696279,-0.3008769,4.0000000,-0.3622076,1.0106430,8.3249540,-0.2395462,0.2341733
1130,-12,-7.456429451150471,21.744042647536478,-12.6499910,0.0048760,48.7603302,0.0668134,-0.2912292,4.0000000,-0.3432584,1.0108809,8.4170618,-0.2392000,0.2161482
1131,-12,-7.448972811150471,21.744042647536478,-12.6495066,0.0043802,43.8016510,0.0625804,-0.2796938,4.0000000,-0.3218168,1.0111058,8.5022650,-0.2375709,0.1973689
1132,-12,-7.441516171150471,21.744042647536478,-12.6490097,0.0039669,39.6694221,0.0589314,-0.2698744,4.0000000,-0.3009015,1.0113097,8.5793419,-0.2388473,0.1822801
1133,-12,-7.434059531150471,21.744042647536478,-12.6485014,0.0034711,34.7107430,0.0555931,-0.2603118,4.0000000,-0.2806194,1.0114963,8.6493988,-0.2400042,0.1678905
1134,-12,-7.426602891150471,21.744042647536478,-12.6479836,0.0029752,30.5785122,0.0520297,-0.2512280,4.0000000,-0.2624102,1.0116690,8.7134762,-0.2400459,0.1557653
1135,-12,-7.419146251150471,21.744042647536478,-12.6474552,0.0023967,25.6198349,0.0480674,-0.2419385,4.0000000,-0.2424395,1.0118297,8.7725954,-0.2414376,0.1446993
1136,-12,-7.411689611150471,21.744042647536478,-12.6469173,0.0018182,21.4876041,0.0439802,-0.2331466,4.0000000,-0.2228727,1.0119722,8.8243866,-0.2434205,0.1355778
1137,-12,-7.404232971150471,21.744042647536478,-12.6463718,0.0012397,17.3553715,0.0398813,-0.2246042,4.0000000,-0.2039652,1.0120971,8.8697367,-0.2452431,0.1276040
1138,-12,-7.396776331150471,21.744042647536478,-12.6458187,0.0005785,13.2231407,0.0355461,-0.2160928,4.0000000,-0.1836564,1.0122031,8.9085836,-0.2485293,0.1207624
1139,-12,-7.389319691150471,21.744042647536478,-12.6452589,0.0000000,9.9173555,0.0320145,-0.2097256,4.0000000,-0.1673152,1.0122885,8.9390888,-0.2521360,0.1166320
1140,-12,-7.381863051150471,21.744042647536478,-12.6446943,-0.0005785,7.4380164,0.0277789,-0.2026595,4.0000000,-0.1494731,1.0123600,8.9647932,-0.2558458,0.1131191
1141,-12,-7.374406411150471,21.744042647536478,-12.6441231,-0.0011570,4.9586778,0.0236630,-0.1967898,4.0000000,-0.1335083,1.0124135,8.9836950,-0.2600712,0.1117589
1142,-12,-7.366949771150471,21.744042647536478,-12.6435490,-0.0017355,3.3057852,0.0181600,-0.1890161,4.0000000,-0.1155691,1.0124500,8.9967327,-0.2624632,0.1105807
1143,-12,-7.359493131150471,21.744042647536478,-12.6429710,-0.0023140,1.6528926,0.0141940,-0.1836069,4.0000000,-0.1025646,1.0124707,9.0040426,-0.2646493,0.1103459
1144,-12,-7.352036491150471,21.744042647536478,-12.6423912,-0.0028926,0.8264463,0.0086829,-0.1770210,4.0000000,-0.0871557,1.0124831,9.0082636,-0.2668863,0.1118414
1145,-12,-7.344579851150471,21.744042647536478,-12.6418085,-0.0034711,0.0000000,0.0042818,-0.1718476,4.0000000,-0.0753114,1.0124799,9.0055361,-0.2683839,0.1134309
1146,-12,-7.337123211150471,21.744042647536478,-12.6412268,-0.0039669,0.0000000,-0.0009838,-0.1657241,4.0000000,-0.0622162,1.0124607,8.9988708,-0.2692321,0.1157434
1147,-12,-7.329666571150470,21.744042647536478,-12.6406441,-0.0044628,0.0000000,-0.0055932,-0.1610343,4.0000000,-0.0506424,1.0124322,8.9898539,-0.2714263,0.1189162
1148,-12,-7.322209931150470,21.744042647536478,-12.6400623,-0.0049587,0.0000000,-0.0124258,-0.1546813,4.0000000,-0.0367524,1.0123923,8.9754105,-0.2726103,0.1247821
1149,-12,-7.314753291150470,21.744042647536478,-12.6394825,0.0045455,45.4545441,-0.0179070,-0.1490320,4.0000000,-0.0247054,1.0123436,8.9566870,-0.2733585,0.1290398
1150,-12,-7.307296651150470,21.744042647536478,-12.6389065,0.0039669,39.6694221,-0.0240669,-0.1436186,4.0000000,-0.0130792,1.0122869,8.9353800,-0.2741580,0.1352783
1151,-12,-7.299840011150470,21.744042647536478,-12.6383333,0.0034711,34.7107430,-0.0298172,-0.1386680,4.0000000,-0.0030844,1.0122198,8.9123011,-0.2742516,0.1414532
1152,-12,-7.292383371150470,21.744042647536478,-12.6377649,0.0028099,28.9256191,-0.0367864,-0.1334951,4.0000000,0.0085413,1.0121418,8.8839407,-0.2755314,0.1501230
1153,-12,-7.284926731150470,21.744042647536478,-12.6372023,0.0022314,23.9669418,-0.0430514,-0.1292666,4.0000000,0.0183722,1.0120593,8.8539839,-0.2769053,0.1585575
1154,-12,-7.277470091150471,21.744042647536478,-12.6366472,0.0015702,19.0082645,-0.0508164,-0.1243392,4.0000000,0.0306369,1.0119716,8.8216534,-0.2793154,0.1695426
1155,-12,-7.270013451150470,21.744042647536478,-12.6360989,0.0009917,14.8760328,-0.0583981,-0.1186836,4.0000000,0.0429771,1.0118778,8.7872410,-0.2803444,0.1796360
1156,-12,-7.262556811150471,21.744042647536478,-12.6355591,0.0004132,11.5702477,-0.0670177,-0.1130374,4.0000000,0.0563576,1.0117770,8.7496195,-0.2824324,0.1921650
1157,-12,-7.255100171150470,21.744042647536478,-12.6350288,-0.0001653,8.2644625,-0.0755913,-0.1071561,4.0000000,0.0706747,1.0116687,8.7109051,-0.2849868,0.2046469
1158,-12,-7.247643531150471,21.744042647536478,-12.6345100,-0.0006612,5.7851238,-0.0838479,-0.1012677,4.0000000,0.0847426,1.0115557,8.6687651,-0.2872779,0.2167442
1159,-12,-7.240186891150470,21.744042647536478,-12.6340027,-0.0012397,3.3057852,-0.0907829,-0.0980161,4.0000000,0.0967799,1.0114450,8.6261435,-0.2928122,0.2284438
1160,-12,-7.859088011150472,21.736586007536477,-12.6406965,-0.0042149,0.0000000,-0.1508155,-0.0774286,4.0000000,-0.1894286,1.0099840,8.0670490,0.0345714,0.3395510
1161,-12,-7.851631371150471,21.736586007536477,-12.6414337,-0.0034711,0.0000000,-0.1255940,-0.1177503,4.0000000,-0.2537162,1.0100710,8.1016722,0.0182156,0.3205531
1162,-12,-7.844174731150471,21.736586007536477,-12.6421833,-0.0028099,0.0000000,-0.0960312,-0.1593346,4.0000000,-0.3138634,1.0101054,8.1147137,-0.0048057,0.3077566
1163,-12,-7.836718091150471,21.736586007536477,-12.6429424,-0.0022314,0.0000000,-0.0659705,-0.2002771,4.0000000,-0.3686387,1.0100689,8.1014900,-0.0319156,0.3071992
1164,-12,-7.829261451150471,21.736586007536477,-12.6437044,-0.0016529,0.8264463,-0.0347155,-0.2401143,4.0000000,-0.4171695,1.0099797,8.0652657,-0.0630592,0.3157760
1165,-12,-7.821804811150471,21.736586007536477,-12.6444683,-0.0009091,3.3057852,-0.0047795,-0.2752422,4.0000000,-0.4564916,1.0098469,8.0095205,-0.0939927,0.3292053
1166,-12,-7.814348171150471,21.736586007536477,-12.6452293,-0.0001653,6.6115704,0.0273176,-0.3099919,4.0000000,-0.4910393,1.0096580,7.9332776,-0.1289445,0.3472129
1167,-12,-7.806891531150471,21.736586007536477,-12.6459837,0.0005785,10.7438021,0.0576769,-0.3421755,4.0000000,-0.5210653,1.0094296,7.8398976,-0.1632857,0.3713235
1168,-12,-7.799434891150471,21.736586007536477,-12.6467285,0.0013223,15.7024794,0.0900542,-0.3742135,4.0000000,-0.5476511,1.0091629,7.7286596,-0.2007760,0.3991363
1169,-12,-7.791978251150471,21.736586007536477,-12.6474600,0.0020661,21.4876041,0.1207578,-0.4029745,4.0000000,-0.5676594,1.0088629,7.6014705,-0.2382895,0.4276181
1170,-12,-7.784521611150471,21.736586007536477,-12.6481771,0.0028099,28.0991745,0.1517239,-0.4310797,4.0000000,-0.5851797,1.0085405,7.4625492,-0.2769797,0.4598348
1171,-12,-7.777064971150471,21.736586007536477,-12.6488752,0.0034711,34.7107430,0.1797308,-0.4553919,4.0000000,-0.5973619,1.0081979,7.3117085,-0.3134220,0.4900970
1172,-12,-7.769608331150471,21.736586007536477,-12.6495523,0.0042149,42.1487617,0.2065632,-0.4778254,5.0000000,-0.6061694,1.0078431,7.1515007,-0.3494813,0.5200280
