OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4360,-12,-3.235971211150471,18.105202327536478,-12.9477892,0.0031405,34.7107430,-0.0491872,-0.2771706,4.0000000,-0.1682184,1.0189534,11.0677204,-0.3861229,0.4325504
4361,-12,-3.228514571150471,18.105202327536478,-12.9464045,0.0016529,25.6198349,-0.0592018,-0.2654938,4.0000000,-0.1742331,1.0189900,11.0802355,-0.3567544,0.4278347
4362,-12,-3.221057931150471,18.105202327536478,-12.9450130,-0.0001653,16.5289249,-0.0690495,-0.2528619,4.0000000,-0.1806650,1.0190071,11.0832415,-0.3250588,0.4218020
4363,-12,-3.213601291150471,18.105202327536478,-12.9436150,-0.0018182,9.0909090,-0.0779124,-0.2421315,4.0000000,-0.1886986,1.0189979,11.0806780,-0.2955644,0.4188451
4364,-12,-3.206144651150471,18.105202327536478,-12.9422121,-0.0033058,3.3057852,-0.0873626,-0.2297359,4.0000000,-0.1963137,1.0189605,11.0713835,-0.2631581,0.4147891
4365,-12,-3.198688011150471,18.105202327536478,-12.9408064,-0.0045455,0.0000000,-0.0966188,-0.2161742,4.0000000,-0.2026393,1.0189004,11.0539436,-0.2297092,0.4093325
4366,-12,-3.191231371150471,18.105202327536478,-12.9393978,0.0045455,45.4545441,-0.1057766,-0.2031155,4.0000000,-0.2083758,1.0188149,11.0284157,-0.1978552,0.4059615
4367,-12,-3.183774731150471,18.105202327536478,-12.9379883,0.0034711,36.3636360,-0.1152910,-0.1891186,4.0000000,-0.2132362,1.0187042,10.9967451,-0.1650011,0.4031788
4368,-12,-3.176318091150471,18.105202327536478,-12.9365797,0.0019008,27.2727280,-0.1237842,-0.1746763,4.0000000,-0.2168342,1.0185572,10.9548292,-0.1325183,0.3990441
4369,-12,-3.168861451150471,18.105202327536478,-12.9351730,0.0000826,18.1818180,-0.1330194,-0.1588059,4.0000000,-0.2199257,1.0183892,10.9057455,-0.0976861,0.3962277
4370,-12,-3.161404811150471,18.105202327536478,-12.9337692,-0.0016529,9.9173555,-0.1416616,-0.1424426,4.0000000,-0.2239809,1.0181938,10.8483105,-0.0609043,0.3935835
4371,-12,-3.153948171150471,18.105202327536478,-12.9323702,-0.0032231,3.3057852,-0.1499312,-0.1239486,4.0000000,-0.2265446,1.0179559,10.7796631,-0.0213526,0.3899655
4372,-12,-3.146491531150471,18.105202327536478,-12.9309788,-0.0044628,0.0000000,-0.1578445,-0.1061856,4.0000000,-0.2287453,1.0176990,10.7022285,0.0163741,0.3890192
4373,-12,-3.139034891150471,18.105202327536478,-12.9295940,0.0046281,46.2809906,-0.1640690,-0.0877176,4.0000000,-0.2301164,1.0174037,10.6141901,0.0546812,0.3864517
4374,-12,-3.131578251150471,18.105202327536478,-12.9282198,0.0037190,37.1900826,-0.1704198,-0.0678240,4.0000000,-0.2302619,1.0170788,10.5167923,0.0946139,0.3860638
4375,-12,-3.124121611150471,18.105202327536478,-12.9268560,0.0025620,28.0991745,-0.1767465,-0.0455694,4.0000000,-0.2273010,1.0167251,10.4085484,0.1361621,0.3878428
4376,-12,-3.116664971150471,18.105202327536478,-12.9255056,0.0007438,19.0082645,-0.1825254,-0.0230322,4.0000000,-0.2264095,1.0163294,10.2865324,0.1803450,0.3924538
4377,-12,-3.109208331150471,18.105202327536478,-12.9241705,-0.0010744,9.9173555,-0.1860068,0.0001781,4.0000000,-0.2217042,1.0158991,10.1525612,0.2220604,0.3963021
4378,-12,-3.101751691150471,18.105202327536478,-12.9228525,-0.0027273,2.4793389,-0.1890138,0.0253259,4.0000000,-0.2162820,1.0154406,10.0078707,0.2669338,0.4039274
4379,-13,-3.683369611150471,18.097745687536481,-13.0089407,0.0040496,42.9752083,-0.1448294,0.1338006,4.0000000,-0.2457419,1.0186819,10.9896107,0.5133432,0.3811703
4380,-13,-3.675912971150471,18.097745687536481,-13.0078144,0.0028926,33.8842964,-0.1329375,0.1178837,4.0000000,-0.2313903,1.0185900,10.9626589,0.4671578,0.3397039
4381,-13,-3.668456331150471,18.097745687536481,-13.0067081,0.0017355,25.6198349,-0.1213733,0.1024239,4.0000000,-0.2157389,1.0184973,10.9363041,0.4205866,0.3013850
4382,-13,-3.660999691150471,18.097745687536481,-13.0056200,0.0006612,19.0082645,-0.1100842,0.0862433,4.0000000,-0.2000440,1.0184151,10.9138680,0.3725305,0.2650984
4383,-13,-3.653543051150471,18.097745687536481,-13.0045490,-0.0004132,13.2231407,-0.0998822,0.0721796,4.0000000,-0.1817820,1.0183315,10.8885756,0.3261413,0.2344656
4384,-13,-3.646086411150471,18.097745687536481,-13.0034952,-0.0014876,8.2644625,-0.0910828,0.0583559,4.0000000,-0.1634562,1.0182412,10.8619909,0.2801680,0.2085309
4385,-13,-3.638629771150471,18.097745687536481,-13.0024576,-0.0024793,4.9586778,-0.0834263,0.0450227,4.0000000,-0.1456354,1.0181381,10.8326988,0.2356808,0.1867341
4386,-13,-3.631173131150471,18.097745687536481,-13.0014362,-0.0034711,2.4793389,-0.0764281,0.0319432,4.0000000,-0.1285124,1.0180293,10.8010483,0.1923988,0.1678190
4387,-13,-3.623716491150471,18.097745687536481,-13.0004292,-0.0044628,0.8264463,-0.0702833,0.0191286,3.0000000,-0.1126789,1.0179220,10.7687130,0.1509361,0.1521309
4388,-13,-3.616259851150471,18.097745687536481,-12.9994354,0.0044628,45.4545441,-0.0652899,0.0091555,4.0000000,-0.0942097,1.0178024,10.7331848,0.1125206,0.1403626
4389,-12,-3.608803211150471,18.097745687536481,-12.9984560,0.0034711,37.1900826,-0.0606287,-0.0010309,4.0000000,-0.0772346,1.0176653,10.6927624,0.0751728,0.1300821
4390,-12,-3.601346571150471,18.097745687536481,-12.9974899,0.0024793,29.7520657,-0.0574594,-0.0095401,4.0000000,-0.0596762,1.0175226,10.6510143,0.0405959,0.1236566
4391,-12,-3.593889931150471,18.097745687536481,-12.9965363,0.0014876,23.1404953,-0.0541445,-0.0198960,4.0000000,-0.0465981,1.0173697,10.6035786,0.0068061,0.1177887
4392,-12,-3.586433291150471,18.097745687536481,-12.9955950,0.0005785,17.3553715,-0.0520648,-0.0295116,4.0000000,-0.0344733,1.0172138,10.5558729,-0.0245499,0.1152395
4393,-12,-3.578976651150471,18.097745687536481,-12.9946642,-0.0003306,12.3966942,-0.0499111,-0.0398130,4.0000000,-0.0244441,1.0170507,10.5076408,-0.0551819,0.1135061
4394,-12,-3.571520011150471,18.097745687536481,-12.9937449,-0.0012397,8.2644625,-0.0490893,-0.0472581,4.0000000,-0.0123999,1.0168761,10.4546814,-0.0821162,0.1142982
4395,-12,-3.564063371150471,18.097745687536481,-12.9928360,-0.0021488,4.9586778,-0.0468790,-0.0568094,4.0000000,-0.0039824,1.0167016,10.4006491,-0.1096364,0.1135573
4396,-12,-3.556606731150471,18.097745687536481,-12.9919357,-0.0030579,2.4793389,-0.0456596,-0.0653794,4.0000000,0.0033793,1.0165230,10.3454723,-0.1341380,0.1151443
4397,-12,-3.549150091150471,18.097745687536481,-12.9910450,-0.0039669,0.8264463,-0.0431906,-0.0753450,4.0000000,0.0076220,1.0163405,10.2887335,-0.1583121,0.1155455
4398,-12,-3.541693451150471,18.097745687536481,-12.9901628,-0.0048760,0.0000000,-0.0415539,-0.0833953,4.0000000,0.0126027,1.0161610,10.2333231,-0.1793933,0.1171976
4399,-12,-3.534236811150471,18.097745687536481,-12.9892874,0.0042149,42.9752083,-0.0387103,-0.0933224,4.0000000,0.0142426,1.0159807,10.1763592,-0.2008874,0.1182721
4400,-12,-3.526780171150471,18.097745687536481,-12.9884186,0.0033884,35.5371895,-0.0356619,-0.1039454,4.0000000,0.0139829,1.0158035,10.1203432,-0.2218738,0.1203455
4401,-12,-3.519323531150471,18.097745687536481,-12.9875546,0.0025620,28.9256191,-0.0315773,-0.1157282,4.0000000,0.0105856,1.0156369,10.0671263,-0.2420419,0.1222998
4402,-12,-3.511866891150471,18.097745687536481,-12.9866953,0.0017355,23.1404953,-0.0283483,-0.1260733,4.0000000,0.0075356,1.0154735,10.0146875,-0.2596821,0.1257262
4403,-12,-3.504410251150471,18.097745687536481,-12.9858398,0.0008264,17.3553715,-0.0231474,-0.1399785,4.0000000,0.0004272,1.0153202,9.9658308,-0.2803841,0.1299857
4404,-12,-3.496953611150471,18.097745687536481,-12.9849854,-0.0000826,12.3966942,-0.0185326,-0.1524594,4.0000000,-0.0053414,1.0151849,9.9227285,-0.2995775,0.1352921
4405,-12,-3.489496971150471,18.097745687536481,-12.9841318,-0.0009917,8.2644625,-0.0126526,-0.1670751,4.0000000,-0.0138914,1.0150602,9.8805857,-0.3202587,0.1421980
4406,-12,-3.482040331150471,18.097745687536481,-12.9832773,-0.0019008,4.9586778,-0.0072418,-0.1802575,4.0000000,-0.0215731,1.0149460,9.8442793,-0.3389419,0.1497365
4407,-12,-3.474583691150471,18.097745687536481,-12.9824209,-0.0028099,2.4793389,-0.0008226,-0.1941300,4.0000000,-0.0316055,1.0148505,9.8135138,-0.3566545,0.1577584
4408,-12,-3.467127051150471,18.097745687536481,-12.9815607,-0.0037190,0.8264463,0.0055637,-0.2080085,4.0000000,-0.0413415,1.0147703,9.7864513,-0.3746755,0.1674753
4409,-12,-3.459670411150471,18.097745687536481,-12.9806957,-0.0046281,0.0000000,0.0130399,-0.2242744,4.0000000,-0.0526896,1.0147132,9.7682800,-0.3958592,0.1809557
4410,-12,-3.452213771150471,18.097745687536481,-12.9798231,0.0045455,45.4545441,0.0200074,-0.2395885,4.0000000,-0.0629464,1.0146763,9.7555256,-0.4162307,0.1958220
4411,-12,-3.444757131150471,18.097745687536481,-12.9789429,0.0036364,37.1900826,0.0266781,-0.2544222,4.0000000,-0.0727440,1.0146567,9.7490950,-0.4361002,0.2122677
4412,-12,-3.437300491150471,18.097745687536481,-12.9780521,0.0027273,29.7520657,0.0345816,-0.2706728,5.0000000,-0.0842118,1.0146589,9.7503481,-0.4571338,0.2311784
4413,-12,-3.429843851150471,18.097745687536481,-12.9771509,0.0018182,23.1404953,0.0405996,-0.2847990,5.0000000,-0.0917514,1.0146881,9.7593451,-0.4778467,0.2511569
4414,-12,-3.422387211150471,18.097745687536481,-12.9762354,0.0009091,17.3553715,0.0462783,-0.2984471,4.0000000,-0.0983759,1.0147339,9.7746134,-0.4985183,0.2723223
4415,-12,-3.414930571150471,18.097745687536481,-12.9753065,0.0000000,12.3966942,0.0514851,-0.3108956,4.0000000,-0.1040171,1.0147936,9.7939072,-0.5177740,0.2929257
4416,-12,-3.407473931150471,18.097745687536481,-12.9743614,-0.0009091,8.2644625,0.0575924,-0.3245239,4.0000000,-0.1105450,1.0148803,9.8221321,-0.5385028,0.3161377
4417,-12,-3.400017291150471,18.097745687536481,-12.9734001,-0.0019008,4.9586778,0.0618645,-0.3347896,4.0000000,-0.1149129,1.0149915,9.8588257,-0.5546663,0.3353620
4418,-12,-3.392560651150471,18.097745687536481,-12.9724197,-0.0028926,2.4793389,0.0644090,-0.3433951,4.0000000,-0.1166860,1.0151200,9.9002075,-0.5701041,0.3543072
4419,-12,-3.385104011150471,18.097745687536481,-12.9714212,-0.0039669,0.8264463,0.0666851,-0.3522399,4.0000000,-0.1179962,1.0152628,9.9458303,-0.5864836,0.3751365
4420,-12,-3.377647371150471,18.097745687536481,-12.9704027,-0.0049587,0.0000000,0.0699128,-0.3617685,4.0000000,-0.1210173,1.0154257,9.9983368,-0.6025198,0.3967511
4421,-12,-3.370190731150471,18.097745687536481,-12.9693642,0.0040496,41.3223152,0.0697195,-0.3672432,4.0000000,-0.1201278,1.0156097,10.0569811,-0.6143585,0.4138298
4422,-12,-3.362734091150471,18.097745687536481,-12.9683037,0.0030579,33.0578499,0.0700368,-0.3724470,4.0000000,-0.1208386,1.0157989,10.1168308,-0.6240555,0.4293272
4423,-12,-3.355277451150471,18.097745687536481,-12.9672232,0.0020661,25.6198349,0.0684625,-0.3750059,4.0000000,-0.1203714,1.0160018,10.1819515,-0.6296404,0.4407898
4424,-12,-3.347820811150471,18.097745687536481,-12.9661198,0.0009917,19.0082645,0.0661876,-0.3770944,4.0000000,-0.1190744,1.0162126,10.2471867,-0.6351144,0.4522980
4425,-12,-3.340364171150471,18.097745687536481,-12.9649963,-0.0001653,13.2231407,0.0618002,-0.3758133,4.0000000,-0.1172255,1.0164305,10.3140726,-0.6344013,0.4577747
4426,-12,-3.332907531150471,18.097745687536481,-12.9638500,-0.0014050,8.2644625,0.0582694,-0.3764366,4.0000000,-0.1166442,1.0166502,10.3829927,-0.6362289,0.4674626
4427,-12,-3.325450891150471,18.097745687536481,-12.9626837,-0.0027273,4.1322312,0.0517119,-0.3725023,4.0000000,-0.1148704,1.0168688,10.4511003,-0.6301342,0.4693724
4428,-12,-3.317994251150471,18.097745687536481,-12.9614964,-0.0038843,1.6528926,0.0461682,-0.3690122,4.0000000,-0.1155626,1.0170920,10.5172653,-0.6224619,0.4707403
4429,-12,-3.310537611150471,18.097745687536481,-12.9602890,-0.0049587,0.0000000,0.0397215,-0.3643172,4.0000000,-0.1165463,1.0172999,10.5809183,-0.6120881,0.4705001
4430,-12,-3.303080971150471,18.097745687536481,-12.9590626,0.0040496,41.3223152,0.0326407,-0.3586463,4.0000000,-0.1182435,1.0175117,10.6451330,-0.5990491,0.4689330
4431,-12,-3.295624331150471,18.097745687536481,-12.9578171,0.0028926,32.2314034,0.0241038,-0.3513069,4.0000000,-0.1196175,1.0177073,10.7029600,-0.5829963,0.4658262
4432,-12,-3.288167691150471,18.097745687536481,-12.9565544,0.0016529,23.9669418,0.0153558,-0.3439626,4.0000000,-0.1216922,1.0178863,10.7569056,-0.5662331,0.4636342
4433,-12,-3.280711051150471,18.097745687536481,-12.9552746,0.0002479,16.5289249,0.0084251,-0.3377917,4.0000000,-0.1258156,1.0180609,10.8070545,-0.5497679,0.4613852
4434,-12,-3.273254411150471,18.097745687536481,-12.9539785,-0.0013223,9.9173555,-0.0009987,-0.3282487,4.0000000,-0.1304063,1.0182148,10.8538103,-0.5260912,0.4555296
4435,-12,-3.265797771150471,18.097745687536481,-12.9526691,-0.0027273,4.9586778,-0.0112528,-0.3175270,4.0000000,-0.1342989,1.0183486,10.8939791,-0.5007550,0.4490137
4436,-12,-3.258341131150471,18.097745687536481,-12.9513454,-0.0039669,1.6528926,-0.0205918,-0.3077534,4.0000000,-0.1397035,1.0184653,10.9259386,-0.4758034,0.4439518
4437,-12,-3.250884491150471,18.097745687536481,-12.9500093,-0.0050413,0.0000000,-0.0292260,-0.2998776,4.0000000,-0.1468469,1.0185628,10.9545908,-0.4529083,0.4429742
4438,-12,-3.243427851150471,18.097745687536481,-12.9486628,0.0038843,40.4958687,-0.0394645,-0.2886868,4.0000000,-0.1516998,1.0186327,10.9769764,-0.4256738,0.4377536
4439,-12,-3.235971211150471,18.097745687536481,-12.9473066,0.0026446,31.4049587,-0.0499133,-0.2772531,4.0000000,-0.1573627,1.0186874,10.9913683,-0.3971434,0.4334443
4440,-12,-3.228514571150471,18.097745687536481,-12.9459410,0.0010744,22.3140488,-0.0588832,-0.2674756,4.0000000,-0.1650520,1.0187154,10.9987440,-0.3698993,0.4307777
4441,-12,-3.221057931150471,18.097745687536481,-12.9445686,-0.0006612,14.0495872,-0.0680725,-0.2564977,4.0000000,-0.1730662,1.0187165,11.0006590,-0.3399292,0.4267454
4442,-12,-3.213601291150471,18.097745687536481,-12.9431896,-0.0022314,7.4380164,-0.0784399,-0.2438936,4.0000000,-0.1786074,1.0186976,10.9952679,-0.3091798,0.4227398
4443,-12,-3.206144651150471,18.097745687536481,-12.9418068,-0.0036364,2.4793389,-0.0884756,-0.2322126,4.0000000,-0.1868250,1.0186546,10.9818201,-0.2776002,0.4211734
4444,-12,-3.198688011150471,18.097745687536481,-12.9404192,-0.0047934,0.0000000,-0.0981155,-0.2196249,4.0000000,-0.1925593,1.0185835,10.9620037,-0.2466905,0.4180485
4445,-12,-3.191231371150471,18.097745687536481,-12.9390306,0.0042975,42.9752083,-0.1076693,-0.2070460,4.0000000,-0.1984143,1.0184882,10.9336128,-0.2156777,0.4159995
4446,-12,-3.183774731150471,18.097745687536481,-12.9376402,0.0031405,33.8842964,-0.1183352,-0.1925563,4.0000000,-0.2039550,1.0183665,10.8983316,-0.1811575,0.4144516
4447,-12,-3.176318091150471,18.097745687536481,-12.9362507,0.0014876,24.7933884,-0.1277891,-0.1795246,4.0000000,-0.2093782,1.0182047,10.8523932,-0.1496709,0.4141539
4448,-12,-3.168861451150471,18.097745687536481,-12.9348640,-0.0003306,15.7024794,-0.1370766,-0.1645942,4.0000000,-0.2136321,1.0180322,10.8002615,-0.1155563,0.4121457
4449,-12,-3.161404811150471,18.097745687536481,-12.9334793,-0.0019835,8.2644625,-0.1458019,-0.1503409,4.0000000,-0.2206538,1.0178317,10.7412691,-0.0800279,0.4116434
4450,-12,-3.153948171150471,18.097745687536481,-12.9321003,-0.0034711,2.4793389,-0.1554919,-0.1330203,4.0000000,-0.2248107,1.0175893,10.6698904,-0.0412299,0.4112067
4451,-12,-3.146491531150471,18.097745687536481,-12.9307270,-0.0046281,0.0000000,-0.1643618,-0.1149968,4.0000000,-0.2279111,1.0173287,10.5916843,-0.0020825,0.4107210
4452,-12,-3.139034891150471,18.097745687536481,-12.9293613,0.0044628,44.6280975,-0.1729580,-0.0967677,4.0000000,-0.2292970,1.0170296,10.5006647,0.0357617,0.4120531
4453,-12,-3.131578251150471,18.097745687536481,-12.9280062,0.0035537,35.5371895,-0.1807973,-0.0771068,4.0000000,-0.2296676,1.0167018,10.4018412,0.0754539,0.4134870
4454,-12,-3.124121611150471,18.097745687536481,-12.9266615,0.0023140,26.4462814,-0.1875141,-0.0562655,4.0000000,-0.2283746,1.0163462,10.2916336,0.1158437,0.4150560
4455,-12,-3.116664971150471,18.097745687536481,-12.9253302,0.0004959,17.3553715,-0.1940109,-0.0330116,4.0000000,-0.2268108,1.0159490,10.1677465,0.1607876,0.4189336
4456,-12,-3.109208331150471,18.097745687536481,-12.9240131,-0.0013223,8.2644625,-0.1984113,-0.0104928,4.0000000,-0.2236994,1.0155236,10.0336037,0.2027138,0.4228643
4457,-13,-3.675912971150471,18.090289047536480,-13.0068941,0.0019008,27.2727280,-0.1356247,0.1461238,4.0000000,-0.2215241,1.0190442,11.0945749,0.5137717,0.3761090
4458,-13,-3.668456331150471,18.090289047536480,-13.0057707,0.0007438,19.8347111,-0.1240152,0.1311340,4.0000000,-0.2052211,1.0189344,11.0638018,0.4674890,0.3345647
4459,-13,-3.660999691150471,18.090289047536480,-13.0046663,-0.0003306,14.0495872,-0.1116942,0.1161038,4.0000000,-0.1867394,1.0188370,11.0351076,0.4189469,0.2933027
4460,-13,-3.653543051150471,18.090289047536480,-13.0035810,-0.0014050,9.0909090,-0.1011767,0.1015501,4.0000000,-0.1679950,1.0187314,11.0045328,0.3710952,0.2581203
4461,-13,-3.646086411150471,18.090289047536480,-13.0025139,-0.0024793,4.9586778,-0.0916170,0.0874811,4.0000000,-0.1493908,1.0186201,10.9734020,0.3243530,0.2270271
4462,-13,-3.638629771150471,18.090289047536480,-13.0014648,-0.0034711,2.4793389,-0.0832210,0.0746037,4.0000000,-0.1301271,1.0185058,10.9412022,0.2793345,0.2007286
4463,-13,-3.631173131150471,18.090289047536480,-13.0004330,-0.0044628,0.8264463,-0.0756095,0.0617387,4.0000000,-0.1114724,1.0183911,10.9064426,0.2349498,0.1774269
4464,-13,-3.623716491150471,18.090289047536480,-12.9994173,0.0044628,45.4545441,-0.0692121,0.0474693,3.0000000,-0.0948774,1.0182703,10.8704329,0.1898161,0.1574914
4465,-12,-3.616259851150471,18.090289047536480,-12.9984169,0.0034711,37.1900826,-0.0643238,0.0362859,4.0000000,-0.0759243,1.0181336,10.8325148,0.1484961,0.1432899
4466,-12,-3.608803211150471,18.090289047536480,-12.9974318,0.0024793,29.7520657,-0.0602740,0.0251533,4.0000000,-0.0596865,1.0179844,10.7884254,0.1099932,0.1318625
4467,-12,-3.601346571150471,18.090289047536480,-12.9964609,0.0014876,23.1404953,-0.0575471,0.0149930,4.0000000,-0.0438785,1.0178341,10.7424355,0.0738644,0.1243645
4468,-12,-3.593889931150471,18.090289047536480,-12.9955034,0.0004959,17.3553715,-0.0541926,0.0027206,4.0000000,-0.0310450,1.0176698,10.6947069,0.0364861,0.1162740
4469,-12,-3.586433291150471,18.090289047536480,-12.9945602,-0.0004132,12.3966942,-0.0518134,-0.0071481,4.0000000,-0.0179521,1.0175029,10.6447086,0.0036560,0.1113083
4470,-12,-3.578976651150471,18.090289047536480,-12.9936285,-0.0013223,8.2644625,-0.0493468,-0.0179479,4.0000000,-0.0066297,1.0173329,10.5938721,-0.0292661,0.1070701
4471,-12,-3.571520011150471,18.090289047536480,-12.9927092,-0.0022314,4.9586778,-0.0483965,-0.0258749,4.0000000,0.0057263,1.0171517,10.5382795,-0.0574761,0.1063579
4472,-12,-3.564063371150471,18.090289047536480,-12.9918003,-0.0031405,2.4793389,-0.0461075,-0.0356548,4.0000000,0.0138314,1.0169665,10.4820280,-0.0851409,0.1038256
4473,-12,-3.556606731150471,18.090289047536480,-12.9909029,-0.0040496,0.8264463,-0.0445825,-0.0456424,4.0000000,0.0199391,1.0167766,10.4236984,-0.1112239,0.1037902
4474,-12,-3.549150091150471,18.090289047536480,-12.9900141,-0.0049587,0.0000000,-0.0425562,-0.0565587,4.0000000,0.0238505,1.0165865,10.3662558,-0.1369679,0.1039415
4475,-12,-3.541693451150471,18.090289047536480,-12.9891348,0.0041322,42.1487617,-0.0415057,-0.0655683,4.0000000,0.0289351,1.0164001,10.3080320,-0.1600718,0.1061013
4476,-12,-3.534236811150471,18.090289047536480,-12.9882631,0.0032231,34.7107430,-0.0390272,-0.0769211,4.0000000,0.0297656,1.0162127,10.2484913,-0.1836079,0.1073738
4477,-12,-3.526780171150471,18.090289047536480,-12.9873991,0.0023967,28.0991745,-0.0360042,-0.0894370,4.0000000,0.0277279,1.0160277,10.1902857,-0.2066020,0.1094367
4478,-12,-3.519323531150471,18.090289047536480,-12.9865408,0.0015702,22.3140488,-0.0320744,-0.1028655,4.0000000,0.0221496,1.0158529,10.1364088,-0.2278806,0.1116931
4479,-12,-3.511866891150471,18.090289047536480,-12.9856873,0.0007438,17.3553715,-0.0290150,-0.1139164,4.0000000,0.0183921,1.0156852,10.0834179,-0.2462249,0.1150343
4480,-12,-3.504410251150471,18.090289047536480,-12.9848375,-0.0001653,12.3966942,-0.0243619,-0.1275803,4.0000000,0.0117673,1.0155317,10.0334816,-0.2669279,0.1187733
4481,-12,-3.496953611150471,18.090289047536480,-12.9839907,-0.0010744,8.2644625,-0.0202473,-0.1410176,4.0000000,0.0057907,1.0153916,9.9874525,-0.2878259,0.1249515
4482,-12,-3.489496971150471,18.090289047536480,-12.9831438,-0.0019835,4.9586778,-0.0146399,-0.1561043,4.0000000,-0.0030417,1.0152539,9.9449577,-0.3091668,0.1316388
4483,-12,-3.482040331150471,18.090289047536480,-12.9822979,-0.0028926,2.4793389,-0.0091207,-0.1702323,4.0000000,-0.0117137,1.0151339,9.9056025,-0.3287509,0.1390727
4484,-12,-3.474583691150471,18.090289047536480,-12.9814491,-0.0038017,0.8264463,-0.0027074,-0.1855299,4.0000000,-0.0229304,1.0150359,9.8733540,-0.3481293,0.1481356
4485,-12,-3.467127051150471,18.090289047536480,-12.9805975,-0.0047107,0.0000000,0.0034853,-0.1998732,4.0000000,-0.0335626,1.0149491,9.8446674,-0.3661838,0.1580459
