OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-6.815158411150471,20.215431447536478,-12.9736118,-0.0017355,23.1404953,0.0873356,-0.3140319,4.0000000,-0.3948721,1.0596583,19.3178101,-0.2331918,0.2937837
149,-12,-6.807701771150471,20.215431447536478,-12.9750881,-0.0002479,28.0991745,0.0866909,-0.3185836,4.0000000,-0.3984806,1.0588428,19.1908493,-0.2386867,0.3088115
150,-12,-6.800245131150471,20.215431447536478,-12.9765368,0.0012397,33.8842964,0.0846582,-0.3218986,4.0000000,-0.3997188,1.0580246,19.0632076,-0.2440784,0.3231490
151,-12,-6.792788491150471,20.215431447536478,-12.9779558,0.0027273,40.4958687,0.0812939,-0.3257779,4.0000000,-0.4032614,1.0572115,18.9349365,-0.2482945,0.3430182
152,-12,-6.785331851150471,20.215431447536478,-12.9793444,0.0041322,46.2809906,0.0771080,-0.3300654,4.0000000,-0.4077426,1.0564018,18.8083191,-0.2523882,0.3664405
153,-12,-6.777875211150471,20.215431447536478,-12.9806995,-0.0045455,13.2231407,0.0714159,-0.3334504,4.0000000,-0.4120072,1.0556105,18.6806908,-0.2548935,0.3907188
154,-12,-6.770418571150471,20.215431447536478,-12.9820223,-0.0032231,17.3553715,0.0633397,-0.3334710,4.0000000,-0.4141423,1.0548424,18.5544682,-0.2527997,0.4097649
155,-12,-6.762961931150471,20.215431447536478,-12.9833097,-0.0019835,21.4876041,0.0535581,-0.3325966,4.0000000,-0.4151806,1.0540816,18.4333363,-0.2500127,0.4299414
156,-12,-6.755505291150471,20.215431447536478,-12.9845610,-0.0007438,26.4462814,0.0435191,-0.3312286,4.0000000,-0.4163884,1.0533566,18.3152695,-0.2460688,0.4491581
157,-12,-6.748048651150471,20.215431447536478,-12.9857750,0.0004959,31.4049587,0.0325330,-0.3293021,4.0000000,-0.4187805,1.0526812,18.2023544,-0.2398236,0.4691308
158,-12,-6.740592011150471,20.215431447536478,-12.9869518,0.0018182,37.1900826,0.0195180,-0.3246008,4.0000000,-0.4202100,1.0520411,18.0954342,-0.2289916,0.4853508
159,-12,-6.733135371150471,20.215431447536478,-12.9880905,0.0029752,42.1487617,0.0068649,-0.3196331,4.0000000,-0.4218157,1.0514247,17.9921093,-0.2174504,0.5000558
160,-12,-6.725678731150471,20.215431447536478,-12.9891891,0.0040496,46.2809906,-0.0067256,-0.3113241,4.0000000,-0.4195490,1.0508535,17.8972282,-0.2030992,0.5068092
161,-12,-6.718222091150471,20.215431447536478,-12.9902496,-0.0048760,9.9173555,-0.0200782,-0.3035724,4.0000000,-0.4190413,1.0503416,17.8107796,-0.1881034,0.5155513
162,-12,-6.710765451150471,20.215431447536478,-12.9912710,-0.0038843,13.2231407,-0.0332985,-0.2935739,4.0000000,-0.4158790,1.0498869,17.7330818,-0.1712689,0.5179474
163,-12,-6.830071691150471,20.207974807536477,-12.9727325,-0.0024793,20.6611576,0.0960341,-0.3161006,4.0000000,-0.3771799,1.0605388,19.4536304,-0.2550214,0.2759697
164,-12,-6.822615051150471,20.207974807536477,-12.9742546,-0.0009917,25.6198349,0.0981755,-0.3206759,4.0000000,-0.3791838,1.0597935,19.3391743,-0.2621681,0.2840364
165,-12,-6.815158411150471,20.207974807536477,-12.9757528,0.0005785,31.4049587,0.0984410,-0.3241157,4.0000000,-0.3811504,1.0590407,19.2218266,-0.2670809,0.2934089
166,-12,-6.807701771150471,20.207974807536477,-12.9772253,0.0020661,37.1900826,0.0977526,-0.3275889,4.0000000,-0.3827571,1.0582809,19.1027126,-0.2724206,0.3052635
167,-12,-6.800245131150471,20.207974807536477,-12.9786711,0.0034711,42.9752083,0.0954751,-0.3299643,4.0000000,-0.3833606,1.0575165,18.9839134,-0.2765680,0.3174942
168,-12,-6.792788491150471,20.207974807536477,-12.9800882,-0.0051240,11.5702477,0.0931188,-0.3345313,4.0000000,-0.3861155,1.0567634,18.8653393,-0.2829472,0.3372847
169,-12,-6.785331851150471,20.207974807536477,-12.9814758,-0.0038017,15.7024794,0.0886983,-0.3381437,4.0000000,-0.3894455,1.0560272,18.7466927,-0.2868420,0.3593365
170,-12,-6.777875211150471,20.207974807536477,-12.9828320,-0.0024793,19.8347111,0.0822705,-0.3401510,4.0000000,-0.3925456,1.0552956,18.6277390,-0.2877564,0.3811348
171,-12,-6.770418571150471,20.207974807536477,-12.9841547,-0.0010744,24.7933884,0.0742589,-0.3403605,4.0000000,-0.3942486,1.0545722,18.5131130,-0.2864724,0.4007509
172,-12,-6.762961931150471,20.207974807536477,-12.9854431,0.0002479,29.7520657,0.0651101,-0.3396498,4.0000000,-0.3956577,1.0538747,18.3995247,-0.2836420,0.4200672
173,-12,-6.755505291150471,20.207974807536477,-12.9866962,0.0015702,35.5371895,0.0549592,-0.3382323,4.0000000,-0.3967775,1.0532187,18.2906075,-0.2796870,0.4394921
174,-12,-6.748048651150471,20.207974807536477,-12.9879141,0.0027273,40.4958687,0.0440835,-0.3360323,4.0000000,-0.3988555,1.0525975,18.1878376,-0.2732090,0.4583680
175,-12,-6.740592011150471,20.207974807536477,-12.9890947,0.0039669,46.2809906,0.0320998,-0.3330601,4.0000000,-0.4018979,1.0519992,18.0891628,-0.2642223,0.4776851
176,-12,-6.733135371150471,20.207974807536477,-12.9902372,-0.0049587,9.9173555,0.0185031,-0.3260788,4.0000000,-0.4009546,1.0514374,17.9953403,-0.2512030,0.4879403
177,-12,-6.725678731150471,20.207974807536477,-12.9913416,-0.0038843,13.2231407,0.0045438,-0.3185885,4.0000000,-0.3998232,1.0509355,17.9108009,-0.2373539,0.4980277
178,-12,-6.718222091150471,20.207974807536477,-12.9924078,-0.0028099,16.5289249,-0.0094979,-0.3109913,4.0000000,-0.3999085,1.0504854,17.8339291,-0.2220741,0.5087448
179,-12,-6.710765451150471,20.207974807536477,-12.9934359,-0.0018182,20.6611576,-0.0237980,-0.3002139,4.0000000,-0.3975796,1.0500743,17.7638073,-0.2028482,0.5112501
180,-12,-6.830071691150471,20.200518167536480,-12.9748650,-0.0003306,28.0991745,0.1061794,-0.3280081,4.0000000,-0.3655535,1.0597672,19.3351040,-0.2904626,0.2840689
181,-12,-6.822615051150471,20.200518167536480,-12.9763832,0.0011570,33.8842964,0.1083513,-0.3317161,4.0000000,-0.3659645,1.0590866,19.2287807,-0.2974676,0.2895397
182,-12,-6.815158411150471,20.200518167536480,-12.9778786,0.0027273,40.4958687,0.1087646,-0.3344882,4.0000000,-0.3667298,1.0583892,19.1203289,-0.3022467,0.2965921
183,-12,-6.807701771150471,20.200518167536480,-12.9793491,0.0041322,46.2809906,0.1078266,-0.3368743,4.0000000,-0.3663121,1.0576844,19.0105686,-0.3074364,0.3055945
184,-12,-6.800245131150471,20.200518167536480,-12.9807930,-0.0045455,13.2231407,0.1059655,-0.3396410,4.0000000,-0.3672632,1.0569885,18.9010658,-0.3120188,0.3184075
185,-12,-6.792788491150471,20.200518167536480,-12.9822092,-0.0031405,17.3553715,0.1028758,-0.3424442,4.0000000,-0.3676699,1.0563030,18.7907200,-0.3172184,0.3343025
186,-12,-6.785331851150471,20.200518167536480,-12.9835968,-0.0017355,22.3140488,0.0985380,-0.3455693,4.0000000,-0.3704349,1.0556233,18.6820545,-0.3207037,0.3548056
187,-12,-6.777875211150471,20.200518167536480,-12.9849539,-0.0003306,27.2727280,0.0926792,-0.3477686,4.0000000,-0.3732130,1.0549419,18.5734310,-0.3223243,0.3760299
188,-12,-6.770418571150471,20.200518167536480,-12.9862776,0.0011570,33.0578499,0.0850780,-0.3486287,4.0000000,-0.3749302,1.0542849,18.4663181,-0.3223273,0.3969127
189,-12,-6.762961931150471,20.200518167536480,-12.9875689,0.0024793,38.8429756,0.0759528,-0.3472093,4.0000000,-0.3755290,1.0536584,18.3625660,-0.3188896,0.4138185
190,-12,-6.755505291150471,20.200518167536480,-12.9888258,0.0037190,44.6280975,0.0652800,-0.3452703,4.0000000,-0.3766126,1.0530566,18.2639675,-0.3139280,0.4329186
191,-12,-6.748048651150471,20.200518167536480,-12.9900475,-0.0052066,9.9173555,0.0536078,-0.3425522,4.0000000,-0.3788165,1.0524820,18.1690426,-0.3062879,0.4521372
192,-12,-6.740592011150471,20.200518167536480,-12.9912329,-0.0039669,13.2231407,0.0414145,-0.3397803,4.0000000,-0.3816566,1.0519314,18.0778599,-0.2979040,0.4725774
193,-12,-6.733135371150471,20.200518167536480,-12.9923811,-0.0028926,16.5289249,0.0286919,-0.3339166,4.0000000,-0.3806319,1.0514277,17.9936504,-0.2872013,0.4839944
194,-12,-6.725678731150471,20.200518167536480,-12.9934921,-0.0018182,20.6611576,0.0146316,-0.3261668,4.0000000,-0.3791232,1.0509833,17.9180241,-0.2732103,0.4931806
195,-12,-6.718222091150471,20.200518167536480,-12.9945660,-0.0006612,24.7933884,0.0007886,-0.3184914,4.0000000,-0.3798659,1.0505811,17.8499851,-0.2571169,0.5030043
196,-12,-6.710765451150471,20.200518167536480,-12.9956017,0.0004132,29.7520657,-0.0122630,-0.3096427,4.0000000,-0.3801520,1.0502110,17.7875366,-0.2391334,0.5079641
197,-12,-6.830071691150471,20.193061527536479,-12.9769773,0.0018182,36.3636360,0.1138980,-0.3379939,4.0000000,-0.3517255,1.0589639,19.2090492,-0.3242624,0.2927494
198,-12,-6.822615051150471,20.193061527536479,-12.9784937,0.0033058,42.9752083,0.1163477,-0.3414513,4.0000000,-0.3517331,1.0583310,19.1110096,-0.3311696,0.2970211
199,-12,-6.815158411150471,20.193061527536479,-12.9799871,0.0047934,49.5867767,0.1174104,-0.3444591,4.0000000,-0.3516946,1.0576881,19.0107822,-0.3372236,0.3033690
200,-12,-6.807701771150471,20.193061527536479,-12.9814558,-0.0038843,15.7024794,0.1166534,-0.3464213,4.0000000,-0.3497473,1.0570514,18.9103050,-0.3430953,0.3105197
201,-12,-6.800245131150471,20.193061527536479,-12.9828997,-0.0024793,19.8347111,0.1148954,-0.3487196,4.0000000,-0.3498391,1.0564300,18.8111057,-0.3476000,0.3216853
202,-12,-6.792788491150471,20.193061527536479,-12.9843168,-0.0009917,24.7933884,0.1119971,-0.3509910,4.0000000,-0.3504503,1.0558054,18.7111626,-0.3515317,0.3356946
203,-12,-6.785331851150471,20.193061527536479,-12.9857054,0.0004959,30.5785122,0.1082228,-0.3543071,4.0000000,-0.3530353,1.0551841,18.6122913,-0.3555789,0.3557254
204,-12,-6.777875211150471,20.193061527536479,-12.9870644,0.0019008,36.3636360,0.1023712,-0.3560801,4.0000000,-0.3542534,1.0545729,18.5128384,-0.3579069,0.3754792
205,-12,-6.770418571150471,20.193061527536479,-12.9883919,0.0033058,42.1487617,0.0948462,-0.3571684,4.0000000,-0.3550731,1.0539796,18.4155960,-0.3592637,0.3969580
206,-12,-6.762961931150471,20.193061527536479,-12.9896870,0.0045455,47.9338837,0.0848192,-0.3544152,4.0000000,-0.3534840,1.0534090,18.3224716,-0.3553465,0.4113031
207,-12,-6.755505291150471,20.193061527536479,-12.9909477,-0.0042149,13.2231407,0.0738866,-0.3523726,4.0000000,-0.3555378,1.0528623,18.2327595,-0.3492075,0.4309084
208,-12,-6.748048651150471,20.193061527536479,-12.9921751,-0.0031405,16.5289249,0.0623500,-0.3502472,4.0000000,-0.3587682,1.0523419,18.1470280,-0.3417262,0.4519154
209,-12,-6.740592011150471,20.193061527536479,-12.9933662,-0.0019008,20.6611576,0.0493454,-0.3463234,4.0000000,-0.3605009,1.0518515,18.0644131,-0.3321459,0.4703983
210,-12,-6.733135371150471,20.193061527536479,-12.9945211,-0.0007438,24.7933884,0.0357696,-0.3395115,4.0000000,-0.3588571,1.0514073,17.9893208,-0.3201659,0.4806523
211,-12,-6.725678731150471,20.193061527536479,-12.9956398,0.0004132,29.7520657,0.0224879,-0.3330143,4.0000000,-0.3592705,1.0510061,17.9224834,-0.3067582,0.4919749
212,-12,-6.718222091150471,20.193061527536479,-12.9967222,0.0015702,33.8842964,0.0094408,-0.3268181,4.0000000,-0.3622805,1.0506400,17.8615570,-0.2913557,0.5044512
213,-12,-6.830071691150471,20.185604887536478,-12.9790688,0.0039669,45.4545441,0.1211154,-0.3490828,4.0000000,-0.3386079,1.0581415,19.0824051,-0.3595577,0.3072834
214,-12,-6.822615051150471,20.185604887536478,-12.9805832,-0.0046281,13.2231407,0.1233014,-0.3514372,4.0000000,-0.3370742,1.0575624,18.9914379,-0.3658001,0.3086231
215,-12,-6.815158411150471,20.185604887536478,-12.9820757,-0.0032231,17.3553715,0.1244480,-0.3540151,4.0000000,-0.3356275,1.0569873,18.9007111,-0.3724026,0.3133796
216,-12,-6.807701771150471,20.185604887536478,-12.9835453,-0.0018182,22.3140488,0.1237247,-0.3554978,4.0000000,-0.3330809,1.0564177,18.8094215,-0.3779147,0.3189576
217,-12,-6.800245131150471,20.185604887536478,-12.9849901,-0.0003306,27.2727280,0.1222474,-0.3578070,4.0000000,-0.3321911,1.0558540,18.7186890,-0.3834230,0.3295169
218,-12,-6.792788491150471,20.185604887536478,-12.9864092,0.0011570,33.0578499,0.1189556,-0.3589377,4.0000000,-0.3316206,1.0552804,18.6275425,-0.3862548,0.3406766
219,-12,-6.785331851150471,20.185604887536478,-12.9877996,0.0026446,39.6694221,0.1154061,-0.3620957,4.0000000,-0.3322041,1.0547163,18.5355873,-0.3919873,0.3595096
220,-12,-6.777875211150471,20.185604887536478,-12.9891624,0.0039669,45.4545441,0.1098399,-0.3638353,4.0000000,-0.3330445,1.0541658,18.4461441,-0.3946260,0.3785846
221,-12,-6.770418571150471,20.185604887536478,-12.9904938,-0.0047107,12.3966942,0.1020583,-0.3644005,4.0000000,-0.3339595,1.0536264,18.3584690,-0.3948415,0.3991067
222,-12,-6.762961931150471,20.185604887536478,-12.9917936,-0.0034711,15.7024794,0.0927141,-0.3627028,4.0000000,-0.3333907,1.0531172,18.2745323,-0.3920150,0.4154848
223,-12,-6.755505291150471,20.185604887536478,-12.9930611,-0.0022314,19.8347111,0.0825735,-0.3610606,4.0000000,-0.3357392,1.0526330,18.1941795,-0.3863820,0.4345308
224,-12,-6.748048651150471,20.185604887536478,-12.9942942,-0.0010744,23.9669418,0.0717123,-0.3595896,4.0000000,-0.3388402,1.0521744,18.1185284,-0.3803390,0.4560393
225,-12,-6.740592011150471,20.185604887536478,-12.9954929,0.0002479,28.9256191,0.0593813,-0.3556262,4.0000000,-0.3403359,1.0517431,18.0463772,-0.3709165,0.4725588
226,-12,-6.733135371150471,20.185604887536478,-12.9966564,0.0014876,33.8842964,0.0464586,-0.3493966,4.0000000,-0.3400331,1.0513507,17.9805737,-0.3587601,0.4829690
227,-13,-6.725678731150471,20.185604887536478,-12.9977837,0.0026446,38.8429756,0.0334807,-0.3435049,4.0000000,-0.3415463,1.0509961,17.9212914,-0.3454635,0.4952714
228,-13,-6.718222091150471,20.185604887536478,-12.9988747,0.0037190,42.9752083,0.0200130,-0.3375313,4.0000000,-0.3442045,1.0506738,17.8665218,-0.3308580,0.5090018
229,-13,-6.710765451150471,20.185604887536478,-12.9999294,0.0047934,47.9338837,0.0057589,-0.3277903,4.0000000,-0.3424518,1.0503917,17.8182774,-0.3131288,0.5127258
230,-13,-6.263367051150471,20.185604887536478,-13.0473423,0.0023140,40.4958687,-0.1038341,-0.0161544,4.0000000,-0.2617987,1.0689355,20.6977711,0.2294898,0.2767382
231,-12,-6.830071691150471,20.178148247536477,-12.9811373,-0.0040496,14.8760328,0.1257812,-0.3581853,4.0000000,-0.3243225,1.0572824,18.9462318,-0.3920481,0.3221588
232,-12,-6.822615051150471,20.178148247536477,-12.9826517,-0.0026446,19.0082645,0.1283159,-0.3605627,4.0000000,-0.3214933,1.0567720,18.8654308,-0.3996320,0.3227141
233,-12,-6.815158411150471,20.178148247536477,-12.9841452,-0.0011570,23.9669418,0.1296416,-0.3629174,4.0000000,-0.3189955,1.0562633,18.7847443,-0.4068393,0.3263293
234,-12,-6.807701771150471,20.178148247536477,-12.9856157,0.0003306,29.7520657,0.1288658,-0.3639374,4.0000000,-0.3155560,1.0557522,18.7025795,-0.4123187,0.3304647
235,-12,-6.800245131150471,20.178148247536477,-12.9870625,0.0018182,35.5371895,0.1267651,-0.3649005,4.0000000,-0.3130449,1.0552388,18.6202145,-0.4167561,0.3378775
236,-12,-6.792788491150471,20.178148247536477,-12.9884844,0.0033058,42.1487617,0.1243135,-0.3668974,4.0000000,-0.3126928,1.0547282,18.5384045,-0.4211021,0.3501012
237,-12,-6.785331851150471,20.178148247536477,-12.9898787,0.0047107,48.7603302,0.1198307,-0.3684813,4.0000000,-0.3113990,1.0542285,18.4566212,-0.4255635,0.3657431
238,-12,-6.777875211150471,20.178148247536477,-12.9912453,-0.0040496,14.0495872,0.1141565,-0.3697099,4.0000000,-0.3120075,1.0537472,18.3785553,-0.4274122,0.3834650
239,-12,-6.770418571150471,20.178148247536477,-12.9925823,-0.0027273,18.1818180,0.1072408,-0.3708920,4.0000000,-0.3134773,1.0532762,18.3003025,-0.4283067,0.4041977
240,-12,-6.762961931150471,20.178148247536477,-12.9938889,-0.0014050,22.3140488,0.0983751,-0.3700759,4.0000000,-0.3129632,1.0528204,18.2248592,-0.4271886,0.4224407
241,-12,-6.755505291150471,20.178148247536477,-12.9951630,-0.0000826,27.2727280,0.0889727,-0.3688790,4.0000000,-0.3147356,1.0523874,18.1546879,-0.4230223,0.4411119
242,-12,-6.748048651150471,20.178148247536477,-12.9964046,0.0011570,32.2314034,0.0784942,-0.3678530,4.0000000,-0.3175648,1.0519807,18.0856476,-0.4181412,0.4631480
243,-13,-6.740592011150471,20.178148247536477,-12.9976120,0.0024793,38.0165291,0.0674323,-0.3649414,4.0000000,-0.3204487,1.0515940,18.0211468,-0.4094342,0.4802100
244,-13,-6.733135371150471,20.178148247536477,-12.9987841,0.0036364,42.9752083,0.0541215,-0.3584411,4.0000000,-0.3201472,1.0512433,17.9628448,-0.3967350,0.4903122
245,-13,-6.725678731150471,20.178148247536477,-12.9999218,0.0047107,47.9338837,0.0410254,-0.3527322,4.0000000,-0.3220256,1.0509323,17.9098988,-0.3834389,0.5032373
246,-13,-6.718222091150471,20.178148247536477,-13.0010233,-0.0042149,13.2231407,0.0271805,-0.3460419,4.0000000,-0.3242990,1.0506551,17.8631306,-0.3677849,0.5152078
247,-13,-6.710765451150471,20.178148247536477,-13.0020885,-0.0031405,16.5289249,0.0125539,-0.3364756,4.0000000,-0.3229111,1.0504221,17.8238277,-0.3500401,0.5199147
248,-13,-6.285736971150471,20.178148247536477,-13.0466566,0.0015702,38.0165291,-0.0863240,0.0037608,4.0000000,-0.1965533,1.0712272,21.0195560,0.2040748,0.2279262
249,-13,-6.278280331150471,20.178148247536477,-13.0477495,0.0027273,42.1487617,-0.0974708,-0.0181114,4.0000000,-0.2320253,1.0703547,20.8971786,0.1958025,0.2615418
250,-13,-6.270823691150471,20.178148247536477,-13.0488415,0.0038017,45.4545441,-0.1069569,-0.0404866,4.0000000,-0.2654835,1.0694104,20.7644005,0.1845102,0.2960724
251,-13,-6.263367051150471,20.178148247536477,-13.0499306,0.0048760,49.5867767,-0.1154724,-0.0634115,4.0000000,-0.2996034,1.0684018,20.6208057,0.1727803,0.3336755
252,-13,-6.255910411150471,20.178148247536477,-13.0510159,-0.0040496,18.1818180,-0.1218417,-0.0856346,4.0000000,-0.3295071,1.0673288,20.4661674,0.1582379,0.3700245
253,-12,-6.830071691150471,20.170691607536479,-12.9831800,-0.0020661,20.6611576,0.1291864,-0.3673173,4.0000000,-0.3092870,1.0564140,18.8090000,-0.4253477,0.3407702
254,-12,-6.822615051150471,20.170691607536479,-12.9846964,-0.0005785,25.6198349,0.1314336,-0.3690363,4.0000000,-0.3050365,1.0559610,18.7364750,-0.4330360,0.3397305
255,-12,-6.815158411150471,20.170691607536479,-12.9861908,0.0009091,31.4049587,0.1324582,-0.3704945,4.0000000,-0.3011559,1.0555174,18.6646690,-0.4398331,0.3409457
256,-12,-6.807701771150471,20.170691607536479,-12.9876652,0.0023967,38.0165291,0.1316179,-0.3710321,4.0000000,-0.2971753,1.0550647,18.5912189,-0.4448890,0.3435960
257,-12,-6.800245131150471,20.170691607536479,-12.9891148,0.0038843,44.6280975,0.1306816,-0.3733171,4.0000000,-0.2949688,1.0546091,18.5193901,-0.4516653,0.3528934
258,-12,-6.792788491150471,20.170691607536479,-12.9905405,-0.0047107,12.3966942,0.1274631,-0.3739589,4.0000000,-0.2929836,1.0541738,18.4480057,-0.4549343,0.3621870
259,-12,-6.785331851150471,20.170691607536479,-12.9919405,-0.0033058,16.5289249,0.1234589,-0.3754935,4.0000000,-0.2916453,1.0537376,18.3763275,-0.4593418,0.3766227
260,-12,-6.777875211150471,20.170691607536479,-12.9933128,-0.0019835,20.6611576,0.1185116,-0.3771747,4.0000000,-0.2916569,1.0533170,18.3072262,-0.4626925,0.3941502
261,-12,-6.770418571150471,20.170691607536479,-12.9946575,-0.0005785,25.6198349,0.1125185,-0.3787815,4.0000000,-0.2930473,1.0528978,18.2379723,-0.4645157,0.4142251
262,-12,-6.762961931150471,20.170691607536479,-12.9959707,0.0008264,30.5785122,0.1041103,-0.3786101,4.0000000,-0.2927174,1.0524874,18.1710358,-0.4645029,0.4336565
263,-13,-6.755505291150471,20.170691607536479,-12.9972534,0.0021488,36.3636360,0.0953361,-0.3780647,4.0000000,-0.2947011,1.0521111,18.1079197,-0.4614283,0.4530881
264,-13,-6.748048651150471,20.170691607536479,-12.9985037,0.0033058,41.3223152,0.0845505,-0.3765393,4.0000000,-0.2973988,1.0517485,18.0473289,-0.4556797,0.4741315
265,-13,-6.740592011150471,20.170691607536479,-12.9997206,0.0045455,47.1074371,0.0733763,-0.3735746,4.0000000,-0.3005003,1.0514119,17.9915218,-0.4466489,0.4912304
266,-13,-6.733135371150471,20.170691607536479,-13.0009031,-0.0042975,13.2231407,0.0609992,-0.3683617,4.0000000,-0.3016704,1.0511128,17.9400787,-0.4350531,0.5033221
267,-13,-6.725678731150471,20.170691607536479,-13.0020514,-0.0032231,16.5289249,0.0476224,-0.3621824,4.0000000,-0.3029179,1.0508441,17.8952847,-0.4214468,0.5148991
268,-13,-6.718222091150471,20.170691607536479,-13.0031643,-0.0021488,20.6611576,0.0338390,-0.3550530,4.0000000,-0.3039208,1.0506155,17.8572426,-0.4061851,0.5246796
269,-13,-6.710765451150471,20.170691607536479,-13.0042419,-0.0009917,24.7933884,0.0207817,-0.3476768,4.0000000,-0.3046246,1.0504327,17.8258018,-0.3907291,0.5323399
270,-13,-6.703308811150471,20.170691607536479,-13.0052843,0.0000000,28.9256191,0.0071737,-0.3370870,4.0000000,-0.3037279,1.0502961,17.8014526,-0.3704460,0.5315703
271,-13,-6.300650251150471,20.170691607536479,-13.0471544,0.0021488,40.4958687,-0.0752409,-0.0041479,4.0000000,-0.1608048,1.0723946,21.1819572,0.1525090,0.2002803
272,-13,-6.293193611150471,20.170691607536479,-13.0482283,0.0032231,43.8016510,-0.0869075,-0.0261399,4.0000000,-0.1992290,1.0715925,21.0710697,0.1469492,0.2369447
273,-13,-6.285736971150471,20.170691607536479,-13.0493031,0.0042149,47.1074371,-0.0978206,-0.0474760,4.0000000,-0.2358527,1.0707101,20.9485283,0.1409007,0.2764243
