OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4311,-13,-6.613829131150471,18.985085847536478,-13.1621237,-0.0033058,32.2314034,-0.2725885,-0.8948194,4.0000000,-0.3024672,1.1461809,29.2589760,-1.4871716,5.6074214
4312,-13,-6.606372491150471,18.985085847536478,-13.1662092,0.0007438,41.3223152,-0.2405770,-0.9604843,4.0000000,-0.3208757,1.1385105,28.5626526,-1.6000930,6.0775428
4313,-13,-6.598915851150471,18.985085847536478,-13.1701784,-0.0056198,26.4462814,-0.1971470,-1.0258434,4.0000000,-0.3375683,1.1306945,27.8254452,-1.7141186,6.5313520
4314,-13,-6.591459211150471,18.985085847536478,-13.1740274,-0.0014050,35.5371895,-0.1455785,-1.0898108,4.0000000,-0.3520224,1.1227549,27.0454502,-1.8275993,6.9664893
4315,-13,-6.584002571150471,18.985085847536478,-13.1777496,0.0022314,44.6280975,-0.0819569,-1.1508198,4.0000000,-0.3661032,1.1147543,26.2297478,-1.9355364,7.3549790
4316,-13,-6.576545931150472,18.985085847536478,-13.1813412,-0.0042975,27.2727280,-0.0085449,-1.2097889,4.0000000,-0.3786330,1.1067790,25.3761044,-2.0409448,7.7109962
4317,-13,-6.569089291150471,18.985085847536478,-13.1847982,-0.0014050,36.3636360,0.0661616,-1.2633835,4.0000000,-0.3876531,1.0988480,24.4872570,-2.1391139,8.0145483
4318,-13,-6.561632651150472,18.985085847536478,-13.1881161,0.0022314,45.4545441,0.1493860,-1.3128387,4.0000000,-0.3951717,1.0910143,23.5692749,-2.2305055,8.2597647
4319,-13,-6.554176011150472,18.985085847536478,-13.1912918,-0.0046281,18.1818180,0.2367761,-1.3563943,4.0000000,-0.4009895,1.0833732,22.6219959,-2.3117990,8.4339180
4320,-13,-6.546719371150472,18.985085847536478,-13.1943235,-0.0019008,27.2727280,0.3209087,-1.3927422,4.0000000,-0.4029062,1.0759621,21.6535130,-2.3825781,8.5359821
4321,-13,-6.539262731150472,18.985085847536478,-13.1972094,0.0008264,36.3636360,0.4034533,-1.4232376,4.0000000,-0.4026386,1.0688257,20.6685562,-2.4438365,8.5789528
4322,-13,-6.531806091150472,18.985085847536478,-13.1999483,0.0035537,45.4545441,0.4884011,-1.4484307,5.0000000,-0.4027760,1.0619986,19.6674442,-2.4940853,8.5606585
4323,-13,-6.524349451150472,18.985085847536478,-13.2025394,-0.0037190,17.3553715,0.5685252,-1.4656665,4.0000000,-0.4009751,1.0555358,18.6600857,-2.5303578,8.4624767
4324,-13,-6.516892811150472,18.985085847536478,-13.2049837,-0.0009917,26.4462814,0.6419038,-1.4751804,4.0000000,-0.3972617,1.0494657,17.6503639,-2.5530992,8.2921238
4325,-13,-6.509436171150472,18.985085847536478,-13.2072821,0.0008264,35.5371895,0.7067693,-1.4769472,4.0000000,-0.3929696,1.0437849,16.6427937,-2.5609248,8.0550613
4326,-13,-6.501979531150472,18.985085847536478,-13.2094345,0.0026446,44.6280975,0.7610554,-1.4700584,4.0000000,-0.3883211,1.0385499,15.6470146,-2.5517957,7.7463241
4327,-13,-6.494522891150472,18.985085847536478,-13.2114458,-0.0052066,3.3057852,0.8014747,-1.4567959,4.0000000,-0.3820897,1.0337681,14.6697283,-2.5315022,7.4043565
4328,-13,-6.487066251150472,18.985085847536478,-13.2133179,-0.0028099,9.0909090,0.8278318,-1.4354142,4.0000000,-0.3754224,1.0294106,13.7129488,-2.4954059,7.0102038
4329,-13,-6.479609611150472,18.985085847536478,-13.2150536,-0.0011570,16.5289249,0.8434196,-1.4079267,4.0000000,-0.3704347,1.0254939,12.7858009,-2.4454188,6.5856652
4330,-13,-6.472152971150472,18.985085847536478,-13.2166576,0.0006612,25.6198349,0.8460042,-1.3746065,4.0000000,-0.3668168,1.0220008,11.8933153,-2.3823962,6.1416969
4331,-13,-6.464696331150471,18.985085847536478,-13.2181339,0.0024793,34.7107430,0.8366970,-1.3347607,4.0000000,-0.3662857,1.0189085,11.0367031,-2.3032358,5.6717415
4332,-13,-6.457239691150471,18.985085847536478,-13.2194881,0.0042975,43.8016510,0.8141282,-1.2874311,4.0000000,-0.3690898,1.0162132,10.2289152,-2.2057724,5.1738334
4333,-13,-6.449783051150471,18.985085847536478,-13.2207251,-0.0047107,0.0000000,0.7839499,-1.2379963,4.0000000,-0.3767111,1.0138772,9.4720488,-2.0992815,4.6982718
4334,-13,-6.442326411150471,18.985085847536478,-13.2218504,-0.0038017,0.0000000,0.7464464,-1.1865878,4.0000000,-0.3895642,1.0118659,8.7646847,-1.9836113,4.2462115
4335,-13,-6.434869771150471,18.985085847536478,-13.2228689,-0.0028926,0.0000000,0.6993086,-1.1301422,4.0000000,-0.4076295,1.0101581,8.1129627,-1.8526549,3.7949429
4336,-13,-6.427413131150471,18.985085847536478,-13.2237873,-0.0019835,0.0000000,0.6475908,-1.0709062,4.0000000,-0.4321426,1.0087228,7.5226021,-1.7096698,3.3595104
4337,-13,-6.419956491150471,18.985085847536478,-13.2246113,-0.0009917,0.8264463,0.5952575,-1.0113991,4.0000000,-0.4645463,1.0075319,6.9934955,-1.5582520,2.9554260
4338,-13,-6.412499851150471,18.985085847536478,-13.2253466,-0.0003306,1.6528926,0.5426125,-0.9529430,4.0000000,-0.5033637,1.0065520,6.5249600,-1.4025222,2.5915890
4339,-13,-6.405043211150471,18.985085847536478,-13.2259989,0.0001653,3.3057852,0.4878542,-0.8932043,4.0000000,-0.5446562,1.0057497,6.1145511,-1.2417523,2.2522745
4340,-13,-6.397586571150471,18.985085847536478,-13.2265730,0.0005785,5.7851238,0.4351338,-0.8329623,5.0000000,-0.5870856,1.0051062,5.7638559,-1.0788391,1.9356589
4341,-13,-6.390129931150471,18.985085847536478,-13.2270756,0.0008264,8.2644625,0.3829735,-0.7732594,4.0000000,-0.6249658,1.0045961,5.4715581,-0.9215531,1.6515306
4342,-13,-6.777875211150471,18.977629207536477,-13.0541382,-0.0006612,39.6694221,0.0867448,0.3469661,4.0000000,0.4847745,1.2192683,34.9066315,0.2091576,0.9023691
4343,-13,-6.770418571150471,18.977629207536477,-13.0592480,0.0045455,48.7603302,0.0631147,0.3025031,4.0000000,0.4522360,1.2207595,35.0080223,0.1527703,0.7386602
4344,-13,-6.762961931150471,18.977629207536477,-13.0643721,-0.0004132,39.6694221,0.0403365,0.2585967,4.0000000,0.4182992,1.2218195,35.0786781,0.0988942,0.6017005
4345,-13,-6.755505291150471,18.977629207536477,-13.0695057,0.0047934,48.7603302,0.0181162,0.2157255,4.0000000,0.3837524,1.2224630,35.1208534,0.0476985,0.4960233
4346,-13,-6.748048651150471,18.977629207536477,-13.0746441,-0.0000826,41.3223152,-0.0051062,0.1717941,4.0000000,0.3476788,1.2226734,35.1359634,-0.0040906,0.4206181
4347,-13,-6.740592011150471,18.977629207536477,-13.0797815,0.0050413,50.4132233,-0.0301960,0.1261875,4.0000000,0.3107044,1.2224104,35.1186676,-0.0583294,0.3813502
4348,-13,-6.733135371150471,18.977629207536477,-13.0849123,0.0001653,42.1487617,-0.0563363,0.0802550,4.0000000,0.2732588,1.2216926,35.0711212,-0.1127488,0.3812055
4349,-13,-6.725678731150471,18.977629207536477,-13.0900316,-0.0047107,33.0578499,-0.0828899,0.0348699,4.0000000,0.2361874,1.2205215,34.9926834,-0.1664476,0.4193194
4350,-13,-6.718222091150471,18.977629207536477,-13.0951347,0.0004132,42.1487617,-0.1108553,-0.0122040,4.0000000,0.1982501,1.2189108,34.8840218,-0.2226581,0.4973285
4351,-13,-6.710765451150471,18.977629207536477,-13.1002159,-0.0045455,33.0578499,-0.1399458,-0.0609927,4.0000000,0.1606626,1.2168477,34.7445297,-0.2826480,0.6169101
4352,-13,-6.703308811150471,18.977629207536477,-13.1052704,0.0004132,42.1487617,-0.1701889,-0.1117811,4.0000000,0.1232423,1.2142913,34.5698013,-0.3468045,0.7805330
4353,-13,-6.695852171150471,18.977629207536477,-13.1102905,-0.0045455,33.0578499,-0.2002264,-0.1635997,4.0000000,0.0863825,1.2112606,34.3620071,-0.4135820,0.9831204
4354,-13,-6.688395531150471,18.977629207536477,-13.1152716,0.0003306,42.1487617,-0.2294065,-0.2167649,4.0000000,0.0508983,1.2077862,34.1198730,-0.4844281,1.2222452
4355,-13,-6.680938891150471,18.977629207536477,-13.1202078,-0.0047107,31.4049587,-0.2590978,-0.2730781,4.0000000,0.0161405,1.2038643,33.8431396,-0.5622966,1.5099117
4356,-13,-6.673482251150471,18.977629207536477,-13.1250935,0.0000000,40.4958687,-0.2869588,-0.3320251,4.0000000,-0.0171927,1.1994730,33.5287552,-0.6468574,1.8375788
4357,-13,-6.666025611150471,18.977629207536477,-13.1299219,0.0048760,49.5867767,-0.3107939,-0.3923210,4.0000000,-0.0509493,1.1946024,33.1743507,-0.7336928,2.1946661
4358,-13,-6.658568971150471,18.977629207536477,-13.1346855,-0.0005785,40.4958687,-0.3311226,-0.4548460,4.0000000,-0.0834328,1.1893339,32.7840042,-0.8262593,2.5872133
4359,-13,-6.651112331150471,18.977629207536477,-13.1393805,0.0041322,49.5867767,-0.3461127,-0.5191684,4.0000000,-0.1144063,1.1836212,32.3514404,-0.9239306,3.0064170
4360,-13,-6.643655691150471,18.977629207536477,-13.1439972,-0.0014050,38.0165291,-0.3553983,-0.5867917,4.0000000,-0.1440427,1.1774888,31.8774891,-1.0295407,3.4625542
4361,-13,-6.636199051150471,18.977629207536477,-13.1485319,0.0030579,47.1074371,-0.3571882,-0.6536694,4.0000000,-0.1721725,1.1709964,31.3612747,-1.1351663,3.9226308
4362,-13,-6.628742411150471,18.977629207536477,-13.1529760,-0.0023967,34.7107430,-0.3523668,-0.7225286,4.0000000,-0.1977282,1.1641406,30.8026543,-1.2473291,4.4071436
4363,-13,-6.621285771150471,18.977629207536477,-13.1573238,0.0017355,43.8016510,-0.3410173,-0.7914748,4.0000000,-0.2218965,1.1569755,30.2024479,-1.3610531,4.9033890
4364,-13,-6.613829131150471,18.977629207536477,-13.1615686,-0.0038843,31.4049587,-0.3201621,-0.8606450,4.0000000,-0.2441656,1.1495097,29.5551434,-1.4771245,5.3991327
4365,-13,-6.606372491150471,18.977629207536477,-13.1657038,0.0002479,40.4958687,-0.2893164,-0.9282612,4.0000000,-0.2655212,1.1418277,28.8680000,-1.5910010,5.8772583
4366,-13,-6.598915851150471,18.977629207536477,-13.1697245,0.0038843,49.5867767,-0.2481769,-0.9965938,4.0000000,-0.2848868,1.1339816,28.1390285,-1.7083008,6.3563910
4367,-13,-6.591459211150471,18.977629207536477,-13.1736250,-0.0018182,34.7107430,-0.1984824,-1.0628095,4.0000000,-0.3021290,1.1259680,27.3648129,-1.8234899,6.8112860
4368,-13,-6.584002571150471,18.977629207536477,-13.1773987,0.0019008,43.8016510,-0.1395317,-1.1252871,4.0000000,-0.3178118,1.1178697,26.5518646,-1.9327621,7.2200246
4369,-13,-6.576545931150472,18.977629207536477,-13.1810408,-0.0045455,27.2727280,-0.0718060,-1.1851524,4.0000000,-0.3318635,1.1097809,25.7020283,-2.0384414,7.5939174
4370,-13,-6.569089291150471,18.977629207536477,-13.1845484,-0.0015702,36.3636360,-0.0001146,-1.2416457,4.0000000,-0.3436395,1.1017174,24.8148289,-2.1396520,7.9349351
4371,-13,-6.561632651150472,18.977629207536477,-13.1879158,0.0020661,45.4545441,0.0790332,-1.2927065,4.0000000,-0.3530514,1.0937526,23.8951416,-2.2323616,8.2045794
4372,-13,-6.554176011150472,18.977629207536477,-13.1911411,-0.0047107,18.1818180,0.1622276,-1.3377403,4.0000000,-0.3609093,1.0859444,22.9459457,-2.3145714,8.4031277
4373,-13,-6.546719371150472,18.977629207536477,-13.1942205,-0.0019835,27.2727280,0.2464206,-1.3760400,4.0000000,-0.3665143,1.0783519,21.9725266,-2.3855658,8.5265226
4374,-13,-6.539262731150472,18.977629207536477,-13.1971531,0.0007438,36.3636360,0.3325268,-1.4092668,4.0000000,-0.3706370,1.0710466,20.9814205,-2.4478967,8.5932560
4375,-13,-6.531806091150472,18.977629207536477,-13.1999378,0.0036364,45.4545441,0.4141021,-1.4352276,4.0000000,-0.3722624,1.0640405,19.9728470,-2.4981930,8.5886860
4376,-13,-6.524349451150472,18.977629207536477,-13.2025728,-0.0036364,18.1818180,0.4958611,-1.4548892,4.0000000,-0.3728074,1.0573913,18.9558010,-2.5369709,8.5144138
4377,-13,-6.516892811150472,18.977629207536477,-13.2050600,-0.0009091,27.2727280,0.5707847,-1.4666784,4.0000000,-0.3717758,1.0511295,17.9346046,-2.5615811,8.3667774
4378,-13,-6.509436171150472,18.977629207536477,-13.2073984,0.0009091,36.3636360,0.6365774,-1.4699024,4.0000000,-0.3696645,1.0452722,16.9127254,-2.5701404,8.1428471
4379,-13,-6.501979531150472,18.977629207536477,-13.2095909,0.0027273,45.4545441,0.6897116,-1.4636047,4.0000000,-0.3659589,1.0398690,15.9040775,-2.5612504,7.8407340
4380,-13,-6.494522891150472,18.977629207536477,-13.2116394,-0.0050413,4.1322312,0.7323158,-1.4519204,4.0000000,-0.3606019,1.0349138,14.9107599,-2.5432389,7.5102134
4381,-13,-6.487066251150472,18.977629207536477,-13.2135468,-0.0025620,10.7438021,0.7654937,-1.4333142,4.0000000,-0.3553377,1.0303935,13.9360619,-2.5112908,7.1318974
4382,-13,-6.479609611150472,18.977629207536477,-13.2153158,-0.0008264,19.0082645,0.7833866,-1.4065254,4.0000000,-0.3499086,1.0263293,12.9895439,-2.4631422,6.7070718
4383,-13,-6.472152971150472,18.977629207536477,-13.2169523,0.0009917,28.0991745,0.7908998,-1.3748405,4.0000000,-0.3457635,1.0227032,12.0777168,-2.4039176,6.2682619
4384,-13,-6.464696331150471,18.977629207536477,-13.2184591,0.0028099,37.1900826,0.7835842,-1.3352150,4.0000000,-0.3428425,1.0194820,11.2003984,-2.3275874,5.7931285
4385,-13,-6.457239691150471,18.977629207536477,-13.2198410,0.0046281,46.2809906,0.7654558,-1.2897708,4.0000000,-0.3428937,1.0166684,10.3701878,-2.2366478,5.3030620
4386,-13,-6.449783051150471,18.977629207536477,-13.2211046,-0.0044628,0.0000000,0.7377441,-1.2405206,4.0000000,-0.3464900,1.0142275,9.5902519,-2.1345510,4.8209453
4387,-13,-6.442326411150471,18.977629207536477,-13.2222538,-0.0035537,0.0000000,0.7040461,-1.1897415,4.0000000,-0.3554082,1.0121276,8.8596573,-2.0240748,4.3643289
4388,-13,-6.434869771150471,18.977629207536477,-13.2232962,-0.0026446,0.0000000,0.6620386,-1.1343697,4.0000000,-0.3697174,1.0103449,8.1872654,-1.8990220,3.9097688
4389,-13,-6.427413131150471,18.977629207536477,-13.2242355,-0.0017355,0.0000000,0.6156538,-1.0764357,4.0000000,-0.3911982,1.0088413,7.5728602,-1.7616731,3.4719026
4390,-13,-6.419956491150471,18.977629207536477,-13.2250786,-0.0006612,1.6528926,0.5690458,-1.0179641,4.0000000,-0.4212548,1.0075917,7.0205421,-1.6146735,3.0614419
4391,-13,-6.412499851150471,18.977629207536477,-13.2258320,0.0000000,3.3057852,0.5216201,-0.9605274,4.0000000,-0.4579551,1.0065625,6.5304961,-1.4630997,2.6914477
4392,-13,-6.405043211150471,18.977629207536477,-13.2265005,0.0004959,5.7851238,0.4719201,-0.9020324,4.0000000,-0.4994256,1.0057216,6.0988226,-1.3046392,2.3471332
4393,-13,-6.397586571150471,18.977629207536477,-13.2270899,0.0009091,9.0909090,0.4185611,-0.8410831,5.0000000,-0.5406710,1.0050462,5.7298131,-1.1414952,2.0226369
4394,-13,-6.390129931150471,18.977629207536477,-13.2276049,0.0012397,12.3966942,0.3694297,-0.7821040,5.0000000,-0.5827979,1.0045131,5.4215498,-0.9814101,1.7331543
4395,-13,-6.777875211150471,18.970172567536480,-13.0531349,-0.0016529,38.0165291,0.1219345,0.4061074,4.0000000,0.5638942,1.2172935,34.7725754,0.2483206,1.2060008
4396,-13,-6.770418571150471,18.970172567536480,-13.0582294,0.0034711,47.1074371,0.0950769,0.3632512,4.0000000,0.5318977,1.2190518,34.8920403,0.1946048,1.0225998
4397,-13,-6.762961931150471,18.970172567536480,-13.0633421,-0.0014876,38.0165291,0.0678897,0.3195250,4.0000000,0.4981581,1.2203652,34.9810905,0.1408919,0.8600101
4398,-13,-6.755505291150471,18.970172567536480,-13.0684662,0.0036364,47.1074371,0.0415698,0.2766059,4.0000000,0.4635056,1.2212765,35.0423508,0.0897062,0.7253479
4399,-13,-6.748048651150471,18.970172567536480,-13.0735989,-0.0012397,38.8429756,0.0142296,0.2326278,4.0000000,0.4277165,1.2217976,35.0774422,0.0375392,0.6192164
4400,-13,-6.740592011150471,18.970172567536480,-13.0787344,0.0038017,47.9338837,-0.0143806,0.1876684,4.0000000,0.3911243,1.2218583,35.0812263,-0.0157874,0.5463364
4401,-13,-6.733135371150471,18.970172567536480,-13.0838680,-0.0010744,39.6694221,-0.0442859,0.1409969,4.0000000,0.3528481,1.2214725,35.0559769,-0.0708541,0.5071732
4402,-13,-6.725678731150471,18.970172567536480,-13.0889940,0.0040496,48.7603302,-0.0745253,0.0949176,4.0000000,0.3153360,1.2206235,34.9990921,-0.1255007,0.5078152
4403,-13,-6.718222091150471,18.970172567536480,-13.0941067,-0.0008264,39.6694221,-0.1061121,0.0469313,4.0000000,0.2767504,1.2193097,34.9114761,-0.1828878,0.5470638
4404,-13,-6.710765451150471,18.970172567536480,-13.0992012,0.0042975,48.7603302,-0.1387344,-0.0028801,4.0000000,0.2386365,1.2175635,34.7941551,-0.2443967,0.6278699
4405,-13,-6.703308811150471,18.970172567536480,-13.1042719,-0.0006612,40.4958687,-0.1727778,-0.0550470,4.0000000,0.2002232,1.2153329,34.6412048,-0.3103173,0.7545230
4406,-13,-6.695852171150471,18.970172567536480,-13.1093130,0.0044628,49.5867767,-0.2067036,-0.1084977,4.0000000,0.1630853,1.2126137,34.4555511,-0.3800806,0.9232053
4407,-13,-6.688395531150471,18.970172567536480,-13.1143188,-0.0005785,40.4958687,-0.2393339,-0.1628619,4.0000000,0.1259593,1.2094181,34.2338104,-0.4516832,1.1291778
4408,-13,-6.680938891150471,18.970172567536480,-13.1192827,0.0043802,49.5867767,-0.2717387,-0.2212373,4.0000000,0.0893080,1.2057523,33.9777565,-0.5317827,1.3841914
4409,-13,-6.673482251150471,18.970172567536480,-13.1241989,-0.0008264,39.6694221,-0.3022263,-0.2823506,4.0000000,0.0539904,1.2016213,33.6839752,-0.6186916,1.6830429
4410,-13,-6.666025611150471,18.970172567536480,-13.1290607,0.0040496,48.7603302,-0.3295174,-0.3445534,4.0000000,0.0192341,1.1969792,33.3479729,-0.7083410,2.0176077
4411,-13,-6.658568971150471,18.970172567536480,-13.1338615,-0.0013223,38.8429756,-0.3521828,-0.4084965,4.0000000,-0.0143533,1.1919067,32.9761658,-0.8026398,2.3847506
4412,-13,-6.651112331150471,18.970172567536480,-13.1385956,0.0033884,47.9338837,-0.3700170,-0.4755156,4.0000000,-0.0470021,1.1863809,32.5615425,-0.9040291,2.7917719
4413,-13,-6.643655691150471,18.970172567536480,-13.1432543,-0.0020661,36.3636360,-0.3842785,-0.5449528,4.0000000,-0.0775104,1.1803870,32.1033516,-1.0123951,3.2420762
4414,-13,-6.636199051150471,18.970172567536480,-13.1478310,0.0023967,45.4545441,-0.3905134,-0.6135045,4.0000000,-0.1071990,1.1739967,31.6026134,-1.1198101,3.6993077
4415,-13,-6.628742411150471,18.970172567536480,-13.1523199,-0.0030579,33.0578499,-0.3895933,-0.6843601,4.0000000,-0.1349798,1.1672449,31.0581398,-1.2337404,4.1856604
4416,-13,-6.621285771150471,18.970172567536480,-13.1567144,0.0011570,42.1487617,-0.3808270,-0.7556640,4.0000000,-0.1608982,1.1601409,30.4697895,-1.3504298,4.6856995
4417,-13,-6.613829131150471,18.970172567536480,-13.1610069,-0.0045455,30.5785122,-0.3616756,-0.8274909,4.0000000,-0.1859689,1.1526983,29.8348675,-1.4690129,5.1913476
4418,-13,-6.606372491150471,18.970172567536480,-13.1651907,-0.0003306,39.6694221,-0.3333320,-0.8967094,4.0000000,-0.2095766,1.1450205,29.1561928,-1.5838422,5.6759248
4419,-13,-6.598915851150471,18.970172567536480,-13.1692610,0.0033884,48.7603302,-0.2953887,-0.9675914,4.0000000,-0.2311326,1.1371404,28.4362602,-1.7040503,6.1763391
4420,-13,-6.591459211150471,18.970172567536480,-13.1732101,-0.0023140,33.8842964,-0.2470568,-1.0365433,4.0000000,-0.2517798,1.1290604,27.6688805,-1.8213067,6.6542869
4421,-13,-6.584002571150471,18.970172567536480,-13.1770325,0.0014876,42.9752083,-0.1916765,-1.1007757,4.0000000,-0.2698483,1.1208999,26.8590527,-1.9317030,7.0840182
4422,-13,-6.576545931150472,18.970172567536480,-13.1807251,-0.0048760,26.4462814,-0.1287272,-1.1616571,4.0000000,-0.2858564,1.1127062,26.0143967,-2.0374577,7.4756470
4423,-13,-6.569089291150471,18.970172567536480,-13.1842804,-0.0018182,35.5371895,-0.0562422,-1.2209234,4.0000000,-0.3011309,1.1045157,25.1286716,-2.1407161,7.8419094
4424,-13,-6.561632651150472,18.970172567536480,-13.1876965,0.0018182,44.6280975,0.0194151,-1.2738892,4.0000000,-0.3134404,1.0964328,24.2086792,-2.2343380,8.1401215
4425,-13,-6.554176011150472,18.970172567536480,-13.1909695,-0.0048760,18.1818180,0.0972171,-1.3201656,4.0000000,-0.3230817,1.0884706,23.2591000,-2.3172495,8.3640184
4426,-13,-6.546719371150472,18.970172567536480,-13.1940956,-0.0021488,27.2727280,0.1816958,-1.3610637,4.0000000,-0.3322957,1.0807153,22.2816925,-2.3898318,8.5168390
4427,-13,-6.539262731150472,18.970172567536480,-13.1970739,0.0006612,36.3636360,0.2674464,-1.3959457,4.0000000,-0.3393632,1.0732466,21.2858543,-2.4525282,8.6025352
4428,-13,-6.531806091150472,18.970172567536480,-13.1999025,0.0036364,45.4545441,0.3511329,-1.4239093,4.0000000,-0.3439829,1.0660714,20.2716618,-2.5038357,8.6157312
4429,-13,-6.524349451150472,18.970172567536480,-13.2025814,-0.0036364,19.0082645,0.4341490,-1.4457188,5.0000000,-0.3474045,1.0592445,19.2456055,-2.5440331,8.5633392
4430,-13,-6.516892811150472,18.970172567536480,-13.2051096,-0.0009091,28.0991745,0.5102583,-1.4588151,4.0000000,-0.3495332,1.0527989,18.2138252,-2.5680969,8.4271221
4431,-13,-6.509436171150472,18.970172567536480,-13.2074881,0.0009917,37.1900826,0.5751089,-1.4625504,4.0000000,-0.3491405,1.0467727,17.1810837,-2.5759602,8.2086782
4432,-13,-6.501979531150472,18.970172567536480,-13.2097187,0.0028099,46.2809906,0.6310868,-1.4584472,4.0000000,-0.3471711,1.0412072,16.1611862,-2.5697234,7.9250174
4433,-13,-6.494522891150472,18.970172567536480,-13.2118044,-0.0048760,4.9586778,0.6757057,-1.4488025,4.0000000,-0.3430990,1.0360886,15.1533747,-2.5545058,7.6122065
4434,-13,-6.487066251150472,18.970172567536480,-13.2137470,-0.0023140,12.3966942,0.7105016,-1.4313356,4.0000000,-0.3386002,1.0314180,14.1622171,-2.5240710,7.2407551
4435,-13,-6.479609611150472,18.970172567536480,-13.2155504,-0.0004959,21.4876041,0.7328765,-1.4059089,4.0000000,-0.3341749,1.0272052,13.2002602,-2.4776430,6.8192530
4436,-13,-6.472152971150472,18.970172567536480,-13.2172184,0.0013223,30.5785122,0.7430779,-1.3754072,4.0000000,-0.3293255,1.0234426,12.2693758,-2.4214890,6.3848057
