OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2743,-13,-5.040478091150472,18.149942167536480,-13.2747774,-0.0010744,28.9256191,1.2731421,-1.1918728,4.0000000,-0.8343019,1.0833279,22.6229000,-1.5494437,3.9969156
2744,-13,-5.033021451150472,18.149942167536480,-13.2764101,0.0004959,34.7107430,1.3645262,-1.2234167,4.0000000,-0.8865777,1.0821320,22.4688740,-1.5602558,4.1645303
2745,-13,-5.025564811150472,18.149942167536480,-13.2779799,0.0020661,40.4958687,1.4510309,-1.2527943,4.0000000,-0.9369462,1.0808406,22.3031464,-1.5686425,4.3254547
2746,-13,-5.018108171150472,18.149942167536480,-13.2794838,0.0036364,46.2809906,1.5307487,-1.2801872,4.0000000,-0.9827485,1.0794895,22.1276855,-1.5776259,4.4822416
2747,-13,-5.010651531150472,18.149942167536480,-13.2809210,-0.0050413,15.7024794,1.6129696,-1.3082805,4.0000000,-1.0293210,1.0780979,21.9448566,-1.5872399,4.6483073
2748,-13,-5.003194891150472,18.149942167536480,-13.2822886,-0.0038017,19.8347111,1.6911191,-1.3348515,4.0000000,-1.0737731,1.0766581,21.7525234,-1.5959297,4.8091130
2749,-13,-4.995738251150472,18.149942167536480,-13.2835855,-0.0024793,23.9669418,1.7672410,-1.3609926,4.0000000,-1.1157517,1.0751734,21.5540543,-1.6062334,4.9723835
2750,-13,-4.988281611150472,18.149942167536480,-13.2848091,-0.0013223,28.0991745,1.8403853,-1.3863944,4.0000000,-1.1558931,1.0736707,21.3504581,-1.6168958,5.1366863
2751,-13,-4.980824971150472,18.149942167536480,-13.2859592,-0.0000826,33.0578499,1.9117851,-1.4112997,4.0000000,-1.1941997,1.0721512,21.1403446,-1.6283997,5.3011975
2752,-13,-4.973368331150472,18.149942167536480,-13.2870331,0.0009917,37.1900826,1.9795884,-1.4351743,4.0000000,-1.2308222,1.0706099,20.9264584,-1.6395265,5.4633317
2753,-13,-4.965911691150472,18.149942167536480,-13.2880287,0.0019835,40.4958687,2.0436025,-1.4583305,4.0000000,-1.2647946,1.0690573,20.7073212,-1.6518666,5.6260190
2754,-13,-4.958455051150472,18.149942167536480,-13.2889462,0.0028926,43.8016510,2.1089001,-1.4821959,4.0000000,-1.2977748,1.0674999,20.4851799,-1.6666170,5.7979345
2755,-13,-4.950998411150472,18.149942167536480,-13.2897835,0.0037190,47.1074371,2.1684859,-1.5046432,4.0000000,-1.3273675,1.0659400,20.2593803,-1.6819189,5.9641910
2756,-13,-4.943541771150472,18.149942167536480,-13.2905397,-0.0054545,12.3966942,2.2291126,-1.5280999,4.0000000,-1.3544432,1.0643845,20.0309277,-1.7017566,6.1431284
2757,-13,-4.936085131150472,18.149942167536480,-13.2912130,-0.0047934,14.8760328,2.2815595,-1.5497081,4.0000000,-1.3756211,1.0628487,19.8032207,-1.7237952,6.3137598
2758,-13,-4.928628491150472,18.149942167536480,-13.2918024,-0.0041322,17.3553715,2.3325021,-1.5712994,4.0000000,-1.3949223,1.0613365,19.5738182,-1.7476765,6.4890046
2759,-13,-4.921171851150472,18.149942167536480,-13.2923069,-0.0035537,19.8347111,2.3755314,-1.5913683,4.0000000,-1.4095292,1.0598419,19.3451500,-1.7732073,6.6600528
2760,-13,-4.913715211150472,18.149942167536480,-13.2927246,-0.0031405,21.4876041,2.4128509,-1.6106476,4.0000000,-1.4184768,1.0583670,19.1166115,-1.8028183,6.8308334
2761,-13,-4.906258571150472,18.149942167536480,-13.2930555,-0.0026446,23.1404953,2.4407594,-1.6277257,4.0000000,-1.4212132,1.0569227,18.8892498,-1.8342382,6.9884200
2762,-13,-4.898801931150472,18.149942167536480,-13.2932987,-0.0024793,23.1404953,2.4594800,-1.6432722,4.0000000,-1.4168406,1.0555197,18.6650791,-1.8697038,7.1414022
2763,-13,-4.891345291150472,18.149942167536480,-13.2934532,-0.0023140,23.1404953,2.4721186,-1.6579041,4.0000000,-1.4056108,1.0541663,18.4456272,-1.9101976,7.2917562
2764,-13,-4.883888651150472,18.149942167536480,-13.2935190,-0.0022314,23.1404953,2.4826171,-1.6728030,5.0000000,-1.3908665,1.0528629,18.2311153,-1.9547397,7.4508910
2765,-13,-4.876432011150472,18.149942167536480,-13.2934942,-0.0022314,23.1404953,2.4869781,-1.6867324,4.0000000,-1.3689463,1.0516150,18.0228062,-2.0045185,7.6066561
2766,-13,-4.868975371150472,18.149942167536480,-13.2933788,-0.0023967,22.3140488,2.4733675,-1.6966302,4.0000000,-1.3344724,1.0504338,17.8233795,-2.0587881,7.7361131
2767,-13,-4.861518731150472,18.149942167536480,-13.2931738,-0.0026446,20.6611576,2.4485111,-1.7040715,4.0000000,-1.2923414,1.0493191,17.6326580,-2.1158016,7.8510561
2768,-13,-4.854062091150472,18.149942167536480,-13.2928782,-0.0029752,18.1818180,2.4170890,-1.7100829,4.0000000,-1.2442032,1.0482806,17.4529381,-2.1759627,7.9577165
2769,-13,-4.846605451150472,18.149942167536480,-13.2924910,-0.0033884,15.7024794,2.3770955,-1.7141128,4.0000000,-1.1912973,1.0473267,17.2853031,-2.2369282,8.0534401
2770,-13,-4.839148811150472,18.149942167536480,-13.2920151,-0.0038843,13.2231407,2.3301547,-1.7159140,4.0000000,-1.1335131,1.0464580,17.1309242,-2.2983150,8.1305609
2771,-13,-4.831692171150472,18.149942167536480,-13.2914486,-0.0044628,10.7438021,2.2721176,-1.7152212,4.0000000,-1.0706036,1.0456786,16.9927711,-2.3598390,8.1952381
2772,-13,-4.824235531150472,18.149942167536480,-13.2907944,-0.0052066,8.2644625,2.2018707,-1.7104212,4.0000000,-1.0029292,1.0449958,16.8685646,-2.4179132,8.2255373
2773,-13,-4.816778891150472,18.149942167536480,-13.2900515,-0.0058678,6.6115704,2.1253140,-1.7031543,4.0000000,-0.9349059,1.0444107,16.7612877,-2.4714029,8.2366858
2774,-13,-4.809322251150472,18.149942167536480,-13.2892208,0.0033058,43.8016510,2.0483558,-1.6946856,4.0000000,-0.8702080,1.0439160,16.6712189,-2.5191631,8.2367172
2775,-13,-4.801865611150472,18.149942167536480,-13.2883062,0.0023140,38.0165291,1.9658451,-1.6829613,4.0000000,-0.8080199,1.0435265,16.5989532,-2.5579026,8.2066031
2776,-13,-4.794408971150472,18.149942167536480,-13.2873058,0.0013223,33.0578499,1.8752599,-1.6679976,4.0000000,-0.7486388,1.0432323,16.5443268,-2.5873563,8.1536684
2777,-13,-4.786952331150472,18.149942167536480,-13.2862244,0.0003306,28.0991745,1.7803807,-1.6499294,4.0000000,-0.6946229,1.0430330,16.5084019,-2.6052358,8.0738544
2778,-13,-4.779495691150472,18.149942167536480,-13.2850609,-0.0008264,23.1404953,1.6852163,-1.6293968,4.0000000,-0.6486343,1.0429355,16.4891167,-2.6101592,7.9696794
2779,-13,-4.772039051150472,18.149942167536480,-13.2838192,-0.0020661,18.1818180,1.5909250,-1.6070943,4.0000000,-0.6111897,1.0429282,16.4872589,-2.6029987,7.8497152
2780,-13,-4.764582411150472,18.149942167536480,-13.2825012,-0.0034711,14.0495872,1.5009036,-1.5831980,4.0000000,-0.5839508,1.0430084,16.5031586,-2.5824449,7.7101660
2781,-13,-4.757125771150472,18.149942167536480,-13.2811089,-0.0048760,9.9173555,1.4065039,-1.5552764,4.0000000,-0.5639008,1.0431874,16.5361328,-2.5466521,7.5368195
2782,-13,-4.749669131150472,18.149942167536480,-13.2796431,0.0036364,41.3223152,1.3184658,-1.5265568,5.0000000,-0.5538219,1.0434403,16.5814705,-2.4992917,7.3517528
2783,-13,-4.742212491150472,18.149942167536480,-13.2781086,0.0021488,33.8842964,1.2209756,-1.4920506,5.0000000,-0.5489278,1.0437598,16.6424599,-2.4351735,7.1242065
2784,-13,-4.734755851150472,18.149942167536480,-13.2765064,0.0004959,27.2727280,1.1394845,-1.4585987,5.0000000,-0.5552037,1.0441463,16.7133274,-2.3619938,6.8899913
2785,-13,-4.727299211150472,18.149942167536480,-13.2748404,-0.0012397,21.4876041,1.0582873,-1.4229437,4.0000000,-0.5664264,1.0445977,16.7949409,-2.2794611,6.6404586
2786,-13,-4.719842571150472,18.149942167536480,-13.2731123,-0.0029752,15.7024794,0.9864700,-1.3872907,4.0000000,-0.5845503,1.0451232,16.8916092,-2.1900313,6.3844695
2787,-13,-4.712385931150472,18.149942167536480,-13.2713242,-0.0047107,10.7438021,0.9059322,-1.3457140,4.0000000,-0.6033568,1.0456823,16.9921036,-2.0880711,6.0892239
2788,-13,-4.704929291150472,18.149942167536480,-13.2694798,0.0034711,41.3223152,0.8330012,-1.3046412,4.0000000,-0.6252702,1.0462774,17.0986214,-1.9840122,5.7982054
2789,-13,-4.697472651150472,18.149942167536480,-13.2675819,0.0016529,33.0578499,0.7672680,-1.2626851,4.0000000,-0.6502175,1.0468974,17.2093067,-1.8751526,5.4957585
2790,-13,-4.690016011150472,18.149942167536480,-13.2656336,-0.0003306,25.6198349,0.7073788,-1.2203821,4.0000000,-0.6768126,1.0475348,17.3235817,-1.7639517,5.1909661
2791,-13,-4.682559371150472,18.149942167536480,-13.2636375,-0.0022314,19.0082645,0.6468254,-1.1753840,4.0000000,-0.7006338,1.0482047,17.4407349,-1.6501343,4.8723698
2792,-13,-4.675102731150472,18.149942167536480,-13.2615957,-0.0042149,12.3966942,0.5899061,-1.1295081,4.0000000,-0.7236440,1.0488816,17.5574989,-1.5353721,4.5520205
2793,-13,-4.667646091150472,18.149942167536480,-13.2595119,0.0038017,43.8016510,0.5395319,-1.0845034,4.0000000,-0.7441596,1.0495396,17.6714840,-1.4248472,4.2400846
2794,-13,-4.660189451150472,18.149942167536480,-13.2573891,0.0015702,34.7107430,0.4832773,-1.0351268,4.0000000,-0.7592481,1.0501877,17.7856274,-1.3110056,3.9148018
2795,-13,-4.652732811150472,18.149942167536480,-13.2552299,-0.0005785,26.4462814,0.4330890,-0.9855779,4.0000000,-0.7712427,1.0508143,17.8901329,-1.1999130,3.5911899
2796,-13,-4.645276171150472,18.149942167536480,-13.2530375,-0.0026446,19.0082645,0.3809446,-0.9344034,4.0000000,-0.7799763,1.0514122,17.9914551,-1.0888304,3.2770665
2797,-13,-4.637819531150472,18.149942167536480,-13.2508144,-0.0047107,12.3966942,0.3363738,-0.8849378,4.0000000,-0.7851112,1.0519557,18.0849476,-0.9847643,2.9783542
2798,-13,-4.630362891150472,18.149942167536480,-13.2485657,0.0029752,41.3223152,0.2876025,-0.8321896,4.0000000,-0.7848698,1.0524528,18.1671925,-0.8795093,2.6822405
2799,-13,-4.622906251150471,18.149942167536480,-13.2462921,0.0006612,32.2314034,0.2457433,-0.7817740,4.0000000,-0.7822150,1.0529094,18.2430420,-0.7813331,2.4088411
2800,-13,-4.615449611150471,18.149942167536480,-13.2439976,-0.0016529,23.1404953,0.2031920,-0.7305242,4.0000000,-0.7765663,1.0532883,18.3059616,-0.6844822,2.1516583
2801,-13,-4.607992971150471,18.149942167536480,-13.2416859,-0.0038843,14.8760328,0.1629775,-0.6791655,4.0000000,-0.7665625,1.0536093,18.3604507,-0.5917684,1.9091491
2802,-13,-4.600536331150471,18.149942167536480,-13.2393589,0.0038017,45.4545441,0.1194054,-0.6251892,4.0000000,-0.7519029,1.0538661,18.4024658,-0.4984755,1.6807699
2803,-13,-4.593079691150471,18.149942167536480,-13.2370195,0.0014876,36.3636360,0.0816361,-0.5735572,4.0000000,-0.7358158,1.0540293,18.4277382,-0.4112986,1.4760526
2804,-13,-4.585623051150471,18.149942167536480,-13.2346725,-0.0008264,27.2727280,0.0487019,-0.5237702,4.0000000,-0.7175794,1.0541110,18.4431763,-0.3299609,1.2919861
2805,-13,-5.174697611150473,18.142485527536483,-13.2359676,0.0006612,33.0578499,-0.5845865,-0.4412671,5.0000000,0.2926107,1.0811166,22.3396664,-1.1751449,2.4086947
2806,-13,-5.167240971150473,18.142485527536483,-13.2381306,0.0028099,40.4958687,-0.5046759,-0.4858218,5.0000000,0.2388676,1.0829319,22.5741920,-1.2105112,2.4035676
2807,-13,-5.159784331150473,18.142485527536483,-13.2402964,-0.0049587,17.3553715,-0.4172302,-0.5311075,4.0000000,0.1818207,1.0846046,22.7856388,-1.2440357,2.4033544
2808,-13,-5.152327691150473,18.142485527536483,-13.2424622,-0.0027273,23.1404953,-0.3247516,-0.5759926,4.0000000,0.1235531,1.0861061,22.9722958,-1.2755383,2.4096754
2809,-13,-5.144871051150472,18.142485527536483,-13.2446232,-0.0004959,29.7520657,-0.2260315,-0.6219984,4.0000000,0.0628926,1.0874085,23.1353016,-1.3068893,2.4285936
2810,-13,-5.137414411150472,18.142485527536483,-13.2467747,0.0015702,36.3636360,-0.1263671,-0.6675540,4.0000000,0.0017324,1.0885279,23.2730446,-1.3368404,2.4661481
2811,-13,-5.129957771150472,18.142485527536483,-13.2489138,0.0036364,43.8016510,-0.0235029,-0.7122433,4.0000000,-0.0601733,1.0894723,23.3874874,-1.3643134,2.5131392
2812,-13,-5.122501131150472,18.142485527536483,-13.2510357,-0.0042149,20.6611576,0.0828281,-0.7567356,4.0000000,-0.1236080,1.0902160,23.4780140,-1.3898631,2.5732450
2813,-13,-5.115044491150472,18.142485527536483,-13.2531357,-0.0021488,26.4462814,0.1910551,-0.8005042,4.0000000,-0.1878130,1.0907515,23.5433884,-1.4131954,2.6462369
2814,-13,-5.107587851150472,18.142485527536483,-13.2552099,-0.0001653,32.2314034,0.2999137,-0.8436236,4.0000000,-0.2525096,1.0911058,23.5864372,-1.4347377,2.7353218
2815,-13,-5.100131211150472,18.142485527536483,-13.2572546,0.0018182,38.8429756,0.4080280,-0.8849831,4.0000000,-0.3160163,1.0912812,23.6061192,-1.4539498,2.8323514
2816,-13,-5.092674571150472,18.142485527536483,-13.2592659,0.0038843,46.2809906,0.5134050,-0.9249273,4.0000000,-0.3776641,1.0912642,23.6035004,-1.4721904,2.9428992
2817,-13,-5.085217931150472,18.142485527536483,-13.2612391,-0.0041322,20.6611576,0.6164268,-0.9631870,4.0000000,-0.4380696,1.0910821,23.5825729,-1.4883045,3.0617757
2818,-13,-5.077761291150472,18.142485527536483,-13.2631721,-0.0023140,25.6198349,0.7207578,-1.0009671,4.0000000,-0.4993721,1.0907484,23.5422230,-1.5025622,3.1900570
2819,-13,-5.070304651150472,18.142485527536483,-13.2650604,-0.0004959,31.4049587,0.8234030,-1.0371151,4.0000000,-0.5601513,1.0902529,23.4815617,-1.5140789,3.3219786
2820,-13,-5.062848011150472,18.142485527536483,-13.2669010,0.0012397,37.1900826,0.9224907,-1.0719739,4.0000000,-0.6190186,1.0896214,23.4047031,-1.5249293,3.4630184
2821,-13,-5.055391371150472,18.142485527536483,-13.2686911,0.0030579,43.8016510,1.0180031,-1.1051705,4.0000000,-0.6754388,1.0888665,23.3118172,-1.5349022,3.6065149
2822,-13,-5.047934731150472,18.142485527536483,-13.2704277,-0.0052066,17.3553715,1.1076856,-1.1361339,4.0000000,-0.7282605,1.0879903,23.2044315,-1.5440073,3.7488294
2823,-13,-5.040478091150472,18.142485527536483,-13.2721071,-0.0036364,21.4876041,1.1960119,-1.1666238,4.0000000,-0.7801551,1.0870187,23.0847759,-1.5530927,3.8982303
2824,-13,-5.033021451150472,18.142485527536483,-13.2737284,-0.0020661,26.4462814,1.2841568,-1.1968048,4.0000000,-0.8316870,1.0859710,22.9544144,-1.5619226,4.0533109
2825,-13,-5.025564811150472,18.142485527536483,-13.2752886,-0.0005785,31.4049587,1.3699367,-1.2258821,4.0000000,-0.8821300,1.0848333,22.8115540,-1.5696340,4.2087665
2826,-13,-5.018108171150472,18.142485527536483,-13.2767849,0.0009917,37.1900826,1.4466391,-1.2519000,4.0000000,-0.9277470,1.0836215,22.6578407,-1.5760529,4.3532934
2827,-13,-5.010651531150472,18.142485527536483,-13.2782154,0.0023140,42.1487617,1.5248798,-1.2786595,4.0000000,-0.9732164,1.0823529,22.4976902,-1.5841025,4.5088673
2828,-13,-5.003194891150472,18.142485527536483,-13.2795792,0.0036364,46.2809906,1.6030482,-1.3053762,4.0000000,-1.0180635,1.0810299,22.3270454,-1.5926887,4.6690726
2829,-13,-4.995738251150472,18.142485527536483,-13.2808733,-0.0050413,16.5289249,1.6761833,-1.3303624,4.0000000,-1.0600504,1.0796636,22.1492519,-1.6006745,4.8226819
2830,-13,-4.988281611150472,18.142485527536483,-13.2820969,-0.0038843,19.8347111,1.7446349,-1.3540292,4.0000000,-1.0990627,1.0782601,21.9662228,-1.6089956,4.9728341
2831,-13,-4.980824971150472,18.142485527536483,-13.2832470,-0.0027273,23.9669418,1.8110321,-1.3771883,4.0000000,-1.1364819,1.0768369,21.7763824,-1.6178948,5.1236944
2832,-13,-4.973368331150472,18.142485527536483,-13.2843237,-0.0016529,28.0991745,1.8739223,-1.3992807,4.0000000,-1.1730218,1.0753859,21.5817356,-1.6255397,5.2719474
2833,-13,-4.965911691150472,18.142485527536483,-13.2853251,-0.0006612,31.4049587,1.9331224,-1.4207319,4.0000000,-1.2061709,1.0739005,21.3815899,-1.6352928,5.4204097
2834,-13,-4.958455051150472,18.142485527536483,-13.2862492,0.0002479,34.7107430,1.9937056,-1.4431356,4.0000000,-1.2386483,1.0724086,21.1764240,-1.6476229,5.5806127
2835,-13,-4.950998411150472,18.142485527536483,-13.2870960,0.0010744,38.0165291,2.0514631,-1.4649843,4.0000000,-1.2686558,1.0709089,20.9681091,-1.6613127,5.7408996
2836,-13,-4.943541771150472,18.142485527536483,-13.2878628,0.0019008,41.3223152,2.1030455,-1.4854848,4.0000000,-1.2941337,1.0694039,20.7570057,-1.6768360,5.8960953
2837,-13,-4.936085131150472,18.142485527536483,-13.2885485,0.0025620,43.8016510,2.1497455,-1.5051908,4.0000000,-1.3165970,1.0679054,20.5429802,-1.6937848,6.0516820
2838,-13,-4.928628491150472,18.142485527536483,-13.2891531,0.0032231,46.2809906,2.1938851,-1.5246623,4.0000000,-1.3370519,1.0664097,20.3279762,-1.7122728,6.2107363
2839,-13,-4.921171851150472,18.142485527536483,-13.2896738,0.0037190,47.9338837,2.2318735,-1.5431938,4.0000000,-1.3528869,1.0649180,20.1093578,-1.7335007,6.3688927
2840,-13,-4.913715211150472,18.142485527536483,-13.2901115,-0.0058678,12.3966942,2.2636049,-1.5607636,4.0000000,-1.3630919,1.0634350,19.8900108,-1.7584352,6.5251403
2841,-13,-4.906258571150472,18.142485527536483,-13.2904644,-0.0053719,14.0495872,2.2892451,-1.5775338,4.0000000,-1.3680390,1.0619689,19.6704845,-1.7870288,6.6816406
2842,-13,-4.898801931150472,18.142485527536483,-13.2907314,-0.0052066,14.0495872,2.3078516,-1.5933253,4.0000000,-1.3660693,1.0605325,19.4518776,-1.8205813,6.8364654
2843,-13,-4.891345291150472,18.142485527536483,-13.2909117,-0.0050413,14.0495872,2.3227785,-1.6089387,4.0000000,-1.3586824,1.0591283,19.2340012,-1.8591951,6.9945292
2844,-13,-4.883888651150472,18.142485527536483,-13.2910051,-0.0049587,14.0495872,2.3344240,-1.6244407,4.0000000,-1.3475178,1.0577568,19.0190525,-1.9013635,7.1577778
2845,-13,-4.876432011150472,18.142485527536483,-13.2910118,-0.0049587,14.0495872,2.3358328,-1.6376659,5.0000000,-1.3287616,1.0564240,18.8097782,-1.9465702,7.3074412
2846,-13,-4.868975371150472,18.142485527536483,-13.2909298,-0.0051240,13.2231407,2.3235297,-1.6485583,4.0000000,-1.2990462,1.0551461,18.6050854,-1.9980704,7.4478273
2847,-13,-4.861518731150472,18.142485527536483,-13.2907591,-0.0053719,11.5702477,2.3030870,-1.6577117,4.0000000,-1.2635934,1.0539312,18.4049511,-2.0518301,7.5786242
2848,-13,-4.854062091150472,18.142485527536483,-13.2905006,-0.0056198,9.9173555,2.2727182,-1.6641998,4.0000000,-1.2205216,1.0527713,18.2136841,-2.1078782,7.6889892
2849,-13,-4.846605451150472,18.142485527536483,-13.2901535,-0.0059504,8.2644625,2.2361422,-1.6697450,4.0000000,-1.1719919,1.0516721,18.0315609,-2.1674979,7.7980809
2850,-13,-4.839148811150472,18.142485527536483,-13.2897186,0.0036364,47.9338837,2.1934168,-1.6733700,4.0000000,-1.1186644,1.0506457,17.8588295,-2.2280755,7.8914046
2851,-13,-4.831692171150472,18.142485527536483,-13.2891960,0.0031405,45.4545441,2.1425028,-1.6748105,4.0000000,-1.0605149,1.0497030,17.6972389,-2.2891061,7.9702153
2852,-13,-4.824235531150472,18.142485527536483,-13.2885857,0.0024793,42.1487617,2.0794678,-1.6726766,4.0000000,-0.9966553,1.0488468,17.5489140,-2.3486977,8.0227203
2853,-13,-4.816778891150472,18.142485527536483,-13.2878895,0.0019008,38.8429756,2.0109394,-1.6681694,4.0000000,-0.9311676,1.0480701,17.4139423,-2.4051712,8.0546694
2854,-13,-4.809322251150472,18.142485527536483,-13.2871084,0.0011570,34.7107430,1.9412200,-1.6627530,4.0000000,-0.8676646,1.0473799,17.2933617,-2.4578414,8.0807323
2855,-13,-4.801865611150472,18.142485527536483,-13.2862425,0.0003306,29.7520657,1.8654197,-1.6541845,4.0000000,-0.8042175,1.0467888,17.1887970,-2.5041516,8.0780573
2856,-13,-4.794408971150472,18.142485527536483,-13.2852936,-0.0005785,25.6198349,1.7837824,-1.6423689,4.0000000,-0.7433000,1.0462928,17.1002598,-2.5414379,8.0471716
2857,-13,-4.786952331150472,18.142485527536483,-13.2842636,-0.0014876,21.4876041,1.7015293,-1.6286299,4.0000000,-0.6872444,1.0458945,17.0276260,-2.5700154,7.9973545
2858,-13,-4.779495691150472,18.142485527536483,-13.2831535,-0.0025620,17.3553715,1.6186415,-1.6124141,4.0000000,-0.6380068,1.0455871,16.9726181,-2.5868216,7.9226422
2859,-13,-4.772039051150472,18.142485527536483,-13.2819653,-0.0038017,13.2231407,1.5318609,-1.5933344,4.0000000,-0.5944809,1.0453707,16.9350605,-2.5921879,7.8253736
2860,-13,-4.764582411150472,18.142485527536483,-13.2807007,-0.0052066,9.9173555,1.4488111,-1.5731568,4.0000000,-0.5603090,1.0452503,16.9118862,-2.5860047,7.7153196
2861,-13,-4.757125771150472,18.142485527536483,-13.2793627,0.0034711,40.4958687,1.3634421,-1.5503273,4.0000000,-0.5331542,1.0452237,16.9064941,-2.5675004,7.5845575
2862,-13,-4.749669131150472,18.142485527536483,-13.2779512,0.0020661,33.8842964,1.2837322,-1.5256745,4.0000000,-0.5162462,1.0452718,16.9167099,-2.5351026,7.4284444
2863,-13,-4.742212491150472,18.142485527536483,-13.2764711,0.0005785,27.2727280,1.1959244,-1.4956787,4.0000000,-0.5050781,1.0454102,16.9413834,-2.4862792,7.2309966
2864,-13,-4.734755851150472,18.142485527536483,-13.2749224,-0.0010744,21.4876041,1.1215115,-1.4659597,5.0000000,-0.5052987,1.0456225,16.9790497,-2.4266207,7.0212150
2865,-13,-4.727299211150472,18.142485527536483,-13.2733097,-0.0028099,16.5289249,1.0486985,-1.4346355,5.0000000,-0.5118731,1.0459062,17.0303326,-2.3573978,6.7997012
2866,-13,-4.719842571150472,18.142485527536483,-13.2716331,-0.0045455,11.5702477,0.9779933,-1.4010315,4.0000000,-0.5240075,1.0462708,17.0960274,-2.2780554,6.5574927
