OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
887,-13,-4.302270731150472,19.909709207536480,-13.2138882,-0.0014876,19.0082645,0.1360328,-0.5796119,4.0000000,-0.5913769,1.0416629,16.2605743,-0.5678468,1.2671076
888,-13,-4.294814091150472,19.909709207536480,-13.2119646,-0.0033884,12.3966942,0.0986696,-0.5404886,4.0000000,-0.5534825,1.0437965,16.6580715,-0.5274947,1.1582724
889,-13,-4.287357451150472,19.909709207536480,-13.2099857,0.0047107,49.5867767,0.0650878,-0.5035025,4.0000000,-0.5176542,1.0459069,17.0394783,-0.4893509,1.0632485
890,-13,-4.279900811150472,19.909709207536480,-13.2079554,0.0027273,40.4958687,0.0343881,-0.4655358,4.0000000,-0.4804282,1.0479614,17.4028034,-0.4506433,0.9680759
891,-13,-4.272444171150472,19.909709207536480,-13.2058764,0.0005785,31.4049587,0.0055234,-0.4272651,4.0000000,-0.4421881,1.0499738,17.7510414,-0.4123421,0.8792728
892,-13,-4.264987531150472,19.909709207536480,-13.2037506,-0.0015702,22.3140488,-0.0204403,-0.3898093,4.0000000,-0.4041715,1.0519401,18.0812569,-0.3754472,0.7990447
893,-13,-4.257530891150472,19.909709207536480,-13.2015800,-0.0036364,14.8760328,-0.0426293,-0.3511703,4.0000000,-0.3641343,1.0538446,18.3970070,-0.3382064,0.7176579
894,-13,-4.250074251150472,19.909709207536480,-13.1993685,0.0042975,47.9338837,-0.0632650,-0.3118041,4.0000000,-0.3228591,1.0556697,18.6924820,-0.3007491,0.6434525
895,-13,-4.242617611150472,19.909709207536480,-13.1971178,0.0021488,38.8429756,-0.0807022,-0.2739205,4.0000000,-0.2819798,1.0574126,18.9693165,-0.2658612,0.5794445
896,-13,-4.235160971150472,19.909709207536480,-13.1948309,-0.0002479,29.7520657,-0.0937389,-0.2395427,4.0000000,-0.2417970,1.0590917,19.2322845,-0.2372883,0.5259498
897,-13,-4.578166411150471,19.902252567536479,-13.2361069,0.0004132,4.1322312,-0.0731141,-0.0472590,4.0000000,0.1480536,1.0044936,5.4286189,-0.2425716,0.1576425
898,-13,-4.570709771150471,19.902252567536479,-13.2364368,0.0005785,5.7851238,-0.0664522,-0.1061116,4.0000000,0.0558857,1.0046153,5.5009069,-0.2681088,0.1806158
899,-13,-4.563253131150471,19.902252567536479,-13.2367563,0.0008264,8.2644625,-0.0553077,-0.1641721,4.0000000,-0.0425803,1.0047088,5.5545316,-0.2857638,0.2218143
900,-13,-4.555796491150471,19.902252567536479,-13.2370596,0.0010744,10.7438021,-0.0405976,-0.2217031,4.0000000,-0.1455205,1.0047755,5.5942631,-0.2978857,0.2825080
901,-13,-4.548339851150471,19.902252567536479,-13.2373409,0.0013223,13.2231407,-0.0215145,-0.2767749,4.0000000,-0.2505458,1.0048234,5.6213622,-0.3030041,0.3559720
902,-13,-4.540883211150471,19.902252567536479,-13.2375956,0.0015702,15.7024794,0.0002419,-0.3308342,4.0000000,-0.3614864,1.0048627,5.6427531,-0.3001820,0.4463138
903,-13,-4.533426571150471,19.902252567536479,-13.2378197,0.0018182,18.1818180,0.0254052,-0.3853419,4.0000000,-0.4784926,1.0048969,5.6621203,-0.2921912,0.5553212
904,-13,-4.525969931150471,19.902252567536479,-13.2380066,0.0020661,20.6611576,0.0554880,-0.4395637,4.0000000,-0.6010918,1.0049345,5.6829958,-0.2780356,0.6779392
905,-13,-4.518513291150471,19.902252567536479,-13.2381525,0.0023140,23.1404953,0.0882807,-0.4898767,4.0000000,-0.7187159,1.0049881,5.7129836,-0.2610376,0.8036993
906,-13,-4.511056651150471,19.902252567536479,-13.2382526,0.0024793,24.7933884,0.1225667,-0.5384465,4.0000000,-0.8336256,1.0050671,5.7562504,-0.2432674,0.9398450
907,-13,-4.503600011150471,19.902252567536479,-13.2383032,0.0025620,25.6198349,0.1603623,-0.5862281,5.0000000,-0.9432865,1.0051849,5.8206401,-0.2291697,1.0848355
908,-13,-4.496143371150471,19.902252567536479,-13.2382994,0.0025620,25.6198349,0.1981891,-0.6307772,4.0000000,-1.0414248,1.0053526,5.9134698,-0.2201298,1.2322839
909,-13,-4.488686731150471,19.902252567536479,-13.2382374,0.0025620,25.6198349,0.2370645,-0.6713671,4.0000000,-1.1219915,1.0055838,6.0376563,-0.2207427,1.3725519
910,-13,-4.481230091150471,19.902252567536479,-13.2381134,0.0023967,23.9669418,0.2764665,-0.7099131,4.0000000,-1.1864023,1.0058846,6.1960959,-0.2334238,1.5139970
911,-13,-4.473773451150471,19.902252567536479,-13.2379255,0.0021488,21.4876041,0.3157974,-0.7451887,4.0000000,-1.2307396,1.0062668,6.3933129,-0.2596379,1.6484380
912,-13,-4.466316811150471,19.902252567536479,-13.2376690,0.0019008,19.0082645,0.3532809,-0.7776446,4.0000000,-1.2581106,1.0067450,6.6309919,-0.2971786,1.7797230
913,-13,-4.458860171150471,19.902252567536479,-13.2373428,0.0015702,16.5289249,0.3885158,-0.8058265,4.0000000,-1.2671211,1.0073277,6.9084320,-0.3445318,1.8967339
914,-13,-4.451403531150471,19.902252567536479,-13.2369432,0.0012397,14.0495872,0.4227245,-0.8311729,4.0000000,-1.2617183,1.0080187,7.2242990,-0.4006275,2.0038631
915,-13,-4.443946891150471,19.902252567536479,-13.2364693,0.0008264,11.5702477,0.4535433,-0.8524767,4.0000000,-1.2441443,1.0088186,7.5739622,-0.4608090,2.0956385
916,-13,-4.436490251150471,19.902252567536479,-13.2359190,0.0003306,9.0909090,0.4807145,-0.8701893,4.0000000,-1.2192520,1.0097375,7.9573441,-0.5211266,2.1738536
917,-13,-4.429033611150471,19.902252567536479,-13.2352905,-0.0002479,6.6115704,0.5047460,-0.8845714,4.0000000,-1.1888171,1.0107781,8.3686790,-0.5803256,2.2376180
918,-13,-4.421576971150471,19.902252567536479,-13.2345839,-0.0009917,4.1322312,0.5236418,-0.8956016,4.0000000,-1.1570902,1.0119454,8.8043623,-0.6341130,2.2898588
919,-13,-4.414120331150471,19.902252567536479,-13.2337971,-0.0017355,2.4793389,0.5384753,-0.9030524,4.0000000,-1.1226455,1.0132380,9.2653761,-0.6834593,2.3255033
920,-13,-4.406663691150471,19.902252567536479,-13.2329302,-0.0025620,0.8264463,0.5458744,-0.9045849,5.0000000,-1.0851828,1.0146447,9.7417994,-0.7239870,2.3327162
921,-13,-4.399207051150471,19.902252567536479,-13.2319832,-0.0034711,0.0000000,0.5477568,-0.9028480,4.0000000,-1.0487649,1.0161690,10.2291508,-0.7569311,2.3272450
922,-13,-4.391750411150472,19.902252567536479,-13.2309561,-0.0044628,0.0000000,0.5447097,-0.8985763,4.0000000,-1.0140315,1.0178009,10.7254066,-0.7831209,2.3134618
923,-13,-4.384293771150472,19.902252567536479,-13.2298498,0.0044628,47.1074371,0.5344882,-0.8893915,4.0000000,-0.9800829,1.0195352,11.2303734,-0.7987002,2.2783186
924,-13,-4.376837131150472,19.902252567536479,-13.2286644,0.0033058,38.8429756,0.5201095,-0.8770707,4.0000000,-0.9463230,1.0213619,11.7354012,-0.8078182,2.2290521
925,-13,-4.369380491150472,19.902252567536479,-13.2274017,0.0019835,30.5785122,0.5010780,-0.8609321,4.0000000,-0.9123158,1.0232710,12.2404213,-0.8095484,2.1624067
926,-13,-4.361923851150472,19.902252567536479,-13.2260628,0.0006612,23.1404953,0.4789667,-0.8433803,4.0000000,-0.8801124,1.0252576,12.7408371,-0.8066481,2.0939174
927,-13,-4.354467211150472,19.902252567536479,-13.2246485,-0.0007438,16.5289249,0.4530859,-0.8230075,4.0000000,-0.8490635,1.0273055,13.2372837,-0.7969514,2.0156138
928,-13,-4.347010571150472,19.902252567536479,-13.2231617,-0.0023140,10.7438021,0.4232174,-0.7994288,4.0000000,-0.8170412,1.0294131,13.7290354,-0.7818164,1.9262062
929,-13,-4.339553931150472,19.902252567536479,-13.2216024,-0.0038843,6.6115704,0.3886572,-0.7712966,4.0000000,-0.7847216,1.0315604,14.2078953,-0.7578714,1.8198024
930,-13,-4.332097291150472,19.902252567536479,-13.2199745,0.0044628,48.7603302,0.3539103,-0.7429348,4.0000000,-0.7515978,1.0337211,14.6745090,-0.7342719,1.7174927
931,-13,-4.324640651150472,19.902252567536479,-13.2182798,0.0027273,39.6694221,0.3169149,-0.7119655,4.0000000,-0.7183573,1.0359093,15.1299849,-0.7055737,1.6093707
932,-13,-4.317184011150472,19.902252567536479,-13.2165194,0.0010744,30.5785122,0.2793665,-0.6791896,4.0000000,-0.6839961,1.0380952,15.5708303,-0.6743831,1.4981360
933,-13,-4.309727371150472,19.902252567536479,-13.2146978,-0.0006612,22.3140488,0.2429821,-0.6452865,4.0000000,-0.6502087,1.0402708,15.9951649,-0.6403643,1.3856573
934,-13,-4.302270731150472,19.902252567536479,-13.2128153,-0.0025620,14.8760328,0.2059718,-0.6102991,4.0000000,-0.6158333,1.0424345,16.4056435,-0.6047648,1.2772636
935,-13,-4.294814091150472,19.902252567536479,-13.2108765,-0.0044628,9.0909090,0.1709970,-0.5738180,4.0000000,-0.5805743,1.0445641,16.7978268,-0.5670617,1.1654841
936,-13,-4.287357451150472,19.902252567536479,-13.2088833,0.0036364,44.6280975,0.1365753,-0.5369519,4.0000000,-0.5458934,1.0466567,17.1731834,-0.5280105,1.0612451
937,-13,-4.279900811150472,19.902252567536479,-13.2068377,0.0015702,35.5371895,0.1059613,-0.5007154,4.0000000,-0.5101898,1.0486978,17.5315056,-0.4912410,0.9616155
938,-13,-4.272444171150472,19.902252567536479,-13.2047434,-0.0006612,26.4462814,0.0762306,-0.4634633,4.0000000,-0.4738085,1.0506915,17.8721046,-0.4531182,0.8662199
939,-13,-4.264987531150472,19.902252567536479,-13.2026024,-0.0027273,18.1818180,0.0496136,-0.4268619,4.0000000,-0.4361514,1.0526221,18.1951389,-0.4175722,0.7773681
940,-13,-4.257530891150472,19.902252567536479,-13.2004175,-0.0047934,11.5702477,0.0258307,-0.3884100,4.0000000,-0.3961051,1.0544884,18.5015316,-0.3807150,0.6859543
941,-13,-4.250074251150472,19.902252567536479,-13.1981907,0.0031405,42.9752083,0.0043364,-0.3511752,4.0000000,-0.3573533,1.0562623,18.7874546,-0.3449970,0.6063078
942,-13,-4.242617611150472,19.902252567536479,-13.1959267,0.0009091,33.8842964,-0.0145233,-0.3141423,4.0000000,-0.3168253,1.0579590,19.0555134,-0.3114593,0.5329938
943,-13,-4.235160971150472,19.902252567536479,-13.1936255,-0.0014876,24.7933884,-0.0304436,-0.2796075,4.0000000,-0.2782567,1.0595922,19.3090763,-0.2809583,0.4720701
944,-13,-4.227704331150472,19.902252567536479,-13.1912909,-0.0038017,16.5289249,-0.0433334,-0.2440481,4.0000000,-0.2385377,1.0611300,19.5452824,-0.2495586,0.4122158
945,-13,-4.570709771150471,19.894795927536478,-13.2357969,0.0002479,2.4793389,-0.0878060,-0.0769479,4.0000000,0.0784296,1.0045244,5.4472432,-0.2323254,0.2024987
946,-13,-4.563253131150471,19.894795927536478,-13.2361012,0.0004132,4.1322312,-0.0817373,-0.1364706,4.0000000,-0.0236770,1.0046374,5.5133762,-0.2492642,0.2418475
947,-13,-4.555796491150471,19.894795927536478,-13.2363892,0.0005785,5.7851238,-0.0717192,-0.1932681,4.0000000,-0.1286635,1.0047282,5.5656033,-0.2578727,0.2979592
948,-13,-4.548339851150471,19.894795927536478,-13.2366562,0.0007438,7.4380164,-0.0575067,-0.2475910,4.0000000,-0.2369119,1.0047977,5.6070132,-0.2582702,0.3670982
949,-13,-4.540883211150471,19.894795927536478,-13.2368965,0.0009091,9.0909090,-0.0391346,-0.3030834,4.0000000,-0.3520121,1.0048591,5.6420259,-0.2541547,0.4550464
950,-13,-4.533426571150471,19.894795927536478,-13.2371063,0.0010744,10.7438021,-0.0175852,-0.3585269,4.0000000,-0.4734354,1.0049198,5.6747470,-0.2436183,0.5619036
951,-13,-4.525969931150471,19.894795927536478,-13.2372799,0.0012397,12.3966942,0.0081256,-0.4122250,4.0000000,-0.5969942,1.0049846,5.7115955,-0.2274559,0.6799213
952,-13,-4.518513291150471,19.894795927536478,-13.2374125,0.0014050,14.0495872,0.0372795,-0.4622475,4.0000000,-0.7157380,1.0050681,5.7578363,-0.2087571,0.8009437
953,-13,-4.511056651150471,19.894795927536478,-13.2375002,0.0015702,15.7024794,0.0712105,-0.5136641,4.0000000,-0.8352192,1.0051785,5.8190594,-0.1921089,0.9390546
954,-13,-4.503600011150471,19.894795927536478,-13.2375374,0.0016529,16.5289249,0.1062658,-0.5616147,5.0000000,-0.9465203,1.0053281,5.9013138,-0.1767091,1.0810899
955,-13,-4.496143371150471,19.894795927536478,-13.2375212,0.0016529,16.5289249,0.1438479,-0.6073127,4.0000000,-1.0449647,1.0055306,6.0093670,-0.1696607,1.2261344
956,-13,-4.488686731150471,19.894795927536478,-13.2374468,0.0016529,16.5289249,0.1832209,-0.6485652,4.0000000,-1.1238356,1.0057937,6.1496944,-0.1732948,1.3614933
957,-13,-4.481230091150471,19.894795927536478,-13.2373114,0.0014876,14.8760328,0.2243561,-0.6892163,4.0000000,-1.1892626,1.0061269,6.3229432,-0.1891698,1.5045722
958,-13,-4.473773451150471,19.894795927536478,-13.2371120,0.0013223,13.2231407,0.2633602,-0.7251414,4.0000000,-1.2339898,1.0065446,6.5327187,-0.2162929,1.6380942
959,-13,-4.466316811150471,19.894795927536478,-13.2368441,0.0010744,11.5702477,0.3055032,-0.7609142,4.0000000,-1.2639819,1.0070565,6.7799611,-0.2578465,1.7757643
960,-13,-4.458860171150471,19.894795927536478,-13.2365065,0.0007438,9.9173555,0.3441556,-0.7907165,4.0000000,-1.2735921,1.0076699,7.0671592,-0.3078409,1.8929896
961,-13,-4.451403531150471,19.894795927536478,-13.2360954,0.0004132,8.2644625,0.3809425,-0.8164855,4.0000000,-1.2670305,1.0083914,7.3909507,-0.3659406,1.9949859
962,-13,-4.443946891150471,19.894795927536478,-13.2356100,0.0000000,6.6115704,0.4175756,-0.8403772,4.0000000,-1.2517718,1.0092251,7.7460494,-0.4289827,2.0907044
963,-13,-4.436490251150471,19.894795927536478,-13.2350492,-0.0004959,4.9586778,0.4504782,-0.8604342,4.0000000,-1.2283154,1.0101823,8.1347313,-0.4925531,2.1725295
964,-13,-4.429033611150471,19.894795927536478,-13.2344093,-0.0010744,3.3057852,0.4789531,-0.8766662,4.0000000,-1.1996882,1.0112598,8.5506325,-0.5536443,2.2399712
965,-13,-4.421576971150471,19.894795927536478,-13.2336912,-0.0018182,1.6528926,0.5041371,-0.8900271,4.0000000,-1.1691922,1.0124580,8.9907293,-0.6108620,2.2962120
966,-13,-4.414120331150471,19.894795927536478,-13.2328930,-0.0025620,0.8264463,0.5235569,-0.8988704,4.0000000,-1.1347731,1.0137821,9.4523096,-0.6629676,2.3327289
967,-13,-4.406663691150471,19.894795927536478,-13.2320147,-0.0033884,0.0000000,0.5346162,-0.9010883,5.0000000,-1.0967274,1.0152204,9.9278860,-0.7054492,2.3375654
968,-13,-4.399207051150471,19.894795927536478,-13.2310562,-0.0043802,0.0000000,0.5428185,-0.9016967,4.0000000,-1.0614276,1.0167686,10.4142313,-0.7419657,2.3368809
969,-13,-4.391750411150472,19.894795927536478,-13.2300177,-0.0054545,0.0000000,0.5484410,-0.9011841,4.0000000,-1.0283997,1.0184250,10.9106226,-0.7739686,2.3337052
970,-13,-4.384293771150472,19.894795927536478,-13.2289000,0.0034711,39.6694221,0.5450653,-0.8938929,4.0000000,-0.9932496,1.0201879,11.4136667,-0.7945364,2.2979934
971,-13,-4.376837131150472,19.894795927536478,-13.2277031,0.0023140,32.2314034,0.5362179,-0.8831750,4.0000000,-0.9604099,1.0220441,11.9174128,-0.8059400,2.2486305
972,-13,-4.369380491150472,19.894795927536478,-13.2264280,0.0009917,24.7933884,0.5234417,-0.8691159,4.0000000,-0.9275051,1.0239793,12.4199524,-0.8107267,2.1831923
973,-13,-4.361923851150472,19.894795927536478,-13.2250767,-0.0003306,18.1818180,0.5086715,-0.8550122,4.0000000,-0.8980556,1.0259818,12.9192276,-0.8119687,2.1232874
974,-13,-4.354467211150472,19.894795927536478,-13.2236509,-0.0018182,12.3966942,0.4865083,-0.8357950,4.0000000,-0.8659240,1.0280520,13.4138050,-0.8056661,2.0428741
975,-13,-4.347010571150472,19.894795927536478,-13.2221508,-0.0033884,7.4380164,0.4617867,-0.8138513,4.0000000,-0.8333027,1.0301822,13.9018211,-0.7943999,1.9506537
976,-13,-4.339553931150472,19.894795927536478,-13.2205791,-0.0049587,4.1322312,0.4315701,-0.7878013,4.0000000,-0.8013068,1.0323364,14.3769636,-0.7742958,1.8451082
977,-13,-4.332097291150472,19.894795927536478,-13.2189379,0.0033884,42.9752083,0.4021930,-0.7621720,4.0000000,-0.7699314,1.0345114,14.8404331,-0.7544126,1.7449547
978,-13,-4.324640651150472,19.894795927536478,-13.2172298,0.0016529,33.8842964,0.3682928,-0.7327613,4.0000000,-0.7379350,1.0367049,15.2922411,-0.7275875,1.6345466
979,-13,-4.317184011150472,19.894795927536478,-13.2154570,0.0000000,25.6198349,0.3355241,-0.7024236,4.0000000,-0.7064986,1.0388976,15.7281513,-0.6983487,1.5217149
980,-13,-4.309727371150472,19.894795927536478,-13.2136211,-0.0018182,18.1818180,0.3006980,-0.6698607,4.0000000,-0.6730970,1.0410738,16.1486702,-0.6666243,1.4062113
981,-13,-4.302270731150472,19.894795927536478,-13.2117262,-0.0037190,11.5702477,0.2665629,-0.6368694,4.0000000,-0.6403179,1.0432338,16.5542316,-0.6334210,1.2946011
982,-13,-4.294814091150472,19.894795927536478,-13.2097731,0.0043802,47.9338837,0.2324018,-0.6019512,4.0000000,-0.6057622,1.0453597,16.9410248,-0.5981401,1.1801432
983,-13,-4.287357451150472,19.894795927536478,-13.2077656,0.0024793,38.8429756,0.1987973,-0.5666634,4.0000000,-0.5713550,1.0474298,17.3108788,-0.5619719,1.0720117
984,-13,-4.279900811150472,19.894795927536478,-13.2057076,0.0003306,29.7520657,0.1657331,-0.5299427,4.0000000,-0.5351676,1.0494636,17.6631069,-0.5247177,0.9651061
985,-13,-4.272444171150472,19.894795927536478,-13.2035990,-0.0018182,21.4876041,0.1364464,-0.4942102,4.0000000,-0.5002730,1.0514373,17.9972839,-0.4881473,0.8650204
986,-13,-4.264987531150472,19.894795927536478,-13.2014446,-0.0038843,14.0495872,0.1090253,-0.4582280,4.0000000,-0.4634579,1.0533293,18.3132992,-0.4529980,0.7695671
987,-13,-4.257530891150472,19.894795927536478,-13.1992474,0.0040496,47.1074371,0.0838369,-0.4207956,4.0000000,-0.4255148,1.0551621,18.6111889,-0.4160763,0.6737621
988,-13,-4.250074251150472,19.894795927536478,-13.1970081,0.0019008,38.0165291,0.0614152,-0.3846247,4.0000000,-0.3879406,1.0568956,18.8882332,-0.3813089,0.5880980
989,-13,-4.242617611150472,19.894795927536478,-13.1947317,-0.0004132,28.9256191,0.0418650,-0.3499040,4.0000000,-0.3507387,1.0585506,19.1484947,-0.3490694,0.5119667
990,-13,-4.235160971150472,19.894795927536478,-13.1924191,-0.0027273,20.6611576,0.0238401,-0.3157490,4.0000000,-0.3128629,1.0601332,19.3927765,-0.3186351,0.4446968
991,-13,-4.227704331150472,19.894795927536478,-13.1900730,-0.0049587,13.2231407,0.0086405,-0.2805516,4.0000000,-0.2741016,1.0616140,19.6193466,-0.2870016,0.3783099
992,-13,-4.220247691150472,19.894795927536478,-13.1876965,0.0027273,41.3223152,-0.0045815,-0.2481563,4.0000000,-0.2354599,1.0630053,19.8281384,-0.2608526,0.3254507
993,-13,-4.212791051150472,19.894795927536478,-13.1852913,0.0002479,32.2314034,-0.0151651,-0.2167554,4.0000000,-0.1957962,1.0643162,20.0230198,-0.2377147,0.2781165
994,-13,-4.563253131150471,19.887339287536481,-13.2354460,0.0000826,0.8264463,-0.1103145,-0.1048592,4.0000000,-0.0059570,1.0045251,5.4469042,-0.2037614,0.2690639
995,-13,-4.555796491150471,19.887339287536481,-13.2357178,0.0001653,1.6528926,-0.1051038,-0.1621479,4.0000000,-0.1137380,1.0046372,5.5129480,-0.2105579,0.3209845
996,-13,-4.548339851150471,19.887339287536481,-13.2359695,0.0002479,2.4793389,-0.0956085,-0.2176776,4.0000000,-0.2264415,1.0047328,5.5672522,-0.2089138,0.3880986
997,-13,-4.540883211150471,19.887339287536481,-13.2361946,0.0003306,3.3057852,-0.0815942,-0.2736389,4.0000000,-0.3451433,1.0048181,5.6171446,-0.2021345,0.4724720
998,-13,-4.533426571150471,19.887339287536481,-13.2363892,0.0004132,4.1322312,-0.0641250,-0.3290561,4.0000000,-0.4690224,1.0049043,5.6672235,-0.1890897,0.5743259
999,-13,-4.525969931150471,19.887339287536481,-13.2365484,0.0004959,4.9586778,-0.0415640,-0.3839334,4.0000000,-0.5959689,1.0049995,5.7200389,-0.1718979,0.6896511
1000,-13,-4.518513291150471,19.887339287536481,-13.2366657,0.0005785,5.7851238,-0.0151005,-0.4356115,4.0000000,-0.7179283,1.0051148,5.7829561,-0.1532947,0.8106556
1001,-13,-4.511056651150471,19.887339287536481,-13.2367392,0.0006612,6.6115704,0.0149174,-0.4867314,4.0000000,-0.8379906,1.0052588,5.8626475,-0.1354721,0.9446155
1002,-13,-4.503600011150471,19.887339287536481,-13.2367630,0.0007438,7.4380164,0.0486463,-0.5360783,5.0000000,-0.9506103,1.0054414,5.9625020,-0.1215463,1.0852189
1003,-13,-4.496143371150471,19.887339287536481,-13.2367325,0.0007438,7.4380164,0.0864348,-0.5826806,4.0000000,-1.0487095,1.0056763,6.0890889,-0.1166518,1.2249709
1004,-13,-4.488686731150471,19.887339287536481,-13.2366447,0.0007438,7.4380164,0.1255056,-0.6248374,4.0000000,-1.1274194,1.0059744,6.2448688,-0.1222555,1.3576585
1005,-13,-4.481230091150471,19.887339287536481,-13.2364960,0.0006612,6.6115704,0.1673125,-0.6671075,4.0000000,-1.1934106,1.0063472,6.4341240,-0.1408043,1.5008248
1006,-13,-4.473773451150471,19.887339287536481,-13.2362833,0.0004959,5.7851238,0.2095544,-0.7056141,4.0000000,-1.2393322,1.0068045,6.6595225,-0.1718960,1.6367252
1007,-13,-4.466316811150471,19.887339287536481,-13.2360029,0.0002479,4.9586778,0.2526864,-0.7420209,4.0000000,-1.2686867,1.0073545,6.9229965,-0.2153552,1.7711546
1008,-13,-4.458860171150471,19.887339287536481,-13.2356520,-0.0000826,4.1322312,0.2944899,-0.7729658,4.0000000,-1.2775662,1.0080063,7.2205939,-0.2683655,1.8850763
1009,-13,-4.451403531150471,19.887339287536481,-13.2352295,-0.0004132,3.3057852,0.3347592,-0.8005828,4.0000000,-1.2729985,1.0087682,7.5541368,-0.3281671,1.9890065
1010,-13,-4.443946891150471,19.887339287536481,-13.2347317,-0.0008264,2.4793389,0.3728886,-0.8255889,4.0000000,-1.2599554,1.0096407,7.9175277,-0.3912224,2.0868535
1011,-13,-4.436490251150471,19.887339287536481,-13.2341576,-0.0013223,1.6528926,0.4098774,-0.8477275,4.0000000,-1.2390360,1.0106342,8.3126631,-0.4564191,2.1731281
1012,-13,-4.429033611150471,19.887339287536481,-13.2335062,-0.0019008,0.8264463,0.4439885,-0.8660516,4.0000000,-1.2117456,1.0117486,8.7334929,-0.5203575,2.2428379
1013,-13,-4.421576971150471,19.887339287536481,-13.2327757,-0.0026446,0.0000000,0.4724893,-0.8793753,4.0000000,-1.1791768,1.0129796,9.1760349,-0.5795739,2.2910051
1014,-13,-4.414120331150471,19.887339287536481,-13.2319660,-0.0033884,0.0000000,0.4978517,-0.8903283,4.0000000,-1.1453367,1.0143369,9.6393700,-0.6353199,2.3304081
1015,-13,-4.406663691150471,19.887339287536481,-13.2310753,-0.0042149,0.0000000,0.5178815,-0.8960890,5.0000000,-1.1092271,1.0158081,10.1149864,-0.6829508,2.3432291
1016,-13,-4.399207051150471,19.887339287536481,-13.2301054,-0.0052893,0.0000000,0.5329235,-0.8990276,4.0000000,-1.0750251,1.0173852,10.6020555,-0.7230301,2.3460984
1017,-13,-4.391750411150472,19.887339287536481,-13.2290554,0.0036364,40.4958687,0.5422585,-0.8989395,4.0000000,-1.0415901,1.0190752,11.0988321,-0.7562889,2.3385119
1018,-13,-4.384293771150472,19.887339287536481,-13.2279253,0.0025620,33.0578499,0.5473233,-0.8949193,4.0000000,-1.0083587,1.0208715,11.6008101,-0.7814800,2.3100817
1019,-13,-4.376837131150472,19.887339287536481,-13.2267160,0.0014050,26.4462814,0.5457255,-0.8870081,4.0000000,-0.9758849,1.0227520,12.1039124,-0.7981312,2.2663882
1020,-13,-4.369380491150472,19.887339287536481,-13.2254295,0.0000826,19.8347111,0.5392951,-0.8754904,4.0000000,-0.9442062,1.0247129,12.6052361,-0.8067746,2.2060518
1021,-13,-4.361923851150472,19.887339287536481,-13.2240658,-0.0012397,14.0495872,0.5269218,-0.8613558,4.0000000,-0.9134519,1.0267406,13.1031704,-0.8092598,2.1397324
1022,-13,-4.354467211150472,19.887339287536481,-13.2226276,-0.0028099,9.0909090,0.5117133,-0.8446904,4.0000000,-0.8821179,1.0288360,13.5949478,-0.8072630,2.0616021
1023,-13,-4.347010571150472,19.887339287536481,-13.2211151,-0.0043802,4.9586778,0.4925693,-0.8250452,4.0000000,-0.8508108,1.0309814,14.0788517,-0.7992797,1.9718449
1024,-13,-4.339553931150472,19.887339287536481,-13.2195311,0.0040496,46.2809906,0.4684179,-0.8020042,4.0000000,-0.8196362,1.0331392,14.5509768,-0.7843723,1.8712087
1025,-13,-4.332097291150472,19.887339287536481,-13.2178783,0.0023967,37.1900826,0.4413855,-0.7772570,4.0000000,-0.7887644,1.0353322,15.0106773,-0.7657496,1.7684419
1026,-13,-4.324640651150472,19.887339287536481,-13.2161570,0.0006612,28.0991745,0.4121370,-0.7503290,4.0000000,-0.7586612,1.0375359,15.4586926,-0.7419968,1.6601119
1027,-13,-4.317184011150472,19.887339287536481,-13.2143717,-0.0010744,20.6611576,0.3819191,-0.7213464,4.0000000,-0.7274938,1.0397311,15.8908358,-0.7151989,1.5450487
1028,-13,-4.309727371150472,19.887339287536481,-13.2125235,-0.0028926,14.0495872,0.3492239,-0.6903853,4.0000000,-0.6942091,1.0419102,16.3069649,-0.6865616,1.4285344
1029,-13,-4.302270731150472,19.887339287536481,-13.2106161,-0.0047934,8.2644625,0.3167695,-0.6585281,4.0000000,-0.6616721,1.0440660,16.7066765,-0.6553842,1.3131046
1030,-13,-4.294814091150472,19.887339287536481,-13.2086506,0.0033058,42.9752083,0.2839948,-0.6256160,4.0000000,-0.6288389,1.0461773,17.0871162,-0.6223931,1.1997244
1031,-13,-4.287357451150472,19.887339287536481,-13.2066317,0.0013223,33.8842964,0.2517304,-0.5920952,4.0000000,-0.5959357,1.0482336,17.4511700,-0.5882546,1.0900773
1032,-13,-4.279900811150472,19.887339287536481,-13.2045603,-0.0009091,24.7933884,0.2189793,-0.5564712,4.0000000,-0.5605808,1.0502502,17.7972202,-0.5523617,0.9789233
1033,-13,-4.272444171150472,19.887339287536481,-13.2024403,-0.0029752,17.3553715,0.1885722,-0.5207475,4.0000000,-0.5251408,1.0521922,18.1238747,-0.5163543,0.8718857
1034,-13,-4.264987531150472,19.887339287536481,-13.2002745,-0.0050413,10.7438021,0.1608764,-0.4858870,4.0000000,-0.4888128,1.0540599,18.4321194,-0.4829612,0.7725585
1035,-13,-4.257530891150472,19.887339287536481,-13.1980648,0.0028926,42.1487617,0.1335683,-0.4492970,4.0000000,-0.4521318,1.0558554,18.7223358,-0.4464621,0.6752527
