OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
151,-12,-7.337123211150471,21.154968087536481,-12.7250462,0.0000000,27.2727280,-0.0081778,-0.0796994,4.0000000,-0.1837786,1.0355908,15.0685062,0.0243798,0.0508073
152,-12,-7.329666571150470,21.154968087536481,-12.7249146,0.0000000,27.2727280,-0.0065128,-0.0739258,4.0000000,-0.1656271,1.0357591,15.1041641,0.0177755,0.0424288
153,-12,-7.322209931150470,21.154968087536481,-12.7247744,-0.0000826,27.2727280,-0.0049196,-0.0670961,4.0000000,-0.1442844,1.0359309,15.1387329,0.0100923,0.0338195
154,-12,-7.314753291150470,21.154968087536481,-12.7246246,-0.0002479,26.4462814,-0.0036413,-0.0609290,4.0000000,-0.1245424,1.0360929,15.1709986,0.0026845,0.0268196
155,-12,-7.307296651150470,21.154968087536481,-12.7244682,-0.0004132,25.6198349,-0.0024592,-0.0543861,4.0000000,-0.1024137,1.0362439,15.2026205,-0.0063586,0.0202049
156,-12,-7.299840011150470,21.154968087536481,-12.7243061,-0.0005785,24.7933884,-0.0018652,-0.0462658,4.0000000,-0.0784870,1.0363878,15.2319098,-0.0140446,0.0146941
157,-12,-7.292383371150470,21.154968087536481,-12.7241392,-0.0007438,23.9669418,-0.0015592,-0.0370517,4.0000000,-0.0524801,1.0365193,15.2586021,-0.0216233,0.0101381
158,-12,-7.284926731150470,21.154968087536481,-12.7239695,-0.0009091,23.1404953,-0.0014532,-0.0285214,4.0000000,-0.0274424,1.0366346,15.2811451,-0.0296003,0.0071090
159,-12,-7.277470091150470,21.154968087536481,-12.7237988,-0.0010744,22.3140488,-0.0016595,-0.0217949,4.0000000,-0.0049441,1.0367239,15.3000460,-0.0386457,0.0059115
160,-12,-7.270013451150470,21.154968087536481,-12.7236290,-0.0012397,21.4876041,-0.0023683,-0.0135070,4.0000000,0.0198783,1.0367929,15.3150415,-0.0468923,0.0061739
161,-12,-7.262556811150470,21.154968087536481,-12.7234592,-0.0014050,20.6611576,-0.0035670,-0.0050264,4.0000000,0.0457522,1.0368494,15.3251839,-0.0558050,0.0082928
162,-12,-7.255100171150470,21.154968087536481,-12.7232943,-0.0015702,19.8347111,-0.0052964,0.0032093,4.0000000,0.0718042,1.0368799,15.3310995,-0.0653855,0.0123951
163,-12,-7.247643531150470,21.154968087536481,-12.7231331,-0.0017355,19.0082645,-0.0075975,0.0118966,4.0000000,0.0984241,1.0368782,15.3327370,-0.0746308,0.0186115
164,-12,-7.240186891150470,21.154968087536481,-12.7229776,-0.0018182,18.1818180,-0.0102997,0.0204021,4.0000000,0.1237241,1.0368552,15.3272419,-0.0829199,0.0265088
165,-12,-7.232730251150470,21.154968087536481,-12.7228308,-0.0018182,18.1818180,-0.0133384,0.0289539,4.0000000,0.1479775,1.0368086,15.3161221,-0.0900696,0.0359479
166,-12,-7.225273611150470,21.154968087536481,-12.7226915,-0.0018182,18.1818180,-0.0168104,0.0368547,4.0000000,0.1708968,1.0367270,15.3010950,-0.0971874,0.0468848
167,-12,-7.217816971150470,21.154968087536481,-12.7225637,-0.0018182,18.1818180,-0.0209912,0.0467851,4.0000000,0.1967599,1.0366176,15.2801104,-0.1031897,0.0610771
168,-12,-7.210360331150470,21.154968087536481,-12.7224483,-0.0018182,18.1818180,-0.0251293,0.0543360,4.0000000,0.2171577,1.0364876,15.2522631,-0.1084858,0.0747478
169,-12,-7.202903691150470,21.154968087536481,-12.7223454,-0.0019008,17.3553715,-0.0294276,0.0630669,4.0000000,0.2380499,1.0363293,15.2190676,-0.1119162,0.0900838
170,-12,-7.195447051150470,21.154968087536481,-12.7222567,-0.0019835,16.5289249,-0.0343759,0.0708989,4.0000000,0.2581012,1.0361432,15.1822567,-0.1163034,0.1070118
171,-12,-7.187990411150470,21.154968087536481,-12.7221832,-0.0020661,15.7024794,-0.0390320,0.0801834,4.0000000,0.2777569,1.0359389,15.1407957,-0.1173902,0.1249580
172,-12,-7.657758731150470,21.147511447536480,-12.7189188,0.0039669,44.6280975,-0.0657834,-0.0436095,4.0000000,0.1608487,1.0294853,13.7480440,-0.2480676,0.1541699
173,-12,-7.650302091150470,21.147511447536480,-12.7192583,0.0042975,46.2809906,-0.0598038,-0.0459034,4.0000000,0.1483691,1.0299225,13.8473139,-0.2401759,0.1418553
174,-12,-7.642845451150470,21.147511447536480,-12.7196016,0.0046281,47.9338837,-0.0534560,-0.0483809,4.0000000,0.1346111,1.0303432,13.9427557,-0.2313729,0.1288060
175,-12,-7.635388811150470,21.147511447536480,-12.7199507,0.0049587,49.5867767,-0.0470975,-0.0519609,4.0000000,0.1185932,1.0307456,14.0342436,-0.2225150,0.1162302
176,-12,-7.627932171150470,21.147511447536480,-12.7203016,-0.0047107,3.3057852,-0.0402436,-0.0570861,4.0000000,0.0994253,1.0311296,14.1175890,-0.2135974,0.1033670
177,-12,-7.620475531150470,21.147511447536480,-12.7206564,-0.0043802,4.1322312,-0.0344456,-0.0603702,4.0000000,0.0827171,1.0314882,14.1962547,-0.2034574,0.0921713
178,-12,-7.613018891150470,21.147511447536480,-12.7210121,-0.0039669,5.7851238,-0.0284562,-0.0651851,4.0000000,0.0624124,1.0318167,14.2698412,-0.1927826,0.0815058
179,-12,-7.605562251150470,21.147511447536480,-12.7213678,-0.0036364,7.4380164,-0.0230101,-0.0697807,4.0000000,0.0431855,1.0321269,14.3381977,-0.1827468,0.0721496
180,-12,-7.598105611150470,21.147511447536480,-12.7217236,-0.0033058,9.0909090,-0.0179529,-0.0734213,4.0000000,0.0242170,1.0324140,14.3994837,-0.1710597,0.0632827
181,-12,-7.590648971150470,21.147511447536480,-12.7220774,-0.0029752,10.7438021,-0.0133372,-0.0760974,4.0000000,0.0051423,1.0326760,14.4559584,-0.1573371,0.0549296
182,-12,-7.583192331150470,21.147511447536480,-12.7224293,-0.0026446,12.3966942,-0.0089068,-0.0814957,4.0000000,-0.0173717,1.0329084,14.5057268,-0.1456198,0.0490286
183,-12,-7.575735691150470,21.147511447536480,-12.7227774,-0.0022314,14.8760328,-0.0051927,-0.0862167,4.0000000,-0.0385741,1.0331079,14.5493717,-0.1338592,0.0445314
184,-12,-7.568279051150470,21.147511447536480,-12.7231207,-0.0019008,16.5289249,-0.0018818,-0.0914035,4.0000000,-0.0598317,1.0332836,14.5865450,-0.1229753,0.0415712
185,-12,-7.560822411150470,21.147511447536480,-12.7234583,-0.0015702,18.1818180,0.0004516,-0.0952055,4.0000000,-0.0798313,1.0334343,14.6181011,-0.1105797,0.0399327
186,-12,-7.553365771150471,21.147511447536480,-12.7237902,-0.0012397,19.8347111,0.0027397,-0.1017812,4.0000000,-0.1018118,1.0335574,14.6454048,-0.1017506,0.0410897
187,-12,-7.352036491150471,21.147511447536480,-12.7272701,0.0018182,36.3636360,0.0013217,-0.1203768,4.0000000,-0.2204540,1.0352296,14.9936886,-0.0202995,0.0675127
188,-12,-7.344579851150471,21.147511447536480,-12.7271662,0.0018182,36.3636360,0.0018293,-0.1134205,4.0000000,-0.2017288,1.0353929,15.0278740,-0.0251122,0.0582594
189,-12,-7.337123211150471,21.147511447536480,-12.7270498,0.0018182,36.3636360,0.0027366,-0.1081040,4.0000000,-0.1837236,1.0355572,15.0615330,-0.0324843,0.0501958
190,-12,-7.329666571150470,21.147511447536480,-12.7269220,0.0018182,36.3636360,0.0033194,-0.1025488,4.0000000,-0.1660352,1.0357163,15.0939503,-0.0390625,0.0429562
191,-12,-7.322209931150470,21.147511447536480,-12.7267857,0.0017355,36.3636360,0.0035106,-0.0954339,4.0000000,-0.1459613,1.0358670,15.1253500,-0.0449066,0.0354977
192,-12,-7.314753291150470,21.147511447536480,-12.7266397,0.0015702,35.5371895,0.0037076,-0.0897026,4.0000000,-0.1271255,1.0360123,15.1554699,-0.0522796,0.0296898
193,-12,-7.307296651150470,21.147511447536480,-12.7264872,0.0014050,34.7107430,0.0035958,-0.0829027,4.0000000,-0.1054589,1.0361506,15.1834707,-0.0603465,0.0240562
194,-12,-7.299840011150470,21.147511447536480,-12.7263279,0.0012397,33.8842964,0.0029356,-0.0743103,4.0000000,-0.0813721,1.0362780,15.2095785,-0.0672485,0.0189084
195,-12,-7.292383371150470,21.147511447536480,-12.7261648,0.0010744,33.0578499,0.0020555,-0.0666616,4.0000000,-0.0576069,1.0363930,15.2336798,-0.0757164,0.0155931
196,-12,-7.284926731150470,21.147511447536480,-12.7259989,0.0009091,32.2314034,0.0009476,-0.0592554,4.0000000,-0.0339315,1.0364966,15.2541389,-0.0845794,0.0135513
197,-12,-7.277470091150470,21.147511447536480,-12.7258301,0.0007438,31.4049587,-0.0006507,-0.0509124,4.0000000,-0.0102323,1.0365794,15.2705603,-0.0915925,0.0128113
198,-12,-7.270013451150470,21.147511447536480,-12.7256613,0.0005785,30.5785122,-0.0026461,-0.0430705,4.0000000,0.0140654,1.0366367,15.2821941,-0.1002064,0.0138930
199,-12,-7.262556811150470,21.147511447536480,-12.7254944,0.0004132,29.7520657,-0.0047983,-0.0356521,4.0000000,0.0369466,1.0366732,15.2905407,-0.1082508,0.0161341
200,-12,-7.255100171150470,21.147511447536480,-12.7253294,0.0002479,28.9256191,-0.0076097,-0.0266618,4.0000000,0.0619960,1.0366850,15.2927198,-0.1153196,0.0201281
201,-12,-7.247643531150470,21.147511447536480,-12.7251682,0.0000826,28.0991745,-0.0111140,-0.0174919,4.0000000,0.0885975,1.0366725,15.2895460,-0.1235813,0.0265389
202,-12,-7.240186891150470,21.147511447536480,-12.7250128,0.0000000,27.2727280,-0.0149602,-0.0082827,4.0000000,0.1142475,1.0366338,15.2818069,-0.1308129,0.0346240
203,-12,-7.232730251150470,21.147511447536480,-12.7248650,0.0000000,27.2727280,-0.0187771,0.0010047,4.0000000,0.1379500,1.0365723,15.2703466,-0.1359406,0.0435234
204,-12,-7.225273611150470,21.147511447536480,-12.7247248,0.0000000,27.2727280,-0.0230512,0.0089410,4.0000000,0.1601079,1.0364922,15.2522364,-0.1422259,0.0541658
205,-12,-7.217816971150470,21.147511447536480,-12.7245941,0.0000000,27.2727280,-0.0280213,0.0184578,4.0000000,0.1845662,1.0363803,15.2291117,-0.1476506,0.0674072
206,-12,-7.210360331150470,21.147511447536480,-12.7244749,0.0000000,27.2727280,-0.0326425,0.0276335,4.0000000,0.2058351,1.0362346,15.2010603,-0.1505681,0.0806122
207,-12,-7.202903691150470,21.147511447536480,-12.7243681,-0.0000826,26.4462814,-0.0380067,0.0363472,4.0000000,0.2272310,1.0360688,15.1679153,-0.1545365,0.0961752
208,-12,-7.195447051150470,21.147511447536480,-12.7242746,-0.0001653,25.6198349,-0.0436871,0.0444158,4.0000000,0.2473654,1.0358874,15.1293106,-0.1585338,0.1128813
209,-12,-7.187990411150470,21.147511447536480,-12.7241964,-0.0002479,24.7933884,-0.0492445,0.0539196,4.0000000,0.2675387,1.0356830,15.0868530,-0.1596995,0.1307014
210,-12,-7.180533771150470,21.147511447536480,-12.7241344,-0.0003306,23.9669418,-0.0546833,0.0609995,4.0000000,0.2832890,1.0354536,15.0405350,-0.1612899,0.1474884
211,-12,-7.173077131150470,21.147511447536480,-12.7240896,-0.0004132,23.1404953,-0.0602918,0.0679081,4.0000000,0.2977175,1.0352082,14.9901829,-0.1619014,0.1649656
212,-12,-7.657758731150470,21.140054807536480,-12.7207069,-0.0042975,3.3057852,-0.0694220,-0.0646403,4.0000000,0.1566671,1.0292231,13.6888132,-0.2859476,0.1710571
213,-12,-7.650302091150470,21.140054807536480,-12.7210588,-0.0039669,4.9586778,-0.0635245,-0.0674160,4.0000000,0.1445996,1.0296636,13.7895079,-0.2794315,0.1596805
214,-12,-7.642845451150470,21.140054807536480,-12.7214155,-0.0036364,6.6115704,-0.0567718,-0.0719753,4.0000000,0.1290953,1.0300951,13.8874836,-0.2730459,0.1474932
215,-12,-7.635388811150470,21.140054807536480,-12.7217760,-0.0033058,8.2644625,-0.0495563,-0.0766879,4.0000000,0.1114909,1.0305040,13.9779882,-0.2648668,0.1345574
216,-12,-7.627932171150470,21.140054807536480,-12.7221394,-0.0029752,9.9173555,-0.0425350,-0.0806630,4.0000000,0.0937135,1.0308867,14.0632982,-0.2550395,0.1217611
217,-12,-7.620475531150470,21.140054807536480,-12.7225046,-0.0026446,11.5702477,-0.0363399,-0.0846553,4.0000000,0.0770276,1.0312425,14.1433935,-0.2463383,0.1109532
218,-12,-7.613018891150470,21.140054807536480,-12.7228699,-0.0022314,14.0495872,-0.0291893,-0.0915272,4.0000000,0.0543301,1.0315834,14.2192717,-0.2373846,0.1004305
219,-12,-7.605562251150470,21.140054807536480,-12.7232361,-0.0018182,16.5289249,-0.0228399,-0.0963434,4.0000000,0.0347375,1.0319077,14.2881365,-0.2274243,0.0904148
220,-12,-7.598105611150470,21.140054807536480,-12.7236004,-0.0014876,18.1818180,-0.0173672,-0.0997933,4.0000000,0.0173545,1.0321996,14.3519611,-0.2169411,0.0813919
221,-12,-7.590648971150470,21.140054807536480,-12.7239637,-0.0011570,19.8347111,-0.0118516,-0.1050451,4.0000000,-0.0026429,1.0324651,14.4103374,-0.2074472,0.0740667
222,-12,-7.583192331150470,21.140054807536480,-12.7243233,-0.0008264,21.4876041,-0.0065859,-0.1109059,4.0000000,-0.0254012,1.0327073,14.4629641,-0.1964106,0.0682589
223,-12,-7.575735691150470,21.140054807536480,-12.7246780,-0.0004132,23.9669418,-0.0018735,-0.1156277,4.0000000,-0.0464481,1.0329245,14.5097361,-0.1848073,0.0628721
224,-12,-7.568279051150470,21.140054807536480,-12.7250280,-0.0000826,25.6198349,0.0023030,-0.1196418,4.0000000,-0.0672139,1.0331151,14.5493851,-0.1720696,0.0582005
225,-12,-7.560822411150470,21.140054807536480,-12.7253723,0.0002479,27.2727280,0.0057390,-0.1243538,4.0000000,-0.0882494,1.0332716,14.5836687,-0.1604582,0.0561686
226,-12,-7.553365771150471,21.140054807536480,-12.7257080,0.0005785,28.9256191,0.0086778,-0.1295462,4.0000000,-0.1090510,1.0334033,14.6117439,-0.1500414,0.0560566
227,-12,-7.545909131150470,21.140054807536480,-12.7260361,0.0008264,30.5785122,0.0109129,-0.1343357,4.0000000,-0.1276746,1.0335201,14.6365328,-0.1409967,0.0572825
228,-12,-7.359493131150471,21.140054807536480,-12.7293510,0.0036364,45.4545441,0.0131337,-0.1505493,4.0000000,-0.2332777,1.0349801,14.9412718,-0.0678209,0.0779859
229,-12,-7.352036491150471,21.140054807536480,-12.7292633,0.0036364,45.4545441,0.0130611,-0.1453412,4.0000000,-0.2184852,1.0351201,14.9706001,-0.0721971,0.0705396
230,-12,-7.344579851150471,21.140054807536480,-12.7291632,0.0036364,45.4545441,0.0130310,-0.1399947,4.0000000,-0.2010462,1.0352616,15.0013399,-0.0789433,0.0629727
231,-12,-7.337123211150471,21.140054807536480,-12.7290506,0.0036364,45.4545441,0.0127500,-0.1341893,4.0000000,-0.1834405,1.0354123,15.0312567,-0.0849381,0.0557105
232,-12,-7.329666571150470,21.140054807536480,-12.7289276,0.0036364,45.4545441,0.0127227,-0.1299876,4.0000000,-0.1674518,1.0355589,15.0618839,-0.0925234,0.0501369
233,-12,-7.322209931150470,21.140054807536480,-12.7287941,0.0035537,45.4545441,0.0120011,-0.1235463,4.0000000,-0.1482154,1.0356965,15.0910873,-0.0988772,0.0437123
234,-12,-7.314753291150470,21.140054807536480,-12.7286520,0.0033884,44.6280975,0.0110440,-0.1171183,4.0000000,-0.1288865,1.0358328,15.1183538,-0.1053500,0.0382650
235,-12,-7.307296651150470,21.140054807536480,-12.7285023,0.0032231,43.8016510,0.0095038,-0.1093635,4.0000000,-0.1072916,1.0359589,15.1434898,-0.1114355,0.0332073
236,-12,-7.299840011150470,21.140054807536480,-12.7283468,0.0030579,42.9752083,0.0079342,-0.1025713,4.0000000,-0.0855026,1.0360699,15.1665707,-0.1196401,0.0296992
237,-12,-7.292383371150470,21.140054807536480,-12.7281857,0.0028926,42.1487617,0.0060500,-0.0953268,4.0000000,-0.0634095,1.0361645,15.1862745,-0.1272440,0.0270144
238,-12,-7.284926731150470,21.140054807536480,-12.7280216,0.0027273,41.3223152,0.0036961,-0.0872026,4.0000000,-0.0397258,1.0362432,15.2034903,-0.1346794,0.0252474
239,-12,-7.277470091150470,21.140054807536480,-12.7278557,0.0025620,40.4958687,0.0010054,-0.0797795,4.0000000,-0.0164779,1.0363104,15.2158756,-0.1430810,0.0254425
240,-12,-7.270013451150470,21.140054807536480,-12.7276888,0.0023967,39.6694221,-0.0021804,-0.0719327,4.0000000,0.0079727,1.0363606,15.2260227,-0.1518380,0.0270792
241,-12,-7.262556811150470,21.140054807536480,-12.7275219,0.0022314,38.8429756,-0.0052826,-0.0644485,4.0000000,0.0293446,1.0363899,15.2319355,-0.1582416,0.0294388
242,-12,-7.255100171150470,21.140054807536480,-12.7273579,0.0020661,38.0165291,-0.0091347,-0.0554117,4.0000000,0.0534284,1.0363954,15.2333374,-0.1642518,0.0333456
243,-12,-7.247643531150470,21.140054807536480,-12.7271967,0.0019008,37.1900826,-0.0136492,-0.0459630,4.0000000,0.0791719,1.0363758,15.2292957,-0.1710979,0.0394498
244,-12,-7.240186891150470,21.140054807536480,-12.7270403,0.0018182,36.3636360,-0.0183997,-0.0362453,4.0000000,0.1041285,1.0363307,15.2199764,-0.1766190,0.0469564
245,-12,-7.232730251150470,21.140054807536480,-12.7268906,0.0018182,36.3636360,-0.0233008,-0.0274100,4.0000000,0.1275333,1.0362581,15.2057838,-0.1823534,0.0559546
246,-12,-7.225273611150470,21.140054807536480,-12.7267485,0.0018182,36.3636360,-0.0284686,-0.0187715,4.0000000,0.1500673,1.0361663,15.1873426,-0.1876103,0.0663909
247,-12,-7.217816971150470,21.140054807536480,-12.7266159,0.0018182,36.3636360,-0.0342432,-0.0089946,4.0000000,0.1740855,1.0360526,15.1636333,-0.1920747,0.0789452
248,-12,-7.210360331150470,21.140054807536480,-12.7264929,0.0018182,36.3636360,-0.0398306,-0.0002721,4.0000000,0.1949902,1.0359083,15.1339855,-0.1955344,0.0919433
249,-12,-7.202903691150470,21.140054807536480,-12.7263823,0.0017355,35.5371895,-0.0457302,0.0089224,4.0000000,0.2163197,1.0357431,15.0996284,-0.1984750,0.1064723
250,-12,-7.195447051150470,21.140054807536480,-12.7262840,0.0016529,34.7107430,-0.0516044,0.0188658,4.0000000,0.2370082,1.0355542,15.0611591,-0.1992765,0.1219284
251,-12,-7.187990411150470,21.140054807536480,-12.7262011,0.0015702,33.8842964,-0.0582455,0.0281189,4.0000000,0.2577206,1.0353379,15.0167522,-0.2014828,0.1398561
252,-12,-7.180533771150470,21.140054807536480,-12.7261324,0.0014876,33.0578499,-0.0639197,0.0363648,4.0000000,0.2740666,1.0351044,14.9678936,-0.2013370,0.1558991
253,-12,-7.173077131150470,21.140054807536480,-12.7260809,0.0014050,32.2314034,-0.0693549,0.0442199,4.0000000,0.2886146,1.0348544,14.9147434,-0.2001748,0.1717938
254,-12,-7.165620491150470,21.140054807536480,-12.7260466,0.0014050,32.2314034,-0.0742614,0.0525960,4.0000000,0.3022084,1.0345854,14.8603296,-0.1970165,0.1872927
255,-12,-7.650302091150470,21.132598167536482,-12.7228479,-0.0023140,12.3966942,-0.0656503,-0.0872451,4.0000000,0.1399549,1.0293486,13.7175055,-0.3144451,0.1766646
256,-12,-7.642845451150470,21.132598167536482,-12.7232180,-0.0019008,14.8760328,-0.0584809,-0.0931897,4.0000000,0.1231813,1.0297829,13.8155813,-0.3095606,0.1654876
257,-12,-7.635388811150470,21.132598167536482,-12.7235909,-0.0014876,17.3553715,-0.0507641,-0.0983670,4.0000000,0.1053254,1.0301927,13.9085474,-0.3020594,0.1527866
258,-12,-7.627932171150470,21.132598167536482,-12.7239656,-0.0011570,19.0082645,-0.0431925,-0.1042085,4.0000000,0.0865202,1.0305763,13.9957094,-0.2949373,0.1412389
259,-12,-7.620475531150470,21.132598167536482,-12.7243414,-0.0008264,20.6611576,-0.0370313,-0.1077740,4.0000000,0.0715287,1.0309470,14.0781240,-0.2870768,0.1310140
260,-12,-7.613018891150470,21.132598167536482,-12.7247181,-0.0004132,23.1404953,-0.0290667,-0.1155592,4.0000000,0.0476910,1.0313028,14.1548777,-0.2788094,0.1210955
261,-12,-7.605562251150470,21.132598167536482,-12.7250948,0.0000000,25.6198349,-0.0221115,-0.1208244,4.0000000,0.0273779,1.0316235,14.2259378,-0.2690267,0.1113358
262,-12,-7.598105611150470,21.132598167536482,-12.7254686,0.0003306,27.2727280,-0.0153129,-0.1263335,4.0000000,0.0077043,1.0319118,14.2910643,-0.2603712,0.1024436
263,-12,-7.590648971150470,21.132598167536482,-12.7258396,0.0006612,28.9256191,-0.0094551,-0.1309357,4.0000000,-0.0103188,1.0321802,14.3492308,-0.2515525,0.0949077
264,-12,-7.583192331150470,21.132598167536482,-12.7262077,0.0009917,30.5785122,-0.0032236,-0.1377416,4.0000000,-0.0331952,1.0324299,14.4028454,-0.2422881,0.0895127
265,-12,-7.575735691150470,21.132598167536482,-12.7265711,0.0014050,33.0578499,0.0026298,-0.1445698,4.0000000,-0.0551022,1.0326564,14.4505196,-0.2340374,0.0854430
266,-12,-7.568279051150470,21.132598167536482,-12.7269278,0.0017355,34.7107430,0.0076196,-0.1495347,4.0000000,-0.0757065,1.0328518,14.4939537,-0.2233630,0.0813311
267,-12,-7.560822411150470,21.132598167536482,-12.7272778,0.0020661,36.3636360,0.0120589,-0.1542904,4.0000000,-0.0954085,1.0330180,14.5300856,-0.2131723,0.0784164
268,-12,-7.553365771150471,21.132598167536482,-12.7276192,0.0023967,38.0165291,0.0157583,-0.1585684,4.0000000,-0.1151603,1.0331658,14.5607100,-0.2019766,0.0767737
269,-12,-7.545909131150470,21.132598167536482,-12.7279530,0.0026446,39.6694221,0.0190811,-0.1638099,4.0000000,-0.1344528,1.0332896,14.5866079,-0.1931671,0.0775562
270,-12,-7.538452491150471,21.132598167536482,-12.7282753,0.0029752,41.3223152,0.0216152,-0.1678538,4.0000000,-0.1540522,1.0333893,14.6094656,-0.1816554,0.0786743
271,-12,-7.359493131150471,21.132598167536482,-12.7313366,-0.0036364,9.0909090,0.0253474,-0.1759867,4.0000000,-0.2325208,1.0347863,14.9021244,-0.1194525,0.0872325
272,-12,-7.352036491150471,21.132598167536482,-12.7312527,-0.0036364,9.0909090,0.0244436,-0.1703239,4.0000000,-0.2171526,1.0349132,14.9285603,-0.1234953,0.0797242
273,-12,-7.344579851150471,21.132598167536482,-12.7311554,-0.0036364,9.0909090,0.0238543,-0.1658677,4.0000000,-0.2013262,1.0350411,14.9543991,-0.1304093,0.0735708
274,-12,-7.337123211150471,21.132598167536482,-12.7310467,-0.0036364,9.0909090,0.0227324,-0.1604844,4.0000000,-0.1850039,1.0351698,14.9821835,-0.1359648,0.0674916
275,-12,-7.329666571150470,21.132598167536482,-12.7309265,-0.0036364,9.0909090,0.0218772,-0.1562818,4.0000000,-0.1689878,1.0352995,15.0084362,-0.1435758,0.0627452
