OID_,ClipsFinal_DEM_Large_S3_RegP,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-4.287357451150472,19.298264727536477,-13.1765299,0.0008264,38.0165291,-0.1735425,-0.7812014,4.0000000,-0.4400126,1.0898863,23.4412346,-1.1223902,3.7051196
149,-13,-4.279900811150472,19.298264727536477,-13.1737051,-0.0019835,28.9256191,-0.1909287,-0.7592458,4.0000000,-0.3411997,1.0949984,24.0496235,-1.1772919,3.5671318
150,-13,-4.272444171150472,19.298264727536477,-13.1707754,-0.0049587,20.6611576,-0.2147517,-0.7318491,4.0000000,-0.2438769,1.1000503,24.6349087,-1.2198215,3.4069598
151,-13,-4.264987531150472,19.298264727536477,-13.1677437,0.0019835,42.1487617,-0.2442212,-0.7002485,4.0000000,-0.1479640,1.1050057,25.1904640,-1.2525330,3.2370911
152,-13,-4.257530891150472,19.298264727536477,-13.1646118,-0.0009917,33.0578499,-0.2798826,-0.6625919,4.0000000,-0.0525720,1.1098256,25.7145901,-1.2726119,3.0528979
153,-13,-4.250074251150472,19.298264727536477,-13.1613846,-0.0042149,23.9669418,-0.3176328,-0.6221181,4.0000000,0.0378012,1.1144537,26.2053852,-1.2820375,2.8752525
154,-13,-4.242617611150472,19.298264727536477,-13.1580648,0.0025620,42.9752083,-0.3599856,-0.5759429,4.0000000,0.1270729,1.1188473,26.6598339,-1.2789588,2.6988831
155,-13,-4.235160971150473,19.298264727536477,-13.1546593,-0.0008264,33.8842964,-0.4021558,-0.5262058,4.0000000,0.2118444,1.1229765,27.0765705,-1.2642560,2.5335362
156,-13,-4.227704331150473,19.298264727536477,-13.1511707,-0.0042975,24.7933884,-0.4436458,-0.4723891,4.0000000,0.2925064,1.1267679,27.4513016,-1.2372845,2.3828061
157,-13,-4.220247691150472,19.298264727536477,-13.1476078,0.0022314,43.8016510,-0.4831568,-0.4161548,4.0000000,0.3681368,1.1301868,27.7844639,-1.2004464,2.2583630
158,-13,-4.212791051150472,19.298264727536477,-13.1439753,-0.0012397,34.7107430,-0.5200995,-0.3558948,4.0000000,0.4394935,1.1332259,28.0741177,-1.1512831,2.1584549
159,-13,-4.406663691150472,19.290808087536480,-13.2091026,0.0038017,44.6280975,-0.8381214,-0.5930036,4.0000000,-1.4680662,1.0235521,12.3068390,0.2820591,3.4918942
160,-13,-4.399207051150472,19.290808087536480,-13.2078371,0.0024793,35.5371895,-0.7657280,-0.6295269,4.0000000,-1.4693835,1.0261378,12.9516783,0.2103297,3.5792096
161,-13,-4.391750411150472,19.290808087536480,-13.2065010,0.0011570,27.2727280,-0.6898437,-0.6679308,4.0000000,-1.4651759,1.0289203,13.6097212,0.1293141,3.6860018
162,-13,-4.384293771150472,19.290808087536480,-13.2050915,-0.0002479,20.6611576,-0.6101799,-0.7035919,4.0000000,-1.4504319,1.0319237,14.2827682,0.0432480,3.7832751
163,-13,-4.376837131150472,19.290808087536480,-13.2036018,-0.0017355,14.8760328,-0.5283985,-0.7375306,4.0000000,-1.4262146,1.0351405,14.9674587,-0.0488468,3.8779085
164,-13,-4.369380491150472,19.290808087536480,-13.2020302,-0.0033884,9.9173555,-0.4459542,-0.7691477,4.0000000,-1.3926551,1.0385721,15.6605864,-0.1456402,3.9660776
165,-13,-4.361923851150472,19.290808087536480,-13.2003698,-0.0051240,5.7851238,-0.3641954,-0.8012534,4.0000000,-1.3519939,1.0422359,16.3636169,-0.2505127,4.0693941
166,-13,-4.354467211150472,19.290808087536480,-13.1986179,0.0030579,43.8016510,-0.2899362,-0.8277255,4.0000000,-1.3013763,1.0461233,17.0758286,-0.3540746,4.1550064
167,-13,-4.347010571150472,19.290808087536480,-13.1967707,0.0011570,34.7107430,-0.2221729,-0.8498920,4.0000000,-1.2420470,1.0502465,17.7938175,-0.4577371,4.2252707
168,-13,-4.339553931150472,19.290808087536480,-13.1948233,-0.0008264,26.4462814,-0.1616974,-0.8678038,4.0000000,-1.1731989,1.0545720,18.5129948,-0.5624087,4.2771182
169,-13,-4.332097291150472,19.290808087536480,-13.1927738,-0.0028099,19.8347111,-0.1108242,-0.8811015,4.0000000,-1.0964763,1.0591098,19.2343063,-0.6657266,4.3099961
170,-13,-4.324640651150472,19.290808087536480,-13.1906176,-0.0049587,14.0495872,-0.0714789,-0.8904230,4.0000000,-1.0139832,1.0638334,19.9503326,-0.7668627,4.3311477
171,-13,-4.317184011150472,19.290808087536480,-13.1883545,0.0028099,42.1487617,-0.0418849,-0.8945079,4.0000000,-0.9265789,1.0687226,20.6625671,-0.8624368,4.3234620
172,-13,-4.309727371150472,19.290808087536480,-13.1859818,0.0003306,33.0578499,-0.0259285,-0.8922920,4.0000000,-0.8335242,1.0737799,21.3683491,-0.9510599,4.2851319
173,-13,-4.302270731150472,19.290808087536480,-13.1834974,-0.0021488,24.7933884,-0.0180289,-0.8850632,4.0000000,-0.7373642,1.0789511,22.0593910,-1.0327623,4.2128925
174,-13,-4.294814091150472,19.290808087536480,-13.1809025,-0.0047934,17.3553715,-0.0206177,-0.8735656,4.0000000,-0.6393615,1.0842152,22.7371120,-1.1077696,4.1216106
175,-13,-4.287357451150472,19.290808087536480,-13.1781960,0.0024793,43.8016510,-0.0346969,-0.8553295,4.0000000,-0.5395093,1.0895224,23.3960896,-1.1711496,3.9942663
176,-13,-4.279900811150472,19.290808087536480,-13.1753798,-0.0003306,34.7107430,-0.0576384,-0.8324426,4.0000000,-0.4394631,1.0948406,24.0321140,-1.2254221,3.8465819
177,-13,-4.272444171150472,19.290808087536480,-13.1724539,-0.0033058,25.6198349,-0.0867288,-0.8046357,4.0000000,-0.3407701,1.1001470,24.6451302,-1.2685013,3.6747077
178,-13,-4.264987531150472,19.290808087536480,-13.1694212,0.0036364,47.1074371,-0.1227475,-0.7710493,4.0000000,-0.2424301,1.1053566,25.2287560,-1.2996686,3.4790056
179,-13,-4.257530891150472,19.290808087536480,-13.1662855,0.0005785,38.0165291,-0.1635654,-0.7326716,4.0000000,-0.1462416,1.1104420,25.7809391,-1.3191017,3.2704983
180,-13,-4.250074251150472,19.290808087536480,-13.1630487,-0.0025620,28.9256191,-0.2073459,-0.6903735,4.0000000,-0.0542286,1.1153635,26.2997208,-1.3265184,3.0598788
181,-13,-4.242617611150472,19.290808087536480,-13.1597166,0.0041322,47.9338837,-0.2534725,-0.6438491,4.0000000,0.0350156,1.1200465,26.7815475,-1.3227139,2.8500049
182,-13,-4.235160971150473,19.290808087536480,-13.1562929,0.0007438,38.8429756,-0.3017340,-0.5921264,4.0000000,0.1212528,1.1244718,27.2259331,-1.3055056,2.6441052
183,-13,-4.227704331150473,19.290808087536480,-13.1527834,-0.0027273,29.7520657,-0.3493125,-0.5375309,4.0000000,0.2029919,1.1285803,27.6280460,-1.2780536,2.4578471
184,-13,-4.220247691150472,19.290808087536480,-13.1491938,0.0037190,47.1074371,-0.3970529,-0.4786325,4.0000000,0.2820664,1.1323105,27.9875526,-1.2393315,2.2936897
185,-13,-4.212791051150472,19.290808087536480,-13.1455317,0.0002479,38.0165291,-0.4420791,-0.4172779,4.0000000,0.3559079,1.1356430,28.3034401,-1.1904637,2.1613121
186,-13,-4.205334411150472,19.290808087536480,-13.1418028,-0.0034711,28.9256191,-0.4847108,-0.3537891,4.0000000,0.4253390,1.1385387,28.5714931,-1.1329170,2.0679922
187,-13,-4.414120331150472,19.283351447536479,-13.2113037,-0.0040496,0.0000000,-0.7873070,-0.6063795,4.0000000,-1.5255095,1.0198693,11.3183451,0.3127505,3.3910632
188,-13,-4.406663691150472,19.283351447536479,-13.2101612,-0.0052066,0.0000000,-0.7183346,-0.6477329,4.0000000,-1.5400804,1.0221951,11.9513559,0.2446146,3.5134761
189,-13,-4.399207051150472,19.283351447536479,-13.2089510,0.0035537,42.9752083,-0.6388122,-0.6885462,4.0000000,-1.5457094,1.0247207,12.6025944,0.1686170,3.6294172
190,-13,-4.391750411150472,19.283351447536479,-13.2076702,0.0022314,33.8842964,-0.5579447,-0.7285832,4.0000000,-1.5443783,1.0274527,13.2668638,0.0872119,3.7566814
191,-13,-4.384293771150472,19.283351447536479,-13.2063131,0.0009091,26.4462814,-0.4693265,-0.7683517,4.0000000,-1.5342296,1.0304099,13.9474592,-0.0024739,3.8834138
192,-13,-4.376837131150472,19.283351447536479,-13.2048750,-0.0004959,19.8347111,-0.3810041,-0.8060446,4.0000000,-1.5139345,1.0335932,14.6426144,-0.0981547,4.0132041
193,-13,-4.369380491150472,19.283351447536479,-13.2033520,-0.0020661,14.0495872,-0.2950040,-0.8398719,4.0000000,-1.4835768,1.0370121,15.3496103,-0.1961671,4.1337013
194,-13,-4.361923851150472,19.283351447536479,-13.2017384,-0.0038017,9.0909090,-0.2108369,-0.8718420,4.0000000,-1.4435633,1.0406666,16.0660992,-0.3001206,4.2548308
195,-13,-4.354467211150472,19.283351447536479,-13.2000313,-0.0056198,4.9586778,-0.1335951,-0.9005330,4.0000000,-1.3963895,1.0445578,16.7928619,-0.4046766,4.3747935
196,-13,-4.347010571150472,19.283351447536479,-13.1982250,0.0025620,41.3223152,-0.0643132,-0.9237213,4.0000000,-1.3378669,1.0486990,17.5279179,-0.5095756,4.4709392
197,-13,-4.339553931150472,19.283351447536479,-13.1963158,0.0005785,32.2314034,-0.0026310,-0.9429221,4.0000000,-1.2711126,1.0530643,18.2663422,-0.6147317,4.5508013
198,-13,-4.332097291150472,19.283351447536479,-13.1943016,-0.0014050,24.7933884,0.0476491,-0.9563087,4.0000000,-1.1950691,1.0576657,19.0076885,-0.7175483,4.6022725
199,-13,-4.324640651150472,19.283351447536479,-13.1921778,-0.0034711,18.1818180,0.0878771,-0.9662591,4.0000000,-1.1135093,1.0624779,19.7476978,-0.8190088,4.6413236
200,-13,-4.317184011150472,19.283351447536479,-13.1899433,0.0043802,48.7603302,0.1155486,-0.9696738,4.0000000,-1.0247151,1.0674769,20.4837112,-0.9146326,4.6411619
201,-13,-4.309727371150472,19.283351447536479,-13.1875954,0.0019835,39.6694221,0.1318796,-0.9681788,4.0000000,-0.9324452,1.0726572,21.2134647,-1.0039123,4.6138482
202,-13,-4.302270731150472,19.283351447536479,-13.1851330,-0.0005785,30.5785122,0.1354854,-0.9601091,4.0000000,-0.8355995,1.0779709,21.9307499,-1.0846187,4.5448608
203,-13,-4.294814091150472,19.283351447536479,-13.1825562,-0.0032231,22.3140488,0.1284300,-0.9473221,4.0000000,-0.7366158,1.0834118,22.6353283,-1.1580285,4.4488564
204,-13,-4.287357451150472,19.283351447536479,-13.1798630,0.0040496,48.7603302,0.1124031,-0.9292623,4.0000000,-0.6369876,1.0889250,23.3219604,-1.2215371,4.3184757
205,-13,-4.279900811150472,19.283351447536479,-13.1770554,0.0012397,39.6694221,0.0850295,-0.9055899,4.0000000,-0.5355533,1.0944477,23.9863262,-1.2756264,4.1593065
206,-13,-4.272444171150472,19.283351447536479,-13.1741362,-0.0016529,30.5785122,0.0495966,-0.8761820,4.0000000,-0.4352766,1.0999944,24.6275272,-1.3170873,3.9689062
207,-13,-4.264987531150472,19.283351447536479,-13.1711044,-0.0047107,22.3140488,0.0075931,-0.8407687,4.0000000,-0.3361088,1.1054655,25.2401848,-1.3454286,3.7471313
208,-13,-4.257530891150472,19.283351447536479,-13.1679659,0.0021488,42.9752083,-0.0385955,-0.8021477,4.0000000,-0.2397440,1.1108125,25.8199615,-1.3645514,3.5200050
209,-13,-4.250074251150472,19.283351447536479,-13.1647224,-0.0009917,33.8842964,-0.0909107,-0.7576216,4.0000000,-0.1446790,1.1160182,26.3681469,-1.3705642,3.2780957
210,-13,-4.242617611150472,19.283351447536479,-13.1613789,-0.0042975,24.7933884,-0.1430009,-0.7098876,4.0000000,-0.0544054,1.1209915,26.8771648,-1.3653697,3.0354886
211,-13,-4.235160971150473,19.283351447536479,-13.1579399,0.0022314,42.9752083,-0.1980046,-0.6563283,4.0000000,0.0335759,1.1257112,27.3479729,-1.3462324,2.7904015
212,-13,-4.227704331150473,19.283351447536479,-13.1544113,-0.0012397,33.8842964,-0.2521982,-0.6006573,4.0000000,0.1166982,1.1301203,27.7782345,-1.3180128,2.5686855
213,-13,-4.220247691150472,19.283351447536479,-13.1507988,-0.0047934,24.7933884,-0.3053881,-0.5405241,4.0000000,0.1962841,1.1341751,28.1635418,-1.2773323,2.3622892
214,-13,-4.212791051150472,19.283351447536479,-13.1471081,0.0016529,42.1487617,-0.3570403,-0.4778495,4.0000000,0.2719049,1.1378213,28.5061779,-1.2276039,2.1900246
215,-13,-4.205334411150472,19.283351447536479,-13.1433477,-0.0020661,33.0578499,-0.4064762,-0.4118239,4.0000000,0.3438002,1.1410121,28.8003750,-1.1674479,2.0532167
216,-13,-4.197877771150472,19.283351447536479,-13.1395245,0.0042149,48.7603302,-0.4516164,-0.3433973,4.0000000,0.4112187,1.1437640,29.0495682,-1.0980133,1.9567682
217,-13,-4.421576971150472,19.275894807536478,-13.2133179,-0.0022314,2.4793389,-0.7315136,-0.6135986,4.0000000,-1.5606382,1.0165162,10.3299284,0.3334410,3.2521610
218,-13,-4.414120331150472,19.275894807536478,-13.2122946,-0.0032231,0.8264463,-0.6671066,-0.6562223,4.0000000,-1.5848006,1.0185715,10.9464684,0.2723559,3.3879271
219,-13,-4.406663691150472,19.275894807536478,-13.2112074,-0.0042975,0.0000000,-0.5889349,-0.7020444,4.0000000,-1.6037307,1.0208206,11.5814085,0.1996419,3.5349507
220,-13,-4.399207051150472,19.275894807536478,-13.2100534,-0.0054545,0.0000000,-0.5054966,-0.7456005,4.0000000,-1.6129779,1.0232757,12.2347660,0.1217769,3.6793981
221,-13,-4.391750411150472,19.275894807536478,-13.2088261,0.0033058,41.3223152,-0.4186758,-0.7882822,4.0000000,-1.6154369,1.0259455,12.9046984,0.0388725,3.8326013
222,-13,-4.384293771150472,19.275894807536478,-13.2075214,0.0019835,33.0578499,-0.3285484,-0.8292383,4.0000000,-1.6078895,1.0288389,13.5899353,-0.0505871,3.9866455
223,-13,-4.376837131150472,19.275894807536478,-13.2061348,0.0006612,25.6198349,-0.2356301,-0.8707452,4.0000000,-1.5936599,1.0319760,14.2932749,-0.1478304,4.1591349
224,-13,-4.369380491150472,19.275894807536478,-13.2046604,-0.0008264,19.0082645,-0.1437208,-0.9073766,4.0000000,-1.5665059,1.0353621,15.0116968,-0.2482474,4.3123221
225,-13,-4.361923851150472,19.275894807536478,-13.2030935,-0.0024793,13.2231407,-0.0563858,-0.9394891,4.0000000,-1.5279313,1.0389880,15.7418175,-0.3510468,4.4508486
226,-13,-4.354467211150472,19.275894807536478,-13.2014303,-0.0042975,8.2644625,0.0251763,-0.9698695,4.0000000,-1.4826819,1.0428751,16.4816475,-0.4570571,4.5983019
227,-13,-4.347010571150472,19.275894807536478,-13.1996651,0.0039669,47.9338837,0.0982137,-0.9947919,4.0000000,-1.4261892,1.0470239,17.2346020,-0.5633946,4.7226501
228,-13,-4.339553931150472,19.275894807536478,-13.1977959,0.0020661,38.8429756,0.1607643,-1.0153276,4.0000000,-1.3622785,1.0514202,17.9913673,-0.6683767,4.8333797
229,-13,-4.332097291150472,19.275894807536478,-13.1958170,0.0000826,30.5785122,0.2129913,-1.0299320,4.0000000,-1.2884023,1.0560688,18.7527370,-0.7714618,4.9092026
230,-13,-4.324640651150472,19.275894807536478,-13.1937265,-0.0020661,23.1404953,0.2537242,-1.0402865,4.0000000,-1.2080731,1.0609473,19.5171432,-0.8724999,4.9665418
231,-13,-4.317184011150472,19.275894807536478,-13.1915216,-0.0041322,16.5289249,0.2826450,-1.0445086,4.0000000,-1.1203818,1.0660487,20.2751942,-0.9686353,4.9820056
232,-13,-4.309727371150472,19.275894807536478,-13.1891994,0.0035537,45.4545441,0.2985710,-1.0424228,4.0000000,-1.0276021,1.0713435,21.0306072,-1.0572436,4.9558744
233,-13,-4.302270731150472,19.275894807536478,-13.1867599,0.0010744,36.3636360,0.2997826,-1.0347122,4.0000000,-0.9320552,1.0767875,21.7733860,-1.1373693,4.8989449
234,-13,-4.294814091150472,19.275894807536478,-13.1842012,-0.0015702,27.2727280,0.2887800,-1.0212281,4.0000000,-0.8326342,1.0823873,22.5041370,-1.2098219,4.8027472
235,-13,-4.287357451150472,19.275894807536478,-13.1815233,-0.0042975,19.8347111,0.2692684,-1.0030986,4.0000000,-0.7325219,1.0880868,23.2197647,-1.2736753,4.6726108
236,-13,-4.279900811150472,19.275894807536478,-13.1787281,0.0028926,45.4545441,0.2373302,-0.9780297,4.0000000,-0.6307479,1.0938232,23.9111118,-1.3253115,4.4975080
237,-13,-4.272444171150472,19.275894807536478,-13.1758156,0.0000826,36.3636360,0.1965024,-0.9475437,4.0000000,-0.5292125,1.0995882,24.5818138,-1.3658749,4.2906008
238,-13,-4.264987531150472,19.275894807536478,-13.1727877,-0.0029752,27.2727280,0.1491377,-0.9112163,4.0000000,-0.4300584,1.1053070,25.2228069,-1.3923743,4.0489955
239,-13,-4.257530891150472,19.275894807536478,-13.1696482,0.0038843,47.9338837,0.0945209,-0.8704264,4.0000000,-0.3318249,1.1109197,25.8312798,-1.4090278,3.7943976
240,-13,-4.250074251150472,19.275894807536478,-13.1664000,0.0007438,38.8429756,0.0361650,-0.8256617,4.0000000,-0.2362372,1.1164125,26.4085178,-1.4150863,3.5309935
241,-13,-4.242617611150472,19.275894807536478,-13.1630468,-0.0024793,29.7520657,-0.0263357,-0.7744185,4.0000000,-0.1428850,1.1216820,26.9468784,-1.4059520,3.2479093
242,-13,-4.235160971150473,19.275894807536478,-13.1595955,0.0039669,47.9338837,-0.0875403,-0.7203132,4.0000000,-0.0539950,1.1266977,27.4444466,-1.3866314,2.9709637
243,-13,-4.227704331150473,19.275894807536478,-13.1560488,0.0004959,38.8429756,-0.1499635,-0.6626804,4.0000000,0.0312867,1.1314087,27.9015484,-1.3566476,2.7111056
244,-13,-4.220247691150472,19.275894807536478,-13.1524153,-0.0030579,29.7520657,-0.2103346,-0.6009261,4.0000000,0.1126486,1.1357675,28.3153286,-1.3145008,2.4640763
245,-13,-4.212791051150472,19.275894807536478,-13.1486998,0.0033058,46.2809906,-0.2695293,-0.5354247,4.0000000,0.1907516,1.1397411,28.6826572,-1.2616011,2.2453401
246,-13,-4.205334411150472,19.275894807536478,-13.1449099,-0.0004132,37.1900826,-0.3237203,-0.4695908,4.0000000,0.2625638,1.1432471,29.0026684,-1.2017454,2.0700452
247,-13,-4.197877771150472,19.275894807536478,-13.1410532,-0.0042149,28.0991745,-0.3754652,-0.3992755,4.0000000,0.3320034,1.1462898,29.2774582,-1.1305543,1.9305950
248,-13,-4.190421131150472,19.275894807536478,-13.1371374,0.0019835,43.8016510,-0.4216846,-0.3272881,4.0000000,0.3966136,1.1488330,29.5022831,-1.0511898,1.8373168
249,-13,-4.429033611150472,19.268438167536477,-13.2151461,-0.0004959,8.2644625,-0.6775243,-0.6109713,4.0000000,-1.5695320,1.0134999,9.3482513,0.3475894,3.0717208
250,-13,-4.421576971150472,19.268438167536477,-13.2142382,-0.0014050,4.9586778,-0.6143955,-0.6571494,4.0000000,-1.6039407,1.0152929,9.9447794,0.2896418,3.2220886
251,-13,-4.414120331150472,19.268438167536477,-13.2132702,-0.0023140,2.4793389,-0.5423556,-0.7041330,4.0000000,-1.6332252,1.0172670,10.5596542,0.2249593,3.3822863
252,-13,-4.406663691150472,19.268438167536477,-13.2122393,-0.0033058,0.8264463,-0.4606777,-0.7518983,4.0000000,-1.6555880,1.0194345,11.1938238,0.1517913,3.5519016
253,-13,-4.399207051150472,19.268438167536477,-13.2111387,-0.0043802,0.0000000,-0.3736539,-0.7991822,4.0000000,-1.6710731,1.0218138,11.8497057,0.0727088,3.7329624
254,-13,-4.391750411150472,19.268438167536477,-13.2099648,0.0044628,49.5867767,-0.2822922,-0.8434368,4.0000000,-1.6764506,1.0244104,12.5234308,-0.0104229,3.9076140
255,-13,-4.384293771150472,19.268438167536477,-13.2087116,0.0031405,40.4958687,-0.1865924,-0.8875079,4.0000000,-1.6739028,1.0272291,13.2135468,-0.1011130,4.0944939
256,-13,-4.376837131150472,19.268438167536477,-13.2073755,0.0018182,32.2314034,-0.0895294,-0.9308942,4.0000000,-1.6631503,1.0303080,13.9227991,-0.1986381,4.2960563
257,-13,-4.369380491150472,19.268438167536477,-13.2059488,0.0004132,24.7933884,0.0083566,-0.9706421,4.0000000,-1.6400963,1.0336484,14.6526413,-0.3011879,4.4856429
258,-13,-4.361923851150472,19.268438167536477,-13.2044287,-0.0011570,18.1818180,0.1013165,-1.0050416,4.0000000,-1.6054828,1.0372388,15.3944435,-0.4046004,4.6545849
259,-13,-4.354467211150472,19.268438167536477,-13.2028093,-0.0028926,12.3966942,0.1848091,-1.0362457,4.0000000,-1.5621203,1.0411005,16.1478424,-0.5103711,4.8280272
260,-13,-4.347010571150472,19.268438167536477,-13.2010870,-0.0046281,8.2644625,0.2621527,-1.0631876,4.0000000,-1.5093136,1.0452443,16.9155273,-0.6170616,4.9837356
261,-13,-4.339553931150472,19.268438167536477,-13.1992559,0.0035537,46.2809906,0.3294086,-1.0853807,4.0000000,-1.4479986,1.0496504,17.6904182,-0.7227627,5.1204286
262,-13,-4.332097291150472,19.268438167536477,-13.1973143,0.0015702,37.1900826,0.3870365,-1.1021777,4.0000000,-1.3766637,1.0543245,18.4717026,-0.8276918,5.2240000
263,-13,-4.324640651150472,19.268438167536477,-13.1952572,-0.0005785,28.9256191,0.4304122,-1.1134915,4.0000000,-1.2979702,1.0592625,19.2557030,-0.9290128,5.3006225
264,-13,-4.317184011150472,19.268438167536477,-13.1930828,-0.0027273,21.4876041,0.4572615,-1.1175476,4.0000000,-1.2118458,1.0644348,20.0391197,-1.0232494,5.3322396
265,-13,-4.309727371150472,19.268438167536477,-13.1907883,-0.0049587,14.8760328,0.4699763,-1.1150622,4.0000000,-1.1194990,1.0698375,20.8189163,-1.1106256,5.3174448
266,-13,-4.302270731150472,19.268438167536477,-13.1883717,0.0026446,42.1487617,0.4677313,-1.1071191,4.0000000,-1.0240260,1.0754094,21.5874825,-1.1902120,5.2699885
267,-13,-4.294814091150472,19.268438167536477,-13.1858339,0.0000000,33.0578499,0.4552742,-1.0943872,4.0000000,-0.9256066,1.0811484,22.3448029,-1.2631679,5.1847839
268,-13,-4.287357451150472,19.268438167536477,-13.1831732,-0.0027273,24.7933884,0.4266657,-1.0733991,4.0000000,-0.8231959,1.0870239,23.0881882,-1.3236023,5.0400834
269,-13,-4.279900811150472,19.268438167536477,-13.1803904,-0.0055372,17.3553715,0.3907299,-1.0476868,4.0000000,-0.7220379,1.0929625,23.8081493,-1.3733358,4.8573508
270,-13,-4.272444171150472,19.268438167536477,-13.1774864,0.0015702,41.3223152,0.3453915,-1.0169051,4.0000000,-0.6200826,1.0989369,24.5060825,-1.4137275,4.6413364
271,-13,-4.264987531150472,19.268438167536477,-13.1744642,-0.0014050,32.2314034,0.2920412,-0.9796793,4.0000000,-0.5199452,1.1048881,25.1768913,-1.4394134,4.3824992
272,-13,-4.257530891150472,19.268438167536477,-13.1713257,-0.0045455,23.1404953,0.2297668,-0.9367695,4.0000000,-0.4206901,1.1107547,25.8134499,-1.4528490,4.0987821
273,-13,-4.250074251150472,19.268438167536477,-13.1680756,0.0022314,42.9752083,0.1659516,-0.8910020,4.0000000,-0.3247086,1.1165199,26.4191036,-1.4572954,3.8075480
