OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3043,-12,-5.577356171150471,22.169071127536480,-12.8928556,-0.0024793,17.3553715,0.0071234,-0.3823287,4.0000000,-0.6716073,1.0525613,18.1837158,-0.0930502,0.7588868
3044,-12,-5.569899531150471,22.169071127536480,-12.8946171,-0.0008264,23.1404953,0.0342789,-0.4051979,4.0000000,-0.6835116,1.0517443,18.0476704,-0.1268843,0.7785138
3045,-12,-5.562442891150471,22.169071127536480,-12.8963690,0.0008264,29.7520657,0.0670262,-0.4313476,4.0000000,-0.6969030,1.0508974,17.9049129,-0.1657923,0.8028929
3046,-12,-5.554986251150471,22.169071127536480,-12.8981075,0.0024793,37.1900826,0.1066922,-0.4619448,4.0000000,-0.7120335,1.0500138,17.7556305,-0.2118562,0.8363190
3047,-12,-5.547529611150471,22.169071127536480,-12.8998318,0.0041322,45.4545441,0.1522720,-0.4965105,4.0000000,-0.7298416,1.0490869,17.5975876,-0.2631794,0.8828092
3048,-12,-5.540072971150471,22.169071127536480,-12.9015369,-0.0041322,12.3966942,0.2095648,-0.5380027,4.0000000,-0.7527852,1.0481111,17.4285412,-0.3232201,0.9475096
3049,-12,-5.532616331150471,22.169071127536480,-12.9032221,-0.0024793,17.3553715,0.2735303,-0.5830762,4.0000000,-0.7787855,1.0470614,17.2457352,-0.3873669,1.0314586
3050,-12,-5.525159691150471,22.169071127536480,-12.9048805,-0.0009091,23.1404953,0.3439741,-0.6310377,4.0000000,-0.8088348,1.0459412,17.0461216,-0.4532405,1.1355029
3051,-12,-5.517703051150471,22.169071127536480,-12.9065113,0.0006612,29.7520657,0.4203228,-0.6806741,4.0000000,-0.8391061,1.0447490,16.8317356,-0.5222420,1.2559831
3052,-12,-5.510246411150471,22.169071127536480,-12.9081078,0.0022314,37.1900826,0.5095882,-0.7359735,5.0000000,-0.8757771,1.0434767,16.6003456,-0.5961698,1.4069005
3053,-12,-5.502789771150471,22.169071127536480,-12.9096670,0.0038017,45.4545441,0.6091409,-0.7950001,5.0000000,-0.9166687,1.0421263,16.3490391,-0.6733315,1.5878670
3054,-12,-5.495333131150471,22.169071127536480,-12.9111824,-0.0046281,8.2644625,0.7127031,-0.8534445,4.0000000,-0.9589112,1.0407000,16.0781002,-0.7479779,1.7848300
3055,-12,-5.487876491150471,22.169071127536480,-12.9126511,-0.0030579,12.3966942,0.8194157,-0.9112070,4.0000000,-1.0047259,1.0392095,15.7901192,-0.8176882,1.9985975
3056,-12,-5.480419851150471,22.169071127536480,-12.9140663,-0.0015702,17.3553715,0.9357609,-0.9711494,4.0000000,-1.0539542,1.0376540,15.4849949,-0.8883445,2.2376444
3057,-12,-5.472963211150471,22.169071127536480,-12.9154234,-0.0002479,22.3140488,1.0621996,-1.0334383,4.0000000,-1.1095284,1.0360597,15.1621256,-0.9573482,2.5064836
3058,-12,-5.465506571150471,22.169071127536480,-12.9167185,0.0009917,28.0991745,1.1888109,-1.0930860,4.0000000,-1.1661060,1.0344253,14.8224630,-1.0200661,2.7809479
3059,-12,-5.458049931150471,22.169071127536480,-12.9179449,0.0020661,33.8842964,1.3175423,-1.1511692,4.0000000,-1.2249017,1.0327713,14.4714184,-1.0774366,3.0638354
3060,-12,-5.450593291150471,22.169071127536480,-12.9190989,0.0032231,40.4958687,1.4490482,-1.2081059,4.0000000,-1.2869948,1.0311195,14.1106901,-1.1292169,3.3559377
3061,-12,-5.443136651150471,22.169071127536480,-12.9201756,-0.0057025,1.6528926,1.5854667,-1.2649851,4.0000000,-1.3544304,1.0294834,13.7438440,-1.1755397,3.6634514
3062,-12,-5.435680011150471,22.169071127536480,-12.9211702,-0.0046281,3.3057852,1.7179911,-1.3183172,4.0000000,-1.4234464,1.0278879,13.3736849,-1.2131879,3.9645011
3063,-12,-5.428223371150471,22.169071127536480,-12.9220781,-0.0037190,4.9586778,1.8478477,-1.3687460,4.0000000,-1.4930457,1.0263498,13.0064077,-1.2444464,4.2592106
3064,-12,-5.420766731150471,22.169071127536480,-12.9228954,-0.0029752,6.6115704,1.9697578,-1.4147630,4.0000000,-1.5618342,1.0248970,12.6487093,-1.2676916,4.5371742
3065,-12,-5.413310091150471,22.169071127536480,-12.9236193,-0.0023140,8.2644625,2.0881240,-1.4581848,4.0000000,-1.6292938,1.0235478,12.3063593,-1.2870759,4.8068547
3066,-12,-5.405853451150471,22.169071127536480,-12.9242458,-0.0018182,9.9173555,2.1947997,-1.4965568,4.0000000,-1.6928923,1.0223173,11.9861422,-1.3002212,5.0517459
3067,-12,-5.398396811150471,22.169071127536480,-12.9247723,-0.0014050,11.5702477,2.2962117,-1.5321863,4.0000000,-1.7518981,1.0212301,11.6931000,-1.3124746,5.2838154
3068,-12,-5.390940171150471,22.169071127536480,-12.9251947,-0.0009917,13.2231407,2.3847058,-1.5626426,4.0000000,-1.8005015,1.0202986,11.4365349,-1.3247836,5.4844379
3069,-12,-5.383483531150471,22.169071127536480,-12.9255123,-0.0006612,14.8760328,2.4579191,-1.5875895,4.0000000,-1.8372233,1.0195386,11.2226915,-1.3379558,5.6509933
3070,-12,-5.376026891150471,22.169071127536480,-12.9257231,-0.0003306,16.5289249,2.5141196,-1.6066928,4.0000000,-1.8598166,1.0189688,11.0596313,-1.3535689,5.7798953
3071,-12,-5.368570251150471,22.169071127536480,-12.9258242,-0.0002479,16.5289249,2.5612173,-1.6227195,5.0000000,-1.8705797,1.0185971,10.9513416,-1.3748593,5.8907619
3072,-12,-5.361113611150471,22.169071127536480,-12.9258165,-0.0002479,16.5289249,2.5905793,-1.6328058,4.0000000,-1.8641406,1.0184321,10.9032393,-1.4014710,5.9606209
3073,-12,-5.353656971150471,22.169071127536480,-12.9256983,-0.0004959,14.8760328,2.6015227,-1.6371329,4.0000000,-1.8432049,1.0184796,10.9158192,-1.4310610,5.9927864
3074,-12,-5.346200331150471,22.169071127536480,-12.9254694,-0.0008264,13.2231407,2.5968943,-1.6361686,4.0000000,-1.8075724,1.0187390,10.9913931,-1.4647648,5.9870286
3075,-12,-5.338743691150471,22.169071127536480,-12.9251289,-0.0011570,11.5702477,2.5771263,-1.6303521,4.0000000,-1.7624760,1.0192090,11.1269360,-1.4982283,5.9493937
3076,-12,-5.331287051150471,22.169071127536480,-12.9246798,-0.0015702,9.9173555,2.5407588,-1.6189986,4.0000000,-1.7088701,1.0198894,11.3199358,-1.5291272,5.8739533
3077,-12,-5.323830411150471,22.169071127536480,-12.9241199,-0.0020661,8.2644625,2.4864912,-1.6016380,4.0000000,-1.6503183,1.0207750,11.5660381,-1.5529577,5.7588091
3078,-12,-5.316373771150471,22.169071127536480,-12.9234524,-0.0026446,6.6115704,2.4170785,-1.5788405,4.0000000,-1.5881037,1.0218539,11.8580256,-1.5695773,5.6075144
3079,-12,-5.308917131150471,22.169071127536480,-12.9226789,-0.0033884,4.9586778,2.3365753,-1.5520208,4.0000000,-1.5276247,1.0231117,12.1901522,-1.5764169,5.4337778
3080,-12,-5.301460491150471,22.169071127536480,-12.9218006,-0.0042975,3.3057852,2.2449846,-1.5208231,4.0000000,-1.4672407,1.0245430,12.5566912,-1.5744056,5.2343998
3081,-12,-5.294003851150471,22.169071127536480,-12.9208193,-0.0052893,1.6528926,2.1403816,-1.4841578,4.0000000,-1.4080240,1.0261295,12.9487906,-1.5602916,5.0024548
3082,-12,-5.286547211150471,22.169071127536480,-12.9197388,0.0036364,42.1487617,2.0234771,-1.4418939,4.0000000,-1.3501151,1.0278481,13.3598194,-1.5336728,4.7390442
3083,-12,-5.279090571150471,22.169071127536480,-12.9185610,0.0024793,35.5371895,1.9010470,-1.3964498,4.0000000,-1.2957908,1.0296829,13.7839775,-1.4971087,4.4645133
3084,-12,-5.271633931150471,22.169071127536480,-12.9172897,0.0013223,28.9256191,1.7743102,-1.3476938,5.0000000,-1.2441761,1.0316133,14.2159109,-1.4512115,4.1775107
3085,-12,-5.264177291150471,22.169071127536480,-12.9159279,0.0001653,23.1404953,1.6397524,-1.2942137,5.0000000,-1.1907966,1.0336163,14.6495018,-1.3976307,3.8718634
3086,-12,-5.256720651150471,22.169071127536480,-12.9144802,-0.0012397,17.3553715,1.4953671,-1.2342528,4.0000000,-1.1355538,1.0356630,15.0785513,-1.3329518,3.5389256
3087,-12,-5.249264011150471,22.169071127536480,-12.9129505,-0.0028099,12.3966942,1.3548315,-1.1732411,4.0000000,-1.0824637,1.0377283,15.4958591,-1.2640187,3.2149122
3088,-12,-5.241807371150471,22.169071127536480,-12.9113426,-0.0044628,8.2644625,1.2166610,-1.1102569,4.0000000,-1.0313509,1.0397869,15.9008350,-1.1891630,2.8959696
3089,-12,-5.234350731150471,22.169071127536480,-12.9096622,0.0038843,44.6280975,1.0785749,-1.0438284,4.0000000,-0.9789569,1.0418217,16.2911892,-1.1086999,2.5757089
3090,-12,-5.226894091150471,22.169071127536480,-12.9079132,0.0022314,36.3636360,0.9408722,-0.9733783,4.0000000,-0.9250088,1.0438004,16.6594944,-1.0217478,2.2542508
3091,-12,-5.219437451150471,22.169071127536480,-12.9061012,0.0005785,28.9256191,0.8082806,-0.9007819,4.0000000,-0.8702609,1.0456988,17.0048943,-0.9313028,1.9440470
3092,-12,-5.211980811150471,22.169071127536480,-12.9042320,-0.0013223,21.4876041,0.6825660,-0.8268270,4.0000000,-0.8138564,1.0474862,17.3231812,-0.8397978,1.6511595
3093,-12,-5.204524171150471,22.169071127536480,-12.9023113,-0.0032231,14.8760328,0.5657945,-0.7523562,4.0000000,-0.7576034,1.0491556,17.6134472,-0.7471091,1.3805543
3094,-12,-5.197067531150471,22.169071127536480,-12.9003439,-0.0050413,9.9173555,0.4559247,-0.6756167,4.0000000,-0.6986406,1.0506945,17.8761463,-0.6525928,1.1270075
3095,-12,-5.189610891150471,22.169071127536480,-12.8983355,0.0030579,41.3223152,0.3541912,-0.5968457,4.0000000,-0.6376163,1.0520447,18.1039028,-0.5560750,0.8945208
3096,-12,-5.182154251150471,22.169071127536480,-12.8962936,0.0009917,32.2314034,0.2648097,-0.5189386,4.0000000,-0.5758641,1.0532136,18.2978573,-0.4620131,0.6925995
3097,-12,-5.174697611150471,22.169071127536480,-12.8942232,-0.0010744,23.9669418,0.1867415,-0.4411576,4.0000000,-0.5125992,1.0542002,18.4604149,-0.3697160,0.5195346
3098,-12,-5.167240971150471,22.169071127536480,-12.8921309,-0.0030579,17.3553715,0.1193645,-0.3629765,4.0000000,-0.4482141,1.0549722,18.5865612,-0.2777388,0.3755996
3099,-12,-5.159784331150471,22.169071127536480,-12.8900232,-0.0050413,11.5702477,0.0644467,-0.2863652,4.0000000,-0.3831978,1.0555426,18.6776352,-0.1895327,0.2634979
3100,-12,-5.860708491150471,22.161614487536479,-12.8151369,-0.0000826,29.7520657,-0.4599489,-0.2917046,4.0000000,0.0552296,1.0739698,21.3910694,-0.6386387,1.6051266
3101,-12,-5.853251851150471,22.161614487536479,-12.8175306,0.0022314,38.0165291,-0.3921633,-0.3208696,4.0000000,0.0242534,1.0754386,21.5906067,-0.6659927,1.5199317
3102,-12,-5.845795211150471,22.161614487536479,-12.8199358,0.0046281,47.1074371,-0.3220917,-0.3501399,4.0000000,-0.0094592,1.0767490,21.7667732,-0.6908207,1.4370075
3103,-12,-5.838338571150471,22.161614487536479,-12.8223486,-0.0029752,22.3140488,-0.2505334,-0.3803021,4.0000000,-0.0449967,1.0778713,21.9160957,-0.7156074,1.3614993
3104,-12,-5.830881931150471,22.161614487536479,-12.8247652,-0.0005785,29.7520657,-0.1786442,-0.4099308,4.0000000,-0.0835509,1.0787945,22.0375309,-0.7363108,1.2926224
3105,-12,-5.823425291150471,22.161614487536479,-12.8271818,0.0018182,38.0165291,-0.1080513,-0.4393945,4.0000000,-0.1237301,1.0795282,22.1338024,-0.7550589,1.2359767
3106,-12,-5.815968651150471,22.161614487536479,-12.8295946,0.0042975,47.1074371,-0.0387454,-0.4672411,4.0000000,-0.1646146,1.0800442,22.2007523,-0.7698676,1.1848049
3107,-12,-5.808512011150471,22.161614487536479,-12.8319998,-0.0033884,20.6611576,0.0276078,-0.4936435,4.0000000,-0.2073515,1.0803404,22.2401390,-0.7799354,1.1438041
3108,-12,-5.801055371150471,22.161614487536479,-12.8343925,-0.0010744,27.2727280,0.0900342,-0.5187947,4.0000000,-0.2499547,1.0804545,22.2553787,-0.7876347,1.1149061
3109,-12,-5.793598731150471,22.161614487536479,-12.8367710,0.0013223,35.5371895,0.1481058,-0.5411185,4.0000000,-0.2931306,1.0803689,22.2420139,-0.7891064,1.0901995
3110,-12,-5.786142091150471,22.161614487536479,-12.8391304,0.0037190,44.6280975,0.2011254,-0.5616115,4.0000000,-0.3358012,1.0800850,22.2066536,-0.7874218,1.0747058
3111,-12,-5.778685451150471,22.161614487536479,-12.8414679,-0.0038843,19.8347111,0.2465941,-0.5785056,4.0000000,-0.3780763,1.0796241,22.1459694,-0.7789348,1.0638040
3112,-12,-5.771228811150471,22.161614487536479,-12.8437815,-0.0014876,26.4462814,0.2878366,-0.5939924,4.0000000,-0.4209746,1.0789958,22.0631676,-0.7670103,1.0596775
3113,-12,-5.763772171150471,22.161614487536479,-12.8460674,0.0007438,33.8842964,0.3176261,-0.6034170,4.0000000,-0.4604042,1.0782118,21.9601650,-0.7464298,1.0511990
3114,-12,-5.756315531150471,22.161614487536479,-12.8483238,0.0029752,42.1487617,0.3423945,-0.6115552,4.0000000,-0.4990583,1.0772922,21.8381081,-0.7240520,1.0488476
3115,-12,-5.748858891150471,22.161614487536479,-12.8505497,-0.0047934,16.5289249,0.3575914,-0.6149372,4.0000000,-0.5343760,1.0762639,21.7016487,-0.6954983,1.0419557
3116,-12,-5.741402251150471,22.161614487536479,-12.8527431,-0.0025620,22.3140488,0.3664466,-0.6159741,4.0000000,-0.5676966,1.0751369,21.5480862,-0.6642516,1.0362523
3117,-12,-5.733945611150471,22.161614487536479,-12.8549042,-0.0004132,28.9256191,0.3663333,-0.6125314,4.0000000,-0.5961066,1.0739304,21.3849659,-0.6289561,1.0242662
3118,-12,-5.726488971150471,22.161614487536479,-12.8570309,0.0017355,36.3636360,0.3589977,-0.6055176,4.0000000,-0.6225269,1.0726613,21.2101479,-0.5885082,1.0083319
3119,-12,-5.719032331150471,22.161614487536479,-12.8591251,0.0038843,44.6280975,0.3471579,-0.5968253,4.0000000,-0.6452528,1.0713466,21.0282230,-0.5483978,0.9923992
3120,-12,-5.711575691150471,22.161614487536479,-12.8611860,-0.0040496,17.3553715,0.3274124,-0.5837158,4.0000000,-0.6637854,1.0699946,20.8395634,-0.5036461,0.9697394
3121,-12,-5.704119051150471,22.161614487536479,-12.8632145,-0.0019835,23.1404953,0.3021764,-0.5674954,4.0000000,-0.6782008,1.0686446,20.6470337,-0.4567900,0.9431723
3122,-12,-5.696662411150471,22.161614487536479,-12.8652124,0.0000000,29.7520657,0.2722803,-0.5481855,4.0000000,-0.6872264,1.0673040,20.4545097,-0.4091447,0.9118441
3123,-12,-5.689205771150471,22.161614487536479,-12.8671808,0.0019835,37.1900826,0.2421912,-0.5295235,5.0000000,-0.6963519,1.0659634,20.2608795,-0.3626952,0.8876190
3124,-12,-5.681749131150471,22.161614487536479,-12.8691216,0.0039669,45.4545441,0.2072703,-0.5068881,5.0000000,-0.6988737,1.0646451,20.0670528,-0.3149025,0.8565058
3125,-12,-5.674292491150471,22.161614487536479,-12.8710365,-0.0040496,17.3553715,0.1723736,-0.4836873,5.0000000,-0.6978017,1.0633707,19.8776932,-0.2695729,0.8263369
3126,-12,-5.666835851150471,22.161614487536479,-12.8729286,-0.0021488,23.1404953,0.1373981,-0.4600625,5.0000000,-0.6943110,1.0621390,19.6929722,-0.2258140,0.7989438
3127,-12,-5.659379211150471,22.161614487536479,-12.8747988,-0.0002479,29.7520657,0.1043700,-0.4381508,4.0000000,-0.6908892,1.0609558,19.5141735,-0.1854123,0.7795401
3128,-12,-5.651922571150471,22.161614487536479,-12.8766508,0.0016529,37.1900826,0.0729924,-0.4168831,4.0000000,-0.6861895,1.0598352,19.3423367,-0.1475767,0.7630405
3129,-12,-5.644465931150471,22.161614487536479,-12.8784866,0.0035537,45.4545441,0.0445001,-0.3980001,4.0000000,-0.6824602,1.0587536,19.1745644,-0.1135399,0.7533090
3130,-12,-5.637009291150471,22.161614487536479,-12.8803072,-0.0045455,12.3966942,0.0191795,-0.3807094,4.0000000,-0.6773348,1.0577251,19.0137691,-0.0840840,0.7448587
3131,-12,-5.629552651150471,22.161614487536479,-12.8821154,-0.0028099,17.3553715,-0.0026199,-0.3654662,4.0000000,-0.6711073,1.0567492,18.8594913,-0.0598252,0.7378113
3132,-12,-5.622096011150471,22.161614487536479,-12.8839130,-0.0010744,23.1404953,-0.0197653,-0.3533029,4.0000000,-0.6661071,1.0558180,18.7119656,-0.0404988,0.7325947
3133,-12,-5.614639371150471,22.161614487536479,-12.8857012,0.0006612,29.7520657,-0.0323520,-0.3440823,4.0000000,-0.6611079,1.0549383,18.5697041,-0.0270567,0.7276304
3134,-12,-5.607182731150471,22.161614487536479,-12.8874817,0.0023967,37.1900826,-0.0380879,-0.3408542,4.0000000,-0.6599580,1.0540881,18.4328899,-0.0217504,0.7274183
3135,-12,-5.599726091150471,22.161614487536479,-12.8892546,0.0041322,45.4545441,-0.0405238,-0.3405326,4.0000000,-0.6604443,1.0532671,18.2979507,-0.0206209,0.7292262
3136,-12,-5.592269451150471,22.161614487536479,-12.8910208,-0.0041322,12.3966942,-0.0354789,-0.3462908,4.0000000,-0.6642084,1.0524676,18.1663609,-0.0283732,0.7337691
3137,-12,-5.584812811150471,22.161614487536479,-12.8927803,-0.0024793,17.3553715,-0.0258191,-0.3552684,4.0000000,-0.6690025,1.0516680,18.0339355,-0.0415344,0.7385601
3138,-12,-5.577356171150471,22.161614487536479,-12.8945322,-0.0008264,23.1404953,-0.0090412,-0.3707944,4.0000000,-0.6783493,1.0508674,17.8998623,-0.0632396,0.7508173
3139,-12,-5.569899531150471,22.161614487536479,-12.8962755,0.0008264,29.7520657,0.0144034,-0.3904924,4.0000000,-0.6890892,1.0500658,17.7639160,-0.0918957,0.7648422
3140,-12,-5.562442891150471,22.161614487536479,-12.8980093,0.0024793,37.1900826,0.0455703,-0.4165742,4.0000000,-0.7047145,1.0492278,17.6202717,-0.1284339,0.7896679
3141,-12,-5.554986251150471,22.161614487536479,-12.8997307,0.0041322,45.4545441,0.0822204,-0.4459841,4.0000000,-0.7213614,1.0483466,17.4699001,-0.1706068,0.8214811
3142,-12,-5.547529611150471,22.161614487536479,-12.9014378,-0.0041322,12.3966942,0.1255822,-0.4798651,4.0000000,-0.7404221,1.0474298,17.3090096,-0.2193081,0.8653203
3143,-12,-5.540072971150471,22.161614487536479,-12.9031286,-0.0024793,17.3553715,0.1813920,-0.5215685,4.0000000,-0.7655409,1.0464575,17.1392059,-0.2775962,0.9286950
3144,-12,-5.532616331150471,22.161614487536479,-12.9047985,-0.0009091,23.1404953,0.2443084,-0.5668992,4.0000000,-0.7936606,1.0454115,16.9515972,-0.3401378,1.0099872
3145,-12,-5.525159691150471,22.161614487536479,-12.9064445,0.0006612,29.7520657,0.3135518,-0.6145190,4.0000000,-0.8238039,1.0442884,16.7472801,-0.4052340,1.1075305
3146,-12,-5.517703051150471,22.161614487536479,-12.9080620,0.0022314,37.1900826,0.3882842,-0.6639734,4.0000000,-0.8557237,1.0430866,16.5288544,-0.4722232,1.2233304
3147,-12,-5.510246411150471,22.161614487536479,-12.9096470,0.0038017,45.4545441,0.4779699,-0.7203114,4.0000000,-0.8937974,1.0418177,16.2917423,-0.5468255,1.3715366
3148,-12,-5.502789771150471,22.161614487536479,-12.9111958,-0.0045455,8.2644625,0.5731815,-0.7772392,5.0000000,-0.9330561,1.0404633,16.0326099,-0.6214222,1.5381838
3149,-12,-5.495333131150471,22.161614487536479,-12.9127016,-0.0029752,12.3966942,0.6763498,-0.8362908,5.0000000,-0.9763828,1.0390202,15.7539740,-0.6961987,1.7307281
3150,-12,-5.487876491150471,22.161614487536479,-12.9141607,-0.0014876,17.3553715,0.7859924,-0.8963348,4.0000000,-1.0232021,1.0375117,15.4569073,-0.7694674,1.9463506
3151,-12,-5.480419851150471,22.161614487536479,-12.9155674,-0.0000826,23.1404953,0.9017410,-0.9567481,4.0000000,-1.0727251,1.0359439,15.1385288,-0.8407711,2.1814024
3152,-12,-5.472963211150471,22.161614487536479,-12.9169178,0.0011570,28.9256191,1.0249925,-1.0181863,4.0000000,-1.1258835,1.0343306,14.8030901,-0.9104891,2.4393191
3153,-12,-5.465506571150471,22.161614487536479,-12.9182053,0.0023140,35.5371895,1.1548321,-1.0801535,4.0000000,-1.1839002,1.0326704,14.4510441,-0.9764066,2.7191005
3154,-12,-5.458049931150471,22.161614487536479,-12.9194250,0.0034711,42.1487617,1.2839652,-1.1392118,4.0000000,-1.2433803,1.0309905,14.0828285,-1.0350432,3.0021152
3155,-12,-5.450593291150471,22.161614487536479,-12.9205723,-0.0052893,2.4793389,1.4142294,-1.1964169,4.0000000,-1.3057874,1.0293138,13.7054605,-1.0870464,3.2914345
3156,-12,-5.443136651150471,22.161614487536479,-12.9216423,-0.0042149,4.1322312,1.5503244,-1.2540584,4.0000000,-1.3737900,1.0276572,13.3201399,-1.1343267,3.5994780
3157,-12,-5.435680011150471,22.161614487536479,-12.9226313,-0.0031405,6.6115704,1.6848245,-1.3088931,4.0000000,-1.4424417,1.0260364,12.9308834,-1.1753443,3.9049535
3158,-12,-5.428223371150471,22.161614487536479,-12.9235334,-0.0022314,9.0909090,1.8118271,-1.3589240,4.0000000,-1.5107814,1.0244749,12.5445690,-1.2070665,4.1936574
3159,-12,-5.420766731150471,22.161614487536479,-12.9243450,-0.0014876,11.5702477,1.9356929,-1.4061729,4.0000000,-1.5796101,1.0230060,12.1674671,-1.2327358,4.4751701
3160,-12,-5.413310091150471,22.161614487536479,-12.9250631,-0.0008264,14.0495872,2.0516634,-1.4493922,4.0000000,-1.6470662,1.0216385,11.8048067,-1.2517182,4.7410936
3161,-12,-5.405853451150471,22.161614487536479,-12.9256830,-0.0002479,16.5289249,2.1624339,-1.4896652,4.0000000,-1.7123647,1.0203913,11.4647837,-1.2669657,4.9956713
3162,-12,-5.398396811150471,22.161614487536479,-12.9262028,0.0002479,19.0082645,2.2580972,-1.5238588,4.0000000,-1.7698424,1.0192912,11.1547518,-1.2778753,5.2162066
3163,-12,-5.390940171150471,22.161614487536479,-12.9266195,0.0007438,21.4876041,2.3411627,-1.5530585,4.0000000,-1.8179560,1.0183554,10.8827448,-1.2881610,5.4072671
3164,-12,-5.383483531150471,22.161614487536479,-12.9269295,0.0011570,23.9669418,2.4090645,-1.5766851,4.0000000,-1.8535147,1.0175985,10.6584988,-1.2998554,5.5636344
3165,-12,-5.376026891150471,22.161614487536479,-12.9271336,0.0014876,25.6198349,2.4642484,-1.5958376,4.0000000,-1.8762558,1.0170360,10.4884930,-1.3154194,5.6926413
3166,-12,-5.368570251150471,22.161614487536479,-12.9272280,0.0015702,25.6198349,2.5047367,-1.6099876,5.0000000,-1.8840976,1.0166807,10.3780441,-1.3358778,5.7895770
3167,-12,-5.361113611150471,22.161614487536479,-12.9272127,0.0015702,25.6198349,2.5311208,-1.6191179,4.0000000,-1.8740436,1.0165334,10.3320713,-1.3641920,5.8511729
