OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
135,-13,-5.368570251150472,20.647916567536477,-13.1487999,0.0034711,45.4545441,-0.1034367,-0.4626670,4.0000000,-1.0144120,1.0820525,22.4600925,0.0890781,1.6970494
136,-13,-5.361113611150472,20.647916567536477,-13.1489449,0.0035537,45.4545441,-0.1321947,-0.4318746,4.0000000,-0.9913781,1.0820010,22.4540253,0.1276290,1.6119311
137,-13,-5.353656971150472,20.647916567536477,-13.1490202,0.0036364,45.4545441,-0.1607645,-0.4021190,4.0000000,-0.9686747,1.0820047,22.4532700,0.1644367,1.5415711
138,-13,-5.346200331150472,20.647916567536477,-13.1490269,0.0036364,45.4545441,-0.1893518,-0.3697801,5.0000000,-0.9408106,1.0820504,22.4596100,0.2012504,1.4683225
139,-13,-5.338743691150472,20.647916567536477,-13.1489668,0.0036364,45.4545441,-0.2176301,-0.3354377,4.0000000,-0.9093610,1.0821440,22.4708138,0.2384856,1.3967928
140,-13,-5.331287051150472,20.647916567536477,-13.1488428,0.0035537,45.4545441,-0.2454888,-0.2998075,4.0000000,-0.8763277,1.0822908,22.4895992,0.2767126,1.3322903
141,-13,-5.323830411150472,20.647916567536477,-13.1486568,0.0033884,44.6280975,-0.2719086,-0.2651477,4.0000000,-0.8445452,1.0824901,22.5161743,0.3142498,1.2813838
142,-13,-5.316373771150472,20.647916567536477,-13.1484108,0.0032231,43.8016510,-0.2967629,-0.2294575,4.0000000,-0.8113297,1.0827470,22.5483246,0.3524147,1.2361542
143,-13,-5.554986251150472,20.640459927536480,-13.1238365,-0.0012397,27.2727280,-0.6648654,-0.2431101,4.0000000,0.4765729,1.0818588,22.4400826,-0.9627931,2.0139513
144,-13,-5.547529611150471,20.640459927536480,-13.1256886,0.0005785,33.0578499,-0.6063877,-0.2876787,4.0000000,0.3806950,1.0830023,22.5868626,-0.9560525,1.9733173
145,-13,-5.540072971150471,20.640459927536480,-13.1275063,0.0023967,39.6694221,-0.5439785,-0.3322429,4.0000000,0.2810603,1.0839719,22.7104340,-0.9455462,1.9473175
146,-13,-5.532616331150471,20.640459927536480,-13.1292858,0.0042149,46.2809906,-0.4808777,-0.3747025,4.0000000,0.1812380,1.0847754,22.8105125,-0.9306431,1.9376968
147,-13,-5.525159691150471,20.640459927536480,-13.1310234,-0.0040496,19.8347111,-0.4168022,-0.4150501,4.0000000,0.0802201,1.0854040,22.8896503,-0.9103204,1.9414477
148,-13,-5.517703051150471,20.640459927536480,-13.1327133,-0.0023967,24.7933884,-0.3511162,-0.4542643,4.0000000,-0.0220063,1.0858698,22.9478970,-0.8865223,1.9584470
149,-13,-5.510246411150471,20.640459927536480,-13.1343508,-0.0007438,29.7520657,-0.2879174,-0.4901511,4.0000000,-0.1229985,1.0861816,22.9872341,-0.8573037,1.9874450
150,-13,-5.502789771150471,20.640459927536480,-13.1359320,0.0007438,34.7107430,-0.2264620,-0.5231960,4.0000000,-0.2230992,1.0863577,23.0089893,-0.8232929,2.0246968
151,-13,-5.495333131150471,20.640459927536480,-13.1374531,0.0021488,39.6694221,-0.1685354,-0.5538216,4.0000000,-0.3206739,1.0864191,23.0152779,-0.7869693,2.0732198
152,-13,-5.487876491150471,20.640459927536480,-13.1389103,0.0036364,44.6280975,-0.1129375,-0.5811431,4.0000000,-0.4158941,1.0863661,23.0086842,-0.7463921,2.1216216
153,-13,-5.480419851150471,20.640459927536480,-13.1403008,-0.0049587,18.1818180,-0.0615598,-0.6046376,4.0000000,-0.5073587,1.0862143,22.9906883,-0.7019165,2.1675289
154,-13,-5.472963211150471,20.640459927536480,-13.1416206,-0.0036364,22.3140488,-0.0155632,-0.6252274,4.0000000,-0.5953011,1.0859842,22.9603786,-0.6551537,2.2162392
155,-13,-5.465506571150471,20.640459927536480,-13.1428671,-0.0023967,26.4462814,0.0230329,-0.6410036,4.0000000,-0.6756601,1.0856804,22.9218502,-0.6063471,2.2558019
156,-13,-5.458049931150471,20.640459927536480,-13.1440372,-0.0012397,30.5785122,0.0535125,-0.6517082,4.0000000,-0.7483386,1.0853355,22.8792667,-0.5550779,2.2830617
157,-13,-5.450593291150471,20.640459927536480,-13.1451311,-0.0001653,33.8842964,0.0777228,-0.6583977,4.0000000,-0.8139552,1.0849707,22.8336334,-0.5028402,2.2978270
158,-13,-5.443136651150471,20.640459927536480,-13.1461458,0.0008264,37.1900826,0.0963578,-0.6632381,4.0000000,-0.8758819,1.0845964,22.7860050,-0.4505943,2.3138018
159,-13,-5.435680011150471,20.640459927536480,-13.1470804,0.0017355,40.4958687,0.1077784,-0.6621701,4.0000000,-0.9262381,1.0842166,22.7365227,-0.3981020,2.3015482
160,-13,-5.428223371150471,20.640459927536480,-13.1479340,0.0025620,42.9752083,0.1125247,-0.6575717,4.0000000,-0.9679564,1.0838394,22.6894360,-0.3471870,2.2778068
161,-13,-5.420766731150471,20.640459927536480,-13.1487064,0.0033884,45.4545441,0.1110418,-0.6504295,4.0000000,-1.0025040,1.0834872,22.6446819,-0.2983550,2.2492914
162,-13,-5.413310091150471,20.640459927536480,-13.1493979,0.0041322,47.9338837,0.1031008,-0.6398200,4.0000000,-1.0298022,1.0831649,22.6031456,-0.2498379,2.2107873
163,-13,-5.405853451150471,20.640459927536480,-13.1500072,-0.0052893,19.0082645,0.0893722,-0.6235961,4.0000000,-1.0451816,1.0828885,22.5682831,-0.2020106,2.1446803
164,-13,-5.398396811150471,20.640459927536480,-13.1505375,-0.0048760,20.6611576,0.0711456,-0.6047328,4.0000000,-1.0534837,1.0826594,22.5391674,-0.1559819,2.0723331
165,-13,-5.390940171150472,20.640459927536480,-13.1509886,-0.0045455,22.3140488,0.0486130,-0.5829734,4.0000000,-1.0550423,1.0824805,22.5155182,-0.1109044,1.9934391
166,-13,-5.383483531150471,20.640459927536480,-13.1513615,-0.0042149,23.9669418,0.0213584,-0.5573217,4.0000000,-1.0479473,1.0823592,22.4991608,-0.0666961,1.9043661
167,-13,-5.376026891150472,20.640459927536480,-13.1516581,-0.0039669,24.7933884,-0.0083458,-0.5306655,4.0000000,-1.0379699,1.0822897,22.4911709,-0.0233609,1.8219455
168,-13,-5.368570251150472,20.640459927536480,-13.1518793,-0.0038017,25.6198349,-0.0395842,-0.5009069,4.0000000,-1.0208734,1.0822774,22.4897690,0.0190595,1.7308314
169,-13,-5.361113611150472,20.640459927536480,-13.1520281,-0.0037190,26.4462814,-0.0713659,-0.4692242,4.0000000,-0.9987628,1.0823244,22.4954967,0.0603143,1.6385922
170,-13,-5.353656971150472,20.640459927536480,-13.1521063,-0.0036364,27.2727280,-0.1050664,-0.4354616,4.0000000,-0.9735869,1.0824282,22.5082283,0.1026636,1.5511912
171,-13,-5.346200331150472,20.640459927536480,-13.1521149,-0.0036364,27.2727280,-0.1371879,-0.4009810,5.0000000,-0.9453444,1.0825877,22.5286217,0.1433824,1.4674975
172,-13,-5.338743691150472,20.640459927536480,-13.1520567,-0.0036364,27.2727280,-0.1686848,-0.3638976,4.0000000,-0.9124904,1.0828021,22.5561981,0.1846951,1.3826389
173,-13,-5.331287051150472,20.640459927536480,-13.1519346,-0.0037190,26.4462814,-0.1995437,-0.3267358,4.0000000,-0.8800228,1.0830761,22.5910435,0.2265512,1.3109897
174,-13,-5.323830411150472,20.640459927536480,-13.1517496,-0.0038843,25.6198349,-0.2283370,-0.2907875,4.0000000,-0.8489187,1.0834085,22.6323128,0.2673436,1.2532868
175,-13,-5.316373771150472,20.640459927536480,-13.1515055,-0.0040496,24.7933884,-0.2549310,-0.2536613,4.0000000,-0.8155937,1.0837867,22.6799107,0.3082711,1.1994069
176,-13,-5.562442891150472,20.633003287536479,-13.1243553,-0.0007438,28.0991745,-0.6475558,-0.2516718,4.0000000,0.5084479,1.0823677,22.5050068,-1.0117916,1.9807309
177,-13,-5.554986251150472,20.633003287536479,-13.1262875,0.0011570,34.7107430,-0.5894785,-0.2967748,4.0000000,0.4191369,1.0835369,22.6546230,-1.0126866,1.9436532
178,-13,-5.547529611150471,20.633003287536479,-13.1281891,0.0030579,41.3223152,-0.5266005,-0.3424117,4.0000000,0.3245107,1.0845251,22.7801971,-1.0093341,1.9207840
179,-13,-5.540072971150471,20.633003287536479,-13.1300554,-0.0050413,17.3553715,-0.4601901,-0.3870335,4.0000000,0.2267612,1.0853372,22.8815784,-1.0008281,1.9116070
180,-13,-5.532616331150471,20.633003287536479,-13.1318817,-0.0032231,22.3140488,-0.3933365,-0.4303285,4.0000000,0.1290833,1.0859659,22.9595699,-0.9897404,1.9216549
181,-13,-5.525159691150471,20.633003287536479,-13.1336622,-0.0014876,27.2727280,-0.3265373,-0.4711692,4.0000000,0.0306023,1.0864228,23.0168266,-0.9729408,1.9460818
182,-13,-5.517703051150471,20.633003287536479,-13.1353931,0.0002479,33.0578499,-0.2613971,-0.5094738,4.0000000,-0.0678861,1.0867264,23.0547371,-0.9510615,1.9854414
183,-13,-5.510246411150471,20.633003287536479,-13.1370697,0.0019835,38.8429756,-0.1971098,-0.5464223,4.0000000,-0.1665749,1.0868816,23.0736809,-0.9262698,2.0404603
184,-13,-5.502789771150471,20.633003287536479,-13.1386881,0.0034711,43.8016510,-0.1341773,-0.5792566,4.0000000,-0.2640814,1.0869144,23.0769577,-0.8944318,2.0943685
185,-13,-5.495333131150471,20.633003287536479,-13.1402445,-0.0050413,18.1818180,-0.0758156,-0.6088346,4.0000000,-0.3589093,1.0868282,23.0657368,-0.8587599,2.1554272
186,-13,-5.487876491150471,20.633003287536479,-13.1417341,-0.0035537,22.3140488,-0.0195831,-0.6362046,4.0000000,-0.4522704,1.0866345,23.0418186,-0.8201388,2.2203381
187,-13,-5.480419851150471,20.633003287536479,-13.1431541,-0.0021488,26.4462814,0.0336017,-0.6604113,4.0000000,-0.5426120,1.0863509,23.0058136,-0.7782106,2.2817590
188,-13,-5.472963211150471,20.633003287536479,-13.1445017,-0.0008264,31.4049587,0.0779370,-0.6799178,4.0000000,-0.6267634,1.0859928,22.9620266,-0.7330723,2.3401086
189,-13,-5.465506571150471,20.633003287536479,-13.1457739,0.0004132,35.5371895,0.1165702,-0.6948097,4.0000000,-0.7037190,1.0855927,22.9115562,-0.6859004,2.3825378
190,-13,-5.458049931150471,20.633003287536479,-13.1469679,0.0015702,39.6694221,0.1476539,-0.7060912,4.0000000,-0.7743416,1.0851791,22.8582897,-0.6378407,2.4191003
191,-13,-5.450593291150471,20.633003287536479,-13.1480827,0.0026446,42.9752083,0.1727616,-0.7132787,4.0000000,-0.8385620,1.0847503,22.8044949,-0.5879952,2.4399235
192,-13,-5.443136651150471,20.633003287536479,-13.1491165,0.0036364,46.2809906,0.1899399,-0.7169273,4.0000000,-0.8977807,1.0843135,22.7491112,-0.5360739,2.4537876
193,-13,-5.435680011150471,20.633003287536479,-13.1500692,-0.0054545,16.5289249,0.1997594,-0.7150623,4.0000000,-0.9456491,1.0838808,22.6945343,-0.4844756,2.4393692
194,-13,-5.428223371150471,20.633003287536479,-13.1509380,-0.0046281,19.8347111,0.2024977,-0.7095068,4.0000000,-0.9864291,1.0834787,22.6437645,-0.4325843,2.4123311
195,-13,-5.420766731150471,20.633003287536479,-13.1517248,-0.0038017,23.1404953,0.1976658,-0.7003677,4.0000000,-1.0183486,1.0831265,22.5987988,-0.3823869,2.3742273
196,-13,-5.413310091150471,20.633003287536479,-13.1524286,-0.0031405,25.6198349,0.1845255,-0.6866549,4.0000000,-1.0422838,1.0828230,22.5590858,-0.3310261,2.3212731
197,-13,-5.405853451150471,20.633003287536479,-13.1530504,-0.0024793,28.0991745,0.1670767,-0.6693274,4.0000000,-1.0569719,1.0825826,22.5274410,-0.2816830,2.2506211
198,-13,-5.398396811150471,20.633003287536479,-13.1535902,-0.0019835,29.7520657,0.1443322,-0.6489065,4.0000000,-1.0642922,1.0823913,22.5029469,-0.2335207,2.1717021
199,-13,-5.390940171150472,20.633003287536479,-13.1540499,-0.0015702,31.4049587,0.1174955,-0.6247239,4.0000000,-1.0639452,1.0822531,22.4863262,-0.1855025,2.0787096
200,-13,-5.383483531150471,20.633003287536479,-13.1544304,-0.0011570,33.0578499,0.0868994,-0.5970603,4.0000000,-1.0551721,1.0821881,22.4783268,-0.1389485,1.9751745
201,-13,-5.376026891150472,20.633003287536479,-13.1547337,-0.0008264,33.8842964,0.0544346,-0.5688025,4.0000000,-1.0439637,1.0822029,22.4790707,-0.0936414,1.8801228
202,-13,-5.368570251150472,20.633003287536479,-13.1549616,-0.0005785,34.7107430,0.0205191,-0.5373927,4.0000000,-1.0258828,1.0822902,22.4887848,-0.0489025,1.7757457
203,-13,-5.361113611150472,20.633003287536479,-13.1551151,-0.0004132,35.5371895,-0.0149717,-0.5037768,4.0000000,-1.0032115,1.0824322,22.5076752,-0.0043422,1.6720574
204,-13,-5.353656971150472,20.633003287536479,-13.1551981,-0.0002479,36.3636360,-0.0504076,-0.4691638,4.0000000,-0.9780172,1.0826340,22.5346203,0.0396895,1.5741678
205,-13,-5.346200331150472,20.633003287536479,-13.1552114,-0.0001653,36.3636360,-0.0859781,-0.4323553,5.0000000,-0.9487278,1.0829111,22.5687847,0.0840172,1.4772619
206,-13,-5.338743691150472,20.633003287536479,-13.1551571,-0.0001653,36.3636360,-0.1193439,-0.3942162,4.0000000,-0.9156389,1.0832562,22.6128979,0.1272066,1.3817328
207,-13,-5.331287051150472,20.633003287536479,-13.1550388,-0.0002479,35.5371895,-0.1513591,-0.3560452,4.0000000,-0.8825819,1.0836614,22.6643524,0.1704915,1.2981951
208,-13,-5.323830411150472,20.633003287536479,-13.1548586,-0.0004959,34.7107430,-0.1830712,-0.3181590,4.0000000,-0.8513038,1.0841256,22.7226200,0.2149859,1.2312468
209,-13,-5.316373771150472,20.633003287536479,-13.1546183,-0.0007438,33.8842964,-0.2131149,-0.2792643,4.0000000,-0.8186490,1.0846368,22.7874928,0.2601204,1.1714022
210,-13,-5.577356171150472,20.625546647536478,-13.1227112,-0.0022314,23.1404953,-0.6867150,-0.2099791,4.0000000,0.6138198,1.0814362,22.3855572,-1.0337781,1.9956052
211,-13,-5.569899531150472,20.625546647536478,-13.1247444,-0.0003306,28.9256191,-0.6329411,-0.2566890,4.0000000,0.5333351,1.0827922,22.5598984,-1.0467131,1.9487017
212,-13,-5.562442891150472,20.625546647536478,-13.1267548,0.0015702,35.5371895,-0.5734679,-0.3028590,4.0000000,0.4488105,1.0839841,22.7106380,-1.0545286,1.9104369
213,-13,-5.554986251150472,20.625546647536478,-13.1287374,0.0035537,42.9752083,-0.5098205,-0.3490067,4.0000000,0.3603426,1.0849975,22.8394775,-1.0583559,1.8868624
214,-13,-5.547529611150471,20.625546647536478,-13.1306877,-0.0044628,19.0082645,-0.4418789,-0.3972848,4.0000000,0.2661276,1.0858257,22.9427433,-1.0606973,1.8866236
215,-13,-5.540072971150471,20.625546647536478,-13.1326008,-0.0025620,23.9669418,-0.3726460,-0.4421392,4.0000000,0.1713306,1.0864644,23.0213223,-1.0556090,1.8983895
216,-13,-5.532616331150471,20.625546647536478,-13.1344709,-0.0007438,29.7520657,-0.3051711,-0.4834402,4.0000000,0.0785375,1.0869114,23.0776634,-1.0454179,1.9242966
217,-13,-5.525159691150471,20.625546647536478,-13.1362934,0.0010744,35.5371895,-0.2369355,-0.5246793,4.0000000,-0.0167813,1.0872111,23.1150379,-1.0325774,1.9716564
218,-13,-5.517703051150471,20.625546647536478,-13.1380653,0.0028926,42.1487617,-0.1700032,-0.5644352,4.0000000,-0.1136654,1.0873655,23.1330223,-1.0152051,2.0382769
219,-13,-5.510246411150471,20.625546647536478,-13.1397800,0.0046281,47.9338837,-0.1043872,-0.6005269,4.0000000,-0.2095459,1.0873662,23.1328030,-0.9915078,2.1081071
220,-13,-5.502789771150471,20.625546647536478,-13.1414337,-0.0038843,21.4876041,-0.0391931,-0.6337030,4.0000000,-0.3040449,1.0872455,23.1177921,-0.9633611,2.1783090
221,-13,-5.495333131150471,20.625546647536478,-13.1430235,-0.0023967,25.6198349,0.0231764,-0.6642265,4.0000000,-0.3972552,1.0870053,23.0883408,-0.9311977,2.2535918
222,-13,-5.487876491150471,20.625546647536478,-13.1445446,-0.0009091,30.5785122,0.0804794,-0.6915422,4.0000000,-0.4881323,1.0866708,23.0462494,-0.8949522,2.3324745
223,-13,-5.480419851150471,20.625546647536478,-13.1459942,0.0005785,35.5371895,0.1318290,-0.7147272,4.0000000,-0.5744062,1.0862633,22.9945660,-0.8550482,2.4057555
224,-13,-5.472963211150471,20.625546647536478,-13.1473684,0.0019008,40.4958687,0.1751021,-0.7338492,4.0000000,-0.6552414,1.0857934,22.9352322,-0.8124570,2.4752662
225,-13,-5.465506571150471,20.625546647536478,-13.1486654,0.0031405,44.6280975,0.2118150,-0.7478254,4.0000000,-0.7294304,1.0852957,22.8735943,-0.7662205,2.5245652
226,-13,-5.458049931150471,20.625546647536478,-13.1498833,0.0042975,48.7603302,0.2412421,-0.7577085,4.0000000,-0.7976264,1.0847920,22.8100338,-0.7177905,2.5610762
227,-13,-5.450593291150471,20.625546647536478,-13.1510201,-0.0045455,19.0082645,0.2651111,-0.7642972,4.0000000,-0.8606386,1.0842925,22.7460785,-0.6679557,2.5849979
228,-13,-5.443136651150471,20.625546647536478,-13.1520739,-0.0034711,22.3140488,0.2795860,-0.7663769,4.0000000,-0.9164855,1.0838020,22.6829739,-0.6162683,2.5947790
229,-13,-5.435680011150471,20.625546647536478,-13.1530437,-0.0024793,25.6198349,0.2864947,-0.7638599,4.0000000,-0.9626091,1.0833359,22.6251163,-0.5651108,2.5824416
230,-13,-5.428223371150471,20.625546647536478,-13.1539288,-0.0015702,28.9256191,0.2848945,-0.7565563,4.0000000,-1.0009000,1.0829288,22.5724678,-0.5122125,2.5503621
231,-13,-5.420766731150471,20.625546647536478,-13.1547308,-0.0006612,32.2314034,0.2766998,-0.7456684,4.0000000,-1.0302211,1.0825732,22.5254478,-0.4611156,2.5027409
232,-13,-5.413310091150471,20.625546647536478,-13.1554480,0.0000826,34.7107430,0.2624437,-0.7310045,4.0000000,-1.0519636,1.0822690,22.4877510,-0.4100455,2.4390717
233,-13,-5.405853451150471,20.625546647536478,-13.1560822,0.0008264,37.1900826,0.2417634,-0.7124318,4.0000000,-1.0649385,1.0820466,22.4590950,-0.3599250,2.3602455
234,-13,-5.398396811150471,20.625546647536478,-13.1566334,0.0014050,38.8429756,0.2158090,-0.6906232,4.0000000,-1.0715859,1.0819037,22.4406052,-0.3096606,2.2720001
235,-13,-5.390940171150472,20.625546647536478,-13.1571026,0.0019008,40.4958687,0.1851188,-0.6646522,4.0000000,-1.0696526,1.0818390,22.4312782,-0.2596517,2.1670861
236,-13,-5.383483531150471,20.625546647536478,-13.1574926,0.0023967,42.1487617,0.1519992,-0.6363544,4.0000000,-1.0611542,1.0818527,22.4334850,-0.2115546,2.0565755
237,-13,-5.376026891150472,20.625546647536478,-13.1578045,0.0028099,42.9752083,0.1147054,-0.6051848,4.0000000,-1.0476226,1.0819433,22.4451828,-0.1627471,1.9446268
238,-13,-5.368570251150472,20.625546647536478,-13.1580410,0.0030579,43.8016510,0.0776099,-0.5724781,4.0000000,-1.0292351,1.0821154,22.4678955,-0.1157211,1.8305964
239,-13,-5.361113611150472,20.625546647536478,-13.1582022,0.0032231,44.6280975,0.0384388,-0.5369502,4.0000000,-1.0057074,1.0823680,22.4990692,-0.0681930,1.7146178
240,-13,-5.353656971150472,20.625546647536478,-13.1582918,0.0033884,45.4545441,-0.0002354,-0.5008218,4.0000000,-0.9801279,1.0826892,22.5403023,-0.0215158,1.6066576
241,-13,-5.346200331150472,20.625546647536478,-13.1583118,0.0034711,45.4545441,-0.0399964,-0.4616015,5.0000000,-0.9501815,1.0830814,22.5911121,0.0269785,1.4979939
242,-13,-5.338743691150472,20.625546647536478,-13.1582651,0.0034711,45.4545441,-0.0768166,-0.4224944,4.0000000,-0.9184889,1.0835485,22.6500187,0.0735001,1.3975073
243,-13,-5.331287051150472,20.625546647536478,-13.1581535,0.0033884,44.6280975,-0.1121452,-0.3821824,4.0000000,-0.8849033,1.0840766,22.7161865,0.1205386,1.3033564
244,-13,-5.323830411150472,20.625546647536478,-13.1579800,0.0031405,43.8016510,-0.1463794,-0.3429849,4.0000000,-0.8539732,1.0846580,22.7903233,0.1680034,1.2289561
245,-13,-5.316373771150472,20.625546647536478,-13.1577463,0.0028926,42.9752083,-0.1775822,-0.3040715,4.0000000,-0.8224789,1.0853052,22.8718166,0.2143359,1.1633815
246,-13,-5.577356171150472,20.618090007536477,-13.1250029,0.0000826,29.7520657,-0.6168634,-0.2594815,4.0000000,0.5483569,1.0831442,22.6041412,-1.0673199,1.9093614
247,-13,-5.569899531150472,20.618090007536477,-13.1270885,0.0019835,36.3636360,-0.5582392,-0.3065797,4.0000000,0.4695262,1.0843550,22.7574291,-1.0826856,1.8749827
248,-13,-5.562442891150472,20.618090007536477,-13.1291494,0.0039669,43.8016510,-0.4952769,-0.3547448,4.0000000,0.3863063,1.0853879,22.8880100,-1.0957960,1.8586730
249,-13,-5.554986251150472,20.618090007536477,-13.1311817,-0.0039669,20.6611576,-0.4268159,-0.4018266,4.0000000,0.2992860,1.0862384,22.9941292,-1.1029392,1.8521167
250,-13,-5.547529611150471,20.618090007536477,-13.1331787,-0.0019835,25.6198349,-0.3572201,-0.4486668,4.0000000,0.2094602,1.0868924,23.0742836,-1.1067939,1.8697283
251,-13,-5.540072971150471,20.618090007536477,-13.1351366,-0.0000826,31.4049587,-0.2870728,-0.4934959,4.0000000,0.1188275,1.0873541,23.1320190,-1.1058193,1.9046973
252,-13,-5.532616331150471,20.618090007536477,-13.1370497,0.0018182,38.0165291,-0.2166490,-0.5364204,4.0000000,0.0276854,1.0876396,23.1677971,-1.1005261,1.9554536
253,-13,-5.525159691150471,20.618090007536477,-13.1389132,0.0037190,44.6280975,-0.1463741,-0.5774814,4.0000000,-0.0642034,1.0877866,23.1848869,-1.0907594,2.0209792
254,-13,-5.517703051150471,20.618090007536477,-13.1407232,-0.0044628,19.0082645,-0.0759153,-0.6170744,4.0000000,-0.1581285,1.0877784,23.1838837,-1.0760202,2.1008313
255,-13,-5.510246411150471,20.618090007536477,-13.1424751,-0.0027273,23.9669418,-0.0050421,-0.6544718,4.0000000,-0.2529644,1.0876170,23.1639786,-1.0559791,2.1870506
256,-13,-5.502789771150471,20.618090007536477,-13.1441641,-0.0012397,28.9256191,0.0617935,-0.6880569,4.0000000,-0.3445852,1.0873393,23.1288357,-1.0315287,2.2756433
257,-13,-5.495333131150471,20.618090007536477,-13.1457863,0.0002479,33.8842964,0.1239942,-0.7181952,4.0000000,-0.4342127,1.0869524,23.0804272,-1.0021777,2.3666368
258,-13,-5.487876491150471,20.618090007536477,-13.1473379,0.0018182,39.6694221,0.1800664,-0.7449353,4.0000000,-0.5213166,1.0864800,23.0219746,-0.9685540,2.4601769
259,-13,-5.480419851150471,20.618090007536477,-13.1488161,0.0033058,44.6280975,0.2284460,-0.7667039,4.0000000,-0.6032629,1.0859485,22.9556828,-0.9301449,2.5429251
260,-13,-5.472963211150471,20.618090007536477,-13.1502171,-0.0052893,16.5289249,0.2698212,-0.7839484,4.0000000,-0.6798180,1.0853802,22.8838444,-0.8880787,2.6119363
261,-13,-5.465506571150471,20.618090007536477,-13.1515388,-0.0039669,19.8347111,0.3058151,-0.7978259,4.0000000,-0.7525415,1.0848045,22.8106804,-0.8431103,2.6701431
262,-13,-5.458049931150471,20.618090007536477,-13.1527796,-0.0027273,23.9669418,0.3336392,-0.8072050,4.0000000,-0.8187689,1.0842193,22.7360592,-0.7956412,2.7118423
263,-13,-5.450593291150471,20.618090007536477,-13.1539373,-0.0015702,28.0991745,0.3545851,-0.8125846,4.0000000,-0.8797734,1.0836389,22.6635170,-0.7453957,2.7368057
264,-13,-5.443136651150471,20.618090007536477,-13.1550112,-0.0004959,31.4049587,0.3677540,-0.8135909,4.0000000,-0.9315744,1.0830922,22.5943508,-0.6956074,2.7403996
265,-13,-5.435680011150471,20.618090007536477,-13.1559992,0.0004959,34.7107430,0.3723900,-0.8102490,4.0000000,-0.9757385,1.0826087,22.5311184,-0.6447596,2.7257202
266,-13,-5.428223371150471,20.618090007536477,-13.1569023,0.0014050,38.0165291,0.3677152,-0.8016689,4.0000000,-1.0113292,1.0821935,22.4764385,-0.5920087,2.6872141
267,-13,-5.420766731150471,20.618090007536477,-13.1577196,0.0023140,41.3223152,0.3548373,-0.7887143,4.0000000,-1.0383999,1.0818304,22.4311905,-0.5390287,2.6301994
268,-13,-5.413310091150471,20.618090007536477,-13.1584511,0.0030579,43.8016510,0.3370349,-0.7726005,4.0000000,-1.0585136,1.0815489,22.3949432,-0.4866873,2.5582068
269,-13,-5.405853451150471,20.618090007536477,-13.1590986,0.0038017,46.2809906,0.3123992,-0.7530666,4.0000000,-1.0713935,1.0813602,22.3708496,-0.4347397,2.4761088
270,-13,-5.398396811150471,20.618090007536477,-13.1596632,0.0043802,47.9338837,0.2831614,-0.7301059,4.0000000,-1.0772136,1.0812616,22.3580723,-0.3829981,2.3798919
271,-13,-5.390940171150472,20.618090007536477,-13.1601448,-0.0052066,19.0082645,0.2492107,-0.7024167,4.0000000,-1.0724608,1.0812615,22.3575191,-0.3323725,2.2605753
272,-13,-5.383483531150471,20.618090007536477,-13.1605463,-0.0047934,20.6611576,0.2124609,-0.6722930,4.0000000,-1.0624424,1.0813498,22.3680973,-0.2821435,2.1366844
273,-13,-5.376026891150472,20.618090007536477,-13.1608686,-0.0044628,22.3140488,0.1729934,-0.6405277,4.0000000,-1.0485184,1.0815182,22.3905182,-0.2325369,2.0166230
