OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6728,-12,-4.391750411150471,17.143295767536483,-12.9900932,-0.0049587,23.9669418,0.0301839,-0.3047606,4.0000000,-0.1184665,1.1110196,25.8429737,-0.4910547,0.4094361
6729,-12,-4.384293771150471,17.143295767536483,-12.9911690,-0.0040496,26.4462814,0.0914761,-0.3618488,4.0000000,-0.2258049,1.1114137,25.8832493,-0.4978927,0.4663571
6730,-12,-4.376837131150471,17.143295767536483,-12.9922209,-0.0029752,29.7520657,0.1477998,-0.4140357,4.0000000,-0.3193316,1.1115260,25.8933182,-0.5087398,0.5569417
6731,-12,-4.369380491150471,17.143295767536483,-12.9932432,-0.0019835,32.2314034,0.2017217,-0.4641597,4.0000000,-0.4019324,1.1113968,25.8792877,-0.5263870,0.6769202
6732,-12,-4.361923851150471,17.143295767536483,-12.9942303,-0.0010744,34.7107430,0.2523159,-0.5097634,4.0000000,-0.4705735,1.1110798,25.8451748,-0.5489533,0.8071161
6733,-12,-4.354467211150471,17.143295767536483,-12.9951792,-0.0001653,37.1900826,0.3018788,-0.5528588,4.0000000,-0.5288169,1.1106322,25.7954502,-0.5769007,0.9452547
6734,-12,-4.347010571150471,17.143295767536483,-12.9960861,0.0006612,38.8429756,0.3489480,-0.5920269,4.0000000,-0.5753053,1.1100721,25.7350407,-0.6087485,1.0799586
6735,-12,-4.339553931150471,17.143295767536483,-12.9969492,0.0014876,41.3223152,0.3950146,-0.6288890,4.0000000,-0.6129600,1.1094341,25.6659527,-0.6448181,1.2132344
6736,-12,-4.332097291150472,17.143295767536483,-12.9977646,0.0023967,43.8016510,0.4372313,-0.6615906,4.0000000,-0.6402521,1.1087459,25.5907993,-0.6829290,1.3350472
6737,-12,-4.324640651150472,17.143295767536483,-12.9985313,0.0031405,45.4545441,0.4808885,-0.6944338,4.0000000,-0.6654536,1.1080176,25.5124512,-0.7234141,1.4636099
6738,-13,-4.317184011150472,17.143295767536483,-12.9992495,0.0037190,47.1074371,0.5221323,-0.7248874,4.0000000,-0.6854208,1.1072686,25.4315586,-0.7643542,1.5876360
6739,-13,-4.309727371150472,17.143295767536483,-12.9999170,0.0042975,48.7603302,0.5601558,-0.7529314,4.0000000,-0.7003744,1.1064961,25.3465996,-0.8054884,1.7067087
6740,-13,-4.302270731150472,17.143295767536483,-13.0005331,-0.0051240,23.9669418,0.5975362,-0.7804552,4.0000000,-0.7149398,1.1056935,25.2588081,-0.8459705,1.8308784
6741,-13,-4.294814091150472,17.143295767536483,-13.0010977,-0.0047107,24.7933884,0.6344032,-0.8079270,4.0000000,-0.7289392,1.1048584,25.1678200,-0.8869147,1.9630890
6742,-13,-4.287357451150472,17.143295767536483,-13.0016088,-0.0043802,25.6198349,0.6678150,-0.8337496,4.0000000,-0.7409965,1.1039832,25.0718021,-0.9265026,2.0961764
6743,-13,-4.279900811150472,17.143295767536483,-13.0020676,-0.0039669,27.2727280,0.7023883,-0.8608772,4.0000000,-0.7567899,1.1030588,24.9692574,-0.9649644,2.2475641
6744,-13,-4.272444171150472,17.143295767536483,-13.0024729,-0.0035537,28.9256191,0.7379833,-0.8895377,4.0000000,-0.7746991,1.1020657,24.8580379,-1.0043763,2.4191391
6745,-13,-4.264987531150472,17.143295767536483,-13.0028229,-0.0032231,29.7520657,0.7728529,-0.9187356,4.0000000,-0.7918986,1.1009851,24.7368221,-1.0455725,2.6045468
6746,-13,-4.257530891150472,17.143295767536483,-13.0031176,-0.0029752,30.5785122,0.8043259,-0.9477236,4.0000000,-0.8093623,1.0998129,24.6045742,-1.0860848,2.8052337
6747,-13,-4.250074251150472,17.143295767536483,-13.0033550,-0.0028099,30.5785122,0.8372912,-0.9788819,4.0000000,-0.8280596,1.0985438,24.4601498,-1.1297041,3.0317974
6748,-13,-4.242617611150472,17.143295767536483,-13.0035334,-0.0026446,30.5785122,0.8652192,-1.0093640,4.0000000,-0.8433702,1.0971742,24.3029575,-1.1753577,3.2697372
6749,-13,-4.235160971150472,17.143295767536483,-13.0036526,-0.0025620,30.5785122,0.8900120,-1.0401036,4.0000000,-0.8594282,1.0957099,24.1318741,-1.2207791,3.5268552
6750,-13,-4.227704331150472,17.143295767536483,-13.0037098,-0.0025620,30.5785122,0.9131767,-1.0710797,5.0000000,-0.8741239,1.0941443,23.9479122,-1.2680355,3.7961566
6751,-13,-4.220247691150472,17.143295767536483,-13.0037031,-0.0025620,30.5785122,0.9315570,-1.1021016,4.0000000,-0.8846411,1.0924807,23.7518406,-1.3195621,4.0812368
6752,-13,-4.212791051150472,17.143295767536483,-13.0036316,-0.0025620,30.5785122,0.9421625,-1.1307613,4.0000000,-0.8903304,1.0907410,23.5423183,-1.3711921,4.3612614
6753,-13,-4.205334411150472,17.143295767536483,-13.0034943,-0.0025620,30.5785122,0.9465954,-1.1582778,4.0000000,-0.8916053,1.0889372,23.3223076,-1.4249504,4.6446300
6754,-13,-4.197877771150472,17.143295767536483,-13.0032873,-0.0028099,28.9256191,0.9368904,-1.1819458,4.0000000,-0.8831462,1.0870652,23.0916500,-1.4807454,4.9142990
6755,-13,-4.190421131150472,17.143295767536483,-13.0030117,-0.0030579,27.2727280,0.9148644,-1.2022448,4.0000000,-0.8657570,1.0851337,22.8525410,-1.5387324,5.1696897
6756,-13,-4.182964491150472,17.143295767536483,-13.0026646,-0.0033884,25.6198349,0.8751412,-1.2169639,4.0000000,-0.8381634,1.0831684,22.6034832,-1.5957643,5.3957434
6757,-13,-4.175507851150472,17.143295767536483,-13.0022469,-0.0038017,23.1404953,0.8193333,-1.2264811,4.0000000,-0.7993120,1.0811827,22.3478527,-1.6536502,5.5906644
6758,-13,-4.168051211150472,17.143295767536483,-13.0017576,-0.0042975,21.4876041,0.7332136,-1.2258259,4.0000000,-0.7421572,1.0791661,22.0848904,-1.7094947,5.7262487
6759,-13,-4.160594571150471,17.143295767536483,-13.0011988,-0.0048760,19.0082645,0.6221089,-1.2171586,4.0000000,-0.6712316,1.0771129,21.8154430,-1.7630857,5.8214545
6760,-13,-4.153137931150471,17.143295767536483,-13.0005713,-0.0054545,16.5289249,0.4888259,-1.2009448,4.0000000,-0.5880190,1.0750320,21.5359554,-1.8138707,5.8797722
6761,-13,-4.145681291150471,17.143295767536483,-12.9998779,0.0040496,47.9338837,0.3288968,-1.1745300,4.0000000,-0.4890465,1.0729194,21.2486629,-1.8600134,5.8869267
6762,-13,-4.138224651150471,17.143295767536483,-12.9991217,0.0033884,45.4545441,0.1446379,-1.1376528,4.0000000,-0.3759818,1.0707650,20.9492970,-1.8993237,5.8465557
6763,-12,-4.130768011150471,17.143295767536483,-12.9983072,0.0027273,42.9752083,-0.0570951,-1.0917107,4.0000000,-0.2521603,1.0685618,20.6384888,-1.9312612,5.7723331
6764,-12,-4.123311371150471,17.143295767536483,-12.9974394,0.0019835,39.6694221,-0.2707643,-1.0391239,4.0000000,-0.1207552,1.0662900,20.3109798,-1.9574925,5.6893706
6765,-12,-4.115854731150471,17.143295767536483,-12.9965239,0.0010744,35.5371895,-0.4954042,-0.9776584,4.0000000,0.0178665,1.0639287,19.9652710,-1.9731833,5.5869980
6766,-12,-4.108398091150471,17.143295767536483,-12.9955683,0.0001653,31.4049587,-0.7190865,-0.9127191,4.0000000,0.1567021,1.0614811,19.5985355,-1.9821403,5.4993267
6767,-12,-4.100941451150472,17.143295767536483,-12.9945784,-0.0008264,27.2727280,-0.9304323,-0.8446823,4.0000000,0.2918040,1.0589548,19.2098293,-1.9811685,5.4077325
6768,-12,-4.093484811150471,17.143295767536483,-12.9935608,-0.0017355,23.1404953,-1.1222246,-0.7776299,4.0000000,0.4182754,1.0563551,18.7994041,-1.9735352,5.3282924
6769,-12,-4.086028171150472,17.143295767536483,-12.9925222,-0.0027273,19.0082645,-1.2955933,-0.7100528,4.0000000,0.5374972,1.0536990,18.3697433,-1.9576027,5.2502346
6770,-12,-4.078571531150472,17.143295767536483,-12.9914684,-0.0037190,14.8760328,-1.4398535,-0.6454404,4.0000000,0.6441150,1.0509986,17.9202709,-1.9349958,5.1670523
6771,-12,-4.071114891150472,17.143295767536483,-12.9904051,-0.0047934,11.5702477,-1.5523654,-0.5872198,4.0000000,0.7340225,1.0482763,17.4522629,-1.9084619,5.0829506
6772,-12,-4.063658251150472,17.143295767536483,-12.9893379,0.0041322,44.6280975,-1.6260070,-0.5359789,4.0000000,0.8051686,1.0455761,16.9740448,-1.8771265,4.9727058
6773,-12,-4.056201611150472,17.143295767536483,-12.9882689,0.0030579,39.6694221,-1.6689477,-0.4902426,4.0000000,0.8611960,1.0429204,16.4883652,-1.8416811,4.8392420
6774,-12,-4.048744971150472,17.143295767536483,-12.9872026,0.0019008,33.8842964,-1.6781170,-0.4515127,4.0000000,0.8994285,1.0403283,15.9973230,-1.8024540,4.6745362
6775,-12,-4.406663691150471,17.135839127536485,-12.9844809,-0.0004959,35.5371895,-0.1401176,-0.1384794,4.0000000,0.1890765,1.1097436,25.7061462,-0.4660354,0.4921234
6776,-12,-4.399207051150471,17.135839127536485,-12.9855633,0.0006612,38.8429756,-0.0721643,-0.2049884,4.0000000,0.0611666,1.1109782,25.8385544,-0.4711435,0.4131852
6777,-12,-4.391750411150471,17.135839127536485,-12.9866381,0.0015702,41.3223152,-0.0067788,-0.2695510,4.0000000,-0.0591630,1.1118836,25.9328175,-0.4799390,0.3989777
6778,-12,-4.384293771150471,17.135839127536485,-12.9876995,0.0024793,43.8016510,0.0551763,-0.3310516,4.0000000,-0.1682974,1.1124775,25.9951591,-0.4938058,0.4411227
6779,-12,-4.376837131150471,17.135839127536485,-12.9887400,0.0035537,46.2809906,0.1149764,-0.3885842,4.0000000,-0.2661757,1.1127895,26.0273895,-0.5109926,0.5224937
6780,-12,-4.369380491150471,17.135839127536485,-12.9897537,0.0045455,48.7603302,0.1732121,-0.4439505,4.0000000,-0.3535582,1.1128678,26.0335217,-0.5343428,0.6393670
6781,-12,-4.361923851150471,17.135839127536485,-12.9907360,-0.0045455,25.6198349,0.2281148,-0.4937927,4.0000000,-0.4258980,1.1127449,26.0195408,-0.5616874,0.7691511
6782,-12,-4.354467211150471,17.135839127536485,-12.9916801,-0.0036364,28.0991745,0.2816152,-0.5401840,4.0000000,-0.4880460,1.1124765,25.9912930,-0.5923220,0.9087270
6783,-12,-4.347010571150471,17.135839127536485,-12.9925852,-0.0028099,29.7520657,0.3306376,-0.5806605,4.0000000,-0.5367039,1.1121038,25.9509888,-0.6246170,1.0416501
6784,-12,-4.339553931150471,17.135839127536485,-12.9934454,-0.0020661,32.2314034,0.3781690,-0.6182482,4.0000000,-0.5777986,1.1116524,25.9010544,-0.6586978,1.1736923
6785,-12,-4.332097291150472,17.135839127536485,-12.9942608,-0.0012397,34.7107430,0.4218433,-0.6516871,4.0000000,-0.6084510,1.1111388,25.8462162,-0.6949233,1.2960088
6786,-12,-4.324640651150472,17.135839127536485,-12.9950294,-0.0004959,36.3636360,0.4630258,-0.6823021,4.0000000,-0.6340318,1.1105770,25.7877789,-0.7305723,1.4132340
6787,-12,-4.317184011150472,17.135839127536485,-12.9957485,0.0001653,38.0165291,0.5006002,-0.7098590,4.0000000,-0.6527063,1.1099977,25.7254410,-0.7670117,1.5219127
6788,-12,-4.309727371150472,17.135839127536485,-12.9964180,0.0008264,39.6694221,0.5347787,-0.7349349,4.0000000,-0.6668106,1.1093979,25.6608105,-0.8030592,1.6249455
6789,-12,-4.302270731150472,17.135839127536485,-12.9970379,0.0014876,41.3223152,0.5684947,-0.7596090,4.0000000,-0.6813086,1.1087655,25.5932198,-0.8379095,1.7329098
6790,-12,-4.294814091150472,17.135839127536485,-12.9976072,0.0019835,42.1487617,0.5976020,-0.7817673,4.0000000,-0.6917211,1.1080915,25.5208511,-0.8718135,1.8356360
6791,-12,-4.287357451150472,17.135839127536485,-12.9981251,0.0023967,42.9752083,0.6248834,-0.8034298,4.0000000,-0.7018216,1.1073639,25.4419937,-0.9050379,1.9438072
6792,-12,-4.279900811150472,17.135839127536485,-12.9985924,0.0028926,44.6280975,0.6521754,-0.8257877,4.0000000,-0.7147847,1.1065689,25.3569412,-0.9367908,2.0652177
6793,-13,-4.272444171150472,17.135839127536485,-12.9990072,0.0033884,46.2809906,0.6814715,-0.8502682,4.0000000,-0.7304727,1.1056945,25.2611446,-0.9700637,2.2069457
6794,-13,-4.264987531150472,17.135839127536485,-12.9993696,0.0038017,47.9338837,0.7070096,-0.8739458,4.0000000,-0.7451791,1.1047350,25.1565189,-1.0027126,2.3566539
6795,-13,-4.257530891150472,17.135839127536485,-12.9996796,0.0041322,48.7603302,0.7309538,-0.8986006,4.0000000,-0.7613066,1.1036824,25.0402527,-1.0358946,2.5263731
6796,-13,-4.250074251150472,17.135839127536485,-12.9999342,0.0043802,49.5867767,0.7556286,-0.9251369,4.0000000,-0.7791449,1.1025198,24.9104443,-1.0711287,2.7187288
6797,-13,-4.242617611150472,17.135839127536485,-13.0001335,-0.0053719,21.4876041,0.7753168,-0.9513097,4.0000000,-0.7950230,1.1012337,24.7663918,-1.1075964,2.9251797
6798,-13,-4.235160971150472,17.135839127536485,-13.0002756,-0.0052893,21.4876041,0.7935697,-0.9786041,4.0000000,-0.8117375,1.0998349,24.6082191,-1.1454707,3.1528237
6799,-13,-4.227704331150472,17.135839127536485,-13.0003595,-0.0052893,21.4876041,0.8101388,-1.0070271,4.0000000,-0.8274563,1.0983179,24.4344501,-1.1865981,3.4007902
6800,-13,-4.220247691150472,17.135839127536485,-13.0003834,-0.0052893,21.4876041,0.8215806,-1.0352329,5.0000000,-0.8400222,1.0966773,24.2455444,-1.2304436,3.6625979
6801,-13,-4.212791051150472,17.135839127536485,-13.0003452,-0.0052893,21.4876041,0.8264418,-1.0623577,4.0000000,-0.8486894,1.0949420,24.0431652,-1.2760259,3.9314976
6802,-13,-4.205334411150472,17.135839127536485,-13.0002432,-0.0052893,21.4876041,0.8244900,-1.0886893,4.0000000,-0.8523743,1.0931221,23.8281345,-1.3250045,4.2089458
6803,-13,-4.197877771150472,17.135839127536485,-13.0000763,-0.0055372,19.8347111,0.8110844,-1.1124734,4.0000000,-0.8481066,1.0912142,23.5992641,-1.3768401,4.4837184
6804,-13,-4.190421131150472,17.135839127536485,-12.9998426,0.0042149,49.5867767,0.7837022,-1.1322318,4.0000000,-0.8338948,1.0892268,23.3575268,-1.4305688,4.7419829
6805,-13,-4.182964491150472,17.135839127536485,-12.9995422,0.0038843,47.9338837,0.7401233,-1.1471663,4.0000000,-0.8095227,1.0871698,23.1054630,-1.4848099,4.9788871
6806,-13,-4.175507851150472,17.135839127536485,-12.9991732,0.0034711,46.2809906,0.6794319,-1.1577084,4.0000000,-0.7739685,1.0850550,22.8431015,-1.5414485,5.1996408
6807,-13,-4.168051211150472,17.135839127536485,-12.9987364,0.0029752,44.6280975,0.5904027,-1.1595383,4.0000000,-0.7211106,1.0828911,22.5689621,-1.5979660,5.3789215
6808,-12,-4.160594571150471,17.135839127536485,-12.9982319,0.0024793,42.9752083,0.4740142,-1.1525687,4.0000000,-0.6522506,1.0806752,22.2832890,-1.6528867,5.5165792
6809,-12,-4.153137931150471,17.135839127536485,-12.9976625,0.0019835,40.4958687,0.3372900,-1.1379218,4.0000000,-0.5706797,1.0783998,21.9862404,-1.7051638,5.6138625
6810,-12,-4.145681291150471,17.135839127536485,-12.9970293,0.0014876,38.8429756,0.1776649,-1.1146480,4.0000000,-0.4749884,1.0760653,21.6762161,-1.7543076,5.6723604
6811,-12,-4.138224651150471,17.135839127536485,-12.9963369,0.0008264,36.3636360,-0.0051108,-1.0816431,4.0000000,-0.3653059,1.0736705,21.3517780,-1.7979802,5.6906157
6812,-12,-4.130768011150471,17.135839127536485,-12.9955883,0.0001653,33.8842964,-0.2095872,-1.0382208,4.0000000,-0.2420447,1.0712037,21.0112495,-1.8343967,5.6712804
6813,-12,-4.123311371150471,17.135839127536485,-12.9947891,-0.0005785,30.5785122,-0.4258094,-0.9876824,4.0000000,-0.1105582,1.0686557,20.6532040,-1.8648067,5.6384377
6814,-12,-4.115854731150471,17.135839127536485,-12.9939451,-0.0014876,26.4462814,-0.6466628,-0.9303836,4.0000000,0.0263803,1.0660262,20.2740917,-1.8871474,5.5900784
6815,-12,-4.108398091150471,17.135839127536485,-12.9930630,-0.0023967,22.3140488,-0.8636856,-0.8695422,4.0000000,0.1640482,1.0633278,19.8754101,-1.9031327,5.5442495
6816,-12,-4.100941451150472,17.135839127536485,-12.9921474,-0.0033058,19.0082645,-1.0694745,-0.8062039,4.0000000,0.2980551,1.0605489,19.4544868,-1.9104630,5.4968967
6817,-12,-4.093484811150471,17.135839127536485,-12.9912071,-0.0041322,15.7024794,-1.2555089,-0.7440041,4.0000000,0.4238423,1.0577042,19.0135803,-1.9118506,5.4551182
6818,-12,-4.086028171150472,17.135839127536485,-12.9902458,-0.0050413,12.3966942,-1.4210680,-0.6818671,4.0000000,0.5417961,1.0548222,18.5518265,-1.9055305,5.4065962
6819,-12,-4.078571531150472,17.135839127536485,-12.9892712,0.0039669,45.4545441,-1.5563663,-0.6223863,4.0000000,0.6470004,1.0519086,18.0716553,-1.8917730,5.3407927
6820,-12,-4.071114891150472,17.135839127536485,-12.9882879,0.0028926,40.4958687,-1.6561784,-0.5696160,4.0000000,0.7334934,1.0489978,17.5765896,-1.8727255,5.2599654
6821,-12,-4.063658251150472,17.135839127536485,-12.9872999,0.0019008,35.5371895,-1.7190274,-0.5240731,4.0000000,0.8017645,1.0461301,17.0721722,-1.8499106,5.1521764
6822,-12,-4.056201611150472,17.135839127536485,-12.9863110,0.0009091,30.5785122,-1.7483681,-0.4840193,4.0000000,0.8543872,1.0433282,16.5617867,-1.8224257,5.0095401
6823,-12,-4.048744971150472,17.135839127536485,-12.9853230,-0.0000826,25.6198349,-1.7451117,-0.4514704,4.0000000,0.8890675,1.0406141,16.0512047,-1.7920083,4.8367209
6824,-12,-4.406663691150471,17.128382487536484,-12.9810514,-0.0038843,26.4462814,-0.1753564,-0.1018069,4.0000000,0.2491875,1.1101162,25.7448311,-0.4528012,0.5589463
6825,-12,-4.399207051150471,17.128382487536484,-12.9821091,-0.0027273,29.7520657,-0.1090387,-0.1726680,4.0000000,0.1203487,1.1115465,25.8971138,-0.4656846,0.4571564
6826,-12,-4.391750411150471,17.128382487536484,-12.9831638,-0.0019008,32.2314034,-0.0440795,-0.2412739,4.0000000,-0.0005888,1.1126465,26.0135078,-0.4819589,0.4236309
6827,-12,-4.384293771150471,17.128382487536484,-12.9842081,-0.0009917,34.7107430,0.0199078,-0.3071280,4.0000000,-0.1123720,1.1134541,26.0970879,-0.5018840,0.4485985
6828,-12,-4.376837131150471,17.128382487536484,-12.9852352,0.0000000,37.1900826,0.0825885,-0.3688700,4.0000000,-0.2132441,1.1139855,26.1524773,-0.5244960,0.5184913
6829,-12,-4.369380491150471,17.128382487536484,-12.9862375,0.0009917,39.6694221,0.1453120,-0.4285176,4.0000000,-0.3059468,1.1142830,26.1825714,-0.5510885,0.6281720
6830,-12,-4.361923851150471,17.128382487536484,-12.9872103,0.0019008,42.1487617,0.2044261,-0.4818237,4.0000000,-0.3827579,1.1143793,26.1915054,-0.5808893,0.7549759
6831,-12,-4.354467211150471,17.128382487536484,-12.9881477,0.0028099,44.6280975,0.2610188,-0.5304561,4.0000000,-0.4485040,1.1143211,26.1834068,-0.6124081,0.8929840
6832,-12,-4.347010571150471,17.128382487536484,-12.9890471,0.0036364,46.2809906,0.3130138,-0.5728210,4.0000000,-0.4999464,1.1141400,26.1639862,-0.6456955,1.0258702
6833,-12,-4.339553931150471,17.128382487536484,-12.9899035,0.0043802,47.9338837,0.3633016,-0.6120265,4.0000000,-0.5441421,1.1138563,26.1351051,-0.6799108,1.1596419
6834,-12,-4.332097291150472,17.128382487536484,-12.9907160,-0.0047934,25.6198349,0.4076549,-0.6453055,4.0000000,-0.5764858,1.1135191,26.0994358,-0.7141251,1.2783645
6835,-12,-4.324640651150472,17.128382487536484,-12.9914818,-0.0040496,27.2727280,0.4476359,-0.6744028,4.0000000,-0.6025055,1.1131424,26.0576248,-0.7463000,1.3869405
6836,-12,-4.317184011150472,17.128382487536484,-12.9921999,-0.0033884,28.9256191,0.4828909,-0.6998464,4.0000000,-0.6209383,1.1127222,26.0141125,-0.7787545,1.4848475
6837,-12,-4.309727371150472,17.128382487536484,-12.9928694,-0.0027273,30.5785122,0.5136046,-0.7219333,4.0000000,-0.6349865,1.1122655,25.9667072,-0.8088800,1.5730801
6838,-12,-4.302270731150472,17.128382487536484,-12.9934902,-0.0021488,32.2314034,0.5411330,-0.7418253,4.0000000,-0.6477706,1.1117814,25.9157372,-0.8358801,1.6571908
6839,-12,-4.294814091150472,17.128382487536484,-12.9940615,-0.0016529,33.0578499,0.5629656,-0.7586630,4.0000000,-0.6554670,1.1112491,25.8600235,-0.8618590,1.7324609
6840,-12,-4.287357451150472,17.128382487536484,-12.9945831,-0.0012397,33.8842964,0.5836698,-0.7755327,4.0000000,-0.6638775,1.1106613,25.7977486,-0.8871878,1.8146446
6841,-12,-4.279900811150472,17.128382487536484,-12.9950562,-0.0007438,35.5371895,0.6046345,-0.7933946,4.0000000,-0.6744897,1.1100031,25.7272091,-0.9122995,1.9091197
6842,-12,-4.272444171150472,17.128382487536484,-12.9954796,-0.0002479,37.1900826,0.6260248,-0.8124743,4.0000000,-0.6874240,1.1092482,25.6479607,-0.9375245,2.0179923
6843,-12,-4.264987531150472,17.128382487536484,-12.9958525,0.0001653,38.8429756,0.6433244,-0.8307777,4.0000000,-0.6992936,1.1084018,25.5575733,-0.9622619,2.1340756
6844,-12,-4.257530891150472,17.128382487536484,-12.9961748,0.0004959,39.6694221,0.6589352,-0.8502468,4.0000000,-0.7127300,1.1074500,25.4542942,-0.9877636,2.2697744
6845,-12,-4.250074251150472,17.128382487536484,-12.9964447,0.0007438,40.4958687,0.6763714,-0.8724172,4.0000000,-0.7302759,1.1063620,25.3359585,-1.0145586,2.4318612
6846,-12,-4.242617611150472,17.128382487536484,-12.9966631,0.0009917,41.3223152,0.6887069,-0.8941674,4.0000000,-0.7463493,1.1051407,25.2029362,-1.0419854,2.6069345
6847,-12,-4.235160971150472,17.128382487536484,-12.9968271,0.0010744,42.1487617,0.7022824,-0.9187610,4.0000000,-0.7638050,1.1037967,25.0537567,-1.0737169,2.8101604
6848,-12,-4.227704331150472,17.128382487536484,-12.9969358,0.0010744,42.1487617,0.7118178,-0.9439101,4.0000000,-0.7791202,1.1023247,24.8901138,-1.1086999,3.0322917
6849,-12,-4.220247691150472,17.128382487536484,-12.9969883,0.0010744,42.1487617,0.7173468,-0.9695014,5.0000000,-0.7937490,1.1007237,24.7093601,-1.1452539,3.2732160
6850,-12,-4.212791051150472,17.128382487536484,-12.9969816,0.0010744,42.1487617,0.7181141,-0.9954008,4.0000000,-0.8044628,1.0990028,24.5132675,-1.1863389,3.5301390
6851,-12,-4.205334411150472,17.128382487536484,-12.9969149,0.0010744,42.1487617,0.7110503,-1.0203859,4.0000000,-0.8100443,1.0971648,24.3010483,-1.2307276,3.7971551
