OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5016,-13,-6.419956491150471,18.865779607536478,-13.2355614,0.0000000,2.4793389,0.1307084,-0.8812010,4.0000000,-0.1376830,1.0069206,6.7045312,-1.6247189,2.8870933
5017,-13,-6.412499851150471,18.865779607536478,-13.2363720,0.0005785,5.7851238,0.1251769,-0.8322418,4.0000000,-0.1271217,1.0060184,6.2558494,-1.5373620,2.5525405
5018,-13,-6.405043211150471,18.865779607536478,-13.2371140,0.0009917,9.9173555,0.1242941,-0.7939522,4.0000000,-0.1175932,1.0053257,5.8877387,-1.4703112,2.2983663
5019,-13,-6.397586571150471,18.865779607536478,-13.2377949,0.0014876,14.8760328,0.1352083,-0.7690714,4.0000000,-0.1152564,1.0048031,5.5948410,-1.4228865,2.1163917
5020,-13,-6.390129931150471,18.865779607536478,-13.2384186,0.0020661,20.6611576,0.1587195,-0.7569398,4.0000000,-0.1228493,1.0044075,5.3632593,-1.3910302,1.9922799
5021,-13,-6.382673291150471,18.865779607536478,-13.2389898,0.0026446,26.4462814,0.1977942,-0.7583202,4.0000000,-0.1456263,1.0041153,5.1843591,-1.3710141,1.9206735
5022,-13,-6.375216651150471,18.865779607536478,-13.2395115,0.0033058,33.0578499,0.2519212,-0.7720219,5.0000000,-0.1863108,1.0038968,5.0486593,-1.3577329,1.8954679
5023,-13,-6.367760011150471,18.865779607536478,-13.2399836,0.0039669,39.6694221,0.3255191,-0.7985437,5.0000000,-0.2514391,1.0037316,4.9418302,-1.3456484,1.9150016
5024,-13,-6.360303371150471,18.865779607536478,-13.2404060,-0.0053719,0.0000000,0.4110643,-0.8318021,4.0000000,-0.3390036,1.0036104,4.8612695,-1.3246005,1.9617561
5025,-13,-6.352846731150471,18.865779607536478,-13.2407780,-0.0047107,0.0000000,0.5093369,-0.8710616,4.0000000,-0.4519058,1.0035204,4.8019724,-1.2902174,2.0345097
5026,-13,-6.345390091150471,18.865779607536478,-13.2410955,-0.0040496,0.0000000,0.6131225,-0.9124303,4.0000000,-0.5858214,1.0034621,4.7616911,-1.2390392,2.1248567
5027,-13,-6.337933451150471,18.865779607536478,-13.2413568,-0.0036364,0.0000000,0.7174109,-0.9541959,4.0000000,-0.7349634,1.0034397,4.7456656,-1.1734283,2.2318838
5028,-13,-6.330476811150471,18.865779607536478,-13.2415581,-0.0033058,0.0000000,0.8095770,-0.9895317,4.0000000,-0.8872131,1.0034581,4.7585039,-1.0918503,2.3267016
5029,-13,-6.323020171150471,18.865779607536478,-13.2416964,-0.0031405,0.0000000,0.8843277,-1.0157633,4.0000000,-1.0269126,1.0035293,4.8067069,-1.0046141,2.3922925
5030,-13,-6.315563531150472,18.865779607536478,-13.2417688,-0.0030579,0.0000000,0.9386407,-1.0321664,4.0000000,-1.1424731,1.0036587,4.8931570,-0.9218596,2.4226971
5031,-13,-6.308106891150471,18.865779607536478,-13.2417746,-0.0030579,0.0000000,0.9665769,-1.0365707,5.0000000,-1.2223628,1.0038488,5.0181103,-0.8507785,2.4074414
5032,-13,-6.300650251150472,18.865779607536478,-13.2417116,-0.0031405,0.0000000,0.9599199,-1.0243921,4.0000000,-1.2537383,1.0041003,5.1819792,-0.7950459,2.3231974
5033,-13,-6.293193611150471,18.865779607536478,-13.2415810,-0.0033058,0.0000000,0.9221643,-0.9969065,4.0000000,-1.2386080,1.0044116,5.3761191,-0.7552049,2.1776054
5034,-13,-6.285736971150472,18.865779607536478,-13.2413836,-0.0035537,0.0000000,0.8546405,-0.9534432,4.0000000,-1.1815046,1.0047730,5.5926809,-0.7253819,1.9726151
5035,-13,-6.278280331150472,18.865779607536478,-13.2411232,-0.0038843,0.0000000,0.7645861,-0.8957825,4.0000000,-1.0902938,1.0051641,5.8190246,-0.7012712,1.7230656
5036,-13,-6.270823691150472,18.865779607536478,-13.2408047,-0.0042975,0.0000000,0.6601989,-0.8268890,4.0000000,-0.9764764,1.0055681,6.0441141,-0.6773016,1.4522104
5037,-13,-6.263367051150472,18.865779607536478,-13.2404308,-0.0047934,0.0000000,0.5494629,-0.7494873,4.0000000,-0.8469765,1.0059625,6.2559032,-0.6519982,1.1794152
5038,-13,-6.255910411150472,18.865779607536478,-13.2400103,-0.0053719,0.0000000,0.4360194,-0.6638610,4.0000000,-0.7041412,1.0063268,6.4440475,-0.6235807,0.9151431
5039,-13,-6.248453771150472,18.865779607536478,-13.2395468,0.0039669,39.6694221,0.3303815,-0.5770107,4.0000000,-0.5607350,1.0066357,6.5992093,-0.5932863,0.6886318
5040,-13,-6.240997131150472,18.865779607536478,-13.2390499,0.0033884,33.8842964,0.2335844,-0.4901333,4.0000000,-0.4162400,1.0068717,6.7165833,-0.5640265,0.5055408
5041,-13,-6.233540491150472,18.865779607536478,-13.2385244,0.0028099,28.0991745,0.1478424,-0.4060638,4.0000000,-0.2766142,1.0070324,6.7937074,-0.5355135,0.3712572
5042,-13,-6.226083851150472,18.865779607536478,-13.2379770,0.0022314,22.3140488,0.0714627,-0.3250020,4.0000000,-0.1402463,1.0071054,6.8294291,-0.5097578,0.2841672
5043,-13,-6.606372491150471,18.858322967536477,-13.1630087,-0.0029752,37.1900826,-0.7335506,-0.9342893,4.0000000,0.3053817,1.2468516,36.7053032,-2.1739602,8.0413151
5044,-13,-6.598915851150471,18.858322967536477,-13.1684780,0.0024793,46.2809906,-0.6921496,-1.1479298,4.0000000,0.2403298,1.2336891,35.8719788,-2.5361893,10.3831167
5045,-13,-6.591459211150471,18.858322967536477,-13.1737700,-0.0024793,38.0165291,-0.6134811,-1.3459179,4.0000000,0.1807526,1.2190624,34.9067917,-2.8725884,12.7937613
5046,-13,-6.584002571150471,18.858322967536477,-13.1788626,0.0028099,47.1074371,-0.5047314,-1.5259935,4.0000000,0.1259312,1.2033380,33.8140602,-3.1779182,15.1168709
5047,-13,-6.576545931150472,18.858322967536477,-13.1837387,-0.0026446,36.3636360,-0.3752608,-1.6813753,4.0000000,0.0762719,1.1869075,32.6038589,-3.4390225,17.1303024
5048,-13,-6.569089291150471,18.858322967536477,-13.1883841,0.0019008,45.4545441,-0.2376501,-1.8127030,4.0000000,0.0321440,1.1701450,31.2925377,-3.6575501,18.7732315
5049,-13,-6.561632651150472,18.858322967536477,-13.1927881,-0.0035537,34.7107430,-0.0961047,-1.9163468,4.0000000,-0.0080604,1.1533911,29.8887043,-3.8246331,19.9096146
5050,-13,-6.554176011150472,18.858322967536477,-13.1969423,0.0009091,43.8016510,0.0347631,-1.9902176,4.0000000,-0.0431452,1.1369847,28.4115849,-3.9372900,20.4943256
5051,-13,-6.546719371150472,18.858322967536477,-13.2008438,-0.0054545,27.2727280,0.1506331,-2.0334840,4.0000000,-0.0736215,1.1212689,26.8853455,-3.9933467,20.5098991
5052,-13,-6.539262731150472,18.858322967536477,-13.2044935,-0.0019835,36.3636360,0.2477190,-2.0496769,4.0000000,-0.1000070,1.1064460,25.3246994,-3.9993467,20.0511513
5053,-13,-6.531806091150472,18.858322967536477,-13.2078934,0.0016529,45.4545441,0.3189517,-2.0389855,4.0000000,-0.1212978,1.0927079,23.7535973,-3.9566729,19.1710815
5054,-13,-6.524349451150472,18.858322967536477,-13.2110500,-0.0047107,18.1818180,0.3709736,-2.0055699,4.0000000,-0.1397368,1.0801485,22.1899357,-3.8714032,17.9748497
5055,-13,-6.516892811150472,18.858322967536477,-13.2139711,-0.0019835,27.2727280,0.4018499,-1.9546487,4.0000000,-0.1551180,1.0688268,20.6499767,-3.7541795,16.6022854
5056,-13,-6.509436171150472,18.858322967536477,-13.2166672,0.0007438,36.3636360,0.4178739,-1.8878911,4.0000000,-0.1685797,1.0587397,19.1491547,-3.6072025,15.0985699
5057,-13,-6.501979531150472,18.858322967536477,-13.2191477,0.0027273,45.4545441,0.4228310,-1.8110610,4.0000000,-0.1808740,1.0498475,17.7004585,-3.4412479,13.5768223
5058,-13,-6.494522891150472,18.858322967536477,-13.2214260,-0.0047107,7.4380164,0.4215586,-1.7246588,4.0000000,-0.1929204,1.0420986,16.3129158,-3.2563972,12.0471945
5059,-13,-6.487066251150472,18.858322967536477,-13.2235136,-0.0019835,16.5289249,0.4113544,-1.6336248,4.0000000,-0.2033637,1.0353967,14.9964685,-3.0638859,10.5983782
5060,-13,-6.479609611150472,18.858322967536477,-13.2254238,-0.0001653,25.6198349,0.4011600,-1.5420007,4.0000000,-0.2140544,1.0296537,13.7576246,-2.8699470,9.2638884
5061,-13,-6.472152971150472,18.858322967536477,-13.2271681,0.0016529,34.7107430,0.3891791,-1.4500017,4.0000000,-0.2239138,1.0247661,12.5954514,-2.6760895,8.0400944
5062,-13,-6.464696331150471,18.858322967536477,-13.2287598,0.0034711,43.8016510,0.3757620,-1.3586308,4.0000000,-0.2332478,1.0206571,11.5211353,-2.4840138,6.9299722
5063,-13,-6.457239691150471,18.858322967536477,-13.2302122,-0.0047107,0.0000000,0.3596883,-1.2692283,4.0000000,-0.2407538,1.0172250,10.5336685,-2.2977028,5.9403749
5064,-13,-6.449783051150471,18.858322967536477,-13.2315359,-0.0038017,0.0000000,0.3456213,-1.1878747,4.0000000,-0.2470668,1.0143741,9.6341257,-2.1286826,5.1100240
5065,-13,-6.442326411150471,18.858322967536477,-13.2327433,-0.0028926,0.0000000,0.3325581,-1.1100250,4.0000000,-0.2529510,1.0120264,8.8210297,-1.9670992,4.3775139
5066,-13,-6.434869771150471,18.858322967536477,-13.2338448,-0.0019835,0.0000000,0.3171046,-1.0378619,4.0000000,-0.2556655,1.0101222,8.0967169,-1.8200585,3.7576337
5067,-13,-6.427413131150471,18.858322967536477,-13.2348518,-0.0010744,0.0000000,0.2979686,-0.9705945,4.0000000,-0.2544098,1.0085887,7.4643774,-1.6867791,3.2335937
5068,-13,-6.419956491150471,18.858322967536477,-13.2357731,0.0001653,3.3057852,0.2869111,-0.9171199,4.0000000,-0.2526909,1.0073620,6.9164820,-1.5815488,2.8369644
5069,-13,-6.412499851150471,18.858322967536477,-13.2366190,0.0007438,7.4380164,0.2805312,-0.8724864,4.0000000,-0.2507180,1.0063927,6.4472947,-1.4942548,2.5196564
5070,-13,-6.405043211150471,18.858322967536477,-13.2373953,0.0012397,12.3966942,0.2795229,-0.8387498,4.0000000,-0.2484420,1.0056266,6.0528536,-1.4290575,2.2834420
5071,-13,-6.397586571150471,18.858322967536477,-13.2381096,0.0018182,18.1818180,0.2882884,-0.8174437,4.0000000,-0.2491875,1.0050304,5.7270927,-1.3857000,2.1197917
5072,-13,-6.390129931150471,18.858322967536477,-13.2387676,0.0024793,24.7933884,0.3128227,-0.8103431,4.0000000,-0.2571889,1.0045596,5.4551897,-1.3634974,2.0211477
5073,-13,-6.382673291150471,18.858322967536477,-13.2393713,0.0031405,31.4049587,0.3510754,-0.8150588,4.0000000,-0.2737198,1.0041869,5.2304912,-1.3563979,1.9731302
5074,-13,-6.375216651150471,18.858322967536477,-13.2399244,0.0038843,38.8429756,0.4077750,-0.8325900,4.0000000,-0.3043520,1.0038887,5.0432901,-1.3608280,1.9740778
5075,-13,-6.367760011150471,18.858322967536477,-13.2404270,-0.0053719,0.0000000,0.4818678,-0.8607699,5.0000000,-0.3518388,1.0036441,4.8828959,-1.3697010,2.0163872
5076,-13,-6.360303371150471,18.858322967536477,-13.2408791,-0.0046281,0.0000000,0.5722323,-0.8978977,5.0000000,-0.4198066,1.0034401,4.7456479,-1.3759888,2.0972841
5077,-13,-6.352846731150471,18.858322967536477,-13.2412777,-0.0038843,0.0000000,0.6728704,-0.9393478,4.0000000,-0.5092219,1.0032697,4.6272306,-1.3694737,2.2018156
5078,-13,-6.345390091150471,18.858322967536477,-13.2416210,-0.0031405,0.0000000,0.7778577,-0.9819423,4.0000000,-0.6196588,1.0031364,4.5310788,-1.3442258,2.3211439
5079,-13,-6.337933451150471,18.858322967536477,-13.2419062,-0.0027273,0.0000000,0.8798200,-1.0229884,4.0000000,-0.7471811,1.0030440,4.4629226,-1.2987958,2.4491374
5080,-13,-6.330476811150471,18.858322967536477,-13.2421293,-0.0023967,0.0000000,0.9756393,-1.0605087,4.0000000,-0.8889768,1.0030007,4.4297886,-1.2320408,2.5737400
5081,-13,-6.323020171150471,18.858322967536477,-13.2422886,-0.0022314,0.0000000,1.0537839,-1.0891291,4.0000000,-1.0290669,1.0030160,4.4403944,-1.1491911,2.6675944
5082,-13,-6.315563531150472,18.858322967536477,-13.2423801,-0.0021488,0.0000000,1.1079315,-1.1066470,4.0000000,-1.1524590,1.0030986,4.5009842,-1.0608349,2.7174749
5083,-13,-6.308106891150471,18.858322967536477,-13.2424030,-0.0021488,0.0000000,1.1301396,-1.1099154,5.0000000,-1.2413868,1.0032537,4.6118536,-0.9784440,2.7060840
5084,-13,-6.300650251150472,18.858322967536477,-13.2423553,-0.0022314,0.0000000,1.1227847,-1.0999200,4.0000000,-1.2889013,1.0034844,4.7745218,-0.9109387,2.6359644
5085,-13,-6.293193611150471,18.858322967536477,-13.2422380,-0.0023967,0.0000000,1.0810665,-1.0740347,4.0000000,-1.2907428,1.0037882,4.9801393,-0.8573265,2.4966683
5086,-13,-6.285736971150472,18.858322967536477,-13.2420540,-0.0026446,0.0000000,1.0086875,-1.0323374,4.0000000,-1.2488229,1.0041544,5.2170129,-0.8158519,2.2907283
5087,-13,-6.278280331150472,18.858322967536477,-13.2418032,-0.0029752,0.0000000,0.9120506,-0.9763744,4.0000000,-1.1718074,1.0045632,5.4698100,-0.7809415,2.0329523
5088,-13,-6.270823691150472,18.858322967536477,-13.2414923,-0.0033884,0.0000000,0.8032499,-0.9110742,4.0000000,-1.0726213,1.0049970,5.7254481,-0.7495269,1.7544470
5089,-13,-6.263367051150472,18.858322967536477,-13.2411251,-0.0038843,0.0000000,0.6861656,-0.8369905,4.0000000,-0.9564756,1.0054305,5.9710722,-0.7175054,1.4658725
5090,-13,-6.255910411150472,18.858322967536477,-13.2407084,-0.0044628,0.0000000,0.5663356,-0.7558878,4.0000000,-0.8262723,1.0058429,6.1944242,-0.6855034,1.1827469
5091,-13,-6.248453771150472,18.858322967536477,-13.2402468,-0.0051240,0.0000000,0.4495310,-0.6709241,4.0000000,-0.6896014,1.0062125,6.3872967,-0.6522468,0.9249418
5092,-13,-6.240997131150472,18.858322967536477,-13.2397480,0.0042149,42.1487617,0.3414901,-0.5862139,4.0000000,-0.5512987,1.0065142,6.5411177,-0.6211292,0.7088749
5093,-13,-6.233540491150472,18.858322967536477,-13.2392187,0.0035537,35.5371895,0.2435897,-0.5036407,4.0000000,-0.4151944,1.0067443,6.6553583,-0.5920870,0.5394697
5094,-13,-6.226083851150472,18.858322967536477,-13.2386646,0.0028926,28.9256191,0.1555123,-0.4251012,4.0000000,-0.2823376,1.0068916,6.7259774,-0.5678647,0.4199468
5095,-13,-6.218627211150472,18.858322967536477,-13.2380924,0.0023140,23.1404953,0.0745612,-0.3503036,4.0000000,-0.1515962,1.0069443,6.7523775,-0.5490111,0.3474228
5096,-13,-6.606372491150471,18.850866327536480,-13.1627188,-0.0032231,36.3636360,-0.6461700,-0.9392076,4.0000000,0.2876947,1.2474084,36.7398758,-2.1661098,7.7304840
5097,-13,-6.598915851150471,18.850866327536480,-13.1681976,0.0022314,45.4545441,-0.5853955,-1.1575980,4.0000000,0.2174567,1.2343522,35.9166412,-2.5326526,10.1082544
5098,-13,-6.591459211150471,18.850866327536480,-13.1735001,-0.0026446,37.1900826,-0.4860225,-1.3599335,4.0000000,0.1528314,1.2198204,34.9582977,-2.8726985,12.5712976
5099,-13,-6.584002571150471,18.850866327536480,-13.1786041,0.0025620,46.2809906,-0.3583817,-1.5431349,4.0000000,0.0939388,1.2041522,33.8711548,-3.1802087,14.9485235
5100,-13,-6.576545931150472,18.850866327536480,-13.1834927,-0.0028926,36.3636360,-0.2111366,-1.7001646,4.0000000,0.0404858,1.1877240,32.6660767,-3.4408150,16.9966946
5101,-13,-6.569089291150471,18.850866327536480,-13.1881495,0.0016529,45.4545441,-0.0580261,-1.8326684,4.0000000,-0.0071179,1.1709479,31.3567448,-3.6582189,18.6681919
5102,-13,-6.561632651150472,18.850866327536480,-13.1925650,-0.0038843,33.8842964,0.0919340,-1.9361736,4.0000000,-0.0494315,1.1541733,29.9570999,-3.8229156,19.8196259
5103,-13,-6.554176011150472,18.850866327536480,-13.1967306,0.0006612,42.9752083,0.2291993,-2.0091252,4.0000000,-0.0865136,1.1377703,28.4844494,-3.9317367,20.3978825
5104,-13,-6.546719371150472,18.850866327536480,-13.2006454,-0.0057025,26.4462814,0.3447377,-2.0513878,4.0000000,-0.1178110,1.1220663,26.9642258,-3.9849648,20.4129219
5105,-13,-6.539262731150472,18.850866327536480,-13.2043076,-0.0021488,35.5371895,0.4387140,-2.0658767,4.0000000,-0.1447675,1.1072260,25.4102821,-3.9869859,19.9380722
5106,-13,-6.531806091150472,18.850866327536480,-13.2077208,0.0014876,44.6280975,0.5127007,-2.0547626,4.0000000,-0.1686901,1.0934839,23.8457088,-3.9408350,19.0475197
5107,-13,-6.524349451150472,18.850866327536480,-13.2108927,-0.0048760,18.1818180,0.5621257,-2.0198357,4.0000000,-0.1887209,1.0809336,22.2908287,-3.8509507,17.8280010
5108,-13,-6.516892811150472,18.850866327536480,-13.2138290,-0.0021488,27.2727280,0.5870519,-1.9673702,4.0000000,-0.2050869,1.0696068,20.7603416,-3.7296534,16.4373665
5109,-13,-6.509436171150472,18.850866327536480,-13.2165413,0.0005785,36.3636360,0.5972536,-1.8994173,4.0000000,-0.2196249,1.0595227,19.2709084,-3.5792098,14.9205046
5110,-13,-6.501979531150472,18.850866327536480,-13.2190399,0.0026446,45.4545441,0.5942612,-1.8213558,4.0000000,-0.2323482,1.0506318,17.8335781,-3.4103637,13.3893976
5111,-13,-6.494522891150472,18.850866327536480,-13.2213373,-0.0047107,8.2644625,0.5882339,-1.7354406,4.0000000,-0.2462113,1.0428764,16.4595737,-3.2246697,11.8704786
5112,-13,-6.487066251150472,18.850866327536480,-13.2234459,-0.0019835,17.3553715,0.5788645,-1.6452776,4.0000000,-0.2601530,1.0361745,15.1566916,-3.0304022,10.4236393
5113,-13,-6.479609611150472,18.850866327536480,-13.2253790,-0.0000826,26.4462814,0.5685790,-1.5549871,4.0000000,-0.2746624,1.0304245,13.9306593,-2.8353117,9.0974960
5114,-13,-6.472152971150472,18.850866327536480,-13.2271481,0.0017355,35.5371895,0.5563173,-1.4642884,4.0000000,-0.2893690,1.0255120,12.7812443,-2.6392078,7.8797660
5115,-13,-6.464696331150471,18.850866327536480,-13.2287655,0.0035537,44.6280975,0.5467541,-1.3761007,5.0000000,-0.3055067,1.0213698,11.7170973,-2.4466946,6.7864571
5116,-13,-6.457239691150471,18.850866327536480,-13.2302446,-0.0046281,0.0000000,0.5319970,-1.2903723,4.0000000,-0.3198264,1.0179074,10.7393055,-2.2609181,5.8195601
5117,-13,-6.449783051150471,18.850866327536480,-13.2315979,-0.0037190,0.0000000,0.5163835,-1.2119776,4.0000000,-0.3330939,1.0150173,9.8457165,-2.0908613,5.0068202
5118,-13,-6.442326411150471,18.850866327536480,-13.2328348,-0.0028099,0.0000000,0.4988894,-1.1361208,4.0000000,-0.3455283,1.0126199,9.0348988,-1.9267133,4.2855363
5119,-13,-6.434869771150471,18.850866327536480,-13.2339668,-0.0019008,0.0000000,0.4827950,-1.0683185,4.0000000,-0.3576842,1.0106604,8.3109608,-1.7789528,3.6887686
5120,-13,-6.427413131150471,18.850866327536480,-13.2350054,-0.0009917,0.0000000,0.4635345,-1.0063779,4.0000000,-0.3670698,1.0090710,7.6714025,-1.6456860,3.1910143
5121,-13,-6.419956491150471,18.850866327536480,-13.2359591,0.0003306,4.1322312,0.4517421,-0.9572479,4.0000000,-0.3759988,1.0077825,7.1106977,-1.5384970,2.8132968
5122,-13,-6.412499851150471,18.850866327536480,-13.2368364,0.0009091,9.0909090,0.4411338,-0.9159847,4.0000000,-0.3826980,1.0067433,6.6229920,-1.4492716,2.5143270
5123,-13,-6.405043211150471,18.850866327536480,-13.2376451,0.0014876,14.8760328,0.4401243,-0.8868133,4.0000000,-0.3904339,1.0059057,6.2015848,-1.3831928,2.2983046
5124,-13,-6.397586571150471,18.850866327536480,-13.2383909,0.0021488,21.4876041,0.4481346,-0.8693376,4.0000000,-0.3982167,1.0052359,5.8435655,-1.3404584,2.1541860
5125,-13,-6.390129931150471,18.850866327536480,-13.2390795,0.0028926,28.9256191,0.4718454,-0.8658306,4.0000000,-0.4086548,1.0046909,5.5328641,-1.3230064,2.0787237
5126,-13,-6.382673291150471,18.850866327536480,-13.2397137,0.0036364,36.3636360,0.5096295,-0.8734143,4.0000000,-0.4232130,1.0042393,5.2630491,-1.3236157,2.0533388
5127,-13,-6.375216651150471,18.850866327536480,-13.2402954,-0.0055372,0.0000000,0.5658642,-0.8928506,4.0000000,-0.4462000,1.0038621,5.0252609,-1.3395014,2.0765166
5128,-13,-6.367760011150471,18.850866327536480,-13.2408257,-0.0047107,0.0000000,0.6413152,-0.9231971,4.0000000,-0.4793262,1.0035386,4.8115215,-1.3670679,2.1450980
5129,-13,-6.360303371150471,18.850866327536480,-13.2413034,-0.0038843,0.0000000,0.7319077,-0.9612991,5.0000000,-0.5253299,1.0032556,4.6161413,-1.3972682,2.2507842
5130,-13,-6.352846731150471,18.850866327536480,-13.2417269,-0.0030579,0.0000000,0.8319616,-1.0030097,5.0000000,-0.5873109,1.0030104,4.4378843,-1.4187086,2.3786156
5131,-13,-6.345390091150471,18.850866327536480,-13.2420940,-0.0022314,0.0000000,0.9348677,-1.0453871,4.0000000,-0.6670105,1.0028054,4.2827439,-1.4237638,2.5208299
5132,-13,-6.337933451150471,18.850866327536480,-13.2424011,-0.0018182,0.0000000,1.0373529,-1.0866936,4.0000000,-0.7684347,1.0026460,4.1589417,-1.4049526,2.6696558
5133,-13,-6.330476811150471,18.850866327536480,-13.2426462,-0.0014876,0.0000000,1.1323400,-1.1239803,4.0000000,-0.8895887,1.0025417,4.0736561,-1.3583720,2.8116560
5134,-13,-6.323020171150471,18.850866327536480,-13.2428246,-0.0013223,0.0000000,1.2122747,-1.1537950,4.0000000,-1.0223368,1.0025020,4.0407228,-1.2852532,2.9264252
5135,-13,-6.315563531150472,18.850866327536480,-13.2429352,-0.0012397,0.0000000,1.2656561,-1.1722243,4.0000000,-1.1486080,1.0025364,4.0670872,-1.1958405,2.9946551
5136,-13,-6.308106891150471,18.850866327536480,-13.2429752,-0.0012397,0.0000000,1.2870709,-1.1770618,5.0000000,-1.2484677,1.0026520,4.1609688,-1.1056559,3.0010867
5137,-13,-6.300650251150472,18.850866327536480,-13.2429438,-0.0013223,0.0000000,1.2778217,-1.1685699,4.0000000,-1.3119711,1.0028548,4.3172064,-1.0251688,2.9437017
5138,-13,-6.293193611150471,18.850866327536480,-13.2428427,-0.0014876,0.0000000,1.2352263,-1.1455594,4.0000000,-1.3332680,1.0031404,4.5299406,-0.9578509,2.8192708
5139,-13,-6.285736971150472,18.850866327536480,-13.2426710,-0.0017355,0.0000000,1.1616259,-1.1068976,4.0000000,-1.3085138,1.0034962,4.7844348,-0.9052814,2.6202612
5140,-13,-6.278280331150472,18.850866327536480,-13.2424335,-0.0020661,0.0000000,1.0657779,-1.0563239,4.0000000,-1.2502766,1.0039080,5.0613384,-0.8623711,2.3750250
