OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2867,-12,-7.560822411150471,21.542713367536475,-12.6689405,0.0012397,12.3966942,-0.1012227,-0.1970659,4.0000000,-0.0533213,1.0007296,2.1816411,-0.3408104,0.3586598
2868,-12,-7.553365771150471,21.542713367536475,-12.6692142,0.0018182,18.1818180,-0.1119692,-0.2056782,4.0000000,-0.0051137,1.0006944,2.1271632,-0.4062425,0.3940100
2869,-12,-7.545909131150471,21.542713367536475,-12.6694765,0.0024793,24.7933884,-0.1197755,-0.2169821,4.0000000,0.0478716,1.0006719,2.0917399,-0.4818357,0.4287112
2870,-12,-7.538452491150471,21.542713367536475,-12.6697264,0.0031405,31.4049587,-0.1201407,-0.2363592,4.0000000,0.0941851,1.0006580,2.0705724,-0.5669034,0.4645482
2871,-12,-7.530995851150471,21.542713367536475,-12.6699629,0.0038843,38.8429756,-0.1139264,-0.2598881,4.0000000,0.1260437,1.0006521,2.0608227,-0.6458200,0.4987905
2872,-12,-7.523539211150471,21.542713367536475,-12.6701841,-0.0053719,0.0000000,-0.0989839,-0.2904999,4.0000000,0.1306620,1.0006523,2.0602744,-0.7116618,0.5362813
2873,-12,-7.516082571150471,21.542713367536475,-12.6703873,-0.0046281,0.0000000,-0.0776185,-0.3247614,5.0000000,0.1009540,1.0006566,2.0676773,-0.7504767,0.5779005
2874,-12,-7.508625931150471,21.542713367536475,-12.6705694,-0.0039669,0.0000000,-0.0482562,-0.3651114,5.0000000,0.0242274,1.0006664,2.0826950,-0.7544502,0.6306515
2875,-12,-7.501169291150471,21.542713367536475,-12.6707268,-0.0033058,0.0000000,-0.0148297,-0.4086065,4.0000000,-0.1013956,1.0006826,2.1072805,-0.7158174,0.6987057
2876,-12,-7.493712651150471,21.542713367536475,-12.6708536,-0.0028926,0.0000000,0.0223484,-0.4542584,4.0000000,-0.2763058,1.0007098,2.1471620,-0.6322111,0.7824475
2877,-12,-7.486256011150471,21.542713367536475,-12.6709471,-0.0027273,0.0000000,0.0618960,-0.5005882,4.0000000,-0.4873469,1.0007550,2.2149100,-0.5138295,0.8811535
2878,-12,-7.478799371150471,21.542713367536475,-12.6710005,-0.0027273,0.0000000,0.0988804,-0.5434311,4.0000000,-0.7068284,1.0008252,2.3140655,-0.3800338,0.9873056
2879,-12,-7.471342731150471,21.542713367536475,-12.6710100,-0.0028099,0.0000000,0.1341976,-0.5832703,5.0000000,-0.9005234,1.0009303,2.4570105,-0.2660172,1.0978161
2880,-12,-7.463886091150471,21.542713367536475,-12.6709700,-0.0030579,0.0000000,0.1618757,-0.6149654,4.0000000,-1.0375146,1.0010811,2.6493731,-0.1924163,1.1963110
2881,-12,-7.456429451150471,21.542713367536475,-12.6708784,-0.0033884,0.0000000,0.1842498,-0.6426637,4.0000000,-1.1186522,1.0012871,2.8927732,-0.1666752,1.2932706
2882,-12,-7.448972811150471,21.542713367536475,-12.6707306,-0.0038843,0.0000000,0.1977224,-0.6602620,4.0000000,-1.1395841,1.0015564,3.1822612,-0.1809399,1.3606253
2883,-12,-7.441516171150471,21.542713367536475,-12.6705246,-0.0044628,0.0000000,0.2037041,-0.6694747,4.0000000,-1.1191182,1.0018940,3.5124731,-0.2198311,1.4004076
2884,-12,-7.434059531150471,21.542713367536475,-12.6702585,-0.0051240,0.0000000,0.1981842,-0.6656860,4.0000000,-1.0691575,1.0022993,3.8711030,-0.2622143,1.3937795
2885,-12,-7.426602891150471,21.542713367536475,-12.6699324,0.0042149,42.1487617,0.1830186,-0.6506270,4.0000000,-1.0044106,1.0027667,4.2513008,-0.2968433,1.3470799
2886,-12,-7.419146251150471,21.542713367536475,-12.6695480,0.0035537,35.5371895,0.1604757,-0.6245899,4.0000000,-0.9327163,1.0032911,4.6383038,-0.3164636,1.2610083
2887,-12,-7.411689611150471,21.542713367536475,-12.6691055,0.0028926,28.9256191,0.1337599,-0.5871398,5.0000000,-0.8565417,1.0038579,5.0221386,-0.3177381,1.1336131
2888,-12,-7.404232971150471,21.542713367536475,-12.6686096,0.0023140,23.1404953,0.1035289,-0.5400269,4.0000000,-0.7816634,1.0044416,5.3910604,-0.2983903,0.9813626
2889,-12,-7.396776331150471,21.542713367536475,-12.6680651,0.0017355,17.3553715,0.0720853,-0.4842753,4.0000000,-0.7072832,1.0050286,5.7372026,-0.2612675,0.8144845
2890,-12,-7.389319691150471,21.542713367536475,-12.6674757,0.0012397,12.3966942,0.0435704,-0.4223549,4.0000000,-0.6338351,1.0056013,6.0543070,-0.2108746,0.6446818
2891,-12,-7.381863051150471,21.542713367536475,-12.6668472,0.0008264,8.2644625,0.0171508,-0.3550180,4.0000000,-0.5624913,1.0061270,6.3318710,-0.1475446,0.4852122
2892,-12,-7.374406411150471,21.542713367536475,-12.6661882,0.0004132,4.9586778,-0.0050365,-0.2832525,4.0000000,-0.4903686,1.0065937,6.5694661,-0.0761364,0.3430355
2893,-12,-7.620475531150471,21.535256727536478,-12.6661854,0.0000000,0.0000000,-0.0330807,-0.1058671,4.0000000,-0.0455363,1.0015166,3.1554525,-0.1661979,0.1115906
2894,-12,-7.613018891150471,21.535256727536478,-12.6665831,0.0000000,0.0000000,-0.0376725,-0.1183441,4.0000000,-0.0585002,1.0014083,3.0403638,-0.1781880,0.1320285
2895,-12,-7.605562251150471,21.535256727536478,-12.6669664,0.0000000,0.0000000,-0.0428583,-0.1300928,4.0000000,-0.0711777,1.0012991,2.9214683,-0.1890079,0.1541332
2896,-12,-7.598105611150471,21.535256727536478,-12.6673355,0.0000000,0.0000000,-0.0490992,-0.1372008,4.0000000,-0.0802496,1.0011955,2.7990966,-0.1941520,0.1742502
2897,-12,-7.590648971150471,21.535256727536478,-12.6676912,0.0000000,0.0000000,-0.0570704,-0.1413793,4.0000000,-0.0833310,1.0010990,2.6835170,-0.1994277,0.1948748
2898,-12,-7.583192331150471,21.535256727536478,-12.6680326,0.0000000,0.0000000,-0.0675027,-0.1436041,4.0000000,-0.0810540,1.0010126,2.5759346,-0.2061541,0.2183024
2899,-12,-7.575735691150471,21.535256727536478,-12.6683617,0.0003306,3.3057852,-0.0790677,-0.1460781,4.0000000,-0.0714033,1.0009384,2.4775929,-0.2207530,0.2443215
2900,-12,-7.568279051150471,21.535256727536478,-12.6686783,0.0008264,8.2644625,-0.0915050,-0.1497804,4.0000000,-0.0520403,1.0008779,2.3966398,-0.2475204,0.2736004
2901,-12,-7.545909131150471,21.535256727536478,-12.6695633,0.0028926,28.9256191,-0.1197788,-0.1814677,4.0000000,0.0520982,1.0007622,2.2309878,-0.4150335,0.3721498
2902,-12,-7.538452491150471,21.535256727536478,-12.6698360,0.0036364,36.3636360,-0.1206882,-0.2047596,4.0000000,0.0908142,1.0007402,2.1980255,-0.5003333,0.4099314
2903,-12,-7.530995851150471,21.535256727536478,-12.6700954,-0.0055372,0.0000000,-0.1160099,-0.2314726,4.0000000,0.1217323,1.0007231,2.1721129,-0.5846775,0.4471522
2904,-12,-7.523539211150471,21.535256727536478,-12.6703405,-0.0047107,0.0000000,-0.1038291,-0.2650279,4.0000000,0.1338366,1.0007095,2.1510201,-0.6638923,0.4893995
2905,-12,-7.516082571150471,21.535256727536478,-12.6705675,-0.0038843,0.0000000,-0.0851561,-0.3029712,4.0000000,0.1175598,1.0006971,2.1322575,-0.7235023,0.5382622
2906,-12,-7.508625931150471,21.535256727536478,-12.6707726,-0.0031405,0.0000000,-0.0591100,-0.3465185,5.0000000,0.0593819,1.0006878,2.1170826,-0.7524189,0.5993874
2907,-12,-7.501169291150471,21.535256727536478,-12.6709528,-0.0023967,0.0000000,-0.0280571,-0.3927256,4.0000000,-0.0484135,1.0006835,2.1097531,-0.7370378,0.6741409
2908,-12,-7.493712651150471,21.535256727536478,-12.6711025,-0.0019835,0.0000000,0.0068428,-0.4403606,4.0000000,-0.2109925,1.0006887,2.1163368,-0.6697288,0.7635144
2909,-12,-7.486256011150471,21.535256727536478,-12.6712170,-0.0018182,0.0000000,0.0434325,-0.4889260,4.0000000,-0.4213379,1.0007111,2.1472075,-0.5565142,0.8715897
2910,-12,-7.478799371150471,21.535256727536478,-12.6712923,-0.0018182,0.0000000,0.0788587,-0.5347394,4.0000000,-0.6559041,1.0007573,2.2161362,-0.4135748,0.9894128
2911,-12,-7.471342731150471,21.535256727536478,-12.6713209,-0.0019008,0.0000000,0.1116776,-0.5755938,5.0000000,-0.8721951,1.0008395,2.3331554,-0.2789925,1.1066766
2912,-12,-7.463886091150471,21.535256727536478,-12.6713009,-0.0021488,0.0000000,0.1371506,-0.6075690,4.0000000,-1.0304797,1.0009692,2.5068870,-0.1846583,1.2088503
2913,-12,-7.456429451150471,21.535256727536478,-12.6712275,-0.0024793,0.0000000,0.1584149,-0.6353070,4.0000000,-1.1252068,1.0011537,2.7356656,-0.1454071,1.3064177
2914,-12,-7.448972811150471,21.535256727536478,-12.6710978,-0.0029752,0.0000000,0.1711503,-0.6534263,4.0000000,-1.1531461,1.0014021,3.0186861,-0.1537064,1.3768215
2915,-12,-7.441516171150471,21.535256727536478,-12.6709089,-0.0035537,0.0000000,0.1752056,-0.6612031,4.0000000,-1.1319155,1.0017198,3.3464327,-0.1904909,1.4122117
2916,-12,-7.434059531150471,21.535256727536478,-12.6706600,-0.0042149,0.0000000,0.1695364,-0.6567037,4.0000000,-1.0794690,1.0021071,3.7067058,-0.2339385,1.4023257
2917,-12,-7.426602891150471,21.535256727536478,-12.6703510,-0.0048760,0.0000000,0.1556236,-0.6423911,4.0000000,-1.0149747,1.0025610,4.0881691,-0.2698074,1.3580801
2918,-12,-7.419146251150471,21.535256727536478,-12.6699820,0.0043802,43.8016510,0.1363340,-0.6180604,4.0000000,-0.9444293,1.0030714,4.4794617,-0.2916915,1.2757989
2919,-12,-7.411689611150471,21.535256727536478,-12.6695566,0.0036364,36.3636360,0.1109403,-0.5810786,5.0000000,-0.8696054,1.0036260,4.8700333,-0.2925519,1.1501206
2920,-12,-7.404232971150471,21.535256727536478,-12.6690769,0.0029752,29.7520657,0.0846290,-0.5358916,4.0000000,-0.7963765,1.0042037,5.2437644,-0.2754066,1.0008191
2921,-12,-7.396776331150471,21.535256727536478,-12.6685476,0.0023140,23.1404953,0.0565228,-0.4820546,4.0000000,-0.7235182,1.0047824,5.5951357,-0.2405910,0.8367674
2922,-12,-7.389319691150471,21.535256727536478,-12.6679745,0.0017355,17.3553715,0.0302703,-0.4227600,4.0000000,-0.6531493,1.0053495,5.9184823,-0.1923707,0.6727851
2923,-12,-7.381863051150471,21.535256727536478,-12.6673622,0.0012397,12.3966942,0.0058178,-0.3565889,4.0000000,-0.5827374,1.0058796,6.2031474,-0.1304403,0.5127023
2924,-12,-7.374406411150471,21.535256727536478,-12.6667175,0.0008264,8.2644625,-0.0125649,-0.2886550,4.0000000,-0.5129116,1.0063508,6.4476962,-0.0643984,0.3710227
2925,-12,-7.613018891150471,21.527800087536477,-12.6665182,0.0000000,0.0000000,-0.0477969,-0.0726956,4.0000000,0.0200867,1.0014763,3.1128161,-0.1654780,0.1173439
2926,-12,-7.605562251150471,21.527800087536477,-12.6669121,0.0000000,0.0000000,-0.0525361,-0.0834491,4.0000000,0.0067728,1.0013748,3.0039623,-0.1736710,0.1335771
2927,-12,-7.598105611150471,21.527800087536477,-12.6672935,0.0000000,0.0000000,-0.0578510,-0.0900496,4.0000000,-0.0043463,1.0012773,2.8952134,-0.1757530,0.1488174
2928,-12,-7.590648971150471,21.527800087536477,-12.6676617,0.0000000,0.0000000,-0.0646215,-0.0947007,4.0000000,-0.0106978,1.0011878,2.7899566,-0.1787037,0.1658254
2929,-12,-7.583192331150471,21.527800087536477,-12.6680183,0.0000826,0.8264463,-0.0731239,-0.0961771,4.0000000,-0.0113933,1.0011065,2.6928082,-0.1809608,0.1839873
2930,-12,-7.538452491150471,21.527800087536477,-12.6699362,0.0042149,42.1487617,-0.1204877,-0.1690166,4.0000000,0.1055203,1.0008348,2.3363931,-0.4435534,0.3561161
2931,-12,-7.530995851150471,21.527800087536477,-12.6702185,-0.0048760,0.0000000,-0.1177494,-0.1991520,4.0000000,0.1298216,1.0008086,2.2994616,-0.5281256,0.3949937
2932,-12,-7.523539211150471,21.527800087536477,-12.6704855,-0.0039669,0.0000000,-0.1088318,-0.2363786,4.0000000,0.1421769,1.0007833,2.2630360,-0.6149341,0.4419822
2933,-12,-7.516082571150471,21.527800087536477,-12.6707354,-0.0030579,0.0000000,-0.0926352,-0.2782414,4.0000000,0.1317173,1.0007569,2.2243633,-0.6882001,0.4957488
2934,-12,-7.508625931150471,21.527800087536477,-12.6709633,-0.0022314,0.0000000,-0.0706343,-0.3249795,5.0000000,0.0873564,1.0007303,2.1835778,-0.7373155,0.5645753
2935,-12,-7.501169291150471,21.527800087536477,-12.6711655,-0.0014876,0.0000000,-0.0426557,-0.3734028,5.0000000,-0.0038197,1.0007067,2.1463995,-0.7429860,0.6440614
2936,-12,-7.493712651150471,21.527800087536477,-12.6713371,-0.0010744,0.0000000,-0.0114196,-0.4235059,4.0000000,-0.1502013,1.0006899,2.1185243,-0.6968105,0.7416613
2937,-12,-7.486256011150471,21.527800087536477,-12.6714735,-0.0009091,0.0000000,0.0205450,-0.4733210,4.0000000,-0.3525448,1.0006882,2.1148045,-0.5940972,0.8570625
2938,-12,-7.478799371150471,21.527800087536477,-12.6715689,-0.0009091,0.0000000,0.0535946,-0.5213702,4.0000000,-0.5943572,1.0007111,2.1473174,-0.4483832,0.9830912
2939,-12,-7.471342731150471,21.527800087536477,-12.6716175,-0.0009917,0.0000000,0.0834827,-0.5634818,4.0000000,-0.8320789,1.0007708,2.2345088,-0.2948847,1.1073678
2940,-12,-7.463886091150471,21.527800087536477,-12.6716175,-0.0012397,0.0000000,0.1087940,-0.5972063,4.0000000,-1.0152390,1.0008774,2.3832366,-0.1791736,1.2149616
2941,-12,-7.456429451150471,21.527800087536477,-12.6715622,-0.0015702,0.0000000,0.1280706,-0.6244912,4.0000000,-1.1257614,1.0010396,2.5963919,-0.1232209,1.3117688
2942,-12,-7.448972811150471,21.527800087536477,-12.6714506,-0.0020661,0.0000000,0.1400497,-0.6426478,4.0000000,-1.1617360,1.0012676,2.8681307,-0.1235596,1.3821473
2943,-12,-7.441516171150471,21.527800087536477,-12.6712790,-0.0026446,0.0000000,0.1429434,-0.6504556,4.0000000,-1.1436775,1.0015653,3.1903262,-0.1572337,1.4192481
2944,-12,-7.434059531150471,21.527800087536477,-12.6710472,-0.0033058,0.0000000,0.1379534,-0.6462255,4.0000000,-1.0906218,1.0019327,3.5491853,-0.2018293,1.4097267
2945,-12,-7.426602891150471,21.527800087536477,-12.6707554,-0.0039669,0.0000000,0.1271900,-0.6326662,4.0000000,-1.0244570,1.0023675,3.9310625,-0.2408754,1.3641620
2946,-12,-7.419146251150471,21.527800087536477,-12.6704044,-0.0047107,0.0000000,0.1110827,-0.6090831,4.0000000,-0.9530160,1.0028601,4.3222547,-0.2651502,1.2810638
2947,-12,-7.411689611150471,21.527800087536477,-12.6699963,0.0044628,44.6280975,0.0893534,-0.5742929,5.0000000,-0.8799977,1.0033996,4.7149253,-0.2685882,1.1609582
2948,-12,-7.404232971150471,21.527800087536477,-12.6695337,0.0037190,37.1900826,0.0656101,-0.5307941,4.0000000,-0.8081493,1.0039660,5.0933890,-0.2534390,1.0163906
2949,-12,-7.396776331150471,21.527800087536477,-12.6690216,0.0029752,29.7520657,0.0421153,-0.4803314,4.0000000,-0.7391433,1.0045379,5.4492583,-0.2215196,0.8585877
2950,-12,-7.389319691150471,21.527800087536477,-12.6684647,0.0023140,23.1404953,0.0177109,-0.4224606,4.0000000,-0.6698709,1.0050981,5.7775407,-0.1750502,0.6968040
2951,-12,-7.381863051150471,21.527800087536477,-12.6678686,0.0017355,17.3553715,-0.0035319,-0.3589160,4.0000000,-0.6014214,1.0056268,6.0685339,-0.1164106,0.5382473
2952,-12,-7.374406411150471,21.527800087536477,-12.6672401,0.0012397,12.3966942,-0.0189671,-0.2943365,4.0000000,-0.5329257,1.0061020,6.3196430,-0.0557472,0.3974898
2953,-12,-7.530995851150471,21.520343447536476,-12.6703329,-0.0042975,0.0000000,-0.1185457,-0.1639118,4.0000000,0.1505122,1.0009047,2.4338083,-0.4783359,0.3454327
2954,-12,-7.523539211150471,21.520343447536476,-12.6706219,-0.0033884,0.0000000,-0.1123452,-0.2050470,4.0000000,0.1571674,1.0008701,2.3874986,-0.5672614,0.3937174
2955,-12,-7.516082571150471,21.520343447536476,-12.6708937,-0.0024793,0.0000000,-0.0995023,-0.2513124,4.0000000,0.1469958,1.0008316,2.3321571,-0.6496206,0.4524705
2956,-12,-7.508625931150471,21.520343447536476,-12.6711435,-0.0015702,0.0000000,-0.0811464,-0.3012346,4.0000000,0.1103058,1.0007885,2.2700338,-0.7127750,0.5261336
2957,-12,-7.501169291150471,21.520343447536476,-12.6713676,-0.0008264,0.0000000,-0.0576052,-0.3523592,5.0000000,0.0342344,1.0007460,2.2065356,-0.7389529,0.6128464
2958,-12,-7.493712651150471,21.520343447536476,-12.6715603,-0.0004132,0.0000000,-0.0296930,-0.4051682,4.0000000,-0.0966160,1.0007086,2.1485357,-0.7137205,0.7173434
2959,-12,-7.486256011150471,21.520343447536476,-12.6717167,-0.0002479,0.0000000,-0.0014836,-0.4569631,4.0000000,-0.2856268,1.0006846,2.1102467,-0.6282995,0.8400805
2960,-12,-7.478799371150471,21.520343447536476,-12.6718321,-0.0002479,0.0000000,0.0283261,-0.5060182,4.0000000,-0.5266588,1.0006856,2.1080585,-0.4853776,0.9702462
2961,-12,-7.471342731150471,21.520343447536476,-12.6719017,-0.0003306,0.0000000,0.0550462,-0.5493870,4.0000000,-0.7805470,1.0007219,2.1595664,-0.3182271,1.1010593
2962,-12,-7.463886091150471,21.520343447536476,-12.6719198,-0.0005785,0.0000000,0.0791665,-0.5851018,5.0000000,-0.9902403,1.0008042,2.2809944,-0.1799633,1.2163987
2963,-12,-7.456429451150471,21.520343447536476,-12.6718836,-0.0009091,0.0000000,0.0967261,-0.6121802,4.0000000,-1.1204374,1.0009435,2.4716594,-0.1039231,1.3128041
2964,-12,-7.448972811150471,21.520343447536476,-12.6717901,-0.0013223,0.0000000,0.1069020,-0.6298822,4.0000000,-1.1672237,1.0011498,2.7305338,-0.0925408,1.3825501
2965,-12,-7.441516171150471,21.520343447536476,-12.6716366,-0.0018182,0.0000000,0.1081684,-0.6365018,4.0000000,-1.1513925,1.0014271,3.0448825,-0.1216112,1.4158897
2966,-12,-7.434059531150471,21.520343447536476,-12.6714230,-0.0023967,0.0000000,0.1042616,-0.6337653,4.0000000,-1.1007309,1.0017759,3.3993697,-0.1667998,1.4122010
2967,-12,-7.426602891150471,21.520343447536476,-12.6711483,-0.0030579,0.0000000,0.0938260,-0.6192588,4.0000000,-1.0307137,1.0021909,3.7788095,-0.2078039,1.3625313
2968,-12,-7.419146251150471,21.520343447536476,-12.6708145,-0.0038017,0.0000000,0.0798191,-0.5966699,4.0000000,-0.9587717,1.0026618,4.1699524,-0.2345681,1.2825441
2969,-12,-7.411689611150471,21.520343447536476,-12.6704245,-0.0046281,0.0000000,0.0620611,-0.5636034,5.0000000,-0.8857492,1.0031824,4.5603848,-0.2414577,1.1657888
2970,-12,-7.404232971150471,21.520343447536476,-12.6699791,0.0045455,45.4545441,0.0426073,-0.5227810,4.0000000,-0.8154546,1.0037328,4.9413471,-0.2301074,1.0277572
2971,-12,-7.396776331150471,21.520343447536476,-12.6694851,0.0037190,37.1900826,0.0218886,-0.4730364,4.0000000,-0.7466287,1.0042951,5.3003817,-0.1994440,0.8705291
2972,-12,-7.389319691150471,21.520343447536476,-12.6689453,0.0029752,29.7520657,0.0029249,-0.4192718,4.0000000,-0.6809776,1.0048476,5.6323705,-0.1575660,0.7152903
2973,-12,-7.381863051150471,21.520343447536476,-12.6683674,0.0023140,23.1404953,-0.0128928,-0.3600669,4.0000000,-0.6145093,1.0053719,5.9299979,-0.1056245,0.5602286
2974,-12,-7.374406411150471,21.520343447536476,-12.6677551,0.0017355,17.3553715,-0.0247002,-0.2993349,4.0000000,-0.5473626,1.0058504,6.1876440,-0.0513073,0.4210227
2975,-12,-7.523539211150471,21.512886807536475,-12.6707525,-0.0029752,0.0000000,-0.1156542,-0.1712857,4.0000000,0.1825613,1.0009685,2.5203829,-0.5251328,0.3495454
2976,-12,-7.516082571150471,21.512886807536475,-12.6710453,-0.0020661,0.0000000,-0.1079165,-0.2195003,4.0000000,0.1704492,1.0009189,2.4528461,-0.6094499,0.4094260
2977,-12,-7.508625931150471,21.512886807536475,-12.6713161,-0.0011570,0.0000000,-0.0938571,-0.2728435,4.0000000,0.1356002,1.0008606,2.3739221,-0.6812871,0.4863912
2978,-12,-7.501169291150471,21.512886807536475,-12.6715603,-0.0004959,0.0000000,-0.0755778,-0.3269064,4.0000000,0.0689156,1.0008011,2.2890701,-0.7227284,0.5796490
2979,-12,-7.493712651150471,21.512886807536475,-12.6717739,-0.0001653,0.0000000,-0.0525824,-0.3826594,5.0000000,-0.0481988,1.0007453,2.2050734,-0.7171201,0.6921676
2980,-12,-7.486256011150471,21.512886807536475,-12.6719503,0.0000000,0.0000000,-0.0282357,-0.4352031,4.0000000,-0.2221785,1.0007012,2.1346092,-0.6482278,0.8158262
2981,-12,-7.478799371150471,21.512886807536475,-12.6720858,0.0000000,0.0000000,-0.0028736,-0.4855026,4.0000000,-0.4568270,1.0006797,2.0988097,-0.5141783,0.9510738
2982,-12,-7.471342731150471,21.512886807536475,-12.6721745,-0.0000826,0.0000000,0.0210619,-0.5306113,4.0000000,-0.7203106,1.0006921,2.1163983,-0.3409121,1.0875843
2983,-12,-7.463886091150471,21.512886807536475,-12.6722116,-0.0002479,0.0000000,0.0417179,-0.5675824,5.0000000,-0.9553742,1.0007516,2.2033405,-0.1797906,1.2100412
2984,-12,-7.456429451150471,21.512886807536475,-12.6721935,-0.0004959,0.0000000,0.0573372,-0.5944520,4.0000000,-1.1065183,1.0008687,2.3689353,-0.0823856,1.3053584
2985,-12,-7.448972811150471,21.512886807536475,-12.6721182,-0.0008264,0.0000000,0.0670937,-0.6129239,4.0000000,-1.1684220,1.0010517,2.6096911,-0.0574259,1.3770487
2986,-12,-7.441516171150471,21.512886807536475,-12.6719828,-0.0012397,0.0000000,0.0708372,-0.6208019,4.0000000,-1.1584646,1.0013064,2.9125893,-0.0831391,1.4106364
2987,-12,-7.434059531150471,21.512886807536475,-12.6717873,-0.0017355,0.0000000,0.0684641,-0.6181002,4.0000000,-1.1070893,1.0016334,3.2600563,-0.1291111,1.4042536
2988,-12,-7.426602891150471,21.512886807536475,-12.6715307,-0.0023140,0.0000000,0.0623663,-0.6053306,4.0000000,-1.0362993,1.0020295,3.6368117,-0.1743618,1.3560745
2989,-12,-7.419146251150471,21.512886807536475,-12.6712151,-0.0029752,0.0000000,0.0506471,-0.5837399,4.0000000,-0.9633505,1.0024836,4.0265908,-0.2041294,1.2786870
2990,-12,-7.411689611150471,21.512886807536475,-12.6708422,-0.0037190,0.0000000,0.0352810,-0.5511775,4.0000000,-0.8888632,1.0029852,4.4166689,-0.2134918,1.1628188
2991,-12,-7.404232971150471,21.512886807536475,-12.6704159,-0.0045455,0.0000000,0.0174376,-0.5118197,4.0000000,-0.8205252,1.0035180,4.7973785,-0.2031143,1.0317992
2992,-12,-7.396776331150471,21.512886807536475,-12.6699400,0.0045455,45.4545441,0.0010002,-0.4652343,4.0000000,-0.7537163,1.0040663,5.1577659,-0.1767523,0.8823518
2993,-12,-7.389319691150471,21.512886807536475,-12.6694183,0.0037190,37.1900826,-0.0136618,-0.4141328,4.0000000,-0.6890053,1.0046092,5.4924641,-0.1392602,0.7308896
