OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2124,-13,-4.980824971150471,17.307341847536478,-13.0511055,-0.0037190,0.0000000,0.3972499,-0.7336650,4.0000000,-0.4338937,1.0041622,5.2069921,-1.0334364,1.3738630
2125,-13,-4.973368331150471,17.307341847536478,-13.0512714,-0.0034711,0.0000000,0.3480730,-0.6930412,4.0000000,-0.4261454,1.0042939,5.2897520,-0.9599370,1.2397887
2126,-13,-4.965911691150471,17.307341847536478,-13.0514069,-0.0033058,0.0000000,0.3159202,-0.6608866,4.0000000,-0.4322153,1.0044450,5.3827629,-0.8895579,1.1297350
2127,-13,-4.958455051150471,17.307341847536478,-13.0515127,-0.0032231,0.0000000,0.2943423,-0.6350292,4.0000000,-0.4465787,1.0046095,5.4820013,-0.8234797,1.0388882
2128,-13,-4.950998411150471,17.307341847536478,-13.0515890,-0.0032231,0.0000000,0.2837151,-0.6174009,4.0000000,-0.4719862,1.0047851,5.5866036,-0.7628156,0.9722632
2129,-13,-4.943541771150471,17.307341847536478,-13.0516367,-0.0032231,0.0000000,0.2810870,-0.6062985,4.0000000,-0.5063387,1.0049729,5.6943307,-0.7062584,0.9239590
2130,-13,-4.936085131150471,17.307341847536478,-13.0516548,-0.0032231,0.0000000,0.2881242,-0.6048476,5.0000000,-0.5552213,1.0051727,5.8075681,-0.6544740,0.9043416
2131,-13,-4.928628491150471,17.307341847536478,-13.0516424,-0.0032231,0.0000000,0.3037874,-0.6127967,4.0000000,-0.6169376,1.0053881,5.9261928,-0.6086557,0.9140394
2132,-13,-4.921171851150471,17.307341847536478,-13.0515957,-0.0033058,0.0000000,0.3240014,-0.6274550,4.0000000,-0.6882488,1.0056256,6.0544386,-0.5666612,0.9495625
2133,-13,-4.913715211150471,17.307341847536478,-13.0515137,-0.0034711,0.0000000,0.3432879,-0.6447011,4.0000000,-0.7610126,1.0058924,6.1957474,-0.5283896,1.0027797
2134,-13,-4.906258571150471,17.307341847536478,-13.0513916,-0.0036364,0.0000000,0.3653925,-0.6676303,4.0000000,-0.8425261,1.0062004,6.3538575,-0.4927344,1.0843629
2135,-13,-4.898801931150471,17.307341847536478,-13.0512276,-0.0038843,0.0000000,0.3889067,-0.6945332,4.0000000,-0.9271193,1.0065618,6.5326328,-0.4619471,1.1908286
2136,-13,-4.891345291150471,17.307341847536478,-13.0510168,-0.0041322,0.0000000,0.4060578,-0.7190843,4.0000000,-1.0061163,1.0069848,6.7400117,-0.4320523,1.3034410
2137,-13,-4.883888651150471,17.307341847536478,-13.0507565,-0.0044628,0.0000000,0.4171468,-0.7408026,4.0000000,-1.0761241,1.0074834,6.9754148,-0.4054813,1.4172678
2138,-13,-4.876432011150472,17.307341847536478,-13.0504427,-0.0047934,0.0000000,0.4215334,-0.7582161,4.0000000,-1.1348665,1.0080719,7.2427955,-0.3815659,1.5230191
2139,-13,-4.868975371150471,17.307341847536478,-13.0500746,-0.0051240,0.0000000,0.4189796,-0.7720217,4.0000000,-1.1855774,1.0087558,7.5408173,-0.3584659,1.6239837
2140,-13,-4.861518731150472,17.307341847536478,-13.0496492,0.0044628,44.6280975,0.4039558,-0.7781187,4.0000000,-1.2238636,1.0095417,7.8701119,-0.3323738,1.7038028
2141,-13,-4.854062091150471,17.307341847536478,-13.0491657,0.0039669,40.4958687,0.3802162,-0.7775167,4.0000000,-1.2498581,1.0104271,8.2251492,-0.3051754,1.7597274
2142,-13,-4.846605451150472,17.307341847536478,-13.0486250,0.0033884,35.5371895,0.3421224,-0.7678359,4.0000000,-1.2646130,1.0114059,8.6002493,-0.2710586,1.7880554
2143,-13,-4.839148811150472,17.307341847536478,-13.0480270,0.0027273,30.5785122,0.2951981,-0.7517703,4.0000000,-1.2707604,1.0124720,8.9913664,-0.2327802,1.7960089
2144,-13,-4.831692171150472,17.307341847536478,-13.0473728,0.0019835,25.6198349,0.2414558,-0.7298803,4.0000000,-1.2686198,1.0136126,9.3910503,-0.1911409,1.7848155
2145,-13,-4.824235531150472,17.307341847536478,-13.0466671,0.0011570,20.6611576,0.1788653,-0.7021922,4.0000000,-1.2606357,1.0148244,9.7965574,-0.1437487,1.7618883
2146,-13,-4.816778891150472,17.307341847536478,-13.0459108,0.0004132,16.5289249,0.1078697,-0.6660046,4.0000000,-1.2403282,1.0160875,10.2008743,-0.0916809,1.7138827
2147,-13,-4.809322251150472,17.307341847536478,-13.0451088,-0.0004132,12.3966942,0.0307572,-0.6242614,4.0000000,-1.2123356,1.0173688,10.5964060,-0.0361873,1.6589926
2148,-13,-4.801865611150472,17.307341847536478,-13.0442667,-0.0012397,9.0909090,-0.0465087,-0.5810719,4.0000000,-1.1799823,1.0186639,10.9799137,0.0178385,1.6107414
2149,-13,-4.794408971150472,17.307341847536478,-13.0433884,-0.0019835,6.6115704,-0.1228869,-0.5362947,4.0000000,-1.1411947,1.0199535,11.3474855,0.0686054,1.5675081
2150,-13,-4.786952331150472,17.307341847536478,-13.0424805,-0.0028099,4.1322312,-0.2001549,-0.4886051,4.0000000,-1.0933508,1.0212135,11.6959038,0.1161405,1.5290105
2151,-13,-4.779495691150472,17.307341847536478,-13.0415478,-0.0037190,2.4793389,-0.2751571,-0.4399664,4.0000000,-1.0368321,1.0224369,12.0243673,0.1568992,1.4996467
2152,-13,-4.772039051150472,17.307341847536478,-13.0405970,-0.0046281,0.8264463,-0.3449410,-0.3923488,4.0000000,-0.9719993,1.0236026,12.3277397,0.1873016,1.4811082
2153,-13,-4.764582411150472,17.307341847536478,-13.0396347,0.0044628,48.7603302,-0.4095151,-0.3458062,4.0000000,-0.8975030,1.0246993,12.6054430,0.2058907,1.4725469
2154,-13,-4.757125771150472,17.307341847536478,-13.0386667,0.0035537,42.1487617,-0.4678276,-0.3026578,4.0000000,-0.8166370,1.0257095,12.8568087,0.2113216,1.4772565
2155,-13,-4.749669131150472,17.307341847536478,-13.0376997,0.0026446,36.3636360,-0.5251384,-0.2589807,4.0000000,-0.7238030,1.0266351,13.0828619,0.2058417,1.4938470
2156,-13,-4.742212491150472,17.307341847536478,-13.0367393,0.0017355,30.5785122,-0.5766135,-0.2189500,4.0000000,-0.6236615,1.0274694,13.2823343,0.1857616,1.5211904
2157,-13,-4.734755851150472,17.307341847536478,-13.0357924,0.0007438,24.7933884,-0.6214628,-0.1844155,4.0000000,-0.5173173,1.0282042,13.4549971,0.1484863,1.5571305
2158,-13,-4.727299211150472,17.307341847536478,-13.0348635,-0.0001653,19.8347111,-0.6563872,-0.1559245,4.0000000,-0.4089115,1.0288461,13.6040306,0.0970624,1.5904022
2159,-13,-4.719842571150472,17.307341847536478,-13.0339594,-0.0010744,15.7024794,-0.6922293,-0.1297109,4.0000000,-0.2955227,1.0293919,13.7297831,0.0361009,1.6360272
2160,-13,-4.712385931150472,17.307341847536478,-13.0330830,-0.0020661,11.5702477,-0.7257898,-0.1084582,4.0000000,-0.1815737,1.0298489,13.8342237,-0.0353427,1.6880741
2161,-13,-4.704929291150472,17.307341847536478,-13.0322399,-0.0029752,8.2644625,-0.7578951,-0.0913000,4.0000000,-0.0705891,1.0302290,13.9199991,-0.1120108,1.7448233
2162,-13,-4.697472651150472,17.307341847536478,-13.0314331,-0.0038017,5.7851238,-0.7873350,-0.0772536,4.0000000,0.0377155,1.0305452,13.9904661,-0.1922228,1.8008294
2163,-13,-4.690016011150472,17.307341847536478,-13.0306664,-0.0046281,3.3057852,-0.8184254,-0.0635022,4.0000000,0.1454433,1.0308014,14.0470886,-0.2724477,1.8629715
2164,-13,-4.682559371150472,17.307341847536478,-13.0299425,0.0046281,50.4132233,-0.8521019,-0.0499403,4.0000000,0.2499350,1.0310049,14.0923090,-0.3498157,1.9332976
2165,-13,-4.675102731150472,17.307341847536478,-13.0292645,0.0040496,47.1074371,-0.8810260,-0.0376139,4.0000000,0.3472091,1.0311732,14.1295433,-0.4224370,1.9954569
2166,-13,-4.667646091150472,17.307341847536478,-13.0286360,0.0034711,43.8016510,-0.9112086,-0.0255487,4.0000000,0.4367395,1.0313359,14.1636019,-0.4878370,2.0625145
2167,-13,-4.660189451150472,17.307341847536478,-13.0280571,0.0029752,40.4958687,-0.9427094,-0.0097090,4.0000000,0.5258642,1.0315031,14.2000017,-0.5452821,2.1348064
2168,-13,-4.652732811150472,17.307341847536478,-13.0275316,0.0024793,38.0165291,-0.9797111,0.0121575,4.0000000,0.6182436,1.0316854,14.2386312,-0.5939285,2.2242670
2169,-12,-5.331287051150471,17.299885207536480,-12.9818830,-0.0028099,18.1818180,-0.1425118,-0.0454361,4.0000000,-0.3422998,1.0505837,17.8586445,0.2514275,0.3649084
2170,-12,-5.323830411150471,17.299885207536480,-12.9842749,-0.0005785,27.2727280,-0.0991516,-0.1014879,4.0000000,-0.3649976,1.0508645,17.9070206,0.1620219,0.3060658
2171,-12,-5.316373771150471,17.299885207536480,-12.9866743,0.0012397,36.3636360,-0.0551974,-0.1569267,4.0000000,-0.3913448,1.0510072,17.9291935,0.0774914,0.2737972
2172,-12,-5.308917131150471,17.299885207536480,-12.9890766,0.0038017,45.4545441,-0.0129255,-0.2104171,4.0000000,-0.4208340,1.0509741,17.9252453,-0.0000001,0.2702602
2173,-12,-5.301460491150471,17.299885207536480,-12.9914761,-0.0034711,16.5289249,0.0280119,-0.2633052,4.0000000,-0.4550807,1.0508071,17.8968315,-0.0715298,0.2956036
2174,-12,-5.294003851150471,17.299885207536480,-12.9938717,-0.0010744,25.6198349,0.0689757,-0.3168395,4.0000000,-0.4928185,1.0505207,17.8486519,-0.1408605,0.3494980
2175,-12,-5.286547211150471,17.299885207536480,-12.9962587,0.0007438,34.7107430,0.1110023,-0.3713366,4.0000000,-0.5336373,1.0500910,17.7757454,-0.2090359,0.4314291
2176,-12,-5.279090571150471,17.299885207536480,-12.9986334,0.0030579,43.8016510,0.1552396,-0.4268390,4.0000000,-0.5772200,1.0495383,17.6811733,-0.2764580,0.5401521
2177,-13,-5.271633931150471,17.299885207536480,-13.0009928,-0.0042149,14.0495872,0.2044765,-0.4845569,4.0000000,-0.6235825,1.0488534,17.5646820,-0.3455312,0.6758072
2178,-13,-5.264177291150471,17.299885207536480,-13.0033331,-0.0015702,23.1404953,0.2591193,-0.5434231,4.0000000,-0.6722522,1.0480344,17.4216805,-0.4145939,0.8350956
2179,-13,-5.256720651150471,17.299885207536480,-13.0056505,0.0003306,32.2314034,0.3223044,-0.6043937,4.0000000,-0.7228683,1.0470992,17.2583218,-0.4859190,1.0174323
2180,-13,-5.249264011150471,17.299885207536480,-13.0079422,0.0021488,41.3223152,0.3976991,-0.6684808,4.0000000,-0.7757866,1.0460271,17.0685787,-0.5611750,1.2233897
2181,-13,-5.241807371150471,17.299885207536480,-13.0102034,-0.0053719,6.6115704,0.4913724,-0.7381262,4.0000000,-0.8306593,1.0448126,16.8497276,-0.6455930,1.4598582
2182,-13,-5.234350731150471,17.299885207536480,-13.0124302,-0.0026446,15.7024794,0.6004899,-0.8099806,4.0000000,-0.8856321,1.0434399,16.5994434,-0.7343290,1.7179574
2183,-13,-5.226894091150471,17.299885207536480,-13.0146170,-0.0006612,24.7933884,0.7228575,-0.8826581,4.0000000,-0.9426117,1.0418987,16.3119678,-0.8227044,1.9957881
2184,-13,-5.219437451150471,17.299885207536480,-13.0167589,0.0011570,33.8842964,0.8552010,-0.9539127,4.0000000,-0.9984121,1.0402364,15.9947338,-0.9094133,2.2818625
2185,-13,-5.211980811150471,17.299885207536480,-13.0188522,0.0029752,42.9752083,0.9938805,-1.0226785,4.0000000,-1.0519714,1.0384319,15.6419563,-0.9933857,2.5709615
2186,-13,-5.204524171150471,17.299885207536480,-13.0208912,-0.0047107,4.9586778,1.1454638,-1.0926152,4.0000000,-1.1052911,1.0365013,15.2573919,-1.0799395,2.8794341
2187,-13,-5.197067531150471,17.299885207536480,-13.0228710,-0.0026446,12.3966942,1.2972971,-1.1581222,4.0000000,-1.1569964,1.0344815,14.8390093,-1.1592480,3.1796360
2188,-13,-5.189610891150471,17.299885207536480,-13.0247879,-0.0008264,21.4876041,1.4472731,-1.2194741,4.0000000,-1.2044673,1.0323713,14.3877058,-1.2344807,3.4706438
2189,-13,-5.182154251150471,17.299885207536480,-13.0266380,0.0009917,30.5785122,1.5839467,-1.2728885,4.0000000,-1.2496262,1.0302095,13.9111834,-1.2961509,3.7305739
2190,-13,-5.174697611150471,17.299885207536480,-13.0284166,0.0028099,39.6694221,1.7131276,-1.3216771,4.0000000,-1.2902918,1.0280348,13.4093523,-1.3530623,3.9730909
2191,-13,-5.167240971150471,17.299885207536480,-13.0301228,-0.0053719,0.0000000,1.8246962,-1.3626152,4.0000000,-1.3245724,1.0258619,12.8893013,-1.4006579,4.1770992
2192,-13,-5.159784331150471,17.299885207536480,-13.0317516,-0.0042149,0.0000000,1.9135836,-1.3943390,4.0000000,-1.3536981,1.0237176,12.3523836,-1.4349797,4.3304915
2193,-13,-5.152327691150472,17.299885207536480,-13.0333023,-0.0028926,4.1322312,1.9771855,-1.4168767,4.0000000,-1.3764355,1.0216517,11.8096457,-1.4573177,4.4332614
2194,-13,-5.144871051150471,17.299885207536480,-13.0347757,-0.0014050,9.9173555,2.0148671,-1.4303719,4.0000000,-1.3902695,1.0196786,11.2643566,-1.4704744,4.4839439
2195,-13,-5.137414411150472,17.299885207536480,-13.0361700,0.0002479,17.3553715,2.0282867,-1.4358449,4.0000000,-1.3966349,1.0178057,10.7209606,-1.4750550,4.4900408
2196,-13,-5.129957771150472,17.299885207536480,-13.0374851,0.0019835,25.6198349,2.0162485,-1.4331368,4.0000000,-1.3942674,1.0160644,10.1899223,-1.4720062,4.4523559
2197,-13,-5.122501131150472,17.299885207536480,-13.0387239,0.0033058,34.7107430,1.9846802,-1.4238662,4.0000000,-1.3831508,1.0144678,9.6722937,-1.4645816,4.3789749
2198,-13,-5.115044491150472,17.299885207536480,-13.0398874,0.0043802,43.8016510,1.9363674,-1.4089224,4.0000000,-1.3630610,1.0130001,9.1729221,-1.4547838,4.2767873
2199,-13,-5.107587851150472,17.299885207536480,-13.0409765,-0.0047107,0.0000000,1.8664706,-1.3868130,4.0000000,-1.3338103,1.0116714,8.6944809,-1.4398156,4.1414003
2200,-13,-5.100131211150472,17.299885207536480,-13.0419941,-0.0038017,0.0000000,1.7873459,-1.3611029,4.0000000,-1.2951967,1.0104938,8.2458038,-1.4270092,3.9915767
2201,-13,-5.092674571150472,17.299885207536480,-13.0429440,-0.0028926,0.0000000,1.7006332,-1.3323215,4.0000000,-1.2456462,1.0094452,7.8254123,-1.4189967,3.8317881
2202,-13,-5.085217931150471,17.299885207536480,-13.0438261,-0.0019835,0.0000000,1.6167474,-1.3038383,4.0000000,-1.1907110,1.0085201,7.4338136,-1.4169654,3.6791520
2203,-13,-5.077761291150471,17.299885207536480,-13.0446453,-0.0010744,0.0000000,1.5254867,-1.2720528,4.0000000,-1.1278869,1.0077168,7.0742207,-1.4162186,3.5165339
2204,-13,-5.070304651150471,17.299885207536480,-13.0454025,-0.0004132,1.6528926,1.4319377,-1.2382054,4.0000000,-1.0582969,1.0070179,6.7470679,-1.4181141,3.3484530
2205,-13,-5.062848011150471,17.299885207536480,-13.0460997,0.0001653,4.1322312,1.3429097,-1.2049679,4.0000000,-0.9869748,1.0064195,6.4553366,-1.4229609,3.1889553
2206,-13,-5.055391371150471,17.299885207536480,-13.0467396,0.0006612,7.4380164,1.2560264,-1.1714178,4.0000000,-0.9149475,1.0059164,6.1974425,-1.4278883,3.0332239
2207,-13,-5.047934731150471,17.299885207536480,-13.0473242,0.0011570,11.5702477,1.1751361,-1.1385427,5.0000000,-0.8461814,1.0055023,5.9762425,-1.4309040,2.8826556
2208,-13,-5.040478091150471,17.299885207536480,-13.0478554,0.0015702,15.7024794,1.0875297,-1.1015301,5.0000000,-0.7787020,1.0051637,5.7898889,-1.4243580,2.7190638
2209,-13,-5.033021451150471,17.299885207536480,-13.0483341,0.0020661,20.6611576,1.0001549,-1.0633150,4.0000000,-0.7160218,1.0048994,5.6404276,-1.4106083,2.5571914
2210,-13,-5.025564811150471,17.299885207536480,-13.0487633,0.0025620,25.6198349,0.9116561,-1.0226942,4.0000000,-0.6593959,1.0047113,5.5322881,-1.3859925,2.3907609
2211,-13,-5.018108171150471,17.299885207536480,-13.0491457,0.0030579,30.5785122,0.8285438,-0.9816442,4.0000000,-0.6141875,1.0045863,5.4585352,-1.3491009,2.2244647
2212,-13,-5.010651531150471,17.299885207536480,-13.0494814,0.0035537,35.5371895,0.7401624,-0.9358321,4.0000000,-0.5720915,1.0045189,5.4204497,-1.2995727,2.0470483
2213,-13,-5.003194891150471,17.299885207536480,-13.0497751,0.0040496,40.4958687,0.6552088,-0.8889320,4.0000000,-0.5355244,1.0045067,5.4144440,-1.2423396,1.8724116
2214,-13,-4.995738251150471,17.299885207536480,-13.0500288,-0.0053719,0.0000000,0.5802104,-0.8441216,4.0000000,-0.5082150,1.0045429,5.4362135,-1.1800283,1.7101461
2215,-13,-4.988281611150471,17.299885207536480,-13.0502453,-0.0049587,0.0000000,0.5107144,-0.7992471,4.0000000,-0.4852218,1.0046144,5.4809270,-1.1132724,1.5528194
2216,-13,-4.980824971150471,17.299885207536480,-13.0504255,-0.0046281,0.0000000,0.4481919,-0.7557973,4.0000000,-0.4650340,1.0047159,5.5424614,-1.0465604,1.4064710
2217,-13,-4.973368331150471,17.299885207536480,-13.0505743,-0.0043802,0.0000000,0.3978193,-0.7169304,4.0000000,-0.4517551,1.0048445,5.6183395,-0.9821057,1.2774184
2218,-13,-4.965911691150471,17.299885207536480,-13.0506926,-0.0042149,0.0000000,0.3615810,-0.6848249,4.0000000,-0.4500385,1.0049922,5.7040391,-0.9196114,1.1694356
2219,-13,-4.958455051150471,17.299885207536480,-13.0507812,-0.0041322,0.0000000,0.3374878,-0.6597373,4.0000000,-0.4576193,1.0051538,5.7955084,-0.8618553,1.0825858
2220,-13,-4.950998411150471,17.299885207536480,-13.0508423,-0.0041322,0.0000000,0.3265358,-0.6433489,4.0000000,-0.4781427,1.0053252,5.8914452,-0.8085551,1.0194341
2221,-13,-4.943541771150471,17.299885207536480,-13.0508747,-0.0041322,0.0000000,0.3250089,-0.6349269,4.0000000,-0.5095663,1.0055083,5.9924302,-0.7602875,0.9803244
2222,-13,-4.936085131150471,17.299885207536480,-13.0508776,-0.0041322,0.0000000,0.3347512,-0.6358944,5.0000000,-0.5569837,1.0057067,6.0974579,-0.7148051,0.9674269
2223,-13,-4.928628491150471,17.299885207536480,-13.0508509,-0.0041322,0.0000000,0.3541041,-0.6462322,4.0000000,-0.6190824,1.0059215,6.2106099,-0.6733820,0.9843950
2224,-13,-4.921171851150471,17.299885207536480,-13.0507898,-0.0042149,0.0000000,0.3779907,-0.6625304,4.0000000,-0.6916310,1.0061600,6.3340001,-0.6334298,1.0256299
2225,-13,-4.913715211150471,17.299885207536480,-13.0506935,-0.0043802,0.0000000,0.4038225,-0.6833394,4.0000000,-0.7684951,1.0064337,6.4704499,-0.5981835,1.0907453
2226,-13,-4.906258571150471,17.299885207536480,-13.0505571,-0.0045455,0.0000000,0.4332144,-0.7095596,4.0000000,-0.8548706,1.0067497,6.6259193,-0.5642485,1.1844214
2227,-13,-4.898801931150471,17.299885207536480,-13.0503778,-0.0047934,0.0000000,0.4646460,-0.7394820,4.0000000,-0.9434009,1.0071238,6.8071537,-0.5355632,1.3030504
2228,-13,-4.891345291150471,17.299885207536480,-13.0501509,-0.0050413,0.0000000,0.4888734,-0.7663222,4.0000000,-1.0255078,1.0075715,7.0149322,-0.5071366,1.4255470
2229,-13,-4.883888651150471,17.299885207536480,-13.0498743,0.0046281,46.2809906,0.5081471,-0.7912576,4.0000000,-1.1006571,1.0081025,7.2544508,-0.4818581,1.5531245
2230,-13,-4.876432011150472,17.299885207536480,-13.0495424,0.0042975,42.9752083,0.5166194,-0.8106442,4.0000000,-1.1654356,1.0087264,7.5264688,-0.4558529,1.6723751
2231,-13,-4.868975371150471,17.299885207536480,-13.0491543,0.0039669,39.6694221,0.5159423,-0.8247146,4.0000000,-1.2192057,1.0094498,7.8317494,-0.4302235,1.7788649
2232,-13,-4.861518731150472,17.299885207536480,-13.0487080,0.0034711,35.5371895,0.5008679,-0.8310635,4.0000000,-1.2614732,1.0102799,8.1660900,-0.4006539,1.8649560
2233,-13,-4.854062091150471,17.299885207536480,-13.0482016,0.0028926,31.4049587,0.4754191,-0.8299755,4.0000000,-1.2894496,1.0112184,8.5295782,-0.3705013,1.9226400
2234,-13,-4.846605451150472,17.299885207536480,-13.0476351,0.0022314,26.4462814,0.4344758,-0.8191078,4.0000000,-1.3039446,1.0122563,8.9122753,-0.3342709,1.9462292
2235,-13,-4.839148811150472,17.299885207536480,-13.0470104,0.0015702,22.3140488,0.3796670,-0.8003950,4.0000000,-1.3100178,1.0133868,9.3119888,-0.2907723,1.9477831
2236,-13,-4.831692171150472,17.299885207536480,-13.0463285,0.0008264,18.1818180,0.3174499,-0.7753903,4.0000000,-1.3065730,1.0146004,9.7217398,-0.2442076,1.9267426
2237,-13,-4.824235531150472,17.299885207536480,-13.0455914,0.0000000,14.0495872,0.2447319,-0.7434285,4.0000000,-1.2956911,1.0158817,10.1359234,-0.1911660,1.8889974
2238,-13,-4.816778891150472,17.299885207536480,-13.0448027,-0.0007438,10.7438021,0.1623992,-0.7029861,4.0000000,-1.2736405,1.0172136,10.5487556,-0.1323317,1.8281116
2239,-13,-4.809322251150472,17.299885207536480,-13.0439663,-0.0015702,7.4380164,0.0750162,-0.6570425,4.0000000,-1.2436103,1.0185684,10.9507217,-0.0704748,1.7591823
2240,-13,-4.801865611150472,17.299885207536480,-13.0430880,-0.0023967,4.9586778,-0.0170815,-0.6065950,4.0000000,-1.2073536,1.0199336,11.3411942,-0.0058364,1.6930449
2241,-13,-4.794408971150472,17.299885207536480,-13.0421715,-0.0032231,3.3057852,-0.1062100,-0.5541493,4.0000000,-1.1636302,1.0212882,11.7164593,0.0553316,1.6305630
2242,-13,-4.786952331150472,17.299885207536480,-13.0412245,-0.0041322,1.6528926,-0.1932550,-0.4991000,4.0000000,-1.1111819,1.0226139,12.0706997,0.1129818,1.5734239
2243,-13,-4.779495691150472,17.299885207536480,-13.0402527,-0.0050413,0.8264463,-0.2762281,-0.4438441,4.0000000,-1.0522355,1.0239017,12.4023504,0.1645475,1.5307014
2244,-13,-4.772039051150472,17.299885207536480,-13.0392609,0.0040496,46.2809906,-0.3534652,-0.3875720,4.0000000,-0.9822763,1.0251193,12.7098560,0.2071324,1.4961202
2245,-13,-4.764582411150472,17.299885207536480,-13.0382576,0.0031405,39.6694221,-0.4268006,-0.3314597,4.0000000,-0.9037567,1.0262570,12.9906616,0.2408374,1.4793303
2246,-13,-4.757125771150472,17.299885207536480,-13.0372486,0.0021488,33.0578499,-0.4885685,-0.2797611,4.0000000,-0.8185488,1.0273112,13.2439489,0.2590266,1.4745153
2247,-13,-4.749669131150472,17.299885207536480,-13.0362415,0.0011570,27.2727280,-0.5445007,-0.2303911,4.0000000,-0.7236407,1.0282794,13.4713602,0.2628586,1.4843625
2248,-13,-4.742212491150472,17.299885207536480,-13.0352411,0.0002479,22.3140488,-0.5955491,-0.1828348,4.0000000,-0.6201051,1.0291460,13.6720476,0.2544355,1.5077094
2249,-13,-4.734755851150472,17.299885207536480,-13.0342550,-0.0007438,17.3553715,-0.6376938,-0.1396913,4.0000000,-0.5080033,1.0298994,13.8440657,0.2286208,1.5370970
2250,-13,-4.727299211150472,17.299885207536480,-13.0332890,-0.0017355,13.2231407,-0.6698251,-0.1053749,4.0000000,-0.3966514,1.0305545,13.9924583,0.1859015,1.5700301
