OID_,ClipsFinal_DEM_Large_S3_RegF3,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-5.853251851150471,21.020748567536479,-13.0190153,0.0037190,41.3223152,-0.7013600,-0.5049931,4.0000000,0.2651891,1.0312852,14.1555433,-1.2751752,2.6358752
149,-13,-5.845795211150472,21.020748567536479,-13.0203571,-0.0048760,4.9586778,-0.6396603,-0.5311981,5.0000000,0.1554505,1.0306182,14.0071430,-1.2178469,2.6206906
150,-13,-5.838338571150471,21.020748567536479,-13.0216303,-0.0035537,7.4380164,-0.5706308,-0.5479254,4.0000000,0.0411694,1.0299757,13.8635263,-1.1370201,2.5527349
151,-13,-5.830881931150472,21.020748567536479,-13.0228319,-0.0023140,10.7438021,-0.4989980,-0.5587220,4.0000000,-0.0778129,1.0293564,13.7239637,-1.0396311,2.4547589
152,-13,-5.823425291150471,21.020748567536479,-13.0239620,-0.0011570,14.8760328,-0.4279948,-0.5634988,4.0000000,-0.1956172,1.0287728,13.5919008,-0.9313804,2.3307776
153,-13,-5.815968651150472,21.020748567536479,-13.0250206,-0.0001653,19.0082645,-0.3624041,-0.5660003,4.0000000,-0.3142416,1.0282196,13.4630680,-0.8177590,2.2085862
154,-13,-5.808512011150471,21.020748567536479,-13.0260077,0.0007438,23.1404953,-0.3051377,-0.5656622,4.0000000,-0.4278555,1.0276867,13.3382053,-0.7034689,2.0907476
155,-13,-5.801055371150472,21.020748567536479,-13.0269222,0.0016529,28.0991745,-0.2566064,-0.5645607,4.0000000,-0.5381425,1.0271719,13.2180500,-0.5909789,1.9883250
156,-13,-5.793598731150471,21.020748567536479,-13.0277662,0.0024793,33.0578499,-0.2179125,-0.5625231,4.0000000,-0.6429275,1.0266725,13.0983582,-0.4821187,1.9023827
157,-13,-5.786142091150472,21.020748567536479,-13.0285378,0.0032231,38.0165291,-0.1909702,-0.5613269,4.0000000,-0.7460114,1.0261871,12.9826231,-0.3766424,1.8463846
158,-13,-5.778685451150471,21.020748567536479,-13.0292387,0.0039669,42.9752083,-0.1750511,-0.5589740,4.0000000,-0.8427070,1.0257086,12.8644876,-0.2752410,1.8080007
159,-13,-5.771228811150472,21.020748567536479,-13.0298662,0.0045455,47.1074371,-0.1685414,-0.5556941,4.0000000,-0.9319129,1.0252358,12.7483435,-0.1794753,1.7847356
160,-13,-5.763772171150471,21.020748567536479,-13.0304213,-0.0049587,0.8264463,-0.1745158,-0.5491645,4.0000000,-1.0102655,1.0247808,12.6342812,-0.0880634,1.7717395
161,-13,-5.756315531150472,21.020748567536479,-13.0309038,-0.0044628,1.6528926,-0.1890435,-0.5428711,4.0000000,-1.0806931,1.0243366,12.5233612,-0.0050490,1.7777923
162,-13,-5.748858891150471,21.020748567536479,-13.0313120,-0.0041322,2.4793389,-0.2103160,-0.5303553,4.0000000,-1.1321874,1.0239182,12.4173107,0.0714768,1.7673010
163,-13,-5.741402251150472,21.020748567536479,-13.0316477,-0.0038843,3.3057852,-0.2378716,-0.5118230,4.0000000,-1.1638122,1.0235415,12.3192644,0.1401661,1.7423153
164,-13,-5.733945611150471,21.020748567536479,-13.0319099,-0.0036364,4.1322312,-0.2697243,-0.4879225,4.0000000,-1.1765441,1.0232024,12.2317142,0.2006990,1.7045605
165,-13,-5.726488971150472,21.020748567536479,-13.0320997,-0.0033884,4.9586778,-0.3018883,-0.4563721,4.0000000,-1.1647204,1.0229034,12.1538916,0.2519761,1.6390730
166,-13,-5.719032331150471,21.020748567536479,-13.0322208,-0.0033058,4.9586778,-0.3338632,-0.4131741,4.0000000,-1.1235002,1.0226498,12.0878305,0.2971520,1.5363939
167,-13,-5.711575691150472,21.020748567536479,-13.0322733,-0.0032231,4.9586778,-0.3595157,-0.3622578,5.0000000,-1.0585349,1.0224426,12.0330896,0.3340193,1.4099104
168,-13,-5.704119051150471,21.020748567536479,-13.0322638,-0.0032231,4.9586778,-0.3739299,-0.3040711,4.0000000,-0.9710556,1.0222774,11.9896622,0.3629133,1.2610286
169,-13,-5.696662411150472,21.020748567536479,-13.0321960,-0.0033058,4.9586778,-0.3779782,-0.2364371,4.0000000,-0.8628396,1.0221454,11.9539957,0.3899653,1.0986594
170,-13,-5.689205771150471,21.020748567536479,-13.0320749,-0.0033884,4.9586778,-0.3683673,-0.1648899,4.0000000,-0.7443214,1.0220333,11.9235001,0.4145417,0.9415206
171,-13,-5.681749131150472,21.020748567536479,-13.0319080,-0.0035537,4.1322312,-0.3449202,-0.0919409,4.0000000,-0.6216154,1.0219311,11.8970280,0.4377337,0.7991431
172,-13,-5.890535051150472,21.013291927536478,-13.0124197,-0.0026446,13.2231407,-0.6646527,-0.3022115,4.0000000,0.5592649,1.0360500,15.1672592,-1.1636879,1.8725057
173,-13,-5.883078411150471,21.013291927536478,-13.0141096,-0.0010744,19.0082645,-0.6719398,-0.3738713,4.0000000,0.5042548,1.0354643,15.0473442,-1.2519974,2.0876615
174,-13,-5.875621771150472,21.013291927536478,-13.0157480,0.0004959,25.6198349,-0.6595581,-0.4398056,4.0000000,0.4372505,1.0347818,14.9055414,-1.3168617,2.2838666
175,-13,-5.868165131150471,21.013291927536478,-13.0173292,0.0019835,33.0578499,-0.6275380,-0.4951558,4.0000000,0.3601168,1.0340303,14.7475071,-1.3504285,2.4315236
176,-13,-5.860708491150472,21.013291927536478,-13.0188475,0.0034711,40.4958687,-0.5812561,-0.5434765,4.0000000,0.2721582,1.0332401,14.5805178,-1.3591112,2.5441761
177,-13,-5.853251851150471,21.013291927536478,-13.0202999,-0.0050413,4.9586778,-0.5226881,-0.5820151,4.0000000,0.1757805,1.0324436,14.4092798,-1.3398106,2.6037045
178,-13,-5.845795211150472,21.013291927536478,-13.0216837,-0.0035537,8.2644625,-0.4557084,-0.6138155,5.0000000,0.0698489,1.0316551,14.2376118,-1.2974799,2.6249304
179,-13,-5.838338571150471,21.013291927536478,-13.0229950,-0.0021488,11.5702477,-0.3852211,-0.6350169,4.0000000,-0.0397908,1.0308869,14.0682220,-1.2302431,2.5912719
180,-13,-5.830881931150472,21.013291927536478,-13.0242329,-0.0009917,15.7024794,-0.3135178,-0.6501003,4.0000000,-0.1534546,1.0301464,13.9025784,-1.1467460,2.5263588
181,-13,-5.823425291150471,21.013291927536478,-13.0253963,0.0001653,20.6611576,-0.2454079,-0.6579663,4.0000000,-0.2670184,1.0294473,13.7451324,-1.0489142,2.4314325
182,-13,-5.815968651150472,21.013291927536478,-13.0264854,0.0011570,25.6198349,-0.1841291,-0.6621703,4.0000000,-0.3804579,1.0287809,13.5928888,-0.9438826,2.3318775
183,-13,-5.808512011150471,21.013291927536478,-13.0274992,0.0020661,30.5785122,-0.1325028,-0.6606857,4.0000000,-0.4887796,1.0281476,13.4470434,-0.8325918,2.2209079
184,-13,-5.801055371150472,21.013291927536478,-13.0284386,0.0029752,36.3636360,-0.0885029,-0.6584208,4.0000000,-0.5944368,1.0275527,13.3073835,-0.7224048,2.1221006
185,-13,-5.793598731150471,21.013291927536478,-13.0293026,0.0038843,42.1487617,-0.0562909,-0.6542715,4.0000000,-0.6938448,1.0269868,13.1726627,-0.6146983,2.0377707
186,-13,-5.786142091150472,21.013291927536478,-13.0300932,-0.0053719,1.6528926,-0.0334801,-0.6523285,4.0000000,-0.7937787,1.0264463,13.0433073,-0.5108783,1.9868579
187,-13,-5.778685451150471,21.013291927536478,-13.0308084,-0.0046281,2.4793389,-0.0207195,-0.6485102,4.0000000,-0.8863260,1.0259218,12.9173203,-0.4106945,1.9462512
188,-13,-5.771228811150472,21.013291927536478,-13.0314484,-0.0040496,3.3057852,-0.0182889,-0.6418712,4.0000000,-0.9703346,1.0254241,12.7946463,-0.3134077,1.9111775
189,-13,-5.763772171150471,21.013291927536478,-13.0320129,-0.0035537,4.9586778,-0.0269060,-0.6324143,4.0000000,-1.0437390,1.0249604,12.6792984,-0.2210896,1.8835021
190,-13,-5.756315531150472,21.013291927536478,-13.0325022,-0.0030579,6.6115704,-0.0449160,-0.6226652,4.0000000,-1.1103755,1.0245225,12.5691042,-0.1349550,1.8744409
191,-13,-5.748858891150471,21.013291927536478,-13.0329151,-0.0026446,8.2644625,-0.0705435,-0.6071149,4.0000000,-1.1591034,1.0241233,12.4677019,-0.0551263,1.8493518
192,-13,-5.741402251150472,21.013291927536478,-13.0332527,-0.0023140,9.9173555,-0.1036287,-0.5852576,4.0000000,-1.1886311,1.0237682,12.3787346,0.0181158,1.8077379
193,-13,-5.733945611150471,21.013291927536478,-13.0335159,-0.0019835,11.5702477,-0.1407942,-0.5577928,4.0000000,-1.1990464,1.0234678,12.3007812,0.0834608,1.7493545
194,-13,-5.726488971150472,21.013291927536478,-13.0337048,-0.0016529,13.2231407,-0.1801283,-0.5212564,4.0000000,-1.1833339,1.0232241,12.2364044,0.1408210,1.6576400
195,-13,-5.719032331150471,21.013291927536478,-13.0338221,-0.0014876,14.0495872,-0.2171792,-0.4758697,4.0000000,-1.1410784,1.0230300,12.1873388,0.1893390,1.5328921
196,-13,-5.711575691150472,21.013291927536478,-13.0338717,-0.0014050,14.0495872,-0.2504982,-0.4215901,5.0000000,-1.0746357,1.0228925,12.1509619,0.2314555,1.3829417
197,-13,-5.704119051150471,21.013291927536478,-13.0338564,-0.0014050,14.0495872,-0.2757241,-0.3579485,4.0000000,-0.9842712,1.0227982,12.1251049,0.2683742,1.2099005
198,-13,-5.696662411150472,21.013291927536478,-13.0337820,-0.0014876,14.0495872,-0.2899049,-0.2874483,4.0000000,-0.8760610,1.0227307,12.1100998,0.3011644,1.0303587
199,-13,-5.689205771150471,21.013291927536478,-13.0336552,-0.0015702,14.0495872,-0.2909865,-0.2121531,4.0000000,-0.7559510,1.0226892,12.0992470,0.3316449,0.8570948
200,-13,-5.681749131150472,21.013291927536478,-13.0334806,-0.0017355,13.2231407,-0.2789466,-0.1331523,4.0000000,-0.6292579,1.0226624,12.0905399,0.3629533,0.7013943
201,-13,-5.674292491150471,21.013291927536478,-13.0332670,-0.0019835,11.5702477,-0.2510465,-0.0516148,4.0000000,-0.4974675,1.0226362,12.0835848,0.3942379,0.5657819
202,-13,-5.890535051150472,21.005835287536481,-13.0134974,-0.0016529,17.3553715,-0.5332008,-0.3439680,4.0000000,0.4600137,1.0374811,15.4577942,-1.1479497,1.6944097
203,-13,-5.883078411150471,21.005835287536481,-13.0152302,-0.0000826,23.9669418,-0.5236879,-0.4225106,4.0000000,0.4022148,1.0368377,15.3287621,-1.2472360,1.9244615
204,-13,-5.875621771150472,21.005835287536481,-13.0169106,0.0015702,31.4049587,-0.4971282,-0.4956863,4.0000000,0.3347226,1.0360732,15.1729422,-1.3260951,2.1492252
205,-13,-5.868165131150471,21.005835287536481,-13.0185347,0.0031405,39.6694221,-0.4535072,-0.5581564,4.0000000,0.2589450,1.0352252,14.9980946,-1.3752578,2.3333895
206,-13,-5.860708491150472,21.005835287536481,-13.0200949,-0.0052893,4.9586778,-0.3974708,-0.6125192,4.0000000,0.1742207,1.0343301,14.8116941,-1.3992591,2.4838767
207,-13,-5.853251851150471,21.005835287536481,-13.0215883,-0.0037190,8.2644625,-0.3314249,-0.6569370,4.0000000,0.0819508,1.0334185,14.6177578,-1.3958248,2.5841727
208,-13,-5.845795211150472,21.005835287536481,-13.0230103,-0.0022314,12.3966942,-0.2607793,-0.6935363,5.0000000,-0.0177568,1.0325023,14.4214430,-1.3693159,2.6474946
209,-13,-5.838338571150471,21.005835287536481,-13.0243597,-0.0009091,16.5289249,-0.1861633,-0.7214127,5.0000000,-0.1229968,1.0316019,14.2265759,-1.3198286,2.6616344
210,-13,-5.830881931150472,21.005835287536481,-13.0256329,0.0002479,21.4876041,-0.1138370,-0.7401870,4.0000000,-0.2300860,1.0307325,14.0338326,-1.2502880,2.6308792
211,-13,-5.823425291150471,21.005835287536481,-13.0268288,0.0014050,27.2727280,-0.0486175,-0.7505770,4.0000000,-0.3367393,1.0299163,13.8511143,-1.1644146,2.5655303
212,-13,-5.815968651150472,21.005835287536481,-13.0279474,0.0023967,33.0578499,0.0082850,-0.7556743,4.0000000,-0.4424091,1.0291409,13.6744537,-1.0689396,2.4853706
213,-13,-5.808512011150471,21.005835287536481,-13.0289879,0.0033884,38.8429756,0.0574938,-0.7568636,4.0000000,-0.5469609,1.0284111,13.5077353,-0.9667662,2.3970790
214,-13,-5.801055371150472,21.005835287536481,-13.0299511,0.0043802,45.4545441,0.0945795,-0.7530825,4.0000000,-0.6453713,1.0277332,13.3484821,-0.8607937,2.3022153
215,-13,-5.793598731150471,21.005835287536481,-13.0308371,-0.0047107,3.3057852,0.1225772,-0.7477849,4.0000000,-0.7405604,1.0270944,13.1982880,-0.7550094,2.2171597
216,-13,-5.786142091150472,21.005835287536481,-13.0316448,-0.0039669,4.9586778,0.1418711,-0.7437591,4.0000000,-0.8349310,1.0264986,13.0557852,-0.6525872,2.1595006
217,-13,-5.778685451150471,21.005835287536481,-13.0323763,-0.0032231,6.6115704,0.1514930,-0.7387396,4.0000000,-0.9238371,1.0259379,12.9196434,-0.5536420,2.1157954
218,-13,-5.771228811150472,21.005835287536481,-13.0330286,-0.0026446,8.2644625,0.1486466,-0.7292359,4.0000000,-1.0027688,1.0254158,12.7903643,-0.4557030,2.0693643
219,-13,-5.763772171150471,21.005835287536481,-13.0336046,-0.0020661,10.7438021,0.1366837,-0.7177989,4.0000000,-1.0719402,1.0249398,12.6739473,-0.3636576,2.0300570
220,-13,-5.756315531150472,21.005835287536481,-13.0341015,-0.0014876,13.2231407,0.1148356,-0.7048150,4.0000000,-1.1351153,1.0245113,12.5668669,-0.2745147,2.0030043
221,-13,-5.748858891150471,21.005835287536481,-13.0345211,-0.0009917,15.7024794,0.0846207,-0.6859815,4.0000000,-1.1809340,1.0241389,12.4717751,-0.1910289,1.9579322
222,-13,-5.741402251150472,21.005835287536481,-13.0348625,-0.0005785,18.1818180,0.0461138,-0.6608132,4.0000000,-1.2078528,1.0238230,12.3905935,-0.1137736,1.8947474
223,-13,-5.733945611150471,21.005835287536481,-13.0351276,-0.0001653,20.6611576,0.0023779,-0.6301969,4.0000000,-1.2171092,1.0235664,12.3257895,-0.0432846,1.8162377
224,-13,-5.726488971150472,21.005835287536481,-13.0353184,0.0001653,22.3140488,-0.0443804,-0.5904982,4.0000000,-1.2001694,1.0233737,12.2764740,0.0191730,1.7021347
225,-13,-5.719032331150471,21.005835287536481,-13.0354347,0.0003306,23.1404953,-0.0900532,-0.5414706,4.0000000,-1.1566733,1.0232478,12.2436161,0.0737321,1.5520920
226,-13,-5.711575691150472,21.005835287536481,-13.0354824,0.0004132,23.1404953,-0.1336640,-0.4830738,5.0000000,-1.0888947,1.0231786,12.2259159,0.1227471,1.3764485
227,-13,-5.704119051150471,21.005835287536481,-13.0354652,0.0004132,23.1404953,-0.1704463,-0.4157805,4.0000000,-0.9983379,1.0231574,12.2210283,0.1667768,1.1814010
228,-13,-5.696662411150472,21.005835287536481,-13.0353870,0.0003306,23.1404953,-0.1969775,-0.3421295,4.0000000,-0.8910164,1.0231739,12.2241373,0.2067574,0.9837421
229,-13,-5.689205771150471,21.005835287536481,-13.0352554,0.0002479,23.1404953,-0.2111128,-0.2632371,4.0000000,-0.7712773,1.0232097,12.2344418,0.2448032,0.7944275
230,-13,-5.681749131150472,21.005835287536481,-13.0350771,0.0000826,22.3140488,-0.2113902,-0.1793190,4.0000000,-0.6417375,1.0232521,12.2461224,0.2830994,0.6218984
231,-13,-5.674292491150471,21.005835287536481,-13.0348587,-0.0001653,20.6611576,-0.1959192,-0.0938580,4.0000000,-0.5075635,1.0232937,12.2561035,0.3198475,0.4766104
232,-13,-5.897991691150471,20.998378647536480,-13.0127668,-0.0024793,14.8760328,-0.4096584,-0.2952954,4.0000000,0.4087813,1.0392882,15.8161173,-0.9993721,1.2921786
233,-13,-5.890535051150472,20.998378647536480,-13.0145817,-0.0007438,21.4876041,-0.3996734,-0.3848252,4.0000000,0.3546675,1.0387444,15.7108335,-1.1243180,1.5243145
234,-13,-5.883078411150471,20.998378647536480,-13.0163536,0.0009917,28.9256191,-0.3724724,-0.4697915,4.0000000,0.2939027,1.0380423,15.5704260,-1.2334857,1.7708298
235,-13,-5.875621771150472,20.998378647536480,-13.0180750,0.0027273,37.1900826,-0.3302068,-0.5495468,4.0000000,0.2262001,1.0371950,15.4011593,-1.3252938,2.0238400
236,-13,-5.868165131150471,20.998378647536480,-13.0197382,0.0043802,46.2809906,-0.2734495,-0.6192117,4.0000000,0.1524660,1.0362481,15.2089605,-1.3908893,2.2479367
237,-13,-5.860708491150472,20.998378647536480,-13.0213385,-0.0039669,8.2644625,-0.2054765,-0.6803903,4.0000000,0.0709502,1.0352420,15.0017643,-1.4317309,2.4419665
238,-13,-5.853251851150471,20.998378647536480,-13.0228710,-0.0023967,12.3966942,-0.1305943,-0.7307920,4.0000000,-0.0162545,1.0342014,14.7847147,-1.4453294,2.5874155
239,-13,-5.845795211150472,20.998378647536480,-13.0243311,-0.0009091,17.3553715,-0.0528830,-0.7729850,4.0000000,-0.1098199,1.0331532,14.5614748,-1.4361502,2.6963320
240,-13,-5.838338571150471,20.998378647536480,-13.0257158,0.0003306,22.3140488,0.0229040,-0.8049023,5.0000000,-0.2066247,1.0321209,14.3389015,-1.4031800,2.7553148
241,-13,-5.830881931150472,20.998378647536480,-13.0270224,0.0014876,28.0991745,0.0935844,-0.8270211,4.0000000,-0.3051518,1.0311221,14.1202765,-1.3488904,2.7656984
242,-13,-5.823425291150471,20.998378647536480,-13.0282507,0.0027273,34.7107430,0.1586144,-0.8414223,4.0000000,-0.4052847,1.0301815,13.9105082,-1.2775600,2.7377996
243,-13,-5.815968651150472,20.998378647536480,-13.0293989,0.0038017,41.3223152,0.2125760,-0.8474749,4.0000000,-0.5030544,1.0292945,13.7096739,-1.1918954,2.6750419
244,-13,-5.808512011150471,20.998378647536480,-13.0304661,-0.0051240,3.3057852,0.2577319,-0.8496073,4.0000000,-0.5998861,1.0284728,13.5198479,-1.0993285,2.6034191
245,-13,-5.801055371150472,20.998378647536480,-13.0314531,-0.0041322,4.9586778,0.2894574,-0.8455226,4.0000000,-0.6913223,1.0277115,13.3425350,-0.9997228,2.5151341
246,-13,-5.793598731150471,20.998378647536480,-13.0323601,-0.0032231,7.4380164,0.3133628,-0.8405406,4.0000000,-0.7824087,1.0270028,13.1759605,-0.8986724,2.4376223
247,-13,-5.786142091150472,20.998378647536480,-13.0331869,-0.0024793,9.9173555,0.3247677,-0.8333208,4.0000000,-0.8691072,1.0263567,13.0202990,-0.7975343,2.3708348
248,-13,-5.778685451150471,20.998378647536480,-13.0339346,-0.0017355,12.3966942,0.3279440,-0.8257051,4.0000000,-0.9536790,1.0257577,12.8736639,-0.6977311,2.3191404
249,-13,-5.771228811150472,20.998378647536480,-13.0346012,-0.0010744,14.8760328,0.3179178,-0.8128674,4.0000000,-1.0268078,1.0252116,12.7402430,-0.5989270,2.2579126
250,-13,-5.763772171150471,20.998378647536480,-13.0351877,-0.0004132,18.1818180,0.3013656,-0.7994192,4.0000000,-1.0936010,1.0247320,12.6209126,-0.5052375,2.2070322
251,-13,-5.756315531150472,20.998378647536480,-13.0356951,0.0002479,21.4876041,0.2751131,-0.7836766,4.0000000,-1.1537331,1.0243156,12.5156670,-0.4136199,2.1622431
252,-13,-5.748858891150471,20.998378647536480,-13.0361223,0.0008264,24.7933884,0.2396169,-0.7620270,4.0000000,-1.1971730,1.0239632,12.4258003,-0.3268809,2.0979102
253,-13,-5.741402251150472,20.998378647536480,-13.0364704,0.0012397,27.2727280,0.1958765,-0.7335199,4.0000000,-1.2216165,1.0236814,12.3541136,-0.2454233,2.0090046
254,-13,-5.733945611150471,20.998378647536480,-13.0367403,0.0016529,29.7520657,0.1470203,-0.7009252,4.0000000,-1.2305267,1.0234746,12.3008184,-0.1713237,1.9113744
255,-13,-5.726488971150472,20.998378647536480,-13.0369329,0.0019835,31.4049587,0.0932110,-0.6587142,4.0000000,-1.2140429,1.0233408,12.2671967,-0.1033856,1.7750442
256,-13,-5.719032331150471,20.998378647536480,-13.0370522,0.0021488,32.2314034,0.0370629,-0.6057650,4.0000000,-1.1697052,1.0232810,12.2509346,-0.0418249,1.5988489
257,-13,-5.711575691150472,20.998378647536480,-13.0371008,0.0022314,32.2314034,-0.0153745,-0.5453185,5.0000000,-1.1028525,1.0232840,12.2517633,0.0122153,1.4009180
258,-13,-5.704119051150471,20.998378647536480,-13.0370827,0.0022314,32.2314034,-0.0625216,-0.4762049,4.0000000,-1.0138921,1.0233370,12.2678471,0.0614822,1.1851645
259,-13,-5.696662411150472,20.998378647536480,-13.0370045,0.0021488,32.2314034,-0.1015218,-0.3988923,4.0000000,-0.9060142,1.0234360,12.2931929,0.1082295,0.9633106
260,-13,-5.689205771150471,20.998378647536480,-13.0368719,0.0020661,32.2314034,-0.1291192,-0.3168396,4.0000000,-0.7866517,1.0235621,12.3239174,0.1529725,0.7555277
261,-13,-5.681749131150472,20.998378647536480,-13.0366907,0.0019008,31.4049587,-0.1424020,-0.2309789,4.0000000,-0.6579478,1.0236880,12.3579416,0.1959901,0.5680780
262,-13,-5.674292491150471,20.998378647536480,-13.0364704,0.0016529,29.7520657,-0.1414794,-0.1417415,4.0000000,-0.5232258,1.0238043,12.3882399,0.2397428,0.4108310
263,-13,-5.897991691150471,20.990922007536479,-13.0138149,-0.0014876,19.0082645,-0.2961285,-0.3295173,4.0000000,0.3036505,1.0404375,16.0396862,-0.9626852,1.1292996
264,-13,-5.890535051150472,20.990922007536479,-13.0156660,0.0003306,26.4462814,-0.2679791,-0.4242025,4.0000000,0.2450480,1.0398412,15.9248238,-1.0934532,1.3689901
265,-13,-5.883078411150471,20.990922007536479,-13.0174751,0.0021488,34.7107430,-0.2229454,-0.5146906,4.0000000,0.1816034,1.0390631,15.7725906,-1.2109846,1.6320580
266,-13,-5.875621771150472,20.990922007536479,-13.0192337,0.0039669,43.8016510,-0.1627514,-0.6005690,4.0000000,0.1128574,1.0381249,15.5872307,-1.3139952,1.9104867
267,-13,-5.868165131150471,20.990922007536479,-13.0209351,-0.0043802,8.2644625,-0.0927500,-0.6758599,4.0000000,0.0418941,1.0370754,15.3771019,-1.3936139,2.1707585
268,-13,-5.860708491150472,20.990922007536479,-13.0225725,-0.0027273,12.3966942,-0.0125372,-0.7444285,4.0000000,-0.0355445,1.0359511,15.1476002,-1.4533124,2.4163618
269,-13,-5.853251851150471,20.990922007536479,-13.0241413,-0.0011570,17.3553715,0.0705832,-0.8007005,4.0000000,-0.1163930,1.0347803,14.9059668,-1.4850080,2.6126766
270,-13,-5.845795211150472,20.990922007536479,-13.0256367,0.0002479,23.1404953,0.1567124,-0.8483322,4.0000000,-0.2033800,1.0335979,14.6577177,-1.4932845,2.7684798
271,-13,-5.838338571150471,20.990922007536479,-13.0270557,0.0014876,28.9256191,0.2375431,-0.8845865,5.0000000,-0.2920251,1.0324415,14.4087286,-1.4771478,2.8698020
272,-13,-5.830881931150472,20.990922007536479,-13.0283957,0.0027273,35.5371895,0.3113512,-0.9110676,5.0000000,-0.3823628,1.0313201,14.1619120,-1.4397724,2.9220543
273,-13,-5.823425291150471,20.990922007536479,-13.0296535,0.0040496,42.9752083,0.3736726,-0.9280093,4.0000000,-0.4715716,1.0302551,13.9257383,-1.3844470,2.9296570
274,-13,-5.815968651150472,20.990922007536479,-13.0308304,-0.0047934,4.1322312,0.4251021,-0.9367881,4.0000000,-0.5598174,1.0292547,13.6992941,-1.3137587,2.8978469
