OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1072,-12,-6.345390091150470,22.526989847536480,-12.6220465,-0.0028926,18.1818180,-0.3793324,-0.4777654,4.0000000,0.0551646,1.0452074,16.9013290,-1.0106955,1.8919485
1073,-12,-6.337933451150470,22.526989847536480,-12.6219149,-0.0030579,18.1818180,-0.5012482,-0.3748108,4.0000000,0.1952699,1.0463814,17.1117954,-0.9448916,1.7867284
1074,-12,-6.330476811150470,22.526989847536480,-12.6217985,-0.0032231,18.1818180,-0.5995703,-0.2730130,4.0000000,0.3374117,1.0475429,17.3180542,-0.8834377,1.7326562
1075,-12,-6.323020171150470,22.526989847536480,-12.6217070,-0.0033884,18.1818180,-0.6702787,-0.1708930,4.0000000,0.4800361,1.0486952,17.5203400,-0.8218220,1.7160858
1076,-12,-6.315563531150470,22.526989847536480,-12.6216488,-0.0035537,18.1818180,-0.7128172,-0.0721534,4.0000000,0.6180090,1.0498508,17.7180729,-0.7623159,1.7387958
1077,-12,-6.308106891150470,22.526989847536480,-12.6216307,-0.0036364,18.1818180,-0.7313181,0.0254365,3.0000000,0.7536569,1.0510092,17.9142399,-0.7027839,1.8028619
1078,-12,-6.733135371150471,22.519533207536480,-12.5518732,-0.0030579,23.9669418,-0.5858929,-0.0619211,4.0000000,0.1737351,1.0985634,24.4662971,-0.2975773,1.7165470
1079,-12,-6.725678731150471,22.519533207536480,-12.5538492,-0.0012397,29.7520657,-0.5737604,-0.1073876,4.0000000,0.0702040,1.0998940,24.6185436,-0.2849791,1.7284237
1080,-12,-6.718222091150471,22.519533207536480,-12.5558701,0.0007438,36.3636360,-0.5618111,-0.1504994,4.0000000,-0.0307667,1.1010089,24.7453499,-0.2702322,1.7663956
1081,-12,-6.710765451150471,22.519533207536480,-12.5579319,0.0028099,43.8016510,-0.5496008,-0.1917776,4.0000000,-0.1317560,1.1019007,24.8433933,-0.2517993,1.8268719
1082,-12,-6.703308811150471,22.519533207536480,-12.5600319,-0.0051240,19.8347111,-0.5354868,-0.2308455,4.0000000,-0.2311531,1.1025368,24.9143867,-0.2305380,1.9011099
1083,-12,-6.695852171150471,22.519533207536480,-12.5621653,-0.0029752,25.6198349,-0.5269306,-0.2666777,4.0000000,-0.3272865,1.1029145,24.9570580,-0.2060690,2.0040085
1084,-12,-6.688395531150471,22.519533207536480,-12.5643291,-0.0007438,32.2314034,-0.5173209,-0.3017794,4.0000000,-0.4226595,1.1030667,24.9727917,-0.1808993,2.1203485
1085,-12,-6.680938891150471,22.519533207536480,-12.5665207,0.0014050,38.8429756,-0.5030240,-0.3378833,4.0000000,-0.5185907,1.1029826,24.9626160,-0.1571759,2.2451048
1086,-12,-6.673482251150471,22.519533207536480,-12.5687361,0.0035537,46.2809906,-0.4845245,-0.3745100,4.0000000,-0.6147458,1.1026270,24.9215412,-0.1342743,2.3779461
1087,-12,-6.666025611150471,22.519533207536480,-12.5709705,-0.0042975,22.3140488,-0.4613990,-0.4126939,4.0000000,-0.7104743,1.1020176,24.8537998,-0.1149135,2.5225613
1088,-12,-6.658568971150471,22.519533207536480,-12.5732212,-0.0021488,28.0991745,-0.4340002,-0.4515942,4.0000000,-0.8048736,1.1011380,24.7534218,-0.0983147,2.6757705
1089,-12,-6.651112331150471,22.519533207536480,-12.5754824,0.0000000,34.7107430,-0.3998474,-0.4926015,4.0000000,-0.8982131,1.0999906,24.6229286,-0.0869900,2.8383927
1090,-12,-6.643655691150471,22.519533207536480,-12.5777502,0.0022314,42.1487617,-0.3566763,-0.5351378,4.0000000,-0.9883772,1.0985959,24.4630699,-0.0818983,3.0008328
1091,-12,-6.636199051150471,22.519533207536480,-12.5800200,-0.0055372,17.3553715,-0.2980447,-0.5832276,4.0000000,-1.0789818,1.0969309,24.2696495,-0.0874734,3.1739526
1092,-12,-6.628742411150471,22.519533207536480,-12.5822859,-0.0033058,23.1404953,-0.2342373,-0.6312569,4.0000000,-1.1646563,1.0949996,24.0434723,-0.0978576,3.3509910
1093,-12,-6.621285771150471,22.519533207536480,-12.5845423,-0.0010744,29.7520657,-0.1630220,-0.6806192,4.0000000,-1.2450573,1.0928247,23.7865868,-0.1161812,3.5343680
1094,-12,-6.613829131150471,22.519533207536480,-12.5867844,0.0010744,37.1900826,-0.0799514,-0.7320716,4.0000000,-1.3218683,1.0904396,23.4998569,-0.1422748,3.7195163
1095,-12,-6.606372491150471,22.519533207536480,-12.5890064,0.0031405,45.4545441,0.0123854,-0.7842830,4.0000000,-1.3932073,1.0878507,23.1813583,-0.1753587,3.9025071
1096,-12,-6.598915851150471,22.519533207536480,-12.5912027,-0.0046281,17.3553715,0.1099509,-0.8351474,4.0000000,-1.4561281,1.0850735,22.8365269,-0.2141666,4.0739098
1097,-12,-6.591459211150471,22.519533207536480,-12.5933685,-0.0024793,23.1404953,0.2189817,-0.8870575,4.0000000,-1.5129114,1.0821755,22.4681587,-0.2612035,4.2388015
1098,-12,-6.584002571150471,22.519533207536480,-12.5955000,-0.0003306,29.7520657,0.3401987,-0.9391633,4.0000000,-1.5623281,1.0791644,22.0760250,-0.3159984,4.3868966
1099,-12,-6.576545931150471,22.519533207536480,-12.5975914,0.0017355,37.1900826,0.4702825,-0.9903061,4.0000000,-1.6027620,1.0760559,21.6634808,-0.3778501,4.5147605
1100,-12,-6.569089291150471,22.519533207536480,-12.5996380,0.0038017,45.4545441,0.6168880,-1.0438581,4.0000000,-1.6377423,1.0729066,21.2366791,-0.4499738,4.6412969
1101,-12,-6.561632651150471,22.519533207536480,-12.6016369,-0.0041322,17.3553715,0.7832633,-1.0998952,4.0000000,-1.6663827,1.0697322,20.7924328,-0.5334077,4.7614765
1102,-12,-6.554176011150471,22.519533207536480,-12.6035824,-0.0021488,23.1404953,0.9659749,-1.1575762,4.0000000,-1.6882927,1.0665481,20.3362007,-0.6268597,4.8795471
1103,-12,-6.546719371150471,22.519533207536480,-12.6054707,-0.0002479,29.7520657,1.1644812,-1.2174436,4.0000000,-1.7040852,1.0633708,19.8694954,-0.7308019,5.0073338
1104,-12,-6.539262731150471,22.519533207536480,-12.6072960,0.0015702,36.3636360,1.3845550,-1.2815779,4.0000000,-1.7164958,1.0602252,19.3920994,-0.8466601,5.1621585
1105,-12,-6.531806091150471,22.519533207536480,-12.6090546,0.0033884,43.8016510,1.6165243,-1.3475730,4.0000000,-1.7257580,1.0571169,18.9068127,-0.9693882,5.3449512
1106,-12,-6.524349451150471,22.519533207536480,-12.6107397,-0.0049587,11.5702477,1.8599044,-1.4152271,4.0000000,-1.7303418,1.0540529,18.4145889,-1.1001124,5.5563602
1107,-12,-6.516892811150471,22.519533207536480,-12.6123457,-0.0033884,15.7024794,2.1020024,-1.4816744,4.0000000,-1.7295361,1.0510727,17.9181709,-1.2338128,5.7903605
1108,-12,-6.509436171150471,22.519533207536480,-12.6138678,-0.0019008,20.6611576,2.3384719,-1.5463226,4.0000000,-1.7255543,1.0482090,17.4264812,-1.3670909,6.0497899
1109,-12,-6.501979531150471,22.519533207536480,-12.6153002,-0.0004959,25.6198349,2.5654745,-1.6089078,4.0000000,-1.7213461,1.0454839,16.9437294,-1.4964695,6.3393064
1110,-12,-6.494522891150471,22.519533207536480,-12.6166372,0.0007438,30.5785122,2.7661912,-1.6649563,4.0000000,-1.7154789,1.0429144,16.4729939,-1.6144336,6.6264849
1111,-12,-6.487066251150471,22.519533207536480,-12.6178732,0.0019835,36.3636360,2.9297242,-1.7116865,4.0000000,-1.7061646,1.0405512,16.0259476,-1.7172084,6.8849521
1112,-12,-6.479609611150471,22.519533207536480,-12.6190052,0.0030579,42.1487617,3.0412178,-1.7451575,4.0000000,-1.6913416,1.0384383,15.6130667,-1.7989734,7.0769544
1113,-12,-6.472152971150471,22.519533207536480,-12.6200294,-0.0059504,3.3057852,3.0944724,-1.7638285,4.0000000,-1.6686242,1.0365968,15.2427549,-1.8590329,7.1817985
1114,-12,-6.464696331150471,22.519533207536480,-12.6209440,-0.0051240,4.9586778,3.0840592,-1.7657373,4.0000000,-1.6391943,1.0350604,14.9276810,-1.8922802,7.1775184
1115,-12,-6.457239691150471,22.519533207536480,-12.6217499,-0.0042975,6.6115704,3.0110126,-1.7508985,4.0000000,-1.6001006,1.0338428,14.6727991,-1.9016963,7.0610704
1116,-12,-6.449783051150471,22.519533207536480,-12.6224470,-0.0036364,8.2644625,2.8759274,-1.7186154,4.0000000,-1.5485034,1.0329540,14.4844704,-1.8887274,6.8270159
1117,-12,-6.442326411150471,22.519533207536480,-12.6230383,-0.0028926,10.7438021,2.6911805,-1.6712402,4.0000000,-1.4858844,1.0324033,14.3645029,-1.8565961,6.4976954
1118,-12,-6.434869771150471,22.519533207536480,-12.6235294,-0.0023140,13.2231407,2.4629662,-1.6095984,4.0000000,-1.4119626,1.0321586,14.3123331,-1.8072340,6.0889320
1119,-12,-6.427413131150471,22.519533207536480,-12.6239243,-0.0018182,15.7024794,2.1948218,-1.5331374,4.0000000,-1.3210367,1.0321921,14.3214188,-1.7452383,5.6046576
1120,-12,-6.419956491150471,22.519533207536480,-12.6242294,-0.0014050,18.1818180,1.9032204,-1.4457102,4.0000000,-1.2175822,1.0324844,14.3873043,-1.6738380,5.0872226
1121,-12,-6.412499851150470,22.519533207536480,-12.6244545,-0.0009917,20.6611576,1.6037196,-1.3509923,4.0000000,-1.1065155,1.0330048,14.4997807,-1.5954691,4.5706902
1122,-12,-6.405043211150470,22.519533207536480,-12.6246052,-0.0007438,22.3140488,1.3045614,-1.2508202,4.0000000,-0.9889337,1.0337158,14.6526022,-1.5127066,4.0742369
1123,-12,-6.397586571150470,22.519533207536480,-12.6246929,-0.0004959,23.9669418,1.0083481,-1.1448258,4.0000000,-0.8616051,1.0345799,14.8367395,-1.4280466,3.6009243
1124,-12,-6.390129931150470,22.519533207536480,-12.6247253,-0.0004132,24.7933884,0.7287111,-1.0369463,5.0000000,-0.7327410,1.0355734,15.0443792,-1.3411515,3.1745725
1125,-12,-6.382673291150470,22.519533207536480,-12.6247120,-0.0003306,25.6198349,0.4744554,-0.9305910,4.0000000,-0.6038148,1.0366658,15.2674637,-1.2573674,2.8086250
1126,-12,-6.375216651150470,22.519533207536480,-12.6246624,-0.0003306,26.4462814,0.2426037,-0.8246793,4.0000000,-0.4744300,1.0378267,15.5018988,-1.1749285,2.4980180
1127,-12,-6.367760011150470,22.519533207536480,-12.6245852,-0.0003306,27.2727280,0.0341019,-0.7198285,4.0000000,-0.3429117,1.0390428,15.7426996,-1.0967454,2.2433281
1128,-12,-6.360303371150470,22.519533207536480,-12.6244898,-0.0004132,27.2727280,-0.1491644,-0.6158550,4.0000000,-0.2093660,1.0403007,15.9867659,-1.0223439,2.0370727
1129,-12,-6.352846731150470,22.519533207536480,-12.6243839,-0.0004959,27.2727280,-0.3072130,-0.5132939,4.0000000,-0.0731971,1.0415815,16.2323818,-0.9533906,1.8800730
1130,-12,-6.345390091150470,22.519533207536480,-12.6242781,-0.0005785,27.2727280,-0.4390011,-0.4109994,4.0000000,0.0654283,1.0428753,16.4757004,-0.8874272,1.7629040
1131,-12,-6.337933451150470,22.519533207536480,-12.6241789,-0.0006612,27.2727280,-0.5424258,-0.3113897,4.0000000,0.2024696,1.0441841,16.7171421,-0.8252490,1.6877991
1132,-12,-6.330476811150470,22.519533207536480,-12.6240959,-0.0007438,27.2727280,-0.6227387,-0.2114133,4.0000000,0.3430316,1.0455039,16.9555054,-0.7658582,1.6548212
1133,-12,-6.323020171150470,22.519533207536480,-12.6240358,-0.0008264,27.2727280,-0.6763329,-0.1136565,4.0000000,0.4819872,1.0468236,17.1910477,-0.7093001,1.6599704
1134,-12,-6.315563531150470,22.519533207536480,-12.6240091,-0.0009091,27.2727280,-0.7036253,-0.0178618,3.0000000,0.6189763,1.0481454,17.4247322,-0.6546999,1.6988484
1135,-12,-6.740592011150471,22.512076567536479,-12.5526943,-0.0022314,26.4462814,-0.6103591,-0.0590630,4.0000000,0.1847992,1.0945936,24.0050468,-0.3029252,1.7608783
1136,-12,-6.733135371150471,22.512076567536479,-12.5546198,-0.0003306,32.2314034,-0.5933242,-0.1041596,4.0000000,0.0820005,1.0959206,24.1609650,-0.2903197,1.7565089
1137,-12,-6.725678731150471,22.512076567536479,-12.5565910,0.0014876,38.8429756,-0.5766821,-0.1466925,4.0000000,-0.0179373,1.0970329,24.2898636,-0.2754477,1.7772368
1138,-12,-6.718222091150471,22.512076567536479,-12.5586033,0.0034711,45.4545441,-0.5593335,-0.1873597,4.0000000,-0.1159214,1.0979410,24.3926601,-0.2587981,1.8175457
1139,-12,-6.710765451150471,22.512076567536479,-12.5606546,-0.0044628,20.6611576,-0.5416119,-0.2251869,4.0000000,-0.2116910,1.0986106,24.4691505,-0.2386827,1.8731698
1140,-12,-6.703308811150471,22.512076567536479,-12.5627394,-0.0023967,26.4462814,-0.5228558,-0.2620306,4.0000000,-0.3078185,1.0990360,24.5182514,-0.2162426,1.9438756
1141,-12,-6.695852171150471,22.512076567536479,-12.5648556,-0.0002479,33.0578499,-0.5082172,-0.2949596,4.0000000,-0.3992985,1.0992326,24.5390396,-0.1906208,2.0318973
1142,-12,-6.688395531150471,22.512076567536479,-12.5669985,0.0019008,40.4958687,-0.4940629,-0.3263970,4.0000000,-0.4893407,1.0992068,24.5349770,-0.1634534,2.1311374
1143,-12,-6.680938891150471,22.512076567536479,-12.5691662,0.0040496,47.9338837,-0.4780388,-0.3586055,4.0000000,-0.5805871,1.0989481,24.5064583,-0.1366238,2.2426324
1144,-12,-6.673482251150471,22.512076567536479,-12.5713539,-0.0038017,23.1404953,-0.4590909,-0.3920629,4.0000000,-0.6721197,1.0984403,24.4464607,-0.1120061,2.3649433
1145,-12,-6.666025611150471,22.512076567536479,-12.5735588,-0.0016529,28.9256191,-0.4360949,-0.4263051,4.0000000,-0.7625203,1.0976926,24.3596535,-0.0900899,2.4930604
1146,-12,-6.658568971150471,22.512076567536479,-12.5757761,0.0004132,35.5371895,-0.4093778,-0.4611688,4.0000000,-0.8502460,1.0966889,24.2429276,-0.0720916,2.6260202
1147,-12,-6.651112331150471,22.512076567536479,-12.5780020,0.0024793,42.9752083,-0.3759130,-0.4985084,4.0000000,-0.9376525,1.0954403,24.0969429,-0.0593643,2.7666433
1148,-12,-6.643655691150471,22.512076567536479,-12.5802317,-0.0052893,17.3553715,-0.3372886,-0.5370240,4.0000000,-1.0228710,1.0939591,23.9224205,-0.0511770,2.9127502
1149,-12,-6.636199051150471,22.512076567536479,-12.5824614,-0.0030579,23.1404953,-0.2883641,-0.5785789,4.0000000,-1.1066700,1.0922225,23.7146778,-0.0504878,3.0621476
1150,-12,-6.628742411150471,22.512076567536479,-12.5846844,-0.0009091,29.7520657,-0.2330929,-0.6214238,4.0000000,-1.1865895,1.0902441,23.4766636,-0.0562581,3.2156281
1151,-12,-6.621285771150471,22.512076567536479,-12.5868969,0.0012397,37.1900826,-0.1717322,-0.6658297,4.0000000,-1.2626880,1.0880467,23.2079849,-0.0689714,3.3763723
1152,-12,-6.613829131150471,22.512076567536479,-12.5890932,0.0033058,45.4545441,-0.1013588,-0.7116497,4.0000000,-1.3341775,1.0856535,22.9101086,-0.0891220,3.5356410
1153,-12,-6.606372491150471,22.512076567536479,-12.5912695,-0.0045455,17.3553715,-0.0254537,-0.7562399,4.0000000,-1.3976698,1.0830715,22.5834026,-0.1148100,3.6798425
1154,-12,-6.598915851150471,22.512076567536479,-12.5934191,-0.0023967,23.1404953,0.0557265,-0.8009204,4.0000000,-1.4552437,1.0803244,22.2299061,-0.1465971,3.8204825
1155,-12,-6.591459211150471,22.512076567536479,-12.5955372,-0.0003306,29.7520657,0.1453851,-0.8448495,4.0000000,-1.5042164,1.0774784,21.8550873,-0.1854824,3.9398272
1156,-12,-6.584002571150471,22.512076567536479,-12.5976219,0.0017355,37.1900826,0.2451032,-0.8889100,4.0000000,-1.5468282,1.0745319,21.4584789,-0.2309917,4.0426188
1157,-12,-6.576545931150471,22.512076567536479,-12.5996666,0.0038017,45.4545441,0.3544624,-0.9330297,5.0000000,-1.5820343,1.0715072,21.0441132,-0.2840250,4.1296716
1158,-12,-6.569089291150471,22.512076567536479,-12.6016684,-0.0041322,17.3553715,0.4770201,-0.9780362,5.0000000,-1.6092336,1.0684679,20.6141720,-0.3468388,4.2004957
1159,-12,-6.561632651150471,22.512076567536479,-12.6036234,-0.0021488,23.1404953,0.6134492,-1.0241870,5.0000000,-1.6294386,1.0654112,20.1708412,-0.4189352,4.2589359
1160,-12,-6.554176011150471,22.512076567536479,-12.6055279,-0.0002479,29.7520657,0.7717332,-1.0748479,5.0000000,-1.6454054,1.0623506,19.7176361,-0.5042904,4.3251491
1161,-12,-6.546719371150471,22.512076567536479,-12.6073771,0.0016529,37.1900826,0.9452853,-1.1278541,4.0000000,-1.6551909,1.0593086,19.2518578,-0.6005173,4.3966212
1162,-12,-6.539262731150471,22.512076567536479,-12.6091671,0.0034711,44.6280975,1.1364847,-1.1845338,4.0000000,-1.6612592,1.0563002,18.7784138,-0.7078085,4.4887347
1163,-12,-6.531806091150471,22.512076567536479,-12.6108932,-0.0047107,12.3966942,1.3411134,-1.2439263,4.0000000,-1.6635363,1.0533352,18.2980213,-0.8243162,4.6061149
1164,-12,-6.524349451150471,22.512076567536479,-12.6125498,-0.0031405,16.5289249,1.5610605,-1.3073446,4.0000000,-1.6633881,1.0504192,17.8099442,-0.9513010,4.7652545
1165,-12,-6.516892811150471,22.512076567536479,-12.6141319,-0.0015702,21.4876041,1.7744138,-1.3680946,4.0000000,-1.6565250,1.0475875,17.3205376,-1.0796641,4.9380360
1166,-12,-6.509436171150471,22.512076567536479,-12.6156340,-0.0000826,27.2727280,1.9894388,-1.4299461,4.0000000,-1.6488303,1.0448697,16.8349953,-1.2110620,5.1544132
1167,-12,-6.501979531150471,22.512076567536479,-12.6170511,0.0013223,33.0578499,2.1960986,-1.4902573,4.0000000,-1.6407576,1.0422729,16.3554001,-1.3397570,5.4038119
1168,-12,-6.494522891150471,22.512076567536479,-12.6183777,0.0025620,38.8429756,2.3839920,-1.5463743,4.0000000,-1.6316453,1.0398139,15.8861885,-1.4611033,5.6707282
1169,-12,-6.487066251150471,22.512076567536479,-12.6196079,0.0038017,45.4545441,2.5358212,-1.5931929,4.0000000,-1.6188430,1.0375527,15.4404802,-1.5675429,5.9161453
1170,-12,-6.479609611150471,22.512076567536479,-12.6207390,-0.0051240,4.9586778,2.6442680,-1.6288465,4.0000000,-1.6032155,1.0355210,15.0257750,-1.6544776,6.1203275
1171,-12,-6.472152971150471,22.512076567536479,-12.6217661,-0.0041322,7.4380164,2.6955042,-1.6489990,4.0000000,-1.5805473,1.0337385,14.6531487,-1.7174506,6.2410145
1172,-12,-6.464696331150471,22.512076567536479,-12.6226873,-0.0033058,9.9173555,2.6908026,-1.6538838,4.0000000,-1.5515410,1.0322570,14.3336239,-1.7562268,6.2732673
1173,-12,-6.457239691150471,22.512076567536479,-12.6235037,-0.0024793,12.3966942,2.6333249,-1.6440778,4.0000000,-1.5162816,1.0310817,14.0759335,-1.7718741,6.2179880
1174,-12,-6.449783051150471,22.512076567536479,-12.6242142,-0.0018182,14.8760328,2.5174253,-1.6168202,4.0000000,-1.4703946,1.0302254,13.8850832,-1.7632457,6.0515823
1175,-12,-6.442326411150471,22.512076567536479,-12.6248236,-0.0010744,18.1818180,2.3475101,-1.5724329,4.0000000,-1.4107783,1.0296962,13.7651196,-1.7340875,5.7803564
1176,-12,-6.434869771150471,22.512076567536479,-12.6253338,-0.0004959,21.4876041,2.1393194,-1.5144296,4.0000000,-1.3428278,1.0294669,13.7143383,-1.6860312,5.4369764
1177,-12,-6.427413131150471,22.512076567536479,-12.6257505,0.0000000,24.7933884,1.8956138,-1.4422331,4.0000000,-1.2594013,1.0295241,13.7287998,-1.6250648,5.0249505
1178,-12,-6.419956491150471,22.512076567536479,-12.6260805,0.0004132,27.2727280,1.6266315,-1.3581113,4.0000000,-1.1629781,1.0298449,13.8030109,-1.5532445,4.5749168
1179,-12,-6.412499851150470,22.512076567536479,-12.6263313,0.0008264,29.7520657,1.3479316,-1.2652785,4.0000000,-1.0575184,1.0303955,13.9287119,-1.4730387,4.1138420
1180,-12,-6.405043211150470,22.512076567536479,-12.6265116,0.0010744,31.4049587,1.0731522,-1.1681606,4.0000000,-0.9460410,1.0311434,14.0966530,-1.3902802,3.6772006
1181,-12,-6.397586571150470,22.512076567536479,-12.6266279,0.0013223,33.0578499,0.7984825,-1.0640845,4.0000000,-0.8224651,1.0320531,14.2974415,-1.3057039,3.2572877
1182,-12,-6.390129931150470,22.512076567536479,-12.6266918,0.0014050,33.8842964,0.5433089,-0.9597624,4.0000000,-0.6980631,1.0330926,14.5235424,-1.2214617,2.8887491
1183,-12,-6.382673291150470,22.512076567536479,-12.6267118,0.0014876,34.7107430,0.3101237,-0.8557932,5.0000000,-0.5730240,1.0342404,14.7684917,-1.1385624,2.5711615
1184,-12,-6.375216651150470,22.512076567536479,-12.6266956,0.0014876,35.5371895,0.0995572,-0.7530252,4.0000000,-0.4466328,1.0354712,15.0252771,-1.0594177,2.3077950
1185,-12,-6.367760011150470,22.512076567536479,-12.6266537,0.0014876,36.3636360,-0.0905969,-0.6490500,4.0000000,-0.3156523,1.0367647,15.2905531,-0.9824477,2.0867305
1186,-12,-6.360303371150470,22.512076567536479,-12.6265936,0.0014050,36.3636360,-0.2533876,-0.5477611,4.0000000,-0.1853566,1.0381128,15.5603313,-0.9101655,1.9157964
1187,-12,-6.352846731150470,22.512076567536479,-12.6265249,0.0013223,36.3636360,-0.3907767,-0.4483125,4.0000000,-0.0539938,1.0394976,15.8329554,-0.8426312,1.7893479
1188,-12,-6.345390091150470,22.512076567536479,-12.6264544,0.0012397,36.3636360,-0.5047067,-0.3494578,4.0000000,0.0816185,1.0409049,16.1047306,-0.7805342,1.7036721
1189,-12,-6.337933451150470,22.512076567536479,-12.6263924,0.0011570,36.3636360,-0.5943435,-0.2515533,4.0000000,0.2180073,1.0423368,16.3757687,-0.7211139,1.6576211
1190,-12,-6.330476811150470,22.512076567536479,-12.6263456,0.0010744,36.3636360,-0.6583070,-0.1551216,4.0000000,0.3559257,1.0437945,16.6463337,-0.6661688,1.6469897
1191,-12,-6.323020171150470,22.512076567536479,-12.6263227,0.0009917,36.3636360,-0.6968017,-0.0612025,3.0000000,0.4920892,1.0452718,16.9156227,-0.6144943,1.6697717
1192,-12,-6.315563531150470,22.512076567536479,-12.6263313,0.0009091,36.3636360,-0.7098803,0.0311600,4.0000000,0.6262631,1.0467651,17.1819839,-0.5639431,1.7205824
1193,-12,-6.740592011150471,22.504619927536478,-12.5553894,0.0003306,34.7107430,-0.6193601,-0.1001400,4.0000000,0.0985866,1.0919790,23.6944485,-0.2988667,1.8010005
1194,-12,-6.733135371150471,22.504619927536478,-12.5573092,0.0022314,41.3223152,-0.5968944,-0.1413938,4.0000000,-0.0004097,1.0931066,23.8280506,-0.2823779,1.8005053
1195,-12,-6.725678731150471,22.504619927536478,-12.5592718,0.0040496,47.9338837,-0.5747611,-0.1805879,4.0000000,-0.0969092,1.0940330,23.9371662,-0.2642666,1.8203169
