OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5778,-12,-3.228514571150472,20.864159127536478,-12.8822165,-0.0032231,2.4793389,0.0259322,-0.2235012,4.0000000,-0.0781376,1.0168210,10.4388790,-0.3688648,0.1536071
5779,-12,-3.221057931150472,20.864159127536478,-12.8809443,-0.0043802,0.0000000,0.0239604,-0.2201996,4.0000000,-0.0688401,1.0171239,10.5296917,-0.3715591,0.1515361
5780,-12,-3.213601291150472,20.864159127536478,-12.8796539,0.0047107,47.1074371,0.0203852,-0.2150289,4.0000000,-0.0562207,1.0174479,10.6289940,-0.3738371,0.1495380
5781,-12,-3.206144651150472,20.864159127536478,-12.8783474,0.0036364,38.0165291,0.0144252,-0.2046437,4.0000000,-0.0393499,1.0177976,10.7352524,-0.3699375,0.1437771
5782,-12,-3.198688011150472,20.864159127536478,-12.8770218,0.0023140,28.9256191,0.0077198,-0.1938212,4.0000000,-0.0210999,1.0181669,10.8416805,-0.3665424,0.1398077
5783,-12,-3.191231371150472,20.864159127536478,-12.8756781,0.0007438,19.8347111,0.0008284,-0.1825245,4.0000000,-0.0032947,1.0185547,10.9565258,-0.3617542,0.1365653
5784,-12,-3.183774731150472,20.864159127536478,-12.8743153,-0.0009917,11.5702477,-0.0066902,-0.1686261,4.0000000,0.0156827,1.0189611,11.0743198,-0.3529349,0.1321011
5785,-12,-3.176318091150472,20.864159127536478,-12.8729334,-0.0024793,5.7851238,-0.0142380,-0.1506845,4.0000000,0.0354781,1.0193686,11.1911259,-0.3368471,0.1242594
5786,-12,-3.623716491150472,20.856702487536481,-12.9146233,-0.0003306,0.0000000,-0.4784143,0.0864862,4.0000000,-0.1661578,1.0059062,6.2252717,0.3391303,1.0093213
5787,-12,-3.616259851150472,20.856702487536481,-12.9153862,-0.0000826,0.0000000,-0.4813361,-0.0754503,4.0000000,-0.2322763,1.0055692,6.0482354,0.0813756,1.0082380
5788,-12,-3.608803211150472,20.856702487536481,-12.9161301,0.0000000,0.0000000,-0.4368701,-0.2390475,4.0000000,-0.3027339,1.0051053,5.7951789,-0.1753610,1.1257842
5789,-12,-3.601346571150472,20.856702487536481,-12.9168434,0.0000000,0.0000000,-0.3464139,-0.4005031,4.0000000,-0.3743286,1.0045402,5.4636745,-0.4266777,1.3585922
5790,-12,-3.593889931150472,20.856702487536481,-12.9175167,0.0000000,0.0000000,-0.2164089,-0.5535436,4.0000000,-0.4399493,1.0038935,5.0587788,-0.6671377,1.6825793
5791,-12,-3.586433291150472,20.856702487536481,-12.9181366,0.0004959,4.9586778,-0.0519664,-0.6974239,4.0000000,-0.4994290,1.0031952,4.5826573,-0.8954189,2.0723915
5792,-12,-3.578976651150472,20.856702487536481,-12.9186945,0.0010744,10.7438021,0.1388385,-0.8303869,4.0000000,-0.5460692,1.0024961,4.0455151,-1.1147046,2.5006297
5793,-12,-3.571520011150472,20.856702487536481,-12.9191828,0.0016529,16.5289249,0.3435661,-0.9501370,4.0000000,-0.5730078,1.0018278,3.4553778,-1.3272661,2.9400275
5794,-12,-3.564063371150472,20.856702487536481,-12.9195919,0.0022314,22.3140488,0.5486365,-1.0538502,5.0000000,-0.5702164,1.0012300,2.8236248,-1.5374839,3.3564529
5795,-12,-3.556606731150472,20.856702487536481,-12.9199162,0.0027273,27.2727280,0.7433456,-1.1403760,4.0000000,-0.5313025,1.0007443,2.1784155,-1.7494495,3.7218723
5796,-12,-3.549150091150472,20.856702487536481,-12.9201508,-0.0068595,0.0000000,0.9179735,-1.2102982,4.0000000,-0.4801033,1.0003990,1.5640601,-1.9404931,4.0267038
5797,-12,-3.541693451150472,20.856702487536481,-12.9202929,-0.0066116,0.0000000,1.0671602,-1.2637262,5.0000000,-0.7437614,1.0002168,1.1045973,-1.7836912,4.2558813
5798,-12,-3.534236811150472,20.856702487536481,-12.9203396,-0.0066116,0.0000000,1.1783465,-1.2988459,5.0000000,-1.7284365,1.0002110,1.0795175,-0.8692554,4.3952222
5799,-12,-3.526780171150472,20.856702487536481,-12.9202900,-0.0066116,0.0000000,1.2567865,-1.3175638,4.0000000,-2.0083253,1.0003881,1.5237470,-0.6268023,4.4391761
5800,-12,-3.519323531150472,20.856702487536481,-12.9201431,-0.0066116,0.0000000,1.2951502,-1.3198822,5.0000000,-1.8992565,1.0007428,2.1593189,-0.7405077,4.3948741
5801,-12,-3.511866891150472,20.856702487536481,-12.9199028,0.0033884,33.8842964,1.2986587,-1.3070810,4.0000000,-1.7791955,1.0012650,2.8472338,-0.8349665,4.2636499
5802,-12,-3.504410251150472,20.856702487536481,-12.9195700,0.0028926,28.9256191,1.2644075,-1.2799882,4.0000000,-1.6827500,1.0019358,3.5401866,-0.8772262,4.0634956
5803,-12,-3.496953611150472,20.856702487536481,-12.9191494,0.0023140,23.1404953,1.2036976,-1.2411679,4.0000000,-1.6014572,1.0027354,4.2184496,-0.8808785,3.8054204
5804,-12,-3.489496971150472,20.856702487536481,-12.9186430,0.0017355,17.3553715,1.1216400,-1.1927202,4.0000000,-1.5268451,1.0036358,4.8684211,-0.8585953,3.5090146
5805,-12,-3.482040331150472,20.856702487536481,-12.9180574,0.0011570,11.5702477,1.0225844,-1.1357595,4.0000000,-1.4541439,1.0046040,5.4832520,-0.8173752,3.1859288
5806,-12,-3.474583691150472,20.856702487536481,-12.9173975,0.0006612,6.6115704,0.9076616,-1.0694476,4.0000000,-1.3784400,1.0056205,6.0599566,-0.7604551,2.8374119
5807,-12,-3.467127051150472,20.856702487536481,-12.9166679,0.0000826,2.4793389,0.7840387,-0.9960818,4.0000000,-1.3034081,1.0066504,6.5927234,-0.6887554,2.4820821
5808,-12,-3.459670411150472,20.856702487536481,-12.9158764,-0.0004132,0.0000000,0.6640232,-0.9201683,4.0000000,-1.2258936,1.0076592,7.0748329,-0.6144429,2.1406677
5809,-12,-3.452213771150472,20.856702487536481,-12.9150295,-0.0008264,0.0000000,0.5469584,-0.8414840,4.0000000,-1.1462011,1.0086401,7.5126328,-0.5367667,1.8180112
5810,-12,-3.444757131150472,20.856702487536481,-12.9141321,-0.0014050,0.0000000,0.4382033,-0.7617646,4.0000000,-1.0655347,1.0095686,7.9030747,-0.4579946,1.5195609
5811,-12,-3.437300491150472,20.856702487536481,-12.9131908,-0.0021488,0.0000000,0.3375421,-0.6810172,4.0000000,-0.9844534,1.0104198,8.2454071,-0.3775809,1.2482926
5812,-12,-3.429843851150472,20.856702487536481,-12.9122133,-0.0030579,0.0000000,0.2533682,-0.6045480,4.0000000,-0.9031317,1.0111916,8.5432329,-0.3059642,1.0158601
5813,-12,-3.422387211150472,20.856702487536481,-12.9112034,-0.0039669,0.0000000,0.1808935,-0.5301199,4.0000000,-0.8232381,1.0118810,8.7988405,-0.2370017,0.8149351
5814,-12,-3.414930571150472,20.856702487536481,-12.9101677,-0.0048760,0.0000000,0.1240922,-0.4615484,4.0000000,-0.7457769,1.0124773,9.0150509,-0.1773199,0.6486105
5815,-12,-3.407473931150472,20.856702487536481,-12.9091110,0.0042149,42.1487617,0.0787737,-0.3961459,4.0000000,-0.6684705,1.0129873,9.1956882,-0.1238213,0.5070667
5816,-12,-3.400017291150472,20.856702487536481,-12.9080372,0.0031405,33.0578499,0.0465708,-0.3383996,4.0000000,-0.5957071,1.0134200,9.3447666,-0.0810922,0.3949009
5817,-12,-3.392560651150472,20.856702487536481,-12.9069510,0.0019835,23.9669418,0.0248668,-0.2868365,4.0000000,-0.5254366,1.0137762,9.4654093,-0.0482365,0.3031539
5818,-12,-3.385104011150472,20.856702487536481,-12.9058542,0.0008264,16.5289249,0.0112148,-0.2413996,4.0000000,-0.4582430,1.0140665,9.5640917,-0.0245562,0.2290841
5819,-12,-3.377647371150472,20.856702487536481,-12.9047508,-0.0004132,9.9173555,0.0037193,-0.2013541,4.0000000,-0.3930777,1.0142945,9.6396542,-0.0096306,0.1685075
5820,-12,-3.370190731150472,20.856702487536481,-12.9036427,-0.0016529,4.9586778,0.0017222,-0.1697589,4.0000000,-0.3332315,1.0144700,9.6970377,-0.0062863,0.1218874
5821,-12,-3.362734091150472,20.856702487536481,-12.9025307,-0.0028926,1.6528926,0.0021477,-0.1446527,4.0000000,-0.2787012,1.0146087,9.7423162,-0.0106041,0.0865758
5822,-12,-3.355277451150472,20.856702487536481,-12.9014158,-0.0039669,0.0000000,0.0035299,-0.1252926,4.0000000,-0.2298002,1.0147144,9.7759209,-0.0207849,0.0607403
5823,-12,-3.347820811150472,20.856702487536481,-12.9002991,-0.0048760,0.0000000,0.0051531,-0.1112021,4.0000000,-0.1851724,1.0147934,9.8012037,-0.0372318,0.0425720
5824,-12,-3.340364171150472,20.856702487536481,-12.8991804,0.0042149,42.1487617,0.0064514,-0.1023559,4.0000000,-0.1459373,1.0148537,9.8207312,-0.0587745,0.0313387
5825,-12,-3.332907531150472,20.856702487536481,-12.8980598,0.0031405,33.0578499,0.0068554,-0.0980153,4.0000000,-0.1127787,1.0149000,9.8340425,-0.0832518,0.0264159
5826,-12,-3.325450891150472,20.856702487536481,-12.8969364,0.0019835,23.9669418,0.0066134,-0.0979538,4.0000000,-0.0842580,1.0149360,9.8466568,-0.1116496,0.0265314
5827,-12,-3.317994251150472,20.856702487536481,-12.8958111,0.0008264,16.5289249,0.0055579,-0.1002132,4.0000000,-0.0620774,1.0149751,9.8586960,-0.1383491,0.0303644
5828,-12,-3.310537611150472,20.856702487536481,-12.8946810,-0.0004132,9.9173555,0.0041916,-0.1062573,4.0000000,-0.0451180,1.0150203,9.8713408,-0.1673965,0.0382316
5829,-12,-3.303080971150472,20.856702487536481,-12.8935461,-0.0016529,4.9586778,0.0030623,-0.1148643,4.0000000,-0.0342273,1.0150661,9.8864059,-0.1955013,0.0483693
5830,-12,-3.295624331150472,20.856702487536481,-12.8924055,-0.0028926,1.6528926,0.0023286,-0.1260769,4.0000000,-0.0264478,1.0151278,9.9065037,-0.2257061,0.0609951
5831,-12,-3.288167691150472,20.856702487536481,-12.8912582,-0.0039669,0.0000000,0.0020177,-0.1381877,4.0000000,-0.0228386,1.0152134,9.9327087,-0.2535369,0.0748385
5832,-12,-3.280711051150472,20.856702487536481,-12.8901024,-0.0048760,0.0000000,0.0024898,-0.1502415,4.0000000,-0.0225737,1.0153178,9.9666243,-0.2779094,0.0882186
5833,-12,-3.273254411150472,20.856702487536481,-12.8889360,0.0042149,42.1487617,0.0030682,-0.1608362,4.0000000,-0.0226834,1.0154406,10.0056562,-0.2989890,0.1006386
5834,-12,-3.265797771150472,20.856702487536481,-12.8877592,0.0031405,33.0578499,0.0040333,-0.1706834,4.0000000,-0.0237883,1.0155889,10.0537090,-0.3175784,0.1121395
5835,-12,-3.258341131150472,20.856702487536481,-12.8865709,0.0018182,23.9669418,0.0053063,-0.1797917,4.0000000,-0.0253814,1.0157623,10.1078138,-0.3342021,0.1227106
5836,-12,-3.250884491150472,20.856702487536481,-12.8853683,0.0004959,16.5289249,0.0061172,-0.1867420,4.0000000,-0.0255841,1.0159630,10.1709270,-0.3478999,0.1315808
5837,-12,-3.243427851150472,20.856702487536481,-12.8841524,-0.0009917,9.9173555,0.0060894,-0.1915531,4.0000000,-0.0233584,1.0161850,10.2420149,-0.3597477,0.1391789
5838,-12,-3.235971211150472,20.856702487536481,-12.8829212,-0.0023967,4.9586778,0.0047286,-0.1927942,4.0000000,-0.0180234,1.0164332,10.3189955,-0.3675650,0.1439890
5839,-12,-3.228514571150472,20.856702487536481,-12.8816738,-0.0036364,1.6528926,0.0025703,-0.1933478,4.0000000,-0.0104784,1.0167028,10.4011631,-0.3762172,0.1493613
5840,-12,-3.221057931150472,20.856702487536481,-12.8804102,-0.0047107,0.0000000,-0.0002986,-0.1915197,4.0000000,-0.0012582,1.0169909,10.4904356,-0.3817812,0.1524227
5841,-12,-3.213601291150472,20.856702487536481,-12.8791294,0.0043802,43.8016510,-0.0048882,-0.1871124,4.0000000,0.0119118,1.0173107,10.5881224,-0.3861366,0.1550870
5842,-12,-3.206144651150472,20.856702487536481,-12.8778296,0.0032231,34.7107430,-0.0103081,-0.1793699,4.0000000,0.0266079,1.0176568,10.6908903,-0.3853477,0.1546893
5843,-12,-3.198688011150472,20.856702487536481,-12.8765116,0.0018182,25.6198349,-0.0165654,-0.1719090,4.0000000,0.0427806,1.0180105,10.7962856,-0.3865986,0.1569874
5844,-12,-3.191231371150472,20.856702487536481,-12.8751755,0.0001653,16.5289249,-0.0236304,-0.1616077,4.0000000,0.0607191,1.0183963,10.9100370,-0.3839343,0.1576800
5845,-12,-3.616259851150472,20.849245847536480,-12.9156237,0.0000000,0.0000000,-0.6965292,-0.0000586,4.0000000,-0.2255777,1.0051067,5.7915592,0.2254605,1.4218742
5846,-12,-3.608803211150472,20.849245847536480,-12.9163284,0.0000000,0.0000000,-0.6807230,-0.1650566,4.0000000,-0.2735933,1.0046388,5.5198717,-0.0565200,1.4986959
5847,-12,-3.601346571150472,20.849245847536480,-12.9170036,0.0000000,0.0000000,-0.6142249,-0.3254587,4.0000000,-0.3155670,1.0040810,5.1771393,-0.3353504,1.6792804
5848,-12,-3.593889931150472,20.849245847536480,-12.9176378,0.0000000,0.0000000,-0.5018463,-0.4810292,4.0000000,-0.3535714,1.0034558,4.7650919,-0.6084870,1.9544437
5849,-12,-3.586433291150472,20.849245847536480,-12.9182205,0.0004959,4.9586778,-0.3513648,-0.6261649,4.0000000,-0.3796857,1.0027962,4.2834754,-0.8726441,2.2931342
5850,-12,-3.578976651150472,20.849245847536480,-12.9187412,0.0009917,9.9173555,-0.1709793,-0.7598184,4.0000000,-0.3871683,1.0021477,3.7499318,-1.1324686,2.6691988
5851,-12,-3.571520011150472,20.849245847536480,-12.9191923,0.0014876,14.8760328,0.0244675,-0.8794515,5.0000000,-0.3672253,1.0015441,3.1719460,-1.3916777,3.0579858
5852,-12,-3.564063371150472,20.849245847536480,-12.9195652,0.0019835,19.8347111,0.2326629,-0.9854153,4.0000000,-0.3198861,1.0010216,2.5677216,-1.6509446,3.4273269
5853,-12,-3.556606731150472,20.849245847536480,-12.9198542,0.0023967,23.9669418,0.4332594,-1.0729148,4.0000000,-0.2631374,1.0006192,1.9794016,-1.8826922,3.7428453
5854,-12,-3.549150091150472,20.849245847536480,-12.9200544,-0.0072727,0.0000000,0.6203220,-1.1445071,5.0000000,-0.3706398,1.0003632,1.4844414,-1.9183743,4.0019336
5855,-12,-3.541693451150472,20.849245847536480,-12.9201622,-0.0071074,0.0000000,0.7828785,-1.1988510,5.0000000,-1.1113034,1.0002730,1.2624215,-1.2863985,4.1870785
5856,-12,-3.534236811150472,20.849245847536480,-12.9201746,-0.0071074,0.0000000,0.9170841,-1.2366030,5.0000000,-1.8974663,1.0003613,1.4708728,-0.5757398,4.2903876
5857,-12,-3.526780171150472,20.849245847536480,-12.9200916,-0.0071074,0.0000000,1.0143831,-1.2565088,4.0000000,-2.0027323,1.0006309,1.9834023,-0.5102854,4.3012886
5858,-12,-3.519323531150472,20.849245847536480,-12.9199133,0.0028926,28.9256191,1.0753852,-1.2600602,5.0000000,-1.8955054,1.0010744,2.6195865,-0.6246150,4.2245731
5859,-12,-3.511866891150472,20.849245847536480,-12.9196415,0.0028926,28.9256191,1.1000204,-1.2480583,5.0000000,-1.7751657,1.0016804,3.2954569,-0.7209508,4.0661159
5860,-12,-3.504410251150472,20.849245847536480,-12.9192781,0.0023967,23.9669418,1.0912150,-1.2228146,4.0000000,-1.6693562,1.0024281,3.9727607,-0.7762730,3.8460543
5861,-12,-3.496953611150472,20.849245847536480,-12.9188271,0.0019008,19.0082645,1.0542029,-1.1854379,4.0000000,-1.5742915,1.0032945,4.6332994,-0.7965844,3.5712376
5862,-12,-3.489496971150472,20.849245847536480,-12.9182920,0.0014050,14.0495872,0.9924098,-1.1384964,4.0000000,-1.4882132,1.0042477,5.2663054,-0.7887796,3.2682874
5863,-12,-3.482040331150472,20.849245847536480,-12.9176788,0.0009091,9.0909090,0.9130709,-1.0826324,4.0000000,-1.4035318,1.0052580,5.8631868,-0.7617332,2.9379456
5864,-12,-3.474583691150472,20.849245847536480,-12.9169931,0.0004132,4.9586778,0.8189584,-1.0189333,4.0000000,-1.3190656,1.0063058,6.4214163,-0.7188010,2.5950735
5865,-12,-3.467127051150472,20.849245847536480,-12.9162397,-0.0001653,1.6528926,0.7128545,-0.9470250,4.0000000,-1.2345928,1.0073576,6.9350667,-0.6594572,2.2428482
5866,-12,-3.459670411150472,20.849245847536480,-12.9154243,-0.0006612,0.0000000,0.6076330,-0.8725847,4.0000000,-1.1508447,1.0083799,7.3990374,-0.5943246,1.9096410
5867,-12,-3.452213771150472,20.849245847536480,-12.9145546,-0.0011570,0.0000000,0.5030027,-0.7956303,4.0000000,-1.0673549,1.0093576,7.8174663,-0.5239058,1.6012002
5868,-12,-3.444757131150472,20.849245847536480,-12.9136362,-0.0018182,0.0000000,0.4053814,-0.7174144,4.0000000,-0.9825181,1.0102735,8.1891832,-0.4523109,1.3167014
5869,-12,-3.437300491150472,20.849245847536480,-12.9126759,-0.0026446,0.0000000,0.3147767,-0.6381801,4.0000000,-0.8975103,1.0111065,8.5114918,-0.3788499,1.0603888
5870,-12,-3.429843851150472,20.849245847536480,-12.9116793,-0.0035537,0.0000000,0.2380411,-0.5631835,4.0000000,-0.8153166,1.0118496,8.7890911,-0.3110504,0.8452603
5871,-12,-3.422387211150472,20.849245847536480,-12.9106531,-0.0044628,0.0000000,0.1712753,-0.4895000,4.0000000,-0.7333462,1.0125021,9.0251322,-0.2456538,0.6600583
5872,-12,-3.414930571150472,20.849245847536480,-12.9096012,0.0046281,46.2809906,0.1175638,-0.4209021,4.0000000,-0.6556462,1.0130616,9.2224598,-0.1861579,0.5098023
5873,-12,-3.407473931150472,20.849245847536480,-12.9085302,0.0036364,37.1900826,0.0751975,-0.3559296,4.0000000,-0.5788516,1.0135287,9.3832312,-0.1330077,0.3852358
5874,-12,-3.400017291150472,20.849245847536480,-12.9074440,0.0024793,28.0991745,0.0450820,-0.2978747,4.0000000,-0.5055457,1.0139099,9.5129642,-0.0902036,0.2871823
5875,-12,-3.392560651150472,20.849245847536480,-12.9063454,0.0013223,19.8347111,0.0242643,-0.2450219,4.0000000,-0.4340366,1.0142161,9.6146860,-0.0560072,0.2083977
5876,-12,-3.385104011150472,20.849245847536480,-12.9052391,0.0001653,13.2231407,0.0108127,-0.1980209,4.0000000,-0.3663760,1.0144563,9.6945906,-0.0296658,0.1473550
5877,-12,-3.377647371150472,20.849245847536480,-12.9041262,-0.0010744,7.4380164,0.0030356,-0.1573163,4.0000000,-0.3035281,1.0146300,9.7501211,-0.0111046,0.1013705
5878,-12,-3.370190731150472,20.849245847536480,-12.9030104,-0.0023140,3.3057852,0.0000549,-0.1238422,4.0000000,-0.2450722,1.0147512,9.7902050,-0.0026122,0.0668350
5879,-12,-3.362734091150472,20.849245847536480,-12.9018927,-0.0034711,0.8264463,-0.0003988,-0.0970815,4.0000000,-0.1919326,1.0148427,9.8185587,-0.0022303,0.0420077
5880,-12,-3.355277451150472,20.849245847536480,-12.9007730,-0.0044628,0.0000000,0.0000285,-0.0753369,4.0000000,-0.1437830,1.0148948,9.8358660,-0.0068908,0.0246854
5881,-12,-3.347820811150472,20.849245847536480,-12.8996544,0.0046281,46.2809906,0.0009726,-0.0607594,4.0000000,-0.1014101,1.0149261,9.8446360,-0.0201088,0.0139216
5882,-12,-3.616259851150472,20.841789207536479,-12.9158792,0.0000000,0.0000000,-0.9380250,0.0792485,4.0000000,-0.2580307,1.0046376,5.5141625,0.4165277,1.9357731
5883,-12,-3.608803211150472,20.841789207536479,-12.9165373,0.0000000,0.0000000,-0.9551691,-0.0830344,4.0000000,-0.2757621,1.0041534,5.2180519,0.1096934,1.9709208
5884,-12,-3.601346571150472,20.841789207536479,-12.9171667,0.0000000,0.0000000,-0.9186441,-0.2428756,4.0000000,-0.2849166,1.0035962,4.8566618,-0.2008346,2.1035879
5885,-12,-3.593889931150472,20.841789207536479,-12.9177561,0.0000000,0.0000000,-0.8313105,-0.3975991,4.0000000,-0.2817669,1.0029947,4.4321547,-0.5134314,2.3215091
5886,-12,-3.586433291150472,20.841789207536479,-12.9182940,0.0004132,4.1322312,-0.6990797,-0.5418086,4.0000000,-0.2607801,1.0023789,3.9450779,-0.8228371,2.5940034
5887,-12,-3.578976651150472,20.841789207536479,-12.9187717,0.0008264,8.2644625,-0.5331608,-0.6742041,4.0000000,-0.2148039,1.0017871,3.4156618,-1.1336043,2.9006855
5888,-12,-3.571520011150472,20.841789207536479,-12.9191799,0.0012397,12.3966942,-0.3432825,-0.7951794,4.0000000,-0.1396062,1.0012556,2.8544288,-1.4507526,3.2266185
5889,-12,-3.564063371150472,20.841789207536479,-12.9195118,0.0016529,16.5289249,-0.1393503,-0.9002153,4.0000000,-0.0440956,1.0008174,2.2867777,-1.7563349,3.5265629
5890,-12,-3.556606731150472,20.841789207536479,-12.9197598,0.0019835,19.8347111,0.0628018,-0.9874601,5.0000000,-0.0331657,1.0005066,1.7799205,-1.9417547,3.7783570
5891,-12,-3.549150091150472,20.841789207536479,-12.9199209,0.0022314,22.3140488,0.2578715,-1.0592506,5.0000000,-0.4880710,1.0003481,1.4495535,-1.6304303,3.9758430
5892,-12,-3.541693451150472,20.841789207536479,-12.9199896,0.0023140,23.1404953,0.4337295,-1.1147611,5.0000000,-1.4818228,1.0003573,1.4667705,-0.7476994,4.1097674
5893,-12,-3.534236811150472,20.841789207536479,-12.9199657,0.0023140,23.1404953,0.5843898,-1.1519796,4.0000000,-1.9731529,1.0005447,1.8395760,-0.3308062,4.1519036
5894,-12,-3.526780171150472,20.841789207536479,-12.9198465,0.0023140,23.1404953,0.7026172,-1.1723734,4.0000000,-1.9761001,1.0009086,2.4062133,-0.3686468,4.1137486
5895,-12,-3.519323531150472,20.841789207536479,-12.9196339,0.0023140,23.1404953,0.7860653,-1.1767212,4.0000000,-1.8589294,1.0014428,3.0506649,-0.4945132,3.9982998
5896,-12,-3.511866891150472,20.841789207536479,-12.9193287,0.0023140,23.1404953,0.8322458,-1.1648582,5.0000000,-1.7322329,1.0021316,3.7205901,-0.5974835,3.8062603
5897,-12,-3.504410251150472,20.841789207536479,-12.9189339,0.0019008,19.0082645,0.8502984,-1.1417917,4.0000000,-1.6193286,1.0029496,4.3843470,-0.6642549,3.5685811
5898,-12,-3.496953611150472,20.841789207536479,-12.9184532,0.0014876,14.8760328,0.8398227,-1.1064335,4.0000000,-1.5140932,1.0038717,5.0285625,-0.6987740,3.2813604
5899,-12,-3.489496971150472,20.841789207536479,-12.9178905,0.0010744,10.7438021,0.8055335,-1.0615904,4.0000000,-1.4164842,1.0048690,5.6439896,-0.7066965,2.9687455
5900,-12,-3.482040331150472,20.841789207536479,-12.9172516,0.0006612,6.6115704,0.7518451,-1.0081334,4.0000000,-1.3237045,1.0059177,6.2200618,-0.6925622,2.6384060
5901,-12,-3.474583691150472,20.841789207536479,-12.9165401,0.0001653,3.3057852,0.6858250,-0.9488182,4.0000000,-1.2339365,1.0069877,6.7589302,-0.6636999,2.3081589
5902,-12,-3.467127051150472,20.841789207536479,-12.9157629,-0.0004132,0.8264463,0.6042785,-0.8808519,4.0000000,-1.1439166,1.0080458,7.2522392,-0.6177872,1.9725186
5903,-12,-3.459670411150472,20.841789207536479,-12.9149265,-0.0009091,0.0000000,0.5183531,-0.8089130,4.0000000,-1.0550978,1.0090687,7.6965814,-0.5627281,1.6541127
5904,-12,-3.452213771150472,20.841789207536479,-12.9140368,-0.0014876,0.0000000,0.4337969,-0.7354401,4.0000000,-0.9675801,1.0100341,8.0946798,-0.5033001,1.3633369
