OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4557,-13,-6.479609611150472,19.641270167536479,-13.1360779,0.0000000,0.0000000,1.6437774,-1.4050108,5.0000000,-1.5292258,1.0025949,4.1086125,-1.2807957,4.6600318
4558,-13,-6.472152971150472,19.641270167536479,-13.1356277,-0.0000826,0.0000000,1.4919209,-1.3468966,4.0000000,-1.3064378,1.0035199,4.7924972,-1.3873554,4.3315010
4559,-13,-6.464696331150471,19.641270167536479,-13.1350708,-0.0003306,0.0000000,1.3201594,-1.2785522,4.0000000,-1.1105280,1.0046058,5.4863567,-1.4465765,3.9628305
4560,-13,-6.457239691150471,19.641270167536479,-13.1344099,-0.0008264,0.0000000,1.1345744,-1.1979629,4.0000000,-0.9368749,1.0058174,6.1673517,-1.4590509,3.5381930
4561,-13,-6.449783051150471,19.641270167536479,-13.1336508,-0.0016529,0.0000000,0.9422479,-1.1077285,4.0000000,-0.7796759,1.0071150,6.8224616,-1.4357810,3.0899584
4562,-13,-6.442326411150471,19.641270167536479,-13.1328001,-0.0025620,0.0000000,0.7460687,-1.0036279,4.0000000,-0.6341318,1.0084624,7.4398050,-1.3731239,2.5985897
4563,-13,-6.434869771150471,19.641270167536479,-13.1318626,-0.0034711,0.0000000,0.5596529,-0.8908868,4.0000000,-0.4999284,1.0098057,8.0044565,-1.2818453,2.1095083
4564,-13,-6.427413131150471,19.641270167536479,-13.1308479,-0.0043802,0.0000000,0.3887743,-0.7700582,4.0000000,-0.3736199,1.0110918,8.5114594,-1.1664965,1.6387390
4565,-13,-6.419956491150471,19.641270167536479,-13.1297646,0.0047107,47.1074371,0.2365874,-0.6394970,4.0000000,-0.2515054,1.0122821,8.9550524,-1.0274885,1.1958917
4566,-13,-6.412499851150471,19.641270167536479,-13.1286221,0.0038017,38.0165291,0.1105882,-0.5016054,4.0000000,-0.1345719,1.0133108,9.3179827,-0.8686388,0.8077595
4567,-13,-6.405043211150471,19.641270167536479,-13.1274319,0.0028099,28.9256191,0.0169575,-0.3637346,4.0000000,-0.0244119,1.0141460,9.6019945,-0.7030574,0.5095195
4568,-13,-6.397586571150471,19.641270167536479,-13.1262045,0.0014050,19.8347111,-0.0457004,-0.2269658,4.0000000,0.0811879,1.0147641,9.8080635,-0.5351195,0.3068949
4569,-13,-6.390129931150471,19.641270167536479,-13.1249514,-0.0002479,11.5702477,-0.0780406,-0.0913664,4.0000000,0.1819021,1.0151467,9.9324532,-0.3646349,0.1981463
4570,-13,-6.382673291150471,19.641270167536479,-13.1236830,-0.0018182,4.9586778,-0.0834059,0.0381720,4.0000000,0.2778962,1.0152935,9.9779263,-0.2015521,0.1847368
4571,-13,-6.375216651150471,19.641270167536479,-13.1224098,-0.0031405,0.8264463,-0.0638704,0.1620802,4.0000000,0.3672885,1.0152133,9.9507456,-0.0431281,0.2517262
4572,-13,-6.367760011150471,19.641270167536479,-13.1211405,-0.0041322,0.0000000,-0.0264196,0.2765882,4.0000000,0.4531547,1.0149124,9.8515949,0.1000216,0.3870738
4573,-13,-6.770418571150471,19.633813527536478,-13.0701294,-0.0049587,21.4876041,0.0047133,-0.2349311,4.0000000,-0.0612803,1.0870503,23.0901661,-0.4085819,0.2602489
4574,-13,-6.762961931150471,19.633813527536478,-13.0732651,-0.0021488,30.5785122,0.0034128,-0.2694100,4.0000000,-0.0618789,1.0854957,22.8967533,-0.4769410,0.3467976
4575,-13,-6.755505291150471,19.633813527536478,-13.0763693,0.0013223,39.6694221,0.0008873,-0.3028920,4.0000000,-0.0629266,1.0837343,22.6754398,-0.5428573,0.4443589
4576,-13,-6.748048651150471,19.633813527536478,-13.0794382,0.0043802,48.7603302,-0.0037653,-0.3370214,4.0000000,-0.0639967,1.0817581,22.4234676,-0.6100462,0.5593423
4577,-13,-6.740592011150471,19.633813527536478,-13.0824671,-0.0028926,26.4462814,-0.0102016,-0.3687960,4.0000000,-0.0658989,1.0795871,22.1425571,-0.6716930,0.6807490
4578,-13,-6.733135371150471,19.633813527536478,-13.0854521,0.0001653,35.5371895,-0.0184588,-0.3992279,4.0000000,-0.0673270,1.0772576,21.8350086,-0.7311289,0.8097751
4579,-13,-6.725678731150471,19.633813527536478,-13.0883904,0.0033058,44.6280975,-0.0272680,-0.4286173,4.0000000,-0.0702427,1.0747663,21.5010872,-0.7869918,0.9433888
4580,-13,-6.718222091150471,19.633813527536478,-13.0912771,-0.0039669,21.4876041,-0.0349656,-0.4599552,4.0000000,-0.0745160,1.0721378,21.1417084,-0.8453943,1.0889012
4581,-13,-6.710765451150471,19.633813527536478,-13.0941105,-0.0012397,30.5785122,-0.0398427,-0.4909147,4.0000000,-0.0812044,1.0693773,20.7552509,-0.9006249,1.2329993
4582,-13,-6.703308811150471,19.633813527536478,-13.0968847,0.0015702,39.6694221,-0.0416610,-0.5231769,4.0000000,-0.0894938,1.0664999,20.3441696,-0.9568600,1.3826495
4583,-13,-6.695852171150471,19.633813527536478,-13.0995979,0.0042975,48.7603302,-0.0367937,-0.5587207,4.0000000,-0.1012005,1.0635387,19.9099159,-1.0162410,1.5404009
4584,-13,-6.688395531150471,19.633813527536478,-13.1022472,-0.0029752,22.3140488,-0.0266012,-0.5982022,4.0000000,-0.1147309,1.0604672,19.4459171,-1.0816734,1.7158113
4585,-13,-6.680938891150471,19.633813527536478,-13.1048279,-0.0003306,31.4049587,-0.0072973,-0.6405939,4.0000000,-0.1325505,1.0572999,18.9549942,-1.1486374,1.8983661
4586,-13,-6.673482251150471,19.633813527536478,-13.1073360,0.0016529,40.4958687,0.0216001,-0.6882881,4.0000000,-0.1548054,1.0540650,18.4366417,-1.2217709,2.1051772
4587,-13,-6.666025611150471,19.633813527536478,-13.1097698,0.0042149,49.5867767,0.0623571,-0.7397658,4.0000000,-0.1818226,1.0507473,17.8843899,-1.2977090,2.3271682
4588,-13,-6.658568971150471,19.633813527536478,-13.1121225,-0.0030579,16.5289249,0.1172838,-0.7955257,4.0000000,-0.2143342,1.0473564,17.3021221,-1.3767171,2.5678647
4589,-13,-6.651112331150471,19.633813527536478,-13.1143913,-0.0006612,25.6198349,0.1891879,-0.8563022,4.0000000,-0.2541766,1.0439214,16.6866379,-1.4584279,2.8329611
4590,-13,-6.643655691150471,19.633813527536478,-13.1165714,0.0011570,34.7107430,0.2774603,-0.9216157,4.0000000,-0.2993169,1.0404427,16.0340805,-1.5439144,3.1270626
4591,-13,-6.636199051150471,19.633813527536478,-13.1186590,0.0029752,43.8016510,0.3787440,-0.9882668,4.0000000,-0.3487979,1.0369459,15.3463621,-1.6277357,3.4374478
4592,-13,-6.628742411150471,19.633813527536478,-13.1206493,-0.0052066,0.0000000,0.4964406,-1.0572342,4.0000000,-0.4028518,1.0334435,14.6221428,-1.7116166,3.7673063
4593,-13,-6.621285771150471,19.633813527536478,-13.1225367,-0.0031405,6.6115704,0.6286394,-1.1264083,4.0000000,-0.4609750,1.0299780,13.8632288,-1.7918417,4.1042461
4594,-13,-6.613829131150471,19.633813527536478,-13.1243191,-0.0013223,15.7024794,0.7715173,-1.1934043,4.0000000,-0.5220034,1.0265887,13.0718193,-1.8648052,4.4325047
4595,-13,-6.606372491150471,19.633813527536478,-13.1259918,0.0004959,24.7933884,0.9201394,-1.2562718,4.0000000,-0.5836200,1.0232997,12.2512846,-1.9289236,4.7382207
4596,-13,-6.598915851150471,19.633813527536478,-13.1275520,0.0023140,33.8842964,1.0758519,-1.3170068,4.0000000,-0.6462325,1.0201485,11.4070950,-1.9877810,5.0349598
4597,-13,-6.591459211150471,19.633813527536478,-13.1289968,0.0041322,42.9752083,1.2335044,-1.3736216,4.0000000,-0.7070578,1.0171696,10.5402040,-2.0401852,5.3076253
4598,-13,-6.584002571150471,19.633813527536478,-13.1303253,-0.0047934,0.0000000,1.3808727,-1.4228705,5.0000000,-0.7604418,1.0143930,9.6563635,-2.0852993,5.5381498
4599,-13,-6.576545931150471,19.633813527536478,-13.1315346,-0.0038843,0.0000000,1.5166897,-1.4647317,5.0000000,-0.8060126,1.0118369,8.7645636,-2.1234510,5.7217388
4600,-13,-6.569089291150471,19.633813527536478,-13.1326237,-0.0029752,0.0000000,1.6422206,-1.5014447,4.0000000,-0.8423342,1.0095294,7.8673043,-2.1605554,5.8771572
4601,-13,-6.561632651150471,19.633813527536478,-13.1335936,-0.0020661,0.0000000,1.7513560,-1.5313802,4.0000000,-0.8666115,1.0074838,6.9711523,-2.1961489,5.9932384
4602,-13,-6.554176011150471,19.633813527536478,-13.1344433,-0.0011570,0.0000000,1.8447030,-1.5543616,4.0000000,-0.8784519,1.0057005,6.0829058,-2.2302711,6.0630631
4603,-13,-6.546719371150471,19.633813527536478,-13.1351728,-0.0002479,0.0000000,1.9234653,-1.5712159,4.0000000,-0.8809063,1.0041907,5.2098064,-2.2615254,6.0922771
4604,-13,-6.539262731150471,19.633813527536478,-13.1357832,0.0000000,0.0000000,1.9860970,-1.5823340,4.0000000,-0.8776309,1.0029516,4.3635821,-2.2870371,6.0874109
4605,-13,-6.531806091150471,19.633813527536478,-13.1362743,0.0000000,0.0000000,2.0351336,-1.5896007,4.0000000,-0.8890223,1.0019768,3.5597436,-2.2901790,6.0665765
4606,-13,-6.524349451150471,19.633813527536478,-13.1366463,0.0000000,0.0000000,2.0624757,-1.5907809,4.0000000,-0.9667112,1.0012652,2.8305409,-2.2148504,6.0170155
4607,-13,-6.516892811150471,19.633813527536478,-13.1368999,0.0000000,0.0000000,2.0651221,-1.5836447,5.0000000,-1.2368135,1.0008148,2.2495258,-1.9304761,5.9163146
4608,-13,-6.509436171150471,19.633813527536478,-13.1370354,0.0000000,0.0000000,2.0424514,-1.5694319,4.0000000,-1.7754836,1.0006188,1.9467516,-1.3633802,5.7823982
4609,-13,-6.501979531150472,19.633813527536478,-13.1370544,0.0000000,0.0000000,2.0030932,-1.5508873,5.0000000,-2.1607053,1.0006695,2.0356660,-0.9410693,5.6338081
4610,-13,-6.494522891150471,19.633813527536478,-13.1369562,0.0000000,0.0000000,1.9383957,-1.5251496,4.0000000,-2.0731261,1.0009601,2.4649076,-0.9771730,5.4538879
4611,-13,-6.487066251150472,19.633813527536478,-13.1367426,0.0000000,0.0000000,1.8394548,-1.4876685,5.0000000,-1.8073196,1.0014826,3.0879447,-1.1680174,5.2094588
4612,-13,-6.479609611150472,19.633813527536478,-13.1364145,0.0000000,0.0000000,1.7150455,-1.4407908,4.0000000,-1.5537471,1.0022207,3.7943170,-1.3278344,4.9193082
4613,-13,-6.472152971150472,19.633813527536478,-13.1359749,0.0000000,0.0000000,1.5631183,-1.3824611,4.0000000,-1.3381724,1.0031552,4.5346169,-1.4267497,4.5741014
4614,-13,-6.464696331150471,19.633813527536478,-13.1354256,-0.0001653,0.0000000,1.3956761,-1.3150567,4.0000000,-1.1554651,1.0042623,5.2764649,-1.4746484,4.1897058
4615,-13,-6.457239691150471,19.633813527536478,-13.1347713,-0.0005785,0.0000000,1.2070065,-1.2336553,4.0000000,-0.9922894,1.0055078,6.0013475,-1.4750214,3.7420716
4616,-13,-6.449783051150471,19.633813527536478,-13.1340170,-0.0013223,0.0000000,1.0146756,-1.1433089,4.0000000,-0.8451045,1.0068551,6.6952314,-1.4415133,3.2691352
4617,-13,-6.442326411150471,19.633813527536478,-13.1331673,-0.0022314,0.0000000,0.8156628,-1.0381235,4.0000000,-0.7068121,1.0082539,7.3468022,-1.3694347,2.7461917
4618,-13,-6.434869771150471,19.633813527536478,-13.1322308,-0.0031405,0.0000000,0.6278367,-0.9252775,4.0000000,-0.5784288,1.0096501,7.9435048,-1.2721262,2.2288082
4619,-13,-6.427413131150471,19.633813527536478,-13.1312151,-0.0040496,0.0000000,0.4521842,-0.8036808,4.0000000,-0.4543597,1.0110022,8.4765167,-1.1530019,1.7292734
4620,-13,-6.419956491150471,19.633813527536478,-13.1301289,-0.0049587,0.0000000,0.2989936,-0.6747733,4.0000000,-0.3363021,1.0122626,8.9469032,-1.0132445,1.2615467
4621,-13,-6.412499851150471,19.633813527536478,-13.1289816,0.0041322,41.3223152,0.1686419,-0.5371561,4.0000000,-0.2208113,1.0133606,9.3367424,-0.8535009,0.8427891
4622,-13,-6.405043211150471,19.633813527536478,-13.1277857,0.0032231,32.2314034,0.0692616,-0.3986901,4.0000000,-0.1096847,1.0142682,9.6438618,-0.6876956,0.5127426
4623,-13,-6.397586571150471,19.633813527536478,-13.1265497,0.0019008,23.1404953,0.0004888,-0.2623767,4.0000000,-0.0016491,1.0149612,9.8720770,-0.5231043,0.2827218
4624,-13,-6.390129931150471,19.633813527536478,-13.1252871,0.0002479,14.0495872,-0.0376747,-0.1272978,4.0000000,0.1015652,1.0154179,10.0194016,-0.3561608,0.1453147
4625,-13,-6.382673291150471,19.633813527536478,-13.1240063,-0.0014050,6.6115704,-0.0489643,0.0032947,4.0000000,0.2034148,1.0156312,10.0872688,-0.1968254,0.1044002
4626,-13,-6.375216651150471,19.633813527536478,-13.1227198,-0.0028099,1.6528926,-0.0346777,0.1284413,4.0000000,0.2991263,1.0156133,10.0799923,-0.0422436,0.1469843
4627,-13,-6.367760011150471,19.633813527536478,-13.1214352,-0.0038843,0.0000000,-0.0014790,0.2438959,4.0000000,0.3921130,1.0153695,10.0004349,0.0956789,0.2609021
4628,-13,-6.762961931150471,19.626356887536478,-13.0728397,-0.0024793,29.7520657,-0.0314200,-0.2295649,4.0000000,0.0034197,1.0858448,22.9408016,-0.4625495,0.3352731
4629,-13,-6.755505291150471,19.626356887536478,-13.0759516,0.0009091,38.8429756,-0.0394485,-0.2608746,4.0000000,0.0033045,1.0841342,22.7252865,-0.5250537,0.4282684
4630,-13,-6.748048651150471,19.626356887536478,-13.0790291,0.0040496,47.9338837,-0.0488732,-0.2940358,4.0000000,0.0018633,1.0822079,22.4812870,-0.5899348,0.5387064
4631,-13,-6.740592011150471,19.626356887536478,-13.0820675,-0.0032231,24.7933884,-0.0591966,-0.3253137,4.0000000,0.0000900,1.0800897,22.2073765,-0.6507173,0.6549890
4632,-13,-6.733135371150471,19.626356887536478,-13.0850639,-0.0002479,33.8842964,-0.0692083,-0.3564030,4.0000000,-0.0034756,1.0778115,21.9086056,-0.7093305,0.7780172
4633,-13,-6.725678731150471,19.626356887536478,-13.0880136,0.0029752,42.9752083,-0.0790525,-0.3871760,4.0000000,-0.0079177,1.0753690,21.5836430,-0.7664344,0.9071449
4634,-13,-6.718222091150471,19.626356887536478,-13.0909138,-0.0042975,20.6611576,-0.0864199,-0.4211785,4.0000000,-0.0149121,1.0727888,21.2320118,-0.8274449,1.0499984
4635,-13,-6.710765451150471,19.626356887536478,-13.0937605,-0.0015702,29.7520657,-0.0917633,-0.4537752,4.0000000,-0.0228977,1.0700637,20.8531551,-0.8846527,1.1907337
4636,-13,-6.703308811150471,19.626356887536478,-13.0965500,0.0012397,38.8429756,-0.0909017,-0.4898531,4.0000000,-0.0342374,1.0672256,20.4495106,-0.9454688,1.3398024
4637,-13,-6.695852171150471,19.626356887536478,-13.0992804,0.0039669,47.9338837,-0.0853039,-0.5279751,4.0000000,-0.0473575,1.0642861,20.0207481,-1.0085926,1.4970837
4638,-13,-6.688395531150471,19.626356887536478,-13.1019459,-0.0033058,21.4876041,-0.0725517,-0.5706667,4.0000000,-0.0634875,1.0612198,19.5614376,-1.0778459,1.6718453
4639,-13,-6.680938891150471,19.626356887536478,-13.1045437,-0.0005785,30.5785122,-0.0505518,-0.6151879,4.0000000,-0.0830881,1.0580605,19.0748634,-1.1472878,1.8490419
4640,-13,-6.673482251150471,19.626356887536478,-13.1070700,0.0014876,39.6694221,-0.0182439,-0.6647688,4.0000000,-0.1077545,1.0548168,18.5588036,-1.2217829,2.0481994
4641,-13,-6.666025611150471,19.626356887536478,-13.1095200,0.0039669,48.7603302,0.0258300,-0.7184105,4.0000000,-0.1364956,1.0514891,18.0114250,-1.3003255,2.2656207
4642,-13,-6.658568971150471,19.626356887536478,-13.1118908,-0.0033058,15.7024794,0.0834711,-0.7754446,4.0000000,-0.1706353,1.0480934,17.4301224,-1.3802540,2.4984920
4643,-13,-6.651112331150471,19.626356887536478,-13.1141777,-0.0008264,24.7933884,0.1543463,-0.8352688,4.0000000,-0.2097952,1.0446373,16.8160229,-1.4607424,2.7482071
4644,-13,-6.643655691150471,19.626356887536478,-13.1163759,0.0009917,33.8842964,0.2400545,-0.8986619,4.0000000,-0.2541703,1.0411400,16.1676826,-1.5431535,3.0214233
4645,-13,-6.636199051150471,19.626356887536478,-13.1184807,0.0028099,42.9752083,0.3409343,-0.9651933,4.0000000,-0.3047844,1.0376253,15.4841623,-1.6256024,3.3196518
4646,-13,-6.628742411150471,19.626356887536478,-13.1204882,-0.0053719,0.0000000,0.4549361,-1.0321851,4.0000000,-0.3590440,1.0341221,14.7649889,-1.7053262,3.6277711
4647,-13,-6.621285771150471,19.626356887536478,-13.1223955,-0.0032231,6.6115704,0.5837209,-1.0991094,4.0000000,-0.4183311,1.0306438,14.0118933,-1.7798877,3.9381001
4648,-13,-6.613829131150471,19.626356887536478,-13.1241961,-0.0014050,15.7024794,0.7241844,-1.1640669,4.0000000,-0.4817264,1.0272313,13.2268515,-1.8464074,4.2383370
4649,-13,-6.606372491150471,19.626356887536478,-13.1258888,0.0004132,24.7933884,0.8729317,-1.2263098,4.0000000,-0.5474303,1.0239319,12.4136600,-1.9051893,4.5247946
4650,-13,-6.598915851150471,19.626356887536478,-13.1274700,0.0022314,33.8842964,1.0252975,-1.2857515,4.0000000,-0.6139517,1.0207621,11.5769491,-1.9575514,4.8025680
4651,-13,-6.591459211150471,19.626356887536478,-13.1289368,0.0040496,42.9752083,1.1794205,-1.3413473,4.0000000,-0.6797228,1.0177556,10.7168255,-2.0029719,5.0597024
4652,-13,-6.584002571150471,19.626356887536478,-13.1302872,-0.0047934,0.0000000,1.3283906,-1.3917469,4.0000000,-0.7421504,1.0149428,9.8400812,-2.0413432,5.2904377
4653,-13,-6.576545931150471,19.626356887536478,-13.1315203,-0.0038843,0.0000000,1.4669517,-1.4358410,4.0000000,-0.7974900,1.0123466,8.9502554,-2.0741918,5.4866829
4654,-13,-6.569089291150471,19.626356887536478,-13.1326351,-0.0029752,0.0000000,1.5965804,-1.4751160,5.0000000,-0.8453056,1.0099822,8.0519981,-2.1049266,5.6579170
4655,-13,-6.561632651150471,19.626356887536478,-13.1336298,-0.0020661,0.0000000,1.7148477,-1.5094007,5.0000000,-0.8831650,1.0078676,7.1511602,-2.1356363,5.8035455
4656,-13,-6.554176011150471,19.626356887536478,-13.1345053,-0.0011570,0.0000000,1.8169823,-1.5373478,4.0000000,-0.9074491,1.0060141,6.2484770,-2.1672466,5.9132895
4657,-13,-6.546719371150471,19.626356887536478,-13.1352615,-0.0002479,0.0000000,1.9044367,-1.5597500,4.0000000,-0.9180565,1.0044188,5.3528891,-2.2014432,5.9914608
4658,-13,-6.539262731150471,19.626356887536478,-13.1358976,0.0000000,0.0000000,1.9771817,-1.5772296,4.0000000,-0.9144285,1.0030907,4.4690108,-2.2400305,6.0440621
4659,-13,-6.531806091150471,19.626356887536478,-13.1364145,0.0000000,0.0000000,2.0341692,-1.5901806,4.0000000,-0.9019768,1.0020289,3.6068447,-2.2783844,6.0770545
4660,-13,-6.524349451150471,19.626356887536478,-13.1368113,0.0000000,0.0000000,2.0690587,-1.5960798,4.0000000,-0.9068631,1.0012307,2.7902634,-2.2852964,6.0700779
4661,-13,-6.516892811150471,19.626356887536478,-13.1370888,0.0000000,0.0000000,2.0838528,-1.5953678,5.0000000,-1.0341321,1.0007005,2.0741801,-2.1566033,6.0241709
4662,-13,-6.509436171150471,19.626356887536478,-13.1372480,0.0000000,0.0000000,2.0751700,-1.5875459,5.0000000,-1.5448364,1.0004315,1.5957453,-1.6302553,5.9398675
4663,-13,-6.501979531150472,19.626356887536478,-13.1372871,0.0000000,0.0000000,2.0456419,-1.5738649,5.0000000,-2.1748533,1.0004195,1.5765467,-0.9728764,5.8286061
4664,-13,-6.494522891150471,19.626356887536478,-13.1372089,0.0000000,0.0000000,1.9892180,-1.5516845,4.0000000,-2.1087842,1.0006615,2.0225058,-0.9945850,5.6708951
4665,-13,-6.487066251150472,19.626356887536478,-13.1370125,0.0000000,0.0000000,1.9006022,-1.5186452,5.0000000,-1.8111579,1.0011472,2.7035580,-1.2261324,5.4521308
4666,-13,-6.479609611150472,19.626356887536478,-13.1367006,0.0000000,0.0000000,1.7807934,-1.4736580,4.0000000,-1.5567380,1.0018631,3.4706399,-1.3905779,5.1646967
4667,-13,-6.472152971150472,19.626356887536478,-13.1362743,0.0000000,0.0000000,1.6352869,-1.4176242,4.0000000,-1.3568492,1.0027906,4.2603931,-1.4783994,4.8192625
4668,-13,-6.464696331150471,19.626356887536478,-13.1357374,-0.0000826,0.0000000,1.4709853,-1.3512163,4.0000000,-1.1913236,1.0039002,5.0447021,-1.5111090,4.4227052
4669,-13,-6.457239691150471,19.626356887536478,-13.1350937,-0.0004132,0.0000000,1.2862520,-1.2721874,4.0000000,-1.0449504,1.0051610,5.8095331,-1.4994242,3.9705527
4670,-13,-6.449783051150471,19.626356887536478,-13.1343479,-0.0010744,0.0000000,1.0908759,-1.1810124,4.0000000,-0.9093562,1.0065371,6.5384536,-1.4526685,3.4703217
4671,-13,-6.442326411150471,19.626356887536478,-13.1335049,-0.0019835,0.0000000,0.8939813,-1.0778786,4.0000000,-0.7823282,1.0079746,7.2208157,-1.3734289,2.9312384
4672,-13,-6.434869771150471,19.626356887536478,-13.1325731,-0.0028926,0.0000000,0.7033694,-0.9656312,4.0000000,-0.6614218,1.0094143,7.8451085,-1.2698406,2.3895075
4673,-13,-6.427413131150471,19.626356887536478,-13.1315613,-0.0038017,0.0000000,0.5233933,-0.8443866,4.0000000,-0.5436401,1.0108151,8.4064379,-1.1451330,1.8623526
4674,-13,-6.419956491150471,19.626356887536478,-13.1304770,-0.0047107,0.0000000,0.3636219,-0.7154042,4.0000000,-0.4292089,1.0121341,8.8996496,-1.0015996,1.3650340
4675,-13,-6.412499851150471,19.626356887536478,-13.1293297,0.0043802,43.8016510,0.2290239,-0.5808710,4.0000000,-0.3183877,1.0132982,9.3128748,-0.8433544,0.9234284
4676,-13,-6.405043211150471,19.626356887536478,-13.1281319,0.0034711,34.7107430,0.1216976,-0.4431575,4.0000000,-0.2085025,1.0142680,9.6455965,-0.6778124,0.5616072
4677,-13,-6.397586571150471,19.626356887536478,-13.1268940,0.0022314,25.6198349,0.0439826,-0.3060120,4.0000000,-0.0991644,1.0150307,9.8960142,-0.5128596,0.2963884
4678,-13,-6.390129931150471,19.626356887536478,-13.1256256,0.0006612,16.5289249,-0.0029483,-0.1709115,4.0000000,0.0064691,1.0155640,10.0657024,-0.3482922,0.1266550
4679,-13,-6.382673291150471,19.626356887536478,-13.1243382,-0.0010744,8.2644625,-0.0219245,-0.0417968,4.0000000,0.1096474,1.0158508,10.1567631,-0.1932410,0.0533266
4680,-13,-6.375216651150471,19.626356887536478,-13.1230421,-0.0025620,2.4793389,-0.0152555,0.0855759,4.0000000,0.2123003,1.0159028,10.1730223,-0.0411485,0.0652073
4681,-13,-6.367760011150471,19.626356887536478,-13.1217470,-0.0037190,0.0000000,0.0123143,0.2022585,4.0000000,0.3110546,1.0157257,10.1146049,0.0934624,0.1509847
4682,-13,-6.360303371150471,19.626356887536478,-13.1204624,-0.0046281,0.0000000,0.0572965,0.3114912,4.0000000,0.4065484,1.0153533,9.9947453,0.2164340,0.2947244
4683,-13,-6.755505291150471,19.618900247536480,-13.0755367,0.0004959,37.1900826,-0.0790556,-0.2178822,4.0000000,0.0727936,1.0845064,22.7729301,-0.5085580,0.4291507
4684,-13,-6.748048651150471,19.618900247536480,-13.0786228,0.0037190,46.2809906,-0.0926231,-0.2503530,4.0000000,0.0715098,1.0826358,22.5358486,-0.5722159,0.5341279
4685,-13,-6.740592011150471,19.618900247536480,-13.0816708,-0.0035537,23.9669418,-0.1059722,-0.2821771,4.0000000,0.0687806,1.0805664,22.2697792,-0.6331349,0.6458528
4686,-13,-6.733135371150471,19.618900247536480,-13.0846777,-0.0006612,33.0578499,-0.1179820,-0.3137329,4.0000000,0.0634451,1.0783368,21.9782391,-0.6909109,0.7619769
4687,-13,-6.725678731150471,19.618900247536480,-13.0876398,0.0026446,42.1487617,-0.1289696,-0.3461287,4.0000000,0.0575760,1.0759474,21.6609364,-0.7498333,0.8860773
4688,-13,-6.718222091150471,19.618900247536480,-13.0905533,-0.0046281,19.8347111,-0.1379776,-0.3822156,4.0000000,0.0493105,1.0734067,21.3172588,-0.8137416,1.0265764
4689,-13,-6.710765451150471,19.618900247536480,-13.0934143,-0.0019008,28.9256191,-0.1419154,-0.4190671,4.0000000,0.0383853,1.0707135,20.9450836,-0.8765196,1.1677058
4690,-13,-6.703308811150471,19.618900247536480,-13.0962191,0.0009091,38.0165291,-0.1401171,-0.4574353,4.0000000,0.0251311,1.0679016,20.5465431,-0.9400017,1.3117189
4691,-13,-6.695852171150471,19.618900247536480,-13.0989637,0.0037190,47.1074371,-0.1329592,-0.4982808,4.0000000,0.0094792,1.0649714,20.1224041,-1.0060407,1.4656869
4692,-13,-6.688395531150471,19.618900247536480,-13.1016455,-0.0035537,20.6611576,-0.1169237,-0.5445446,4.0000000,-0.0106217,1.0619074,19.6675396,-1.0784675,1.6383779
4693,-13,-6.680938891150471,19.618900247536480,-13.1042585,-0.0008264,29.7520657,-0.0925840,-0.5927523,4.0000000,-0.0331537,1.0587494,19.1822758,-1.1523509,1.8189000
4694,-13,-6.673482251150471,19.618900247536480,-13.1068010,0.0013223,38.8429756,-0.0580776,-0.6445125,4.0000000,-0.0592629,1.0554913,18.6677761,-1.2297622,2.0149157
4695,-13,-6.666025611150471,19.618900247536480,-13.1092672,0.0037190,47.9338837,-0.0122882,-0.6994343,4.0000000,-0.0893107,1.0521427,18.1204300,-1.3095578,2.2262363
4696,-13,-6.658568971150471,19.618900247536480,-13.1116533,-0.0035537,14.8760328,0.0455047,-0.7568446,4.0000000,-0.1243627,1.0487214,17.5396481,-1.3893266,2.4515734
4697,-13,-6.651112331150471,19.618900247536480,-13.1139545,-0.0009917,23.9669418,0.1144165,-0.8163985,4.0000000,-0.1633374,1.0452398,16.9264736,-1.4694595,2.6939845
4698,-13,-6.643655691150471,19.618900247536480,-13.1161671,0.0008264,33.0578499,0.1986691,-0.8792632,4.0000000,-0.2080377,1.0417293,16.2786560,-1.5504885,2.9561782
4699,-13,-6.636199051150471,19.618900247536480,-13.1182871,0.0026446,42.1487617,0.2971154,-0.9436369,4.0000000,-0.2581321,1.0381992,15.5974913,-1.6291417,3.2311971
4700,-13,-6.628742411150471,19.618900247536480,-13.1203098,-0.0055372,0.0000000,0.4106286,-1.0093316,4.0000000,-0.3135887,1.0346825,14.8828897,-1.7050743,3.5177090
4701,-13,-6.621285771150471,19.618900247536480,-13.1222315,-0.0033884,5.7851238,0.5367441,-1.0742632,4.0000000,-0.3738451,1.0311966,14.1341200,-1.7746813,3.8038585
4702,-13,-6.613829131150471,19.618900247536480,-13.1240482,-0.0015702,14.8760328,0.6719990,-1.1362814,4.0000000,-0.4380376,1.0277725,13.3542004,-1.8345252,4.0750003
4703,-13,-6.606372491150471,19.618900247536480,-13.1257563,0.0002479,23.9669418,0.8161275,-1.1962495,4.0000000,-0.5058437,1.0244629,12.5499487,-1.8866552,4.3362193
4704,-13,-6.598915851150471,19.618900247536480,-13.1273537,0.0020661,33.0578499,0.9612054,-1.2529970,4.0000000,-0.5731955,1.0212909,11.7206974,-1.9327986,4.5884628
