OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3065,-12,-7.120880651150472,19.730749847536480,-12.9288406,0.0033058,47.1074371,0.2554510,-0.6202926,4.0000000,-0.2983610,1.1250309,27.2685509,-0.9422242,1.3863978
3066,-12,-7.113424011150471,19.730749847536480,-12.9325991,-0.0028926,31.4049587,0.2614631,-0.6277853,4.0000000,-0.2996599,1.1212307,26.8896446,-0.9559107,1.4061270
3067,-12,-7.105967371150472,19.730749847536480,-12.9362955,0.0008264,40.4958687,0.2657447,-0.6310655,4.0000000,-0.3012615,1.1175079,26.5095596,-0.9608696,1.4037290
3068,-12,-7.098510731150471,19.730749847536480,-12.9399300,0.0043802,49.5867767,0.2675290,-0.6307070,4.0000000,-0.3018996,1.1138179,26.1260891,-0.9595144,1.3843131
3069,-12,-7.091054091150472,19.730749847536480,-12.9435015,-0.0020661,32.2314034,0.2672896,-0.6255187,4.0000000,-0.3033252,1.1102240,25.7455120,-0.9477123,1.3406202
3070,-12,-7.083597451150471,19.730749847536480,-12.9470129,0.0015702,41.3223152,0.2645997,-0.6152946,4.0000000,-0.3047183,1.1067878,25.3730736,-0.9258710,1.2733103
3071,-12,-7.076140811150472,19.730749847536480,-12.9504652,-0.0051240,23.1404953,0.2587218,-0.6004764,4.0000000,-0.3056646,1.1035026,25.0099316,-0.8952881,1.1889514
3072,-12,-7.068684171150471,19.730749847536480,-12.9538603,-0.0017355,32.2314034,0.2517972,-0.5833006,4.0000000,-0.3073339,1.1004040,24.6630478,-0.8592672,1.0977076
3073,-12,-7.061227531150472,19.730749847536480,-12.9572010,0.0018182,41.3223152,0.2436050,-0.5647531,4.0000000,-0.3090749,1.0974946,24.3297901,-0.8204314,1.0065464
3074,-12,-7.053770891150471,19.730749847536480,-12.9604902,-0.0049587,22.3140488,0.2345085,-0.5451717,4.0000000,-0.3119213,1.0947665,24.0118408,-0.7784221,0.9175003
3075,-12,-7.046314251150472,19.730749847536480,-12.9637308,-0.0019008,31.4049587,0.2239744,-0.5239660,4.0000000,-0.3149313,1.0922375,23.7129364,-0.7330006,0.8288788
3076,-12,-7.038857611150471,19.730749847536480,-12.9669256,0.0015702,40.4958687,0.2122405,-0.5015743,4.0000000,-0.3185145,1.0898967,23.4303303,-0.6846342,0.7432101
3077,-12,-7.031400971150472,19.730749847536480,-12.9700775,-0.0052893,19.8347111,0.1992431,-0.4782179,4.0000000,-0.3225802,1.0877435,23.1677303,-0.6338556,0.6623132
3078,-12,-7.023944331150471,19.730749847536480,-12.9731903,-0.0023967,28.9256191,0.1868352,-0.4564758,4.0000000,-0.3288252,1.0857683,22.9239178,-0.5841264,0.5939294
3079,-12,-7.016487691150472,19.730749847536480,-12.9762659,0.0009091,38.0165291,0.1747191,-0.4364457,4.0000000,-0.3368209,1.0839442,22.6951752,-0.5360705,0.5377502
3080,-12,-7.009031051150471,19.730749847536480,-12.9793081,0.0040496,47.1074371,0.1603149,-0.4145993,4.0000000,-0.3457449,1.0822721,22.4822121,-0.4834537,0.4845978
3081,-12,-7.001574411150472,19.730749847536480,-12.9823189,-0.0032231,25.6198349,0.1459395,-0.3944162,4.0000000,-0.3572188,1.0807528,22.2879143,-0.4316136,0.4434035
3082,-12,-6.994117771150471,19.730749847536480,-12.9853020,-0.0000826,34.7107430,0.1301194,-0.3742297,4.0000000,-0.3700785,1.0793740,22.1079102,-0.3783809,0.4102629
3083,-12,-6.986661131150472,19.730749847536480,-12.9882603,0.0029752,43.8016510,0.1132922,-0.3556174,4.0000000,-0.3844957,1.0781251,21.9439964,-0.3267391,0.3895687
3084,-12,-6.979204491150471,19.730749847536480,-12.9911957,-0.0042149,21.4876041,0.0949029,-0.3375283,4.0000000,-0.3995942,1.0769950,21.7960281,-0.2754624,0.3780144
3085,-12,-6.971747851150472,19.730749847536480,-12.9941111,-0.0013223,30.5785122,0.0747636,-0.3199411,4.0000000,-0.4160305,1.0759864,21.6598816,-0.2238518,0.3758149
3086,-12,-7.217816971150471,19.723293207536479,-12.8746138,-0.0005785,38.8429756,-0.0332704,-0.0937924,4.0000000,-0.2201642,1.1603791,30.4918232,0.0325794,0.2144976
3087,-12,-7.210360331150472,19.723293207536479,-12.8789320,0.0037190,47.9338837,-0.0036983,-0.1684525,4.0000000,-0.2419167,1.1597165,30.4356060,-0.0949883,0.2511439
3088,-12,-7.202903691150471,19.723293207536479,-12.8832378,-0.0019008,35.5371895,0.0286452,-0.2367403,4.0000000,-0.2599649,1.1585627,30.3379917,-0.2135158,0.3215539
3089,-12,-7.195447051150472,19.723293207536479,-12.8875265,0.0023140,44.6280975,0.0623976,-0.2996377,4.0000000,-0.2764492,1.1569588,30.1997662,-0.3228261,0.4191145
3090,-12,-7.187990411150471,19.723293207536479,-12.8917885,-0.0033058,32.2314034,0.0944091,-0.3537959,4.0000000,-0.2886451,1.1549474,30.0272808,-0.4189466,0.5263559
3091,-12,-7.180533771150472,19.723293207536479,-12.8960199,0.0007438,41.3223152,0.1256326,-0.4033973,4.0000000,-0.2993083,1.1525973,29.8235130,-0.5074863,0.6449971
3092,-12,-7.173077131150471,19.723293207536479,-12.9002142,-0.0051240,28.0991745,0.1545732,-0.4481182,4.0000000,-0.3064509,1.1499211,29.5896053,-0.5897855,0.7687274
3093,-12,-7.165620491150472,19.723293207536479,-12.9043665,-0.0009091,37.1900826,0.1808823,-0.4881569,4.0000000,-0.3111894,1.1469630,29.3272247,-0.6651244,0.8928733
3094,-12,-7.158163851150471,19.723293207536479,-12.9084730,0.0030579,46.2809906,0.2038111,-0.5233698,4.0000000,-0.3138925,1.1437702,29.0410709,-0.7328472,1.0130529
3095,-12,-7.150707211150472,19.723293207536479,-12.9125290,-0.0028099,32.2314034,0.2236251,-0.5540178,4.0000000,-0.3153096,1.1403801,28.7313309,-0.7927260,1.1250145
3096,-12,-7.143250571150471,19.723293207536479,-12.9165316,0.0010744,41.3223152,0.2396361,-0.5800381,4.0000000,-0.3152614,1.1368273,28.4017677,-0.8448149,1.2261487
3097,-12,-7.135793931150472,19.723293207536479,-12.9204779,-0.0049587,27.2727280,0.2530154,-0.6010746,4.0000000,-0.3156635,1.1331308,28.0544815,-0.8864858,1.3084133
3098,-12,-7.128337291150471,19.723293207536479,-12.9243641,-0.0009917,36.3636360,0.2633786,-0.6182705,4.0000000,-0.3155285,1.1293639,27.6927948,-0.9210125,1.3771009
3099,-12,-7.120880651150472,19.723293207536479,-12.9281902,0.0026446,45.4545441,0.2698224,-0.6296968,4.0000000,-0.3140512,1.1255491,27.3194656,-0.9453424,1.4195362
3100,-12,-7.113424011150471,19.723293207536479,-12.9319534,-0.0035537,29.7520657,0.2735803,-0.6359487,4.0000000,-0.3124899,1.1217158,26.9379959,-0.9594075,1.4357034
3101,-12,-7.105967371150472,19.723293207536479,-12.9356537,0.0001653,38.8429756,0.2759619,-0.6390325,4.0000000,-0.3113169,1.1179581,26.5557919,-0.9667481,1.4353749
3102,-12,-7.098510731150471,19.723293207536479,-12.9392920,0.0038017,47.9338837,0.2751569,-0.6373861,4.0000000,-0.3089267,1.1142423,26.1697006,-0.9658456,1.4123063
3103,-12,-7.091054091150472,19.723293207536479,-12.9428673,-0.0026446,30.5785122,0.2726307,-0.6307788,4.0000000,-0.3081503,1.1106098,25.7861805,-0.9534073,1.3637093
3104,-12,-7.083597451150471,19.723293207536479,-12.9463806,0.0009091,39.6694221,0.2675843,-0.6190774,4.0000000,-0.3074997,1.1071413,25.4119873,-0.9306551,1.2915983
3105,-12,-7.076140811150472,19.723293207536479,-12.9498348,0.0042975,48.7603302,0.2598622,-0.6034591,4.0000000,-0.3061416,1.1038274,25.0459213,-0.9007767,1.2052814
3106,-12,-7.068684171150471,19.723293207536479,-12.9532318,-0.0023140,30.5785122,0.2503078,-0.5846527,4.0000000,-0.3047031,1.1007034,24.6960869,-0.8646023,1.1092737
3107,-12,-7.061227531150472,19.723293207536479,-12.9565744,0.0011570,39.6694221,0.2405074,-0.5644783,4.0000000,-0.3050106,1.0977749,24.3618183,-0.8239461,1.0122622
3108,-12,-7.053770891150471,19.723293207536479,-12.9598646,0.0044628,48.7603302,0.2289756,-0.5422446,4.0000000,-0.3052708,1.0950408,24.0432777,-0.7792184,0.9142594
3109,-12,-7.046314251150472,19.723293207536479,-12.9631062,-0.0024793,29.7520657,0.2157548,-0.5179214,4.0000000,-0.3055143,1.0925137,23.7447681,-0.7303285,0.8162838
3110,-12,-7.038857611150471,19.723293207536479,-12.9663019,0.0009091,38.8429756,0.2026297,-0.4936596,4.0000000,-0.3070326,1.0901673,23.4637947,-0.6802866,0.7258328
3111,-12,-7.031400971150472,19.723293207536479,-12.9694548,0.0041322,47.9338837,0.1879303,-0.4675319,4.0000000,-0.3089443,1.0880258,23.2019787,-0.6261195,0.6377985
3112,-12,-7.023944331150471,19.723293207536479,-12.9725685,-0.0029752,27.2727280,0.1727140,-0.4414960,4.0000000,-0.3119597,1.0860864,22.9625912,-0.5710324,0.5594180
3113,-12,-7.016487691150472,19.723293207536479,-12.9756470,0.0002479,36.3636360,0.1586182,-0.4180692,4.0000000,-0.3163573,1.0843093,22.7408905,-0.5197811,0.4963624
3114,-12,-7.009031051150471,19.723293207536479,-12.9786921,0.0034711,45.4545441,0.1432524,-0.3936372,4.0000000,-0.3226772,1.0826830,22.5335732,-0.4645972,0.4389935
3115,-12,-7.001574411150472,19.723293207536479,-12.9817076,-0.0037190,23.9669418,0.1281945,-0.3708982,4.0000000,-0.3308664,1.0812205,22.3481026,-0.4109301,0.3935252
3116,-12,-6.994117771150471,19.723293207536479,-12.9846964,-0.0006612,33.0578499,0.1125500,-0.3490033,4.0000000,-0.3410141,1.0799065,22.1774826,-0.3569923,0.3580419
3117,-12,-6.986661131150472,19.723293207536479,-12.9876614,0.0023967,42.1487617,0.0960108,-0.3284541,4.0000000,-0.3527347,1.0787262,22.0221138,-0.3041734,0.3342316
3118,-12,-6.979204491150471,19.723293207536479,-12.9906054,-0.0047107,19.8347111,0.0783667,-0.3085855,4.0000000,-0.3657694,1.0776725,21.8856678,-0.2514015,0.3196248
3119,-12,-7.225273611150472,19.715836567536478,-12.8694897,0.0043802,48.7603302,-0.0435594,-0.0311708,4.0000000,-0.2028688,1.1616488,30.5995979,0.1405272,0.1826940
3120,-12,-7.217816971150471,19.715836567536478,-12.8738251,-0.0013223,37.1900826,-0.0184476,-0.1117982,4.0000000,-0.2306159,1.1615015,30.5865707,0.0070196,0.1920219
3121,-12,-7.210360331150472,19.715836567536478,-12.8781567,0.0029752,46.2809906,0.0117702,-0.1865881,4.0000000,-0.2549066,1.1608063,30.5267029,-0.1182696,0.2446686
3122,-12,-7.202903691150471,19.715836567536478,-12.8824759,-0.0026446,33.8842964,0.0449748,-0.2548634,4.0000000,-0.2753348,1.1596032,30.4257240,-0.2343920,0.3290775
3123,-12,-7.195447051150472,19.715836567536478,-12.8867750,0.0015702,42.9752083,0.0787102,-0.3163397,4.0000000,-0.2927603,1.1579462,30.2844563,-0.3399190,0.4364865
3124,-12,-7.187990411150471,19.715836567536478,-12.8910484,-0.0041322,30.5785122,0.1113285,-0.3705564,4.0000000,-0.3061710,1.1558946,30.1079903,-0.4349419,0.5544281
3125,-12,-7.180533771150472,19.715836567536478,-12.8952894,0.0000000,39.6694221,0.1426878,-0.4193890,4.0000000,-0.3167577,1.1534921,29.9015388,-0.5220203,0.6793169
3126,-12,-7.173077131150471,19.715836567536478,-12.8994932,0.0041322,48.7603302,0.1721662,-0.4637844,4.0000000,-0.3252163,1.1507765,29.6638546,-0.6023525,0.8094618
3127,-12,-7.165620491150472,19.715836567536478,-12.9036551,-0.0016529,35.5371895,0.1983410,-0.5025188,4.0000000,-0.3308388,1.1477767,29.3986874,-0.6741987,0.9349198
3128,-12,-7.158163851150471,19.715836567536478,-12.9077692,0.0023140,44.6280975,0.2216310,-0.5371227,4.0000000,-0.3342095,1.1445309,29.1094646,-0.7400359,1.0567681
3129,-12,-7.150707211150472,19.715836567536478,-12.9118328,-0.0035537,30.5785122,0.2423547,-0.5677961,4.0000000,-0.3364939,1.1410859,28.7962437,-0.7990983,1.1714705
3130,-12,-7.143250571150471,19.715836567536478,-12.9158421,0.0004132,39.6694221,0.2584672,-0.5928459,4.0000000,-0.3368774,1.1374876,28.4634304,-0.8488143,1.2700890
3131,-12,-7.135793931150472,19.715836567536478,-12.9197941,0.0042975,48.7603302,0.2709025,-0.6129698,4.0000000,-0.3357300,1.1337701,28.1142521,-0.8902097,1.3505148
3132,-12,-7.128337291150471,19.715836567536478,-12.9236870,-0.0017355,34.7107430,0.2800133,-0.6287778,4.0000000,-0.3342938,1.1299596,27.7498493,-0.9232618,1.4143132
3133,-12,-7.120880651150472,19.715836567536478,-12.9275179,0.0019835,43.8016510,0.2858825,-0.6400480,4.0000000,-0.3318949,1.1261050,27.3743572,-0.9482010,1.4574472
3134,-12,-7.113424011150471,19.715836567536478,-12.9312859,-0.0042149,28.0991745,0.2883067,-0.6458329,4.0000000,-0.3283615,1.1222447,26.9909058,-0.9633043,1.4728997
3135,-12,-7.105967371150472,19.715836567536478,-12.9349909,-0.0004959,37.1900826,0.2895060,-0.6490833,4.0000000,-0.3253745,1.1184348,26.6045837,-0.9727921,1.4754673
3136,-12,-7.098510731150471,19.715836567536478,-12.9386330,0.0031405,46.2809906,0.2870286,-0.6460034,4.0000000,-0.3214816,1.1146790,26.2150974,-0.9705251,1.4456166
3137,-12,-7.091054091150472,19.715836567536478,-12.9422112,-0.0033058,28.9256191,0.2824025,-0.6382511,4.0000000,-0.3183195,1.1110213,25.8290634,-0.9581826,1.3926477
3138,-12,-7.083597451150471,19.715836567536478,-12.9457283,0.0002479,38.0165291,0.2743798,-0.6249743,4.0000000,-0.3149246,1.1075206,25.4519749,-0.9350240,1.3157330
3139,-12,-7.076140811150472,19.715836567536478,-12.9491854,0.0037190,47.1074371,0.2656578,-0.6093853,4.0000000,-0.3120155,1.1041620,25.0834999,-0.9067551,1.2300563
3140,-12,-7.068684171150471,19.715836567536478,-12.9525833,-0.0028926,28.9256191,0.2529017,-0.5882856,4.0000000,-0.3077816,1.1010075,24.7300758,-0.8687896,1.1262230
3141,-12,-7.061227531150472,19.715836567536478,-12.9559269,0.0004959,38.0165291,0.2395518,-0.5651721,4.0000000,-0.3046008,1.0980572,24.3934517,-0.8257434,1.0194726
3142,-12,-7.053770891150471,19.715836567536478,-12.9592180,0.0038843,47.1074371,0.2254538,-0.5405685,4.0000000,-0.3017899,1.0953095,24.0752563,-0.7793470,0.9139217
3143,-12,-7.046314251150472,19.715836567536478,-12.9624605,-0.0030579,28.0991745,0.2105554,-0.5144113,4.0000000,-0.3001904,1.0927819,23.7754211,-0.7286321,0.8106695
3144,-12,-7.038857611150471,19.715836567536478,-12.9656572,0.0002479,37.1900826,0.1937017,-0.4860279,4.0000000,-0.2975384,1.0904400,23.4956684,-0.6745173,0.7095320
3145,-12,-7.031400971150472,19.715836567536478,-12.9688110,0.0035537,46.2809906,0.1772668,-0.4570862,4.0000000,-0.2976937,1.0883079,23.2368755,-0.6164788,0.6148813
3146,-12,-7.023944331150471,19.715836567536478,-12.9719267,-0.0035537,25.6198349,0.1611612,-0.4288919,4.0000000,-0.2990355,1.0863968,23.0005989,-0.5587484,0.5319525
3147,-12,-7.016487691150472,19.715836567536478,-12.9750071,-0.0004132,34.7107430,0.1452161,-0.4020133,4.0000000,-0.3007871,1.0846667,22.7843685,-0.5032395,0.4622662
3148,-12,-7.009031051150471,19.715836567536478,-12.9780560,0.0028099,43.8016510,0.1299179,-0.3762202,4.0000000,-0.3060894,1.0830817,22.5854187,-0.4463511,0.4033766
3149,-12,-7.001574411150472,19.715836567536478,-12.9810753,-0.0042975,21.4876041,0.1140261,-0.3508902,4.0000000,-0.3119405,1.0816786,22.4052410,-0.3898398,0.3543971
3150,-12,-6.994117771150471,19.715836567536478,-12.9840698,-0.0013223,30.5785122,0.0979792,-0.3269242,4.0000000,-0.3186417,1.0804158,22.2432747,-0.3352067,0.3166995
3151,-12,-6.986661131150472,19.715836567536478,-12.9870405,0.0017355,39.6694221,0.0817635,-0.3045225,4.0000000,-0.3268636,1.0792855,22.0975189,-0.2821815,0.2900313
3152,-12,-6.979204491150471,19.715836567536478,-12.9899921,0.0047107,48.7603302,0.0652473,-0.2838512,4.0000000,-0.3375233,1.0783187,21.9688358,-0.2301791,0.2743267
3153,-12,-7.225273611150472,19.708379927536480,-12.8686724,0.0034711,47.1074371,-0.0320956,-0.0455785,4.0000000,-0.2091610,1.1626488,30.6817551,0.1180041,0.1540565
3154,-12,-7.217816971150471,19.708379927536480,-12.8730202,-0.0021488,35.5371895,-0.0061991,-0.1258397,4.0000000,-0.2383780,1.1624904,30.6700726,-0.0133014,0.1748189
3155,-12,-7.210360331150472,19.708379927536480,-12.8773623,0.0021488,44.6280975,0.0248424,-0.2008574,4.0000000,-0.2645909,1.1617792,30.6085968,-0.1371239,0.2393235
3156,-12,-7.202903691150471,19.708379927536480,-12.8816929,-0.0034711,32.2314034,0.0584850,-0.2689404,4.0000000,-0.2871238,1.1605719,30.5059986,-0.2507569,0.3353015
3157,-12,-7.195447051150472,19.708379927536480,-12.8860025,0.0007438,41.3223152,0.0927307,-0.3298052,4.0000000,-0.3055463,1.1588855,30.3643761,-0.3540642,0.4504101
3158,-12,-7.187990411150471,19.708379927536480,-12.8902855,-0.0049587,28.9256191,0.1265091,-0.3844403,4.0000000,-0.3216332,1.1568072,30.1858616,-0.4472474,0.5778237
3159,-12,-7.180533771150472,19.708379927536480,-12.8945360,-0.0007438,38.0165291,0.1579754,-0.4324278,4.0000000,-0.3337940,1.1543751,29.9775143,-0.5310616,0.7081330
3160,-12,-7.173077131150471,19.708379927536480,-12.8987484,0.0033884,47.1074371,0.1881551,-0.4764275,4.0000000,-0.3438264,1.1516204,29.7383385,-0.6090286,0.8425584
3161,-12,-7.165620491150472,19.708379927536480,-12.9029179,-0.0023967,33.8842964,0.2157066,-0.5157892,4.0000000,-0.3514708,1.1485972,29.4718399,-0.6801076,0.9752041
3162,-12,-7.158163851150471,19.708379927536480,-12.9070406,0.0015702,42.9752083,0.2400563,-0.5505704,4.0000000,-0.3559194,1.1453319,29.1804600,-0.7452214,1.1012087
3163,-12,-7.150707211150472,19.708379927536480,-12.9111118,-0.0042975,28.9256191,0.2595867,-0.5796065,4.0000000,-0.3573174,1.1418405,28.8642998,-0.8018956,1.2130249
3164,-12,-7.143250571150471,19.708379927536480,-12.9151278,-0.0002479,38.0165291,0.2761749,-0.6043326,4.0000000,-0.3579753,1.1381938,28.5299873,-0.8506900,1.3113641
3165,-12,-7.135793931150472,19.708379927536480,-12.9190865,0.0035537,47.1074371,0.2886981,-0.6247178,4.0000000,-0.3561689,1.1344494,28.1783924,-0.8932668,1.3949112
3166,-12,-7.128337291150471,19.708379927536480,-12.9229851,-0.0024793,33.0578499,0.2975978,-0.6401404,4.0000000,-0.3540945,1.1305979,27.8110447,-0.9261864,1.4575779
3167,-12,-7.120880651150472,19.708379927536480,-12.9268217,0.0013223,42.1487617,0.3034582,-0.6509192,4.0000000,-0.3516550,1.1267173,27.4345322,-0.9501834,1.4980260
3168,-12,-7.113424011150471,19.708379927536480,-12.9305964,-0.0048760,26.4462814,0.3068886,-0.6574251,4.0000000,-0.3489542,1.1228322,27.0483112,-0.9658960,1.5160525
3169,-12,-7.105967371150472,19.708379927536480,-12.9343061,-0.0011570,35.5371895,0.3063316,-0.6600501,4.0000000,-0.3437856,1.1189551,26.6576138,-0.9763145,1.5172738
3170,-12,-7.098510731150471,19.708379927536480,-12.9379520,0.0024793,44.6280975,0.3034525,-0.6569698,4.0000000,-0.3394876,1.1151478,26.2648849,-0.9744521,1.4870191
3171,-12,-7.091054091150472,19.708379927536480,-12.9415340,-0.0039669,27.2727280,0.2966852,-0.6485558,4.0000000,-0.3339693,1.1114619,25.8756237,-0.9631422,1.4323416
3172,-12,-7.083597451150471,19.708379927536480,-12.9450541,-0.0004132,36.3636360,0.2866803,-0.6345780,4.0000000,-0.3282811,1.1079230,25.4954300,-0.9408749,1.3527045
3173,-12,-7.076140811150472,19.708379927536480,-12.9485130,0.0031405,45.4545441,0.2740071,-0.6161581,4.0000000,-0.3220258,1.1045325,25.1235027,-0.9102904,1.2560383
3174,-12,-7.068684171150471,19.708379927536480,-12.9519138,-0.0034711,27.2727280,0.2602185,-0.5943603,4.0000000,-0.3168676,1.1013448,24.7676277,-0.8718529,1.1482811
3175,-12,-7.061227531150472,19.708379927536480,-12.9552593,-0.0001653,36.3636360,0.2445572,-0.5697885,4.0000000,-0.3113126,1.0983618,24.4286270,-0.8282645,1.0363753
3176,-12,-7.053770891150471,19.708379927536480,-12.9585514,0.0033058,45.4545441,0.2271572,-0.5424133,4.0000000,-0.3056324,1.0955955,24.1069565,-0.7791942,0.9218788
3177,-12,-7.046314251150472,19.708379927536480,-12.9617949,-0.0036364,26.4462814,0.2084050,-0.5123518,4.0000000,-0.3005873,1.0930519,23.8081818,-0.7241163,0.8069031
3178,-12,-7.038857611150471,19.708379927536480,-12.9649925,-0.0004132,35.5371895,0.1906054,-0.4826871,4.0000000,-0.2972333,1.0907267,23.5297451,-0.6681408,0.7023900
3179,-12,-7.031400971150472,19.708379927536480,-12.9681482,0.0028926,44.6280975,0.1713705,-0.4504317,4.0000000,-0.2942515,1.0886085,23.2719402,-0.6066118,0.6001239
3180,-12,-7.023944331150471,19.708379927536480,-12.9712648,-0.0041322,23.1404953,0.1530517,-0.4191043,4.0000000,-0.2924601,1.0867107,23.0398808,-0.5457485,0.5108507
3181,-12,-7.016487691150472,19.708379927536480,-12.9743481,-0.0010744,32.2314034,0.1359999,-0.3898521,4.0000000,-0.2924727,1.0850155,22.8280811,-0.4872314,0.4370221
3182,-12,-7.009031051150471,19.708379927536480,-12.9773998,0.0021488,41.3223152,0.1192053,-0.3613732,4.0000000,-0.2942629,1.0834767,22.6342487,-0.4284834,0.3745431
3183,-12,-7.001574411150472,19.708379927536480,-12.9804230,-0.0048760,19.8347111,0.1024016,-0.3337351,4.0000000,-0.2971133,1.0821235,22.4626923,-0.3703570,0.3232780
3184,-12,-6.994117771150471,19.708379927536480,-12.9834232,-0.0019835,28.9256191,0.0864006,-0.3085350,4.0000000,-0.3015617,1.0809169,22.3071537,-0.3155082,0.2851996
3185,-12,-6.986661131150472,19.708379927536480,-12.9864006,0.0010744,38.0165291,0.0703239,-0.2844301,4.0000000,-0.3076178,1.0798393,22.1687241,-0.2612425,0.2568932
3186,-12,-7.232730251150471,19.700923287536479,-12.8634872,-0.0015702,36.3636360,-0.0433708,0.0282055,4.0000000,-0.1789131,1.1630243,30.7152691,0.2353240,0.1588457
3187,-12,-7.225273611150472,19.700923287536479,-12.8678398,0.0027273,45.4545441,-0.0233060,-0.0567835,4.0000000,-0.2121648,1.1634796,30.7519722,0.0985978,0.1336553
3188,-12,-7.217816971150471,19.700923287536479,-12.8721972,-0.0028926,33.8842964,0.0034345,-0.1366714,4.0000000,-0.2429895,1.1633524,30.7403469,-0.0303533,0.1621516
3189,-12,-7.210360331150472,19.700923287536479,-12.8765488,0.0014050,42.9752083,0.0351214,-0.2114569,4.0000000,-0.2712339,1.1626395,30.6811714,-0.1516798,0.2349295
3190,-12,-7.202903691150471,19.700923287536479,-12.8808870,-0.0042975,30.5785122,0.0690190,-0.2786595,4.0000000,-0.2960626,1.1614423,30.5794029,-0.2612564,0.3376771
3191,-12,-7.195447051150472,19.700923287536479,-12.8852062,-0.0000826,39.6694221,0.1039641,-0.3396983,4.0000000,-0.3169557,1.1597714,30.4384480,-0.3624408,0.4608056
3192,-12,-7.187990411150471,19.700923287536479,-12.8894978,0.0042149,48.7603302,0.1382984,-0.3942482,4.0000000,-0.3347083,1.1576800,30.2611046,-0.4537880,0.5946482
3193,-12,-7.180533771150472,19.700923287536479,-12.8937569,-0.0014876,36.3636360,0.1703420,-0.4421044,4.0000000,-0.3478768,1.1552470,30.0510826,-0.5363321,0.7295233
3194,-12,-7.173077131150471,19.700923287536479,-12.8979778,0.0026446,45.4545441,0.2001067,-0.4850736,4.0000000,-0.3579051,1.1524761,29.8128452,-0.6122422,0.8652570
3195,-12,-7.165620491150472,19.700923287536479,-12.9021549,-0.0031405,32.2314034,0.2271842,-0.5236477,4.0000000,-0.3655080,1.1494305,29.5459080,-0.6817876,0.9992251
3196,-12,-7.158163851150471,19.700923287536479,-12.9062853,0.0008264,41.3223152,0.2518741,-0.5588276,4.0000000,-0.3706027,1.1461518,29.2539463,-0.7470525,1.1308345
3197,-12,-7.150707211150472,19.700923287536479,-12.9103642,-0.0051240,27.2727280,0.2715437,-0.5878313,4.0000000,-0.3728180,1.1426380,28.9370747,-0.8028447,1.2456509
3198,-12,-7.143250571150471,19.700923287536479,-12.9143877,-0.0010744,36.3636360,0.2889622,-0.6130096,4.0000000,-0.3741556,1.1389635,28.6004066,-0.8518637,1.3472174
3199,-12,-7.135793931150472,19.700923287536479,-12.9183531,0.0027273,45.4545441,0.3014901,-0.6330370,4.0000000,-0.3727064,1.1351826,28.2474995,-0.8933675,1.4302750
3200,-12,-7.128337291150471,19.700923287536479,-12.9222593,-0.0033058,30.5785122,0.3119338,-0.6493289,4.0000000,-0.3716370,1.1312895,27.8778000,-0.9270209,1.4960870
3201,-12,-7.120880651150472,19.700923287536479,-12.9261017,0.0005785,39.6694221,0.3183832,-0.6602339,4.0000000,-0.3693964,1.1273763,27.4990616,-0.9510714,1.5362043
3202,-12,-7.113424011150471,19.700923287536479,-12.9298820,0.0043802,48.7603302,0.3220085,-0.6673502,4.0000000,-0.3665150,1.1234620,27.1112270,-0.9681854,1.5578028
3203,-12,-7.105967371150472,19.700923287536479,-12.9335976,-0.0019008,33.8842964,0.3231426,-0.6713442,4.0000000,-0.3622402,1.1195399,26.7173901,-0.9804483,1.5637354
3204,-12,-7.098510731150471,19.700923287536479,-12.9372482,0.0017355,42.9752083,0.3199959,-0.6680317,4.0000000,-0.3578252,1.1156831,26.3198547,-0.9782382,1.5310959
3205,-12,-7.091054091150472,19.700923287536479,-12.9408340,-0.0047107,25.6198349,0.3107533,-0.6580490,4.0000000,-0.3502973,1.1119488,25.9267750,-0.9658007,1.4693856
3206,-12,-7.083597451150471,19.700923287536479,-12.9443579,-0.0011570,34.7107430,0.2996965,-0.6441520,4.0000000,-0.3432783,1.1083577,25.5434933,-0.9450258,1.3900492
3207,-12,-7.076140811150472,19.700923287536479,-12.9478197,0.0024793,43.8016510,0.2855986,-0.6253495,4.0000000,-0.3358315,1.1049321,25.1671066,-0.9148675,1.2914567
3208,-12,-7.068684171150471,19.700923287536479,-12.9512234,-0.0041322,25.6198349,0.2690349,-0.6016647,4.0000000,-0.3286537,1.1017133,24.8084412,-0.8746757,1.1759210
3209,-12,-7.061227531150472,19.700923287536479,-12.9545698,-0.0008264,34.7107430,0.2495549,-0.5739198,4.0000000,-0.3202310,1.0987049,24.4670525,-0.8276085,1.0521827
3210,-12,-7.053770891150471,19.700923287536479,-12.9578648,0.0027273,43.8016510,0.2302872,-0.5449796,4.0000000,-0.3130085,1.0959141,24.1437359,-0.7769507,0.9318480
3211,-12,-7.046314251150472,19.700923287536479,-12.9611092,-0.0042149,24.7933884,0.2091127,-0.5124876,4.0000000,-0.3058237,1.0933514,23.8440857,-0.7191515,0.8088675
3212,-12,-7.038857611150471,19.700923287536479,-12.9643078,-0.0010744,33.8842964,0.1890582,-0.4806187,4.0000000,-0.2999173,1.0910374,23.5663681,-0.6613202,0.6985387
