OID_,ClipsFinal_DEM_Large_S3_RegO,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4324,-13,-3.944352011150471,20.125951767536478,-13.1474285,0.0022314,43.8016510,-3.0572231,-0.5844721,4.0000000,0.9757943,1.2781358,38.5324097,-2.1447384,16.8236122
4325,-13,-3.936895371150471,20.125951767536478,-13.1424303,-0.0027273,34.7107430,-3.1842101,-0.4639105,4.0000000,1.0022912,1.2702353,38.0807266,-1.9301122,16.7464867
4326,-13,-3.929438731150471,20.125951767536478,-13.1374521,0.0023967,42.9752083,-3.2830133,-0.3469743,4.0000000,1.0177506,1.2616785,37.5791931,-1.7116994,16.6581573
4327,-13,-3.921982091150471,20.125951767536478,-13.1325092,-0.0023967,33.8842964,-3.3542926,-0.2333343,4.0000000,1.0234292,1.2525369,37.0312538,-1.4900978,16.5387936
4328,-13,-3.914525451150471,20.125951767536478,-13.1276131,0.0027273,43.8016510,-3.3968008,-0.1252315,4.0000000,1.0192130,1.2429577,36.4395981,-1.2696760,16.3631516
4329,-13,-4.287357451150471,20.118495127536477,-13.2517138,-0.0035537,15.7024794,-4.4848628,-0.1735932,4.0000000,-0.6270626,1.0493342,17.6311684,0.2798762,11.0588217
4330,-13,-4.279900811150471,20.118495127536477,-13.2517157,-0.0036364,16.5289249,-4.3097143,-0.3537843,5.0000000,-0.9380949,1.0546058,18.5132008,0.2305263,11.3953428
4331,-13,-4.272444171150471,20.118495127536477,-13.2516584,-0.0037190,17.3553715,-4.0702872,-0.5157188,4.0000000,-1.2301161,1.0601637,19.3912296,0.1986784,11.8577461
4332,-13,-4.264987531150471,20.118495127536477,-13.2515278,-0.0039669,18.1818180,-3.7821345,-0.6558930,4.0000000,-1.4946114,1.0660368,20.2703648,0.1828255,12.3790636
4333,-13,-4.257530891150471,20.118495127536477,-13.2513103,-0.0042975,18.1818180,-3.4711030,-0.7714416,4.0000000,-1.7219925,1.0722616,21.1537628,0.1791092,12.9047842
4334,-13,-4.250074251150471,20.118495127536477,-13.2509947,-0.0047107,18.1818180,-3.1605477,-0.8575064,4.0000000,-1.9018171,1.0788530,22.0427570,0.1868043,13.3448877
4335,-13,-4.242617611150471,20.118495127536477,-13.2505732,-0.0052066,18.1818180,-2.8636041,-0.9155393,4.0000000,-2.0330977,1.0858300,22.9370632,0.2020189,13.6438437
4336,-13,-4.235160971150471,20.118495127536477,-13.2500391,-0.0057025,18.1818180,-2.6015706,-0.9424982,4.0000000,-2.1107302,1.0931840,23.8338661,0.2257336,13.7374477
4337,-13,-4.227704331150471,20.118495127536477,-13.2493896,0.0036364,47.9338837,-2.3776782,-0.9429182,4.0000000,-2.1410284,1.1008826,24.7288342,0.2551920,13.6235991
4338,-13,-4.220247691150471,20.118495127536477,-13.2486238,0.0028926,46.2809906,-2.2025077,-0.9146824,4.0000000,-2.1225181,1.1088957,25.6154881,0.2931532,13.2671337
4339,-13,-4.212791051150471,20.118495127536477,-13.2477427,0.0021488,44.6280975,-2.0637357,-0.8667500,4.0000000,-2.0698202,1.1171455,26.4875793,0.3363201,12.7371426
4340,-13,-4.205334411150471,20.118495127536477,-13.2467508,0.0012397,42.1487617,-1.9604530,-0.7999023,4.0000000,-1.9873313,1.1255569,27.3372803,0.3875266,12.0510330
4341,-13,-4.197877771150471,20.118495127536477,-13.2456532,0.0001653,39.6694221,-1.8799598,-0.7205775,4.0000000,-1.8852994,1.1340581,28.1600895,0.4441445,11.2742014
4342,-13,-4.190421131150471,20.118495127536477,-13.2444563,-0.0010744,37.1900826,-1.8161240,-0.6322504,4.0000000,-1.7689629,1.1425623,28.9494228,0.5044621,10.4536648
4343,-13,-4.182964491150471,20.118495127536477,-13.2431688,-0.0022314,34.7107430,-1.7559205,-0.5431547,4.0000000,-1.6529768,1.1510342,29.7048645,0.5666673,9.6669798
4344,-13,-4.175507851150471,20.118495127536477,-13.2417974,-0.0035537,32.2314034,-1.6907592,-0.4575945,4.0000000,-1.5426036,1.1594317,30.4262714,0.6274146,8.9338408
4345,-13,-4.168051211150471,20.118495127536477,-13.2403488,-0.0049587,29.7520657,-1.6172079,-0.3784593,4.0000000,-1.4406662,1.1677157,31.1138992,0.6837476,8.2616024
4346,-13,-4.078571531150471,20.118495127536477,-13.2168798,0.0009091,42.1487617,-0.2271803,-0.7235615,4.0000000,-1.2031444,1.2594945,37.4746361,-0.2439784,8.5134420
4347,-13,-4.071114891150471,20.118495127536477,-13.2141685,-0.0018182,37.1900826,-0.1558707,-0.8263707,4.0000000,-1.1222126,1.2662326,37.8724289,-0.5305288,9.5264406
4348,-13,-4.063658251150471,20.118495127536477,-13.2112846,-0.0049587,31.4049587,-0.1249296,-0.9259600,4.0000000,-1.0123115,1.2726411,38.2412682,-0.8396085,10.6321678
4349,-13,-4.056201611150471,20.118495127536477,-13.2082224,0.0020661,43.8016510,-0.1408168,-1.0174631,4.0000000,-0.8733656,1.2786639,38.5823555,-1.1615605,11.7384605
4350,-13,-4.048744971150471,20.118495127536477,-13.2049742,-0.0012397,37.1900826,-0.2078617,-1.0962960,4.0000000,-0.7091632,1.2841969,38.8906670,-1.4834288,12.7595005
4351,-13,-4.041288331150471,20.118495127536477,-13.2015390,-0.0045455,31.4049587,-0.3256640,-1.1610898,4.0000000,-0.5279837,1.2891122,39.1605797,-1.7941959,13.6807537
4352,-13,-4.033831691150471,20.118495127536477,-13.1979198,0.0018182,41.3223152,-0.4940676,-1.2103311,4.0000000,-0.3374411,1.2933565,39.3891296,-2.0832210,14.5103674
4353,-13,-4.026375051150471,20.118495127536477,-13.1941195,-0.0017355,34.7107430,-0.7061113,-1.2386138,4.0000000,-0.1420161,1.2968097,39.5747299,-2.3352115,15.1546268
4354,-13,-4.018918411150471,20.118495127536477,-13.1901484,-0.0057851,28.0991745,-0.9508583,-1.2463081,4.0000000,0.0501762,1.2993751,39.7098503,-2.5427923,15.6389074
4355,-13,-4.011461771150471,20.118495127536477,-13.1860151,0.0001653,40.4958687,-1.2178962,-1.2345332,4.0000000,0.2324046,1.3009814,39.7928619,-2.7014711,16.0096703
4356,-13,-4.004005131150471,20.118495127536477,-13.1817350,-0.0039669,33.0578499,-1.4948561,-1.2035168,5.0000000,0.4018026,1.3015704,39.8225250,-2.8088362,16.2668495
4357,-13,-3.996548491150471,20.118495127536477,-13.1773224,0.0016529,41.3223152,-1.7735904,-1.1524963,5.0000000,0.5565449,1.3010668,39.7953873,-2.8615377,16.4150600
4358,-13,-3.989091851150471,20.118495127536477,-13.1727953,-0.0028099,33.8842964,-2.0430815,-1.0846258,4.0000000,0.6941875,1.2994753,39.7094688,-2.8634391,16.4952698
4359,-13,-3.981635211150471,20.118495127536477,-13.1681700,0.0027273,42.9752083,-2.2972288,-1.0038141,4.0000000,0.8136080,1.2968069,39.5643883,-2.8212361,16.5569286
4360,-13,-3.974178571150471,20.118495127536477,-13.1634655,-0.0019008,34.7107430,-2.5290601,-0.9131976,4.0000000,0.9146896,1.2930617,39.3612480,-2.7410848,16.6079006
4361,-13,-3.966721931150471,20.118495127536477,-13.1587000,0.0034711,44.6280975,-2.7343309,-0.8141391,4.0000000,0.9987411,1.2883008,39.1007309,-2.6270194,16.6360912
4362,-13,-3.959265291150471,20.118495127536477,-13.1538916,-0.0012397,36.3636360,-2.9148233,-0.7088937,4.0000000,1.0675366,1.2825885,38.7836075,-2.4853239,16.6618061
4363,-13,-3.951808651150471,20.118495127536477,-13.1490564,0.0039669,46.2809906,-3.0659420,-0.5993567,4.0000000,1.1217117,1.2759978,38.4124832,-2.3204250,16.6636105
4364,-13,-3.944352011150471,20.118495127536477,-13.1442127,-0.0008264,37.1900826,-3.1892996,-0.4908208,4.0000000,1.1611370,1.2686353,37.9887238,-2.1427786,16.6525440
4365,-13,-3.936895371150471,20.118495127536477,-13.1393738,0.0044628,47.1074371,-3.2873011,-0.3810247,4.0000000,1.1890820,1.2606301,37.5178528,-1.9511313,16.6177826
4366,-13,-3.929438731150471,20.118495127536477,-13.1345539,-0.0002479,38.0165291,-3.3574290,-0.2731316,4.0000000,1.2046710,1.2520109,36.9992752,-1.7509342,16.5351467
4367,-13,-3.921982091150471,20.118495127536477,-13.1297674,0.0050413,47.9338837,-3.4016690,-0.1674697,4.0000000,1.2099949,1.2428842,36.4356422,-1.5449344,16.4018784
4368,-13,-3.914525451150471,20.118495127536477,-13.1250267,0.0003306,38.8429756,-3.4187148,-0.0677911,4.0000000,1.2031456,1.2334207,35.8347092,-1.3387277,16.1962967
4369,-13,-4.279900811150471,20.111038487536476,-13.2492266,0.0038017,45.4545441,-5.0354776,-0.2180018,4.0000000,-1.1406956,1.0540800,18.4233475,0.7046919,12.7815332
4370,-13,-4.272444171150471,20.111038487536476,-13.2490387,0.0036364,45.4545441,-4.8265667,-0.3670923,4.0000000,-1.4126043,1.0600715,19.3753281,0.6784196,13.1166763
4371,-13,-4.264987531150471,20.111038487536476,-13.2487793,0.0032231,44.6280975,-4.5490508,-0.4951594,4.0000000,-1.6545048,1.0664217,20.3253746,0.6641859,13.4512434
4372,-13,-4.257530891150471,20.111038487536476,-13.2484331,0.0028099,43.8016510,-4.2344251,-0.5994048,4.0000000,-1.8580525,1.0731331,21.2740688,0.6592428,13.7554646
4373,-13,-4.250074251150471,20.111038487536476,-13.2479916,0.0023140,42.9752083,-3.9022503,-0.6757197,4.0000000,-2.0116382,1.0802063,22.2210960,0.6601987,13.9484367
4374,-13,-4.242617611150471,20.111038487536476,-13.2474451,0.0017355,42.1487617,-3.5733881,-0.7239491,4.0000000,-2.1149859,1.0876399,23.1642933,0.6670876,13.9869719
4375,-13,-4.235160971150471,20.111038487536476,-13.2467880,0.0011570,40.4958687,-3.2647181,-0.7437884,4.0000000,-2.1655233,1.0954067,24.0997601,0.6779466,13.8319111
4376,-13,-4.227704331150471,20.111038487536476,-13.2460175,0.0004132,38.8429756,-2.9836857,-0.7373171,4.0000000,-2.1691248,1.1034604,25.0215034,0.6944907,13.4685898
4377,-13,-4.220247691150471,20.111038487536476,-13.2451324,-0.0004959,37.1900826,-2.7397852,-0.7054884,4.0000000,-2.1277740,1.1117399,25.9235420,0.7167971,12.9024801
4378,-13,-4.212791051150471,20.111038487536476,-13.2441339,-0.0014050,35.5371895,-2.5302663,-0.6527116,4.0000000,-2.0513935,1.1201549,26.7996464,0.7459702,12.1705227
4379,-13,-4.205334411150471,20.111038487536476,-13.2430286,-0.0024793,33.0578499,-2.3512249,-0.5848968,4.0000000,-1.9504842,1.1286347,27.6423359,0.7806905,11.3394356
4380,-13,-4.197877771150471,20.111038487536476,-13.2418194,-0.0036364,30.5785122,-2.2013121,-0.5049456,4.0000000,-1.8333404,1.1371108,28.4502182,0.8234493,10.4674549
4381,-13,-4.190421131150471,20.111038487536476,-13.2405148,-0.0049587,28.0991745,-2.0726781,-0.4164757,4.0000000,-1.7055988,1.1455107,29.2187176,0.8726474,9.5960960
4382,-13,-4.182964491150471,20.111038487536476,-13.2391214,0.0038017,48.7603302,-1.9592315,-0.3270909,4.0000000,-1.5802716,1.1538079,29.9483604,0.9260899,8.8023624
4383,-13,-4.056201611150471,20.111038487536476,-13.2031851,-0.0027273,34.7107430,-0.8756492,-0.6983702,4.0000000,-0.7287338,1.2758983,38.4273453,-0.6680067,10.2592945
4384,-13,-4.048744971150471,20.111038487536476,-13.1999769,0.0039669,46.2809906,-0.9266527,-0.7800819,4.0000000,-0.5686160,1.2809389,38.7100449,-0.9915478,11.0868874
4385,-13,-4.041288331150471,20.111038487536476,-13.1965981,0.0006612,39.6694221,-1.0151757,-0.8508161,4.0000000,-0.3907943,1.2852933,38.9508247,-1.3108379,11.8832445
4386,-13,-4.033831691150471,20.111038487536476,-13.1930494,-0.0028099,33.0578499,-1.1430306,-0.9087452,4.0000000,-0.2039256,1.2889099,39.1492882,-1.6135648,12.6603765
4387,-13,-4.026375051150471,20.111038487536476,-13.1893358,0.0036364,47.1074371,-1.3066237,-0.9496414,4.0000000,-0.0099746,1.2917157,39.3007202,-1.8893083,13.3542194
4388,-13,-4.018918411150471,20.111038487536476,-13.1854630,-0.0003306,39.6694221,-1.4984320,-0.9717816,4.0000000,0.1826707,1.2936064,39.4008598,-2.1262338,13.9549303
4389,-13,-4.011461771150471,20.111038487536476,-13.1814423,-0.0042149,33.0578499,-1.7097880,-0.9772870,4.0000000,0.3667052,1.2945116,39.4477272,-2.3212790,14.4996767
4390,-13,-4.004005131150471,20.111038487536476,-13.1772852,0.0017355,41.3223152,-1.9318459,-0.9633688,4.0000000,0.5402541,1.2944288,39.4433289,-2.4669917,14.9497232
4391,-13,-3.996548491150471,20.111038487536476,-13.1730051,-0.0025620,33.8842964,-2.1560163,-0.9305947,5.0000000,0.7002156,1.2933170,39.3807602,-2.5614049,15.3115692
4392,-13,-3.989091851150471,20.111038487536476,-13.1686182,0.0031405,43.8016510,-2.3743112,-0.8811080,4.0000000,0.8441401,1.2911659,39.2615776,-2.6063561,15.6083040
4393,-13,-3.981635211150471,20.111038487536476,-13.1641397,-0.0011570,35.5371895,-2.5805941,-0.8193117,4.0000000,0.9696466,1.2879729,39.0854149,-2.6082702,15.8741150
4394,-13,-3.974178571150471,20.111038487536476,-13.1595879,0.0043802,46.2809906,-2.7694707,-0.7447709,4.0000000,1.0781235,1.2837636,38.8519821,-2.5676653,16.0878887
4395,-13,-3.966721931150471,20.111038487536476,-13.1549788,-0.0000826,38.0165291,-2.9352875,-0.6622606,4.0000000,1.1680969,1.2786362,38.5639381,-2.4926181,16.2594509
4396,-13,-3.959265291150471,20.111038487536476,-13.1503286,-0.0046281,30.5785122,-3.0767839,-0.5716925,4.0000000,1.2419356,1.2726597,38.2228279,-2.3853207,16.3801632
4397,-13,-3.951808651150471,20.111038487536476,-13.1456547,0.0006612,39.6694221,-3.1932933,-0.4761874,4.0000000,1.3001486,1.2658920,37.8306923,-2.2525234,16.4567013
4398,-13,-3.944352011150471,20.111038487536476,-13.1409712,-0.0039669,31.4049587,-3.2857707,-0.3797582,4.0000000,1.3431841,1.2584319,37.3873215,-2.1027007,16.4896107
4399,-13,-3.936895371150471,20.111038487536476,-13.1362925,0.0014876,41.3223152,-3.3535233,-0.2818371,4.0000000,1.3724469,1.2503814,36.9005852,-1.9361212,16.4699669
4400,-13,-3.929438731150471,20.111038487536476,-13.1316328,-0.0031405,32.2314034,-3.3958809,-0.1841224,4.0000000,1.3884534,1.2417928,36.3687325,-1.7566983,16.3841381
4401,-13,-3.921982091150471,20.111038487536476,-13.1270046,0.0023140,42.1487617,-3.4134135,-0.0881759,4.0000000,1.3926333,1.2327969,35.7944450,-1.5689851,16.2276821
4402,-13,-3.914525451150471,20.111038487536476,-13.1224184,-0.0022314,33.0578499,-3.4058425,0.0020166,4.0000000,1.3833232,1.2235311,35.1860161,-1.3792899,15.9834652
4403,-13,-4.279900811150471,20.103581847536478,-13.2467623,0.0011570,36.3636360,-5.6854439,-0.0773946,4.0000000,-1.3642703,1.0532883,18.2904587,1.2094812,14.0936117
4404,-13,-4.272444171150471,20.103581847536478,-13.2464380,0.0008264,36.3636360,-5.5114470,-0.2095990,4.0000000,-1.6047078,1.0596225,19.3029690,1.1855099,14.3193913
4405,-13,-4.264987531150471,20.103581847536478,-13.2460423,0.0002479,35.5371895,-5.2579994,-0.3219803,4.0000000,-1.8138942,1.0663421,20.3128014,1.1699337,14.5010023
4406,-13,-4.257530891150471,20.103581847536478,-13.2455626,-0.0002479,34.7107430,-4.9533377,-0.4131034,4.0000000,-1.9857069,1.0734330,21.3158398,1.1595001,14.6206074
4407,-13,-4.250074251150471,20.103581847536478,-13.2449894,-0.0008264,33.8842964,-4.6101756,-0.4775398,4.0000000,-2.1065476,1.0808859,22.3105583,1.1514679,14.5912876
4408,-13,-4.242617611150471,20.103581847536478,-13.2443132,-0.0014876,33.0578499,-4.2550483,-0.5156416,4.0000000,-2.1779461,1.0886730,23.2929382,1.1466630,14.3979101
4409,-13,-4.235160971150471,20.103581847536478,-13.2435303,-0.0022314,31.4049587,-3.9048674,-0.5272643,4.0000000,-2.1976063,1.0967410,24.2571430,1.1430777,14.0130062
4410,-13,-4.227704331150471,20.103581847536478,-13.2426357,-0.0030579,29.7520657,-3.5672934,-0.5152409,4.0000000,-2.1734762,1.1050255,25.1972961,1.1429945,13.4340019
4411,-13,-4.220247691150471,20.103581847536478,-13.2416315,-0.0040496,28.0991745,-3.2577493,-0.4790460,4.0000000,-2.1066515,1.1134498,26.1083298,1.1485596,12.6792955
4412,-13,-4.212791051150471,20.103581847536478,-13.2405176,-0.0050413,26.4462814,-2.9760857,-0.4244462,4.0000000,-2.0085485,1.1219300,26.9819508,1.1596562,11.7996540
4413,-13,-4.205334411150471,20.103581847536478,-13.2392998,0.0038017,48.7603302,-2.7246459,-0.3573047,4.0000000,-1.8910068,1.1303883,27.8146324,1.1763974,10.8732834
4414,-13,-4.197877771150471,20.103581847536478,-13.2379827,0.0025620,45.4545441,-2.5064518,-0.2782446,4.0000000,-1.7598709,1.1387578,28.6059933,1.2033817,9.9510880
4415,-13,-4.041288331150471,20.103581847536478,-13.1916857,-0.0039669,31.4049587,-1.5954477,-0.5421869,4.0000000,-0.2504840,1.2791871,38.6115341,-0.8338897,11.0942202
4416,-13,-4.033831691150471,20.103581847536478,-13.1882038,0.0025620,45.4545441,-1.6919852,-0.6051480,4.0000000,-0.0661003,1.2822975,38.7839394,-1.1441957,11.7486687
4417,-13,-4.026375051150471,20.103581847536478,-13.1845713,-0.0009091,38.8429756,-1.8157560,-0.6548399,4.0000000,0.1255329,1.2845699,38.9091721,-1.4352127,12.3949356
4418,-13,-4.018918411150471,20.103581847536478,-13.1807938,-0.0047107,32.2314034,-1.9621732,-0.6893957,4.0000000,0.3166734,1.2858937,38.9802246,-1.6954648,13.0174265
4419,-13,-4.011461771150471,20.103581847536478,-13.1768818,0.0014876,41.3223152,-2.1266208,-0.7080544,4.0000000,0.5019959,1.2862493,38.9991760,-1.9181048,13.6158943
4420,-13,-4.004005131150471,20.103581847536478,-13.1728439,-0.0024793,33.8842964,-2.3015563,-0.7090855,4.0000000,0.6786035,1.2856586,38.9641457,-2.0967743,14.1641293
4421,-13,-3.996548491150471,20.103581847536478,-13.1686935,0.0033884,43.8016510,-2.4762492,-0.6929650,5.0000000,0.8422667,1.2840543,38.8730621,-2.2281966,14.6406870
4422,-13,-3.989091851150471,20.103581847536478,-13.1644440,-0.0008264,36.3636360,-2.6511278,-0.6610841,5.0000000,0.9918758,1.2814379,38.7262688,-2.3140438,15.0835247
4423,-13,-3.981635211150471,20.103581847536478,-13.1601114,-0.0049587,28.9256191,-2.8137643,-0.6157492,4.0000000,1.1234401,1.2778488,38.5229797,-2.3549387,15.4617844
4424,-13,-3.974178571150471,20.103581847536478,-13.1557102,0.0006612,38.8429756,-2.9613681,-0.5584522,4.0000000,1.2374555,1.2733359,38.2643394,-2.3543599,15.7796230
4425,-13,-3.966721931150471,20.103581847536478,-13.1512566,-0.0036364,31.4049587,-3.0879672,-0.4925813,4.0000000,1.3321859,1.2679783,37.9542885,-2.3173485,16.0259533
4426,-13,-3.959265291150471,20.103581847536478,-13.1467648,0.0019008,41.3223152,-3.1909873,-0.4165976,4.0000000,1.4107471,1.2618532,37.5941124,-2.2439423,16.1913166
4427,-13,-3.951808651150471,20.103581847536478,-13.1422491,-0.0026446,33.0578499,-3.2747149,-0.3357282,4.0000000,1.4728348,1.2550068,37.1833420,-2.1442912,16.3047791
4428,-13,-3.944352011150471,20.103581847536478,-13.1377258,0.0028926,43.8016510,-3.3357313,-0.2528269,4.0000000,1.5182177,1.2475091,36.7247353,-2.0238714,16.3440208
4429,-13,-3.936895371150471,20.103581847536478,-13.1332083,-0.0015702,34.7107430,-3.3753309,-0.1671124,4.0000000,1.5493371,1.2395196,36.2265968,-1.8835618,16.3215218
4430,-13,-3.929438731150471,20.103581847536478,-13.1287069,0.0039669,45.4545441,-3.3903122,-0.0798287,4.0000000,1.5667751,1.2310855,35.6844139,-1.7264323,16.2158489
4431,-13,-3.921982091150471,20.103581847536478,-13.1242361,-0.0004132,36.3636360,-3.3830755,0.0040919,4.0000000,1.5690621,1.2222989,35.1033058,-1.5608783,16.0205574
4432,-13,-4.272444171150471,20.096125207536478,-13.2438698,-0.0013223,27.2727280,-6.0914407,-0.0498149,4.0000000,-1.7931637,1.0588369,19.1798286,1.6935338,15.4217062
4433,-13,-4.264987531150471,20.096125207536478,-13.2433338,-0.0019835,26.4462814,-5.8687325,-0.1448808,4.0000000,-1.9624214,1.0658051,20.2334824,1.6726598,15.4950304
4434,-13,-4.257530891150471,20.096125207536478,-13.2427158,-0.0025620,25.6198349,-5.5777011,-0.2205661,4.0000000,-2.0954468,1.0731575,21.2783546,1.6543146,15.4592695
4435,-13,-4.250074251150471,20.096125207536478,-13.2420073,-0.0032231,24.7933884,-5.2363529,-0.2719303,4.0000000,-2.1799476,1.0808648,22.3080902,1.6360869,15.2647657
4436,-13,-4.242617611150471,20.096125207536478,-13.2411995,-0.0040496,23.9669418,-4.8628278,-0.2996514,4.0000000,-2.2167828,1.0888791,23.3189259,1.6174799,14.8882856
4437,-13,-4.235160971150471,20.096125207536478,-13.2402878,-0.0049587,22.3140488,-4.4769168,-0.3023050,4.0000000,-2.2039866,1.0971167,24.3026924,1.5993766,14.3154392
4438,-13,-4.227704331150471,20.096125207536478,-13.2392702,0.0040496,47.9338837,-4.0912404,-0.2839851,4.0000000,-2.1501338,1.1055136,25.2545929,1.5821637,13.5680275
4439,-13,-4.220247691150471,20.096125207536478,-13.2381458,0.0028926,44.6280975,-3.7201843,-0.2449611,4.0000000,-2.0589821,1.1139861,26.1665897,1.5690598,12.6756878
4440,-13,-4.212791051150471,20.096125207536478,-13.2369175,0.0018182,42.1487617,-3.3751357,-0.1900647,4.0000000,-1.9416940,1.1224288,27.0335274,1.5615647,11.7116718
4441,-13,-4.205334411150471,20.096125207536478,-13.2355890,0.0004959,39.6694221,-3.0607662,-0.1231465,4.0000000,-1.8084478,1.1307627,27.8538990,1.5621548,10.7398872
4442,-13,-4.018918411150471,20.096125207536478,-13.1761761,0.0009917,40.4958687,-2.3343425,-0.4030069,4.0000000,0.4555658,1.2762859,38.4439392,-1.2615796,12.8459702
4443,-13,-4.011461771150471,20.096125207536478,-13.1723671,-0.0027273,33.8842964,-2.4590440,-0.4318299,4.0000000,0.6410313,1.2762347,38.4385109,-1.5046911,13.4105158
4444,-13,-4.004005131150471,20.096125207536478,-13.1684446,0.0034711,43.8016510,-2.5933545,-0.4464829,4.0000000,0.8184157,1.2752534,38.3807793,-1.7113816,13.9699507
4445,-13,-3.996548491150471,20.096125207536478,-13.1644192,-0.0005785,36.3636360,-2.7279520,-0.4451224,4.0000000,0.9849587,1.2732704,38.2659836,-1.8752034,14.4820194
4446,-13,-3.989091851150471,20.096125207536478,-13.1603050,-0.0046281,29.7520657,-2.8578651,-0.4285529,5.0000000,1.1372451,1.2703409,38.0958290,-1.9943509,14.9414282
4447,-13,-3.981635211150471,20.096125207536478,-13.1561136,0.0013223,39.6694221,-2.9782197,-0.3994146,4.0000000,1.2722362,1.2665005,37.8714600,-2.0710654,15.3412075
