OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
800,-12,-5.689205771150471,22.348030487536477,-12.8078413,0.0028099,42.9752083,0.0340377,-0.1877645,4.0000000,-0.2083404,1.1294047,27.7078381,-0.1671885,0.1283877
801,-12,-5.681749131150471,22.348030487536477,-12.8103647,-0.0047934,23.1404953,0.0574214,-0.2403130,4.0000000,-0.2584352,1.1285584,27.6262035,-0.2221908,0.2009718
802,-12,-5.674292491150471,22.348030487536477,-12.8128700,-0.0023967,28.9256191,0.0813035,-0.2876653,4.0000000,-0.3037165,1.1276560,27.5367756,-0.2716140,0.2874526
803,-12,-5.666835851150471,22.348030487536477,-12.8153572,0.0000826,35.5371895,0.1040885,-0.3304959,4.0000000,-0.3422363,1.1266973,27.4415894,-0.3187555,0.3848420
804,-12,-5.659379211150471,22.348030487536477,-12.8178244,0.0025620,42.9752083,0.1255306,-0.3706050,4.0000000,-0.3748280,1.1256924,27.3435841,-0.3663821,0.4940591
805,-12,-5.651922571150471,22.348030487536477,-12.8202715,-0.0051240,21.4876041,0.1476758,-0.4106689,4.0000000,-0.4040762,1.1246910,27.2434864,-0.4172616,0.6178694
806,-12,-5.644465931150471,22.348030487536477,-12.8226995,-0.0027273,27.2727280,0.1710014,-0.4503477,4.0000000,-0.4290286,1.1236874,27.1433334,-0.4716668,0.7516554
807,-12,-5.637009291150471,22.348030487536477,-12.8251066,-0.0003306,33.8842964,0.1994631,-0.4923821,4.0000000,-0.4519493,1.1226825,27.0432396,-0.5328150,0.8984257
808,-12,-5.629552651150471,22.348030487536477,-12.8274937,0.0020661,40.4958687,0.2362486,-0.5381906,4.0000000,-0.4753745,1.1216813,26.9430943,-0.6010068,1.0614074
809,-12,-5.622096011150471,22.348030487536477,-12.8298578,0.0043802,47.9338837,0.2828330,-0.5872201,4.0000000,-0.4971867,1.1206723,26.8394070,-0.6772534,1.2359698
810,-12,-5.614639371150471,22.348030487536477,-12.8321981,-0.0033058,26.4462814,0.3389717,-0.6390165,4.0000000,-0.5173383,1.1196402,26.7347202,-0.7606946,1.4244194
811,-12,-5.607182731150471,22.348030487536477,-12.8345108,-0.0011570,32.2314034,0.4078812,-0.6948370,4.0000000,-0.5382679,1.1185738,26.6267681,-0.8514062,1.6326618
812,-12,-5.599726091150471,22.348030487536477,-12.8367920,0.0011570,38.8429756,0.4869603,-0.7530833,4.0000000,-0.5589821,1.1174856,26.5146008,-0.9471844,1.8617045
813,-12,-5.592269451150471,22.348030487536477,-12.8390379,0.0034711,46.2809906,0.5775132,-0.8138764,4.0000000,-0.5822177,1.1163656,26.3977623,-1.0455351,2.1157565
814,-12,-5.584812811150471,22.348030487536477,-12.8412437,-0.0043802,23.1404953,0.6735474,-0.8746551,4.0000000,-0.6060757,1.1151707,26.2737198,-1.1432345,2.3919697
815,-12,-5.577356171150471,22.348030487536477,-12.8434019,-0.0022314,28.9256191,0.7754810,-0.9360362,4.0000000,-0.6327353,1.1139247,26.1435070,-1.2393372,2.6977942
816,-12,-5.569899531150471,22.348030487536477,-12.8455086,-0.0001653,34.7107430,0.8709642,-0.9923842,4.0000000,-0.6576892,1.1126533,26.0090981,-1.3270792,3.0069523
817,-12,-5.562442891150471,22.348030487536477,-12.8475561,0.0019008,41.3223152,0.9593663,-1.0435702,4.0000000,-0.6836651,1.1113567,25.8710194,-1.4034753,3.3141987
818,-12,-5.554986251150471,22.348030487536477,-12.8495398,0.0038843,47.1074371,1.0334872,-1.0869238,4.0000000,-0.7082242,1.1100763,25.7336216,-1.4656235,3.5994086
819,-12,-5.547529611150471,22.348030487536477,-12.8514538,-0.0042149,22.3140488,1.0941495,-1.1233531,4.0000000,-0.7325950,1.1088247,25.5979767,-1.5141112,3.8618321
820,-12,-5.540072971150471,22.348030487536477,-12.8532934,-0.0023140,27.2727280,1.1354942,-1.1500516,4.0000000,-0.7551219,1.1076373,25.4690590,-1.5449812,4.0753107
821,-12,-5.532616331150471,22.348030487536477,-12.8550558,-0.0006612,32.2314034,1.1582674,-1.1674596,4.0000000,-0.7751414,1.1065329,25.3484917,-1.5597779,4.2341242
822,-12,-5.525159691150471,22.348030487536477,-12.8567362,0.0011570,38.0165291,1.1656306,-1.1773813,4.0000000,-0.7934315,1.1055374,25.2395191,-1.5613309,4.3475184
823,-12,-5.517703051150471,22.348030487536477,-12.8583345,0.0027273,42.9752083,1.1556468,-1.1779691,4.0000000,-0.8078665,1.1046822,25.1449928,-1.5480719,4.3935342
824,-12,-5.510246411150471,22.348030487536477,-12.8598480,0.0041322,47.1074371,1.1305678,-1.1709142,4.0000000,-0.8186095,1.1039799,25.0665779,-1.5232189,4.3865809
825,-12,-5.502789771150471,22.348030487536477,-12.8612766,-0.0044628,23.1404953,1.0895147,-1.1549454,4.0000000,-0.8224601,1.1034346,25.0065746,-1.4874307,4.3116417
826,-12,-5.495333131150471,22.348030487536477,-12.8626204,-0.0030579,27.2727280,1.0403872,-1.1335382,4.0000000,-0.8240599,1.1030582,24.9651012,-1.4430166,4.1973429
827,-12,-5.487876491150471,22.348030487536477,-12.8638802,-0.0017355,31.4049587,0.9866909,-1.1089550,4.0000000,-0.8228871,1.1028553,24.9432220,-1.3950230,4.0626945
828,-12,-5.480419851150471,22.348030487536477,-12.8650579,-0.0006612,34.7107430,0.9291344,-1.0809677,4.0000000,-0.8196591,1.1028079,24.9374352,-1.3422763,3.9059494
829,-12,-5.472963211150471,22.348030487536477,-12.8661556,0.0004132,38.0165291,0.8675631,-1.0496348,4.0000000,-0.8136122,1.1029112,24.9498463,-1.2856575,3.7304187
830,-12,-5.465506571150471,22.348030487536477,-12.8671732,0.0014876,41.3223152,0.8110933,-1.0196133,4.0000000,-0.8093943,1.1031547,24.9784489,-1.2298322,3.5676310
831,-12,-5.458049931150471,22.348030487536477,-12.8681135,0.0023967,43.8016510,0.7596182,-0.9905759,4.0000000,-0.8084570,1.1035345,25.0206757,-1.1726948,3.4144151
832,-12,-5.450593291150471,22.348030487536477,-12.8689785,0.0033058,46.2809906,0.7131545,-0.9631173,4.0000000,-0.8115045,1.1040294,25.0763435,-1.1147301,3.2764056
833,-12,-5.443136651150471,22.348030487536477,-12.8697691,0.0039669,47.9338837,0.6704977,-0.9368896,4.0000000,-0.8179754,1.1046212,25.1431618,-1.0558038,3.1512814
834,-12,-5.435680011150471,22.348030487536477,-12.8704853,-0.0052893,22.3140488,0.6373206,-0.9149458,4.0000000,-0.8305306,1.1053103,25.2193146,-0.9993611,3.0536840
835,-12,-5.428223371150471,22.348030487536477,-12.8711281,-0.0045455,24.7933884,0.6054358,-0.8935724,4.0000000,-0.8465546,1.1060836,25.3044605,-0.9405903,2.9664910
836,-12,-5.420766731150471,22.348030487536477,-12.8716974,-0.0039669,27.2727280,0.5817178,-0.8767791,4.0000000,-0.8717468,1.1069193,25.3975620,-0.8818114,2.9128966
837,-12,-5.413310091150471,22.348030487536477,-12.8721924,-0.0035537,28.9256191,0.5596570,-0.8609636,4.0000000,-0.8987715,1.1078203,25.4967785,-0.8231556,2.8684149
838,-12,-5.405853451150471,22.348030487536477,-12.8726120,-0.0031405,30.5785122,0.5437144,-0.8484918,4.0000000,-0.9301924,1.1087900,25.6008110,-0.7667912,2.8440657
839,-12,-5.398396811150471,22.348030487536477,-12.8729563,-0.0027273,32.2314034,0.5299416,-0.8379883,4.0000000,-0.9642791,1.1097950,25.7096863,-0.7116975,2.8363519
840,-12,-5.390940171150471,22.348030487536477,-12.8732233,-0.0024793,33.0578499,0.5166110,-0.8288331,4.0000000,-1.0005887,1.1108342,25.8227482,-0.6570776,2.8440011
841,-12,-5.383483531150471,22.348030487536477,-12.8734102,-0.0023140,33.8842964,0.5046930,-0.8211786,4.0000000,-1.0358421,1.1119348,25.9397621,-0.6065150,2.8618500
842,-12,-5.376026891150471,22.348030487536477,-12.8735161,-0.0021488,34.7107430,0.4876429,-0.8105788,4.0000000,-1.0644552,1.1130966,26.0630112,-0.5567024,2.8625827
843,-12,-5.368570251150471,22.348030487536477,-12.8735399,-0.0020661,34.7107430,0.4704032,-0.7997835,5.0000000,-1.0896252,1.1143173,26.1909885,-0.5099417,2.8602059
844,-12,-5.361113611150471,22.348030487536477,-12.8734798,-0.0019835,34.7107430,0.4505430,-0.7871670,4.0000000,-1.1085826,1.1155856,26.3235912,-0.4657514,2.8441756
845,-12,-5.353656971150471,22.348030487536477,-12.8733349,-0.0022314,33.8842964,0.4313336,-0.7739586,4.0000000,-1.1204635,1.1168972,26.4610634,-0.4274535,2.8149776
846,-12,-5.346200331150471,22.348030487536477,-12.8731050,-0.0024793,33.0578499,0.4089630,-0.7566726,4.0000000,-1.1203099,1.1182653,26.6022968,-0.3930353,2.7474897
847,-12,-5.338743691150471,22.348030487536477,-12.8727903,-0.0028099,32.2314034,0.3910523,-0.7408535,4.0000000,-1.1152475,1.1196722,26.7458992,-0.3664595,2.6763320
848,-12,-5.331287051150471,22.348030487536477,-12.8723907,-0.0031405,31.4049587,0.3724807,-0.7223560,4.0000000,-1.0989414,1.1210865,26.8895588,-0.3457704,2.5734549
849,-12,-5.323830411150471,22.348030487536477,-12.8719072,-0.0036364,29.7520657,0.3562298,-0.7034125,4.0000000,-1.0736254,1.1224827,27.0306168,-0.3331997,2.4521313
850,-12,-5.316373771150471,22.348030487536477,-12.8713417,-0.0042149,28.0991745,0.3422070,-0.6844903,4.0000000,-1.0397762,1.1238388,27.1666698,-0.3292043,2.3172822
851,-12,-5.308917131150471,22.348030487536477,-12.8706951,-0.0047934,26.4462814,0.3324037,-0.6671581,4.0000000,-0.9975483,1.1251296,27.2963123,-0.3367679,2.1756227
852,-12,-5.301460491150471,22.348030487536477,-12.8699703,0.0044628,48.7603302,0.3220010,-0.6498246,4.0000000,-0.9468808,1.1263134,27.4132290,-0.3527685,2.0288343
853,-12,-5.294003851150471,22.348030487536477,-12.8691702,0.0036364,47.1074371,0.3135582,-0.6364796,4.0000000,-0.8922126,1.1273699,27.5166283,-0.3807466,1.9047427
854,-12,-5.286547211150471,22.348030487536477,-12.8682957,0.0028099,45.4545441,0.3032084,-0.6256636,4.0000000,-0.8317775,1.1282489,27.6029797,-0.4195497,1.8010652
855,-12,-5.279090571150471,22.348030487536477,-12.8673506,0.0018182,42.9752083,0.2885942,-0.6162090,4.0000000,-0.7633709,1.1289048,27.6675529,-0.4690470,1.7137544
856,-12,-5.271633931150471,22.348030487536477,-12.8663378,0.0009091,40.4958687,0.2682209,-0.6112639,4.0000000,-0.6940999,1.1293231,27.7071190,-0.5284279,1.6775512
857,-12,-5.264177291150471,22.348030487536477,-12.8652601,-0.0001653,37.1900826,0.2405123,-0.6086894,4.0000000,-0.6184623,1.1294777,27.7222691,-0.5989166,1.6757989
858,-12,-5.256720651150471,22.348030487536477,-12.8641195,-0.0012397,34.7107430,0.2024712,-0.6091990,4.0000000,-0.5389200,1.1293310,27.7099743,-0.6794779,1.7252660
859,-12,-5.249264011150471,22.348030487536477,-12.8629208,-0.0025620,31.4049587,0.1510469,-0.6106068,4.0000000,-0.4521694,1.1288853,27.6658249,-0.7690442,1.8169206
860,-12,-5.241807371150471,22.348030487536477,-12.8616648,-0.0037190,28.0991745,0.0881338,-0.6155490,4.0000000,-0.3650329,1.1281320,27.5902328,-0.8660651,1.9689145
861,-12,-5.234350731150471,22.348030487536477,-12.8603573,-0.0051240,23.9669418,0.0076159,-0.6190029,4.0000000,-0.2705702,1.1270247,27.4824944,-0.9674355,2.1599200
862,-12,-5.226894091150471,22.348030487536477,-12.8590002,0.0034711,46.2809906,-0.0873516,-0.6238379,4.0000000,-0.1739254,1.1255764,27.3415127,-1.0737504,2.4032667
863,-12,-5.219437451150471,22.348030487536477,-12.8575974,0.0021488,42.1487617,-0.2016296,-0.6257420,4.0000000,-0.0706516,1.1238000,27.1635189,-1.1808325,2.6814206
864,-12,-5.211980811150471,22.348030487536477,-12.8561544,0.0007438,38.0165291,-0.3308088,-0.6261326,4.0000000,0.0349379,1.1216846,26.9504356,-1.2872031,2.9930832
865,-12,-5.204524171150471,22.348030487536477,-12.8546743,-0.0007438,33.8842964,-0.4746099,-0.6232704,4.0000000,0.1424653,1.1192297,26.7025681,-1.3890060,3.3263521
866,-12,-5.197067531150471,22.348030487536477,-12.8531637,-0.0023140,28.9256191,-0.6311786,-0.6182064,4.0000000,0.2510971,1.1164775,26.4187546,-1.4875098,3.6821613
867,-12,-5.189610891150471,22.348030487536477,-12.8516264,-0.0038843,23.9669418,-0.7982237,-0.6078905,4.0000000,0.3605185,1.1134300,26.0986176,-1.5762997,4.0358348
868,-12,-5.182154251150471,22.348030487536477,-12.8500690,-0.0053719,19.8347111,-0.9733986,-0.5937442,4.0000000,0.4692375,1.1100889,25.7439728,-1.6567258,4.3907394
869,-12,-5.174697611150471,22.348030487536477,-12.8484964,0.0030579,43.8016510,-1.1576136,-0.5734304,4.0000000,0.5792680,1.1065004,25.3549728,-1.7261289,4.7377677
870,-12,-5.167240971150471,22.348030487536477,-12.8469162,0.0015702,38.8429756,-1.3403084,-0.5507104,4.0000000,0.6838616,1.1026717,24.9294014,-1.7852825,5.0700049
871,-12,-5.159784331150471,22.348030487536477,-12.8453350,-0.0000826,33.0578499,-1.5228502,-0.5236048,4.0000000,0.7855700,1.0986391,24.4719639,-1.8327796,5.3825741
872,-12,-5.152327691150471,22.348030487536477,-12.8437576,-0.0014876,28.0991745,-1.6959243,-0.4953688,4.0000000,0.8793917,1.0944408,23.9833794,-1.8701292,5.6663275
873,-12,-5.144871051150471,22.348030487536477,-12.8421926,-0.0030579,23.1404953,-1.8642426,-0.4618487,4.0000000,0.9704902,1.0901138,23.4651318,-1.8941876,5.9182510
874,-12,-5.137414411150471,22.348030487536477,-12.8406458,-0.0045455,18.1818180,-2.0193849,-0.4285562,4.0000000,1.0526204,1.0856928,22.9197884,-1.9097328,6.1394167
875,-12,-5.129957771150471,22.348030487536477,-12.8391228,0.0039669,46.2809906,-2.1626527,-0.3946588,4.0000000,1.1276726,1.0811948,22.3471546,-1.9169902,6.3298368
876,-12,-5.122501131150471,22.348030487536477,-12.8376303,0.0024793,40.4958687,-2.2870941,-0.3612657,4.0000000,1.1932627,1.0766648,21.7534618,-1.9157940,6.4755497
877,-12,-5.115044491150471,22.348030487536477,-12.8361740,0.0010744,34.7107430,-2.3956568,-0.3280321,4.0000000,1.2514791,1.0721548,21.1394272,-1.9075434,6.5838633
878,-12,-5.107587851150471,22.348030487536477,-12.8347588,-0.0003306,28.9256191,-2.4827783,-0.2989836,4.0000000,1.2982736,1.0676925,20.5089855,-1.8962408,6.6499338
879,-12,-5.100131211150471,22.348030487536477,-12.8333902,-0.0017355,23.9669418,-2.5428846,-0.2743407,4.0000000,1.3324587,1.0633144,19.8669968,-1.8811402,6.6592970
880,-12,-5.092674571150472,22.348030487536477,-12.8320704,-0.0030579,19.0082645,-2.5833716,-0.2514929,4.0000000,1.3590945,1.0590581,19.2198906,-1.8620803,6.6269789
881,-12,-5.085217931150471,22.348030487536477,-12.8308039,-0.0042975,14.8760328,-2.6023746,-0.2345718,4.0000000,1.3747880,1.0549451,18.5667515,-1.8439317,6.5551758
882,-12,-5.077761291150471,22.348030487536477,-12.8295927,0.0045455,46.2809906,-2.5954404,-0.2229205,4.0000000,1.3792527,1.0510072,17.9151440,-1.8250937,6.4331288
883,-12,-5.696662411150471,22.340573847536479,-12.8082867,0.0032231,44.6280975,0.0188909,-0.1639735,4.0000000,-0.2529323,1.1295477,27.7224579,-0.0750146,0.1404126
884,-12,-5.689205771150471,22.340573847536479,-12.8108215,-0.0042975,24.7933884,0.0405706,-0.2206994,4.0000000,-0.3098160,1.1285290,27.6237392,-0.1315829,0.2211051
885,-12,-5.681749131150471,22.340573847536479,-12.8133392,-0.0019008,30.5785122,0.0641459,-0.2715718,4.0000000,-0.3594433,1.1274059,27.5124836,-0.1837004,0.3144400
886,-12,-5.674292491150471,22.340573847536479,-12.8158388,0.0005785,37.1900826,0.0875665,-0.3175575,4.0000000,-0.4022913,1.1262172,27.3943462,-0.2328236,0.4187643
887,-12,-5.666835851150471,22.340573847536479,-12.8183184,0.0030579,44.6280975,0.1101648,-0.3600432,4.0000000,-0.4390312,1.1249633,27.2713966,-0.2810552,0.5332358
888,-12,-5.659379211150471,22.340573847536479,-12.8207779,-0.0045455,23.1404953,0.1305489,-0.3990825,4.0000000,-0.4689209,1.1236943,27.1449852,-0.3292441,0.6558207
889,-12,-5.651922571150471,22.340573847536479,-12.8232174,-0.0022314,28.9256191,0.1502628,-0.4361943,4.0000000,-0.4929602,1.1224607,27.0208969,-0.3794283,0.7844182
890,-12,-5.644465931150471,22.340573847536479,-12.8256378,0.0002479,35.5371895,0.1724497,-0.4739933,4.0000000,-0.5143652,1.1212459,26.8983192,-0.4336213,0.9222770
891,-12,-5.637009291150471,22.340573847536479,-12.8280382,0.0026446,42.9752083,0.1995001,-0.5138604,4.0000000,-0.5324613,1.1200513,26.7776051,-0.4952596,1.0698600
892,-12,-5.629552651150471,22.340573847536479,-12.8304186,-0.0050413,21.4876041,0.2347646,-0.5570294,4.0000000,-0.5494986,1.1188986,26.6590500,-0.5645601,1.2283152
893,-12,-5.622096011150471,22.340573847536479,-12.8327789,-0.0027273,27.2727280,0.2796645,-0.6029177,4.0000000,-0.5633962,1.1177461,26.5398464,-0.6424392,1.3917267
894,-12,-5.614639371150471,22.340573847536479,-12.8351154,-0.0004132,33.8842964,0.3367207,-0.6532030,4.0000000,-0.5763090,1.1165890,26.4220581,-0.7300971,1.5698425
895,-12,-5.607182731150471,22.340573847536479,-12.8374262,0.0018182,40.4958687,0.4066020,-0.7077312,4.0000000,-0.5897246,1.1154532,26.3040333,-0.8257378,1.7673795
896,-12,-5.599726091150471,22.340573847536479,-12.8397093,0.0041322,47.9338837,0.4896213,-0.7658015,4.0000000,-0.6044163,1.1143109,26.1829510,-0.9271868,1.9853061
897,-12,-5.592269451150471,22.340573847536479,-12.8419590,-0.0036364,24.7933884,0.5831428,-0.8261480,4.0000000,-0.6199888,1.1131328,26.0597019,-1.0323073,2.2265301
898,-12,-5.584812811150471,22.340573847536479,-12.8441706,-0.0014876,30.5785122,0.6853992,-0.8885306,4.0000000,-0.6371031,1.1119133,25.9312344,-1.1399580,2.4989691
899,-12,-5.577356171150471,22.340573847536479,-12.8463383,0.0007438,37.1900826,0.7922907,-0.9507434,4.0000000,-0.6558055,1.1106763,25.7985344,-1.2456814,2.7967801
900,-12,-5.569899531150471,22.340573847536479,-12.8484564,0.0028926,43.8016510,0.8948788,-1.0093509,4.0000000,-0.6733437,1.1094183,25.6622906,-1.3453580,3.1065919
901,-12,-5.562442891150471,22.340573847536479,-12.8505192,-0.0051240,19.8347111,0.9909379,-1.0636065,4.0000000,-0.6921235,1.1081365,25.5234604,-1.4350893,3.4230616
902,-12,-5.554986251150471,22.340573847536479,-12.8525200,-0.0031405,24.7933884,1.0753026,-1.1115017,4.0000000,-0.7114800,1.1068736,25.3869305,-1.5115234,3.7305720
903,-12,-5.547529611150471,22.340573847536479,-12.8544540,-0.0012397,29.7520657,1.1419121,-1.1508297,4.0000000,-0.7293439,1.1056472,25.2512779,-1.5723153,4.0084081
904,-12,-5.540072971150471,22.340573847536479,-12.8563156,0.0006612,35.5371895,1.1911807,-1.1811911,4.0000000,-0.7478989,1.1044917,25.1233063,-1.6144832,4.2436485
905,-12,-5.532616331150471,22.340573847536479,-12.8581018,0.0023967,41.3223152,1.2228947,-1.2029001,4.0000000,-0.7657279,1.1034195,25.0045891,-1.6400721,4.4309282
906,-12,-5.525159691150471,22.340573847536479,-12.8598080,0.0042149,47.1074371,1.2370931,-1.2164273,4.0000000,-0.7819881,1.1024580,24.8967113,-1.6508666,4.5694442
907,-12,-5.517703051150471,22.340573847536479,-12.8614330,-0.0041322,23.1404953,1.2318451,-1.2198645,4.0000000,-0.7948750,1.1016324,24.8033142,-1.6448539,4.6353202
908,-12,-5.510246411150471,22.340573847536479,-12.8629742,-0.0026446,27.2727280,1.2106700,-1.2158042,4.0000000,-0.8044570,1.1009443,24.7263050,-1.6271515,4.6502709
909,-12,-5.502789771150471,22.340573847536479,-12.8644314,-0.0011570,32.2314034,1.1726416,-1.2029678,4.0000000,-0.8076354,1.1004181,24.6670990,-1.5983003,4.5981612
910,-12,-5.495333131150471,22.340573847536479,-12.8658037,0.0001653,36.3636360,1.1277016,-1.1849436,4.0000000,-0.8098481,1.1000735,24.6287746,-1.5600390,4.5050421
911,-12,-5.487876491150471,22.340573847536479,-12.8670940,0.0014050,40.4958687,1.0749111,-1.1622223,4.0000000,-0.8091323,1.0999023,24.6080990,-1.5153122,4.3795190
912,-12,-5.480419851150471,22.340573847536479,-12.8683014,0.0024793,43.8016510,1.0193726,-1.1361796,4.0000000,-0.8071206,1.0998751,24.6061802,-1.4652387,4.2283363
913,-12,-5.472963211150471,22.340573847536479,-12.8694277,0.0036364,47.1074371,0.9612498,-1.1080772,4.0000000,-0.8024803,1.1000060,24.6233101,-1.4136741,4.0665121
914,-12,-5.465506571150471,22.340573847536479,-12.8704758,-0.0052066,20.6611576,0.9064106,-1.0799513,4.0000000,-0.7997425,1.1003011,24.6567059,-1.3601602,3.9066341
915,-12,-5.458049931150471,22.340573847536479,-12.8714457,-0.0042149,23.9669418,0.8552670,-1.0522707,4.0000000,-0.7990327,1.1007326,24.7047043,-1.3055085,3.7523828
916,-12,-5.450593291150471,22.340573847536479,-12.8723402,-0.0033058,26.4462814,0.8123891,-1.0275469,4.0000000,-0.8039725,1.1012701,24.7672729,-1.2511212,3.6209660
917,-12,-5.443136651150471,22.340573847536479,-12.8731594,-0.0026446,28.9256191,0.7757879,-1.0050966,4.0000000,-0.8132924,1.1019031,24.8395157,-1.1969007,3.5066402
918,-12,-5.435680011150471,22.340573847536479,-12.8739042,-0.0019008,31.4049587,0.7436475,-0.9842906,4.0000000,-0.8263564,1.1026363,24.9224663,-1.1422248,3.4059968
919,-12,-5.428223371150471,22.340573847536479,-12.8745756,-0.0011570,33.8842964,0.7201097,-0.9668890,4.0000000,-0.8454062,1.1034547,25.0148640,-1.0883719,3.3262496
920,-12,-5.420766731150471,22.340573847536479,-12.8751726,-0.0005785,36.3636360,0.7063997,-0.9545973,4.0000000,-0.8731425,1.1043440,25.1146431,-1.0360520,3.2824709
921,-12,-5.413310091150471,22.340573847536479,-12.8756952,-0.0000826,38.0165291,0.6956674,-0.9433084,4.0000000,-0.9023849,1.1053041,25.2205925,-0.9842319,3.2437069
922,-12,-5.405853451150471,22.340573847536479,-12.8761425,0.0004132,39.6694221,0.6873880,-0.9334272,4.0000000,-0.9354386,1.1063193,25.3319473,-0.9314157,3.2180107
923,-12,-5.398396811150471,22.340573847536479,-12.8765125,0.0009091,41.3223152,0.6846402,-0.9266895,4.0000000,-0.9724566,1.1073707,25.4482346,-0.8809225,3.2138219
924,-12,-5.390940171150471,22.340573847536479,-12.8768034,0.0011570,42.1487617,0.6825410,-0.9213044,4.0000000,-1.0117049,1.1084623,25.5677433,-0.8309039,3.2254596
