OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-2.870595851150471,19.917165847536481,-12.9679184,0.0023967,40.4958687,-0.0216685,-0.4309722,4.0000000,0.0236546,1.0386840,15.6915312,-0.8855990,0.8485608
150,-12,-2.863139211150471,19.917165847536481,-12.9677181,0.0022314,39.6694221,-0.0096366,-0.4608771,4.0000000,0.0073427,1.0384185,15.6382828,-0.9290969,0.9374750
151,-12,-2.855682571150471,19.917165847536481,-12.9675159,0.0020661,38.8429756,0.0099755,-0.4935958,4.0000000,-0.0167232,1.0380943,15.5759859,-0.9704685,1.0298678
152,-12,-2.848225931150471,19.917165847536481,-12.9673128,0.0019008,38.0165291,0.0333744,-0.5284024,4.0000000,-0.0436237,1.0377198,15.5005035,-1.0131812,1.1329751
153,-12,-2.840769291150471,19.917165847536481,-12.9671040,0.0016529,36.3636360,0.0602325,-0.5641537,4.0000000,-0.0724103,1.0373008,15.4168348,-1.0558972,1.2438090
154,-12,-2.833312651150471,19.917165847536481,-12.9668894,0.0014050,34.7107430,0.0946074,-0.6026334,4.0000000,-0.1064543,1.0368372,15.3223534,-1.0988125,1.3638082
155,-12,-2.825856011150471,19.917165847536481,-12.9666653,0.0012397,33.8842964,0.1326803,-0.6413941,4.0000000,-0.1418112,1.0363326,15.2208490,-1.1409771,1.4903082
156,-12,-2.818399371150471,19.917165847536481,-12.9664288,0.0010744,33.0578499,0.1669200,-0.6783737,4.0000000,-0.1707422,1.0357897,15.1093626,-1.1860052,1.6270672
157,-12,-2.810942731150471,19.917165847536481,-12.9661789,0.0008264,31.4049587,0.1964386,-0.7114136,4.0000000,-0.1934681,1.0352134,14.9911270,-1.2293590,1.7608782
158,-12,-2.803486091150471,19.917165847536481,-12.9659128,0.0005785,29.7520657,0.2244111,-0.7427718,4.0000000,-0.2127748,1.0346134,14.8656759,-1.2727689,1.8959520
159,-12,-2.796029451150471,19.917165847536481,-12.9656277,0.0003306,28.0991745,0.2413445,-0.7691600,4.0000000,-0.2204625,1.0339922,14.7354279,-1.3178575,2.0287564
160,-12,-2.788572811150471,19.917165847536481,-12.9653244,0.0000000,26.4462814,0.2456150,-0.7893636,4.0000000,-0.2168788,1.0333462,14.5974274,-1.3618484,2.1511271
161,-12,-2.781116171150471,19.917165847536481,-12.9650021,-0.0004132,23.9669418,0.2352883,-0.8019105,4.0000000,-0.2019616,1.0326815,14.4550276,-1.4018594,2.2540753
162,-12,-2.773659531150471,19.917165847536481,-12.9646597,-0.0008264,21.4876041,0.2095187,-0.8084480,4.0000000,-0.1752083,1.0319979,14.3063183,-1.4416877,2.3484390
163,-12,-2.766202891150471,19.917165847536481,-12.9642992,-0.0012397,18.1818180,0.1685306,-0.8076865,4.0000000,-0.1383762,1.0312932,14.1525669,-1.4769969,2.4243758
164,-12,-2.758746251150471,19.917165847536481,-12.9639235,-0.0015702,15.7024794,0.1105579,-0.8000577,4.0000000,-0.0915879,1.0305820,13.9938583,-1.5085276,2.4893222
165,-12,-2.751289611150471,19.917165847536481,-12.9635344,-0.0019835,13.2231407,0.0414984,-0.7870532,4.0000000,-0.0391259,1.0298609,13.8313599,-1.5349805,2.5425684
166,-12,-3.042098571150471,19.909709207536480,-12.9749231,-0.0002479,24.7933884,0.0017888,-0.2274738,4.0000000,-0.3917868,1.0309665,14.0830688,-0.0631609,0.2404549
167,-12,-3.034641931150471,19.909709207536480,-12.9747486,-0.0004132,23.9669418,-0.0053015,-0.2061483,4.0000000,-0.3370190,1.0313886,14.1753330,-0.0752777,0.2121846
168,-12,-3.027185291150471,19.909709207536480,-12.9745560,-0.0005785,23.1404953,-0.0140431,-0.1863370,4.0000000,-0.2809269,1.0318449,14.2756815,-0.0917471,0.1945046
169,-12,-3.019728651150471,19.909709207536480,-12.9743500,-0.0007438,22.3140488,-0.0240762,-0.1678043,4.0000000,-0.2239802,1.0323263,14.3796930,-0.1116285,0.1854895
170,-12,-3.012272011150471,19.909709207536480,-12.9741325,-0.0009091,21.4876041,-0.0352651,-0.1537313,4.0000000,-0.1705306,1.0328188,14.4869957,-0.1369319,0.1887116
171,-12,-3.004815371150471,19.909709207536480,-12.9739084,-0.0010744,20.6611576,-0.0448675,-0.1472020,4.0000000,-0.1274340,1.0333221,14.5937452,-0.1669699,0.2003738
172,-12,-2.997358731150471,19.909709207536480,-12.9736805,-0.0012397,19.8347111,-0.0538312,-0.1455026,4.0000000,-0.0900650,1.0338312,14.7016420,-0.2009402,0.2174077
173,-12,-2.989902091150471,19.909709207536480,-12.9734507,-0.0014050,19.0082645,-0.0605567,-0.1490773,4.0000000,-0.0588882,1.0343310,14.8087692,-0.2392665,0.2363890
174,-12,-2.982445451150471,19.909709207536480,-12.9732218,-0.0016529,17.3553715,-0.0630803,-0.1600966,4.0000000,-0.0390534,1.0348239,14.9118443,-0.2811398,0.2563905
175,-12,-2.974988811150471,19.909709207536480,-12.9729939,-0.0019008,16.5289249,-0.0626243,-0.1758444,4.0000000,-0.0263345,1.0353066,15.0097103,-0.3253543,0.2779138
176,-12,-2.967532171150471,19.909709207536480,-12.9727678,-0.0021488,15.7024794,-0.0597416,-0.1941082,4.0000000,-0.0160321,1.0357565,15.1035347,-0.3721843,0.3001871
177,-12,-2.960075531150471,19.909709207536480,-12.9725437,-0.0023967,14.8760328,-0.0535804,-0.2143043,4.0000000,-0.0110976,1.0361657,15.1890469,-0.4175109,0.3215387
178,-12,-2.952618891150471,19.909709207536480,-12.9723225,-0.0025620,14.0495872,-0.0455534,-0.2365076,4.0000000,-0.0093804,1.0365385,15.2640114,-0.4636348,0.3462983
179,-12,-2.945162251150471,19.909709207536480,-12.9721022,-0.0027273,13.2231407,-0.0366229,-0.2596211,4.0000000,-0.0085071,1.0368667,15.3299227,-0.5107351,0.3752554
180,-12,-2.937705611150471,19.909709207536480,-12.9718847,-0.0028926,12.3966942,-0.0293586,-0.2816439,4.0000000,-0.0052272,1.0371419,15.3859529,-0.5580606,0.4097468
181,-12,-2.930248971150471,19.909709207536480,-12.9716682,-0.0031405,11.5702477,-0.0227983,-0.3025087,4.0000000,-0.0015578,1.0373563,15.4295969,-0.6034595,0.4468927
182,-12,-2.922792331150471,19.909709207536480,-12.9714537,-0.0034711,9.9173555,-0.0174487,-0.3236068,4.0000000,0.0016531,1.0375081,15.4590549,-0.6488665,0.4911864
183,-12,-2.915335691150471,19.909709207536480,-12.9712391,-0.0038017,8.2644625,-0.0140492,-0.3440098,4.0000000,0.0048929,1.0376028,15.4779367,-0.6929125,0.5416856
184,-12,-2.907879051150471,19.909709207536480,-12.9710264,-0.0042149,6.6115704,-0.0143851,-0.3626679,4.0000000,0.0114374,1.0376364,15.4849701,-0.7367731,0.5984778
185,-12,-2.900422411150471,19.909709207536480,-12.9708147,-0.0045455,5.7851238,-0.0158715,-0.3808404,4.0000000,0.0170543,1.0376061,15.4787855,-0.7787351,0.6593038
186,-12,-2.892965771150471,19.909709207536480,-12.9706049,-0.0047934,4.9586778,-0.0167299,-0.4008125,4.0000000,0.0196745,1.0375099,15.4591837,-0.8212996,0.7279308
187,-12,-2.885509131150471,19.909709207536480,-12.9703951,-0.0050413,4.1322312,-0.0157395,-0.4234902,4.0000000,0.0181848,1.0373508,15.4267921,-0.8651652,0.8059358
188,-12,-2.878052491150471,19.909709207536480,-12.9701862,-0.0052893,3.3057852,-0.0136976,-0.4470517,4.0000000,0.0142434,1.0371300,15.3826036,-0.9083469,0.8895565
189,-12,-2.870595851150471,19.909709207536480,-12.9699783,0.0044628,49.5867767,-0.0056780,-0.4741574,4.0000000,0.0029925,1.0368501,15.3265514,-0.9513074,0.9795178
190,-12,-2.863139211150471,19.909709207536480,-12.9697685,0.0042149,48.7603302,0.0046631,-0.5023980,4.0000000,-0.0108220,1.0365214,15.2591352,-0.9939741,1.0757256
191,-12,-2.855682571150471,19.909709207536480,-12.9695568,0.0039669,47.9338837,0.0267143,-0.5361925,4.0000000,-0.0358903,1.0361415,15.1807537,-1.0364946,1.1791819
192,-12,-2.848225931150471,19.909709207536480,-12.9693413,0.0037190,47.1074371,0.0507853,-0.5709764,4.0000000,-0.0617782,1.0357095,15.0928907,-1.0801747,1.2930495
193,-12,-2.840769291150471,19.909709207536480,-12.9691191,0.0034711,45.4545441,0.0786762,-0.6064786,4.0000000,-0.0897483,1.0352352,14.9952374,-1.1232090,1.4128716
194,-12,-2.833312651150471,19.909709207536480,-12.9688892,0.0032231,43.8016510,0.1128927,-0.6440769,4.0000000,-0.1213336,1.0347207,14.8880291,-1.1668203,1.5415256
195,-12,-2.825856011150471,19.909709207536480,-12.9686489,0.0030579,42.9752083,0.1532381,-0.6838070,4.0000000,-0.1558012,1.0341766,14.7729912,-1.2118129,1.6816739
196,-12,-2.818399371150471,19.909709207536480,-12.9683943,0.0028926,42.1487617,0.1876115,-0.7198930,4.0000000,-0.1821233,1.0336030,14.6511021,-1.2576627,1.8248588
197,-12,-2.810942731150471,19.909709207536480,-12.9681244,0.0026446,40.4958687,0.2176774,-0.7527079,4.0000000,-0.2029507,1.0329916,14.5213308,-1.3024651,1.9665316
198,-12,-2.803486091150471,19.909709207536480,-12.9678373,0.0023967,38.8429756,0.2466704,-0.7847748,4.0000000,-0.2203155,1.0323595,14.3855000,-1.3492341,2.1138761
199,-12,-2.796029451150471,19.909709207536480,-12.9675312,0.0021488,37.1900826,0.2612750,-0.8095211,4.0000000,-0.2244011,1.0317148,14.2426653,-1.3946410,2.2481890
200,-12,-2.788572811150471,19.909709207536480,-12.9672041,0.0018182,35.5371895,0.2611510,-0.8280426,4.0000000,-0.2164350,1.0310458,14.0955667,-1.4396503,2.3735495
201,-12,-2.781116171150471,19.909709207536480,-12.9668570,0.0014050,33.0578499,0.2481954,-0.8399903,4.0000000,-0.1988487,1.0303587,13.9438257,-1.4811320,2.4807293
202,-12,-2.773659531150471,19.909709207536480,-12.9664898,0.0009917,30.5785122,0.2171927,-0.8446932,4.0000000,-0.1690083,1.0296695,13.7877855,-1.5203782,2.5741866
203,-12,-2.766202891150471,19.909709207536480,-12.9661036,0.0005785,27.2727280,0.1674964,-0.8411444,4.0000000,-0.1275715,1.0289688,13.6255093,-1.5547173,2.6476274
204,-12,-2.758746251150471,19.909709207536480,-12.9657021,0.0002479,24.7933884,0.1017650,-0.8303881,4.0000000,-0.0776306,1.0282515,13.4601669,-1.5831456,2.7043025
205,-12,-2.751289611150471,19.909709207536480,-12.9652863,-0.0002479,21.4876041,0.0225968,-0.8137659,4.0000000,-0.0215670,1.0275241,13.2881155,-1.6059648,2.7503643
206,-12,-3.049555211150471,19.902252567536483,-12.9769258,0.0016529,34.7107430,0.0483482,-0.2885026,4.0000000,-0.4232252,1.0303344,13.9414549,-0.1537801,0.2771453
207,-12,-3.042098571150471,19.902252567536483,-12.9767828,0.0015702,33.8842964,0.0370066,-0.2651297,4.0000000,-0.3716258,1.0306835,14.0204706,-0.1586336,0.2418538
208,-12,-3.034641931150471,19.902252567536483,-12.9766188,0.0014050,33.0578499,0.0248032,-0.2417008,4.0000000,-0.3155547,1.0310661,14.1044579,-0.1678469,0.2132611
209,-12,-3.027185291150471,19.902252567536483,-12.9764385,0.0012397,32.2314034,0.0121530,-0.2213412,4.0000000,-0.2616310,1.0314717,14.1934147,-0.1810514,0.1970512
210,-12,-3.019728651150471,19.902252567536483,-12.9762440,0.0010744,31.4049587,-0.0009816,-0.2031674,4.0000000,-0.2078235,1.0318909,14.2867699,-0.1985113,0.1898966
211,-12,-3.012272011150471,19.902252567536483,-12.9760399,0.0009091,30.5785122,-0.0148010,-0.1885549,4.0000000,-0.1558797,1.0323254,14.3803282,-0.2212301,0.1935304
212,-12,-3.004815371150471,19.902252567536483,-12.9758291,0.0007438,29.7520657,-0.0262758,-0.1814732,4.0000000,-0.1145948,1.0327669,14.4754410,-0.2483516,0.2062749
213,-12,-2.997358731150471,19.902252567536483,-12.9756155,0.0005785,28.9256191,-0.0354636,-0.1801124,4.0000000,-0.0807954,1.0332079,14.5696278,-0.2794295,0.2235919
214,-12,-2.989902091150471,19.902252567536483,-12.9753990,0.0004132,28.0991745,-0.0412088,-0.1858331,4.0000000,-0.0558325,1.0336363,14.6608334,-0.3158336,0.2447259
215,-12,-2.982445451150471,19.902252567536483,-12.9751835,0.0001653,26.4462814,-0.0432027,-0.1979150,4.0000000,-0.0394257,1.0340414,14.7467318,-0.3564042,0.2686500
216,-12,-2.974988811150471,19.902252567536483,-12.9749689,-0.0000826,25.6198349,-0.0425666,-0.2131268,4.0000000,-0.0285526,1.0344281,14.8293247,-0.3977010,0.2937452
217,-12,-2.967532171150471,19.902252567536483,-12.9747543,-0.0003306,24.7933884,-0.0389426,-0.2319770,4.0000000,-0.0220727,1.0347952,14.9045715,-0.4418812,0.3213705
218,-12,-2.960075531150471,19.902252567536483,-12.9745417,-0.0005785,23.9669418,-0.0316130,-0.2541417,4.0000000,-0.0221846,1.0351267,14.9731531,-0.4860988,0.3511570
219,-12,-2.952618891150471,19.902252567536483,-12.9743299,-0.0007438,23.1404953,-0.0223406,-0.2779001,4.0000000,-0.0239060,1.0354167,15.0346394,-0.5318943,0.3846199
220,-12,-2.945162251150471,19.902252567536483,-12.9741182,-0.0009091,22.3140488,-0.0140197,-0.2998249,4.0000000,-0.0240481,1.0356665,15.0852776,-0.5756018,0.4202178
221,-12,-2.937705611150471,19.902252567536483,-12.9739075,-0.0010744,21.4876041,-0.0059730,-0.3220099,4.0000000,-0.0237311,1.0358654,15.1251774,-0.6202887,0.4612179
222,-12,-2.930248971150471,19.902252567536483,-12.9736958,-0.0012397,20.6611576,0.0005280,-0.3430618,4.0000000,-0.0223803,1.0360001,15.1536531,-0.6637433,0.5064988
223,-12,-2.922792331150471,19.902252567536483,-12.9734840,-0.0014876,19.0082645,0.0050755,-0.3636845,4.0000000,-0.0202938,1.0360762,15.1700830,-0.7070752,0.5585928
224,-12,-2.915335691150471,19.902252567536483,-12.9732723,-0.0017355,17.3553715,0.0076556,-0.3834261,4.0000000,-0.0169716,1.0361042,15.1748981,-0.7498806,0.6157320
225,-12,-2.907879051150471,19.902252567536483,-12.9730587,-0.0020661,15.7024794,0.0065888,-0.4016302,4.0000000,-0.0110838,1.0360731,15.1673641,-0.7921765,0.6788620
226,-12,-2.900422411150471,19.902252567536483,-12.9728460,-0.0023140,14.8760328,0.0036540,-0.4196348,4.0000000,-0.0049218,1.0359719,15.1468363,-0.8343478,0.7482195
227,-12,-2.892965771150471,19.902252567536483,-12.9726315,-0.0024793,14.0495872,0.0019196,-0.4396703,4.0000000,-0.0022104,1.0358056,15.1138334,-0.8771302,0.8255268
228,-12,-2.885509131150471,19.902252567536483,-12.9724169,-0.0026446,13.2231407,0.0020262,-0.4610276,4.0000000,-0.0031349,1.0355855,15.0674934,-0.9189203,0.9075913
229,-12,-2.878052491150471,19.902252567536483,-12.9722013,-0.0028926,11.5702477,0.0024633,-0.4823656,4.0000000,-0.0056380,1.0353076,15.0088425,-0.9590932,0.9927885
230,-12,-2.870595851150471,19.902252567536483,-12.9719830,-0.0031405,9.9173555,0.0105440,-0.5093522,4.0000000,-0.0168162,1.0349671,14.9392681,-1.0018883,1.0900531
231,-12,-2.863139211150471,19.902252567536483,-12.9717636,-0.0033884,8.2644625,0.0211622,-0.5372514,4.0000000,-0.0304845,1.0345796,14.8589392,-1.0440183,1.1922745
232,-12,-2.855682571150471,19.902252567536483,-12.9715395,-0.0036364,6.6115704,0.0410449,-0.5691930,4.0000000,-0.0523809,1.0341492,14.7670393,-1.0860051,1.3009497
233,-12,-2.848225931150471,19.902252567536483,-12.9713097,-0.0039669,4.9586778,0.0649923,-0.6032428,4.0000000,-0.0770922,1.0336767,14.6669216,-1.1293933,1.4205614
234,-12,-2.840769291150471,19.902252567536483,-12.9710722,-0.0042975,4.1322312,0.0953486,-0.6398604,4.0000000,-0.1055860,1.0331622,14.5571184,-1.1741349,1.5503448
235,-12,-2.833312651150471,19.902252567536483,-12.9708252,-0.0046281,3.3057852,0.1293877,-0.6770149,4.0000000,-0.1352400,1.0326033,14.4375343,-1.2187897,1.6866723
236,-12,-2.825856011150471,19.902252567536483,-12.9705658,-0.0048760,2.4793389,0.1672345,-0.7147238,4.0000000,-0.1656142,1.0320170,14.3098583,-1.2638334,1.8297960
237,-12,-2.818399371150471,19.902252567536483,-12.9702921,-0.0051240,1.6528926,0.2028004,-0.7503163,4.0000000,-0.1909546,1.0314115,14.1767855,-1.3096781,1.9756397
238,-12,-2.810942731150471,19.902252567536483,-12.9700003,-0.0054545,0.8264463,0.2334225,-0.7833542,4.0000000,-0.2100944,1.0307804,14.0356951,-1.3566140,2.1248498
239,-12,-2.803486091150471,19.902252567536483,-12.9696903,0.0042149,47.9338837,0.2605058,-0.8140079,4.0000000,-0.2243362,1.0301274,13.8895426,-1.4036796,2.2734232
240,-12,-2.796029451150471,19.902252567536483,-12.9693594,0.0039669,46.2809906,0.2707012,-0.8365903,4.0000000,-0.2243018,1.0294586,13.7390862,-1.4488788,2.4065621
241,-12,-2.788572811150471,19.902252567536483,-12.9690075,0.0036364,44.6280975,0.2665304,-0.8526602,4.0000000,-0.2125111,1.0287801,13.5819187,-1.4928094,2.5256879
242,-12,-2.781116171150471,19.902252567536483,-12.9686337,0.0032231,42.1487617,0.2505872,-0.8635061,4.0000000,-0.1920640,1.0280933,13.4211626,-1.5349481,2.6325800
243,-12,-2.773659531150471,19.902252567536483,-12.9682398,0.0028099,39.6694221,0.2155828,-0.8656094,4.0000000,-0.1596321,1.0273964,13.2574844,-1.5715867,2.7155952
244,-12,-2.766202891150471,19.902252567536483,-12.9678268,0.0023967,36.3636360,0.1578263,-0.8587280,4.0000000,-0.1139507,1.0266912,13.0891485,-1.6035053,2.7807529
245,-12,-2.758746251150471,19.902252567536483,-12.9673967,0.0020661,33.8842964,0.0839372,-0.8450552,4.0000000,-0.0606207,1.0259714,12.9153795,-1.6294898,2.8320384
246,-12,-2.751289611150471,19.902252567536483,-12.9669542,0.0015702,30.5785122,-0.0027061,-0.8261590,4.0000000,-0.0022403,1.0252475,12.7374039,-1.6500778,2.8760338
247,-12,-3.064468491150471,19.894795927536482,-12.9789600,0.0036364,45.4545441,0.1149739,-0.3730093,4.0000000,-0.4871280,1.0293466,13.7189922,-0.2588906,0.3783296
248,-12,-3.057011851150471,19.894795927536482,-12.9788761,0.0035537,44.6280975,0.1002334,-0.3519481,4.0000000,-0.4517781,1.0296065,13.7786551,-0.2521182,0.3412936
249,-12,-3.049555211150471,19.894795927536482,-12.9787664,0.0034711,43.8016510,0.0844981,-0.3285429,4.0000000,-0.4075290,1.0299062,13.8462048,-0.2495568,0.3030019
250,-12,-3.042098571150471,19.894795927536482,-12.9786320,0.0033884,42.9752083,0.0676792,-0.3032468,4.0000000,-0.3559109,1.0302364,13.9193649,-0.2505827,0.2665833
251,-12,-3.034641931150471,19.894795927536482,-12.9784784,0.0032231,42.1487617,0.0505139,-0.2783218,4.0000000,-0.3010786,1.0305879,13.9988766,-0.2555650,0.2376340
252,-12,-3.027185291150471,19.894795927536482,-12.9783077,0.0030579,41.3223152,0.0337811,-0.2557827,4.0000000,-0.2476152,1.0309559,14.0805378,-0.2639503,0.2190314
253,-12,-3.019728651150471,19.894795927536482,-12.9781246,0.0028926,40.4958687,0.0179028,-0.2375188,4.0000000,-0.1958717,1.0313331,14.1637917,-0.2791659,0.2122937
254,-12,-3.012272011150471,19.894795927536482,-12.9779320,0.0027273,39.6694221,0.0016792,-0.2218908,4.0000000,-0.1450839,1.0317142,14.2467480,-0.2986977,0.2147634
255,-12,-3.004815371150471,19.894795927536482,-12.9777336,0.0025620,38.8429756,-0.0105529,-0.2151617,4.0000000,-0.1068946,1.0320916,14.3299036,-0.3234287,0.2276594
256,-12,-2.997358731150471,19.894795927536482,-12.9775314,0.0023967,38.0165291,-0.0187685,-0.2157696,4.0000000,-0.0776156,1.0324647,14.4115686,-0.3539236,0.2459251
257,-12,-2.989902091150471,19.894795927536482,-12.9773273,0.0022314,37.1900826,-0.0239813,-0.2213945,4.0000000,-0.0552440,1.0328268,14.4883051,-0.3875451,0.2672340
258,-12,-2.982445451150471,19.894795927536482,-12.9771223,0.0019835,35.5371895,-0.0259289,-0.2322555,4.0000000,-0.0399100,1.0331624,14.5598097,-0.4246011,0.2920947
259,-12,-2.974988811150471,19.894795927536482,-12.9769173,0.0017355,34.7107430,-0.0235325,-0.2492099,4.0000000,-0.0338948,1.0334704,14.6265039,-0.4645250,0.3214997
260,-12,-2.967532171150471,19.894795927536482,-12.9767132,0.0014876,33.8842964,-0.0185675,-0.2684046,4.0000000,-0.0316979,1.0337548,14.6872473,-0.5051114,0.3528775
261,-12,-2.960075531150471,19.894795927536482,-12.9765091,0.0012397,33.0578499,-0.0109632,-0.2903052,4.0000000,-0.0335344,1.0340097,14.7401199,-0.5470760,0.3883972
262,-12,-2.952618891150471,19.894795927536482,-12.9763041,0.0010744,32.2314034,-0.0012379,-0.3137939,4.0000000,-0.0373895,1.0342265,14.7856255,-0.5901983,0.4276426
263,-12,-2.945162251150471,19.894795927536482,-12.9760990,0.0009091,31.4049587,0.0077029,-0.3361410,4.0000000,-0.0401765,1.0343963,14.8213396,-0.6321055,0.4700258
264,-12,-2.937705611150471,19.894795927536482,-12.9758930,0.0007438,30.5785122,0.0172030,-0.3582324,4.0000000,-0.0437528,1.0345167,14.8477421,-0.6727121,0.5147120
265,-12,-2.930248971150471,19.894795927536482,-12.9756842,0.0005785,29.7520657,0.0234607,-0.3790527,4.0000000,-0.0436028,1.0345899,14.8616571,-0.7145026,0.5664253
266,-12,-2.922792331150471,19.894795927536482,-12.9754734,0.0003306,28.0991745,0.0268607,-0.3980752,4.0000000,-0.0412451,1.0346053,14.8650913,-0.7549052,0.6219158
267,-12,-2.915335691150471,19.894795927536482,-12.9752607,0.0000826,26.4462814,0.0277453,-0.4160061,4.0000000,-0.0370257,1.0345647,14.8555202,-0.7949865,0.6820217
268,-12,-2.907879051150471,19.894795927536482,-12.9750462,-0.0002479,24.7933884,0.0277807,-0.4344063,4.0000000,-0.0336155,1.0344648,14.8354692,-0.8351972,0.7485538
269,-12,-2.900422411150471,19.894795927536482,-12.9748287,-0.0004959,23.9669418,0.0245486,-0.4524420,4.0000000,-0.0280619,1.0343002,14.8012676,-0.8768221,0.8235899
270,-12,-2.892965771150471,19.894795927536482,-12.9746084,-0.0006612,23.1404953,0.0208531,-0.4704655,4.0000000,-0.0238218,1.0340830,14.7539749,-0.9171091,0.9023898
271,-12,-2.885509131150471,19.894795927536482,-12.9743862,-0.0008264,22.3140488,0.0185886,-0.4891278,4.0000000,-0.0226212,1.0338068,14.6951656,-0.9556344,0.9835920
272,-12,-2.878052491150471,19.894795927536482,-12.9741611,-0.0010744,20.6611576,0.0197008,-0.5109872,4.0000000,-0.0260057,1.0334750,14.6259260,-0.9959686,1.0744781
273,-12,-2.870595851150471,19.894795927536482,-12.9739323,-0.0013223,19.0082645,0.0266839,-0.5364698,4.0000000,-0.0359911,1.0330949,14.5428963,-1.0369486,1.1734327
