OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3578,-13,-4.913715211150472,18.075375767536482,-13.2699699,0.0041322,49.5867767,1.2570021,-1.2640299,4.0000000,-0.7550081,1.1194429,26.7035656,-1.7730517,5.3171110
3579,-13,-4.906258571150472,18.075375767536482,-13.2704620,-0.0054545,24.7933884,1.1852704,-1.2369269,4.0000000,-0.7357079,1.1182297,26.5810032,-1.7381458,5.1278768
3580,-13,-4.898801931150472,18.075375767536482,-13.2709007,-0.0050413,25.6198349,1.1245981,-1.2144216,4.0000000,-0.7222960,1.1169412,26.4482117,-1.7065474,4.9819880
3581,-13,-4.891345291150472,18.075375767536482,-13.2712889,-0.0047107,26.4462814,1.0739696,-1.1967305,4.0000000,-0.7149718,1.1155636,26.3056450,-1.6784892,4.8813920
3582,-13,-4.883888651150472,18.075375767536482,-13.2716265,-0.0043802,27.2727280,1.0390323,-1.1860825,4.0000000,-0.7161056,1.1140704,26.1501827,-1.6560593,4.8363647
3583,-13,-4.876432011150472,18.075375767536482,-13.2719135,-0.0041322,27.2727280,1.0156045,-1.1815521,4.0000000,-0.7229936,1.1124563,25.9812832,-1.6401106,4.8406210
3584,-13,-4.868975371150472,18.075375767536482,-13.2721500,-0.0038843,27.2727280,1.0068233,-1.1845267,4.0000000,-0.7376127,1.1107339,25.7978554,-1.6314408,4.9032125
3585,-13,-4.861518731150472,18.075375767536482,-13.2723331,-0.0038017,27.2727280,1.0056781,-1.1929653,4.0000000,-0.7550283,1.1089014,25.6019402,-1.6309023,5.0127769
3586,-13,-4.854062091150472,18.075375767536482,-13.2724638,-0.0037190,27.2727280,1.0171988,-1.2085487,4.0000000,-0.7767797,1.1069585,25.3914986,-1.6403178,5.1784134
3587,-13,-4.846605451150472,18.075375767536482,-13.2725372,-0.0036364,27.2727280,1.0432380,-1.2315315,4.0000000,-0.8029906,1.1049197,25.1678276,-1.6600723,5.4011450
3588,-13,-4.839148811150472,18.075375767536482,-13.2725525,-0.0036364,27.2727280,1.0763382,-1.2586219,5.0000000,-0.8274226,1.1028099,24.9332504,-1.6898214,5.6560268
3589,-13,-4.831692171150472,18.075375767536482,-13.2725058,-0.0036364,27.2727280,1.1235305,-1.2916541,4.0000000,-0.8534931,1.1006417,24.6900120,-1.7298151,5.9550967
3590,-13,-4.824235531150472,18.075375767536482,-13.2723942,-0.0037190,26.4462814,1.1749933,-1.3273886,4.0000000,-0.8742495,1.0984355,24.4376373,-1.7805278,6.2782135
3591,-13,-4.816778891150472,18.075375767536482,-13.2722149,-0.0038017,25.6198349,1.2335502,-1.3658864,4.0000000,-0.8901327,1.0962182,24.1807957,-1.8416404,6.6218510
3592,-13,-4.809322251150472,18.075375767536482,-13.2719650,-0.0040496,24.7933884,1.2943239,-1.4046043,4.0000000,-0.8990164,1.0940025,23.9215069,-1.9101921,6.9637995
3593,-13,-4.801865611150472,18.075375767536482,-13.2716427,-0.0043802,23.1404953,1.3632276,-1.4458647,4.0000000,-0.9031817,1.0918293,23.6645145,-1.9885476,7.3254571
3594,-13,-4.794408971150472,18.075375767536482,-13.2712440,-0.0047107,21.4876041,1.4305372,-1.4862611,4.0000000,-0.8980046,1.0897313,23.4094601,-2.0745177,7.6797519
3595,-13,-4.786952331150472,18.075375767536482,-13.2707691,-0.0051240,19.0082645,1.5042076,-1.5271590,4.0000000,-0.8887362,1.0877093,23.1616879,-2.1655817,8.0326071
3596,-13,-4.779495691150472,18.075375767536482,-13.2702150,-0.0056198,16.5289249,1.5702605,-1.5654863,4.0000000,-0.8711417,1.0857828,22.9232349,-2.2598310,8.3705511
3597,-13,-4.772039051150472,18.075375767536482,-13.2695808,0.0037190,47.9338837,1.6312358,-1.6012509,4.0000000,-0.8468621,1.0839614,22.6946278,-2.3556397,8.6865978
3598,-13,-4.764582411150472,18.075375767536482,-13.2688665,0.0029752,45.4545441,1.6857971,-1.6347965,4.0000000,-0.8189585,1.0822504,22.4772358,-2.4506345,8.9922476
3599,-13,-4.757125771150472,18.075375767536482,-13.2680712,0.0022314,42.9752083,1.7300779,-1.6644317,4.0000000,-0.7879365,1.0806667,22.2732086,-2.5409269,9.2699232
3600,-13,-4.749669131150472,18.075375767536482,-13.2671947,0.0013223,39.6694221,1.7598917,-1.6894857,4.0000000,-0.7536026,1.0791999,22.0817719,-2.6253688,9.5168934
3601,-13,-4.742212491150472,18.075375767536482,-13.2662392,0.0003306,35.5371895,1.7883347,-1.7136840,4.0000000,-0.7228135,1.0778430,21.9039803,-2.7045543,9.7656879
3602,-13,-4.734755851150472,18.075375767536482,-13.2652035,-0.0008264,30.5785122,1.8108919,-1.7357653,4.0000000,-0.6944535,1.0766093,21.7404881,-2.7770772,10.0054665
3603,-13,-4.727299211150472,18.075375767536482,-13.2640896,-0.0019835,26.4462814,1.8112707,-1.7520132,4.0000000,-0.6640763,1.0754910,21.5901871,-2.8399501,10.2104654
3604,-13,-4.719842571150472,18.075375767536482,-13.2628984,-0.0030579,22.3140488,1.7963741,-1.7644988,4.0000000,-0.6343638,1.0744699,21.4524822,-2.8946338,10.3980894
3605,-13,-4.712385931150472,18.075375767536482,-13.2616291,-0.0042975,18.1818180,1.7738522,-1.7745987,4.0000000,-0.6086279,1.0735358,21.3258362,-2.9405696,10.5739298
3606,-13,-4.704929291150472,18.075375767536482,-13.2602854,-0.0056198,14.0495872,1.7406694,-1.7817643,4.0000000,-0.5853741,1.0726951,21.2098198,-2.9781544,10.7341528
3607,-13,-4.697472651150472,18.075375767536482,-13.2588663,0.0028926,42.1487617,1.6859516,-1.7837546,4.0000000,-0.5609365,1.0719305,21.1049747,-3.0065727,10.8647976
3608,-13,-4.690016011150472,18.075375767536482,-13.2573738,0.0014050,36.3636360,1.6130692,-1.7824137,4.0000000,-0.5357097,1.0712250,21.0084381,-3.0291176,10.9878187
3609,-13,-4.682559371150472,18.075375767536482,-13.2558098,-0.0000826,30.5785122,1.5264007,-1.7774180,4.0000000,-0.5114306,1.0705881,20.9181976,-3.0434055,11.0883322
3610,-13,-4.675102731150472,18.075375767536482,-13.2541733,-0.0017355,24.7933884,1.4319748,-1.7711995,4.0000000,-0.4890059,1.0699970,20.8357639,-3.0533931,11.1926937
3611,-13,-4.667646091150472,18.075375767536482,-13.2524681,-0.0034711,19.8347111,1.3149897,-1.7592317,4.0000000,-0.4647638,1.0694612,20.7603512,-3.0536995,11.2609539
3612,-13,-4.660189451150472,18.075375767536482,-13.2506924,-0.0052066,14.8760328,1.1872340,-1.7433552,4.0000000,-0.4420991,1.0689653,20.6903629,-3.0446112,11.2980919
3613,-13,-4.652732811150472,18.075375767536482,-13.2488499,0.0030579,40.4958687,1.0447004,-1.7229326,4.0000000,-0.4205088,1.0685074,20.6250153,-3.0253563,11.3054686
3614,-13,-4.645276171150472,18.075375767536482,-13.2469406,0.0012397,33.8842964,0.9003918,-1.6993186,5.0000000,-0.4030217,1.0680981,20.5670414,-2.9956157,11.2770739
3615,-13,-4.637819531150472,18.075375767536482,-13.2449665,-0.0008264,27.2727280,0.7539559,-1.6722982,5.0000000,-0.3899642,1.0677407,20.5145054,-2.9546323,11.2125130
3616,-13,-4.630362891150472,18.075375767536482,-13.2429285,-0.0028926,21.4876041,0.6095278,-1.6410604,4.0000000,-0.3820377,1.0674459,20.4733009,-2.9000831,11.0928297
3617,-13,-4.622906251150471,18.075375767536482,-13.2408285,-0.0049587,15.7024794,0.4730401,-1.6064414,4.0000000,-0.3811076,1.0672313,20.4407883,-2.8317752,10.9199867
3618,-13,-4.615449611150471,18.075375767536482,-13.2386656,0.0029752,39.6694221,0.3505813,-1.5674658,4.0000000,-0.3872952,1.0671048,20.4214039,-2.7476363,10.6676931
3619,-13,-4.607992971150471,18.075375767536482,-13.2364435,0.0007438,32.2314034,0.2403452,-1.5234573,4.0000000,-0.4000314,1.0670650,20.4180031,-2.6468832,10.3351297
3620,-13,-4.600536331150471,18.075375767536482,-13.2341633,-0.0015702,24.7933884,0.1448770,-1.4736277,4.0000000,-0.4180197,1.0671433,20.4281578,-2.5292356,9.9086552
3621,-13,-4.593079691150471,18.075375767536482,-13.2318249,-0.0038843,18.1818180,0.0749419,-1.4189637,4.0000000,-0.4429119,1.0673348,20.4560699,-2.3950155,9.3826952
3622,-13,-4.585623051150471,18.075375767536482,-13.2294321,0.0038017,43.8016510,0.0188417,-1.3563867,4.0000000,-0.4693623,1.0676495,20.5029354,-2.2434108,8.7500286
3623,-13,-4.578166411150471,18.075375767536482,-13.2269850,0.0013223,34.7107430,-0.0249571,-1.2852621,4.0000000,-0.4947340,1.0680578,20.5620441,-2.0757904,8.0161209
3624,-13,-4.570709771150471,18.075375767536482,-13.2244883,-0.0011570,26.4462814,-0.0530839,-1.2064300,4.0000000,-0.5171692,1.0685400,20.6333408,-1.8956908,7.1958961
3625,-13,-4.563253131150471,18.075375767536482,-13.2219439,-0.0036364,19.0082645,-0.0698910,-1.1199776,4.0000000,-0.5334616,1.0690798,20.7116032,-1.7064936,6.3144336
3626,-13,-4.555796491150471,18.075375767536482,-13.2193565,0.0038017,45.4545441,-0.0823529,-1.0237852,4.0000000,-0.5423158,1.0696329,20.7927151,-1.5052546,5.3860645
3627,-13,-4.548339851150471,18.075375767536482,-13.2167301,0.0012397,36.3636360,-0.0914974,-0.9183730,4.0000000,-0.5413010,1.0701598,20.8691330,-1.2954452,4.4421639
3628,-13,-4.540883211150471,18.075375767536482,-13.2140703,-0.0014050,27.2727280,-0.1046916,-0.8029775,4.0000000,-0.5295724,1.0706078,20.9340134,-1.0763826,3.5238881
3629,-13,-4.533426571150471,18.075375767536482,-13.2113829,-0.0040496,19.0082645,-0.1188481,-0.6797927,4.0000000,-0.5062982,1.0709102,20.9790897,-0.8532872,2.6715221
3630,-13,-5.144871051150472,18.067919127536481,-13.2201252,-0.0048760,22.3140488,-1.5973810,-0.4303480,4.0000000,0.9011196,1.1240938,27.1891575,-1.7618155,5.5936828
3631,-13,-5.137414411150472,18.067919127536481,-13.2221718,-0.0029752,27.2727280,-1.3516948,-0.5127055,4.0000000,0.7545260,1.1288385,27.6553822,-1.7799369,5.2452354
3632,-13,-5.129957771150472,18.067919127536481,-13.2242365,-0.0009917,33.0578499,-1.0973747,-0.5945573,4.0000000,0.6066293,1.1331388,28.0693989,-1.7957439,4.9478598
3633,-13,-5.122501131150472,18.067919127536481,-13.2263117,0.0010744,38.8429756,-0.8375464,-0.6762961,4.0000000,0.4581682,1.1369749,28.4317703,-1.8107603,4.7203660
3634,-13,-5.115044491150472,18.067919127536481,-13.2283897,0.0030579,44.6280975,-0.5784116,-0.7561881,4.0000000,0.3124904,1.1403199,28.7390881,-1.8248667,4.5740414
3635,-13,-5.107587851150472,18.067919127536481,-13.2304630,-0.0049587,24.7933884,-0.3233751,-0.8329426,4.0000000,0.1711024,1.1431582,28.9987011,-1.8369876,4.5076332
3636,-13,-5.100131211150472,18.067919127536481,-13.2325239,-0.0030579,29.7520657,-0.0760002,-0.9080719,4.0000000,0.0353647,1.1454855,29.2081871,-1.8515085,4.5386410
3637,-13,-5.092674571150472,18.067919127536481,-13.2345648,-0.0009917,35.5371895,0.1662605,-0.9818527,4.0000000,-0.0956002,1.1473234,29.3701401,-1.8681052,4.6587558
3638,-13,-5.085217931150472,18.067919127536481,-13.2365780,0.0008264,40.4958687,0.3959757,-1.0507532,4.0000000,-0.2180700,1.1486707,29.4886341,-1.8834364,4.8424726
3639,-13,-5.077761291150472,18.067919127536481,-13.2385569,0.0028099,45.4545441,0.6149098,-1.1169468,4.0000000,-0.3325707,1.1495475,29.5664272,-1.9013228,5.0947695
3640,-13,-5.070304651150472,18.067919127536481,-13.2404947,-0.0052893,23.9669418,0.8197200,-1.1787808,4.0000000,-0.4379129,1.1500156,29.6055508,-1.9196486,5.3919511
3641,-13,-5.062848011150472,18.067919127536481,-13.2423868,-0.0034711,28.9256191,1.0082278,-1.2355511,4.0000000,-0.5328023,1.1501123,29.6121140,-1.9382998,5.7138386
3642,-13,-5.055391371150472,18.067919127536481,-13.2442274,-0.0014876,33.8842964,1.1823792,-1.2882764,4.0000000,-0.6181936,1.1498661,29.5901833,-1.9583592,6.0545936
3643,-13,-5.047934731150472,18.067919127536481,-13.2460108,0.0002479,38.0165291,1.3417192,-1.3367976,4.0000000,-0.6942083,1.1493374,29.5424938,-1.9793869,6.4009871
3644,-13,-5.040478091150472,18.067919127536481,-13.2477331,0.0018182,42.1487617,1.4849671,-1.3800483,4.0000000,-0.7609074,1.1485752,29.4723682,-1.9991890,6.7291322
3645,-13,-5.033021451150472,18.067919127536481,-13.2493916,0.0034711,46.2809906,1.6100625,-1.4175888,4.0000000,-0.8177457,1.1475927,29.3854332,-2.0174317,7.0263863
3646,-13,-5.025564811150472,18.067919127536481,-13.2509813,-0.0050413,27.2727280,1.7197894,-1.4501367,4.0000000,-0.8667012,1.1464549,29.2831841,-2.0335720,7.2896252
3647,-13,-5.018108171150472,18.067919127536481,-13.2525015,-0.0034711,31.4049587,1.8107311,-1.4768021,4.0000000,-0.9070388,1.1452067,29.1705780,-2.0465653,7.5066714
3648,-13,-5.010651531150472,18.067919127536481,-13.2539473,-0.0020661,35.5371895,1.8785156,-1.4962332,4.0000000,-0.9374064,1.1438686,29.0482597,-2.0550601,7.6587324
3649,-13,-5.003194891150472,18.067919127536481,-13.2553196,-0.0007438,38.8429756,1.9243220,-1.5092252,4.0000000,-0.9584652,1.1424727,28.9201031,-2.0599854,7.7523651
3650,-13,-4.995738251150472,18.067919127536481,-13.2566156,0.0004959,42.1487617,1.9415357,-1.5140541,4.0000000,-0.9677879,1.1410370,28.7891579,-2.0603204,7.7714753
3651,-13,-4.988281611150472,18.067919127536481,-13.2578363,0.0018182,44.6280975,1.9414152,-1.5134308,4.0000000,-0.9704536,1.1396102,28.6586323,-2.0564079,7.7379093
3652,-13,-4.980824971150472,18.067919127536481,-13.2589817,0.0029752,47.1074371,1.9176576,-1.5054276,4.0000000,-0.9647961,1.1382061,28.5272522,-2.0460591,7.6362495
3653,-13,-4.973368331150472,18.067919127536481,-13.2600527,-0.0060331,24.7933884,1.8792022,-1.4927058,4.0000000,-0.9535093,1.1368300,28.3989124,-2.0319023,7.4923701
3654,-13,-4.965911691150472,18.067919127536481,-13.2610502,-0.0050413,27.2727280,1.8183631,-1.4735881,4.0000000,-0.9329869,1.1354940,28.2735977,-2.0141895,7.2983627
3655,-13,-4.958455051150472,18.067919127536481,-13.2619772,-0.0040496,29.7520657,1.7443645,-1.4500085,4.0000000,-0.9076508,1.1341952,28.1498890,-1.9923662,7.0711393
3656,-13,-4.950998411150472,18.067919127536481,-13.2628355,-0.0032231,31.4049587,1.6587058,-1.4225603,4.0000000,-0.8774270,1.1329186,28.0290756,-1.9676937,6.8199601
3657,-13,-4.943541771150472,18.067919127536481,-13.2636280,-0.0023140,33.8842964,1.5707532,-1.3937141,4.0000000,-0.8463324,1.1316564,27.9099140,-1.9410958,6.5655317
3658,-13,-4.936085131150472,18.067919127536481,-13.2643576,-0.0015702,35.5371895,1.4719237,-1.3611588,4.0000000,-0.8109221,1.1304240,27.7910690,-1.9113954,6.2950697
3659,-13,-4.928628491150472,18.067919127536481,-13.2650261,-0.0009091,37.1900826,1.3746101,-1.3285136,4.0000000,-0.7763552,1.1291980,27.6717415,-1.8806721,6.0365319
3660,-13,-4.921171851150472,18.067919127536481,-13.2656384,-0.0001653,38.8429756,1.2862828,-1.2978655,4.0000000,-0.7467220,1.1279389,27.5504303,-1.8490090,5.8028793
3661,-13,-4.913715211150472,18.067919127536481,-13.2661972,0.0004959,40.4958687,1.2094661,-1.2704327,4.0000000,-0.7233734,1.1266377,27.4238396,-1.8174920,5.6016922
3662,-13,-4.906258571150472,18.067919127536481,-13.2667027,0.0009091,41.3223152,1.1343260,-1.2440186,4.0000000,-0.7005116,1.1252815,27.2895641,-1.7875255,5.4196715
3663,-13,-4.898801931150472,18.067919127536481,-13.2671585,0.0013223,42.1487617,1.0737543,-1.2225996,4.0000000,-0.6859084,1.1238461,27.1480598,-1.7592908,5.2808414
3664,-13,-4.891345291150472,18.067919127536481,-13.2675657,0.0016529,42.9752083,1.0239322,-1.2059801,4.0000000,-0.6769047,1.1223214,26.9961052,-1.7350553,5.1848736
3665,-13,-4.883888651150472,18.067919127536481,-13.2679243,0.0019835,43.8016510,0.9889194,-1.1952125,4.0000000,-0.6759776,1.1206987,26.8326988,-1.7144473,5.1329007
3666,-13,-4.876432011150472,18.067919127536481,-13.2682362,0.0022314,44.6280975,0.9653993,-1.1898959,4.0000000,-0.6818423,1.1189607,26.6562634,-1.6979493,5.1248899
3667,-13,-4.868975371150472,18.067919127536481,-13.2684984,0.0025620,45.4545441,0.9583071,-1.1914190,4.0000000,-0.6959822,1.1171126,26.4681301,-1.6868559,5.1639876
3668,-13,-4.861518731150472,18.067919127536481,-13.2687120,0.0027273,45.4545441,0.9607752,-1.1986979,4.0000000,-0.7139547,1.1151685,26.2658920,-1.6834410,5.2500753
3669,-13,-4.854062091150472,18.067919127536481,-13.2688732,0.0028926,45.4545441,0.9763281,-1.2112708,4.0000000,-0.7379264,1.1131253,26.0516796,-1.6846154,5.3708568
3670,-13,-4.846605451150472,18.067919127536481,-13.2689819,0.0030579,45.4545441,1.0052198,-1.2300518,4.0000000,-0.7662443,1.1109903,25.8264122,-1.6938591,5.5369062
3671,-13,-4.839148811150472,18.067919127536481,-13.2690334,0.0031405,45.4545441,1.0434471,-1.2538003,5.0000000,-0.7948675,1.1087942,25.5904999,-1.7127330,5.7412109
3672,-13,-4.831692171150472,18.067919127536481,-13.2690258,0.0032231,45.4545441,1.0908568,-1.2818508,4.0000000,-0.8236966,1.1065500,25.3463421,-1.7400050,5.9788074
3673,-13,-4.824235531150472,18.067919127536481,-13.2689562,0.0031405,45.4545441,1.1451377,-1.3131125,4.0000000,-0.8503562,1.1042707,25.0963631,-1.7758687,6.2418194
3674,-13,-4.816778891150472,18.067919127536481,-13.2688198,0.0030579,45.4545441,1.2049161,-1.3470314,4.0000000,-0.8712667,1.1019959,24.8429661,-1.8227960,6.5243487
3675,-13,-4.809322251150472,18.067919127536481,-13.2686157,0.0028099,44.6280975,1.2705177,-1.3827407,4.0000000,-0.8877189,1.0997515,24.5875874,-1.8777624,6.8177042
3676,-13,-4.801865611150472,18.067919127536481,-13.2683401,0.0024793,43.8016510,1.3377870,-1.4188401,4.0000000,-0.8967979,1.0975534,24.3354454,-1.9408822,7.1119480
3677,-13,-4.794408971150472,18.067919127536481,-13.2679892,0.0021488,42.9752083,1.4051989,-1.4548312,4.0000000,-0.8982303,1.0954133,24.0874538,-2.0114319,7.4043102
3678,-13,-4.786952331150472,18.067919127536481,-13.2675629,0.0017355,42.1487617,1.4719568,-1.4903874,4.0000000,-0.8940707,1.0933591,23.8468113,-2.0867043,7.6957359
3679,-13,-4.779495691150472,18.067919127536481,-13.2670593,0.0012397,40.4958687,1.5345143,-1.5244461,4.0000000,-0.8831000,1.0914173,23.6142178,-2.1657922,7.9780126
3680,-13,-4.772039051150472,18.067919127536481,-13.2664757,0.0005785,38.8429756,1.5892075,-1.5559267,4.0000000,-0.8639346,1.0895756,23.3913631,-2.2479188,8.2417288
3681,-13,-4.764582411150472,18.067919127536481,-13.2658129,-0.0001653,36.3636360,1.6333555,-1.5840852,4.0000000,-0.8389891,1.0878373,23.1789036,-2.3291814,8.4843922
3682,-13,-4.757125771150472,18.067919127536481,-13.2650700,-0.0009091,33.8842964,1.6667067,-1.6092318,4.0000000,-0.8088647,1.0862134,22.9792385,-2.4095991,8.7106752
3683,-13,-4.749669131150472,18.067919127536481,-13.2642469,-0.0018182,30.5785122,1.6899952,-1.6319250,4.0000000,-0.7754472,1.0846908,22.7884541,-2.4884026,8.9276934
3684,-13,-4.742212491150472,18.067919127536481,-13.2633448,-0.0027273,26.4462814,1.7058460,-1.6522253,4.0000000,-0.7425313,1.0832698,22.6090488,-2.5619192,9.1335592
3685,-13,-4.734755851150472,18.067919127536481,-13.2623644,-0.0037190,22.3140488,1.7111764,-1.6697515,4.0000000,-0.7089652,1.0819576,22.4428692,-2.6305377,9.3280230
3686,-13,-4.727299211150472,18.067919127536481,-13.2613049,-0.0047107,19.0082645,1.6997714,-1.6838238,4.0000000,-0.6728123,1.0807446,22.2865658,-2.6948352,9.5125647
3687,-13,-4.719842571150472,18.067919127536481,-13.2601690,-0.0057025,15.7024794,1.6689177,-1.6932838,4.0000000,-0.6346026,1.0796076,22.1384716,-2.7519650,9.6749792
3688,-13,-4.712385931150472,18.067919127536481,-13.2589579,0.0031405,44.6280975,1.6316473,-1.7016252,4.0000000,-0.5989519,1.0785307,21.9975243,-2.8042984,9.8419561
3689,-13,-4.704929291150472,18.067919127536481,-13.2576714,0.0018182,39.6694221,1.5790956,-1.7063649,4.0000000,-0.5627994,1.0775112,21.8647327,-2.8499305,9.9926834
3690,-13,-4.697472651150472,18.067919127536481,-13.2563124,0.0004132,33.8842964,1.5069468,-1.7069818,4.0000000,-0.5246598,1.0765475,21.7374420,-2.8893037,10.1277094
3691,-13,-4.690016011150472,18.067919127536481,-13.2548809,-0.0009917,28.9256191,1.4166224,-1.7039477,4.0000000,-0.4849968,1.0756220,21.6117916,-2.9228985,10.2510653
3692,-13,-4.682559371150472,18.067919127536481,-13.2533789,-0.0023967,23.9669418,1.3229626,-1.7000308,4.0000000,-0.4486224,1.0747181,21.4903831,-2.9514391,10.3744087
3693,-13,-4.675102731150472,18.067919127536481,-13.2518082,-0.0039669,19.0082645,1.2097125,-1.6920437,4.0000000,-0.4100085,1.0738389,21.3715515,-2.9740789,10.4831572
3694,-13,-4.667646091150472,18.067919127536481,-13.2501688,-0.0057025,14.8760328,1.0809541,-1.6810199,4.0000000,-0.3706835,1.0729820,21.2539787,-2.9913564,10.5855999
3695,-13,-4.660189451150472,18.067919127536481,-13.2484636,0.0026446,39.6694221,0.9476944,-1.6687616,4.0000000,-0.3342136,1.0721338,21.1363945,-3.0033095,10.6857176
3696,-13,-4.652732811150472,18.067919127536481,-13.2466927,0.0009091,33.0578499,0.8017817,-1.6519196,4.0000000,-0.2989209,1.0713118,21.0223961,-3.0049181,10.7523336
3697,-13,-4.645276171150472,18.067919127536481,-13.2448568,-0.0009091,27.2727280,0.6513155,-1.6321359,4.0000000,-0.2674056,1.0705241,20.9118862,-2.9968660,10.7942524
3698,-13,-4.637819531150472,18.067919127536481,-13.2429590,-0.0028926,21.4876041,0.5057414,-1.6110539,5.0000000,-0.2423881,1.0697691,20.8050442,-2.9797199,10.8157043
3699,-13,-4.630362891150472,18.067919127536481,-13.2409992,-0.0047934,16.5289249,0.3686544,-1.5878743,5.0000000,-0.2248029,1.0690814,20.7071571,-2.9509459,10.7977896
3700,-13,-4.622906251150471,18.067919127536481,-13.2389784,0.0032231,40.4958687,0.2404703,-1.5620990,5.0000000,-0.2154769,1.0684755,20.6186275,-2.9087212,10.7342348
3701,-13,-4.615449611150471,18.067919127536481,-13.2368975,0.0011570,33.0578499,0.1265580,-1.5326763,4.0000000,-0.2157627,1.0679473,20.5446682,-2.8495898,10.5998793
3702,-13,-4.607992971150471,18.067919127536481,-13.2347584,-0.0009917,26.4462814,0.0311163,-1.4998404,4.0000000,-0.2256580,1.0675460,20.4868317,-2.7740228,10.3898382
