OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1723,-13,-3.422387211150471,18.343814807536479,-12.9991980,0.0043802,43.8016510,0.4020188,-0.6595665,4.0000000,-0.4815308,1.0166012,10.3732882,-0.8376021,0.9838600
1724,-12,-3.414930571150471,18.343814807536479,-12.9978838,0.0031405,34.7107430,0.3621848,-0.6362076,4.0000000,-0.4330073,1.0175632,10.6653090,-0.8394080,0.9405113
1725,-12,-3.407473931150471,18.343814807536479,-12.9965258,0.0015702,25.6198349,0.3222607,-0.6136926,4.0000000,-0.3835535,1.0185602,10.9592104,-0.8438318,0.9060433
1726,-12,-3.400017291150471,18.343814807536479,-12.9951229,-0.0002479,16.5289249,0.2850963,-0.5951089,4.0000000,-0.3352908,1.0195986,11.2557163,-0.8549271,0.8895200
1727,-12,-3.392560651150471,18.343814807536479,-12.9936752,-0.0019008,9.0909090,0.2480070,-0.5785407,4.0000000,-0.2873153,1.0206825,11.5566349,-0.8697662,0.8855715
1728,-12,-3.385104011150471,18.343814807536479,-12.9921818,-0.0033884,3.3057852,0.2099983,-0.5625235,4.0000000,-0.2402810,1.0218219,11.8660498,-0.8847659,0.8887510
1729,-12,-3.377647371150471,18.343814807536479,-12.9906416,-0.0046281,0.0000000,0.1697024,-0.5463930,4.0000000,-0.1928351,1.0230063,12.1776667,-0.8999510,0.8986664
1730,-12,-3.370190731150471,18.343814807536479,-12.9890547,0.0041322,44.6280975,0.1281050,-0.5310656,4.0000000,-0.1465639,1.0242515,12.4959021,-0.9155672,0.9176318
1731,-12,-3.362734091150471,18.343814807536479,-12.9874191,0.0023140,35.5371895,0.0840558,-0.5168152,4.0000000,-0.1003391,1.0255510,12.8194942,-0.9332912,0.9490661
1732,-12,-3.355277451150471,18.343814807536479,-12.9857359,0.0004959,26.4462814,0.0386327,-0.5019175,4.0000000,-0.0564888,1.0269057,13.1468582,-0.9473462,0.9832677
1733,-12,-3.347820811150471,18.343814807536479,-12.9840021,-0.0013223,17.3553715,-0.0086808,-0.4854401,4.0000000,-0.0142127,1.0283170,13.4800053,-0.9566675,1.0178630
1734,-12,-3.340364171150471,18.343814807536479,-12.9822187,-0.0031405,8.2644625,-0.0572581,-0.4645405,4.0000000,0.0262277,1.0297645,13.8134651,-0.9553086,1.0410331
1735,-12,-3.332907531150471,18.343814807536479,-12.9803858,-0.0047934,2.4793389,-0.1061627,-0.4385407,4.0000000,0.0652785,1.0312533,14.1458549,-0.9423599,1.0505755
1736,-12,-3.325450891150471,18.343814807536479,-12.9785032,0.0031405,42.1487617,-0.1534715,-0.4069884,4.0000000,0.1027137,1.0327481,14.4722767,-0.9166906,1.0440642
1737,-12,-3.317994251150471,18.343814807536479,-12.9765730,0.0013223,33.0578499,-0.1980319,-0.3692500,4.0000000,0.1400011,1.0342273,14.7867289,-0.8785012,1.0212525
1738,-12,-3.310537611150471,18.343814807536479,-12.9745960,-0.0004959,23.9669418,-0.2353677,-0.3227023,4.0000000,0.1759260,1.0356722,15.0881119,-0.8213305,0.9709447
1739,-12,-3.303080971150471,18.343814807536479,-12.9725761,-0.0023140,14.8760328,-0.2634378,-0.2688275,4.0000000,0.2115045,1.0370220,15.3641376,-0.7491596,0.9021417
1740,-12,-3.295624331150471,18.343814807536479,-12.9705172,-0.0047934,5.7851238,-0.2790664,-0.2062335,4.0000000,0.2472979,1.0382719,15.6142693,-0.6597648,0.8153650
1741,-12,-3.288167691150471,18.343814807536479,-12.9684229,0.0028099,43.8016510,-0.2786626,-0.1363241,4.0000000,0.2831526,1.0393808,15.8328676,-0.5558009,0.7180341
1742,-12,-3.280711051150471,18.343814807536479,-12.9662991,0.0009917,34.7107430,-0.2581047,-0.0556101,4.0000000,0.3210604,1.0402850,16.0094185,-0.4322807,0.6124828
1743,-12,-3.273254411150471,18.343814807536479,-12.9641523,-0.0008264,25.6198349,-0.2198085,0.0290971,4.0000000,0.3618586,1.0409672,16.1400452,-0.3036643,0.5248224
1744,-12,-3.265797771150471,18.343814807536479,-12.9619894,-0.0026446,16.5289249,-0.1614742,0.1190998,4.0000000,0.4045855,1.0413946,16.2217789,-0.1663859,0.4604444
1745,-12,-3.258341131150471,18.343814807536479,-12.9598179,0.0046281,47.9338837,-0.0852490,0.2136440,4.0000000,0.4527442,1.0415434,16.2529583,-0.0254563,0.4360863
1746,-13,-3.787762571150471,18.336358167536481,-13.0411282,-0.0042149,0.0000000,-0.9513112,-0.4709300,4.0000000,-1.5188950,1.0099050,8.0168638,0.5770350,2.9423561
1747,-13,-3.780305931150471,18.336358167536481,-13.0400982,-0.0051240,0.0000000,-0.9526234,-0.4936497,4.0000000,-1.5719216,1.0094628,7.8368702,0.5846222,3.0321636
1748,-13,-3.772849291150471,18.336358167536481,-13.0390949,0.0039669,39.6694221,-0.9355125,-0.5184336,4.0000000,-1.6124614,1.0090489,7.6638722,0.5755943,3.0964689
1749,-13,-3.765392651150471,18.336358167536481,-13.0381193,0.0030579,30.5785122,-0.8966412,-0.5462503,4.0000000,-1.6393002,1.0086581,7.4973998,0.5467995,3.1341045
1750,-13,-3.757936011150471,18.336358167536481,-13.0371704,0.0021488,21.4876041,-0.8374029,-0.5746403,4.0000000,-1.6486554,1.0083059,7.3465858,0.4993748,3.1385539
1751,-13,-3.750479371150471,18.336358167536481,-13.0362453,0.0011570,12.3966942,-0.7637905,-0.6023876,4.0000000,-1.6407399,1.0079951,7.2076926,0.4359647,3.1164732
1752,-13,-3.743022731150471,18.336358167536481,-13.0353432,0.0000826,4.1322312,-0.6857215,-0.6272836,4.0000000,-1.6164145,1.0077121,7.0803933,0.3618474,3.0764771
1753,-13,-3.735566091150471,18.336358167536481,-13.0344610,-0.0007438,0.0000000,-0.5950981,-0.6510301,4.0000000,-1.5754707,1.0074500,6.9624209,0.2734106,3.0092595
1754,-13,-3.728109451150471,18.336358167536481,-13.0335989,-0.0016529,0.0000000,-0.5107574,-0.6689779,4.0000000,-1.5204873,1.0072155,6.8533926,0.1825315,2.9273357
1755,-13,-3.720652811150471,18.336358167536481,-13.0327520,-0.0025620,0.0000000,-0.4337994,-0.6840016,4.0000000,-1.4581578,1.0069978,6.7509522,0.0901545,2.8468504
1756,-13,-3.713196171150471,18.336358167536481,-13.0319204,-0.0034711,0.0000000,-0.3744325,-0.6917350,4.0000000,-1.3880601,1.0067872,6.6517248,0.0045901,2.7626965
1757,-13,-3.705739531150471,18.336358167536481,-13.0311012,-0.0043802,0.0000000,-0.3232264,-0.6974797,4.0000000,-1.3169961,1.0065931,6.5561962,-0.0779633,2.6847389
1758,-13,-3.698282891150471,18.336358167536481,-13.0302916,-0.0052893,0.0000000,-0.2977779,-0.6963397,4.0000000,-1.2491466,1.0064088,6.4646101,-0.1435329,2.6209106
1759,-13,-3.690826251150471,18.336358167536481,-13.0294905,0.0038017,38.0165291,-0.2934154,-0.6887972,4.0000000,-1.1857053,1.0062293,6.3764987,-0.1918892,2.5645771
1760,-13,-3.683369611150471,18.336358167536481,-13.0286961,0.0028926,28.9256191,-0.3090891,-0.6748450,4.0000000,-1.1303059,1.0060612,6.2881126,-0.2193841,2.5147507
1761,-13,-3.675912971150471,18.336358167536481,-13.0279064,0.0019835,19.8347111,-0.3356243,-0.6578532,4.0000000,-1.0859810,1.0059032,6.2064958,-0.2297254,2.4731381
1762,-13,-3.668456331150471,18.336358167536481,-13.0271215,0.0011570,11.5702477,-0.3763056,-0.6351570,4.0000000,-1.0521691,1.0057578,6.1303058,-0.2181451,2.4337296
1763,-13,-3.660999691150471,18.336358167536481,-13.0263395,0.0004959,4.9586778,-0.4232855,-0.6072310,4.0000000,-1.0308321,1.0056307,6.0617323,-0.1836301,2.3860142
1764,-13,-3.653543051150471,18.336358167536481,-13.0255604,0.0000000,0.0000000,-0.4740155,-0.5762699,4.0000000,-1.0226605,1.0055189,6.0009961,-0.1298793,2.3385930
1765,-13,-3.646086411150471,18.336358167536481,-13.0247841,-0.0001653,0.0000000,-0.5188676,-0.5437505,4.0000000,-1.0256011,1.0054251,5.9489965,-0.0618998,2.2805047
1766,-13,-3.638629771150471,18.336358167536481,-13.0240107,-0.0005785,0.0000000,-0.5569233,-0.5121102,5.0000000,-1.0391009,1.0053519,5.9084768,0.0148804,2.2212620
1767,-13,-3.631173131150471,18.336358167536481,-13.0232410,-0.0014876,0.0000000,-0.5875324,-0.4794258,5.0000000,-1.0576326,1.0053018,5.8820171,0.0987810,2.1511781
1768,-13,-3.623716491150471,18.336358167536481,-13.0224752,-0.0023967,0.0000000,-0.6047528,-0.4491234,4.0000000,-1.0803010,1.0052787,5.8670897,0.1820542,2.0713928
1769,-13,-3.616259851150471,18.336358167536481,-13.0217133,-0.0033058,0.0000000,-0.6064888,-0.4224516,4.0000000,-1.1012000,1.0052748,5.8646970,0.2562969,1.9800783
1770,-13,-3.608803211150471,18.336358167536481,-13.0209570,-0.0042149,0.0000000,-0.5936442,-0.4006342,4.0000000,-1.1187308,1.0052940,5.8761220,0.3174624,1.8807384
1771,-13,-3.601346571150471,18.336358167536481,-13.0202055,-0.0051240,0.0000000,-0.5666218,-0.3841923,4.0000000,-1.1277279,1.0053360,5.8992147,0.3593431,1.7731358
1772,-13,-3.593889931150471,18.336358167536481,-13.0194607,0.0039669,39.6694221,-0.5261494,-0.3755374,4.0000000,-1.1307311,1.0054078,5.9385142,0.3796564,1.6641389
1773,-13,-3.586433291150471,18.336358167536481,-13.0187197,0.0030579,30.5785122,-0.4755180,-0.3744352,4.0000000,-1.1265634,1.0055097,5.9926052,0.3776931,1.5580517
1774,-13,-3.578976651150471,18.336358167536481,-13.0179834,0.0021488,21.4876041,-0.4121345,-0.3818625,4.0000000,-1.1153523,1.0056324,6.0602059,0.3516273,1.4523838
1775,-13,-3.571520011150471,18.336358167536481,-13.0172510,0.0012397,12.3966942,-0.3406832,-0.3953692,4.0000000,-1.0970247,1.0057935,6.1458011,0.3062862,1.3502876
1776,-13,-3.564063371150471,18.336358167536481,-13.0165186,0.0004132,4.9586778,-0.2596932,-0.4168933,4.0000000,-1.0752650,1.0059819,6.2450719,0.2414785,1.2573225
1777,-13,-3.556606731150471,18.336358167536481,-13.0157862,-0.0002479,0.0000000,-0.1706284,-0.4447205,4.0000000,-1.0502447,1.0062009,6.3593364,0.1608036,1.1743847
1778,-13,-3.549150091150471,18.336358167536481,-13.0150499,-0.0004959,0.0000000,-0.0746617,-0.4790582,4.0000000,-1.0255992,1.0064626,6.4912601,0.0674828,1.1090370
1779,-13,-3.541693451150471,18.336358167536481,-13.0143061,-0.0009091,0.0000000,0.0153634,-0.5121284,4.0000000,-0.9994416,1.0067588,6.6384244,-0.0248152,1.0600408
1780,-13,-3.534236811150471,18.336358167536481,-13.0135508,-0.0014876,0.0000000,0.1087341,-0.5487912,4.0000000,-0.9740600,1.0070853,6.7971792,-0.1235224,1.0291141
1781,-13,-3.526780171150471,18.336358167536481,-13.0127821,-0.0022314,0.0000000,0.1991229,-0.5856296,4.0000000,-0.9485074,1.0074539,6.9707766,-0.2227518,1.0160306
1782,-13,-3.519323531150471,18.336358167536481,-13.0119944,-0.0031405,0.0000000,0.2863500,-0.6228749,4.0000000,-0.9236503,1.0078624,7.1592007,-0.3220994,1.0225583
1783,-13,-3.511866891150471,18.336358167536481,-13.0111847,-0.0040496,0.0000000,0.3579812,-0.6530373,4.0000000,-0.8947096,1.0083096,7.3594055,-0.4113649,1.0341016
1784,-13,-3.504410251150471,18.336358167536481,-13.0103483,-0.0049587,0.0000000,0.4225039,-0.6816747,4.0000000,-0.8664154,1.0087969,7.5708642,-0.4969341,1.0591396
1785,-13,-3.496953611150471,18.336358167536481,-13.0094833,0.0041322,41.3223152,0.4687470,-0.7020284,4.0000000,-0.8336152,1.0093278,7.7955742,-0.5704415,1.0803045
1786,-13,-3.489496971150471,18.336358167536481,-13.0085850,0.0032231,32.2314034,0.5024697,-0.7172749,4.0000000,-0.7977254,1.0098962,8.0285454,-0.6368244,1.1002492
1787,-13,-3.482040331150471,18.336358167536481,-13.0076523,0.0023140,23.9669418,0.5209024,-0.7257358,4.0000000,-0.7590774,1.0104992,8.2674904,-0.6923941,1.1127588
1788,-13,-3.474583691150471,18.336358167536481,-13.0066824,0.0013223,16.5289249,0.5291499,-0.7300671,4.0000000,-0.7182328,1.0111467,8.5179443,-0.7419015,1.1218741
1789,-13,-3.467127051150471,18.336358167536481,-13.0056734,0.0002479,9.9173555,0.5212333,-0.7259361,4.0000000,-0.6759670,1.0118359,8.7743378,-0.7759051,1.1135640
1790,-13,-3.459670411150471,18.336358167536481,-13.0046234,-0.0009091,4.9586778,0.5018232,-0.7155717,4.0000000,-0.6303705,1.0125558,9.0356865,-0.8007729,1.0919591
1791,-13,-3.452213771150471,18.336358167536481,-13.0035324,-0.0021488,1.6528926,0.4755909,-0.7016453,4.0000000,-0.5834057,1.0133035,9.2986460,-0.8198848,1.0644742
1792,-13,-3.444757131150471,18.336358167536481,-13.0023994,-0.0032231,0.0000000,0.4420392,-0.6832003,4.0000000,-0.5345588,1.0140907,9.5667028,-0.8318418,1.0279800
1793,-13,-3.437300491150471,18.336358167536481,-13.0012236,-0.0041322,0.0000000,0.4078218,-0.6645660,4.0000000,-0.4875904,1.0149016,9.8345547,-0.8415416,0.9946193
1794,-13,-3.429843851150471,18.336358167536481,-13.0000057,-0.0050413,0.0000000,0.3701327,-0.6436083,4.0000000,-0.4392408,1.0157479,10.1066685,-0.8479758,0.9587883
1795,-12,-3.422387211150471,18.336358167536481,-12.9987440,0.0039669,40.4958687,0.3321142,-0.6224639,4.0000000,-0.3920883,1.0166374,10.3845768,-0.8528396,0.9263681
1796,-12,-3.414930571150471,18.336358167536481,-12.9974384,0.0026446,31.4049587,0.2909038,-0.5983052,4.0000000,-0.3440704,1.0175521,10.6618547,-0.8525401,0.8892195
1797,-12,-3.407473931150471,18.336358167536481,-12.9960899,0.0009917,22.3140488,0.2524812,-0.5773489,4.0000000,-0.2977288,1.0184997,10.9407625,-0.8569690,0.8665259
1798,-12,-3.400017291150471,18.336358167536481,-12.9946976,-0.0007438,14.0495872,0.2151383,-0.5586392,4.0000000,-0.2521242,1.0194845,11.2231112,-0.8651542,0.8557919
1799,-12,-3.392560651150471,18.336358167536481,-12.9932613,-0.0023140,7.4380164,0.1785809,-0.5426385,4.0000000,-0.2076710,1.0205140,11.5116959,-0.8776060,0.8588258
1800,-12,-3.385104011150471,18.336358167536481,-12.9917803,-0.0037190,2.4793389,0.1411920,-0.5264650,4.0000000,-0.1643820,1.0216004,11.8063116,-0.8885481,0.8653415
1801,-12,-3.377647371150471,18.336358167536481,-12.9902534,-0.0048760,0.0000000,0.1022740,-0.5111101,4.0000000,-0.1211906,1.0227288,12.1054888,-0.9010297,0.8811583
1802,-12,-3.370190731150471,18.336358167536481,-12.9886808,0.0038017,42.1487617,0.0626912,-0.4965403,4.0000000,-0.0796793,1.0239131,12.4093084,-0.9134013,0.9041882
1803,-12,-3.362734091150471,18.336358167536481,-12.9870605,0.0019835,33.0578499,0.0234233,-0.4848708,4.0000000,-0.0412572,1.0251441,12.7173767,-0.9284844,0.9408414
1804,-12,-3.355277451150471,18.336358167536481,-12.9853935,0.0001653,23.9669418,-0.0178410,-0.4718256,4.0000000,-0.0044562,1.0264204,13.0313511,-0.9391950,0.9782593
1805,-12,-3.347820811150471,18.336358167536481,-12.9836788,-0.0016529,14.8760328,-0.0599827,-0.4576367,4.0000000,0.0301509,1.0277609,13.3498516,-0.9454242,1.0154796
1806,-12,-3.340364171150471,18.336358167536481,-12.9819155,-0.0033884,6.6115704,-0.1017570,-0.4413194,4.0000000,0.0611944,1.0291436,13.6695967,-0.9438331,1.0466821
1807,-12,-3.332907531150471,18.336358167536481,-12.9801035,-0.0050413,1.6528926,-0.1432615,-0.4212488,4.0000000,0.0899392,1.0305585,13.9900265,-0.9324369,1.0671010
1808,-12,-3.325450891150471,18.336358167536481,-12.9782429,0.0029752,41.3223152,-0.1843248,-0.3951101,4.0000000,0.1175858,1.0319780,14.3036480,-0.9078060,1.0703745
1809,-12,-3.317994251150471,18.336358167536481,-12.9763365,0.0011570,32.2314034,-0.2222006,-0.3640635,4.0000000,0.1426892,1.0333867,14.6081686,-0.8708163,1.0580370
1810,-12,-3.310537611150471,18.336358167536481,-12.9743853,-0.0006612,23.1404953,-0.2535349,-0.3250551,4.0000000,0.1656610,1.0347750,14.9014606,-0.8157712,1.0178128
1811,-12,-3.303080971150471,18.336358167536481,-12.9723911,-0.0024793,14.0495872,-0.2776082,-0.2800530,4.0000000,0.1879510,1.0360872,15.1726046,-0.7480571,0.9602517
1812,-12,-3.295624331150471,18.336358167536481,-12.9703588,-0.0050413,4.9586778,-0.2909685,-0.2272070,4.0000000,0.2104772,1.0373148,15.4215240,-0.6648913,0.8806871
1813,-12,-3.288167691150471,18.336358167536481,-12.9682903,0.0026446,42.9752083,-0.2917569,-0.1663252,4.0000000,0.2341916,1.0384175,15.6423845,-0.5668420,0.7851194
1814,-12,-3.280711051150471,18.336358167536481,-12.9661922,0.0008264,33.8842964,-0.2772183,-0.0955661,4.0000000,0.2605014,1.0393373,15.8241501,-0.4516335,0.6783884
1815,-12,-3.273254411150471,18.336358167536481,-12.9640703,-0.0009917,24.7933884,-0.2465018,-0.0198880,4.0000000,0.2902123,1.0400670,15.9664717,-0.3299883,0.5772995
1816,-12,-3.265797771150471,18.336358167536481,-12.9619303,-0.0028099,15.7024794,-0.1987449,0.0619444,4.0000000,0.3233020,1.0405687,16.0636196,-0.1994132,0.4907289
1817,-12,-3.258341131150471,18.336358167536481,-12.9597797,0.0044628,47.1074371,-0.1351131,0.1466685,4.0000000,0.3608696,1.0408140,16.1113033,-0.0675327,0.4305449
1818,-12,-3.250884491150471,18.336358167536481,-12.9576254,0.0019835,38.0165291,-0.0556125,0.2361983,3.0000000,0.4042562,1.0408028,16.1104832,0.0681403,0.4080858
1819,-13,-3.795219211150471,18.328901527536480,-13.0422316,-0.0032231,0.0000000,-0.8498297,-0.4330501,5.0000000,-1.3475996,1.0097867,7.9691205,0.4814994,2.5791152
1820,-13,-3.787762571150471,18.328901527536480,-13.0412006,-0.0041322,0.0000000,-0.8626553,-0.4601757,5.0000000,-1.4222509,1.0093017,7.7704358,0.5018995,2.7033503
1821,-13,-3.780305931150471,18.328901527536480,-13.0401974,-0.0050413,0.0000000,-0.8603901,-0.4886273,4.0000000,-1.4887918,1.0088483,7.5788922,0.5115373,2.8073127
1822,-13,-3.772849291150471,18.328901527536480,-13.0392199,0.0040496,40.4958687,-0.8417647,-0.5193415,4.0000000,-1.5471594,1.0084331,7.3988705,0.5084764,2.8936453
1823,-13,-3.765392651150471,18.328901527536480,-13.0382671,0.0031405,31.4049587,-0.8009795,-0.5525944,4.0000000,-1.5939885,1.0080438,7.2263823,0.4887998,2.9531882
1824,-13,-3.757936011150471,18.328901527536480,-13.0373392,0.0022314,22.3140488,-0.7350713,-0.5885819,4.0000000,-1.6268505,1.0077006,7.0719681,0.4496868,2.9832788
1825,-13,-3.750479371150471,18.328901527536480,-13.0364332,0.0013223,13.2231407,-0.6551458,-0.6236393,4.0000000,-1.6449577,1.0074061,6.9369516,0.3976791,2.9903486
1826,-13,-3.743022731150471,18.328901527536480,-13.0355463,0.0002479,4.1322312,-0.5730009,-0.6548496,4.0000000,-1.6484637,1.0071509,6.8173666,0.3387644,2.9819806
1827,-13,-3.735566091150471,18.328901527536480,-13.0346775,-0.0004959,0.0000000,-0.4788795,-0.6848798,4.0000000,-1.6368669,1.0069308,6.7131133,0.2671073,2.9502258
1828,-13,-3.728109451150471,18.328901527536480,-13.0338230,-0.0014050,0.0000000,-0.3901861,-0.7088398,4.0000000,-1.6107200,1.0067476,6.6261539,0.1930403,2.9014540
1829,-13,-3.720652811150471,18.328901527536480,-13.0329809,-0.0023140,0.0000000,-0.3071887,-0.7281867,4.0000000,-1.5733786,1.0065935,6.5509405,0.1170053,2.8413513
1830,-13,-3.713196171150471,18.328901527536480,-13.0321484,-0.0032231,0.0000000,-0.2417778,-0.7399834,4.0000000,-1.5275350,1.0064595,6.4861650,0.0475682,2.7743421
1831,-13,-3.705739531150471,18.328901527536480,-13.0313234,-0.0041322,0.0000000,-0.1850561,-0.7469006,4.0000000,-1.4744462,1.0063462,6.4312325,-0.0193551,2.6964078
1832,-13,-3.698282891150471,18.328901527536480,-13.0305042,-0.0050413,0.0000000,-0.1556607,-0.7450163,4.0000000,-1.4192955,1.0062541,6.3846226,-0.0707371,2.6211023
1833,-13,-3.690826251150471,18.328901527536480,-13.0296879,0.0040496,40.4958687,-0.1452612,-0.7374819,4.0000000,-1.3656694,1.0061722,6.3446512,-0.1092944,2.5508759
1834,-13,-3.683369611150471,18.328901527536480,-13.0288744,0.0031405,31.4049587,-0.1618937,-0.7206538,4.0000000,-1.3139234,1.0060991,6.3088770,-0.1273843,2.4816327
1835,-13,-3.675912971150471,18.328901527536480,-13.0280619,0.0022314,22.3140488,-0.1889997,-0.6998635,4.0000000,-1.2680060,1.0060410,6.2782474,-0.1317211,2.4138780
1836,-13,-3.668456331150471,18.328901527536480,-13.0272493,0.0013223,13.2231407,-0.2319191,-0.6726663,4.0000000,-1.2290400,1.0059940,6.2540946,-0.1162924,2.3471169
1837,-13,-3.660999691150471,18.328901527536480,-13.0264368,0.0005785,5.7851238,-0.2836777,-0.6407650,4.0000000,-1.1981293,1.0059580,6.2360048,-0.0834006,2.2802246
1838,-13,-3.653543051150471,18.328901527536480,-13.0256243,0.0000000,0.0000000,-0.3426415,-0.6034579,5.0000000,-1.1731082,1.0059261,6.2200546,-0.0338076,2.2098413
1839,-13,-3.646086411150471,18.328901527536480,-13.0248127,-0.0002479,0.0000000,-0.3980597,-0.5648648,5.0000000,-1.1556245,1.0059068,6.2100263,0.0258948,2.1379542
1840,-13,-3.638629771150471,18.328901527536480,-13.0240021,-0.0007438,0.0000000,-0.4487146,-0.5257289,4.0000000,-1.1441796,1.0059005,6.2055573,0.0927218,2.0663779
1841,-13,-3.631173131150471,18.328901527536480,-13.0231934,-0.0016529,0.0000000,-0.4911017,-0.4865397,4.0000000,-1.1378069,1.0059050,6.2082810,0.1647274,1.9903713
1842,-13,-3.623716491150471,18.328901527536480,-13.0223875,-0.0025620,0.0000000,-0.5229670,-0.4482982,4.0000000,-1.1332034,1.0059221,6.2164845,0.2366070,1.9089031
1843,-13,-3.616259851150471,18.328901527536480,-13.0215855,-0.0034711,0.0000000,-0.5418391,-0.4141731,4.0000000,-1.1305593,1.0059476,6.2294526,0.3022132,1.8267542
1844,-13,-3.608803211150471,18.328901527536480,-13.0207891,-0.0043802,0.0000000,-0.5475489,-0.3844174,4.0000000,-1.1263242,1.0059886,6.2513766,0.3574895,1.7409528
1845,-13,-3.601346571150471,18.328901527536480,-13.0199986,0.0047107,47.1074371,-0.5369067,-0.3634241,4.0000000,-1.1206652,1.0060456,6.2791700,0.3938170,1.6548265
1846,-13,-3.593889931150471,18.328901527536480,-13.0192146,0.0038017,38.0165291,-0.5129067,-0.3480298,4.0000000,-1.1094775,1.0061257,6.3205743,0.4134180,1.5609511
1847,-13,-3.586433291150471,18.328901527536480,-13.0184364,0.0028926,28.9256191,-0.4761084,-0.3404312,4.0000000,-1.0933208,1.0062261,6.3729815,0.4124584,1.4644715
1848,-13,-3.578976651150471,18.328901527536480,-13.0176649,0.0019835,19.8347111,-0.4255075,-0.3408820,4.0000000,-1.0715996,1.0063490,6.4341760,0.3898356,1.3625182
1849,-13,-3.571520011150471,18.328901527536480,-13.0168982,0.0010744,10.7438021,-0.3641884,-0.3498260,4.0000000,-1.0468538,1.0065048,6.5133858,0.3472019,1.2629161
