OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
817,-13,-3.131578251150471,18.940346007536480,-13.0081358,0.0025620,25.6198349,0.1093074,-0.4234016,4.0000000,-0.6847931,1.0057234,6.1160216,-0.1620101,0.5151765
818,-13,-3.124121611150471,18.940346007536480,-13.0073633,0.0016529,16.5289249,0.0932068,-0.4006698,4.0000000,-0.6588112,1.0059325,6.2264056,-0.1425283,0.4716906
819,-13,-3.116664971150471,18.940346007536480,-13.0065794,0.0008264,8.2644625,0.0730754,-0.3731286,4.0000000,-0.6301266,1.0061125,6.3224473,-0.1161307,0.4257228
820,-13,-3.109208331150471,18.940346007536480,-13.0057869,0.0001653,2.4793389,0.0527949,-0.3441812,4.0000000,-0.6003829,1.0062711,6.4025168,-0.0879796,0.3821405
821,-13,-3.101751691150471,18.940346007536480,-13.0049858,-0.0003306,0.0000000,0.0300058,-0.3123485,4.0000000,-0.5713843,1.0064026,6.4688249,-0.0533129,0.3430494
822,-13,-3.094295051150471,18.940346007536480,-13.0041800,-0.0007438,0.0000000,0.0053879,-0.2761980,4.0000000,-0.5397935,1.0064912,6.5156431,-0.0126026,0.3059939
823,-13,-3.086838411150471,18.940346007536480,-13.0033712,-0.0014050,0.0000000,-0.0204783,-0.2359682,4.0000000,-0.5063531,1.0065430,6.5396109,0.0344167,0.2740991
824,-13,-3.079381771150471,18.940346007536480,-13.0025625,-0.0022314,0.0000000,-0.0439444,-0.1945690,4.0000000,-0.4710143,1.0065453,6.5427389,0.0818763,0.2485609
825,-13,-3.071925131150471,18.940346007536480,-13.0017586,-0.0031405,0.0000000,-0.0632282,-0.1534575,4.0000000,-0.4337429,1.0065005,6.5202146,0.1268279,0.2287649
826,-13,-3.064468491150471,18.940346007536480,-13.0009604,-0.0040496,0.0000000,-0.0762565,-0.1145608,4.0000000,-0.3946041,1.0064218,6.4793491,0.1654825,0.2120351
827,-12,-3.526780171150471,18.932889367536479,-12.9769888,0.0016529,38.0165291,-0.0774101,-0.3379804,4.0000000,-0.4064826,1.0572211,18.9601860,-0.2694782,0.7794632
828,-12,-3.519323531150471,18.932889367536479,-12.9794445,0.0040496,47.1074371,0.0677374,-0.4741272,4.0000000,-0.5353168,1.0571611,18.9488964,-0.4129376,0.9741117
829,-12,-3.511866891150471,18.932889367536479,-12.9818888,-0.0034711,16.5289249,0.2455741,-0.6080362,4.0000000,-0.6687340,1.0566759,18.8724957,-0.5473385,1.2580889
830,-12,-3.504410251150471,18.932889367536479,-12.9843111,-0.0011570,25.6198349,0.4563321,-0.7410542,4.0000000,-0.8056189,1.0557840,18.7288704,-0.6764895,1.6302251
831,-12,-3.496953611150471,18.932889367536479,-12.9867039,0.0010744,34.7107430,0.6961554,-0.8727574,4.0000000,-0.9468902,1.0544887,18.5187168,-0.7986245,2.0914488
832,-12,-3.489496971150471,18.932889367536479,-12.9890566,0.0033058,43.8016510,0.9625836,-1.0031544,4.0000000,-1.0896789,1.0527996,18.2416477,-0.9166298,2.6384990
833,-12,-3.482040331150471,18.932889367536479,-12.9913607,-0.0042975,12.3966942,1.2511525,-1.1314911,4.0000000,-1.2357867,1.0507534,17.8974495,-1.0271953,3.2662072
834,-12,-3.474583691150471,18.932889367536479,-12.9936075,-0.0021488,19.8347111,1.5599685,-1.2576518,4.0000000,-1.3824481,1.0483708,17.4876709,-1.1328555,3.9642625
835,-12,-3.467127051150471,18.932889367536479,-12.9957886,-0.0000826,28.9256191,1.8819735,-1.3803304,4.0000000,-1.5313007,1.0456837,17.0115719,-1.2293603,4.7210350
836,-12,-3.459670411150471,18.932889367536479,-12.9978952,0.0018182,38.0165291,2.2039523,-1.4960022,4.0000000,-1.6784705,1.0427461,16.4720535,-1.3135339,5.5007277
837,-13,-3.452213771150471,18.932889367536479,-12.9999208,0.0038843,47.1074371,2.5164852,-1.6029737,4.0000000,-1.8211672,1.0396308,15.8766594,-1.3847802,6.2738261
838,-13,-3.444757131150471,18.932889367536479,-13.0018587,-0.0041322,7.4380164,2.8220177,-1.7031673,4.0000000,-1.9593607,1.0363787,15.2291269,-1.4469738,7.0367169
839,-13,-3.437300491150471,18.932889367536479,-13.0037022,-0.0023140,13.2231407,3.1125364,-1.7951974,4.0000000,-2.0918274,1.0330582,14.5329275,-1.4985672,7.7657113
840,-13,-3.429843851150471,18.932889367536479,-13.0054474,-0.0004959,20.6611576,3.3687718,-1.8751769,4.0000000,-2.2165260,1.0297306,13.7952137,-1.5338278,8.4203653
841,-13,-3.422387211150471,18.932889367536479,-13.0070906,0.0012397,28.9256191,3.5861032,-1.9426950,4.0000000,-2.3304355,1.0264488,13.0246077,-1.5549544,8.9809923
842,-13,-3.414930571150471,18.932889367536479,-13.0086279,0.0028926,38.0165291,3.7567866,-1.9972568,4.0000000,-2.4337752,1.0232722,12.2276106,-1.5607383,9.4393330
843,-13,-3.407473931150471,18.932889367536479,-13.0100584,-0.0057025,0.0000000,3.8846686,-2.0400870,4.0000000,-2.5243042,1.0202417,11.4124155,-1.5558697,9.7953625
844,-13,-3.400017291150471,18.932889367536479,-13.0113802,-0.0045455,0.0000000,3.9672453,-2.0709910,4.0000000,-2.6007199,1.0173960,10.5863638,-1.5412619,10.0441933
845,-13,-3.392560651150471,18.932889367536479,-13.0125942,-0.0034711,0.0000000,3.9980659,-2.0891232,4.0000000,-2.6627150,1.0147576,9.7533855,-1.5155317,10.1811781
846,-13,-3.385104011150471,18.932889367536479,-13.0137014,-0.0025620,0.0000000,3.9843946,-2.0953445,4.0000000,-2.7073078,1.0123436,8.9218464,-1.4833814,10.2058334
847,-13,-3.377647371150471,18.932889367536479,-13.0147028,-0.0016529,0.0000000,3.9235718,-2.0896275,4.0000000,-2.7365758,1.0101626,8.0939436,-1.4426794,10.1267490
848,-13,-3.370190731150471,18.932889367536479,-13.0155993,-0.0009917,0.0000000,3.8341596,-2.0751312,4.0000000,-2.7493649,1.0082235,7.2781386,-1.4008977,9.9654722
849,-13,-3.362734091150471,18.932889367536479,-13.0163946,-0.0005785,0.0000000,3.7051685,-2.0491049,4.0000000,-2.7441165,1.0065212,6.4746060,-1.3540933,9.7038641
850,-13,-3.355277451150471,18.932889367536479,-13.0170898,-0.0002479,0.0000000,3.5624075,-2.0172639,4.0000000,-2.7256687,1.0050445,5.6887136,-1.3088589,9.3931656
851,-13,-3.347820811150471,18.932889367536479,-13.0176888,-0.0000826,0.0000000,3.3943307,-1.9762222,4.0000000,-2.6903741,1.0037935,4.9217300,-1.2620703,9.0072145
852,-13,-3.340364171150471,18.932889367536479,-13.0181942,0.0000000,0.0000000,3.2211540,-1.9301465,4.0000000,-2.6402202,1.0027504,4.1753120,-1.2200729,8.5795326
853,-13,-3.332907531150471,18.932889367536479,-13.0186081,0.0000000,0.0000000,3.0303633,-1.8759106,4.0000000,-2.5716927,1.0019016,3.4546254,-1.1801286,8.0931473
854,-13,-3.325450891150471,18.932889367536479,-13.0189342,0.0000000,0.0000000,2.8440306,-1.8192180,5.0000000,-2.4864981,1.0012382,2.7626984,-1.1519380,7.5967274
855,-13,-3.317994251150471,18.932889367536479,-13.0191755,0.0000000,0.0000000,2.6436779,-1.7555282,5.0000000,-2.3674147,1.0007447,2.1075964,-1.1436418,7.0650816
856,-13,-3.310537611150471,18.932889367536479,-13.0193338,0.0000000,0.0000000,2.4531260,-1.6908234,5.0000000,-2.1739161,1.0004057,1.5082787,-1.2077308,6.5406094
857,-13,-3.303080971150471,18.932889367536479,-13.0194139,0.0000000,0.0000000,2.2581248,-1.6218055,4.0000000,-1.7431616,1.0002081,1.0117844,-1.5004494,6.0087552
858,-13,-3.295624331150471,18.932889367536479,-13.0194168,0.0000000,0.0000000,2.0679293,-1.5505441,6.0000000,-1.0319372,1.0001361,0.7777227,-2.0691512,5.4823179
859,-13,-3.288167691150471,18.932889367536479,-13.0193481,0.0000000,0.0000000,1.8757936,-1.4756883,5.0000000,-1.1162332,1.0001758,0.9552453,-1.8351434,4.9612045
860,-13,-3.280711051150471,18.932889367536479,-13.0192089,0.0000000,0.0000000,1.6896517,-1.3993071,5.0000000,-1.3846147,1.0003102,1.3584427,-1.4139996,4.4579020
861,-13,-3.273254411150471,18.932889367536479,-13.0190058,0.0000000,0.0000000,1.5032663,-1.3202822,5.0000000,-1.4724060,1.0005234,1.8126417,-1.1681585,3.9748042
862,-13,-3.265797771150471,18.932889367536479,-13.0187397,0.0000000,0.0000000,1.3315359,-1.2433581,5.0000000,-1.4716332,1.0007980,2.2623374,-1.0150830,3.5334635
863,-13,-3.258341131150471,18.932889367536479,-13.0184174,0.0000000,0.0000000,1.1631370,-1.1646752,5.0000000,-1.4330608,1.0011194,2.6969490,-0.8962898,3.1161611
864,-13,-3.250884491150471,18.932889367536479,-13.0180416,0.0000000,0.0000000,1.0033593,-1.0860227,4.0000000,-1.3783079,1.0014729,3.1003506,-0.7937376,2.7307463
865,-13,-3.243427851150471,18.932889367536479,-13.0176172,0.0000000,0.0000000,0.8570315,-1.0096450,4.0000000,-1.3181452,1.0018409,3.4694481,-0.7011448,2.3854954
866,-13,-3.235971211150471,18.932889367536479,-13.0171490,0.0000000,0.0000000,0.7297304,-0.9382492,4.0000000,-1.2562402,1.0022115,3.8074310,-0.6202583,2.0854294
867,-13,-3.228514571150471,18.932889367536479,-13.0166416,0.0000000,0.0000000,0.6101050,-0.8674599,4.0000000,-1.1932126,1.0025785,4.1118369,-0.5417071,1.8141928
868,-13,-3.221057931150471,18.932889367536479,-13.0160980,0.0000000,0.0000000,0.5067354,-0.8026422,4.0000000,-1.1362590,1.0029333,4.3843265,-0.4690254,1.5882807
869,-13,-3.213601291150471,18.932889367536479,-13.0155239,0.0000000,0.0000000,0.4191110,-0.7433129,4.0000000,-1.0825613,1.0032632,4.6251860,-0.4040646,1.3965455
870,-13,-3.206144651150471,18.932889367536479,-13.0149231,-0.0000826,0.0000000,0.3498136,-0.6923780,4.0000000,-1.0340562,1.0035741,4.8395028,-0.3506999,1.2423334
871,-13,-3.198688011150471,18.932889367536479,-13.0142975,-0.0002479,0.0000000,0.2930431,-0.6471313,4.0000000,-0.9891337,1.0038693,5.0340796,-0.3051290,1.1129779
872,-13,-3.191231371150471,18.932889367536479,-13.0136509,-0.0006612,0.0000000,0.2460593,-0.6073110,4.0000000,-0.9497160,1.0041467,5.2100320,-0.2649061,1.0066419
873,-13,-3.183774731150470,18.932889367536479,-13.0129843,-0.0014050,0.0000000,0.2103948,-0.5734103,4.0000000,-0.9124707,1.0044036,5.3676429,-0.2343499,0.9172609
874,-13,-3.176318091150470,18.932889367536479,-13.0123014,-0.0023140,0.0000000,0.1860643,-0.5461311,4.0000000,-0.8779873,1.0046494,5.5152984,-0.2142749,0.8431767
875,-13,-3.168861451150471,18.932889367536479,-13.0116014,-0.0032231,0.0000000,0.1678824,-0.5230259,4.0000000,-0.8461566,1.0048897,5.6542239,-0.1998953,0.7801629
876,-13,-3.161404811150471,18.932889367536479,-13.0108871,-0.0041322,0.0000000,0.1552351,-0.5038441,4.0000000,-0.8167958,1.0051206,5.7857766,-0.1908923,0.7261280
877,-13,-3.153948171150471,18.932889367536479,-13.0101585,-0.0050413,0.0000000,0.1460541,-0.4873571,4.0000000,-0.7892837,1.0053518,5.9137287,-0.1854305,0.6786093
878,-13,-3.146491531150471,18.932889367536479,-13.0094156,0.0040496,40.4958687,0.1367833,-0.4711312,4.0000000,-0.7629006,1.0055768,6.0373921,-0.1793618,0.6344045
879,-13,-3.139034891150471,18.932889367536479,-13.0086594,0.0031405,31.4049587,0.1282192,-0.4554205,4.0000000,-0.7368096,1.0057954,6.1539655,-0.1740313,0.5927004
880,-13,-3.131578251150471,18.932889367536479,-13.0078907,0.0022314,22.3140488,0.1182381,-0.4389949,4.0000000,-0.7115920,1.0060128,6.2670846,-0.1663977,0.5532743
881,-13,-3.124121611150471,18.932889367536479,-13.0071087,0.0014050,14.0495872,0.1012303,-0.4170047,4.0000000,-0.6852547,1.0062144,6.3729568,-0.1487548,0.5112161
882,-13,-3.116664971150471,18.932889367536479,-13.0063171,0.0006612,6.6115704,0.0799942,-0.3909360,4.0000000,-0.6574830,1.0063901,6.4622321,-0.1243891,0.4684790
883,-13,-3.109208331150471,18.932889367536479,-13.0055161,0.0000000,1.6528926,0.0584785,-0.3632208,4.0000000,-0.6279131,1.0065398,6.5369916,-0.0985287,0.4268034
884,-13,-3.101751691150471,18.932889367536479,-13.0047083,-0.0004959,0.0000000,0.0344355,-0.3319061,4.0000000,-0.5967364,1.0066612,6.5985332,-0.0670758,0.3866244
885,-13,-3.094295051150471,18.932889367536479,-13.0038948,-0.0009917,0.0000000,0.0086127,-0.2965275,4.0000000,-0.5625021,1.0067433,6.6385512,-0.0305529,0.3480021
886,-13,-3.086838411150471,18.932889367536479,-13.0030804,-0.0017355,0.0000000,-0.0187078,-0.2575473,4.0000000,-0.5274708,1.0067821,6.6586204,0.0123762,0.3149397
887,-13,-3.079381771150471,18.932889367536479,-13.0022659,-0.0026446,0.0000000,-0.0447139,-0.2154688,4.0000000,-0.4886395,1.0067738,6.6557226,0.0577019,0.2859733
888,-13,-3.071925131150471,18.932889367536479,-13.0014563,-0.0035537,0.0000000,-0.0662977,-0.1739207,4.0000000,-0.4481449,1.0067177,6.6269226,0.1003035,0.2631280
889,-13,-3.064468491150471,18.932889367536479,-13.0006533,-0.0044628,0.0000000,-0.0814065,-0.1353070,4.0000000,-0.4070950,1.0066234,6.5803504,0.1364811,0.2443821
890,-12,-3.526780171150471,18.925432727536482,-12.9776888,0.0023967,41.3223152,0.0037189,-0.3443546,4.0000000,-0.4645946,1.0574182,18.9902744,-0.2241146,0.6093410
891,-12,-3.519323531150471,18.925432727536482,-12.9801588,-0.0051240,11.5702477,0.1434131,-0.4796668,4.0000000,-0.5869273,1.0571562,18.9479408,-0.3724063,0.8240902
892,-12,-3.511866891150471,18.925432727536482,-12.9826155,-0.0026446,19.8347111,0.3132427,-0.6120664,4.0000000,-0.7121296,1.0564601,18.8371067,-0.5120032,1.1263027
893,-12,-3.504410251150471,18.925432727536482,-12.9850473,-0.0004132,28.9256191,0.5138646,-0.7440038,4.0000000,-0.8398734,1.0553343,18.6562004,-0.6481342,1.5187895
894,-12,-3.496953611150471,18.925432727536482,-12.9874458,0.0018182,38.0165291,0.7376518,-0.8725137,4.0000000,-0.9705083,1.0538014,18.4062595,-0.7745191,1.9916515
895,-12,-3.489496971150471,18.925432727536482,-12.9898005,0.0041322,47.1074371,0.9829098,-0.9986636,4.0000000,-1.1022719,1.0518808,18.0874748,-0.8950552,2.5423870
896,-12,-3.482040331150471,18.925432727536482,-12.9921036,-0.0034711,14.8760328,1.2474675,-1.1226147,4.0000000,-1.2357229,1.0496155,17.7028236,-1.0095067,3.1658633
897,-12,-3.474583691150471,18.925432727536482,-12.9943457,-0.0013223,23.1404953,1.5307238,-1.2448741,4.0000000,-1.3695885,1.0470231,17.2504082,-1.1201597,3.8563561
898,-12,-3.467127051150471,18.925432727536482,-12.9965181,0.0006612,32.2314034,1.8194343,-1.3612132,4.0000000,-1.5017456,1.0441408,16.7301197,-1.2206808,4.5807486
899,-13,-3.459670411150471,18.925432727536482,-12.9986124,0.0024793,41.3223152,2.1028328,-1.4692100,4.0000000,-1.6317171,1.0410347,16.1482601,-1.3067029,5.3094153
900,-13,-3.452213771150471,18.925432727536482,-13.0006218,-0.0054545,3.3057852,2.3796704,-1.5694673,4.0000000,-1.7564671,1.0377836,15.5128775,-1.3824675,6.0257907
901,-13,-3.444757131150471,18.925432727536482,-13.0025406,-0.0034711,9.0909090,2.6457491,-1.6620051,4.0000000,-1.8763517,1.0344318,14.8256845,-1.4476585,6.7178926
902,-13,-3.437300491150471,18.925432727536482,-13.0043621,-0.0016529,15.7024794,2.8936245,-1.7453752,4.0000000,-1.9896963,1.0310398,14.0922232,-1.5010542,7.3609018
903,-13,-3.429843851150471,18.925432727536482,-13.0060825,0.0001653,23.9669418,3.1073668,-1.8161423,4.0000000,-2.0944307,1.0276732,13.3189077,-1.5378541,7.9171338
904,-13,-3.422387211150471,18.925432727536482,-13.0076971,0.0019835,33.0578499,3.2890804,-1.8754904,4.0000000,-2.1890783,1.0243853,12.5160007,-1.5619025,8.3821011
905,-13,-3.414930571150471,18.925432727536482,-13.0092049,0.0035537,42.1487617,3.4301376,-1.9220421,4.0000000,-2.2718914,1.0212396,11.6900482,-1.5721929,8.7390108
906,-13,-3.407473931150471,18.925432727536482,-13.0106039,-0.0051240,0.0000000,3.5266345,-1.9556018,4.0000000,-2.3417497,1.0182657,10.8476295,-1.5694538,8.9834518
907,-13,-3.400017291150471,18.925432727536482,-13.0118933,-0.0040496,0.0000000,3.5839744,-1.9778681,4.0000000,-2.3983305,1.0154999,9.9993029,-1.5574056,9.1276751
908,-13,-3.392560651150471,18.925432727536482,-13.0130739,-0.0030579,0.0000000,3.6035056,-1.9897538,4.0000000,-2.4427879,1.0129653,9.1468620,-1.5367197,9.1827278
909,-13,-3.385104011150471,18.925432727536482,-13.0141459,-0.0021488,0.0000000,3.5820937,-1.9897984,4.0000000,-2.4713349,1.0106671,8.2975206,-1.5082618,9.1319380
910,-13,-3.377647371150471,18.925432727536482,-13.0151110,-0.0012397,0.0000000,3.5145082,-1.9770179,4.0000000,-2.4848108,1.0086211,7.4577403,-1.4692250,8.9746561
911,-13,-3.370190731150471,18.925432727536482,-13.0159721,-0.0006612,0.0000000,3.4250836,-1.9568381,4.0000000,-2.4838367,1.0068282,6.6329803,-1.4298398,8.7549086
912,-13,-3.362734091150471,18.925432727536482,-13.0167313,-0.0003306,0.0000000,3.3119617,-1.9284844,4.0000000,-2.4686315,1.0052755,5.8245301,-1.3883373,8.4693975
913,-13,-3.355277451150471,18.925432727536482,-13.0173912,-0.0000826,0.0000000,3.1808321,-1.8936410,4.0000000,-2.4418018,1.0039556,5.0339732,-1.3454802,8.1390142
914,-13,-3.347820811150471,18.925432727536482,-13.0179548,0.0000000,0.0000000,3.0279179,-1.8506109,4.0000000,-2.4020245,1.0028589,4.2667422,-1.2991973,7.7515564
915,-13,-3.340364171150471,18.925432727536482,-13.0184259,0.0000000,0.0000000,2.8730078,-1.8041054,4.0000000,-2.3524466,1.0019658,3.5216649,-1.2557644,7.3434911
916,-13,-3.332907531150471,18.925432727536482,-13.0188065,0.0000000,0.0000000,2.7071826,-1.7517660,4.0000000,-2.2943664,1.0012619,2.7995481,-1.2091657,6.9023633
917,-13,-3.325450891150471,18.925432727536482,-13.0190992,0.0000000,0.0000000,2.5464354,-1.6980842,4.0000000,-2.2314951,1.0007352,2.1049857,-1.1646733,6.4634156
918,-13,-3.317994251150471,18.925432727536482,-13.0193090,0.0000000,0.0000000,2.3751717,-1.6390241,4.0000000,-2.1664078,1.0003670,1.4344163,-1.1116406,6.0049496
919,-13,-3.310537611150471,18.925432727536482,-13.0194368,0.0000000,0.0000000,2.2128384,-1.5800762,5.0000000,-2.1059268,1.0001422,0.7943344,-1.0542257,5.5636644
920,-13,-3.303080971150471,18.925432727536482,-13.0194883,0.0000000,0.0000000,2.0392356,-1.5154737,8.0000000,-1.7945380,1.0000478,0.2199064,-1.2364094,5.1083469
921,-13,-3.295624331150471,18.925432727536482,-13.0194645,0.0000000,0.0000000,1.8742415,-1.4502209,6.0000000,-1.6160262,1.0000662,0.4621244,-1.2844157,4.6647496
922,-13,-3.288167691150471,18.925432727536482,-13.0193691,0.0000000,0.0000000,1.7073367,-1.3822169,5.0000000,-1.6858172,1.0001830,1.0091289,-1.0786167,4.2305665
923,-13,-3.280711051150471,18.925432727536482,-13.0192070,0.0000000,0.0000000,1.5483226,-1.3144898,4.0000000,-1.6341227,1.0003829,1.5397650,-0.9948570,3.8216209
924,-13,-3.273254411150471,18.925432727536482,-13.0189800,0.0000000,0.0000000,1.3893900,-1.2449239,4.0000000,-1.5651748,1.0006495,2.0373433,-0.9246731,3.4312501
925,-13,-3.265797771150471,18.925432727536482,-13.0186939,0.0000000,0.0000000,1.2372586,-1.1755410,4.0000000,-1.4919600,1.0009680,2.5050282,-0.8591220,3.0676286
926,-13,-3.258341131150471,18.925432727536482,-13.0183516,0.0000000,0.0000000,1.0932926,-1.1068847,4.0000000,-1.4204137,1.0013274,2.9411020,-0.7933558,2.7322259
927,-13,-3.250884491150471,18.925432727536482,-13.0179567,0.0000000,0.0000000,0.9527515,-1.0370536,4.0000000,-1.3503212,1.0017073,3.3409503,-0.7237861,2.4172435
928,-13,-3.243427851150471,18.925432727536482,-13.0175152,0.0000000,0.0000000,0.8215089,-0.9682800,4.0000000,-1.2831736,1.0020952,3.7058992,-0.6533864,2.1301315
929,-13,-3.235971211150471,18.925432727536482,-13.0170307,0.0000000,0.0000000,0.7047176,-0.9035214,4.0000000,-1.2204152,1.0024840,4.0343399,-0.5866277,1.8802418
930,-13,-3.228514571150471,18.925432727536482,-13.0165081,0.0000000,0.0000000,0.6018431,-0.8435017,4.0000000,-1.1640419,1.0028629,4.3316698,-0.5229616,1.6674798
931,-13,-3.221057931150471,18.925432727536482,-13.0159512,0.0000000,0.0000000,0.5082849,-0.7865144,4.0000000,-1.1127139,1.0032269,4.5986128,-0.4603149,1.4835087
932,-13,-3.213601291150471,18.925432727536482,-13.0153627,0.0000000,0.0000000,0.4234989,-0.7323184,4.0000000,-1.0654683,1.0035677,4.8351612,-0.3991684,1.3238991
933,-13,-3.206144651150471,18.925432727536482,-13.0147486,-0.0001653,0.0000000,0.3563382,-0.6857840,4.0000000,-1.0223387,1.0038851,5.0445085,-0.3492293,1.1941172
934,-13,-3.198688011150471,18.925432727536482,-13.0141106,-0.0004132,0.0000000,0.3037017,-0.6461509,4.0000000,-0.9832534,1.0041870,5.2341437,-0.3090485,1.0879930
935,-13,-3.191231371150471,18.925432727536482,-13.0134506,-0.0009091,0.0000000,0.2577437,-0.6095033,4.0000000,-0.9467705,1.0044690,5.4081583,-0.2722361,0.9954726
936,-13,-3.183774731150470,18.925432727536482,-13.0127726,-0.0017355,0.0000000,0.2213633,-0.5780448,4.0000000,-0.9136298,1.0047256,5.5601006,-0.2424598,0.9183362
937,-13,-3.176318091150470,18.925432727536482,-13.0120783,-0.0026446,0.0000000,0.1959846,-0.5524758,4.0000000,-0.8823127,1.0049729,5.7023683,-0.2226388,0.8529804
938,-13,-3.168861451150471,18.925432727536482,-13.0113678,-0.0035537,0.0000000,0.1786893,-0.5322850,4.0000000,-0.8545620,1.0052154,5.8385234,-0.2100080,0.7995725
939,-13,-3.161404811150471,18.925432727536482,-13.0106421,-0.0044628,0.0000000,0.1640894,-0.5138307,4.0000000,-0.8279845,1.0054474,5.9659233,-0.1996767,0.7511057
940,-13,-3.153948171150471,18.925432727536482,-13.0099030,0.0046281,46.2809906,0.1545473,-0.4985625,4.0000000,-0.8024274,1.0056740,6.0890474,-0.1946976,0.7079049
941,-13,-3.146491531150471,18.925432727536482,-13.0091505,0.0037190,37.1900826,0.1441764,-0.4828299,4.0000000,-0.7772482,1.0058968,6.2070179,-0.1884116,0.6663657
942,-13,-3.139034891150471,18.925432727536482,-13.0083857,0.0028099,28.0991745,0.1347095,-0.4678506,4.0000000,-0.7525592,1.0061152,6.3196392,-0.1831420,0.6277784
943,-13,-3.131578251150471,18.925432727536482,-13.0076075,0.0019008,19.0082645,0.1225973,-0.4507102,4.0000000,-0.7268396,1.0063237,6.4274654,-0.1745807,0.5883400
