OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1295,-13,-4.466316811150471,19.842599447536479,-13.2345247,-0.0012397,2.4793389,-0.1063428,-0.7122775,4.0000000,-1.4402844,1.0118148,8.7664261,0.0157294,2.4016409
1296,-13,-4.458860171150471,19.842599447536479,-13.2343626,-0.0014876,2.4793389,0.0317486,-0.7826967,4.0000000,-1.5237769,1.0125551,9.0330276,-0.0416165,2.5707765
1297,-13,-4.451403531150471,19.842599447536479,-13.2341175,-0.0017355,2.4793389,0.1840535,-0.8505226,4.0000000,-1.5819392,1.0134108,9.3312874,-0.1191061,2.7345371
1298,-13,-4.443946891150471,19.842599447536479,-13.2337875,-0.0020661,2.4793389,0.3486114,-0.9202120,4.0000000,-1.6247487,1.0143851,9.6601782,-0.2156752,2.9276688
1299,-13,-4.436490251150471,19.842599447536479,-13.2333698,-0.0025620,1.6528926,0.5240320,-0.9898570,4.0000000,-1.6490865,1.0154951,10.0193186,-0.3306275,3.1399934
1300,-13,-4.429033611150471,19.842599447536479,-13.2328587,-0.0030579,0.8264463,0.7077736,-1.0568583,4.0000000,-1.6514361,1.0167395,10.4089403,-0.4622804,3.3526058
1301,-13,-4.421576971150471,19.842599447536479,-13.2322540,-0.0036364,0.0000000,0.8856665,-1.1164850,4.0000000,-1.6317669,1.0181235,10.8234482,-0.6012030,3.5450046
1302,-13,-4.414120331150471,19.842599447536479,-13.2315512,-0.0042149,0.0000000,1.0630049,-1.1734258,4.0000000,-1.5997872,1.0196562,11.2629976,-0.7470644,3.7419600
1303,-13,-4.406663691150471,19.842599447536479,-13.2307482,-0.0050413,0.0000000,1.2305204,-1.2236516,4.0000000,-1.5564758,1.0213238,11.7232695,-0.8908275,3.9165175
1304,-13,-4.399207051150471,19.842599447536479,-13.2298450,0.0039669,44.6280975,1.3820907,-1.2668449,4.0000000,-1.5086221,1.0231348,12.2022619,-1.0250676,4.0704579
1305,-13,-4.391750411150472,19.842599447536479,-13.2288399,0.0029752,38.0165291,1.5155219,-1.3025326,4.0000000,-1.4602357,1.0250874,12.6937485,-1.1448294,4.1956110
1306,-13,-4.384293771150472,19.842599447536479,-13.2277336,0.0019008,31.4049587,1.6358416,-1.3334486,4.0000000,-1.4172336,1.0271593,13.1974468,-1.2496637,4.3070068
1307,-13,-4.376837131150472,19.842599447536479,-13.2265263,0.0008264,25.6198349,1.7314463,-1.3560950,5.0000000,-1.3789365,1.0293469,13.7072220,-1.3332535,4.3850045
1308,-13,-4.369380491150472,19.842599447536479,-13.2252197,-0.0004959,19.8347111,1.8074015,-1.3729603,5.0000000,-1.3512709,1.0316437,14.2188673,-1.3946499,4.4453850
1309,-13,-4.361923851150472,19.842599447536479,-13.2238150,-0.0019008,14.8760328,1.8659532,-1.3849776,4.0000000,-1.3337293,1.0340351,14.7316742,-1.4362259,4.4925756
1310,-13,-4.354467211150472,19.842599447536479,-13.2223139,-0.0034711,10.7438021,1.9037603,-1.3911822,4.0000000,-1.3261329,1.0365080,15.2439947,-1.4562314,4.5216017
1311,-13,-4.347010571150472,19.842599447536479,-13.2207203,-0.0051240,6.6115704,1.9263592,-1.3940493,4.0000000,-1.3273703,1.0390481,15.7477818,-1.4607283,4.5492115
1312,-13,-4.339553931150472,19.842599447536479,-13.2190361,0.0031405,41.3223152,1.9366473,-1.3942522,4.0000000,-1.3352146,1.0416632,16.2489662,-1.4532899,4.5772252
1313,-13,-4.332097291150472,19.842599447536479,-13.2172632,0.0013223,33.0578499,1.9338750,-1.3914113,4.0000000,-1.3478252,1.0443243,16.7445354,-1.4349974,4.6021566
1314,-13,-4.324640651150472,19.842599447536479,-13.2154064,-0.0004959,25.6198349,1.9148054,-1.3842024,4.0000000,-1.3603133,1.0470244,17.2284679,-1.4080914,4.6121635
1315,-13,-4.317184011150472,19.842599447536479,-13.2134657,-0.0023967,19.0082645,1.8835728,-1.3738130,4.0000000,-1.3716822,1.0497730,17.7054787,-1.3759439,4.6127820
1316,-13,-4.309727371150472,19.842599447536479,-13.2114458,-0.0042975,13.2231407,1.8377676,-1.3590548,4.0000000,-1.3808029,1.0525205,18.1692257,-1.3373067,4.5940061
1317,-13,-4.302270731150472,19.842599447536479,-13.2093496,0.0036364,44.6280975,1.7793019,-1.3401707,4.0000000,-1.3845983,1.0552719,18.6198483,-1.2957432,4.5531006
1318,-13,-4.294814091150472,19.842599447536479,-13.2071791,0.0014050,35.5371895,1.7038903,-1.3152918,4.0000000,-1.3810803,1.0580165,19.0573807,-1.2495033,4.4770932
1319,-13,-4.287357451150472,19.842599447536479,-13.2049379,-0.0009091,27.2727280,1.6111286,-1.2841769,4.0000000,-1.3709669,1.0607010,19.4742393,-1.1973869,4.3665485
1320,-13,-4.279900811150472,19.842599447536479,-13.2026300,-0.0031405,19.8347111,1.4987446,-1.2452983,4.0000000,-1.3517302,1.0633034,19.8691692,-1.1388664,4.2110739
1321,-13,-4.272444171150472,19.842599447536479,-13.2002602,-0.0053719,13.2231407,1.3755102,-1.2014529,4.0000000,-1.3263562,1.0657979,20.2372894,-1.0765494,4.0300956
1322,-13,-4.264987531150472,19.842599447536479,-13.1978312,0.0021488,40.4958687,1.2351134,-1.1501117,4.0000000,-1.2934248,1.0681394,20.5770130,-1.0067985,3.8158817
1323,-13,-4.257530891150472,19.842599447536479,-13.1953497,-0.0004132,31.4049587,1.0886852,-1.0947121,4.0000000,-1.2556245,1.0702835,20.8830700,-0.9337998,3.5890355
1324,-13,-4.250074251150472,19.842599447536479,-13.1928205,-0.0028926,23.1404953,0.9350256,-1.0340599,4.0000000,-1.2121407,1.0722096,21.1511021,-0.8559790,3.3462188
1325,-13,-4.242617611150472,19.842599447536479,-13.1902504,-0.0053719,15.7024794,0.7785162,-0.9697339,4.0000000,-1.1655511,1.0739009,21.3856106,-0.7739167,3.1036875
1326,-13,-4.235160971150472,19.842599447536479,-13.1876450,0.0020661,39.6694221,0.6207660,-0.9012981,4.0000000,-1.1141944,1.0753160,21.5784149,-0.6884018,2.8589997
1327,-13,-4.227704331150472,19.842599447536479,-13.1850100,-0.0005785,30.5785122,0.4770906,-0.8343632,4.0000000,-1.0612274,1.0764556,21.7306137,-0.6074989,2.6305387
1328,-13,-4.220247691150472,19.842599447536479,-13.1823521,-0.0031405,22.3140488,0.3464815,-0.7683211,4.0000000,-1.0064088,1.0773342,21.8483334,-0.5302333,2.4147453
1329,-13,-4.212791051150472,19.842599447536479,-13.1796770,0.0042149,47.1074371,0.2285502,-0.7036775,4.0000000,-0.9514233,1.0779389,21.9286613,-0.4559316,2.2163703
1330,-13,-4.205334411150472,19.842599447536479,-13.1769905,0.0015702,38.0165291,0.1331927,-0.6443771,4.0000000,-0.8961795,1.0782952,21.9761467,-0.3925746,2.0333297
1331,-13,-4.197877771150472,19.842599447536479,-13.1742973,-0.0011570,28.9256191,0.0626821,-0.5925422,4.0000000,-0.8430614,1.0784709,21.9988556,-0.3420229,1.8654259
1332,-13,-4.190421131150472,19.842599447536479,-13.1716003,-0.0038017,20.6611576,0.0130843,-0.5471706,4.0000000,-0.7919021,1.0784998,22.0006752,-0.3024392,1.7062531
1333,-13,-4.182964491150472,19.842599447536479,-13.1689024,0.0035537,44.6280975,-0.0184576,-0.5077400,4.0000000,-0.7420530,1.0784056,21.9887848,-0.2734271,1.5521039
1334,-13,-4.518513291150471,19.835142807536478,-13.2327194,-0.0025620,0.0000000,-0.7941326,-0.1747865,4.0000000,-0.4617855,1.0086308,7.5062819,0.1122126,1.7739851
1335,-13,-4.511056651150471,19.835142807536478,-13.2330036,-0.0023140,0.0000000,-0.7889311,-0.2425202,4.0000000,-0.6398345,1.0088544,7.6014895,0.1547941,1.8854048
1336,-13,-4.503600011150471,19.835142807536478,-13.2332306,-0.0021488,0.0000000,-0.7658801,-0.3098913,4.0000000,-0.8120428,1.0091361,7.7186193,0.1922602,1.9987985
1337,-13,-4.496143371150471,19.835142807536478,-13.2333965,-0.0020661,0.0000000,-0.7223740,-0.3759165,4.0000000,-0.9724548,1.0094935,7.8669972,0.2206217,2.1052878
1338,-13,-4.488686731150471,19.835142807536478,-13.2334976,-0.0020661,0.0000000,-0.6617998,-0.4400995,4.0000000,-1.1170803,1.0099373,8.0472994,0.2368813,2.2078834
1339,-13,-4.481230091150471,19.835142807536478,-13.2335310,-0.0020661,0.0000000,-0.5808484,-0.5048124,5.0000000,-1.2461888,1.0104806,8.2614346,0.2365640,2.3069007
1340,-13,-4.473773451150471,19.835142807536478,-13.2334929,-0.0022314,0.0000000,-0.4809023,-0.5709918,4.0000000,-1.3589267,1.0111279,8.5085564,0.2169431,2.4106200
1341,-13,-4.466316811150471,19.835142807536478,-13.2333813,-0.0023967,0.0000000,-0.3629088,-0.6404701,4.0000000,-1.4590808,1.0118845,8.7914343,0.1781406,2.5337977
1342,-13,-4.458860171150471,19.835142807536478,-13.2331915,-0.0026446,0.0000000,-0.2264162,-0.7092164,4.0000000,-1.5380446,1.0127581,9.1048231,0.1196118,2.6565580
1343,-13,-4.451403531150471,19.835142807536478,-13.2329206,-0.0028926,0.0000000,-0.0720422,-0.7772422,4.0000000,-1.5941603,1.0137514,9.4480801,0.0396758,2.7785685
1344,-13,-4.443946891150471,19.835142807536478,-13.2325668,-0.0032231,0.0000000,0.0981124,-0.8475975,4.0000000,-1.6350497,1.0148674,9.8178329,-0.0601455,2.9250376
1345,-13,-4.436490251150471,19.835142807536478,-13.2321262,-0.0036364,0.0000000,0.2805505,-0.9185660,4.0000000,-1.6599776,1.0161153,10.2160721,-0.1771545,3.0940583
1346,-13,-4.429033611150471,19.835142807536478,-13.2315950,-0.0040496,0.0000000,0.4698919,-0.9852260,4.0000000,-1.6624848,1.0174953,10.6389065,-0.3079671,3.2553194
1347,-13,-4.421576971150471,19.835142807536478,-13.2309713,-0.0046281,0.0000000,0.6650536,-1.0490216,4.0000000,-1.6478096,1.0190121,11.0812874,-0.4502336,3.4160702
1348,-13,-4.414120331150471,19.835142807536478,-13.2302523,-0.0052893,0.0000000,0.8559186,-1.1089081,4.0000000,-1.6220366,1.0206615,11.5436935,-0.5957797,3.5836921
1349,-13,-4.406663691150471,19.835142807536478,-13.2294369,0.0038017,42.9752083,1.0407592,-1.1639593,4.0000000,-1.5870882,1.0224413,12.0220013,-0.7408303,3.7460964
1350,-13,-4.399207051150471,19.835142807536478,-13.2285223,0.0028099,36.3636360,1.2126211,-1.2127072,4.0000000,-1.5471518,1.0243587,12.5137796,-0.8782625,3.8963559
1351,-13,-4.391750411150472,19.835142807536478,-13.2275085,0.0018182,30.5785122,1.3727282,-1.2564676,4.0000000,-1.5085146,1.0264056,13.0179749,-1.0044206,4.0393534
1352,-13,-4.384293771150472,19.835142807536478,-13.2263947,0.0007438,24.7933884,1.5113815,-1.2919953,4.0000000,-1.4698082,1.0285735,13.5302649,-1.1141825,4.1536632
1353,-13,-4.376837131150472,19.835142807536478,-13.2251825,-0.0004132,19.8347111,1.6342994,-1.3227307,4.0000000,-1.4375806,1.0308605,14.0473356,-1.2078807,4.2605147
1354,-13,-4.369380491150472,19.835142807536478,-13.2238712,-0.0018182,14.8760328,1.7378795,-1.3483599,5.0000000,-1.4143933,1.0332500,14.5664797,-1.2823265,4.3619828
1355,-13,-4.361923851150472,19.835142807536478,-13.2224636,-0.0033058,10.7438021,1.8216395,-1.3686401,5.0000000,-1.3999918,1.0357356,15.0858059,-1.3372885,4.4536209
1356,-13,-4.354467211150472,19.835142807536478,-13.2209606,-0.0048760,7.4380164,1.8782017,-1.3810425,4.0000000,-1.3924308,1.0383065,15.6032524,-1.3696543,4.5183301
1357,-13,-4.347010571150472,19.835142807536478,-13.2193642,0.0034711,42.9752083,1.9204150,-1.3907595,4.0000000,-1.3931118,1.0409383,16.1138630,-1.3884072,4.5893240
1358,-13,-4.339553931150472,19.835142807536478,-13.2176781,0.0017355,34.7107430,1.9455146,-1.3964441,4.0000000,-1.3987294,1.0436450,16.6201839,-1.3941586,4.6550040
1359,-13,-4.332097291150472,19.835142807536478,-13.2159033,-0.0000826,27.2727280,1.9495709,-1.3964328,4.0000000,-1.4052852,1.0464064,17.1201077,-1.3875803,4.7009110
1360,-13,-4.324640651150472,19.835142807536478,-13.2140427,-0.0019008,20.6611576,1.9368937,-1.3920815,4.0000000,-1.4120634,1.0491960,17.6069145,-1.3720996,4.7327795
1361,-13,-4.317184011150472,19.835142807536478,-13.2121000,-0.0038017,14.8760328,1.9086446,-1.3834429,4.0000000,-1.4170654,1.0520183,18.0865498,-1.3498205,4.7480912
1362,-13,-4.309727371150472,19.835142807536478,-13.2100763,-0.0057025,9.9173555,1.8655900,-1.3703904,4.0000000,-1.4180394,1.0548356,18.5503731,-1.3227414,4.7412214
1363,-13,-4.302270731150472,19.835142807536478,-13.2079763,0.0021488,38.0165291,1.8047564,-1.3514907,4.0000000,-1.4133000,1.0576450,18.9986877,-1.2896813,4.7006621
1364,-13,-4.294814091150472,19.835142807536478,-13.2058020,-0.0000826,29.7520657,1.7280298,-1.3270925,4.0000000,-1.4025229,1.0604281,19.4327316,-1.2516621,4.6278696
1365,-13,-4.287357451150472,19.835142807536478,-13.2035570,-0.0023140,22.3140488,1.6271536,-1.2939696,4.0000000,-1.3831086,1.0631325,19.8431168,-1.2048306,4.5028815
1366,-13,-4.279900811150472,19.835142807536478,-13.2012453,-0.0044628,15.7024794,1.5134310,-1.2556190,4.0000000,-1.3569280,1.0657445,20.2293396,-1.1543101,4.3476772
1367,-13,-4.272444171150472,19.835142807536478,-13.1988707,0.0032231,43.8016510,1.3827424,-1.2100099,4.0000000,-1.3224926,1.0682154,20.5889244,-1.0975274,4.1523623
1368,-13,-4.264987531150472,19.835142807536478,-13.1964397,0.0006612,34.7107430,1.2355002,-1.1568468,4.0000000,-1.2808448,1.0705190,20.9155693,-1.0328487,3.9217422
1369,-13,-4.257530891150472,19.835142807536478,-13.1939554,-0.0018182,26.4462814,1.0816548,-1.0990851,4.0000000,-1.2337995,1.0726137,21.2075024,-0.9643708,3.6750412
1370,-13,-4.250074251150472,19.835142807536478,-13.1914253,-0.0042149,19.0082645,0.9241975,-1.0371879,4.0000000,-1.1819816,1.0744678,21.4635372,-0.8923944,3.4179752
1371,-13,-4.242617611150472,19.835142807536478,-13.1888542,0.0033058,43.8016510,0.7618378,-0.9700191,4.0000000,-1.1256469,1.0760871,21.6825294,-0.8143912,3.1514990
1372,-13,-4.235160971150472,19.835142807536478,-13.1862478,0.0006612,34.7107430,0.6031556,-0.9008812,4.0000000,-1.0670346,1.0774126,21.8586540,-0.7347279,2.8955638
1373,-13,-4.227704331150472,19.835142807536478,-13.1836147,-0.0019835,25.6198349,0.4573133,-0.8324775,4.0000000,-1.0075368,1.0784427,21.9958935,-0.6574182,2.6551356
1374,-13,-4.220247691150472,19.835142807536478,-13.1809587,-0.0045455,18.1818180,0.3248723,-0.7653213,4.0000000,-0.9474854,1.0792099,22.0975437,-0.5831572,2.4328203
1375,-13,-4.212791051150472,19.835142807536478,-13.1782866,0.0028099,42.1487617,0.2052282,-0.6989004,4.0000000,-0.8865982,1.0797025,22.1625443,-0.5112027,2.2247665
1376,-13,-4.205334411150472,19.835142807536478,-13.1756039,0.0001653,33.0578499,0.1109127,-0.6391560,4.0000000,-0.8281904,1.0799574,22.1936283,-0.4501215,2.0374539
1377,-13,-4.197877771150472,19.835142807536478,-13.1729145,-0.0025620,23.9669418,0.0419917,-0.5863683,4.0000000,-0.7718301,1.0800176,22.2007427,-0.4009064,1.8610873
1378,-13,-4.190421131150472,19.835142807536478,-13.1702223,-0.0052066,16.5289249,-0.0060239,-0.5401754,4.0000000,-0.7178325,1.0799173,22.1882534,-0.3625184,1.6952485
1379,-13,-4.182964491150472,19.835142807536478,-13.1675301,0.0021488,40.4958687,-0.0389278,-0.4979853,4.0000000,-0.6635557,1.0797051,22.1606712,-0.3324148,1.5321007
1380,-13,-4.511056651150471,19.827686167536481,-13.2320576,-0.0032231,0.0000000,-0.9913254,-0.1832260,4.0000000,-0.6551214,1.0081706,7.2995148,0.2886693,2.1928635
1381,-13,-4.503600011150471,19.827686167536481,-13.2322531,-0.0030579,0.0000000,-0.9897297,-0.2484101,4.0000000,-0.8385333,1.0085238,7.4555883,0.3417132,2.3136184
1382,-13,-4.496143371150471,19.827686167536481,-13.2323866,-0.0029752,0.0000000,-0.9638153,-0.3112606,4.0000000,-1.0057462,1.0089654,7.6444602,0.3832252,2.4155190
1383,-13,-4.488686731150471,19.827686167536481,-13.2324562,-0.0029752,0.0000000,-0.9171672,-0.3739124,4.0000000,-1.1557677,1.0095098,7.8700504,0.4079430,2.5091865
1384,-13,-4.481230091150471,19.827686167536481,-13.2324562,-0.0029752,0.0000000,-0.8483599,-0.4360949,4.0000000,-1.2855047,1.0101629,8.1343603,0.4133149,2.5904634
1385,-13,-4.473773451150471,19.827686167536481,-13.2323856,-0.0031405,0.0000000,-0.7578698,-0.4999390,4.0000000,-1.3966359,1.0109344,8.4348660,0.3967579,2.6686039
1386,-13,-4.466316811150471,19.827686167536481,-13.2322407,-0.0033058,0.0000000,-0.6454751,-0.5656543,4.0000000,-1.4891587,1.0118301,8.7692938,0.3578502,2.7468064
1387,-13,-4.458860171150471,19.827686167536481,-13.2320194,-0.0035537,0.0000000,-0.5109064,-0.6329833,4.0000000,-1.5623906,1.0128492,9.1353617,0.2964240,2.8260710
1388,-13,-4.451403531150471,19.827686167536481,-13.2317181,-0.0038017,0.0000000,-0.3565426,-0.7007395,4.0000000,-1.6151351,1.0139912,9.5284595,0.2136561,2.9065900
1389,-13,-4.443946891150471,19.827686167536481,-13.2313337,-0.0041322,0.0000000,-0.1829154,-0.7710341,4.0000000,-1.6527418,1.0152607,9.9453993,0.1106736,3.0039585
1390,-13,-4.436490251150471,19.827686167536481,-13.2308655,-0.0046281,0.0000000,0.0037817,-0.8412063,4.0000000,-1.6745701,1.0166632,10.3863125,-0.0078424,3.1164424
1391,-13,-4.429033611150471,19.827686167536481,-13.2303085,-0.0051240,0.0000000,0.2021610,-0.9089465,4.0000000,-1.6775088,1.0181978,10.8467417,-0.1403842,3.2275729
1392,-13,-4.421576971150471,19.827686167536481,-13.2296610,0.0042149,45.4545441,0.4087923,-0.9745114,4.0000000,-1.6650659,1.0198579,11.3223352,-0.2839570,3.3417985
1393,-13,-4.414120331150471,19.827686167536481,-13.2289209,0.0034711,40.4958687,0.6164942,-1.0391942,4.0000000,-1.6466241,1.0216454,11.8118172,-0.4317644,3.4832685
1394,-13,-4.406663691150471,19.827686167536481,-13.2280865,0.0025620,34.7107430,0.8186110,-1.0985484,4.0000000,-1.6182506,1.0235660,12.3141861,-0.5788461,3.6215186
1395,-13,-4.399207051150471,19.827686167536481,-13.2271557,0.0015702,28.9256191,1.0116448,-1.1527416,4.0000000,-1.5856793,1.0256172,12.8274460,-0.7198038,3.7581396
1396,-13,-4.391750411150472,19.827686167536481,-13.2261276,0.0005785,23.9669418,1.1920630,-1.2019407,4.0000000,-1.5536375,1.0277905,13.3488941,-0.8502439,3.8962064
1397,-13,-4.384293771150472,19.827686167536481,-13.2250023,-0.0005785,19.0082645,1.3527714,-1.2438296,4.0000000,-1.5211303,1.0300879,13.8763456,-0.9665288,4.0194592
1398,-13,-4.376837131150472,19.827686167536481,-13.2237787,-0.0018182,14.8760328,1.4955587,-1.2804127,4.0000000,-1.4949174,1.0324975,14.4054842,-1.0659081,4.1405048
1399,-13,-4.369380491150472,19.827686167536481,-13.2224588,-0.0033058,10.7438021,1.6191473,-1.3117241,4.0000000,-1.4738094,1.0349987,14.9353456,-1.1496388,4.2577968
1400,-13,-4.361923851150472,19.827686167536481,-13.2210436,-0.0048760,7.4380164,1.7237091,-1.3383789,5.0000000,-1.4602444,1.0376019,15.4651079,-1.2165135,4.3757429
1401,-13,-4.354467211150472,19.827686167536481,-13.2195330,0.0036364,43.8016510,1.7990006,-1.3563074,4.0000000,-1.4503603,1.0402936,15.9915066,-1.2622546,4.4640183
1402,-13,-4.347010571150472,19.827686167536481,-13.2179308,0.0019835,35.5371895,1.8576359,-1.3709031,4.0000000,-1.4465480,1.0430449,16.5105743,-1.2952583,4.5569401
1403,-13,-4.339553931150472,19.827686167536481,-13.2162380,0.0002479,28.0991745,1.8940090,-1.3800805,4.0000000,-1.4475148,1.0458639,17.0231972,-1.3126463,4.6405907
1404,-13,-4.332097291150472,19.827686167536481,-13.2144566,-0.0015702,21.4876041,1.9096292,-1.3836747,4.0000000,-1.4473993,1.0487323,17.5289383,-1.3199502,4.7047806
1405,-13,-4.324640651150472,19.827686167536481,-13.2125902,-0.0033884,15.7024794,1.9019915,-1.3807473,4.0000000,-1.4454578,1.0516158,18.0205307,-1.3160368,4.7413187
1406,-13,-4.317184011150472,19.827686167536481,-13.2106409,-0.0052893,10.7438021,1.8774239,-1.3732183,4.0000000,-1.4417661,1.0545183,18.4993858,-1.3046703,4.7594905
1407,-13,-4.309727371150472,19.827686167536481,-13.2086115,0.0027273,40.4958687,1.8393823,-1.3618113,4.0000000,-1.4343585,1.0574042,18.9615650,-1.2892640,4.7584987
1408,-13,-4.302270731150472,19.827686167536481,-13.2065058,0.0005785,32.2314034,1.7798012,-1.3434635,4.0000000,-1.4215965,1.0602622,19.4081135,-1.2653307,4.7185469
1409,-13,-4.294814091150472,19.827686167536481,-13.2043257,-0.0016529,24.7933884,1.6989803,-1.3176984,4.0000000,-1.3996432,1.0630717,19.8354626,-1.2357537,4.6315784
1410,-13,-4.287357451150472,19.827686167536481,-13.2020760,-0.0038017,18.1818180,1.5977322,-1.2845068,4.0000000,-1.3698875,1.0657794,20.2357559,-1.1991261,4.4995766
1411,-13,-4.279900811150472,19.827686167536481,-13.1997604,0.0040496,46.2809906,1.4817638,-1.2452977,4.0000000,-1.3332360,1.0683745,20.6115780,-1.1573594,4.3321881
1412,-13,-4.272444171150472,19.827686167536481,-13.1973829,0.0016529,37.1900826,1.3473110,-1.1982907,4.0000000,-1.2889674,1.0708061,20.9568596,-1.1076139,4.1231947
1413,-13,-4.264987531150472,19.827686167536481,-13.1949492,-0.0008264,28.9256191,1.1971231,-1.1438513,4.0000000,-1.2375200,1.0730432,21.2682743,-1.0501825,3.8801610
1414,-13,-4.257530891150472,19.827686167536481,-13.1924639,-0.0032231,21.4876041,1.0412160,-1.0848960,4.0000000,-1.1810123,1.0750566,21.5433311,-0.9887797,3.6220553
1415,-13,-4.250074251150472,19.827686167536481,-13.1899338,0.0043802,47.9338837,0.8811464,-1.0213655,4.0000000,-1.1205379,1.0768222,21.7811947,-0.9221932,3.3538291
1416,-13,-4.242617611150472,19.827686167536481,-13.1873636,0.0018182,38.8429756,0.7199869,-0.9538679,4.0000000,-1.0570941,1.0783229,21.9802341,-0.8506417,3.0836141
1417,-13,-4.235160971150472,19.827686167536481,-13.1847601,-0.0008264,29.7520657,0.5637360,-0.8845093,4.0000000,-0.9923651,1.0795177,22.1385078,-0.7766536,2.8245900
1418,-13,-4.227704331150472,19.827686167536481,-13.1821299,-0.0033884,21.4876041,0.4189306,-0.8153878,4.0000000,-0.9271291,1.0804217,22.2569027,-0.7036464,2.5822580
1419,-13,-4.220247691150472,19.827686167536481,-13.1794796,0.0040496,46.2809906,0.2861670,-0.7467470,4.0000000,-0.8619218,1.0810622,22.3395767,-0.6315721,2.3581800
1420,-13,-4.212791051150472,19.827686167536481,-13.1768131,0.0014050,37.1900826,0.1710193,-0.6812977,4.0000000,-0.7984067,1.0814261,22.3854580,-0.5641887,2.1568770
1421,-13,-4.205334411150472,19.827686167536481,-13.1741371,-0.0012397,28.0991745,0.0789970,-0.6213391,4.0000000,-0.7368079,1.0815405,22.3998241,-0.5058704,1.9726239
1422,-13,-4.197877771150472,19.827686167536481,-13.1714554,-0.0038843,19.8347111,0.0120062,-0.5684378,4.0000000,-0.6781687,1.0814549,22.3888416,-0.4587069,1.8005292
1423,-13,-4.190421131150472,19.827686167536481,-13.1687727,0.0034711,44.6280975,-0.0363627,-0.5205601,4.0000000,-0.6209475,1.0812178,22.3586617,-0.4201728,1.6354083
1424,-13,-4.182964491150472,19.827686167536481,-13.1660900,0.0007438,35.5371895,-0.0667026,-0.4793063,4.0000000,-0.5667681,1.0808798,22.3128471,-0.3918446,1.4803131
1425,-13,-4.496143371150471,19.820229527536480,-13.2314081,-0.0038843,0.0000000,-1.2155447,-0.2518628,4.0000000,-1.0628545,1.0083300,7.3664703,0.5591289,2.7895319
1426,-13,-4.488686731150471,19.820229527536480,-13.2314396,-0.0038843,0.0000000,-1.1846321,-0.3113299,5.0000000,-1.2148219,1.0089693,7.6417789,0.5921620,2.8782296
1427,-13,-4.481230091150471,19.820229527536480,-13.2314034,-0.0038843,0.0000000,-1.1303833,-0.3702981,4.0000000,-1.3427178,1.0097327,7.9575300,0.6021215,2.9495022
1428,-13,-4.473773451150471,19.820229527536480,-13.2312946,-0.0040496,0.0000000,-1.0519098,-0.4304074,4.0000000,-1.4484706,1.0106266,8.3134508,0.5876558,3.0068059
1429,-13,-4.466316811150471,19.820229527536480,-13.2311125,-0.0042149,0.0000000,-0.9470990,-0.4928481,4.0000000,-1.5331621,1.0116568,8.7036028,0.5474659,3.0522006
1430,-13,-4.458860171150471,19.820229527536480,-13.2308531,-0.0044628,0.0000000,-0.8183323,-0.5575890,4.0000000,-1.5990180,1.0128224,9.1233835,0.4838400,3.0939608
1431,-13,-4.451403531150471,19.820229527536480,-13.2305155,-0.0047107,0.0000000,-0.6671825,-0.6224755,4.0000000,-1.6444664,1.0141191,9.5695515,0.3995153,3.1271853
1432,-13,-4.443946891150471,19.820229527536480,-13.2300968,-0.0051240,0.0000000,-0.4952420,-0.6903297,4.0000000,-1.6761267,1.0155518,10.0386057,0.2954672,3.1719155
1433,-13,-4.436490251150471,19.820229527536480,-13.2295942,0.0042975,45.4545441,-0.3041990,-0.7601920,4.0000000,-1.6946741,1.0171242,10.5258188,0.1742901,3.2300894
1434,-13,-4.429033611150471,19.820229527536480,-13.2290058,0.0037190,41.3223152,-0.0972959,-0.8285393,4.0000000,-1.6964226,1.0188274,11.0286531,0.0393440,3.2858577
1435,-13,-4.421576971150471,19.820229527536480,-13.2283287,0.0029752,36.3636360,0.1170059,-0.8946496,4.0000000,-1.6857564,1.0206512,11.5422144,-0.1035428,3.3484159
1436,-13,-4.414120331150471,19.820229527536480,-13.2275620,0.0021488,31.4049587,0.3370745,-0.9615116,4.0000000,-1.6706177,1.0226005,12.0652809,-0.2524053,3.4428782
1437,-13,-4.406663691150471,19.820229527536480,-13.2267027,0.0012397,26.4462814,0.5567477,-1.0260305,4.0000000,-1.6499474,1.0246844,12.5976067,-0.4021136,3.5559943
1438,-13,-4.399207051150471,19.820229527536480,-13.2257500,0.0002479,21.4876041,0.7685317,-1.0849077,4.0000000,-1.6233921,1.0268959,13.1376591,-0.5464232,3.6684153
1439,-13,-4.391750411150472,19.820229527536480,-13.2247019,-0.0008264,17.3553715,0.9647458,-1.1376532,4.0000000,-1.5948379,1.0292231,13.6810112,-0.6804687,3.7838342
1440,-13,-4.384293771150472,19.820229527536480,-13.2235584,-0.0020661,13.2231407,1.1457282,-1.1849223,4.0000000,-1.5670507,1.0316726,14.2281742,-0.8027940,3.9007039
1441,-13,-4.376837131150472,19.820229527536480,-13.2223186,-0.0033884,9.9173555,1.3070500,-1.2264304,4.0000000,-1.5434443,1.0342228,14.7749395,-0.9094166,4.0202732
