OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3843,-12,-2.699093131150471,21.408493847536480,-12.7988729,0.0033884,33.8842964,-0.0108285,-0.0977158,4.0000000,-0.1476898,1.0051730,5.8155994,-0.0477417,0.0613058
3844,-12,-2.691636491150471,21.408493847536480,-12.7982359,0.0024793,24.7933884,-0.0084570,-0.1084962,4.0000000,-0.1386979,1.0051425,5.7973118,-0.0782946,0.0654646
3845,-12,-2.684179851150471,21.408493847536480,-12.7975988,0.0017355,17.3553715,-0.0071946,-0.1178034,4.0000000,-0.1316340,1.0051132,5.7808104,-0.1039729,0.0714093
3846,-12,-2.676723211150471,21.408493847536480,-12.7969637,0.0011570,11.5702477,-0.0055870,-0.1263665,4.0000000,-0.1273757,1.0050778,5.7611356,-0.1253573,0.0765905
3847,-12,-2.669266571150471,21.408493847536480,-12.7963295,0.0006612,6.6115704,-0.0044793,-0.1324831,4.0000000,-0.1245205,1.0050488,5.7450538,-0.1404457,0.0807350
3848,-12,-2.661809931150471,21.408493847536480,-12.7956944,0.0003306,3.3057852,-0.0022918,-0.1400341,4.0000000,-0.1271382,1.0050265,5.7312922,-0.1529300,0.0846309
3849,-12,-2.654353291150471,21.408493847536480,-12.7950583,0.0000000,0.8264463,-0.0006313,-0.1451408,4.0000000,-0.1309904,1.0050049,5.7183552,-0.1592912,0.0871684
3850,-12,-2.646896651150471,21.408493847536480,-12.7944212,-0.0002479,0.0000000,0.0020538,-0.1497451,4.0000000,-0.1373760,1.0049896,5.7106133,-0.1621142,0.0872341
3851,-12,-2.639440011150471,21.408493847536480,-12.7937822,-0.0005785,0.0000000,0.0037994,-0.1506842,4.0000000,-0.1451135,1.0049819,5.7056813,-0.1562550,0.0848623
3852,-12,-2.631983371150471,21.408493847536480,-12.7931414,-0.0010744,0.0000000,0.0069203,-0.1540387,4.0000000,-0.1571188,1.0049800,5.7038007,-0.1509586,0.0827183
3853,-12,-2.624526731150471,21.408493847536480,-12.7924986,-0.0017355,0.0000000,0.0106528,-0.1578713,4.0000000,-0.1704113,1.0049858,5.7075973,-0.1453313,0.0800445
3854,-12,-2.617070091150471,21.408493847536480,-12.7918530,-0.0025620,0.0000000,0.0135631,-0.1604744,4.0000000,-0.1848576,1.0050051,5.7184863,-0.1360913,0.0775735
3855,-12,-2.609613451150471,21.408493847536480,-12.7912045,-0.0034711,0.0000000,0.0175568,-0.1662282,4.0000000,-0.2024508,1.0050316,5.7329640,-0.1300056,0.0771910
3856,-12,-2.602156811150471,21.408493847536480,-12.7905531,-0.0043802,0.0000000,0.0230817,-0.1765921,4.0000000,-0.2225652,1.0050780,5.7587833,-0.1306190,0.0805209
3857,-12,-2.594700171150471,21.408493847536480,-12.7898960,0.0047107,47.1074371,0.0283643,-0.1867108,4.0000000,-0.2401806,1.0051478,5.7994103,-0.1332411,0.0848528
3858,-12,-2.587243531150471,21.408493847536480,-12.7892332,0.0038017,38.0165291,0.0329100,-0.1963417,4.0000000,-0.2560831,1.0052344,5.8462458,-0.1366004,0.0907476
3859,-12,-2.579786891150471,21.408493847536480,-12.7885628,0.0028926,28.9256191,0.0397192,-0.2103490,4.0000000,-0.2712761,1.0053409,5.9044452,-0.1494219,0.1002088
3860,-12,-2.572330251150471,21.408493847536480,-12.7878847,0.0020661,20.6611576,0.0474797,-0.2258137,4.0000000,-0.2836441,1.0054700,5.9769583,-0.1679834,0.1119994
3861,-12,-2.564873611150471,21.408493847536480,-12.7871962,0.0013223,13.2231407,0.0557212,-0.2412863,4.0000000,-0.2912636,1.0056244,6.0601158,-0.1913090,0.1247473
3862,-12,-2.557416971150471,21.408493847536480,-12.7864952,0.0007438,7.4380164,0.0646838,-0.2572502,4.0000000,-0.2945726,1.0058023,6.1552405,-0.2199278,0.1389733
3863,-12,-2.549960331150471,21.408493847536480,-12.7857809,0.0002479,3.3057852,0.0738108,-0.2729751,4.0000000,-0.2935995,1.0060060,6.2618065,-0.2523508,0.1543714
3864,-12,-2.542503691150471,21.408493847536480,-12.7850504,-0.0002479,0.8264463,0.0820393,-0.2870090,4.0000000,-0.2877968,1.0062276,6.3758478,-0.2862213,0.1695992
3865,-12,-2.535047051150471,21.408493847536480,-12.7843037,-0.0007438,0.0000000,0.0884621,-0.2986347,4.0000000,-0.2758329,1.0064642,6.4964314,-0.3214365,0.1841549
3866,-12,-2.527590411150471,21.408493847536480,-12.7835379,-0.0013223,0.0000000,0.0908944,-0.3051822,4.0000000,-0.2579381,1.0067129,6.6207781,-0.3524263,0.1951551
3867,-12,-2.520133771150471,21.408493847536480,-12.7827539,-0.0021488,0.0000000,0.0884076,-0.3064228,4.0000000,-0.2340323,1.0069633,6.7439537,-0.3788133,0.2031150
3868,-12,-2.512677131150471,21.408493847536480,-12.7819500,-0.0030579,0.0000000,0.0800096,-0.3013842,4.0000000,-0.2059803,1.0072088,6.8610773,-0.3967880,0.2075598
3869,-12,-2.505220491150471,21.408493847536480,-12.7811270,-0.0039669,0.0000000,0.0660796,-0.2915266,4.0000000,-0.1752397,1.0074344,6.9674091,-0.4078134,0.2119962
3870,-12,-2.497763851150471,21.408493847536480,-12.7802868,-0.0048760,0.0000000,0.0463678,-0.2761137,4.0000000,-0.1435182,1.0076311,7.0596452,-0.4087091,0.2165033
3871,-12,-2.490307211150471,21.408493847536480,-12.7794304,0.0042149,42.1487617,0.0227099,-0.2580470,4.0000000,-0.1131655,1.0077959,7.1354742,-0.4029285,0.2255352
3872,-12,-2.482850571150471,21.408493847536480,-12.7785597,0.0033058,33.0578499,-0.0053192,-0.2365872,4.0000000,-0.0851286,1.0079241,7.1931329,-0.3880457,0.2397457
3873,-12,-2.475393931150471,21.408493847536480,-12.7776766,0.0023967,23.9669418,-0.0352062,-0.2134083,4.0000000,-0.0622429,1.0080094,7.2317352,-0.3645736,0.2586742
3874,-12,-2.467937291150471,21.408493847536480,-12.7767839,0.0015702,15.7024794,-0.0674044,-0.1875510,4.0000000,-0.0423202,1.0080459,7.2478046,-0.3327818,0.2827043
3875,-12,-2.460480651150471,21.408493847536480,-12.7758846,0.0009091,9.0909090,-0.0983709,-0.1628858,4.0000000,-0.0266473,1.0080403,7.2448001,-0.2991244,0.3112797
3876,-12,-2.453024011150471,21.408493847536480,-12.7749796,0.0001653,4.1322312,-0.1260319,-0.1413371,4.0000000,-0.0170794,1.0079988,7.2241201,-0.2655948,0.3415751
3877,-12,-2.445567371150471,21.408493847536480,-12.7740726,-0.0009917,0.8264463,-0.1503216,-0.1243590,4.0000000,-0.0136471,1.0079262,7.1908917,-0.2350709,0.3732460
3878,-12,-2.438110731150471,21.408493847536480,-12.7731647,-0.0019835,0.0000000,-0.1710534,-0.1100384,4.0000000,-0.0122269,1.0078328,7.1498218,-0.2078498,0.4022396
3879,-12,-2.430654091150471,21.408493847536480,-12.7722578,-0.0028926,0.0000000,-0.1876998,-0.1020085,4.0000000,-0.0145651,1.0077404,7.1046081,-0.1894518,0.4295169
3880,-12,-2.423197451150471,21.408493847536480,-12.7713499,-0.0038017,0.0000000,-0.2016590,-0.0980906,4.0000000,-0.0193814,1.0076567,7.0661182,-0.1767997,0.4550043
3881,-12,-2.415740811150471,21.408493847536480,-12.7704430,-0.0047107,0.0000000,-0.2139114,-0.0968353,4.0000000,-0.0255994,1.0075877,7.0347104,-0.1680712,0.4791842
3882,-12,-2.408284171150471,21.408493847536480,-12.7695341,0.0043802,43.8016510,-0.2253707,-0.0948653,4.0000000,-0.0295910,1.0075427,7.0130758,-0.1601395,0.5012019
3883,-12,-2.400827531150471,21.408493847536480,-12.7686243,0.0034711,34.7107430,-0.2369018,-0.0955509,4.0000000,-0.0356778,1.0075266,7.0056348,-0.1554240,0.5255017
3884,-12,-2.393370891150471,21.408493847536480,-12.7677116,0.0025620,25.6198349,-0.2515689,-0.0938241,4.0000000,-0.0385948,1.0075439,7.0139384,-0.1490534,0.5544527
3885,-12,-2.385914251150471,21.408493847536480,-12.7667942,0.0016529,16.5289249,-0.2686878,-0.0872287,4.0000000,-0.0414706,1.0075988,7.0402651,-0.1329869,0.5850164
3886,-12,-2.378457611150471,21.408493847536480,-12.7658710,0.0007438,7.4380164,-0.2904896,-0.0721362,4.0000000,-0.0422953,1.0076770,7.0765905,-0.1019771,0.6203510
3887,-12,-2.371000971150471,21.408493847536480,-12.7649431,-0.0002479,0.8264463,-0.3145881,-0.0502418,4.0000000,-0.0424463,1.0077664,7.1193504,-0.0580374,0.6593495
3888,-12,-2.363544331150471,21.408493847536480,-12.7640095,-0.0009917,0.0000000,-0.3396578,-0.0183931,4.0000000,-0.0413226,1.0078708,7.1668563,0.0045364,0.7023906
3889,-12,-2.356087691150471,21.408493847536480,-12.7630711,-0.0018182,0.0000000,-0.3656252,0.0256232,4.0000000,-0.0427171,1.0079623,7.2096429,0.0939635,0.7574386
3890,-12,-2.348631051150471,21.408493847536480,-12.7621317,-0.0027273,0.0000000,-0.3867789,0.0808174,4.0000000,-0.0445537,1.0080187,7.2371063,0.2061884,0.8250191
3891,-12,-2.728919691150471,21.401037207536483,-12.8010473,-0.0035537,0.0000000,-0.0310539,-0.0338317,4.0000000,-0.1868930,1.0054324,5.9585681,0.1192295,0.0683792
3892,-12,-2.721463051150471,21.401037207536483,-12.8003912,-0.0044628,0.0000000,-0.0263041,-0.0453652,4.0000000,-0.1738571,1.0053922,5.9376941,0.0831266,0.0624220
3893,-12,-2.714006411150471,21.401037207536483,-12.7997417,0.0046281,46.2809906,-0.0218437,-0.0583531,4.0000000,-0.1624947,1.0053533,5.9138889,0.0457884,0.0588109
3894,-12,-2.706549771150471,21.401037207536483,-12.7990961,0.0037190,37.1900826,-0.0183240,-0.0718227,4.0000000,-0.1520335,1.0053127,5.8926854,0.0083880,0.0587596
3895,-12,-2.699093131150471,21.401037207536483,-12.7984562,0.0028099,28.0991745,-0.0153019,-0.0838333,4.0000000,-0.1411368,1.0052694,5.8691659,-0.0265298,0.0601708
3896,-12,-2.691636491150471,21.401037207536483,-12.7978191,0.0019835,19.8347111,-0.0124961,-0.0970439,4.0000000,-0.1339374,1.0052286,5.8441591,-0.0601505,0.0641357
3897,-12,-2.684179851150471,21.401037207536483,-12.7971849,0.0013223,13.2231407,-0.0105799,-0.1095132,4.0000000,-0.1285110,1.0051876,5.8223667,-0.0905154,0.0706667
3898,-12,-2.676723211150471,21.401037207536483,-12.7965527,0.0008264,8.2644625,-0.0081438,-0.1219629,4.0000000,-0.1270401,1.0051447,5.7996540,-0.1168857,0.0773867
3899,-12,-2.669266571150471,21.401037207536483,-12.7959223,0.0004132,4.1322312,-0.0061108,-0.1319703,4.0000000,-0.1262671,1.0051144,5.7807865,-0.1376735,0.0835439
3900,-12,-2.661809931150471,21.401037207536483,-12.7952909,0.0000826,1.6528926,-0.0029845,-0.1434115,4.0000000,-0.1309676,1.0050895,5.7654095,-0.1558553,0.0899728
3901,-12,-2.654353291150471,21.401037207536483,-12.7946596,-0.0002479,0.0000000,-0.0005466,-0.1507074,4.0000000,-0.1357277,1.0050640,5.7525382,-0.1656870,0.0937291
3902,-12,-2.646896651150471,21.401037207536483,-12.7940273,-0.0004959,0.0000000,0.0037621,-0.1589591,4.0000000,-0.1438934,1.0050497,5.7448664,-0.1740247,0.0953552
3903,-12,-2.639440011150471,21.401037207536483,-12.7933931,-0.0009091,0.0000000,0.0071667,-0.1640272,4.0000000,-0.1545915,1.0050457,5.7404156,-0.1734628,0.0951205
3904,-12,-2.631983371150471,21.401037207536483,-12.7927561,-0.0014876,0.0000000,0.0108984,-0.1688359,4.0000000,-0.1676075,1.0050485,5.7429652,-0.1700643,0.0940949
3905,-12,-2.624526731150471,21.401037207536483,-12.7921162,-0.0022314,0.0000000,0.0151884,-0.1738739,4.0000000,-0.1830726,1.0050600,5.7486248,-0.1646751,0.0924653
3906,-12,-2.617070091150471,21.401037207536483,-12.7914734,-0.0031405,0.0000000,0.0191944,-0.1788948,4.0000000,-0.2003996,1.0050873,5.7648983,-0.1573901,0.0916235
3907,-12,-2.609613451150471,21.401037207536483,-12.7908258,-0.0040496,0.0000000,0.0237862,-0.1851279,4.0000000,-0.2180052,1.0051264,5.7867999,-0.1522506,0.0916227
3908,-12,-2.602156811150471,21.401037207536483,-12.7901745,-0.0049587,0.0000000,0.0288202,-0.1930533,4.0000000,-0.2365183,1.0051860,5.8183665,-0.1495883,0.0937049
3909,-12,-2.594700171150471,21.401037207536483,-12.7895164,0.0041322,41.3223152,0.0344261,-0.2029163,4.0000000,-0.2547517,1.0052644,5.8628774,-0.1510810,0.0983356
3910,-12,-2.587243531150471,21.401037207536483,-12.7888527,0.0032231,32.2314034,0.0386269,-0.2108363,4.0000000,-0.2695277,1.0053577,5.9152732,-0.1521449,0.1032701
3911,-12,-2.579786891150471,21.401037207536483,-12.7881804,0.0023967,23.9669418,0.0440805,-0.2211905,4.0000000,-0.2822207,1.0054721,5.9778285,-0.1601603,0.1105194
3912,-12,-2.572330251150471,21.401037207536483,-12.7874994,0.0016529,16.5289249,0.0501269,-0.2325191,4.0000000,-0.2918995,1.0056074,6.0517998,-0.1731388,0.1192680
3913,-12,-2.564873611150471,21.401037207536483,-12.7868080,0.0009917,9.9173555,0.0573684,-0.2453155,4.0000000,-0.2978348,1.0057639,6.1344495,-0.1927961,0.1295235
3914,-12,-2.557416971150471,21.401037207536483,-12.7861052,0.0004959,4.9586778,0.0649083,-0.2581184,4.0000000,-0.2994676,1.0059422,6.2282305,-0.2167692,0.1404863
3915,-12,-2.549960331150471,21.401037207536483,-12.7853880,0.0000000,1.6528926,0.0717192,-0.2692337,4.0000000,-0.2955393,1.0061386,6.3312674,-0.2429281,0.1505045
3916,-12,-2.542503691150471,21.401037207536483,-12.7846565,-0.0004959,0.0000000,0.0769667,-0.2777036,4.0000000,-0.2850446,1.0063467,6.4379072,-0.2703627,0.1586229
3917,-12,-2.535047051150471,21.401037207536483,-12.7839088,-0.0009917,0.0000000,0.0807720,-0.2847490,4.0000000,-0.2680017,1.0065683,6.5498910,-0.3014963,0.1668620
3918,-12,-2.527590411150471,21.401037207536483,-12.7831450,-0.0016529,0.0000000,0.0809629,-0.2876956,4.0000000,-0.2455620,1.0067960,6.6624241,-0.3298292,0.1731373
3919,-12,-2.520133771150471,21.401037207536483,-12.7823629,-0.0025620,0.0000000,0.0760484,-0.2851017,4.0000000,-0.2167912,1.0070205,6.7710543,-0.3534122,0.1768439
3920,-12,-2.512677131150471,21.401037207536483,-12.7815638,-0.0034711,0.0000000,0.0660382,-0.2776879,4.0000000,-0.1845237,1.0072318,6.8720427,-0.3708521,0.1800088
3921,-12,-2.505220491150471,21.401037207536483,-12.7807474,-0.0043802,0.0000000,0.0506868,-0.2649617,4.0000000,-0.1505255,1.0074199,6.9621739,-0.3793980,0.1830064
3922,-12,-2.497763851150471,21.401037207536483,-12.7799158,0.0047107,47.1074371,0.0303867,-0.2486252,4.0000000,-0.1155799,1.0075793,7.0360632,-0.3816704,0.1901661
3923,-12,-2.490307211150471,21.401037207536483,-12.7790699,0.0038017,38.0165291,0.0067055,-0.2298708,4.0000000,-0.0824122,1.0077035,7.0931263,-0.3773293,0.2019985
3924,-12,-2.482850571150471,21.401037207536483,-12.7782125,0.0028926,28.9256191,-0.0209104,-0.2082039,4.0000000,-0.0513753,1.0077938,7.1343365,-0.3650325,0.2199348
3925,-12,-2.475393931150471,21.401037207536483,-12.7773438,0.0019835,19.8347111,-0.0500776,-0.1850574,4.0000000,-0.0254353,1.0078391,7.1539602,-0.3446796,0.2427801
3926,-12,-2.467937291150471,21.401037207536483,-12.7764683,0.0012397,12.3966942,-0.0809830,-0.1599469,4.0000000,-0.0033070,1.0078377,7.1547780,-0.3165868,0.2710889
3927,-12,-2.460480651150471,21.401037207536483,-12.7755871,0.0006612,6.6115704,-0.1110319,-0.1377154,4.0000000,0.0131791,1.0077970,7.1342449,-0.2886098,0.3060111
3928,-12,-2.453024011150471,21.401037207536483,-12.7747040,-0.0000826,2.4793389,-0.1378196,-0.1181053,4.0000000,0.0228959,1.0077196,7.0983820,-0.2591064,0.3407446
3929,-12,-2.445567371150471,21.401037207536483,-12.7738190,-0.0012397,0.0000000,-0.1617107,-0.1030674,4.0000000,0.0267612,1.0076218,7.0529580,-0.2328960,0.3763693
3930,-12,-2.438110731150471,21.401037207536483,-12.7729340,-0.0021488,0.0000000,-0.1825303,-0.0904303,4.0000000,0.0268353,1.0075059,6.9981070,-0.2076960,0.4091999
3931,-12,-2.430654091150471,21.401037207536483,-12.7720509,-0.0030579,0.0000000,-0.2009459,-0.0843292,4.0000000,0.0230679,1.0073866,6.9420476,-0.1917262,0.4426466
3932,-12,-2.423197451150471,21.401037207536483,-12.7711687,-0.0039669,0.0000000,-0.2175584,-0.0811392,4.0000000,0.0183823,1.0072790,6.8905249,-0.1806607,0.4745486
3933,-12,-2.415740811150471,21.401037207536483,-12.7702875,-0.0048760,0.0000000,-0.2326695,-0.0796382,4.0000000,0.0118828,1.0071894,6.8482790,-0.1711591,0.5045388
3934,-12,-2.408284171150471,21.401037207536483,-12.7694063,0.0042149,42.1487617,-0.2474746,-0.0795911,4.0000000,0.0046278,1.0071232,6.8151164,-0.1638100,0.5348681
3935,-12,-2.400827531150471,21.401037207536483,-12.7685242,0.0033058,33.0578499,-0.2625100,-0.0795419,4.0000000,-0.0026751,1.0070839,6.7977448,-0.1564086,0.5657259
3936,-12,-2.393370891150471,21.401037207536483,-12.7676401,0.0023967,23.9669418,-0.2823141,-0.0775465,4.0000000,-0.0096180,1.0070790,6.7956576,-0.1454750,0.6052164
3937,-12,-2.385914251150471,21.401037207536483,-12.7667532,0.0014876,14.8760328,-0.3050131,-0.0704334,4.0000000,-0.0173154,1.0071082,6.8097382,-0.1235514,0.6477451
3938,-12,-2.378457611150471,21.401037207536483,-12.7658615,0.0005785,5.7851238,-0.3318112,-0.0552909,4.0000000,-0.0247718,1.0071638,6.8378792,-0.0858100,0.6953285
3939,-12,-2.371000971150471,21.401037207536483,-12.7649651,-0.0002479,0.0000000,-0.3625342,-0.0323707,4.0000000,-0.0313003,1.0072346,6.8708935,-0.0334412,0.7505891
3940,-12,-2.363544331150471,21.401037207536483,-12.7640648,-0.0008264,0.0000000,-0.3921418,-0.0011679,4.0000000,-0.0397028,1.0073158,6.9099784,0.0373669,0.8074989
3941,-12,-2.356087691150471,21.401037207536483,-12.7631617,-0.0015702,0.0000000,-0.4217922,0.0441435,4.0000000,-0.0487938,1.0073899,6.9481950,0.1370807,0.8766086
3942,-12,-2.721463051150471,21.393580567536482,-12.7999678,0.0049587,49.5867767,-0.0322556,-0.0268412,4.0000000,-0.1693440,1.0055285,6.0100064,0.1156617,0.0690703
3943,-12,-2.714006411150471,21.393580567536482,-12.7993135,0.0040496,40.4958687,-0.0272410,-0.0420188,4.0000000,-0.1587603,1.0054759,5.9811730,0.0747227,0.0631238
3944,-12,-2.706549771150471,21.393580567536482,-12.7986670,0.0031405,31.4049587,-0.0234408,-0.0559784,4.0000000,-0.1480180,1.0054247,5.9544907,0.0360613,0.0609449
3945,-12,-2.699093131150471,21.393580567536482,-12.7980251,0.0023140,23.1404953,-0.0203122,-0.0706609,4.0000000,-0.1390247,1.0053735,5.9252253,-0.0022971,0.0621214
3946,-12,-2.691636491150471,21.393580567536482,-12.7973890,0.0015702,15.7024794,-0.0172109,-0.0863057,4.0000000,-0.1325379,1.0053196,5.8954434,-0.0400736,0.0657672
3947,-12,-2.684179851150471,21.393580567536482,-12.7967567,0.0009917,9.9173555,-0.0143564,-0.1014470,4.0000000,-0.1288409,1.0052730,5.8712058,-0.0740530,0.0714851
3948,-12,-2.676723211150471,21.393580567536482,-12.7961273,0.0005785,5.7851238,-0.0111624,-0.1160907,4.0000000,-0.1274500,1.0052291,5.8443165,-0.1047314,0.0778963
3949,-12,-2.669266571150471,21.393580567536482,-12.7954998,0.0002479,2.4793389,-0.0076549,-0.1307125,4.0000000,-0.1299132,1.0051937,5.8241286,-0.1315119,0.0854001
3950,-12,-2.661809931150471,21.393580567536482,-12.7948723,-0.0000826,0.8264463,-0.0038536,-0.1433814,4.0000000,-0.1327471,1.0051614,5.8080816,-0.1540157,0.0917490
3951,-12,-2.654353291150471,21.393580567536482,-12.7942457,-0.0004132,0.0000000,0.0000475,-0.1550533,4.0000000,-0.1399979,1.0051360,5.7919698,-0.1701088,0.0979634
3952,-12,-2.646896651150471,21.393580567536482,-12.7936172,-0.0007438,0.0000000,0.0054549,-0.1669457,4.0000000,-0.1510147,1.0051242,5.7850618,-0.1828766,0.1025409
3953,-12,-2.639440011150471,21.393580567536482,-12.7929869,-0.0012397,0.0000000,0.0102090,-0.1758983,4.0000000,-0.1642068,1.0051210,5.7842546,-0.1875898,0.1053922
3954,-12,-2.631983371150471,21.393580567536482,-12.7923536,-0.0019008,0.0000000,0.0153558,-0.1841018,4.0000000,-0.1802787,1.0051301,5.7881861,-0.1879249,0.1070028
3955,-12,-2.624526731150471,21.393580567536482,-12.7917175,-0.0027273,0.0000000,0.0205724,-0.1915627,4.0000000,-0.1972833,1.0051504,5.8009934,-0.1858421,0.1078821
3956,-12,-2.617070091150471,21.393580567536482,-12.7910767,-0.0036364,0.0000000,0.0251831,-0.1968192,4.0000000,-0.2150897,1.0051873,5.8208909,-0.1785486,0.1069262
3957,-12,-2.609613451150471,21.393580567536482,-12.7904310,-0.0045455,0.0000000,0.0308369,-0.2044992,4.0000000,-0.2342862,1.0052375,5.8470798,-0.1747122,0.1080968
3958,-12,-2.602156811150471,21.393580567536482,-12.7897797,0.0045455,45.4545441,0.0358108,-0.2114444,4.0000000,-0.2516218,1.0053041,5.8861709,-0.1712671,0.1098768
3959,-12,-2.594700171150471,21.393580567536482,-12.7891216,0.0036364,36.3636360,0.0405310,-0.2183885,4.0000000,-0.2671240,1.0053899,5.9335170,-0.1696529,0.1125683
3960,-12,-2.587243531150471,21.393580567536482,-12.7884560,0.0027273,27.2727280,0.0444074,-0.2246047,4.0000000,-0.2798522,1.0054923,5.9891262,-0.1693572,0.1160369
3961,-12,-2.579786891150471,21.393580567536482,-12.7877827,0.0019835,19.8347111,0.0491550,-0.2327596,4.0000000,-0.2918445,1.0056156,6.0553894,-0.1736747,0.1217148
3962,-12,-2.572330251150471,21.393580567536482,-12.7870989,0.0013223,13.2231407,0.0530018,-0.2392257,4.0000000,-0.2984412,1.0057560,6.1301394,-0.1800103,0.1264374
3963,-12,-2.564873611150471,21.393580567536482,-12.7864046,0.0007438,7.4380164,0.0585356,-0.2481371,4.0000000,-0.3012947,1.0059096,6.2126012,-0.1949796,0.1329430
3964,-12,-2.557416971150471,21.393580567536482,-12.7856989,0.0002479,3.3057852,0.0639528,-0.2563422,4.0000000,-0.2979109,1.0060843,6.3031344,-0.2147735,0.1387922
3965,-12,-2.549960331150471,21.393580567536482,-12.7849798,-0.0002479,0.8264463,0.0687725,-0.2635900,4.0000000,-0.2901806,1.0062732,6.4005241,-0.2369994,0.1442994
3966,-12,-2.542503691150471,21.393580567536482,-12.7842474,-0.0007438,0.0000000,0.0713520,-0.2672295,4.0000000,-0.2749437,1.0064695,6.5012789,-0.2595153,0.1468005
3967,-12,-2.535047051150471,21.393580567536482,-12.7834997,-0.0013223,0.0000000,0.0720863,-0.2689649,4.0000000,-0.2536248,1.0066760,6.6026816,-0.2843049,0.1489002
3968,-12,-2.527590411150471,21.393580567536482,-12.7827358,-0.0020661,0.0000000,0.0701085,-0.2683064,4.0000000,-0.2277423,1.0068791,6.7023692,-0.3088705,0.1512454
3969,-12,-2.520133771150471,21.393580567536482,-12.7819567,-0.0029752,0.0000000,0.0632120,-0.2626026,4.0000000,-0.1948406,1.0070717,6.7972674,-0.3303647,0.1526744
3970,-12,-2.512677131150471,21.393580567536482,-12.7811623,-0.0038843,0.0000000,0.0518571,-0.2528034,4.0000000,-0.1596401,1.0072483,6.8819518,-0.3459668,0.1549956
3971,-12,-2.505220491150471,21.393580567536482,-12.7803535,-0.0047934,0.0000000,0.0352008,-0.2381846,4.0000000,-0.1217907,1.0074025,6.9541636,-0.3545785,0.1595471
3972,-12,-2.497763851150471,21.393580567536482,-12.7795305,0.0042975,42.9752083,0.0150989,-0.2211472,4.0000000,-0.0856148,1.0075252,7.0110493,-0.3566796,0.1686293
3973,-12,-2.490307211150471,21.393580567536482,-12.7786961,0.0033884,33.8842964,-0.0080462,-0.2021748,4.0000000,-0.0510734,1.0076090,7.0495262,-0.3532763,0.1832293
3974,-12,-2.482850571150471,21.393580567536482,-12.7778511,0.0024793,24.7933884,-0.0346065,-0.1810098,4.0000000,-0.0191182,1.0076580,7.0723491,-0.3429014,0.2046521
3975,-12,-2.475393931150471,21.393580567536482,-12.7769985,0.0016529,16.5289249,-0.0633314,-0.1569178,4.0000000,0.0101378,1.0076618,7.0748506,-0.3239734,0.2305053
3976,-12,-2.467937291150471,21.393580567536482,-12.7761402,0.0009917,9.9173555,-0.0936289,-0.1330327,4.0000000,0.0340517,1.0076264,7.0570264,-0.3001171,0.2646353
3977,-12,-2.460480651150471,21.393580567536482,-12.7752781,0.0004132,4.9586778,-0.1219545,-0.1129814,4.0000000,0.0506466,1.0075507,7.0208058,-0.2766094,0.3028455
3978,-12,-2.453024011150471,21.393580567536482,-12.7744150,-0.0003306,1.6528926,-0.1486495,-0.0955581,4.0000000,0.0615808,1.0074401,6.9700031,-0.2526971,0.3429674
3979,-12,-2.445567371150471,21.393580567536482,-12.7735529,-0.0014050,0.0000000,-0.1720217,-0.0805268,4.0000000,0.0678320,1.0073167,6.9113245,-0.2288855,0.3802222
3980,-12,-2.438110731150471,21.393580567536482,-12.7726917,-0.0023140,0.0000000,-0.1938908,-0.0693381,4.0000000,0.0679288,1.0071800,6.8448405,-0.2066049,0.4182709
3981,-12,-2.430654091150471,21.393580567536482,-12.7718325,-0.0032231,0.0000000,-0.2134164,-0.0629932,4.0000000,0.0652951,1.0070339,6.7749877,-0.1912815,0.4548281
3982,-12,-2.423197451150471,21.393580567536482,-12.7709770,-0.0041322,0.0000000,-0.2321555,-0.0610132,4.0000000,0.0605568,1.0069002,6.7101955,-0.1825831,0.4921442
3983,-12,-2.415740811150471,21.393580567536482,-12.7701225,-0.0050413,0.0000000,-0.2507553,-0.0609577,4.0000000,0.0524276,1.0067874,6.6539307,-0.1743431,0.5301436
3984,-12,-2.408284171150471,21.393580567536482,-12.7692699,0.0040496,40.4958687,-0.2692513,-0.0608889,4.0000000,0.0420796,1.0066961,6.6103287,-0.1638574,0.5679534
3985,-12,-2.400827531150471,21.393580567536482,-12.7684174,0.0031405,31.4049587,-0.2893255,-0.0613049,4.0000000,0.0312636,1.0066354,6.5791092,-0.1538735,0.6092779
3986,-12,-2.393370891150471,21.393580567536482,-12.7675638,0.0022314,22.3140488,-0.3126635,-0.0595194,4.0000000,0.0188265,1.0066091,6.5659313,-0.1378653,0.6563037
3987,-12,-2.385914251150471,21.393580567536482,-12.7667074,0.0013223,13.2231407,-0.3416579,-0.0514099,4.0000000,0.0073004,1.0066102,6.5689735,-0.1101201,0.7122504
3988,-12,-2.378457611150471,21.393580567536482,-12.7658491,0.0004959,4.9586778,-0.3744838,-0.0359816,4.0000000,-0.0065313,1.0066389,6.5819988,-0.0654320,0.7743040
3989,-12,-2.371000971150471,21.393580567536482,-12.7649870,-0.0001653,0.0000000,-0.4113710,-0.0149314,4.0000000,-0.0237905,1.0066850,6.6052480,-0.0060723,0.8458771
