OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
670,-12,-2.467937291150471,22.049764887536480,-12.7744875,-0.0014876,3.3057852,-0.2534118,-0.3361454,4.0000000,0.1168743,1.0125631,9.0372477,-0.7891650,0.9921319
671,-12,-2.460480651150471,22.049764887536480,-12.7732801,-0.0027273,0.0000000,-0.2591239,-0.3009315,4.0000000,0.1193809,1.0134630,9.3523693,-0.7212440,0.9148152
672,-12,-2.453024011150471,22.049764887536480,-12.7720327,-0.0036364,0.0000000,-0.2634890,-0.2684300,4.0000000,0.1208716,1.0143473,9.6511812,-0.6577317,0.8506029
673,-12,-2.445567371150471,22.049764887536480,-12.7707462,-0.0045455,0.0000000,-0.2652451,-0.2381585,4.0000000,0.1220934,1.0152156,9.9336739,-0.5984104,0.7937058
674,-12,-2.438110731150472,22.049764887536480,-12.7694235,0.0045455,45.4545441,-0.2654741,-0.2115302,4.0000000,0.1214528,1.0160526,10.1994114,-0.5445132,0.7472341
675,-12,-2.430654091150472,22.049764887536480,-12.7680683,0.0035537,36.3636360,-0.2654177,-0.1885795,4.0000000,0.1219385,1.0168703,10.4526396,-0.4990974,0.7114546
676,-12,-2.423197451150472,22.049764887536480,-12.7666807,0.0019835,27.2727280,-0.2656162,-0.1704481,4.0000000,0.1204827,1.0176762,10.6948891,-0.4613789,0.6871442
677,-12,-2.415740811150472,22.049764887536480,-12.7652636,0.0001653,18.1818180,-0.2663948,-0.1588217,4.0000000,0.1181023,1.0184773,10.9303370,-0.4357457,0.6750492
678,-12,-2.408284171150472,22.049764887536480,-12.7638168,-0.0016529,9.0909090,-0.2686270,-0.1524561,4.0000000,0.1135734,1.0193000,11.1662226,-0.4184855,0.6737472
679,-12,-2.400827531150472,22.049764887536480,-12.7623396,-0.0034711,0.0000000,-0.2729851,-0.1506351,4.0000000,0.1080077,1.0201437,11.4024620,-0.4092779,0.6830090
680,-12,-2.393370891150472,22.049764887536480,-12.7608337,-0.0043802,0.0000000,-0.2775778,-0.1497475,4.0000000,0.1015618,1.0210181,11.6441050,-0.4010567,0.6941398
681,-12,-2.385914251150472,22.049764887536480,-12.7592974,0.0045455,47.1074371,-0.2854171,-0.1521886,4.0000000,0.0943774,1.0219332,11.8894615,-0.3987547,0.7166739
682,-12,-2.378457611150472,22.049764887536480,-12.7577305,0.0030579,38.0165291,-0.2949177,-0.1531957,4.0000000,0.0882269,1.0228915,12.1423988,-0.3946184,0.7413289
683,-12,-2.371000971150472,22.049764887536480,-12.7561321,0.0013223,28.9256191,-0.3043311,-0.1539014,4.0000000,0.0802158,1.0239048,12.4022446,-0.3880186,0.7657898
684,-12,-2.363544331150472,22.049764887536480,-12.7545013,-0.0004959,19.8347111,-0.3124123,-0.1465266,4.0000000,0.0749080,1.0249363,12.6640921,-0.3679612,0.7774157
685,-12,-2.356087691150472,22.049764887536480,-12.7528400,-0.0023140,10.7438021,-0.3197975,-0.1372512,4.0000000,0.0698729,1.0259892,12.9235983,-0.3443752,0.7859297
686,-12,-2.348631051150472,22.049764887536480,-12.7511463,-0.0040496,2.4793389,-0.3244641,-0.1213838,4.0000000,0.0677768,1.0270572,13.1800337,-0.3105445,0.7823339
687,-12,-2.341174411150472,22.049764887536480,-12.7494230,0.0043802,47.9338837,-0.3263738,-0.0998238,4.0000000,0.0656337,1.0281041,13.4298182,-0.2652813,0.7698731
688,-12,-2.333717771150472,22.049764887536480,-12.7476711,0.0028099,38.8429756,-0.3266113,-0.0694308,4.0000000,0.0693893,1.0291114,13.6629171,-0.2082510,0.7519376
689,-12,-2.326261131150472,22.049764887536480,-12.7458935,0.0009917,29.7520657,-0.3209985,-0.0336766,4.0000000,0.0745786,1.0300714,13.8818188,-0.1419317,0.7269992
690,-12,-2.318804491150471,22.049764887536480,-12.7440920,-0.0008264,20.6611576,-0.3110952,0.0071515,4.0000000,0.0824932,1.0309386,14.0756750,-0.0681902,0.7032826
691,-12,-2.311347851150471,22.049764887536480,-12.7422724,-0.0026446,11.5702477,-0.2941166,0.0532312,4.0000000,0.0947799,1.0317011,14.2456875,0.0116825,0.6800004
692,-12,-2.303891211150471,22.049764887536480,-12.7404366,-0.0046281,4.1322312,-0.2720315,0.1010480,4.0000000,0.1099932,1.0323626,14.3888388,0.0921028,0.6647428
693,-12,-2.721463051150471,22.042308247536479,-12.7827044,-0.0023140,0.0000000,-0.2373665,-0.1540809,4.0000000,-0.4490983,1.0089012,7.6232619,0.1409364,0.5936715
694,-12,-2.714006411150471,22.042308247536479,-12.7833605,-0.0017355,0.0000000,-0.2349396,-0.2017328,4.0000000,-0.5204843,1.0082890,7.3581762,0.1170186,0.6583775
695,-12,-2.706549771150471,22.042308247536479,-12.7839794,-0.0012397,0.0000000,-0.2292381,-0.2487870,4.0000000,-0.5950686,1.0076644,7.0776296,0.0974947,0.7334722
696,-12,-2.699093131150471,22.042308247536479,-12.7845573,-0.0008264,0.0000000,-0.2216515,-0.2909035,4.0000000,-0.6683451,1.0070342,6.7800908,0.0865381,0.8104463
697,-12,-2.691636491150471,22.042308247536479,-12.7850924,-0.0004959,0.0000000,-0.2122166,-0.3292582,4.0000000,-0.7422664,1.0064074,6.4728045,0.0837500,0.8874938
698,-12,-2.684179851150471,22.042308247536479,-12.7855806,-0.0002479,0.0000000,-0.2026575,-0.3677075,4.0000000,-0.8210884,1.0057954,6.1577568,0.0856735,0.9762496
699,-12,-2.676723211150471,22.042308247536479,-12.7860212,0.0000000,0.8264463,-0.1916681,-0.4040879,4.0000000,-0.9008640,1.0051992,5.8311219,0.0926881,1.0667683
700,-12,-2.669266571150471,22.042308247536479,-12.7864094,0.0001653,1.6528926,-0.1815371,-0.4373982,4.0000000,-0.9795183,1.0046270,5.5031924,0.1047220,1.1583570
701,-12,-2.661809931150471,22.042308247536479,-12.7867441,0.0001653,1.6528926,-0.1692501,-0.4664232,4.0000000,-1.0506516,1.0040923,5.1750693,0.1178050,1.2377023
702,-12,-2.654353291150471,22.042308247536479,-12.7870235,0.0001653,1.6528926,-0.1583225,-0.4942908,4.0000000,-1.1152165,1.0036010,4.8525257,0.1266349,1.3216343
703,-12,-2.646896651150471,22.042308247536479,-12.7872467,0.0001653,1.6528926,-0.1485085,-0.5173305,4.0000000,-1.1618842,1.0031574,4.5448613,0.1272231,1.3934122
704,-12,-2.639440011150471,22.042308247536479,-12.7874098,0.0001653,1.6528926,-0.1365758,-0.5391759,4.0000000,-1.1854094,1.0027710,4.2576609,0.1070575,1.4597670
705,-12,-2.631983371150471,22.042308247536479,-12.7875137,0.0001653,1.6528926,-0.1240124,-0.5566335,4.0000000,-1.1713330,1.0024531,4.0026217,0.0580660,1.5087558
706,-12,-2.624526731150472,22.042308247536479,-12.7875576,0.0001653,1.6528926,-0.1130186,-0.5711371,5.0000000,-1.1133024,1.0022017,3.7892766,-0.0289719,1.5497688
707,-12,-2.617070091150472,22.042308247536479,-12.7875395,0.0001653,1.6528926,-0.1013502,-0.5821764,4.0000000,-1.0032923,1.0020210,3.6311920,-0.1610604,1.5749773
708,-12,-2.609613451150472,22.042308247536479,-12.7874594,0.0001653,1.6528926,-0.0897483,-0.5899791,4.0000000,-0.8474802,1.0019163,3.5341828,-0.3324780,1.5861495
709,-12,-2.602156811150472,22.042308247536479,-12.7873182,0.0001653,1.6528926,-0.0791834,-0.5950130,4.0000000,-0.6628191,1.0018890,3.5083077,-0.5272070,1.5870026
710,-12,-2.594700171150472,22.042308247536479,-12.7871151,0.0000826,0.8264463,-0.0711450,-0.5960464,4.0000000,-0.4748799,1.0019393,3.5546367,-0.7172128,1.5743484
711,-12,-2.587243531150472,22.042308247536479,-12.7868509,0.0000000,0.0000000,-0.0638252,-0.5979574,4.0000000,-0.3117923,1.0020677,3.6696823,-0.8841225,1.5678797
712,-12,-2.579786891150472,22.042308247536479,-12.7865248,0.0000000,0.0000000,-0.0610603,-0.5975830,5.0000000,-0.1779657,1.0022744,3.8498895,-1.0172004,1.5600556
713,-12,-2.572330251150472,22.042308247536479,-12.7861376,0.0000000,0.0000000,-0.0585952,-0.5951658,4.0000000,-0.0814491,1.0025564,4.0829244,-1.1088824,1.5434897
714,-12,-2.564873611150472,22.042308247536479,-12.7856894,0.0000000,0.0000000,-0.0601853,-0.5902298,4.0000000,-0.0156933,1.0029118,4.3588099,-1.1647662,1.5235708
715,-12,-2.557416971150472,22.042308247536479,-12.7851810,0.0000000,0.0000000,-0.0627666,-0.5879039,4.0000000,0.0241623,1.0033450,4.6714387,-1.1999700,1.5185881
716,-12,-2.549960331150471,22.042308247536479,-12.7846117,0.0000000,0.0000000,-0.0686561,-0.5823424,4.0000000,0.0488155,1.0038545,5.0151148,-1.2135004,1.5054902
717,-12,-2.542503691150471,22.042308247536479,-12.7839823,-0.0004959,0.0000000,-0.0789767,-0.5735651,4.0000000,0.0648530,1.0044357,5.3819809,-1.2119832,1.4870250
718,-12,-2.535047051150471,22.042308247536479,-12.7832918,-0.0014050,0.0000000,-0.0924868,-0.5630515,4.0000000,0.0751500,1.0050853,5.7600918,-1.2012531,1.4680294
719,-12,-2.527590411150471,22.042308247536479,-12.7825422,-0.0023140,0.0000000,-0.1070147,-0.5529934,4.0000000,0.0811562,1.0058033,6.1533866,-1.1871428,1.4543481
720,-12,-2.520133771150471,22.042308247536479,-12.7817326,-0.0032231,0.0000000,-0.1250468,-0.5385458,4.0000000,0.0871308,1.0065892,6.5563593,-1.1642225,1.4296849
721,-12,-2.512677131150471,22.042308247536479,-12.7808638,-0.0041322,0.0000000,-0.1444267,-0.5172939,4.0000000,0.0927232,1.0074304,6.9614573,-1.1273110,1.3809594
722,-12,-2.505220491150471,22.042308247536479,-12.7799377,0.0049587,49.5867767,-0.1623545,-0.4958118,4.0000000,0.0961983,1.0083119,7.3604398,-1.0878218,1.3321270
723,-12,-2.497763851150471,22.042308247536479,-12.7789555,0.0040496,40.4958687,-0.1809984,-0.4702368,4.0000000,0.1003731,1.0092330,7.7563443,-1.0408467,1.2728890
724,-12,-2.490307211150471,22.042308247536479,-12.7779188,0.0031405,31.4049587,-0.1993327,-0.4420492,4.0000000,0.1055114,1.0101819,8.1435537,-0.9896099,1.2089009
725,-12,-2.482850571150471,22.042308247536479,-12.7768297,0.0022314,22.3140488,-0.2140469,-0.4093060,4.0000000,0.1095612,1.0111470,8.5159426,-0.9281732,1.1285501
726,-12,-2.475393931150471,22.042308247536479,-12.7756901,0.0004132,13.2231407,-0.2262770,-0.3754161,4.0000000,0.1131482,1.0121071,8.8736973,-0.8639804,1.0481408
727,-12,-2.467937291150471,22.042308247536479,-12.7745037,-0.0014050,4.1322312,-0.2349319,-0.3379642,4.0000000,0.1158920,1.0130484,9.2087145,-0.7918205,0.9595585
728,-12,-2.460480651150471,22.042308247536479,-12.7732735,-0.0027273,0.0000000,-0.2410145,-0.3037244,3.0000000,0.1179824,1.0139650,9.5228281,-0.7254311,0.8847820
729,-12,-2.453024011150471,22.042308247536479,-12.7720032,-0.0036364,0.0000000,-0.2445202,-0.2724217,4.0000000,0.1181409,1.0148616,9.8198261,-0.6629844,0.8205701
730,-12,-2.445567371150471,22.042308247536479,-12.7706938,-0.0045455,0.0000000,-0.2465738,-0.2438286,4.0000000,0.1181476,1.0157375,10.1006985,-0.6058049,0.7665409
731,-12,-2.438110731150472,22.042308247536479,-12.7693491,0.0045455,45.4545441,-0.2472450,-0.2181555,4.0000000,0.1166889,1.0165830,10.3642101,-0.5530000,0.7213537
732,-12,-2.430654091150472,22.042308247536479,-12.7679701,0.0034711,36.3636360,-0.2467308,-0.1966012,4.0000000,0.1142527,1.0174078,10.6148262,-0.5074550,0.6855231
733,-12,-2.423197451150472,22.042308247536479,-12.7665606,0.0018182,27.2727280,-0.2465101,-0.1805755,4.0000000,0.1097500,1.0182147,10.8541851,-0.4709011,0.6621584
734,-12,-2.415740811150472,22.042308247536479,-12.7651205,0.0000000,18.1818180,-0.2468921,-0.1700858,4.0000000,0.1045943,1.0190256,11.0884542,-0.4447659,0.6497844
735,-12,-2.408284171150472,22.042308247536479,-12.7636509,-0.0018182,9.0909090,-0.2490615,-0.1665255,4.0000000,0.0971650,1.0198541,11.3216352,-0.4302160,0.6515446
736,-12,-2.400827531150472,22.042308247536479,-12.7621517,-0.0036364,0.0000000,-0.2527600,-0.1663038,4.0000000,0.0890925,1.0207031,11.5576401,-0.4217001,0.6613727
737,-12,-2.393370891150472,22.042308247536479,-12.7606230,-0.0045455,0.0000000,-0.2573594,-0.1679774,4.0000000,0.0806934,1.0215895,11.7982855,-0.4166482,0.6759479
738,-12,-2.385914251150472,22.042308247536479,-12.7590637,0.0042975,45.4545441,-0.2640702,-0.1708274,4.0000000,0.0722811,1.0225141,12.0429773,-0.4139359,0.6970122
739,-12,-2.378457611150472,22.042308247536479,-12.7574739,0.0027273,36.3636360,-0.2709883,-0.1753178,4.0000000,0.0634873,1.0234878,12.2956982,-0.4141229,0.7212729
740,-12,-2.371000971150472,22.042308247536479,-12.7558517,0.0009091,27.2727280,-0.2785448,-0.1752658,4.0000000,0.0561013,1.0245155,12.5575285,-0.4066329,0.7406718
741,-12,-2.363544331150472,22.042308247536479,-12.7541971,-0.0009091,18.1818180,-0.2837439,-0.1697401,4.0000000,0.0502522,1.0255655,12.8191671,-0.3897323,0.7471381
742,-12,-2.356087691150472,22.042308247536479,-12.7525110,-0.0027273,9.0909090,-0.2900499,-0.1592895,4.0000000,0.0477511,1.0266306,13.0786476,-0.3663300,0.7496518
743,-12,-2.348631051150472,22.042308247536479,-12.7507935,-0.0044628,1.6528926,-0.2942241,-0.1448245,4.0000000,0.0460964,1.0277121,13.3356342,-0.3357455,0.7434704
744,-12,-2.341174411150472,22.042308247536479,-12.7490444,0.0039669,45.4545441,-0.2958626,-0.1216628,4.0000000,0.0474494,1.0287700,13.5842342,-0.2907751,0.7240862
745,-12,-2.333717771150472,22.042308247536479,-12.7472677,0.0023140,36.3636360,-0.2951331,-0.0924655,4.0000000,0.0520217,1.0297841,13.8170099,-0.2369527,0.6988755
746,-12,-2.326261131150472,22.042308247536479,-12.7454643,0.0004959,27.2727280,-0.2885651,-0.0548850,4.0000000,0.0600110,1.0307500,14.0336294,-0.1697810,0.6634387
747,-12,-2.318804491150471,22.042308247536479,-12.7436371,-0.0013223,18.1818180,-0.2785593,-0.0122772,4.0000000,0.0716266,1.0316069,14.2253828,-0.0961811,0.6314525
748,-12,-2.311347851150471,22.042308247536479,-12.7417917,-0.0032231,9.0909090,-0.2618750,0.0360141,4.0000000,0.0884037,1.0323637,14.3900146,-0.0163754,0.6014342
749,-12,-2.303891211150471,22.042308247536479,-12.7399302,0.0047934,50.4132233,-0.2410697,0.0848708,4.0000000,0.1072898,1.0330038,14.5278120,0.0624519,0.5824785
750,-12,-2.728919691150471,22.034851607536478,-12.7827730,-0.0023140,0.0000000,-0.2286162,-0.1368051,4.0000000,-0.4645955,1.0095246,7.8831530,0.1909853,0.5562785
751,-12,-2.721463051150471,22.034851607536478,-12.7834482,-0.0017355,0.0000000,-0.2266732,-0.1861126,4.0000000,-0.5329802,1.0089048,7.6252718,0.1607550,0.6181096
752,-12,-2.714006411150471,22.034851607536478,-12.7840881,-0.0012397,0.0000000,-0.2203734,-0.2333979,4.0000000,-0.6010041,1.0082682,7.3497992,0.1342084,0.6866503
753,-12,-2.706549771150471,22.034851607536478,-12.7846909,-0.0007438,0.8264463,-0.2116349,-0.2784065,4.0000000,-0.6692737,1.0076274,7.0586414,0.1124607,0.7628526
754,-12,-2.699093131150471,22.034851607536478,-12.7852526,-0.0003306,1.6528926,-0.2004927,-0.3213579,4.0000000,-0.7396699,1.0069789,6.7542729,0.0969540,0.8448232
755,-12,-2.691636491150471,22.034851607536478,-12.7857695,0.0000000,2.4793389,-0.1865506,-0.3622398,4.0000000,-0.8126178,1.0063384,6.4389815,0.0881382,0.9295179
756,-12,-2.684179851150471,22.034851607536478,-12.7862406,0.0002479,3.3057852,-0.1740592,-0.4010429,4.0000000,-0.8880817,1.0057157,6.1141973,0.0859958,1.0235170
757,-12,-2.676723211150471,22.034851607536478,-12.7866621,0.0004959,4.9586778,-0.1608092,-0.4365574,4.0000000,-0.9622020,1.0051078,5.7811356,0.0890873,1.1158866
758,-12,-2.669266571150471,22.034851607536478,-12.7870312,0.0006612,6.6115704,-0.1460051,-0.4714225,4.0000000,-1.0362663,1.0045329,5.4474678,0.0934214,1.2124087
759,-12,-2.661809931150471,22.034851607536478,-12.7873468,0.0007438,7.4380164,-0.1329100,-0.4998069,4.0000000,-1.0997195,1.0040001,5.1147332,0.1001057,1.2951628
760,-12,-2.654353291150471,22.034851607536478,-12.7876053,0.0008264,8.2644625,-0.1223383,-0.5260382,4.0000000,-1.1545578,1.0035104,4.7924757,0.1024815,1.3800361
761,-12,-2.646896651150471,22.034851607536478,-12.7878065,0.0008264,8.2644625,-0.1092439,-0.5498683,4.0000000,-1.1898209,1.0030758,4.4869318,0.0900841,1.4543235
762,-12,-2.639440011150471,22.034851607536478,-12.7879477,0.0008264,8.2644625,-0.0970438,-0.5693288,4.0000000,-1.1949636,1.0027046,4.2034855,0.0563060,1.5145561
763,-12,-2.631983371150471,22.034851607536478,-12.7880297,0.0008264,8.2644625,-0.0861521,-0.5836456,4.0000000,-1.1591928,1.0023999,3.9579475,-0.0080983,1.5560973
764,-12,-2.624526731150472,22.034851607536478,-12.7880497,0.0007438,7.4380164,-0.0754744,-0.5962064,5.0000000,-1.0793703,1.0021650,3.7600296,-0.1130426,1.5914325
765,-12,-2.617070091150472,22.034851607536478,-12.7880077,0.0006612,6.6115704,-0.0652045,-0.6055353,4.0000000,-0.9507258,1.0020069,3.6183405,-0.2603449,1.6132710
766,-12,-2.609613451150472,22.034851607536478,-12.7879047,0.0005785,5.7851238,-0.0581288,-0.6084365,4.0000000,-0.7801121,1.0019274,3.5429859,-0.4367610,1.6109226
767,-12,-2.602156811150472,22.034851607536478,-12.7877388,0.0004959,4.9586778,-0.0504200,-0.6100200,4.0000000,-0.5933826,1.0019249,3.5408223,-0.6266575,1.6013809
768,-12,-2.594700171150472,22.034851607536478,-12.7875118,0.0003306,3.3057852,-0.0435388,-0.6095497,4.0000000,-0.4149719,1.0019995,3.6106770,-0.8041275,1.5839410
769,-12,-2.587243531150472,22.034851607536478,-12.7872238,0.0001653,1.6528926,-0.0380286,-0.6087350,5.0000000,-0.2657683,1.0021532,3.7465014,-0.9517018,1.5680879
770,-12,-2.579786891150472,22.034851607536478,-12.7868748,0.0000826,0.8264463,-0.0360326,-0.6056272,5.0000000,-0.1504942,1.0023866,3.9450209,-1.0607603,1.5486099
771,-12,-2.572330251150472,22.034851607536478,-12.7864647,0.0000000,0.0000000,-0.0347594,-0.6014541,4.0000000,-0.0706257,1.0026975,4.1934252,-1.1322824,1.5259534
772,-12,-2.564873611150472,22.034851607536478,-12.7859936,0.0000000,0.0000000,-0.0374370,-0.5957416,4.0000000,-0.0174256,1.0030788,4.4826627,-1.1740576,1.5044115
773,-12,-2.557416971150472,22.034851607536478,-12.7854633,0.0000000,0.0000000,-0.0439186,-0.5911886,4.0000000,0.0169787,1.0035350,4.8042274,-1.1993558,1.4966880
774,-12,-2.549960331150471,22.034851607536478,-12.7848721,0.0000000,0.0000000,-0.0529349,-0.5841392,4.0000000,0.0390751,1.0040728,5.1551466,-1.2073536,1.4828348
775,-12,-2.542503691150471,22.034851607536478,-12.7842197,-0.0004132,0.0000000,-0.0622107,-0.5753319,4.0000000,0.0517000,1.0046793,5.5270452,-1.2023638,1.4620627
776,-12,-2.535047051150471,22.034851607536478,-12.7835083,-0.0013223,0.0000000,-0.0758945,-0.5643103,4.0000000,0.0615263,1.0053525,5.9105473,-1.1901468,1.4409924
777,-12,-2.527590411150471,22.034851607536478,-12.7827368,-0.0022314,0.0000000,-0.0912850,-0.5530242,4.0000000,0.0689953,1.0060978,6.3077731,-1.1750437,1.4234627
778,-12,-2.520133771150471,22.034851607536478,-12.7819061,-0.0031405,0.0000000,-0.1086826,-0.5388120,4.0000000,0.0759027,1.0069084,6.7128143,-1.1535267,1.3984936
779,-12,-2.512677131150471,22.034851607536478,-12.7810163,-0.0040496,0.0000000,-0.1273085,-0.5197429,4.0000000,0.0823275,1.0077754,7.1200752,-1.1218133,1.3573045
780,-12,-2.505220491150471,22.034851607536478,-12.7800684,-0.0049587,0.0000000,-0.1461555,-0.4980254,4.0000000,0.0883266,1.0086828,7.5227466,-1.0843774,1.3088942
781,-12,-2.497763851150471,22.034851607536478,-12.7790651,0.0041322,41.3223152,-0.1644777,-0.4719711,4.0000000,0.0938505,1.0096283,7.9198298,-1.0377928,1.2465898
782,-12,-2.490307211150471,22.034851607536478,-12.7780066,0.0032231,32.2314034,-0.1802851,-0.4449869,4.0000000,0.0982552,1.0106002,8.3064508,-0.9882290,1.1812396
783,-12,-2.482850571150471,22.034851607536478,-12.7768955,0.0023140,23.1404953,-0.1927667,-0.4141667,4.0000000,0.1011908,1.0115850,8.6803293,-0.9295242,1.1018512
784,-12,-2.475393931150471,22.034851607536478,-12.7757339,0.0004959,14.0495872,-0.2042110,-0.3805149,4.0000000,0.1045967,1.0125630,9.0381060,-0.8656265,1.0190489
785,-12,-2.467937291150471,22.034851607536478,-12.7745266,-0.0013223,4.9586778,-0.2139573,-0.3437947,4.0000000,0.1077098,1.0135224,9.3730412,-0.7952992,0.9330747
786,-12,-2.460480651150471,22.034851607536478,-12.7732744,-0.0027273,0.0000000,-0.2209646,-0.3107562,4.0000000,0.1093098,1.0144607,9.6874075,-0.7308223,0.8615307
787,-12,-2.453024011150471,22.034851607536478,-12.7719812,-0.0036364,0.0000000,-0.2240980,-0.2808807,4.0000000,0.1081709,1.0153692,9.9830399,-0.6699324,0.7978827
788,-12,-2.445567371150471,22.034851607536478,-12.7706499,-0.0045455,0.0000000,-0.2262509,-0.2525118,4.0000000,0.1073532,1.0162504,10.2627058,-0.6123767,0.7424075
789,-12,-2.438110731150472,22.034851607536478,-12.7692833,0.0045455,45.4545441,-0.2267727,-0.2277811,4.0000000,0.1049620,1.0171049,10.5243721,-0.5605242,0.6966918
790,-12,-2.430654091150472,22.034851607536478,-12.7678833,0.0033884,36.3636360,-0.2276144,-0.2078538,4.0000000,0.0998132,1.0179437,10.7738371,-0.5155208,0.6647626
791,-12,-2.423197451150472,22.034851607536478,-12.7664509,0.0016529,27.2727280,-0.2293215,-0.1934651,4.0000000,0.0936950,1.0187609,11.0133562,-0.4806253,0.6465943
792,-12,-2.415740811150472,22.034851607536478,-12.7649889,-0.0001653,18.1818180,-0.2299414,-0.1841059,4.0000000,0.0860185,1.0195816,11.2456102,-0.4542303,0.6353126
793,-12,-2.408284171150472,22.034851607536478,-12.7634964,-0.0019835,9.0909090,-0.2319445,-0.1816829,4.0000000,0.0769851,1.0204133,11.4779243,-0.4403509,0.6380168
794,-12,-2.400827531150472,22.034851607536478,-12.7619753,-0.0038017,0.0000000,-0.2338842,-0.1823523,4.0000000,0.0673839,1.0212724,11.7129040,-0.4320884,0.6453774
795,-12,-2.393370891150472,22.034851607536478,-12.7604237,-0.0047107,0.0000000,-0.2380803,-0.1863355,4.0000000,0.0569051,1.0221753,11.9526196,-0.4295760,0.6629223
796,-12,-2.385914251150472,22.034851607536478,-12.7588415,0.0040496,43.8016510,-0.2426724,-0.1909900,4.0000000,0.0458009,1.0231104,12.1988764,-0.4277810,0.6827931
