OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-5.994928011150472,22.601556247536479,-12.6456366,0.0002479,34.7107430,0.1109086,-0.3760477,4.0000000,-0.5502502,1.0933367,23.8513908,-0.2018453,0.5664517
149,-12,-5.987471371150472,22.601556247536479,-12.6471071,0.0016529,39.6694221,0.1031993,-0.3763346,4.0000000,-0.5714188,1.0919158,23.6808167,-0.1812503,0.5937186
150,-12,-5.980014731150472,22.601556247536479,-12.6485424,0.0030579,43.8016510,0.0880880,-0.3678580,4.0000000,-0.5771986,1.0904373,23.5029716,-0.1585174,0.5996913
151,-12,-5.972558091150472,22.601556247536479,-12.6499453,0.0045455,48.7603302,0.0661403,-0.3512852,4.0000000,-0.5686077,1.0889417,23.3202839,-0.1339627,0.5886331
152,-12,-5.965101451150472,22.601556247536479,-12.6513186,-0.0040496,22.3140488,0.0399307,-0.3291938,4.0000000,-0.5480087,1.0874437,23.1357613,-0.1103789,0.5685535
153,-12,-5.957644811150472,22.601556247536479,-12.6526642,-0.0025620,26.4462814,0.0094468,-0.3000905,4.0000000,-0.5131194,1.0859889,22.9539452,-0.0870616,0.5388422
154,-12,-5.950188171150472,22.601556247536479,-12.6539898,-0.0012397,30.5785122,-0.0228224,-0.2658733,4.0000000,-0.4667051,1.0846009,22.7787304,-0.0650415,0.5066993
155,-12,-5.942731531150472,22.601556247536479,-12.6552973,0.0000000,34.7107430,-0.0540145,-0.2285811,4.0000000,-0.4131577,1.0832876,22.6122551,-0.0440045,0.4769484
156,-12,-5.935274891150472,22.601556247536479,-12.6565943,0.0013223,38.8429756,-0.0822702,-0.1909276,4.0000000,-0.3548212,1.0820791,22.4572182,-0.0270339,0.4548011
157,-12,-5.927818251150472,22.601556247536479,-12.6578846,0.0026446,42.9752083,-0.1065139,-0.1512961,4.0000000,-0.2920045,1.0809987,22.3179131,-0.0105877,0.4354851
158,-12,-6.076951051150473,22.594099607536478,-12.6305552,-0.0043802,20.6611576,-0.0105993,-0.0615523,4.0000000,0.0580562,1.0992905,24.5434895,-0.1811608,0.0458509
159,-12,-6.069494411150473,22.594099607536478,-12.6322746,-0.0027273,25.6198349,-0.0003887,-0.0935681,4.0000000,0.0019156,1.0995413,24.5737438,-0.1890519,0.0432984
160,-12,-6.062037771150472,22.594099607536478,-12.6339912,-0.0009917,30.5785122,0.0117897,-0.1309272,4.0000000,-0.0604707,1.0996307,24.5837135,-0.2013837,0.0566457
161,-12,-6.054581131150472,22.594099607536478,-12.6357012,0.0006612,36.3636360,0.0258972,-0.1704852,4.0000000,-0.1256228,1.0995303,24.5724506,-0.2153477,0.0873424
162,-12,-6.047124491150472,22.594099607536478,-12.6373987,0.0023140,41.3223152,0.0423511,-0.2118785,4.0000000,-0.1955697,1.0992308,24.5384502,-0.2281873,0.1370613
163,-12,-6.039667851150472,22.594099607536478,-12.6390791,0.0038843,46.2809906,0.0599108,-0.2518075,4.0000000,-0.2641521,1.0987287,24.4822330,-0.2394629,0.2017819
164,-12,-6.032211211150472,22.594099607536478,-12.6407375,-0.0044628,20.6611576,0.0786198,-0.2909943,4.0000000,-0.3337486,1.0980384,24.4017830,-0.2482399,0.2818914
165,-12,-6.024754571150472,22.594099607536478,-12.6423702,-0.0028099,25.6198349,0.0964636,-0.3261471,4.0000000,-0.3998024,1.0971692,24.3019638,-0.2524917,0.3686594
166,-12,-6.017297931150472,22.594099607536478,-12.6439724,-0.0011570,30.5785122,0.1125689,-0.3571664,4.0000000,-0.4615977,1.0961231,24.1799755,-0.2527352,0.4582347
167,-12,-6.009841291150472,22.594099607536478,-12.6455412,0.0003306,34.7107430,0.1241262,-0.3803257,4.0000000,-0.5138167,1.0949253,24.0391998,-0.2468348,0.5358361
168,-12,-6.002384651150472,22.594099607536478,-12.6470737,0.0017355,39.6694221,0.1295116,-0.3955664,4.0000000,-0.5563649,1.0936042,23.8835449,-0.2347679,0.5987316
169,-12,-5.994928011150472,22.594099607536478,-12.6485701,0.0031405,43.8016510,0.1297599,-0.4048259,4.0000000,-0.5893546,1.0921868,23.7146168,-0.2202973,0.6478060
170,-12,-5.987471371150472,22.594099607536478,-12.6500282,-0.0053719,19.0082645,0.1209225,-0.4041451,4.0000000,-0.6087849,1.0906891,23.5333290,-0.1995052,0.6728840
171,-12,-5.980014731150472,22.594099607536478,-12.6514492,-0.0039669,23.1404953,0.1033958,-0.3934213,4.0000000,-0.6115776,1.0891480,23.3455296,-0.1752649,0.6715283
172,-12,-5.972558091150472,22.594099607536478,-12.6528349,-0.0024793,27.2727280,0.0794544,-0.3744567,4.0000000,-0.5984398,1.0875924,23.1540470,-0.1504737,0.6491798
173,-12,-5.965101451150472,22.594099607536478,-12.6541901,-0.0011570,31.4049587,0.0506049,-0.3492831,4.0000000,-0.5727047,1.0860491,22.9621048,-0.1258614,0.6166815
174,-12,-5.957644811150472,22.594099607536478,-12.6555166,0.0002479,35.5371895,0.0176697,-0.3164267,4.0000000,-0.5317189,1.0845610,22.7743053,-0.1011345,0.5720645
175,-12,-5.950188171150472,22.594099607536478,-12.6568203,0.0015702,39.6694221,-0.0173023,-0.2781681,4.0000000,-0.4790983,1.0831448,22.5941868,-0.0772378,0.5271133
176,-12,-5.942731531150472,22.594099607536478,-12.6581068,0.0028099,43.8016510,-0.0513881,-0.2364217,4.0000000,-0.4180827,1.0818237,22.4254780,-0.0547606,0.4871655
177,-12,-5.935274891150472,22.594099607536478,-12.6593809,0.0041322,47.9338837,-0.0817479,-0.1941825,4.0000000,-0.3532066,1.0806353,22.2707443,-0.0351584,0.4568884
178,-12,-5.927818251150472,22.594099607536478,-12.6606503,-0.0045455,19.0082645,-0.1070395,-0.1510108,4.0000000,-0.2845189,1.0795784,22.1321926,-0.0175028,0.4327786
179,-12,-6.076951051150473,22.586642967536477,-12.6334896,-0.0014876,28.9256191,-0.0066966,-0.0752284,4.0000000,0.0352554,1.0990783,24.5205078,-0.1857122,0.0442927
180,-12,-6.069494411150473,22.586642967536477,-12.6352148,0.0001653,34.7107430,0.0050402,-0.1105378,4.0000000,-0.0258146,1.0992603,24.5419331,-0.1952611,0.0472534
181,-12,-6.062037771150472,22.586642967536477,-12.6369362,0.0018182,39.6694221,0.0185230,-0.1486479,4.0000000,-0.0899939,1.0992694,24.5422440,-0.2073019,0.0666168
182,-12,-6.054581131150472,22.586642967536477,-12.6386490,0.0035537,45.4545441,0.0340980,-0.1889545,4.0000000,-0.1572860,1.0990705,24.5203724,-0.2206230,0.1041804
183,-12,-6.047124491150472,22.586642967536477,-12.6403475,-0.0047934,19.8347111,0.0528456,-0.2330744,4.0000000,-0.2300036,1.0986729,24.4760323,-0.2361451,0.1646766
184,-12,-6.039667851150472,22.586642967536477,-12.6420288,-0.0032231,23.9669418,0.0723661,-0.2745492,4.0000000,-0.3003460,1.0980736,24.4060993,-0.2487525,0.2396245
185,-12,-6.032211211150472,22.586642967536477,-12.6436853,-0.0015702,28.9256191,0.0925279,-0.3143403,4.0000000,-0.3702432,1.0972811,24.3149338,-0.2584373,0.3289206
186,-12,-6.024754571150472,22.586642967536477,-12.6453152,0.0000826,34.7107430,0.1116542,-0.3501553,4.0000000,-0.4364457,1.0963113,24.2019386,-0.2638648,0.4246451
187,-12,-6.017297931150472,22.586642967536477,-12.6469126,0.0016529,39.6694221,0.1287646,-0.3819832,4.0000000,-0.4993975,1.0951608,24.0671558,-0.2645689,0.5240310
188,-12,-6.009841291150472,22.586642967536477,-12.6484747,0.0031405,43.8016510,0.1406349,-0.4052268,4.0000000,-0.5511132,1.0938641,23.9141045,-0.2593404,0.6074765
189,-12,-6.002384651150472,22.586642967536477,-12.6499987,0.0046281,48.7603302,0.1468763,-0.4215522,4.0000000,-0.5943781,1.0924559,23.7461338,-0.2487264,0.6772451
190,-12,-5.994928011150472,22.586642967536477,-12.6514835,-0.0039669,23.1404953,0.1457510,-0.4292435,4.0000000,-0.6253251,1.0909487,23.5643387,-0.2331620,0.7241751
191,-12,-5.987471371150472,22.586642967536477,-12.6529284,-0.0024793,27.2727280,0.1363554,-0.4274850,4.0000000,-0.6415700,1.0893730,23.3734016,-0.2134000,0.7436379
192,-12,-5.980014731150472,22.586642967536477,-12.6543350,-0.0010744,32.2314034,0.1176892,-0.4157406,4.0000000,-0.6424307,1.0877740,23.1759872,-0.1890506,0.7365935
193,-12,-5.972558091150472,22.586642967536477,-12.6557045,0.0003306,36.3636360,0.0920245,-0.3945447,4.0000000,-0.6250080,1.0861715,22.9768639,-0.1640814,0.7025272
194,-12,-5.965101451150472,22.586642967536477,-12.6570396,0.0016529,40.4958687,0.0592575,-0.3643448,4.0000000,-0.5924817,1.0846069,22.7798347,-0.1362078,0.6526046
195,-12,-5.957644811150472,22.586642967536477,-12.6583471,0.0030579,44.6280975,0.0237209,-0.3276204,4.0000000,-0.5459313,1.0831033,22.5886116,-0.1093096,0.5940958
196,-12,-5.950188171150472,22.586642967536477,-12.6596298,0.0043802,48.7603302,-0.0125995,-0.2856646,4.0000000,-0.4875587,1.0816822,22.4068756,-0.0837705,0.5352504
197,-12,-5.942731531150472,22.586642967536477,-12.6608944,-0.0043802,19.8347111,-0.0486453,-0.2396037,4.0000000,-0.4194469,1.0803783,22.2370167,-0.0597604,0.4847263
198,-12,-5.935274891150472,22.586642967536477,-12.6621475,-0.0030579,23.9669418,-0.0802315,-0.1925275,4.0000000,-0.3476895,1.0792100,22.0844879,-0.0373655,0.4454742
199,-12,-5.927818251150472,22.586642967536477,-12.6633949,-0.0017355,28.0991745,-0.1068592,-0.1456312,4.0000000,-0.2721254,1.0781763,21.9476547,-0.0191370,0.4195597
200,-12,-6.076951051150473,22.579186327536480,-12.6364164,0.0013223,38.0165291,-0.0015881,-0.0888458,4.0000000,0.0073931,1.0988133,24.4895935,-0.1850847,0.0421011
201,-12,-6.069494411150473,22.579186327536480,-12.6381464,0.0030579,43.8016510,0.0108556,-0.1255340,4.0000000,-0.0557805,1.0989083,24.5003490,-0.1952875,0.0516484
202,-12,-6.062037771150472,22.579186327536480,-12.6398706,0.0047107,48.7603302,0.0251822,-0.1647386,4.0000000,-0.1207915,1.0988098,24.4906654,-0.2086856,0.0783488
203,-12,-6.054581131150472,22.579186327536480,-12.6415854,-0.0035537,23.1404953,0.0424249,-0.2072858,4.0000000,-0.1911471,1.0985106,24.4571800,-0.2234244,0.1252926
204,-12,-6.047124491150472,22.579186327536480,-12.6432848,-0.0019008,28.0991745,0.0621884,-0.2515489,4.0000000,-0.2639946,1.0980157,24.3990364,-0.2391032,0.1938180
205,-12,-6.039667851150472,22.579186327536480,-12.6449642,-0.0003306,33.0578499,0.0830637,-0.2940165,4.0000000,-0.3351040,1.0973110,24.3181057,-0.2529289,0.2780450
206,-12,-6.032211211150472,22.579186327536480,-12.6466188,0.0012397,38.0165291,0.1045362,-0.3346403,4.0000000,-0.4055674,1.0964147,24.2143536,-0.2637132,0.3764275
207,-12,-6.024754571150472,22.579186327536480,-12.6482439,0.0028926,43.8016510,0.1256653,-0.3723566,4.0000000,-0.4730788,1.0953456,24.0892906,-0.2716343,0.4833419
208,-12,-6.017297931150472,22.579186327536480,-12.6498356,0.0045455,48.7603302,0.1436545,-0.4043450,4.0000000,-0.5348812,1.0941010,23.9420815,-0.2738087,0.5886450
209,-12,-6.009841291150472,22.579186327536480,-12.6513891,-0.0039669,23.1404953,0.1564481,-0.4282888,4.0000000,-0.5865615,1.0927242,23.7790489,-0.2700160,0.6784379
210,-12,-6.002384651150472,22.579186327536480,-12.6529036,-0.0024793,27.2727280,0.1627508,-0.4446708,4.0000000,-0.6294718,1.0912420,23.6008854,-0.2598697,0.7519922
211,-12,-5.994928011150472,22.579186327536480,-12.6543770,-0.0010744,32.2314034,0.1612818,-0.4520109,4.0000000,-0.6593568,1.0896667,23.4095211,-0.2446650,0.7990883
212,-12,-5.987471371150472,22.579186327536480,-12.6558084,0.0003306,36.3636360,0.1509181,-0.4489194,4.0000000,-0.6726480,1.0880349,23.2085400,-0.2251908,0.8122910
213,-12,-5.980014731150472,22.579186327536480,-12.6571989,0.0017355,41.3223152,0.1308733,-0.4344317,4.0000000,-0.6677324,1.0863878,23.0044861,-0.2011309,0.7903497
214,-12,-5.972558091150472,22.579186327536480,-12.6585512,0.0031405,45.4545441,0.1030387,-0.4104794,4.0000000,-0.6462985,1.0847503,22.7994747,-0.1746603,0.7437028
215,-12,-5.965101451150472,22.579186327536480,-12.6598682,0.0044628,49.5867767,0.0690971,-0.3777547,4.0000000,-0.6087902,1.0831685,22.5980949,-0.1467192,0.6794757
216,-12,-5.957644811150472,22.579186327536480,-12.6611557,-0.0041322,20.6611576,0.0310946,-0.3375443,4.0000000,-0.5570245,1.0816584,22.4042549,-0.1180641,0.6081067
217,-12,-5.950188171150472,22.579186327536480,-12.6624174,-0.0028099,24.7933884,-0.0073964,-0.2914630,4.0000000,-0.4922059,1.0802459,22.2207489,-0.0907201,0.5362724
218,-12,-5.942731531150472,22.579186327536480,-12.6636610,-0.0015702,28.9256191,-0.0450795,-0.2410883,4.0000000,-0.4163696,1.0789621,22.0517540,-0.0658069,0.4749486
219,-12,-5.935274891150472,22.579186327536480,-12.6648922,-0.0003306,33.0578499,-0.0778010,-0.1908116,4.0000000,-0.3395822,1.0778137,21.9004269,-0.0420411,0.4312859
220,-12,-5.927818251150472,22.579186327536480,-12.6661186,0.0009917,37.1900826,-0.1056169,-0.1392623,4.0000000,-0.2569399,1.0768105,21.7667866,-0.0215847,0.4023110
221,-12,-6.076951051150473,22.571729687536479,-12.6393337,0.0042149,47.1074371,0.0038887,-0.1013332,4.0000000,-0.0230685,1.0984818,24.4525928,-0.1795979,0.0406012
222,-12,-6.069494411150473,22.571729687536479,-12.6410675,-0.0040496,22.3140488,0.0163802,-0.1382482,4.0000000,-0.0867468,1.0984674,24.4506550,-0.1897497,0.0569051
223,-12,-6.062037771150472,22.571729687536479,-12.6427937,-0.0023967,27.2727280,0.0314490,-0.1790856,4.0000000,-0.1541366,1.0982641,24.4275017,-0.2040345,0.0919223
224,-12,-6.054581131150472,22.571729687536479,-12.6445084,-0.0006612,32.2314034,0.0494129,-0.2225949,4.0000000,-0.2251117,1.0978650,24.3816223,-0.2200781,0.1475182
225,-12,-6.047124491150472,22.571729687536479,-12.6462069,0.0009091,37.1900826,0.0698380,-0.2670907,4.0000000,-0.2973549,1.0972620,24.3116169,-0.2368265,0.2235824
226,-12,-6.039667851150472,22.571729687536479,-12.6478844,0.0024793,42.1487617,0.0918308,-0.3105939,4.0000000,-0.3690945,1.0964530,24.2182770,-0.2520933,0.3166982
227,-12,-6.032211211150472,22.571729687536479,-12.6495342,0.0041322,47.1074371,0.1150388,-0.3529410,4.0000000,-0.4403538,1.0954630,24.1022778,-0.2655282,0.4252492
228,-12,-6.024754571150472,22.571729687536479,-12.6511545,-0.0042149,22.3140488,0.1370020,-0.3911497,4.0000000,-0.5077785,1.0942961,23.9655342,-0.2745209,0.5399826
229,-12,-6.017297931150472,22.571729687536479,-12.6527386,-0.0025620,27.2727280,0.1561113,-0.4237014,4.0000000,-0.5688522,1.0929649,23.8073425,-0.2785506,0.6511220
230,-12,-6.009841291150472,22.571729687536479,-12.6542845,-0.0010744,32.2314034,0.1699277,-0.4482521,4.0000000,-0.6193457,1.0915159,23.6328869,-0.2771585,0.7452416
231,-12,-6.002384651150472,22.571729687536479,-12.6557884,0.0003306,36.3636360,0.1772543,-0.4650502,4.0000000,-0.6604944,1.0899612,23.4443703,-0.2696060,0.8202339
232,-12,-5.994928011150472,22.571729687536479,-12.6572495,0.0017355,41.3223152,0.1758178,-0.4720705,4.0000000,-0.6887955,1.0883168,23.2442760,-0.2553454,0.8658450
233,-12,-5.987471371150472,22.571729687536479,-12.6586666,0.0031405,45.4545441,0.1636653,-0.4667455,4.0000000,-0.6985487,1.0866357,23.0362282,-0.2349423,0.8698516
234,-12,-5.980014731150472,22.571729687536479,-12.6600418,-0.0054545,16.5289249,0.1429436,-0.4508461,4.0000000,-0.6902018,1.0849615,22.8255520,-0.2114904,0.8380796
235,-12,-5.972558091150472,22.571729687536479,-12.6613770,-0.0040496,20.6611576,0.1132456,-0.4239382,4.0000000,-0.6639308,1.0833153,22.6160927,-0.1839456,0.7766092
236,-12,-5.965101451150472,22.571729687536479,-12.6626749,-0.0027273,24.7933884,0.0782093,-0.3886100,4.0000000,-0.6216232,1.0817282,22.4135208,-0.1555969,0.6980901
237,-12,-5.957644811150472,22.571729687536479,-12.6639423,-0.0013223,29.7520657,0.0385119,-0.3447180,4.0000000,-0.5637255,1.0802230,22.2180862,-0.1257105,0.6113998
238,-12,-5.950188171150472,22.571729687536479,-12.6651840,-0.0000826,33.8842964,-0.0024239,-0.2946004,4.0000000,-0.4935099,1.0788246,22.0341892,-0.0956908,0.5290529
239,-12,-5.942731531150472,22.571729687536479,-12.6664066,0.0011570,38.0165291,-0.0415645,-0.2399312,4.0000000,-0.4118991,1.0775610,21.8676090,-0.0679632,0.4584653
240,-12,-5.935274891150472,22.571729687536479,-12.6676168,0.0023967,42.1487617,-0.0749817,-0.1858494,4.0000000,-0.3286992,1.0764511,21.7190418,-0.0429996,0.4094849
241,-12,-5.927818251150472,22.571729687536479,-12.6688223,0.0037190,46.2809906,-0.1039020,-0.1302046,4.0000000,-0.2401139,1.0754963,21.5899925,-0.0202953,0.3807018
242,-12,-6.076951051150473,22.564273047536478,-12.6422415,-0.0028099,25.6198349,0.0091213,-0.1116059,4.0000000,-0.0559237,1.0981113,24.4092789,-0.1672881,0.0399146
243,-12,-6.069494411150473,22.564273047536478,-12.6439772,-0.0010744,30.5785122,0.0213911,-0.1493842,4.0000000,-0.1205695,1.0979875,24.3957081,-0.1781990,0.0640395
244,-12,-6.062037771150472,22.564273047536478,-12.6457043,0.0005785,36.3636360,0.0359854,-0.1897226,4.0000000,-0.1873611,1.0976754,24.3600025,-0.1920841,0.1058937
245,-12,-6.054581131150472,22.564273047536478,-12.6474180,0.0022314,41.3223152,0.0538052,-0.2334144,4.0000000,-0.2580447,1.0971706,24.3005409,-0.2087841,0.1688638
246,-12,-6.047124491150472,22.564273047536478,-12.6491146,0.0038843,46.2809906,0.0748869,-0.2791710,4.0000000,-0.3306874,1.0964516,24.2184677,-0.2276546,0.2535207
247,-12,-6.039667851150472,22.564273047536478,-12.6507874,-0.0045455,21.4876041,0.0976086,-0.3236043,4.0000000,-0.4020460,1.0955435,24.1124935,-0.2451627,0.3544532
248,-12,-6.032211211150472,22.564273047536478,-12.6524334,-0.0028926,26.4462814,0.1212693,-0.3662769,4.0000000,-0.4725127,1.0944614,23.9846020,-0.2600411,0.4694345
249,-12,-6.024754571150472,22.564273047536478,-12.6540461,-0.0012397,31.4049587,0.1443867,-0.4055083,4.0000000,-0.5392197,1.0931979,23.8342648,-0.2717969,0.5908667
250,-12,-6.017297931150472,22.564273047536478,-12.6556225,0.0003306,36.3636360,0.1643261,-0.4383077,4.0000000,-0.5982113,1.0917795,23.6647968,-0.2784041,0.7048687
251,-12,-6.009841291150472,22.564273047536478,-12.6571579,0.0017355,41.3223152,0.1787645,-0.4633743,4.0000000,-0.6483032,1.0902457,23.4799862,-0.2784454,0.8030650
252,-12,-6.002384651150472,22.564273047536478,-12.6586514,0.0031405,45.4545441,0.1864990,-0.4801218,4.0000000,-0.6876518,1.0886232,23.2819767,-0.2725918,0.8778883
253,-12,-5.994928011150472,22.564273047536478,-12.6600990,-0.0053719,16.5289249,0.1851419,-0.4866500,4.0000000,-0.7136701,1.0869392,23.0724659,-0.2596299,0.9199763
254,-12,-5.987471371150472,22.564273047536478,-12.6615019,-0.0039669,20.6611576,0.1726506,-0.4797899,4.0000000,-0.7192085,1.0852299,22.8578758,-0.2403713,0.9136006
255,-12,-5.980014731150472,22.564273047536478,-12.6628609,-0.0025620,24.7933884,0.1513271,-0.4622059,4.0000000,-0.7071969,1.0835267,22.6439857,-0.2172149,0.8709986
256,-12,-5.972558091150472,22.564273047536478,-12.6641788,-0.0011570,29.7520657,0.1209349,-0.4336919,4.0000000,-0.6780365,1.0818744,22.4329948,-0.1893474,0.7995206
257,-12,-5.965101451150472,22.564273047536478,-12.6654596,0.0000826,33.8842964,0.0850743,-0.3961314,4.0000000,-0.6317309,1.0802991,22.2270699,-0.1605319,0.7088329
258,-12,-5.957644811150472,22.564273047536478,-12.6667070,0.0014876,38.8429756,0.0439848,-0.3485199,4.0000000,-0.5674939,1.0788132,22.0320282,-0.1295458,0.6071162
259,-12,-5.950188171150472,22.564273047536478,-12.6679287,0.0027273,42.9752083,0.0027887,-0.2954999,4.0000000,-0.4912073,1.0774397,21.8512154,-0.0997925,0.5135556
260,-12,-5.942731531150472,22.564273047536478,-12.6691303,0.0039669,47.1074371,-0.0369017,-0.2375634,4.0000000,-0.4048489,1.0762116,21.6870537,-0.0702780,0.4356566
261,-12,-5.935274891150472,22.564273047536478,-12.6703205,-0.0048760,17.3553715,-0.0712335,-0.1794148,4.0000000,-0.3153071,1.0751395,21.5417747,-0.0435226,0.3826978
262,-12,-6.076951051150473,22.556816407536481,-12.6451406,0.0000826,34.7107430,0.0132875,-0.1200696,4.0000000,-0.0894232,1.0977083,24.3625813,-0.1507159,0.0419186
263,-12,-6.069494411150473,22.556816407536481,-12.6468763,0.0017355,39.6694221,0.0248544,-0.1580099,4.0000000,-0.1533727,1.0974712,24.3349094,-0.1626470,0.0732397
264,-12,-6.062037771150472,22.556816407536481,-12.6486025,0.0034711,45.4545441,0.0392398,-0.1992890,4.0000000,-0.2209511,1.0970397,24.2856083,-0.1776268,0.1231156
265,-12,-6.054581131150472,22.556816407536481,-12.6503143,-0.0048760,19.8347111,0.0566085,-0.2429343,4.0000000,-0.2915184,1.0964073,24.2135258,-0.1943502,0.1932215
266,-12,-6.047124491150472,22.556816407536481,-12.6520061,-0.0032231,24.7933884,0.0773196,-0.2883749,4.0000000,-0.3628086,1.0955825,24.1160774,-0.2139411,0.2834914
267,-12,-6.039667851150472,22.556816407536481,-12.6536741,-0.0016529,29.7520657,0.0998441,-0.3327071,4.0000000,-0.4330652,1.0945768,23.9971905,-0.2323491,0.3895225
268,-12,-6.032211211150472,22.556816407536481,-12.6553135,0.0000000,35.5371895,0.1240321,-0.3760085,4.0000000,-0.5020432,1.0933901,23.8570385,-0.2499738,0.5096387
269,-12,-6.024754571150472,22.556816407536481,-12.6569185,0.0015702,40.4958687,0.1469392,-0.4149853,4.0000000,-0.5670965,1.0920382,23.6963921,-0.2628740,0.6340327
270,-12,-6.017297931150472,22.556816407536481,-12.6584854,0.0031405,45.4545441,0.1666368,-0.4476854,4.0000000,-0.6251085,1.0905538,23.5166359,-0.2702622,0.7508339
271,-12,-6.009841291150472,22.556816407536481,-12.6600103,-0.0053719,16.5289249,0.1807656,-0.4724635,4.0000000,-0.6734934,1.0889680,23.3234825,-0.2714337,0.8496107
272,-12,-6.002384651150472,22.556816407536481,-12.6614914,-0.0039669,20.6611576,0.1889822,-0.4893465,4.0000000,-0.7111349,1.0872962,23.1171703,-0.2675582,0.9238663
273,-12,-5.994928011150472,22.556816407536481,-12.6629267,-0.0024793,24.7933884,0.1874168,-0.4945780,4.0000000,-0.7329606,1.0855740,22.9029293,-0.2561954,0.9576595
