OID_,ClipsFinal_DEM_Large_S3_RegP,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2850,-13,-4.227704331150473,18.798669847536480,-13.1800985,-0.0056198,9.0909090,0.6194752,-1.1934786,4.0000000,-0.7101353,1.0527647,18.2163391,-1.6768218,5.2062864
2851,-13,-4.220247691150472,18.798669847536480,-13.1780157,0.0022314,38.8429756,0.6441782,-1.1836215,4.0000000,-0.6532946,1.0569820,18.8998108,-1.7139485,5.0642295
2852,-13,-4.212791051150472,18.798669847536480,-13.1758099,-0.0000826,29.7520657,0.6553934,-1.1642194,4.0000000,-0.5996563,1.0613220,19.5740814,-1.7287825,4.8480887
2853,-13,-4.205334411150472,18.798669847536480,-13.1734838,-0.0023140,22.3140488,0.6506402,-1.1343430,4.0000000,-0.5489699,1.0657212,20.2312698,-1.7197162,4.5578456
2854,-13,-4.197877771150472,18.798669847536480,-13.1710424,-0.0046281,15.7024794,0.6355284,-1.0980051,4.0000000,-0.5029184,1.0701177,20.8611698,-1.6930918,4.2292404
2855,-13,-4.190421131150472,18.798669847536480,-13.1684895,0.0028926,42.9752083,0.6089154,-1.0549227,4.0000000,-0.4600319,1.0744598,21.4622192,-1.6498135,3.8683505
2856,-13,-4.182964491150472,18.798669847536480,-13.1658325,0.0001653,33.8842964,0.5728649,-1.0054396,4.0000000,-0.4205416,1.0786828,22.0272274,-1.5903376,3.4816830
2857,-13,-4.175507851150472,18.798669847536480,-13.1630764,-0.0025620,24.7933884,0.5292819,-0.9523995,4.0000000,-0.3840678,1.0827218,22.5501957,-1.5207312,3.0997033
2858,-13,-4.168051211150472,18.798669847536480,-13.1602287,-0.0054545,16.5289249,0.4826424,-0.8990517,4.0000000,-0.3517434,1.0865542,23.0328712,-1.4463600,2.7465498
2859,-13,-4.160594571150472,18.798669847536480,-13.1572952,0.0017355,41.3223152,0.4314649,-0.8434461,4.0000000,-0.3222702,1.0901463,23.4731331,-1.3646221,2.4112368
2860,-13,-4.153137931150472,18.798669847536480,-13.1542845,-0.0011570,32.2314034,0.3772212,-0.7869333,4.0000000,-0.2954389,1.0934372,23.8676338,-1.2784276,2.1049461
2861,-13,-4.145681291150472,18.798669847536480,-13.1512032,-0.0042149,23.1404953,0.3211552,-0.7307454,4.0000000,-0.2715994,1.0964104,24.2169971,-1.1898913,1.8362993
2862,-13,-4.138224651150472,18.798669847536480,-13.1480589,0.0026446,43.8016510,0.2648801,-0.6765360,4.0000000,-0.2511574,1.0990546,24.5214558,-1.1019146,1.6127769
2863,-13,-4.332097291150472,18.791213207536480,-13.1954317,0.0002479,16.5289249,-0.5636885,-0.4391560,4.0000000,-1.2864808,1.0176400,10.6850462,0.4081687,2.0934618
2864,-13,-4.324640651150472,18.791213207536480,-13.1948795,-0.0004132,14.0495872,-0.5011675,-0.5135717,4.0000000,-1.3266642,1.0189183,11.0589418,0.2995207,2.2864530
2865,-13,-4.317184011150472,18.791213207536480,-13.1942511,-0.0011570,11.5702477,-0.4314246,-0.5883375,4.0000000,-1.3484102,1.0202998,11.4489527,0.1717351,2.5151155
2866,-13,-4.309727371150472,18.791213207536480,-13.1935406,-0.0019835,9.0909090,-0.3567815,-0.6627411,4.0000000,-1.3509071,1.0218105,11.8606386,0.0254249,2.7809188
2867,-13,-4.302270731150472,18.791213207536480,-13.1927414,-0.0028099,6.6115704,-0.2776631,-0.7353674,4.0000000,-1.3334938,1.0234866,12.2981405,-0.1372411,3.0747013
2868,-13,-4.294814091150472,18.791213207536480,-13.1918459,-0.0037190,4.9586778,-0.1958984,-0.8052492,4.0000000,-1.2986945,1.0253382,12.7621584,-0.3118039,3.3900743
2869,-13,-4.287357451150472,18.791213207536480,-13.1908503,-0.0048760,3.3057852,-0.1124514,-0.8727438,4.0000000,-1.2516828,1.0273933,13.2574434,-0.4938049,3.7275326
2870,-13,-4.279900811150472,18.791213207536480,-13.1897469,0.0038843,43.8016510,-0.0331529,-0.9340757,4.0000000,-1.1915768,1.0296800,13.7879543,-0.6765745,4.0644112
2871,-13,-4.272444171150472,18.791213207536480,-13.1885319,0.0026446,36.3636360,0.0461750,-0.9880832,4.0000000,-1.1210502,1.0322242,14.3514824,-0.8551164,4.3708072
2872,-13,-4.264987531150472,18.791213207536480,-13.1871996,0.0014050,29.7520657,0.1227407,-1.0354064,5.0000000,-1.0458676,1.0350331,14.9453611,-1.0249450,4.6486611
2873,-13,-4.257530891150472,18.791213207536480,-13.1857481,0.0000826,23.9669418,0.1936174,-1.0744444,4.0000000,-0.9666063,1.0381060,15.5698471,-1.1822826,4.8801837
2874,-13,-4.250074251150472,18.791213207536480,-13.1841736,-0.0014876,18.1818180,0.2542058,-1.1019983,4.0000000,-0.8852334,1.0414578,16.2182503,-1.3187634,5.0346670
2875,-13,-4.242617611150472,18.791213207536480,-13.1824732,-0.0032231,13.2231407,0.3090462,-1.1199337,4.0000000,-0.8067830,1.0450519,16.8834591,-1.4330845,5.1115746
2876,-13,-4.235160971150473,18.791213207536480,-13.1806479,-0.0050413,9.0909090,0.3533424,-1.1272331,4.0000000,-0.7312759,1.0488756,17.5597134,-1.5231904,5.1054192
2877,-13,-4.227704331150473,18.791213207536480,-13.1786966,0.0030579,42.1487617,0.3866819,-1.1257237,4.0000000,-0.6627523,1.0529070,18.2405262,-1.5886953,5.0341902
2878,-13,-4.220247691150472,18.791213207536480,-13.1766214,0.0008264,33.0578499,0.4082440,-1.1139235,4.0000000,-0.5968040,1.0570995,18.9198990,-1.6310431,4.8814363
2879,-13,-4.212791051150472,18.791213207536480,-13.1744242,-0.0014050,24.7933884,0.4190253,-1.0931334,4.0000000,-0.5346231,1.0614114,19.5894604,-1.6516439,4.6600647
2880,-13,-4.205334411150472,18.791213207536480,-13.1721077,-0.0035537,18.1818180,0.4181944,-1.0621793,4.0000000,-0.4764066,1.0657692,20.2380753,-1.6479521,4.3644013
2881,-13,-4.197877771150472,18.791213207536480,-13.1696768,0.0041322,47.1074371,0.4076442,-1.0248140,4.0000000,-0.4228775,1.0701149,20.8621426,-1.6267507,4.0344801
2882,-13,-4.190421131150472,18.791213207536480,-13.1671362,0.0015702,38.0165291,0.3891288,-0.9798102,4.0000000,-0.3734123,1.0744101,21.4562683,-1.5862082,3.6608665
2883,-13,-4.182964491150472,18.791213207536480,-13.1644907,-0.0011570,28.9256191,0.3660314,-0.9301336,4.0000000,-0.3293095,1.0785697,22.0130310,-1.5309578,3.2716634
2884,-13,-4.175507851150472,18.791213207536480,-13.1617489,-0.0038017,20.6611576,0.3368800,-0.8773023,4.0000000,-0.2889578,1.0825379,22.5273037,-1.4656469,2.8901050
2885,-13,-4.168051211150472,18.791213207536480,-13.1589165,0.0033058,46.2809906,0.3035078,-0.8232589,4.0000000,-0.2526279,1.0863022,23.0021191,-1.3938899,2.5334613
2886,-13,-4.160594571150472,18.791213207536480,-13.1560001,0.0004959,37.1900826,0.2674413,-0.7668631,4.0000000,-0.2201080,1.0898144,23.4336700,-1.3136183,2.1922078
2887,-13,-4.153137931150472,18.791213207536480,-13.1530066,-0.0023967,28.0991745,0.2286397,-0.7101574,4.0000000,-0.1907579,1.0930117,23.8180332,-1.2295569,1.8853444
2888,-13,-4.145681291150472,18.791213207536480,-13.1499453,0.0044628,48.7603302,0.1890443,-0.6545249,4.0000000,-0.1653697,1.0958955,24.1569538,-1.1436800,1.6187706
2889,-13,-4.324640651150472,18.783756567536479,-13.1935549,-0.0019008,7.4380164,-0.6486314,-0.4388985,4.0000000,-1.2868736,1.0187397,11.0071115,0.4090766,2.2881291
2890,-13,-4.317184011150472,18.783756567536479,-13.1929045,-0.0026446,5.7851238,-0.5900925,-0.5118774,4.0000000,-1.3059052,1.0201689,11.4135141,0.2821504,2.4854982
2891,-13,-4.309727371150472,18.783756567536479,-13.1921749,-0.0033884,4.1322312,-0.5268698,-0.5845045,4.0000000,-1.3066014,1.0217339,11.8386669,0.1375923,2.7185659
2892,-13,-4.302270731150472,18.783756567536479,-13.1913586,-0.0042149,2.4793389,-0.4577179,-0.6572167,4.0000000,-1.2910799,1.0234517,12.2872496,-0.0233535,2.9866176
2893,-13,-4.294814091150472,18.783756567536479,-13.1904497,-0.0051240,1.6528926,-0.3847581,-0.7281491,4.0000000,-1.2585093,1.0253317,12.7604828,-0.1977889,3.2820725
2894,-13,-4.287357451150472,18.783756567536479,-13.1894426,0.0037190,42.1487617,-0.3136620,-0.7950897,4.0000000,-1.2118602,1.0274119,13.2638035,-0.3783191,3.5989957
2895,-13,-4.279900811150472,18.783756567536479,-13.1883316,0.0025620,35.5371895,-0.2436265,-0.8571104,4.0000000,-1.1525334,1.0297258,13.7976236,-0.5616875,3.9213734
2896,-13,-4.272444171150472,18.783756567536479,-13.1871109,0.0014050,28.9256191,-0.1724666,-0.9130234,4.0000000,-1.0830629,1.0322824,14.3625317,-0.7429839,4.2264447
2897,-13,-4.264987531150472,18.783756567536479,-13.1857758,0.0002479,23.1404953,-0.1064205,-0.9609123,5.0000000,-1.0066087,1.0350901,14.9594231,-0.9152160,4.5028667
2898,-13,-4.257530891150472,18.783756567536479,-13.1843224,-0.0011570,18.1818180,-0.0444812,-0.9990458,4.0000000,-0.9233326,1.0381707,15.5830698,-1.0747591,4.7210908
2899,-13,-4.250074251150472,18.783756567536479,-13.1827478,-0.0028099,13.2231407,0.0155529,-1.0282813,4.0000000,-0.8399537,1.0415155,16.2290783,-1.2166089,4.8742027
2900,-13,-4.242617611150472,18.783756567536479,-13.1810503,-0.0045455,9.0909090,0.0672502,-1.0475442,4.0000000,-0.7577533,1.0450963,16.8920860,-1.3373352,4.9588556
2901,-13,-4.235160971150473,18.783756567536479,-13.1792288,0.0036364,44.6280975,0.1116265,-1.0561968,4.0000000,-0.6789553,1.0489155,17.5664768,-1.4334383,4.9605422
2902,-13,-4.227704331150473,18.783756567536479,-13.1772823,0.0016529,35.5371895,0.1454247,-1.0544025,4.0000000,-0.6039864,1.0529232,18.2448483,-1.5048187,4.8845034
2903,-13,-4.220247691150472,18.783756567536479,-13.1752138,-0.0005785,27.2727280,0.1696952,-1.0424222,4.0000000,-0.5317496,1.0570887,18.9190216,-1.5530947,4.7288098
2904,-13,-4.212791051150472,18.783756567536479,-13.1730232,-0.0027273,19.8347111,0.1828559,-1.0204180,4.0000000,-0.4629298,1.0613621,19.5814724,-1.5779064,4.5011325
2905,-13,-4.205334411150472,18.783756567536479,-13.1707153,-0.0047934,14.0495872,0.1890669,-0.9894112,4.0000000,-0.3988625,1.0656649,20.2245312,-1.5799600,4.2061367
2906,-13,-4.197877771150472,18.783756567536479,-13.1682940,0.0028099,42.1487617,0.1843205,-0.9511731,4.0000000,-0.3392119,1.0699582,20.8410168,-1.5631343,3.8770504
2907,-13,-4.190421131150472,18.783756567536479,-13.1657648,0.0002479,33.0578499,0.1760284,-0.9057043,4.0000000,-0.2849537,1.0741981,21.4276485,-1.5264548,3.5034237
2908,-13,-4.182964491150472,18.783756567536479,-13.1631317,-0.0024793,23.9669418,0.1605869,-0.8536927,4.0000000,-0.2342136,1.0782883,21.9767666,-1.4731718,3.1087699
2909,-13,-4.175507851150472,18.783756567536479,-13.1604033,-0.0051240,16.5289249,0.1441800,-0.8005706,4.0000000,-0.1902780,1.0821850,22.4829597,-1.4108632,2.7306523
2910,-13,-4.168051211150472,18.783756567536479,-13.1575851,0.0020661,42.1487617,0.1238237,-0.7460729,4.0000000,-0.1495721,1.0858775,22.9496956,-1.3425738,2.3765283
2911,-13,-4.160594571150472,18.783756567536479,-13.1546850,-0.0007438,33.0578499,0.1038827,-0.6892497,4.0000000,-0.1146663,1.0893050,23.3725376,-1.2638332,2.0331686
2912,-13,-4.317184011150472,18.776299927536481,-13.1915770,-0.0039669,1.6528926,-0.7416838,-0.4351726,4.0000000,-1.2578180,1.0199574,11.3532534,0.3874727,2.4879255
2913,-13,-4.309727371150472,18.776299927536481,-13.1908245,-0.0047107,0.8264463,-0.6885729,-0.5072377,4.0000000,-1.2576497,1.0215634,11.7915983,0.2431742,2.6929882
2914,-13,-4.302270731150472,18.776299927536481,-13.1899891,0.0044628,47.1074371,-0.6320031,-0.5789258,4.0000000,-1.2417599,1.0233067,12.2507277,0.0839083,2.9353883
2915,-13,-4.294814091150472,18.776299927536481,-13.1890650,0.0035537,40.4958687,-0.5730501,-0.6486021,4.0000000,-1.2094289,1.0252155,12.7335567,-0.0877754,3.2072270
2916,-13,-4.287357451150472,18.776299927536481,-13.1880455,0.0024793,33.8842964,-0.5125226,-0.7162268,4.0000000,-1.1637819,1.0273263,13.2425098,-0.2686717,3.5065396
2917,-13,-4.279900811150472,18.776299927536481,-13.1869240,0.0014050,28.0991745,-0.4476564,-0.7799202,4.0000000,-1.1046262,1.0296588,13.7824488,-0.4552142,3.8103204
2918,-13,-4.272444171150472,18.776299927536481,-13.1856947,0.0002479,22.3140488,-0.3866526,-0.8361729,4.0000000,-1.0337868,1.0322196,14.3507719,-0.6385592,4.1036649
2919,-13,-4.264987531150472,18.776299927536481,-13.1843548,-0.0009917,17.3553715,-0.3291368,-0.8849255,5.0000000,-0.9564695,1.0350350,14.9477797,-0.8133814,4.3745694
2920,-13,-4.257530891150472,18.776299927536481,-13.1828985,-0.0024793,13.2231407,-0.2729623,-0.9241970,4.0000000,-0.8720819,1.0381209,15.5721359,-0.9763120,4.5906806
2921,-13,-4.250074251150472,18.776299927536481,-13.1813221,-0.0041322,9.0909090,-0.2203799,-0.9532705,4.0000000,-0.7861191,1.0414449,16.2172546,-1.1204219,4.7407093
2922,-13,-4.242617611150472,18.776299927536481,-13.1796255,0.0041322,47.1074371,-0.1752693,-0.9732196,4.0000000,-0.6998132,1.0450107,16.8771667,-1.2466261,4.8337526
2923,-13,-4.235160971150473,18.776299927536481,-13.1778059,0.0023140,38.0165291,-0.1360472,-0.9815582,4.0000000,-0.6144039,1.0488154,17.5504208,-1.3487124,4.8381295
2924,-13,-4.227704331150473,18.776299927536481,-13.1758633,0.0003306,29.7520657,-0.1033804,-0.9793211,4.0000000,-0.5331106,1.0527973,18.2243137,-1.4255315,4.7608194
2925,-13,-4.220247691150472,18.776299927536481,-13.1737995,-0.0018182,22.3140488,-0.0795149,-0.9663255,4.0000000,-0.4540318,1.0569251,18.8929977,-1.4786191,4.6038876
2926,-13,-4.212791051150472,18.776299927536481,-13.1716156,-0.0038843,15.7024794,-0.0625399,-0.9444308,4.0000000,-0.3802341,1.0611426,19.5499306,-1.5086275,4.3828492
2927,-13,-4.205334411150472,18.776299927536481,-13.1693163,0.0039669,46.2809906,-0.0514216,-0.9118131,4.0000000,-0.3104176,1.0653933,20.1856823,-1.5132086,4.0833435
2928,-13,-4.197877771150472,18.776299927536481,-13.1669044,0.0014876,37.1900826,-0.0455713,-0.8742222,4.0000000,-0.2463101,1.0696328,20.7949314,-1.5021342,3.7608521
2929,-13,-4.190421131150472,18.776299927536481,-13.1643848,-0.0010744,28.0991745,-0.0417382,-0.8291166,4.0000000,-0.1886614,1.0737995,21.3738022,-1.4695718,3.3933976
2930,-13,-4.182964491150472,18.776299927536481,-13.1617641,-0.0037190,19.8347111,-0.0430787,-0.7772292,4.0000000,-0.1345577,1.0778217,21.9160652,-1.4199007,3.0029891
2931,-13,-4.175507851150472,18.776299927536481,-13.1590490,0.0036364,47.1074371,-0.0458110,-0.7232884,4.0000000,-0.0876553,1.0816503,22.4138279,-1.3589215,2.6247563
2932,-13,-4.168051211150472,18.776299927536481,-13.1562452,0.0008264,38.0165291,-0.0489869,-0.6692908,4.0000000,-0.0466892,1.0852679,22.8730145,-1.2918923,2.2729163
2933,-13,-4.309727371150472,18.768843287536480,-13.1894970,0.0041322,43.8016510,-0.8456073,-0.4286024,4.0000000,-1.1997995,1.0212851,11.7179613,0.3425948,2.7013552
2934,-13,-4.302270731150472,18.768843287536480,-13.1886406,0.0033058,38.0165291,-0.8020399,-0.4988692,4.0000000,-1.1818616,1.0230544,12.1873283,0.1841233,2.9174540
2935,-13,-4.294814091150472,18.768843287536480,-13.1876984,0.0023967,32.2314034,-0.7560598,-0.5678377,4.0000000,-1.1489201,1.0250000,12.6793032,0.0132446,3.1664364
2936,-13,-4.287357451150472,18.768843287536480,-13.1866627,0.0013223,26.4462814,-0.7079398,-0.6354616,4.0000000,-1.1039964,1.0271373,13.1967878,-0.1669268,3.4465942
2937,-13,-4.279900811150472,18.768843287536480,-13.1855288,0.0002479,21.4876041,-0.6554109,-0.6980661,4.0000000,-1.0434926,1.0294788,13.7427969,-0.3526396,3.7269142
2938,-13,-4.272444171150472,18.768843287536480,-13.1842909,-0.0009917,16.5289249,-0.6046416,-0.7560604,4.0000000,-0.9738975,1.0320455,14.3140221,-0.5382234,4.0157652
2939,-13,-4.264987531150472,18.768843287536480,-13.1829433,-0.0023140,12.3966942,-0.5552318,-0.8059804,5.0000000,-0.8947667,1.0348644,14.9126730,-0.7171941,4.2796922
2940,-13,-4.257530891150472,18.768843287536480,-13.1814814,-0.0038843,9.0909090,-0.5060334,-0.8455549,4.0000000,-0.8076174,1.0379400,15.5383940,-0.8834924,4.4872479
2941,-13,-4.250074251150472,18.768843287536480,-13.1799030,0.0044628,48.7603302,-0.4603634,-0.8745816,4.0000000,-0.7182104,1.0412464,16.1802883,-1.0309527,4.6327391
2942,-13,-4.242617611150472,18.768843287536480,-13.1782055,0.0027273,39.6694221,-0.4208229,-0.8954732,4.0000000,-0.6283746,1.0447942,16.8386040,-1.1625718,4.7328558
2943,-13,-4.235160971150473,18.768843287536480,-13.1763868,0.0009091,31.4049587,-0.3871015,-0.9037260,4.0000000,-0.5380816,1.0485678,17.5084515,-1.2693703,4.7439342
2944,-13,-4.227704331150473,18.768843287536480,-13.1744471,-0.0010744,23.9669418,-0.3564538,-0.9008845,4.0000000,-0.4502035,1.0525075,18.1766415,-1.3515656,4.6675854
2945,-13,-4.220247691150472,18.768843287536480,-13.1723871,-0.0031405,17.3553715,-0.3304830,-0.8881943,4.0000000,-0.3662770,1.0565805,18.8396912,-1.4101117,4.5179033
2946,-13,-4.212791051150472,18.768843287536480,-13.1702099,-0.0052066,11.5702477,-0.3082316,-0.8663840,4.0000000,-0.2884426,1.0607454,19.4904156,-1.4443253,4.3015494
2947,-13,-4.205334411150472,18.768843287536480,-13.1679173,0.0025620,40.4958687,-0.2891461,-0.8336680,4.0000000,-0.2144376,1.0649472,20.1198177,-1.4528984,4.0068145
2948,-13,-4.197877771150472,18.768843287536480,-13.1655140,0.0000826,31.4049587,-0.2708661,-0.7967428,4.0000000,-0.1487636,1.0691186,20.7222271,-1.4447219,3.6885829
2949,-13,-4.190421131150472,18.768843287536480,-13.1630058,-0.0023967,23.1404953,-0.2552598,-0.7521538,4.0000000,-0.0884011,1.0732077,21.2939663,-1.4159065,3.3308775
2950,-13,-4.182964491150472,18.768843287536480,-13.1603966,-0.0050413,15.7024794,-0.2399894,-0.7017422,4.0000000,-0.0336042,1.0771700,21.8294315,-1.3698802,2.9497888
2951,-13,-4.175507851150472,18.768843287536480,-13.1576939,0.0023140,42.9752083,-0.2278046,-0.6477657,4.0000000,0.0155152,1.0809228,22.3209095,-1.3110466,2.5755420
2952,-13,-4.302270731150472,18.761386647536479,-13.1873188,0.0020661,28.9256191,-0.9640861,-0.4181627,4.0000000,-1.1124977,1.0227164,12.0970926,0.2761724,2.9330966
2953,-13,-4.294814091150472,18.761386647536479,-13.1863556,0.0011570,23.9669418,-0.9303389,-0.4871655,4.0000000,-1.0795821,1.0246792,12.5980177,0.1052512,3.1613092
2954,-13,-4.287357451150472,18.761386647536479,-13.1853027,0.0000826,19.0082645,-0.8943251,-0.5541943,4.0000000,-1.0326189,1.0268201,13.1228895,-0.0757698,3.4181418
2955,-13,-4.279900811150472,18.761386647536479,-13.1841545,-0.0009917,14.8760328,-0.8559180,-0.6155486,4.0000000,-0.9702461,1.0291696,13.6724443,-0.2608511,3.6789536
2956,-13,-4.272444171150472,18.761386647536479,-13.1829042,-0.0023140,10.7438021,-0.8197058,-0.6723767,4.0000000,-0.8976214,1.0317427,14.2471876,-0.4471320,3.9518223
2957,-13,-4.264987531150472,18.761386647536479,-13.1815481,-0.0037190,7.4380164,-0.7814452,-0.7232675,5.0000000,-0.8172851,1.0345547,14.8478851,-0.6292499,4.2112045
2958,-13,-4.257530891150472,18.761386647536479,-13.1800804,-0.0052893,4.9586778,-0.7430247,-0.7631897,4.0000000,-0.7280047,1.0376157,15.4744463,-0.7983746,4.4177065
2959,-13,-4.250074251150472,18.761386647536479,-13.1784973,0.0030579,41.3223152,-0.7068737,-0.7924729,4.0000000,-0.6345540,1.0408999,16.1149025,-0.9503917,4.5663176
2960,-13,-4.242617611150472,18.761386647536479,-13.1767979,0.0014050,33.0578499,-0.6746547,-0.8125367,4.0000000,-0.5404294,1.0444191,16.7704506,-1.0846440,4.6628337
2961,-13,-4.235160971150473,18.761386647536479,-13.1749792,-0.0004132,25.6198349,-0.6410590,-0.8225456,4.0000000,-0.4473481,1.0481505,17.4360313,-1.1977432,4.6824584
2962,-13,-4.227704331150473,18.761386647536479,-13.1730413,-0.0023140,19.0082645,-0.6091244,-0.8201478,4.0000000,-0.3558734,1.0520353,18.0989170,-1.2844222,4.6100059
2963,-13,-4.220247691150472,18.761386647536479,-13.1709862,-0.0042975,13.2231407,-0.5796053,-0.8081250,4.0000000,-0.2693472,1.0560565,18.7564907,-1.3469028,4.4685259
2964,-13,-4.212791051150472,18.761386647536479,-13.1688137,0.0036364,44.6280975,-0.5513923,-0.7865818,4.0000000,-0.1884973,1.0601650,19.4007492,-1.3846662,4.2583661
2965,-13,-4.205334411150472,18.761386647536479,-13.1665287,0.0013223,35.5371895,-0.5211889,-0.7558745,4.0000000,-0.1132251,1.0643007,20.0243702,-1.3985237,3.9783845
2966,-13,-4.197877771150472,18.761386647536479,-13.1641340,-0.0011570,26.4462814,-0.4929819,-0.7185532,4.0000000,-0.0444065,1.0684011,20.6213493,-1.3927000,3.6633625
2967,-13,-4.190421131150472,18.761386647536479,-13.1616354,-0.0035537,19.0082645,-0.4661092,-0.6746540,4.0000000,0.0181007,1.0724211,21.1855583,-1.3674088,3.3190336
2968,-13,-4.294814091150472,18.753930007536479,-13.1850443,0.0000000,17.3553715,-1.0970943,-0.4049896,4.0000000,-0.9946314,1.0242620,12.4943266,0.1846521,3.1887438
2969,-13,-4.287357451150472,18.753930007536479,-13.1839724,-0.0010744,13.2231407,-1.0760617,-0.4691308,4.0000000,-0.9444935,1.0264088,13.0242052,0.0062320,3.4186208
2970,-13,-4.279900811150472,18.753930007536479,-13.1828079,-0.0022314,9.9173555,-1.0525149,-0.5306560,4.0000000,-0.8824893,1.0287585,13.5769625,-0.1788226,3.6682303
2971,-13,-4.272444171150472,18.753930007536479,-13.1815443,-0.0036364,6.6115704,-1.0273910,-0.5881755,4.0000000,-0.8097093,1.0313203,14.1552248,-0.3666417,3.9280269
2972,-13,-4.264987531150472,18.753930007536479,-13.1801777,-0.0051240,4.1322312,-1.0012889,-0.6382572,4.0000000,-0.7261907,1.0341139,14.7566471,-0.5503237,4.1729121
2973,-13,-4.257530891150472,18.753930007536479,-13.1787014,0.0033058,42.1487617,-0.9721713,-0.6786087,4.0000000,-0.6346022,1.0371491,15.3799610,-0.7226151,4.3737965
