OID_,ClipsFinal_DEM_Large_S3_RegO,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3779,-13,-3.981635211150471,20.200518167536476,-13.2092047,0.0045455,47.9338837,-1.3415798,0.9770536,4.0000000,1.1690530,1.3814318,43.6438065,0.7850544,27.1726112
3780,-13,-3.974178571150471,20.200518167536476,-13.2029066,-0.0019835,38.8429756,-2.5014329,0.0140530,4.0000000,1.0678947,1.3515859,42.0025482,-1.0397886,17.8531132
3781,-13,-3.966721931150471,20.200518167536476,-13.1968088,0.0014050,44.6280975,-2.6515827,-1.0609288,4.0000000,0.7319197,1.3562400,42.4765930,-2.8537772,22.1030140
3782,-13,-3.959265291150471,20.200518167536476,-13.1902418,-0.0052893,35.5371895,-2.3043678,-1.1847926,4.0000000,0.5490586,1.3643764,42.9045334,-2.9186440,22.7046127
3783,-13,-3.951808651150471,20.200518167536476,-13.1838093,-0.0019008,40.4958687,-1.9229754,-1.0396755,4.0000000,0.3606869,1.3619636,42.6591568,-2.4400380,18.9629364
3784,-13,-3.944352011150471,20.200518167536476,-13.1772022,0.0013223,44.6280975,-1.4451536,-1.2070463,4.0000000,0.1799391,1.3728795,43.2892914,-2.5940316,19.8880367
3785,-13,-3.936895371150471,20.200518167536476,-13.1704082,-0.0052893,35.5371895,-1.2522568,-0.9547764,4.0000000,0.0770251,1.3773785,43.4344635,-1.9865779,15.4312687
3786,-13,-3.929438731150471,20.200518167536476,-13.1635923,-0.0019835,41.3223152,-1.1400856,-0.7338476,4.0000000,-0.0038926,1.3812467,43.5620003,-1.4638026,12.3921061
3787,-13,-3.921982091150471,20.200518167536476,-13.1566257,0.0014050,43.8016510,-1.3649852,-0.3594698,4.0000000,-0.0293373,1.3834177,43.7782097,-0.6896023,11.1122351
3788,-13,-3.914525451150471,20.200518167536476,-13.1496887,0.0047934,47.9338837,-2.1182864,0.4630326,4.0000000,0.0019956,1.3737158,43.3569679,0.9240696,16.7871056
3789,-13,-4.324640651150471,20.193061527536479,-13.2716885,-0.0040496,15.7024794,-1.7929732,-1.4685829,4.0000000,-3.2086995,1.0615060,19.5616951,0.2715338,17.1300220
3790,-13,-4.317184011150471,20.193061527536479,-13.2729588,-0.0028926,19.0082645,-1.5433245,-1.5780790,4.0000000,-3.2346630,1.0541258,18.3386478,0.0785052,17.4879723
3791,-13,-4.309727371150471,20.193061527536479,-13.2741222,-0.0017355,23.1404953,-0.7360744,-1.6846645,4.0000000,-3.1935425,1.0478040,17.2490387,-0.1757865,16.5950203
3792,-13,-4.302270731150471,20.193061527536479,-13.2752132,-0.0006612,26.4462814,0.7041222,-1.8941115,4.0000000,-3.3120525,1.0419092,16.2176514,-0.4761707,16.2957726
3793,-13,-4.294814091150471,20.193061527536479,-13.2761583,0.0003306,29.7520657,1.2799056,-1.8513265,4.0000000,-2.9672918,1.0359739,14.9983387,-0.7353611,13.4923458
3794,-13,-4.287357451150471,20.193061527536479,-13.2769279,0.0013223,33.8842964,0.2603362,-1.3254783,4.0000000,-1.9028206,1.0319952,14.1455908,-0.7481359,7.5820847
3795,-13,-4.279900811150471,20.193061527536479,-13.2776804,0.0022314,37.1900826,-0.2719261,-0.8253598,4.0000000,-0.9983559,1.0300788,13.7676525,-0.6523636,3.7131562
3796,-13,-4.272444171150471,20.193061527536479,-13.2784119,0.0030579,41.3223152,0.1019083,-0.6513991,4.0000000,-0.5312030,1.0289780,13.5341158,-0.7715952,1.6533502
3797,-13,-4.264987531150471,20.193061527536479,-13.2791262,0.0039669,45.4545441,0.0110734,-0.5062941,4.0000000,-0.0366598,1.0291095,13.5604362,-0.9759284,1.0647601
3798,-13,-4.257530891150471,20.193061527536479,-13.2798672,0.0047107,48.7603302,-0.3832593,-0.5053319,4.0000000,0.2449597,1.0304812,13.8950405,-1.2556236,1.9152429
3799,-13,-4.250074251150471,20.193061527536479,-13.2806234,-0.0046281,6.6115704,-0.6222292,-0.7403325,4.0000000,0.0460968,1.0322034,14.3213940,-1.5267619,3.7377508
3800,-13,-4.242617611150471,20.193061527536479,-13.2813339,-0.0039669,9.0909090,-0.7186911,-0.9121287,4.0000000,-0.2215925,1.0338081,14.6688890,-1.6026651,5.2564993
3801,-13,-4.235160971150471,20.193061527536479,-13.2819614,-0.0033058,11.5702477,-0.6489025,-1.1665068,4.0000000,-0.7271723,1.0355835,15.0782280,-1.6058413,7.5982008
3802,-13,-4.227704331150471,20.193061527536479,-13.2825232,-0.0028926,14.0495872,-1.2406487,-1.2197001,4.0000000,-0.9907316,1.0373787,15.3729324,-1.4486686,9.6701164
3803,-13,-4.220247691150471,20.193061527536479,-13.2829046,-0.0024793,16.5289249,-2.9207933,-1.0262772,4.0000000,-0.7896572,1.0399714,15.8508444,-1.2628971,11.6607952
3804,-13,-4.212791051150471,20.193061527536479,-13.2832365,-0.0021488,19.8347111,-5.2505722,-0.8625339,4.0000000,-0.5036960,1.0444458,16.7080994,-1.2213718,15.8956442
3805,-13,-4.205334411150471,20.193061527536479,-13.2835340,-0.0019835,23.1404953,-7.5971713,-1.0147450,4.0000000,-0.9467614,1.0505213,17.7659454,-1.0827286,23.4613667
3806,-13,-4.197877771150471,20.193061527536479,-13.2836990,-0.0019008,25.6198349,-9.8717594,-1.1526284,4.0000000,-1.3886980,1.0582948,18.9937305,-0.9165590,31.5215054
3807,-13,-4.190421131150471,20.193061527536479,-13.2837820,-0.0018182,28.0991745,-11.5154705,-1.1810236,5.0000000,-1.5868071,1.0680149,20.4309578,-0.7752400,37.4594460
3808,-13,-4.182964491150471,20.193061527536479,-13.2837572,-0.0019835,29.7520657,-12.4889793,-1.2672917,4.0000000,-1.9387573,1.0794448,21.9936295,-0.5958259,43.2453575
3809,-13,-4.175507851150471,20.193061527536479,-13.2835932,-0.0021488,31.4049587,-12.9413805,-1.1363548,4.0000000,-1.8650659,1.0923096,23.6277657,-0.4076437,44.9758263
3810,-13,-4.168051211150471,20.193061527536479,-13.2832947,-0.0023140,33.0578499,-12.8552761,-0.8596215,4.0000000,-1.3555588,1.1063653,25.2283134,-0.3636843,43.3802261
3811,-13,-4.160594571150471,20.193061527536479,-13.2829542,-0.0026446,33.8842964,-12.4486523,-0.6086607,4.0000000,-0.7080112,1.1210279,26.7689095,-0.5093101,41.6310654
3812,-13,-4.153137931150471,20.193061527536479,-13.2826176,-0.0029752,34.7107430,-11.3707285,-0.4249504,4.0000000,-0.0653793,1.1357367,28.2268696,-0.7845216,38.7079735
3813,-13,-4.145681291150471,20.193061527536479,-13.2823048,-0.0032231,35.5371895,-9.4594994,-0.4038684,4.0000000,0.5306266,1.1500382,29.5869827,-1.3383634,33.6191063
3814,-13,-4.138224651150471,20.193061527536479,-13.2821102,-0.0034711,36.3636360,-6.8524504,-0.6641163,4.0000000,0.7375227,1.1632152,30.7472515,-2.0657551,26.6627846
3815,-13,-4.130768011150471,20.193061527536479,-13.2820101,-0.0038017,35.5371895,-4.2122960,-1.0953287,4.0000000,0.6370049,1.1739495,31.6390228,-2.8276622,21.2750092
3816,-13,-4.123311371150471,20.193061527536479,-13.2819643,-0.0041322,34.7107430,-2.0734248,-1.6226187,3.0000000,0.4184491,1.1811048,32.2063522,-3.6636863,21.3336964
3817,-13,-4.115854731150471,20.193061527536479,-13.2819977,-0.0047107,33.0578499,2.1656525,-2.4973562,4.0000000,-0.4796540,1.1841196,32.4561691,-4.5150580,29.2690372
3818,-13,-4.108398091150470,20.193061527536479,-13.2820120,-0.0054545,30.5785122,8.6344967,-3.5200405,5.0000000,-1.6750172,1.1830169,32.3640175,-5.3650637,49.4532166
3819,-13,-4.100941451150470,20.193061527536479,-13.2818117,-0.0064463,27.2727280,18.3379154,-4.6852098,4.0000000,-3.1139264,1.1786742,31.9864273,-6.2564936,84.8780518
3820,-13,-4.093484811150471,20.193061527536479,-13.2813654,-0.0076860,23.9669418,30.8650532,-5.8967032,4.0000000,-4.5688124,1.1739750,31.5393353,-7.2245946,134.4417877
3821,-13,-4.086028171150470,20.193061527536479,-13.2804232,-0.0093388,20.6611576,45.5828209,-7.1151519,4.0000000,-5.8749428,1.1730307,31.3800793,-8.3553600,198.1175079
3822,-13,-4.078571531150471,20.193061527536479,-13.2788820,-0.0014050,38.0165291,54.1938133,-7.8326621,4.0000000,-6.2625623,1.1797149,31.9107399,-9.4027624,245.5867004
3823,-13,-4.071114891150471,20.193061527536479,-13.2766256,-0.0040496,33.0578499,60.6336327,-8.4852180,4.0000000,-6.4517646,1.1976951,33.2699242,-10.5186710,309.7145691
3824,-13,-4.063658251150471,20.193061527536479,-13.2735434,-0.0072727,28.0991745,56.5905037,-8.6311188,5.0000000,-5.7459922,1.2344037,35.7954788,-11.5162449,361.8065186
3825,-13,-4.056201611150471,20.193061527536479,-13.2694120,-0.0010744,38.8429756,34.8774643,-7.1813979,5.0000000,-3.6877236,1.2904297,39.3312187,-10.6750717,279.0523682
3826,-13,-4.048744971150471,20.193061527536479,-13.2641897,-0.0053719,32.2314034,16.3184738,-5.1640997,4.0000000,-2.1190002,1.3327401,41.5231476,-8.2091999,152.5759430
3827,-13,-4.041288331150471,20.193061527536479,-13.2585897,-0.0000826,41.3223152,7.1453829,-3.8704922,4.0000000,-1.1693275,1.3599954,42.7196770,-6.5716572,92.4068832
3828,-13,-4.033831691150471,20.193061527536479,-13.2524872,-0.0052066,33.8842964,1.7103668,-2.8058939,4.0000000,-0.3940212,1.3926504,44.2940445,-5.2177663,56.9283371
3829,-13,-4.026375051150471,20.193061527536479,-13.2459326,-0.0009091,40.4958687,-0.8152891,-1.5591781,4.0000000,0.2176285,1.4090172,44.9512672,-3.3359847,23.3086071
3830,-13,-4.018918411150471,20.193061527536479,-13.2393198,0.0033058,47.1074371,-1.1072880,-0.3630690,4.0000000,0.7474127,1.4145776,45.1479111,-1.4735507,8.9521847
3831,-13,-4.011461771150471,20.193061527536479,-13.2325439,-0.0028099,38.0165291,-0.6600960,0.2858785,4.0000000,1.1189342,1.4113276,45.0095558,-0.5471771,11.0081253
3832,-13,-4.004005131150471,20.193061527536479,-13.2259245,0.0009091,42.9752083,-0.0753732,0.7175592,4.0000000,1.4216403,1.3996271,44.4378242,0.0134782,15.9806662
3833,-13,-3.996548491150471,20.193061527536479,-13.2193327,0.0045455,49.5867767,-0.7802116,0.4982331,4.0000000,1.5034034,1.3928480,44.0917244,-0.5069371,17.0998173
3834,-13,-3.989091851150471,20.193061527536479,-13.2127895,-0.0018182,40.4958687,0.5145897,1.0644979,4.0000000,1.6380384,1.3871640,43.9649429,0.4909576,21.9211464
3835,-13,-3.981635211150471,20.193061527536479,-13.2062540,0.0018182,44.6280975,1.3749188,1.5590868,4.0000000,1.7043368,1.3650305,42.8925095,1.4138368,29.6916542
3836,-13,-3.974178571150471,20.193061527536479,-13.2001457,-0.0046281,35.5371895,-1.0805707,0.4795019,4.0000000,1.4177246,1.3337198,41.1466560,-0.4587209,14.0705442
3837,-13,-3.966721931150471,20.193061527536479,-13.1942778,-0.0010744,40.4958687,-2.1016266,-0.8253069,4.0000000,0.8119274,1.3407223,41.7450905,-2.4625411,15.3741436
3838,-13,-3.959265291150471,20.193061527536479,-13.1878967,0.0023140,46.2809906,-1.4371154,-1.0823957,4.0000000,0.4289334,1.3519881,42.3313141,-2.5937247,15.6104021
3839,-13,-3.951808651150471,20.193061527536479,-13.1816196,-0.0042149,37.1900826,-1.2007687,-1.0414226,4.0000000,0.1519975,1.3507973,42.1171379,-2.2348428,14.9041414
3840,-13,-3.944352011150471,20.193061527536479,-13.1751432,-0.0007438,42.1487617,-0.5856153,-1.3925570,4.0000000,-0.1036943,1.3628825,42.7931976,-2.6814196,19.3784924
3841,-13,-3.936895371150471,20.193061527536479,-13.1684847,0.0027273,47.1074371,-0.6747389,-1.2316194,4.0000000,-0.2305135,1.3687450,43.0618286,-2.2327254,18.0365200
3842,-13,-3.929438731150471,20.193061527536479,-13.1618004,-0.0038017,38.0165291,-0.8364454,-0.9865093,4.0000000,-0.3248869,1.3725415,43.2124710,-1.6481317,15.5427036
3843,-13,-3.921982091150471,20.193061527536479,-13.1549788,-0.0003306,41.3223152,-1.5083151,-0.5293003,4.0000000,-0.3291341,1.3745625,43.4190216,-0.7294664,14.3094254
3844,-13,-3.914525451150471,20.193061527536479,-13.1481848,0.0032231,46.2809906,-2.8608627,0.3009020,4.0000000,-0.2688729,1.3650236,42.9918137,0.8706769,20.2420521
3845,-13,-4.317184011150471,20.185604887536478,-13.2707529,-0.0052066,10.7438021,0.1213915,-1.8022774,4.0000000,-3.1752062,1.0618736,19.6539783,-0.4293487,17.8185425
3846,-13,-4.309727371150471,20.185604887536478,-13.2720299,-0.0040496,14.0495872,0.8393968,-1.9750353,4.0000000,-3.2512565,1.0552788,18.5899353,-0.6988143,18.6730232
3847,-13,-4.302270731150471,20.185604887536478,-13.2732344,-0.0028926,17.3553715,2.2677321,-2.2292387,4.0000000,-3.4856379,1.0493156,17.5691376,-0.9728395,19.9430981
3848,-13,-4.294814091150471,20.185604887536478,-13.2743015,-0.0018182,20.6611576,2.6581063,-2.2459812,4.0000000,-3.3103163,1.0426449,16.3239288,-1.1816459,18.4984131
3849,-13,-4.287357451150471,20.185604887536478,-13.2751589,-0.0007438,24.7933884,1.1294899,-1.8031170,4.0000000,-2.4218433,1.0374546,15.3036547,-1.1843909,12.8099651
3850,-13,-4.279900811150471,20.185604887536478,-13.2759752,0.0001653,28.0991745,0.2135292,-1.3665179,4.0000000,-1.6256280,1.0343786,14.6713705,-1.1074078,8.1579647
3851,-13,-4.272444171150471,20.185604887536478,-13.2767611,0.0009917,32.2314034,0.8824283,-1.2340696,4.0000000,-1.2448112,1.0319104,14.1595974,-1.2233281,4.9054561
3852,-13,-4.264987531150471,20.185604887536478,-13.2774897,0.0019008,36.3636360,0.8740634,-1.0366905,4.0000000,-0.7203705,1.0305433,13.8914671,-1.3530103,2.7892866
3853,-13,-4.257530891150471,20.185604887536478,-13.2781897,0.0025620,39.6694221,0.4610317,-0.9132372,4.0000000,-0.3453321,1.0309678,13.9864855,-1.4811422,2.5865564
3854,-13,-4.250074251150471,20.185604887536478,-13.2788677,0.0031405,42.9752083,-0.0597476,-0.9258438,4.0000000,-0.3374187,1.0323976,14.3202944,-1.5142689,3.8750074
3855,-13,-4.242617611150471,20.185604887536478,-13.2794857,0.0037190,45.4545441,-0.5259552,-0.9310910,4.0000000,-0.4912130,1.0341016,14.6701422,-1.3709689,5.0415893
3856,-13,-4.235160971150471,20.185604887536478,-13.2800312,-0.0057025,5.7851238,-0.7766091,-1.0933597,4.0000000,-0.9606484,1.0360010,15.1097946,-1.2260710,7.2521586
3857,-13,-4.227704331150471,20.185604887536478,-13.2805138,-0.0053719,7.4380164,-1.3106943,-1.2149613,4.0000000,-1.4352378,1.0376701,15.4418545,-0.9946848,9.9775028
3858,-13,-4.220247691150471,20.185604887536478,-13.2808094,-0.0050413,9.0909090,-2.7717183,-1.1398960,4.0000000,-1.4990524,1.0400815,15.9124727,-0.7807395,12.7178087
3859,-13,-4.212791051150471,20.185604887536478,-13.2810135,-0.0047934,11.5702477,-5.0812287,-1.0615399,4.0000000,-1.4043982,1.0446312,16.7101536,-0.7186815,17.5938168
3860,-13,-4.205334411150471,20.185604887536478,-13.2811356,-0.0047107,14.0495872,-7.8668885,-1.1823022,5.0000000,-1.8401003,1.0512221,17.8465939,-0.5245041,26.3714409
3861,-13,-4.197877771150471,20.185604887536478,-13.2811031,-0.0047107,16.5289249,-10.6162815,-1.2841730,4.0000000,-2.2694514,1.0598018,19.2833614,-0.2988948,35.8409119
3862,-13,-4.190421131150471,20.185604887536478,-13.2809572,-0.0047934,19.0082645,-12.2626724,-1.2881440,4.0000000,-2.4180250,1.0709509,20.9116764,-0.1582631,42.0430641
3863,-13,-4.182964491150471,20.185604887536478,-13.2806711,-0.0051240,20.6611576,-13.0098286,-1.3457088,4.0000000,-2.6490319,1.0842637,22.6503315,-0.0423858,47.5405998
3864,-13,-4.175507851150471,20.185604887536478,-13.2802715,-0.0054545,22.3140488,-13.3103218,-1.1824630,4.0000000,-2.3981910,1.0988032,24.4334068,0.0332648,48.6118393
3865,-13,-4.168051211150471,20.185604887536478,-13.2797298,0.0042149,49.5867767,-13.2983913,-0.9360805,4.0000000,-1.8119366,1.1140208,26.1209469,-0.0602244,47.5310059
3866,-13,-4.160594571150471,20.185604887536478,-13.2791471,0.0038017,48.7603302,-13.3913450,-0.7000833,4.0000000,-1.0422962,1.1295309,27.6986294,-0.3578703,47.2121391
3867,-13,-4.153137931150471,20.185604887536478,-13.2785730,0.0033058,47.9338837,-13.1351900,-0.5103552,4.0000000,-0.2799270,1.1454389,29.1892490,-0.7407835,46.8363724
3868,-13,-4.145681291150471,20.185604887536478,-13.2780266,0.0028926,47.1074371,-12.3690376,-0.3893202,4.0000000,0.5559613,1.1611533,30.5534611,-1.3346018,45.4434814
3869,-13,-4.138224651150471,20.185604887536478,-13.2776070,0.0024793,46.2809906,-10.3699026,-0.5046918,4.0000000,1.0365908,1.1756945,31.7612019,-2.0459743,40.2026138
3870,-13,-4.130768011150471,20.185604887536478,-13.2773228,0.0019835,45.4545441,-7.6834025,-0.7759330,4.0000000,1.1133924,1.1882293,32.7782097,-2.6652584,32.4331207
3871,-13,-4.123311371150471,20.185604887536478,-13.2771473,0.0014876,45.4545441,-4.9420986,-1.1972497,4.0000000,0.9072369,1.1980152,33.4956932,-3.3017364,26.1731033
3872,-13,-4.115854731150471,20.185604887536478,-13.2771025,0.0008264,44.6280975,-0.5979833,-1.9411268,3.0000000,0.0396179,1.2044181,33.9413033,-3.9218717,24.2215748
3873,-13,-4.108398091150470,20.185604887536478,-13.2771034,0.0000826,43.8016510,5.0672441,-2.8248034,5.0000000,-1.1189772,1.2068825,34.1207047,-4.5306296,33.8505821
3874,-13,-4.100941451150470,20.185604887536478,-13.2769537,-0.0008264,42.1487617,13.5097065,-3.9374142,4.0000000,-2.6136456,1.2054298,34.0044136,-5.2611828,62.3455200
3875,-13,-4.093484811150471,20.185604887536478,-13.2766209,-0.0019835,38.8429756,25.4314232,-5.2278171,4.0000000,-4.2417488,1.2025464,33.7090759,-6.2138848,113.9630508
3876,-13,-4.086028171150470,20.185604887536478,-13.2758045,-0.0035537,34.7107430,38.2336769,-6.4267154,4.0000000,-5.5696921,1.2024267,33.7294617,-7.2837381,180.2092438
3877,-13,-4.078571531150471,20.185604887536478,-13.2744083,-0.0056198,30.5785122,43.8196106,-7.0510778,4.0000000,-5.7780323,1.2096612,34.2869949,-8.3241234,224.8068085
3878,-13,-4.071114891150471,20.185604887536478,-13.2722797,-0.0081818,26.4462814,48.1725655,-7.7258873,4.0000000,-5.8982611,1.2263538,35.2891350,-9.5535135,291.4575195
3879,-13,-4.063658251150471,20.185604887536478,-13.2693214,-0.0013223,38.0165291,43.7404709,-8.0691252,4.0000000,-5.0711937,1.2576822,37.2011223,-11.0670576,355.2821350
3880,-13,-4.056201611150471,20.185604887536478,-13.2652769,-0.0050413,32.2314034,25.1510658,-6.9212070,5.0000000,-2.8815067,1.3033538,40.0062752,-10.9609070,283.2547607
3881,-13,-4.048744971150471,20.185604887536478,-13.2602377,-0.0091736,26.4462814,10.0661802,-5.1570630,4.0000000,-1.2918283,1.3338422,41.5958481,-9.0222979,165.2496643
3882,-13,-4.041288331150471,20.185604887536478,-13.2548637,-0.0038017,34.7107430,2.8266716,-4.0286975,4.0000000,-0.4399998,1.3535869,42.4319038,-7.6173954,111.2494736
3883,-13,-4.033831691150471,20.185604887536478,-13.2489433,0.0012397,42.9752083,-0.8903989,-3.0274844,4.0000000,0.1216489,1.3816776,43.8057251,-6.1766181,74.3782043
3884,-13,-4.026375051150471,20.185604887536478,-13.2425537,-0.0042975,34.7107430,-2.4678164,-1.8243332,4.0000000,0.5828127,1.3957665,44.3599586,-4.2314792,37.5840797
3885,-13,-4.018918411150471,20.185604887536478,-13.2360611,-0.0000826,41.3223152,-2.3453915,-0.5883374,4.0000000,0.9936219,1.4012377,44.5508499,-2.1702967,18.2783108
3886,-13,-4.011461771150471,20.185604887536478,-13.2293739,0.0038843,47.1074371,-1.5508398,0.2273556,4.0000000,1.3637662,1.3966140,44.4060478,-0.9090549,17.9985065
3887,-13,-4.004005131150471,20.185604887536478,-13.2228718,-0.0023140,38.0165291,-0.7027744,0.6899949,4.0000000,1.6512519,1.3827131,43.5998459,-0.2712621,20.8983345
3888,-13,-3.996548491150471,20.185604887536478,-13.2163849,0.0014876,44.6280975,-1.2753187,0.4172359,4.0000000,1.6148123,1.3747671,43.1945305,-0.7803406,18.6217365
3889,-13,-3.989091851150471,20.185604887536478,-13.2099342,0.0052066,49.5867767,0.6800271,1.0652887,4.0000000,1.5897143,1.3687290,43.1786957,0.5408630,18.6281662
3890,-13,-3.981635211150471,20.185604887536478,-13.2035265,-0.0010744,40.4958687,2.2659819,1.7048893,4.0000000,1.4483297,1.3465874,42.0446358,1.9614489,23.2624187
3891,-13,-3.974178571150471,20.185604887536478,-13.1975861,0.0026446,46.2809906,-0.0205586,0.5448167,4.0000000,0.9566762,1.3199344,40.4124146,0.1329572,5.6072011
3892,-13,-3.966721931150471,20.185604887536478,-13.1917753,-0.0038017,37.1900826,-0.6370540,-0.8036664,4.0000000,0.3270936,1.3321613,41.2841072,-1.9344264,7.2481527
3893,-13,-3.959265291150471,20.185604887536478,-13.1854753,-0.0002479,42.1487617,-0.1845165,-1.0090574,4.0000000,0.0197741,1.3450223,41.9823227,-2.0378888,8.4627399
3894,-13,-3.951808651150471,20.185604887536478,-13.1792908,0.0033058,47.9338837,-0.3999864,-1.0333730,4.0000000,-0.1300343,1.3437781,41.7571068,-1.9367118,11.0482941
3895,-13,-3.944352011150471,20.185604887536478,-13.1729603,-0.0030579,38.8429756,0.2236075,-1.4803505,4.0000000,-0.3250665,1.3549547,42.4240456,-2.6356344,17.6663666
3896,-13,-3.936895371150471,20.185604887536478,-13.1664181,0.0005785,43.8016510,-0.1574512,-1.3349153,4.0000000,-0.3913072,1.3612525,42.7386246,-2.2785234,17.8103638
3897,-13,-3.929438731150471,20.185604887536478,-13.1598501,0.0041322,47.1074371,-0.5636104,-1.1090938,4.0000000,-0.4713712,1.3642360,42.8551216,-1.7468165,16.7150135
3898,-13,-3.921982091150471,20.185604887536478,-13.1531687,-0.0022314,38.0165291,-1.7241164,-0.6181843,4.0000000,-0.4595213,1.3666339,43.0748291,-0.7768473,17.1404915
3899,-13,-3.914525451150471,20.185604887536478,-13.1464758,0.0013223,43.8016510,-3.7186286,0.1967330,4.0000000,-0.3844739,1.3571236,42.6253662,0.7779400,25.3819599
3900,-13,-4.317184011150471,20.178148247536477,-13.2683792,0.0026446,42.9752083,0.6396685,-1.6063728,4.0000000,-2.7262015,1.0705928,21.0046005,-0.4865442,13.3075123
3901,-13,-4.309727371150471,20.178148247536477,-13.2697563,0.0038017,47.9338837,1.1582210,-1.8601729,4.0000000,-2.9798501,1.0637313,20.0192280,-0.7404956,16.2174625
