OID_,ClipsFinal_DEM_Large_S3_RegP,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2495,-13,-4.182964491150472,18.865779607536478,-13.1797829,0.0035537,46.2809906,1.9992410,-1.4605708,4.0000000,-1.3017333,1.0805055,22.3142681,-1.6194084,6.0644450
2496,-13,-4.175507851150472,18.865779607536478,-13.1767807,0.0006612,37.1900826,1.9372786,-1.4641963,4.0000000,-1.2755450,1.0840034,22.6689911,-1.6528476,6.3159318
2497,-13,-4.168051211150472,18.865779607536478,-13.1737480,-0.0025620,28.0991745,1.4173853,-1.3056401,4.0000000,-1.2235823,1.0879722,23.1858273,-1.3876978,5.5463901
2498,-13,-4.160594571150472,18.865779607536478,-13.1705742,-0.0057025,19.0082645,1.9790468,-1.4919653,4.0000000,-1.2455897,1.0912855,23.5797253,-1.7383409,6.7431784
2499,-13,-4.153137931150472,18.865779607536478,-13.1673975,0.0011570,39.6694221,2.5140624,-1.6438501,4.0000000,-1.3121274,1.0950866,23.9593906,-1.9755728,7.8540087
2500,-13,-4.145681291150472,18.865779607536478,-13.1640768,-0.0022314,30.5785122,3.0161495,-1.7779412,4.0000000,-1.4078616,1.1028996,25.0040951,-2.1480210,9.2185440
2501,-13,-4.138224651150472,18.865779607536478,-13.1606188,-0.0056198,21.4876041,2.5604959,-1.6068792,4.0000000,-1.4757264,1.1088181,25.5903320,-1.7380321,7.7729621
2502,-13,-4.130768011150472,18.865779607536478,-13.1570797,0.0007438,40.4958687,1.7486529,-1.3451346,4.0000000,-1.5414615,1.1147913,26.2509518,-1.1488078,6.2749748
2503,-13,-4.123311371150472,18.865779607536478,-13.1534119,-0.0027273,31.4049587,1.2481617,-1.2022415,4.0000000,-1.5771998,1.1179097,26.5705681,-0.8272831,5.8924980
2504,-13,-4.115854731150472,18.865779607536478,-13.1497612,0.0037190,47.9338837,0.2267510,-0.9064693,4.0000000,-1.5673730,1.1194783,26.7275295,-0.2455657,5.4119077
2505,-13,-4.108398091150472,18.865779607536478,-13.1460352,0.0000826,38.8429756,-0.0573706,-0.8404232,4.0000000,-1.5453519,1.1199667,26.7822514,-0.1354945,5.5809116
2506,-13,-4.100941451150472,18.865779607536478,-13.1423664,-0.0035537,29.7520657,0.4289003,-1.0447627,4.0000000,-1.5122411,1.1184549,26.5195427,-0.5772843,6.2577605
2507,-13,-4.093484811150472,18.865779607536478,-13.1386833,0.0023140,42.9752083,1.6594230,-1.4587978,4.0000000,-1.4760348,1.1219029,26.9264565,-1.4415609,8.4337473
2508,-13,-4.086028171150472,18.865779607536478,-13.1348896,-0.0013223,33.8842964,2.3953996,-1.7239014,4.0000000,-1.4700301,1.1272318,27.4610214,-1.9777728,11.0473528
2509,-13,-4.078571531150472,18.865779607536478,-13.1310177,-0.0049587,24.7933884,0.6724468,-1.2248602,4.0000000,-1.4576707,1.1336455,28.2036095,-0.9920496,8.3682108
2510,-13,-4.071114891150472,18.865779607536478,-13.1270094,0.0009917,42.1487617,-1.6861703,-0.5521331,4.0000000,-1.4905783,1.1336757,28.2162800,0.3863120,8.6218948
2511,-13,-4.063658251150472,18.865779607536478,-13.1231222,-0.0026446,33.0578499,-2.0610433,-0.5328515,4.0000000,-1.5633134,1.1263607,27.2680874,0.4976104,9.3794613
2512,-13,-4.056201611150472,18.865779607536478,-13.1193256,0.0030579,44.6280975,-1.0553457,-0.8696263,4.0000000,-1.6159948,1.1264797,27.4036217,-0.1232579,9.3920155
2513,-13,-4.048744971150472,18.865779607536478,-13.1154242,-0.0005785,35.5371895,-0.2315498,-1.1395327,4.0000000,-1.6437938,1.1265789,27.4040604,-0.6352717,10.1385603
2514,-13,-4.041288331150472,18.865779607536478,-13.1116171,-0.0043802,26.4462814,0.1463261,-1.2745578,4.0000000,-1.6580157,1.1275071,27.4407253,-0.8911000,10.9256077
2515,-13,-4.391750411150472,18.858322967536481,-13.2088814,0.0039669,39.6694221,0.2519314,-0.7562899,4.0000000,-0.3356129,1.0155789,10.0858917,-1.1769670,1.8572888
2516,-13,-4.384293771150472,18.858322967536481,-13.2092962,0.0042975,42.9752083,0.8201315,-1.0910062,4.0000000,-0.8599410,1.0159217,10.2077150,-1.3220712,3.2936289
2517,-13,-4.376837131150472,18.858322967536481,-13.2096663,0.0045455,45.4545441,1.1137820,-1.1857150,4.0000000,-1.0453179,1.0162247,10.3013430,-1.3261120,3.6027102
2518,-13,-4.369380491150472,18.858322967536481,-13.2099218,0.0047934,47.9338837,1.3991117,-1.2461973,4.0000000,-1.1904541,1.0164567,10.3672867,-1.3019406,3.6381721
2519,-13,-4.361923851150472,18.858322967536481,-13.2101316,-0.0051240,0.0000000,1.3485525,-1.1804937,4.0000000,-1.0567484,1.0165836,10.3962803,-1.3042389,3.0550854
2520,-13,-4.354467211150472,18.858322967536481,-13.2102566,-0.0050413,0.0000000,1.6283149,-1.2764750,4.0000000,-1.2491148,1.0164145,10.3471041,-1.3038350,3.4789357
2521,-13,-4.347010571150472,18.858322967536481,-13.2103262,-0.0050413,0.0000000,2.0852113,-1.4546111,5.0000000,-1.6052593,1.0161330,10.2344561,-1.3039628,4.6099420
2522,-13,-4.339553931150472,18.858322967536481,-13.2102871,-0.0051240,0.0000000,2.8034596,-1.7473801,4.0000000,-2.2143366,1.0159196,10.1337280,-1.2804236,7.1480322
2523,-13,-4.332097291150472,18.858322967536481,-13.2101231,-0.0052893,0.0000000,3.2375937,-1.9676712,4.0000000,-2.6950617,1.0161362,10.1799841,-1.2402806,9.8006105
2524,-13,-4.324640651150472,18.858322967536481,-13.2097988,0.0044628,45.4545441,2.6636081,-1.7755821,4.0000000,-2.3387332,1.0171509,10.5073757,-1.2124310,7.9422936
2525,-13,-4.317184011150472,18.858322967536481,-13.2092838,0.0039669,42.1487617,1.6211414,-1.2947869,4.0000000,-1.4432958,1.0181489,10.8350306,-1.1462780,3.7541177
2526,-13,-4.309727371150472,18.858322967536481,-13.2087145,0.0033058,37.1900826,1.0360453,-1.0268523,4.0000000,-0.8912819,1.0184070,10.8841963,-1.1624225,2.2869806
2527,-13,-4.302270731150472,18.858322967536481,-13.2081242,0.0025620,32.2314034,1.6362088,-1.2937038,4.0000000,-1.1648710,1.0187380,10.9398689,-1.4225366,3.6588852
2528,-13,-4.294814091150472,18.858322967536481,-13.2074499,0.0017355,27.2727280,2.7408442,-1.6941508,4.0000000,-1.6269540,1.0196606,11.1992941,-1.7613475,6.4641199
2529,-13,-4.287357451150472,18.858322967536481,-13.2066736,0.0008264,22.3140488,4.0076690,-2.0841594,4.0000000,-1.9940023,1.0212889,11.6449156,-2.1743162,10.1456633
2530,-13,-4.279900811150472,18.858322967536481,-13.2057323,-0.0001653,18.1818180,5.1120095,-2.3948977,4.0000000,-2.1798966,1.0239182,12.3260565,-2.6098986,13.8699417
2531,-13,-4.272444171150472,18.858322967536481,-13.2046003,-0.0014050,14.0495872,5.1141253,-2.3759592,5.0000000,-1.9618489,1.0275034,13.2511110,-2.7900696,13.5426207
2532,-13,-4.264987531150472,18.858322967536481,-13.2032614,-0.0028926,9.9173555,4.9383497,-2.3082263,4.0000000,-1.8576167,1.0305623,13.9432039,-2.7588360,12.6297569
2533,-13,-4.257530891150472,18.858322967536481,-13.2018204,-0.0044628,6.6115704,4.5412297,-2.1722343,4.0000000,-1.8125062,1.0341970,14.7443829,-2.5319622,10.9806738
2534,-13,-4.250074251150472,18.858322967536481,-13.2001686,-0.0061157,4.1322312,4.2835155,-2.0918241,4.0000000,-1.7966197,1.0381438,15.5843735,-2.3870287,10.1941814
2535,-13,-4.242617611150472,18.858322967536481,-13.1984282,0.0020661,37.1900826,4.7995534,-2.2290409,4.0000000,-1.8238409,1.0414844,16.1418476,-2.6342411,11.7662888
2536,-13,-4.235160971150473,18.858322967536481,-13.1965570,0.0000826,29.7520657,5.8137441,-2.5252464,4.0000000,-1.7989628,1.0469062,17.1843777,-3.2515299,15.9255514
2537,-13,-4.227704331150473,18.858322967536481,-13.1944685,-0.0019008,22.3140488,5.3252983,-2.4949596,4.0000000,-1.5465270,1.0533148,18.3347073,-3.4433920,16.4285069
2538,-13,-4.220247691150472,18.858322967536481,-13.1921921,-0.0040496,15.7024794,3.9422672,-2.1940312,4.0000000,-1.3070530,1.0588695,19.1989708,-3.0810094,13.2650452
2539,-13,-4.212791051150472,18.858322967536481,-13.1897621,0.0034711,45.4545441,3.3066041,-2.0259621,4.0000000,-1.2158908,1.0636464,19.9195652,-2.8360336,11.6026831
2540,-13,-4.205334411150472,18.858322967536481,-13.1872072,0.0009091,36.3636360,2.7373960,-1.8049191,4.0000000,-1.1903679,1.0684065,20.6218605,-2.4194703,9.1628752
2541,-13,-4.197877771150472,18.858322967536481,-13.1845188,-0.0017355,27.2727280,2.3907821,-1.6208231,4.0000000,-1.2581757,1.0726649,21.2180328,-1.9834704,7.2167420
2542,-13,-4.190421131150472,18.858322967536481,-13.1817503,-0.0045455,19.0082645,2.3652554,-1.5786799,4.0000000,-1.3165869,1.0761240,21.6674843,-1.8407730,6.7701178
2543,-13,-4.182964491150472,18.858322967536481,-13.1789093,0.0027273,43.8016510,1.9151357,-1.4244300,4.0000000,-1.3002892,1.0812449,22.3966694,-1.5485708,5.7815385
2544,-13,-4.175507851150472,18.858322967536481,-13.1759157,-0.0001653,34.7107430,1.7758626,-1.4120030,4.0000000,-1.2501292,1.0844368,22.7274799,-1.5738769,5.9796162
2545,-13,-4.168051211150472,18.858322967536481,-13.1729307,-0.0033058,25.6198349,1.3247366,-1.2978740,4.0000000,-1.2136463,1.0875158,23.1383743,-1.3821017,5.6815948
2546,-13,-4.160594571150472,18.858322967536481,-13.1698036,0.0035537,46.2809906,2.1670108,-1.5635959,4.0000000,-1.2611774,1.0905236,23.4814835,-1.8660144,7.3376288
2547,-13,-4.153137931150472,18.858322967536481,-13.1666737,0.0004132,37.1900826,2.9553356,-1.7795254,4.0000000,-1.3666542,1.0953931,23.9921360,-2.1923966,9.0881681
2548,-13,-4.145681291150472,18.858322967536481,-13.1633396,-0.0029752,28.0991745,3.4209008,-1.8936965,4.0000000,-1.4877095,1.1043724,25.1349030,-2.2996836,10.4740086
2549,-13,-4.138224651150472,18.858322967536481,-13.1598711,0.0036364,47.9338837,2.7115848,-1.6505203,4.0000000,-1.5392278,1.1105558,25.7920723,-1.7618128,8.2764673
2550,-13,-4.130768011150472,18.858322967536481,-13.1563244,0.0000826,38.8429756,1.7987255,-1.3611134,4.0000000,-1.5777129,1.1165330,26.4259357,-1.1445140,6.4816647
2551,-13,-4.123311371150472,18.858322967536481,-13.1526461,-0.0033884,29.7520657,1.1622810,-1.1788992,4.0000000,-1.6035604,1.1196383,26.7510071,-0.7542379,5.9334483
2552,-13,-4.115854731150472,18.858322967536481,-13.1490002,0.0030579,46.2809906,0.0426196,-0.8659551,4.0000000,-1.5829523,1.1208487,26.8906517,-0.1489580,5.6172862
2553,-13,-4.108398091150472,18.858322967536481,-13.1452856,-0.0005785,37.1900826,-0.3509988,-0.7793579,4.0000000,-1.5588415,1.1208320,26.8524055,0.0001258,5.9258509
2554,-13,-4.100941451150472,18.858322967536481,-13.1416273,-0.0042149,28.0991745,0.0004103,-0.9517764,4.0000000,-1.5290802,1.1186924,26.5570641,-0.3744727,6.5275192
2555,-13,-4.093484811150472,18.858322967536481,-13.1379814,0.0017355,41.3223152,1.3645266,-1.3811191,4.0000000,-1.4920350,1.1205770,26.7837944,-1.2702032,8.0939217
2556,-13,-4.086028171150472,18.858322967536481,-13.1342411,-0.0019008,32.2314034,2.4215693,-1.7197372,4.0000000,-1.4752586,1.1252965,27.2376060,-1.9642158,10.8097286
2557,-13,-4.078571531150472,18.858322967536481,-13.1304083,-0.0055372,23.1404953,0.8384981,-1.2640425,4.0000000,-1.4488182,1.1320760,28.0468750,-1.0792668,8.3276320
2558,-13,-4.071114891150472,18.858322967536481,-13.1264315,0.0004959,40.4958687,-1.7594372,-0.5198900,4.0000000,-1.4682027,1.1316004,28.0148315,0.4284228,8.5107079
2559,-13,-4.063658251150472,18.858322967536481,-13.1226044,-0.0030579,31.4049587,-2.1669281,-0.4939015,4.0000000,-1.5188860,1.1234270,26.9872208,0.5310831,9.2772799
2560,-13,-4.056201611150472,18.858322967536481,-13.1188898,0.0027273,43.8016510,-1.1832682,-0.8430802,4.0000000,-1.5771012,1.1232697,27.0859356,-0.1090593,9.3225880
2561,-13,-4.048744971150472,18.858322967536481,-13.1150513,-0.0009091,34.7107430,-0.5525275,-1.0884053,4.0000000,-1.5938982,1.1230726,27.0665913,-0.5829122,10.2367163
2562,-13,-4.384293771150472,18.850866327536480,-13.2080059,0.0033884,33.8842964,0.2278232,-0.9087219,4.0000000,-0.7779669,1.0164289,10.3142328,-1.0394769,3.0236146
2563,-13,-4.376837131150472,18.850866327536480,-13.2083387,0.0036364,36.3636360,0.5107201,-0.9811991,4.0000000,-0.9037042,1.0169313,10.4591293,-1.0586940,3.0159652
2564,-13,-4.369380491150472,18.850866327536480,-13.2085619,0.0038843,38.8429756,0.8213259,-1.0412843,4.0000000,-0.9949060,1.0173886,10.6080885,-1.0876627,2.8810339
2565,-13,-4.361923851150472,18.850866327536480,-13.2087555,0.0039669,39.6694221,0.8952360,-1.0002846,4.0000000,-0.8444225,1.0178183,10.7318983,-1.1561466,2.3513072
2566,-13,-4.354467211150472,18.850866327536480,-13.2088804,0.0040496,40.4958687,1.3440411,-1.1670035,4.0000000,-1.0820816,1.0179815,10.7555046,-1.2519255,2.9490016
2567,-13,-4.347010571150472,18.850866327536480,-13.2089615,0.0039669,40.4958687,2.1061938,-1.4534177,5.0000000,-1.5187305,1.0178528,10.6951313,-1.3881049,4.5620480
2568,-13,-4.339553931150472,18.850866327536480,-13.2089434,0.0038017,39.6694221,3.3307097,-1.8651284,4.0000000,-2.2178440,1.0175952,10.6121912,-1.5124129,7.8735032
2569,-13,-4.332097291150472,18.850866327536480,-13.2087955,0.0035537,38.0165291,4.3037066,-2.1717334,4.0000000,-2.7365022,1.0177751,10.6575432,-1.6069645,11.1873369
2570,-13,-4.324640651150472,18.850866327536480,-13.2084656,0.0032231,36.3636360,3.8012762,-2.0054054,4.0000000,-2.3380232,1.0187969,10.9648418,-1.6727877,9.2448330
2571,-13,-4.317184011150472,18.850866327536480,-13.2079487,0.0026446,33.0578499,2.2404640,-1.4990587,4.0000000,-1.4179085,1.0197635,11.2848349,-1.5802090,4.8570771
2572,-13,-4.309727371150472,18.850866327536480,-13.2073860,0.0019835,28.9256191,1.3237690,-1.2042030,4.0000000,-0.9094043,1.0201185,11.3549452,-1.4990019,3.3541307
2573,-13,-4.302270731150472,18.850866327536480,-13.2068014,0.0012397,24.7933884,2.0176556,-1.4310198,4.0000000,-1.2672768,1.0207239,11.5216436,-1.5947628,4.4708443
2574,-13,-4.294814091150472,18.850866327536480,-13.2061357,0.0004132,20.6611576,3.1053193,-1.7716188,4.0000000,-1.7408671,1.0219932,11.8767881,-1.8023705,6.9136162
2575,-13,-4.287357451150472,18.850866327536480,-13.2053528,-0.0004959,16.5289249,4.1468868,-2.0878615,4.0000000,-2.0722504,1.0238367,12.3459663,-2.1034725,10.0436640
2576,-13,-4.279900811150472,18.850866327536480,-13.2044258,-0.0015702,13.2231407,5.0774508,-2.3706536,4.0000000,-2.2581382,1.0264113,12.9680662,-2.4831691,13.6224594
2577,-13,-4.272444171150472,18.850866327536480,-13.2032976,-0.0028926,9.9173555,4.9177995,-2.3299787,5.0000000,-2.0097339,1.0297747,13.8312912,-2.6502235,13.1872921
2578,-13,-4.264987531150472,18.850866327536480,-13.2019815,-0.0042975,6.6115704,4.7302661,-2.2706711,5.0000000,-1.9113917,1.0327423,14.4840784,-2.6299508,12.4878807
2579,-13,-4.257530891150472,18.850866327536480,-13.2005548,-0.0057851,4.1322312,4.3267293,-2.1393950,4.0000000,-1.8351759,1.0366809,15.2808418,-2.4436142,10.9610176
2580,-13,-4.250074251150472,18.850866327536480,-13.1989107,0.0026446,38.8429756,3.8135393,-1.9846332,4.0000000,-1.7223735,1.0409719,16.1829052,-2.2468929,9.3874006
2581,-13,-4.242617611150472,18.850866327536480,-13.1971674,0.0008264,31.4049587,3.7610569,-1.9774556,4.0000000,-1.6304204,1.0441036,16.6842251,-2.3244908,9.3980474
2582,-13,-4.235160971150473,18.850866327536480,-13.1953049,-0.0010744,24.7933884,4.3846354,-2.2205873,4.0000000,-1.5449070,1.0486628,17.5212727,-2.8962677,12.6155968
2583,-13,-4.227704331150473,18.850866327536480,-13.1932573,-0.0030579,18.1818180,4.1422973,-2.2556942,4.0000000,-1.2923865,1.0543072,18.5121670,-3.2190018,13.8653126
2584,-13,-4.220247691150472,18.850866327536480,-13.1910276,-0.0052066,12.3966942,3.2479639,-2.0663066,4.0000000,-1.0706055,1.0590501,19.2208366,-3.0620074,12.2086620
2585,-13,-4.212791051150472,18.850866327536480,-13.1886644,0.0023140,40.4958687,3.2140431,-2.0397956,4.0000000,-1.1055098,1.0633395,19.8480415,-2.9740813,11.9511700
2586,-13,-4.205334411150472,18.850866327536480,-13.1861582,-0.0002479,31.4049587,3.3129268,-1.9729102,4.0000000,-1.2528439,1.0682826,20.5735264,-2.6929765,10.7634039
2587,-13,-4.197877771150472,18.850866327536480,-13.1835127,-0.0028099,23.1404953,3.0654068,-1.8033695,4.0000000,-1.4354463,1.0732783,21.3154602,-2.1712928,8.7209215
2588,-13,-4.190421131150472,18.850866327536480,-13.1807528,-0.0055372,15.7024794,2.8017454,-1.6961247,4.0000000,-1.5352889,1.0775365,21.8531208,-1.8569604,7.8227863
2589,-13,-4.182964491150472,18.850866327536480,-13.1779099,0.0017355,40.4958687,2.0783269,-1.4972107,4.0000000,-1.5353203,1.0824120,22.5216351,-1.4591013,6.7337875
2590,-13,-4.175507851150472,18.850866327536480,-13.1749411,-0.0011570,31.4049587,1.8814428,-1.4841716,4.0000000,-1.4880440,1.0849203,22.7946148,-1.4802992,7.0748000
2591,-13,-4.168051211150472,18.850866327536480,-13.1719770,-0.0042975,22.3140488,1.5649325,-1.4409006,4.0000000,-1.4921232,1.0873840,23.0874424,-1.3896779,7.3767438
2592,-13,-4.160594571150472,18.850866327536480,-13.1688871,0.0026446,43.8016510,3.0057013,-1.8105634,4.0000000,-1.6009538,1.0902677,23.4308910,-2.0201731,9.7878218
2593,-13,-4.153137931150472,18.850866327536480,-13.1657934,-0.0004959,34.7107430,4.1623321,-2.0815310,4.0000000,-1.7228281,1.0961084,24.0808334,-2.4402337,12.3899536
2594,-13,-4.145681291150472,18.850866327536480,-13.1624660,-0.0038843,25.6198349,4.4798141,-2.1442904,4.0000000,-1.8014017,1.1061343,25.3168011,-2.4871790,13.5196657
2595,-13,-4.138224651150472,18.850866327536480,-13.1589870,0.0027273,45.4545441,3.3319433,-1.8254348,4.0000000,-1.8109066,1.1127743,26.0373459,-1.8399630,10.4261227
2596,-13,-4.130768011150472,18.850866327536480,-13.1554327,-0.0007438,36.3636360,2.0301557,-1.4606787,4.0000000,-1.7672963,1.1185348,26.6621914,-1.1540612,7.8286047
2597,-13,-4.123311371150472,18.850866327536480,-13.1517649,-0.0042149,27.2727280,1.0290861,-1.1731611,4.0000000,-1.6927197,1.1218506,27.0070114,-0.6536027,6.5120454
2598,-13,-4.115854731150472,18.850866327536480,-13.1480989,0.0022314,43.8016510,-0.2574960,-0.8099429,4.0000000,-1.5838506,1.1229163,27.0928459,-0.0360352,6.0416355
2599,-13,-4.108398091150472,18.850866327536480,-13.1443996,-0.0013223,34.7107430,-0.6483743,-0.7189928,4.0000000,-1.5218369,1.1218809,26.9468937,0.0838511,6.2737937
2600,-13,-4.100941451150472,18.850866327536480,-13.1407633,-0.0049587,25.6198349,-0.3429157,-0.8657225,4.0000000,-1.4620312,1.1192762,26.6340885,-0.2694138,6.5889406
2601,-13,-4.093484811150472,18.850866327536480,-13.1371403,0.0010744,39.6694221,1.1321439,-1.3225261,4.0000000,-1.4783845,1.1197939,26.6936607,-1.1666676,7.8632951
2602,-13,-4.086028171150472,18.850866327536480,-13.1334801,-0.0024793,30.5785122,2.4344921,-1.7188202,4.0000000,-1.4937383,1.1236727,27.0901852,-1.9439021,10.7419128
2603,-13,-4.078571531150472,18.850866327536480,-13.1297054,0.0038843,47.9338837,0.9625512,-1.3253404,4.0000000,-1.4854753,1.1309524,27.9417343,-1.1652056,8.9046717
2604,-13,-4.071114891150472,18.850866327536480,-13.1257744,0.0000000,38.8429756,-1.9729896,-0.5400171,4.0000000,-1.5029359,1.1303148,27.8859062,0.4229017,9.3485260
2605,-13,-4.063658251150472,18.850866327536480,-13.1220045,-0.0034711,29.7520657,-2.4622838,-0.4965884,4.0000000,-1.5301180,1.1217328,26.8367233,0.5369412,10.1771173
2606,-13,-4.056201611150472,18.850866327536480,-13.1183376,0.0023967,42.9752083,-1.4450817,-0.8086388,4.0000000,-1.5324234,1.1211261,26.8570061,-0.0848542,9.6396933
2607,-13,-4.048744971150472,18.850866327536480,-13.1145582,-0.0012397,33.8842964,-0.9452818,-1.0299252,4.0000000,-1.5174650,1.1202816,26.7815876,-0.5423855,10.4862785
2608,-13,-4.384293771150472,18.843409687536479,-13.2066765,0.0015702,24.7933884,-0.1544014,-0.8299974,4.0000000,-0.7090055,1.0171589,10.5664492,-0.9509894,3.2675233
2609,-13,-4.376837131150472,18.843409687536479,-13.2069664,0.0018182,27.2727280,0.1280816,-0.8647680,4.0000000,-0.7735208,1.0180005,10.8267832,-0.9560152,2.9277263
2610,-13,-4.369380491150472,18.843409687536479,-13.2071571,0.0020661,29.7520657,0.4205131,-0.8948945,4.0000000,-0.8103023,1.0187806,11.0720024,-0.9794868,2.5356615
2611,-13,-4.361923851150472,18.843409687536479,-13.2073154,0.0021488,30.5785122,0.5020495,-0.8345719,4.0000000,-0.6365139,1.0195453,11.2888060,-1.0326300,1.9000541
2612,-13,-4.354467211150472,18.843409687536479,-13.2074175,0.0022314,31.4049587,0.9469250,-1.0061165,4.0000000,-0.8862188,1.0200700,11.4429626,-1.1260142,2.3162515
2613,-13,-4.347010571150472,18.843409687536479,-13.2074909,0.0021488,31.4049587,1.7198666,-1.3154035,4.0000000,-1.3835723,1.0203117,11.5092545,-1.2472347,3.7949998
2614,-13,-4.339553931150472,18.843409687536479,-13.2074909,0.0019835,30.5785122,2.9412141,-1.7632979,4.0000000,-2.1665757,1.0204276,11.5250902,-1.3600200,7.2424669
2615,-13,-4.332097291150472,18.843409687536479,-13.2073526,0.0017355,28.9256191,3.9585907,-2.1071575,4.0000000,-2.7405913,1.0208070,11.6063528,-1.4737239,10.9398775
2616,-13,-4.324640651150472,18.843409687536479,-13.2070312,0.0014050,27.2727280,3.5264220,-1.9473342,4.0000000,-2.3181250,1.0217513,11.8907986,-1.5765432,8.9959726
2617,-13,-4.317184011150472,18.843409687536479,-13.2065058,0.0008264,23.9669418,1.9992478,-1.4168674,4.0000000,-1.3605911,1.0225035,12.1365280,-1.4731437,4.4017744
2618,-13,-4.309727371150472,18.843409687536479,-13.2059441,0.0002479,20.6611576,1.1328590,-1.0973047,4.0000000,-0.8596547,1.0227759,12.1793985,-1.3349547,2.7445807
2619,-13,-4.302270731150472,18.843409687536479,-13.2053471,-0.0004132,17.3553715,1.6189762,-1.2736841,4.0000000,-1.2273730,1.0234128,12.3217888,-1.3199953,3.5605774
