OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1068,-12,-6.941921291150472,20.088668567536480,-12.9844894,-0.0008264,19.0082645,0.4757555,-0.9706749,5.0000000,-1.3209702,1.0342748,14.7565508,-0.6203796,3.3317118
1069,-12,-6.934464651150471,20.088668567536480,-12.9858894,0.0004959,24.7933884,0.0349196,-0.8761383,5.0000000,-1.1563157,1.0333713,14.5411911,-0.5959609,3.4949515
1070,-12,-6.927008011150471,20.088668567536480,-12.9872389,0.0017355,31.4049587,-0.3151544,-0.8109269,5.0000000,-1.0148767,1.0328907,14.4321985,-0.6069769,3.7584836
1071,-12,-6.919551371150471,20.088668567536480,-12.9886179,0.0030579,38.8429756,-0.8994231,-0.6750174,4.0000000,-0.8805681,1.0332795,14.5437746,-0.4694666,4.1689477
1072,-12,-6.912094731150471,20.088668567536480,-12.9900227,-0.0055372,4.9586778,-0.8034176,-0.7278313,4.0000000,-0.9109097,1.0337111,14.6347313,-0.5447530,4.2941623
1073,-12,-6.904638091150471,20.088668567536480,-12.9914532,-0.0040496,8.2644625,-0.5415363,-0.8133250,4.0000000,-0.9513817,1.0343589,14.7892399,-0.6752682,4.3052139
1074,-12,-6.897181451150471,20.088668567536480,-12.9929190,-0.0025620,12.3966942,0.2616306,-1.0387595,4.0000000,-1.1157418,1.0346004,14.8403463,-0.9617770,4.3746786
1075,-12,-6.889724811150471,20.088668567536480,-12.9943714,-0.0011570,17.3553715,0.6163281,-1.1406674,4.0000000,-1.1579372,1.0339699,14.7018280,-1.1233978,4.5501118
1076,-12,-6.882268171150471,20.088668567536480,-12.9957819,0.0001653,23.1404953,0.4791126,-1.1244870,5.0000000,-1.0735991,1.0335133,14.6009684,-1.1753751,4.6640210
1077,-12,-6.874811531150471,20.088668567536480,-12.9971943,0.0014876,29.7520657,0.2677414,-1.0724814,5.0000000,-0.9504290,1.0336269,14.6243668,-1.1945337,4.6042228
1078,-12,-6.867354891150471,20.088668567536480,-12.9985962,0.0028926,37.1900826,-0.3558861,-0.9001836,5.0000000,-0.6952469,1.0336061,14.5730705,-1.1051204,4.4546351
1079,-12,-7.240186891150472,20.081211927536479,-12.8795290,0.0042149,47.1074371,-1.0193089,-0.4378136,4.0000000,-0.6891654,1.1023686,24.8802776,-0.1864619,4.2835860
1080,-12,-7.232730251150471,20.081211927536479,-12.8828669,-0.0025620,28.0991745,-1.0945255,-0.4315689,4.0000000,-0.6439834,1.1046458,25.1548405,-0.2191544,4.4941297
1081,-12,-7.225273611150472,20.081211927536479,-12.8862677,0.0008264,37.1900826,-0.5697843,-0.6718817,4.0000000,-0.6122753,1.1073972,25.5012302,-0.7314880,4.4171057
1082,-12,-7.217816971150471,20.081211927536479,-12.8896666,0.0041322,46.2809906,-0.2147335,-0.8298137,4.0000000,-0.5278801,1.1061360,25.2802086,-1.1317472,4.5060530
1083,-12,-7.210360331150472,20.081211927536479,-12.8929825,-0.0026446,29.7520657,-0.1220084,-0.8299816,4.0000000,-0.4896671,1.1048386,25.1798096,-1.1702961,4.1813478
1084,-12,-7.202903691150471,20.081211927536479,-12.8962917,0.0005785,38.8429756,0.4590774,-1.0948554,4.0000000,-0.4441011,1.1047931,25.2311764,-1.7456098,5.0280318
1085,-12,-7.195447051150472,20.081211927536479,-12.8995686,0.0036364,47.9338837,0.9155104,-1.3375142,4.0000000,-0.4177570,1.0991254,24.4955273,-2.2572713,6.5405431
1086,-12,-7.187990411150471,20.081211927536479,-12.9026270,-0.0031405,26.4462814,0.7870595,-1.3465548,4.0000000,-0.3690590,1.0928065,23.7935333,-2.3240504,6.8849244
1087,-12,-7.180533771150472,20.081211927536479,-12.9056263,-0.0000826,35.5371895,0.2504154,-1.0831139,4.0000000,-0.3167277,1.0867472,23.0486851,-1.8495002,5.1407313
1088,-12,-7.173077131150471,20.081211927536479,-12.9084167,0.0028099,44.6280975,-0.4994845,-0.6599410,4.0000000,-0.1992590,1.0800632,22.1260166,-1.1206230,3.4892254
1089,-12,-7.165620491150472,20.081211927536479,-12.9111357,-0.0041322,20.6611576,-1.1445642,-0.2779400,4.0000000,-0.0630881,1.0771759,21.8120232,-0.4927919,3.4528127
1090,-12,-7.158163851150471,20.081211927536479,-12.9138269,-0.0013223,29.7520657,-2.2659640,-0.1803128,4.0000000,0.0371245,1.0724808,21.1801472,-0.3977501,6.1398969
1091,-12,-7.150707211150472,20.081211927536479,-12.9163761,0.0013223,38.8429756,-2.9135611,0.0903322,4.0000000,0.2742271,1.0665021,20.2392864,-0.0935627,7.5731053
1092,-12,-7.143250571150471,20.081211927536479,-12.9188490,0.0040496,47.9338837,-2.0497446,0.6458967,4.0000000,0.7306857,1.0627183,19.7261963,0.5611076,7.3885665
1093,-12,-7.135793931150472,20.081211927536479,-12.9212723,-0.0032231,21.4876041,-1.1169327,1.0233212,4.0000000,1.1282948,1.0609040,19.4880562,0.9183474,8.2150126
1094,-12,-7.128337291150471,20.081211927536479,-12.9237061,-0.0005785,30.5785122,1.1258175,1.6248705,4.0000000,1.5013171,1.0606192,19.3409615,1.7484239,10.4099779
1095,-12,-7.120880651150472,20.081211927536479,-12.9261732,0.0021488,39.6694221,3.4603400,2.1594362,4.0000000,1.7321321,1.0637094,19.8718643,2.5867405,14.5102243
1096,-12,-7.113424011150471,20.081211927536479,-12.9287920,0.0050413,48.7603302,3.4554636,2.1553457,4.0000000,1.7579938,1.0693952,20.8215656,2.5526974,14.7980032
1097,-12,-7.105967371150472,20.081211927536479,-12.9315586,-0.0023140,26.4462814,2.5567255,1.8673235,4.0000000,1.7556430,1.0727865,21.2071304,1.9790039,11.6303673
1098,-12,-7.098510731150471,20.081211927536479,-12.9343739,0.0004959,35.5371895,2.1455431,1.6247771,4.0000000,1.7807167,1.0759214,21.6564198,1.4688374,8.6771841
1099,-12,-7.091054091150472,20.081211927536479,-12.9373007,0.0033884,44.6280975,2.7159343,1.6636127,4.0000000,1.7500235,1.0788432,22.0385056,1.5772018,7.8433375
1100,-12,-7.083597451150471,20.081211927536479,-12.9402504,-0.0038017,22.3140488,3.1960020,1.8181330,4.0000000,1.6884816,1.0837263,22.6082916,1.9477843,9.3135481
1101,-12,-7.076140811150472,20.081211927536479,-12.9433708,-0.0008264,31.4049587,2.3611782,1.6533335,4.0000000,1.5482235,1.0928572,23.8528328,1.7584436,8.8249435
1102,-12,-7.068684171150471,20.081211927536479,-12.9466667,0.0022314,40.4958687,0.3593011,0.9455444,4.0000000,1.3207761,1.0981317,24.5325336,0.5703127,4.6208553
1103,-12,-7.061227531150472,20.081211927536479,-12.9499598,0.0052893,49.5867767,-0.9428743,0.2431075,4.0000000,1.0815005,1.0996487,24.6338425,-0.5952855,3.3784842
1104,-12,-7.053770891150471,20.081211927536479,-12.9532843,-0.0017355,29.7520657,-1.3556851,-0.2417239,4.0000000,0.8621808,1.0990027,24.5497417,-1.3456287,4.0721960
1105,-12,-7.046314251150472,20.081211927536479,-12.9565287,0.0012397,38.8429756,-1.6325608,-0.7467052,4.0000000,0.6962568,1.0948825,24.0976181,-2.1896672,6.9026566
1106,-12,-7.038857611150471,20.081211927536479,-12.9596510,0.0041322,47.9338837,-1.5690384,-1.0289590,4.0000000,0.5633401,1.0894837,23.3879795,-2.6212583,8.9473505
1107,-12,-7.031400971150472,20.081211927536479,-12.9626389,-0.0031405,23.9669418,-1.4578311,-1.2664357,4.0000000,0.4739478,1.0846592,22.7889977,-3.0068195,11.0933037
1108,-12,-7.023944331150471,20.081211927536479,-12.9655113,-0.0004132,32.2314034,-0.9329941,-1.4455175,4.0000000,0.2921978,1.0788922,22.0674725,-3.1832328,11.9408178
1109,-12,-7.016487691150472,20.081211927536479,-12.9681759,0.0022314,41.3223152,-0.0488249,-1.6674012,4.0000000,-0.0311890,1.0724105,21.1965580,-3.3036134,12.9586582
1110,-12,-7.009031051150471,20.081211927536479,-12.9706926,-0.0052893,12.3966942,0.9753262,-2.0296421,4.0000000,-0.4618736,1.0662440,20.3635979,-3.5974107,16.8151550
1111,-12,-7.001574411150472,20.081211927536479,-12.9730091,-0.0030579,18.1818180,1.9625088,-2.3778076,4.0000000,-0.9800990,1.0575573,18.9871578,-3.7755165,21.6332874
1112,-12,-6.994117771150471,20.081211927536479,-12.9750214,-0.0009917,24.7933884,2.2460458,-2.1297796,4.0000000,-1.2292280,1.0489506,17.4968452,-3.0303309,15.6781034
1113,-12,-6.986661131150472,20.081211927536479,-12.9768000,0.0009917,32.2314034,1.9077834,-1.6525755,4.0000000,-1.2073305,1.0442894,16.7305012,-2.0978205,8.1740999
1114,-12,-6.979204491150471,20.081211927536479,-12.9784880,0.0027273,39.6694221,1.3741162,-1.2313727,4.0000000,-1.1186166,1.0411332,16.1278515,-1.3441288,3.8539112
1115,-12,-6.971747851150472,20.081211927536479,-12.9800272,-0.0056198,4.9586778,0.7940040,-0.8990318,4.0000000,-1.0126904,1.0388384,15.6788912,-0.7853732,1.9560558
1116,-12,-6.964291211150471,20.081211927536479,-12.9815512,-0.0039669,8.2644625,0.5535988,-0.8232758,4.0000000,-1.1281506,1.0381566,15.6289244,-0.5184010,1.9579304
1117,-12,-6.956834571150472,20.081211927536479,-12.9830713,-0.0023967,12.3966942,0.9349334,-1.0515683,4.0000000,-1.4649035,1.0360744,15.1839266,-0.6382330,3.0932775
1118,-12,-6.949377931150471,20.081211927536479,-12.9844770,-0.0009091,18.1818180,0.6553595,-0.9529584,4.0000000,-1.4237095,1.0331033,14.5033693,-0.4822073,2.7807181
1119,-12,-6.941921291150472,20.081211927536479,-12.9858170,0.0004959,24.7933884,0.1444610,-0.7434329,3.0000000,-1.2063184,1.0318661,14.2705956,-0.2805475,2.2798531
1120,-12,-6.934464651150471,20.081211927536479,-12.9871969,0.0017355,31.4049587,-0.1413198,-0.6141735,4.0000000,-1.0016116,1.0311413,14.0883770,-0.2267354,2.0922093
1121,-12,-6.927008011150471,20.081211927536479,-12.9885378,0.0030579,38.8429756,-0.3232957,-0.5405162,4.0000000,-0.8457584,1.0306389,13.9612064,-0.2352739,2.0927532
1122,-12,-6.919551371150471,20.081211927536479,-12.9899101,0.0044628,47.1074371,-0.7441795,-0.4048892,4.0000000,-0.6900925,1.0310506,14.0832949,-0.1196859,2.4553857
1123,-12,-6.912094731150471,20.081211927536479,-12.9913092,-0.0040496,7.4380164,-0.7071470,-0.4498972,4.0000000,-0.7086279,1.0315424,14.1789474,-0.1911665,2.5506897
1124,-12,-6.904638091150471,20.081211927536479,-12.9927378,-0.0026446,11.5702477,-0.5151361,-0.5285484,4.0000000,-0.7359412,1.0321280,14.3096151,-0.3211557,2.4691215
1125,-12,-6.897181451150471,20.081211927536479,-12.9941988,-0.0012397,16.5289249,0.1079223,-0.7563481,4.0000000,-0.8815339,1.0322613,14.3588495,-0.6311623,2.3829215
1126,-12,-6.889724811150471,20.081211927536479,-12.9956522,0.0000826,22.3140488,0.4673053,-0.8955572,4.0000000,-0.9484453,1.0315735,14.2017260,-0.8426690,2.5908518
1127,-12,-6.882268171150471,20.081211927536479,-12.9970579,0.0014050,28.9256191,0.2643791,-0.8396217,4.0000000,-0.8217738,1.0311021,14.0322628,-0.8574696,2.5850790
1128,-12,-6.874811531150471,20.081211927536479,-12.9984741,0.0028099,36.3636360,0.0035789,-0.7484700,4.0000000,-0.6699625,1.0312418,14.0833893,-0.8269776,2.5098512
1129,-12,-6.867354891150471,20.081211927536479,-12.9998913,0.0042975,44.6280975,-0.4097933,-0.6081983,4.0000000,-0.4517543,1.0312744,14.0885849,-0.7646422,2.5733447
1130,-12,-7.247643531150471,20.073755287536478,-12.8769484,0.0017355,39.6694221,-1.6179742,-0.5017667,4.0000000,-1.1845704,1.1025788,24.9679489,0.1810371,6.7241206
1131,-12,-7.240186891150472,20.073755287536478,-12.8803377,-0.0049587,22.3140488,-1.3774489,-0.5968370,4.0000000,-1.1144308,1.1034355,24.9841900,-0.0792433,6.5897341
1132,-12,-7.232730251150471,20.073755287536478,-12.8837233,-0.0017355,31.4049587,-1.3582429,-0.5951623,4.0000000,-1.0420913,1.1064295,25.3376675,-0.1482334,6.5534286
1133,-12,-7.225273611150472,20.073755287536478,-12.8871956,0.0017355,40.4958687,-0.5386727,-0.8438997,4.0000000,-0.9894165,1.1091490,25.6858540,-0.6983829,6.1568923
1134,-12,-7.217816971150471,20.073755287536478,-12.8906565,-0.0048760,23.9669418,-0.0065566,-1.0440195,4.0000000,-0.9447408,1.1072763,25.3891544,-1.1432981,6.5059829
1135,-12,-7.210360331150472,20.073755287536478,-12.8940344,-0.0016529,33.0578499,0.0122939,-1.0300434,4.0000000,-0.9114848,1.1064090,25.3303165,-1.1486019,6.2390170
1136,-12,-7.202903691150471,20.073755287536478,-12.8974218,0.0016529,42.1487617,0.8172321,-1.3381017,4.0000000,-0.8210570,1.1062058,25.3717766,-1.8551465,7.5728507
1137,-12,-7.195447051150472,20.073755287536478,-12.9007444,-0.0052066,20.6611576,1.6381454,-1.6456742,4.0000000,-0.7367376,1.1001570,24.6287422,-2.5546110,9.5740719
1138,-12,-7.187990411150471,20.073755287536478,-12.9038467,-0.0019835,29.7520657,1.8155925,-1.7521547,4.0000000,-0.6380953,1.0937061,23.8980656,-2.8662143,10.5634241
1139,-12,-7.180533771150472,20.073755287536478,-12.9068747,0.0010744,38.8429756,1.3470498,-1.5746146,4.0000000,-0.5290170,1.0873162,23.1007767,-2.6202123,8.6859760
1140,-12,-7.173077131150471,20.073755287536478,-12.9096880,0.0039669,47.9338837,0.5671765,-1.1598434,4.0000000,-0.4151799,1.0801636,22.1069221,-1.9045070,5.1049433
1141,-12,-7.165620491150472,20.073755287536478,-12.9123955,-0.0029752,23.9669418,-0.1539191,-0.7338435,4.0000000,-0.2697260,1.0765344,21.7251472,-1.1979610,3.0572422
1142,-12,-7.158163851150471,20.073755287536478,-12.9150438,-0.0002479,33.0578499,-1.0412350,-0.5834503,4.0000000,-0.2025297,1.0715002,21.0494461,-0.9643710,4.3897815
1143,-12,-7.150707211150472,20.073755287536478,-12.9175358,0.0023967,42.1487617,-1.6751411,-0.2199060,4.0000000,0.0674784,1.0655202,20.0886993,-0.5072904,4.5168476
1144,-12,-7.143250571150471,20.073755287536478,-12.9199409,0.0051240,51.2396698,-1.1204888,0.4336647,4.0000000,0.5422819,1.0624948,19.6805134,0.3250476,3.8406665
1145,-12,-7.135793931150472,20.073755287536478,-12.9223299,-0.0022314,24.7933884,-0.5439484,0.8450432,4.0000000,0.9171424,1.0616744,19.5850887,0.7729440,5.0560250
1146,-12,-7.128337291150471,20.073755287536478,-12.9247322,0.0004132,33.8842964,0.8840197,1.3768406,4.0000000,1.2135468,1.0613966,19.4673386,1.5401345,7.2580094
1147,-12,-7.120880651150472,20.073755287536478,-12.9271431,0.0031405,42.9752083,2.6430302,1.9152973,4.0000000,1.3759273,1.0637913,19.8659744,2.4546671,11.4251022
1148,-12,-7.113424011150471,20.073755287536478,-12.9297104,0.0059504,52.0661163,3.0248668,2.0546780,4.0000000,1.4308022,1.0687172,20.6556911,2.6785536,13.3511925
1149,-12,-7.105967371150472,20.073755287536478,-12.9324131,-0.0014050,28.9256191,2.9714065,1.9850653,4.0000000,1.5454845,1.0717751,21.0306797,2.4246461,12.4043655
1150,-12,-7.098510731150471,20.073755287536478,-12.9351654,0.0014050,38.0165291,3.0678990,1.8842356,4.0000000,1.7324872,1.0756481,21.6104908,2.0359840,10.6734800
1151,-12,-7.091054091150472,20.073755287536478,-12.9380598,0.0043802,47.1074371,3.6574974,1.9381105,4.0000000,1.8607875,1.0798746,22.1772881,2.0154335,10.4805536
1152,-12,-7.083597451150471,20.073755287536478,-12.9410009,-0.0028099,25.6198349,4.3743720,2.1017990,4.0000000,1.9159080,1.0857619,22.8391838,2.2876899,12.1767998
1153,-12,-7.076140811150472,20.073755287536478,-12.9441471,0.0001653,34.7107430,3.7277884,1.9619462,4.0000000,1.8267908,1.0957234,24.1675949,2.0971017,11.3675747
1154,-12,-7.068684171150471,20.073755287536478,-12.9474745,0.0032231,43.8016510,1.4286062,1.2699336,4.0000000,1.6090081,1.1018789,24.9491138,0.9308591,5.9186783
1155,-12,-7.061227531150472,20.073755287536478,-12.9508314,-0.0036364,24.7933884,-0.4883972,0.5007891,4.0000000,1.3474917,1.1034961,25.0738373,-0.3459136,3.5003219
1156,-12,-7.053770891150471,20.073755287536478,-12.9542027,-0.0006612,33.8842964,-1.2799535,-0.0146104,4.0000000,1.1147760,1.1024989,24.9630337,-1.1439970,3.8445220
1157,-12,-7.046314251150472,20.073755287536478,-12.9574957,0.0023140,42.9752083,-1.7538019,-0.4593902,4.0000000,0.9420022,1.0984831,24.4868488,-1.8607827,5.7455430
1158,-12,-7.038857611150471,20.073755287536478,-12.9606886,-0.0047107,19.8347111,-1.8504655,-0.7223719,4.0000000,0.8158860,1.0937026,23.9016380,-2.2606299,7.2714334
1159,-12,-7.031400971150472,20.073755287536478,-12.9637585,-0.0019008,28.0991745,-1.8146780,-1.0818520,4.0000000,0.6452292,1.0889643,23.3722801,-2.8089333,10.0659723
1160,-12,-7.023944331150471,20.073755287536478,-12.9667091,0.0009091,37.1900826,-1.1901196,-1.4386190,4.0000000,0.3322639,1.0823755,22.5589561,-3.2095020,12.5967579
1161,-12,-7.016487691150472,20.073755287536478,-12.9694510,0.0035537,46.2809906,-0.0650010,-1.7130677,4.0000000,-0.1159515,1.0747552,21.5245037,-3.3101838,13.8811579
1162,-12,-7.009031051150471,20.073755287536478,-12.9720182,-0.0040496,16.5289249,1.1039497,-2.0686214,4.0000000,-0.6026517,1.0676210,20.5664482,-3.5345912,17.4622307
1163,-12,-7.001574411150472,20.073755287536478,-12.9743834,-0.0018182,23.1404953,2.3520989,-2.4401953,4.0000000,-1.1439403,1.0582734,19.1177483,-3.7364504,22.3013859
1164,-12,-6.994117771150471,20.073755287536478,-12.9764271,0.0003306,30.5785122,2.9150155,-2.2679780,4.0000000,-1.4295950,1.0489827,17.5188389,-3.1063609,17.0186100
1165,-12,-6.986661131150472,20.073755287536478,-12.9782333,0.0023967,38.8429756,2.6483414,-1.8535763,4.0000000,-1.4415892,1.0437675,16.6446304,-2.2655635,9.7442656
1166,-12,-6.979204491150471,20.073755287536478,-12.9799328,0.0041322,47.1074371,1.9546472,-1.4419527,4.0000000,-1.3709545,1.0399452,15.9161177,-1.5129509,5.1310229
1167,-12,-6.971747851150472,20.073755287536478,-12.9814653,-0.0041322,8.2644625,1.1629934,-1.0956894,4.0000000,-1.2761763,1.0370111,15.3381577,-0.9152024,2.9366415
1168,-12,-6.964291211150471,20.073755287536478,-12.9829636,-0.0024793,12.3966942,0.8090233,-0.9908865,4.0000000,-1.3519822,1.0359600,15.2078648,-0.6297908,2.7876034
1169,-12,-6.956834571150472,20.073755287536478,-12.9844494,-0.0009917,17.3553715,1.2023975,-1.1823115,4.0000000,-1.6242874,1.0336519,14.6941795,-0.7403358,3.8069553
1170,-12,-6.949377931150471,20.073755287536478,-12.9858179,0.0004132,23.9669418,0.7196434,-1.0010588,5.0000000,-1.4945489,1.0307527,14.0010529,-0.5075687,3.0382636
1171,-12,-6.941921291150472,20.073755287536478,-12.9871264,0.0017355,31.4049587,0.0196838,-0.6931822,4.0000000,-1.1802981,1.0298461,13.8082390,-0.2060664,2.2088580
1172,-12,-6.934464651150471,20.073755287536478,-12.9884739,0.0030579,38.8429756,-0.2722280,-0.5217133,4.0000000,-0.9453315,1.0292885,13.6804781,-0.0980950,1.8912662
1173,-12,-6.927008011150471,20.073755287536478,-12.9897881,0.0044628,47.1074371,-0.4012964,-0.4350207,4.0000000,-0.7902817,1.0288219,13.5688066,-0.0797596,1.7868929
1174,-12,-6.919551371150471,20.073755287536478,-12.9911423,-0.0040496,6.6115704,-0.7305105,-0.2799698,4.0000000,-0.6025121,1.0292325,13.6841469,0.0425726,2.0152252
1175,-12,-6.912094731150471,20.073755287536478,-12.9925232,-0.0026446,10.7438021,-0.6665666,-0.2837504,4.0000000,-0.5740772,1.0297529,13.7860069,0.0065764,1.8827863
1176,-12,-6.904638091150471,20.073755287536478,-12.9939461,-0.0013223,15.7024794,-0.4781878,-0.3427886,4.0000000,-0.5767184,1.0302924,13.9322948,-0.1088588,1.6296462
1177,-12,-6.897181451150471,20.073755287536478,-12.9953861,0.0000000,21.4876041,0.0293732,-0.5524651,4.0000000,-0.6786911,1.0305698,14.0229683,-0.4262390,1.3320143
1178,-12,-6.889724811150471,20.073755287536478,-12.9968338,0.0012397,28.0991745,0.2970138,-0.6618741,4.0000000,-0.7139891,1.0301787,13.8760271,-0.6097590,1.3149095
1179,-12,-6.882268171150471,20.073755287536478,-12.9982471,0.0026446,35.5371895,0.0866874,-0.5409634,4.0000000,-0.5216379,1.0297010,13.7241201,-0.5602888,1.1180722
1180,-12,-6.874811531150471,20.073755287536478,-12.9996586,0.0041322,43.8016510,-0.1098785,-0.4375094,4.0000000,-0.3512132,1.0300057,13.8577108,-0.5238054,1.0997375
1181,-13,-6.867354891150471,20.073755287536478,-13.0010824,-0.0042975,8.2644625,-0.3598964,-0.3139554,4.0000000,-0.1469694,1.0304059,13.9141016,-0.4809414,1.2414348
1182,-12,-7.255100171150472,20.066298647536481,-12.8742085,-0.0011570,32.2314034,-2.1414447,-0.1610322,4.0000000,-1.0887097,1.1003281,24.6704311,0.7666453,6.6493864
1183,-12,-7.247643531150471,20.066298647536481,-12.8776302,0.0023967,41.3223152,-1.5419149,-0.4098665,4.0000000,-1.0879078,1.1042124,25.1716404,0.2681749,5.9682512
1184,-12,-7.240186891150472,20.066298647536481,-12.8810730,-0.0042975,24.7933884,-1.3780409,-0.5125001,4.0000000,-1.0608929,1.1054530,25.2086430,0.0358928,6.0526695
1185,-12,-7.232730251150471,20.066298647536481,-12.8845196,-0.0009917,33.8842964,-1.1462457,-0.5903379,4.0000000,-1.0832795,1.1089391,25.6361275,-0.0973964,5.9863825
1186,-12,-7.225273611150472,20.066298647536481,-12.8880634,0.0025620,42.9752083,-0.3635383,-0.8659716,4.0000000,-1.1252217,1.1112050,25.9041252,-0.6067214,6.0408854
1187,-12,-7.217816971150471,20.066298647536481,-12.8915644,-0.0040496,26.4462814,0.0640694,-1.0792325,4.0000000,-1.1787115,1.1086798,25.5680447,-0.9797533,7.0526900
1188,-12,-7.210360331150472,20.066298647536481,-12.8949900,-0.0008264,35.5371895,-0.0034504,-1.1060973,4.0000000,-1.1998657,1.1085531,25.6021347,-1.0123289,7.6198940
1189,-12,-7.202903691150471,20.066298647536481,-12.8984613,0.0025620,44.6280975,1.0392284,-1.5054381,4.0000000,-1.1438000,1.1080663,25.5926895,-1.8670760,10.0307570
1190,-12,-7.195447051150472,20.066298647536481,-12.9018402,-0.0042149,23.9669418,2.1782012,-1.8781354,4.0000000,-1.0501634,1.1021568,24.8700581,-2.7061074,12.8330650
1191,-12,-7.187990411150471,20.066298647536481,-12.9050474,-0.0009917,33.0578499,2.7326198,-2.0765984,4.0000000,-0.9435230,1.0958620,24.1584282,-3.2096739,14.7711706
