OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2201,-12,-5.458049931150471,22.236180887536477,-12.9132032,-0.0028926,18.1818180,1.8173723,-1.5754051,4.0000000,-0.7962908,1.0525311,18.1352463,-2.3545196,7.1403203
2202,-12,-5.450593291150471,22.236180887536477,-12.9143925,-0.0015702,22.3140488,0.9995157,-1.2810832,4.0000000,-0.6191372,1.0518205,18.0488758,-1.9430292,5.1931171
2203,-12,-5.443136651150471,22.236180887536477,-12.9155407,-0.0003306,27.2727280,0.8518020,-1.1524023,4.0000000,-0.6147006,1.0514630,17.9907475,-1.6901039,4.1254325
2204,-12,-5.435680011150471,22.236180887536477,-12.9166698,0.0008264,32.2314034,0.3555275,-0.9058466,4.0000000,-0.3694034,1.0514052,17.9432583,-1.4422898,2.9151499
2205,-12,-5.428223371150471,22.236180887536477,-12.9177513,0.0020661,38.0165291,0.3252035,-0.7990559,4.0000000,-0.2964432,1.0519336,17.9981270,-1.3016688,2.1402235
2206,-12,-5.420766731150471,22.236180887536477,-12.9188709,0.0032231,42.9752083,0.5536716,-0.8559412,4.0000000,-0.4337800,1.0523293,18.1124859,-1.2781024,2.0653913
2207,-12,-5.413310091150471,22.236180887536477,-12.9199238,0.0042149,47.1074371,1.2071159,-1.2110897,4.0000000,-1.0120066,1.0520436,18.0986900,-1.4101729,4.1286321
2208,-12,-5.405853451150471,22.236180887536477,-12.9209223,-0.0048760,11.5702477,1.5863292,-1.4184347,4.0000000,-1.4439111,1.0514996,18.0153294,-1.3929585,6.0036449
2209,-12,-5.398396811150471,22.236180887536477,-12.9217882,-0.0040496,14.0495872,1.6833454,-1.4277548,4.0000000,-1.5956117,1.0504278,17.7952061,-1.2598979,5.9631944
2210,-12,-5.390940171150471,22.236180887536477,-12.9225101,-0.0033058,16.5289249,1.5309428,-1.3111508,4.0000000,-1.4071159,1.0496210,17.6728077,-1.2151856,4.7071414
2211,-12,-5.383483531150471,22.236180887536477,-12.9231482,-0.0026446,19.0082645,1.4243624,-1.2444040,4.0000000,-1.2523216,1.0492773,17.6188393,-1.2364864,4.0762339
2212,-12,-5.376026891150471,22.236180887536477,-12.9236822,-0.0020661,21.4876041,1.7306156,-1.3816680,4.0000000,-1.4795009,1.0493780,17.6621265,-1.2838352,5.1494026
2213,-12,-5.368570251150471,22.236180887536477,-12.9241505,-0.0016529,23.1404953,2.4951727,-1.6587015,4.0000000,-2.0082345,1.0495056,17.7112045,-1.3091686,7.6111341
2214,-12,-5.361113611150471,22.236180887536477,-12.9244690,-0.0013223,24.7933884,2.8558509,-1.7367046,4.0000000,-2.1252048,1.0492381,17.6436443,-1.3482044,8.0547285
2215,-12,-5.353656971150471,22.236180887536477,-12.9246149,-0.0010744,25.6198349,2.3962936,-1.5614823,4.0000000,-1.6298051,1.0486671,17.5543175,-1.4931595,6.0790129
2216,-12,-5.346200331150471,22.236180887536477,-12.9246836,-0.0010744,25.6198349,1.6234139,-1.3764967,5.0000000,-1.0519007,1.0477661,17.4328175,-1.7010925,5.0468006
2217,-12,-5.338743691150471,22.236180887536477,-12.9246759,-0.0010744,25.6198349,1.4986842,-1.4160976,4.0000000,-0.9126499,1.0467296,17.2580128,-1.9195454,5.7472115
2218,-12,-5.331287051150471,22.236180887536477,-12.9246340,-0.0012397,24.7933884,1.0009654,-1.3652376,4.0000000,-0.5946929,1.0456673,17.0223846,-2.1357822,6.0958428
2219,-12,-5.323830411150471,22.236180887536477,-12.9245148,-0.0015702,23.1404953,1.4232843,-1.5330408,4.0000000,-0.7252512,1.0443947,16.7725677,-2.3408303,7.3130317
2220,-12,-5.316373771150471,22.236180887536477,-12.9243927,-0.0019835,20.6611576,4.2202115,-2.1597502,4.0000000,-1.8102921,1.0430351,16.5333157,-2.5092084,11.8359337
2221,-12,-5.308917131150471,22.236180887536477,-12.9241743,-0.0023967,18.1818180,7.1139512,-2.7452173,4.0000000,-2.7429795,1.0423868,16.4057503,-2.7474554,18.8552666
2222,-12,-5.301460491150471,22.236180887536477,-12.9236841,-0.0029752,15.7024794,8.6840820,-3.0325565,4.0000000,-3.0818162,1.0424920,16.4412899,-2.9832969,23.0814285
2223,-12,-5.294003851150471,22.236180887536477,-12.9230385,-0.0036364,13.2231407,7.6301537,-2.8169556,4.0000000,-2.5670004,1.0439299,16.6847286,-3.0669107,19.3569202
2224,-12,-5.286547211150471,22.236180887536477,-12.9221334,-0.0044628,10.7438021,6.2783122,-2.5493369,4.0000000,-2.1044970,1.0457171,17.0141811,-2.9941766,15.6525574
2225,-12,-5.279090571150471,22.236180887536477,-12.9211264,-0.0054545,8.2644625,5.0214958,-2.3208301,4.0000000,-1.7456293,1.0467054,17.1454773,-2.8960309,13.2693214
2226,-12,-5.271633931150471,22.236180887536477,-12.9200201,-0.0067769,5.7851238,6.3947825,-2.5668263,4.0000000,-2.1351254,1.0481943,17.4136696,-2.9985275,15.9344292
2227,-12,-5.264177291150471,22.236180887536477,-12.9187908,0.0018182,38.0165291,7.7288895,-2.8052986,4.0000000,-2.4320064,1.0510597,17.8901768,-3.1785910,19.1227474
2228,-12,-5.256720651150471,22.236180887536477,-12.9173565,0.0003306,32.2314034,10.3302612,-3.2521660,4.0000000,-2.9319561,1.0547420,18.4450817,-3.5723763,26.3328171
2229,-12,-5.249264011150471,22.236180887536477,-12.9157495,-0.0014050,26.4462814,12.3797989,-3.6084871,5.0000000,-3.1962266,1.0610551,19.4616413,-4.0207477,33.9185448
2230,-12,-5.241807371150471,22.236180887536477,-12.9138241,-0.0033058,21.4876041,11.1590853,-3.4220870,5.0000000,-2.8798466,1.0701128,20.8851242,-3.9643273,31.1489811
2231,-12,-5.234350731150471,22.236180887536477,-12.9116268,-0.0053719,16.5289249,8.2668114,-2.9167690,4.0000000,-2.4261653,1.0772218,21.8236504,-3.4073727,22.6685448
2232,-12,-5.226894091150471,22.236180887536477,-12.9092731,0.0023140,41.3223152,7.9117417,-2.8551340,4.0000000,-2.3661845,1.0828315,22.4838161,-3.3440838,22.0982513
2233,-12,-5.219437451150471,22.236180887536477,-12.9067659,-0.0000826,33.8842964,7.2766562,-2.7443559,4.0000000,-2.2486358,1.0913403,23.6147099,-3.2400761,21.0757751
2234,-12,-5.211980811150471,22.236180887536477,-12.9039907,-0.0026446,26.4462814,5.3529816,-2.3880937,4.0000000,-1.9734031,1.0982209,24.4398403,-2.8027842,16.8362846
2235,-12,-5.204524171150471,22.236180887536477,-12.9011450,-0.0054545,19.8347111,3.9692600,-2.1437449,4.0000000,-1.7189438,1.1015810,24.7951241,-2.5685458,14.5974159
2236,-12,-5.197067531150471,22.236180887536477,-12.8981886,0.0016529,38.8429756,3.6295564,-2.1241474,4.0000000,-1.5085796,1.1064756,25.3482990,-2.7397151,14.8779106
2237,-12,-5.189610891150471,22.236180887536477,-12.8950863,-0.0011570,30.5785122,3.0999548,-2.0490386,4.0000000,-1.3429345,1.1106260,25.7752552,-2.7551429,14.5678844
2238,-12,-5.182154251150471,22.236180887536477,-12.8919010,-0.0041322,23.1404953,2.3649857,-1.9120883,4.0000000,-1.1605040,1.1141273,26.1623287,-2.6636727,13.6213865
2239,-12,-5.174697611150471,22.236180887536477,-12.8885956,0.0026446,42.9752083,0.0764051,-1.3439287,4.0000000,-0.8285074,1.1179386,26.6685085,-1.8593500,10.2691183
2240,-12,-5.167240971150471,22.236180887536477,-12.8851986,-0.0004132,33.8842964,-2.1740534,-0.7000675,4.0000000,-0.4793364,1.1154283,26.3469772,-0.9207985,9.6110344
2241,-12,-5.159784331150471,22.236180887536477,-12.8819151,-0.0033884,25.6198349,-2.4220703,-0.5733911,4.0000000,-0.2972325,1.1094817,25.5940132,-0.8495497,9.1367903
2242,-12,-5.152327691150471,22.236180887536477,-12.8786564,0.0034711,43.8016510,-2.5919702,-0.2822785,4.0000000,-0.1674601,1.1073786,25.5264416,-0.3970969,8.2640438
2243,-12,-5.144871051150471,22.236180887536477,-12.8753662,0.0004132,34.7107430,-2.5260942,-0.0394185,4.0000000,-0.0355114,1.1010923,24.7167645,-0.0433256,7.4289384
2244,-12,-5.137414411150471,22.236180887536477,-12.8722744,-0.0026446,25.6198349,-1.8666016,-0.0694599,4.0000000,0.0252845,1.0947778,23.9142666,-0.1642042,5.3671870
2245,-12,-5.129957771150471,22.236180887536477,-12.8691740,0.0042975,46.2809906,-1.3728178,-0.0707793,4.0000000,0.0728432,1.0931987,23.9334145,-0.2144019,3.9532833
2246,-12,-5.838338571150471,22.228724247536480,-12.8058290,0.0011570,35.5371895,-0.4897951,0.5098373,4.0000000,1.1197464,1.1145211,26.2430019,-0.1000718,3.5880094
2247,-12,-5.830881931150471,22.228724247536480,-12.8086548,0.0037190,43.8016510,-0.7600952,0.0478925,4.0000000,0.8998298,1.1174886,26.4914703,-0.8040449,2.4964924
2248,-12,-5.823425291150471,22.228724247536480,-12.8114605,-0.0037190,23.1404953,-1.0092483,-0.1745307,4.0000000,0.8448297,1.1200203,26.7795906,-1.1938910,3.2002072
2249,-12,-5.815968651150471,22.228724247536480,-12.8142862,-0.0009917,29.7520657,-1.2013689,-0.4206365,4.0000000,0.7421260,1.1228236,27.0974903,-1.5833991,4.3537045
2250,-12,-5.808512011150471,22.228724247536480,-12.8170710,0.0016529,37.1900826,-1.2396330,-0.8560383,5.0000000,0.4320961,1.1239210,27.1839256,-2.1441727,7.1871834
2251,-12,-5.801055371150471,22.228724247536480,-12.8197699,0.0040496,44.6280975,-1.0678623,-1.0634810,5.0000000,0.2109839,1.1231338,27.1042042,-2.3379457,8.8174362
2252,-12,-5.793598731150471,22.228724247536480,-12.8223267,-0.0034711,26.4462814,-0.6426453,-1.0935383,4.0000000,0.0600175,1.1221211,27.0204430,-2.2470942,7.9823623
2253,-12,-5.786142091150471,22.228724247536480,-12.8247814,-0.0009917,33.0578499,0.0267847,-0.9579474,4.0000000,-0.1048129,1.1223549,27.0865231,-1.8110819,4.6789627
2254,-12,-5.778685451150471,22.228724247536480,-12.8271551,0.0014050,39.6694221,0.7271484,-0.9552323,4.0000000,-0.5575110,1.1224998,27.1155701,-1.3529536,3.0219727
2255,-12,-5.771228811150471,22.228724247536480,-12.8294945,0.0038017,47.1074371,1.0978384,-1.0522027,4.0000000,-1.1479987,1.1199710,26.8595085,-0.9564067,3.7639639
2256,-12,-5.763772171150471,22.228724247536480,-12.8317308,-0.0038843,23.9669418,0.7292452,-1.0033290,4.0000000,-1.4635987,1.1144269,26.2378922,-0.5430593,4.6824450
2257,-12,-5.756315531150471,22.228724247536480,-12.8338566,-0.0016529,29.7520657,-0.2679861,-0.7017295,4.0000000,-1.2661221,1.1095625,25.7066402,-0.1373370,4.3599515
2258,-12,-5.748858891150471,22.228724247536480,-12.8359718,0.0004959,36.3636360,-1.2700864,-0.3549099,4.0000000,-0.9682262,1.1068443,25.4229622,0.2584063,4.8747344
2259,-12,-5.741402251150471,22.228724247536480,-12.8381119,0.0027273,43.8016510,-1.9603003,-0.1016831,4.0000000,-0.8279718,1.1054206,25.2424316,0.6246056,6.0407324
2260,-12,-5.733945611150471,22.228724247536480,-12.8403101,-0.0052066,19.0082645,-2.0067348,-0.1528078,4.0000000,-1.0869256,1.1046766,25.2166290,0.7813101,6.3560457
2261,-12,-5.726488971150471,22.228724247536480,-12.8425865,-0.0030579,24.7933884,-1.8852198,-0.3698544,4.0000000,-1.5066564,1.1021638,24.9410076,0.7669477,6.9587011
2262,-12,-5.719032331150471,22.228724247536480,-12.8448515,-0.0008264,31.4049587,-1.4350494,-0.7329613,4.0000000,-2.0278587,1.0981636,24.4688187,0.5619361,8.4749146
2263,-12,-5.711575691150471,22.228724247536480,-12.8471270,0.0013223,38.8429756,-0.8603241,-1.0422205,4.0000000,-2.4094481,1.0927896,23.8200703,0.3250073,10.2511244
2264,-12,-5.704119051150471,22.228724247536480,-12.8493156,0.0033884,47.1074371,0.3571389,-1.3848346,4.0000000,-2.6339715,1.0851512,22.8193436,-0.1356978,11.3358698
2265,-12,-5.696662411150471,22.228724247536480,-12.8513851,-0.0045455,18.1818180,0.7090182,-1.3132949,4.0000000,-2.3120019,1.0775641,21.8196697,-0.3145878,8.5140562
2266,-12,-5.689205771150471,22.228724247536480,-12.8533316,-0.0025620,23.9669418,0.6159871,-1.0825341,4.0000000,-1.7584344,1.0725924,21.1611519,-0.4066338,5.1527972
2267,-12,-5.681749131150471,22.228724247536480,-12.8552437,-0.0004959,30.5785122,0.7061912,-1.0029291,4.0000000,-1.4483200,1.0699651,20.8663902,-0.5575381,3.7731116
2268,-12,-5.674292491150471,22.228724247536480,-12.8571157,0.0014050,37.1900826,0.9073802,-1.0648718,4.0000000,-1.4879746,1.0673839,20.4644833,-0.6417690,3.8665459
2269,-12,-5.666835851150471,22.228724247536480,-12.8589296,0.0033058,44.6280975,0.5048077,-0.9051129,4.0000000,-1.3451077,1.0646023,20.0009193,-0.4651182,3.1828570
2270,-12,-5.659379211150471,22.228724247536480,-12.8606930,-0.0048760,13.2231407,0.2969777,-0.8302193,4.0000000,-1.3219836,1.0624274,19.7575130,-0.3384551,3.0279586
2271,-12,-5.651922571150471,22.228724247536480,-12.8624401,-0.0030579,18.1818180,0.4641996,-0.9196681,4.0000000,-1.4632138,1.0599140,19.3883820,-0.3761224,3.4157019
2272,-12,-5.644465931150471,22.228724247536480,-12.8641100,-0.0013223,23.9669418,0.7928479,-1.0707281,4.0000000,-1.6596358,1.0568899,18.8941994,-0.4818204,4.1165109
2273,-12,-5.637009291150471,22.228724247536480,-12.8657379,0.0004132,30.5785122,0.2532148,-0.8464755,4.0000000,-1.4858438,1.0536057,18.3325520,-0.2071072,3.1995511
2274,-12,-5.629552651150471,22.228724247536480,-12.8672676,0.0021488,38.0165291,-0.5588563,-0.4202903,4.0000000,-1.0728302,1.0511490,17.8868217,0.2322496,2.3640683
2275,-12,-5.622096011150471,22.228724247536480,-12.8688250,0.0038843,46.2809906,-1.4571345,0.2236628,4.0000000,-0.4009626,1.0506320,17.8201847,0.8482882,3.7294362
2276,-12,-5.614639371150471,22.228724247536480,-12.8704300,-0.0043802,12.3966942,-1.6623363,0.5366147,3.0000000,-0.1264856,1.0520580,18.0981560,1.1997148,5.3157544
2277,-12,-5.607182731150471,22.228724247536480,-12.8721828,-0.0026446,18.1818180,-1.6204989,0.5763127,4.0000000,-0.1776763,1.0546221,18.5653629,1.3303016,5.4408827
2278,-12,-5.599726091150471,22.228724247536480,-12.8740368,-0.0008264,25.6198349,-1.2439663,0.2733408,4.0000000,-0.5419343,1.0567325,18.9109516,1.0886159,3.3669631
2279,-12,-5.592269451150471,22.228724247536480,-12.8759909,0.0011570,33.8842964,-1.1813523,0.1346123,4.0000000,-0.7345797,1.0571547,18.9508228,1.0038043,2.9899614
2280,-12,-5.584812811150471,22.228724247536480,-12.8779526,0.0033058,42.9752083,-1.9164395,0.3865715,4.0000000,-0.6813222,1.0572864,18.9288616,1.4544652,5.3241959
2281,-12,-5.577356171150471,22.228724247536480,-12.8799934,0.0053719,52.0661163,-3.1371989,0.7883368,4.0000000,-0.5826432,1.0610718,19.5233402,2.1593168,10.4957180
2282,-12,-5.569899531150471,22.228724247536480,-12.8822460,-0.0023967,21.4876041,-3.9934380,0.9016700,4.0000000,-0.7008923,1.0666412,20.3646374,2.5042324,13.6538820
2283,-12,-5.562442891150471,22.228724247536480,-12.8846645,-0.0000826,29.7520657,-4.3556676,0.7479867,4.0000000,-0.9090954,1.0724151,21.1904926,2.4050689,13.6522436
2284,-12,-5.554986251150471,22.228724247536480,-12.8872652,0.0023140,38.8429756,-4.2197285,0.4283884,4.0000000,-1.0917262,1.0789735,22.1176624,1.9485030,11.9908476
2285,-12,-5.547529611150471,22.228724247536480,-12.8900270,-0.0053719,15.7024794,-2.5147099,-0.2855391,4.0000000,-1.3488469,1.0844940,22.8971043,0.7777688,7.7601871
2286,-12,-5.540072971150471,22.228724247536480,-12.8928852,-0.0028926,23.1404953,0.8831364,-1.2841947,4.0000000,-1.6809927,1.0862681,23.1324635,-0.8873967,7.3055487
2287,-12,-5.532616331150471,22.228724247536480,-12.8957243,-0.0004132,30.5785122,4.1028738,-2.0844626,4.0000000,-1.9657414,1.0825814,22.5762272,-2.2031839,12.5549145
2288,-12,-5.525159691150471,22.228724247536480,-12.8984032,0.0020661,38.8429756,5.6337848,-2.4509103,4.0000000,-2.0710940,1.0767623,21.7728863,-2.8307266,16.5943336
2289,-12,-5.517703051150471,22.228724247536480,-12.9009514,-0.0055372,14.0495872,5.5997381,-2.5154495,4.0000000,-2.0049620,1.0717059,21.0680161,-3.0259373,17.8354988
2290,-12,-5.510246411150471,22.228724247536480,-12.9033546,-0.0032231,19.8347111,6.4490557,-2.7419589,4.0000000,-1.9592134,1.0675256,20.5163574,-3.5247042,21.0375214
2291,-12,-5.502789771150471,22.228724247536480,-12.9056339,-0.0011570,25.6198349,8.8241720,-3.2102590,4.0000000,-2.0338662,1.0629362,19.8612309,-4.3866515,27.9797554
2292,-12,-5.495333131150471,22.228724247536480,-12.9077139,0.0009917,32.2314034,9.6105204,-3.4163449,5.0000000,-1.9818420,1.0561872,18.7076893,-4.8508477,31.6764374
2293,-12,-5.487876491150471,22.228724247536480,-12.9094992,0.0028926,38.8429756,7.2580962,-3.1071789,5.0000000,-1.5619506,1.0511549,17.8798771,-4.6524076,27.2022686
2294,-12,-5.480419851150471,22.228724247536480,-12.9111080,-0.0053719,11.5702477,3.8671510,-2.5319865,5.0000000,-0.9392826,1.0497040,17.6552696,-4.1246901,19.9322109
2295,-12,-5.472963211150471,22.228724247536480,-12.9125881,-0.0038017,15.7024794,2.8932023,-2.2245264,4.0000000,-0.7910528,1.0498286,17.7084618,-3.6580000,15.5836954
2296,-12,-5.465506571150471,22.228724247536480,-12.9139957,-0.0022314,19.8347111,2.6024675,-1.9559840,4.0000000,-0.8499072,1.0497037,17.7173920,-3.0620608,11.3000555
2297,-12,-5.458049931150471,22.228724247536480,-12.9152718,-0.0008264,24.7933884,2.1933270,-1.6936853,4.0000000,-0.8743663,1.0488775,17.5684738,-2.5130043,7.9760847
2298,-12,-5.450593291150471,22.228724247536480,-12.9164686,0.0005785,29.7520657,1.0179502,-1.2813210,4.0000000,-0.5318996,1.0485210,17.4956226,-2.0307424,5.0599260
2299,-12,-5.443136651150471,22.228724247536480,-12.9176245,0.0019008,35.5371895,0.6227728,-1.0708264,4.0000000,-0.3803650,1.0488836,17.5503330,-1.7612877,3.7191298
2300,-12,-5.435680011150471,22.228724247536480,-12.9187860,0.0031405,41.3223152,0.1921457,-0.8335953,4.0000000,-0.1507020,1.0492727,17.6178493,-1.5164887,2.6501586
2301,-12,-5.428223371150471,22.228724247536480,-12.9198933,0.0042975,47.1074371,0.0447873,-0.7058011,4.0000000,-0.0389003,1.0499647,17.7494774,-1.3727019,2.1003354
2302,-12,-5.420766731150471,22.228724247536480,-12.9210272,-0.0046281,11.5702477,0.2452295,-0.7547413,4.0000000,-0.1925388,1.0508988,17.9430180,-1.3169438,1.9865471
2303,-12,-5.413310091150471,22.228724247536480,-12.9221144,-0.0036364,14.8760328,1.0327424,-1.1643661,4.0000000,-0.9030753,1.0511491,17.9612637,-1.4256570,3.9688809
2304,-12,-5.405853451150471,22.228724247536480,-12.9231386,-0.0027273,18.1818180,1.5995041,-1.4647195,4.0000000,-1.5352116,1.0503569,17.8195763,-1.3942275,6.6272283
2305,-12,-5.398396811150471,22.228724247536480,-12.9240236,-0.0019008,21.4876041,1.6827594,-1.4586680,4.0000000,-1.7056261,1.0486424,17.5153847,-1.2117099,6.4108610
2306,-12,-5.390940171150471,22.228724247536480,-12.9247522,-0.0011570,24.7933884,1.4226902,-1.2739329,4.0000000,-1.4127539,1.0474591,17.3089333,-1.1351120,4.4848814
2307,-12,-5.383483531150471,22.228724247536480,-12.9253998,-0.0004959,28.0991745,1.2710985,-1.1759566,4.0000000,-1.1857761,1.0470320,17.2056904,-1.1661371,3.6090925
2308,-12,-5.376026891150471,22.228724247536480,-12.9259596,0.0000000,30.5785122,1.7025914,-1.3700237,4.0000000,-1.5086131,1.0468436,17.1741276,-1.2314343,5.0260706
2309,-12,-5.368570251150471,22.228724247536480,-12.9264393,0.0003306,32.2314034,2.7309501,-1.7546935,4.0000000,-2.2283869,1.0463912,17.1134148,-1.2810001,8.6089201
2310,-12,-5.361113611150471,22.228724247536480,-12.9267645,0.0005785,33.8842964,3.1867440,-1.8717482,4.0000000,-2.4342895,1.0454049,16.9291973,-1.3092070,9.6034908
2311,-12,-5.353656971150471,22.228724247536480,-12.9268990,0.0007438,34.7107430,2.6194110,-1.6689523,4.0000000,-1.8767105,1.0442512,16.7226429,-1.4611940,7.1843257
2312,-12,-5.346200331150471,22.228724247536480,-12.9269428,0.0007438,34.7107430,1.7331529,-1.4720737,5.0000000,-1.2286818,1.0430192,16.4643288,-1.7154655,6.0264449
2313,-12,-5.338743691150471,22.228724247536480,-12.9269094,0.0007438,34.7107430,1.5516638,-1.5189158,4.0000000,-1.0196961,1.0414859,16.1624737,-2.0181353,6.9290371
2314,-12,-5.331287051150471,22.228724247536480,-12.9268284,0.0006612,33.8842964,0.8470757,-1.4443085,4.0000000,-0.5799534,1.0397716,15.8592501,-2.3086636,7.3334875
2315,-12,-5.323830411150471,22.228724247536480,-12.9266710,0.0004132,32.2314034,1.1575161,-1.5985353,4.0000000,-0.6331595,1.0382169,15.5373554,-2.5639112,8.6643057
2316,-12,-5.316373771150471,22.228724247536480,-12.9265108,0.0000826,29.7520657,4.3783102,-2.2620587,4.0000000,-1.7561560,1.0369481,15.2516317,-2.7679613,13.1697435
2317,-12,-5.308917131150471,22.228724247536480,-12.9262409,-0.0003306,26.4462814,7.4918094,-2.8379202,4.0000000,-2.6559114,1.0365611,15.1615324,-3.0199287,19.7329254
2318,-12,-5.301460491150471,22.228724247536480,-12.9257107,-0.0009091,23.1404953,9.0366173,-3.0948224,4.0000000,-2.9746559,1.0368533,15.2646599,-3.2149889,23.2990570
2319,-12,-5.294003851150471,22.228724247536480,-12.9250507,-0.0015702,19.8347111,7.9476442,-2.8792174,4.0000000,-2.5076718,1.0382866,15.5646133,-3.2507627,19.7301159
2320,-12,-5.286547211150471,22.228724247536480,-12.9241295,-0.0023967,16.5289249,6.3882856,-2.5899870,4.0000000,-2.0322936,1.0400990,15.9819708,-3.1476805,15.9732924
2321,-12,-5.279090571150471,22.228724247536480,-12.9231052,-0.0033884,13.2231407,4.9269834,-2.3340828,4.0000000,-1.6530976,1.0412457,16.1318035,-3.0150681,13.4630737
2322,-12,-5.271633931150471,22.228724247536480,-12.9219770,-0.0046281,9.9173555,6.3235669,-2.5726233,4.0000000,-2.0410824,1.0429158,16.4311256,-3.1041644,15.8531418
2323,-12,-5.264177291150471,22.228724247536480,-12.9207182,-0.0060331,7.4380164,7.7116842,-2.8115721,4.0000000,-2.3800526,1.0458834,17.0040760,-3.2430916,18.9252491
2324,-12,-5.256720651150471,22.228724247536480,-12.9192638,0.0024793,39.6694221,9.7604437,-3.1761727,4.0000000,-2.8309190,1.0499746,17.6660748,-3.5214264,24.8725643
