OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3268,-12,-3.496953611150472,21.087858327536480,-12.9181347,0.0000000,0.0000000,2.9377279,-2.4288299,5.0000000,-4.0287085,1.0005637,1.6199311,-0.8289516,17.7622128
3269,-12,-3.489496971150472,21.087858327536480,-12.9181643,0.0000000,0.0000000,1.5507594,-2.1369073,6.0000000,-1.1690096,1.0001957,0.6709847,-3.1048052,15.1669989
3270,-12,-3.482040331150472,21.087858327536480,-12.9180365,0.0000000,0.0000000,0.1314263,-1.8564813,4.0000000,-1.2454560,1.0004501,1.5086234,-2.4675069,13.5388575
3271,-12,-3.474583691150472,21.087858327536480,-12.9177723,0.0000000,0.0000000,-1.2642998,-1.5693556,4.0000000,-1.7674844,1.0012825,2.7918739,-1.3712268,12.4420433
3272,-12,-3.467127051150472,21.087858327536480,-12.9173527,0.0000000,0.0000000,-2.1146848,-1.5875313,4.0000000,-1.9217060,1.0026082,3.9987504,-1.2533567,14.4611034
3273,-12,-3.459670411150472,21.087858327536480,-12.9168024,-0.0000826,0.0000000,-3.1827731,-1.4851935,4.0000000,-1.6706758,1.0049953,5.6303287,-1.2997111,15.4965000
3274,-12,-3.452213771150472,21.087858327536480,-12.9160213,-0.0003306,0.0000000,-3.7223933,-0.9084193,4.0000000,-1.1446879,1.0079863,7.3337808,-0.6721507,11.1194477
3275,-12,-3.444757131150472,21.087858327536480,-12.9151049,-0.0006612,0.0000000,-2.6248388,0.1553435,4.0000000,-0.6262467,1.0099257,8.1449270,0.9369337,5.5574827
3276,-12,-3.437300491150472,21.087858327536480,-12.9141655,-0.0010744,0.0000000,-1.3095479,0.8452260,4.0000000,-0.3149158,1.0103717,8.2631969,2.0053680,5.6257558
3277,-12,-3.429843851150472,21.087858327536480,-12.9132929,-0.0015702,0.0000000,-0.5366253,1.0572252,4.0000000,-0.1567172,1.0101779,8.1382790,2.2711675,5.6661048
3278,-12,-3.422387211150472,21.087858327536480,-12.9124880,-0.0021488,0.0000000,-0.7752388,0.7928674,3.0000000,-0.3250585,1.0102217,8.1298132,1.9107933,4.1588502
3279,-12,-3.414930571150472,21.087858327536480,-12.9117327,-0.0028926,0.0000000,-1.1099969,0.3433990,3.0000000,-0.6163652,1.0108294,8.3815823,1.3031632,2.7807622
3280,-12,-3.407473931150472,21.087858327536480,-12.9109640,-0.0037190,0.0000000,-0.9287695,-0.0259407,3.0000000,-0.6924042,1.0120625,8.8727493,0.6405228,1.9540209
3281,-12,-3.400017291150472,21.087858327536480,-12.9101276,-0.0046281,0.0000000,-0.2481964,0.0197551,4.0000000,-0.2991926,1.0132432,9.3311920,0.3387028,0.5245741
3282,-12,-3.392560651150472,21.087858327536480,-12.9092445,0.0044628,44.6280975,-0.0152162,-0.0124413,3.0000000,-0.0462302,1.0132664,9.2794256,0.0213476,0.0327791
3283,-12,-3.385104011150472,21.087858327536480,-12.9084158,0.0034711,35.5371895,-0.0971747,0.1789130,5.0000000,0.2579723,1.0131075,9.2613716,0.0998538,0.3413542
3284,-12,-3.377647371150472,21.087858327536480,-12.9075317,0.0023967,27.2727280,-0.2324100,0.0091640,3.0000000,0.1603335,1.0123144,8.9119148,-0.1420055,0.4884681
3285,-12,-3.370190731150472,21.087858327536480,-12.9067850,0.0014050,20.6611576,0.1791086,-0.5037922,5.0000000,-0.3578660,1.0116246,8.5649700,-0.6497184,0.6803993
3286,-12,-3.362734091150472,21.087858327536480,-12.9059763,0.0004132,14.8760328,1.7357727,-1.3789541,5.0000000,-1.2455460,1.0127002,9.0181646,-1.5123622,4.3274283
3287,-12,-3.355277451150472,21.087858327536480,-12.9050684,-0.0006612,9.9173555,2.8855116,-1.8304108,4.0000000,-1.4849184,1.0146507,9.6669807,-2.1759033,8.0062132
3288,-12,-3.347820811150472,21.087858327536480,-12.9040051,-0.0019835,5.7851238,2.8234403,-1.7700979,4.0000000,-1.2893029,1.0176132,10.6886415,-2.2508926,7.2620716
3289,-12,-3.340364171150472,21.087858327536480,-12.9027662,-0.0032231,2.4793389,1.3489391,-1.2880697,4.0000000,-0.8902355,1.0194006,11.2779331,-1.6859040,4.1746545
3290,-12,-3.332907531150472,21.087858327536480,-12.9014997,-0.0042975,0.8264463,-0.2325463,-0.8365560,4.0000000,-0.6351393,1.0192623,11.1441717,-1.0379727,3.4961314
3291,-12,-3.325450891150472,21.087858327536480,-12.9002304,-0.0053719,0.0000000,-0.7583854,-0.6990748,4.0000000,-0.7258224,1.0186822,10.9782591,-0.6723272,3.7414813
3292,-12,-3.317994251150472,21.087858327536480,-12.8989716,0.0035537,38.0165291,-0.9913861,-0.6480402,4.0000000,-0.9024740,1.0177196,10.6784554,-0.3936063,3.9530303
3293,-12,-3.310537611150472,21.087858327536480,-12.8977556,0.0023967,28.9256191,-1.3638843,-0.5816655,4.0000000,-1.1009881,1.0168519,10.4230633,-0.0623428,4.4056754
3294,-12,-3.303080971150472,21.087858327536480,-12.8965588,0.0013223,20.6611576,-1.4081111,-0.6277997,4.0000000,-1.2652432,1.0158762,10.1121340,0.0096438,4.7308435
3295,-12,-3.295624331150472,21.087858327536480,-12.8954296,0.0003306,14.0495872,-2.3737001,-0.4597790,4.0000000,-1.2962067,1.0150199,9.8744869,0.3766486,5.9866695
3296,-12,-3.288167691150472,21.087858327536480,-12.8943167,-0.0006612,8.2644625,-3.1590068,-0.3406424,4.0000000,-1.2217346,1.0137098,9.4313002,0.5404499,7.1968093
3297,-12,-3.280711051150472,21.087858327536480,-12.8933372,-0.0017355,3.3057852,-3.7856612,-0.2665216,4.0000000,-0.9977996,1.0120139,8.7963438,0.4647565,8.2558641
3298,-12,-3.273254411150472,21.087858327536480,-12.8924265,-0.0028099,0.0000000,-3.8948865,-0.2562895,4.0000000,-0.7733072,1.0107594,8.3924437,0.2607282,8.4189405
3299,-12,-3.265797771150472,21.087858327536480,-12.8916206,-0.0037190,0.0000000,-1.9344010,-0.6778534,4.0000000,-0.7464594,1.0092276,7.6497998,-0.6092474,5.9181013
3300,-12,-3.258341131150472,21.087858327536480,-12.8909206,-0.0046281,0.0000000,1.2768375,-1.3645873,5.0000000,-1.3238965,1.0091395,7.6005769,-1.4052781,5.0671210
3301,-12,-3.250884491150472,21.087858327536480,-12.8901091,-0.0055372,0.0000000,2.8225398,-1.7059909,4.0000000,-1.6330782,1.0104058,8.2774172,-1.7789036,6.2435260
3302,-12,-3.243427851150472,21.087858327536480,-12.8892164,0.0036364,36.3636360,1.9691608,-1.4437994,4.0000000,-1.3917863,1.0113685,8.6289806,-1.4958124,4.5988636
3303,-12,-3.235971211150472,21.087858327536480,-12.8882685,0.0028099,28.9256191,1.9203901,-1.3975501,4.0000000,-1.3070778,1.0123267,8.9530144,-1.4880226,4.1596274
3304,-12,-3.228514571150472,21.087858327536480,-12.8872528,0.0018182,22.3140488,1.8812997,-1.3845502,4.0000000,-1.2016054,1.0137945,9.4757833,-1.5674951,4.0980797
3305,-12,-3.221057931150472,21.087858327536480,-12.8861370,0.0005785,15.7024794,1.6303173,-1.3335210,4.0000000,-1.0131035,1.0155501,10.0800743,-1.6539384,4.0451531
3306,-12,-3.213601291150472,21.087858327536480,-12.8849373,-0.0009091,9.9173555,1.1381285,-1.2142109,4.0000000,-0.7144169,1.0175897,10.6981001,-1.7140048,3.7949984
3307,-12,-3.206144651150472,21.087858327536480,-12.8836231,-0.0023140,4.9586778,0.4942871,-1.0145383,4.0000000,-0.3340075,1.0198787,11.3950653,-1.6950691,3.2713623
3308,-12,-3.198688011150472,21.087858327536480,-12.8822107,-0.0035537,1.6528926,-0.1258176,-0.7910741,4.0000000,0.0466386,1.0217487,11.8917656,-1.6287868,2.8818150
3309,-12,-3.191231371150472,21.087858327536480,-12.8807230,-0.0046281,0.0000000,-0.4862211,-0.3695010,4.0000000,0.4154857,1.0237068,12.4409256,-1.1544877,1.6111939
3310,-12,-3.183774731150472,21.087858327536480,-12.8791380,0.0044628,44.6280975,-0.1429195,0.3264421,4.0000000,0.7766196,1.0244482,12.6905890,-0.1237354,0.8190969
3311,-12,-3.176318091150472,21.087858327536480,-12.8775768,0.0031405,35.5371895,0.1207743,0.6025115,4.0000000,1.0281953,1.0226220,12.0456648,0.1768278,1.3744198
3312,-12,-3.168861451150472,21.087858327536480,-12.8761120,0.0015702,26.4462814,-0.3229105,0.4224462,4.0000000,1.1281906,1.0220821,11.8831358,-0.2832982,1.5404884
3313,-12,-3.161404811150472,21.087858327536480,-12.8745728,-0.0002479,17.3553715,-0.4314758,0.4377696,4.0000000,1.2242405,1.0227717,12.1866026,-0.3487014,1.8557060
3314,-12,-3.153948171150472,21.087858327536480,-12.8730412,-0.0019835,9.0909090,0.6747105,0.9651325,4.0000000,1.3576813,1.0218902,11.9509335,0.5725837,2.6690099
3315,-12,-3.146491531150472,21.087858327536480,-12.8715544,-0.0034711,3.3057852,1.3932309,1.2676097,4.0000000,1.4209452,1.0198445,11.3332920,1.1142743,3.9751322
3316,-12,-3.139034891150472,21.087858327536480,-12.8701649,-0.0047107,0.0000000,1.4923326,1.3124905,4.0000000,1.3965850,1.0174065,10.5726824,1.2283961,4.2011180
3317,-12,-3.131578251150472,21.087858327536480,-12.8688622,0.0043802,43.8016510,0.9779733,1.0956535,4.0000000,1.3080392,1.0152891,9.9107113,0.8832679,3.0532115
3318,-12,-3.124121611150472,21.087858327536480,-12.8676453,0.0034711,34.7107430,0.3140216,0.7755815,4.0000000,1.1610850,1.0139140,9.4346685,0.3900779,1.9126049
3319,-12,-3.116664971150472,21.087858327536480,-12.8664513,0.0023967,25.6198349,-0.1560138,0.4966369,4.0000000,0.9837129,1.0133729,9.2776670,0.0095610,1.3960702
3320,-12,-3.109208331150472,21.087858327536480,-12.8652668,0.0005785,16.5289249,-0.4661052,0.2448804,4.0000000,0.7781883,1.0130329,9.1494684,-0.2884274,1.2479930
3321,-12,-3.101751691150472,21.087858327536480,-12.8640890,-0.0012397,7.4380164,-0.6473399,-0.1135743,4.0000000,0.5506036,1.0131238,9.1434975,-0.7777522,1.4091220
3322,-12,-3.094295051150472,21.087858327536480,-12.8628836,-0.0026446,2.4793389,-0.3866422,-0.0250780,4.0000000,0.3129638,1.0142784,9.6735573,-0.3631198,0.8206094
3323,-12,-3.086838411150472,21.087858327536480,-12.8615847,-0.0038017,0.0000000,-0.2956365,0.1495108,4.0000000,0.0929460,1.0138873,9.4837408,0.2060757,0.7182442
3324,-12,-3.079381771150472,21.087858327536480,-12.8604107,-0.0047107,0.0000000,-0.2370875,-0.1816726,4.0000000,-0.1441758,1.0127631,8.9600878,-0.2191695,0.6360283
3325,-12,-3.071925131150472,21.087858327536480,-12.8592157,0.0043802,43.8016510,0.2164418,-0.8682716,4.0000000,-0.3646595,1.0140983,9.5025158,-1.3718836,2.6791806
3326,-12,-3.064468491150472,21.087858327536480,-12.8579130,0.0032231,34.7107430,0.4562296,-1.0239409,4.0000000,-0.5689163,1.0163226,10.2865210,-1.4789655,3.4380379
3327,-12,-3.057011851150472,21.087858327536480,-12.8565187,0.0014050,25.6198349,0.4563986,-0.9589001,5.0000000,-0.7461316,1.0181741,10.8247299,-1.1716686,2.9408906
3328,-12,-3.049555211150472,21.087858327536480,-12.8550625,-0.0004132,16.5289249,0.3789746,-0.8993040,4.0000000,-0.8555411,1.0197800,11.3057775,-0.9430670,2.6736856
3329,-12,-3.042098571150472,21.087858327536480,-12.8535461,-0.0022314,7.4380164,0.1496134,-0.7304778,4.0000000,-0.9088801,1.0212719,11.7513666,-0.5520754,2.0225804
3330,-12,-3.034641931150472,21.087858327536480,-12.8519773,-0.0038843,0.0000000,-0.2451780,-0.4749326,4.0000000,-0.9379963,1.0219102,11.9125109,-0.0118688,1.5620255
3331,-12,-3.027185291150472,21.087858327536480,-12.8504171,-0.0047934,0.0000000,-0.2120353,-0.4436422,4.0000000,-0.9359838,1.0216589,11.8080807,0.0486994,1.3611428
3332,-12,-3.019728651150472,21.087858327536480,-12.8488741,0.0039669,42.9752083,0.1135439,-0.5842214,4.0000000,-0.9206265,1.0221176,11.9029255,-0.2478162,1.2797855
3333,-12,-3.012272011150472,21.087858327536480,-12.8472805,0.0021488,33.8842964,0.5484245,-0.8001397,4.0000000,-0.9020433,1.0230448,12.1644039,-0.6982360,1.6209565
3334,-12,-3.004815371150472,21.087858327536480,-12.8456793,0.0003306,24.7933884,0.7818971,-0.9136462,4.0000000,-0.8276842,1.0244755,12.5581694,-0.9996083,1.9411612
3335,-12,-2.997358731150472,21.087858327536480,-12.8439960,-0.0014876,15.7024794,0.6931649,-0.8596308,4.0000000,-0.7323694,1.0268641,13.1664333,-0.9868922,1.7224475
3336,-12,-2.989902091150472,21.087858327536480,-12.8422279,-0.0033058,6.6115704,0.4582487,-0.6855803,4.0000000,-0.6726236,1.0284138,13.5068092,-0.6985369,1.0774105
3337,-12,-2.982445451150472,21.087858327536480,-12.8404408,-0.0048760,0.0000000,0.2438721,-0.5204065,4.0000000,-0.6383902,1.0292432,13.7119102,-0.4024229,0.6855900
3338,-12,-3.713196171150472,21.080401687536479,-12.8990726,0.0038843,38.8429756,-0.4610135,-0.4107336,4.0000000,-0.7113100,1.0051923,5.8059831,-0.1101572,1.6352391
3339,-12,-3.705739531150472,21.080401687536479,-12.8997154,0.0047934,47.9338837,-0.6515517,-0.1808943,4.0000000,-0.4383592,1.0043406,5.2611699,0.0765707,1.4600233
3340,-12,-3.698282891150472,21.080401687536479,-12.9003220,-0.0042975,0.0000000,-0.8501708,0.0612889,4.0000000,-0.1314590,1.0039617,5.0542302,0.2540367,1.7419358
3341,-12,-3.690826251150472,21.080401687536479,-12.9009342,-0.0033884,0.0000000,-1.1995358,0.2099938,4.0000000,0.1360113,1.0035797,4.8001299,0.2839762,2.6114719
3342,-12,-3.683369611150472,21.080401687536479,-12.9015017,-0.0024793,0.0000000,-1.2776086,0.4475133,4.0000000,0.4247408,1.0031133,4.4162383,0.4702858,3.3962090
3343,-12,-3.675912971150472,21.080401687536479,-12.9020596,-0.0015702,0.0000000,-1.0306553,0.6902418,4.0000000,0.8128242,1.0031772,4.4990845,0.5676595,4.0184550
3344,-12,-3.668456331150472,21.080401687536479,-12.9026670,-0.0008264,0.0000000,-1.2266170,0.6392606,3.0000000,1.1162860,1.0033473,4.6826119,0.1622352,4.1511817
3345,-12,-3.660999691150472,21.080401687536479,-12.9032717,-0.0003306,0.0000000,-2.3426528,0.1403190,4.0000000,1.3275720,1.0032995,4.7034178,-1.0469340,4.8334017
3346,-12,-3.653543051150472,21.080401687536479,-12.9038677,0.0000000,0.0000000,-3.1669133,-0.2782816,4.0000000,1.4539436,1.0026693,4.1562252,-2.0105069,6.7037616
3347,-12,-3.646086411150472,21.080401687536479,-12.9043159,0.0000000,0.0000000,-3.2314086,-0.2966769,4.0000000,1.5186512,1.0018567,3.3933504,-2.1120050,6.8553181
3348,-12,-3.638629771150472,21.080401687536479,-12.9046803,0.0000826,0.8264463,-2.4956980,0.1964235,4.0000000,1.7647548,1.0017737,3.3048122,-1.3719076,5.1842542
3349,-12,-3.631173131150472,21.080401687536479,-12.9050217,0.0002479,2.4793389,-2.0688345,0.6946653,5.0000000,2.2917969,1.0023252,3.8022258,-0.9024662,6.1414194
3350,-12,-3.623716491150472,21.080401687536479,-12.9054070,0.0004959,4.9586778,-1.8846750,0.9230427,5.0000000,2.5597260,1.0034840,4.7373800,-0.7136407,7.3184023
3351,-12,-3.616259851150472,21.080401687536479,-12.9058800,0.0008264,8.2644625,-1.7673986,0.8009136,5.0000000,2.3420329,1.0048604,5.6667352,-0.7402057,6.2709999
3352,-12,-3.608803211150472,21.080401687536479,-12.9064045,0.0012397,12.3966942,-1.5370660,0.5355235,4.0000000,1.8820852,1.0060989,6.3547053,-0.8110383,4.3634043
3353,-12,-3.601346571150472,21.080401687536479,-12.9069643,0.0017355,17.3553715,-1.1725733,0.3098921,4.0000000,1.3776150,1.0071449,6.8721085,-0.7578309,2.8290493
3354,-12,-3.593889931150472,21.080401687536479,-12.9075356,0.0023967,23.9669418,-0.5342314,0.4640630,4.0000000,1.2967896,1.0078449,7.1668191,-0.3686636,2.0166421
3355,-12,-3.586433291150472,21.080401687536479,-12.9080896,0.0033058,33.0578499,0.2364926,0.8608410,4.0000000,1.5051758,1.0089232,7.6200633,0.2165060,2.6223390
3356,-12,-3.578976651150472,21.080401687536479,-12.9087591,0.0042149,42.1487617,0.7319536,1.3783590,4.0000000,1.6838633,1.0105920,8.3073988,1.0728546,6.4379997
3357,-12,-3.571520011150472,21.080401687536479,-12.9095507,0.0051240,51.2396698,0.4837560,1.4444433,3.0000000,1.1615648,1.0129589,9.2057323,1.7273219,7.7277298
3358,-12,-3.564063371150472,21.080401687536479,-12.9105463,-0.0039669,0.0000000,-0.1644153,1.0179100,4.0000000,0.2580288,1.0153848,10.1228247,1.7777911,4.6614289
3359,-12,-3.556606731150472,21.080401687536479,-12.9116554,-0.0031405,0.0000000,-0.6058340,0.1012885,4.0000000,-0.6789195,1.0161626,10.3795061,0.8814965,1.3277454
3360,-12,-3.549150091150472,21.080401687536479,-12.9127827,-0.0023967,0.0000000,-0.6012833,-0.6206990,4.0000000,-1.3285263,1.0149289,9.9278994,0.0871282,2.9715106
3361,-12,-3.541693451150472,21.080401687536479,-12.9138288,-0.0017355,0.0000000,-0.2498757,-1.0687556,4.0000000,-1.7240716,1.0126517,9.1067343,-0.4134395,5.4083710
3362,-12,-3.534236811150472,21.080401687536479,-12.9147816,-0.0011570,0.0000000,0.0410184,-1.1434691,4.0000000,-1.8635044,1.0102748,8.1788740,-0.4234337,5.4338827
3363,-12,-3.526780171150472,21.080401687536479,-12.9156199,-0.0006612,0.0000000,0.2276762,-1.2046964,4.0000000,-2.0155964,1.0083932,7.4058671,-0.3937965,5.6004343
3364,-12,-3.519323531150472,21.080401687536479,-12.9164076,-0.0002479,0.0000000,0.5612105,-1.4129044,4.0000000,-2.2738676,1.0067476,6.6866093,-0.5519412,7.1215053
3365,-12,-3.511866891150472,21.080401687536479,-12.9170790,0.0000000,0.0000000,1.2951417,-1.8664615,4.0000000,-2.7849517,1.0047215,5.5766764,-0.9479712,11.6284761
3366,-12,-3.504410251150472,21.080401687536479,-12.9176044,0.0000000,0.0000000,1.4400387,-2.1384563,4.0000000,-3.3023183,1.0027018,4.1177750,-0.9745942,15.6242361
3367,-12,-3.496953611150472,21.080401687536479,-12.9179306,0.0000000,0.0000000,0.7054448,-2.1333730,5.0000000,-3.8194997,1.0011318,2.5098481,-0.4472464,16.8865814
3368,-12,-3.489496971150472,21.080401687536479,-12.9180603,0.0000000,0.0000000,-0.6555054,-1.8878890,6.0000000,-3.8316860,1.0003394,1.0880709,0.0559078,15.5840435
3369,-12,-3.482040331150472,21.080401687536479,-12.9180412,0.0000000,0.0000000,-2.0032682,-1.6422914,6.0000000,0.1307750,1.0002306,0.7547700,-3.4153578,14.7981348
3370,-12,-3.474583691150472,21.080401687536479,-12.9178791,0.0000000,0.0000000,-3.1050234,-1.4336342,4.0000000,-2.0252416,1.0007243,1.9400939,-0.8420267,14.4683142
3371,-12,-3.467127051150472,21.080401687536479,-12.9175711,0.0000000,0.0000000,-3.5985112,-1.5801723,4.0000000,-2.6232531,1.0017664,3.2133265,-0.5370914,17.3142147
3372,-12,-3.459670411150472,21.080401687536479,-12.9171419,0.0000000,0.0000000,-4.2405987,-1.5590922,4.0000000,-2.4392755,1.0039922,4.9814982,-0.6789089,18.5243015
3373,-12,-3.452213771150472,21.080401687536479,-12.9164515,-0.0001653,0.0000000,-4.3299665,-1.0323852,4.0000000,-1.9078237,1.0068259,6.7633591,-0.1569467,13.3415766
3374,-12,-3.444757131150472,21.080401687536479,-12.9156370,-0.0004132,0.0000000,-3.3074832,-0.0545937,4.0000000,-1.3452920,1.0088316,7.6660357,1.2361045,6.8749948
3375,-12,-3.437300491150472,21.080401687536479,-12.9147835,-0.0007438,0.0000000,-2.0990062,0.5669184,4.0000000,-0.8953809,1.0097133,7.9953685,2.0292177,5.6357069
3376,-12,-3.429843851150472,21.080401687536479,-12.9139833,-0.0011570,0.0000000,-1.0761197,0.7435949,3.0000000,-0.5304849,1.0098629,8.0163374,2.0176747,4.4622569
3377,-12,-3.422387211150472,21.080401687536479,-12.9132500,-0.0016529,0.0000000,-0.8043880,0.4678104,3.0000000,-0.5381981,1.0100960,8.0791483,1.4738189,2.5467052
3378,-12,-3.414930571150472,21.080401687536479,-12.9125462,-0.0023140,0.0000000,-0.7723888,-0.0003711,4.0000000,-0.7769622,1.0107417,8.3438530,0.7762201,1.6122626
3379,-12,-3.407473931150472,21.080401687536479,-12.9118099,-0.0030579,0.0000000,-0.5041562,-0.3566820,4.0000000,-0.8289090,1.0119127,8.7971935,0.1155451,1.6076710
3380,-12,-3.400017291150472,21.080401687536479,-12.9109859,-0.0038843,0.0000000,-0.1016671,-0.2859052,5.0000000,-0.3928033,1.0131315,9.2818298,-0.1790072,0.5624736
3381,-12,-3.392560651150472,21.080401687536479,-12.9101048,-0.0047934,0.0000000,-0.0155862,-0.2150394,4.0000000,-0.0310138,1.0133001,9.2929573,-0.3990650,0.2235184
3382,-12,-3.385104011150472,21.080401687536479,-12.9092503,0.0042975,42.9752083,-0.2012054,0.1373322,5.0000000,0.4355200,1.0132002,9.2870703,-0.1608556,0.5083852
3383,-12,-3.377647371150472,21.080401687536479,-12.9083376,0.0032231,33.8842964,-0.3402777,0.0519000,3.0000000,0.4363846,1.0121015,8.8123217,-0.3325846,0.7270370
3384,-12,-3.370190731150472,21.080401687536479,-12.9075880,0.0022314,26.4462814,0.0211482,-0.4309539,5.0000000,-0.0491715,1.0112050,8.3846645,-0.8127362,0.7167526
3385,-12,-3.362734091150472,21.080401687536479,-12.9067564,0.0012397,19.8347111,1.2558761,-1.2791129,4.0000000,-0.8645185,1.0121825,8.8313675,-1.6937073,4.1778183
3386,-12,-3.355277451150472,21.080401687536479,-12.9058332,0.0001653,14.0495872,2.2267120,-1.7424700,4.0000000,-1.1231140,1.0138813,9.4067583,-2.3618262,7.9986238
3387,-12,-3.347820811150472,21.080401687536479,-12.9047737,-0.0011570,9.0909090,2.3414292,-1.7292856,4.0000000,-1.0101303,1.0170798,10.5078745,-2.4484410,7.6125274
3388,-12,-3.340364171150472,21.080401687536479,-12.9034958,-0.0024793,4.9586778,1.2001969,-1.2604196,4.0000000,-0.7080424,1.0191902,11.2139626,-1.8127970,4.1582379
3389,-12,-3.332907531150472,21.080401687536479,-12.9021950,-0.0036364,2.4793389,-0.3129969,-0.7353013,4.0000000,-0.4904252,1.0191813,11.1363125,-0.9801773,2.9803596
3390,-12,-3.325450891150472,21.080401687536479,-12.9008760,-0.0047107,0.8264463,-0.9787355,-0.5224194,4.0000000,-0.5650360,1.0185964,10.9767942,-0.4798027,3.2868414
3391,-12,-3.317994251150472,21.080401687536479,-12.8995819,0.0042149,42.9752083,-1.3766004,-0.4275058,4.0000000,-0.7427957,1.0172579,10.5376015,-0.1122159,3.7495310
3392,-12,-3.310537611150472,21.080401687536479,-12.8983488,0.0031405,33.8842964,-1.6391836,-0.3954410,4.0000000,-0.9802486,1.0160413,10.1690111,0.1893667,4.1908512
3393,-12,-3.303080971150472,21.080401687536479,-12.8971453,0.0020661,24.7933884,-1.5697346,-0.5012661,4.0000000,-1.2233636,1.0148385,9.7716837,0.2208314,4.4396138
3394,-12,-3.295624331150472,21.080401687536479,-12.8960142,0.0010744,17.3553715,-2.5138495,-0.3535590,4.0000000,-1.3433759,1.0137891,9.4607449,0.6362580,5.8803492
