OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1461,-13,-4.227704331150472,19.820229527536480,-13.1833744,-0.0024793,26.4462814,-0.2955353,-1.1792134,4.0000000,-2.1007884,1.0997006,24.6335258,-0.2576385,10.3551922
1462,-13,-4.220247691150472,19.820229527536480,-13.1803770,-0.0052893,19.0082645,-0.3589361,-1.1130875,4.0000000,-1.9809012,1.0978240,24.3270302,-0.2452737,9.3784332
1463,-13,-4.212791051150472,19.820229527536480,-13.1774607,0.0019008,40.4958687,-0.5031943,-1.0039312,4.0000000,-1.8045546,1.0991411,24.5326805,-0.2033078,8.3354778
1464,-13,-4.205334411150472,19.820229527536480,-13.1744328,-0.0009091,31.4049587,-1.0194529,-0.8262880,4.0000000,-1.6882836,1.0995271,24.6084976,0.0357074,7.8558512
1465,-13,-4.197877771150472,19.820229527536480,-13.1715221,-0.0037190,23.1404953,-1.5335422,-0.6332177,4.0000000,-1.4949601,1.0965359,24.1805172,0.2285247,7.3821311
1466,-13,-4.190421131150472,19.820229527536480,-13.1686411,0.0033884,44.6280975,-0.4447114,-0.8124502,4.0000000,-1.4235753,1.0964041,24.2057533,-0.2013252,5.6824207
1467,-13,-4.182964491150472,19.820229527536480,-13.1657581,0.0006612,35.5371895,-0.6728128,-0.6704420,4.0000000,-1.1258242,1.0961437,24.2196884,-0.2150599,4.9040227
1468,-13,-4.488686731150471,19.812772887536479,-13.2302542,-0.0047107,0.0000000,-3.0348504,0.7321072,4.0000000,-0.8423553,1.0147634,9.8281069,2.3065696,8.5721474
1469,-13,-4.481230091150471,19.812772887536479,-13.2301702,-0.0046281,0.0000000,-0.6468542,1.1455775,4.0000000,0.1785728,1.0162414,10.2942781,2.1125822,6.8309531
1470,-13,-4.473773451150471,19.812772887536479,-13.2301216,-0.0045455,0.0000000,0.0967242,1.2148848,3.0000000,0.6302493,1.0176401,10.7151613,1.7995201,6.0217428
1471,-13,-4.466316811150471,19.812772887536479,-13.2301254,-0.0046281,0.0000000,-0.6977660,0.8479429,4.0000000,0.2618506,1.0190653,11.1294069,1.4340354,4.5287809
1472,-13,-4.458860171150471,19.812772887536479,-13.2301683,-0.0047107,0.0000000,-1.5243877,0.3210914,5.0000000,-0.4539270,1.0205737,11.5613804,1.0961097,3.7138996
1473,-13,-4.451403531150471,19.812772887536479,-13.2301655,-0.0047934,0.0000000,-1.4418334,-0.0816239,4.0000000,-0.9093578,1.0221804,11.9832077,0.7461100,3.1929209
1474,-13,-4.443946891150471,19.812772887536479,-13.2301064,-0.0050413,0.0000000,-0.8496134,-0.4393477,4.0000000,-1.1921104,1.0236409,12.3534575,0.3134150,2.7840264
1475,-13,-4.436490251150471,19.812772887536479,-13.2300034,-0.0052893,0.0000000,0.0634513,-0.9125261,4.0000000,-1.7071475,1.0248196,12.6573296,-0.1179046,3.6966901
1476,-13,-4.429033611150471,19.812772887536479,-13.2297878,0.0042975,46.2809906,1.1807828,-1.3268695,4.0000000,-2.0882578,1.0258256,12.9050293,-0.5654811,5.4210505
1477,-13,-4.421576971150471,19.812772887536479,-13.2294350,0.0038017,42.9752083,2.0022442,-1.5331146,4.0000000,-2.0497336,1.0266942,13.1057997,-1.0164956,6.1922598
1478,-13,-4.414120331150471,19.812772887536479,-13.2289505,0.0031405,38.8429756,2.8917630,-1.8129045,4.0000000,-2.1705899,1.0275387,13.2581987,-1.4552190,8.3705130
1479,-13,-4.406663691150471,19.812772887536479,-13.2283297,0.0023140,33.8842964,3.6895485,-2.0633643,4.0000000,-2.2288787,1.0288014,13.5276814,-1.8978500,10.9016285
1480,-13,-4.399207051150471,19.812772887536479,-13.2275324,0.0014876,28.9256191,3.7203722,-2.0613790,4.0000000,-1.8243541,1.0303661,13.9068851,-2.2984040,10.6501665
1481,-13,-4.391750411150472,19.812772887536479,-13.2265663,0.0005785,23.9669418,2.8499274,-1.8332251,4.0000000,-1.2004071,1.0311947,14.1093664,-2.4660432,8.4467297
1482,-13,-4.384293771150472,19.812772887536479,-13.2255182,-0.0004132,19.8347111,1.8297156,-1.6280727,4.0000000,-0.7299145,1.0314534,14.1505871,-2.5262311,7.4606376
1483,-13,-4.376837131150472,19.812772887536479,-13.2243862,-0.0015702,15.7024794,2.2454927,-1.7615739,4.0000000,-0.8841105,1.0313243,14.0409727,-2.6390374,8.5358286
1484,-13,-4.369380491150472,19.812772887536479,-13.2232189,-0.0028926,11.5702477,3.9150023,-2.1103785,4.0000000,-1.4374673,1.0319241,14.1415653,-2.7832899,10.9180765
1485,-13,-4.361923851150472,19.812772887536479,-13.2219229,-0.0042975,8.2644625,5.1022110,-2.3174832,5.0000000,-1.9812981,1.0342396,14.6796436,-2.6536684,12.6708126
1486,-13,-4.354467211150472,19.812772887536479,-13.2204933,-0.0057851,4.9586778,4.2409167,-2.1877043,5.0000000,-2.2790506,1.0366647,15.2127228,-2.0963578,12.3915596
1487,-13,-4.347010571150472,19.812772887536479,-13.2189941,0.0027273,39.6694221,2.7398617,-2.0204601,4.0000000,-2.4622405,1.0390079,15.6722031,-1.5786797,12.9682627
1488,-13,-4.339553931150472,19.812772887536479,-13.2174311,0.0011570,32.2314034,2.3994286,-2.0836303,4.0000000,-2.6850436,1.0412065,16.0553169,-1.4822168,15.2382126
1489,-13,-4.332097291150472,19.812772887536479,-13.2158451,-0.0004959,25.6198349,3.4070733,-2.3366804,4.0000000,-2.9524059,1.0432768,16.4576836,-1.7209550,18.3813992
1490,-13,-4.324640651150472,19.812772887536479,-13.2142096,-0.0023140,19.8347111,5.6717935,-2.7332149,4.0000000,-3.3256814,1.0464243,17.0289555,-2.1407480,22.9506397
1491,-13,-4.317184011150472,19.812772887536479,-13.2124701,-0.0042975,14.0495872,7.9067268,-3.0793843,4.0000000,-3.6771121,1.0506463,17.7561378,-2.4816566,27.8744640
1492,-13,-4.309727371150472,19.812772887536479,-13.2106218,-0.0063636,9.0909090,12.1597633,-3.6089759,4.0000000,-4.1134233,1.0562236,18.6253929,-3.1045287,35.6128616
1493,-13,-4.302270731150472,19.812772887536479,-13.2085943,0.0014876,38.8429756,13.1460791,-3.7240913,4.0000000,-4.2202725,1.0646091,19.9623413,-3.2279100,38.8464622
1494,-13,-4.294814091150472,19.812772887536479,-13.2063093,-0.0008264,31.4049587,11.3038158,-3.5115683,4.0000000,-4.0591373,1.0721881,21.1514378,-2.9639995,37.0621605
1495,-13,-4.287357451150472,19.812772887536479,-13.2039185,-0.0031405,23.9669418,7.4441757,-3.0530996,4.0000000,-3.6858306,1.0781184,21.9072227,-2.4203687,32.0917397
1496,-13,-4.279900811150472,19.812772887536479,-13.2013788,-0.0054545,17.3553715,5.5313578,-2.7896500,4.0000000,-3.3891010,1.0830041,22.6001091,-2.1901991,29.3866005
1497,-13,-4.272444171150472,19.812772887536479,-13.1987839,0.0020661,39.6694221,3.7610500,-2.5385525,4.0000000,-3.0388827,1.0858530,22.9104290,-2.0382223,26.7753677
1498,-13,-4.264987531150472,19.812772887536479,-13.1961241,-0.0005785,31.4049587,4.3608680,-2.5511551,4.0000000,-2.9416082,1.0882595,23.1838531,-2.1607020,25.4539375
1499,-13,-4.257530891150472,19.812772887536479,-13.1934137,-0.0032231,23.9669418,5.6073737,-2.6338122,4.0000000,-2.9778254,1.0918105,23.6191463,-2.2897990,24.6723843
1500,-13,-4.250074251150472,19.812772887536479,-13.1905928,-0.0059504,17.3553715,4.4830770,-2.3903828,4.0000000,-2.8257809,1.0975182,24.3618374,-1.9549845,21.6026382
1501,-13,-4.242617611150472,19.812772887536479,-13.1876488,0.0014050,38.0165291,3.0763381,-2.0802424,4.0000000,-2.6074891,1.1009454,24.7613468,-1.5529957,17.9143391
1502,-13,-4.235160971150472,19.812772887536479,-13.1847076,-0.0014050,29.7520657,1.4629589,-1.7064294,4.0000000,-2.2808068,1.1040121,25.0816307,-1.1320519,14.3127871
1503,-13,-4.227704331150472,19.812772887536479,-13.1816483,-0.0042149,22.3140488,-0.2137696,-1.2816947,4.0000000,-1.9691272,1.1058601,25.3421497,-0.5942623,11.6966610
1504,-13,-4.220247691150472,19.812772887536479,-13.1786509,0.0029752,43.8016510,-0.3569276,-1.1337768,4.0000000,-1.7574273,1.1034931,25.0245819,-0.5101261,9.6153688
1505,-13,-4.212791051150472,19.812772887536479,-13.1757212,0.0001653,34.7107430,-0.4470805,-0.9756256,4.0000000,-1.5242596,1.1048908,25.2118893,-0.4269916,7.7362185
1506,-13,-4.205334411150472,19.812772887536479,-13.1726809,-0.0026446,26.4462814,-0.8710504,-0.7556925,4.0000000,-1.3181188,1.1046765,25.2135391,-0.1932662,6.5744171
1507,-13,-4.197877771150472,19.812772887536479,-13.1697645,0.0045455,47.9338837,-1.2224811,-0.5480458,4.0000000,-1.0873182,1.1014998,24.7619534,-0.0087734,5.7329865
1508,-13,-4.190421131150472,19.812772887536479,-13.1668587,0.0016529,38.8429756,-0.4661456,-0.6452433,4.0000000,-1.0182925,1.1009513,24.7780323,-0.2721941,4.1285405
1509,-13,-4.182964491150472,19.812772887536479,-13.1639805,-0.0010744,29.7520657,-0.9688385,-0.3994438,4.0000000,-0.6770156,1.0997925,24.6772099,-0.1218720,3.9164257
1510,-13,-4.473773451150471,19.805316247536481,-13.2287502,0.0045455,45.4545441,-0.0654561,1.5663775,4.0000000,0.4992410,1.0150445,9.9084625,2.6335139,10.3512344
1511,-13,-4.466316811150471,19.805316247536481,-13.2286921,0.0044628,44.6280975,-1.3895177,1.1880956,4.0000000,0.1350888,1.0166937,10.4425745,2.2411022,8.8316784
1512,-13,-4.458860171150471,19.805316247536481,-13.2286768,0.0042975,43.8016510,-2.7795894,0.6658933,4.0000000,-0.5540701,1.0186518,11.0285254,1.8858569,7.7728291
1513,-13,-4.451403531150471,19.805316247536481,-13.2285957,0.0041322,42.9752083,-2.9080312,0.2918026,4.0000000,-0.9594659,1.0208468,11.6467152,1.5430712,6.6279554
1514,-13,-4.443946891150471,19.805316247536481,-13.2284727,0.0038017,41.3223152,-2.3408613,-0.0221864,4.0000000,-1.1416043,1.0230219,12.2483149,1.0972314,5.1434965
1515,-13,-4.436490251150471,19.805316247536481,-13.2283258,0.0034711,39.6694221,-1.5232689,-0.4605294,4.0000000,-1.5552144,1.0251399,12.7893229,0.6341557,4.4226384
1516,-13,-4.429033611150471,19.805316247536481,-13.2280817,0.0029752,37.1900826,-0.3378524,-0.9037685,4.0000000,-1.9276385,1.0270681,13.2429438,0.1201015,4.6201186
1517,-13,-4.421576971150471,19.805316247536481,-13.2277222,0.0023967,33.8842964,0.8524448,-1.2002770,4.0000000,-1.9671996,1.0285816,13.5735474,-0.4333544,4.7856884
1518,-13,-4.414120331150471,19.805316247536481,-13.2272453,0.0016529,29.7520657,2.1153941,-1.5954143,4.0000000,-2.1954191,1.0297854,13.8278027,-0.9954094,6.9582567
1519,-13,-4.406663691150471,19.805316247536481,-13.2266436,0.0008264,25.6198349,3.3792217,-1.9308006,4.0000000,-2.2831795,1.0313005,14.1636963,-1.5784216,9.4320097
1520,-13,-4.399207051150471,19.805316247536481,-13.2258654,0.0000000,21.4876041,3.8372238,-2.0014336,4.0000000,-1.9252956,1.0330387,14.5594358,-2.0775714,9.4869270
1521,-13,-4.391750411150472,19.805316247536481,-13.2249489,-0.0009917,17.3553715,3.3090134,-1.8856212,4.0000000,-1.3938034,1.0341420,14.7704945,-2.3774390,8.4324770
1522,-13,-4.384293771150472,19.805316247536481,-13.2239380,-0.0020661,14.0495872,2.5926876,-1.8097596,4.0000000,-1.0568464,1.0348436,14.8672676,-2.5626729,8.6652880
1523,-13,-4.376837131150472,19.805316247536481,-13.2228346,-0.0032231,10.7438021,3.4770527,-2.0571845,4.0000000,-1.3434919,1.0350405,14.8614016,-2.7708769,10.9949350
1524,-13,-4.369380491150472,19.805316247536481,-13.2217150,-0.0045455,7.4380164,5.8326468,-2.5072575,4.0000000,-2.0186989,1.0361491,15.0565567,-2.9958160,15.1442833
1525,-13,-4.361923851150472,19.805316247536481,-13.2204418,-0.0058678,4.9586778,7.4533014,-2.7872653,4.0000000,-2.6273115,1.0391849,15.6988144,-2.9472189,18.7187519
1526,-13,-4.354467211150472,19.805316247536481,-13.2190094,0.0026446,39.6694221,6.2378211,-2.6645565,5.0000000,-2.8505728,1.0425299,16.3615494,-2.4785402,19.0383434
1527,-13,-4.347010571150472,19.805316247536481,-13.2174788,0.0011570,33.0578499,4.0034027,-2.4513071,5.0000000,-2.9476204,1.0458710,16.9530201,-1.9549938,19.7223778
1528,-13,-4.339553931150472,19.805316247536481,-13.2158585,-0.0004132,26.4462814,2.8245955,-2.4215186,5.0000000,-3.0974462,1.0487356,17.4569016,-1.7455908,22.3162785
1529,-13,-4.332097291150472,19.805316247536481,-13.2142248,-0.0020661,20.6611576,3.4031324,-2.5963817,5.0000000,-3.2952747,1.0515900,17.9485970,-1.8974884,25.5845547
1530,-13,-4.324640651150472,19.805316247536481,-13.2125397,-0.0039669,15.7024794,5.5789509,-2.9237885,5.0000000,-3.6089625,1.0557593,18.6215458,-2.2386143,29.7643375
1531,-13,-4.317184011150472,19.805316247536481,-13.2107468,-0.0060331,10.7438021,8.0697908,-3.2489138,5.0000000,-3.8875377,1.0609893,19.4262657,-2.6102901,34.3972015
1532,-13,-4.309727371150472,19.805316247536481,-13.2088394,0.0019008,40.4958687,12.2611008,-3.7130270,5.0000000,-4.2336297,1.0671563,20.3063908,-3.1924238,41.1706276
1533,-13,-4.302270731150472,19.805316247536481,-13.2067804,-0.0002479,33.0578499,13.3069000,-3.8093598,5.0000000,-4.2545147,1.0753909,21.5542908,-3.3642046,43.7375336
1534,-13,-4.294814091150472,19.805316247536481,-13.2044878,-0.0025620,26.4462814,11.3308134,-3.5830133,4.0000000,-3.9713378,1.0832492,22.6466122,-3.1946888,41.2462120
1535,-13,-4.287357451150472,19.805316247536481,-13.2020636,-0.0048760,19.8347111,7.0658131,-3.1057394,4.0000000,-3.4718189,1.0893574,23.3665180,-2.7396595,35.9366493
1536,-13,-4.279900811150472,19.805316247536481,-13.1995058,0.0027273,42.1487617,4.6883955,-2.8113935,4.0000000,-3.0908701,1.0935030,23.8847637,-2.5319169,32.9922600
1537,-13,-4.272444171150472,19.805316247536481,-13.1969090,0.0002479,33.8842964,3.1641927,-2.6034935,4.0000000,-2.7542639,1.0953832,24.0495033,-2.4527228,30.6228943
1538,-13,-4.264987531150472,19.805316247536481,-13.1942549,-0.0023967,26.4462814,4.4495058,-2.6845560,4.0000000,-2.7069788,1.0969090,24.2326279,-2.6621330,29.2412910
1539,-13,-4.257530891150472,19.805316247536481,-13.1915665,-0.0050413,19.8347111,5.9599743,-2.7687578,4.0000000,-2.7159362,1.1003345,24.6464806,-2.8215792,27.7132015
1540,-13,-4.250074251150472,19.805316247536481,-13.1887341,0.0022314,40.4958687,4.5658007,-2.4721391,4.0000000,-2.4929953,1.1060127,25.3235855,-2.4512830,23.3784046
1541,-13,-4.242617611150472,19.805316247536481,-13.1857758,-0.0004959,32.2314034,3.1392417,-2.1456935,4.0000000,-2.2223289,1.1085639,25.5718136,-2.0690584,18.8356342
1542,-13,-4.235160971150472,19.805316247536481,-13.1828222,-0.0033058,24.7933884,1.4848399,-1.7350087,4.0000000,-1.8908151,1.1104758,25.7918072,-1.5792022,14.3547392
1543,-13,-4.227704331150472,19.805316247536481,-13.1797676,0.0038843,46.2809906,-0.0750229,-1.2810173,4.0000000,-1.5754884,1.1114953,25.9877224,-0.9865462,10.9012423
1544,-13,-4.220247691150472,19.805316247536481,-13.1767559,0.0010744,37.1900826,-0.4177662,-1.0643214,4.0000000,-1.3397299,1.1090050,25.6057625,-0.7889128,8.5624752
1545,-13,-4.212791051150472,19.805316247536481,-13.1737967,-0.0017355,28.9256191,-0.4886482,-0.9023060,4.0000000,-1.1418177,1.1097264,25.7145996,-0.6627943,6.7588873
1546,-13,-4.205334411150472,19.805316247536481,-13.1707478,-0.0045455,21.4876041,-0.7895331,-0.6856830,4.0000000,-0.9326717,1.1082810,25.5939198,-0.4386944,5.4767275
1547,-13,-4.197877771150472,19.805316247536481,-13.1678419,0.0026446,42.1487617,-1.0113587,-0.4773591,4.0000000,-0.7097111,1.1047670,25.1522923,-0.2450070,4.5199351
1548,-13,-4.190421131150472,19.805316247536481,-13.1649284,-0.0002479,33.0578499,-0.5465663,-0.4856785,4.0000000,-0.6076884,1.1039840,25.1355209,-0.3636686,3.1175716
1549,-13,-4.458860171150471,19.797859607536481,-13.2272882,0.0031405,34.7107430,-4.3046746,0.9321332,4.0000000,-0.8211617,1.0156996,10.0271235,2.6854281,12.6421938
1550,-13,-4.451403531150471,19.797859607536481,-13.2271128,0.0028926,33.8842964,-4.5023499,0.6081820,4.0000000,-1.1534871,1.0183322,10.8771296,2.3698511,11.1105661
1551,-13,-4.443946891150471,19.797859607536481,-13.2269011,0.0024793,32.2314034,-3.8914762,0.3805399,4.0000000,-1.1979773,1.0211256,11.6952686,1.9590572,8.9895763
1552,-13,-4.436490251150471,19.797859607536481,-13.2266607,0.0020661,30.5785122,-3.1830914,0.0157635,4.0000000,-1.4770770,1.0240598,12.4668827,1.5086040,7.0054870
1553,-13,-4.429033611150471,19.797859607536481,-13.2263374,0.0014876,28.0991745,-2.1527171,-0.4046720,4.0000000,-1.8064462,1.0268209,13.1593199,0.9971023,5.6586847
1554,-13,-4.421576971150471,19.797859607536481,-13.2259417,0.0008264,24.7933884,-0.8693234,-0.7352400,4.0000000,-1.8924471,1.0291668,13.7257519,0.4219671,4.6089425
1555,-13,-4.414120331150471,19.797859607536481,-13.2254438,0.0000826,21.4876041,0.3755520,-1.1777276,4.0000000,-2.1822002,1.0312563,14.1985636,-0.1732550,5.7739663
1556,-13,-4.406663691150471,19.797859607536481,-13.2248449,-0.0008264,18.1818180,1.7074645,-1.5245805,4.0000000,-2.2576702,1.0337021,14.7331562,-0.7914907,7.0807014
1557,-13,-4.399207051150471,19.797859607536481,-13.2240591,-0.0017355,14.8760328,2.4369562,-1.6123863,4.0000000,-1.9098811,1.0361452,15.2654648,-1.3148916,6.5543165
1558,-13,-4.391750411150472,19.797859607536481,-13.2231569,-0.0027273,11.5702477,2.4721327,-1.5762426,4.0000000,-1.4703397,1.0377971,15.5580559,-1.6821456,5.7563400
1559,-13,-4.384293771150472,19.797859607536481,-13.2221642,-0.0038017,9.0909090,2.3867209,-1.6047436,4.0000000,-1.2592105,1.0389738,15.7649231,-1.9502767,6.2635441
1560,-13,-4.376837131150472,19.797859607536481,-13.2210941,-0.0049587,6.6115704,3.5427473,-1.9464039,4.0000000,-1.6435946,1.0397557,15.8928308,-2.2492130,9.2422276
1561,-13,-4.369380491150472,19.797859607536481,-13.2199869,0.0036364,45.4545441,5.8145719,-2.4416740,4.0000000,-2.3345428,1.0417802,16.2490635,-2.5488050,14.3280840
1562,-13,-4.361923851150472,19.797859607536481,-13.2187147,0.0023140,38.8429756,7.6739478,-2.8055754,4.0000000,-2.9360640,1.0458047,17.0086174,-2.6750867,19.5307560
1563,-13,-4.354467211150472,19.797859607536481,-13.2172785,0.0008264,32.2314034,6.7569923,-2.7412248,4.0000000,-3.0647554,1.0503563,17.8069763,-2.4176941,20.6468925
1564,-13,-4.347010571150472,19.797859607536481,-13.2157030,-0.0006612,26.4462814,4.4720159,-2.5245209,4.0000000,-3.0618262,1.0547929,18.5454597,-1.9872154,21.2948627
1565,-13,-4.339553931150472,19.797859607536481,-13.2140398,-0.0022314,20.6611576,2.6632645,-2.3976300,4.0000000,-3.1052935,1.0586340,19.1612701,-1.6899663,23.2680416
1566,-13,-4.332097291150472,19.797859607536481,-13.2123356,-0.0040496,15.7024794,2.7714252,-2.5097919,4.0000000,-3.2667625,1.0626758,19.7322979,-1.7528213,26.3386478
1567,-13,-4.324640651150472,19.797859607536481,-13.2105665,-0.0059504,11.5702477,4.4352860,-2.7633770,4.0000000,-3.5196521,1.0676719,20.4691315,-2.0071018,29.7360668
1568,-13,-4.317184011150472,19.797859607536481,-13.2087173,0.0019835,41.3223152,6.6861963,-3.0576096,4.0000000,-3.7309673,1.0734485,21.2707367,-2.3842516,33.6622543
1569,-13,-4.309727371150472,19.797859607536481,-13.2067385,-0.0000826,33.8842964,10.2366056,-3.4562402,4.0000000,-3.9699628,1.0799025,22.1469212,-2.9425173,38.9822426
1570,-13,-4.302270731150472,19.797859607536481,-13.2046366,-0.0023140,27.2727280,11.2837334,-3.5519035,5.0000000,-3.8992767,1.0883462,23.2933121,-3.2045305,40.9001961
1571,-13,-4.294814091150472,19.797859607536481,-13.2023048,-0.0046281,21.4876041,9.4684534,-3.3268585,5.0000000,-3.4874344,1.0965654,24.2850552,-3.1662827,37.8310394
1572,-13,-4.287357451150472,19.797859607536481,-13.1998386,0.0031405,43.8016510,5.7027373,-2.8931472,5.0000000,-2.8992500,1.1022885,24.9169331,-2.8870442,33.1261787
1573,-13,-4.279900811150472,19.797859607536481,-13.1972685,0.0007438,35.5371895,3.3697047,-2.5978820,4.0000000,-2.4519165,1.1053501,25.2780018,-2.7438478,30.2502480
1574,-13,-4.272444171150472,19.797859607536481,-13.1946669,-0.0018182,28.0991745,2.2201092,-2.4229579,4.0000000,-2.1360400,1.1059659,25.3261051,-2.7098758,28.0457611
1575,-13,-4.264987531150472,19.797859607536481,-13.1920538,-0.0044628,21.4876041,3.7111175,-2.5428226,4.0000000,-2.1269057,1.1069018,25.4224854,-2.9587398,26.8270550
1576,-13,-4.257530891150472,19.797859607536481,-13.1893749,0.0028926,42.1487617,5.2146521,-2.6603727,4.0000000,-2.1425018,1.1099313,25.7275581,-3.1782436,25.8768387
1577,-13,-4.250074251150472,19.797859607536481,-13.1865702,0.0002479,33.8842964,3.6984651,-2.3487840,4.0000000,-1.8457154,1.1143321,26.2695656,-2.8518527,21.5080299
1578,-13,-4.242617611150472,19.797859607536481,-13.1836262,-0.0024793,26.4462814,2.5376778,-2.0595376,4.0000000,-1.5705222,1.1152830,26.3178921,-2.5485530,17.3786335
1579,-13,-4.235160971150472,19.797859607536481,-13.1807117,-0.0052893,19.8347111,1.2361379,-1.6724037,4.0000000,-1.2996386,1.1159978,26.4247093,-2.0451689,12.9121208
1580,-13,-4.227704331150472,19.797859607536481,-13.1776924,0.0019008,39.6694221,-0.0587755,-1.1991477,4.0000000,-1.0124120,1.1166153,26.5552578,-1.3858835,8.9680681
1581,-13,-4.220247691150472,19.797859607536481,-13.1747007,-0.0009091,31.4049587,-0.5011927,-0.9145199,4.0000000,-0.7836228,1.1138176,26.0940018,-1.0454171,6.5851307
1582,-13,-4.212791051150472,19.797859607536481,-13.1717482,-0.0037190,23.9669418,-0.5555892,-0.7438288,4.0000000,-0.6286332,1.1131188,26.1125908,-0.8590243,5.0397859
1583,-13,-4.205334411150472,19.797859607536481,-13.1687508,0.0034711,44.6280975,-0.7263342,-0.5208643,4.0000000,-0.4200659,1.1106440,25.8817997,-0.6216627,3.8243382
1584,-13,-4.197877771150472,19.797859607536481,-13.1658592,0.0006612,35.5371895,-0.8187236,-0.2946058,4.0000000,-0.2017681,1.1071237,25.4113445,-0.3874435,2.9538419
1585,-13,-4.190421131150472,19.797859607536481,-13.1629677,-0.0020661,27.2727280,-0.5568338,-0.2755118,4.0000000,-0.1167610,1.1060137,25.3256245,-0.4342626,2.0761006
1586,-13,-4.451403531150471,19.790402967536480,-13.2257690,0.0015702,24.7933884,-5.9440589,0.6773256,4.0000000,-1.5113637,1.0160488,10.1337528,2.8660150,14.4209290
1587,-13,-4.443946891150471,19.790402967536480,-13.2254333,0.0010744,23.1404953,-5.2571511,0.5374692,4.0000000,-1.4352496,1.0191773,11.0596418,2.5101881,12.4134159
1588,-13,-4.436490251150471,19.790402967536480,-13.2250824,0.0005785,21.4876041,-4.5043116,0.2682362,4.0000000,-1.5476290,1.0223802,11.9674358,2.0841014,10.0641174
1589,-13,-4.429033611150471,19.790402967536480,-13.2246723,-0.0000826,19.0082645,-3.5475290,-0.0830332,4.0000000,-1.7729750,1.0254941,12.7995930,1.6069086,7.9161367
1590,-13,-4.421576971150471,19.790402967536480,-13.2242041,-0.0007438,16.5289249,-2.2761333,-0.3658079,4.0000000,-1.8278929,1.0284668,13.5376358,1.0962771,5.8375869
1591,-13,-4.414120331150471,19.790402967536480,-13.2236547,-0.0015702,14.0495872,-1.2281598,-0.7840927,4.0000000,-2.1343729,1.0314474,14.1909132,0.5661874,5.8721852
1592,-13,-4.406663691150471,19.790402967536480,-13.2230024,-0.0025620,11.5702477,-0.1377555,-1.0657642,4.0000000,-2.1804545,1.0347333,14.8872547,0.0489263,5.9091015
1593,-13,-4.399207051150471,19.790402967536480,-13.2221861,-0.0034711,9.0909090,0.6724954,-1.1305392,4.0000000,-1.8586973,1.0377197,15.5187225,-0.4023810,4.6664510
1594,-13,-4.391750411150472,19.790402967536480,-13.2212734,-0.0044628,6.6115704,1.0553921,-1.1061920,4.0000000,-1.4950658,1.0397216,15.9077072,-0.7173182,3.4215357
1595,-13,-4.384293771150472,19.790402967536480,-13.2202806,-0.0055372,4.9586778,1.3454310,-1.1832635,4.0000000,-1.4091396,1.0414960,16.2582951,-0.9573876,3.5397873
1596,-13,-4.376837131150472,19.790402967536480,-13.2192116,0.0032231,43.8016510,2.2749949,-1.5460191,4.0000000,-1.8560971,1.0434469,16.5850964,-1.2359409,6.1537499
1597,-13,-4.369380491150472,19.790402967536480,-13.2180843,0.0018182,37.1900826,3.9639616,-2.0513208,4.0000000,-2.5367355,1.0469121,17.1742039,-1.5659058,11.1669941
1598,-13,-4.361923851150472,19.790402967536480,-13.2167950,0.0004959,31.4049587,5.5011287,-2.4290092,4.0000000,-3.0565355,1.0522615,18.1390038,-1.8014830,16.2911148
1599,-13,-4.354467211150472,19.790402967536480,-13.2153139,-0.0009917,25.6198349,5.0916252,-2.3886364,4.0000000,-3.0622878,1.0581143,19.0916672,-1.7149849,16.8628902
1600,-13,-4.347010571150472,19.790402967536480,-13.2136850,-0.0025620,20.6611576,3.4858561,-2.1909494,4.0000000,-2.9600506,1.0637784,19.9746380,-1.4218484,16.8552036
1601,-13,-4.339553931150472,19.790402967536480,-13.2119522,-0.0042975,15.7024794,1.8751055,-2.0471649,4.0000000,-2.9434104,1.0688293,20.6864948,-1.1509196,18.3856354
1602,-13,-4.332097291150472,19.790402967536480,-13.2101603,-0.0061983,11.5702477,1.6254665,-2.1263711,4.0000000,-3.0877779,1.0739551,21.3659611,-1.1649642,21.4237156
1603,-13,-4.324640651150472,19.790402967536480,-13.2083025,0.0019008,41.3223152,2.6007307,-2.3336320,4.0000000,-3.2687881,1.0798080,22.1837749,-1.3984759,24.5916958
1604,-13,-4.317184011150472,19.790402967536480,-13.2063751,-0.0002479,33.8842964,4.1782584,-2.5720937,4.0000000,-3.3888857,1.0863007,23.0120544,-1.7553018,27.4581356
1605,-13,-4.309727371150472,19.790402967536480,-13.2043409,-0.0023967,27.2727280,6.8418150,-2.8943219,4.0000000,-3.4991343,1.0935462,23.8933296,-2.2895098,30.5773907
1606,-13,-4.302270731150472,19.790402967536480,-13.2021761,-0.0047107,21.4876041,7.8861427,-2.9865897,4.0000000,-3.3195271,1.1024261,24.9408226,-2.6536522,31.1212902
1607,-13,-4.294814091150472,19.790402967536480,-13.1997938,0.0030579,43.8016510,6.5210862,-2.7689383,4.0000000,-2.7993822,1.1099617,25.7903690,-2.7384946,27.4420357
1608,-13,-4.287357451150472,19.790402967536480,-13.1973171,0.0008264,36.3636360,3.6704807,-2.3650327,5.0000000,-2.1146405,1.1142894,26.2548294,-2.6154249,22.8496647
