OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2750,-12,-7.463886091150471,20.864159127536482,-12.7837543,0.0000000,0.0000000,-0.1912910,-0.3526041,4.0000000,0.2043537,1.0016003,3.2378118,-0.9095619,0.8830199
2751,-12,-7.456429451150471,20.864159127536482,-12.7837868,0.0000000,0.0000000,0.0483591,-0.5054982,4.0000000,-0.1017323,1.0016041,3.2435014,-0.9092641,0.9287185
2752,-12,-7.448972811150471,20.864159127536482,-12.7838068,0.0000000,0.0000000,0.2247798,-0.6339012,5.0000000,-0.3238450,1.0015155,3.1564758,-0.9439574,1.1624190
2753,-12,-7.441516171150471,20.864159127536482,-12.7838049,0.0000000,0.0000000,-0.1106607,-0.4842849,4.0000000,0.0293230,1.0013747,3.0027857,-0.9978929,1.1630934
2754,-12,-7.434059531150471,20.864159127536482,-12.7837925,0.0000000,0.0000000,-0.8162321,-0.1511359,3.0000000,0.7082762,1.0012378,2.8440800,-1.0105480,1.7310694
2755,-12,-7.426602891150471,20.864159127536482,-12.7838182,0.0000000,0.0000000,-1.4663273,0.0851578,4.0000000,1.0589879,1.0011882,2.7664115,-0.8886723,2.9762907
2756,-12,-7.419146251150471,20.864159127536482,-12.7839336,0.0000000,0.0000000,-1.2127544,-0.1270850,4.0000000,0.2519533,1.0012639,2.8981783,-0.5061234,2.5023971
2757,-12,-7.411689611150471,20.864159127536482,-12.7841349,0.0000000,0.0000000,-0.3263803,-0.5967292,4.0000000,-0.7123210,1.0012227,2.8555708,-0.4811375,2.0881436
2758,-12,-7.404232971150471,20.864159127536482,-12.7843122,0.0000000,0.0000000,0.2285261,-0.8892366,4.0000000,-1.1534806,1.0009755,2.4887850,-0.6249926,2.7179322
2759,-12,-7.396776331150471,20.864159127536482,-12.7844515,0.0000000,0.0000000,-0.1710144,-0.7912291,4.0000000,-0.9982109,1.0007089,2.0896738,-0.5842472,2.8546612
2760,-12,-7.389319691150471,20.864159127536482,-12.7845621,0.0000000,0.0000000,-0.4145922,-0.6896530,4.0000000,-0.9990696,1.0005293,1.8019369,-0.3802364,2.7379260
2761,-12,-7.381863051150471,20.864159127536482,-12.7846909,0.0000000,0.0000000,-0.4445009,-0.6114768,4.0000000,-1.0256677,1.0004056,1.5547146,-0.1972859,2.3888793
2762,-12,-7.374406411150471,20.864159127536482,-12.7848091,0.0000000,0.0000000,-0.2709264,-0.5692442,4.0000000,-1.0240284,1.0003200,1.3551130,-0.1144601,1.8406465
2763,-12,-7.366949771150471,20.864159127536482,-12.7849436,0.0000000,0.0000000,-0.1391839,-0.5102776,5.0000000,-0.9353360,1.0002760,1.2796950,-0.0852192,1.3216518
2764,-12,-7.359493131150471,20.864159127536482,-12.7850676,0.0000000,0.0000000,0.3627392,-0.6717576,4.0000000,-0.9009066,1.0002329,1.2156703,-0.4426087,1.0808049
2765,-12,-7.352036491150471,20.864159127536482,-12.7851858,0.0000000,0.0000000,0.7562006,-0.8791519,5.0000000,-0.9314104,1.0001582,0.9587219,-0.8268934,1.5801675
2766,-12,-7.344579851150471,20.864159127536482,-12.7852335,0.0000000,0.0000000,0.7562597,-0.9569283,5.0000000,-1.3520668,1.0000904,0.6552179,-0.5617899,2.1510882
2767,-12,-7.337123211150471,20.864159127536482,-12.7852001,0.0000000,0.0000000,0.3193583,-0.6418082,5.0000000,-0.7582427,1.0001278,0.8800328,-0.5253736,1.0095010
2768,-12,-7.329666571150470,20.864159127536482,-12.7850914,0.0000000,0.0000000,0.0264524,-0.2743008,3.0000000,-0.4570035,1.0001773,1.0823787,-0.0915982,0.2483077
2769,-12,-7.322209931150470,20.864159127536482,-12.7849894,0.0000000,0.0000000,-0.0695025,-0.0878754,4.0000000,-0.3657605,1.0002066,1.1391122,0.1900098,0.1700663
2770,-12,-7.314753291150470,20.864159127536482,-12.7848892,0.0000000,0.0000000,-0.0883997,-0.3804896,4.0000000,-0.7749102,1.0002668,1.2697135,0.0139308,0.7569270
2771,-12,-7.307296651150470,20.864159127536482,-12.7847795,0.0000000,0.0000000,-0.0671574,-0.6315154,5.0000000,-0.8235846,1.0004972,1.7208749,-0.4394462,1.7331243
2772,-12,-7.299840011150470,20.864159127536482,-12.7845535,0.0000000,0.0000000,0.0373071,-0.6147568,4.0000000,-0.5465555,1.0008388,2.3744330,-0.6829581,1.4417477
2773,-12,-7.292383371150470,20.864159127536482,-12.7842712,0.0000000,0.0000000,0.0289771,-0.2028415,4.0000000,-0.2800185,1.0010622,2.6863024,-0.1256646,0.1072331
2774,-12,-7.284926731150470,20.864159127536482,-12.7839651,0.0000000,0.0000000,-0.1375162,0.0507591,4.0000000,-0.0879171,1.0010091,2.5969934,0.1894354,0.2864555
2775,-12,-7.277470091150470,20.864159127536482,-12.7837105,0.0000000,0.0000000,-0.4490815,0.1428848,4.0000000,0.1303057,1.0007832,2.2536001,0.1554638,0.9828533
2776,-12,-7.270013451150470,20.864159127536482,-12.7834997,0.0000000,0.0000000,-0.5973729,-0.0368193,4.0000000,0.1571010,1.0005666,1.8842083,-0.2307397,1.2027369
2777,-12,-7.262556811150470,20.864159127536482,-12.7833462,0.0000000,0.0000000,-0.7783502,-0.1896272,5.0000000,0.1251308,1.0004011,1.5777770,-0.5043853,1.7029345
2778,-12,-7.255100171150470,20.864159127536482,-12.7832012,0.0000000,0.0000000,-0.5553671,-0.4801117,5.0000000,-0.0987052,1.0002830,1.2743032,-0.8615181,2.0344126
2779,-12,-7.247643531150470,20.864159127536482,-12.7831039,0.0000000,0.0000000,-0.0960935,-0.7524947,5.0000000,-0.5579333,1.0002153,1.0763603,-0.9470560,2.4587083
2780,-12,-7.240186891150470,20.864159127536482,-12.7829819,0.0000000,0.0000000,0.3000799,-0.9350747,5.0000000,-1.2152512,1.0002357,1.1617213,-0.6548982,2.9001138
2781,-12,-7.232730251150470,20.864159127536482,-12.7828388,0.0000000,0.0000000,-0.8823205,-0.6532346,4.0000000,-1.4867035,1.0002427,1.2384084,0.1802343,3.4757667
2782,-12,-7.225273611150470,20.864159127536482,-12.7826996,-0.0000826,0.0000000,-1.7746253,-0.4742017,4.0000000,-1.1359895,1.0001594,0.8386299,0.1875862,4.4508953
2783,-12,-7.217816971150470,20.864159127536482,-12.7826633,-0.0001653,0.0000000,-1.4486108,-0.6012889,4.0000000,0.3966858,1.0000886,0.5614372,-1.5992635,4.3440185
2784,-12,-7.210360331150470,20.864159127536482,-12.7826462,-0.0002479,0.0000000,0.1112000,-1.0420122,4.0000000,-0.2791988,1.0001147,0.6755766,-1.8048255,4.1214614
2785,-12,-7.202903691150470,20.864159127536482,-12.7826290,-0.0004132,0.0000000,0.5523030,-1.1920171,4.0000000,-1.0617502,1.0001903,0.9176003,-1.3222841,4.5812035
2786,-12,-7.195447051150470,20.864159127536482,-12.7825623,-0.0005785,0.0000000,0.1473740,-1.1404426,4.0000000,-1.4437809,1.0003209,1.2875441,-0.8371042,4.9133482
2787,-12,-7.187990411150470,20.864159127536482,-12.7824755,-0.0007438,0.0000000,-0.7733867,-0.9569383,4.0000000,-1.1518466,1.0005128,1.6510732,-0.7620298,5.2189784
2788,-12,-7.180533771150470,20.864159127536482,-12.7823811,-0.0009917,0.0000000,-1.1981084,-0.8909336,4.0000000,-0.9174430,1.0007845,2.0977585,-0.8644242,5.5863557
2789,-12,-7.173077131150470,20.864159127536482,-12.7822962,-0.0012397,0.0000000,-1.7782438,-0.7252483,4.0000000,-0.4940865,1.0011421,2.6024404,-0.9564101,5.6824527
2790,-12,-7.165620491150470,20.864159127536482,-12.7822027,-0.0014876,0.0000000,-2.0881402,-0.5919938,4.0000000,0.0841832,1.0015482,3.0686014,-1.2681708,5.6056004
2791,-12,-7.158163851150470,20.864159127536482,-12.7821665,-0.0016529,0.0000000,-2.0725322,-0.5423712,4.0000000,0.4775101,1.0020034,3.5307360,-1.5622525,5.3538756
2792,-12,-7.150707211150470,20.864159127536482,-12.7821531,-0.0018182,0.0000000,-1.4311469,-0.6548868,3.0000000,0.3226828,1.0025277,3.9995024,-1.6324563,4.6100903
2793,-12,-7.143250571150471,20.864159127536482,-12.7821655,-0.0019008,0.0000000,-1.5298488,-0.5236869,4.0000000,0.5418412,1.0030735,4.4423013,-1.5892150,4.1934743
2794,-12,-7.135793931150470,20.864159127536482,-12.7821693,-0.0019835,0.0000000,-2.0869935,-0.2253298,4.0000000,1.1500113,1.0036263,4.8424082,-1.6006709,4.4312439
2795,-12,-7.680128651150470,20.856702487536481,-12.7730684,-0.0023967,0.8264463,-0.0909481,-0.2265148,4.0000000,-0.6013095,1.0147079,9.7732525,0.1482799,0.4211472
2796,-12,-7.672672011150470,20.856702487536481,-12.7736826,-0.0017355,2.4793389,-0.1993085,-0.2240781,4.0000000,-0.7130424,1.0140321,9.5402317,0.2648861,0.6469495
2797,-12,-7.665215371150470,20.856702487536481,-12.7742653,-0.0010744,4.9586778,-0.3103397,-0.0836112,4.0000000,-0.5680465,1.0132650,9.2655392,0.4008240,0.6882900
2798,-12,-7.657758731150470,20.856702487536481,-12.7748423,-0.0004132,7.4380164,-0.4108214,0.1902888,4.0000000,-0.1601020,1.0127214,9.0620842,0.5406795,1.0093397
2799,-12,-7.650302091150470,20.856702487536481,-12.7754412,0.0002479,10.7438021,-0.4796106,0.2977528,4.0000000,-0.0113393,1.0126749,9.0797291,0.6068449,1.3721733
2800,-12,-7.642845451150470,20.856702487536481,-12.7761173,0.0009091,14.8760328,-0.4706810,0.1306311,4.0000000,-0.2434230,1.0126990,9.1118851,0.5046853,1.0571140
2801,-12,-7.635388811150470,20.856702487536481,-12.7768202,0.0015702,19.0082645,-0.2450633,-0.2382538,4.0000000,-0.6858214,1.0123682,8.9983091,0.2093137,0.7648728
2802,-12,-7.627932171150470,20.856702487536481,-12.7775278,0.0022314,23.9669418,0.0425750,-0.5641878,4.0000000,-1.0807902,1.0116304,8.7221336,-0.0475854,1.2734150
2803,-12,-7.620475531150470,20.856702487536481,-12.7781868,0.0028926,29.7520657,0.1641110,-0.7083775,4.0000000,-1.2878007,1.0104786,8.2471399,-0.1289544,1.7862220
2804,-12,-7.613018891150470,20.856702487536481,-12.7787743,0.0036364,36.3636360,0.0793467,-0.6685585,4.0000000,-1.2631127,1.0093746,7.8105516,-0.0740044,1.7221293
2805,-12,-7.605562251150470,20.856702487536481,-12.7793226,0.0042975,42.9752083,-0.1474565,-0.5098240,4.0000000,-1.0901132,1.0084218,7.4006925,0.0704652,1.4006537
2806,-12,-7.598105611150470,20.856702487536481,-12.7798319,0.0049587,49.5867767,-0.4207403,-0.2437811,4.0000000,-0.7502363,1.0076898,7.0406990,0.2626742,1.1201530
2807,-12,-7.590648971150470,20.856702487536481,-12.7803383,-0.0043802,0.0000000,-0.4690621,-0.1403255,4.0000000,-0.6595635,1.0073991,6.9390078,0.3789124,1.0517141
2808,-12,-7.583192331150470,20.856702487536481,-12.7808914,-0.0038017,0.0000000,-0.3361169,-0.2736003,4.0000000,-0.8530768,1.0069641,6.7543225,0.3058762,1.0082773
2809,-12,-7.575735691150470,20.856702487536481,-12.7814083,-0.0031405,0.0000000,-0.1665438,-0.5173307,4.0000000,-1.1755217,1.0062696,6.4056048,0.1408603,1.4568220
2810,-12,-7.568279051150470,20.856702487536481,-12.7819023,-0.0025620,0.0000000,-0.1577006,-0.6280355,4.0000000,-1.3679878,1.0054951,5.9839892,0.1119168,1.9558229
2811,-12,-7.560822411150470,20.856702487536481,-12.7823353,-0.0020661,0.0000000,-0.2073564,-0.6869686,4.0000000,-1.5041893,1.0045481,5.4213381,0.1302521,2.3646700
2812,-12,-7.553365771150471,20.856702487536481,-12.7826958,-0.0015702,0.0000000,-0.3003922,-0.5789598,4.0000000,-1.3760810,1.0036916,4.8823972,0.2181613,1.9836694
2813,-12,-7.545909131150470,20.856702487536481,-12.7829962,-0.0011570,0.0000000,-0.2666295,-0.4366301,4.0000000,-1.1098292,1.0030568,4.4377313,0.2365689,1.3186687
2814,-12,-7.538452491150471,20.856702487536481,-12.7832632,-0.0008264,0.0000000,-0.1823843,-0.2557070,4.0000000,-0.7284343,1.0026375,4.1162162,0.2170202,0.6353486
2815,-12,-7.530995851150471,20.856702487536481,-12.7835150,-0.0005785,0.0000000,-0.1036455,-0.2174111,4.0000000,-0.5699418,1.0024165,3.9597471,0.1351196,0.4016523
2816,-12,-7.523539211150471,20.856702487536481,-12.7837801,-0.0003306,0.0000000,0.0564887,-0.4773952,4.0000000,-0.8913244,1.0022355,3.8512492,-0.0634659,0.8095169
2817,-12,-7.516082571150471,20.856702487536481,-12.7840137,-0.0001653,0.0000000,0.4373308,-0.9013764,4.0000000,-1.5034608,1.0018649,3.4962399,-0.2992921,2.4011872
2818,-12,-7.508625931150471,20.856702487536481,-12.7841520,-0.0000826,0.0000000,0.6884540,-1.0224351,4.0000000,-1.6002547,1.0014645,3.0569160,-0.4446155,2.8273857
2819,-12,-7.501169291150471,20.856702487536481,-12.7841854,0.0000000,0.0000000,0.5619984,-0.8154442,5.0000000,-0.9779803,1.0012573,2.8442121,-0.6529081,1.5447086
2820,-12,-7.493712651150471,20.856702487536481,-12.7841654,0.0000000,0.0000000,0.1178493,-0.4537897,4.0000000,-0.1670731,1.0011972,2.7901652,-0.7405062,0.5895593
2821,-12,-7.486256011150471,20.856702487536481,-12.7841311,0.0000000,0.0000000,-0.1495033,-0.2929339,3.0000000,0.1911874,1.0011863,2.7807097,-0.7770553,0.6439403
2822,-12,-7.478799371150471,20.856702487536481,-12.7841339,0.0000000,0.0000000,-0.1692788,-0.3201087,4.0000000,0.2008721,1.0012008,2.8075833,-0.8410895,0.7504323
2823,-12,-7.471342731150471,20.856702487536481,-12.7841406,0.0000000,0.0000000,-0.1286313,-0.3958916,4.0000000,0.1381331,1.0012237,2.8489156,-0.9299164,0.8864686
2824,-12,-7.463886091150471,20.856702487536481,-12.7841511,0.0000000,0.0000000,-0.0937346,-0.4650665,4.0000000,0.0774062,1.0012351,2.8700488,-1.0075393,1.0553718
2825,-12,-7.456429451150471,20.856702487536481,-12.7841873,0.0000000,0.0000000,0.1826833,-0.6445904,4.0000000,-0.2234531,1.0012054,2.8271978,-1.0657277,1.3002983
2826,-12,-7.448972811150471,20.856702487536481,-12.7841930,0.0000000,0.0000000,0.3587251,-0.7627336,5.0000000,-0.3730553,1.0011195,2.7006855,-1.1524121,1.6141208
2827,-12,-7.441516171150471,20.856702487536481,-12.7841663,0.0000000,0.0000000,-0.1333784,-0.5596644,4.0000000,0.0843673,1.0009975,2.5460560,-1.2036961,1.5228131
2828,-12,-7.434059531150471,20.856702487536481,-12.7841282,0.0000000,0.0000000,-0.9458744,-0.1820880,3.0000000,0.7906902,1.0008707,2.3708010,-1.1548662,2.0301042
2829,-12,-7.426602891150471,20.856702487536481,-12.7841406,0.0000000,0.0000000,-1.4928070,0.0738482,4.0000000,1.0657610,1.0008119,2.2564564,-0.9180645,3.0172327
2830,-12,-7.419146251150471,20.856702487536481,-12.7842398,0.0000000,0.0000000,-1.0400113,-0.1508533,4.0000000,0.0497836,1.0008447,2.3350003,-0.3514902,2.1780734
2831,-12,-7.411689611150471,20.856702487536481,-12.7844143,0.0000000,0.0000000,-0.1948036,-0.5823277,4.0000000,-0.8825291,1.0007555,2.2027929,-0.2821262,1.7522374
2832,-12,-7.404232971150471,20.856702487536481,-12.7845516,0.0000000,0.0000000,0.1977391,-0.7958986,4.0000000,-1.1928551,1.0005156,1.7537477,-0.3989422,2.1435385
2833,-12,-7.396776331150471,20.856702487536481,-12.7846451,0.0000000,0.0000000,-0.1588132,-0.6253641,4.0000000,-0.9201585,1.0003250,1.3627042,-0.3305698,1.8844960
2834,-12,-7.389319691150471,20.856702487536481,-12.7847176,0.0000000,0.0000000,-0.3502414,-0.4743577,4.0000000,-0.8778701,1.0002298,1.1266497,-0.0708452,1.6020782
2835,-12,-7.381863051150471,20.856702487536481,-12.7848120,0.0000000,0.0000000,-0.4021022,-0.3553596,4.0000000,-0.8961138,1.0001715,0.9608715,0.1853946,1.3102791
2836,-12,-7.374406411150471,20.856702487536481,-12.7848959,0.0000000,0.0000000,-0.3221713,-0.2814043,4.0000000,-0.8634548,1.0001438,0.8728446,0.3006462,0.9616945
2837,-12,-7.366949771150471,20.856702487536481,-12.7850103,0.0000000,0.0000000,-0.2114960,-0.2331282,4.0000000,-0.7329284,1.0001526,0.9698793,0.2666720,0.6408879
2838,-12,-7.359493131150471,20.856702487536481,-12.7851276,0.0000000,0.0000000,0.1589600,-0.4362246,4.0000000,-0.6036234,1.0001581,1.0365988,-0.2688258,0.4436337
2839,-12,-7.352036491150471,20.856702487536481,-12.7852488,0.0000000,0.0000000,0.4566316,-0.7116802,5.0000000,-0.5254344,1.0001110,0.8179480,-0.8979260,1.1130373
2840,-12,-7.344579851150471,20.856702487536481,-12.7852983,0.0000000,0.0000000,0.4602535,-0.8381674,6.0000000,-1.1988301,1.0000556,0.4862610,-0.4775046,1.8899506
2841,-12,-7.337123211150471,20.856702487536481,-12.7852688,0.0000000,0.0000000,0.1417118,-0.5411351,4.0000000,-0.8268448,1.0000975,0.7950267,-0.2554255,0.8883463
2842,-12,-7.329666571150470,20.856702487536481,-12.7851763,0.0000000,0.0000000,-0.0501298,-0.2223686,3.0000000,-0.5374396,1.0001540,1.0045980,0.0927024,0.2983204
2843,-12,-7.322209931150470,20.856702487536481,-12.7851009,0.0000000,0.0000000,-0.0812682,-0.1317259,4.0000000,-0.3997773,1.0001931,1.1063468,0.1363254,0.2321691
2844,-12,-7.314753291150470,20.856702487536481,-12.7850275,0.0000000,0.0000000,0.0838732,-0.5083252,4.0000000,-0.9018096,1.0002551,1.2816803,-0.1148406,0.8670993
2845,-12,-7.307296651150470,20.856702487536481,-12.7849350,0.0000000,0.0000000,0.3100941,-0.7835636,5.0000000,-0.9665803,1.0004725,1.7000380,-0.6005470,1.8394417
2846,-12,-7.299840011150470,20.856702487536481,-12.7847185,0.0000000,0.0000000,0.4311985,-0.7826238,4.0000000,-0.7011476,1.0007845,2.3226845,-0.8641000,1.5924121
2847,-12,-7.292383371150470,20.856702487536481,-12.7844477,0.0000000,0.0000000,0.1568690,-0.4034081,4.0000000,-0.4437160,1.0010080,2.6213684,-0.3631001,0.3387670
2848,-12,-7.284926731150470,20.856702487536481,-12.7841406,0.0000000,0.0000000,-0.1721596,-0.1705973,4.0000000,-0.2597530,1.0009797,2.5657568,-0.0814416,0.4627078
2849,-12,-7.277470091150470,20.856702487536481,-12.7838821,0.0000000,0.0000000,-0.5736275,-0.0469524,4.0000000,-0.0725041,1.0007743,2.2588971,-0.0214007,1.1596810
2850,-12,-7.270013451150470,20.856702487536481,-12.7836456,0.0000000,0.0000000,-0.7492214,-0.1461540,4.0000000,-0.0923056,1.0005625,1.8745259,-0.2000024,1.5872481
2851,-12,-7.262556811150470,20.856702487536481,-12.7834578,0.0000000,0.0000000,-0.9592869,-0.2164169,4.0000000,-0.3103497,1.0003809,1.5297822,-0.1224840,2.1089821
2852,-12,-7.255100171150470,20.856702487536481,-12.7832870,0.0000000,0.0000000,-0.7401594,-0.4067392,4.0000000,-0.7540709,1.0002573,1.1943365,-0.0594075,2.1441741
2853,-12,-7.247643531150470,20.856702487536481,-12.7831583,0.0000000,0.0000000,-0.3697887,-0.5542004,5.0000000,-1.2072059,1.0002064,1.0537462,0.0988051,1.9699516
2854,-12,-7.240186891150470,20.856702487536481,-12.7830105,0.0000000,0.0000000,-0.0864232,-0.6324948,5.0000000,-1.3256862,1.0002284,1.1758068,0.0606966,1.7752786
2855,-12,-7.232730251150470,20.856702487536481,-12.7828541,0.0000000,0.0000000,-0.8800024,-0.2905231,5.0000000,-1.2124908,1.0002064,1.1915570,0.6314448,2.0998988
2856,-12,-7.225273611150470,20.856702487536481,-12.7827168,0.0000000,0.0000000,-1.3229219,-0.0829951,5.0000000,-0.9426675,1.0001013,0.6666142,0.7766774,2.6741590
2857,-12,-7.217816971150470,20.856702487536481,-12.7826900,0.0000000,0.0000000,-1.0580540,-0.1653950,5.0000000,0.8217288,1.0000160,0.1069447,-1.1525189,2.2255433
2858,-12,-7.210360331150470,20.856702487536481,-12.7826910,0.0000000,0.0000000,-0.1728605,-0.5655230,6.0000000,-0.4977058,1.0000175,0.0997538,-0.6333402,1.6249954
2859,-12,-7.202903691150470,20.856702487536481,-12.7826996,-0.0000826,0.0000000,-0.0751838,-0.6735651,6.0000000,-0.8001243,1.0000399,0.2735695,-0.5470060,1.9652249
2860,-12,-7.695041931150470,20.849245847536480,-12.7729273,-0.0025620,0.8264463,-0.0099615,-0.1507371,4.0000000,-0.3098468,1.0155021,10.0601244,0.0083727,0.1211073
2861,-12,-7.687585291150470,20.849245847536480,-12.7735729,-0.0019835,1.6528926,0.0257143,-0.3212659,4.0000000,-0.5973386,1.0151190,9.9294424,-0.0451933,0.3954600
2862,-12,-7.680128651150470,20.849245847536480,-12.7741995,-0.0014050,3.3057852,0.0180034,-0.3998803,4.0000000,-0.7627476,1.0146247,9.7819090,-0.0370130,0.6583201
2863,-12,-7.672672011150470,20.849245847536480,-12.7747946,-0.0007438,5.7851238,-0.0537988,-0.4343121,4.0000000,-0.8767307,1.0138068,9.5035076,0.0081065,0.9338667
2864,-12,-7.665215371150470,20.849245847536480,-12.7753477,-0.0000826,9.0909090,-0.2811136,-0.2946562,4.0000000,-0.6989824,1.0129017,9.1902914,0.1096699,0.9708993
2865,-12,-7.657758731150470,20.849245847536480,-12.7758846,0.0005785,12.3966942,-0.6765130,-0.0025544,4.0000000,-0.2622947,1.0122544,8.9524040,0.2571859,1.4211528
2866,-12,-7.650302091150470,20.849245847536480,-12.7764502,0.0012397,16.5289249,-0.9230054,0.1137432,4.0000000,-0.1551676,1.0120997,8.9054251,0.3826540,1.9890321
2867,-12,-7.642845451150470,20.849245847536480,-12.7770948,0.0019008,21.4876041,-0.8371310,-0.0391630,4.0000000,-0.4218251,1.0119861,8.8732595,0.3434992,1.7649119
2868,-12,-7.635388811150470,20.849245847536480,-12.7777586,0.0025620,26.4462814,-0.3601722,-0.4007513,4.0000000,-0.8775338,1.0115023,8.7008095,0.0760312,1.4460807
2869,-12,-7.627932171150470,20.849245847536480,-12.7784271,0.0032231,32.2314034,0.1668394,-0.7101467,4.0000000,-1.2179273,1.0106775,8.3791361,-0.2023660,1.7900856
2870,-12,-7.620475531150470,20.849245847536480,-12.7790527,0.0038843,38.8429756,0.4250325,-0.8498753,4.0000000,-1.3694688,1.0095352,7.8982749,-0.3302817,2.1536899
2871,-12,-7.613018891150470,20.849245847536480,-12.7796059,0.0045455,45.4545441,0.3556006,-0.7993750,4.0000000,-1.2958859,1.0085077,7.4620624,-0.3028640,1.9368460
2872,-12,-7.605562251150470,20.849245847536480,-12.7801180,-0.0047934,0.0000000,0.0772006,-0.6235567,4.0000000,-1.0860337,1.0077006,7.0902419,-0.1610797,1.4629825
2873,-12,-7.598105611150470,20.849245847536480,-12.7805929,-0.0041322,0.0000000,-0.3304810,-0.3154511,4.0000000,-0.7114642,1.0070671,6.7642083,0.0805619,1.0962359
2874,-12,-7.590648971150470,20.849245847536480,-12.7810631,-0.0034711,0.0000000,-0.4315604,-0.1834282,4.0000000,-0.6161444,1.0067888,6.6679940,0.2492880,1.0296327
2875,-12,-7.583192331150470,20.849245847536480,-12.7815790,-0.0028926,0.0000000,-0.2906680,-0.3069746,4.0000000,-0.8294845,1.0064038,6.4963050,0.2155352,0.9918258
2876,-12,-7.575735691150470,20.849245847536480,-12.7820635,-0.0023140,0.0000000,-0.0712241,-0.5679948,4.0000000,-1.1933649,1.0057639,6.1545978,0.0573752,1.4833468
2877,-12,-7.568279051150470,20.849245847536480,-12.7825260,-0.0018182,0.0000000,-0.0533145,-0.6708718,4.0000000,-1.3780378,1.0049939,5.7203522,0.0362942,1.9647925
