OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5396,-12,-3.295624331150471,17.970982807536480,-12.9443722,0.0000000,17.3553715,1.3491687,1.2284071,4.0000000,1.6219652,1.0220206,11.9296770,0.8348491,3.7378557
5397,-12,-3.288167691150471,17.970982807536480,-12.9432755,-0.0009917,12.3966942,2.0273430,1.4906342,3.0000000,1.7963079,1.0195162,11.2176981,1.1849604,5.3006668
5398,-12,-3.280711051150471,17.970982807536480,-12.9422989,-0.0019835,8.2644625,2.0198517,1.4979815,4.0000000,1.7659060,1.0172431,10.5107307,1.2300571,5.3427505
5399,-12,-3.273254411150471,17.970982807536480,-12.9414253,-0.0029752,4.9586778,1.2623560,1.1679817,4.0000000,1.4003786,1.0153196,9.8656616,0.9355849,3.1477313
5400,-12,-3.265797771150471,17.970982807536480,-12.9406681,-0.0039669,2.4793389,0.3134786,0.6021356,4.0000000,0.7806241,1.0140655,9.4522858,0.4236471,0.8823124
5401,-12,-3.258341131150471,17.970982807536480,-12.9399452,0.0050413,49.5867767,-0.2466794,-0.0573689,4.0000000,0.0232959,1.0138543,9.4050169,-0.1380337,0.5341777
5402,-12,-3.250884491150471,17.970982807536480,-12.9391842,0.0040496,41.3223152,-0.1628500,-0.4165036,4.0000000,-0.3185521,1.0143809,9.6193447,-0.5144551,1.0742825
5403,-12,-3.243427851150471,17.970982807536480,-12.9383507,0.0030579,33.8842964,0.0756235,-0.5691422,4.0000000,-0.4496256,1.0152351,9.8813801,-0.6886588,1.2066357
5404,-12,-3.235971211150471,17.970982807536480,-12.9374495,0.0020661,27.2727280,0.4078784,-0.8626783,5.0000000,-0.8211421,1.0161078,10.0929956,-0.9042145,2.2962275
5405,-12,-3.228514571150471,17.970982807536480,-12.9364910,0.0010744,21.4876041,0.7427902,-1.0630304,5.0000000,-1.0513664,1.0178406,10.6958485,-1.0746942,3.2545521
5406,-12,-3.221057931150471,17.970982807536480,-12.9353971,0.0000826,16.5289249,0.8192201,-1.0178028,4.0000000,-1.0725507,1.0197839,11.3302479,-0.9630549,2.7216842
5407,-12,-3.213601291150471,17.970982807536480,-12.9342403,-0.0009917,12.3966942,0.6979768,-0.8612559,4.0000000,-0.9547207,1.0213232,11.7059326,-0.7677912,1.7250556
5408,-12,-3.206144651150471,17.970982807536480,-12.9330187,-0.0021488,8.2644625,0.6794215,-0.8271471,4.0000000,-0.8911470,1.0229435,12.1394634,-0.7631472,1.5203284
5409,-12,-3.198688011150471,17.970982807536480,-12.9317312,-0.0033884,4.9586778,0.2647706,-0.5900421,4.0000000,-0.6525602,1.0238817,12.4249220,-0.5275241,0.9574408
5410,-12,-3.191231371150471,17.970982807536480,-12.9304247,-0.0046281,2.4793389,-0.1236084,-0.3790039,4.0000000,-0.3885828,1.0238131,12.4024382,-0.3694250,0.9043045
5411,-12,-3.183774731150471,17.970982807536480,-12.9291372,0.0041322,42.9752083,-0.4505702,-0.1627484,4.0000000,-0.1638613,1.0233784,12.2856169,-0.1616355,1.1049747
5412,-12,-3.176318091150471,17.970982807536480,-12.9278526,0.0028926,33.8842964,-0.6645857,-0.0098679,4.0000000,0.0863341,1.0223831,12.0273333,-0.1060699,1.4528406
5413,-12,-3.168861451150471,17.970982807536480,-12.9266357,0.0017355,25.6198349,-0.8304902,0.0685737,4.0000000,0.3253271,1.0208329,11.5592575,-0.1881796,1.8265307
5414,-12,-3.161404811150471,17.970982807536480,-12.9254704,0.0006612,19.0082645,-0.8530034,-0.0149456,4.0000000,0.3852845,1.0192854,11.1569204,-0.4151756,1.8415370
5415,-12,-3.153948171150471,17.970982807536480,-12.9243555,-0.0004132,13.2231407,-1.1684558,0.0266502,4.0000000,0.5525765,1.0177493,10.7408323,-0.4992760,2.5136611
5416,-12,-3.474583691150471,17.963526167536479,-12.9633017,-0.0023967,5.7851238,0.5791970,-0.8026410,4.0000000,-1.0575560,1.0195708,11.2879248,-0.5477261,1.5695695
5417,-12,-3.467127051150471,17.963526167536479,-12.9626589,-0.0029752,4.1322312,0.4149693,-0.6454123,4.0000000,-0.6788986,1.0204817,11.5239305,-0.6119261,0.9118367
5418,-12,-3.459670411150471,17.963526167536479,-12.9619350,-0.0036364,2.4793389,0.2145762,-0.5014871,4.0000000,-0.3261147,1.0208303,11.6038570,-0.6768596,0.6112108
5419,-12,-3.452213771150471,17.963526167536479,-12.9612217,-0.0041322,1.6528926,-0.0846382,-0.3239136,4.0000000,0.0585818,1.0203983,11.5057259,-0.7064090,0.6173955
5420,-12,-3.444757131150471,17.963526167536479,-12.9605141,-0.0047107,0.8264463,-0.3019029,-0.2095146,4.0000000,0.2756089,1.0198377,11.3564768,-0.6946381,0.8266057
5421,-12,-3.437300491150471,17.963526167536479,-12.9598246,0.0047107,47.9338837,-0.5461866,-0.1184709,4.0000000,0.4436402,1.0192224,11.1413479,-0.6805820,1.2289103
5422,-12,-3.429843851150471,17.963526167536479,-12.9591722,0.0041322,42.9752083,-0.5866438,-0.1778606,4.0000000,0.4139076,1.0186534,10.9876747,-0.7696288,1.3834548
5423,-12,-3.422387211150471,17.963526167536479,-12.9585590,0.0036364,38.8429756,-0.5775601,-0.2176356,4.0000000,0.4088437,1.0182611,10.9065790,-0.8441148,1.4255184
5424,-12,-3.414930571150471,17.963526167536479,-12.9579611,0.0030579,33.8842964,-0.6590273,-0.2000899,4.0000000,0.5206316,1.0178890,10.7934179,-0.9208114,1.5662431
5425,-12,-3.407473931150471,17.963526167536479,-12.9573984,0.0024793,29.7520657,-0.4961804,-0.2820396,4.0000000,0.4278553,1.0172397,10.5670872,-0.9919344,1.3747385
5426,-12,-3.400017291150471,17.963526167536479,-12.9568863,0.0018182,24.7933884,-0.1559013,-0.4234774,4.0000000,0.1462881,1.0166671,10.4206333,-0.9932430,1.0662054
5427,-12,-3.392560651150471,17.963526167536479,-12.9563513,0.0011570,20.6611576,0.0171995,-0.4728620,4.0000000,-0.0191181,1.0163494,10.3389969,-0.9266059,0.8886784
5428,-12,-3.385104011150471,17.963526167536479,-12.9558077,0.0004132,16.5289249,0.2432037,-0.5703428,4.0000000,-0.2943352,1.0160278,10.2175608,-0.8463505,0.8475291
5429,-12,-3.377647371150471,17.963526167536479,-12.9552612,-0.0003306,13.2231407,0.5464407,-0.7936620,4.0000000,-0.7797821,1.0161096,10.2275343,-0.8075418,1.5202997
5430,-12,-3.370190731150471,17.963526167536479,-12.9546356,-0.0011570,9.9173555,0.7564356,-1.0850455,4.0000000,-1.3196355,1.0168029,10.4474211,-0.8504553,3.4553487
5431,-12,-3.362734091150471,17.963526167536479,-12.9539270,-0.0019835,7.4380164,0.7178285,-1.3849247,4.0000000,-1.7379255,1.0182208,10.8581095,-1.0319239,6.7825785
5432,-12,-3.355277451150471,17.963526167536479,-12.9530764,-0.0028099,4.9586778,0.2126819,-1.4555176,4.0000000,-1.5750294,1.0208517,11.6360130,-1.3360058,8.7812643
5433,-12,-3.347820811150471,17.963526167536479,-12.9520149,-0.0036364,3.3057852,-0.4646260,-1.1006924,5.0000000,-0.8730564,1.0236554,12.4128523,-1.3283285,6.2994318
5434,-12,-3.340364171150471,17.963526167536479,-12.9508200,-0.0046281,1.6528926,-0.6892731,-0.5088649,4.0000000,-0.1274896,1.0254729,12.8504972,-0.8902403,2.6296852
5435,-12,-3.332907531150471,17.963526167536479,-12.9495363,0.0042975,44.6280975,-0.6123293,-0.0657376,4.0000000,0.3254690,1.0261073,13.0026283,-0.4569441,1.3724622
5436,-12,-3.325450891150471,17.963526167536479,-12.9482422,0.0032231,37.1900826,-0.0824469,0.4254326,4.0000000,0.7676530,1.0262429,13.0649500,0.0832122,1.0220315
5437,-12,-3.317994251150471,17.963526167536479,-12.9469128,0.0021488,29.7520657,0.6377124,0.8649495,4.0000000,1.1901680,1.0253633,12.8135796,0.5397311,1.9645820
5438,-12,-3.310537611150471,17.963526167536479,-12.9456663,0.0010744,23.1404953,0.8401777,0.9932773,4.0000000,1.3750135,1.0232656,12.1848898,0.6115411,2.5606022
5439,-12,-3.303080971150471,17.963526167536479,-12.9444885,0.0000000,17.3553715,0.6468909,0.9071057,4.0000000,1.3263836,1.0216502,11.7815952,0.4878278,2.2477036
5440,-12,-3.295624331150471,17.963526167536479,-12.9433384,-0.0010744,12.3966942,0.9302528,1.0354028,4.0000000,1.3652459,1.0200940,11.4208288,0.7055595,2.6911771
5441,-12,-3.288167691150471,17.963526167536479,-12.9422750,-0.0020661,8.2644625,1.3120502,1.2543721,3.0000000,1.4689248,1.0180993,10.7830563,1.0398196,3.9841514
5442,-12,-3.280711051150471,17.963526167536479,-12.9413023,-0.0030579,4.9586778,1.1714125,1.2444412,4.0000000,1.3970134,1.0161624,10.1403122,1.0918689,4.1292038
5443,-12,-3.273254411150471,17.963526167536479,-12.9404383,-0.0040496,2.4793389,0.6178339,0.9133965,4.0000000,0.9983968,1.0143809,9.5673809,0.8283962,2.2325082
5444,-12,-3.265797771150471,17.963526167536479,-12.9396973,0.0049587,48.7603302,0.1136986,0.3750844,4.0000000,0.3598177,1.0135078,9.2861700,0.3903511,0.3529934
5445,-12,-3.258341131150471,17.963526167536479,-12.9389668,0.0039669,40.4958687,-0.0031179,-0.2279810,4.0000000,-0.3546883,1.0136905,9.3721800,-0.1012738,0.2292923
5446,-12,-3.250884491150471,17.963526167536479,-12.9382229,0.0030579,33.0578499,0.1937101,-0.5617707,4.0000000,-0.6495219,1.0145746,9.6856070,-0.4740196,0.9329202
5447,-12,-3.243427851150471,17.963526167536479,-12.9373751,0.0020661,26.4462814,0.4038115,-0.7304644,4.0000000,-0.7364655,1.0156347,10.0218601,-0.7244632,1.4119593
5448,-12,-3.235971211150471,17.963526167536479,-12.9364805,0.0010744,20.6611576,0.7392090,-1.0082574,4.0000000,-1.0459760,1.0165499,10.3033009,-0.9705386,2.7682168
5449,-12,-3.228514571150471,17.963526167536479,-12.9355221,0.0000826,15.7024794,0.9026954,-1.1488445,5.0000000,-1.2144676,1.0186261,10.9775305,-1.0832212,3.7542634
5450,-12,-3.221057931150471,17.963526167536479,-12.9344063,-0.0009091,11.5702477,0.7326681,-1.0102230,4.0000000,-1.1387769,1.0210094,11.6958141,-0.8816690,2.8716614
5451,-12,-3.213601291150471,17.963526167536479,-12.9332314,-0.0019835,8.2644625,0.4848816,-0.7571779,4.0000000,-0.9171577,1.0227789,12.1238642,-0.5971981,1.4737445
5452,-12,-3.206144651150471,17.963526167536479,-12.9319792,-0.0031405,4.9586778,0.4008011,-0.6527978,4.0000000,-0.7558475,1.0241810,12.5207911,-0.5497481,1.0096221
5453,-12,-3.198688011150471,17.963526167536479,-12.9306993,-0.0043802,2.4793389,0.1192478,-0.3802279,4.0000000,-0.4181280,1.0249395,12.7649660,-0.3423279,0.3791678
5454,-12,-3.191231371150471,17.963526167536479,-12.9293919,0.0043802,45.4545441,-0.1429315,-0.1438024,4.0000000,-0.0885546,1.0248638,12.6981220,-0.1990502,0.4052821
5455,-12,-3.183774731150471,17.963526167536479,-12.9281092,0.0031405,36.3636360,-0.3496733,0.0479765,4.0000000,0.1603490,1.0240657,12.4927006,-0.0643961,0.7810014
5456,-12,-3.176318091150471,17.963526167536479,-12.9268532,0.0019835,28.0991745,-0.5199991,0.1674248,4.0000000,0.3804436,1.0228460,12.1773300,-0.0455940,1.2692033
5457,-12,-3.168861451150471,17.963526167536479,-12.9256449,0.0008264,20.6611576,-0.6811895,0.2308045,4.0000000,0.5426260,1.0210528,11.6644411,-0.0810170,1.7259611
5458,-12,-3.161404811150471,17.963526167536479,-12.9245224,-0.0002479,14.8760328,-0.7282066,0.1477331,4.0000000,0.5445930,1.0192736,11.1957693,-0.2491267,1.6770552
5459,-12,-3.153948171150471,17.963526167536479,-12.9234486,-0.0013223,9.9173555,-0.9801856,0.1469641,4.0000000,0.6546364,1.0179064,10.7924337,-0.3607081,2.2100403
5460,-12,-3.444757131150471,17.956069527536478,-12.9591656,0.0040496,42.9752083,-0.2522340,-0.2109302,4.0000000,0.1570550,1.0207971,11.5926199,-0.5789154,0.7275081
5461,-12,-3.437300491150471,17.956069527536478,-12.9584846,0.0034711,38.8429756,-0.5446896,-0.1564076,4.0000000,0.3306709,1.0203820,11.4652300,-0.6434861,1.2740594
5462,-12,-3.429843851150471,17.956069527536478,-12.9578371,0.0028099,33.8842964,-0.6411443,-0.1738890,4.0000000,0.4039257,1.0198969,11.3373671,-0.7517037,1.5017930
5463,-12,-3.422387211150471,17.956069527536478,-12.9572258,0.0022314,29.7520657,-0.6514277,-0.1664945,4.0000000,0.4870801,1.0194315,11.1919174,-0.8200692,1.5092649
5464,-12,-3.414930571150471,17.956069527536478,-12.9566412,0.0015702,24.7933884,-0.7329450,-0.1102491,4.0000000,0.6541188,1.0187439,10.9987288,-0.8746171,1.6185105
5465,-12,-3.407473931150471,17.956069527536478,-12.9560919,0.0009091,20.6611576,-0.4976821,-0.2171873,4.0000000,0.5005267,1.0177437,10.6884193,-0.9349013,1.2472345
5466,-12,-3.400017291150471,17.956069527536478,-12.9556046,0.0002479,16.5289249,-0.1782101,-0.3726163,4.0000000,0.1901713,1.0170548,10.4784155,-0.9354038,0.9456062
5467,-12,-3.392560651150471,17.956069527536478,-12.9550896,-0.0004132,13.2231407,-0.0215019,-0.4451966,4.0000000,0.0143009,1.0166866,10.3526897,-0.9046941,0.8643015
5468,-12,-3.385104011150471,17.956069527536478,-12.9545708,-0.0011570,9.9173555,0.1842004,-0.5595598,4.0000000,-0.2491636,1.0162249,10.1950903,-0.8699558,0.9190062
5469,-12,-3.377647371150471,17.956069527536478,-12.9540453,-0.0018182,7.4380164,0.5217788,-0.8273472,4.0000000,-0.7692375,1.0162011,10.1813536,-0.8854569,1.7997555
5470,-12,-3.370190731150471,17.956069527536478,-12.9534388,-0.0025620,4.9586778,0.6857203,-1.0934267,4.0000000,-1.2334911,1.0168213,10.3938684,-0.9533623,3.6673453
5471,-12,-3.362734091150471,17.956069527536478,-12.9527359,-0.0033058,3.3057852,0.5721341,-1.3492410,4.0000000,-1.5337877,1.0181059,10.7580719,-1.1646943,6.6291056
5472,-12,-3.355277451150471,17.956069527536478,-12.9518871,-0.0040496,1.6528926,0.0321400,-1.3887405,4.0000000,-1.2699928,1.0203933,11.4440002,-1.5074883,8.2646494
5473,-12,-3.347820811150471,17.956069527536478,-12.9508476,-0.0048760,0.8264463,-0.5990919,-1.0804888,5.0000000,-0.5775670,1.0226226,12.0907154,-1.5834106,6.3153095
5474,-12,-3.340364171150471,17.956069527536478,-12.9496841,0.0041322,43.8016510,-0.7711414,-0.5808622,4.0000000,0.0633416,1.0239522,12.4219742,-1.2250659,3.1031733
5475,-12,-3.332907531150471,17.956069527536478,-12.9484377,0.0031405,36.3636360,-0.6510581,-0.2274876,4.0000000,0.3770943,1.0245380,12.5758343,-0.8320695,1.6346917
5476,-12,-3.325450891150471,17.956069527536478,-12.9471617,0.0021488,29.7520657,-0.1667340,0.2606256,4.0000000,0.7073735,1.0248339,12.6714611,-0.1861223,0.6939788
5477,-12,-3.317994251150471,17.956069527536478,-12.9458485,0.0010744,23.1404953,0.3257236,0.6852188,4.0000000,1.0068727,1.0239006,12.4007711,0.3635648,1.3952953
5478,-12,-3.310537611150471,17.956069527536478,-12.9446230,0.0000000,17.3553715,0.3898539,0.7740793,4.0000000,1.1057714,1.0216734,11.7678328,0.4423871,1.8094032
5479,-12,-3.303080971150471,17.956069527536478,-12.9434843,-0.0010744,12.3966942,0.2620816,0.6533046,4.0000000,0.9879770,1.0202286,11.4191895,0.3186322,1.3203927
5480,-12,-3.295624331150471,17.956069527536478,-12.9423637,-0.0021488,8.2644625,0.3907029,0.7688861,4.0000000,1.0132319,1.0191580,11.1428080,0.5245404,1.7404686
5481,-12,-3.288167691150471,17.956069527536478,-12.9412966,-0.0031405,4.9586778,0.5414174,0.9710085,3.0000000,1.1177627,1.0175209,10.6028519,0.8242543,2.9025893
5482,-12,-3.280711051150471,17.956069527536478,-12.9403324,-0.0041322,2.4793389,0.5080729,1.0031072,3.0000000,1.0784718,1.0157061,10.0557442,0.9277426,3.2119462
5483,-12,-3.273254411150471,17.956069527536478,-12.9394751,0.0048760,47.9338837,0.2673336,0.7304409,4.0000000,0.6954936,1.0142192,9.5680676,0.7653881,1.6891141
5484,-12,-3.265797771150471,17.956069527536478,-12.9387150,0.0038843,39.6694221,-0.0016751,0.3016148,4.0000000,0.1084736,1.0137978,9.4316196,0.4947560,0.3811851
5485,-12,-3.258341131150471,17.956069527536478,-12.9379597,0.0029752,32.2314034,-0.0726598,-0.1838800,4.0000000,-0.4845186,1.0142860,9.6249819,0.1167586,0.3036791
5486,-12,-3.250884491150471,17.956069527536478,-12.9371948,0.0020661,25.6198349,0.0330285,-0.4310039,4.0000000,-0.6607733,1.0152396,9.9507570,-0.2012346,0.7323117
5487,-12,-3.243427851150471,17.956069527536478,-12.9363480,0.0010744,19.8347111,0.1132370,-0.5777656,4.0000000,-0.6831314,1.0161805,10.2782335,-0.4723998,1.1916904
5488,-12,-3.235971211150471,17.956069527536478,-12.9354620,0.0000826,14.8760328,0.1361635,-0.8331288,4.0000000,-0.9280248,1.0170916,10.5328684,-0.7382327,2.6925926
5489,-12,-3.228514571150471,17.956069527536478,-12.9344940,-0.0009091,10.7438021,-0.0107715,-0.9508080,5.0000000,-1.0184592,1.0193559,11.2067051,-0.8831569,3.9410388
5490,-12,-3.221057931150471,17.956069527536478,-12.9333563,-0.0019008,7.4380164,-0.1726474,-0.7617666,4.0000000,-0.8318917,1.0218151,11.9308710,-0.6916415,2.9212618
5491,-12,-3.213601291150471,17.956069527536478,-12.9321499,-0.0029752,4.9586778,-0.1919989,-0.3945175,4.0000000,-0.5006057,1.0233912,12.3254995,-0.2884293,1.1139549
5492,-12,-3.206144651150471,17.956069527536478,-12.9308901,-0.0042149,2.4793389,-0.1625685,-0.2199392,4.0000000,-0.2869705,1.0244811,12.6301861,-0.1529078,0.5753480
5493,-12,-3.198688011150471,17.956069527536478,-12.9296074,0.0045455,47.1074371,-0.0269040,0.0610271,4.0000000,0.0515664,1.0251539,12.8109570,0.0704879,0.0758762
5494,-12,-3.191231371150471,17.956069527536478,-12.9282980,0.0033058,38.0165291,0.0602281,0.2761222,4.0000000,0.3549447,1.0249338,12.7120447,0.1972997,0.2087729
5495,-12,-3.183774731150471,17.956069527536478,-12.9270315,0.0021488,29.7520657,0.0545516,0.4215480,4.0000000,0.5849859,1.0238127,12.4248142,0.2581102,0.6764113
5496,-12,-3.176318091150471,17.956069527536478,-12.9258032,0.0009917,22.3140488,-0.0322569,0.4866376,4.0000000,0.7302297,1.0225056,12.0891266,0.2430455,1.1306604
5497,-12,-3.168861451150471,17.956069527536478,-12.9246225,-0.0001653,15.7024794,-0.1560177,0.5081967,4.0000000,0.7960451,1.0207551,11.5924292,0.2203484,1.4875016
5498,-12,-3.161404811150471,17.956069527536478,-12.9235249,-0.0012397,10.7438021,-0.2856786,0.3876424,4.0000000,0.7170870,1.0191091,11.1250629,0.0581979,1.2861681
5499,-12,-3.422387211150471,17.948612887536481,-12.9558506,0.0006612,20.6611576,-0.9310288,-0.1963953,4.0000000,0.6196913,1.0208474,11.5768986,-1.0124818,2.1617918
5500,-12,-3.414930571150471,17.948612887536481,-12.9552832,0.0000000,16.5289249,-1.0819446,-0.1796760,4.0000000,0.7782399,1.0199406,11.3130388,-1.1375920,2.4525936
5501,-12,-3.407473931150471,17.948612887536481,-12.9547729,-0.0006612,13.2231407,-0.6950509,-0.3624581,4.0000000,0.5220301,1.0188192,10.9761343,-1.2469463,2.0127788
5502,-12,-3.400017291150471,17.948612887536481,-12.9543114,-0.0013223,9.9173555,-0.2209053,-0.5655608,4.0000000,0.1671819,1.0180937,10.7757645,-1.2983034,1.7860196
5503,-12,-3.392560651150471,17.948612887536481,-12.9538164,-0.0019008,7.4380164,0.0325196,-0.6752575,4.0000000,-0.0246187,1.0176632,10.6553574,-1.3258964,1.8211666
5504,-12,-3.385104011150471,17.948612887536481,-12.9533224,-0.0025620,4.9586778,0.3576213,-0.8077921,4.0000000,-0.2730954,1.0171374,10.4763641,-1.3424889,1.9656622
5505,-12,-3.377647371150471,17.948612887536481,-12.9528198,-0.0031405,3.3057852,0.9946901,-1.0864478,4.0000000,-0.8053165,1.0170871,10.4654150,-1.3675791,2.8793845
5506,-12,-3.370190731150471,17.948612887536481,-12.9522276,-0.0038017,1.6528926,1.3307424,-1.3099895,4.0000000,-1.2020202,1.0176395,10.6429014,-1.4179586,4.4860616
5507,-12,-3.362734091150471,17.948612887536481,-12.9515343,-0.0044628,0.8264463,1.3164135,-1.5105474,4.0000000,-1.4354422,1.0186216,10.9076481,-1.5856525,6.9709530
5508,-12,-3.355277451150471,17.948612887536481,-12.9507065,-0.0052066,0.0000000,0.7809581,-1.5162054,4.0000000,-1.1704010,1.0203509,11.4375925,-1.8620098,8.1843452
5509,-12,-3.347820811150471,17.948612887536481,-12.9496956,0.0039669,42.1487617,0.0581957,-1.2431024,5.0000000,-0.5824980,1.0219332,11.9112654,-1.9037068,6.4645801
5510,-12,-3.340364171150471,17.948612887536481,-12.9485874,0.0030579,35.5371895,-0.3035763,-0.8241686,5.0000000,-0.0877688,1.0228726,12.1408634,-1.5605683,3.5214372
5511,-12,-3.332907531150471,17.948612887536481,-12.9473829,0.0020661,28.9256191,-0.3210703,-0.5393288,4.0000000,0.1214854,1.0236125,12.3398809,-1.2001429,1.9111514
5512,-12,-3.325450891150471,17.948612887536481,-12.9461241,0.0010744,23.1404953,-0.2095842,-0.0275123,4.0000000,0.4294741,1.0240724,12.4842949,-0.4844987,0.4624825
5513,-12,-3.317994251150471,17.948612887536481,-12.9448338,0.0000000,17.3553715,-0.0987921,0.4418645,4.0000000,0.7256303,1.0230631,12.2100840,0.1580987,1.0981433
5514,-12,-3.310537611150471,17.948612887536481,-12.9436331,-0.0010744,12.3966942,-0.0640102,0.5628288,4.0000000,0.8501632,1.0208982,11.5764589,0.2754944,1.5442700
5515,-12,-3.303080971150471,17.948612887536481,-12.9425116,-0.0021488,8.2644625,-0.0225816,0.4586094,4.0000000,0.7449619,1.0196881,11.2691660,0.1722568,0.9808378
5516,-12,-3.295624331150471,17.948612887536481,-12.9413967,-0.0032231,4.9586778,0.0642510,0.5759434,4.0000000,0.7949811,1.0187831,11.0022163,0.3569056,1.3113784
5517,-12,-3.288167691150471,17.948612887536481,-12.9403381,-0.0042149,2.4793389,0.2053252,0.8049978,4.0000000,0.9488077,1.0170895,10.5033274,0.6611879,2.3515413
5518,-12,-3.280711051150471,17.948612887536481,-12.9393835,0.0047934,47.1074371,0.3351367,0.8797719,3.0000000,0.9179844,1.0153176,9.9562683,0.8415594,2.5826147
5519,-12,-3.273254411150471,17.948612887536481,-12.9385185,0.0038017,38.8429756,0.2311468,0.6446089,4.0000000,0.5143685,1.0140867,9.4902754,0.7748492,1.2583483
5520,-12,-3.265797771150471,17.948612887536481,-12.9377337,0.0028926,31.4049587,-0.0225642,0.3134194,4.0000000,-0.0115632,1.0138609,9.4358044,0.6384020,0.4510236
