OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1502,-12,-7.695041931150471,21.706759447536477,-12.6618023,-0.0030579,0.0000000,-0.1447195,-0.7600201,4.0000000,0.0859344,1.0040896,5.1705866,-1.6059746,2.6214836
1503,-12,-7.687585291150471,21.706759447536477,-12.6622057,-0.0023967,0.0000000,0.2914540,-0.9268325,4.0000000,-0.1836945,1.0042734,5.2948031,-1.6699705,2.8785236
1504,-12,-7.680128651150471,21.706759447536477,-12.6625681,-0.0019835,0.0000000,0.4708404,-0.9912193,4.0000000,-0.3468230,1.0043527,5.3205094,-1.6356157,3.0181007
1505,-12,-7.672672011150471,21.706759447536477,-12.6628609,-0.0016529,0.0000000,0.4510329,-0.9539419,4.0000000,-0.3776179,1.0045379,5.4586272,-1.5302660,2.7679350
1506,-12,-7.665215371150471,21.706759447536477,-12.6631241,-0.0013223,0.0000000,0.2298836,-0.8102037,4.0000000,-0.2082774,1.0048633,5.6640334,-1.4121300,2.1894004
1507,-12,-7.657758731150471,21.706759447536477,-12.6633472,-0.0010744,0.0000000,0.2732978,-0.7734092,4.0000000,-0.2264893,1.0052254,5.8753586,-1.3203291,1.8672550
1508,-12,-7.650302091150471,21.706759447536477,-12.6635742,-0.0008264,0.0000000,0.0310089,-0.6185406,4.0000000,-0.0280341,1.0054810,6.0189552,-1.2090472,1.4847590
1509,-12,-7.642845451150471,21.706759447536477,-12.6637535,-0.0006612,0.0000000,-0.1328640,-0.5378416,4.0000000,0.0651767,1.0056108,6.1020789,-1.1408600,1.4405349
1510,-12,-7.635388811150471,21.706759447536477,-12.6639709,-0.0004959,0.0000000,-0.0926898,-0.5483918,4.0000000,-0.0405401,1.0056601,6.1501169,-1.0562437,1.4076558
1511,-12,-7.627932171150471,21.706759447536477,-12.6641951,-0.0003306,0.0000000,0.5611110,-0.8221856,4.0000000,-0.5856640,1.0055362,6.0713263,-1.0587072,1.6088709
1512,-12,-7.620475531150471,21.706759447536477,-12.6643915,-0.0002479,0.0000000,1.0664009,-1.0390831,4.0000000,-0.9720031,1.0053095,5.9300089,-1.1061631,2.2304664
1513,-12,-7.613018891150471,21.706759447536477,-12.6645279,-0.0001653,0.0000000,1.3255962,-1.1518227,4.0000000,-1.1848443,1.0050900,5.7975035,-1.1188010,2.7123585
1514,-12,-7.605562251150471,21.706759447536477,-12.6645966,-0.0000826,0.0000000,1.1665155,-1.0809340,5.0000000,-1.0653627,1.0050008,5.7542210,-1.0965053,2.3878469
1515,-12,-7.598105611150471,21.706759447536477,-12.6645899,-0.0000826,0.0000000,1.0238025,-1.0145478,4.0000000,-0.9704936,1.0050341,5.7736611,-1.0586020,2.1104112
1516,-12,-7.590648971150471,21.706759447536477,-12.6645470,-0.0001653,0.0000000,0.9080530,-0.9547466,4.0000000,-0.9073560,1.0051259,5.8196445,-1.0021372,1.8664677
1517,-12,-7.583192331150471,21.706759447536477,-12.6644411,-0.0002479,0.0000000,1.0283536,-1.0182871,4.0000000,-1.0716391,1.0052128,5.8738041,-0.9649352,2.1378758
1518,-12,-7.575735691150471,21.706759447536477,-12.6642866,-0.0004132,0.0000000,1.0243514,-1.0319179,4.0000000,-1.0684094,1.0053349,5.9468632,-0.9954264,2.2607393
1519,-12,-7.568279051150471,21.706759447536477,-12.6640482,-0.0005785,0.0000000,1.0092566,-1.0499887,4.0000000,-1.0153490,1.0054494,6.0129352,-1.0846285,2.4432476
1520,-12,-7.560822411150471,21.706759447536477,-12.6637621,-0.0008264,0.0000000,0.8451687,-0.9821531,4.0000000,-0.7855850,1.0055647,6.0582170,-1.1787213,2.2085636
1521,-12,-7.553365771150471,21.706759447536477,-12.6634083,-0.0011570,0.0000000,0.4884329,-0.7910634,4.0000000,-0.4233165,1.0056739,6.1248794,-1.1588101,1.5480818
1522,-12,-7.545909131150471,21.706759447536477,-12.6630058,-0.0014876,0.0000000,0.0362918,-0.5486077,4.0000000,-0.1116055,1.0055265,6.0356193,-0.9856099,1.1458950
1523,-12,-7.538452491150471,21.706759447536477,-12.6626177,-0.0019008,0.0000000,-0.1741595,-0.4364238,4.0000000,-0.0643720,1.0053208,5.8963814,-0.8084756,1.1269896
1524,-12,-7.530995851150471,21.706759447536477,-12.6622257,-0.0023140,0.0000000,-0.1991804,-0.4406173,4.0000000,-0.2424980,1.0052664,5.8760724,-0.6387367,1.1962260
1525,-12,-7.523539211150471,21.706759447536477,-12.6618481,-0.0027273,0.0000000,-0.2897864,-0.4481272,4.0000000,-0.4244193,1.0053333,5.9124064,-0.4718350,1.4122245
1526,-12,-7.516082571150471,21.706759447536477,-12.6614847,-0.0031405,0.0000000,-0.5498358,-0.4097543,4.0000000,-0.5207331,1.0056767,6.0995774,-0.2987756,1.8140873
1527,-12,-7.508625931150471,21.706759447536477,-12.6611156,-0.0035537,0.0000000,-0.7643588,-0.4036754,4.0000000,-0.5687843,1.0061469,6.3373566,-0.2385666,2.2380354
1528,-12,-7.501169291150471,21.706759447536477,-12.6607800,-0.0039669,0.0000000,-0.9389128,-0.4035772,4.0000000,-0.5724768,1.0067108,6.6246762,-0.2346776,2.6018059
1529,-12,-7.493712651150471,21.706759447536477,-12.6604433,-0.0043802,0.0000000,-0.8107091,-0.5172710,4.0000000,-0.7613742,1.0074042,6.9541416,-0.2731680,2.7801373
1530,-12,-7.486256011150471,21.706759447536477,-12.6601229,-0.0047934,0.0000000,-0.5833011,-0.6808991,4.0000000,-1.0655423,1.0082279,7.3279061,-0.2962559,3.1397724
1531,-12,-7.478799371150471,21.706759447536477,-12.6597767,0.0047934,47.9338837,-0.4721228,-0.7762025,4.0000000,-1.3388253,1.0093764,7.8405938,-0.2135797,3.5170317
1532,-12,-7.471342731150471,21.706759447536477,-12.6593742,0.0044628,44.6280975,-0.3389012,-0.8222829,4.0000000,-1.4714240,1.0106592,8.3416615,-0.1731419,3.5773151
1533,-12,-7.463886091150471,21.706759447536477,-12.6589499,0.0039669,40.4958687,-0.0642623,-0.9049692,4.0000000,-1.6012553,1.0120597,8.8500299,-0.2086830,3.6355991
1534,-12,-7.456429451150471,21.706759447536477,-12.6584578,0.0034711,36.3636360,0.2016993,-0.9012612,4.0000000,-1.5189462,1.0135298,9.4214478,-0.2835762,3.0693493
1535,-12,-7.448972811150471,21.706759447536477,-12.6579208,0.0028099,31.4049587,0.2679351,-0.7553756,4.0000000,-1.0582049,1.0146984,9.8067131,-0.4525462,1.8816032
1536,-12,-7.441516171150471,21.706759447536477,-12.6573534,0.0021488,26.4462814,0.3576603,-0.7121946,4.0000000,-0.7087436,1.0153632,9.9955406,-0.7156455,1.3966224
1537,-12,-7.434059531150471,21.706759447536477,-12.6567717,0.0014876,22.3140488,0.5078399,-0.7927948,4.0000000,-0.5629079,1.0156232,10.0731945,-1.0226817,1.5710729
1538,-12,-7.426602891150471,21.706759447536477,-12.6561499,0.0008264,18.1818180,0.5355412,-0.8429856,4.0000000,-0.4875848,1.0156817,10.0664253,-1.1983864,1.8461125
1539,-12,-7.419146251150471,21.706759447536477,-12.6555033,0.0000826,14.0495872,0.5304374,-0.8641131,4.0000000,-0.4800369,1.0156636,10.0618725,-1.2481892,2.0061960
1540,-12,-7.411689611150471,21.706759447536477,-12.6548281,-0.0005785,10.7438021,0.2752204,-0.7688142,4.0000000,-0.3639841,1.0157388,10.1009912,-1.1736442,1.8901894
1541,-12,-7.404232971150471,21.706759447536477,-12.6541252,-0.0013223,7.4380164,-0.2544197,-0.5750687,4.0000000,-0.0790423,1.0156984,10.0891418,-1.0710950,1.9122097
1542,-12,-7.396776331150471,21.706759447536477,-12.6534348,-0.0019835,4.9586778,-0.6396298,-0.4514735,4.0000000,0.1821200,1.0152471,9.9306059,-1.0850672,2.1888330
1543,-12,-7.389319691150471,21.706759447536477,-12.6527872,-0.0027273,2.4793389,-0.8432714,-0.4050209,4.0000000,0.3465213,1.0146458,9.7525902,-1.1565629,2.4462478
1544,-12,-7.381863051150471,21.706759447536477,-12.6521587,-0.0033058,0.8264463,-0.9742941,-0.3747769,4.0000000,0.4959300,1.0139525,9.5358658,-1.2454838,2.6164308
1545,-12,-7.374406411150471,21.706759447536477,-12.6515760,-0.0038843,0.0000000,-0.4489124,-0.5777614,4.0000000,0.2532162,1.0131468,9.2173643,-1.4087389,2.3003564
1546,-12,-7.366949771150471,21.706759447536477,-12.6510115,-0.0043802,0.0000000,-0.0371713,-0.7121577,4.0000000,0.0118682,1.0127921,9.1182499,-1.4361837,2.1582632
1547,-12,-7.359493131150471,21.706759447536477,-12.6503849,-0.0049587,0.0000000,0.0744153,-0.7255642,4.0000000,-0.0554739,1.0124426,9.0073318,-1.3956544,2.0064309
1548,-12,-7.352036491150471,21.706759447536477,-12.6497746,0.0044628,44.6280975,0.1383906,-0.7014033,4.0000000,-0.1068960,1.0119852,8.8075199,-1.2959107,1.7322590
1549,-12,-7.344579851150471,21.706759447536477,-12.6491337,0.0038017,38.0165291,0.2042095,-0.7013733,4.0000000,-0.1660989,1.0118917,8.8268919,-1.2366477,1.5983187
1550,-12,-7.337123211150471,21.706759447536477,-12.6484499,0.0032231,32.2314034,0.0607039,-0.5730916,4.0000000,-0.0595324,1.0116172,8.7022057,-1.0866508,1.2206248
1551,-12,-7.329666571150470,21.706759447536477,-12.6477728,0.0025620,26.4462814,0.1788826,-0.6378334,4.0000000,-0.1603949,1.0113604,8.5683727,-1.1152718,1.2995900
1552,-12,-7.322209931150470,21.706759447536477,-12.6470594,0.0019835,21.4876041,0.1585378,-0.6487622,4.0000000,-0.1381640,1.0115376,8.6765680,-1.1593604,1.3993149
1553,-12,-7.314753291150470,21.706759447536477,-12.6462917,0.0013223,16.5289249,0.0653256,-0.6095822,5.0000000,-0.0641352,1.0113264,8.5831299,-1.1550293,1.3871976
1554,-12,-7.307296651150470,21.706759447536477,-12.6455383,0.0006612,12.3966942,-0.0260868,-0.5585983,5.0000000,-0.0010595,1.0111706,8.4833384,-1.1161370,1.3304696
1555,-12,-7.299840011150470,21.706759447536477,-12.6447153,-0.0000826,8.2644625,-0.1179227,-0.4252852,5.0000000,0.0251475,1.0111953,8.5516977,-0.8757179,0.9854722
1556,-12,-7.292383371150470,21.706759447536477,-12.6438923,-0.0008264,4.9586778,-0.5368626,-0.0208584,4.0000000,0.2727141,1.0106068,8.3214636,-0.3144309,1.1214743
1557,-12,-7.284926731150470,21.706759447536477,-12.6431036,-0.0015702,2.4793389,-0.5400823,0.0849818,4.0000000,0.3019049,1.0096235,7.8686171,-0.1319413,1.1532921
1558,-12,-7.866544651150472,21.699302807536476,-12.6449776,-0.0006612,6.6115704,0.1538758,-0.9871381,4.0000000,-1.2959690,1.0139810,9.5430756,-0.6783072,3.8326290
1559,-12,-7.859088011150472,21.699302807536476,-12.6459618,0.0003306,11.5702477,0.0406509,-0.8991105,4.0000000,-1.3346329,1.0114497,8.5537376,-0.4635882,3.3337095
1560,-12,-7.851631371150471,21.699302807536476,-12.6468468,0.0014050,18.1818180,-0.2261347,-0.5235562,4.0000000,-1.0716246,1.0100619,8.0403242,0.0245123,1.6349626
1561,-12,-7.844174731150471,21.699302807536476,-12.6477146,0.0024793,26.4462814,-0.2891377,-0.3010225,4.0000000,-0.8364360,1.0093433,7.7717867,0.2343910,0.9885859
1562,-12,-7.836718091150471,21.699302807536476,-12.6485567,0.0035537,35.5371895,-0.2611519,-0.2616794,4.0000000,-0.7190890,1.0086945,7.5185270,0.1957303,0.8328329
1563,-12,-7.829261451150471,21.699302807536476,-12.6493826,0.0044628,44.6280975,-0.3016726,-0.2081511,4.0000000,-0.6439344,1.0081450,7.2773471,0.2276323,0.8083153
1564,-12,-7.821804811150471,21.699302807536476,-12.6501865,-0.0046281,0.0000000,-0.3725379,-0.0873863,4.0000000,-0.5413708,1.0075943,6.9829955,0.3665983,0.8015511
1565,-12,-7.814348171150471,21.699302807536476,-12.6509752,-0.0037190,0.0000000,-0.4052371,0.0665012,4.0000000,-0.3855932,1.0072017,6.8207040,0.5185956,0.8503152
1566,-12,-7.806891531150471,21.699302807536476,-12.6517611,-0.0028099,0.0000000,-0.3471755,0.1662408,4.0000000,-0.1806727,1.0068754,6.6929207,0.5131543,0.8240011
1567,-12,-7.799434891150471,21.699302807536476,-12.6525335,-0.0019835,0.0000000,-0.2039589,0.3007728,4.0000000,0.0541630,1.0066062,6.5379286,0.5473825,0.7861814
1568,-12,-7.791978251150471,21.699302807536476,-12.6533089,-0.0013223,0.0000000,-0.0219132,0.4186306,4.0000000,0.2935323,1.0067248,6.6047935,0.5437288,0.7621079
1569,-12,-7.784521611150471,21.699302807536476,-12.6541224,-0.0007438,0.0000000,-0.1447900,0.3080928,4.0000000,0.4146071,1.0069091,6.7356482,0.2015786,0.6899559
1570,-12,-7.777064971150471,21.699302807536476,-12.6549444,-0.0003306,0.0000000,-0.4054279,0.1035096,4.0000000,0.3993240,1.0065397,6.5432086,-0.1923048,0.8779839
1571,-12,-7.769608331150471,21.699302807536476,-12.6557198,0.0001653,2.4793389,-0.3293616,0.0894885,4.0000000,0.3520885,1.0059706,6.2299962,-0.1731115,0.7084688
1572,-12,-7.762151691150471,21.699302807536476,-12.6564693,0.0007438,7.4380164,-0.1686258,0.1457570,4.0000000,0.2857575,1.0057319,6.1168284,0.0057566,0.4329452
1573,-12,-7.754695051150471,21.699302807536476,-12.6572189,0.0014050,14.0495872,-0.0900819,0.1398641,4.0000000,0.2194204,1.0055581,6.0268936,0.0603078,0.2647124
1574,-12,-7.747238411150471,21.699302807536476,-12.6579552,0.0020661,20.6611576,-0.0551727,0.0660246,4.0000000,0.1857506,1.0053624,5.9203653,-0.0537015,0.1308931
1575,-12,-7.739781771150471,21.699302807536476,-12.6586819,0.0028099,28.0991745,-0.0459679,-0.0401670,4.0000000,0.1748446,1.0052153,5.8712168,-0.2551786,0.1001156
1576,-12,-7.732325131150471,21.699302807536476,-12.6593924,0.0035537,35.5371895,-0.1479296,-0.2863797,4.0000000,0.1780311,1.0050735,5.7875953,-0.7507904,0.6312796
1577,-12,-7.724868491150471,21.699302807536476,-12.6600933,-0.0056198,0.0000000,-0.2150706,-0.5564604,4.0000000,0.1469420,1.0047727,5.5994158,-1.2598629,1.6857761
1578,-12,-7.717411851150471,21.699302807536476,-12.6607342,-0.0047934,0.0000000,-0.0978494,-0.7831287,4.0000000,0.0527882,1.0043371,5.3266473,-1.6190457,2.6721542
1579,-12,-7.709955211150471,21.699302807536476,-12.6613150,-0.0039669,0.0000000,0.0614386,-0.8354973,4.0000000,-0.0450123,1.0039929,5.0838122,-1.6259823,2.6906917
1580,-12,-7.702498571150471,21.699302807536476,-12.6618280,-0.0030579,0.0000000,0.0760602,-0.7867078,5.0000000,-0.0755183,1.0038214,4.9751825,-1.4978973,2.3417771
1581,-12,-7.695041931150471,21.699302807536476,-12.6623001,-0.0021488,0.0000000,0.0416806,-0.7837142,5.0000000,-0.0674864,1.0038878,5.0478354,-1.4999419,2.3929973
1582,-12,-7.687585291150471,21.699302807536476,-12.6627474,-0.0014876,0.0000000,0.3830085,-0.9579560,5.0000000,-0.2288965,1.0039862,5.1194415,-1.6870154,2.9289174
1583,-12,-7.680128651150471,21.699302807536476,-12.6631508,-0.0010744,0.0000000,0.6394330,-1.0696734,4.0000000,-0.3728555,1.0039765,5.1053247,-1.7664913,3.3268173
1584,-12,-7.672672011150471,21.699302807536476,-12.6634827,-0.0008264,0.0000000,0.7689087,-1.0967168,4.0000000,-0.4659158,1.0040687,5.1717782,-1.7275176,3.3043430
1585,-12,-7.665215371150471,21.699302807536476,-12.6637897,-0.0005785,0.0000000,0.6296711,-1.0155796,4.0000000,-0.3844320,1.0042391,5.2649975,-1.6467271,2.8932049
1586,-12,-7.657758731150471,21.699302807536476,-12.6640491,-0.0004132,0.0000000,0.7117869,-1.0366137,4.0000000,-0.4360016,1.0043621,5.3560586,-1.6372257,2.9033885
1587,-12,-7.650302091150471,21.699302807536476,-12.6642971,-0.0002479,0.0000000,0.3610236,-0.9367757,4.0000000,-0.2596610,1.0044266,5.4078612,-1.6138905,2.8154087
1588,-12,-7.642845451150471,21.699302807536476,-12.6644917,-0.0001653,0.0000000,0.0025094,-0.8452732,4.0000000,-0.0996125,1.0044826,5.4151263,-1.5909339,2.8815732
1589,-12,-7.635388811150471,21.699302807536476,-12.6647072,-0.0000826,0.0000000,-0.0593977,-0.8231412,4.0000000,-0.1271948,1.0045369,5.4492693,-1.5190876,2.8597245
1590,-12,-7.627932171150471,21.699302807536476,-12.6649246,0.0000000,0.0000000,0.7726898,-1.0499421,4.0000000,-0.5962884,1.0044440,5.3989787,-1.5035959,2.8983874
1591,-12,-7.620475531150471,21.699302807536476,-12.6651144,0.0000000,0.0000000,1.4342847,-1.2384912,4.0000000,-0.9633432,1.0042622,5.2877059,-1.5136391,3.3113706
1592,-12,-7.613018891150471,21.699302807536476,-12.6652441,0.0000000,0.0000000,1.6824487,-1.3089617,4.0000000,-1.1346343,1.0040960,5.1734886,-1.4832894,3.5386009
1593,-12,-7.605562251150471,21.699302807536476,-12.6653118,0.0000000,0.0000000,1.4832910,-1.2345431,4.0000000,-1.0370841,1.0040549,5.1460986,-1.4320021,3.1728778
1594,-12,-7.598105611150471,21.699302807536476,-12.6653147,0.0000000,0.0000000,1.3388928,-1.1780061,5.0000000,-0.9798983,1.0041221,5.1903386,-1.3761139,2.9129155
1595,-12,-7.590648971150471,21.699302807536476,-12.6652784,0.0000000,0.0000000,1.2917986,-1.1542652,4.0000000,-0.9809468,1.0042416,5.2806859,-1.3275836,2.7860041
1596,-12,-7.583192331150471,21.699302807536476,-12.6651726,0.0000000,0.0000000,1.5880872,-1.2617269,4.0000000,-1.1995502,1.0043905,5.3855505,-1.3239037,3.2459290
1597,-12,-7.575735691150471,21.699302807536476,-12.6650152,-0.0000826,0.0000000,1.7034235,-1.3130010,4.0000000,-1.2296462,1.0046105,5.5151949,-1.3963559,3.5504146
1598,-12,-7.568279051150471,21.699302807536476,-12.6647692,-0.0001653,0.0000000,1.6828479,-1.3269081,4.0000000,-1.1247383,1.0048084,5.6303334,-1.5290780,3.7384579
1599,-12,-7.560822411150471,21.699302807536476,-12.6644659,-0.0003306,0.0000000,1.3621083,-1.2340984,4.0000000,-0.8487775,1.0049492,5.7047534,-1.6194193,3.4162323
1600,-12,-7.553365771150471,21.699302807536476,-12.6640863,-0.0005785,0.0000000,0.6649615,-0.9887622,4.0000000,-0.4726049,1.0050641,5.7935638,-1.5049194,2.6128795
1601,-12,-7.545909131150471,21.699302807536476,-12.6636562,-0.0008264,0.0000000,-0.1410125,-0.6802084,4.0000000,-0.1617167,1.0048784,5.6764631,-1.1987000,2.1610372
1602,-12,-7.538452491150471,21.699302807536476,-12.6632557,-0.0011570,0.0000000,-0.5323436,-0.5089147,4.0000000,-0.0794384,1.0045977,5.4798841,-0.9383910,2.1313887
1603,-12,-7.530995851150471,21.699302807536476,-12.6628628,-0.0014876,0.0000000,-0.5431589,-0.5033893,4.0000000,-0.2386967,1.0044901,5.4108105,-0.7680818,2.1329491
1604,-12,-7.523539211150471,21.699302807536476,-12.6624994,-0.0018182,0.0000000,-0.6501763,-0.5106145,4.0000000,-0.3724891,1.0044670,5.3975945,-0.6487398,2.3827569
1605,-12,-7.516082571150471,21.699302807536476,-12.6621685,-0.0022314,0.0000000,-0.9111539,-0.4925735,4.0000000,-0.4358886,1.0046574,5.5221472,-0.5492585,2.8442378
1606,-12,-7.508625931150471,21.699302807536476,-12.6618471,-0.0026446,0.0000000,-1.0940303,-0.5111085,4.0000000,-0.4766691,1.0050050,5.6968431,-0.5455479,3.2969701
1607,-12,-7.501169291150471,21.699302807536476,-12.6615639,-0.0030579,0.0000000,-1.2609363,-0.5219130,4.0000000,-0.5080964,1.0054955,5.9662466,-0.5357296,3.6904774
1608,-12,-7.493712651150471,21.699302807536476,-12.6612768,-0.0034711,0.0000000,-1.0389332,-0.6216217,4.0000000,-0.7048740,1.0061193,6.3006358,-0.5383695,3.7150359
1609,-12,-7.486256011150471,21.699302807536476,-12.6610050,-0.0038843,0.0000000,-0.7229826,-0.7624382,4.0000000,-1.0291792,1.0068982,6.6859245,-0.4956973,3.8871045
1610,-12,-7.478799371150471,21.699302807536476,-12.6607113,-0.0042975,0.0000000,-0.5787175,-0.8393457,4.0000000,-1.3410014,1.0079877,7.2122817,-0.3376901,4.1316586
1611,-12,-7.471342731150471,21.699302807536476,-12.6603708,-0.0046281,0.0000000,-0.4255383,-0.8821009,4.0000000,-1.5208230,1.0092324,7.7418137,-0.2433789,4.1545715
1612,-12,-7.463886091150471,21.699302807536476,-12.6600113,-0.0050413,0.0000000,-0.0090812,-0.9895579,4.0000000,-1.7185555,1.0106989,8.3095541,-0.2605605,4.1689773
1613,-12,-7.456429451150471,21.699302807536476,-12.6595650,0.0045455,45.4545441,0.3930419,-1.0102675,4.0000000,-1.6836662,1.0122044,8.9130363,-0.3368688,3.5309610
1614,-12,-7.448972811150471,21.699302807536476,-12.6590614,0.0039669,40.4958687,0.5305220,-0.8688626,4.0000000,-1.2489972,1.0133086,9.3210888,-0.4887279,2.1033113
1615,-12,-7.441516171150471,21.699302807536476,-12.6585131,0.0033884,35.5371895,0.5927441,-0.7894788,4.0000000,-0.8857296,1.0140328,9.5427008,-0.6932281,1.3920485
1616,-12,-7.434059531150471,21.699302807536476,-12.6579113,0.0027273,30.5785122,0.5894797,-0.7789277,4.0000000,-0.6530148,1.0144019,9.6700573,-0.9048406,1.3101224
1617,-12,-7.426602891150471,21.699302807536476,-12.6572752,0.0020661,25.6198349,0.4417053,-0.7269328,4.0000000,-0.4346263,1.0145327,9.6964397,-1.0192392,1.2778301
1618,-12,-7.419146251150471,21.699302807536476,-12.6566038,0.0013223,20.6611576,0.3659585,-0.7093003,4.0000000,-0.3522967,1.0145569,9.6949177,-1.0663041,1.3260331
1619,-12,-7.411689611150471,21.699302807536476,-12.6559172,0.0006612,16.5289249,0.1724588,-0.6402289,4.0000000,-0.2314384,1.0145739,9.7204714,-1.0490195,1.3401767
1620,-12,-7.404232971150471,21.699302807536476,-12.6552143,-0.0000826,12.3966942,-0.2297684,-0.5196219,4.0000000,-0.0104484,1.0144613,9.6918478,-1.0287954,1.5989176
1621,-12,-7.396776331150471,21.699302807536476,-12.6545238,-0.0007438,9.0909090,-0.5866794,-0.4798495,4.0000000,0.1669448,1.0140210,9.5258636,-1.1266438,2.1780734
1622,-12,-7.389319691150471,21.699302807536476,-12.6538601,-0.0014876,5.7851238,-0.8544753,-0.5106832,4.0000000,0.2718870,1.0134388,9.3491278,-1.2932534,2.8589084
1623,-12,-7.381863051150471,21.699302807536476,-12.6532135,-0.0021488,3.3057852,-1.0564392,-0.5419641,4.0000000,0.3592944,1.0126805,9.1053429,-1.4432226,3.4074624
1624,-12,-7.374406411150471,21.699302807536476,-12.6526089,-0.0028099,1.6528926,-0.4154471,-0.7869898,4.0000000,0.0809388,1.0119022,8.7885294,-1.6549184,3.4014847
1625,-12,-7.366949771150471,21.699302807536476,-12.6520185,-0.0033884,0.8264463,0.0835023,-0.9350411,4.0000000,-0.1841295,1.0117168,8.7499895,-1.6859527,3.4217644
1626,-12,-7.359493131150471,21.699302807536476,-12.6513643,-0.0040496,0.0000000,0.2957090,-0.9608932,4.0000000,-0.3045149,1.0115281,8.7048368,-1.6172715,3.1885021
1627,-12,-7.352036491150471,21.699302807536476,-12.6507378,-0.0046281,0.0000000,0.4424968,-0.9505708,4.0000000,-0.3773896,1.0113324,8.5748796,-1.5237519,2.8042657
1628,-12,-7.344579851150471,21.699302807536476,-12.6500578,-0.0053719,0.0000000,0.5433823,-0.9302005,4.0000000,-0.4508605,1.0114695,8.6814194,-1.4095405,2.4438910
