OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1964,-13,-4.995738251150472,18.231965207536483,-13.3196478,0.0042149,47.1074371,0.4601838,-0.6913303,4.0000000,-0.6157706,1.0772073,21.8838463,-0.7668899,1.3093975
1965,-13,-4.988281611150472,18.231965207536483,-13.3213091,-0.0042149,17.3553715,0.4330003,-0.7696702,4.0000000,-1.0636464,1.0750456,21.5947552,-0.4756940,2.2077594
1966,-13,-4.980824971150472,18.231965207536483,-13.3229017,-0.0027273,22.3140488,-0.1014229,-0.7428435,4.0000000,-1.2600756,1.0723385,21.1903324,-0.2256115,3.4959764
1967,-13,-4.973368331150472,18.231965207536483,-13.3244896,-0.0013223,27.2727280,-0.7598717,-0.7461138,4.0000000,-1.4127413,1.0697947,20.8379288,-0.0794864,5.2885919
1968,-13,-4.965911691150472,18.231965207536483,-13.3260717,0.0000826,33.0578499,-0.6753150,-1.0118666,4.0000000,-1.8509582,1.0664599,20.3752022,-0.1727750,7.6595201
1969,-13,-4.958455051150472,18.231965207536483,-13.3276329,0.0013223,38.8429756,0.2074380,-1.4015617,4.0000000,-2.3253918,1.0621616,19.7286053,-0.4777318,10.3327055
1970,-13,-4.950998411150472,18.231965207536483,-13.3291225,0.0026446,44.6280975,1.7470843,-1.8460550,4.0000000,-2.7803020,1.0572912,18.9805222,-0.9118081,13.7115507
1971,-13,-4.943541771150472,18.231965207536483,-13.3305330,-0.0062810,1.6528926,4.2424521,-2.3719606,4.0000000,-3.2741094,1.0521655,18.1512642,-1.4698118,18.3515339
1972,-13,-4.936085131150472,18.231965207536483,-13.3318319,-0.0053719,2.4793389,6.6456490,-2.8241858,4.0000000,-3.6687508,1.0464689,17.1349716,-1.9796209,23.4456959
1973,-13,-4.928628491150472,18.231965207536483,-13.3329306,-0.0044628,3.3057852,8.6306515,-3.1725821,4.0000000,-3.9111776,1.0409899,16.0787506,-2.4339869,27.9378777
1974,-13,-4.921171851150472,18.231965207536483,-13.3338928,-0.0037190,4.1322312,10.1513538,-3.4305098,4.0000000,-3.9642634,1.0357271,15.0345860,-2.8967564,31.4271488
1975,-13,-4.913715211150472,18.231965207536483,-13.3346472,-0.0031405,4.1322312,9.9768591,-3.4807670,4.0000000,-3.5995378,1.0306784,13.9256477,-3.3619962,32.2823448
1976,-13,-4.906258571150472,18.231965207536483,-13.3352184,-0.0027273,4.1322312,9.7923326,-3.5112293,4.0000000,-3.1734509,1.0269874,13.0759115,-3.8490076,32.7856293
1977,-13,-4.898801931150472,18.231965207536483,-13.3356934,-0.0024793,4.1322312,11.8003244,-3.7563639,4.0000000,-3.1924844,1.0240474,12.3307619,-4.3202438,35.6541557
1978,-13,-4.891345291150472,18.231965207536483,-13.3359880,-0.0022314,4.1322312,16.1171989,-4.2062759,4.0000000,-3.5543878,1.0215153,11.6298990,-4.8581643,41.4099236
1979,-13,-4.883888651150472,18.231965207536483,-13.3360910,-0.0022314,4.1322312,21.8935528,-4.7643046,5.0000000,-4.2630939,1.0198739,11.1692200,-5.2655153,50.3857346
1980,-13,-4.876432011150472,18.231965207536483,-13.3359747,-0.0023140,4.1322312,26.6580353,-5.2170453,4.0000000,-4.8012295,1.0198158,11.1147528,-5.6328616,59.6131477
1981,-13,-4.868975371150472,18.231965207536483,-13.3354940,-0.0026446,3.3057852,26.7040596,-5.2311640,4.0000000,-4.5650806,1.0214659,11.6259127,-5.8972473,60.3219414
1982,-13,-4.861518731150472,18.231965207536483,-13.3347244,-0.0033058,2.4793389,20.5874557,-4.6744952,4.0000000,-3.5664639,1.0241827,12.3613214,-5.7825265,49.7639351
1983,-13,-4.854062091150472,18.231965207536483,-13.3336716,-0.0042149,1.6528926,16.7197075,-4.2993312,5.0000000,-3.1581063,1.0263591,12.9201946,-5.4405565,43.8140182
1984,-13,-4.846605451150472,18.231965207536483,-13.3324957,-0.0052893,0.8264463,16.0372562,-4.2025261,5.0000000,-3.2179880,1.0289074,13.5014706,-5.1870642,42.1730766
1985,-13,-4.839148811150472,18.231965207536483,-13.3310766,-0.0065289,0.0000000,15.4062738,-4.0932422,4.0000000,-3.3183761,1.0334058,14.5500984,-4.8681083,40.3895226
1986,-13,-4.831692171150472,18.231965207536483,-13.3294382,0.0020661,36.3636360,13.2501936,-3.8201504,4.0000000,-3.2530284,1.0376934,15.4613590,-4.3872719,36.2904396
1987,-13,-4.824235531150472,18.231965207536483,-13.3276558,0.0004132,29.7520657,12.8974886,-3.7492261,4.0000000,-3.2014704,1.0421284,16.2810974,-4.2969818,35.1653824
1988,-13,-4.816778891150472,18.231965207536483,-13.3256836,-0.0014050,23.1404953,13.2573977,-3.7733912,4.0000000,-3.1548648,1.0485234,17.4584007,-4.3919177,35.8507042
1989,-13,-4.809322251150472,18.231965207536483,-13.3234825,-0.0033884,16.5289249,11.7986526,-3.5823798,4.0000000,-2.9362967,1.0555067,18.6897297,-4.2284632,33.3928566
1990,-13,-4.801865611150472,18.231965207536483,-13.3210917,-0.0057851,10.7438021,9.3987703,-3.2526069,4.0000000,-2.6239753,1.0626642,19.8049221,-3.8812382,28.9489212
1991,-13,-4.794408971150472,18.231965207536483,-13.3184872,0.0019008,38.8429756,6.1125011,-2.7093074,4.0000000,-2.2981892,1.0696539,20.8570156,-3.1204257,21.8594608
1992,-13,-4.786952331150472,18.231965207536483,-13.3157272,-0.0005785,29.7520657,2.5702310,-2.0249038,4.0000000,-1.9719336,1.0737637,21.4697189,-2.0778742,15.0443726
1993,-13,-4.779495691150472,18.231965207536483,-13.3129053,-0.0033884,21.4876041,0.7223806,-1.5461519,4.0000000,-1.6606257,1.0748359,21.5540218,-1.4316779,11.0535889
1994,-13,-4.772039051150472,18.231965207536483,-13.3100653,-0.0059504,14.0495872,-0.5171847,-1.1574018,4.0000000,-1.3479851,1.0759882,21.7387314,-0.9668185,8.8027906
1995,-13,-4.764582411150472,18.231965207536483,-13.3071575,0.0015702,38.0165291,-1.3607571,-0.8910792,4.0000000,-1.0545802,1.0754588,21.6281471,-0.7275781,8.0355043
1996,-13,-4.757125771150472,18.231965207536483,-13.3043070,-0.0016529,28.9256191,-1.4269772,-0.8844374,4.0000000,-0.8318805,1.0739087,21.3503532,-0.9369944,7.9368010
1997,-13,-4.749669131150472,18.231965207536483,-13.3014345,-0.0046281,19.8347111,-1.5253524,-0.9372108,4.0000000,-0.6302780,1.0753335,21.6069317,-1.2441436,8.5876236
1998,-13,-4.742212491150472,18.231965207536483,-13.2984858,0.0027273,42.9752083,-2.0968268,-0.7230183,4.0000000,-0.4782293,1.0766947,21.7957115,-0.9678073,8.3307886
1999,-13,-4.734755851150472,18.231965207536483,-13.2955227,0.0002479,33.8842964,-2.6790404,-0.2340830,4.0000000,-0.3645000,1.0768797,21.8442020,-0.1036660,7.5405030
2000,-13,-4.727299211150472,18.231965207536483,-13.2925434,-0.0029752,24.7933884,-2.6747742,0.2167682,4.0000000,-0.2807622,1.0748733,21.5721130,0.7142985,7.3282323
2001,-13,-5.174697611150473,18.224508567536482,-13.2607698,-0.0043802,23.9669418,-0.2815042,-0.2722574,4.0000000,-0.6315117,1.1164948,26.4219265,0.0869970,1.4870567
2002,-13,-5.167240971150473,18.224508567536482,-13.2639332,-0.0010744,33.0578499,-0.5859729,-0.1039933,4.0000000,-0.7184937,1.1154592,26.2554188,0.5105071,1.9938037
2003,-13,-5.159784331150473,18.224508567536482,-13.2671156,0.0019835,42.1487617,-0.9909062,0.1363240,4.0000000,-0.6737825,1.1181859,26.5565128,0.9464304,3.1092625
2004,-13,-5.152327691150473,18.224508567536482,-13.2704229,-0.0047934,23.1404953,-0.4859449,-0.1229591,4.0000000,-0.7591558,1.1214812,27.0296631,0.5132377,1.7915626
2005,-13,-5.144871051150472,18.224508567536482,-13.2737532,-0.0016529,31.4049587,0.6048962,-0.8739622,4.0000000,-1.0719253,1.1194628,26.8072567,-0.6759993,3.2239649
2006,-13,-5.137414411150472,18.224508567536482,-13.2770109,0.0014050,40.4958687,1.1820389,-1.3272753,4.0000000,-1.2203449,1.1124446,25.9838562,-1.4342057,7.1085086
2007,-13,-5.129957771150472,18.224508567536482,-13.2801075,-0.0056198,18.1818180,1.3255599,-1.4405527,4.0000000,-1.1834280,1.1036865,25.0245361,-1.6976775,8.0681772
2008,-13,-5.122501131150472,18.224508567536482,-13.2830458,-0.0028099,24.7933884,1.2553211,-1.3093868,4.0000000,-1.0047562,1.0965490,24.2141972,-1.6140176,5.9452968
2009,-13,-5.115044491150472,18.224508567536482,-13.2858639,-0.0000826,32.2314034,1.4010990,-1.3416595,4.0000000,-0.9402882,1.0915996,23.6466389,-1.7430309,5.7926202
2010,-13,-5.107587851150472,18.224508567536482,-13.2886019,0.0024793,40.4958687,1.7688266,-1.5294317,4.0000000,-0.9569959,1.0864940,23.0314598,-2.1018674,7.4004045
2011,-13,-5.100131211150472,18.224508567536482,-13.2911825,-0.0050413,16.5289249,2.3749592,-1.7916803,4.0000000,-1.0246484,1.0799735,22.1929188,-2.5587122,9.9743528
2012,-13,-5.092674571150472,18.224508567536482,-13.2935972,-0.0026446,22.3140488,2.5409317,-1.8469969,4.0000000,-0.9908659,1.0746312,21.4801846,-2.7031281,10.3173532
2013,-13,-5.085217931150472,18.224508567536482,-13.2958660,-0.0004132,28.9256191,2.9167731,-2.0044377,4.0000000,-1.0522755,1.0706470,20.9443245,-2.9566000,12.2018051
2014,-13,-5.077761291150472,18.224508567536482,-13.2979755,0.0018182,36.3636360,2.8085778,-1.9512193,5.0000000,-1.0420380,1.0658567,20.2238884,-2.8604007,11.3268986
2015,-13,-5.070304651150472,18.224508567536482,-13.2998781,0.0038017,43.8016510,1.6961633,-1.5922688,5.0000000,-0.6828928,1.0626229,19.6837807,-2.5016451,7.7594023
2016,-13,-5.062848011150472,18.224508567536482,-13.3017073,-0.0042149,17.3553715,0.1560281,-1.1442319,4.0000000,-0.0865329,1.0626204,19.7248840,-2.2019310,5.5704579
2017,-13,-5.055391371150472,18.224508567536482,-13.3034992,-0.0022314,22.3140488,-0.4620680,-0.9484002,4.0000000,0.2068132,1.0632904,19.8707275,-2.1036136,5.1340981
2018,-13,-5.047934731150472,18.224508567536482,-13.3052206,-0.0003306,28.0991745,-1.0339485,-0.6908251,4.0000000,0.5230255,1.0647824,20.0841217,-1.9046756,4.6084199
2019,-13,-5.040478091150472,18.224508567536482,-13.3069410,0.0015702,34.7107430,-1.3390906,-0.4695075,4.0000000,0.7599878,1.0677772,20.5188713,-1.6990027,4.2712483
2020,-13,-5.033021451150472,18.224508567536482,-13.3086948,0.0033058,41.3223152,-1.2568438,-0.4488039,4.0000000,0.7581097,1.0709854,20.9847469,-1.6557175,4.0165286
2021,-13,-5.025564811150472,18.224508567536482,-13.3104448,-0.0048760,15.7024794,-1.0033008,-0.5309801,4.0000000,0.5816829,1.0734242,21.3433895,-1.6436430,3.7577679
2022,-13,-5.018108171150472,18.224508567536482,-13.3121624,-0.0031405,20.6611576,-0.6780456,-0.5345237,4.0000000,0.3757220,1.0752844,21.6100788,-1.4447694,2.9954622
2023,-13,-5.010651531150472,18.224508567536482,-13.3138456,-0.0014876,25.6198349,-0.3852540,-0.3918133,4.0000000,0.2819896,1.0763239,21.7433605,-1.0656163,1.6677176
2024,-13,-5.003194891150472,18.224508567536482,-13.3154831,0.0002479,31.4049587,-0.1240751,-0.2406678,4.0000000,0.1789561,1.0774832,21.9086075,-0.6602919,0.5726740
2025,-13,-4.995738251150472,18.224508567536482,-13.3171597,0.0019008,38.0165291,0.0699345,-0.3081165,4.0000000,-0.1525065,1.0785456,22.0633011,-0.4637266,0.2892089
2026,-13,-4.988281611150472,18.224508567536482,-13.3188391,0.0035537,44.6280975,0.1605349,-0.4438758,4.0000000,-0.5493245,1.0775030,21.9097633,-0.3384270,0.6747071
2027,-13,-4.980824971150472,18.224508567536482,-13.3204632,-0.0048760,15.7024794,-0.0957750,-0.4809438,4.0000000,-0.7371179,1.0757415,21.6790352,-0.2247696,1.6035234
2028,-13,-4.973368331150472,18.224508567536482,-13.3220911,-0.0034711,19.8347111,-0.4842649,-0.5775774,4.0000000,-0.9312542,1.0744997,21.5117626,-0.2239006,3.2448585
2029,-13,-4.965911691150472,18.224508567536482,-13.3237486,-0.0020661,24.7933884,-0.1531105,-0.9396521,4.0000000,-1.4365606,1.0724224,21.2089806,-0.4427436,5.4583855
2030,-13,-4.958455051150472,18.224508567536482,-13.3253765,-0.0008264,29.7520657,0.9617165,-1.4068377,4.0000000,-1.9688553,1.0689600,20.7273369,-0.8448203,8.4412947
2031,-13,-4.950998411150472,18.224508567536482,-13.3269444,0.0005785,35.5371895,2.6183069,-1.8847088,4.0000000,-2.4312923,1.0645907,20.0912971,-1.3381252,12.2782602
2032,-13,-4.943541771150472,18.224508567536482,-13.3284197,0.0017355,40.4958687,5.2913694,-2.4412298,4.0000000,-2.9501519,1.0597894,19.3537273,-1.9323077,17.5658779
2033,-13,-4.936085131150472,18.224508567536482,-13.3297710,0.0027273,45.4545441,7.6594720,-2.8757532,4.0000000,-3.2833314,1.0542474,18.4648056,-2.4681749,22.6722527
2034,-13,-4.928628491150472,18.224508567536482,-13.3309174,-0.0062810,0.0000000,9.4758883,-3.1988728,4.0000000,-3.4945557,1.0491620,17.6113777,-2.9031897,27.1882610
2035,-13,-4.921171851150472,18.224508567536482,-13.3319435,-0.0055372,0.0000000,10.6314535,-3.4205649,4.0000000,-3.5688896,1.0446539,16.8136158,-3.2722402,30.7330303
2036,-13,-4.913715211150472,18.224508567536482,-13.3327703,-0.0048760,0.0000000,10.5710545,-3.5005517,4.0000000,-3.3425589,1.0400404,15.9187231,-3.6585445,32.4778557
2037,-13,-4.906258571150472,18.224508567536482,-13.3334036,-0.0043802,0.0000000,10.5250206,-3.5664129,4.0000000,-3.0460446,1.0365720,15.2412958,-4.0867810,33.8831367
2038,-13,-4.898801931150472,18.224508567536482,-13.3339453,-0.0040496,0.0000000,12.6943846,-3.8361740,4.0000000,-3.1468661,1.0337189,14.6376848,-4.5254817,37.4776535
2039,-13,-4.891345291150472,18.224508567536482,-13.3342934,-0.0037190,0.0000000,17.1372738,-4.2974930,4.0000000,-3.5878794,1.0310900,14.0545692,-5.0071063,43.9594841
2040,-13,-4.883888651150472,18.224508567536482,-13.3344488,-0.0036364,0.0000000,22.6411552,-4.8278913,5.0000000,-4.2855000,1.0293365,13.6568174,-5.3702826,53.1937294
2041,-13,-4.876432011150472,18.224508567536482,-13.3343639,-0.0037190,0.0000000,26.4536781,-5.1917868,4.0000000,-4.7144465,1.0290893,13.5721750,-5.6691270,60.9666481
2042,-13,-4.868975371150472,18.224508567536482,-13.3339205,-0.0040496,0.0000000,25.7209682,-5.1480293,4.0000000,-4.3812065,1.0302296,13.8954477,-5.9148521,60.5012398
2043,-13,-4.861518731150472,18.224508567536482,-13.3332005,-0.0047107,0.0000000,19.5500755,-4.6183500,4.0000000,-3.2849698,1.0320956,14.3299503,-5.9517298,50.7817879
2044,-13,-4.854062091150472,18.224508567536482,-13.3322163,-0.0055372,0.0000000,16.2406330,-4.3099899,4.0000000,-2.8302677,1.0334606,14.6163836,-5.7897124,45.8915405
2045,-13,-4.846605451150472,18.224508567536482,-13.3311043,-0.0065289,0.0000000,15.7266827,-4.2247262,5.0000000,-2.8572028,1.0355772,14.9835329,-5.5922489,44.1376648
2046,-13,-4.839148811150472,18.224508567536482,-13.3297415,0.0023140,37.1900826,14.9619808,-4.0899763,5.0000000,-2.9120107,1.0394354,15.8144026,-5.2679420,41.5493507
2047,-13,-4.831692171150472,18.224508567536482,-13.3281565,0.0009091,30.5785122,12.2110653,-3.7335658,5.0000000,-2.7155895,1.0428990,16.5145054,-4.7515421,35.6953888
2048,-13,-4.824235531150472,18.224508567536482,-13.3264141,-0.0007438,24.7933884,11.4431944,-3.6020901,4.0000000,-2.6164918,1.0465173,17.1043262,-4.5876884,33.3639565
2049,-13,-4.816778891150472,18.224508567536482,-13.3244877,-0.0025620,19.0082645,11.3456011,-3.5708432,4.0000000,-2.5488589,1.0518192,18.0595055,-4.5928273,33.0171585
2050,-13,-4.809322251150472,18.224508567536482,-13.3223391,-0.0045455,13.2231407,9.5525055,-3.3373306,4.0000000,-2.2616158,1.0578909,19.0851955,-4.4130454,30.0603046
2051,-13,-4.801865611150472,18.224508567536482,-13.3199997,0.0031405,42.1487617,6.9183927,-2.9705093,4.0000000,-1.8838185,1.0638387,19.9854088,-4.0572000,25.6474171
2052,-13,-4.794408971150472,18.224508567536482,-13.3174772,0.0009091,33.8842964,4.1508183,-2.4845381,4.0000000,-1.5334017,1.0692604,20.8180141,-3.4356744,19.9638119
2053,-13,-4.786952331150472,18.224508567536482,-13.3148022,-0.0014876,25.6198349,1.1187341,-1.8180108,4.0000000,-1.1884944,1.0730166,21.3483143,-2.4475272,13.8270788
2054,-13,-4.779495691150472,18.224508567536482,-13.3120289,-0.0041322,18.1818180,-0.4290293,-1.3327001,4.0000000,-0.9162824,1.0736575,21.3844185,-1.7491180,10.2216797
2055,-13,-4.772039051150472,18.224508567536482,-13.3092699,0.0033884,44.6280975,-1.6094286,-0.8924597,4.0000000,-0.6628641,1.0737920,21.4368973,-1.1220552,8.3980265
2056,-13,-4.764582411150472,18.224508567536482,-13.3064451,0.0009917,35.5371895,-2.2610757,-0.6482145,4.0000000,-0.4420235,1.0723853,21.1984844,-0.8544054,8.1219130
2057,-13,-4.757125771150472,18.224508567536482,-13.3036890,-0.0021488,26.4462814,-2.3420565,-0.6776498,4.0000000,-0.3552657,1.0700974,20.7901821,-1.0000339,8.3952894
2058,-13,-4.749669131150472,18.224508567536482,-13.3009090,-0.0050413,17.3553715,-2.2931366,-0.8208289,4.0000000,-0.3426864,1.0708125,20.9547119,-1.2989712,9.3125181
2059,-13,-4.742212491150472,18.224508567536482,-13.2980852,0.0023967,41.3223152,-2.7157462,-0.6868705,4.0000000,-0.3663663,1.0713691,21.0700836,-1.0073749,9.5058289
2060,-13,-4.734755851150472,18.224508567536482,-13.2952499,0.0000000,32.2314034,-3.3111465,-0.3255556,4.0000000,-0.4101507,1.0714401,21.0711975,-0.2409605,9.3165655
2061,-13,-4.727299211150472,18.224508567536482,-13.2923851,-0.0031405,23.1404953,-3.4731956,0.0306508,4.0000000,-0.4728464,1.0698576,20.8554287,0.5341480,9.1091738
2062,-13,-5.174697611150473,18.217051927536481,-13.2588196,0.0038017,46.2809906,-0.3815910,-0.0081846,4.0000000,-0.4456979,1.1188030,26.7036896,0.4293287,1.2191738
2063,-13,-5.167240971150473,18.217051927536481,-13.2620401,-0.0028926,28.0991745,-0.4349619,0.0666798,4.0000000,-0.5030282,1.1187162,26.5788994,0.6363878,1.3599828
2064,-13,-5.159784331150473,18.217051927536481,-13.2652330,0.0001653,37.1900826,-0.6329722,0.2857930,4.0000000,-0.4455941,1.1211376,26.8597012,1.0171801,2.2613773
2065,-13,-5.152327691150473,18.217051927536481,-13.2685699,0.0033884,46.2809906,-0.4091281,0.0608163,4.0000000,-0.5449920,1.1246177,27.3314495,0.6666245,1.3145072
2066,-13,-5.144871051150472,18.217051927536481,-13.2719202,-0.0034711,26.4462814,0.2601857,-0.7025142,4.0000000,-0.8978243,1.1225208,27.1426067,-0.5072040,2.5707831
2067,-13,-5.137414411150472,18.217051927536481,-13.2752094,-0.0004132,34.7107430,0.7319438,-1.2392876,4.0000000,-1.1137806,1.1154687,26.3369331,-1.3647946,7.1568594
2068,-13,-5.129957771150472,18.217051927536481,-13.2783394,0.0025620,43.8016510,0.9756557,-1.4560133,4.0000000,-1.1281124,1.1060559,25.2854443,-1.7839141,9.3236523
2069,-13,-5.122501131150472,18.217051927536481,-13.2812986,-0.0046281,19.8347111,1.0413545,-1.3564749,4.0000000,-0.9333057,1.0977247,24.3422394,-1.7796441,7.1365433
2070,-13,-5.115044491150472,18.217051927536481,-13.2841139,-0.0019008,26.4462814,1.1637187,-1.3503484,4.0000000,-0.7935084,1.0920372,23.6957932,-1.9071884,6.4007158
2071,-13,-5.107587851150472,18.217051927536481,-13.2868233,0.0006612,33.8842964,1.5341330,-1.5765276,4.0000000,-0.7964580,1.0871654,23.1423435,-2.3565972,8.5763979
2072,-13,-5.100131211150472,18.217051927536481,-13.2893944,0.0030579,42.1487617,2.0653553,-1.8700801,4.0000000,-0.8708964,1.0808342,22.2984219,-2.8692639,12.0094299
2073,-13,-5.092674571150472,18.217051927536481,-13.2917624,-0.0045455,17.3553715,2.0879385,-1.8367378,4.0000000,-0.8361146,1.0750505,21.5096111,-2.8373609,11.1383343
2074,-13,-5.085217931150472,18.217051927536481,-13.2939529,-0.0023140,23.1404953,2.2188373,-1.8628557,4.0000000,-0.8883296,1.0714401,21.0852299,-2.8373816,11.2397232
2075,-13,-5.077761291150472,18.217051927536481,-13.2960300,-0.0000826,29.7520657,2.2223556,-1.8135072,5.0000000,-0.9513084,1.0672898,20.4723682,-2.6757059,10.3346615
2076,-13,-5.070304651150472,18.217051927536481,-13.2978859,0.0019008,36.3636360,1.5089145,-1.5136237,4.0000000,-0.7165629,1.0639385,19.9244099,-2.3106847,7.1603098
2077,-13,-5.062848011150472,18.217051927536481,-13.2996664,0.0038017,43.8016510,0.3056852,-1.0651102,4.0000000,-0.1603887,1.0637563,19.9131184,-1.9698318,4.4529142
2078,-13,-5.055391371150472,18.217051927536481,-13.3013954,-0.0042975,16.5289249,-0.2837612,-0.7972075,4.0000000,0.1606081,1.0641760,19.9916916,-1.7550231,3.5300732
2079,-13,-5.047934731150472,18.217051927536481,-13.3030558,-0.0024793,21.4876041,-0.7199683,-0.4784339,4.0000000,0.4948191,1.0652603,20.1664524,-1.4516870,2.7537725
2080,-13,-5.040478091150472,18.217051927536481,-13.3047161,-0.0005785,27.2727280,-0.8504955,-0.2441421,4.0000000,0.7095475,1.0675339,20.5380154,-1.1978317,2.3842778
2081,-13,-5.033021451150472,18.217051927536481,-13.3063936,0.0011570,33.0578499,-0.8172969,-0.1973800,4.0000000,0.6982530,1.0700477,20.8932514,-1.0930129,2.2440426
2082,-13,-5.025564811150472,18.217051927536481,-13.3080721,0.0028926,39.6694221,-0.8126790,-0.1524464,4.0000000,0.6277362,1.0722306,21.1790695,-0.9326289,2.2010255
2083,-13,-5.018108171150472,18.217051927536481,-13.3097210,0.0046281,47.1074371,-0.6832219,-0.0583143,4.0000000,0.5214132,1.0741571,21.4629478,-0.6380417,1.8230360
2084,-13,-5.010651531150472,18.217051927536481,-13.3113604,-0.0038017,19.0082645,-0.4169246,0.1186824,4.0000000,0.5206568,1.0753477,21.6401138,-0.2832920,1.2350178
2085,-13,-5.003194891150472,18.217051927536481,-13.3129740,-0.0021488,23.9669418,-0.1422112,0.2462462,4.0000000,0.5341361,1.0766355,21.8295975,-0.0416438,0.7709764
2086,-13,-4.995738251150472,18.217051927536481,-13.3146229,-0.0004959,29.7520657,-0.0743539,0.1557380,4.0000000,0.3389526,1.0784718,22.0955658,-0.0274766,0.3589408
2087,-13,-4.988281611150472,18.217051927536481,-13.3163099,0.0011570,35.5371895,-0.0178057,0.0109217,4.0000000,0.0546238,1.0788728,22.1226826,-0.0327803,0.0494646
