OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
516,-12,-3.519323531150471,18.970172567536480,-12.9757872,0.0006612,33.0578499,-2.1441102,-0.1298242,4.0000000,0.3313332,1.0672446,20.4677753,-0.5909815,5.6181636
517,-12,-3.511866891150471,18.970172567536480,-12.9783697,0.0029752,42.1487617,-1.3773910,-0.2545783,4.0000000,0.1571687,1.0697435,20.8506641,-0.6663252,3.8828676
518,-12,-3.504410251150471,18.970172567536480,-12.9808712,-0.0045455,16.5289249,-0.7011635,-0.4118752,4.0000000,-0.0956516,1.0711635,20.9787807,-0.7280989,2.6501303
519,-12,-3.496953611150471,18.970172567536480,-12.9834633,-0.0019835,24.7933884,-0.5248144,-0.3356433,4.0000000,-0.3066619,1.0737746,21.3778133,-0.3646246,1.9909264
520,-12,-3.489496971150471,18.970172567536480,-12.9860487,0.0006612,33.8842964,-0.7044271,-0.2172332,4.0000000,-0.4960761,1.0740169,21.3517132,0.0616097,2.1725388
521,-12,-3.482040331150471,18.970172567536480,-12.9886332,0.0033058,42.9752083,-1.4259431,0.0024128,4.0000000,-0.6628308,1.0772052,21.8222771,0.6676564,3.8516788
522,-12,-3.474583691150471,18.970172567536480,-12.9913645,-0.0042975,19.0082645,-1.1990570,-0.2258880,4.0000000,-0.9712514,1.0817591,22.5020885,0.5194753,3.7399275
523,-12,-3.467127051150471,18.970172567536480,-12.9941559,-0.0019008,26.4462814,0.6422920,-0.9865566,4.0000000,-1.4777937,1.0823685,22.5981274,-0.4953196,4.0616179
524,-12,-3.459670411150471,18.970172567536480,-12.9969177,0.0005785,34.7107430,2.4588265,-1.6048906,4.0000000,-1.9464935,1.0786040,22.0597878,-1.2632877,7.8371511
525,-12,-3.452213771150471,18.970172567536480,-12.9995642,0.0030579,42.9752083,4.3203306,-2.0934250,4.0000000,-2.2900758,1.0730143,21.2695866,-1.8967745,12.2131481
526,-12,-3.444757131150471,18.970172567536480,-13.0021143,-0.0045455,15.7024794,6.7648716,-2.6126895,4.0000000,-2.5537632,1.0664554,20.3857651,-2.6716156,17.8868256
527,-13,-3.437300491150471,18.970172567536480,-13.0044727,-0.0023967,22.3140488,9.2387819,-3.0611014,4.0000000,-2.7823253,1.0580404,19.0628757,-3.3398774,23.4804974
528,-13,-3.429843851150471,18.970172567536480,-13.0065956,-0.0004132,28.9256191,10.6419306,-3.2787254,4.0000000,-2.9691339,1.0505358,17.7891846,-3.5883169,26.0598202
529,-13,-3.422387211150471,18.970172567536480,-13.0085373,0.0014876,36.3636360,10.1773586,-3.2075739,4.0000000,-2.9587681,1.0440115,16.6078377,-3.4563794,24.4308395
530,-13,-3.414930571150471,18.970172567536480,-13.0102491,-0.0067769,2.4793389,8.2645264,-2.9642620,4.0000000,-2.7671967,1.0388852,15.6210737,-3.1613271,21.4966927
531,-13,-3.407473931150471,18.970172567536480,-13.0118341,-0.0051240,5.7851238,6.3007412,-2.7348623,4.0000000,-2.5848265,1.0363317,15.1775761,-2.8848979,19.8679619
532,-13,-3.400017291150471,18.970172567536480,-13.0133352,-0.0035537,9.9173555,6.1609774,-2.7464385,5.0000000,-2.6148705,1.0341370,14.7399998,-2.8780067,20.3343353
533,-13,-3.392560651150471,18.970172567536480,-13.0147161,-0.0019008,14.8760328,6.0781822,-2.7674000,5.0000000,-2.6998296,1.0318594,14.2276421,-2.8349702,20.9107094
534,-13,-3.385104011150471,18.970172567536480,-13.0160246,-0.0004959,19.8347111,6.5067821,-2.8502195,5.0000000,-2.8967092,1.0300702,13.8535633,-2.8037300,21.9903088
535,-13,-3.377647371150471,18.970172567536480,-13.0172672,0.0007438,25.6198349,8.8528795,-3.1711442,5.0000000,-3.3798254,1.0275899,13.3027983,-2.9624629,25.3010082
536,-13,-3.370190731150471,18.970172567536480,-13.0183640,0.0018182,31.4049587,10.3191833,-3.4057021,4.0000000,-3.7836897,1.0239791,12.3718414,-3.0277143,28.5894260
537,-13,-3.362734091150471,18.970172567536480,-13.0192909,0.0028099,38.0165291,8.0131025,-3.2248507,4.0000000,-3.6451557,1.0204022,11.3852329,-2.8045454,27.9398346
538,-13,-3.355277451150471,18.970172567536480,-13.0200987,-0.0062810,0.0000000,4.7300534,-2.9353864,4.0000000,-3.3603649,1.0176669,10.6101608,-2.5104079,26.9873123
539,-13,-3.347820811150471,18.970172567536480,-13.0208492,-0.0053719,0.0000000,4.2505555,-2.9295990,4.0000000,-3.4155717,1.0153868,9.9314442,-2.4436264,27.6283340
540,-13,-3.340364171150471,18.970172567536480,-13.0215340,-0.0044628,0.0000000,5.8652964,-3.1479959,4.0000000,-3.6844308,1.0129818,9.1172848,-2.6115608,29.5527039
541,-13,-3.332907531150471,18.970172567536480,-13.0221214,-0.0038017,0.0000000,7.3304935,-3.3550019,4.0000000,-3.8704388,1.0105557,8.2071781,-2.8395650,31.7930565
542,-13,-3.325450891150471,18.970172567536480,-13.0225954,-0.0033058,0.0000000,9.4181051,-3.6219723,4.0000000,-4.1167498,1.0082780,7.2352300,-3.1271949,34.8534622
543,-13,-3.317994251150471,18.970172567536480,-13.0229530,-0.0028926,0.0000000,10.7201099,-3.7881398,4.0000000,-3.9610996,1.0060674,6.1015944,-3.6151800,36.8186798
544,-13,-3.310537611150471,18.970172567536480,-13.0231104,-0.0026446,0.0000000,10.5744429,-3.7625613,5.0000000,-3.2156839,1.0042695,5.0967360,-4.3094382,35.9799500
545,-13,-3.303080971150471,18.970172567536480,-13.0231085,-0.0024793,0.0000000,8.1451960,-3.4338441,4.0000000,-1.9481517,1.0032068,4.3959465,-4.9195361,31.1195717
546,-13,-3.295624331150471,18.970172567536480,-13.0229559,-0.0023967,0.0000000,5.7284770,-3.0282397,4.0000000,-1.1755638,1.0026305,4.0148344,-4.8809156,25.3620567
547,-13,-3.288167691150471,18.970172567536480,-13.0227165,-0.0023967,0.0000000,4.9311070,-2.7639575,5.0000000,-1.2328725,1.0023438,3.7921822,-4.2950425,20.8032131
548,-13,-3.280711051150471,18.970172567536480,-13.0224113,-0.0030579,0.0000000,4.9699259,-2.6093333,5.0000000,-1.6991987,1.0024954,3.9475896,-3.5194678,17.4143505
549,-13,-3.273254411150471,18.970172567536480,-13.0219831,-0.0037190,0.0000000,3.5808003,-2.2603323,5.0000000,-1.9123259,1.0028684,4.3461423,-2.6083388,13.4104462
550,-13,-3.265797771150471,18.970172567536480,-13.0214920,-0.0043802,0.0000000,1.6103637,-1.7985352,4.0000000,-1.8182031,1.0030802,4.5063243,-1.7788674,9.8403044
551,-13,-3.258341131150471,18.970172567536480,-13.0209618,-0.0051240,0.0000000,1.2420154,-1.5946292,4.0000000,-1.7295870,1.0031965,4.5529656,-1.4596714,7.7907557
552,-13,-3.250884491150471,18.970172567536480,-13.0204067,-0.0058678,0.0000000,1.6140753,-1.5482398,4.0000000,-1.6935270,1.0034491,4.7322388,-1.4029527,6.4538450
553,-13,-3.243427851150471,18.970172567536480,-13.0198030,0.0033884,33.8842964,1.3752866,-1.3814825,4.0000000,-1.6342851,1.0039368,5.0928717,-1.1286800,4.9726400
554,-13,-3.235971211150471,18.970172567536480,-13.0191383,0.0026446,26.4462814,0.7476432,-1.1229912,4.0000000,-1.5672883,1.0042036,5.2758579,-0.6786941,3.6272798
555,-13,-3.228514571150471,18.970172567536480,-13.0184784,0.0019008,19.0082645,0.4515048,-0.9735533,4.0000000,-1.5207007,1.0042654,5.2932825,-0.4264059,2.9566295
556,-13,-3.221057931150471,18.970172567536480,-13.0178051,0.0012397,12.3966942,0.7626606,-1.0369207,4.0000000,-1.4861538,1.0044928,5.4040909,-0.5876876,2.8423982
557,-13,-3.213601291150471,18.970172567536480,-13.0171051,0.0005785,5.7851238,0.7212754,-1.0160940,4.0000000,-1.4492494,1.0049566,5.6964235,-0.5829386,2.7588813
558,-13,-3.206144651150471,18.970172567536480,-13.0163546,0.0000000,0.0000000,-0.0880406,-0.7491935,4.0000000,-1.3640840,1.0052371,5.9157782,-0.1343031,2.4937305
559,-13,-3.198688011150471,18.970172567536480,-13.0156088,0.0000000,0.0000000,-0.8891647,-0.4737100,4.0000000,-1.2498602,1.0048649,5.6652479,0.3024402,2.7436275
560,-13,-3.191231371150471,18.970172567536480,-13.0149117,0.0000000,0.0000000,-0.9461974,-0.4487331,4.0000000,-1.1687586,1.0043647,5.3156734,0.2712925,2.7561414
561,-13,-3.183774731150470,18.970172567536480,-13.0142345,0.0000000,0.0000000,-0.6812311,-0.5311601,4.0000000,-1.1514637,1.0041151,5.1771317,0.0891437,2.5430503
562,-13,-3.176318091150470,18.970172567536480,-13.0135689,-0.0000826,0.0000000,-0.8943967,-0.3830228,4.0000000,-1.1370891,1.0039254,5.1053214,0.3710437,2.4230721
563,-13,-3.168861451150471,18.970172567536480,-13.0129204,-0.0008264,0.0000000,-1.0440770,-0.2195647,5.0000000,-1.1031659,1.0034808,4.7795906,0.6640364,2.3185174
564,-13,-3.161404811150471,18.970172567536480,-13.0123291,-0.0017355,0.0000000,-0.7604890,-0.2502556,5.0000000,-1.0634878,1.0029757,4.3668432,0.5629767,1.7970238
565,-13,-3.153948171150471,18.970172567536480,-13.0117712,-0.0026446,0.0000000,-0.1897693,-0.4563324,5.0000000,-1.0170215,1.0028011,4.2505002,0.1043568,1.2316437
566,-13,-3.146491531150471,18.970172567536480,-13.0112162,-0.0035537,0.0000000,0.5721719,-0.8056071,4.0000000,-0.9712154,1.0028744,4.2650232,-0.6399989,1.4708738
567,-13,-3.139034891150471,18.970172567536480,-13.0106449,-0.0044628,0.0000000,0.8013290,-0.9015498,4.0000000,-0.9359223,1.0035658,4.8145461,-0.8671773,1.6729133
568,-13,-3.131578251150471,18.970172567536480,-13.0099659,0.0046281,46.2809906,0.6861261,-0.8394725,4.0000000,-0.9235781,1.0041087,5.2121949,-0.7553669,1.4732090
569,-13,-3.124121611150471,18.970172567536480,-13.0092983,0.0037190,37.1900826,0.5562396,-0.8184073,4.0000000,-0.9758061,1.0043197,5.2491403,-0.6610085,1.5976955
570,-13,-3.116664971150471,18.970172567536480,-13.0085869,0.0028099,28.0991745,0.8595871,-1.0219568,5.0000000,-1.0721228,1.0049613,5.6731105,-0.9717907,2.5093250
571,-13,-3.109208331150471,18.970172567536480,-13.0078154,0.0019008,19.0082645,1.0758555,-1.1760933,5.0000000,-1.2021488,1.0057397,6.0814338,-1.1500379,3.4598596
572,-13,-3.101751691150471,18.970172567536480,-13.0069876,0.0009917,9.9173555,1.3753164,-1.3019320,4.0000000,-1.2992194,1.0068877,6.6648946,-1.3046446,4.1403894
573,-13,-3.094295051150471,18.970172567536480,-13.0060701,0.0001653,1.6528926,1.3475088,-1.2600335,4.0000000,-1.3209029,1.0083869,7.4227281,-1.1991640,3.7866776
574,-13,-3.086838411150471,18.970172567536480,-13.0050611,-0.0003306,0.0000000,0.8576047,-0.9939833,4.0000000,-1.2349246,1.0095507,7.9235973,-0.7530421,2.3438015
575,-13,-3.079381771150471,18.970172567536480,-13.0040102,-0.0012397,0.0000000,0.1007684,-0.5737708,4.0000000,-1.0502441,1.0101327,8.2114000,-0.0972974,1.1859835
576,-13,-3.071925131150471,18.970172567536480,-13.0029411,-0.0021488,0.0000000,-0.4236344,-0.1958022,4.0000000,-0.8135726,1.0098895,8.0886860,0.4219683,1.0516975
577,-12,-3.526780171150471,18.962715927536479,-12.9743881,-0.0006612,28.0991745,-2.4314380,-0.1253423,4.0000000,0.4557477,1.0653775,20.1084957,-0.7064323,6.2946620
578,-12,-3.519323531150471,18.962715927536479,-12.9769325,0.0017355,37.1900826,-1.7959238,-0.1915264,4.0000000,0.3014745,1.0696419,20.8371296,-0.6845273,4.8397231
579,-12,-3.511866891150471,18.962715927536479,-12.9795752,0.0041322,46.2809906,-1.0714880,-0.3350033,4.0000000,0.0875184,1.0715722,21.1064663,-0.7575251,3.3250425
580,-12,-3.504410251150471,18.962715927536479,-12.9821491,-0.0033058,20.6611576,-0.4019539,-0.4945553,4.0000000,-0.1538561,1.0723432,21.1239910,-0.8352545,2.2390008
581,-12,-3.496953611150471,18.962715927536479,-12.9847870,-0.0006612,29.7520657,-0.1980288,-0.4278788,4.0000000,-0.3349600,1.0736825,21.3880024,-0.5207976,1.4760081
582,-12,-3.489496971150471,18.962715927536479,-12.9873838,0.0019835,38.8429756,-0.3508585,-0.2728499,4.0000000,-0.5174550,1.0728420,21.2086926,-0.0282449,1.3764230
583,-12,-3.482040331150471,18.962715927536479,-12.9899588,0.0046281,47.9338837,-1.0336709,0.0229385,4.0000000,-0.6657544,1.0755734,21.5851631,0.7116314,2.7690933
584,-12,-3.474583691150471,18.962715927536479,-12.9926844,-0.0030579,23.1404953,-0.8818882,-0.2100064,4.0000000,-1.0229545,1.0795454,22.2392349,0.6029417,2.8105962
585,-12,-3.467127051150471,18.962715927536479,-12.9954615,-0.0005785,31.4049587,0.6561149,-0.9868702,4.0000000,-1.5460175,1.0792011,22.1726017,-0.4277230,4.0171666
586,-12,-3.459670411150471,18.962715927536479,-12.9982033,0.0019835,40.4958687,1.9557916,-1.5079508,4.0000000,-1.9635634,1.0741765,21.4351730,-1.0523381,7.4999828
587,-12,-3.452213771150471,18.962715927536479,-13.0007830,-0.0055372,12.3966942,3.2358477,-1.8742825,4.0000000,-2.2306421,1.0683573,20.6473980,-1.5179229,10.4332943
588,-13,-3.444757131150471,18.962715927536479,-13.0032959,-0.0032231,19.0082645,5.4601464,-2.3796487,4.0000000,-2.4706814,1.0624998,19.8171558,-2.2886159,15.2185516
589,-13,-3.437300491150471,18.962715927536479,-13.0056324,-0.0010744,26.4462814,7.8829093,-2.8501513,4.0000000,-2.7102032,1.0543473,18.4756203,-2.9900997,20.5747375
590,-13,-3.429843851150471,18.962715927536479,-13.0077591,0.0009091,33.8842964,9.2978535,-3.0720682,4.0000000,-2.9269290,1.0467298,17.1412945,-3.2172077,22.8714676
591,-13,-3.422387211150471,18.962715927536479,-13.0096998,0.0027273,42.1487617,9.0977402,-3.0162578,4.0000000,-3.0091381,1.0399169,15.8805580,-3.0233774,21.3169003
592,-13,-3.414930571150471,18.962715927536479,-13.0114145,-0.0055372,3.3057852,7.7179523,-2.8275564,4.0000000,-2.9626882,1.0347235,14.8317375,-2.6924245,19.1068382
593,-13,-3.407473931150471,18.962715927536479,-13.0130119,-0.0038017,7.4380164,6.3733344,-2.6905489,4.0000000,-2.9062707,1.0321810,14.3423967,-2.4748273,18.5983753
594,-13,-3.400017291150471,18.962715927536479,-13.0145369,-0.0021488,12.3966942,6.5962005,-2.7772033,4.0000000,-2.9989531,1.0297377,13.7972412,-2.5554535,20.0453377
595,-13,-3.392560651150471,18.962715927536479,-13.0159340,-0.0004959,18.1818180,6.7639375,-2.8630993,4.0000000,-3.1514819,1.0270717,13.1789179,-2.5747166,21.6541405
596,-13,-3.385104011150471,18.962715927536479,-13.0172329,0.0008264,23.9669418,7.5553417,-3.0284846,4.0000000,-3.4379921,1.0249213,12.7184811,-2.6189771,24.1281605
597,-13,-3.377647371150471,18.962715927536479,-13.0184555,0.0019835,30.5785122,10.4645004,-3.4204400,5.0000000,-3.9511433,1.0221477,12.0029106,-2.8897367,28.6365604
598,-13,-3.370190731150471,18.962715927536479,-13.0195332,0.0029752,37.1900826,11.9545383,-3.6491895,5.0000000,-4.3117533,1.0183198,10.8663845,-2.9866259,31.9563885
599,-13,-3.362734091150471,18.962715927536479,-13.0204077,-0.0060331,0.0000000,9.2696257,-3.4217350,4.0000000,-4.1003008,1.0147909,9.7395821,-2.7431691,30.2822704
600,-13,-3.355277451150471,18.962715927536479,-13.0211573,-0.0051240,0.0000000,5.5490432,-3.0704110,4.0000000,-3.7371850,1.0123736,8.9272833,-2.4036372,28.1568794
601,-13,-3.347820811150471,18.962715927536479,-13.0218363,-0.0042149,0.0000000,4.7561345,-3.0071108,4.0000000,-3.7534800,1.0104434,8.2422476,-2.2607417,27.9877453
602,-13,-3.340364171150471,18.962715927536479,-13.0224476,-0.0033058,0.0000000,6.1755862,-3.1841180,4.0000000,-3.9786651,1.0084728,7.3976936,-2.3895710,29.3401890
603,-13,-3.332907531150471,18.962715927536479,-13.0229607,-0.0027273,0.0000000,7.5451241,-3.3618438,4.0000000,-4.1357312,1.0064749,6.4142232,-2.5879564,31.0197525
604,-13,-3.325450891150471,18.962715927536479,-13.0233564,-0.0023140,0.0000000,9.3925495,-3.5739326,4.0000000,-4.2485113,1.0046023,5.3501153,-2.8993537,32.9627571
605,-13,-3.317994251150471,18.962715927536479,-13.0236139,-0.0019835,0.0000000,10.3936596,-3.6709309,4.0000000,-3.8060772,1.0029778,4.1995440,-3.5357845,33.4848480
606,-13,-3.310537611150471,18.962715927536479,-13.0236731,-0.0017355,0.0000000,9.7759018,-3.5334966,5.0000000,-2.6388094,1.0019252,3.3128834,-4.4281840,30.5521545
607,-13,-3.303080971150471,18.962715927536479,-13.0235949,-0.0015702,0.0000000,7.2528934,-3.1115060,5.0000000,-1.5564682,1.0015707,2.9576037,-4.6665435,24.2977810
608,-13,-3.295624331150471,18.962715927536479,-13.0233698,-0.0014876,0.0000000,4.8121567,-2.6431820,5.0000000,-1.5785573,1.0015407,3.0044811,-3.7078068,18.3913403
609,-13,-3.288167691150471,18.962715927536479,-13.0230665,-0.0014876,0.0000000,4.0741053,-2.3813012,5.0000000,-1.9627714,1.0015837,3.0705154,-2.7998309,14.6064615
610,-13,-3.280711051150471,18.962715927536479,-13.0227118,-0.0022314,0.0000000,4.0094438,-2.2302685,4.0000000,-2.2780252,1.0019574,3.4731474,-2.1825118,11.9668131
611,-13,-3.273254411150471,18.962715927536479,-13.0222454,-0.0029752,0.0000000,2.9658027,-1.9315498,4.0000000,-2.2833202,1.0025041,4.0440412,-1.5797795,9.0958328
612,-13,-3.265797771150471,18.962715927536479,-13.0217199,-0.0037190,0.0000000,1.4429839,-1.5195035,4.0000000,-2.1071188,1.0028229,4.2882710,-0.9318879,6.4415350
613,-13,-3.258341131150471,18.962715927536479,-13.0211658,-0.0045455,0.0000000,1.2645555,-1.3736504,4.0000000,-1.9015698,1.0030284,4.4160295,-0.8457310,5.0961242
614,-13,-3.250884491150471,18.962715927536479,-13.0205908,-0.0053719,0.0000000,1.4179156,-1.3236610,4.0000000,-1.7123300,1.0034153,4.6997380,-0.9349919,4.2432094
615,-13,-3.243427851150471,18.962715927536479,-13.0199537,0.0038017,38.0165291,1.0437295,-1.1509514,4.0000000,-1.5514971,1.0039315,5.0877891,-0.7504057,3.2772961
616,-13,-3.235971211150471,18.962715927536479,-13.0192785,0.0029752,29.7520657,0.4628029,-0.9124695,4.0000000,-1.4432290,1.0041386,5.2115149,-0.3817101,2.4613705
617,-13,-3.228514571150471,18.962715927536479,-13.0186062,0.0021488,21.4876041,0.3220578,-0.8311827,4.0000000,-1.3954083,1.0041710,5.2072320,-0.2669571,2.1705384
618,-13,-3.221057931150471,18.962715927536479,-13.0179253,0.0014050,14.0495872,0.6842405,-0.9506854,4.0000000,-1.3855592,1.0043577,5.2999730,-0.5158116,2.3000631
619,-13,-3.213601291150471,18.962715927536479,-13.0172234,0.0006612,6.6115704,0.7627703,-0.9857488,4.0000000,-1.3999548,1.0048230,5.6063180,-0.5715428,2.4230592
620,-13,-3.206144651150471,18.962715927536479,-13.0164709,0.0000000,0.0000000,0.1009597,-0.7678967,4.0000000,-1.3999550,1.0052130,5.8831015,-0.1358384,2.2238398
621,-13,-3.198688011150471,18.962715927536479,-13.0157089,0.0000000,0.0000000,-0.6452438,-0.5294338,5.0000000,-1.3940935,1.0049834,5.7052794,0.3352257,2.4787271
622,-13,-3.191231371150471,18.962715927536479,-13.0149889,0.0000000,0.0000000,-0.7359618,-0.5127969,5.0000000,-1.3853773,1.0045813,5.4375124,0.3597834,2.5862317
623,-13,-3.183774731150470,18.962715927536479,-13.0142860,0.0000000,0.0000000,-0.5635918,-0.5586628,5.0000000,-1.3678375,1.0044427,5.3838935,0.2505119,2.4343398
624,-13,-3.176318091150470,18.962715927536479,-13.0135860,-0.0001653,0.0000000,-0.9269481,-0.3640434,5.0000000,-1.3302921,1.0043174,5.3384023,0.6022052,2.4383500
625,-13,-3.168861451150471,18.962715927536479,-13.0128994,-0.0009091,0.0000000,-1.1238577,-0.1954004,4.0000000,-1.2575278,1.0037923,4.9755244,0.8667271,2.4433961
626,-13,-3.161404811150471,18.962715927536479,-13.0122919,-0.0018182,0.0000000,-0.7857565,-0.2486227,4.0000000,-1.1667924,1.0032238,4.5494571,0.6695470,1.8477426
627,-13,-3.153948171150471,18.962715927536479,-13.0117102,-0.0027273,0.0000000,-0.1891245,-0.4657136,4.0000000,-1.0997783,1.0030628,4.4460173,0.1683511,1.2681432
628,-13,-3.146491531150471,18.962715927536479,-13.0111370,-0.0036364,0.0000000,0.5272897,-0.7863005,4.0000000,-1.0640522,1.0031126,4.4580684,-0.5085487,1.4411763
629,-13,-3.139034891150471,18.962715927536479,-13.0105543,-0.0045455,0.0000000,0.7112446,-0.8606062,4.0000000,-1.0212195,1.0037308,4.9401221,-0.6999930,1.5674013
630,-13,-3.131578251150471,18.962715927536479,-13.0098743,0.0045455,45.4545441,0.5713415,-0.7958022,4.0000000,-1.0110511,1.0041754,5.2519813,-0.5805534,1.4200317
631,-13,-3.124121611150471,18.962715927536479,-13.0092144,0.0036364,36.3636360,0.5455693,-0.8247302,4.0000000,-1.0822768,1.0042146,5.1889787,-0.5671835,1.6637150
632,-13,-3.116664971150471,18.962715927536479,-13.0085316,0.0027273,27.2727280,1.0364182,-1.0758880,4.0000000,-1.2152874,1.0047452,5.5447478,-0.9364887,2.6115706
633,-13,-3.109208331150471,18.962715927536479,-13.0077887,0.0018182,18.1818180,1.3904420,-1.2621529,4.0000000,-1.3813928,1.0054330,5.9126263,-1.1429130,3.6754303
634,-13,-3.101751691150471,18.962715927536479,-13.0069971,0.0009091,9.0909090,1.9556662,-1.4789265,5.0000000,-1.5650393,1.0063405,6.3582168,-1.3928137,4.9652252
635,-13,-3.094295051150471,18.962715927536479,-13.0061216,0.0000826,1.6528926,2.1950028,-1.5622915,5.0000000,-1.7015347,1.0077970,7.1160793,-1.4230481,5.5562863
636,-13,-3.086838411150471,18.962715927536479,-13.0051422,-0.0004959,0.0000000,1.6424096,-1.3785766,5.0000000,-1.7500373,1.0091079,7.7236743,-1.0071160,4.5167828
637,-13,-3.079381771150471,18.962715927536479,-13.0041103,-0.0014050,0.0000000,0.4382362,-0.9867533,5.0000000,-1.7059590,1.0098735,8.0676384,-0.2675477,3.2001364
638,-13,-3.071925131150471,18.962715927536479,-13.0030451,-0.0023140,0.0000000,-0.4476818,-0.6494532,5.0000000,-1.5802910,1.0098475,8.0478926,0.2813848,2.7371416
639,-12,-3.526780171150471,18.955259287536482,-12.9754286,0.0003306,32.2314034,-1.9826310,-0.2950048,4.0000000,0.1892834,1.0688792,20.6497955,-0.7792931,5.5337653
640,-12,-3.519323531150471,18.955259287536482,-12.9780521,0.0027273,41.3223152,-1.4058217,-0.4353785,4.0000000,-0.0482496,1.0721250,21.2191505,-0.8225073,4.6103702
641,-12,-3.511866891150471,18.955259287536482,-12.9807730,-0.0047934,16.5289249,-0.6903127,-0.6015579,4.0000000,-0.3335559,1.0733526,21.3627110,-0.8695599,3.6489289
