OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6374,-12,-4.868975371150471,16.964336407536479,-12.9308825,-0.0042975,27.2727280,-0.3646115,0.1744741,4.0000000,0.3772615,1.1550877,30.1267757,-0.0283132,1.6059213
6375,-12,-4.861518731150472,16.964336407536479,-12.9308567,-0.0042149,27.2727280,-0.7454705,0.1912573,4.0000000,0.3691682,1.1516427,29.8220272,0.0133463,2.9689150
6376,-12,-4.854062091150471,16.964336407536479,-12.9308281,-0.0042149,27.2727280,-1.2082492,0.1471351,3.0000000,0.2703337,1.1467135,29.3887119,0.0239364,4.3829355
6377,-12,-4.846605451150472,16.964336407536479,-12.9308577,-0.0042149,27.2727280,-1.4184248,0.0620576,4.0000000,0.0989194,1.1410030,28.8397064,0.0251958,4.8490338
6378,-12,-4.839148811150472,16.964336407536479,-12.9309025,-0.0041322,27.2727280,-1.2828926,-0.1127798,4.0000000,-0.2212503,1.1351309,28.2777424,-0.0043094,4.3737688
6379,-12,-4.831692171150472,16.964336407536479,-12.9309187,-0.0040496,27.2727280,-1.0285505,-0.1308312,5.0000000,-0.1946654,1.1298517,27.7743130,-0.0669970,3.4838417
6380,-12,-4.824235531150472,16.964336407536479,-12.9308910,-0.0039669,27.2727280,-0.8339938,-0.0393342,4.0000000,0.0190903,1.1253946,27.3526592,-0.0977588,2.6870077
6381,-12,-4.816778891150472,16.964336407536479,-12.9308863,-0.0038843,27.2727280,-0.8833568,0.0614914,3.0000000,0.1646802,1.1213907,26.9517479,-0.0416974,2.8328199
6382,-12,-4.809322251150472,16.964336407536479,-12.9308910,-0.0038017,27.2727280,-1.0816944,0.1675869,5.0000000,0.2835332,1.1172029,26.5020542,0.0516406,3.5783625
6383,-12,-4.801865611150472,16.964336407536479,-12.9308882,-0.0038017,27.2727280,-1.3568392,0.2419706,3.0000000,0.2835911,1.1123122,25.9636021,0.2003500,4.5290132
6384,-12,-4.794408971150472,16.964336407536479,-12.9309416,-0.0038017,27.2727280,-1.7418969,0.1290289,4.0000000,-0.1749516,1.1067680,25.3571434,0.4330094,5.2830510
6385,-12,-4.786952331150472,16.964336407536479,-12.9309912,-0.0038017,27.2727280,-2.0886033,0.0392898,5.0000000,-0.5481128,1.1010522,24.7021370,0.6266924,6.1336694
6386,-12,-4.779495691150472,16.964336407536479,-12.9309454,-0.0038017,27.2727280,-2.0179710,0.2031167,4.0000000,-0.3855779,1.0957037,24.0652618,0.7918114,5.9364858
6387,-12,-4.772039051150472,16.964336407536479,-12.9309053,-0.0038017,26.4462814,-1.5665300,0.4774897,4.0000000,-0.0184066,1.0908554,23.4859581,0.9733859,5.5041456
6388,-12,-4.764582411150472,16.964336407536479,-12.9308691,-0.0038017,25.6198349,-1.5890638,0.5205621,4.0000000,-0.0693553,1.0865934,22.9808884,1.1104796,5.6724825
6389,-12,-4.757125771150472,16.964336407536479,-12.9308319,-0.0039669,24.7933884,-1.9418463,0.4400030,4.0000000,-0.2626651,1.0826770,22.4597740,1.1426711,6.1411061
6390,-12,-4.749669131150472,16.964336407536479,-12.9307766,-0.0041322,23.9669418,-2.6056480,0.2196296,4.0000000,-0.7000322,1.0785221,21.9130039,1.1392914,7.1577296
6391,-12,-4.742212491150472,16.964336407536479,-12.9306917,-0.0042975,23.1404953,-3.1208167,-0.0704989,4.0000000,-1.2173681,1.0743965,21.3617802,1.0763702,8.4208546
6392,-12,-4.734755851150472,16.964336407536479,-12.9304848,-0.0046281,21.4876041,-3.0326817,-0.2889381,4.0000000,-1.5099432,1.0712398,20.9291344,0.9320670,8.7006960
6393,-12,-4.727299211150472,16.964336407536479,-12.9301558,-0.0050413,19.8347111,-2.5197239,-0.3548659,4.0000000,-1.5278412,1.0693715,20.6670647,0.8181095,7.5574594
6394,-12,-4.719842571150472,16.964336407536479,-12.9297352,0.0045455,47.9338837,-2.2631240,-0.4569011,4.0000000,-1.6464373,1.0685798,20.5835800,0.7326351,7.3915806
6395,-12,-4.712385931150472,16.964336407536479,-12.9291801,0.0039669,46.2809906,-1.8596637,-0.4926445,4.0000000,-1.5726848,1.0688469,20.6541843,0.5873957,6.5201354
6396,-12,-4.704929291150472,16.964336407536479,-12.9284754,0.0033058,43.8016510,-1.1402564,-0.3067951,4.0000000,-1.1139163,1.0696368,20.8159065,0.5003260,3.6741173
6397,-12,-4.697472651150472,16.964336407536479,-12.9276896,0.0026446,41.3223152,-0.6378098,-0.1152297,4.0000000,-0.7358280,1.0705961,20.9419079,0.5053686,1.8077910
6398,-12,-4.690016011150472,16.964336407536479,-12.9268446,0.0019008,38.8429756,-0.4413980,0.0018185,4.0000000,-0.5414372,1.0719599,21.1322136,0.5450742,1.1731248
6399,-12,-4.682559371150472,16.964336407536479,-12.9259386,0.0011570,36.3636360,-0.1722290,0.1976090,4.0000000,-0.1670155,1.0729669,21.2968655,0.5622336,0.6146655
6400,-12,-4.675102731150472,16.964336407536479,-12.9250031,0.0004132,33.8842964,0.1401625,0.4430757,4.0000000,0.2891576,1.0726579,21.2953262,0.5969937,0.6245121
6401,-12,-4.667646091150472,16.964336407536479,-12.9240961,-0.0004132,31.4049587,0.4254599,0.6587782,4.0000000,0.6932778,1.0716729,21.1545372,0.6242785,1.1979702
6402,-12,-4.660189451150472,16.964336407536479,-12.9232206,-0.0013223,28.9256191,0.6634899,0.8352916,4.0000000,1.0202399,1.0704310,20.9492302,0.6503432,2.0539312
6403,-12,-4.652732811150472,16.964336407536479,-12.9224415,-0.0021488,25.6198349,0.4248839,0.6547609,4.0000000,0.7136841,1.0688396,20.6796341,0.5958377,1.1660831
6404,-12,-4.645276171150472,16.964336407536479,-12.9217443,-0.0029752,23.1404953,-0.0195450,0.2390723,4.0000000,-0.0302047,1.0681752,20.5933113,0.5083493,0.3071733
6405,-12,-4.637819531150472,16.964336407536479,-12.9210033,-0.0038843,20.6611576,-0.2147834,-0.0413191,4.0000000,-0.5065428,1.0688193,20.6978340,0.4239046,0.5883999
6406,-12,-4.630362891150472,16.964336407536479,-12.9202442,-0.0047107,17.3553715,-0.2022713,-0.0438773,4.0000000,-0.4607253,1.0701566,20.8756123,0.3729707,0.5582160
6407,-12,-4.622906251150471,16.964336407536479,-12.9194584,0.0044628,47.9338837,-0.1875218,-0.1365885,4.0000000,-0.5301046,1.0716227,21.0507240,0.2569276,0.6364040
6408,-12,-4.615449611150471,16.964336407536479,-12.9186573,0.0034711,44.6280975,-0.0868362,-0.2463310,4.0000000,-0.5878308,1.0728818,21.2398911,0.0951688,0.6192868
6409,-12,-4.607992971150471,16.964336407536479,-12.9178114,0.0026446,42.1487617,0.0190860,-0.3351631,4.0000000,-0.6053583,1.0739871,21.4027233,-0.0649680,0.6213751
6410,-12,-4.600536331150472,16.964336407536479,-12.9169188,0.0017355,39.6694221,0.0791665,-0.3836320,4.0000000,-0.5949976,1.0749522,21.5225906,-0.1722663,0.6428179
6411,-12,-4.593079691150471,16.964336407536479,-12.9160137,0.0007438,36.3636360,0.1350833,-0.4647039,4.0000000,-0.6907161,1.0762638,21.6397839,-0.2386916,0.8854203
6412,-12,-4.585623051150472,16.964336407536479,-12.9150648,-0.0001653,33.0578499,0.2314967,-0.5870778,4.0000000,-0.8680486,1.0778823,21.8449421,-0.3061070,1.3792597
6413,-12,-4.578166411150471,16.964336407536479,-12.9140720,-0.0010744,30.5785122,0.1463861,-0.4937841,4.0000000,-0.6115876,1.0795951,22.1227436,-0.3759806,0.9834532
6414,-12,-5.189610891150471,16.956879767536478,-12.9238358,-0.0014876,32.2314034,-0.1208231,-0.3831618,4.0000000,-0.1272872,1.0940708,23.8895836,-0.6390363,1.0947428
6415,-12,-5.182154251150471,16.956879767536478,-12.9243507,-0.0009917,33.8842964,-0.2804376,-0.3457312,4.0000000,-0.0020953,1.0956271,24.0458412,-0.6893671,1.3804250
6416,-12,-5.174697611150471,16.956879767536478,-12.9248390,-0.0004132,35.5371895,-0.6022891,-0.1752329,4.0000000,0.3879606,1.0981534,24.3503189,-0.7384264,1.8370521
6417,-12,-5.167240971150471,16.956879767536478,-12.9253597,0.0001653,37.1900826,-0.7376399,-0.1188287,4.0000000,0.5439593,1.1015875,24.7614403,-0.7816167,2.1878166
6418,-12,-5.159784331150471,16.956879767536478,-12.9259205,0.0007438,38.8429756,-0.4791889,-0.2816390,4.0000000,0.2370736,1.1049900,25.1418362,-0.8003517,1.7457819
6419,-12,-5.152327691150472,16.956879767536478,-12.9264898,0.0012397,40.4958687,-0.2275196,-0.3999434,4.0000000,0.0113567,1.1074108,25.3920345,-0.8112435,1.4621514
6420,-12,-5.144871051150471,16.956879767536478,-12.9270172,0.0014876,41.3223152,0.0040527,-0.5100353,4.0000000,-0.1887832,1.1090693,25.5938091,-0.8312876,1.3779659
6421,-12,-5.137414411150472,16.956879767536478,-12.9275646,0.0017355,42.1487617,0.4284970,-0.7718056,4.0000000,-0.6844195,1.1102140,25.7362041,-0.8591918,2.2711077
6422,-12,-5.129957771150472,16.956879767536478,-12.9280500,0.0019835,42.9752083,1.0047674,-1.1231296,4.0000000,-1.3738772,1.1108302,25.7923241,-0.8723819,5.0713110
6423,-12,-5.122501131150472,16.956879767536478,-12.9284019,0.0022314,43.8016510,1.2028494,-1.1991965,4.0000000,-1.5139070,1.1114391,25.8413982,-0.8844860,5.6934490
6424,-12,-5.115044491150472,16.956879767536478,-12.9286213,0.0024793,44.6280975,0.9504257,-1.0224586,4.0000000,-1.1437974,1.1122924,25.9251118,-0.9011198,3.7214627
6425,-12,-5.107587851150472,16.956879767536478,-12.9287605,0.0026446,45.4545441,0.3561302,-0.6778435,4.0000000,-0.4128840,1.1131659,26.0233135,-0.9428031,1.5261548
6426,-12,-5.100131211150472,16.956879767536478,-12.9288540,0.0027273,45.4545441,0.0076721,-0.5157967,4.0000000,-0.0127591,1.1138159,26.0979557,-1.0188344,1.3037926
6427,-12,-5.092674571150472,16.956879767536478,-12.9290018,0.0027273,45.4545441,0.2759421,-0.6735801,4.0000000,-0.2519609,1.1139870,26.1113873,-1.0951992,1.6087453
6428,-12,-5.085217931150471,16.956879767536478,-12.9291210,0.0027273,45.4545441,0.9176396,-0.9760619,4.0000000,-0.7888266,1.1136230,26.0498962,-1.1632972,2.8599455
6429,-12,-5.077761291150471,16.956879767536478,-12.9291468,0.0027273,45.4545441,1.0888309,-1.0581858,5.0000000,-0.9079786,1.1133932,26.0191956,-1.2083932,3.3991826
6430,-12,-5.070304651150471,16.956879767536478,-12.9291010,0.0027273,45.4545441,1.0681701,-1.0699319,4.0000000,-0.9254516,1.1139141,26.0658092,-1.2144120,3.6288698
6431,-12,-5.062848011150471,16.956879767536478,-12.9289932,0.0026446,45.4545441,0.9723806,-1.0688857,4.0000000,-0.9288093,1.1152767,26.1971664,-1.2089621,3.9328358
6432,-12,-5.055391371150471,16.956879767536478,-12.9288044,0.0025620,45.4545441,0.6172159,-0.9789504,4.0000000,-0.7639943,1.1172339,26.4084854,-1.1939065,3.8242838
6433,-12,-5.047934731150471,16.956879767536478,-12.9285736,0.0024793,45.4545441,-0.0047360,-0.7846637,4.0000000,-0.4395132,1.1197749,26.6729984,-1.1298143,3.5505524
6434,-12,-5.040478091150471,16.956879767536478,-12.9283075,0.0023967,45.4545441,-0.6348510,-0.5774834,4.0000000,-0.1290581,1.1231374,27.0051994,-1.0259087,3.7942994
6435,-12,-5.033021451150471,16.956879767536478,-12.9280167,0.0022314,45.4545441,-0.9382907,-0.4603141,4.0000000,0.0231487,1.1271209,27.4165440,-0.9437769,4.0833960
6436,-12,-5.025564811150471,16.956879767536478,-12.9277477,0.0020661,45.4545441,-0.7444801,-0.5034933,4.0000000,-0.1675270,1.1314038,27.8513870,-0.8394597,3.8568618
6437,-12,-5.018108171150471,16.956879767536478,-12.9274960,0.0019008,45.4545441,-0.4382600,-0.5647710,4.0000000,-0.4404240,1.1358280,28.2857552,-0.6891180,3.4955118
6438,-12,-4.876432011150472,16.956879767536478,-12.9266062,0.0010744,45.4545441,-0.2388921,0.1712331,4.0000000,0.4368592,1.1557074,30.0747433,-0.0943930,1.1712250
6439,-12,-4.868975371150471,16.956879767536478,-12.9265537,0.0011570,45.4545441,-0.4374560,0.3516622,3.0000000,0.6243379,1.1529827,29.8589592,0.0789866,2.6453924
6440,-12,-4.861518731150472,16.956879767536478,-12.9265785,0.0012397,45.4545441,-0.7518573,0.4190562,4.0000000,0.5698875,1.1490046,29.5054836,0.2682249,3.9962671
6441,-12,-4.854062091150471,16.956879767536478,-12.9266443,0.0013223,45.4545441,-1.1540762,0.3779401,4.0000000,0.3551097,1.1439003,29.0464287,0.4007705,4.9314871
6442,-12,-4.846605451150472,16.956879767536478,-12.9267597,0.0014050,45.4545441,-1.3930471,0.2314368,4.0000000,0.0056867,1.1384329,28.5313530,0.4571868,4.9560690
6443,-12,-4.839148811150472,16.956879767536478,-12.9268942,0.0015702,45.4545441,-1.3929976,0.0204275,4.0000000,-0.3941754,1.1331992,28.0375404,0.4350304,4.5968146
6444,-12,-4.831692171150472,16.956879767536478,-12.9269838,0.0017355,45.4545441,-1.1443870,0.0011104,4.0000000,-0.3628039,1.1285282,27.5903912,0.3650246,3.7214534
6445,-12,-4.824235531150472,16.956879767536478,-12.9270382,0.0019835,45.4545441,-0.8601798,0.1135748,4.0000000,-0.0563820,1.1245313,27.2125835,0.2835317,2.8073511
6446,-12,-4.816778891150472,16.956879767536478,-12.9270954,0.0022314,45.4545441,-0.8684983,0.2277102,4.0000000,0.1935619,1.1208584,26.8464642,0.2618585,3.0613873
6447,-12,-4.809322251150472,16.956879767536478,-12.9271717,0.0024793,45.4545441,-1.0989062,0.3177090,4.0000000,0.3770157,1.1166618,26.4230881,0.2584024,4.0789294
6448,-12,-4.801865611150472,16.956879767536478,-12.9272680,0.0026446,45.4545441,-1.5266181,0.3015692,4.0000000,0.3351399,1.1114849,25.8852558,0.2679985,5.2351832
6449,-12,-4.794408971150472,16.956879767536478,-12.9274254,0.0028099,45.4545441,-2.0198135,0.0607247,4.0000000,-0.1893860,1.1058047,25.2450466,0.3108353,6.0433207
6450,-12,-4.786952331150472,16.956879767536478,-12.9275894,0.0029752,45.4545441,-2.2165608,-0.1761341,4.0000000,-0.6363015,1.0998292,24.5468559,0.2840333,6.7596745
6451,-12,-4.779495691150472,16.956879767536478,-12.9276619,0.0031405,45.4545441,-2.1027691,-0.1483863,4.0000000,-0.5283671,1.0939405,23.8662930,0.2315944,6.2046566
6452,-12,-4.772039051150472,16.956879767536478,-12.9277134,0.0032231,45.4545441,-1.8269972,0.0531659,4.0000000,-0.1542038,1.0888788,23.2375507,0.2605356,5.1327133
6453,-12,-4.764582411150472,16.956879767536478,-12.9277525,0.0033058,45.4545441,-1.6694801,0.1230901,4.0000000,-0.0917972,1.0844809,22.6932888,0.3379774,4.6710305
6454,-12,-4.757125771150472,16.956879767536478,-12.9277916,0.0032231,44.6280975,-1.7087013,0.0354504,4.0000000,-0.2798077,1.0802354,22.1553307,0.3507085,4.6452422
6455,-12,-4.749669131150472,16.956879767536478,-12.9278212,0.0031405,43.8016510,-1.8949860,-0.2294099,5.0000000,-0.7954731,1.0760474,21.5823784,0.3366533,5.4623299
6456,-12,-4.742212491150472,16.956879767536478,-12.9278202,0.0029752,42.9752083,-1.9693156,-0.5748300,4.0000000,-1.4549049,1.0719889,20.9931698,0.3052449,7.3180304
6457,-12,-4.734755851150472,16.956879767536478,-12.9277048,0.0026446,42.1487617,-1.6847627,-0.8062295,4.0000000,-1.8055258,1.0685629,20.5391350,0.1930667,8.3522243
6458,-12,-4.727299211150472,16.956879767536478,-12.9274235,0.0022314,40.4958687,-1.2951497,-0.8429857,4.0000000,-1.8125789,1.0664872,20.2549019,0.1266074,7.5881958
6459,-12,-4.719842571150472,16.956879767536478,-12.9270287,0.0018182,38.8429756,-1.1509587,-0.8387538,4.0000000,-1.8300453,1.0658827,20.1635246,0.1525378,7.1666589
6460,-12,-4.712385931150472,16.956879767536478,-12.9264908,0.0012397,37.1900826,-1.1287650,-0.7787063,4.0000000,-1.7515764,1.0663087,20.2263889,0.1941639,6.5723362
6461,-12,-4.704929291150472,16.956879767536478,-12.9257889,0.0005785,34.7107430,-0.9385360,-0.4856096,4.0000000,-1.2811968,1.0671538,20.3781700,0.3099777,3.9305930
6462,-12,-4.697472651150472,16.956879767536478,-12.9249849,-0.0000826,32.2314034,-0.7390849,-0.1936767,4.0000000,-0.8804870,1.0680176,20.4997482,0.4931338,2.2172704
6463,-12,-4.690016011150472,16.956879767536478,-12.9241247,-0.0008264,29.7520657,-0.5555657,0.0340799,4.0000000,-0.5591343,1.0690042,20.6746330,0.6272941,1.4502696
6464,-12,-4.682559371150472,16.956879767536478,-12.9232073,-0.0015702,27.2727280,-0.2050106,0.2852159,4.0000000,-0.1174847,1.0696117,20.7608242,0.6879165,0.8867806
6465,-12,-4.675102731150472,16.956879767536478,-12.9222784,-0.0023140,24.7933884,0.2482801,0.5815508,4.0000000,0.3994533,1.0690666,20.6799393,0.7636483,1.0523745
6466,-12,-4.667646091150472,16.956879767536478,-12.9213982,-0.0031405,22.3140488,0.5821543,0.7755463,4.0000000,0.7475415,1.0680296,20.5463867,0.8035510,1.6135764
6467,-12,-4.660189451150472,16.956879767536478,-12.9205370,-0.0040496,19.8347111,0.8282340,0.9157258,4.0000000,1.0167724,1.0669532,20.3922729,0.8146791,2.2800913
6468,-12,-4.652732811150472,16.956879767536478,-12.9197588,0.0051240,49.5867767,0.4477217,0.6749355,4.0000000,0.5989478,1.0658112,20.1654472,0.7509233,1.1695374
6469,-12,-4.645276171150472,16.956879767536478,-12.9190712,0.0042975,47.1074371,-0.1774679,0.2342540,4.0000000,-0.2402631,1.0658654,20.1781044,0.7087710,0.6731073
6470,-12,-4.637819531150472,16.956879767536478,-12.9183168,0.0033884,43.8016510,-0.4857603,-0.0279603,4.0000000,-0.7246321,1.0673718,20.4413853,0.6687114,1.2881215
6471,-12,-4.630362891150472,16.956879767536478,-12.9175215,0.0025620,41.3223152,-0.3817902,0.0517860,4.0000000,-0.5416615,1.0694520,20.7698212,0.6452335,0.9997978
6472,-12,-4.622906251150471,16.956879767536478,-12.9166946,0.0017355,38.8429756,-0.3407861,-0.0049521,4.0000000,-0.5405579,1.0714921,21.0640965,0.5306537,0.9080976
6473,-12,-4.615449611150471,16.956879767536478,-12.9158707,0.0007438,35.5371895,-0.2284136,-0.0796238,4.0000000,-0.5321659,1.0734730,21.3476601,0.3729184,0.6737529
6474,-12,-4.607992971150471,16.956879767536478,-12.9150028,-0.0000826,33.0578499,-0.1606495,-0.1598068,4.0000000,-0.5706006,1.0751916,21.5707569,0.2509871,0.6228110
6475,-12,-4.600536331150472,16.956879767536478,-12.9141188,-0.0009917,30.5785122,-0.1103946,-0.2207919,4.0000000,-0.5952782,1.0765393,21.7732353,0.1536943,0.6306855
6476,-12,-4.593079691150471,16.956879767536478,-12.9131947,-0.0019835,27.2727280,-0.0568393,-0.3802614,4.0000000,-0.8094844,1.0782149,21.9859848,0.0489616,1.0801085
6477,-12,-4.585623051150472,16.956879767536478,-12.9122238,-0.0028926,23.9669418,0.0091582,-0.4888532,4.0000000,-0.9394119,1.0803081,22.2833538,-0.0382945,1.4807903
6478,-12,-4.578166411150471,16.956879767536478,-12.9112072,-0.0038017,21.4876041,-0.0188683,-0.3532644,4.0000000,-0.5818585,1.0828005,22.6431255,-0.1246703,0.8180571
6479,-12,-5.107587851150472,16.949423127536480,-12.9251013,-0.0009917,36.3636360,0.4832052,-0.9563949,4.0000000,-0.3337626,1.1172277,26.4531975,-1.5790271,3.4632897
6480,-12,-5.100131211150472,16.949423127536480,-12.9251709,-0.0009091,36.3636360,-0.1188800,-0.7974579,4.0000000,0.0646753,1.1184328,26.5714817,-1.6595911,3.4874496
6481,-12,-5.092674571150472,16.949423127536480,-12.9252872,-0.0009091,36.3636360,0.3683524,-0.9858260,4.0000000,-0.2101985,1.1192878,26.6417656,-1.7614534,3.9762075
6482,-12,-5.085217931150471,16.949423127536480,-12.9253988,-0.0009091,36.3636360,1.5580376,-1.3598107,4.0000000,-0.8263713,1.1196129,26.6654816,-1.8932502,5.8495417
6483,-12,-5.077761291150471,16.949423127536480,-12.9254313,-0.0009091,36.3636360,1.9160663,-1.4801077,5.0000000,-0.9792947,1.1198499,26.7144108,-1.9809207,6.8806272
6484,-12,-5.070304651150471,16.949423127536480,-12.9253845,-0.0009091,36.3636360,1.9488136,-1.5104276,4.0000000,-0.9879873,1.1206118,26.8133259,-2.0328679,7.3077955
6485,-12,-5.062848011150471,16.949423127536480,-12.9252529,-0.0009917,36.3636360,1.8598671,-1.4982654,4.0000000,-0.9904864,1.1220835,26.9694691,-2.0060444,7.4265885
6486,-12,-5.055391371150471,16.949423127536480,-12.9250317,-0.0010744,36.3636360,1.3776747,-1.3762589,4.0000000,-0.8537983,1.1243640,27.1955509,-1.8987194,6.8071485
6487,-12,-5.047934731150471,16.949423127536480,-12.9247475,-0.0011570,36.3636360,0.5484756,-1.1355941,4.0000000,-0.5634887,1.1274503,27.4851704,-1.7076995,5.6930852
6488,-12,-5.040478091150471,16.949423127536480,-12.9244261,-0.0012397,36.3636360,-0.2251624,-0.8716974,4.0000000,-0.2502163,1.1307980,27.8157578,-1.4931785,4.9380217
6489,-12,-5.033021451150471,16.949423127536480,-12.9240808,-0.0014050,36.3636360,-0.6637577,-0.6474368,4.0000000,-0.0214862,1.1339706,28.1498146,-1.2733874,4.3737297
6490,-12,-5.025564811150471,16.949423127536480,-12.9237566,-0.0015702,36.3636360,-0.5037983,-0.6003555,4.0000000,-0.1427524,1.1371130,28.4512749,-1.0579587,3.6836088
6491,-12,-4.824235531150472,16.949423127536480,-12.9232264,-0.0016529,36.3636360,-0.8504406,-0.1286864,4.0000000,-0.0897763,1.1230643,27.0180168,-0.1675965,2.7996967
6492,-12,-4.816778891150472,16.949423127536480,-12.9233332,-0.0014050,36.3636360,-1.0819666,0.0526604,4.0000000,0.2540497,1.1195874,26.6780968,-0.1487289,3.4305151
6493,-12,-4.809322251150472,16.949423127536480,-12.9234686,-0.0011570,36.3636360,-1.4265689,0.2017495,4.0000000,0.4937536,1.1158812,26.3008995,-0.0902545,4.7591453
6494,-12,-4.801865611150472,16.949423127536480,-12.9236574,-0.0009917,36.3636360,-1.7949984,0.2101696,4.0000000,0.4073548,1.1113902,25.8526134,0.0129844,5.8024468
6495,-12,-4.794408971150472,16.949423127536480,-12.9239111,-0.0008264,36.3636360,-2.1372397,-0.0528124,4.0000000,-0.1907783,1.1063645,25.3332958,0.0851535,6.4320889
6496,-12,-4.786952331150472,16.949423127536480,-12.9241638,-0.0005785,36.3636360,-2.1743600,-0.3393488,4.0000000,-0.7289921,1.1009097,24.7042427,0.0502945,7.2248778
6497,-12,-4.779495691150472,16.949423127536480,-12.9243488,-0.0003306,36.3636360,-2.0538018,-0.3541185,4.0000000,-0.7042879,1.0952324,24.0491524,-0.0039492,6.7698388
