OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-2.870595851150471,19.917165847536481,-12.9692078,0.0033058,45.4545441,0.8742278,-1.0754668,4.0000000,-0.6324567,1.0403378,16.0149879,-1.5184767,3.2048092
150,-12,-2.863139211150471,19.917165847536481,-12.9691133,0.0031405,45.4545441,0.8094670,-1.1079664,4.0000000,-0.5696610,1.0413833,16.2281628,-1.6462719,3.6560168
151,-12,-2.855682571150471,19.917165847536481,-12.9689579,0.0030579,45.4545441,0.3852189,-1.0120304,4.0000000,-0.2786623,1.0422835,16.4075661,-1.7453984,3.6491339
152,-12,-2.848225931150471,19.917165847536481,-12.9687901,0.0029752,45.4545441,-0.6117157,-0.7653268,4.0000000,0.2926594,1.0427606,16.5079556,-1.8233130,3.9115810
153,-12,-2.840769291150471,19.917165847536481,-12.9686308,0.0028926,45.4545441,-1.2677742,-0.6151888,4.0000000,0.6553645,1.0429152,16.5499458,-1.8857422,4.4992929
154,-12,-2.833312651150471,19.917165847536481,-12.9685440,0.0028099,45.4545441,-1.3309925,-0.6392686,4.0000000,0.6791475,1.0429769,16.5673771,-1.9576848,4.7699804
155,-12,-2.825856011150471,19.917165847536481,-12.9684916,0.0026446,44.6280975,-0.0482465,-0.9914598,4.0000000,0.0179511,1.0428820,16.5585995,-2.0008707,4.3870287
156,-12,-2.818399371150471,19.917165847536481,-12.9684706,0.0025620,43.8016510,1.0137450,-1.2763385,4.0000000,-0.5307372,1.0424886,16.4812031,-2.0219398,4.9488473
157,-12,-2.810942731150471,19.917165847536481,-12.9683695,0.0024793,42.9752083,1.4171815,-1.3865612,4.0000000,-0.7639326,1.0417536,16.3481522,-2.0091896,5.4094238
158,-12,-2.803486091150471,19.917165847536481,-12.9682178,0.0023967,42.1487617,0.7048769,-1.1990560,4.0000000,-0.4444675,1.0407053,16.1561089,-1.9536444,4.7727046
159,-12,-2.796029451150471,19.917165847536481,-12.9680204,0.0023140,41.3223152,-0.0395982,-0.9884863,4.0000000,-0.0810892,1.0394926,15.9166546,-1.8958836,4.3471079
160,-12,-2.788572811150471,19.917165847536481,-12.9678211,0.0020661,39.6694221,0.4609675,-1.1035024,4.0000000,-0.3618696,1.0380825,15.6132250,-1.8451352,4.3150468
161,-12,-2.781116171150471,19.917165847536481,-12.9676523,0.0018182,38.0165291,1.3562469,-1.3370078,4.0000000,-0.7975967,1.0370024,15.4034119,-1.8764188,4.9055042
162,-12,-2.773659531150471,19.917165847536481,-12.9673758,0.0015702,36.3636360,2.2138083,-1.5597398,4.0000000,-1.1453708,1.0365591,15.3034039,-1.9741088,5.9273171
163,-12,-2.766202891150471,19.917165847536481,-12.9670649,0.0012397,33.8842964,2.1539195,-1.5651611,4.0000000,-1.0214097,1.0365677,15.2978601,-2.1089127,6.0760031
164,-12,-2.758746251150471,19.917165847536481,-12.9666615,0.0008264,30.5785122,2.2409689,-1.6488973,4.0000000,-0.9658872,1.0367503,15.3431120,-2.3319073,7.0334091
165,-12,-2.751289611150471,19.917165847536481,-12.9662113,0.0003306,27.2727280,1.6494867,-1.6180738,4.0000000,-0.6628234,1.0366499,15.3372984,-2.5733244,7.7961359
166,-12,-3.042098571150471,19.909709207536480,-12.9749060,0.0001653,27.2727280,0.6979701,0.8533041,4.0000000,0.7883685,1.0332112,14.5552244,0.9182398,1.7150130
167,-12,-3.034641931150471,19.909709207536480,-12.9745483,-0.0001653,25.6198349,0.8038566,0.9362408,4.0000000,0.9971048,1.0329875,14.4941139,0.8753768,2.1816752
168,-12,-3.027185291150471,19.909709207536480,-12.9742594,-0.0004959,23.9669418,0.4157558,0.7241879,4.0000000,0.6829100,1.0331559,14.5341597,0.7654659,1.4358926
169,-12,-3.019728651150471,19.909709207536480,-12.9740276,-0.0008264,22.3140488,0.2022302,0.6155472,4.0000000,0.6007131,1.0337831,14.6844988,0.6303814,1.2681218
170,-12,-3.012272011150471,19.909709207536480,-12.9738131,-0.0010744,21.4876041,0.2316092,0.7483466,4.0000000,1.0303928,1.0346013,14.8612728,0.4663005,2.1051834
171,-12,-3.004815371150471,19.909709207536480,-12.9736671,-0.0012397,20.6611576,0.1516683,0.8117625,4.0000000,1.3688419,1.0353594,15.0124865,0.2546831,2.8299212
172,-12,-2.997358731150471,19.909709207536480,-12.9736376,-0.0014050,19.8347111,-0.0570580,0.4012121,3.0000000,0.7241341,1.0360744,15.1667080,0.0782902,0.9174045
173,-12,-2.989902091150471,19.909709207536480,-12.9736557,-0.0015702,19.0082645,-0.0945361,-0.0675809,5.0000000,-0.1077827,1.0367055,15.2976990,-0.0273791,0.2404702
174,-12,-2.982445451150471,19.909709207536480,-12.9736328,-0.0017355,18.1818180,-0.0695197,-0.3472062,4.0000000,-0.6168073,1.0373288,15.4081478,-0.0776050,0.7521667
175,-12,-2.974988811150471,19.909709207536480,-12.9735975,-0.0018182,18.1818180,-0.1005339,-0.3717391,4.0000000,-0.6632235,1.0381620,15.5698996,-0.0802546,0.9145461
176,-12,-2.967532171150471,19.909709207536480,-12.9734888,-0.0018182,18.1818180,-0.0957533,-0.3041815,4.0000000,-0.5371666,1.0391550,15.7801018,-0.0711965,0.6813297
177,-12,-2.960075531150471,19.909709207536480,-12.9733591,-0.0018182,18.1818180,-0.0538407,-0.1889282,4.0000000,-0.2891451,1.0399424,15.9459591,-0.0887112,0.3003103
178,-12,-2.952618891150471,19.909709207536480,-12.9732227,-0.0018182,18.1818180,0.0251819,-0.2018217,4.0000000,-0.2741827,1.0403469,16.0259647,-0.1294607,0.1376757
179,-12,-2.945162251150471,19.909709207536480,-12.9730635,-0.0019008,18.1818180,0.0426880,-0.2113348,4.0000000,-0.2208935,1.0404265,16.0198460,-0.2017761,0.1103661
180,-12,-2.937705611150471,19.909709207536480,-12.9728899,-0.0020661,17.3553715,0.0444994,-0.2498921,4.0000000,-0.2024893,1.0402006,15.9709873,-0.2972949,0.1843024
181,-12,-2.930248971150471,19.909709207536480,-12.9727097,-0.0022314,16.5289249,0.1772105,-0.4622142,4.0000000,-0.5210508,1.0398624,15.8944693,-0.4033775,0.5960084
182,-12,-2.922792331150471,19.909709207536480,-12.9725046,-0.0023967,15.7024794,0.3402182,-0.6152035,4.0000000,-0.7106742,1.0396998,15.8669968,-0.5197329,0.9976518
183,-12,-2.915335691150471,19.909709207536480,-12.9722309,-0.0025620,14.8760328,0.2429942,-0.5175062,4.0000000,-0.4038595,1.0396583,15.8717299,-0.6311529,0.6643093
184,-12,-2.907879051150471,19.909709207536480,-12.9719362,-0.0027273,14.0495872,-0.2769112,-0.1783253,4.0000000,0.3772902,1.0395104,15.8553076,-0.7339409,0.7617748
185,-12,-2.900422411150471,19.909709207536480,-12.9716501,-0.0029752,13.2231407,-0.9482292,0.0751832,4.0000000,1.0517251,1.0389792,15.7435646,-0.9013587,2.2689490
186,-12,-2.892965771150471,19.909709207536480,-12.9714479,-0.0032231,12.3966942,-1.5107263,0.1158714,4.0000000,1.3424875,1.0380403,15.5489130,-1.1107446,3.6288064
187,-12,-2.885509131150471,19.909709207536480,-12.9713459,-0.0035537,10.7438021,-1.2034642,-0.2090549,4.0000000,0.8906600,1.0370668,15.3329420,-1.3087698,2.9150078
188,-12,-2.878052491150471,19.909709207536480,-12.9713087,-0.0038843,9.0909090,-0.2103762,-0.7055173,4.0000000,0.1326775,1.0364844,15.1996136,-1.5437120,2.5935676
189,-12,-2.870595851150471,19.909709207536480,-12.9712629,-0.0042149,7.4380164,0.8226804,-1.1194204,4.0000000,-0.4798577,1.0364742,15.1981773,-1.7589831,3.6567626
190,-12,-2.863139211150471,19.909709207536480,-12.9711857,-0.0044628,5.7851238,0.9994494,-1.2305557,4.0000000,-0.5765695,1.0368874,15.3019371,-1.8845417,4.4314842
191,-12,-2.855682571150471,19.909709207536480,-12.9710569,-0.0046281,4.9586778,0.6277596,-1.1627160,4.0000000,-0.3719587,1.0374253,15.4096661,-1.9534732,4.5071912
192,-12,-2.848225931150471,19.909709207536480,-12.9709091,-0.0047934,4.1322312,-0.4862104,-0.9119723,4.0000000,0.1970757,1.0377492,15.4797182,-2.0210202,4.6501136
193,-12,-2.840769291150471,19.909709207536480,-12.9707565,-0.0049587,3.3057852,-1.2039237,-0.7682660,4.0000000,0.5631503,1.0377710,15.4848814,-2.0996826,5.1927695
194,-12,-2.833312651150471,19.909709207536480,-12.9706860,-0.0051240,2.4793389,-1.2808661,-0.8024030,4.0000000,0.5844569,1.0376502,15.4513302,-2.1892629,5.5881753
195,-12,-2.825856011150471,19.909709207536480,-12.9706335,-0.0053719,1.6528926,0.1840594,-1.1872343,4.0000000,-0.0964921,1.0373647,15.3907633,-2.2779763,5.6767178
196,-12,-2.818399371150471,19.909709207536480,-12.9706030,-0.0055372,0.8264463,1.4020483,-1.4907697,4.0000000,-0.6254029,1.0369163,15.3077421,-2.3561366,6.6182737
197,-12,-2.810942731150471,19.909709207536480,-12.9704828,-0.0057025,0.0000000,1.9765698,-1.6279168,4.0000000,-0.8571477,1.0364251,15.2300692,-2.3986859,7.2740211
198,-12,-2.803486091150471,19.909709207536480,-12.9703131,-0.0057851,0.0000000,1.2127049,-1.4717906,4.0000000,-0.5388673,1.0359101,15.1400042,-2.4047139,6.7563829
199,-12,-2.796029451150471,19.909709207536480,-12.9700956,-0.0058678,0.0000000,0.3097900,-1.2885094,4.0000000,-0.1730718,1.0352592,15.0213213,-2.4039469,6.4762516
200,-12,-2.788572811150471,19.909709207536480,-12.9698696,0.0038843,48.7603302,0.6080804,-1.3681206,4.0000000,-0.3153252,1.0342270,14.7824640,-2.4209158,6.7459850
201,-12,-2.781116171150471,19.909709207536480,-12.9696569,0.0036364,47.1074371,1.4965141,-1.5888900,4.0000000,-0.6478733,1.0331786,14.5638094,-2.5299065,7.6679282
202,-12,-2.773659531150471,19.909709207536480,-12.9693632,0.0033884,45.4545441,2.4963803,-1.8197079,4.0000000,-0.9503437,1.0324191,14.4109707,-2.6890719,8.9371634
203,-12,-2.766202891150471,19.909709207536480,-12.9690313,0.0030579,42.9752083,2.5919082,-1.8763508,4.0000000,-0.9137792,1.0319922,14.3263149,-2.8389225,9.5994797
204,-12,-2.758746251150471,19.909709207536480,-12.9686184,0.0026446,39.6694221,2.7278941,-1.9673698,4.0000000,-0.9014614,1.0318344,14.2776947,-3.0332780,10.7923021
205,-12,-2.751289611150471,19.909709207536480,-12.9681387,0.0021488,36.3636360,2.1569934,-1.9518247,4.0000000,-0.6850734,1.0314548,14.1977701,-3.2185760,11.6962490
206,-12,-3.049555211150471,19.902252567536483,-12.9772758,0.0023140,38.0165291,0.0343333,0.4321100,4.0000000,0.0419400,1.0350572,14.9910860,0.8222801,0.7271460
207,-12,-3.042098571150471,19.902252567536483,-12.9768429,0.0019835,36.3636360,0.6111508,0.7928584,4.0000000,0.7872279,1.0350494,14.9897738,0.7984887,1.4861658
208,-12,-3.034641931150471,19.902252567536483,-12.9764853,0.0016529,34.7107430,0.7395597,0.9026588,4.0000000,1.1021935,1.0346888,14.9035587,0.7031241,2.1023328
209,-12,-3.027185291150471,19.902252567536483,-12.9762030,0.0013223,33.0578499,0.4091967,0.6839625,4.0000000,0.8099988,1.0346388,14.8813066,0.5579261,1.2363299
210,-12,-3.019728651150471,19.902252567536483,-12.9759893,0.0009917,31.4049587,0.1803833,0.5230924,4.0000000,0.6782655,1.0349402,14.9597473,0.3679193,0.8695920
211,-12,-3.012272011150471,19.902252567536483,-12.9757948,0.0007438,30.5785122,0.0377145,0.5833005,4.0000000,1.0435750,1.0353281,15.0636225,0.1230259,1.5680648
212,-12,-3.004815371150471,19.902252567536483,-12.9756746,0.0005785,29.7520657,-0.2499389,0.5951930,4.0000000,1.3350214,1.0356810,15.1392336,-0.1446353,2.3564219
213,-12,-2.997358731150471,19.902252567536483,-12.9756660,0.0004132,28.9256191,-0.2854485,0.1616099,3.0000000,0.6986268,1.0360978,15.2256699,-0.3754070,0.8096343
214,-12,-2.989902091150471,19.902252567536483,-12.9757042,0.0002479,28.0991745,0.0038228,-0.3091449,5.0000000,-0.0689214,1.0365554,15.3071623,-0.5493684,0.4089780
215,-12,-2.982445451150471,19.902252567536483,-12.9756947,0.0000826,27.2727280,0.2465946,-0.5785421,4.0000000,-0.5018244,1.0370591,15.4153252,-0.6552598,0.9661738
216,-12,-2.974988811150471,19.902252567536483,-12.9756765,0.0000000,27.2727280,0.2334739,-0.6237655,4.0000000,-0.5595749,1.0378342,15.5816526,-0.6879560,1.2540185
217,-12,-2.967532171150471,19.902252567536483,-12.9755926,0.0000000,27.2727280,0.2198739,-0.6202118,4.0000000,-0.5723227,1.0389191,15.8089790,-0.6681008,1.2741464
218,-12,-2.960075531150471,19.902252567536483,-12.9754839,0.0000000,27.2727280,0.1830312,-0.5444429,4.0000000,-0.4445401,1.0398638,15.9955912,-0.6443456,0.9419441
219,-12,-2.952618891150471,19.902252567536483,-12.9753542,0.0000000,27.2727280,0.2761917,-0.5472577,4.0000000,-0.4656832,1.0403364,16.0990391,-0.6288322,0.7431297
220,-12,-2.945162251150471,19.902252567536483,-12.9751997,-0.0000826,27.2727280,0.2113630,-0.4815213,4.0000000,-0.3428188,1.0403516,16.0973339,-0.6202239,0.5690753
221,-12,-2.937705611150471,19.902252567536483,-12.9750185,-0.0002479,26.4462814,0.1452378,-0.4421267,4.0000000,-0.2668301,1.0400151,16.0201397,-0.6174232,0.5486553
222,-12,-2.930248971150471,19.902252567536483,-12.9748373,-0.0004132,25.6198349,0.2666188,-0.5568185,4.0000000,-0.4956267,1.0395576,15.8914680,-0.6180104,0.8159963
223,-12,-2.922792331150471,19.902252567536483,-12.9746246,-0.0005785,24.7933884,0.4001960,-0.6634759,4.0000000,-0.6792393,1.0392029,15.8194361,-0.6477126,1.1276433
224,-12,-2.915335691150471,19.902252567536483,-12.9743366,-0.0007438,23.9669418,0.2524596,-0.5463873,4.0000000,-0.4013479,1.0388823,15.7707911,-0.6914266,0.7773771
225,-12,-2.907879051150471,19.902252567536483,-12.9740324,-0.0009091,23.1404953,-0.2413168,-0.2210588,4.0000000,0.3115815,1.0384090,15.6844196,-0.7536991,0.7498358
226,-12,-2.900422411150471,19.902252567536483,-12.9737349,-0.0010744,22.3140488,-0.8605108,0.0444458,4.0000000,0.9632218,1.0375795,15.4952354,-0.8743302,2.0243254
227,-12,-2.892965771150471,19.902252567536483,-12.9735098,-0.0012397,21.4876041,-1.4340551,0.1397186,4.0000000,1.3119838,1.0362780,15.2101135,-1.0325465,3.4599733
228,-12,-2.885509131150471,19.902252567536483,-12.9733696,-0.0014876,19.8347111,-1.3492589,-0.0696649,4.0000000,1.0332837,1.0347507,14.8873701,-1.1726135,3.0981262
229,-12,-2.878052491150471,19.902252567536483,-12.9733133,-0.0017355,18.1818180,-0.6005973,-0.4683577,4.0000000,0.3862561,1.0336558,14.6432505,-1.3229716,2.2561131
230,-12,-2.870595851150471,19.902252567536483,-12.9732666,-0.0019835,16.5289249,0.3749068,-0.8672787,4.0000000,-0.2552726,1.0333283,14.5481720,-1.4792848,2.4210804
231,-12,-2.863139211150471,19.902252567536483,-12.9731903,-0.0021488,14.8760328,0.7647167,-1.0417744,4.0000000,-0.4983803,1.0335170,14.6055584,-1.5851685,3.0435863
232,-12,-2.855682571150471,19.902252567536483,-12.9730701,-0.0022314,14.0495872,0.6348175,-1.0342268,4.0000000,-0.4185180,1.0339655,14.7189531,-1.6499356,3.2514641
233,-12,-2.848225931150471,19.902252567536483,-12.9729166,-0.0023140,13.2231407,-0.1837728,-0.8269359,4.0000000,0.0738684,1.0343332,14.8145857,-1.7277403,3.3291364
234,-12,-2.840769291150471,19.902252567536483,-12.9727583,-0.0024793,11.5702477,-0.8116431,-0.6901226,4.0000000,0.4419073,1.0342851,14.7886238,-1.8221525,3.8053639
235,-12,-2.833312651150471,19.902252567536483,-12.9726753,-0.0026446,9.9173555,-0.9337055,-0.7206542,4.0000000,0.4790843,1.0338098,14.6795912,-1.9203928,4.2523174
236,-12,-2.825856011150471,19.902252567536483,-12.9726048,-0.0028926,8.2644625,0.3008774,-1.1056159,4.0000000,-0.1833668,1.0330486,14.5199060,-2.0278649,4.5905271
237,-12,-2.818399371150471,19.902252567536483,-12.9725542,-0.0031405,6.6115704,1.3871998,-1.4190292,4.0000000,-0.6864982,1.0322808,14.3392801,-2.1515603,5.7054801
238,-12,-2.810942731150471,19.902252567536483,-12.9724169,-0.0033884,4.9586778,1.9703747,-1.5803922,4.0000000,-0.9057468,1.0316753,14.1958447,-2.2550378,6.5620384
239,-12,-2.803486091150471,19.902252567536483,-12.9722281,-0.0035537,4.1322312,1.3796595,-1.4785963,4.0000000,-0.6117622,1.0311428,14.0732784,-2.3454304,6.4207697
240,-12,-2.796029451150471,19.902252567536483,-12.9719906,-0.0037190,3.3057852,0.6591157,-1.3720940,4.0000000,-0.2983899,1.0304554,13.9295902,-2.4457982,6.6157084
241,-12,-2.788572811150471,19.902252567536483,-12.9717350,-0.0040496,2.4793389,0.7400597,-1.4555278,4.0000000,-0.3391856,1.0293148,13.6526651,-2.5718701,7.4381080
242,-12,-2.781116171150471,19.902252567536483,-12.9714775,-0.0043802,1.6528926,1.3313252,-1.6416019,4.0000000,-0.5423493,1.0280902,13.3557930,-2.7408545,8.6287956
243,-12,-2.773659531150471,19.902252567536483,-12.9711447,-0.0047107,0.8264463,2.1202834,-1.8326972,4.0000000,-0.7578894,1.0270656,13.0916271,-2.9075050,9.7685537
244,-12,-2.766202891150471,19.902252567536483,-12.9707794,-0.0051240,0.0000000,2.4329967,-1.9284911,4.0000000,-0.8009143,1.0262715,12.9165287,-3.0560679,10.6113167
245,-12,-2.758746251150471,19.902252567536483,-12.9703445,-0.0055372,0.0000000,2.7486434,-2.0396678,4.0000000,-0.8516538,1.0258403,12.8336096,-3.2276819,11.8032999
246,-12,-2.751289611150471,19.902252567536483,-12.9698467,0.0039669,45.4545441,2.3189528,-2.0365887,4.0000000,-0.6957110,1.0255016,12.7432632,-3.3774662,12.6208830
247,-12,-3.064468491150471,19.894795927536482,-12.9800081,-0.0051240,1.6528926,-0.9942232,-0.3959588,4.0000000,-1.4678180,1.0341616,14.7569103,0.6759005,3.1281784
248,-12,-3.057011851150471,19.894795927536482,-12.9796505,0.0046281,48.7603302,-0.5633607,-0.1546497,4.0000000,-0.9180666,1.0353614,15.0144987,0.6087671,1.4456917
249,-12,-3.049555211150471,19.894795927536482,-12.9792404,0.0042975,47.1074371,-0.0285626,0.2330287,4.0000000,-0.0544139,1.0360947,15.1965570,0.5204714,0.2951007
250,-12,-3.042098571150471,19.894795927536482,-12.9788113,0.0038843,45.4545441,0.2785368,0.5632095,4.0000000,0.7298480,1.0360929,15.2072048,0.3965711,0.8537280
251,-12,-3.034641931150471,19.894795927536482,-12.9784517,0.0034711,43.8016510,0.2663039,0.6998622,4.0000000,1.1565971,1.0355971,15.0906172,0.2431273,1.7489283
252,-12,-3.027185291150471,19.894795927536482,-12.9781847,0.0031405,42.1487617,0.0632659,0.4998403,4.0000000,0.9242283,1.0352342,14.9975071,0.0754523,1.0725999
253,-12,-3.019728651150471,19.894795927536482,-12.9779825,0.0028099,40.4958687,-0.1088463,0.3065063,4.0000000,0.7473006,1.0351225,14.9831486,-0.1342881,0.7260936
254,-12,-3.012272011150471,19.894795927536482,-12.9777975,0.0025620,39.6694221,-0.4114835,0.3298290,4.0000000,1.0435486,1.0350072,14.9709215,-0.3838906,1.5225850
255,-12,-3.004815371150471,19.894795927536482,-12.9776840,0.0023967,38.8429756,-0.8495660,0.3110264,4.0000000,1.2837297,1.0347260,14.9168072,-0.6616769,2.4935286
256,-12,-2.997358731150471,19.894795927536482,-12.9776802,0.0022314,38.0165291,-0.6363456,-0.0924293,3.0000000,0.7086481,1.0344614,14.8559723,-0.8935068,1.4775945
257,-12,-2.989902091150471,19.894795927536482,-12.9777241,0.0020661,37.1900826,-0.0333800,-0.5370696,4.0000000,0.0296402,1.0344014,14.8287697,-1.1037792,1.3063202
258,-12,-2.982445451150471,19.894795927536482,-12.9777279,0.0019008,36.3636360,0.3797222,-0.7963058,4.0000000,-0.3332380,1.0346297,14.8671598,-1.2593735,1.9255662
259,-12,-2.974988811150471,19.894795927536482,-12.9777279,0.0018182,36.3636360,0.4594007,-0.8931475,4.0000000,-0.4398211,1.0352821,15.0227737,-1.3464739,2.4871504
260,-12,-2.967532171150471,19.894795927536482,-12.9776888,0.0018182,36.3636360,0.6200829,-0.9672939,4.0000000,-0.5934932,1.0363489,15.2478237,-1.3410946,2.7748108
261,-12,-2.960075531150471,19.894795927536482,-12.9776144,0.0018182,36.3636360,0.6463146,-0.9561514,4.0000000,-0.5978448,1.0374184,15.4741936,-1.3144580,2.6297414
262,-12,-2.952618891150471,19.894795927536482,-12.9774961,0.0018182,36.3636360,0.7999286,-0.9670297,4.0000000,-0.6599731,1.0381032,15.6127033,-1.2740862,2.3909893
263,-12,-2.945162251150471,19.894795927536482,-12.9773359,0.0017355,36.3636360,0.6021626,-0.8615053,4.0000000,-0.4923236,1.0382998,15.6435108,-1.2306869,1.9460269
264,-12,-2.937705611150471,19.894795927536482,-12.9771328,0.0015702,35.5371895,0.4125498,-0.7591426,4.0000000,-0.3558293,1.0380065,15.5811424,-1.1624559,1.6174074
265,-12,-2.930248971150471,19.894795927536482,-12.9769297,0.0014050,34.7107430,0.5165052,-0.7818656,4.0000000,-0.4875774,1.0375309,15.4718523,-1.0761538,1.5625196
266,-12,-2.922792331150471,19.894795927536482,-12.9766865,0.0012397,33.8842964,0.6454034,-0.8267538,4.0000000,-0.6650206,1.0372612,15.4134483,-0.9884870,1.6300308
267,-12,-2.915335691150471,19.894795927536482,-12.9763880,0.0010744,33.0578499,0.3884998,-0.6774911,4.0000000,-0.4351723,1.0370971,15.3657818,-0.9198099,1.1727844
268,-12,-2.907879051150471,19.894795927536482,-12.9760656,0.0009091,32.2314034,-0.1898431,-0.3204847,4.0000000,0.2145577,1.0366501,15.2751236,-0.8555270,0.8581510
269,-12,-2.900422411150471,19.894795927536482,-12.9757462,0.0007438,31.4049587,-0.7242357,-0.0232073,4.0000000,0.8080504,1.0356983,15.0862951,-0.8544649,1.6667876
270,-12,-2.892965771150471,19.894795927536482,-12.9754925,0.0005785,30.5785122,-1.1885036,0.1625371,4.0000000,1.2090786,1.0342927,14.7572412,-0.8840044,2.8971756
271,-12,-2.885509131150471,19.894795927536482,-12.9752970,0.0003306,28.9256191,-1.2750717,0.0919805,4.0000000,1.1268191,1.0325539,14.3575726,-0.9428582,2.9660668
272,-12,-2.878052491150471,19.894795927536482,-12.9751911,0.0000826,27.2727280,-0.8485221,-0.1990549,4.0000000,0.6278827,1.0310191,14.0178585,-1.0259924,2.0520840
273,-12,-2.870595851150471,19.894795927536482,-12.9751387,-0.0001653,25.6198349,-0.0353184,-0.6041226,4.0000000,-0.0201228,1.0302379,13.8565941,-1.1881224,1.6313182
274,-12,-2.863139211150471,19.894795927536482,-12.9750643,-0.0003306,23.9669418,0.4851205,-0.8615623,4.0000000,-0.3553549,1.0301473,13.8558044,-1.3677697,2.1374454
