OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1485,-12,-6.710765451150471,22.467336727536480,-12.5768366,0.0013223,35.5371895,0.4311797,-0.7701251,4.0000000,-0.5511373,1.0836396,22.7162285,-0.9891129,1.9577001
1486,-12,-6.703308811150471,22.467336727536480,-12.5787668,0.0033058,42.9752083,0.1377629,-0.6926395,4.0000000,-0.4753782,1.0826182,22.6009026,-0.9099007,2.1479883
1487,-12,-6.695852171150471,22.467336727536480,-12.5806484,-0.0046281,17.3553715,-0.7846410,-0.4229859,4.0000000,-0.2392844,1.0824220,22.5782967,-0.6066874,3.0823822
1488,-12,-6.688395531150471,22.467336727536480,-12.5825748,-0.0025620,23.1404953,-1.3990462,-0.2572403,4.0000000,-0.1829048,1.0841385,22.7769165,-0.3315757,4.2233152
1489,-12,-6.680938891150471,22.467336727536480,-12.5845966,-0.0005785,29.7520657,-1.0202607,-0.3842071,4.0000000,-0.4503867,1.0854139,22.9578571,-0.3180276,3.6891501
1490,-12,-6.673482251150471,22.467336727536480,-12.5866489,0.0013223,36.3636360,0.0169359,-0.7401512,4.0000000,-0.9460695,1.0848185,22.9146461,-0.5342329,3.1594212
1491,-12,-6.666025611150471,22.467336727536480,-12.5887003,0.0033884,44.6280975,0.4281875,-0.8998945,4.0000000,-1.2073750,1.0824062,22.5419617,-0.5924139,3.5489159
1492,-12,-6.658568971150471,22.467336727536480,-12.5906868,-0.0044628,17.3553715,-0.0643145,-0.7353436,4.0000000,-1.1219140,1.0799469,22.1681862,-0.3487730,3.3760982
1493,-12,-6.651112331150471,22.467336727536480,-12.5926809,-0.0023967,23.1404953,-0.8979505,-0.4226618,4.0000000,-0.8957241,1.0789423,22.0372734,0.0504005,3.5781338
1494,-12,-6.643655691150471,22.467336727536480,-12.5947056,-0.0004132,29.7520657,-1.2305117,-0.2890340,4.0000000,-0.8919628,1.0782201,21.9612522,0.3138949,3.9343274
1495,-12,-6.636199051150471,22.467336727536480,-12.5967464,0.0016529,37.1900826,-1.4657632,-0.1774138,4.0000000,-0.9359892,1.0775031,21.8750858,0.5811616,4.2497635
1496,-12,-6.628742411150471,22.467336727536480,-12.5988264,0.0037190,45.4545441,-1.5445354,-0.1542641,3.0000000,-1.0961479,1.0770935,21.8330345,0.7876197,4.4327188
1497,-12,-6.621285771150471,22.467336727536480,-12.6009674,-0.0042149,17.3553715,-1.2066108,-0.4014233,4.0000000,-1.5080129,1.0762147,21.7185116,0.7051663,4.4980345
1498,-12,-6.613829131150471,22.467336727536480,-12.6031418,-0.0022314,23.1404953,-0.7078850,-0.7985204,4.0000000,-1.9452984,1.0724267,21.1680698,0.3482577,5.9744430
1499,-12,-6.606372491150471,22.467336727536480,-12.6052237,-0.0003306,29.7520657,-0.3856719,-1.1103771,4.0000000,-2.2362401,1.0662880,20.3047142,0.0154861,8.2564020
1500,-12,-6.598915851150471,22.467336727536480,-12.6071987,0.0015702,37.1900826,-0.2996500,-1.1614006,4.0000000,-2.2456717,1.0598170,19.2945595,-0.0771294,8.3322563
1501,-12,-6.591459211150471,22.467336727536480,-12.6090450,0.0034711,45.4545441,-0.5236127,-0.9181635,4.0000000,-1.9785990,1.0540384,18.3136578,0.1422721,5.9661522
1502,-12,-6.584002571150471,22.467336727536480,-12.6107988,-0.0047107,10.7438021,-0.5810545,-0.8543952,4.0000000,-1.8722477,1.0502456,17.7603474,0.1634572,5.3967977
1503,-12,-6.576545931150471,22.467336727536480,-12.6125269,-0.0030579,14.8760328,-0.6902788,-0.8706926,4.0000000,-1.9012464,1.0457115,16.9419174,0.1598612,5.6679621
1504,-12,-6.569089291150471,22.467336727536480,-12.6140966,-0.0014876,19.8347111,-0.8517976,-0.8564976,4.0000000,-1.8995810,1.0408126,16.0009880,0.1865857,5.7765450
1505,-12,-6.561632651150471,22.467336727536480,-12.6156015,0.0000000,25.6198349,-1.0608180,-0.5404654,4.0000000,-1.5632143,1.0370936,15.2939081,0.4822836,3.9928725
1506,-12,-6.554176011150471,22.467336727536480,-12.6170139,0.0015702,33.0578499,-1.1140006,-0.3426169,3.0000000,-1.3036789,1.0340005,14.6159115,0.6184450,3.1809680
1507,-12,-6.546719371150471,22.467336727536480,-12.6183949,0.0031405,41.3223152,-0.9936363,-0.1169034,3.0000000,-0.9164256,1.0318047,14.1688042,0.6826188,2.3394990
1508,-12,-6.539262731150471,22.467336727536480,-12.6197290,0.0047107,50.4132233,-0.8312920,0.0627261,4.0000000,-0.5337492,1.0296130,13.6862631,0.6592014,1.8749397
1509,-12,-6.531806091150471,22.467336727536480,-12.6210003,-0.0038017,8.2644625,-0.2530762,0.4700015,3.0000000,0.0279534,1.0283372,13.3811932,0.9120497,1.5018139
1510,-12,-6.524349451150471,22.467336727536480,-12.6222706,-0.0023967,12.3966942,1.0708438,1.1190249,3.0000000,0.7130154,1.0287403,13.4415693,1.5250344,3.0961032
1511,-12,-6.516892811150471,22.467336727536480,-12.6236115,-0.0009917,18.1818180,1.9333690,1.4968787,4.0000000,0.9425973,1.0306351,13.9510250,2.0511603,5.5303526
1512,-12,-6.509436171150471,22.467336727536480,-12.6250792,0.0004959,25.6198349,1.2699288,1.3552482,4.0000000,0.6818921,1.0324974,14.4476767,2.0286043,5.2100806
1513,-12,-6.501979531150471,22.467336727536480,-12.6266212,0.0019008,33.8842964,0.3040610,1.1151347,4.0000000,0.4335500,1.0326364,14.4371462,1.7967196,4.7499275
1514,-12,-6.494522891150471,22.467336727536480,-12.6281700,0.0033884,42.9752083,-0.5867338,0.8185160,4.0000000,0.2670245,1.0324869,14.4504805,1.3700074,4.2545791
1515,-12,-6.487066251150471,22.467336727536480,-12.6297731,0.0047934,52.0661163,-1.6825852,0.3010843,4.0000000,0.0510379,1.0316159,14.2927580,0.5511308,4.2065725
1516,-12,-6.479609611150471,22.467336727536480,-12.6313229,-0.0038017,3.3057852,-2.5243342,-0.3208190,4.0000000,-0.2471650,1.0286137,13.5561771,-0.3944730,6.1081252
1517,-12,-6.472152971150471,22.467336727536480,-12.6327534,-0.0025620,5.7851238,-2.5080640,-0.8762642,4.0000000,-0.5078437,1.0250206,12.7503910,-1.2446847,8.8681221
1518,-12,-6.464696331150471,22.467336727536480,-12.6340551,-0.0014876,8.2644625,-1.8167291,-1.3707029,4.0000000,-0.9148797,1.0210711,11.6851425,-1.8265259,12.0130472
1519,-12,-6.457239691150471,22.467336727536480,-12.6351414,-0.0004959,11.5702477,-0.5769834,-1.6049267,5.0000000,-1.3658456,1.0173930,10.5758553,-1.8440078,12.2168198
1520,-12,-6.449783051150471,22.467336727536480,-12.6360340,0.0004132,14.8760328,0.4504969,-1.5163044,4.0000000,-1.4574115,1.0149599,9.8007402,-1.5751971,8.7891722
1521,-12,-6.442326411150471,22.467336727536480,-12.6367674,0.0012397,18.1818180,1.2194870,-1.6224860,4.0000000,-1.6257366,1.0132866,9.3005791,-1.6192354,8.5332079
1522,-12,-6.434869771150471,22.467336727536480,-12.6373405,0.0019008,21.4876041,1.5534464,-1.7313170,4.0000000,-1.7740185,1.0122342,8.9060478,-1.6886157,9.3339443
1523,-12,-6.427413131150471,22.467336727536480,-12.6377382,0.0023967,24.7933884,1.2033185,-1.6660595,4.0000000,-1.7243794,1.0121691,8.8570766,-1.6077396,9.1353102
1524,-12,-6.419956491150471,22.467336727536480,-12.6379957,0.0027273,28.0991745,0.3859395,-1.4170214,4.0000000,-1.3951690,1.0130374,9.1665707,-1.4388736,7.6409683
1525,-12,-6.412499851150470,22.467336727536480,-12.6381531,0.0029752,31.4049587,-0.3500710,-1.1495270,4.0000000,-1.0561792,1.0143056,9.6155071,-1.2428746,6.3225985
1526,-12,-6.405043211150470,22.467336727536480,-12.6382217,0.0032231,34.7107430,-1.2250624,-0.7384340,4.0000000,-0.4174743,1.0158076,10.1286612,-1.0593938,4.9005423
1527,-12,-6.397586571150470,22.467336727536480,-12.6382627,0.0033884,37.1900826,-1.5991666,-0.4744281,4.0000000,-0.0218087,1.0175742,10.6855764,-0.9270475,4.3640475
1528,-12,-6.390129931150470,22.467336727536480,-12.6383266,0.0034711,38.8429756,-1.6628976,-0.1356478,4.0000000,0.4074796,1.0194540,11.2273216,-0.6787751,3.6607630
1529,-12,-6.382673291150470,22.467336727536480,-12.6383400,0.0035537,40.4958687,-1.4034067,0.2342627,4.0000000,0.9115609,1.0212235,11.7100916,-0.4430355,3.3219898
1530,-12,-6.375216651150470,22.467336727536480,-12.6384459,0.0035537,41.3223152,-1.0538768,0.4721323,4.0000000,1.2008519,1.0228302,12.1432648,-0.2565873,3.3534553
1531,-12,-6.367760011150470,22.467336727536480,-12.6386185,0.0035537,42.1487617,-1.0769008,0.0903960,4.0000000,0.2491243,1.0245541,12.5911436,-0.0683323,2.4132731
1532,-12,-6.360303371150470,22.467336727536480,-12.6388311,0.0035537,42.9752083,-1.8929291,-0.2734653,4.0000000,-0.7405419,1.0265261,13.0508547,0.1936113,4.5663776
1533,-12,-6.352846731150470,22.467336727536480,-12.6389408,0.0036364,43.8016510,-2.4708753,-0.2535557,4.0000000,-1.0501401,1.0288759,13.6124296,0.5430288,5.8806758
1534,-12,-6.345390091150470,22.467336727536480,-12.6389704,0.0037190,44.6280975,-2.3648837,0.1381505,4.0000000,-0.5076203,1.0315722,14.2220116,0.7839212,5.4201250
1535,-12,-6.337933451150470,22.467336727536480,-12.6389875,0.0038017,45.4545441,-2.2482982,0.4677827,5.0000000,-0.0478758,1.0343965,14.8548479,0.9834412,6.0816474
1536,-12,-6.748048651150471,22.459880087536479,-12.5693970,0.0038843,47.1074371,-0.5305386,-0.6405774,4.0000000,-0.5920363,1.0797162,22.1787395,-0.6891184,3.6624701
1537,-12,-6.740592011150471,22.459880087536479,-12.5713482,-0.0042149,17.3553715,0.0209260,-0.8552499,4.0000000,-0.7387312,1.0800264,22.2353306,-0.9717687,3.8685250
1538,-12,-6.733135371150471,22.459880087536479,-12.5733566,-0.0022314,23.1404953,0.2156635,-0.9414665,4.0000000,-0.7737057,1.0798295,22.2017040,-1.1092273,4.1345458
1539,-12,-6.725678731150471,22.459880087536479,-12.5752954,-0.0003306,29.7520657,0.2456950,-0.9929390,4.0000000,-0.7554032,1.0791218,22.0501633,-1.2304748,4.5157347
1540,-12,-6.718222091150471,22.459880087536479,-12.5772467,0.0015702,36.3636360,0.1063361,-0.9988946,4.0000000,-0.7413274,1.0793915,22.1311550,-1.2564617,4.9509153
1541,-12,-6.710765451150471,22.459880087536479,-12.5792150,0.0034711,43.8016510,0.7745347,-1.1892515,4.0000000,-0.9700111,1.0784652,22.0108891,-1.4084921,5.3915601
1542,-12,-6.703308811150471,22.459880087536479,-12.5811291,-0.0044628,17.3553715,0.4379349,-1.1120731,4.0000000,-0.8798728,1.0766931,21.7335701,-1.3442734,5.2999721
1543,-12,-6.695852171150471,22.459880087536479,-12.5830059,-0.0023967,23.1404953,-0.9898868,-0.7277398,4.0000000,-0.5255188,1.0764294,21.6443691,-0.9299607,5.3911295
1544,-12,-6.688395531150471,22.459880087536479,-12.5849304,-0.0004132,29.7520657,-1.6189891,-0.4775226,4.0000000,-0.3926604,1.0780859,21.9007111,-0.5623847,5.5741539
1545,-12,-6.680938891150471,22.459880087536479,-12.5869293,0.0015702,37.1900826,-0.9699517,-0.5532855,4.0000000,-0.6005218,1.0792737,22.0955696,-0.5060492,4.3248839
1546,-12,-6.673482251150471,22.459880087536479,-12.5889502,0.0034711,44.6280975,0.2312666,-0.8517821,4.0000000,-1.0221961,1.0790751,22.0680084,-0.6813683,3.4513967
1547,-12,-6.666025611150471,22.459880087536479,-12.5909777,-0.0043802,17.3553715,0.5942883,-0.9397619,4.0000000,-1.2051076,1.0770774,21.7539368,-0.6744162,3.3767591
1548,-12,-6.658568971150471,22.459880087536479,-12.5929241,-0.0023140,23.1404953,0.1300737,-0.7588798,4.0000000,-1.1382071,1.0747553,21.4219170,-0.3795526,2.9608982
1549,-12,-6.651112331150471,22.459880087536479,-12.5948715,-0.0003306,29.7520657,-0.7187333,-0.4091566,4.0000000,-0.9087165,1.0736896,21.3043556,0.0904034,2.9619703
1550,-12,-6.643655691150471,22.459880087536479,-12.5968390,0.0016529,37.1900826,-1.0340029,-0.2613853,4.0000000,-0.8871111,1.0733123,21.2922020,0.3643405,3.2419057
1551,-12,-6.636199051150471,22.459880087536479,-12.5988569,0.0037190,45.4545441,-1.2088132,-0.1783506,4.0000000,-0.9197243,1.0732088,21.2628136,0.5630232,3.4884882
1552,-12,-6.628742411150471,22.459880087536479,-12.6009026,-0.0042149,17.3553715,-1.2211307,-0.2011831,3.0000000,-1.0784717,1.0730666,21.2490005,0.6761054,3.6047690
1553,-12,-6.621285771150471,22.459880087536479,-12.6029911,-0.0022314,23.1404953,-0.9426631,-0.4588994,4.0000000,-1.4895602,1.0720607,21.1810856,0.5717614,3.9925709
1554,-12,-6.613829131150471,22.459880087536479,-12.6050768,-0.0003306,29.7520657,-0.5147902,-0.8200467,4.0000000,-1.8946551,1.0681865,20.6236019,0.2545617,5.4999080
1555,-12,-6.606372491150471,22.459880087536479,-12.6070662,0.0015702,37.1900826,-0.2610064,-1.0694599,4.0000000,-2.1239698,1.0627192,19.7901974,-0.0149498,7.2474394
1556,-12,-6.598915851150471,22.459880087536479,-12.6089725,0.0034711,45.4545441,-0.2711347,-1.0687448,4.0000000,-2.0706286,1.0570756,18.9021244,-0.0668609,7.0068779
1557,-12,-6.591459211150471,22.459880087536479,-12.6107473,-0.0046281,11.5702477,-0.5103657,-0.8242973,4.0000000,-1.7948461,1.0518196,18.0172443,0.1462515,4.9856553
1558,-12,-6.584002571150471,22.459880087536479,-12.6124325,-0.0029752,15.7024794,-0.6940472,-0.7325348,3.0000000,-1.6782048,1.0483655,17.4897366,0.2131351,4.6042109
1559,-12,-6.576545931150471,22.459880087536479,-12.6140947,-0.0014050,20.6611576,-0.8997424,-0.7157094,4.0000000,-1.6607064,1.0440966,16.6999073,0.2292876,4.8621759
1560,-12,-6.569089291150471,22.459880087536479,-12.6155939,0.0000826,26.4462814,-1.0505372,-0.6588524,3.0000000,-1.5741662,1.0395658,15.8240643,0.2564613,4.7053156
1561,-12,-6.561632651150471,22.459880087536479,-12.6170387,0.0015702,33.0578499,-1.0490259,-0.3062464,4.0000000,-1.1507516,1.0364538,15.2071066,0.5382589,2.9420438
1562,-12,-6.554176011150471,22.459880087536479,-12.6184015,0.0031405,41.3223152,-1.0171477,-0.0786059,4.0000000,-0.8425331,1.0338483,14.6489515,0.6853213,2.3710663
1563,-12,-6.546719371150471,22.459880087536479,-12.6197205,0.0047107,50.4132233,-0.8009875,0.1471112,3.0000000,-0.4642100,1.0320317,14.3101816,0.7584325,1.8914757
1564,-12,-6.539262731150471,22.459880087536479,-12.6210146,-0.0038017,8.2644625,-0.5237042,0.3401040,4.0000000,-0.0791528,1.0306408,13.9643421,0.7593607,1.6651952
1565,-12,-6.531806091150471,22.459880087536479,-12.6222811,-0.0023967,12.3966942,0.0421778,0.6429511,4.0000000,0.3720512,1.0301629,13.8449059,0.9138510,1.7212569
1566,-12,-6.524349451150471,22.459880087536479,-12.6235552,-0.0010744,17.3553715,1.1557537,1.1205673,3.0000000,0.8740318,1.0306574,13.9606867,1.3671029,2.9872270
1567,-12,-6.516892811150471,22.459880087536479,-12.6248732,0.0002479,23.9669418,1.6465094,1.3556041,3.0000000,0.9213814,1.0322169,14.3806906,1.7898266,4.4476075
1568,-12,-6.509436171150471,22.459880087536479,-12.6262999,0.0016529,32.2314034,0.8948249,1.1944036,4.0000000,0.5332468,1.0336908,14.7596769,1.8555605,4.2463436
1569,-12,-6.501979531150471,22.459880087536479,-12.6277971,0.0031405,41.3223152,-0.0668048,0.9410005,4.0000000,0.1506089,1.0334653,14.6435194,1.7313921,3.9776824
1570,-12,-6.494522891150471,22.459880087536479,-12.6292944,0.0046281,50.4132233,-0.7714450,0.6946790,4.0000000,-0.1087301,1.0330826,14.5867043,1.4980880,3.7981882
1571,-12,-6.487066251150471,22.459880087536479,-12.6308508,-0.0039669,4.1322312,-1.5628285,0.2231478,4.0000000,-0.4053139,1.0320114,14.3881149,0.8516095,3.7382660
1572,-12,-6.479609611150471,22.459880087536479,-12.6323605,-0.0026446,6.6115704,-2.0241921,-0.3572467,4.0000000,-0.7567226,1.0288523,13.6464310,0.0422293,5.1498981
1573,-12,-6.472152971150471,22.459880087536479,-12.6337500,-0.0014876,9.9173555,-1.6614939,-0.8883867,4.0000000,-1.0425054,1.0253232,12.8402214,-0.7342681,7.2037253
1574,-12,-6.464696331150471,22.459880087536479,-12.6350374,-0.0004959,13.2231407,-0.7788269,-1.3814394,4.0000000,-1.3978288,1.0215298,11.8051271,-1.3650501,10.0197029
1575,-12,-6.457239691150471,22.459880087536479,-12.6361341,0.0004959,17.3553715,0.2806787,-1.6488315,5.0000000,-1.7531968,1.0175772,10.6115484,-1.5444661,11.0788765
1576,-12,-6.449783051150471,22.459880087536479,-12.6370316,0.0014050,21.4876041,1.0668329,-1.5588299,4.0000000,-1.7170489,1.0144830,9.6521721,-1.4006109,8.0632439
1577,-12,-6.442326411150471,22.459880087536479,-12.6377554,0.0022314,25.6198349,1.6090903,-1.5791744,4.0000000,-1.6453087,1.0125018,9.0137882,-1.5130402,7.1138635
1578,-12,-6.434869771150471,22.459880087536479,-12.6383514,0.0028926,29.7520657,1.7141387,-1.6121695,4.0000000,-1.5256548,1.0114466,8.5605679,-1.6986842,7.2757473
1579,-12,-6.427413131150471,22.459880087536479,-12.6388102,0.0033884,33.8842964,1.3009846,-1.5723078,4.0000000,-1.3895940,1.0111808,8.4331970,-1.7550217,7.5856304
1580,-12,-6.419956491150471,22.459880087536479,-12.6391459,0.0037190,37.1900826,0.5490601,-1.4010243,4.0000000,-1.1248960,1.0117513,8.6736670,-1.6771525,7.0351911
1581,-12,-6.412499851150470,22.459880087536479,-12.6393747,0.0040496,40.4958687,-0.3410375,-1.1587336,4.0000000,-0.8074565,1.0128216,9.0533085,-1.5100107,6.3220177
1582,-12,-6.405043211150470,22.459880087536479,-12.6395102,0.0043802,43.8016510,-1.4340130,-0.7564739,4.0000000,-0.1719192,1.0143262,9.5717297,-1.3410286,5.4027948
1583,-12,-6.397586571150470,22.459880087536479,-12.6396246,0.0046281,46.2809906,-1.9352500,-0.5533066,4.0000000,0.1410245,1.0162085,10.2128906,-1.2476377,5.3797369
1584,-12,-6.390129931150470,22.459880087536479,-12.6397610,0.0047934,47.9338837,-2.1420197,-0.2900748,4.0000000,0.4237911,1.0182650,10.8709259,-1.0039408,4.9362988
1585,-12,-6.382673291150470,22.459880087536479,-12.6398592,0.0049587,49.5867767,-2.0805943,0.0535944,4.0000000,0.8913308,1.0205038,11.4974623,-0.7841421,4.5342560
1586,-12,-6.375216651150470,22.459880087536479,-12.6400309,-0.0048760,0.8264463,-1.8690640,0.2900226,4.0000000,1.2800109,1.0227946,12.1271181,-0.6999656,4.5186591
1587,-12,-6.367760011150470,22.459880087536479,-12.6402664,-0.0047107,1.6528926,-1.4317218,-0.1179503,4.0000000,0.4352308,1.0250832,12.7364769,-0.6711313,3.2114835
1588,-12,-6.360303371150470,22.459880087536479,-12.6405544,-0.0045455,2.4793389,-1.4703249,-0.5320668,4.0000000,-0.4652652,1.0272719,13.2544689,-0.5988685,4.5299249
1589,-12,-6.352846731150470,22.459880087536479,-12.6407509,-0.0042975,4.1322312,-1.6613677,-0.6302809,4.0000000,-0.8146992,1.0296141,13.7993507,-0.4458625,5.5545292
1590,-12,-6.345390091150470,22.459880087536479,-12.6408720,-0.0040496,5.7851238,-2.0827868,-0.3269611,4.0000000,-0.2738074,1.0323998,14.4258842,-0.3801149,5.2166204
1591,-12,-6.337933451150470,22.459880087536479,-12.6409626,-0.0038843,7.4380164,-2.5892289,-0.0572006,4.0000000,0.2260033,1.0354702,15.1046219,-0.3404046,5.9707313
1592,-12,-6.748048651150471,22.452423447536479,-12.5716648,-0.0038843,17.3553715,-0.8155454,-0.7896081,4.0000000,-0.8481953,1.0746714,21.5149975,-0.7310209,5.5600209
1593,-12,-6.740592011150471,22.452423447536479,-12.5735979,-0.0019835,23.1404953,-0.2263990,-1.0005577,4.0000000,-0.9532977,1.0748893,21.5115490,-1.0478176,5.9410815
1594,-12,-6.733135371150471,22.452423447536479,-12.5755901,-0.0000826,29.7520657,0.0404917,-1.0858372,4.0000000,-0.9743021,1.0746576,21.4788303,-1.1973726,6.1212907
1595,-12,-6.725678731150471,22.452423447536479,-12.5775366,0.0018182,37.1900826,0.1302312,-1.1128141,4.0000000,-0.9309497,1.0736860,21.3223629,-1.2946784,6.1129909
1596,-12,-6.718222091150471,22.452423447536479,-12.5794811,0.0037190,44.6280975,0.1034223,-1.0791339,4.0000000,-0.8824835,1.0738924,21.3954391,-1.2757844,5.7936640
1597,-12,-6.710765451150471,22.452423447536479,-12.5814371,-0.0042975,17.3553715,0.8320587,-1.2068114,4.0000000,-1.0261896,1.0733731,21.3007069,-1.3874333,5.3982224
1598,-12,-6.703308811150471,22.452423447536479,-12.5833511,-0.0022314,23.1404953,0.5078483,-1.0655516,4.0000000,-0.8418909,1.0719389,21.0450497,-1.2892123,4.5029807
1599,-12,-6.695852171150471,22.452423447536479,-12.5852156,-0.0002479,29.7520657,-0.7683976,-0.6240391,4.0000000,-0.4056392,1.0720614,21.0716248,-0.8424389,3.9927001
1600,-12,-6.688395531150471,22.452423447536479,-12.5871258,0.0017355,37.1900826,-1.1903485,-0.3861730,4.0000000,-0.2726205,1.0740997,21.4228191,-0.4997254,3.9352844
1601,-12,-6.680938891150471,22.452423447536479,-12.5891132,0.0037190,45.4545441,-0.6489065,-0.4747101,4.0000000,-0.4743292,1.0756552,21.6346760,-0.4750910,2.9518826
1602,-12,-6.673482251150471,22.452423447536479,-12.5911312,-0.0042975,17.3553715,0.3044626,-0.7651079,4.0000000,-0.8609973,1.0758226,21.6614189,-0.6692185,2.3973193
1603,-12,-6.666025611150471,22.452423447536479,-12.5931444,-0.0022314,23.1404953,0.6442472,-0.8811458,4.0000000,-1.0701401,1.0740895,21.4211388,-0.6921515,2.5692263
1604,-12,-6.658568971150471,22.452423447536479,-12.5950794,-0.0002479,29.7520657,0.3404287,-0.7645385,4.0000000,-1.0948513,1.0718727,21.1000500,-0.4342257,2.3907936
1605,-12,-6.651112331150471,22.452423447536479,-12.5969954,0.0017355,37.1900826,-0.4878332,-0.4144388,4.0000000,-0.8731028,1.0707514,20.9322014,0.0442253,2.3310757
1606,-12,-6.643655691150471,22.452423447536479,-12.5989256,0.0037190,45.4545441,-0.8666464,-0.2678497,4.0000000,-0.8493401,1.0703903,20.8827477,0.3136407,2.7725823
1607,-12,-6.636199051150471,22.452423447536479,-12.6009111,-0.0042149,17.3553715,-1.0547791,-0.2042943,4.0000000,-0.8733519,1.0699445,20.8279495,0.4647632,3.0919626
1608,-12,-6.628742411150471,22.452423447536479,-12.6029072,-0.0023140,23.1404953,-0.9598618,-0.3140578,3.0000000,-1.1029918,1.0691626,20.7686615,0.4748761,3.2196271
1609,-12,-6.621285771150471,22.452423447536479,-12.6049442,-0.0004132,29.7520657,-0.5792558,-0.6238558,4.0000000,-1.5656209,1.0677080,20.5975933,0.3179093,3.9711559
1610,-12,-6.613829131150471,22.452423447536479,-12.6069641,0.0014876,37.1900826,-0.0653376,-0.9502109,4.0000000,-1.9283025,1.0637408,19.9379578,0.0278807,5.4183073
1611,-12,-6.606372491150471,22.452423447536479,-12.6088934,0.0033884,45.4545441,0.2365030,-1.1227546,4.0000000,-2.0641804,1.0588132,19.1687260,-0.1813288,6.3827705
1612,-12,-6.598915851150471,22.452423447536479,-12.6107340,-0.0047107,11.5702477,0.3278126,-1.1344033,4.0000000,-1.9952581,1.0539266,18.4120903,-0.2735485,6.0777030
1613,-12,-6.591459211150471,22.452423447536479,-12.6124487,-0.0029752,15.7024794,0.0696084,-0.9509948,5.0000000,-1.7887882,1.0492511,17.5844193,-0.1132016,4.5999131
1614,-12,-6.584002571150471,22.452423447536479,-12.6140823,-0.0014050,20.6611576,-0.1326299,-0.8668303,3.0000000,-1.7022471,1.0461302,17.0960369,-0.0314135,4.2472382
1615,-12,-6.576545931150471,22.452423447536479,-12.6156855,0.0000826,26.4462814,-0.2531108,-0.8364002,5.0000000,-1.6542686,1.0422907,16.3819199,-0.0185316,4.1794181
1616,-12,-6.569089291150471,22.452423447536479,-12.6171303,0.0015702,33.0578499,-0.3181158,-0.7713903,4.0000000,-1.5364046,1.0383992,15.6130657,-0.0063760,3.7201710
1617,-12,-6.561632651150471,22.452423447536479,-12.6185246,0.0030579,40.4958687,-0.4075592,-0.4438779,4.0000000,-1.1122152,1.0359278,15.1458750,0.2244593,1.9472041
1618,-12,-6.554176011150471,22.452423447536479,-12.6198502,0.0046281,49.5867767,-0.4230569,-0.2671783,4.0000000,-0.8601314,1.0338985,14.7346230,0.3257749,1.3442483
1619,-12,-6.546719371150471,22.452423447536479,-12.6211424,-0.0038017,8.2644625,-0.2998417,-0.0520875,4.0000000,-0.5096560,1.0326195,14.4640713,0.4054810,0.7024777
1620,-12,-6.539262731150471,22.452423447536479,-12.6224060,-0.0023967,12.3966942,-0.0871537,0.1622136,4.0000000,-0.0886247,1.0318044,14.2481985,0.4130518,0.3056394
1621,-12,-6.531806091150471,22.452423447536479,-12.6236706,-0.0010744,17.3553715,0.1114183,0.3802303,4.0000000,0.2607011,1.0317993,14.2943163,0.4997596,0.3908514
1622,-12,-6.524349451150471,22.452423447536479,-12.6249485,0.0001653,23.1404953,0.4538509,0.6899219,4.0000000,0.5726078,1.0322537,14.4183474,0.8072360,1.1110379
1623,-12,-6.516892811150471,22.452423447536479,-12.6262484,0.0014050,30.5785122,0.5489721,0.8356404,3.0000000,0.4886172,1.0335495,14.7097960,1.1826636,1.8527199
1624,-12,-6.509436171150471,22.452423447536479,-12.6276684,0.0028926,39.6694221,0.0876949,0.7213861,4.0000000,0.0651013,1.0345267,14.9471235,1.3776708,2.0430269
1625,-12,-6.501979531150471,22.452423447536479,-12.6291065,0.0043802,48.7603302,-0.5023308,0.5583858,4.0000000,-0.3030905,1.0336787,14.7059183,1.4198620,2.4315469
1626,-12,-6.494522891150471,22.452423447536479,-12.6305456,-0.0041322,4.9586778,-0.9705670,0.4199840,4.0000000,-0.5482692,1.0328547,14.5361767,1.3882370,2.8992646
1627,-12,-6.487066251150471,22.452423447536479,-12.6320372,-0.0028099,7.4380164,-1.4534901,0.0381199,4.0000000,-0.8351948,1.0313439,14.2559423,0.9114347,3.2949493
1628,-12,-6.479609611150471,22.452423447536479,-12.6334715,-0.0015702,10.7438021,-1.6976465,-0.4347066,4.0000000,-1.1364229,1.0281200,13.4665813,0.2670098,4.7193637
1629,-12,-6.472152971150471,22.452423447536479,-12.6348133,-0.0004959,14.8760328,-1.4683770,-0.8355357,4.0000000,-1.3321944,1.0247424,12.6462145,-0.3388770,6.4131103
1630,-12,-6.464696331150471,22.452423447536479,-12.6360540,0.0004959,19.0082645,-1.0162756,-1.2246974,4.0000000,-1.5640762,1.0210074,11.6302204,-0.8853185,8.8049974
1631,-12,-6.457239691150471,22.452423447536479,-12.6371231,0.0014876,23.9669418,-0.5297549,-1.4531491,5.0000000,-1.8238692,1.0169821,10.4209356,-1.0824288,10.2392988
1632,-12,-6.449783051150471,22.452423447536479,-12.6380033,0.0023967,28.9256191,-0.0053761,-1.2943747,4.0000000,-1.6663431,1.0138029,9.4023142,-0.9224063,7.1419320
