OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
7364,-13,-5.510246411150471,20.036472087536477,-13.2141666,-0.0009091,26.4462814,-0.5199961,-0.0430709,4.0000000,0.2064726,1.0502943,17.8004837,-0.2926143,1.2701073
7365,-13,-5.502789771150471,20.036472087536477,-13.2164564,0.0011570,35.5371895,-0.6856297,-0.2722837,4.0000000,0.1752771,1.0487374,17.5719929,-0.7198445,1.9656581
7366,-13,-5.495333131150471,20.036472087536477,-13.2186966,0.0031405,44.6280975,-1.0570831,-0.8714855,4.0000000,0.0657623,1.0452340,16.9960499,-1.8087332,5.8260436
7367,-13,-5.487876491150471,20.036472087536477,-13.2208128,-0.0047934,5.7851238,-1.3345463,-1.4037613,4.0000000,-0.0955430,1.0389192,15.7633171,-2.7119796,11.6678648
7368,-13,-5.480419851150471,20.036472087536477,-13.2227097,-0.0027273,12.3966942,-1.1319295,-1.1217742,4.0000000,-0.0663495,1.0315775,14.0468073,-2.1771989,7.9245739
7369,-13,-5.472963211150471,20.036472087536477,-13.2243919,-0.0007438,20.6611576,-0.2628412,-0.0047493,4.0000000,0.3211056,1.0278871,13.1802597,-0.3306043,0.5849923
7370,-13,-5.465506571150471,20.036472087536477,-13.2260599,0.0010744,29.7520657,0.1676768,0.4404686,4.0000000,0.6018050,1.0294111,13.7823458,0.2791323,0.5148495
7371,-13,-5.458049931150471,20.036472087536477,-13.2278376,0.0029752,38.8429756,0.0357301,0.4290205,4.0000000,0.7934776,1.0300279,13.8625994,0.0645634,0.7910988
7372,-13,-5.450593291150471,20.036472087536477,-13.2295322,0.0047934,47.9338837,-0.1309194,0.3782236,4.0000000,0.8686055,1.0303260,13.8590050,-0.1121584,0.9895487
7373,-13,-5.443136651150471,20.036472087536477,-13.2313232,-0.0034711,9.0909090,-0.2575845,0.3523600,4.0000000,0.8902221,1.0320439,14.3871088,-0.1855021,1.2061563
7374,-13,-5.435680011150471,20.036472087536477,-13.2331133,-0.0018182,15.7024794,-0.4939345,0.2341547,4.0000000,0.8483799,1.0316176,14.1961823,-0.3800706,1.4089347
7375,-13,-5.428223371150471,20.036472087536477,-13.2348404,-0.0000826,23.9669418,-0.3106334,0.6217753,4.0000000,0.8381546,1.0330317,14.4587288,0.4053959,2.5069799
7376,-13,-5.420766731150471,20.036472087536477,-13.2366772,0.0018182,33.0578499,-0.3847599,0.6964023,4.0000000,0.6094683,1.0372915,15.4765263,0.7833363,3.1231439
7377,-13,-5.413310091150471,20.036472087536477,-13.2386322,0.0038017,42.1487617,-0.4971851,0.4287016,4.0000000,0.2460453,1.0398840,15.9962263,0.6113579,1.9980469
7378,-13,-5.405853451150471,20.036472087536477,-13.2406025,-0.0042149,9.9173555,-0.6942686,0.1982011,4.0000000,-0.0877723,1.0422372,16.3881340,0.4841746,1.8033608
7379,-13,-5.398396811150471,20.036472087536477,-13.2426758,-0.0023967,16.5289249,-1.0141783,0.0552321,4.0000000,-0.3305733,1.0451740,16.9695873,0.4410374,2.4306321
7380,-13,-5.390940171150472,20.036472087536477,-13.2447958,-0.0005785,24.7933884,-0.2843840,-0.5335592,4.0000000,-0.6782193,1.0470661,17.3543110,-0.3888992,2.0952160
7381,-13,-5.383483531150471,20.036472087536477,-13.2469492,0.0014050,33.8842964,0.4112564,-0.9204901,4.0000000,-0.9493559,1.0465122,17.2029343,-0.8916243,3.1025908
7382,-13,-5.376026891150472,20.036472087536477,-13.2490091,0.0035537,42.9752083,0.0683340,-0.8677562,4.0000000,-1.0263134,1.0452406,16.8706799,-0.7091990,3.4935403
7383,-13,-5.368570251150472,20.036472087536477,-13.2510767,-0.0043802,11.5702477,-0.9972965,-0.5820547,4.0000000,-1.0010320,1.0463595,17.1354046,-0.1630773,4.1283183
7384,-13,-5.361113611150472,20.036472087536477,-13.2531748,-0.0023140,19.0082645,-0.8944318,-0.6249219,4.0000000,-1.0707848,1.0480886,17.4784279,-0.1790591,4.1822863
7385,-13,-5.353656971150472,20.036472087536477,-13.2553148,-0.0003306,27.2727280,-0.0025396,-0.8724986,4.0000000,-1.1981357,1.0490541,17.6227951,-0.5468614,3.8390336
7386,-13,-5.346200331150472,20.036472087536477,-13.2574568,0.0017355,36.3636360,1.1707196,-1.2042681,4.0000000,-1.3413671,1.0484411,17.5517616,-1.0671691,4.2789221
7387,-13,-5.338743691150472,20.036472087536477,-13.2595549,0.0038017,45.4545441,2.0223382,-1.4551268,4.0000000,-1.4668400,1.0461760,17.1184902,-1.4434134,5.3324862
7388,-13,-5.331287051150472,20.036472087536477,-13.2615652,-0.0042149,9.9173555,2.8775513,-1.6990514,4.0000000,-1.6124856,1.0435910,16.6406765,-1.7856172,6.8384070
7389,-13,-5.323830411150472,20.036472087536477,-13.2635098,-0.0023967,15.7024794,3.1667311,-1.7918699,4.0000000,-1.8073502,1.0396972,15.8875961,-1.7763896,7.6400537
7390,-13,-5.316373771150472,20.036472087536477,-13.2652798,-0.0004959,23.1404953,2.7714734,-1.7079655,4.0000000,-1.9210652,1.0351671,14.9370050,-1.4948659,7.1595516
7391,-13,-5.308917131150472,20.036472087536477,-13.2669535,0.0014050,32.2314034,1.5691171,-1.3739672,4.0000000,-1.8829925,1.0318919,14.2484226,-0.8649418,5.2081151
7392,-13,-5.301460491150472,20.036472087536477,-13.2685404,0.0030579,41.3223152,1.0026611,-1.2220707,4.0000000,-1.8322320,1.0292563,13.6788473,-0.6119093,4.6521983
7393,-13,-5.294003851150472,20.036472087536477,-13.2700739,-0.0055372,0.0000000,0.6854247,-1.1238613,4.0000000,-1.7430803,1.0266126,13.0612526,-0.5046425,4.2555089
7394,-13,-5.286547211150472,20.036472087536477,-13.2715130,-0.0041322,1.6528926,0.4304556,-1.0372615,4.0000000,-1.6314255,1.0240234,12.3973446,-0.4430975,3.9148569
7395,-13,-5.279090571150472,20.036472087536477,-13.2729006,-0.0028099,4.1322312,0.4113610,-0.9922019,4.0000000,-1.4537302,1.0218292,11.8510303,-0.5306734,3.4839997
7396,-13,-5.271633931150472,20.036472087536477,-13.2742128,-0.0014876,7.4380164,0.6154987,-1.1661587,4.0000000,-1.3822914,1.0194334,11.2152729,-0.9500258,4.5904160
7397,-13,-5.264177291150472,20.036472087536477,-13.2754393,-0.0003306,11.5702477,0.6792184,-1.3755233,4.0000000,-1.3631127,1.0164232,10.2985125,-1.3879340,6.6264052
7398,-13,-5.256720651150472,20.036472087536477,-13.2765093,0.0007438,16.5289249,0.3524438,-1.3522511,4.0000000,-1.2733862,1.0131216,9.1766005,-1.4311157,6.9486279
7399,-13,-5.249264011150472,20.036472087536477,-13.2774191,0.0016529,21.4876041,-0.0388632,-1.0182976,4.0000000,-0.9472827,1.0106004,8.2326317,-1.0893124,4.3984227
7400,-13,-5.241807371150472,20.036472087536477,-13.2782068,0.0024793,26.4462814,-0.3674202,-0.7300420,4.0000000,-0.4896202,1.0092047,7.7031021,-0.9704639,2.9595418
7401,-13,-5.234350731150472,20.036472087536477,-13.2789335,0.0032231,32.2314034,-0.9103934,-0.7444860,5.0000000,-0.3314579,1.0083498,7.3608851,-1.1575140,4.1528797
7402,-13,-5.226894091150472,20.036472087536477,-13.2795572,0.0038017,38.0165291,-1.5813237,-0.7621045,4.0000000,-0.4199875,1.0074940,6.9377713,-1.1042215,5.6338854
7403,-13,-5.219437451150472,20.036472087536477,-13.2800426,-0.0056198,0.0000000,-1.8410617,-0.5595121,4.0000000,-0.3989660,1.0071068,6.7640176,-0.7200583,5.0690475
7404,-13,-5.211980811150472,20.036472087536477,-13.2804441,-0.0050413,0.0000000,-2.0103483,-0.5387544,4.0000000,-0.6288612,1.0073402,6.9275866,-0.4486475,5.3388400
7405,-13,-5.204524171150472,20.036472087536477,-13.2807789,-0.0046281,0.0000000,-2.0289781,-0.5612417,4.0000000,-1.1219879,1.0075994,7.0332394,-0.0004955,5.5007944
7406,-13,-5.197067531150472,20.036472087536477,-13.2809582,-0.0042975,0.0000000,-1.5427355,-0.3493598,4.0000000,-1.0879558,1.0079334,7.2120728,0.3892362,3.7061498
7407,-13,-5.189610891150472,20.036472087536477,-13.2810783,-0.0040496,0.0000000,-0.8470715,-0.0473242,4.0000000,-0.5699872,1.0085154,7.4768729,0.4753387,1.7641081
7408,-13,-5.182154251150472,20.036472087536477,-13.2811718,-0.0038843,0.0000000,-0.4548562,0.0698763,4.0000000,-0.3404599,1.0090086,7.6838279,0.4802125,0.9612941
7409,-13,-5.174697611150472,20.036472087536477,-13.2812319,-0.0038017,0.0000000,-0.1579432,0.1877949,4.0000000,-0.0415948,1.0093356,7.8196545,0.4171845,0.4710425
7410,-13,-5.167240971150472,20.036472087536477,-13.2813005,-0.0037190,0.0000000,0.0206695,0.2842895,4.0000000,0.2404357,1.0095813,7.9212680,0.3281433,0.2920034
7411,-13,-5.159784331150472,20.036472087536477,-13.2813768,-0.0036364,0.0000000,0.0358850,0.2176433,4.0000000,0.1963885,1.0097759,8.0091524,0.2388982,0.1220529
7412,-13,-5.152327691150472,20.036472087536477,-13.2814665,-0.0036364,0.0000000,-0.0297085,0.0590295,4.0000000,-0.0803162,1.0098107,8.0329580,0.1983753,0.0756403
7413,-13,-5.144871051150472,20.036472087536477,-13.2815580,-0.0036364,0.0000000,-0.2694259,-0.2362749,4.0000000,-0.6708103,1.0094984,7.8863978,0.1982605,0.7998837
7414,-13,-5.137414411150472,20.036472087536477,-13.2816191,-0.0036364,0.0000000,-0.5621237,-0.3689293,5.0000000,-0.8806042,1.0088168,7.5770011,0.1427456,1.7421017
7415,-13,-5.129957771150472,20.036472087536477,-13.2815962,-0.0036364,0.0000000,-0.7487710,-0.2250657,4.0000000,-0.4920867,1.0079893,7.2024465,0.0419552,1.7588603
7416,-13,-5.122501131150472,20.036472087536477,-13.2815523,-0.0036364,0.0000000,-0.8089863,0.0396971,4.0000000,0.0285609,1.0071622,6.8121543,0.0508333,1.6709390
7417,-13,-5.115044491150472,20.036472087536477,-13.2815104,-0.0036364,0.0000000,-0.8836058,0.0577095,4.0000000,0.0001317,1.0063318,6.3943691,0.1152874,1.8253697
7418,-13,-5.107587851150472,20.036472087536477,-13.2814741,-0.0036364,0.0000000,-0.8115149,0.0868445,4.0000000,0.0286080,1.0055383,5.9681969,0.1450810,1.6893083
7419,-13,-5.100131211150472,20.036472087536477,-13.2814035,-0.0036364,0.0000000,-0.6592127,0.1227615,4.0000000,0.0307515,1.0048614,5.5825386,0.2147714,1.4047407
7420,-13,-5.092674571150472,20.036472087536477,-13.2813501,-0.0036364,0.0000000,-0.4772587,0.1367312,4.0000000,-0.0228232,1.0043555,5.2786527,0.2962855,1.0461953
7421,-13,-5.085217931150472,20.036472087536477,-13.2812824,-0.0036364,0.0000000,-0.4232635,0.0832073,4.0000000,-0.1190492,1.0039796,5.0579700,0.2854638,0.8874408
7422,-13,-5.077761291150472,20.036472087536477,-13.2812052,-0.0037190,0.0000000,-0.4297807,0.0163441,4.0000000,-0.2006587,1.0036416,4.8358374,0.2333468,0.8728938
7423,-13,-5.070304651150472,20.036472087536477,-13.2811241,-0.0038017,0.0000000,-0.4464356,-0.1550528,4.0000000,-0.3835677,1.0033401,4.6241708,0.0734621,1.0029593
7424,-13,-5.062848011150472,20.036472087536477,-13.2810030,-0.0040496,0.0000000,-0.3862346,-0.3319241,4.0000000,-0.4267748,1.0031015,4.4444160,-0.2370733,1.2286381
7425,-13,-5.055391371150472,20.036472087536477,-13.2808428,-0.0043802,0.0000000,-0.2404539,-0.4903376,4.0000000,-0.3786813,1.0028763,4.2615199,-0.6019940,1.4574785
7426,-13,-5.047934731150472,20.036472087536477,-13.2806511,-0.0049587,0.0000000,0.1194704,-0.7997492,4.0000000,-0.5503452,1.0026863,4.0900254,-1.0491531,2.3391416
7427,-13,-5.040478091150472,20.036472087536477,-13.2803993,-0.0055372,0.0000000,0.7689410,-1.1097829,4.0000000,-0.6840482,1.0027217,4.0977650,-1.5355178,3.4137270
7428,-13,-5.033021451150472,20.036472087536477,-13.2800493,-0.0061157,0.0000000,1.2677045,-1.2233397,5.0000000,-0.7688345,1.0030031,4.3333368,-1.6778446,3.4777489
7429,-13,-5.025564811150472,20.036472087536477,-13.2796183,0.0033058,33.0578499,1.7057680,-1.3506823,5.0000000,-1.0128261,1.0033355,4.5561833,-1.6885386,3.9237201
7430,-13,-5.018108171150472,20.036472087536477,-13.2791348,0.0027273,27.2727280,2.3347685,-1.5486635,4.0000000,-1.3257670,1.0039806,4.9843326,-1.7715601,4.9886065
7431,-13,-5.010651531150472,20.036472087536477,-13.2785425,0.0021488,21.4876041,3.0153220,-1.7500497,4.0000000,-1.5508056,1.0049486,5.5972333,-1.9492939,6.3268056
7432,-13,-5.003194891150472,20.036472087536477,-13.2778549,0.0014876,15.7024794,3.5923767,-1.9096369,4.0000000,-1.6829687,1.0061822,6.2294893,-2.1363051,7.5590720
7433,-13,-4.995738251150472,20.036472087536477,-13.2770500,0.0007438,10.7438021,4.2340870,-2.0836058,4.0000000,-1.7577630,1.0079744,7.1192899,-2.4094486,9.1349783
7434,-13,-4.988281611150472,20.036472087536477,-13.2761030,-0.0002479,5.7851238,4.0639334,-2.0423431,4.0000000,-1.7174958,1.0102450,8.1297073,-2.3671904,8.8555746
7435,-13,-4.980824971150472,20.036472087536477,-13.2750196,-0.0013223,2.4793389,3.2231348,-1.8046681,4.0000000,-1.6484363,1.0126630,9.0646915,-1.9608999,6.8926930
7436,-13,-4.973368331150472,20.036472087536477,-13.2738123,-0.0024793,0.0000000,1.9796736,-1.4248670,4.0000000,-1.5504788,1.0148507,9.8256025,-1.2992554,4.4393826
7437,-13,-4.965911691150472,20.036472087536477,-13.2725191,-0.0033884,0.0000000,1.1153195,-1.1453711,4.0000000,-1.4558140,1.0163845,10.2792206,-0.8349281,3.2692590
7438,-13,-4.958455051150472,20.036472087536477,-13.2711849,-0.0042975,0.0000000,0.6770054,-1.0073425,4.0000000,-1.3528464,1.0176626,10.6644258,-0.6618384,2.9536817
7439,-13,-4.950998411150472,20.036472087536477,-13.2698069,0.0046281,47.9338837,0.5334718,-0.9769740,4.0000000,-1.2414777,1.0193672,11.1740580,-0.7124702,3.0141881
7440,-13,-4.943541771150472,20.036472087536477,-13.2683601,0.0033884,38.8429756,0.2237874,-0.8277102,4.0000000,-1.1311818,1.0213224,11.7068033,-0.5242385,2.5414214
7441,-13,-4.936085131150472,20.036472087536477,-13.2668514,0.0019008,29.7520657,-0.0922458,-0.5929744,4.0000000,-1.0196645,1.0228435,12.1449862,-0.1662842,1.7931161
7442,-13,-4.928628491150472,20.036472087536477,-13.2653131,0.0002479,20.6611576,-0.3004512,-0.2986303,4.0000000,-0.8459099,1.0235695,12.3322735,0.2486494,1.0858064
7443,-13,-4.921171851150472,20.036472087536477,-13.2637796,-0.0014876,12.3966942,-0.1869759,-0.2438357,4.0000000,-0.6982423,1.0236506,12.3101597,0.2105710,0.6946971
7444,-13,-4.913715211150472,20.036472087536477,-13.2622604,-0.0030579,5.7851238,-0.1926327,-0.0620135,4.0000000,-0.5052712,1.0241392,12.4859877,0.3812443,0.4472026
7445,-13,-4.906258571150472,20.036472087536477,-13.2607069,-0.0043802,1.6528926,-0.2166301,0.1063900,4.0000000,-0.3339354,1.0236598,12.3600025,0.5467153,0.5164360
7446,-13,-5.577356171150472,20.029015447536480,-13.1905060,-0.0045455,16.5289249,-0.4216082,0.1875531,4.0000000,0.1935413,1.0554807,18.5221062,0.1815650,1.2182757
7447,-13,-5.569899531150472,20.029015447536480,-13.1929827,-0.0017355,25.6198349,-0.4498107,0.9580166,4.0000000,0.3539537,1.0601759,19.3140450,1.5620794,5.4454947
7448,-13,-5.562442891150472,20.029015447536480,-13.1955767,0.0008264,34.7107430,-0.2219436,0.7119069,4.0000000,0.3909449,1.0662374,20.3837452,1.0328689,3.0603054
7449,-13,-5.554986251150472,20.029015447536480,-13.1983061,0.0032231,43.8016510,-0.1495222,0.0093057,4.0000000,0.2755730,1.0690819,20.8574963,-0.2569616,0.3961066
7450,-13,-5.547529611150471,20.029015447536480,-13.2010145,-0.0040496,19.0082645,-0.0968137,-0.2642265,4.0000000,0.1266178,1.0667180,20.2777519,-0.6550708,0.5470611
7451,-13,-5.540072971150471,20.029015447536480,-13.2036467,-0.0014876,28.0991745,-0.1773949,-0.2804015,4.0000000,-0.0017874,1.0656784,20.2138443,-0.5590156,0.8149573
7452,-13,-5.532616331150471,20.029015447536480,-13.2063055,0.0009917,37.1900826,-0.3909483,-0.6254605,4.0000000,-0.1240126,1.0631633,19.9482040,-1.1269084,2.8189559
7453,-13,-5.525159691150471,20.029015447536480,-13.2088223,0.0033884,46.2809906,-0.5869162,-0.8513646,4.0000000,-0.1876573,1.0567125,18.7906265,-1.5150719,4.7793469
7454,-13,-5.517703051150471,20.029015447536480,-13.2111921,-0.0040496,14.8760328,-0.5216733,-0.4265905,4.0000000,-0.0854287,1.0524715,18.0832005,-0.7677523,2.1005073
7455,-13,-5.510246411150471,20.029015447536480,-13.2135191,-0.0015702,23.9669418,-0.3879802,-0.1698101,4.0000000,0.0280471,1.0508549,17.8995342,-0.3676673,1.0714860
7456,-13,-5.502789771150471,20.029015447536480,-13.2158270,0.0005785,33.0578499,-0.4758266,-0.4011817,4.0000000,0.0518835,1.0491850,17.6596260,-0.8542469,1.8541161
7457,-13,-5.495333131150471,20.029015447536480,-13.2180815,0.0025620,42.1487617,-0.8268213,-0.9580075,4.0000000,0.0083724,1.0456389,17.0571537,-1.9243873,5.9930506
7458,-13,-5.487876491150471,20.029015447536480,-13.2202168,-0.0053719,4.1322312,-1.0817344,-1.4253823,4.0000000,-0.1273664,1.0392128,15.8223104,-2.7233980,11.3675756
7459,-13,-5.480419851150471,20.029015447536480,-13.2221203,-0.0033058,9.9173555,-0.9535527,-1.1849487,4.0000000,-0.1381731,1.0321517,14.1994638,-2.2317243,8.1798162
7460,-13,-5.472963211150471,20.029015447536480,-13.2238407,-0.0013223,17.3553715,-0.3295186,-0.2090147,4.0000000,0.1494581,1.0283039,13.2741070,-0.5674874,0.9116416
7461,-13,-5.465506571150471,20.029015447536480,-13.2255039,0.0004959,26.4462814,0.0012447,0.2133219,4.0000000,0.3986026,1.0287567,13.6264658,0.0280412,0.2116738
7462,-13,-5.458049931150471,20.029015447536480,-13.2272530,0.0023140,35.5371895,-0.0695782,0.2383792,4.0000000,0.5602376,1.0288882,13.6152735,-0.0834792,0.4309157
7463,-13,-5.450593291150471,20.029015447536480,-13.2289314,0.0041322,44.6280975,-0.2839010,0.1984161,4.0000000,0.6799633,1.0289974,13.5590010,-0.2831311,0.8372752
7464,-13,-5.443136651150471,20.029015447536480,-13.2306824,-0.0041322,6.6115704,-0.5088176,0.1506271,4.0000000,0.7461281,1.0303764,13.9944258,-0.4448739,1.2763072
7465,-13,-5.435680011150471,20.029015447536480,-13.2324266,-0.0024793,12.3966942,-0.7486485,0.1237481,4.0000000,0.8135459,1.0297403,13.7349691,-0.5660498,1.7744541
7466,-13,-5.428223371150471,20.029015447536480,-13.2340908,-0.0008264,19.8347111,-0.5757170,0.6334774,4.0000000,0.9254953,1.0310285,13.9844522,0.3414596,3.1613839
7467,-13,-5.420766731150471,20.029015447536480,-13.2358723,0.0009917,28.9256191,-0.5368382,0.8148242,4.0000000,0.8177109,1.0356591,15.1238317,0.8119376,4.2987213
7468,-13,-5.413310091150471,20.029015447536480,-13.2377939,0.0029752,38.0165291,-0.6011791,0.5667266,4.0000000,0.5841468,1.0388969,15.7640638,0.5493065,2.9049959
7469,-13,-5.405853451150471,20.029015447536480,-13.2397394,0.0049587,47.1074371,-0.6949499,0.3277766,4.0000000,0.3548371,1.0414584,16.2213116,0.3007159,2.1449530
7470,-13,-5.398396811150471,20.029015447536480,-13.2417812,-0.0032231,13.2231407,-0.9306349,0.1891941,4.0000000,0.1966892,1.0444273,16.8243866,0.1816989,2.3886778
7471,-13,-5.390940171150472,20.029015447536480,-13.2438612,-0.0014050,20.6611576,-0.5275666,-0.3352779,4.0000000,-0.1087910,1.0465304,17.2328186,-0.5617647,1.7763456
7472,-13,-5.383483531150471,20.029015447536480,-13.2459774,0.0004959,29.7520657,-0.0422836,-0.6570135,4.0000000,-0.3629298,1.0466123,17.1919823,-0.9510972,2.0948570
7473,-13,-5.376026891150472,20.029015447536480,-13.2480249,0.0026446,38.8429756,-0.1626721,-0.6028994,4.0000000,-0.4799509,1.0457870,16.9738083,-0.7258478,2.0982661
7474,-13,-5.368570251150472,20.029015447536480,-13.2500572,-0.0052893,9.0909090,-0.8103896,-0.3491363,4.0000000,-0.5151519,1.0470239,17.2444992,-0.1831207,2.5614100
7475,-13,-5.361113611150472,20.029015447536480,-13.2521439,-0.0032231,15.7024794,-0.8328750,-0.3833232,4.0000000,-0.6392640,1.0489029,17.6021557,-0.1273824,2.7780066
7476,-13,-5.353656971150472,20.029015447536480,-13.2542610,-0.0012397,23.1404953,-0.1348849,-0.6642630,4.0000000,-0.8397634,1.0501883,17.8307343,-0.4887625,2.5391428
7477,-13,-5.346200331150472,20.029015447536480,-13.2564030,0.0008264,32.2314034,0.8557168,-1.0246919,4.0000000,-1.0537964,1.0498765,17.7813244,-0.9955874,3.0532551
7478,-13,-5.338743691150472,20.029015447536480,-13.2584915,0.0028926,41.3223152,1.5848140,-1.2782773,4.0000000,-1.2243679,1.0476120,17.3654976,-1.3321868,4.0430984
7479,-13,-5.331287051150472,20.029015447536480,-13.2604914,-0.0051240,7.4380164,2.1761477,-1.4762548,4.0000000,-1.4275242,1.0451227,16.9454403,-1.5249856,5.2030983
7480,-13,-5.323830411150472,20.029015447536480,-13.2624235,-0.0033058,12.3966942,2.2634299,-1.5278691,4.0000000,-1.6579386,1.0417674,16.2860832,-1.3977995,5.7623382
7481,-13,-5.316373771150472,20.029015447536480,-13.2642212,-0.0014050,19.0082645,1.8521291,-1.4533606,4.0000000,-1.8161042,1.0379374,15.5133791,-1.0906169,5.7001762
7482,-13,-5.308917131150472,20.029015447536480,-13.2659416,0.0004959,27.2727280,0.7688035,-1.1536065,4.0000000,-1.8322115,1.0346568,14.8553362,-0.4750016,4.5906296
7483,-13,-5.301460491150472,20.029015447536480,-13.2675714,0.0022314,36.3636360,0.3080586,-1.0544297,4.0000000,-1.8341901,1.0318875,14.2850895,-0.2746692,4.5861292
7484,-13,-5.294003851150472,20.029015447536480,-13.2691584,0.0037190,45.4545441,0.0558459,-0.9907918,4.0000000,-1.7599049,1.0291556,13.6680183,-0.2216787,4.4819341
7485,-13,-5.286547211150472,20.029015447536480,-13.2706585,-0.0048760,0.8264463,-0.0740267,-0.9681970,4.0000000,-1.6576374,1.0261177,12.9279499,-0.2787567,4.4753671
7486,-13,-5.279090571150472,20.029015447536480,-13.2720909,-0.0035537,2.4793389,-0.0463362,-0.9351918,4.0000000,-1.4513767,1.0235194,12.3140345,-0.4190069,4.0428004
7487,-13,-5.271633931150472,20.029015447536480,-13.2734547,-0.0022314,4.9586778,0.0560267,-1.1064634,4.0000000,-1.3870935,1.0207376,11.5852566,-0.8258333,5.2535634
7488,-13,-5.264177291150472,20.029015447536480,-13.2747135,-0.0010744,8.2644625,0.0670808,-1.3398287,4.0000000,-1.3933308,1.0174146,10.6183357,-1.2863265,7.5633454
7489,-13,-5.256720651150472,20.029015447536480,-13.2758198,0.0000000,12.3966942,-0.1681467,-1.3472651,4.0000000,-1.3652908,1.0138272,9.4107714,-1.3292396,8.0240812
