OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1047,-12,-2.781116171150471,21.997568407536477,-12.7824278,-0.0028926,0.8264463,-0.6633539,-0.3549735,4.0000000,-1.1589185,1.0145981,9.7094603,0.4489716,1.9750782
1048,-12,-2.773659531150471,21.997568407536477,-12.7829790,-0.0021488,2.4793389,-0.9015967,0.3064105,4.0000000,-0.3805347,1.0135794,9.3639536,0.9933558,2.2754390
1049,-12,-2.766202891150471,21.997568407536477,-12.7835646,-0.0014876,4.1322312,-0.5999016,0.6528223,4.0000000,-0.1149280,1.0131571,9.2378864,1.4205725,3.0057821
1050,-12,-2.758746251150471,21.997568407536477,-12.7842321,-0.0008264,6.6115704,-0.1851522,0.7162984,4.0000000,-0.0505863,1.0127743,9.1112509,1.4831831,2.4908965
1051,-12,-2.751289611150471,21.997568407536477,-12.7849264,-0.0000826,9.9173555,-0.1286415,0.5073799,4.0000000,-0.0903113,1.0125207,9.0352955,1.1050712,1.3214880
1052,-12,-2.743832971150471,21.997568407536477,-12.7856741,0.0005785,13.2231407,-0.1885193,0.3626693,4.0000000,0.0319192,1.0122528,8.9516449,0.6934195,0.9363297
1053,-12,-2.736376331150471,21.997568407536477,-12.7863798,0.0012397,17.3553715,-0.4873945,0.1656624,4.0000000,-0.0245379,1.0119542,8.8412819,0.3558628,1.1345584
1054,-12,-2.728919691150471,21.997568407536477,-12.7870817,0.0019835,22.3140488,-0.3680430,0.1965399,4.0000000,0.0295324,1.0116988,8.7493286,0.3635474,0.9301038
1055,-12,-2.721463051150471,21.997568407536477,-12.7877254,0.0027273,28.0991745,-0.1470487,0.2839145,4.0000000,0.0632570,1.0113721,8.6355009,0.5045720,0.6393840
1056,-12,-2.714006411150471,21.997568407536477,-12.7883682,0.0033884,33.8842964,0.1526902,0.4669905,4.0000000,0.2374628,1.0113136,8.6324654,0.6965181,0.5832958
1057,-12,-2.706549771150471,21.997568407536477,-12.7890291,0.0040496,40.4958687,0.0738245,0.3747300,4.0000000,0.1237857,1.0114177,8.6782684,0.6256742,0.4245990
1058,-12,-2.699093131150471,21.997568407536477,-12.7897301,0.0046281,46.2809906,-0.1096369,0.0206956,4.0000000,-0.1966717,1.0113733,8.6695652,0.2380629,0.2309754
1059,-12,-2.691636491150471,21.997568407536477,-12.7904215,-0.0047934,0.0000000,-0.1007088,-0.4925324,4.0000000,-0.6987089,1.0108101,8.4516459,-0.2863558,1.2334925
1060,-12,-2.684179851150471,21.997568407536477,-12.7910452,-0.0042149,0.0000000,0.1904359,-0.7919096,4.0000000,-1.0731755,1.0099243,8.0852442,-0.5106436,2.2331717
1061,-12,-2.676723211150471,21.997568407536477,-12.7915659,-0.0037190,0.0000000,0.5587583,-1.0778387,4.0000000,-1.6052128,1.0090791,7.7643542,-0.5504644,3.7058430
1062,-12,-2.669266571150471,21.997568407536477,-12.7920065,-0.0033058,0.0000000,0.6953449,-1.2207826,4.0000000,-2.0641203,1.0080253,7.2798834,-0.3774451,4.7903972
1063,-12,-2.661809931150471,21.997568407536477,-12.7922859,-0.0028926,0.0000000,0.5786960,-1.3024874,4.0000000,-2.3500295,1.0068158,6.7047682,-0.2549453,5.8626795
1064,-12,-2.654353291150471,21.997568407536477,-12.7924681,-0.0025620,0.0000000,0.1492944,-1.0681270,4.0000000,-1.8543682,1.0058060,6.1664000,-0.2818857,4.4052873
1065,-12,-2.646896651150471,21.997568407536477,-12.7925243,-0.0023140,0.0000000,0.0227172,-0.9814213,4.0000000,-1.5449543,1.0049635,5.7103772,-0.4178883,3.9064212
1066,-12,-2.639440011150471,21.997568407536477,-12.7925406,-0.0022314,0.0000000,0.0508503,-0.9345644,5.0000000,-1.2977645,1.0043710,5.3415956,-0.5713642,3.4636095
1067,-12,-2.631983371150471,21.997568407536477,-12.7924566,-0.0022314,0.0000000,0.2050340,-1.0044857,4.0000000,-1.1886721,1.0039703,5.0883236,-0.8202993,3.6896255
1068,-12,-2.624526731150472,21.997568407536477,-12.7922955,-0.0023967,0.0000000,0.1860311,-0.9891911,4.0000000,-0.9160943,1.0037255,4.9296093,-1.0622878,3.5927072
1069,-12,-2.617070091150472,21.997568407536477,-12.7920542,-0.0027273,0.0000000,0.1375041,-1.0015762,4.0000000,-0.6414573,1.0036399,4.8753781,-1.3616949,3.7816446
1070,-12,-2.609613451150472,21.997568407536477,-12.7917185,-0.0033058,0.0000000,0.1161073,-1.1065410,4.0000000,-0.5058228,1.0036598,4.8841038,-1.7072594,4.7143579
1071,-12,-2.602156811150472,21.997568407536477,-12.7913122,-0.0040496,0.0000000,-0.0436687,-1.0389671,5.0000000,-0.1576895,1.0040776,5.1488705,-1.9202448,4.4469957
1072,-12,-2.594700171150472,21.997568407536477,-12.7907629,-0.0047934,0.0000000,-0.2448619,-0.7204329,4.0000000,0.1459096,1.0045383,5.4919291,-1.5867753,2.5901847
1073,-12,-2.587243531150472,21.997568407536477,-12.7901649,-0.0055372,0.0000000,-0.2976266,-0.2864262,4.0000000,0.2819793,1.0045366,5.4660769,-0.8548318,0.9343908
1074,-12,-2.579786891150472,21.997568407536477,-12.7895546,0.0037190,37.1900826,-0.1782108,0.0025005,4.0000000,0.2606990,1.0043824,5.3861060,-0.2556980,0.3628404
1075,-12,-2.572330251150472,21.997568407536477,-12.7889519,0.0029752,29.7520657,-0.0591040,0.0508282,4.0000000,0.1641743,1.0040513,5.1418409,-0.0625179,0.1308219
1076,-12,-2.564873611150472,21.997568407536477,-12.7883949,0.0022314,22.3140488,-0.0044769,-0.0525714,4.0000000,0.0243669,1.0039425,5.0552278,-0.1295098,0.0201956
1077,-12,-2.557416971150472,21.997568407536477,-12.7878113,0.0015702,15.7024794,0.0251809,-0.2980388,4.0000000,-0.1580547,1.0041227,5.1815529,-0.4380229,0.3086008
1078,-12,-2.549960331150471,21.997568407536477,-12.7872143,0.0009917,9.9173555,0.1035933,-0.7730894,4.0000000,-0.3893079,1.0045223,5.3616662,-1.1568708,2.2115836
1079,-12,-2.542503691150471,21.997568407536477,-12.7865610,0.0004959,4.9586778,0.1680994,-1.0263804,4.0000000,-0.3852863,1.0061011,6.3070998,-1.6674745,3.9404223
1080,-12,-2.535047051150471,21.997568407536477,-12.7857227,0.0001653,1.6528926,0.1158344,-0.6230524,4.0000000,-0.1749065,1.0077358,7.2368069,-1.0711982,1.3457646
1081,-12,-2.527590411150471,21.997568407536477,-12.7848282,-0.0004959,0.0000000,-0.0507924,-0.0373835,4.0000000,-0.0069841,1.0078278,7.1751461,-0.0677828,0.1105257
1082,-12,-2.520133771150471,21.997568407536477,-12.7839708,-0.0014050,0.0000000,0.0596050,-0.3622434,4.0000000,-0.1071007,1.0072956,6.8053608,-0.6173860,0.4119705
1083,-12,-2.512677131150471,21.997568407536477,-12.7831392,-0.0023140,0.0000000,0.3602659,-0.9172245,4.0000000,-0.2407356,1.0083205,7.2941108,-1.5937134,2.6907258
1084,-12,-2.505220491150471,21.997568407536477,-12.7821503,-0.0032231,0.0000000,0.6552820,-1.2650665,4.0000000,-0.3165652,1.0103483,8.2103071,-2.2135680,5.2032323
1085,-12,-2.497763851150471,21.997568407536477,-12.7810707,-0.0041322,0.0000000,0.6323770,-1.2104844,4.0000000,-0.3015302,1.0126154,9.0346622,-2.1194384,4.7176628
1086,-12,-2.490307211150471,21.997568407536477,-12.7798386,0.0049587,49.5867767,0.5567842,-1.1931998,4.0000000,-0.2623131,1.0152853,9.9642553,-2.1240864,4.7272072
1087,-12,-2.482850571150471,21.997568407536477,-12.7784948,0.0040496,40.4958687,0.3315141,-0.9744811,4.0000000,-0.1904113,1.0177488,10.7303820,-1.7585510,3.2510147
1088,-12,-2.475393931150471,21.997568407536477,-12.7770452,0.0023140,31.4049587,0.1089311,-0.7766244,4.0000000,-0.0827416,1.0198766,11.3742599,-1.4705071,2.2851975
1089,-12,-2.467937291150471,21.997568407536477,-12.7755318,0.0004959,22.3140488,-0.0652015,-0.1924396,4.0000000,0.0398893,1.0216608,11.9290476,-0.4247685,0.2956181
1090,-12,-2.460480651150471,21.997568407536477,-12.7739439,-0.0013223,13.2231407,-0.1073929,0.0196747,4.0000000,0.1569151,1.0212375,11.6918793,-0.1175658,0.2357894
1091,-12,-2.453024011150471,21.997568407536477,-12.7724571,-0.0031405,4.1322312,-0.2283811,-0.1266074,4.0000000,0.2796257,1.0210378,11.5746164,-0.5328404,0.5566466
1092,-12,-2.445567371150471,21.997568407536477,-12.7708826,-0.0044628,0.0000000,-0.4379414,-0.2397048,4.0000000,0.4069067,1.0230629,12.2543612,-0.8863164,1.1822619
1093,-12,-2.438110731150472,21.997568407536477,-12.7692394,0.0046281,46.2809906,-0.0540672,0.3706165,4.0000000,0.5113209,1.0237347,12.4462252,0.2299121,0.7344913
1094,-12,-2.430654091150472,21.997568407536477,-12.7676105,0.0033058,37.1900826,0.1782157,0.6129292,4.0000000,0.5793649,1.0220263,11.8967953,0.6464935,1.2471859
1095,-12,-2.423197451150472,21.997568407536477,-12.7660923,0.0014876,28.0991745,0.0533981,0.5733238,4.0000000,0.6274201,1.0208107,11.5627537,0.5192275,1.3173801
1096,-12,-2.415740811150472,21.997568407536477,-12.7645521,-0.0003306,19.0082645,-0.3732063,0.2943439,3.0000000,0.5950040,1.0205572,11.4880772,-0.0063162,1.2009743
1097,-12,-2.408284171150472,21.997568407536477,-12.7630529,-0.0021488,9.9173555,-0.4857977,0.3234465,3.0000000,0.5005910,1.0204775,11.4817123,0.1463021,1.5174240
1098,-12,-2.400827531150472,21.997568407536477,-12.7615232,-0.0039669,0.8264463,-0.8879161,0.1441670,4.0000000,0.3695062,1.0204163,11.4655142,-0.0811721,2.0208704
1099,-12,-2.393370891150472,21.997568407536477,-12.7600346,-0.0050413,0.0000000,-1.0722251,0.0978602,4.0000000,0.1782827,1.0207447,11.5157423,0.0174377,2.3691452
1100,-12,-2.385914251150472,21.997568407536477,-12.7584848,0.0036364,41.3223152,-1.3300917,-0.2657548,4.0000000,-0.0253704,1.0214814,11.7295303,-0.5061391,3.1903789
1101,-12,-2.378457611150472,21.997568407536477,-12.7569590,0.0018182,32.2314034,-1.0151510,-0.2455283,4.0000000,-0.1592441,1.0232952,12.2402163,-0.3318125,2.4861591
1102,-12,-2.371000971150472,21.997568407536477,-12.7552967,0.0000000,23.1404953,-0.7682621,-0.3608360,4.0000000,-0.2567762,1.0247891,12.6193695,-0.4648957,2.2610109
1103,-12,-2.363544331150472,21.997568407536477,-12.7536774,-0.0018182,14.0495872,-0.5395097,-0.7945702,4.0000000,-0.3543991,1.0258807,12.7645016,-1.2347413,3.9087117
1104,-12,-2.356087691150472,21.997568407536477,-12.7519617,-0.0038017,4.9586778,-0.4050944,-1.1559749,4.0000000,-0.3290986,1.0310009,14.1013269,-1.9828511,6.7006307
1105,-12,-2.348631051150472,21.997568407536477,-12.7500305,-0.0057851,0.0000000,-0.3363435,-0.8700427,4.0000000,-0.2990944,1.0358082,15.1918077,-1.4409909,4.1096325
1106,-12,-2.341174411150472,21.997568407536477,-12.7480316,0.0023967,40.4958687,-0.2847815,-0.6336834,4.0000000,-0.2626754,1.0380168,15.5234070,-1.0046914,2.4467590
1107,-12,-2.333717771150472,21.997568407536477,-12.7459850,0.0005785,31.4049587,-0.2913770,-0.6690241,4.0000000,-0.2175836,1.0413460,16.2344360,-1.1204644,2.6818533
1108,-12,-2.326261131150472,21.997568407536477,-12.7438183,-0.0012397,22.3140488,-0.3030116,-0.5568789,4.0000000,-0.0847114,1.0448246,16.9018555,-1.0290463,2.0971832
1109,-12,-2.318804491150471,21.997568407536477,-12.7415934,-0.0034711,13.2231407,-0.2037354,-0.2740761,4.0000000,0.0708885,1.0474261,17.3329620,-0.6190407,0.8121985
1110,-12,-2.825856011150472,21.990111767536479,-12.7786779,0.0033884,38.8429756,0.0407746,-0.2938916,4.0000000,-0.2727651,1.0231349,12.2266159,-0.3150181,0.2882598
1111,-12,-2.818399371150472,21.990111767536479,-12.7797108,0.0043802,46.2809906,0.1577040,-0.5325240,4.0000000,-0.7412021,1.0225844,12.1100178,-0.3238460,0.9186816
1112,-12,-2.810942731150472,21.990111767536479,-12.7806759,-0.0047934,0.0000000,0.3685434,-0.9070303,4.0000000,-1.3791527,1.0211048,11.6848984,-0.4349079,2.8568878
1113,-12,-2.803486091150472,21.990111767536479,-12.7815666,-0.0040496,0.0000000,0.5725813,-1.1123165,4.0000000,-1.7824123,1.0191760,11.1290264,-0.4422208,4.2287107
1114,-12,-2.796029451150472,21.990111767536479,-12.7823448,-0.0033058,0.8264463,0.6932571,-1.1903931,4.0000000,-1.9791210,1.0170338,10.4995861,-0.4016653,4.7190161
1115,-12,-2.788572811150472,21.990111767536479,-12.7830076,-0.0026446,1.6528926,0.4769681,-1.0095991,4.0000000,-1.7459800,1.0151484,9.9059219,-0.2732182,3.4130096
1116,-12,-2.781116171150471,21.990111767536479,-12.7835636,-0.0019008,3.3057852,-0.1138822,-0.5806328,4.0000000,-1.1191164,1.0137705,9.4310894,-0.0421492,1.7009257
1117,-12,-2.773659531150471,21.990111767536479,-12.7840767,-0.0011570,5.7851238,-0.6930945,0.0148978,4.0000000,-0.2708458,1.0129851,9.1696653,0.3006415,1.4599001
1118,-12,-2.766202891150471,21.990111767536479,-12.7846069,-0.0004959,8.2644625,-0.7214912,0.3544975,4.0000000,0.0497272,1.0127655,9.1337624,0.6592678,2.0360873
1119,-12,-2.758746251150471,21.990111767536479,-12.7852325,0.0001653,11.5702477,-0.4791688,0.4501564,4.0000000,0.0816782,1.0126783,9.1143379,0.8186346,1.8436166
1120,-12,-2.751289611150471,21.990111767536479,-12.7858858,0.0009091,15.7024794,-0.1951265,0.2596914,4.0000000,-0.1025361,1.0127556,9.1468554,0.6219189,0.6846765
1121,-12,-2.743832971150471,21.990111767536479,-12.7866125,0.0015702,19.8347111,-0.0476203,0.0872503,4.0000000,-0.1245404,1.0127394,9.1380606,0.2990410,0.1303282
1122,-12,-2.736376331150471,21.990111767536479,-12.7873211,0.0022314,24.7933884,-0.0101461,-0.1908681,4.0000000,-0.3081310,1.0125014,9.0608273,-0.0736052,0.1769637
1123,-12,-2.728919691150471,21.990111767536479,-12.7880306,0.0029752,30.5785122,0.0180128,-0.2585404,4.0000000,-0.3479857,1.0121444,8.9526730,-0.1690951,0.2454016
1124,-12,-2.721463051150471,21.990111767536479,-12.7886763,0.0037190,37.1900826,0.0210599,-0.2166141,4.0000000,-0.3564495,1.0116720,8.7681150,-0.0767787,0.1555997
1125,-12,-2.714006411150471,21.990111767536479,-12.7893066,0.0042975,42.9752083,-0.0820107,0.0005366,4.0000000,-0.1699938,1.0114899,8.6991453,0.1710671,0.1717997
1126,-12,-2.706549771150471,21.990111767536479,-12.7899513,0.0049587,49.5867767,-0.1775296,-0.0034672,4.0000000,-0.2637030,1.0114355,8.6797400,0.2567686,0.3719765
1127,-12,-2.699093131150471,21.990111767536479,-12.7906342,-0.0044628,0.0000000,-0.0530891,-0.2790996,4.0000000,-0.5897908,1.0112008,8.6159801,0.0315914,0.4455012
1128,-12,-2.691636491150471,21.990111767536479,-12.7913103,-0.0038843,0.0000000,0.4649650,-0.7623916,4.0000000,-1.0843585,1.0105196,8.3518648,-0.4404246,1.4779912
1129,-12,-2.684179851150471,21.990111767536479,-12.7919321,-0.0033058,0.0000000,1.0588446,-1.1080545,4.0000000,-1.4445871,1.0094950,7.9082222,-0.7715220,2.9324198
1130,-12,-2.676723211150471,21.990111767536479,-12.7924480,-0.0028099,0.0000000,1.7425741,-1.4562432,4.0000000,-1.9710468,1.0084369,7.4766250,-0.9414394,5.2247643
1131,-12,-2.669266571150471,21.990111767536479,-12.7928753,-0.0023967,0.0000000,2.0742855,-1.6393850,4.0000000,-2.4089918,1.0072410,6.9020538,-0.8697783,6.8729486
1132,-12,-2.661809931150471,21.990111767536479,-12.7931166,-0.0019835,0.0000000,1.9595847,-1.6795436,4.0000000,-2.5682914,1.0060462,6.3173943,-0.7907957,7.6210012
1133,-12,-2.654353291150471,21.990111767536479,-12.7932482,-0.0016529,0.0000000,1.0867302,-1.3582188,4.0000000,-1.8678447,1.0051836,5.8350344,-0.8485928,5.3444724
1134,-12,-2.646896651150471,21.990111767536479,-12.7932510,-0.0014050,0.0000000,0.6566153,-1.1862309,5.0000000,-1.4036068,1.0044844,5.4285989,-0.9688551,4.4032016
1135,-12,-2.639440011150471,21.990111767536479,-12.7932205,-0.0013223,0.0000000,0.5348771,-1.1009287,4.0000000,-1.1134667,1.0039757,5.0928774,-1.0883905,3.8392029
1136,-12,-2.631983371150471,21.990111767536479,-12.7930946,-0.0013223,0.0000000,0.6784510,-1.1471082,4.0000000,-1.0275985,1.0036515,4.8865428,-1.2666179,3.9598622
1137,-12,-2.624526731150472,21.990111767536479,-12.7928896,-0.0014876,0.0000000,0.6609583,-1.1382563,4.0000000,-0.8611915,1.0035026,4.7835522,-1.4153210,3.9059935
1138,-12,-2.617070091150472,21.990111767536479,-12.7926025,-0.0018182,0.0000000,0.5829794,-1.1430591,4.0000000,-0.6491430,1.0035639,4.8179069,-1.6369752,4.1021390
1139,-12,-2.609613451150472,21.990111767536479,-12.7922182,-0.0023967,0.0000000,0.5526242,-1.2176741,5.0000000,-0.5320522,1.0037241,4.9214768,-1.9032960,4.8725700
1140,-12,-2.602156811150472,21.990111767536479,-12.7917633,-0.0031405,0.0000000,0.2986514,-1.0906353,5.0000000,-0.2278865,1.0042626,5.2777410,-1.9533843,4.1995621
1141,-12,-2.594700171150472,21.990111767536479,-12.7911663,-0.0039669,0.0000000,-0.0144700,-0.7220186,4.0000000,0.0078788,1.0048023,5.6687384,-1.4519160,2.1350760
1142,-12,-2.587243531150472,21.990111767536479,-12.7905312,-0.0047934,0.0000000,-0.2219867,-0.2434581,4.0000000,0.1200610,1.0047709,5.6103950,-0.6069772,0.6908209
1143,-12,-2.579786891150472,21.990111767536479,-12.7898989,0.0043802,43.8016510,-0.2259300,0.0297793,4.0000000,0.1030214,1.0044966,5.4407506,-0.0434628,0.4637882
1144,-12,-2.572330251150472,21.990111767536479,-12.7892904,0.0035537,35.5371895,-0.1201938,0.0185431,4.0000000,0.0011487,1.0040469,5.1228623,0.0359375,0.2456543
1145,-12,-2.564873611150472,21.990111767536479,-12.7887297,0.0027273,27.2727280,-0.0052629,-0.1410188,4.0000000,-0.1428273,1.0039009,5.0230026,-0.1392102,0.0914771
1146,-12,-2.557416971150472,21.990111767536479,-12.7881384,0.0019835,19.8347111,0.1525743,-0.4025891,4.0000000,-0.3245366,1.0040677,5.1299973,-0.4806417,0.3477031
1147,-12,-2.549960331150471,21.990111767536479,-12.7875414,0.0013223,13.2231407,0.5188393,-0.9177415,4.0000000,-0.5583864,1.0044068,5.2607193,-1.2770965,2.3597600
1148,-12,-2.542503691150471,21.990111767536479,-12.7868919,0.0007438,7.4380164,0.7532557,-1.1937108,4.0000000,-0.5813957,1.0060219,6.2374077,-1.8060259,4.2587566
1149,-12,-2.535047051150471,21.990111767536479,-12.7860460,0.0003306,3.3057852,0.4828183,-0.8151224,4.0000000,-0.4228367,1.0076758,7.2026720,-1.2074081,1.7258335
1150,-12,-2.527590411150471,21.990111767536479,-12.7851496,-0.0003306,0.8264463,-0.0506409,-0.2220204,4.0000000,-0.2694446,1.0078192,7.1671090,-0.1745961,0.3086618
1151,-12,-2.520133771150471,21.990111767536479,-12.7842760,-0.0013223,0.0000000,0.1939450,-0.5292232,4.0000000,-0.3237688,1.0074342,6.8528605,-0.7346776,0.7473779
1152,-12,-2.512677131150471,21.990111767536479,-12.7834215,-0.0022314,0.0000000,0.6780341,-1.0345231,4.0000000,-0.4091349,1.0084714,7.3465614,-1.6599113,2.9792447
1153,-12,-2.505220491150471,21.990111767536479,-12.7824125,-0.0031405,0.0000000,1.0056437,-1.3409474,4.0000000,-0.4523131,1.0105323,8.2784414,-2.2295816,5.3000226
1154,-12,-2.497763851150471,21.990111767536479,-12.7813072,-0.0040496,0.0000000,0.8786878,-1.2587394,4.0000000,-0.4190548,1.0128514,9.1089888,-2.0984240,4.7074862
1155,-12,-2.490307211150471,21.990111767536479,-12.7800550,-0.0049587,0.0000000,0.7007159,-1.1987780,4.0000000,-0.3419138,1.0155523,10.0545912,-2.0556424,4.4913416
1156,-12,-2.482850571150471,21.990111767536479,-12.7786951,0.0041322,41.3223152,0.3771703,-0.9637467,4.0000000,-0.2215233,1.0179960,10.8071995,-1.7059700,3.0726123
1157,-12,-2.475393931150471,21.990111767536479,-12.7772379,0.0024793,32.2314034,0.0982543,-0.7586979,4.0000000,-0.0677811,1.0201467,11.4470491,-1.4496146,2.1927319
1158,-12,-2.467937291150471,21.990111767536479,-12.7757092,0.0006612,23.1404953,-0.0432746,-0.1661190,4.0000000,0.0759842,1.0220680,12.0429201,-0.4082221,0.2076227
1159,-12,-2.460480651150471,21.990111767536479,-12.7741051,-0.0011570,14.0495872,-0.0611339,0.0398934,4.0000000,0.2169600,1.0215950,11.7839737,-0.1371732,0.1414503
1160,-12,-2.453024011150471,21.990111767536479,-12.7726068,-0.0029752,4.9586778,-0.2069184,-0.0981714,4.0000000,0.3477761,1.0215882,11.7180748,-0.5441189,0.4845258
1161,-12,-2.445567371150471,21.990111767536479,-12.7710009,-0.0043802,0.0000000,-0.4429789,-0.1970608,4.0000000,0.4882535,1.0237036,12.4255743,-0.8823751,1.1179367
1162,-12,-2.438110731150472,21.990111767536479,-12.7693501,0.0047107,47.1074371,0.0387049,0.4042334,4.0000000,0.6216620,1.0242341,12.5770321,0.1868047,0.6543750
1163,-12,-2.430654091150472,21.990111767536479,-12.7677069,0.0033058,38.0165291,0.2191579,0.6087533,4.0000000,0.7100011,1.0228120,12.1012630,0.5075055,1.1551654
1164,-12,-2.423197451150472,21.990111767536479,-12.7661572,0.0014876,28.9256191,-0.0269718,0.5377902,4.0000000,0.7348504,1.0216924,11.7973900,0.3407300,1.3391337
1165,-12,-2.415740811150472,21.990111767536479,-12.7645950,-0.0003306,19.8347111,-0.5513096,0.2476418,4.0000000,0.6622053,1.0214808,11.7491608,-0.1669218,1.4864522
1166,-12,-2.408284171150472,21.990111767536479,-12.7630577,-0.0021488,10.7438021,-0.7400370,0.2278682,4.0000000,0.5275812,1.0216357,11.7962475,-0.0718448,1.8511920
1167,-12,-2.400827531150472,21.990111767536479,-12.7614813,-0.0039669,1.6528926,-1.0894003,0.0714415,4.0000000,0.3694227,1.0219082,11.8747025,-0.2265396,2.4021990
1168,-12,-2.393370891150472,21.990111767536479,-12.7599258,0.0047934,49.5867767,-1.2539611,0.0651353,4.0000000,0.2042005,1.0224911,11.9969082,-0.0739299,2.7598698
1169,-12,-2.385914251150472,21.990111767536479,-12.7583132,0.0033884,40.4958687,-1.4850992,-0.2567639,4.0000000,0.0310648,1.0232977,12.1780787,-0.5445926,3.5277410
1170,-12,-2.378457611150472,21.990111767536479,-12.7567081,0.0015702,31.4049587,-1.1860393,-0.1762364,4.0000000,-0.0915843,1.0250546,12.6960840,-0.2608885,2.7529860
1171,-12,-2.371000971150472,21.990111767536479,-12.7549906,-0.0002479,22.3140488,-0.9723105,-0.2425152,4.0000000,-0.1749114,1.0260872,12.9582043,-0.3101191,2.4132519
1172,-12,-2.363544331150472,21.990111767536479,-12.7533340,-0.0020661,13.2231407,-0.7876586,-0.6641873,4.0000000,-0.2388649,1.0270523,13.0241661,-1.0895097,3.6433406
