OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2535,-12,-3.146491531150472,21.147511447536480,-12.8687620,0.0036364,36.3636360,-0.1859079,-0.4463437,4.0000000,-0.1110689,1.0115808,8.6716127,-0.7816186,1.2094682
2536,-12,-3.139034891150472,21.147511447536480,-12.8677225,0.0027273,27.2727280,-0.1717685,-0.4532862,4.0000000,-0.1383653,1.0115943,8.6759634,-0.7682070,1.2067198
2537,-12,-3.131578251150472,21.147511447536480,-12.8666658,0.0017355,19.0082645,-0.1530130,-0.4594370,4.0000000,-0.1682617,1.0116593,8.7003326,-0.7506123,1.1920545
2538,-12,-3.124121611150472,21.147511447536480,-12.8655920,0.0005785,12.3966942,-0.1293317,-0.4665009,4.0000000,-0.1993826,1.0117806,8.7448111,-0.7336192,1.1711723
2539,-12,-3.116664971150472,21.147511447536480,-12.8644991,-0.0009091,6.6115704,-0.0989379,-0.4754503,4.0000000,-0.2300364,1.0119675,8.8138943,-0.7208643,1.1442591
2540,-12,-3.109208331150472,21.147511447536480,-12.8633842,-0.0022314,2.4793389,-0.0664698,-0.4843553,4.0000000,-0.2584281,1.0122315,8.9100981,-0.7102826,1.1136700
2541,-12,-3.101751691150472,21.147511447536480,-12.8622456,-0.0033884,0.0000000,-0.0313728,-0.4941779,4.0000000,-0.2849545,1.0125721,9.0298014,-0.7034013,1.0821098
2542,-12,-3.094295051150472,21.147511447536480,-12.8610811,-0.0042975,0.0000000,0.0068922,-0.5044303,4.0000000,-0.3088423,1.0129768,9.1752033,-0.7000183,1.0465882
2543,-12,-3.086838411150472,21.147511447536480,-12.8598900,0.0047934,47.9338837,0.0432850,-0.5129642,4.0000000,-0.3274108,1.0134664,9.3463564,-0.6985177,1.0084895
2544,-12,-3.079381771150472,21.147511447536480,-12.8586683,0.0038843,38.8429756,0.0804261,-0.5219293,4.0000000,-0.3433057,1.0140377,9.5384998,-0.7005529,0.9712482
2545,-12,-3.071925131150472,21.147511447536480,-12.8574152,0.0028926,29.7520657,0.1139188,-0.5291733,4.0000000,-0.3539169,1.0146855,9.7561369,-0.7044298,0.9346187
2546,-12,-3.064468491150472,21.147511447536480,-12.8561277,0.0010744,20.6611576,0.1418075,-0.5332735,4.0000000,-0.3591290,1.0154141,9.9923916,-0.7074180,0.8959848
2547,-12,-3.057011851150472,21.147511447536480,-12.8548050,-0.0007438,11.5702477,0.1640999,-0.5337639,4.0000000,-0.3597913,1.0161999,10.2411709,-0.7077366,0.8528746
2548,-12,-3.049555211150472,21.147511447536480,-12.8534460,-0.0023967,4.1322312,0.1815893,-0.5316045,4.0000000,-0.3568670,1.0170453,10.5036526,-0.7063420,0.8078330
2549,-12,-3.042098571150472,21.147511447536480,-12.8520498,-0.0037190,0.0000000,0.1913003,-0.5244446,4.0000000,-0.3491170,1.0179410,10.7730608,-0.6997722,0.7568337
2550,-12,-3.034641931150472,21.147511447536480,-12.8506165,-0.0046281,0.0000000,0.1957290,-0.5124888,4.0000000,-0.3403406,1.0188748,11.0461760,-0.6846370,0.6965294
2551,-12,-3.027185291150472,21.147511447536480,-12.8491440,0.0044628,44.6280975,0.1940445,-0.4967879,4.0000000,-0.3278022,1.0198263,11.3170786,-0.6657737,0.6342467
2552,-12,-3.019728651150472,21.147511447536480,-12.8476353,0.0026446,35.5371895,0.1850286,-0.4739771,4.0000000,-0.3131680,1.0207781,11.5833054,-0.6347864,0.5607380
2553,-12,-3.012272011150472,21.147511447536480,-12.8460913,0.0008264,26.4462814,0.1685880,-0.4439143,4.0000000,-0.2940905,1.0217130,11.8384104,-0.5937380,0.4795426
2554,-12,-3.004815371150472,21.147511447536480,-12.8445129,-0.0009917,17.3553715,0.1470270,-0.4085099,4.0000000,-0.2732304,1.0226048,12.0738983,-0.5437895,0.3980120
2555,-12,-2.997358731150472,21.147511447536480,-12.8429041,-0.0028099,8.2644625,0.1212635,-0.3677990,4.0000000,-0.2494339,1.0234385,12.2921228,-0.4861640,0.3190881
2556,-12,-2.989902091150472,21.147511447536480,-12.8412666,-0.0045455,0.0000000,0.0917603,-0.3203312,4.0000000,-0.2247019,1.0241858,12.4835796,-0.4159605,0.2435456
2557,-12,-2.982445451150472,21.147511447536480,-12.8396053,0.0045455,45.4545441,0.0593458,-0.2656818,4.0000000,-0.1972089,1.0248209,12.6445456,-0.3341548,0.1768005
2558,-12,-2.974988811150472,21.147511447536480,-12.8379250,0.0028099,36.3636360,0.0275043,-0.2085380,4.0000000,-0.1704842,1.0253329,12.7720232,-0.2465919,0.1298474
2559,-12,-2.967532171150472,21.147511447536480,-12.8362293,0.0009917,27.2727280,-0.0037154,-0.1458118,4.0000000,-0.1428792,1.0257080,12.8641243,-0.1487444,0.1023370
2560,-12,-2.960075531150472,21.147511447536480,-12.8345242,-0.0008264,18.1818180,-0.0329974,-0.0789217,4.0000000,-0.1138991,1.0259190,12.9178810,-0.0439442,0.1013747
2561,-12,-3.690826251150472,21.140054807536480,-12.8979664,0.0023967,23.9669418,-0.2586153,-0.1334908,4.0000000,-0.3839673,1.0061916,6.3680334,0.1169856,0.6049709
2562,-12,-3.683369611150472,21.140054807536480,-12.8986893,0.0032231,32.2314034,-0.2114742,-0.2009266,4.0000000,-0.4779886,1.0064315,6.4886451,0.0761354,0.6026088
2563,-12,-3.675912971150472,21.140054807536480,-12.8994293,0.0041322,41.3223152,-0.1553272,-0.2710566,4.0000000,-0.5671803,1.0065968,6.5708647,0.0250671,0.6250642
2564,-12,-3.668456331150472,21.140054807536480,-12.9001808,-0.0049587,0.0000000,-0.0912284,-0.3405414,4.0000000,-0.6484549,1.0066785,6.6107159,-0.0326279,0.6695954
2565,-12,-3.660999691150472,21.140054807536480,-12.9009380,-0.0040496,0.0000000,-0.0192600,-0.4099093,4.0000000,-0.7214456,1.0066782,6.6095834,-0.0983730,0.7368789
2566,-12,-3.653543051150472,21.140054807536480,-12.9016962,-0.0031405,0.0000000,0.0565546,-0.4750668,4.0000000,-0.7830858,1.0066051,6.5718894,-0.1670477,0.8187262
2567,-12,-3.646086411150472,21.140054807536480,-12.9024496,-0.0022314,0.0000000,0.1409199,-0.5394298,4.0000000,-0.8346505,1.0064633,6.5001416,-0.2442091,0.9136452
2568,-12,-3.638629771150472,21.140054807536480,-12.9031925,-0.0014876,0.0000000,0.2292710,-0.6003340,4.0000000,-0.8749139,1.0062617,6.3974204,-0.3257540,1.0164497
2569,-12,-3.631173131150472,21.140054807536480,-12.9039221,-0.0009091,0.0000000,0.3220411,-0.6589879,4.0000000,-0.9048203,1.0060099,6.2662697,-0.4131555,1.1275210
2570,-12,-3.623716491150472,21.140054807536480,-12.9046326,-0.0004959,0.0000000,0.4146177,-0.7139214,4.0000000,-0.9243084,1.0057122,6.1088843,-0.5035345,1.2444412
2571,-12,-3.616259851150472,21.140054807536480,-12.9053192,-0.0002479,0.0000000,0.5100314,-0.7677871,4.0000000,-0.9338779,1.0053849,5.9303818,-0.6016963,1.3726201
2572,-12,-3.608803211150472,21.140054807536480,-12.9059792,0.0000000,0.8264463,0.5946119,-0.8144951,4.0000000,-0.9295728,1.0050358,5.7317982,-0.6994174,1.4979451
2573,-12,-3.601346571150472,21.140054807536480,-12.9066076,0.0003306,3.3057852,0.6751890,-0.8583658,4.0000000,-0.9135739,1.0046767,5.5243196,-0.8031577,1.6286663
2574,-12,-3.593889931150472,21.140054807536480,-12.9072008,0.0006612,6.6115704,0.7522934,-0.9010695,4.0000000,-0.8891027,1.0043205,5.3096700,-0.9130362,1.7730434
2575,-12,-3.586433291150472,21.140054807536480,-12.9077559,0.0010744,10.7438021,0.8209879,-0.9401588,4.0000000,-0.8546901,1.0039744,5.0876641,-1.0256275,1.9212348
2576,-12,-3.578976651150472,21.140054807536480,-12.9082699,0.0015702,15.7024794,0.8741782,-0.9728845,4.0000000,-0.8111797,1.0036496,4.8746252,-1.1345893,2.0628345
2577,-12,-3.571520011150472,21.140054807536480,-12.9087381,0.0020661,20.6611576,0.9196057,-1.0031128,5.0000000,-0.7663125,1.0033542,4.6723080,-1.2399131,2.2086644
2578,-12,-3.564063371150472,21.140054807536480,-12.9091597,0.0025620,25.6198349,0.9617334,-1.0325056,5.0000000,-0.7285981,1.0031031,4.4904404,-1.3364133,2.3619998
2579,-12,-3.556606731150472,21.140054807536480,-12.9095306,0.0030579,30.5785122,0.9914801,-1.0566368,4.0000000,-0.7037796,1.0029007,4.3392596,-1.4094940,2.5030203
2580,-12,-3.549150091150472,21.140054807536480,-12.9098482,0.0035537,35.5371895,1.0177677,-1.0786338,4.0000000,-0.7066941,1.0027567,4.2280765,-1.4505734,2.6381624
2581,-12,-3.541693451150472,21.140054807536480,-12.9101114,-0.0059504,0.0000000,1.0368557,-1.0962744,4.0000000,-0.7434307,1.0026784,4.1659040,-1.4491180,2.7544031
2582,-12,-3.534236811150472,21.140054807536480,-12.9103155,-0.0054545,0.0000000,1.0520277,-1.1105100,4.0000000,-0.8186006,1.0026705,4.1591840,-1.4024193,2.8519971
2583,-12,-3.526780171150472,21.140054807536480,-12.9104595,-0.0050413,0.0000000,1.0606152,-1.1196123,4.0000000,-0.9244972,1.0027428,4.2158437,-1.3147274,2.9196718
2584,-12,-3.519323531150472,21.140054807536480,-12.9105425,-0.0048760,0.0000000,1.0658510,-1.1250441,4.0000000,-1.0492532,1.0028973,4.3346286,-1.2008350,2.9630394
2585,-12,-3.511866891150472,21.140054807536480,-12.9105606,-0.0047934,0.0000000,1.0674739,-1.1263276,5.0000000,-1.1746116,1.0031378,4.5125523,-1.0780437,2.9776578
2586,-12,-3.504410251150472,21.140054807536480,-12.9105148,-0.0048760,0.0000000,1.0603358,-1.1213102,4.0000000,-1.2781173,1.0034643,4.7433887,-0.9645030,2.9538202
2587,-12,-3.496953611150472,21.140054807536480,-12.9104023,-0.0050413,0.0000000,1.0475013,-1.1122049,4.0000000,-1.3566922,1.0038730,5.0190687,-0.8677175,2.9057407
2588,-12,-3.489496971150472,21.140054807536480,-12.9102240,-0.0052893,0.0000000,1.0322582,-1.1000370,4.0000000,-1.4054034,1.0043637,5.3300219,-0.7946705,2.8362887
2589,-12,-3.482040331150472,21.140054807536480,-12.9099789,0.0043802,43.8016510,1.0087428,-1.0824138,4.0000000,-1.4233401,1.0049344,5.6699405,-0.7414876,2.7367620
2590,-12,-3.474583691150472,21.140054807536480,-12.9096670,0.0039669,39.6694221,0.9727053,-1.0572401,4.0000000,-1.4092479,1.0055734,6.0275497,-0.7052324,2.5992799
2591,-12,-3.467127051150472,21.140054807536480,-12.9092894,0.0034711,34.7107430,0.9280733,-1.0267663,4.0000000,-1.3720343,1.0062698,6.3933558,-0.6814983,2.4388325
2592,-12,-3.459670411150472,21.140054807536480,-12.9088469,0.0029752,29.7520657,0.8804677,-0.9941782,4.0000000,-1.3212045,1.0070130,6.7621398,-0.6671519,2.2736049
2593,-12,-3.452213771150472,21.140054807536480,-12.9083424,0.0024793,24.7933884,0.8237391,-0.9563750,4.0000000,-1.2577972,1.0077957,7.1291637,-0.6549528,2.0932622
2594,-12,-3.444757131150472,21.140054807536480,-12.9077768,0.0019008,19.8347111,0.7612737,-0.9139088,4.0000000,-1.1835880,1.0086017,7.4890094,-0.6442297,1.8995163
2595,-12,-3.437300491150472,21.140054807536480,-12.9071541,0.0013223,15.7024794,0.6968687,-0.8689858,4.0000000,-1.1050581,1.0094206,7.8352370,-0.6329135,1.7052819
2596,-12,-3.429843851150472,21.140054807536480,-12.9064751,0.0006612,11.5702477,0.6308500,-0.8218502,4.0000000,-1.0253286,1.0102391,8.1666336,-0.6183717,1.5144905
2597,-12,-3.422387211150472,21.140054807536480,-12.9057455,0.0000000,8.2644625,0.5650458,-0.7730272,4.0000000,-0.9451579,1.0110356,8.4762115,-0.6008965,1.3293228
2598,-12,-3.414930571150472,21.140054807536480,-12.9049683,-0.0007438,4.9586778,0.4992749,-0.7227247,5.0000000,-0.8675042,1.0118051,8.7654390,-0.5779451,1.1538792
2599,-12,-3.407473931150472,21.140054807536480,-12.9041462,-0.0014876,2.4793389,0.4363689,-0.6719395,5.0000000,-0.7908585,1.0125384,9.0311422,-0.5530205,0.9897097
2600,-12,-3.400017291150472,21.140054807536480,-12.9032841,-0.0022314,0.8264463,0.3752432,-0.6201815,4.0000000,-0.7163470,1.0132154,9.2691517,-0.5240159,0.8374480
2601,-12,-3.392560651150472,21.140054807536480,-12.9023867,-0.0030579,0.0000000,0.3202716,-0.5712433,4.0000000,-0.6482494,1.0138274,9.4790707,-0.4942372,0.7076898
2602,-12,-3.385104011150472,21.140054807536480,-12.9014578,-0.0038843,0.0000000,0.2697977,-0.5241421,4.0000000,-0.5851502,1.0143738,9.6620903,-0.4631339,0.5963089
2603,-12,-3.377647371150472,21.140054807536480,-12.9005013,-0.0047934,0.0000000,0.2225230,-0.4783548,4.0000000,-0.5274557,1.0148518,9.8199921,-0.4292539,0.5020025
2604,-12,-3.370190731150472,21.140054807536480,-12.8995218,0.0042149,42.9752083,0.1791340,-0.4350663,4.0000000,-0.4753475,1.0152556,9.9500370,-0.3947852,0.4262350
2605,-12,-3.362734091150472,21.140054807536480,-12.8985224,0.0032231,34.7107430,0.1406992,-0.3959364,4.0000000,-0.4287625,1.0155798,10.0525551,-0.3631103,0.3696035
2606,-12,-3.280711051150472,21.140054807536480,-12.8872042,0.0020661,25.6198349,-0.0923069,-0.2301860,4.0000000,-0.1784105,1.0151831,9.9219522,-0.2819614,0.4197225
2607,-12,-3.273254411150472,21.140054807536480,-12.8862000,0.0010744,19.0082645,-0.0980944,-0.2391296,4.0000000,-0.1682635,1.0149479,9.8432589,-0.3099957,0.4488144
2608,-12,-3.265797771150472,21.140054807536480,-12.8852034,0.0000826,13.2231407,-0.1009784,-0.2521635,4.0000000,-0.1593414,1.0146902,9.7606277,-0.3449856,0.4808780
2609,-12,-3.258341131150472,21.140054807536480,-12.8842144,-0.0009091,8.2644625,-0.1016177,-0.2666590,4.0000000,-0.1498594,1.0144314,9.6753845,-0.3834585,0.5127185
2610,-12,-3.250884491150472,21.140054807536480,-12.8832302,-0.0019835,4.1322312,-0.0995011,-0.2854668,4.0000000,-0.1430203,1.0141795,9.5902529,-0.4279132,0.5506101
2611,-12,-3.243427851150472,21.140054807536480,-12.8822508,-0.0030579,1.6528926,-0.0996517,-0.3033363,4.0000000,-0.1345457,1.0139242,9.5046148,-0.4721269,0.5937211
2612,-12,-3.235971211150472,21.140054807536480,-12.8812752,-0.0041322,0.0000000,-0.0984362,-0.3219250,4.0000000,-0.1266033,1.0136755,9.4205914,-0.5172467,0.6384397
2613,-12,-3.228514571150472,21.140054807536480,-12.8803005,-0.0050413,0.0000000,-0.1004685,-0.3398046,4.0000000,-0.1175897,1.0134392,9.3382149,-0.5620195,0.6907582
2614,-12,-3.221057931150472,21.140054807536480,-12.8793249,0.0040496,40.4958687,-0.1021158,-0.3591132,4.0000000,-0.1103018,1.0132047,9.2574453,-0.6079246,0.7491112
2615,-12,-3.213601291150472,21.140054807536480,-12.8783484,0.0032231,32.2314034,-0.1069012,-0.3750458,4.0000000,-0.1020500,1.0129820,9.1813841,-0.6480417,0.8065669
2616,-12,-3.206144651150472,21.140054807536480,-12.8773680,0.0023140,24.7933884,-0.1153690,-0.3878314,4.0000000,-0.0936080,1.0127820,9.1101179,-0.6820549,0.8637166
2617,-12,-3.198688011150472,21.140054807536480,-12.8763819,0.0014050,18.1818180,-0.1257673,-0.3986357,4.0000000,-0.0885405,1.0125930,9.0414972,-0.7087309,0.9198418
2618,-12,-3.191231371150472,21.140054807536480,-12.8753891,0.0004132,12.3966942,-0.1362164,-0.4079696,4.0000000,-0.0842041,1.0124182,8.9804668,-0.7317352,0.9721172
2619,-12,-3.183774731150472,21.140054807536480,-12.8743887,-0.0006612,7.4380164,-0.1483622,-0.4146025,4.0000000,-0.0823970,1.0122694,8.9254103,-0.7468081,1.0195401
2620,-12,-3.176318091150472,21.140054807536480,-12.8733778,-0.0019835,3.3057852,-0.1604234,-0.4192403,4.0000000,-0.0845497,1.0121385,8.8784142,-0.7539309,1.0604500
2621,-12,-3.168861451150472,21.140054807536480,-12.8723574,-0.0031405,0.8264463,-0.1700848,-0.4223681,4.0000000,-0.0905862,1.0120300,8.8397503,-0.7541500,1.0914572
2622,-12,-3.161404811150472,21.140054807536480,-12.8713255,-0.0041322,0.0000000,-0.1765457,-0.4237430,4.0000000,-0.1001867,1.0119612,8.8129892,-0.7472993,1.1099532
2623,-12,-3.153948171150472,21.140054807536480,-12.8702803,-0.0050413,0.0000000,-0.1796044,-0.4252976,4.0000000,-0.1136636,1.0119201,8.7982683,-0.7369316,1.1222206
2624,-12,-3.146491531150472,21.140054807536480,-12.8692226,0.0040496,40.4958687,-0.1754221,-0.4270307,4.0000000,-0.1307876,1.0119191,8.7975883,-0.7232737,1.1202335
2625,-12,-3.139034891150472,21.140054807536480,-12.8681488,0.0031405,31.4049587,-0.1662174,-0.4294231,4.0000000,-0.1511787,1.0119679,8.8145723,-0.7076676,1.1103766
2626,-12,-3.131578251150472,21.140054807536480,-12.8670597,0.0021488,22.3140488,-0.1529092,-0.4310312,4.0000000,-0.1737267,1.0120605,8.8495111,-0.6883357,1.0894451
2627,-12,-3.124121611150472,21.140054807536480,-12.8659534,0.0009917,14.8760328,-0.1348095,-0.4333263,4.0000000,-0.1965031,1.0122095,8.9025249,-0.6701496,1.0611141
2628,-12,-3.116664971150472,21.140054807536480,-12.8648272,-0.0005785,8.2644625,-0.1092610,-0.4389449,4.0000000,-0.2208315,1.0124171,8.9760370,-0.6570584,1.0294280
2629,-12,-3.109208331150472,21.140054807536480,-12.8636818,-0.0019835,3.3057852,-0.0794917,-0.4464571,4.0000000,-0.2436056,1.0126882,9.0743532,-0.6493086,0.9962518
2630,-12,-3.101751691150472,21.140054807536480,-12.8625135,-0.0032231,0.0000000,-0.0499300,-0.4525008,4.0000000,-0.2624366,1.0130352,9.1967058,-0.6425651,0.9584881
2631,-12,-3.094295051150472,21.140054807536480,-12.8613205,-0.0041322,0.0000000,-0.0181830,-0.4589877,4.0000000,-0.2794771,1.0134507,9.3392019,-0.6384983,0.9181421
2632,-12,-3.086838411150472,21.140054807536480,-12.8601017,-0.0050413,0.0000000,0.0129983,-0.4656897,4.0000000,-0.2929306,1.0139318,9.5046606,-0.6384488,0.8801033
2633,-12,-3.079381771150472,21.140054807536480,-12.8588552,0.0040496,40.4958687,0.0454152,-0.4730967,4.0000000,-0.3024428,1.0144888,9.6913757,-0.6437505,0.8424464
2634,-12,-3.071925131150472,21.140054807536480,-12.8575783,0.0031405,31.4049587,0.0757301,-0.4797439,4.0000000,-0.3092406,1.0151232,9.8978567,-0.6502472,0.8065320
2635,-12,-3.064468491150472,21.140054807536480,-12.8562698,0.0013223,22.3140488,0.1003892,-0.4827611,4.0000000,-0.3116855,1.0158246,10.1249456,-0.6538367,0.7680812
2636,-12,-3.057011851150472,21.140054807536480,-12.8549280,-0.0004959,13.2231407,0.1217007,-0.4836152,4.0000000,-0.3110333,1.0165848,10.3611660,-0.6561970,0.7277588
2637,-12,-3.049555211150472,21.140054807536480,-12.8535519,-0.0022314,4.9586778,0.1374891,-0.4811067,4.0000000,-0.3069980,1.0174006,10.6104765,-0.6552154,0.6853108
2638,-12,-3.042098571150472,21.140054807536480,-12.8521404,-0.0036364,0.0000000,0.1483552,-0.4755049,4.0000000,-0.2996854,1.0182600,10.8671179,-0.6513243,0.6406756
2639,-12,-3.034641931150472,21.140054807536480,-12.8506927,-0.0045455,0.0000000,0.1518134,-0.4622746,4.0000000,-0.2891266,1.0191503,11.1248217,-0.6354225,0.5818840
2640,-12,-3.027185291150472,21.140054807536480,-12.8492107,0.0045455,45.4545441,0.1519584,-0.4479057,4.0000000,-0.2771280,1.0200452,11.3795671,-0.6186835,0.5270054
2641,-12,-3.019728651150472,21.140054807536480,-12.8476944,0.0027273,36.3636360,0.1433429,-0.4243125,4.0000000,-0.2608280,1.0209453,11.6294928,-0.5877969,0.4588540
2642,-12,-3.012272011150472,21.140054807536480,-12.8461437,0.0009091,27.2727280,0.1308933,-0.3969730,4.0000000,-0.2444895,1.0218247,11.8664894,-0.5494565,0.3907867
2643,-12,-3.004815371150472,21.140054807536480,-12.8445625,-0.0009091,18.1818180,0.1123253,-0.3623694,4.0000000,-0.2257091,1.0226442,12.0849743,-0.4990298,0.3194024
2644,-12,-2.997358731150472,21.140054807536480,-12.8429527,-0.0027273,9.0909090,0.0903452,-0.3238361,4.0000000,-0.2059302,1.0234125,12.2855196,-0.4417420,0.2544880
2645,-12,-2.989902091150472,21.140054807536480,-12.8413172,-0.0045455,0.0000000,0.0631914,-0.2764167,4.0000000,-0.1832189,1.0240881,12.4589329,-0.3696145,0.1919768
2646,-12,-2.982445451150472,21.140054807536480,-12.8396606,0.0045455,45.4545441,0.0354152,-0.2267078,4.0000000,-0.1620224,1.0246536,12.6013098,-0.2913932,0.1455514
2647,-12,-2.974988811150472,21.140054807536480,-12.8379860,0.0028926,36.3636360,0.0056069,-0.1709691,4.0000000,-0.1382195,1.0250944,12.7121620,-0.2037187,0.1155944
2648,-12,-2.967532171150472,21.140054807536480,-12.8362999,0.0010744,27.2727280,-0.0239462,-0.1098295,4.0000000,-0.1147256,1.0253910,12.7877989,-0.1049335,0.1064567
2649,-12,-2.960075531150472,21.140054807536480,-12.8346062,-0.0007438,18.1818180,-0.0526998,-0.0444908,4.0000000,-0.0902485,1.0255349,12.8214455,0.0012669,0.1258269
2650,-12,-3.690826251150472,21.132598167536479,-12.8983765,0.0028099,28.0991745,-0.2287052,-0.1345497,4.0000000,-0.4364021,1.0059030,6.2173400,0.1673026,0.5444536
2651,-12,-3.683369611150472,21.132598167536479,-12.8990974,0.0037190,37.1900826,-0.1861596,-0.1981992,4.0000000,-0.5225911,1.0061024,6.3216081,0.1261927,0.5457630
2652,-12,-3.675912971150472,21.132598167536479,-12.8998327,0.0046281,46.2809906,-0.1363753,-0.2631066,4.0000000,-0.6030833,1.0062299,6.3863549,0.0768702,0.5681050
2653,-12,-3.668456331150472,21.132598167536479,-12.9005785,-0.0044628,0.0000000,-0.0815671,-0.3254415,4.0000000,-0.6734375,1.0062839,6.4112382,0.0225544,0.6075594
2654,-12,-3.660999691150472,21.132598167536479,-12.9013290,-0.0035537,0.0000000,-0.0187781,-0.3881395,4.0000000,-0.7356034,1.0062608,6.3999953,-0.0406756,0.6633345
2655,-12,-3.653543051150472,21.132598167536479,-12.9020786,-0.0026446,0.0000000,0.0457169,-0.4463670,4.0000000,-0.7871729,1.0061734,6.3541384,-0.1055610,0.7308823
2656,-12,-3.646086411150472,21.132598167536479,-12.9028244,-0.0017355,0.0000000,0.1161960,-0.5030434,4.0000000,-0.8298198,1.0060273,6.2773271,-0.1762669,0.8069590
2657,-12,-3.638629771150472,21.132598167536479,-12.9035606,-0.0010744,0.0000000,0.1902855,-0.5569497,4.0000000,-0.8636150,1.0058296,6.1733413,-0.2502844,0.8886359
2658,-12,-3.631173131150472,21.132598167536479,-12.9042835,-0.0005785,0.0000000,0.2724963,-0.6117387,4.0000000,-0.8897187,1.0055845,6.0413809,-0.3337587,0.9811530
2659,-12,-3.623716491150472,21.132598167536479,-12.9049883,-0.0002479,0.0000000,0.3512469,-0.6605954,4.0000000,-0.9044031,1.0053012,5.8854070,-0.4167877,1.0723476
2660,-12,-3.616259851150472,21.132598167536479,-12.9056721,-0.0000826,0.0000000,0.4317829,-0.7081154,4.0000000,-0.9101220,1.0049917,5.7093053,-0.5061089,1.1709505
2661,-12,-3.608803211150472,21.132598167536479,-12.9063301,0.0001653,1.6528926,0.5064843,-0.7513601,4.0000000,-0.9051257,1.0046582,5.5163603,-0.5975944,1.2729582
