OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5943,-12,-5.517703051150471,21.893175447536478,-12.9404268,-0.0042975,0.0000000,-0.1139882,-0.2935798,4.0000000,-0.7405977,1.0049286,5.6687427,0.1534379,0.5893519
5944,-12,-5.510246411150471,21.893175447536478,-12.9410448,-0.0033884,0.0000000,-0.1466902,-0.2520147,4.0000000,-0.7094219,1.0046982,5.5365229,0.2053925,0.5621794
5945,-12,-5.502789771150471,21.893175447536478,-12.9416580,-0.0024793,0.0000000,-0.1692773,-0.2162409,4.0000000,-0.6778397,1.0045065,5.4222670,0.2453580,0.5387762
5946,-12,-5.495333131150471,21.893175447536478,-12.9422703,-0.0017355,0.0000000,-0.1783457,-0.1901751,4.0000000,-0.6450910,1.0043468,5.3274751,0.2647407,0.5131820
5947,-12,-5.487876491150471,21.893175447536478,-12.9428816,-0.0011570,0.0000000,-0.1747964,-0.1750676,4.0000000,-0.6103564,1.0042042,5.2403688,0.2602212,0.4827773
5948,-12,-5.480419851150471,21.893175447536478,-12.9434929,-0.0006612,0.0000000,-0.1605483,-0.1719074,4.0000000,-0.5740420,1.0040665,5.1540875,0.2302271,0.4487727
5949,-12,-5.472963211150471,21.893175447536478,-12.9441023,-0.0003306,0.0000000,-0.1391818,-0.1768176,4.0000000,-0.5322575,1.0039195,5.0613580,0.1786223,0.4117804
5950,-12,-5.465506571150471,21.893175447536478,-12.9447069,-0.0000826,0.0000000,-0.1104694,-0.1956453,4.0000000,-0.4900206,1.0037508,4.9549599,0.0987301,0.3814493
5951,-12,-5.458049931150471,21.893175447536478,-12.9453030,0.0000000,0.0000000,-0.0794949,-0.2225536,4.0000000,-0.4451683,1.0035532,4.8239856,0.0000611,0.3636470
5952,-12,-5.450593291150471,21.893175447536478,-12.9458866,0.0000000,0.0000000,-0.0491617,-0.2558324,4.0000000,-0.3994981,1.0033203,4.6620903,-0.1121668,0.3659213
5953,-12,-5.443136651150471,21.893175447536478,-12.9464521,0.0000000,0.0000000,-0.0202199,-0.2954768,4.0000000,-0.3543591,1.0030469,4.4695125,-0.2365945,0.3948748
5954,-12,-5.435680011150471,21.893175447536478,-12.9469938,0.0000000,0.0000000,0.0065189,-0.3407546,4.0000000,-0.3139890,1.0027331,4.2330523,-0.3675202,0.4561786
5955,-12,-5.428223371150471,21.893175447536478,-12.9475050,0.0000000,0.0000000,0.0289580,-0.3875090,4.0000000,-0.2791042,1.0023878,3.9571059,-0.4959139,0.5471376
5956,-12,-5.420766731150471,21.893175447536478,-12.9479790,0.0001653,1.6528926,0.0447302,-0.4315873,4.0000000,-0.2481215,1.0020244,3.6422184,-0.6150530,0.6596460
5957,-12,-5.413310091150471,21.893175447536478,-12.9484110,0.0004959,4.9586778,0.0562810,-0.4756663,4.0000000,-0.2256821,1.0016515,3.2891376,-0.7256505,0.7961395
5958,-12,-5.405853451150471,21.893175447536478,-12.9487934,0.0008264,8.2644625,0.0627349,-0.5126452,4.0000000,-0.2127829,1.0012885,2.9042637,-0.8125075,0.9289356
5959,-12,-5.398396811150471,21.893175447536478,-12.9491234,0.0012397,12.3966942,0.0676163,-0.5451961,4.0000000,-0.2161870,1.0009590,2.5010805,-0.8742051,1.0563757
5960,-12,-5.390940171150471,21.893175447536478,-12.9493961,0.0016529,16.5289249,0.0654842,-0.5654759,4.0000000,-0.2417333,1.0006756,2.0923848,-0.8892186,1.1501721
5961,-12,-5.383483531150471,21.893175447536478,-12.9496098,0.0019835,19.8347111,0.0627511,-0.5795832,4.0000000,-0.3203025,1.0004514,1.7037717,-0.8388638,1.2197887
5962,-12,-5.376026891150471,21.893175447536478,-12.9497614,0.0023140,23.1404953,0.0583927,-0.5843246,5.0000000,-0.4981586,1.0002978,1.3757373,-0.6704906,1.2502804
5963,-12,-5.368570251150471,21.893175447536478,-12.9498520,0.0025620,25.6198349,0.0527361,-0.5816521,4.0000000,-0.8034732,1.0002189,1.1709889,-0.3598310,1.2490633
5964,-12,-5.361113611150471,21.893175447536478,-12.9498816,0.0027273,27.2727280,0.0419994,-0.5666631,5.0000000,-1.0454705,1.0002152,1.1618750,-0.0878559,1.2018645
5965,-12,-5.942731531150471,21.885718807536477,-12.8230104,-0.0019835,31.4049587,-0.0482805,-0.0350161,4.0000000,0.1863437,1.1072539,25.4360886,-0.2563758,0.1461397
5966,-12,-5.935274891150471,21.885718807536477,-12.8264093,0.0014050,40.4958687,-0.0361775,-0.0792674,4.0000000,0.1261519,1.1065824,25.3609962,-0.2846867,0.1292783
5967,-12,-5.927818251150471,21.885718807536477,-12.8297920,0.0047934,49.5867767,-0.0235742,-0.1162830,4.0000000,0.0691729,1.1056937,25.2627811,-0.3017389,0.1281470
5968,-12,-5.920361611150471,21.885718807536477,-12.8331556,-0.0018182,31.4049587,-0.0118567,-0.1507626,4.0000000,0.0134984,1.1046244,25.1460762,-0.3150237,0.1440886
5969,-12,-5.912904971150471,21.885718807536477,-12.8364973,0.0014050,40.4958687,-0.0012929,-0.1805478,4.0000000,-0.0406331,1.1034106,25.0102100,-0.3204624,0.1704748
5970,-12,-5.905448331150471,21.885718807536477,-12.8398170,0.0047107,49.5867767,0.0063374,-0.2064535,4.0000000,-0.0898730,1.1020833,24.8590832,-0.3230340,0.2081940
5971,-12,-5.897991691150471,21.885718807536477,-12.8431120,-0.0019835,30.5785122,0.0119570,-0.2282500,4.0000000,-0.1362075,1.1006237,24.6961040,-0.3202926,0.2502300
5972,-12,-5.890535051150471,21.885718807536477,-12.8463802,0.0012397,39.6694221,0.0156868,-0.2496619,4.0000000,-0.1802018,1.0990753,24.5197487,-0.3191220,0.3023450
5973,-12,-5.883078411150471,21.885718807536477,-12.8496227,0.0044628,48.7603302,0.0177627,-0.2696666,4.0000000,-0.2208205,1.0974739,24.3339214,-0.3185126,0.3599588
5974,-12,-5.875621771150471,21.885718807536477,-12.8528376,-0.0023140,29.7520657,0.0180646,-0.2895562,4.0000000,-0.2563406,1.0957668,24.1353264,-0.3227718,0.4253599
5975,-12,-5.868165131150471,21.885718807536477,-12.8560228,0.0008264,38.8429756,0.0187402,-0.3108204,4.0000000,-0.2895811,1.0939696,23.9252014,-0.3320597,0.4975215
5976,-12,-5.860708491150471,21.885718807536477,-12.8591776,0.0040496,47.9338837,0.0203966,-0.3333859,4.0000000,-0.3191091,1.0920841,23.7017441,-0.3476628,0.5745668
5977,-12,-5.853251851150471,21.885718807536477,-12.8622999,-0.0028926,27.2727280,0.0242597,-0.3580463,4.0000000,-0.3460735,1.0901126,23.4633293,-0.3700191,0.6568986
5978,-12,-5.845795211150471,21.885718807536477,-12.8653889,0.0001653,36.3636360,0.0310034,-0.3851004,4.0000000,-0.3696706,1.0880424,23.2107143,-0.4005302,0.7448252
5979,-12,-5.838338571150471,21.885718807536477,-12.8684416,0.0032231,45.4545441,0.0424340,-0.4161885,4.0000000,-0.3896717,1.0858372,22.9375820,-0.4427053,0.8416711
5980,-12,-5.830881931150471,21.885718807536477,-12.8714542,-0.0038017,23.1404953,0.0597907,-0.4504753,4.0000000,-0.4080394,1.0834821,22.6433315,-0.4929112,0.9442640
5981,-12,-5.823425291150471,21.885718807536477,-12.8744240,-0.0009091,32.2314034,0.0817371,-0.4858777,4.0000000,-0.4228848,1.0810208,22.3272514,-0.5488706,1.0482556
5982,-12,-5.815968651150471,21.885718807536477,-12.8773489,0.0019835,41.3223152,0.1086176,-0.5230187,4.0000000,-0.4348191,1.0784314,21.9886971,-0.6112182,1.1571072
5983,-12,-5.808512011150471,21.885718807536477,-12.8802242,-0.0051240,16.5289249,0.1408232,-0.5622358,4.0000000,-0.4454165,1.0756934,21.6259975,-0.6790552,1.2738972
5984,-12,-5.801055371150471,21.885718807536477,-12.8830462,-0.0023967,25.6198349,0.1797071,-0.6036747,4.0000000,-0.4560355,1.0728412,21.2377377,-0.7513137,1.3985721
5985,-12,-5.793598731150471,21.885718807536477,-12.8858109,0.0002479,34.7107430,0.2204575,-0.6429549,4.0000000,-0.4641727,1.0698713,20.8242588,-0.8217372,1.5179064
5986,-12,-5.786142091150471,21.885718807536477,-12.8885145,0.0029752,43.8016510,0.2660535,-0.6827472,4.0000000,-0.4733312,1.0668176,20.3891964,-0.8921633,1.6409959
5987,-12,-5.778685451150471,21.885718807536477,-12.8911543,-0.0043802,16.5289249,0.3142926,-0.7219464,4.0000000,-0.4830488,1.0637031,19.9319763,-0.9608439,1.7663244
5988,-12,-5.771228811150471,21.885718807536477,-12.8937273,-0.0018182,25.6198349,0.3625850,-0.7575982,4.0000000,-0.4926550,1.0605228,19.4510155,-1.0225413,1.8784854
5989,-12,-5.763772171150471,21.885718807536477,-12.8962288,0.0004959,34.7107430,0.4110957,-0.7904280,4.0000000,-0.5033948,1.0573332,18.9567108,-1.0774611,1.9801838
5990,-12,-5.756315531150471,21.885718807536477,-12.8986578,0.0028926,43.8016510,0.4597944,-0.8209391,4.0000000,-0.5145931,1.0541567,18.4460297,-1.1272850,2.0726471
5991,-12,-5.748858891150471,21.885718807536477,-12.9010115,-0.0046281,11.5702477,0.5051881,-0.8474544,4.0000000,-0.5260185,1.0510029,17.9224491,-1.1688902,2.1497750
5992,-12,-5.741402251150471,21.885718807536477,-12.9032888,-0.0022314,19.8347111,0.5469197,-0.8683993,4.0000000,-0.5390034,1.0479132,17.3933334,-1.1977953,2.1982472
5993,-12,-5.733945611150471,21.885718807536477,-12.9054880,-0.0000826,28.9256191,0.5875565,-0.8869463,4.0000000,-0.5548622,1.0449128,16.8594837,-1.2190305,2.2350469
5994,-12,-5.726488971150471,21.885718807536477,-12.9076099,0.0018182,38.0165291,0.6229628,-0.9012675,4.0000000,-0.5715677,1.0420192,16.3247643,-1.2309673,2.2535367
5995,-12,-5.719032331150471,21.885718807536477,-12.9096537,0.0038843,47.1074371,0.6524568,-0.9103914,4.0000000,-0.5886793,1.0392255,15.7904902,-1.2321036,2.2459440
5996,-12,-5.711575691150471,21.885718807536477,-12.9116192,-0.0040496,7.4380164,0.6777974,-0.9162850,4.0000000,-0.6080613,1.0365667,15.2628622,-1.2245085,2.2238872
5997,-12,-5.704119051150471,21.885718807536477,-12.9135084,-0.0021488,14.0495872,0.6961455,-0.9173487,4.0000000,-0.6276345,1.0340544,14.7425632,-1.2070628,2.1799436
5998,-12,-5.696662411150471,21.885718807536477,-12.9153223,-0.0003306,22.3140488,0.7123255,-0.9179788,4.0000000,-0.6490369,1.0316781,14.2337523,-1.1869208,2.1388180
5999,-12,-5.689205771150471,21.885718807536477,-12.9170618,0.0014876,31.4049587,0.7220756,-0.9146682,4.0000000,-0.6713234,1.0294414,13.7333183,-1.1580131,2.0816963
6000,-12,-5.681749131150471,21.885718807536477,-12.9187298,0.0032231,40.4958687,0.7279564,-0.9100427,4.0000000,-0.6934705,1.0273312,13.2424526,-1.1266149,2.0236313
6001,-12,-5.674292491150471,21.885718807536477,-12.9203262,-0.0053719,0.0000000,0.7285980,-0.9026117,4.0000000,-0.7162691,1.0253491,12.7657204,-1.0889543,1.9564593
6002,-12,-5.666835851150471,21.885718807536477,-12.9218540,-0.0039669,2.4793389,0.7294881,-0.8973997,4.0000000,-0.7405668,1.0234998,12.2996130,-1.0542325,1.9071245
6003,-12,-5.659379211150471,21.885718807536477,-12.9233150,-0.0025620,6.6115704,0.7243938,-0.8894601,4.0000000,-0.7638173,1.0217564,11.8425398,-1.0151030,1.8506240
6004,-12,-5.651922571150471,21.885718807536477,-12.9247103,-0.0010744,12.3966942,0.7182699,-0.8823167,4.0000000,-0.7888749,1.0201167,11.3953419,-0.9757585,1.8035674
6005,-12,-5.644465931150471,21.885718807536477,-12.9260426,0.0004959,19.0082645,0.7114678,-0.8755309,4.0000000,-0.8147055,1.0185728,10.9567976,-0.9363564,1.7614555
6006,-12,-5.637009291150471,21.885718807536477,-12.9273109,0.0019835,27.2727280,0.7014287,-0.8686945,4.0000000,-0.8386945,1.0171136,10.5232086,-0.8986946,1.7262328
6007,-12,-5.629552651150471,21.885718807536477,-12.9285192,0.0033058,36.3636360,0.6868914,-0.8595865,4.0000000,-0.8627213,1.0157369,10.0967798,-0.8564517,1.6847998
6008,-12,-5.622096011150471,21.885718807536477,-12.9296675,0.0044628,45.4545441,0.6698861,-0.8499140,4.0000000,-0.8848467,1.0144441,9.6784868,-0.8149812,1.6453369
6009,-12,-5.614639371150471,21.885718807536477,-12.9307585,-0.0045455,0.0000000,0.6494972,-0.8391817,4.0000000,-0.9059045,1.0132344,9.2672224,-0.7724590,1.6065307
6010,-12,-5.607182731150471,21.885718807536477,-12.9317923,-0.0036364,0.0000000,0.6220424,-0.8242827,4.0000000,-0.9227655,1.0120897,8.8616400,-0.7257999,1.5547985
6011,-12,-5.599726091150471,21.885718807536477,-12.9327707,-0.0027273,0.0000000,0.5869568,-0.8044355,4.0000000,-0.9360286,1.0110298,8.4667597,-0.6728423,1.4879662
6012,-12,-5.592269451150471,21.885718807536477,-12.9336967,-0.0018182,0.0000000,0.5458636,-0.7815341,4.0000000,-0.9466210,1.0100524,8.0870667,-0.6164473,1.4175801
6013,-12,-5.584812811150471,21.885718807536477,-12.9345722,-0.0010744,0.8264463,0.4993198,-0.7548881,4.0000000,-0.9522017,1.0091515,7.7178497,-0.5575746,1.3397186
6014,-12,-5.577356171150471,21.885718807536477,-12.9354010,-0.0003306,3.3057852,0.4437235,-0.7215638,4.0000000,-0.9509461,1.0083318,7.3643804,-0.4921816,1.2469336
6015,-12,-5.569899531150471,21.885718807536477,-12.9361858,0.0004132,7.4380164,0.3809114,-0.6824977,4.0000000,-0.9429948,1.0075928,7.0321293,-0.4220006,1.1463573
6016,-12,-5.562442891150471,21.885718807536477,-12.9369307,0.0011570,12.3966942,0.3139424,-0.6393799,4.0000000,-0.9296112,1.0069332,6.7211261,-0.3491487,1.0461367
6017,-12,-5.554986251150471,21.885718807536477,-12.9376392,0.0019008,19.0082645,0.2419371,-0.5907589,4.0000000,-0.9090710,1.0063521,6.4334731,-0.2724467,0.9452724
6018,-12,-5.547529611150471,21.885718807536477,-12.9383173,0.0026446,26.4462814,0.1689790,-0.5385674,4.0000000,-0.8831143,1.0058447,6.1724615,-0.1940206,0.8504994
6019,-12,-5.540072971150471,21.885718807536477,-12.9389687,0.0035537,35.5371895,0.0967539,-0.4835409,4.0000000,-0.8529204,1.0054121,5.9393444,-0.1141614,0.7657843
6020,-12,-5.532616331150471,21.885718807536477,-12.9395990,0.0044628,44.6280975,0.0291651,-0.4281206,4.0000000,-0.8206510,1.0050466,5.7354283,-0.0355902,0.6954207
6021,-12,-5.525159691150471,21.885718807536477,-12.9402132,-0.0046281,0.0000000,-0.0312796,-0.3740324,4.0000000,-0.7877584,1.0047395,5.5589046,0.0396936,0.6399778
6022,-12,-5.517703051150471,21.885718807536477,-12.9408159,-0.0037190,0.0000000,-0.0790698,-0.3259221,4.0000000,-0.7563770,1.0044870,5.4101734,0.1045329,0.5986713
6023,-12,-5.510246411150471,21.885718807536477,-12.9414110,-0.0028099,0.0000000,-0.1149032,-0.2816448,4.0000000,-0.7222666,1.0042777,5.2832232,0.1589769,0.5608177
6024,-12,-5.502789771150471,21.885718807536477,-12.9420013,-0.0019835,0.0000000,-0.1397934,-0.2438822,4.0000000,-0.6893504,1.0041087,5.1777968,0.2015860,0.5296645
6025,-12,-5.495333131150471,21.885718807536477,-12.9425898,-0.0013223,0.0000000,-0.1514976,-0.2143699,4.0000000,-0.6549348,1.0039715,5.0921531,0.2261950,0.4976255
6026,-12,-5.487876491150471,21.885718807536477,-12.9431782,-0.0008264,0.0000000,-0.1492703,-0.1963061,4.0000000,-0.6192702,1.0038508,5.0140820,0.2266581,0.4622802
6027,-12,-5.480419851150471,21.885718807536477,-12.9437666,-0.0004132,0.0000000,-0.1364840,-0.1887297,4.0000000,-0.5813592,1.0037332,4.9390287,0.2038999,0.4239205
6028,-12,-5.472963211150471,21.885718807536477,-12.9443531,-0.0001653,0.0000000,-0.1145362,-0.1916569,4.0000000,-0.5400943,1.0036101,4.8593750,0.1567804,0.3834168
6029,-12,-5.465506571150471,21.885718807536477,-12.9449368,0.0000000,0.0000000,-0.0860549,-0.2063142,4.0000000,-0.4972153,1.0034704,4.7656455,0.0845869,0.3488398
6030,-12,-5.458049931150471,21.885718807536477,-12.9455128,0.0000000,0.0000000,-0.0556922,-0.2295342,4.0000000,-0.4531070,1.0033031,4.6505485,-0.0059613,0.3277817
6031,-12,-5.450593291150471,21.885718807536477,-12.9460783,0.0000000,0.0000000,-0.0252764,-0.2600985,4.0000000,-0.4093854,1.0031000,4.5057988,-0.1108116,0.3261358
6032,-12,-5.443136651150471,21.885718807536477,-12.9466267,0.0000000,0.0000000,0.0037560,-0.2965452,4.0000000,-0.3655881,1.0028586,4.3289485,-0.2275023,0.3486771
6033,-12,-5.435680011150471,21.885718807536477,-12.9471531,0.0000000,0.0000000,0.0309052,-0.3393542,4.0000000,-0.3272171,1.0025792,4.1133647,-0.3514913,0.4028881
6034,-12,-5.428223371150471,21.885718807536477,-12.9476509,0.0000826,0.8264463,0.0527979,-0.3826718,4.0000000,-0.2915456,1.0022683,3.8561172,-0.4737980,0.4838929
6035,-12,-5.420766731150471,21.885718807536477,-12.9481153,0.0003306,3.3057852,0.0695964,-0.4259964,4.0000000,-0.2618378,1.0019348,3.5614865,-0.5901549,0.5901664
6036,-12,-5.413310091150471,21.885718807536477,-12.9485388,0.0007438,7.4380164,0.0826021,-0.4688356,4.0000000,-0.2399150,1.0015898,3.2292972,-0.6977561,0.7172058
6037,-12,-5.405853451150471,21.885718807536477,-12.9489164,0.0011570,11.5702477,0.0924331,-0.5065328,4.0000000,-0.2285291,1.0012542,2.8645053,-0.7845365,0.8442410
6038,-12,-5.398396811150471,21.885718807536477,-12.9492435,0.0016529,16.5289249,0.0962619,-0.5361399,4.0000000,-0.2270977,1.0009439,2.4809988,-0.8451822,0.9596115
6039,-12,-5.390940171150471,21.885718807536477,-12.9495173,0.0021488,21.4876041,0.0987571,-0.5583719,4.0000000,-0.2480706,1.0006722,2.0899060,-0.8686733,1.0514756
6040,-12,-5.383483531150471,21.885718807536477,-12.9497328,0.0025620,25.6198349,0.0980933,-0.5734608,4.0000000,-0.3091676,1.0004548,1.7131767,-0.8377540,1.1207030
6041,-12,-5.376026891150471,21.885718807536477,-12.9498911,0.0029752,29.7520657,0.0940074,-0.5794336,5.0000000,-0.4519718,1.0003022,1.3877122,-0.7068954,1.1561407
6042,-12,-5.368570251150471,21.885718807536477,-12.9499893,0.0033058,33.0578499,0.0878010,-0.5765283,4.0000000,-0.7123550,1.0002170,1.1672829,-0.4407016,1.1550261
6043,-12,-5.950188171150471,21.878262167536477,-12.8205843,-0.0044628,24.7933884,-0.0545532,0.0047622,4.0000000,0.2382966,1.1085184,25.5734329,-0.2287721,0.1698507
6044,-12,-5.942731531150471,21.878262167536477,-12.8240051,-0.0010744,33.8842964,-0.0484290,-0.0465603,4.0000000,0.1759752,1.1078608,25.5022564,-0.2690957,0.1494120
6045,-12,-5.935274891150471,21.878262167536477,-12.8274097,0.0023140,42.9752083,-0.0390903,-0.0911630,4.0000000,0.1155476,1.1069894,25.4056053,-0.2978736,0.1473568
6046,-12,-5.927818251150471,21.878262167536477,-12.8307962,-0.0042975,24.7933884,-0.0293317,-0.1289605,4.0000000,0.0597263,1.1059011,25.2860813,-0.3176473,0.1609441
6047,-12,-5.920361611150471,21.878262167536477,-12.8341599,-0.0009091,33.8842964,-0.0197781,-0.1632275,4.0000000,0.0058540,1.1046408,25.1471119,-0.3323089,0.1879440
6048,-12,-5.912904971150471,21.878262167536477,-12.8375006,0.0023140,42.9752083,-0.0115286,-0.1909904,4.0000000,-0.0450390,1.1032416,24.9898663,-0.3369418,0.2209855
6049,-12,-5.905448331150471,21.878262167536477,-12.8408146,-0.0043802,23.9669418,-0.0059013,-0.2154997,4.0000000,-0.0915194,1.1017269,24.8194809,-0.3394801,0.2638309
6050,-12,-5.897991691150471,21.878262167536477,-12.8441029,-0.0010744,33.0578499,-0.0019846,-0.2363181,4.0000000,-0.1354350,1.1001070,24.6374893,-0.3372011,0.3097604
6051,-12,-5.890535051150471,21.878262167536477,-12.8473616,0.0021488,42.1487617,0.0003764,-0.2557134,4.0000000,-0.1763333,1.0984215,24.4425259,-0.3350936,0.3610536
6052,-12,-5.883078411150471,21.878262167536477,-12.8505926,-0.0046281,23.1404953,0.0003026,-0.2720807,4.0000000,-0.2120598,1.0966814,24.2408791,-0.3321017,0.4137748
6053,-12,-5.875621771150471,21.878262167536477,-12.8537931,-0.0014050,32.2314034,-0.0003588,-0.2907097,4.0000000,-0.2454460,1.0948422,24.0286388,-0.3359735,0.4771295
6054,-12,-5.868165131150471,21.878262167536477,-12.8569622,0.0017355,41.3223152,-0.0005140,-0.3107125,4.0000000,-0.2765185,1.0929515,23.8045845,-0.3449064,0.5461469
6055,-12,-5.860708491150471,21.878262167536477,-12.8600998,-0.0051240,20.6611576,-0.0006526,-0.3302713,4.0000000,-0.3031567,1.0909956,23.5685234,-0.3573859,0.6158773
6056,-12,-5.853251851150471,21.878262167536477,-12.8632040,-0.0020661,29.7520657,0.0011656,-0.3514855,4.0000000,-0.3266368,1.0889525,23.3215237,-0.3763342,0.6883218
6057,-12,-5.845795211150471,21.878262167536477,-12.8662729,0.0009917,38.8429756,0.0063223,-0.3766956,4.0000000,-0.3486432,1.0868219,23.0600567,-0.4047480,0.7699978
6058,-12,-5.838338571150471,21.878262167536477,-12.8693047,0.0040496,47.9338837,0.0161798,-0.4058434,4.0000000,-0.3677485,1.0845786,22.7807312,-0.4439383,0.8590659
6059,-12,-5.830881931150471,21.878262167536477,-12.8722963,-0.0029752,25.6198349,0.0298622,-0.4361976,4.0000000,-0.3843882,1.0822256,22.4817734,-0.4880070,0.9490954
6060,-12,-5.823425291150471,21.878262167536477,-12.8752451,-0.0000826,34.7107430,0.0499238,-0.4697212,4.0000000,-0.3993049,1.0797759,22.1651649,-0.5401374,1.0435786
6061,-12,-5.815968651150471,21.878262167536477,-12.8781490,0.0028099,43.8016510,0.0753677,-0.5053373,4.0000000,-0.4122457,1.0772043,21.8270473,-0.5984289,1.1425380
6062,-12,-5.808512011150471,21.878262167536477,-12.8810034,-0.0042975,19.8347111,0.1070150,-0.5438155,4.0000000,-0.4252373,1.0745081,21.4660053,-0.6623937,1.2506558
6063,-12,-5.801055371150471,21.878262167536477,-12.8838053,-0.0016529,28.9256191,0.1435342,-0.5826008,4.0000000,-0.4361245,1.0717123,21.0819378,-0.7290770,1.3590509
6064,-12,-5.793598731150471,21.878262167536477,-12.8865519,0.0009917,38.0165291,0.1854727,-0.6226155,4.0000000,-0.4478704,1.0688095,20.6745605,-0.7973605,1.4733944
6065,-12,-5.786142091150471,21.878262167536477,-12.8892384,0.0037190,47.1074371,0.2312852,-0.6623042,4.0000000,-0.4596956,1.0658326,20.2462425,-0.8649128,1.5889647
6066,-12,-5.778685451150471,21.878262167536477,-12.8918629,-0.0035537,19.0082645,0.2809530,-0.7016823,4.0000000,-0.4715101,1.0627904,19.7952003,-0.9318545,1.7055126
6067,-12,-5.771228811150471,21.878262167536477,-12.8944206,-0.0010744,28.0991745,0.3324787,-0.7383319,4.0000000,-0.4846300,1.0596808,19.3235970,-0.9920337,1.8117350
6068,-12,-5.763772171150471,21.878262167536477,-12.8969097,0.0012397,37.1900826,0.3850499,-0.7727022,4.0000000,-0.4983869,1.0565730,18.8357697,-1.0470175,1.9102998
