OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3703,-13,-3.168861451150471,19.425027607536482,-13.0147839,0.0000000,0.0000000,-0.0597894,-0.0449800,4.0000000,0.1036284,1.0064476,6.4911051,-0.1935884,0.1306496
3704,-13,-3.161404811150471,19.425027607536482,-13.0156269,0.0001653,1.6528926,-0.0715321,-0.0758753,4.0000000,0.1006165,1.0062834,6.4107356,-0.2523671,0.1696293
3705,-13,-3.153948171150471,19.425027607536482,-13.0164566,0.0008264,8.2644625,-0.0824561,-0.1109371,4.0000000,0.1000594,1.0060780,6.3052940,-0.3219335,0.2182455
3706,-13,-3.146491531150471,19.425027607536482,-13.0172701,0.0017355,17.3553715,-0.0921627,-0.1487058,4.0000000,0.1013737,1.0058327,6.1769695,-0.3987854,0.2774453
3707,-13,-3.139034891150471,19.425027607536482,-13.0180635,0.0026446,26.4462814,-0.1014854,-0.1855483,4.0000000,0.1075319,1.0055431,6.0223360,-0.4786284,0.3458627
3708,-13,-3.131578251150471,19.425027607536482,-13.0188332,0.0035537,35.5371895,-0.1090430,-0.2246055,4.0000000,0.1135177,1.0052143,5.8414774,-0.5627287,0.4255006
3709,-13,-3.124121611150471,19.425027607536482,-13.0195751,0.0044628,44.6280975,-0.1161384,-0.2632165,4.0000000,0.1226293,1.0048538,5.6365061,-0.6490622,0.5153864
3710,-13,-3.116664971150471,19.425027607536482,-13.0202856,-0.0046281,0.0000000,-0.1217668,-0.3042882,4.0000000,0.1305355,1.0044611,5.4034472,-0.7391119,0.6201569
3711,-13,-3.109208331150471,19.425027607536482,-13.0209589,-0.0037190,0.0000000,-0.1278186,-0.3400264,4.0000000,0.1394256,1.0040424,5.1433077,-0.8194783,0.7244673
3712,-13,-3.101751691150471,19.425027607536482,-13.0215921,-0.0028099,0.0000000,-0.1326673,-0.3765043,4.0000000,0.1437689,1.0036166,4.8653984,-0.8967774,0.8387449
3713,-13,-3.094295051150471,19.425027607536482,-13.0221815,-0.0019008,0.0000000,-0.1396286,-0.4090927,4.0000000,0.1448999,1.0031869,4.5664601,-0.9630854,0.9550077
3714,-13,-3.086838411150471,19.425027607536482,-13.0227222,-0.0009917,0.0000000,-0.1452314,-0.4375219,4.0000000,0.1351047,1.0027663,4.2521038,-1.0101485,1.0623037
3715,-13,-3.079381771150471,19.425027607536482,-13.0232115,-0.0002479,0.0000000,-0.1509368,-0.4610466,4.0000000,0.1100665,1.0023763,3.9414272,-1.0321597,1.1580707
3716,-13,-3.071925131150471,19.425027607536482,-13.0236473,0.0000000,0.0000000,-0.1573823,-0.4830788,4.0000000,0.0595518,1.0020210,3.6309519,-1.0257093,1.2540587
3717,-13,-3.064468491150471,19.425027607536482,-13.0240259,0.0000000,0.0000000,-0.1655278,-0.5004320,4.0000000,-0.0266717,1.0017078,3.3368502,-0.9741922,1.3386263
3718,-13,-3.057011851150471,19.425027607536482,-13.0243454,0.0000000,0.0000000,-0.1710958,-0.5126050,5.0000000,-0.1619381,1.0014526,3.0758238,-0.8632719,1.3992227
3719,-13,-3.049555211150471,19.425027607536482,-13.0246038,0.0000000,0.0000000,-0.1770040,-0.5215464,4.0000000,-0.3549244,1.0012637,2.8657112,-0.6881685,1.4484143
3720,-13,-3.042098571150471,19.425027607536482,-13.0248013,0.0000000,0.0000000,-0.1823880,-0.5252994,4.0000000,-0.5920290,1.0011442,2.7247546,-0.4585697,1.4755137
3721,-13,-3.034641931150471,19.425027607536482,-13.0249357,0.0000000,0.0000000,-0.1849112,-0.5280189,4.0000000,-0.8400243,1.0010965,2.6684926,-0.2160135,1.4929351
3722,-13,-3.027185291150471,19.425027607536482,-13.0250072,0.0000000,0.0000000,-0.1846129,-0.5272669,4.0000000,-1.0406511,1.0011251,2.7031524,-0.0138827,1.4903030
3723,-13,-3.019728651150471,19.425027607536482,-13.0250158,0.0000000,0.0000000,-0.1836248,-0.5242676,5.0000000,-1.1582288,1.0012293,2.8268719,0.1096935,1.4770941
3724,-13,-3.012272011150471,19.425027607536482,-13.0249624,0.0000000,0.0000000,-0.1796688,-0.5197634,4.0000000,-1.1898303,1.0014071,3.0264990,0.1503036,1.4519312
3725,-13,-3.004815371150471,19.425027607536482,-13.0248461,0.0000000,0.0000000,-0.1738809,-0.5130274,4.0000000,-1.1569630,1.0016569,3.2869458,0.1309083,1.4141918
3726,-13,-2.997358731150471,19.425027607536482,-13.0246677,0.0000000,0.0000000,-0.1654825,-0.5057821,4.0000000,-1.0890139,1.0019740,3.5894575,0.0774498,1.3695859
3727,-13,-2.989902091150471,19.425027607536482,-13.0244293,-0.0000826,0.0000000,-0.1541078,-0.4977945,4.0000000,-1.0039425,1.0023549,3.9216108,0.0083536,1.3164353
3728,-13,-2.982445451150471,19.425027607536482,-13.0241308,-0.0002479,0.0000000,-0.1403177,-0.4907827,4.0000000,-0.9152732,1.0027932,4.2723804,-0.0662922,1.2627345
3729,-13,-2.974988811150471,19.425027607536482,-13.0237741,-0.0004959,0.0000000,-0.1270614,-0.4808594,4.0000000,-0.8258306,1.0032821,4.6325245,-0.1358882,1.1989738
3730,-13,-2.967532171150471,19.425027607536482,-13.0233603,-0.0009091,0.0000000,-0.1125822,-0.4714440,4.0000000,-0.7415932,1.0038191,4.9976258,-0.2012947,1.1352656
3731,-13,-2.960075531150471,19.425027607536482,-13.0228891,-0.0014050,0.0000000,-0.0983602,-0.4601193,5.0000000,-0.6610054,1.0043962,5.3604960,-0.2592332,1.0653346
3732,-13,-2.952618891150471,19.425027607536482,-13.0223637,-0.0019835,0.0000000,-0.0835665,-0.4502954,4.0000000,-0.5871063,1.0050038,5.7190623,-0.3134845,1.0004491
3733,-13,-2.945162251150471,19.425027607536482,-13.0217848,-0.0027273,0.0000000,-0.0697403,-0.4390780,4.0000000,-0.5146714,1.0056373,6.0704613,-0.3634845,0.9329062
3734,-13,-2.937705611150471,19.425027607536482,-13.0211544,-0.0036364,0.0000000,-0.0554887,-0.4262150,4.0000000,-0.4468644,1.0062944,6.4130659,-0.4055655,0.8593945
3735,-13,-2.930248971150471,19.425027607536482,-13.0204725,-0.0045455,0.0000000,-0.0430673,-0.4119676,4.0000000,-0.3826457,1.0069591,6.7414174,-0.4412895,0.7858760
3736,-13,-2.922792331150471,19.425027607536482,-13.0197430,0.0045455,45.4545441,-0.0327146,-0.3968269,4.0000000,-0.3213423,1.0076269,7.0562806,-0.4723114,0.7149464
3737,-13,-2.915335691150471,19.425027607536482,-13.0189657,0.0036364,36.3636360,-0.0253048,-0.3812677,4.0000000,-0.2647036,1.0082921,7.3549500,-0.4978318,0.6503159
3738,-13,-2.907879051150471,19.425027607536482,-13.0181446,0.0028099,28.0991745,-0.0197504,-0.3628665,4.0000000,-0.2113363,1.0089434,7.6379657,-0.5143966,0.5827245
3739,-13,-2.900422411150471,19.425027607536482,-13.0172806,0.0019835,20.6611576,-0.0176222,-0.3394511,4.0000000,-0.1600095,1.0095805,7.9045167,-0.5188927,0.5106881
3740,-13,-2.892965771150471,19.425027607536482,-13.0163765,0.0010744,14.0495872,-0.0168944,-0.3148847,4.0000000,-0.1137606,1.0101861,8.1459875,-0.5160087,0.4429246
3741,-13,-2.885509131150471,19.425027607536482,-13.0154352,0.0001653,9.0909090,-0.0174234,-0.2894022,4.0000000,-0.0715097,1.0107522,8.3681974,-0.5072947,0.3804672
3742,-13,-2.878052491150471,19.425027607536482,-13.0144606,-0.0008264,4.9586778,-0.0193960,-0.2622702,4.0000000,-0.0330957,1.0112721,8.5682487,-0.4914448,0.3227686
3743,-13,-2.870595851150471,19.425027607536482,-13.0134554,-0.0019008,1.6528926,-0.0220211,-0.2310702,4.0000000,0.0025142,1.0117434,8.7430668,-0.4646546,0.2647190
3744,-13,-2.863139211150471,19.425027607536482,-13.0124216,-0.0029752,0.0000000,-0.0239505,-0.1993876,4.0000000,0.0323416,1.0121559,8.8932734,-0.4311167,0.2125442
3745,-13,-2.855682571150471,19.425027607536482,-13.0113649,-0.0038843,0.0000000,-0.0258624,-0.1650516,4.0000000,0.0582193,1.0124906,9.0147762,-0.3883226,0.1650825
3746,-13,-2.848225931150471,19.425027607536482,-13.0102892,-0.0047934,0.0000000,-0.0279042,-0.1290318,4.0000000,0.0814358,1.0127559,9.1096287,-0.3394995,0.1259203
3747,-13,-2.840769291150471,19.425027607536482,-13.0091963,0.0042975,42.9752083,-0.0294006,-0.0927528,4.0000000,0.1009870,1.0129445,9.1747971,-0.2864926,0.0962234
3748,-13,-2.833312651150471,19.425027607536482,-13.0080929,0.0033884,33.8842964,-0.0302449,-0.0547596,4.0000000,0.1177696,1.0130491,9.2115755,-0.2272889,0.0753368
3749,-13,-2.825856011150471,19.425027607536482,-13.0069818,0.0023140,24.7933884,-0.0308528,-0.0186649,4.0000000,0.1317469,1.0130647,9.2166271,-0.1690767,0.0661744
3750,-13,-3.168861451150471,19.417570967536481,-13.0147600,0.0000000,0.0000000,-0.0623704,-0.0679483,4.0000000,0.0792629,1.0062611,6.3982358,-0.2151596,0.1463245
3751,-13,-3.161404811150471,19.417570967536481,-13.0155897,0.0000826,0.8264463,-0.0725262,-0.0981244,4.0000000,0.0757919,1.0060811,6.3075633,-0.2720408,0.1872357
3752,-13,-3.153948171150471,19.417570967536481,-13.0164051,0.0006612,6.6115704,-0.0814679,-0.1315026,4.0000000,0.0759341,1.0058666,6.1945071,-0.3389394,0.2363086
3753,-13,-3.146491531150471,19.417570967536481,-13.0172043,0.0015702,15.7024794,-0.0889700,-0.1668652,4.0000000,0.0791765,1.0056139,6.0594487,-0.4129069,0.2940024
3754,-13,-3.139034891150471,19.417570967536481,-13.0179825,0.0024793,24.7933884,-0.0951378,-0.2039630,4.0000000,0.0839914,1.0053188,5.9001431,-0.4919175,0.3618034
3755,-13,-3.131578251150471,19.417570967536481,-13.0187359,0.0033884,33.8842964,-0.1001334,-0.2413416,4.0000000,0.0912245,1.0049893,5.7135644,-0.5739076,0.4387222
3756,-13,-3.124121611150471,19.417570967536481,-13.0194607,0.0042975,42.9752083,-0.1052303,-0.2785139,4.0000000,0.1012579,1.0046296,5.5049267,-0.6582856,0.5264936
3757,-13,-3.116664971150471,19.417570967536481,-13.0201530,-0.0047934,0.0000000,-0.1090791,-0.3169309,4.0000000,0.1111903,1.0042417,5.2702661,-0.7450520,0.6258773
3758,-13,-3.109208331150471,19.417570967536481,-13.0208092,-0.0038843,0.0000000,-0.1122888,-0.3536587,4.0000000,0.1190638,1.0038347,5.0091882,-0.8263812,0.7308800
3759,-13,-3.101751691150471,19.417570967536481,-13.0214252,-0.0029752,0.0000000,-0.1164790,-0.3874762,4.0000000,0.1254415,1.0034195,4.7297950,-0.9003939,0.8394815
3760,-13,-3.094295051150471,19.417570967536481,-13.0219965,-0.0020661,0.0000000,-0.1205798,-0.4200743,4.0000000,0.1247858,1.0030015,4.4314718,-0.9649345,0.9528878
3761,-13,-3.086838411150471,19.417570967536481,-13.0225191,-0.0011570,0.0000000,-0.1253790,-0.4470508,4.0000000,0.1144172,1.0025954,4.1193595,-1.0085187,1.0558639
3762,-13,-3.079381771150471,19.417570967536481,-13.0229902,-0.0003306,0.0000000,-0.1306188,-0.4703414,4.0000000,0.0872303,1.0022207,3.8087630,-1.0279131,1.1516340
3763,-13,-3.071925131150471,19.417570967536481,-13.0234079,0.0000000,0.0000000,-0.1374701,-0.4916486,4.0000000,0.0336972,1.0018811,3.5041385,-1.0169945,1.2472556
3764,-13,-3.064468491150471,19.417570967536481,-13.0237684,0.0000000,0.0000000,-0.1445889,-0.5092510,4.0000000,-0.0603062,1.0015862,3.2135797,-0.9581958,1.3320088
3765,-13,-3.057011851150471,19.417570967536481,-13.0240698,0.0000000,0.0000000,-0.1520393,-0.5197167,5.0000000,-0.2041407,1.0013471,2.9602194,-0.8352928,1.3901563
3766,-13,-3.049555211150471,19.417570967536481,-13.0243101,0.0000000,0.0000000,-0.1595789,-0.5269491,4.0000000,-0.4068966,1.0011734,2.7611082,-0.6470016,1.4359295
3767,-13,-3.042098571150471,19.417570967536481,-13.0244894,0.0000000,0.0000000,-0.1662394,-0.5304584,4.0000000,-0.6515487,1.0010712,2.6351802,-0.4093681,1.4647541
3768,-13,-3.034641931150471,19.417570967536481,-13.0246058,0.0000000,0.0000000,-0.1736942,-0.5309768,4.0000000,-0.8955865,1.0010417,2.5978703,-0.1663670,1.4828144
3769,-13,-3.027185291150471,19.417570967536481,-13.0246601,0.0000000,0.0000000,-0.1759507,-0.5297320,5.0000000,-1.0810653,1.0010875,2.6557066,0.0216013,1.4832405
3770,-13,-3.019728651150471,19.417570967536481,-13.0246506,0.0000000,0.0000000,-0.1770031,-0.5247717,4.0000000,-1.1744044,1.0012095,2.8033731,0.1248609,1.4658219
3771,-13,-3.012272011150471,19.417570967536481,-13.0245790,0.0000000,0.0000000,-0.1748156,-0.5190403,4.0000000,-1.1848626,1.0014061,3.0238621,0.1467819,1.4390987
3772,-13,-3.004815371150471,19.417570967536481,-13.0244455,0.0000000,0.0000000,-0.1703198,-0.5108349,4.0000000,-1.1371142,1.0016733,3.3011441,0.1154444,1.3979621
3773,-13,-2.997358731150471,19.417570967536481,-13.0242510,-0.0000826,0.0000000,-0.1638138,-0.5018758,4.0000000,-1.0609809,1.0020057,3.6176922,0.0572294,1.3503630
3774,-13,-2.989902091150471,19.417570967536481,-13.0239964,-0.0002479,0.0000000,-0.1563435,-0.4899818,4.0000000,-0.9711329,1.0024006,3.9597189,-0.0088306,1.2898058
3775,-13,-2.982445451150471,19.417570967536481,-13.0236826,-0.0004959,0.0000000,-0.1440573,-0.4817528,4.0000000,-0.8837220,1.0028504,4.3152919,-0.0797835,1.2348112
3776,-13,-2.974988811150471,19.417570967536481,-13.0233116,-0.0008264,0.0000000,-0.1321300,-0.4703718,4.0000000,-0.7958457,1.0033493,4.6790423,-0.1448979,1.1688659
3777,-13,-2.967532171150471,19.417570967536481,-13.0228834,-0.0013223,0.0000000,-0.1195319,-0.4582915,4.0000000,-0.7117920,1.0038939,5.0447884,-0.2047910,1.0997537
3778,-13,-2.960075531150471,19.417570967536481,-13.0223999,-0.0019008,0.0000000,-0.1049257,-0.4452791,4.0000000,-0.6333298,1.0044721,5.4056554,-0.2572283,1.0240456
3779,-13,-2.952618891150471,19.417570967536481,-13.0218630,-0.0025620,0.0000000,-0.0907027,-0.4340164,4.0000000,-0.5612575,1.0050763,5.7608008,-0.3067753,0.9563175
3780,-13,-2.945162251150471,19.417570967536481,-13.0212746,-0.0033884,0.0000000,-0.0787932,-0.4203912,4.0000000,-0.4902249,1.0057080,6.1076608,-0.3505575,0.8858035
3781,-13,-2.937705611150471,19.417570967536481,-13.0206347,-0.0042975,0.0000000,-0.0661854,-0.4061006,4.0000000,-0.4237439,1.0063578,6.4436283,-0.3884573,0.8127755
3782,-13,-2.930248971150471,19.417570967536481,-13.0199461,0.0047934,47.9338837,-0.0543455,-0.3906717,4.0000000,-0.3604222,1.0070101,6.7655549,-0.4209211,0.7389258
3783,-13,-2.922792331150471,19.417570967536481,-13.0192108,0.0038843,38.8429756,-0.0444507,-0.3741113,4.0000000,-0.2996269,1.0076623,7.0723848,-0.4485957,0.6671434
3784,-13,-2.915335691150471,19.417570967536481,-13.0184307,0.0030579,30.5785122,-0.0367631,-0.3580973,4.0000000,-0.2445043,1.0083059,7.3618937,-0.4716903,0.6034593
3785,-13,-2.907879051150471,19.417570967536481,-13.0176077,0.0023140,23.1404953,-0.0312470,-0.3404598,4.0000000,-0.1917317,1.0089394,7.6359787,-0.4891880,0.5415357
3786,-13,-2.900422411150471,19.417570967536481,-13.0167437,0.0014876,16.5289249,-0.0282669,-0.3175644,4.0000000,-0.1406810,1.0095569,7.8931346,-0.4944479,0.4733784
3787,-13,-2.892965771150471,19.417570967536481,-13.0158405,0.0005785,10.7438021,-0.0270614,-0.2932748,4.0000000,-0.0942125,1.0101324,8.1255522,-0.4923371,0.4097083
3788,-13,-2.885509131150471,19.417570967536481,-13.0149031,-0.0003306,6.6115704,-0.0273479,-0.2685453,4.0000000,-0.0522471,1.0106708,8.3377256,-0.4848434,0.3529654
3789,-13,-2.878052491150471,19.417570967536481,-13.0139322,-0.0013223,3.3057852,-0.0286378,-0.2423992,4.0000000,-0.0143447,1.0111711,8.5289612,-0.4704538,0.3005164
3790,-13,-2.870595851150471,19.417570967536481,-13.0129318,-0.0023967,0.8264463,-0.0297663,-0.2124079,4.0000000,0.0197181,1.0116178,8.6956978,-0.4445338,0.2466394
3791,-13,-2.863139211150471,19.417570967536481,-13.0119057,-0.0033884,0.0000000,-0.0305589,-0.1819373,4.0000000,0.0488834,1.0120070,8.8395128,-0.4127580,0.1988369
3792,-13,-2.855682571150471,19.417570967536481,-13.0108557,-0.0042975,0.0000000,-0.0318701,-0.1483463,4.0000000,0.0759756,1.0123260,8.9557199,-0.3726683,0.1560144
3793,-13,-2.848225931150471,19.417570967536481,-13.0097876,0.0047934,47.9338837,-0.0327751,-0.1135366,4.0000000,0.0992371,1.0125775,9.0448122,-0.3263104,0.1206189
3794,-13,-2.840769291150471,19.417570967536481,-13.0087042,0.0038843,38.8429756,-0.0333477,-0.0787121,4.0000000,0.1193620,1.0127519,9.1060400,-0.2767861,0.0946047
3795,-13,-2.833312651150471,19.417570967536481,-13.0076094,0.0029752,29.7520657,-0.0327867,-0.0419190,4.0000000,0.1360428,1.0128441,9.1399956,-0.2198807,0.0756298
3796,-13,-2.825856011150471,19.417570967536481,-13.0065079,0.0018182,20.6611576,-0.0319737,-0.0046270,4.0000000,0.1517772,1.0128531,9.1433477,-0.1610311,0.0673325
3797,-13,-3.176318091150471,19.410114327536480,-13.0139103,-0.0009091,0.0000000,-0.0532110,-0.0704522,4.0000000,0.0514220,1.0062408,6.3865128,-0.1923265,0.1290246
3798,-13,-3.168861451150471,19.410114327536480,-13.0147390,0.0000000,0.0000000,-0.0622112,-0.0952628,4.0000000,0.0457900,1.0060694,6.3005629,-0.2363156,0.1640020
3799,-13,-3.161404811150471,19.410114327536480,-13.0155554,0.0000000,0.0000000,-0.0699507,-0.1235131,4.0000000,0.0430710,1.0058781,6.2001514,-0.2900971,0.2047115
3800,-13,-3.153948171150471,19.410114327536480,-13.0163574,0.0004959,4.9586778,-0.0763698,-0.1552101,4.0000000,0.0438900,1.0056522,6.0804892,-0.3543102,0.2533674
3801,-13,-3.146491531150471,19.410114327536480,-13.0171404,0.0013223,13.2231407,-0.0813747,-0.1893827,4.0000000,0.0483822,1.0053916,5.9398479,-0.4271477,0.3109074
3802,-13,-3.139034891150471,19.410114327536480,-13.0179024,0.0022314,22.3140488,-0.0847131,-0.2250469,4.0000000,0.0543143,1.0050967,5.7753139,-0.5044081,0.3770620
3803,-13,-3.131578251150471,19.410114327536480,-13.0186386,0.0031405,31.4049587,-0.0875001,-0.2609946,4.0000000,0.0635045,1.0047688,5.5866828,-0.5854936,0.4528047
3804,-13,-3.124121611150471,19.410114327536480,-13.0193472,0.0040496,40.4958687,-0.0885551,-0.2974538,4.0000000,0.0727301,1.0044140,5.3749485,-0.6676375,0.5365352
3805,-13,-3.116664971150471,19.410114327536480,-13.0200224,-0.0050413,0.0000000,-0.0896525,-0.3332133,4.0000000,0.0836312,1.0040337,5.1381364,-0.7500578,0.6290234
3806,-13,-3.109208331150471,19.410114327536480,-13.0206614,-0.0041322,0.0000000,-0.0906301,-0.3689885,4.0000000,0.0924835,1.0036359,4.8792024,-0.8304604,0.7314887
3807,-13,-3.101751691150471,19.410114327536480,-13.0212584,-0.0032231,0.0000000,-0.0924625,-0.4023374,4.0000000,0.0987965,1.0032314,4.5984836,-0.9034712,0.8379807
3808,-13,-3.094295051150471,19.410114327536480,-13.0218124,-0.0023140,0.0000000,-0.0953527,-0.4339779,4.0000000,0.0983368,1.0028287,4.3011608,-0.9662926,0.9495069
3809,-13,-3.086838411150471,19.410114327536480,-13.0223169,-0.0014050,0.0000000,-0.1002833,-0.4590165,4.0000000,0.0882769,1.0024381,3.9923501,-1.0063099,1.0486219
3810,-13,-3.079381771150471,19.410114327536480,-13.0227709,-0.0004959,0.0000000,-0.1058652,-0.4813418,4.0000000,0.0592057,1.0020776,3.6829908,-1.0218894,1.1436141
3811,-13,-3.071925131150471,19.410114327536480,-13.0231705,-0.0000826,0.0000000,-0.1137176,-0.5014368,4.0000000,0.0026273,1.0017529,3.3827105,-1.0055008,1.2382779
3812,-13,-3.064468491150471,19.410114327536480,-13.0235128,0.0000000,0.0000000,-0.1199875,-0.5192871,4.0000000,-0.0999959,1.0014751,3.0990670,-0.9385783,1.3237928
3813,-13,-3.057011851150471,19.410114327536480,-13.0237970,0.0000000,0.0000000,-0.1285664,-0.5285329,5.0000000,-0.2540610,1.0012544,2.8540943,-0.8030049,1.3799168
3814,-13,-3.049555211150471,19.410114327536480,-13.0240202,0.0000000,0.0000000,-0.1362444,-0.5355237,4.0000000,-0.4656789,1.0010972,2.6684372,-0.6053684,1.4254807
3815,-13,-3.042098571150471,19.410114327536480,-13.0241814,0.0000000,0.0000000,-0.1414527,-0.5397679,4.0000000,-0.7150878,1.0010109,2.5591726,-0.3644480,1.4548551
3816,-13,-3.034641931150471,19.410114327536480,-13.0242805,0.0000000,0.0000000,-0.1472926,-0.5412645,4.0000000,-0.9515409,1.0009986,2.5426569,-0.1309880,1.4740020
3817,-13,-3.027185291150471,19.410114327536480,-13.0243168,0.0000000,0.0000000,-0.1530301,-0.5375714,5.0000000,-1.1150239,1.0010618,2.6231062,0.0398812,1.4707528
3818,-13,-3.019728651150471,19.410114327536480,-13.0242901,0.0000000,0.0000000,-0.1549176,-0.5318747,4.0000000,-1.1842428,1.0012009,2.7914586,0.1204934,1.4515753
3819,-13,-3.012272011150471,19.410114327536480,-13.0242014,0.0000000,0.0000000,-0.1560282,-0.5246685,4.0000000,-1.1758398,1.0014135,3.0316246,0.1265027,1.4249581
3820,-13,-3.004815371150471,19.410114327536480,-13.0240507,0.0000000,0.0000000,-0.1549222,-0.5147440,4.0000000,-1.1163576,1.0016969,3.3249440,0.0868695,1.3831609
3821,-13,-2.997358731150471,19.410114327536480,-13.0238390,-0.0001653,0.0000000,-0.1513368,-0.5028501,4.0000000,-1.0325228,1.0020458,3.6532404,0.0268227,1.3292208
3822,-13,-2.989902091150471,19.410114327536480,-13.0235682,-0.0004132,0.0000000,-0.1443815,-0.4890020,4.0000000,-0.9405520,1.0024549,4.0028615,-0.0374520,1.2618475
3823,-13,-2.982445451150471,19.410114327536480,-13.0232382,-0.0007438,0.0000000,-0.1360870,-0.4778403,4.0000000,-0.8542230,1.0029156,4.3644009,-0.1014575,1.2035900
3824,-13,-2.974988811150471,19.410114327536480,-13.0228519,-0.0011570,0.0000000,-0.1251346,-0.4652397,4.0000000,-0.7696859,1.0034239,4.7302017,-0.1607935,1.1353300
3825,-13,-2.967532171150471,19.410114327536480,-13.0224104,-0.0017355,0.0000000,-0.1131905,-0.4519420,5.0000000,-0.6887997,1.0039738,5.0970435,-0.2150844,1.0635195
3826,-13,-2.960075531150471,19.410114327536480,-13.0219145,-0.0023967,0.0000000,-0.0994268,-0.4369917,4.0000000,-0.6122972,1.0045531,5.4555893,-0.2616862,0.9831954
3827,-13,-2.952618891150471,19.410114327536480,-13.0213661,-0.0031405,0.0000000,-0.0878679,-0.4221028,4.0000000,-0.5394532,1.0051577,5.8067679,-0.3047524,0.9089917
3828,-13,-2.945162251150471,19.410114327536480,-13.0207672,-0.0040496,0.0000000,-0.0760485,-0.4075199,4.0000000,-0.4714240,1.0057851,6.1474652,-0.3436157,0.8366910
3829,-13,-2.937705611150471,19.410114327536480,-13.0201187,-0.0049587,0.0000000,-0.0666779,-0.3910717,4.0000000,-0.4052494,1.0064201,6.4757590,-0.3768940,0.7647444
3830,-13,-2.930248971150471,19.410114327536480,-13.0194235,0.0041322,41.3223152,-0.0573936,-0.3739772,4.0000000,-0.3418238,1.0070579,6.7896681,-0.4061306,0.6928053
3831,-13,-2.922792331150471,19.410114327536480,-13.0186825,0.0032231,32.2314034,-0.0497090,-0.3552594,4.0000000,-0.2821706,1.0076946,7.0863934,-0.4283482,0.6214653
3832,-13,-2.915335691150471,19.410114327536480,-13.0178986,0.0024793,24.7933884,-0.0426673,-0.3380627,4.0000000,-0.2275844,1.0083166,7.3666515,-0.4485410,0.5582424
3833,-13,-2.907879051150471,19.410114327536480,-13.0170736,0.0017355,18.1818180,-0.0383821,-0.3197367,4.0000000,-0.1742887,1.0089298,7.6310887,-0.4651848,0.4998948
3834,-13,-2.900422411150471,19.410114327536480,-13.0162086,0.0009091,12.3966942,-0.0336630,-0.2990359,4.0000000,-0.1256423,1.0095218,7.8782735,-0.4724295,0.4374064
3835,-13,-2.892965771150471,19.410114327536480,-13.0153074,0.0000000,7.4380164,-0.0314905,-0.2759744,4.0000000,-0.0802529,1.0100691,8.1006422,-0.4716960,0.3782118
3836,-13,-2.885509131150471,19.410114327536480,-13.0143728,-0.0009091,4.1322312,-0.0313400,-0.2519772,4.0000000,-0.0397064,1.0105854,8.3036699,-0.4642480,0.3256300
3837,-13,-2.878052491150471,19.410114327536480,-13.0134058,-0.0019008,1.6528926,-0.0314785,-0.2275170,4.0000000,-0.0039961,1.0110641,8.4874859,-0.4510379,0.2775418
3838,-13,-2.870595851150471,19.410114327536480,-13.0124111,-0.0029752,0.0000000,-0.0317704,-0.1996961,4.0000000,0.0285937,1.0114874,8.6478071,-0.4279860,0.2291781
3839,-13,-2.863139211150471,19.410114327536480,-13.0113907,-0.0038843,0.0000000,-0.0335526,-0.1682868,4.0000000,0.0599945,1.0118548,8.7843666,-0.3965680,0.1853499
3840,-13,-2.855682571150471,19.410114327536480,-13.0103493,-0.0047934,0.0000000,-0.0348141,-0.1361509,4.0000000,0.0873211,1.0121582,8.8935719,-0.3596229,0.1478554
3841,-13,-2.848225931150471,19.410114327536480,-13.0092888,0.0042975,42.9752083,-0.0351719,-0.1030240,4.0000000,0.1100211,1.0123922,8.9781294,-0.3160692,0.1162627
3842,-13,-2.840769291150471,19.410114327536480,-13.0082140,0.0033884,33.8842964,-0.0352240,-0.0684402,4.0000000,0.1306382,1.0125480,9.0350285,-0.2675186,0.0923497
3843,-13,-2.833312651150471,19.410114327536480,-13.0071297,0.0023967,24.7933884,-0.0344291,-0.0309431,4.0000000,0.1498437,1.0126313,9.0645542,-0.2117300,0.0758664
3844,-13,-2.825856011150471,19.410114327536480,-13.0060377,0.0012397,16.5289249,-0.0325791,0.0046815,4.0000000,0.1644636,1.0126367,9.0657682,-0.1551006,0.0687065
3845,-13,-2.818399371150471,19.410114327536480,-13.0049438,0.0000000,9.9173555,-0.0303227,0.0429824,4.0000000,0.1792873,1.0125622,9.0392494,-0.0933224,0.0721519
3846,-13,-3.183774731150471,19.402657687536482,-13.0130768,-0.0018182,0.0000000,-0.0447769,-0.0795437,4.0000000,0.0254297,1.0062209,6.3769150,-0.1845171,0.1173277
3847,-13,-3.176318091150471,19.402657687536482,-13.0139046,-0.0009091,0.0000000,-0.0532233,-0.0985101,4.0000000,0.0189571,1.0060574,6.2932301,-0.2159773,0.1482487
3848,-13,-3.168861451150471,19.402657687536482,-13.0147209,0.0000000,0.0000000,-0.0606349,-0.1221226,4.0000000,0.0137246,1.0058728,6.1969261,-0.2579699,0.1844253
3849,-13,-3.161404811150471,19.402657687536482,-13.0155230,0.0000000,0.0000000,-0.0669739,-0.1474813,4.0000000,0.0133244,1.0056698,6.0894928,-0.3082870,0.2249168
